date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_66,aVWAP_QQEMOD_bear_dot_c0_98,aVWAP_QQEMOD_bear_dot_c0_192,aVWAP_QQEMOD_bear_dot_c0_229,aVWAP_QQEMOD_bear_dot_c0_264,aVWAP_QQEMOD_bear_dot_c0_301,aVWAP_QQEMOD_bear_dot_c0_361,aVWAP_QQEMOD_bear_dot_c0_424,aVWAP_QQEMOD_bear_dot_c0_445,aVWAP_QQEMOD_bear_dot_c0_457,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2025-01-21 00:00:00+00:00,42.03,43.025,41.2701,41.8,150457,,37.707365952445876,,,,,,,,,,,,,,,,,,,,,,36.488504135363755,36.49825192557775,36.59030434001368,37.328290453326304,,38.718089018623246,37.2383307614974,"rgba(38, 166, 154, 1.0)"
2025-01-22 00:00:00+00:00,43.11,43.9899,41.48,42.37,120293,,38.07652547861595,,,,,,,,,,,,,,,,,,,,42.859966666666665,,36.57795686432984,36.599007901934876,36.72918595849111,37.5401387052956,,39.140271339289065,37.53205414064574,"rgba(38, 166, 154, 1.0)"
2025-01-23 00:00:00+00:00,42.38,43.53,42.21,43.53,90666,,38.31374226597667,,,,,,,,,,,,,,,,,,,,42.794081362887255,,36.642130427889875,36.67105590508389,36.82734536250954,37.685086831356195,,39.394714582298896,37.728111533220776,"rgba(38, 166, 154, 1.0)"
2025-01-24 00:00:00+00:00,42.88,43.0,41.675,42.4,75346,,38.48544724400458,,,,,,,,,,,,,,,,,,,,42.72151360809859,,36.69282213134382,36.72782081250829,36.90396330887822,37.795205082294565,,39.56954644026516,37.874333730674145,"rgba(38, 166, 154, 1.0)"
2025-01-27 00:00:00+00:00,39.73,43.113,39.551,42.88,72890,,38.573335607058375,,,,,,,,,,,,,,,,,,,,42.331182710134236,,36.72679799480996,36.765690164898324,36.95402791612965,37.8599619048563,,39.63264625399239,37.95819359712043,"rgba(38, 166, 154, 0.75)"
2025-01-28 00:00:00+00:00,40.71,40.945,38.97,39.42,70067,,38.630961719275426,,,,,,,,,,,,,,,,,,,,41.98467710916255,,36.75427778511124,36.7962073853705,36.993756235490814,37.90765562685024,,39.65973384034418,38.018570255221924,"rgba(38, 166, 154, 0.75)"
2025-01-29 00:00:00+00:00,41.17,41.7799,40.5,40.99,27088,,38.66482405424474,,,,,,,,,,,,,,,,,,,,41.93513040933494,,36.7676501974989,36.81107683881589,37.01327974799285,37.932914614096624,,39.68635777769277,38.05072011814614,"rgba(38, 166, 154, 0.75)"
2025-01-30 00:00:00+00:00,41.56,41.85,40.785,41.33,32261,,38.70789767459278,,,,,,,,,,,,,,,,,,,,41.899687878428175,,36.78436718827601,36.82966008477493,37.037675450377776,37.96477176860058,,39.72202529405927,38.09115899176674,"rgba(38, 166, 154, 0.75)"
2025-01-31 00:00:00+00:00,41.54,42.72,41.0,41.0,59566,,38.79399815836154,,,,,,,,,,,,,,,,,,,,41.88378470329839,,36.817268597289015,36.866214685588055,37.085622618983194,38.02800371953381,,39.79727048130171,38.17105835321589,"rgba(38, 166, 154, 0.75)"
2025-02-03 00:00:00+00:00,41.27,41.5,40.68,41.5,41872,,38.83990850920188,,,,,,,,,,,,,,,,,,,,41.83171270064012,,36.837341896455904,36.888455216309254,37.11446605197007,38.0642075244815,,39.831600592275805,38.216055140683075,"rgba(38, 166, 154, 0.75)"
2025-02-04 00:00:00+00:00,42.71,43.05,40.74,40.89,75992,,38.953542096841176,,,,,,,,,,,,,,,,,,,,41.86992929959767,,36.88177810475784,36.93772441103562,37.178708180702706,38.14876753611576,,39.93441445399373,38.32146537089665,"rgba(38, 166, 154, 0.75)"
2025-02-05 00:00:00+00:00,43.01,43.45,41.9,42.8,81557,,39.089090975307045,,,,,,,,,,,,,,,,,,,,41.96993806024985,,36.93415030395888,36.99573806994655,37.25420885227276,38.249144238031505,,40.06311530962118,38.44577109873331,"rgba(38, 166, 154, 0.75)"
2025-02-06 00:00:00+00:00,43.79,43.99,42.54,43.09,81998,,39.23847095061461,,,,,,,,,,,,,,,,,,,,42.11524027836039,,36.99165186024936,37.05936759274981,37.3368210444137,38.35969043760014,,40.209664413670126,38.58175013638852,"rgba(38, 166, 154, 1.0)"
2025-02-07 00:00:00+00:00,42.66,43.5,42.29,43.5,66413,,39.335279680268194,,,,,,,,,,,,,,,,,,,,42.16723063864313,,37.03305417280305,37.105044301838284,37.39546113137664,38.43526365238807,,40.29818722254632,38.67312465565096,"rgba(38, 166, 154, 1.0)"
2025-02-10 00:00:00+00:00,43.41,44.185,42.42,42.45,55556,,39.423872844676026,,,,,,,,,,,,,,,,,,,,42.23560408796736,,37.07032209695888,37.14614019094329,37.44818778140135,38.50383720762658,,40.38215680891919,38.75583511366849,"rgba(38, 166, 154, 1.0)"
2025-02-11 00:00:00+00:00,43.89,44.49,42.96,43.4,76160,,39.552142839011665,,,,,,,,,,,,,,,,,,,,42.350052206540326,,37.12425127085729,37.20556062320987,37.52427425482123,38.60309279135482,,40.50611822143918,38.875047162766144,"rgba(38, 166, 154, 1.0)"
2025-02-12 00:00:00+00:00,43.88,44.67,43.16,43.72,99695,,39.713635815474646,,,,,,,,,,,,,,,,,,,,42.48740506699662,,37.194833271733565,37.28318244788726,37.62306226997344,38.73047643509079,,40.660961529231,39.02652138145586,"rgba(38, 166, 154, 1.0)"
2025-02-13 00:00:00+00:00,45.21,45.4087,43.43,43.49,89679,,39.87417922465266,,,,,,,,,,,,,,,,,,,,42.649174808075045,,37.2643135605389,37.359527682702144,37.72005776624503,38.85643866367049,,40.8193674280337,39.17575364690469,"rgba(38, 166, 154, 1.0)"
2025-02-14 00:00:00+00:00,44.2,45.36,43.91,45.06,56967,,39.96700301234017,,,,,,,,,,,,,,,,,,,,42.73148317256196,,37.30665360511833,37.405955754737775,37.77863118168569,38.931163165334986,,40.9089611447645,39.26334885848263,"rgba(38, 166, 154, 1.0)"
2025-02-18 00:00:00+00:00,45.13,45.89,43.905,44.32,84639,,40.112292979858914,,,,,,,,,,,,,,,,,,,44.975,42.871240530308874,,37.37283813469766,37.47847768649594,37.869964453401764,39.047968956813314,,41.05125450766978,39.39988256399017,"rgba(38, 166, 154, 1.0)"
2025-02-19 00:00:00+00:00,45.0,45.355,44.83,45.22,58575,,40.209708991547366,,,,,,,,,,,,,,,,,,,45.01044695351013,42.96176901510874,,37.41849124435864,37.528429554165385,37.93258129974556,39.12734050135294,,41.14608567662897,39.49202239997896,"rgba(38, 166, 154, 1.0)"
2025-02-20 00:00:00+00:00,45.12,45.38,43.1,44.83,80231,,40.32321129948069,,,,,,,,,,,,,,,,,,,44.83913274705931,43.04596751302661,,37.475888036087895,37.591066569826296,38.01037315513655,39.22333525748582,,41.25235202565606,39.60194654726018,"rgba(38, 166, 154, 1.0)"
2025-02-21 00:00:00+00:00,43.36,45.21,43.34,44.9,84862,,40.42173569061633,,,,,,,,,,,,,,,,,,,44.59990255383974,43.09552298756361,,37.530832398600204,37.65083333503361,38.08374857140799,39.31084378451878,,41.339636234492744,39.70041704532877,"rgba(38, 166, 154, 0.5)"
2025-02-24 00:00:00+00:00,42.22,43.94,42.22,43.94,89008,,40.48708704951803,,,,,,,,,,,,,,,,,,,44.19518812529102,43.07943012977492,,37.57712103691836,37.70087764660001,38.14379089709833,39.37690549986762,,41.38701058414637,39.771858927842636,"rgba(38, 166, 154, 0.5)"
2025-02-25 00:00:00+00:00,41.84,42.355,40.94,42.18,122585,,40.53186169177244,,,,,,,,,,,,,,,,,,,43.60960921010451,42.98596833388518,,37.62660777518924,37.75392167703893,38.20535585515573,39.43634979750919,,41.40095607128073,39.83166579634189,#000000
2025-02-26 00:00:00+00:00,42.17,42.33,41.21,41.57,86255,,40.566260786853846,,,,,,,,,,,,,,,,,,,43.366808563816186,42.93630253291147,,37.662324951658356,37.792179248722135,38.249716092368374,39.479767762214166,,41.41569463808059,39.87565423509153,#000000
2025-02-27 00:00:00+00:00,42.18,42.865,41.29,42.68,63128,,40.59411818248705,,,,,,,,,,,,,,,,,,,43.248421278193725,42.90951495488802,,37.68935537194689,37.821131351372976,38.28332681371182,39.5132374645059,,41.430324106585616,39.90987055818024,"rgba(239, 83, 80, 1.0)"
2025-02-28 00:00:00+00:00,45.02,45.34,41.45,42.43,98833,,40.685860349601775,,,,,,,,,,,,,,,,,,,43.33697737711491,42.95922476778922,,37.74821519801303,37.88463939303163,38.35932070000931,39.59958699764826,,41.51017780100622,40.0040848608049,#000000
2025-03-03 00:00:00+00:00,42.61,44.7149,42.4301,44.59,73930,,40.7374791226816,,,,,,,,,,,,,,,,,,,43.32948726277028,42.96944172680841,,37.786730177839466,37.926009455806486,38.40802466573162,39.652148051588036,,41.550716052890934,40.05994486395217,#000000
2025-03-04 00:00:00+00:00,41.54,41.98,40.5613,41.98,82430,,40.75114603862161,,,,,,,,,,,,,,,,,,,43.15391849148418,42.9091151276922,,37.814399720142625,37.95527484483772,38.44043580091293,39.67912762650532,,41.54590233923602,40.084416436334784,#000000
2025-03-05 00:00:00+00:00,40.47,41.24,40.1,41.17,64006,,40.74867018181336,,,,,,,,,,,,,,,,,,,42.98876348245761,42.8438860719861,40.60333333333334,37.831066584578075,37.972680856628244,38.4587169202336,39.690324201983394,,41.52774379034351,40.09188933076151,"rgba(239, 83, 80, 1.0)"
2025-03-06 00:00:00+00:00,39.3,41.0,39.0,40.65,93680,,40.72517198802129,,,,,,,,,,,,,,,,,,,42.70983479183338,42.72154056302418,40.10627631284113,37.847849810710066,37.989775448474624,38.47469941382134,39.69165427587479,,41.47944942511206,40.08517597960506,"rgba(239, 83, 80, 1.0)"
2025-03-07 00:00:00+00:00,39.66,40.035,38.45,39.68,58978,,40.705232674471056,,,,,,,,,,,,,,,,,,,42.53782373299215,42.63998268238817,39.909030680377604,37.856177263295216,37.99807568776892,38.48162346067325,39.68829102393256,,41.443846330743845,40.0761506318773,"rgba(239, 83, 80, 1.0)"
2025-03-10 00:00:00+00:00,38.71,40.24,37.86,38.87,175244,,40.6305355772306,,,,,,,,,,,,,,,,,,,42.05841865899312,42.389453271722424,39.47423231132477,37.873331132955066,38.01441700050549,38.49171674806497,39.66481691134451,,41.32348164013376,40.0343090516981,"rgba(239, 83, 80, 1.0)"
2025-03-11 00:00:00+00:00,37.68,39.33,37.1175,38.71,160648,,40.534066718973655,,,,,,,,,,,,,,,,,,,41.62163103304464,42.13561667658998,39.057975981921594,37.87575785008783,38.01485817404785,38.482764626653456,39.6196628274146,,41.18517431291082,39.96944539433707,"rgba(239, 83, 80, 1.0)"
2025-03-12 00:00:00+00:00,37.62,38.96,37.5,38.4791,62595,,40.498171005153225,,,,,,,,,,,,,,,,,,,41.47547433761554,42.04420665926715,38.95303458283684,37.87659664729302,38.01493001539848,38.47925037176115,39.60257228427817,,41.134134121077366,39.94510288104296,"rgba(239, 83, 80, 1.0)"
2025-03-13 00:00:00+00:00,36.82,38.125,36.8,37.93,72763,,40.44497441529996,,,,,,,,,,,,,,,,,,,41.28471437203985,41.923310262157706,38.77272254235268,37.87256337096837,38.00954660695233,38.46832333628413,39.57357349250197,,41.062486876910114,39.90638808711177,"rgba(239, 83, 80, 1.0)"
2025-03-14 00:00:00+00:00,37.44,37.8,37.16,37.33,64524,,40.40236126093523,,,,,,,,,,,,,,,,,,,41.13780420840504,41.82586450808433,38.660724013141284,37.87026575658951,38.00618684294897,38.46049989604801,39.55080850995755,,41.00463943873242,39.87571975392173,"rgba(239, 83, 80, 1.0)"
2025-03-17 00:00:00+00:00,38.71,39.64,37.46,37.67,111673,,40.35888866888909,,,,,,,,,,,,,,,,,,,40.979560876639866,41.70836189715258,38.65330715421206,37.877377867093415,38.01251512388749,38.46240493689989,39.53341567832809,,40.93959144814895,39.84862727710689,"rgba(239, 83, 80, 0.75)"
2025-03-18 00:00:00+00:00,37.47,38.635,37.46,38.38,81247,,40.315629026608946,,,,,,,,,,,,,,,,,,,40.84379417352913,41.60878045561247,38.58469816020315,37.877221019587445,38.01130994744332,38.45656755694412,39.51129495710859,,40.879974838109135,39.818214464865946,"rgba(239, 83, 80, 0.75)"
2025-03-19 00:00:00+00:00,37.93,38.21,37.0,37.16,158611,,40.230721901902925,,,,,,,,,,,,,,,,,,,40.59901281424934,41.421692278309855,38.45950619688295,37.8750087960481,38.00692466496627,38.44288022419638,39.46619527953641,,40.7648391914653,39.757341941712916,"rgba(239, 83, 80, 0.75)"
2025-03-20 00:00:00+00:00,37.49,38.3,37.38,37.41,137034,,40.16197848217178,,,,,,,,,,,,,,,,,,,40.41703651155242,41.27434694057887,38.378216536677726,37.87326032858881,38.0033641221872,38.43161105909185,39.42922610280901,37.723333333333336,40.672206965864866,39.70775996835519,"rgba(239, 83, 80, 0.75)"
2025-03-21 00:00:00+00:00,36.22,37.035,35.83,36.85,301393,,39.94585350587418,,,,,,,,,,,,,,,,,,,39.92156691132198,40.878551168022575,37.98417115859567,37.83588299898189,37.95924861986999,38.36268421953807,39.2924935913522,36.787266892017755,40.40159211941103,39.53749218522926,"rgba(239, 83, 80, 0.75)"
2025-03-24 00:00:00+00:00,36.2,36.88,35.72,36.57,161330,,39.837161863221326,,,,,,,,,,,,,,,,,,,39.69721389109361,40.68788375958119,37.82153643934921,37.81538424756328,37.93524772769422,38.32597849729616,39.22198135176155,36.647229452928435,40.26715629023393,39.45076351719431,"rgba(239, 83, 80, 0.75)"
2025-03-25 00:00:00+00:00,35.7,36.23,35.47,36.0,112784,,39.755470744166374,,,,,,,,,,,,,,,,,,,39.53685430826717,40.5505816569084,37.69602269828774,37.79714584780763,37.914288547252845,38.29542814052973,39.16712685144572,36.51312639553373,40.167878912893684,39.38432122862949,"rgba(239, 83, 80, 1.0)"
2025-03-26 00:00:00+00:00,35.45,36.1,34.84,35.73,97549,,39.68164419098377,,,,,,,,,,,,,,,,,,,39.39686382106733,40.4299144716608,37.58223487102539,37.77902059362857,37.893655413696855,38.26610906221822,39.116477169172335,36.386712955762114,40.07915443644244,39.323556905021455,"rgba(239, 83, 80, 1.0)"
2025-03-27 00:00:00+00:00,35.44,35.71,35.0,35.52,65651,,39.63245645709657,,,,,,,,,,,,,,,,,,,39.3061353725278,40.350619805299765,37.509315057087484,37.766563901639806,37.879512979216585,38.24616302784919,39.08243286212833,36.311493369614986,40.02030012615872,39.28288575494584,"rgba(239, 83, 80, 1.0)"
2025-03-28 00:00:00+00:00,34.21,35.39,34.11,35.39,61637,,39.57864443119413,,,,,,,,,,,,,,,,,,,39.207706984874015,40.26658457160868,37.42056455941428,37.751034983708244,37.86210020686519,38.22243680726735,39.0441258640794,36.19698201259258,39.95691216653046,39.237651838668974,"rgba(239, 83, 80, 1.0)"
2025-03-31 00:00:00+00:00,33.89,34.7881,33.1,34.0,101585,,39.48132204061034,,,,,,,,,,,,,,,,,,,39.03279095873998,40.11822369289786,37.254907434222524,37.72065313719604,37.828262208568944,38.17721668528863,38.97350558993681,35.974939147175284,39.84348702875512,39.154938390453786,"rgba(239, 83, 80, 1.0)"
2025-04-01 00:00:00+00:00,33.25,33.94,32.9,33.89,95582,,39.383791698537735,,,,,,,,,,,,,,,,,,,38.861466326429536,39.972711459032,37.08874164937097,37.68832990110378,37.79243570361263,38.13001157286356,38.901603431653726,35.75491922121497,39.73080816011795,39.071305401357314,"rgba(239, 83, 80, 1.0)"
2025-04-02 00:00:00+00:00,36.81,37.445,32.69,32.69,169038,,39.28136607413682,,,,,,,,,,,,,,,,,,,38.69846002069411,39.8140120860683,36.987608323517,37.66191356574305,37.7624355069028,38.087707696795505,38.82949927741513,35.74109803352248,39.609011614758934,38.986066369249784,"rgba(239, 83, 80, 0.75)"
2025-04-03 00:00:00+00:00,31.82,35.2591,31.73,35.22,102222,,39.177872325752546,,,,,,,,,,,,,,,,,,,38.52694871346971,39.66469188961971,36.82260301839926,37.62519652807494,37.721943166732075,38.03514701141878,38.751558587424356,35.537154207897494,39.49076082830834,38.896315693339815,"rgba(239, 83, 80, 0.75)"
2025-04-04 00:00:00+00:00,29.35,31.0,27.785,31.0,250057,,38.80186952790367,,,,,,,,,,,,,,,,,,,37.906024529868624,39.145937862540805,36.14810818714382,37.471373312463875,37.554138308518766,37.82433918125055,38.45781150364996,34.60709103147887,39.07059030276504,38.562995415075605,"rgba(239, 83, 80, 0.75)"
2025-04-07 00:00:00+00:00,26.72,29.8018,25.84,28.11,585023,,37.86710468455552,,,,,,,,,,,,,,,,,,,36.47378252747699,37.91202068150403,34.627476119047344,37.05250858156381,37.100253008855724,37.265361070539825,37.70612758338047,32.73963162323517,38.041399011588325,37.72173897205808,"rgba(239, 83, 80, 1.0)"
2025-04-08 00:00:00+00:00,27.39,29.48,26.78,27.98,387306,,37.35080621339863,,,,,,,,,,,,,,,,,,,35.75928980878758,37.2570947078047,33.9276007209498,36.805524007564685,36.83396542317956,36.94210287513546,37.28112030524324,32.02397836003294,37.478600067643605,37.2520479035584,"rgba(239, 83, 80, 1.0)"
2025-04-09 00:00:00+00:00,29.1,29.979,25.8,27.0,313046,,36.98739404420544,,,,,,,,,,,,,,,,,,,35.28897960393308,36.80765728786087,33.49155637183866,36.62414043767601,36.63907024831396,36.707761708583334,36.977412672777156,31.626877462793153,37.08488833692106,36.91918877698878,"rgba(239, 83, 80, 1.0)"
2025-04-10 00:00:00+00:00,27.09,28.63,26.935,28.63,109683,,36.85659022866025,,,,,,,,,,,,,,,,,,,35.1219012988894,36.64786570134574,33.3347519608105,36.55690995834701,36.566991594116175,36.62165923707444,36.867126193070185,31.480370394187112,36.94383996386309,36.79881343803468,"rgba(239, 83, 80, 1.0)"
2025-04-11 00:00:00+00:00,26.41,27.14,25.72,26.99,103936,,36.72131329553098,,,,,,,,,,,,,,,,,,,34.94747686163059,36.48329444556892,33.1660798020659,36.48624714607783,36.49131943270935,36.531583466893856,36.75260055163979,31.31376747983638,36.79837945454606,36.67399141358546,"rgba(239, 83, 80, 1.0)"
2025-04-14 00:00:00+00:00,27.22,27.56,26.335,26.89,145875,,36.548253733714425,,,,,,,,,,,,,,,,,,,34.730980669312984,36.274641831860784,32.96314089223632,36.39467798335258,36.393370007025496,36.4153427393368,36.60535702760187,31.12481571244875,36.61258692568281,36.51399601874563,"rgba(239, 83, 80, 1.0)"
2025-04-15 00:00:00+00:00,27.84,28.76,27.13,27.13,102349,,36.44127359147478,,,,,,,,,,,,,,,,,,,34.60244944640164,36.14697035191977,32.84839088237854,36.337370918651494,36.33214087390566,36.34289533330719,36.513856822702564,31.02812883663231,36.497886401700654,36.41491311677797,"rgba(239, 83, 80, 0.75)"
2025-04-16 00:00:00+00:00,27.85,29.05,27.15,28.05,106692,,36.333898322477985,,,,,,,,,,,,,,,,,,,34.47557642276687,36.019635894325006,32.736658056452086,36.27919622850641,36.27004401171886,36.26961483877333,36.42165909301931,30.936584735808104,36.382939490057396,36.31529165521126,"rgba(239, 83, 80, 0.75)"
2025-04-17 00:00:00+00:00,29.11,29.29,27.57,28.37,72797,,36.26771014135231,,,,,,,,,,,,,,,,,,,34.400082194180946,35.94178609869942,32.67328267505068,36.24300628545232,36.23144871343905,36.224171067459984,36.36459483505887,30.890257311080404,36.31214605117539,36.25380288131417,"rgba(239, 83, 80, 0.75)"
2025-04-21 00:00:00+00:00,27.7,28.92,27.0799,28.92,53736,,36.214794881219014,,,,,,,,,,,,,,,,,,,34.33842189002163,35.87950815257724,32.619172109073574,36.21386923632499,36.20038817026901,36.187653095030754,36.318924591265144,30.84606787755703,36.2556320750581,36.2045857159564,"rgba(239, 83, 80, 0.75)"
2025-04-22 00:00:00+00:00,28.71,29.02,27.705,28.08,43160,,36.17569901878743,,,,,,,,,,,,,,,,,,,34.29411120150225,35.83375682011798,32.581810121522174,36.192231527916846,36.177334648598126,36.16058432555477,36.2850937810778,30.81829443143682,36.213891818582674,36.16819711250814,"rgba(239, 83, 80, 0.75)"
2025-04-23 00:00:00+00:00,28.56,29.74,27.45,29.58,101929,,36.08615646780721,,,,,,,,,,,,,,,,,,,34.19392015019694,35.72943181638283,32.49838525820224,36.14229717194578,36.124167895714024,36.098269116631265,36.2074034816107,30.7580501538586,36.11838619104378,36.084760488888705,"rgba(239, 83, 80, 0.75)"
2025-04-24 00:00:00+00:00,29.68,29.9799,28.57,28.57,81189,,36.02402384044629,,,,,,,,,,,,,,,,,,,34.127988635463964,35.657824792659156,32.44789839789589,36.10728828819296,36.08693317544029,36.054741779604484,36.153222625538405,30.729714309621308,36.05216697508183,36.02678325894852,"rgba(239, 83, 80, 0.5)"
2025-04-25 00:00:00+00:00,29.85,30.1201,29.03,29.59,35820,,35.99802738101121,,,,,,,,,,,,,,,,,,,34.10102601402972,35.62802273002197,32.427983340276704,36.092545775086926,36.071263080090475,36.036452477244225,36.130491736202046,30.719946932423355,36.02447859110907,36.00250320347168,"rgba(239, 83, 80, 0.5)"
2025-04-28 00:00:00+00:00,29.94,30.0,28.63,29.8,29535,,35.976269897739975,,,,,,,,,,,,,,,,,,,34.078327313606266,35.60308624249108,32.41093436899105,36.080170587735914,36.05811194888827,36.02111316889746,36.111455655460496,30.71094934064642,36.00131764843368,35.98217248453026,#000000
2025-04-29 00:00:00+00:00,29.15,29.93,29.03,29.89,59072,,35.932165561531114,,,,,,,,,,,,,,,,,,,34.032091357877334,35.55257525959983,32.375649588785706,36.054983178736194,36.031353171975184,35.9899303855631,36.07283089652094,30.691081680557613,35.9544009620396,35.94093376616675,#000000
2025-04-30 00:00:00+00:00,27.84,29.11,27.16,28.95,72464,,35.868029402718754,,,,,,,,,,,,,,,,,,,33.96072831004048,35.47859619005835,32.314756099989864,36.01823137988697,35.99230699719188,35.94445085466539,36.01674420281331,30.64369881037133,35.88627446075242,35.880919678675795,"rgba(239, 83, 80, 0.5)"
2025-05-01 00:00:00+00:00,27.25,28.3713,26.865,27.53,59040,,35.812981253002114,,,,,,,,,,,,,,,,,,,33.89863077279893,35.415083948142836,32.26027381328,35.98652235804308,35.958629832136474,35.90526925514376,35.96856285702581,30.5985675825148,35.82786129078382,35.829365295428126,"rgba(239, 83, 80, 0.5)"
2025-05-02 00:00:00+00:00,28.08,28.59,26.98,27.53,65006,,35.75598963680128,,,,,,,,,,,,,,,,,,,33.83568282873455,35.3496809354561,32.2064623740809,35.95346346707468,35.92354246312932,35.86451712101766,35.91853906470515,30.556376672084756,35.76742966285113,35.775937805202794,"rgba(239, 83, 80, 0.5)"
2025-05-05 00:00:00+00:00,27.35,27.66,26.735,27.66,46174,,35.712778111217915,,,,,,,,,,,,,,,,,,,33.78707983739788,35.30001797166523,32.1635394053205,35.928310169338964,35.89685065209292,35.83353822848631,35.880602909886505,30.520263990381657,35.72164778789058,35.735404096301636,"rgba(239, 83, 80, 0.5)"
2025-05-06 00:00:00+00:00,26.64,27.4825,26.49,27.12,50041,,35.66437403656645,,,,,,,,,,,,,,,,,,,33.732215218552206,35.24438738034878,32.11434422212538,35.900035500818866,35.86685370891983,35.79875022108024,35.83808111796639,30.477592853147847,35.67039827664651,35.689973959502865,"rgba(239, 83, 80, 0.5)"
2025-05-07 00:00:00+00:00,27.61,28.3022,26.51,26.7,74508,,35.598154572151074,,,,,,,,,,,,,,,,,,,33.65916102378288,35.16877426077683,32.05100153772578,35.86105269133035,35.82552800698837,35.75091668706207,35.77971666414732,30.42619775895987,35.60033753795624,35.62775576459805,"rgba(239, 83, 80, 0.5)"
2025-05-08 00:00:00+00:00,28.29,29.38,25.0,25.0,76357,,35.53207241650168,27.556666666666665,,,,,,,,,,,,,,,,27.556666666666665,,33.587019064464386,35.093612052505996,31.988995999851113,35.821864745033935,35.78401160652335,35.70294665391733,35.721329436592086,30.37674423446788,35.53048734552192,35.56559984471208,"rgba(239, 83, 80, 0.5)"
2025-05-09 00:00:00+00:00,28.34,28.77,27.715,28.32,40797,,,27.806814719656746,,,,,,,,,,,,,,,,27.806814719656746,,33.55367757065993,35.057828387982816,31.961819327538315,35.80288469708328,35.76392194320013,35.679785900377595,35.69318697578099,30.357567932400855,35.496979313134005,35.535724721871745,"rgba(239, 83, 80, 0.5)"
2025-05-12 00:00:00+00:00,28.96,30.24,28.19,29.43,54674,,,28.22783941887624,,,,,,,,,,,,,,,,28.22783941887624,,33.51677779842682,35.01642905292002,31.934319187234905,35.78046985477842,35.740221388641714,35.652530494908135,35.660112489572285,30.342739166096464,35.45781515981055,35.50073915772105,#000000
2025-05-13 00:00:00+00:00,29.52,29.72,29.03,29.62,47836,,,28.488180880799764,,,,,,,,,,,,,,,,28.488180880799764,,33.48711957823011,34.982460397772186,31.91316417798369,35.761841130923884,35.72053754363225,35.62993336349519,35.63273446839705,30.333123601675048,35.42551250122533,35.47183618530004,#000000
2025-05-14 00:00:00+00:00,29.35,30.2,28.1138,29.34,39516,,,28.599951148236745,,,,,,,,,,,,,,,,28.599951148236745,,33.46173975381123,34.95370076795739,31.894559012891424,35.74604664272718,35.703850744664145,35.610786063285765,35.609568777622634,30.32360005730381,35.39819825659951,35.4473760342003,#000000
2025-05-15 00:00:00+00:00,29.46,29.57,28.38,28.96,48519,,,28.684582233286427,,,,,,,,,,,,,,,,28.684582233286427,,33.430374121133305,34.91826372318351,31.871351894580634,35.72650759207211,35.68321312925076,35.587123097705664,35.580979494330116,30.311247089124386,35.36453327639083,35.4171991167999,"rgba(38, 166, 154, 1.0)"
2025-05-16 00:00:00+00:00,28.83,29.42,28.67,29.42,49077,,,28.724301939031772,,,,,,,,,,,,,,,,28.724301939031772,,33.39791780253841,34.88185538020073,31.846893364841566,35.70637405191735,35.661952165918684,35.562761690344686,35.55159073463683,30.297309384056128,35.32996394907832,35.38618111678644,#000000
2025-05-19 00:00:00+00:00,27.91,28.39,27.31,28.23,64796,,,28.592994953649672,,,,,,,,,,,,,,,,28.592994953649672,,33.345276227711274,34.825613507662354,31.803067472178117,35.67564908658554,35.629490441204176,35.52553130642451,35.506745840216766,30.264376797921763,35.2770676817188,35.33871503482612,#000000
2025-05-20 00:00:00+00:00,27.29,27.895,27.0,27.47,86101,,,28.38981581372261,,,,,,,,,,,,,,,,28.38981581372261,,33.27092239726869,34.74725121063609,31.73944924664712,35.632730656216296,35.58415639564389,35.47357836076621,35.44430336139875,30.21356221953788,35.20349515989584,35.272609081535336,"rgba(239, 83, 80, 0.5)"
2025-05-21 00:00:00+00:00,26.69,27.5499,25.7301,27.08,42754,,,28.255194767456295,,,,,,,,,,,,,,,,28.255194767456295,,33.230134686476916,34.70510460127133,31.70328310545866,35.609688789258556,35.5598175465631,35.44569144426604,35.41084154009005,30.18255676708798,35.16406389113787,35.23715246013118,"rgba(239, 83, 80, 0.5)"
