date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_71,aVWAP_QQEMOD_bear_dot_c0_159,aVWAP_QQEMOD_bear_dot_c0_245,aVWAP_QQEMOD_bear_dot_c0_309,aVWAP_QQEMOD_bear_dot_c0_338,aVWAP_QQEMOD_bear_dot_c0_369,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2025-05-29 00:00:00+00:00,27.8399106888,28.4953026497,27.8114153861,28.333829268,660989,26.65024544041189,,,,,,26.65024544041189,26.231431130226493,26.506506740287747,25.89434129110598,26.5425937069966,27.616086405210424,27.551298467570398,26.534572794919537,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-05-30 00:00:00+00:00,28.2701897588,28.4337124624,27.7988596131,27.7988596131,830041,26.68796278575987,,,,,,26.68796278575987,26.249325010484597,26.524602057743977,25.91228600369646,26.563522730128533,27.645059026027532,27.643427981556698,26.559912006959376,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-02 00:00:00+00:00,27.8565735085,28.2894277239,27.6690033485,28.2317138285,1056285,26.726302893365236,,,,,,26.726302893365236,26.268958610780402,26.54393264941208,25.93243626193622,26.585692534021643,27.663436875981613,27.690563398052635,26.58660363011166,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-06-03 00:00:00+00:00,29.3667537712,29.3956107189,27.9508395376,27.9912392644,1160587,26.79729295079884,,,,,,26.79729295079884,26.302194414154474,26.57887052549711,25.96456183719869,26.62606021812077,27.743375539548925,27.87188728086896,26.634889663556166,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-04 00:00:00+00:00,28.3663795844,29.482181562,28.2124758634,29.4340866491,1253377,26.861546589847762,,,,,,26.861546589847762,26.334237692913355,26.612038195477094,25.99597637909598,26.664094041395487,27.804751533898852,27.98511930055807,26.680043092631532,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-05 00:00:00+00:00,28.4433314449,28.5779972009,28.0249057034,28.5683782183,766099,26.891825420608427,,,,,,26.891825420608427,26.35064742689386,26.628580206889964,26.012454237439453,26.682884775998218,27.825551333273502,28.01357764408836,26.702187669820777,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-06 00:00:00+00:00,28.4818073752,28.8250126731,28.2509517936,28.4625694101,687011,26.921006013005687,,,,,,26.921006013005687,26.366373925322847,26.64459289295221,26.028100171621844,26.70107135311889,27.848548709359378,28.046740458241267,26.72355750684219,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-09 00:00:00+00:00,30.6172215047,30.9154099642,29.2898019107,29.4340866491,1936308,27.082309044184445,,,,,,27.082309044184445,26.44464536628584,26.729211449508337,26.10150139040973,26.798097018797208,28.05581979696179,28.394218527469015,26.83747188684441,30.274144459866665,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-10 00:00:00+00:00,31.0789326678,31.0981706329,30.6653164175,30.7999821734,1159833,27.19056278401985,,,,,,27.19056278401985,26.498028141670314,26.787307194892207,26.151165970824902,26.864508231134703,28.196621685391143,28.612414732238562,26.914967026384367,30.526377461642905,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-11 00:00:00+00:00,30.7037923477,31.3001692668,30.5595076093,31.117408598,953486,27.27302490703556,,,,,,27.27302490703556,26.540077205566543,26.832840984447923,26.190461748817263,26.91632511839687,28.298920080408035,28.759590100756334,26.975100285197964,30.60363160506138,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-12 00:00:00+00:00,30.8480770862,30.9538858944,30.5835550657,30.6076025221,631121,27.32472502260071,,,,,,27.32472502260071,26.567089673059254,26.861987246390953,26.215786581667533,26.949383698700775,28.360935070887834,28.844351995592394,27.01331012207029,30.62945773286867,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-13 00:00:00+00:00,31.0596947026,31.0693136852,30.521031679,30.6845543826,762387,27.386725548129615,,,,,,27.386725548129615,26.599937553972325,26.897405389193626,26.246591582550465,26.98947279076311,28.434427968884567,28.942003106056543,27.059512622422837,30.66501842345365,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-16 00:00:00+00:00,31.2424553714,31.5406438309,31.0019808073,31.1366465632,833926,27.45919166628202,,,,,,27.45919166628202,26.6384234268505,26.93904957439382,26.282536635914898,27.03656916348273,28.521749844051023,29.057472838573535,27.113680588038275,30.744288439081167,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-17 00:00:00+00:00,30.6268404872,31.1366465632,30.4440798185,31.0500757201,938422,27.526726031560656,,,,,,27.526726031560656,26.67613878464002,26.97938545868388,26.318167398096193,27.08189731918614,28.596118108615354,29.146501434345556,27.165471482407664,30.743191694737952,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-06-18 00:00:00+00:00,30.5402696441,30.7807442083,30.4248418533,30.6364594698,986090,27.59149235209532,,,,,,27.59149235209532,26.713554658732882,27.019157900588205,26.353715705074595,27.126389854681403,28.66381778994322,29.222287375470554,27.216042853499882,30.72380554194512,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-20 00:00:00+00:00,30.2228432195,30.6172215047,30.0016066205,30.29979508,1490023,27.67495467578177,,,,,,27.67495467578177,26.764450568317883,27.072671667871898,26.40257041154379,27.185834197092067,28.74302146605165,29.30047521674288,27.283086427027893,30.6556588351477,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-23 00:00:00+00:00,30.8288391211,31.0500757201,30.1555103415,30.2036052544,1573445,27.770261568106136,,,,,,27.770261568106136,26.822544362417585,27.13407918461085,26.458013484004898,27.253979931998686,28.83820604089669,29.40018070133045,27.359748740219548,30.658799133941297,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-24 00:00:00+00:00,31.4155970576,31.6753095868,30.8480770862,30.963504877,956199,27.837293398040803,,,,,,27.837293398040803,26.862689201482215,27.176889450859836,26.495973674559874,27.301548911180433,28.910035357282297,29.480765199872593,27.413262632630808,30.70998387692399,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-25 00:00:00+00:00,31.1558845283,31.6426050461,30.6893638739,31.3482641796,686745,27.88187564708528,,,,,,27.88187564708528,26.89012191142551,27.206000351042906,26.522032857212814,27.333775763254515,28.956032575495453,29.530158537325203,27.449363252853942,30.734065412079122,31.162617816100003,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-26 00:00:00+00:00,31.3771211273,31.5069773919,31.1077896155,31.3194072319,590215,27.921160883445516,,,,,,27.921160883445516,26.91433666497325,27.231729768651547,26.545000154373735,27.362242590450617,28.99698691487517,29.574484235031335,27.481217489290138,30.760150445734258,31.240273297982384,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-27 00:00:00+00:00,31.5406438309,31.6175956914,31.117408598,31.1655035109,1215808,28.00149866735239,,,,,,28.00149866735239,26.964445246763276,27.284932012737617,26.59254826299624,27.420990725359463,29.08029608765846,29.66381136622174,27.546787362044718,30.81510434205908,31.330476183051726,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-06-30 00:00:00+00:00,31.5310248483,31.6175956914,30.7518872606,31.2039794411,974149,28.06100218715847,,,,,,28.06100218715847,27.002694645299368,27.32533690334925,26.629013492783514,27.465417799620063,29.139686236013453,29.72473699606814,27.59612789265684,30.845224228756987,31.321960417548205,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-01 00:00:00+00:00,31.6175956914,31.9831170289,31.4636919704,31.6079767089,843723,28.116798938318873,,,,,,28.116798938318873,27.038223577025075,27.36303275766287,26.66272849176425,27.50689292858297,29.19740114968323,29.786073738371407,27.64219332647579,30.888243118178977,31.393631870103313,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-02 00:00:00+00:00,31.9446410986,32.2139726105,31.4075171122,31.4733109529,959879,28.181102300901394,,,,,,28.181102300901394,27.079424631279096,27.40676179570713,26.701801182182983,27.554946348700476,29.264163550041452,29.8570945841306,27.695470231819687,30.94131562198901,31.4777259406044,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-03 00:00:00+00:00,32.8103495295,32.9161583377,31.848451273,31.848451273,1201208,28.272631252904645,,,,,,28.272631252904645,27.13709311925228,27.468358800656695,26.756123257754528,27.622739116276517,29.363536669952957,29.966961807187086,27.77070442427289,31.043082130428733,31.672106454177605,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-07 00:00:00+00:00,32.5698749654,32.9738722331,32.2716865058,32.666064791,689565,28.32441047343939,,,,,,28.32441047343939,27.17013412471207,27.503603889159145,26.78727888060335,27.661449913034026,29.41927156353179,30.027889445159026,27.81355417705296,31.098655034156316,31.761949240510983,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-08 00:00:00+00:00,31.7907373776,32.5410180177,31.5117868832,32.5410180177,759610,28.371494268816615,,,,,,28.371494268816615,27.20172596854801,27.536942714290003,26.81738296212897,27.697824641980343,29.46627282278408,30.075522255198766,27.853530154363703,31.130680179887833,31.779776770861176,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-07-09 00:00:00+00:00,32.3294004012,32.5025420874,31.7907373776,32.0408309243,880162,28.42839508997755,,,,,,28.42839508997755,27.239787697095412,27.577190319481215,26.853572010288907,27.74173639980468,29.524069842697568,30.135098467538963,27.901771832650745,31.175766991351235,31.82255779180024,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-07-10 00:00:00+00:00,32.069687872,32.4070255905,31.6224051827,32.223591593,1128810,28.49568794616907,,,,,,28.49568794616907,27.28607757669959,27.625896175304728,26.89778948789212,27.794664630233644,29.59012658419217,30.20076247585402,27.959653997147363,31.21945318406923,31.84648497472999,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-07-11 00:00:00+00:00,31.5791197612,31.9061651684,31.405978075,31.7426424648,634597,28.528245373154583,,,,,,28.528245373154583,27.309536368451965,27.650354023140398,26.92039473944337,27.821078097462664,29.61988506361014,30.228038946533598,27.988341189742656,31.230898907402562,31.83350623218825,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-14 00:00:00+00:00,32.0600688894,32.0793068545,31.4830261253,31.6753095868,917094,28.577722757253984,,,,,,28.577722757253984,27.34488103600277,27.687308574490498,26.95435477224349,27.86101480795707,29.666419728295008,30.272207608145656,28.03173714774226,31.255786552726622,31.83675138579825,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-15 00:00:00+00:00,33.9646274373,34.2243399666,32.3582573489,32.4063522618,1619664,28.70340173007043,,,,,,28.70340173007043,27.428130109499175,27.77599767384596,27.03284491833922,27.957735587696366,29.80181969768488,30.418958646844917,28.137808023487743,31.400336746714586,32.04431969719958,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-16 00:00:00+00:00,33.6856769429,34.1954830189,33.1470139193,34.1954830189,851854,28.76908634595248,,,,,,28.76908634595248,27.472149024009628,27.822841596075033,27.07437990497157,28.008718847604822,29.872191685560846,30.49466294990443,28.193579930519686,31.4744010202675,32.14393945624724,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-17 00:00:00+00:00,33.9550084547,34.0319603153,33.4307739049,33.6664389778,777681,28.829101762577448,,,,,,28.829101762577448,27.512626852701402,27.865896326774774,27.112584398149206,28.055523886789906,29.93635856405588,30.563464641812885,28.24470670172085,31.541675183648586,32.23168006495651,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-18 00:00:00+00:00,34.9650016241,35.0611914497,34.0463887891,34.2339589491,1350458,28.947929791684192,,,,,,28.947929791684192,27.59141471124459,27.95012950728473,27.186543419322707,28.147266399247275,30.067325287649073,30.707201689824405,28.34509166950299,31.691939237260236,32.438195468780194,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-21 00:00:00+00:00,34.6860511297,35.1573812754,34.6042897779,35.0611914497,749521,29.013216252196756,,,,,,29.013216252196756,27.635158276422214,27.996839580548365,27.227645683668676,28.198050498879496,30.13882976311889,30.78511043865625,28.4005404802781,31.772535447751533,32.54408176388627,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-22 00:00:00+00:00,35.1092863625,35.1189053451,34.4936714784,34.9072877287,806216,29.08291919767605,,,,,,29.08291919767605,27.682214458054847,28.047042393661293,27.271891944482668,28.25256200572066,30.214833841028504,30.867506536610676,28.45996697149621,31.85717844463524,32.65210800923283,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-23 00:00:00+00:00,35.542140578,35.542140578,35.1477622928,35.2054761882,630997,29.140950259162384,,,,,,29.140950259162384,27.721157547148575,28.088674448267568,27.308427633912075,28.29779307921789,30.278852557055615,30.93748649148613,28.509298902496756,31.930720874101887,32.747392417398274,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-24 00:00:00+00:00,35.1477622928,35.5510862318,34.9553826415,35.1092863625,662317,29.198891358593055,,,,,,29.198891358593055,27.760600332227952,28.13073330613975,27.345522328764545,28.34338937406178,30.341914502231415,31.00559338435719,28.55890754728832,32.00061384796504,32.833834722660605,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-25 00:00:00+00:00,35.0611914497,35.1285243277,34.7149080774,35.0227155195,593971,29.247803257900184,,,,,,29.247803257900184,27.794448167158162,28.166717169366134,27.377447936150705,28.382304668862712,30.394286201575355,31.06133961312353,28.601130963924017,32.05613874836757,32.89876711139568,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-28 00:00:00+00:00,35.3978558395,35.5036646477,34.6764321471,35.0611914497,696044,29.30628347467518,,,,,,29.30628347467518,27.834938747677253,28.2097814731986,27.415617445575776,28.4288641032834,30.457107193419752,31.128342234537488,28.651627305165444,32.12343368123348,32.97772958871113,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-29 00:00:00+00:00,35.0419534846,35.4459507523,34.8688117984,35.3786178744,795198,29.37088240465005,,,,,,29.37088240465005,27.880200071892418,28.257826053776835,27.45836138172068,28.480711507824015,30.52580705496045,31.200936684651644,28.707738562886494,32.19510118170158,33.05874882753001,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-07-30 00:00:00+00:00,35.2054761882,35.5180931216,34.8880497635,35.1189053451,851729,29.439499374009483,,,,,,29.439499374009483,27.928621044171095,28.30917867316742,27.5041229780276,28.536060252782487,30.598500181371723,31.27744230321673,28.76755112180629,32.27027790158631,33.142301510718255,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-07-31 00:00:00+00:00,35.2343331359,35.5902354908,34.811097903,35.0130965369,1220761,29.53521078765284,,,,,,29.53521078765284,27.99699079138196,28.38155491581722,27.568844193231534,28.61391303959025,30.699010317483054,31.38234599974455,28.851487668617583,32.37197950591352,33.25172953081099,,,,,,,,,,,"rgba(38, 166, 154, 0.75)"
2025-08-01 00:00:00+00:00,32.5698749654,35.133333819,32.5506370002,34.6764321471,1348340,29.60503938865411,,,,,,29.60503938865411,28.052619988707644,28.439213527841197,27.62259277718003,28.67500523004835,30.76290004793535,31.440578296800904,28.91624934111458,32.41045239159633,33.260901118411546,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-08-04 00:00:00+00:00,33.0893000239,33.2912986577,32.6083508956,32.8969203726,648743,29.63413249031338,,,,,,29.63413249031338,28.076909166816304,28.464177918111044,27.646247090138573,28.70128485247025,30.787868530552714,31.46170072572849,28.943901275487477,32.420640356260755,33.25405850335499,,,,,,,,,,,#000000
2025-08-05 00:00:00+00:00,33.0123481634,33.4644403439,32.6372078433,33.1662518844,894091,29.67390688980393,,,,,,29.67390688980393,28.11027610161533,28.498451046255877,27.678759353217743,28.73733014781823,30.822011302348326,31.490654378457876,28.981788060214488,32.43508980595481,33.24662265380044,,,,,,,,,,,#000000
2025-08-06 00:00:00+00:00,32.7237786864,33.3393935706,32.3678763315,33.0219671459,975541,29.713391716118018,,,,,,29.713391716118018,28.144515985637188,28.533419029852666,27.712301054057328,28.7739357283776,30.85439406391704,31.516583310610063,29.020058716044748,32.44443435084813,33.230833108301546,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-08-07 00:00:00+00:00,33.0219671459,33.3057271316,32.8103495295,33.0700620587,800730,29.747476066264948,,,,,,29.747476066264948,28.173650511136046,28.563258270589294,27.740763983364193,28.805219469869638,30.883305016311713,31.540856877332438,29.052822275796018,32.45648396536625,33.22550118693441,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-08-08 00:00:00+00:00,32.6179698782,33.2912986577,32.6083508956,33.2912986577,744543,29.776600909621525,,,,,,29.776600909621525,28.199294905888337,28.589388030388555,27.765937361044358,28.83250111267899,30.907005274102804,31.559738389261696,29.081258798188607,32.463481630933885,33.21540948920122,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-08-11 00:00:00+00:00,31.9254031335,32.444828192,31.781118395,32.4352092095,1114193,29.80821019383787,,,,,,29.80821019383787,28.23071395471978,28.620751890231908,27.797362622731992,28.864742413908903,30.927370406587087,31.570190208813298,29.11425825902481,32.45248144714763,33.17157944494377,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-08-12 00:00:00+00:00,32.1274017674,32.3168957239,31.7282139909,31.8676892381,628480,29.82571019634868,,,,,,29.82571019634868,28.24824362351008,28.6382296234833,27.814915141641812,28.882684933309914,30.93861106114921,31.5759754118854,29.132594576721917,32.44663564238376,33.14842755365486,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-08-13 00:00:00+00:00,32.4929231048,32.5313990351,32.0889258371,32.1947346453,719529,29.848182564997007,,,,,,29.848182564997007,28.269752644903548,28.659837565105043,27.8363059993454,28.904985430216463,30.954739312050755,31.58663719046528,29.155529545562807,32.44537676617143,33.130362855122264,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-08-14 00:00:00+00:00,31.7234044996,32.3486383664,31.5428561969,32.3101624361,619665,29.863451513741307,,,,,,29.863451513741307,28.285863378738533,28.67576953182981,27.85255637736031,28.921228896694107,30.963544489376847,31.58989079343276,29.171994861711994,32.437260236673474,33.10566540098536,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-08-15 00:00:00+00:00,32.1754966802,32.4736851397,31.5117868832,31.6560716217,723995,29.88259264956536,32.05365623436666,,,,,29.88259264956536,28.30545128277142,28.69523368210288,27.87223015488263,28.941140348811132,30.975639967157395,31.59599527124209,29.19226142678133,32.43102296562467,33.08208917740928,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-08-18 00:00:00+00:00,32.444828192,32.8488254597,32.2764959971,32.3967332792,1054644,,32.33218084959154,,,,,29.915789225086698,28.337153839595953,28.72709908390914,27.903744124968075,28.974006162190374,31.000258256046113,31.61344277983866,29.226042338632908,32.433159945219735,33.064426479920805,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-08-19 00:00:00+00:00,32.290924471,32.5506370002,32.2043536279,32.5506370002,689636,,32.33677907954514,,,,,29.93562427154155,28.35677319006714,28.74670468920826,27.923350533535352,28.994130988813232,31.01413832345739,31.6223774532833,29.246612622868568,32.43190022125246,33.04992921957515,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-08-20 00:00:00+00:00,32.1562587151,32.4736851397,31.9061651684,32.3871142966,618220,,32.305116695800635,,,,,29.951899350152225,28.373456622720724,28.76327973416093,27.940110817652545,29.01106517571323,31.02478653662625,31.62837290880494,29.263826069626898,32.42856191819925,33.03439315161834,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-08-21 00:00:00+00:00,32.1177827848,32.290924471,31.9734980463,32.0985448197,547763,,32.27833112847333,,,,,29.965795828149577,28.38791980269246,28.777613971372297,27.954672638169022,29.02567906742408,31.03364753203,31.63309290033868,29.278644275008606,32.42508439551452,33.020285499811465,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-08-22 00:00:00+00:00,32.9161583377,33.108537989,32.1562587151,32.1562587151,397528,,32.322567722821134,,,,,29.978536952040148,28.400018383915736,28.789788858075653,27.96668675166803,29.03823289121526,31.043466176498658,31.640550416033076,29.2915458944918,32.427593318015084,33.01701160725654,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-08-25 00:00:00+00:00,32.2524485407,33.0412051111,32.1274017674,32.9161583377,644602,,32.34339802800035,,,,,29.997067762571245,28.41835370612178,28.80811212005857,27.98501010504889,29.057023762030692,31.056788200145647,31.649659699763582,29.310734806577276,32.42820617304845,33.00735229862865,,,,,,,,,,,"rgba(239, 83, 80, 0.75)"
2025-08-26 00:00:00+00:00,32.7141597038,32.8295874946,32.3726858228,32.4255902269,689395,,32.381352643515626,,,,,30.017885295673025,28.438572418234116,28.828381748167658,28.00515743951178,29.0778545707855,31.07239277276994,31.661092674216526,29.33206078889856,32.431159056992996,33.00047579169924,,,,,,,,,,,#000000
2025-08-27 00:00:00+00:00,32.8680634249,33.0123481634,32.6564458084,32.733397669,555969,,32.42494071938674,,,,,30.03574229123315,28.45553333928473,28.84545154683799,28.021998343592394,29.095443540309823,31.086386866159515,31.672032093185415,29.350124495510755,32.43579309970384,32.998180130985794,,,,,,,,,,,#000000
2025-08-28 00:00:00+00:00,33.108537989,33.3778695008,32.8074638347,32.9161583377,520345,,32.47930201087609,,,,,30.05373460693582,28.47219529035505,28.86229623183704,28.03847335143118,29.112855068674975,31.101135799100046,31.684251476460876,29.368071666635228,32.44265054977712,32.99954554623671,,,,,,,,,,,#000000
2025-08-29 00:00:00+00:00,32.774759294,33.0859736256,32.6006737773,32.988719147,989667,,32.52473424077951,,,,,30.084311279633646,28.50167621724877,28.891893444021918,28.067812107828274,29.143279174508017,31.124782396932314,31.70247324055023,29.399231614151773,32.44994859908648,32.995002866991854,,,,,,,,,,,#000000
2025-09-02 00:00:00+00:00,32.1717815266,32.6969557111,31.8897435386,32.3857413795,1002279,,32.49242150629169,,,,,30.108313481639254,28.52725715805466,28.91715377874773,28.093654871848585,29.168907831426623,31.140278662233403,31.71126900178356,29.4250789744058,32.44616640480318,32.97641356014504,,,,,,,,,,,#000000
2025-09-03 00:00:00+00:00,32.0550761522,32.2495851095,31.860567195,32.074527048,978404,,32.44696037978632,,,,,30.12912308558943,28.55058670713186,28.940008517069547,28.11739114453303,29.191943439698555,31.15238381141008,31.71655044716499,29.448129747965496,32.43897594078335,32.95442414481126,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-09-04 00:00:00+00:00,32.6969557111,32.7844847419,31.9091944343,32.0842524958,986063,,32.44853305157474,,,,,30.154003806178526,28.576493093002533,28.96568425955671,28.143478996070286,29.21804974700225,31.169639573588565,31.7279390266325,29.474532210400604,32.43942291304409,32.9428940383928,,,,,,,,,,,#000000
2025-09-05 00:00:00+00:00,32.2982123488,32.9789936991,31.9237826061,32.9400919076,1125473,,32.44382532699486,,,,,30.18100204428778,28.605171950656718,28.994015096111845,28.172444879024802,29.246771850553564,31.187852594450206,31.73943939742191,29.503482525253208,32.438627668766586,32.92872792889898,,,,,,,,,,,#000000
2025-09-08 00:00:00+00:00,32.4732704103,32.492721306,31.9383707779,32.3565650359,799041,,32.43459379455083,,,,,30.19894256617085,28.62474936283404,29.013271157866303,28.192296007871825,29.266221147283936,31.199431244596553,31.746182039613856,29.523001010585926,32.43667479365856,32.91731193730095,,,,,,,,,,,#000000
2025-09-09 00:00:00+00:00,32.988719147,33.1151499692,32.6434657479,32.6969557111,702298,,32.46053825161713,,,,,30.218996738263794,28.644632591885944,29.033139197063708,28.21217172028636,29.286531000288853,31.214974240949957,31.7583864045813,29.54367650231028,32.442595661874776,32.91728779142432,,,,,,,,,,,#000000
2025-09-10 00:00:00+00:00,32.7844847419,33.2540060235,32.7844847419,33.1637772085,490224,,32.47796484154817,,,,,30.232949812207025,28.65848409066953,29.046977473107646,28.226020535007308,29.30067197336357,31.22581628962458,31.76693786753107,29.55806667560628,32.44685825191511,32.91754546253973,,,,,,,,,,,#000000
2025-09-11 00:00:00+00:00,32.9498173555,33.3436979939,32.7309947786,32.7553083983,754511,,32.50599876296146,,,,,30.254673725636195,28.67996117867124,29.068449853659928,28.24747910641725,29.322621699301692,31.24288310335732,31.780599979627475,29.580413260925457,32.45415105557728,32.91903672594368,,,,,,,,,,,#000000
2025-09-12 00:00:00+00:00,33.0178954905,33.1151499692,32.6191521282,32.7844847419,554920,,32.521398067006466,,,,,30.269915610921274,28.69529362260128,29.08373372085668,28.262840159891592,29.33820638559687,31.2545933190991,31.78972874034899,29.596234274641326,32.45853574288709,32.919017144805174,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-09-15 00:00:00+00:00,33.5333442272,33.5722460187,33.1346008649,33.2318553435,550907,,32.55335775638274,,,,,30.287678356587865,28.712181152637214,29.100735109223002,28.279604935406066,29.35567090725641,31.269477739135795,31.802570506147777,29.614116813234283,32.46742470976593,32.92481720009391,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-09-16 00:00:00+00:00,33.2999334785,33.8931857981,33.2902080307,33.688951393,826548,,32.60136608374837,,,,,30.314636476852055,28.73772555640362,29.12646868107666,28.304947957251578,29.382112432958124,31.29225818401679,31.822411414621193,29.64120030040812,32.481571403068216,32.93467028915997,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-09-17 00:00:00+00:00,32.9984445948,33.5430696751,32.8525628769,33.3582861657,551569,,32.618814315356694,,,,,30.330349831202046,28.753330880451298,29.142060516927195,28.320549500250408,29.398028774141462,31.304738317464867,31.832575367944308,29.657380924176316,32.48748983191898,32.936914740492455,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-09-18 00:00:00+00:00,33.688951393,34.0779693075,33.0762481777,33.0762481777,858890,,32.66736339674348,,,,,30.358632121615425,28.780068464380648,29.169010168653177,28.34706325092014,29.42571815390746,31.328889182306046,31.853862676914925,29.685742528532632,32.50324930116242,32.948742765549106,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-09-19 00:00:00+00:00,32.8331119812,33.9126366938,32.8087983615,33.8640094545,1044932,,32.696345195911334,,,,,30.387936701507662,28.809348360198147,29.198236473741385,28.3763626838507,29.45551410989143,31.35220310292141,31.87293113025487,29.715990817851427,32.51465204139888,32.95365352732487,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-09-22 00:00:00+00:00,33.2415807914,33.3680116136,32.5316230975,32.988719147,857689,,32.711759312622114,,,,,30.410377156884028,28.83234458455343,29.221091523914524,28.39946649552925,29.478729617767446,31.369500058217024,31.88657779730735,29.7394601100986,32.52186399368845,32.95522159034874,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
