date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_191,Gap_Up_aVWAP_177,Gap_Up_aVWAP_176,Gap_Up_aVWAP_134,Gap_Up_aVWAP_129,Gap_Up_aVWAP_119,Gap_Up_aVWAP_82,Gap_Up_aVWAP_75,Gap_Down_aVWAP_150,Gap_Down_aVWAP_140,Gap_Down_aVWAP_133,Gap_Down_aVWAP_127,Gap_Down_aVWAP_121,Gap_Down_aVWAP_101,Gap_Down_aVWAP_63,Gap_Down_aVWAP_60,aVWAP_OB_bull_182,aVWAP_OB_bear_139,aVWAP_OB_bear_94,aVWAP_OB_bear_56,aVWAP_OB_bear_23,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-27 00:00:00+00:00,12.9276820434,13.2432318721,12.6811587398,13.2136490756,1319590,,,,,,,12.763390214247176,12.623356558270766,,,,,,,12.461374038504573,12.559779696893443,,,13.128799055409567,12.763997943237413,14.478300130415983,#000000,0.0,0.0,2.896201940357561,12.822144647221874,0.03643993007100093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.081286517183734,-3.2600268135505672,True,False,False,False,True,0.0,1,0.9576761732373763,0.8925471886935976,False,False,False,False,0.17337702932415275,0.23389621950543193,False,False,False,False,3110262,2699686.5154277263,False,False,False,False,1535817.6150452176,False,False,False,False
2023-11-03 00:00:00+00:00,12.5726884862,12.7501852648,12.2374167932,12.700880604,1356803,,,,,,,12.749914236261896,12.619348640086564,,,,,,,12.462911272181495,12.558838460214726,,,12.91774563177544,12.758556410920605,14.452006964078253,#000000,0.0,0.0,2.7495487704677215,12.759225352892404,-0.06784271975676646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.479356321466184,-3.2600268135505672,True,False,False,False,True,0.0,1,0.9479250667454088,0.9036404021045855,False,False,False,False,0.021241105544548933,0.12756866252499044,False,False,False,False,1753459,2629595.5883590057,False,False,False,False,1522557.2731900162,False,False,False,False
2023-11-10 00:00:00+00:00,11.9021451002,12.8044203916,11.6358999323,12.7600461969,1407326,,,,,,,12.715372854332891,12.599797052788968,,,,,,,12.453691973760192,12.548160962893233,,,12.705187868793153,12.743981490111056,14.419894528276759,#000000,0.0,0.0,2.5670444608012177,12.67787293591451,-0.30218714461704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.033693827264976,-3.2600268135505672,True,False,False,False,False,0.0,1,0.9330068565083377,0.9010528197098885,False,False,False,False,-0.06673943281287391,0.030414614856058265,False,False,False,False,346133,2460450.211443524,False,False,False,False,1514021.623324089,False,False,False,False
2023-11-17 00:00:00+00:00,12.1683902682,12.6712978076,11.9908934895,12.089502811,1303042,,,,,,,12.694370052996836,12.588625456368215,,,,,,,12.44946725827552,12.542260538074931,,,12.620923522215486,12.734399804726742,14.392981628768446,#000000,0.0,0.0,2.397076907897256,12.640503130124545,-0.19695357306607578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48638944217139,-3.2600268135505672,True,False,False,False,False,0.0,1,0.943360947929531,0.8797180230630527,False,False,False,False,-0.031024078407047365,-0.0003047317754945496,False,False,False,False,1649175,2400355.751336596,False,False,False,False,1498393.5030778602,False,False,False,False
2023-11-24 00:00:00+00:00,11.1231314607,12.0549895485,11.0343830714,11.951449761,1935943,,,,,,,12.60865968473582,12.530724570426637,,,,,,,12.413635793563166,12.506637297306138,,,12.345723669802375,12.695059613520021,14.338237695088386,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.3261219181013706,12.501599026793304,-0.592603317722245,0.0,0.0,0.0,0.0,-1.0,11.9908934895,11.483055484,0.0,45.59454723087507,-1.1568724960679333,True,False,False,True,False,0.0,1,0.9071545750207083,0.9087746096943525,False,False,False,False,-0.291555273004854,-0.14593000239017428,False,False,False,False,-286768,2201309.547533885,False,False,False,False,1530804.5769239448,False,False,False,False
2023-12-01 00:00:00+00:00,11.0541049357,11.483055484,10.8371644285,11.4288203572,2694270,,,,,,,12.483079439454158,12.441167531070196,,,,,,,12.35494917289384,12.448953867019952,,,12.053415438762135,12.632984244482452,14.25835969849213,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.2451684431975902,12.327585260760024,-0.5672092572467844,0.0,0.0,0.0,0.0,-1.0,11.0343830714,10.6793895141,0.0,44.14988374550954,-2.553829408498764,False,False,False,True,False,0.0,1,0.9033342058464523,0.9252432731891792,False,False,False,False,-0.34282825441539394,-0.2443791284027841,False,False,False,False,-2981038,1817431.9514202639,False,False,False,False,1616987.2008555043,False,False,False,False
2023-12-08 00:00:00+00:00,9.4171901994,10.6793895141,9.2988590137,10.6399457855,5150142,,,,,,,12.109262929665807,12.154318345150845,,,,,,9.798479575733333,12.15025433712662,12.253093076917686,,,11.34545932397217,12.433843722018173,14.056060174502209,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.238616891138603,11.85233436911809,-1.0877895987283153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.16240615192382,-5.392908458250766,False,True,False,True,False,0.0,0,0.8130372460708856,0.9899608539753425,False,False,False,False,-0.34282825441539394,-0.29360369140908904,False,False,False,False,-8131180,1080497.7327965405,False,False,False,False,1878702.371162504,False,False,False,False
2023-12-15 00:00:00+00:00,9.1805278279,9.4073292673,8.7269249492,9.0227529136,5084510,,,,,,,11.74617049514002,11.859170315817044,,,,,,9.453927241491341,11.927159799322096,12.03903581179539,,,10.81531268693548,12.217924600249884,13.84384298670249,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.216306397305112,10.764021701219473,-0.7144742600774427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.78312875517537,-7.5822746964578585,False,True,False,True,False,0.0,0,0.7554785929809615,1.0647901330876006,False,False,False,False,-0.34282825441539394,-0.31821597291224146,False,False,False,False,-13215690,21520.863700500457,False,False,False,False,2116169.6029282445,False,False,False,False
2023-12-22 00:00:00+00:00,9.929958671,10.0680117211,9.3008312001,9.456633928,2463998,,,,,,,11.63662734065902,11.765401178484797,,,,,,9.514532504781457,11.853075066874544,11.966535597174754,,,10.707396764496437,12.143211214416175,13.76086923226209,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2282552933287993,10.733410361257775,-0.36057434382103304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6110428641054,-7.656339480669942,False,True,False,True,False,0.0,0,0.8205026646372905,1.029414899491912,False,False,False,False,-0.24175746303070314,-0.2799867179714723,False,False,False,False,-10751692,-776494.903981018,False,False,False,False,2141934.669378004,False,False,False,False
2023-12-29 00:00:00+00:00,9.8017665531,10.13210778,9.727809562,10.0187070603,1224306,,,,,,,11.589821308988862,11.72450017821518,,,,,,9.547305235526217,11.820147552494099,11.934092463998434,,,10.667513177545311,12.109560269556482,13.72209540396313,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2261473012316957,10.719108926265093,-0.4120762236432156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33128403999619,-7.904073735010499,False,True,False,True,False,0.0,0,0.8433169580980716,0.9757741625778713,False,False,False,False,-0.2029666504990314,-0.24147668423525184,False,False,False,False,-11975998,-1606087.72590835,False,False,False,False,2073962.1753500036,False,False,False,False
2024-01-05 00:00:00+00:00,9.722879096,10.0039156621,9.4911471905,9.791905621,1801956,,,,,,,11.519710683744481,11.662847458440854,,,,,,9.569307985959579,11.770083719326225,11.884821807530095,,,10.605517006791205,12.058641525610902,13.664271363651153,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2020839260311083,10.68198675505024,-0.43554546114819176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.030489016461296,-8.222722754232223,False,True,False,True,False,0.0,0,0.83538071530864,0.985383918286929,False,False,False,False,-0.23172324841462952,-0.23659996632494068,False,False,False,False,-13777954,-2507707.449915139,False,False,False,False,2053813.569768522,False,False,False,False
2024-01-12 00:00:00+00:00,9.2988590137,9.7327400281,8.8748389314,9.4960776566,2750786,,,,,,,11.398465860373257,11.555994080116065,,,,,,9.529531113914826,11.682652070027977,11.799246912837939,,,10.484919610590762,11.97111486889224,13.569688504008397,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2022514697161237,10.580806961812296,-0.582107886288546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.269184217424,-9.014606728602814,False,True,False,True,False,0.0,0,0.7872348915860287,1.024378355281949,False,False,False,False,-0.3033819425831091,-0.2699909544540249,False,False,False,False,-16528740,-3546302.4536251286,False,False,False,False,2105441.157193076,False,False,False,False
2024-01-19 00:00:00+00:00,8.4212360527,8.9734482529,8.2240174098,8.91428266,3691932,,,,,,,11.203019028481368,11.383241732379286,,,,,,9.364656505731134,11.539988340596146,11.66045886918931,,,10.270024014282432,11.830851171035151,13.427445293088796,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.161845439662723,10.3764797451828,-0.9044326928329555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.69319151370659,-10.585890278918562,False,True,False,True,False,0.0,0,0.742495044639753,1.033736620629866,False,False,False,False,-0.34282825441539394,-0.30640960443470944,False,False,False,False,-20220672,-4781440.938541786,False,False,False,False,2222958.9974009963,False,False,False,False
2024-01-26 00:00:00+00:00,8.5691500349,8.6578984242,8.0662424954,8.0662424954,3317708,,,,,,,11.042582948414172,11.238744916799076,,,,,,9.243124749277333,11.418149759542738,11.541452124491467,,,10.103960503924242,11.71039726018449,13.30362497888274,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1849925471481675,10.219185432242345,-0.7551675173885403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.920656559835265,-11.37071112891713,False,True,False,True,False,0.0,0,0.7184010110721922,1.0810746938332327,False,False,False,False,-0.34282825441539394,-0.32461892942505166,False,False,False,False,-16902964,-5679331.535686839,False,False,False,False,2304051.5161120337,False,False,False,False
2024-02-02 00:00:00+00:00,8.2437392741,8.7318554153,8.2190869437,8.6973421528,2361581,,,,,,,10.937949174204405,11.143111567362695,,,,,,9.17147251467056,11.336191911492413,11.461108807977318,,,10.000938565414009,11.628920490497647,13.218592693969766,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.179265720647175,10.121529832967333,-0.8616620456498016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98291522048439,-12.324523507857926,False,True,False,True,False,0.0,0,0.7416904142246847,1.0805977727753224,False,False,False,False,-0.3264251170722982,-0.32552202324867496,False,False,False,False,-19264545,-6685643.644154481,False,False,False,False,2308312.959362994,False,False,False,False
2024-02-09 00:00:00+00:00,7.5830568203,8.4212360527,7.4696561006,8.1451299526,3620332,,,,,,,10.759898937681692,10.98024258141033,,,,,,9.016519484715115,11.19593142322581,11.323987264212402,,,9.816512005121583,11.490671558625438,13.078965080995074,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2205527643020355,9.94230839337167,-1.0624613884431744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5737990855102,-13.726579263756385,False,True,False,True,False,0.0,0,0.6902659774908085,1.0993373215945819,False,False,False,False,-0.34282825441539394,-0.3341751388320344,False,False,False,False,-22884877,-7885586.855698593,False,False,False,False,2405499.554965735,False,False,False,False
2024-02-16 00:00:00+00:00,8.1451299526,8.2042955455,7.5337521595,7.5337521595,3327356,,,,,,,10.620132521095965,10.849931666922974,,,,,,8.915587405004505,11.081383289098625,11.21134549450349,,,9.68244096420417,11.376594070858086,12.960033623477822,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.232353312515747,9.812609555078755,-0.7469604354875132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.97362063190169,-13.726579263756385,False,True,False,True,False,0.0,0,0.7365513921391801,1.1108707829037756,False,False,False,False,-0.34282825441539394,-0.3385016966237142,False,False,False,False,-19557521,-8750174.570091289,False,False,False,False,2473785.217560866,False,False,False,False
2024-02-23 00:00:00+00:00,7.5929177524,7.7200251678,7.3661163131,7.5534740238,3242038,,,,,,,10.478130348552954,10.717146957604076,,,,,,8.800017734060177,10.963928648955862,11.095935461443018,,,9.542818425409308,11.260064051365694,12.840463920699785,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2771878066291373,9.675939740268937,-0.9147343850186785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.59859973951529,-13.792513796294635,False,True,False,True,False,0.0,0,0.720859503235704,1.0993178248680953,False,False,False,False,-0.34282825441539394,-0.3406649755195541,False,False,False,False,-22799559,-9790869.71304749,False,False,False,False,2530692.8310748762,False,False,False,False
2024-03-01 00:00:00+00:00,7.6915270739,7.7359012685,7.2034109327,7.3168116523,3822443,,,,,,,10.32592198616465,10.573002542137093,,,,,,8.685286731551065,10.834521887183847,10.968321027814609,,,9.39893894432937,11.130936299526768,12.705707844963204,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.333557812511186,9.534718980279504,-0.7898633993541432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.581703846339785,-13.910964743942252,False,True,False,True,False,0.0,0,0.6968021498465415,1.1168789926858023,False,False,False,False,-0.34282825441539394,-0.34174661496747405,False,False,False,False,-18977116,-10471332.400969898,False,False,False,False,2626378.0287730335,False,False,False,False
2024-03-08 00:00:00+00:00,7.7309708025,7.8986066489,7.4055600416,7.6225005489,2875828,,,,,,,10.226486488506202,10.477354593520651,,,,,,8.620556689916102,10.747168497969033,10.881741467285634,,,9.3105633173635,11.04298401195928,12.611289640644161,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.390333254006175,9.4477526101976,-0.7182186018708024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67523228531159,-13.94487661032123,False,True,False,True,False,0.0,0,0.7105943069110487,1.1138554679650607,False,False,False,False,-0.32041783285512576,-0.33108222391129993,False,False,False,False,-16101288,-10888366.149046203,False,False,False,False,2644855.8044194756,False,False,False,False
2024-03-15 00:00:00+00:00,7.41,7.7506926668,7.32,7.4252819059,2929720,,,,,,,10.125774259667695,10.380183668770597,,,,,,8.551285787011862,10.65794583403614,10.79327746949562,,,9.220212946143471,10.953199829681282,12.515210788106916,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4234157591288783,9.35833551751975,-0.8039625516919553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.31338781481827,-14.437314993624376,False,True,False,True,False,0.0,0,0.7042434731129091,1.122741473514435,False,False,False,False,-0.3347212998133609,-0.33290176186233045,False,False,False,False,-19031008,-11491524.80467241,False,False,False,False,2665956.8559439587,False,False,False,False
2024-03-22 00:00:00+00:00,7.66,7.83,7.104,7.2,2911839,,,,,,,10.034106287506642,10.290864519716031,,,,,,8.49256407236554,10.57498992087065,10.710770260372913,,,9.14067668300246,10.869280281338481,12.42391924876054,"rgba(239, 83, 80, 1.0)",-1.0,5.3898,2.460612357967853,8.68844593087797,-0.41796340961537437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.773181651149464,-14.437314993624376,False,True,False,True,False,0.0,0,0.6654337349101266,1.1361195099938424,False,False,False,False,-0.34282825441539394,-0.3378650081388622,False,False,False,False,-16119169,-11834313.263585566,False,False,False,False,2684170.348096258,False,False,False,False
2024-03-29 00:00:00+00:00,7.81,7.83,7.45,7.63,2038160,,,,,,,9.977693805806823,10.235156052392009,,,,,,8.461732987888773,10.522510105227017,10.658335084656919,,,9.094595618350386,10.815738069419886,12.364076704946154,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.49338587121431,8.673380732972184,-0.34626839870224635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.53617897988825,-14.437314993624376,False,True,False,True,False,0.0,0,0.6750258096487564,1.1673230987367387,False,False,False,False,-0.32157752911086035,-0.3297212686248613,False,False,False,False,-14081009,-12000735.169986635,False,False,False,False,2636317.7297187573,False,False,False,False
2024-04-05 00:00:00+00:00,8.16,8.5,7.72,7.85,2577024,,,,,,,9.92288208787515,10.179420141946986,,,,,,8.446087979801934,10.468522619574589,10.603846898912286,,,9.057055388692948,10.759556736253405,12.297321417847492,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.4958648540480177,8.693984327155956,-0.2139476127042264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.08484435790764,-14.437314993624376,False,True,False,True,True,0.0,0,0.7077535917830271,1.1297348797917475,False,False,False,False,-0.26517675843049543,-0.2974490135276784,False,False,False,False,-11503985,-11963938.861098737,False,False,False,False,2631925.601591442,False,False,False,False
2024-04-12 00:00:00+00:00,8.69,9.33,8.615,8.8,6062774,,,,,,8.878333333333332,9.854853016062176,10.103243663116142,,,,,,8.488870285712936,10.388465048127074,10.520686786431575,,,9.042111539654588,10.671422526289422,12.175132834653509,"rgba(239, 83, 80, 0.75)",1.0,7.527,2.4910411754712487,8.639763399246394,0.020166909021125033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.60591022118406,-15.432480122211409,False,True,False,True,True,0.0,0,0.7098104275449553,1.1309178545738294,False,False,False,False,-0.16556627112387753,-0.23150764232577797,False,False,False,False,-5441211,-11480773.834350681,False,False,False,False,2886062.519992076,False,False,False,False
2024-04-19 00:00:00+00:00,8.2,8.88,8.12,8.87,3171951,,,,,,8.714035003388478,9.80691406880232,10.05262122741255,,,,,,8.484494870329739,10.337433873231411,10.4685296744424,,,9.01519897923492,10.617079905542989,12.105842119273257,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.4715543286545807,8.598532363709563,-0.16124766471409469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.47353741459822,-14.61038946043498,False,True,False,True,True,0.0,0,0.6672699486098755,1.1602295538393916,False,False,False,False,-0.20891904714150233,-0.22021334473364015,False,False,False,False,-8613162,-11268358.142917298,False,False,False,False,2907239.4444371075,False,False,False,False
2024-04-26 00:00:00+00:00,6.93,7.99,6.78,7.95,5436527,,,,,,8.165351454895145,9.669338097763376,9.915967109416675,,,,,7.2333333333333325,8.387133146063162,10.206650099434494,10.337671427105064,,,8.895776411067562,10.48379446633485,11.957235291872276,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.4943575841699994,8.342650105587289,-0.5663382485945175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.105344403316614,-14.61038946043498,False,True,False,True,True,0.0,0,0.6331782008013312,1.1531231742607149,False,False,False,False,-0.34282825441539394,-0.28152079957451703,False,False,False,False,-14049689,-11474382.65084935,False,False,False,False,3094594.0781825073,False,False,False,False
2024-05-03 00:00:00+00:00,7.05,7.18,6.735,7.1,2800371,,,,,,7.976697692500194,9.597492625124566,9.844651611577365,,,,,7.150038518343515,8.33322478516124,10.138287842890708,10.269312081575498,,,8.832123684442038,10.414282462077997,11.880380528089491,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.507211998882648,7.775982827343404,-0.2895578146829796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45084612903183,-14.61038946043498,False,True,False,True,False,0.0,0,0.6568488494454979,1.179020153461016,False,False,False,False,-0.34282825441539394,-0.3121745269949555,False,False,False,False,-11249318,-11457711.19523088,False,False,False,False,3072799.7760949144,False,False,False,False
2024-05-10 00:00:00+00:00,7.37,7.5,7.12,7.28,2069929,,,,,,7.9081965669018155,9.553450410816398,9.800174690603045,,,,,7.1861803386887795,8.305437887628845,10.094876500368512,10.225628164211022,,,8.795963676890972,10.369602580288081,11.82894526666385,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.527939545224326,7.777300354310164,-0.1611194995068683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.847795633591055,-14.61038946043498,False,True,False,True,False,0.0,0,0.6906429320721678,1.1685717839870564,False,False,False,False,-0.2949724083649302,-0.30357346767994287,False,False,False,False,-9179389,-11288946.588176742,False,False,False,False,2998513.0519397357,False,False,False,False
2024-05-17 00:00:00+00:00,7.51,7.55,7.2,7.43,1977341,,,,,,7.863336866739999,9.514586395952762,9.760627528817642,,,,,7.223817499212536,8.282614265682259,10.055951808315918,10.186353750131026,,,8.765033525165942,10.329342115228389,11.781846478445612,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.553631832243289,7.773709962591895,-0.10326859152606747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.509505441691914,-14.61038946043498,False,True,False,True,False,0.0,0,0.674363365809772,1.167349610749809,False,False,False,False,-0.27678885782936674,-0.2901811627546548,False,False,False,False,-7202048,-10986213.35942291,False,False,False,False,2922870.6777219777,False,False,False,False
2024-05-24 00:00:00+00:00,7.22,7.61,7.0525,7.36,3216051,,,,,,7.789333044814385,9.450692248335992,9.695728002597209,,,,,7.238413842034532,8.242841552093248,9.992097009887418,10.121970885541804,,,8.713154119523951,10.263424045309122,11.705206155270112,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5878662441135365,7.73833214012686,-0.20029324981763616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.477207966009324,-14.61038946043498,False,True,False,True,False,0.0,0,0.7133818905023582,1.1425777365734786,False,False,False,False,-0.27827125401055114,-0.28422620838260293,False,False,False,False,-10418099,-10944130.81428047,False,False,False,False,2944587.738631461,False,False,False,False
2024-05-31 00:00:00+00:00,6.82,7.07,6.65,6.91,3709948,,,,,,7.6663850215180975,9.367029157297914,9.611795989280258,,,,,7.162757984916702,8.18091006206996,9.910382894831718,10.0399680779625,,,8.640179633386467,10.179915050780895,11.611339054545684,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6102009276503697,7.641549425122776,-0.3147456643739343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7861338299365,-14.61038946043498,False,True,False,True,False,0.0,0,0.693276777237664,1.133453179505224,False,False,False,False,-0.34282825441539394,-0.3135272313989984,False,False,False,False,-14128047,-11179976.457667103,False,False,False,False,3001281.0913254265,False,False,False,False
2024-06-07 00:00:00+00:00,6.41,6.54,6.215,6.48,4134863,,,,,,7.504180958364071,9.264054870666175,9.509322527221718,,,,6.388333333333333,7.025592179684497,8.096462759098241,9.811274654301668,9.940838091298843,,,8.546152266932296,10.079369982493338,11.50124366171305,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6434546729195594,7.102743330626328,-0.2620598483200882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.64894941094539,-14.61038946043498,False,True,False,True,False,0.0,0,0.7358644202507622,1.1320075855537959,True,False,False,False,-0.34282825441539394,-0.32817774290719615,False,False,False,False,-18262910,-11704638.201543612,False,False,False,False,3085250.1215976174,True,False,False,False
2024-06-14 00:00:00+00:00,6.58,6.65,6.29,6.41,2505388,,,,,,7.432949658658462,9.207481594554622,9.452578214928854,,,,6.432980879538038,6.975298611773576,8.052342276713134,9.755875166164234,9.885264547620501,,,8.495825519500471,10.0228725748956,11.438256869204617,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.665224272988211,7.066687571360632,-0.18260661074310436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36943649653442,-11.665674771087524,False,True,False,True,False,0.0,0,0.7688392307551619,1.0550878973611972,False,False,False,False,-0.32366240068625723,-0.32592007179672666,False,False,False,False,-15757522,-12004851.816244084,False,False,False,False,3042297.371849646,False,False,False,False
2024-06-21 00:00:00+00:00,7.64,7.9,6.655,6.7,3842314,,,,,7.398333333333334,7.429532872624241,9.152292809789689,9.39471815272379,,,,6.786824356602289,7.0300403658545125,8.025643048904051,9.69678183908446,9.825038955699625,,,8.455806589468834,9.960729085790225,11.36160504611624,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6318417070403157,7.171785201423695,0.1779038599942409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.089018660781754,-11.665674771087524,False,True,False,True,True,0.0,1,0.7652457960169989,1.0235805596457626,False,False,False,False,-0.16425323425553592,-0.2450866530261313,False,False,False,False,-11915208,-11998211.533559337,False,False,False,False,3101557.862823746,False,False,False,False
2024-06-28 00:00:00+00:00,7.61,7.825,7.3,7.74,2627876,,,,,7.47144056511478,7.438942715627698,9.120125515912658,9.360389242007617,,,,6.945475575408435,7.074620156253455,8.013493064270781,9.66107701677846,9.788433876532658,,,8.434455895578822,9.922763347391642,11.313139905947173,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.58767520694058,7.229544381365295,0.1470260323298147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97104124361158,-13.157908709623364,False,False,False,True,True,0.0,0,0.7790660374086692,1.0312239656538902,False,False,False,False,-0.09823984419407013,-0.1716632486101007,False,False,False,False,-14543084,-12186720.605147535,False,False,False,False,3066470.3174293945,False,False,False,False
2024-07-05 00:00:00+00:00,7.87,8.056,7.39,7.76,2231612,,,,,7.548520236842898,7.455917058836447,9.097127390886667,9.335298819253453,,,,7.065699500082117,7.119661581315662,8.008048263087856,9.634420673807057,9.760915342419253,,,8.421044729147798,9.894045854093216,11.275031585144019,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.5112531870132204,7.280874431185318,0.23459425431943923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97906014187557,-11.289407156487911,True,False,False,True,True,0.0,0,0.7991180839485194,1.0109794619622003,False,False,False,False,-0.026540022379336885,-0.0991016354947188,False,False,False,False,-12311472,-12195961.44921068,False,False,False,False,3004628.9605827723,False,False,False,False
2024-07-12 00:00:00+00:00,7.63,7.99,7.515,7.92,2427524,,,,,7.58410566887279,7.469350910278048,9.071885851226954,9.307871428850664,,,,7.15394587758992,7.158523574324906,8.000953293063256,9.605353427515515,9.730938836172335,,,8.405759498854588,9.862801866780798,11.233800250342805,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.4590625554238,7.320444198964431,0.12588366259849762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.877944994834714,-10.495428234752076,True,False,False,True,True,0.0,0,0.8368758326850972,0.9995581121329115,False,False,False,False,0.01971352249492682,-0.03969405649989599,False,False,False,False,-14738996,-12384334.378898777,False,False,False,False,2961880.4449840486,False,False,False,False
2024-07-19 00:00:00+00:00,7.31,7.51,7.18,7.27,2468447,,,,,7.538582168859563,7.46245419563268,9.0402632502357,9.27452679598896,,,7.333333333333334,7.175825900410699,7.16946219062787,7.985088154873901,9.570955896369195,9.69579801142794,,,8.38276579150203,9.826506683638877,11.188441205157352,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.4231240592467085,7.32562487938708,-0.006448237483943662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82520127269007,-10.495428234752076,True,False,False,True,True,0.0,0,0.8621718173197476,0.995188549182368,False,False,False,False,-0.08412856154888913,-0.06191130902439256,False,False,False,False,-17207443,-12741601.684165534,False,False,False,False,2925329.8194296747,False,False,False,False
