date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_173,Gap_Up_aVWAP_125,Gap_Up_aVWAP_67,Gap_Up_aVWAP_63,Gap_Down_aVWAP_79,Gap_Down_aVWAP_68,Gap_Down_aVWAP_65,aVWAP_OB_bull_166,aVWAP_OB_bear_131,aVWAP_OB_bear_24,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-26 00:00:00+00:00,38.0012,39.08,36.5,38.73,55427,,,36.80334028637155,36.46217620471594,38.59488922333486,36.86825021387224,36.66478656896198,,,35.95816527899526,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.8836716852446465,39.825197621970084,-0.23136397541566117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5248708684086,9.978569816314085,True,False,True,False,False,0.0,0,1.116734390386395,0.8867465536651347,False,False,False,False,0.14282097719116246,0.18401305038880508,False,False,False,False,-122491,-4019.959892327767,False,False,False,False,54230.119977497874,False,False,False,False
2024-05-03 00:00:00+00:00,41.9266,49.58,36.665,38.41,99432,,,37.132914150125636,36.80171895239025,38.887109668994405,37.195658646982125,36.99898365930227,,,36.26227006201189,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.671140110912737,41.49594545083479,0.056139575465787045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.10826830579062,9.978569816314085,True,False,True,False,False,2.350687190905923,1,1.1199136955348685,0.7915797325273505,False,False,False,False,0.31691496480759807,0.2504640075982016,False,False,False,False,-23059,-5430.259159562747,False,False,False,False,57578.40738657211,False,False,False,False
2024-05-10 00:00:00+00:00,40.33,42.285,37.72,42.13,64701,,,37.23704003513215,36.914529310201324,38.941020799940844,37.298028096033114,37.10682909988367,,,36.37165761235773,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.237586466996735,41.10153370957352,-0.10660096609438866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.835583087081744,9.978569816314085,True,False,True,False,False,1.232432857917651,1,1.0979538712755466,0.8716013302831044,False,False,False,False,0.18082529732474845,0.21564465246147502,False,False,False,False,-87760,-11528.758481076617,False,False,False,False,58106.00683941862,False,False,False,False
2024-05-17 00:00:00+00:00,42.1683,45.0492,39.635,41.02,40126,,,37.34413496121891,37.025677827959605,39.02987357139198,37.40427270745415,37.2157359713525,,,36.47405169048139,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.247042028701503,41.2425462113838,0.12774229609126173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.270766074890304,9.978569816314085,True,False,True,False,False,2.4644632714330186,1,1.091163128938775,0.8669221533761153,False,False,False,False,0.2802118629693847,0.24792825771542987,False,False,False,False,-47634,-14203.220815811681,False,False,False,False,56774.154480943165,False,False,False,False
2024-05-24 00:00:00+00:00,35.1756,42.21,35.15,42.21,57176,,,37.34905752532143,37.03960706770918,38.97448323020265,37.407443213031804,37.22435372545486,,,36.499045007726934,#000000,0.0,0.0,7.2370433832818035,40.66771673469671,-0.7588895690999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.84596128811,7.979569904039998,True,False,False,False,False,0.0,1,1.0532143095463204,0.8933681927273628,False,False,False,False,0.12628674218111352,0.1871074999482717,False,False,False,False,-104810,-20914.83408871452,False,False,False,False,56803.92081568812,False,False,False,False
2024-05-31 00:00:00+00:00,34.7213,35.32,33.32,35.32,47356,,,37.28035078034357,36.97966933868419,38.84186658299779,37.337072399629385,37.159145848878964,,,36.45904682430901,#000000,0.0,0.0,7.259007892508655,39.98498257922756,-0.7251242397269906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95714312216121,6.109117945284531,False,False,False,False,False,0.0,1,1.0280370701953756,0.9482719999166496,False,False,False,False,-0.05000961590127169,0.06854894202350001,False,False,False,False,-152166,-30637.142674735667,False,False,False,False,56104.074829340854,False,False,False,False
2024-06-07 00:00:00+00:00,33.7166,35.16,32.8,35.16,53464,,,37.19194632258325,36.900934159455446,38.68319366872851,37.24684010385051,37.07458536459924,,,36.40359831399242,#000000,0.0,0.0,7.272379839694365,39.32500582841256,-0.7711926428540703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.250414348846846,4.44491292253187,False,False,False,False,False,0.0,1,1.0180868671493537,0.975037208278457,False,False,False,False,-0.0637467867633652,0.0024010776300674025,False,False,False,False,-205630,-43599.57655068117,False,False,False,False,55908.513730871164,False,False,False,False
2024-06-14 00:00:00+00:00,30.5765,34.06,30.5765,34.03,25899,,,37.123866959783996,36.83792841040249,38.57698469809716,37.177812788992426,37.0084968339828,,,36.35527809855844,#000000,0.0,0.0,7.272705156992188,38.949426761365245,-1.151280930633531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.960652777395104,2.247390893328884,False,False,False,False,False,0.0,1,1.0260385252597746,0.9768970598340191,False,False,False,False,-0.13133314029970414,-0.06446603133481837,False,False,False,False,-231529,-57520.274583964056,False,False,False,False,53685.58678784367,False,False,False,False
2024-06-21 00:00:00+00:00,31.648,31.672,30.2,30.2,23996,,,37.055837630167325,36.77460013354162,38.473554379187014,37.10890741059208,36.94230720618725,,,36.306029721575534,#000000,0.0,0.0,7.2744334849792684,36.57401582506158,-0.6771683094268637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.80260444206449,1.1563139428093905,False,False,False,False,False,0.0,1,1.0266420392486024,0.9717691694549303,False,False,False,False,-0.2831724323322175,-0.17381923183351794,False,False,False,False,-207533,-68632.32831848523,False,False,False,False,51486.35813689229,False,False,False,False
2024-06-28 00:00:00+00:00,31.5959,35.37,31.5959,32.04,52830,,,36.95267264220083,36.68041757437196,38.30586930469491,37.00405454655705,36.842694061134274,,,36.23527906432752,"rgba(239, 83, 80, 1.0)",1.0,31.0,7.273704340785415,35.05268036638105,-0.4752434529127126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.95654683148625,0.3397733633565281,False,True,False,True,False,0.0,0,1.022291298662568,0.9658125148157496,False,False,False,False,-0.2015526548312998,-0.18768594333240887,False,False,False,False,-260363,-82834.60029489372,False,False,False,False,51585.88716378916,False,False,False,False
2024-07-05 00:00:00+00:00,31.3716,32.9,30.39,32.9,40273,,,36.853483526213374,36.58822664572448,38.15569860184091,36.90355928619251,36.746252032609036,,,36.16326371755748,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.264504590761122,34.61968923938365,-0.4471177901813868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26586180219281,-0.3590287660025382,False,True,False,True,False,0.0,0,1.0105027386173278,1.0081766392491232,False,False,False,False,-0.30238777490723756,-0.2450368591198232,False,False,False,False,-300636,-98968.03731008677,False,False,False,False,50747.89552202699,False,False,False,False
2024-07-12 00:00:00+00:00,33.0925,33.43,30.78,31.51,34729,,,36.78455912008376,36.524791367653236,38.04802910761056,36.8336057440302,36.679495075747774,,,36.114442698009746,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.270010816701388,34.50878983405947,-0.19481261717050383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63771300559944,-0.3590287660025382,False,True,False,True,False,0.0,0,0.9959784523701919,1.0080446810433823,False,False,False,False,-0.2766616371834498,-0.2608492481516365,False,False,False,False,-265907,-111333.8863982285,False,False,False,False,49561.31066854351,False,False,False,False
2024-07-19 00:00:00+00:00,32.8594,35.26,32.18,33.03,36843,,,36.73001054972121,36.475504302188185,37.957701564777196,36.77806506700701,36.62703921674916,,,36.07771256930684,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.268512516741335,34.53115278216151,-0.22999929879889686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.80055916379992,-0.3590287660025382,False,True,False,True,False,0.0,0,0.9842674612035819,1.0231604078651433,False,False,False,False,-0.18887663339803346,-0.22486294077483499,False,False,False,False,-302750,-125512.8577761375,False,False,False,False,48619.21358198473,False,False,False,False
2024-07-26 00:00:00+00:00,32.6294,35.28,32.3202,32.8594,47239,,,36.662139212115726,36.41409694062119,37.84636337091159,36.708975220326295,36.561739471933855,,,36.0316635612745,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.27177140501321,34.513394095142594,-0.2590832398614399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.809952261503334,-0.3590287660025382,False,True,False,True,False,0.0,0,0.9657898042966393,1.0346843579154694,False,False,False,False,-0.1846070813050543,-0.20473501103994463,False,False,False,False,-349989,-142140.72016309027,False,False,False,False,48516.97553887475,False,False,False,False
2024-08-02 00:00:00+00:00,30.188,33.33,30.188,33.1,57093,,,36.531294415356804,36.291686300152406,37.65637494913589,36.576559454560325,36.434204768724726,,,35.93365048136743,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.260675803483469,34.15984689578837,-0.547035428008339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.712182225445865,-1.3216763722449087,False,True,False,True,False,0.0,0,0.926875853574189,1.0988274580633925,False,False,False,False,-0.2959770854554551,-0.25035604824769986,False,False,False,False,-407082,-161766.0001510095,False,False,False,False,49152.23661006921,False,False,False,False
2024-08-09 00:00:00+00:00,30.4823,30.967,27.0802,28.66,40577,,,36.41300177871556,36.17963850831907,37.49331496118949,36.45711248472963,36.31834219393849,,,35.84168960968904,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.257724641479515,33.80392456597218,-0.4576674825865337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.10673166524396,-2.04211310287684,False,True,False,True,False,0.0,0,0.8765323240795949,1.1217959730910583,False,False,False,False,-0.34282825441539394,-0.2965921513315469,False,False,False,False,-366505,-176931.85199167544,False,False,False,False,48517.03389821223,False,False,False,False
2024-08-16 00:00:00+00:00,30.8163,30.8163,29.6842,30.66,41704,,,36.31132011389993,36.08378560107993,37.35111898835495,36.35434874459634,36.21894158279733,,,35.76335029926455,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.247082983614498,33.577125987481345,-0.3809568613638779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.886402953156825,-2.3986031757553263,False,True,False,True,False,0.0,0,0.9426363999669024,1.0982611435925334,False,False,False,False,-0.28231155261661417,-0.2894518519740805,False,False,False,False,-324801,-187885.12221451433,False,False,False,False,48012.364720566875,False,False,False,False
2024-08-23 00:00:00+00:00,29.7852,31.3049,29.386,31.05,29153,,,36.23897631494885,36.015425848484675,37.251180667604025,36.281266173317555,36.14815543628377,,,35.707111175391766,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.22657336506176,33.42291440134191,-0.5033802630343635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.22107649531152,-3.1898399140288305,False,True,False,True,False,0.0,0,0.9241376096388046,1.093063147112042,False,False,False,False,-0.2777031168495677,-0.2835774844118241,False,False,False,False,-353954,-200186.52056899475,False,False,False,False,46615.37474126562,False,False,False,False
2024-08-30 00:00:00+00:00,26.7728,29.6696,25.75,29.61,34235,,,36.11855620075888,35.90022576141588,37.09297761844801,36.15988864913871,36.02975014593499,,,35.61033422662199,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.195747836602627,31.21420041260428,-0.617225688483996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.39460057371012,-5.0689099232245525,False,True,False,True,False,0.0,0,0.9004381393693554,1.1106133951170976,False,False,False,False,-0.34282825441539394,-0.31320286941360903,False,False,False,False,-388189,-214112.6301564766,False,False,False,False,45698.30994561632,False,False,False,False
2024-09-06 00:00:00+00:00,27.0022,28.15,26.86,27.72,13712,,,36.0709139685989,35.854624491080486,37.03064511580284,36.111872094406316,35.982895868021785,,,35.571922980306745,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.154315394503198,31.11697895076064,-0.5751464289542095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25602271152847,-6.240746805367948,False,True,False,True,False,0.0,0,0.9378805202698709,1.0918004125165668,False,False,False,False,-0.34282825441539394,-0.3280155619145015,False,False,False,False,-374477,-225991.47236710798,False,False,False,False,43328.95365334844,False,False,False,False
2024-09-13 00:00:00+00:00,28.6707,30.37,28.25,29.13,33366,,29.096899999999998,35.98004189009954,35.768173117916355,36.90918243776344,36.02018349398123,35.893745573852755,,,35.49958534175219,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.077984906583994,31.164905821599724,-0.3523892540770461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.63906605506796,-6.240746805367948,False,True,False,True,False,0.0,0,0.9518806551602472,1.070269056596071,False,False,False,False,-0.2625606225503169,-0.2952880922324092,False,False,False,False,-341111,-234518.84478435924,False,False,False,False,42590.957086433744,False,False,False,False
2024-09-20 00:00:00+00:00,28.4016,29.8599,28.4016,28.5,15565,,29.030353270932537,35.93719192762717,35.72735522296112,36.85230060380257,35.976958475619725,35.851686575309884,,,35.465305735029915,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.991781529178037,31.138005304233545,-0.3913745434999657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.77685125718099,-6.240746805367948,False,True,False,True,False,0.0,0,0.8830436398915575,1.1262289681352327,False,False,False,False,-0.27037026668107816,-0.2828291794567437,False,False,False,False,-356676,-243567.52294848076,False,False,False,False,40589.034339290505,False,False,False,False
2024-09-27 00:00:00+00:00,29.807,30.75,28.7526,29.04,36088,,29.344254392155477,35.85199381634857,35.64652451249541,36.73774062398872,35.89095094878326,35.7681974198253,,,35.39765662518817,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.889857843968735,30.069386131201004,-0.03808295281893129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.88634594952113,-6.240746805367948,False,True,False,True,False,0.0,0,0.865064472398896,1.1252371330549324,False,False,False,False,-0.24346444451194277,-0.2631468119843432,False,False,False,False,-320588,-249272.74347081553,False,False,False,False,40255.62438823195,False,False,False,False
2024-10-04 00:00:00+00:00,29.7757,30.33,29.4001,29.9406,24248,,29.453217442594745,35.796659573787544,35.59402501537477,36.66352870116239,35.835091076248794,35.71397343630466,,,35.35361562779215,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.8083796235061085,30.09791288625209,-0.04732592835153325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.660568280461135,-6.240746805367948,False,True,False,True,True,0.0,1,0.8612382058242272,1.1686068673988053,False,False,False,False,-0.23446782391026294,-0.24880731794730307,False,False,False,False,-344836,-256351.5032137181,False,False,False,False,39069.874433548095,False,False,False,False
2024-10-11 00:00:00+00:00,29.1277,29.7228,28.95,29.5,17017,,29.42810184293603,35.75478519793514,35.554163086318795,36.608136434334035,35.79284449177902,35.67288499634349,,,35.31998119781293,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.764772990245109,30.05534801023594,-0.13712921506362719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82128210325851,-6.240746805367948,False,True,False,True,True,0.0,1,0.8747222734908147,1.148269159332662,False,False,False,False,-0.2581928988874799,-0.2535001084173915,False,False,False,False,-361853,-264166.4289015908,False,False,False,False,37436.328179211196,False,False,False,False
2024-10-18 00:00:00+00:00,30.2821,30.2821,29.4602,29.7545,26685,,29.529286660260137,35.69757146173239,35.49990753249744,36.53152927598882,35.73508160556098,35.61683199650352,,,35.274348191039245,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.65458238745832,30.095701403391107,0.028010562610238637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.83648595878212,-9.253850238513834,False,True,False,True,True,0.0,1,0.8842625572965145,1.1080190242025816,False,False,False,False,-0.23419561969504357,-0.24384786405621756,False,False,False,False,-335168,-269425.80453851,False,False,False,False,36639.933499269624,False,False,False,False
2024-10-25 00:00:00+00:00,32.3835,33.85,29.88,30.17,28826,,29.927049890261006,35.65863048936751,35.46370406629472,36.475883197241636,35.69562647156203,35.57898083793992,,32.03783333333334,35.244589313517004,#000000,0.0,0.0,6.554115244236107,30.635779774238237,0.2666599778358734,-1.0,33.85,29.88,0.0,0.0,0.0,0.0,0.0,46.05826192225529,-7.060326355232739,False,True,False,False,True,0.0,1,0.8948923682096852,1.0387037640395127,False,False,False,False,-0.14679046998315964,-0.1953191670196886,False,False,False,False,-306342,-272160.3375356574,False,False,False,False,36061.123610434835,False,False,False,False
2024-11-01 00:00:00+00:00,29.6211,33.53,28.6785,33.53,22114,,30.00110160055057,35.617752070788626,35.42507521394344,36.420681700040355,35.65432907057571,35.538989109898566,,31.41792648475331,35.21212599220421,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.453498948937617,30.5179152269388,-0.13896573533748494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.86180175451507,-7.060326355232739,False,True,False,True,True,0.0,1,0.8656552237781076,1.1857070416285913,False,False,False,False,-0.17155777111906234,-0.18343846906937547,False,False,False,False,-328456,-276330.3866070902,False,False,False,False,35028.00334299522,False,False,False,False
2024-11-08 00:00:00+00:00,20.8738,31.04,20.5988,30.34,73076,,28.462930768092132,35.319463439736374,35.136688512420946,36.05124065123092,35.35424203080359,35.2444870820614,,27.14762149776373,34.962346001239744,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.470856596769623,28.486157337241863,-1.1764064345116378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.94999963065376,-4.794832028197241,False,True,False,True,False,0.0,1,0.7633886009092802,1.1134517113341418,False,False,False,False,-0.34282825441539394,-0.2631333617423847,False,False,False,False,-401532,-285604.5801917502,False,False,False,False,37846.37346573631,False,False,False,False
2024-11-15 00:00:00+00:00,21.356,22.19,17.205,20.67,61396,,26.972833415981786,34.996616084354436,34.822953331324065,35.66076344452996,35.02975515106069,34.925086529515205,,24.86370295881604,34.68793631289906,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.489548006373019,24.690613049795715,-0.5138436523654618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.483249954733544,-7.060453555801615,False,True,False,True,False,0.0,0,0.696737124540184,1.2571297635443945,False,False,False,False,-0.34282825441539394,-0.30298080807888933,False,False,False,False,-340136,-289643.94462199096,False,False,False,False,39590.79024605214,False,False,False,False
2024-11-22 00:00:00+00:00,18.9454,21.39,18.87,20.97,40947,,26.191551503536076,34.78162213971026,34.613820855532616,35.40254168492469,34.8137072409027,34.712309059938065,,23.935975143908575,34.5042136156563,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.563080761431637,24.019064379865693,-0.7730613966662434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9314229382811,-9.372743426385384,False,True,False,True,False,0.0,0,0.7590227810704937,1.2457531794064762,False,False,False,False,-0.32107510627752556,-0.3120279571782074,False,False,False,False,-381083,-296417.207983325,False,False,False,False,39691.25022782606,False,False,False,False
2024-11-29 00:00:00+00:00,19.296,19.8549,18.77,19.06,21117,,25.828500952273924,34.67000860924907,34.505178888388464,35.269067769569546,34.7015597216129,34.60181864265129,,23.540984227561463,34.40852241072342,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.630934643774663,23.709081180742892,-0.6655292832490872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.361983424939325,-10.730705989587669,False,True,False,True,False,0.0,0,0.7789581701746067,1.17800226364161,False,False,False,False,-0.34282825441539394,-0.3274281057968007,False,False,False,False,-359966,-301124.5259104861,False,False,False,False,38315.37984057968,False,False,False,False
2024-12-06 00:00:00+00:00,17.81,19.435,17.75,19.09,53952,,24.938377990685087,34.37437829662855,34.21711652323961,34.917663676920824,34.40457175089227,34.30904358982569,,22.60857880721101,34.15398446514162,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.733200936004034,22.915063328716357,-0.7581926304053047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.74877809595449,-12.154828840091113,False,True,False,True,False,0.0,0,0.7703071676902924,1.1830666664889922,False,False,False,False,-0.34282825441539394,-0.33512818010609735,False,False,False,False,-413918,-309479.59806526493,False,False,False,False,39473.64800053674,False,False,False,False
2024-12-13 00:00:00+00:00,16.1794,17.85,15.5107,17.75,61022,,23.940915652249267,34.01617659300499,33.867522055124304,34.49569059435665,34.044830625525364,33.95407857150096,,21.58239027019819,33.84364581500384,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.931734108146116,21.977714882520303,-0.8364883580439375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.08264976876002,-13.649080643429109,False,True,False,True,False,0.0,0,0.766536986041854,1.192464089743503,False,False,False,False,-0.34282825441539394,-0.3389782172607456,False,False,False,False,-474940,-321735.9241345046,False,False,False,False,41069.8222227192,False,False,False,False
2024-12-20 00:00:00+00:00,15.7,16.51,15.0,16.18,32537,,23.45375673940973,33.82277599381563,33.678609928958785,34.26912723806668,33.85062804249537,33.7623644087837,,21.10084958939577,33.675376721062975,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.121228982654497,19.519469413694427,-0.5363497540940875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.743338441232673,-14.850247131464236,False,True,False,True,False,0.0,0,0.7648419273034658,1.178191039729501,False,False,False,False,-0.34282825441539394,-0.3409032358380698,False,False,False,False,-507477,-335494.52234676346,False,False,False,False,40437.761317332595,False,False,False,False
2024-12-27 00:00:00+00:00,15.48,16.11,15.48,15.92,103083,,22.22447349221782,33.23467994812839,33.103773894101685,33.58441744613263,33.26016122378839,33.179257180311495,,19.980993729328542,33.16099498975437,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.27932137966469,18.739626130484062,-0.4477925840161505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.715347047899357,-15.785103328165015,False,True,False,True,False,0.0,0,0.7414603621241527,1.2439916715400021,False,False,False,False,-0.3411873497713007,-0.34104529280468526,False,False,False,False,-610560,-355869.7429136699,False,False,False,False,45078.14936790055,False,False,False,False
2025-01-03 00:00:00+00:00,17.32,17.51,15.1,15.29,68767,,21.691276679040367,32.88331175936965,32.760200104201104,33.17791106524539,32.9073952550011,32.83083459841364,,19.57607857302893,32.85175213361147,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.381691745915154,18.55146357114734,-0.1668267402020414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.552813009075905,-15.785103328165015,False,True,False,True,False,0.0,0,0.7527774870072738,1.1895933708097222,False,False,False,False,-0.32041678942974605,-0.33073104111721563,False,False,False,False,-541793,-369641.83603117586,False,False,False,False,46832.87904435236,False,False,False,False
2025-01-10 00:00:00+00:00,15.2405,17.15,15.2,16.96,35730,,21.415675700738724,32.69807131966659,32.57892055345416,32.96470196271025,32.721445274127696,32.64708956066361,,19.355936360769842,32.68808987734032,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.542616938533499,18.394051334401734,-0.41809777164885087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.369610713187548,-15.785103328165015,False,True,False,True,False,0.0,0,0.7443538939105002,1.2012872808330268,False,False,False,False,-0.325685270813569,-0.3282081559653923,False,False,False,False,-577523,-385040.44076960726,False,False,False,False,46010.44355958552,False,False,False,False
2025-01-17 00:00:00+00:00,15.4063,15.4063,14.6456,14.82,44274,,21.068986474079257,32.46459620431738,32.35029252165075,32.697001562080814,32.487102765840625,32.41544255290536,,19.06824184103976,32.4812299035297,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.659295957642383,18.15855631517057,-0.3593354180842682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.38104076883238,-15.785103328165015,False,True,False,True,False,0.0,0,0.7068072242096217,1.2608436105718845,False,False,False,False,-0.34282825441539394,-0.3355182051903931,False,False,False,False,-533249,-396018.85256445117,False,False,False,False,45881.818110727334,False,False,False,False
2025-01-24 00:00:00+00:00,14.879,15.79,14.42,15.79,157349,,20.076172393684505,31.677285406775194,31.578654251718984,31.801173995861067,31.696984510931873,31.634054401051365,,18.278048273459422,31.779007297892825,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.778088646481391,17.524872724238122,-0.34017003977385213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.183813674874678,-15.785103328165015,False,True,False,True,False,0.0,0,0.6942507882507246,1.261613208501184,False,False,False,False,-0.33935524869718325,-0.3374367269437882,False,False,False,False,-690598,-417839.53015226964,False,False,False,False,54138.646398821606,False,False,False,False
2025-01-31 00:00:00+00:00,14.3932,14.87,14.14,14.87,178842,,19.193229105402782,30.837121557700915,30.753990334455654,30.856657890378216,30.854041371627865,30.79976177858519,,17.58484159806937,31.021906847672394,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.90428313240794,16.94740691474282,-0.3231421334428735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.84950098958295,-15.991561003402452,False,True,False,True,False,0.0,0,0.7116111966396925,1.2551866602559383,False,False,False,False,-0.34282825441539394,-0.34013249067959106,False,False,False,False,-869440,-451291.4168076571,False,False,False,False,63375.931850760746,False,False,False,False
2025-02-07 00:00:00+00:00,15.4943,16.11,13.91,14.05,75451,,18.942745790505935,30.520977239172684,30.4434657929936,30.504173532809208,30.536885536534708,30.48575826206935,,17.412808540398537,30.734748095083287,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.08876039902975,16.823347002645846,-0.16430787130315605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.674889753483228,-15.991561003402452,False,True,False,True,False,0.0,0,0.75007922528131,1.2041518873311938,False,False,False,False,-0.32143147136375533,-0.3307819810216732,False,False,False,False,-793989,-476676.42297005287,False,False,False,False,64270.38134329699,False,False,False,False
2025-02-14 00:00:00+00:00,14.7608,15.45,14.6649,15.24,28195,,18.852128114347604,30.404495717139103,30.329006620339115,30.374714584188663,30.420039929142046,30.370047580019573,,17.349130661919475,30.62866197793307,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.273126152241431,16.775090823451748,-0.24347396454313927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.92680168673177,-15.991561003402452,False,True,False,True,False,0.0,0,0.7182493881523007,1.2126675913083678,False,False,False,False,-0.31943584120212515,-0.3251089111118992,False,False,False,False,-822184,-502269.57682412304,False,False,False,False,61598.13087342314,False,False,False,False
2025-02-21 00:00:00+00:00,14.2943,14.85,13.5,14.85,22088,,18.770946218262946,30.31011898180797,30.23623209235628,30.2699716958225,30.32537523370053,30.276280302428724,,17.28669022640184,30.542647653454253,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.406003059680765,16.722257480581334,-0.2888361404752499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8902860710187,-15.991561003402452,False,True,False,True,False,0.0,0,0.7014939740165663,1.2324021216160435,False,False,False,False,-0.34282825441539394,-0.3339685827636466,False,False,False,False,-844272,-527603.0896519658,False,False,False,False,58671.454512428834,False,False,False,False
