date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_68,Gap_Up_aVWAP_29,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_126,aVWAP_OB_bull_39,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-15 00:00:00+00:00,60.1629169465,62.5482308342,58.0917184678,58.5923399011,7370471,,62.9235848242784,59.16700420190065,58.41515333724783,,,60.41230578861703,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.811835293496659,59.90228522781322,0.04484499396918843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.636029493796016,-8.520425342687645,False,True,False,True,True,0.0,0,0.8975355163655381,1.0586437987375852,False,False,False,False,-0.10956188092554056,-0.1513247441018541,False,False,False,False,1210203,-9004144.422204308,False,False,False,False,4346744.557385371,False,False,False,False
2023-12-22 00:00:00+00:00,61.1550801128,61.9985288683,60.0353075615,60.4279518229,3627883,,62.87886084900512,59.18809824485789,58.44231240518812,,,60.420872360321376,#000000,0.0,0.0,5.719489975947879,59.99219146525567,0.20332034017624184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.195284036470994,-6.958780423776226,False,True,False,False,True,0.4730885623213936,0,0.9482993110550626,1.052318847383935,False,False,False,False,-0.0792052740989582,-0.11526500910040614,False,False,False,False,4838086,-7978794.020559545,False,False,False,False,4293495.5531346025,False,False,False,False
2023-12-29 00:00:00+00:00,61.6176306061,62.2278035972,60.9188841162,61.2141291119,2628697,,62.856764706822844,59.20729119428256,58.46551990131751,,,60.43190222939397,#000000,0.0,0.0,5.670272509845039,60.06712638974065,0.27344439154684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.58675686581486,-5.5766663757897135,False,True,False,False,True,0.9028752838990926,0,0.9528004464314264,1.0636405013457753,False,False,False,False,-0.05507599945186113,-0.08517050427613364,False,False,False,False,7466783,-6834677.2042218,False,False,False,False,4170177.1417912985,False,False,False,False
2024-01-05 00:00:00+00:00,61.2928611108,63.069251835,59.6099646352,61.1452386129,3518765,,62.822428602517085,59.22971043397898,58.493472304928,,,60.44304590049439,#000000,0.0,0.0,5.63005073801115,60.14476968274611,0.20392203933484598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.361525483541755,-4.786379745671418,False,True,False,False,True,0.5905569911848403,0,0.933775003486916,1.0535536190575026,False,False,False,False,-0.06520247754668389,-0.07518649091140876,False,False,False,False,3948018,-6035959.040946111,False,False,False,False,4121924.3905474986,False,False,False,False
2024-01-12 00:00:00+00:00,61.3223856104,62.7641653394,60.8401521174,61.4700081082,3408651,,62.79736145585655,59.25421151287266,58.52301959178528,,,60.45738293759486,#000000,0.0,0.0,5.567289853607447,60.22392928882524,0.19730539462805044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.93486882438117,-4.167699121340533,False,True,False,False,True,0.6189481258361234,0,0.9188467135342989,1.0931050377434024,False,False,False,False,-0.045173643121930215,-0.06018006701666949,False,False,False,False,7356669,-5043912.519394548,False,False,False,False,4069089.3245810173,False,False,False,False
2024-01-19 00:00:00+00:00,63.1627460837,63.3694175807,60.7220541191,61.0074576149,2968057,,62.79047409978911,59.281944526766004,58.55458756497912,,,60.47758393342925,#000000,0.0,0.0,5.559507155407957,60.31234354819511,0.512707773517692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.557890563323376,-2.5346224019216663,False,False,False,False,True,2.3813190835026283,0,0.8788476124282429,1.0921560188422879,False,False,False,False,0.017967565910047112,-0.02110625055331119,False,False,False,False,10324726,-3905494.8512912476,False,False,False,False,3987531.374612053,False,False,False,False
2024-01-26 00:00:00+00:00,63.4383080797,64.3043600671,62.2622488467,63.4284665798,2713674,,62.79936638277851,59.31416841876567,58.589749709612995,,,60.50424924999279,#000000,0.0,0.0,5.529343318103772,60.414241829805256,0.5469123684169814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.892412461639296,-1.2014383104105093,False,False,False,False,True,2.6432606068309106,0,0.9490576607633915,1.0788780514625753,False,False,False,False,0.16254179221898066,0.07071777083283473,False,False,False,False,13038400,-2650391.528973378,False,False,False,False,3893171.5690852343,False,False,False,False
2024-02-02 00:00:00+00:00,63.1036970845,63.7532360751,62.3852675949,63.5662475778,2571726,,62.80365470341044,59.342336087813386,58.620838524306635,,,60.52683570209256,#000000,0.0,0.0,5.496310775963552,60.49709044158843,0.4742465899691787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56194329025215,-0.505580289009032,False,False,False,False,True,2.297784632627099,0,0.9571162839640589,1.0377558444292818,False,False,False,False,0.15276632516070848,0.1117420479967716,False,False,False,False,10466674,-1678757.0453457204,False,False,False,False,3795286.7121159574,False,False,False,False
2024-02-09 00:00:00+00:00,65.692011547,66.9221990291,61.8735096024,62.5328900928,4592140,,62.85731999673867,59.414640071503364,58.69664346120659,,,60.593145331122706,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.4356808992901575,61.4351698007453,0.7831294413935531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.673050236870495,1.5737873093708643,True,False,True,False,True,4.764513606554313,0,0.9473375224775468,0.9882043604026323,False,False,False,False,0.2946442048598544,0.203193126428313,False,False,False,False,15058814,-438936.9679127042,False,False,False,False,3854312.8815888497,False,False,False,False
2024-02-16 00:00:00+00:00,62.3655845952,65.8888415441,62.3459015955,64.1665790691,3966396,,62.87244596363715,59.46099240446475,58.74712126999635,,,60.631772629741604,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.4021158339858015,61.39271135631195,0.18009114739219526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.57727854080659,1.5737873093708643,False,False,True,False,True,1.3666015796836213,0,0.9857473924113491,0.9923173889467468,False,False,False,False,0.2742769800488514,0.2387350532385822,False,False,False,False,11092418,415237.4741549035,False,False,False,False,3862615.33480449,False,False,False,False
2024-02-23 00:00:00+00:00,63.3202100814,63.7433945752,60.8007861179,61.6865211051,3105331,,62.86812568316606,59.48859529696581,58.7785204445037,,,60.65202876279724,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.273672372548632,61.34138261364436,0.3752276076261671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.39939051624711,1.5737873093708643,False,False,True,False,True,2.273841219471347,0,0.9617448497375969,1.0001444778878443,False,False,False,False,0.1448974730294488,0.1918162631340155,False,False,False,False,14197749,1436164.253847133,False,False,False,False,3806520.1988930465,False,False,False,False
2024-03-01 00:00:00+00:00,63.8516510737,65.3081930525,62.0506565998,63.0938555847,4043967,,62.887172145854365,59.53637018378779,58.830304294853356,,,60.6923912911675,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.9764746408774485,61.43731974209253,0.4851489268679922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.608407415891826,1.5737873093708643,False,False,True,False,True,2.779322041707484,0,0.9688863229670961,1.0032394734051346,False,False,False,False,0.2849894573142733,0.2384028602241444,False,False,False,False,18241716,2681019.9387473455,False,False,False,False,3824108.850826895,False,False,False,False
2024-03-08 00:00:00+00:00,62.1589130982,63.8024435744,61.6471551057,63.5859305775,3924034,,62.87986021393092,59.568751525581455,58.86748317104876,,,60.715506911948346,#000000,0.0,0.0,4.672032207759382,61.430606056213975,0.155886562763083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.49457462161912,1.5737873093708643,False,False,False,False,True,1.0610769377097995,0,0.977431083678773,1.0202899524529285,False,False,False,False,0.21307198467691907,0.22573742245053174,False,False,False,False,14317682,3542994.9062475422,False,False,False,False,3831510.7137286062,False,False,False,False
2024-03-15 00:00:00+00:00,60.8890078503,62.9659160865,60.5534768508,61.8931926021,4419637,,62.84752727542486,59.59158253808563,58.896555854987625,,,60.72600497588137,#000000,0.0,0.0,4.475799977698699,61.36561573632192,-0.10648551954883807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.82164917262095,1.5737873093708643,False,False,False,False,False,0.0,0,0.9789585609600177,1.0111480383733669,False,False,False,False,0.1415663437281515,0.1836518830893416,False,False,False,False,9898045,4013739.357636613,False,False,False,False,3875075.6238227836,False,False,False,False
2024-03-22 00:00:00+00:00,62.3396859952,63.5436501698,60.8100593798,60.8199279386,3354517,,62.83698544486225,59.61542986665211,58.92459708341529,,,60.74174523007035,#000000,0.0,0.0,4.2442405603089615,61.44945614073801,0.20975009352372517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.65895847885378,1.5737873093708643,False,False,False,False,False,1.226285512405628,1,1.0105447027330088,1.0000738043598578,False,False,False,False,0.1722563071803149,0.17795409513482824,False,False,False,False,13252562,4698096.590404271,False,False,False,False,3836515.7257618364,False,False,False,False
2024-03-29 00:00:00+00:00,66.4351379008,66.8594859296,62.398897348,62.5173200537,2619887,,62.868543120765615,59.65477727754421,58.96574612221031,,,60.77811575286679,#000000,0.0,0.0,4.130771749321123,61.77251877127381,1.1287525461295402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.94771558852101,1.5737873093708643,False,False,False,False,True,5.057819377467027,1,1.0414178053425662,0.9127786747686903,False,False,False,False,0.34282824655767696,0.26039117084625263,False,False,False,False,15872449,5525826.398522473,False,False,False,False,3746395.079409108,False,True,False,False
2024-04-05 00:00:00+00:00,65.2607794026,67.560153605,64.4811632567,66.7410632239,3835262,,62.92341888930452,59.716837682273116,59.030098155055725,,,60.83659286706517,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.096647597537854,63.35480628278813,0.4652519101124001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72368615391488,1.5737873093708643,False,False,True,False,True,3.859431387198523,1,1.093339835339335,0.8988181261898263,False,False,False,False,0.34282824756843966,0.30160970920734614,False,False,False,False,12037187,6008149.406039326,False,False,False,False,3752977.8142676926,False,False,False,False
2024-04-12 00:00:00+00:00,63.5535187286,66.1193440189,63.3857532289,65.6851274313,3153295,,62.945326301916936,59.7552168389401,59.07118400327617,,,60.87015414974636,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.011979457463107,63.281583306694515,0.06778086099110661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.100002794885214,1.5737873093708643,False,False,True,False,True,2.146334007537501,1,1.0776280203835156,0.91920251694586,False,False,False,False,0.2582185649964267,0.2799141371018864,False,False,False,False,8883892,6221167.375962339,False,False,False,False,3708556.865062678,False,False,False,False
2024-04-19 00:00:00+00:00,61.8363894959,64.9153798443,61.6893479697,64.1456322572,3771413,,62.94295713421384,59.78520268437894,59.10541874666235,,,60.89209033865981,#000000,0.0,0.0,3.9795168711522275,63.04233378508082,-0.30303786319459725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.56306912459533,1.5737873093708643,False,False,False,False,True,0.46387466125806753,1,1.0413443852777706,0.9374327549888728,False,False,False,False,0.1656467222719942,0.22278042968694028,False,False,False,False,5112479,6139042.311076241,False,False,False,False,3713212.8750580354,False,False,False,False
2024-04-26 00:00:00+00:00,52.4809957452,63.2081191703,51.7901966286,62.2607375247,9793923,,62.62515852325895,59.686914131638304,59.029333883174914,,,60.74784330384128,#000000,0.0,0.0,4.110629466877505,59.800637029438846,-1.780661901837374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.31759566430477,1.3660272517763516,False,True,False,False,False,0.0,1,1.0027166359399133,0.9616950469022357,False,False,False,False,-0.1922584429888841,0.015260993349028099,False,False,False,False,-4681444,5337524.806552075,False,False,False,False,4163635.8472759584,False,False,False,False
2024-05-03 00:00:00+00:00,53.4086402732,54.2770734484,51.8395394226,52.5303385392,7389649,,62.31712732490056,59.567170370016136,58.9286036161647,,,60.58856352675799,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.20955757952781,58.383565267420785,-1.1818165924170176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.147645952096305,-1.5198986406072805,False,True,False,True,False,0.0,0,0.9798070888968,1.0321893745767623,False,False,False,False,-0.34282825441539394,-0.16378363053318293,False,False,False,False,2708205,5142760.376437106,False,False,False,False,4402599.784514776,False,False,False,False
2024-05-10 00:00:00+00:00,53.1915319794,54.5237874186,52.3230988042,53.9810166841,5267933,,62.11340432991543,59.48667469919395,58.86095849785129,,,60.481573489420505,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.3062648392376195,57.759977680458206,-1.0608835897485132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.80437398285173,-3.5852618027194154,False,True,False,True,False,0.0,0,0.9697550162839126,1.0300909927607356,False,False,False,False,-0.3221043568152012,-0.24294399367419206,False,False,False,False,-2559728,4572205.681886209,False,False,False,False,4466698.541217386,False,False,False,False
2024-05-17 00:00:00+00:00,54.2869420072,55.3330092409,53.3790345968,54.4349703893,4585613,,61.962584620369334,59.42927356777316,58.81369632993624,,,60.4035110473381,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.357978326417195,57.45272058953157,-0.7264328422978285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.85606224441823,-4.34097575334701,False,True,False,True,False,0.0,0,0.9733921983636616,1.0408948613262614,False,False,False,False,-0.27032221251030814,-0.25663310309225007,False,False,False,False,2025885,4383589.335079824,False,False,False,False,4475507.019645727,False,False,False,False
2024-05-24 00:00:00+00:00,51.0796603943,54.6816843595,50.7737350713,54.4251018305,5438385,,61.742705753835885,59.334743662780895,58.732562282262165,,,60.28150161305835,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.475042267948596,56.903410567954865,-1.3013843948170194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.96256536273694,-6.058510624307381,False,True,False,True,False,0.0,0,0.9190735214292565,1.0444959321049874,False,False,False,False,-0.34282825441539394,-0.299730678753822,False,False,False,False,-3412500,3806101.2361850217,True,False,False,False,4546831.314486785,True,False,False,False
2024-05-31 00:00:00+00:00,52.6191555685,52.747446833,48.6914691626,51.0796603943,5126707,,61.52716100988813,59.23783674313211,58.648465347280634,,51.35269052136667,60.158366817755955,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.503194397282729,54.548903844144775,-0.42852875212520364,1.0,52.747448,48.691467,0.0,0.0,0.0,0.0,0.0,38.62141476375305,-6.324079323153562,False,True,False,True,False,0.0,0,0.8957170538424152,1.0818654908108705,True,False,False,False,-0.34282825441539394,-0.32127946658460793,False,False,False,False,1714207,3651146.1075787237,False,False,False,False,4589785.068969245,False,False,False,False
2024-06-07 00:00:00+00:00,52.3132302454,53.3987717144,52.02704204,53.0138979209,5083211,,61.34682639973778,59.15864186497252,58.580661678047896,,51.96357233177387,60.05613584499624,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.525139295028731,54.496661426803115,-0.4825113745784156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.255486284535365,-6.691105351263182,False,True,False,True,False,0.0,0,0.9282910925682061,1.0820683109919595,False,False,False,False,-0.24903872220201073,-0.28515909439330933,False,False,False,False,-3369004,3131134.9884988186,False,False,False,False,4626335.137934486,False,False,False,False
2024-06-14 00:00:00+00:00,53.1323206266,54.0106223605,50.9809748062,51.661905364,4790256,,61.18580493445742,59.087138309518416,58.51947449139212,,52.201294096906295,59.963899498087436,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.5628656789081585,54.40272192132457,-0.27842180421768714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.557607318646426,-6.691105351263182,False,True,False,True,False,0.0,0,0.9085331804292761,1.1017787202240619,False,False,False,False,-0.2590209384068426,-0.27209001640007596,False,False,False,False,1421252,3004476.989350758,False,False,False,False,4638477.4240134135,False,False,False,False
2024-06-21 00:00:00+00:00,53.2907177069,55.1716830356,51.1029570333,52.8947250061,8416613,,60.93220013348631,58.9744497792228,58.42363729068497,,52.55610498630393,59.817693320539654,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.6324579651002855,54.31971033456639,-0.2221267058262696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.88575436039496,-6.691105351263182,False,True,False,True,False,0.0,0,0.8889257747170772,1.0786081472462672,False,False,False,False,-0.22966269182433616,-0.25087635411220605,False,False,False,False,9837865,3510653.8790284796,False,False,False,False,4918339.318530938,False,False,False,False
2024-06-28 00:00:00+00:00,54.5479945318,55.3498797509,52.9442240937,53.3204171594,6647776,,60.76967285875816,58.90467808103272,58.36563463990097,,52.93744156997528,59.72490332058231,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.691103172283663,54.381182512388264,0.0355592305872333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.01982429897645,-6.691105351263182,False,True,False,True,False,0.0,0,0.9017497882972524,1.0781907690014438,False,False,False,False,-0.18421034006745962,-0.21754334708983283,False,False,False,False,16485641,4471764.036137481,False,False,False,False,5046445.7393804975,False,False,False,False
2024-07-05 00:00:00+00:00,53.5085136923,54.9835865027,52.8105765572,54.5578943494,2822158,,60.69778444045311,58.87246354437299,58.33846731414577,,53.0086776872207,59.682820385158095,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.777245975044012,54.371482044572424,-0.1806413897840951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.28846709596968,-6.691105351263182,False,True,False,True,False,0.0,0,0.9144034672880763,1.0939740628517896,False,False,False,False,-0.19538573101188342,-0.20646453905085813,False,False,False,False,13663483,5152632.107534705,False,False,False,False,4881683.684611572,False,False,False,False
2024-07-12 00:00:00+00:00,56.7457540211,57.0229489117,53.6669107726,53.8154080354,4346593,,60.621729111232646,58.84318624782944,58.31568278481699,,53.33592068936126,59.641158500043346,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.792060806952261,54.49826829811069,0.469001920787125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.649166456263245,-6.691105351263182,False,True,False,True,True,0.0,0,0.9097147587752289,1.0625794955179388,False,False,False,False,-0.13123372487985377,-0.16884913196535595,False,False,False,False,18010076,6105035.35882843,False,False,False,False,4842047.337603307,False,False,False,False
2024-07-19 00:00:00+00:00,58.5277211746,59.0227120506,56.7241724189,57.0031492766,4231653,,60.58395740668829,58.83625076053561,58.31373202796342,,53.821248712725975,59.625089762748665,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.793312711845032,54.74486829744772,0.7891938424556071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.371473070523436,-9.273029124634732,False,True,False,True,True,0.0,0,0.9470820869287745,1.0462640906286924,False,False,False,False,-0.0214242487308434,-0.09513669034809967,False,False,False,False,22241729,7300345.998915213,False,False,False,False,4796832.942225285,False,False,False,False
2024-07-26 00:00:00+00:00,60.4383859559,63.3172528905,56.9249407182,58.8742147878,6424877,,60.57604295617447,58.85546302834095,58.33868181360745,,54.680622230377935,59.63441708096263,#000000,0.0,0.0,4.77952245015487,56.22207316103709,0.8821619395733343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33948063354769,-6.426376842108155,False,False,False,False,True,0.7357243271559213,0,0.9345462694348028,1.0060212795409331,False,False,False,False,0.0756731850216644,-0.009731752663217637,False,False,False,False,28666606,8883031.924921494,False,False,False,False,4917428.798356744,False,False,False,False
2024-08-02 00:00:00+00:00,54.7360910647,61.4382675253,54.3697978165,60.4284861383,5777901,,60.50319069785036,58.830828033476806,58.3214021988966,,54.91396900908523,59.5961118889063,#000000,0.0,0.0,4.837178469184859,55.94038138597996,-0.2489654514407249,0.0,0.0,0.0,0.0,-1.0,56.9249407182,56.3497613204,137.0,47.380934809213045,-6.426376842108155,False,False,False,False,True,0.0,0,0.9100726508962773,1.0197553133119919,False,False,False,False,-0.020104195651435307,-0.014917974157326472,False,False,False,False,22888705,9920489.189742124,False,False,False,False,4981167.479959949,False,False,False,False
2024-08-09 00:00:00+00:00,55.3696793859,56.3497613204,52.2264873235,52.6769290207,5765122,,60.39121770950366,58.78023714658028,58.27940689354041,,54.888231757059515,59.52916591904416,#000000,0.0,0.0,4.8694198277801615,55.36535945424097,0.0008871553104500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.04973130308225,-6.426376842108155,False,False,False,False,True,0.0,0,0.8916855161119421,1.1084943942788603,False,False,False,False,-0.17792363478122095,-0.0964208044692737,False,False,False,False,28653827,11308143.842353817,False,False,False,False,5039238.1851481,False,False,False,False
2024-08-16 00:00:00+00:00,57.5674388752,58.1317284739,54.9934863202,55.4587777436,4363795,,60.341361987092526,58.76315492897722,58.26754963872286,,55.02567246264549,59.50248542096843,#000000,0.0,0.0,4.88284632833639,55.64614218313429,0.39347883649664334,0.0,0.0,0.0,0.0,1.0,57.6367375979,56.3497613204,141.0,47.998256993649235,-6.426376842108155,False,False,False,False,True,0.0,0,0.915925247407691,1.0786475696867044,False,False,False,False,-0.07812088498572342,-0.08727084472749856,False,False,False,False,33017622,12916253.335512795,False,False,False,False,4989205.356618611,False,False,False,False
2024-08-23 00:00:00+00:00,59.4286045689,59.6216510105,57.6367375979,57.6367375979,3558033,,60.324734268504116,58.76412802978711,58.27191357327375,,55.23010600652716,59.497510312179415,#000000,0.0,0.0,4.878337070415656,56.00399134739072,0.7020042223563456,0.0,0.0,0.0,0.0,1.0,58.438622817,58.1317284739,140.0,49.603219507691335,-5.196865894419403,False,False,False,False,True,0.0014374977447744186,0,0.9599019787825213,1.0391244089150475,False,False,False,False,0.011178005879655641,-0.03804641942392146,False,False,False,False,36575655,14668801.606956292,False,False,False,False,4883192.589461677,False,False,False,False
2024-08-30 00:00:00+00:00,59.4187047514,60.2799888756,58.438622817,59.8740963573,2842719,,60.316123790830616,58.76771521186786,58.27802555489392,,55.39812415656929,59.49673976394744,#000000,0.0,0.0,4.876399928512239,56.24938535198706,0.6499301627994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.74391342590191,-4.037939896158186,True,False,False,False,True,0.0,0,0.9543274863490324,1.0497468969533879,False,False,False,False,0.04269600224740268,0.00232479141174061,False,False,False,False,33732936,16080959.710144715,False,False,False,False,4732046.397649701,False,False,False,False
2024-09-06 00:00:00+00:00,59.1217102258,61.794660956,58.3198250067,58.8544151528,4259416,,60.30844196543748,58.77618610914529,58.29006311365118,,55.6468165985163,59.499141008476045,#000000,0.0,0.0,4.877427383773775,56.5682786052327,0.5235201715277317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.37746617872398,-3.3503591650601123,True,False,False,False,True,0.0,0,0.9585959342903393,1.0166996880834276,False,False,False,False,0.07290369262809274,0.03761424201991667,False,False,False,False,29473520,17073001.213096958,False,False,False,False,4697036.738564538,False,False,False,False
2024-09-13 00:00:00+00:00,60.8145790216,61.3208708156,57.0922476343,59.3989051163,4373308,,60.3007283467254,58.784707148386566,58.30219510620167,,55.87403899476623,59.501530867611606,#000000,0.0,0.0,4.877162094603014,56.81869976890114,0.8193041722194613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.73590954442396,-1.9509682290576507,True,False,False,False,True,1.2612034426981182,0,0.9579690245360192,1.0125018966449575,False,False,False,False,0.03609719412038636,0.03685571807015152,False,False,False,False,33846828,18315506.901015703,False,False,False,False,4673056.832004202,False,False,False,False
2024-09-20 00:00:00+00:00,63.5644383734,64.0012391368,60.61603322,61.1719614644,4433020,,60.33379943576975,58.81963283399499,58.33934526751837,,56.23891061568752,59.53331579804286,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.875501096258661,57.28203808576109,1.2885650446186696,0.0,0.0,0.0,0.0,1.0,63.385747152,61.3208708156,144.0,55.02221227769139,0.3148852722076896,True,False,True,False,True,3.675705591499792,0,0.9929107184395645,0.9901154304293678,False,False,False,False,0.1715493855490917,0.1042025518096216,False,False,False,False,38279848,19794346.982421946,False,False,False,False,4655276.325929816,False,False,False,False
2024-09-27 00:00:00+00:00,64.8748406638,65.3811324578,63.385747152,63.7232750146,3858769,,60.38319985965248,58.86346129465001,58.38438279373425,,56.606899769805906,59.575955503233516,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.852538440562322,57.74129153773153,1.4700654540805294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.22604725070922,2.4560935613477,True,False,True,False,True,4.793538071469019,0,1.0062295935872994,1.0115857742682222,False,False,False,False,0.26544402106792747,0.18482328643877455,False,False,False,False,42138617,21449478.094835136,False,False,False,False,4596275.783268348,False,False,False,False
2024-10-04 00:00:00+00:00,64.3288397094,64.6068038316,62.6709822663,64.527385511,2782888,,60.41242596414709,58.89093263324264,58.4129289221828,,56.83168488808105,59.60212411493513,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.8024196932865895,57.99804470481843,1.3182510919300803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.40211353650504,3.5944256936913774,True,False,True,False,True,4.265353967846735,0,0.9725662681605474,1.0249768618389783,False,False,False,False,0.28510459811134814,0.23496394227506134,False,False,False,False,39355729,22775867.050773274,False,False,False,False,4461950.762285507,False,False,False,False
2024-10-11 00:00:00+00:00,62.8695280679,64.5472400912,61.6484713882,64.3486942896,3437153,,60.439170815412076,58.91874542530339,58.44236774728706,,57.059622967271586,59.62767769140898,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.714405257402653,58.2348400912573,0.983090702557915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.19411928046753,3.5944256936913774,True,False,True,False,True,2.8597620676004034,0,0.9734166503455455,1.0097620078174538,False,False,False,False,0.2746038384519072,0.25478389036348426,False,False,False,False,35918576,23749401.04701229,False,False,False,False,4386039.816931025,False,False,False,False
2024-10-18 00:00:00+00:00,64.4976036408,65.7782240609,62.3731635639,62.6014912358,3502695,,60.47821611748774,58.95484654423239,58.47970914676921,,57.318468035663976,59.662356766881445,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.683160676705836,58.511876932521375,1.2781382321669594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.852286550816835,4.144721952452613,True,False,True,False,True,4.2872550318686,0,1.0000063610994916,0.9830534889703626,False,False,False,False,0.3262366481454976,0.2905102692544909,False,False,False,False,39421271,24910280.30278916,False,False,False,False,4320606.867528727,False,False,False,False
2024-10-25 00:00:00+00:00,68.8556839853,70.4837595582,62.8099643274,64.2295668087,5351692,,60.58557679298019,59.04169707759137,58.566824029106755,,57.84552208565521,59.75049130876745,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.747810799730554,59.11103366457644,2.052451273179755,0.0,0.0,0.0,0.0,1.0,67.9274823629,65.7782240609,149.0,61.13499772689427,6.42612388499942,True,False,True,False,True,7.913254424310114,0,1.1181469492642075,0.90902975621733,False,False,False,False,0.3428282497651846,0.31666925950983776,False,False,False,False,44772963,26381590.132212184,False,False,False,False,4396983.544008081,False,False,False,False
