date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_54,Gap_Down_aVWAP_161,Gap_Down_aVWAP_24,Gap_Down_aVWAP_19,aVWAP_OB_bull_182,aVWAP_OB_bear_150,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 00:00:00+00:00,2.44,3.39,2.365,2.78,172388583,1.8715544375454964,,1.7671766905859432,1.7720701078775118,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5588394143367267,2.3637927148172824,0.13636705505671287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.20531704077695,13.81476702333319,True,False,True,False,True,5.2377433519274526,0,1.0616591051314141,0.876857790988736,False,False,False,False,0.2358251763867578,0.25782397437283017,False,False,False,False,299598984,133763942.24688761,False,False,False,False,96720700.26239695,False,False,False,False
2024-01-19 00:00:00+00:00,2.09,2.39,1.9,2.34,74221546,1.8780657382065367,,1.7749932539436097,1.7795152084032022,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.560573882769473,2.3410569742696485,-0.44785706574362805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.65266189177521,13.81476702333319,True,False,True,False,False,1.5273821451648892,0,1.0155211071594246,0.9623666305860522,False,False,False,False,0.011348683888540238,0.1345863291306852,False,False,False,False,225377438,140550127.11748853,False,False,False,False,95054096.24296014,False,False,False,False
2024-01-26 00:00:00+00:00,2.33,2.375,1.96,2.0,94780401,1.8889112524247962,,1.7870606440668884,1.7910604982843545,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5736680427463848,2.3320340887708313,-0.0035457592531966784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.132223089580705,20.24708031605992,True,False,True,False,False,3.8301525606421585,0,1.0237261176648804,0.9408835280528678,False,False,False,False,0.018114012428424555,0.07635017077955487,False,False,False,False,320157839,153854402.07174864,False,False,False,False,95033822.5212594,False,False,False,False
2024-02-02 00:00:00+00:00,2.24,2.57,2.18,2.39,118751106,1.9056914371306608,,1.80483675274519,1.8081335927555902,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.5847037378932222,2.3353857969625835,-0.1631352611260415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.515137890765644,18.73217128501652,True,False,True,False,False,2.895941191488106,0,1.0508934119109035,0.9285082186364407,False,False,False,False,0.08066411744994577,0.07850714411475032,False,False,False,False,201406733,157376796.9553228,False,False,False,False,96790658.33449945,False,False,False,False
2024-02-09 00:00:00+00:00,2.72,2.77,2.1,2.24,107667068,1.9265070027529547,,1.8257423308508038,1.8282882852855058,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6081388324097419,2.3590592438575477,0.5935170341157621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.20497459416097,18.73217128501652,True,False,True,False,False,7.264533904574034,0,1.0520095417088333,0.8934328466098018,False,False,False,False,0.0988471964310424,0.08867717027289636,False,False,False,False,309073801,168613612.06974334,False,False,False,False,97596318.30972171,False,False,False,False
2024-02-16 00:00:00+00:00,3.61,3.68,2.74,2.75,168931367,1.996941867495591,,1.8914166388602762,1.8918728877370021,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6644524415277979,2.506779195002017,1.6603457765333964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08594311053207,18.73217128501652,True,False,True,False,False,14.230627283084917,0,1.1246519781390711,0.8110026466847695,False,False,False,False,0.34282822075679037,0.21575269551484336,False,False,False,False,478005168,191531505.10161418,False,False,False,False,102880395.99048308,False,False,False,False
2024-02-23 00:00:00+00:00,3.02,3.72,2.97,3.65,102890825,2.0333759620092837,,1.9259637224258221,1.9253915431929967,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6927462189063239,2.561454603414048,0.6619240698417417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.22471804114876,18.73217128501652,True,False,True,False,False,8.426797458202973,0,1.1374165103806797,0.8034580330997269,False,False,False,False,0.3428282227023743,0.27929045910860884,False,False,False,False,375114343,205130233.83482796,False,False,False,False,102881168.50970656,False,False,False,False
2024-03-01 00:00:00+00:00,2.93,3.91,2.75,3.06,206573333,2.098190289739391,,1.9882677763706147,1.9859760639326292,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7157292984598809,2.8450407928767296,0.11870298911346411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.2091482139443,18.73217128501652,True,False,True,False,False,7.590624923900503,0,1.108839889060848,0.8073581465193608,False,False,False,False,0.33807868982015055,0.3086845744643797,False,False,False,False,168541010,202419920.95817402,False,False,False,False,110562069.58306164,False,False,False,False
2024-03-08 00:00:00+00:00,2.67,3.025,2.37,3.0,144193300,2.1202825793570197,,2.0114346156343976,2.0085880724709266,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7302856312898863,2.786221623435761,-0.15914543358943217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35148718216774,18.4357249553956,True,False,True,False,False,5.220451148139183,0,1.0787367987526844,0.8665607625099284,False,False,False,False,0.1480931138265639,0.22838884414547178,False,False,False,False,24347710,189229386.8131241,False,False,False,False,113053271.83616817,False,False,False,False
2024-03-15 00:00:00+00:00,2.26,2.671,2.11,2.66,113861070,2.1267920636343285,,2.019980018531899,2.0169779231538696,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7358100777209259,2.7246678547917114,-0.631505151751874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.414246394272546,15.493250843711195,True,False,True,False,False,1.679552943135615,0,1.0659540628447797,0.8939404794314455,False,False,False,False,0.06033642165952343,0.1443626329024976,False,False,False,False,-89513360,168581775.93807787,False,False,False,False,113113108.73719275,False,False,False,False
2024-03-22 00:00:00+00:00,2.31,2.56,2.11,2.25,113942787,2.132374559698084,,2.0276013870627003,2.0244751797133858,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7411322239034728,2.6800054267790454,-0.4992434748421301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.495438337612896,13.56476139460154,False,False,True,False,False,2.0800825110509678,0,1.0681289886310805,0.9010749052590056,False,False,False,False,0.044608869456065604,0.0944857511792816,False,False,False,False,24429427,157903824.16488692,False,False,False,False,113174566.38628958,False,False,False,False
2024-03-29 00:00:00+00:00,2.23,2.44,2.05,2.3,133343916,2.1357810250494285,,2.03360380387213,2.0304130081397465,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7447809949409453,2.632665035279862,-0.5406489129220998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.80721528072652,11.850992547278643,False,False,True,False,False,1.3987025331438545,0,1.0658009497044287,0.9031329170877577,False,False,False,False,0.01914811812125967,0.056816934650270635,False,False,False,False,-108914489,138139504.67119157,False,False,False,False,114668592.28360146,False,False,False,False
2024-04-05 00:00:00+00:00,2.08,2.34,2.06,2.28,95063008,2.1363154569721305,,2.036100030546507,2.0329092273431706,,,#000000,0.0,0.0,0.7469517400453366,2.6005725349947384,-0.6969292754618148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.002794674348024,10.015633677218638,False,False,False,False,False,0.12805660784134432,1,1.070650818718311,0.9162302939628181,False,False,False,False,0.006429104358658174,0.0316230195044644,False,False,False,False,-203977497,112797504.54739961,False,False,False,False,113216326.78111246,False,False,False,False
2024-04-12 00:00:00+00:00,1.81,2.21,1.79,2.18,69492084,2.133146054347279,,2.0346849508646647,2.031572818139827,,,#000000,0.0,0.0,0.7450843477905852,2.570086197160036,-1.0201344309727298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.689225441433415,7.695325044178041,False,False,False,False,False,0.0,1,1.0525749172129026,0.9175944726836647,False,False,False,False,-0.054848723132519955,-0.011612851814027776,False,False,False,False,-273469581,84185127.84018482,False,False,False,False,109977493.98251154,False,False,False,False
2024-04-19 00:00:00+00:00,1.92,1.97,1.66,1.78,108740756,2.1262829311141123,,2.0306617475341944,2.027711419526385,,,#000000,0.0,0.0,0.7433618821964857,2.376143212540919,-0.6136220103095777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52897680701206,6.483897347437249,False,True,False,False,False,0.0,1,1.0413877259335667,0.9366273621476584,False,False,False,False,-0.12448172249383653,-0.06804728715393216,False,False,False,False,-164728825,65747057.259430386,False,False,False,False,109885883.76158476,False,False,False,False
2024-04-26 00:00:00+00:00,1.96,2.14,1.88,1.97,85361427,2.1238004740476493,,2.0300341439015672,2.027146931789334,,,#000000,0.0,0.0,0.7389241782727339,2.3693873621468344,-0.5540316235202839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.88379792583214,5.726147083289405,False,True,False,False,False,0.0,0,1.0546414911055795,0.9365214282341354,False,False,False,False,-0.06609609516555245,-0.0670716911597423,False,False,False,False,-79367398,54997838.35132444,False,False,False,False,108069257.3348007,False,False,False,False
2024-05-03 00:00:00+00:00,1.82,1.97,1.71,1.92,66985359,2.119605854238736,,2.027472741384881,2.024681374719978,,,#000000,0.0,0.0,0.7324776743343085,2.3433425726895774,-0.7144826266072919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83959080671863,4.545945870332325,False,True,False,False,False,0.0,0,1.040928884385966,0.944309878622374,False,False,False,False,-0.1187855208364612,-0.09292860599810175,False,False,False,False,-146352757,40082979.436411515,False,False,False,False,105026005.60629696,False,False,False,False
2024-05-10 00:00:00+00:00,1.73,1.98,1.71,1.87,58941066,2.115679314955438,,2.0249714002111188,2.0222680242103994,,,#000000,0.0,0.0,0.7245829675384634,2.321722644719084,-0.8166389098673831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72038351538633,3.2790379517768145,False,True,False,False,False,0.0,0,1.037548863811612,0.9523934048102776,False,False,False,False,-0.11727554257652231,-0.10510207428731203,False,False,False,False,-205293823,21906919.99667733,False,False,False,False,101612306.3762009,False,False,False,False
2024-05-17 00:00:00+00:00,1.75,1.88,1.52,1.62,80591931,2.1089491990795737,,2.0202687760081393,2.0177114412930455,,,#000000,0.0,0.0,0.714660139286279,2.0830722951206675,-0.4660569084674319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.03040985960071,2.4112349620055937,False,True,False,False,False,0.0,0,1.0233117311291535,0.9607030818108554,False,False,False,False,-0.16131052351455744,-0.13320629890093472,False,False,False,False,-124701892,11047007.996923456,False,False,False,False,100055241.53351936,False,False,False,False
2024-05-24 00:00:00+00:00,2.02,2.12,1.72,1.78,117973627,2.105199551703189,,2.018806870652867,2.016336327749001,,,#000000,0.0,0.0,0.706096923967266,2.1095678505337525,-0.12684922918302471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96860701734879,2.4112349620055937,False,True,False,False,False,0.0,0,1.0421718502899313,0.9379217185028992,False,False,False,False,-0.14480727937485197,-0.13900678913789333,False,False,False,False,-6728265,9730321.108262459,False,False,False,False,101382529.34585126,False,False,False,False
2024-05-31 00:00:00+00:00,2.24,2.3398,2.09,2.2,101868151,2.107605995670591,,2.02259138785729,2.020083821183648,,,#000000,0.0,0.0,0.69713584533206,2.1516740537982177,0.12669832830029135,0.0,0.0,0.0,0.0,1.0,2.26,2.12,128.0,48.69294734028551,2.4112349620055937,False,True,False,False,False,1.7320950259153989,0,1.0620121597756775,0.9467639089230104,False,False,False,False,-0.1240463567975989,-0.1315265729677461,False,False,False,False,95139886,16056955.544687461,False,False,False,False,101418501.32023266,False,False,False,False
2024-06-07 00:00:00+00:00,2.4,2.58,2.26,2.27,133377093,2.1155526825610043,,2.03183700171367,2.0291923898058735,,,#000000,0.0,0.0,0.6900538909624605,2.2090228922888135,0.2767568014794017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.64539031919335,2.4112349620055937,False,True,False,False,True,3.0728623389351313,0,1.0309514765261187,0.9915586882201495,False,False,False,False,-0.041147844995713716,-0.08633720898172992,False,False,False,False,228516979,31794735.059895795,False,False,False,False,103785804.40762284,False,False,False,False
2024-06-14 00:00:00+00:00,2.87,2.96,2.14,2.3,178585645,2.133751710421192,,2.0510248754067484,2.0480670404715533,,,#000000,0.0,0.0,0.6933763723422666,2.2927042850679604,0.8325863671729979,0.0,0.0,0.0,0.0,1.0,2.82,2.58,130.0,53.87646017186347,-2.0868201096263803,False,False,False,False,True,6.813044378764335,0,0.9871573509895976,1.0042808830034677,False,False,False,False,0.011033861673691176,-0.03765167365401937,False,False,False,False,407102624,59595319.42582944,False,False,False,False,109326533.34039153,False,False,False,False
2024-06-21 00:00:00+00:00,2.94,3.28,2.82,2.87,129428028,2.1546811922829887,,2.0719757248219457,2.0686612842306284,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7057665345495555,2.508058148732408,0.6120180401345783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.42941484417231,0.4130311815430261,False,False,True,False,True,7.347678622484004,0,0.9985699781206653,0.980694704628981,False,True,False,False,0.21488899286837057,0.0886186596071756,False,False,False,False,536530652,94923862.5794717,False,False,False,True,110815532.94480696,False,False,False,True
2024-06-28 00:00:00+00:00,2.57,2.93,2.53,2.73,91511265,2.163317760260376,,2.081142840233286,2.077696737664554,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7105376189595844,2.4927536538973203,0.10871535023830081,0.0,0.0,0.0,0.0,-1.0,2.82,2.74,132.0,56.221203235765316,0.4130311815430261,False,False,True,False,True,4.0065279840718375,0,0.96419646641044,1.0336114805126482,False,False,False,False,0.08344539708235467,0.08603202834476514,False,False,False,False,445019387,120856864.38839972,False,False,False,False,109385587.17111756,False,False,False,False
2024-07-05 00:00:00+00:00,2.67,2.74,2.3,2.68,83430257,2.169361208373154,,2.0878073596272286,2.0842775533094193,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7159258380687299,2.481801034069493,0.2628749458717533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.474251465201974,0.6114689781196248,False,False,True,False,True,4.7921301861773,1,0.9714624731521954,1.0307904894936841,False,False,False,False,-0.001003059849894245,0.04251448424743545,False,False,False,False,528449644,151048922.13740715,False,False,False,False,107462970.12140514,False,False,False,False
2024-07-12 00:00:00+00:00,2.53,2.81,2.41,2.74,96265719,2.176339758804339,,2.095481380587796,2.091858034660809,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7178896001801709,2.4798657054708904,0.06983566068727991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.91341794240053,0.6114689781196248,False,False,True,False,True,3.5503791771361968,1,0.9901503451319067,1.0323068679673464,False,False,False,False,0.035120793813130796,0.038817639030283124,False,False,False,False,432183925,171873737.16426587,False,False,False,False,106633544.11241217,False,False,False,False
2024-07-19 00:00:00+00:00,2.79,3.148,2.6,2.69,151708974,2.1936698631599962,,2.1133621226277857,2.1094886214484907,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7213876278046001,2.5203371312301304,0.3738113302421543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5907313226663,1.0387300300701838,False,False,True,False,True,5.597158177345779,0,1.0399411064469644,0.9257565315456425,False,False,False,False,0.1419735953458183,0.09039561718805071,False,False,False,False,583892899,202393675.07802394,False,False,False,False,109972464.84482609,False,False,False,False
2024-07-26 00:00:00+00:00,2.69,2.91,2.49,2.87,122254614,2.2039453406066927,,2.1243500159801405,2.1203461683151756,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7252351203711929,2.530942231867371,0.2193188990230082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.52419662034531,1.1811541737374753,False,False,True,False,True,4.701100595105505,0,1.0266169816342827,0.9432432009268973,False,False,False,False,0.07133654350453415,0.08086608034629243,False,False,False,False,461638285,221596979.51668882,False,False,False,False,110882253.67113526,False,False,False,False
2024-08-02 00:00:00+00:00,2.18,2.84,2.15,2.78,114171311,2.2074284067355907,,2.128942492995755,2.1249236292743885,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.7199371378964425,2.514198268550336,-0.46420479088885097,0.0,0.0,0.0,0.0,-1.0,2.49,2.35,137.0,54.01366658723083,1.1811541737374753,False,False,True,False,True,0.3419948408820055,0,0.9831724517737765,0.9648151264360783,False,False,False,False,-0.011033901800154232,0.0349160892730691,False,False,False,False,347466974,230920682.8117489,False,False,False,False,111125887.54734747,False,False,False,False
2024-08-09 00:00:00+00:00,2.27,2.35,1.65,1.69,100973603,2.2055158530950454,,2.1283560551402867,2.124407074164574,,,#000000,0.0,0.0,0.7138848820817426,2.3974062235641855,-0.1784688634849071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.64014714876222,1.1811541737374753,False,True,False,False,False,1.0701088899673756,0,0.9511592057265832,1.0175521604420092,False,False,False,False,-0.2127898159455542,-0.08893686333624255,False,False,False,False,448440577,247033267.56643414,False,False,False,False,110373866.46976618,False,False,False,False
2024-08-16 00:00:00+00:00,2.39,2.42,2.16,2.25,72999848,2.2068869887318323,,2.130455931365606,2.1265117447328654,,,#000000,0.0,0.0,0.7050381879632373,2.4135682575422637,-0.03342834181840441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.219306688202025,1.1811541737374753,False,True,False,False,False,2.038232994958875,0,0.9395346587336141,1.0878762959738146,False,False,False,False,-0.09355468207262227,-0.0912457727044324,False,False,False,False,521440425,267359723.6726242,False,False,False,False,107605420.65719092,False,False,False,False
2024-08-23 00:00:00+00:00,2.44,2.49,2.16,2.37,80241125,2.208863006327187,,2.1331805205796233,2.129234237915118,,,#000000,0.0,0.0,0.6993905816114808,2.421120691084316,0.0269939421720315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.15508655714561,1.1811541737374753,False,True,False,False,False,2.4422109720655456,0,0.9182229342946312,1.0884527445384602,False,False,False,False,-0.07708485013399674,-0.08416531141921457,False,False,False,False,601681550,292124303.40057796,False,False,False,False,105578435.79369529,False,False,False,False
2024-08-30 00:00:00+00:00,2.16,2.44,2.12,2.44,66215132,2.2091841942122956,,2.1342019575153417,2.1302751421557815,,,#000000,0.0,0.0,0.6914789364936672,2.4123578625372972,-0.364953795725068,0.0,0.0,0.0,0.0,-1.0,2.16,2.15,143.0,50.73844759350818,5.463013232141854,False,True,False,False,False,0.06715284821416745,1,0.9282112026418279,1.11665679570703,False,False,False,False,-0.04647790367553414,-0.06532160754737436,False,False,False,False,535466418,310149645.22275734,False,False,False,False,102662635.51268083,False,False,False,False
2024-09-06 00:00:00+00:00,1.79,2.15,1.77,2.13,52950280,2.2066819167723923,,2.132449979083099,2.1285824447204265,,,#000000,0.0,0.0,0.6834114381897974,2.385584513052991,-0.8714874814365995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16844192436821,2.8610139492163285,False,True,False,False,False,0.0,1,0.9283009155421553,1.0638857226900027,False,False,False,False,-0.2057436444522086,-0.1355326259997915,False,False,False,False,482516138,322917533.57662714,True,False,False,False,98980238.80803782,False,False,False,False
2024-09-13 00:00:00+00:00,2.04,2.12,1.825,1.85,71840900,2.2043580092772674,,2.1310492201502,2.1272441712556382,,,#000000,0.0,0.0,0.6741934277288614,2.3621749466648323,-0.4778672312931542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6175549313103,2.2424370401484595,False,True,False,False,False,0.0,1,0.9530419429365691,1.0315558143466257,False,False,False,False,-0.1993783219410563,-0.1674554739704239,False,False,False,False,554357038,340061200.57095104,False,False,False,False,96969917.41484983,False,False,False,False
2024-09-20 00:00:00+00:00,2.0,2.11,1.94,1.98,68699078,2.2024080617509227,,2.129945279340579,2.1261948690551673,,,#000000,0.0,0.0,0.6699575175263642,2.344573400658658,-0.5143212691021086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.05152169822968,1.5832698746062022,False,True,False,False,False,0.0,1,0.9628657960223,1.022666332298077,False,False,False,False,-0.17281107657331451,-0.17013327527186922,False,False,False,False,485657960,350846145.7138436,False,False,False,False,94875781.161898,False,False,False,False
2024-09-27 00:00:00+00:00,2.25,2.3,1.99,2.01,83666713,2.2021280835077515,,2.1305267902771208,2.1268095773012434,,,#000000,1.0,1.9075,0.6632374941666574,2.3374274969400646,-0.13181929204698417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.896362996739725,1.5832698746062022,False,True,False,False,False,0.8888363839877833,1,0.973269309278952,0.9927098116215325,False,False,False,False,-0.11292199532957076,-0.14152763530072,False,False,False,False,569324673,367029740.32763296,False,False,False,False,94045479.81657223,False,False,False,False
2024-10-04 00:00:00+00:00,2.02,2.19,1.92,2.17,81398721,2.2002209828253423,,2.1295522932952773,2.1258919368321956,,,#000000,0.0,0.0,0.6572040874700841,2.322465423771159,-0.4602305882416275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.45035072206603,1.5832698746062022,False,True,False,False,False,0.0,1,0.959856062218267,0.9879084524753817,False,False,False,False,-0.1577398531297972,-0.1496337442152586,False,False,False,False,487925952,375985015.2663268,False,False,False,False,93108682.86719652,False,False,False,False
2024-10-11 00:00:00+00:00,1.85,2.03,1.72,2.02,76379652,2.1965039421803425,,2.1268239893509597,2.123245324800961,,,#000000,0.0,0.0,0.6509588608609087,2.1899560557870466,-0.522238925110331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40404305265674,0.6206745789386474,False,True,False,False,False,0.0,1,0.9662684057177496,0.99071158998025,False,False,False,False,-0.24949558979968947,-0.19956466700747405,False,False,False,False,411546300,378619184.5058581,False,False,False,False,91869495.39555232,False,False,False,False
2024-10-18 00:00:00+00:00,2.06,2.07,1.83,1.95,121329895,2.192854025692401,,2.1245508271026448,2.1210656135850017,,,#000000,0.0,0.0,0.6411344410545301,2.1912675228662186,-0.20474258511258786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74590364061232,0.6206745789386474,False,True,False,False,False,0.0,0,0.9896631160290615,0.963082557246648,False,False,False,False,-0.21084774281544322,-0.20520620491145863,False,False,False,False,532876195,390045629.7276464,False,False,False,False,94051747.218104,False,False,False,False
2024-10-25 00:00:00+00:00,1.9,2.16,1.89,2.04,123705301,2.189203014458206,,2.122253616612716,2.118860340115699,,,#000000,0.0,0.0,0.6337525156920045,2.180438161475049,-0.4425042181786595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27663917297844,0.23533950670624648,False,True,False,False,False,0.0,0,0.9739373315761521,0.9709868408111882,False,False,False,False,-0.17281107657331451,-0.18900864074238657,False,False,False,False,409170894,391462315.97004294,False,False,False,False,96248306.7575037,False,False,False,False
2024-11-01 00:00:00+00:00,1.86,2.365,1.85,1.97,194917452,2.18481501816089,,2.1198231531367795,2.116550666357743,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6256396092763741,2.170848304539242,-0.4968488246752388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7628816496519,-0.41440737790787807,False,True,False,True,False,0.0,0,0.9870476263576007,0.9357178493303143,False,False,False,False,-0.13153109476740757,-0.16026986775489707,False,False,False,False,214253442,378335732.7130027,False,False,False,False,103557132.33102195,False,False,False,False
2024-11-08 00:00:00+00:00,2.24,2.27,1.71,1.81,187593673,2.1820197225110007,,2.118731243593589,2.1155508310567206,,,#000000,0.0,0.0,0.6197304423989791,2.112527358819054,0.20569046227178872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35674857386949,-0.41440737790787807,False,True,False,False,False,0.9418780774225368,1,0.9743297737286238,0.9472593532969905,False,False,False,False,-0.19049346496450958,-0.17538166635970331,False,False,False,False,401847115,380077316.58611363,False,False,False,False,109782061.26946476,False,False,False,False
2024-11-15 00:00:00+00:00,2.25,2.76,2.1,2.485,259083174,2.1883114906378385,,2.1266257405921745,2.123429144714192,,2.37,#000000,0.0,0.0,0.6112248762478033,2.209301769484561,0.0665847089949578,-1.0,2.76,2.1,0.0,0.0,0.0,0.0,0.0,48.54350950379332,-0.41440737790787807,False,True,False,False,True,1.0224211076675438,1,1.027695045764928,0.895122039808223,False,False,False,False,-0.018257373997158495,-0.0968195201784309,False,False,False,False,660930289,400881240.46862376,False,False,False,False,120841402.95320812,False,False,False,False
2024-11-22 00:00:00+00:00,2.11,2.33,1.96,2.22,310786933,2.186189330113225,,2.1268693584800475,2.123783824790976,,2.2409303987466975,#000000,0.0,0.0,0.6033189239023893,2.167935238991875,-0.09602755142692751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.66244432002356,-0.41440737790787807,False,True,False,False,True,0.0,1,0.996813198819973,0.9558400407910551,False,False,False,False,-0.18026808442669506,-0.13854380230256297,False,False,False,False,350143356,397122878.6561331,False,False,False,False,134911442.21593344,False,False,False,False
2024-11-29 00:00:00+00:00,2.15,2.29,1.94,2.13,196880546,2.1847685773127363,,2.1268647997944847,2.1238477741883734,,2.211590605070755,#000000,0.0,0.0,0.6005833089303799,2.1575103922874375,-0.012505163190121491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9651479056526,-0.41440737790787807,False,True,False,False,True,0.19302207905237978,1,0.9677653682012168,0.9859075637882504,False,False,False,False,-0.19772867169427438,-0.16813623699841868,False,False,False,False,547023902,408226658.1630862,False,False,False,False,139501746.19993836,False,False,False,False
2024-12-06 00:00:00+00:00,2.29,2.37,1.931,2.13,275768830,2.18516428371954,,2.1290067606667487,2.1260522071456034,,2.2077310761555013,#000000,0.0,0.0,0.5976593591037646,2.1627199573817077,0.2129641921932894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9430829731655,-3.464677581850239,False,True,False,False,True,1.3608674728518544,1,0.9537437005039597,1.0022498200143988,False,False,False,False,-0.17707904102340802,-0.17260763901091336,False,False,False,False,822792732,438935256.22507983,False,False,False,True,149595604.25920218,False,False,False,True
2024-12-13 00:00:00+00:00,1.93,2.35,1.93,2.23,256779605,2.1817965340900036,,2.127375156794144,2.124522321261066,,2.1805113761972152,#000000,0.0,0.0,0.5965389651244166,2.1476190896234866,-0.36480280810843446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73366424930248,-3.464677581850239,False,True,False,False,True,0.0,1,0.9631254667662433,1.039675130694548,False,False,False,False,-0.18317036429599595,-0.17788900165345467,False,False,False,False,566013127,448348431.8380369,False,False,False,False,157535159.86963165,False,False,False,False
2024-12-20 00:00:00+00:00,1.68,2.17,1.59,1.972,283546550,2.1702705591458504,,2.118070461297665,2.1154177706926585,,2.114736126362142,#000000,0.0,0.0,0.59797958262472,2.100111872044244,-0.7025522011976417,0.0,0.0,0.0,0.0,-1.0,1.93,1.72,157.0,46.73844677093649,-3.464677581850239,False,True,False,False,False,0.0,1,0.8693685376661744,1.0853951255539143,False,False,False,False,-0.3391257720587417,-0.2585073868560982,False,False,False,False,282466577,436060887.0352193,False,False,False,False,166869336.9163256,False,False,False,False
