date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_884,Gap_Up_aVWAP_754,Gap_Up_aVWAP_632,Gap_Up_aVWAP_548,Gap_Up_aVWAP_519,Gap_Up_aVWAP_473,Gap_Up_aVWAP_386,Gap_Up_aVWAP_337,Gap_Up_aVWAP_257,Gap_Up_aVWAP_204,Gap_Down_aVWAP_904,Gap_Down_aVWAP_837,Gap_Down_aVWAP_785,Gap_Down_aVWAP_773,Gap_Down_aVWAP_648,Gap_Down_aVWAP_599,Gap_Down_aVWAP_111,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-09 00:00:00+00:00,5.85,5.983,5.8,5.96,14683,,,,,6.141826469843725,6.629119161231072,7.5711791951338565,7.666056103901514,8.245986075304156,8.284348651149486,,,,,,,9.087399071195003,,,,,7.5711791951338565,7.858175902076039,8.797836230476609,11.415371242934404,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6946559646898899,7.341471719570296,-2.1470653033780875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.539840286930875,-1.2522961597806557,False,True,False,True,False,0.0,0,0.9125266899405059,1.064283949287529,False,False,False,False,-0.23683473054652934,-0.25177963235177964,False,False,False,False,-4475121,-4286480.2382258335,False,False,False,False,40413.84415470126,False,False,False,False
2024-02-12 00:00:00+00:00,5.8,5.87,5.55,5.55,29187,,,,,6.111237839341634,6.6179013996380425,7.563822323579261,7.660334122634557,8.240731706200872,8.280029655238463,,,,,,,9.083313360536543,,,,,7.563822323579261,7.853106711447119,8.793575847154624,11.410932077927416,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6864121180207472,7.208599987459019,-2.0521199298180854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.30230227553376,-1.2522961597806557,False,True,False,True,False,0.0,0,0.8732261843040114,1.099506499990399,False,False,False,False,-0.2988262367712397,-0.27530293456150967,False,False,False,False,-4504308,-4295022.503393448,False,False,False,False,39973.57575647769,False,False,False,False
2024-02-13 00:00:00+00:00,5.65,5.78,5.59,5.7,19901,,,,,6.089630069796561,6.609844928849935,7.558657757202408,7.656317304736132,8.23706648504402,8.277016096366165,,,,,,,9.080477818377975,,,,,7.558657757202408,7.849555591923382,8.790614455385725,11.407873700575978,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6790724007758363,7.201766001626599,-2.285126004022127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.758628470264895,-1.6769486189079146,False,True,False,True,False,0.0,0,0.8754749692043979,1.1032776948595784,False,False,False,False,-0.3075322960465509,-0.2914176153040303,False,False,False,False,-4524209,-4304010.209142724,False,False,False,False,39186.41592289033,False,False,False,False
2024-02-14 00:00:00+00:00,5.8,5.8,5.6,5.74,24130,,,,,6.069516510740174,6.60087305070167,7.552631522798252,7.65161534419476,8.232740088881664,8.27345547115355,,,,,,,9.07710647102803,,,,,7.552631522798252,7.845383627235444,8.787100260644003,11.404208536608913,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6700660968472489,7.196170211682978,-2.0836305824934986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.70120026985047,-1.6769486189079146,False,True,False,True,False,0.0,0,0.8761036156867421,1.0986614209735,False,False,False,False,-0.3023033150756029,-0.29686046518981657,False,False,False,False,-4500079,-4311699.181333206,False,False,False,False,38595.96823963973,False,False,False,False
2024-02-15 00:00:00+00:00,5.75,5.8266,5.66,5.8,20646,,,,,6.05458883604744,6.593447033442566,7.547541247737188,7.647635960076428,8.22906822045324,8.270431443390446,,,,,,,9.074237785923172,,,,,7.547541247737188,7.8418476102783,8.784111855228643,11.401083060777815,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.653036067668271,7.1916132800669175,-2.2075553731884034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.821943301175125,-1.6769486189079146,False,True,False,True,False,0.0,0,0.8553389305992843,1.1182691531444258,False,False,False,False,-0.2850098101797427,-0.29093513768477963,False,False,False,False,-4520725,-4319896.272261315,False,False,False,False,37892.04791651661,False,False,False,False
2024-02-16 00:00:00+00:00,5.79,5.84,5.66,5.78,25451,,,,,6.038935010622079,6.584656798674812,7.541367221623543,7.6427989433275725,8.224589016041707,8.266739777620598,,,,,,,9.070727129229027,,,,,7.541367221623543,7.837541874736828,8.780457554732873,11.39724704400999,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6372354913541811,7.186359783201897,-2.1912774824178576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.456253783462195,-1.6769486189079146,False,False,False,True,False,0.0,0,0.8596594486572314,1.114799200635112,False,False,False,False,-0.28008559212673984,-0.28551036490575976,False,False,False,False,-4495274,-4326773.830211852,False,False,False,False,37404.16368449636,False,False,False,False
2024-02-20 00:00:00+00:00,5.8,5.8,5.7,5.79,36069,,,,,6.019664533928821,6.572562764359811,7.53270652645665,7.635998416302284,8.218277476886291,8.261533495898975,,,,,,,9.065769582361453,,,,,7.53270652645665,7.831480035781058,8.775299525284634,11.391822808505054,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.622500487571689,7.179023303219981,-2.215296743942178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0258053693308,-1.6769486189079146,False,False,False,True,False,0.0,0,0.861065811658697,1.1074241963570024,False,False,False,False,-0.2770416312710388,-0.2812759980883993,False,False,False,False,-4459205,-4331967.20941923,False,False,False,False,37351.80432432003,False,False,False,False
2024-02-21 00:00:00+00:00,5.86,5.92,5.74,5.74,32481,,,,,6.008899417073117,6.562937357651188,7.525300244506129,7.630155023959228,8.212790642736888,8.257000899416404,,,,,,,9.061416859069261,,,,,7.525300244506129,7.826244291618608,8.77078253053615,11.387010652877086,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6087683247699464,7.173861166088081,-2.1582285290296412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.31793406272119,-1.6769486189079146,False,False,False,True,True,0.0,0,0.892852109698695,1.0869951238760955,False,False,False,False,-0.2459988481977527,-0.26363742314307603,False,False,False,False,-4426724,-4335683.161991025,False,False,False,False,37160.79239003297,False,False,False,False
2024-02-22 00:00:00+00:00,5.97,5.97,5.77,5.87,25888,,,,,6.00408781318591,6.556101354910698,7.519663636978293,7.62568869232832,8.208551866207976,8.25349480677243,,,,,,,9.058024095317403,,,,,7.519663636978293,7.82222340650226,8.76726992268472,11.383224962023549,#000000,0.0,0.0,0.6032707438292728,7.170526069944076,-1.9900286599739838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76766859247645,-1.6769486189079146,False,False,False,False,True,0.0,0,0.900718771708465,1.0651289394218637,False,False,False,False,-0.23065348235457261,-0.24714545274882432,False,False,False,False,-4400836,-4338238.175246279,False,False,False,False,36718.72210022776,False,False,False,False
2024-02-23 00:00:00+00:00,5.76,5.97,5.76,5.97,20156,,,,,5.9981216523615855,6.550289272973105,7.515104229318567,7.6220798601993405,8.205157732958781,8.250687287126427,,,,,,,9.055326296781834,,,,,7.515104229318567,7.818985234606505,8.764471137105716,11.380241702742076,#000000,0.0,0.0,0.6019937155847787,7.167100312405938,-2.337400334884022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57220358348374,-1.6769486189079146,False,False,False,False,True,0.0,0,0.9073283176829957,1.0501753592035297,False,False,False,False,-0.23256568601280622,-0.23985556938081526,False,False,False,False,-4420992,-4341483.423275837,False,False,False,False,36069.20358649334,False,False,False,False
2024-02-26 00:00:00+00:00,6.25,6.26,5.77,5.77,83748,,,,,6.009989456711773,6.535580723208919,7.4993402549489945,7.609419975546672,8.192710385790123,8.240352850708444,,,,,,,9.045076355282921,,,,,7.4993402549489945,7.807409142296008,8.753937553669283,11.368467017726461,#000000,0.0,0.0,0.6011970561057615,7.162398984061987,-1.5176371454178903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.21867346419293,-3.538361396815759,True,False,False,False,True,0.0,1,0.9186822118214176,1.0318516857711386,False,False,False,False,-0.17585661568375993,-0.2078560925322876,False,False,False,False,-4337244,-4341317.171382667,False,False,False,False,37938.960308591646,False,False,False,False
2024-02-27 00:00:00+00:00,6.62,6.85,6.26,6.28,112658,,,,,6.091362692458359,6.537285891998784,7.485780804004431,7.59804194229349,8.17999791846264,8.229700761459915,,,,,,,9.033639010196566,,,,,7.485780804004431,7.7964023163994085,8.74244855560861,11.354153886885486,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6009415385065895,7.094197955226957,-0.7890916584088946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.889612794189865,1.670388580377292,True,False,True,False,True,1.8625887160861154,0,0.9524131087897247,0.9899809817810976,False,False,False,False,0.02176165700083612,-0.09304721776572573,False,False,False,False,-4224586,-4336739.478387268,False,False,False,False,40869.118727862566,False,False,False,False
2024-02-28 00:00:00+00:00,6.2399,6.69,6.16,6.63,40234,,,,,6.104628264724806,6.534744746874638,7.47992035716171,7.593202753653137,8.174908452000242,8.225442743097947,,,,,,,9.029227497929094,,,,,7.47992035716171,7.791839653509886,8.737973434849332,11.348835512391005,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6011381854808487,7.091023156168385,-1.4158527551989966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.55488479782072,1.670388580377292,True,False,True,False,True,0.0,0,0.9257407718590712,1.0493334453593233,False,False,False,False,-0.025390086676684496,-0.05921865222120511,False,False,False,False,-4264820,-4333919.106685807,False,False,False,False,40844.212111083645,False,False,False,False
2024-02-29 00:00:00+00:00,6.2,6.435,6.1571,6.23,27816,,,,,6.109828889863693,6.532038545313665,7.475547334660288,7.589611029249383,8.171214570408928,8.222353956597138,,,,,,,9.026072838772157,,,,,7.475547334660288,7.7884841625641705,8.734760444320447,11.3450921683029,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6004084551354705,7.087703592185818,-1.4784994857967562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.95048423780582,1.670388580377292,True,False,True,False,True,0.0,0,0.9053604252570918,1.0681035889938466,False,False,False,False,-0.040334840194680525,-0.04977674620794282,False,False,False,False,-4292636,-4332300.1613255795,False,False,False,False,40333.30183221762,False,False,False,False
2024-03-01 00:00:00+00:00,6.22,6.3529,6.16,6.22,41172,,,,,6.116023416099402,6.527843082115372,7.46902751997975,7.584251593604411,8.165716889180844,8.217753997925318,,,,,,,9.021383376819639,,,,,7.46902751997975,7.783480539115668,8.729982147273594,11.339540063890531,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5990516326526019,7.083132628815266,-1.440831777710567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.71588942873888,1.670388580377292,True,False,True,False,True,0.0,0,0.9285443628308268,1.0569619330768334,False,False,False,False,-0.05650637753933104,-0.05314156187363693,False,False,False,False,-4251464,-4329130.1157834,False,False,False,False,40366.19195644438,False,False,False,False
2024-03-04 00:00:00+00:00,5.73,6.22,5.73,6.11,49972,,,,,6.1042316980596265,6.516809251243989,7.4589650562543035,7.576114883061456,8.15787497343455,8.21121168666226,,,,,,,9.014996153317606,,,,,7.4589650562543035,7.776075945224468,8.723391718681672,11.332354423047542,#000000,0.0,0.0,0.5999750735272409,7.06979184249423,-2.2330791754691104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30187683164701,6.809746373012587,True,False,False,False,False,0.0,0,0.8882284028290017,1.0632475665668706,False,False,False,False,-0.1728110745525579,-0.11297631821309742,False,False,False,False,-4301436,-4328044.072027188,False,False,False,False,40742.89031109362,False,False,False,False
2024-03-05 00:00:00+00:00,5.7,5.844,5.65,5.72,28729,,,,,6.093215366242829,6.50903435732109,7.452645511201286,7.571025499420554,8.153070328613676,8.207205432862683,,,,,,,9.011145971542922,,,,,7.452645511201286,7.771481204176984,8.71940062209678,11.328109174961059,#000000,0.0,0.0,0.6030933068621687,7.060872735590775,-2.256487876927789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.14213685132592,3.862411717790927,True,False,False,False,False,0.0,0,0.8808232594173454,1.0884799228194295,False,False,False,False,-0.27040323236825625,-0.19168977529067682,False,False,False,False,-4330165,-4328127.245673181,False,False,False,False,40271.757357717404,False,False,False,False
2024-03-06 00:00:00+00:00,5.7,5.8699,5.675,5.71,33601,,,,,6.081695743055955,6.500328182026048,7.445384954508253,7.565163117004272,8.147514174902863,8.202568169202868,,,,,,,9.006677533154418,,,,,7.445384954508253,7.766177870373377,8.714772612929623,11.323167182422901,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6089461446238214,7.051528447113121,-2.2194548057251144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.03564353111186,1.9200666815119405,False,False,False,True,False,0.0,0,0.8736481390631979,1.087478307986322,False,False,False,False,-0.2592901713906625,-0.22548997334066967,False,False,False,False,-4330165,-4328207.157607566,False,False,False,False,40010.15902996378,False,False,False,False
2024-03-07 00:00:00+00:00,5.57,5.82,5.43,5.82,88566,,,,,6.043261433461961,6.474159894823893,7.424967906842085,7.548699536937031,8.132134142336485,8.189728036412518,,,,,,,8.994448574576703,,,,,7.424967906842085,7.751359714672326,8.702063710609357,11.309852980897528,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6169359978398036,6.910490244368416,-2.172818978082219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59400859144143,-0.36756301463104535,False,False,False,True,False,0.0,0,0.8605106190361465,1.0967066021274576,True,False,False,False,-0.3240195866236949,-0.2747547799821823,False,False,False,False,-4418731,-4331757.11221119,False,False,False,False,41914.30965623972,False,False,False,False
2024-03-08 00:00:00+00:00,5.56,5.72,5.5,5.59,30096,,,,,6.03122204607099,6.465481601757393,7.418082609583379,7.5431298276942265,8.126922715658885,8.185371268692789,,,,,,,8.990296723351731,,,,,7.418082609583379,7.74633946050169,8.697750168866662,11.305332186684472,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6236513574913984,6.902315590017276,-2.1523493437369607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.88551910570428,-1.9944644128273552,False,False,False,True,False,0.0,0,0.8649896768827835,1.0952572024717118,False,False,False,False,-0.3297979601681609,-0.3022763700751716,False,False,False,False,-4448827,-4336348.088202908,False,False,False,False,41450.84653246561,False,False,False,False
2024-03-11 00:00:00+00:00,6.65,6.65,5.8,5.92,191451,,,,6.366666666666666,6.080015719315787,6.459653662864696,7.393527365497705,7.522191946480561,8.104233556736668,8.166162768211848,,,,,,,8.97007992365366,,,,,7.393527365497705,7.726220103400682,8.677354354090951,11.2806114068308,#000000,0.0,0.0,0.6175021448902887,6.927718662278498,-0.4497452593105407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53786870927415,-7.106501508798715,True,False,False,False,True,2.62433953994611,0,0.8882150770729434,1.0106811368516373,False,False,False,False,0.003913037053809683,-0.14918166651068096,False,False,False,False,-4257376,-4333251.1435675,False,False,False,False,47333.20549197677,False,False,False,False
2024-03-12 00:00:00+00:00,6.42,6.68,6.41,6.68,82300,,,,6.407753883395251,6.104927812835707,6.460733704289565,7.384679098569724,7.514456230070571,8.095411918408994,8.158647337375507,,,,,,,8.961935875496057,,,,,7.384679098569724,7.718601901816908,8.669208084786245,11.27035390093838,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6127168611333296,6.934857549453011,-0.8402862433077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.68364841064335,-4.402438815794717,True,False,True,False,True,0.6850132676175065,0,0.9429783255769192,1.0010792529095145,False,False,False,False,0.2625366498420462,0.05667749166568263,False,False,False,False,-4339676,-4333503.098721716,False,False,False,False,48704.45233542866,False,False,False,False
2024-03-13 00:00:00+00:00,6.25,6.43,6.135,6.38,47479,,,,6.387639681847896,6.110402794848351,6.4580746494469805,7.378333215753652,7.509036373091421,8.089632655319663,8.15374001654744,,,,,,,8.956821567616073,,,,,7.378333215753652,7.713420359917054,8.664036483119794,11.264169732325753,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6083696584203135,6.93344398032382,-1.1234024755581065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.433689481922116,-3.8248133333084056,True,False,True,False,True,0.0,0,0.9376727007118197,1.0065944970059466,False,False,False,False,0.11785346922894079,0.08726548044731171,False,False,False,False,-4387155,-4335607.094850276,False,False,False,False,48656.39538109812,False,False,False,False
2024-03-14 00:00:00+00:00,6.04,6.21,6.0,6.19,48810,,,,6.347500256729003,6.109518871445825,6.452733729405334,7.370786971190962,7.502673052127399,8.083117890450264,8.148219491839999,,,,,,,8.951216770866376,,,,,7.370786971190962,7.707441311558849,8.658326402276423,11.257588905256238,#000000,0.0,0.0,0.6056796651547286,6.928358598350465,-1.4667135937666371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.373874211800825,-3.8248133333084056,True,False,False,False,True,0.0,0,0.9239745645411065,1.0098672038811,False,False,False,False,0.023818899963520577,0.05554219020541614,False,False,False,False,-4435965,-4339542.6989737945,False,False,False,False,48662.41909164329,False,False,False,False
2024-03-15 00:00:00+00:00,5.97,6.11,5.95,6.0,24051,,,,6.32690293612389,6.107942957280184,6.449646192583914,7.366890868480354,7.499397460942383,8.079806144438864,8.145413857397509,,,,,,,8.94839264139267,,,,,7.366890868480354,7.704378952192654,8.655442192718366,11.254306493977404,#000000,0.0,0.0,0.6046314563791775,6.925274009698773,-1.5799277388235993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.15995679424656,-3.8248133333084056,True,False,False,False,True,0.0,0,0.9321854359656048,1.0142414046165136,False,False,False,False,-0.027223249165182616,0.014159470520116763,False,False,False,False,-4460016,-4344267.142151293,False,False,False,False,47697.26540177493,False,False,False,False
2024-03-18 00:00:00+00:00,5.98,6.0,5.8999,6.0,18554,,,,6.3104041646774665,6.106157084823701,6.447025864334949,7.363790186800203,7.496795774266717,8.077196955464267,8.143203898771198,,,,,,,8.946180652668705,,,,,7.363790186800203,7.701954515093364,8.653179474952953,11.251752970219226,#000000,0.0,0.0,0.597849160695326,6.9226073532506565,-1.5766641742113687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.431631563736,-3.8248133333084056,True,False,False,False,True,0.0,0,0.947889437676585,1.004699532865024,False,False,False,False,-0.08186593111600873,-0.033853230297945985,False,False,False,False,-4441462,-4348078.705204184,False,False,False,False,46554.39224876415,False,False,False,False
2024-03-19 00:00:00+00:00,6.0159,6.04,5.9144,5.92,27578,,,,6.290338542814285,6.1041118947281205,6.443420292701042,7.359305003716582,7.493020434632552,8.07338562513253,8.13997256544884,,,,,,,8.94293199193864,,,,,7.359305003716582,7.698425466694137,8.64986081471329,11.247983639233034,#000000,0.0,0.0,0.5808549613758291,6.919025569239118,-1.5548211331447512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25840804675521,-3.8248133333084056,True,False,False,False,True,0.0,0,0.9477113490059395,0.9961375680193477,False,False,False,False,-0.06322641191245489,-0.048539821105200436,False,False,False,False,-4413884,-4350659.305000098,False,False,False,False,45810.220003714574,False,False,False,False
2024-03-20 00:00:00+00:00,6.07,6.14,6.02,6.06,30174,,,,6.27663238569407,6.103592730204007,6.440280944894441,7.354739202484723,7.489148007136189,8.069404056970436,8.136590064234975,,,,,,,8.939489660405712,,,,,7.354739202484723,7.694775670154968,8.646357093117361,11.243933470853888,#000000,0.0,0.0,0.5719299368291557,6.916096557922539,-1.4793709918620341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.63613667723713,-3.8248133333084056,True,False,False,False,True,0.0,0,0.9386695641675723,0.9945316772127178,False,False,False,False,0.006804193992041243,-0.020867813556579597,False,False,False,False,-4383710,-4351955.410686369,False,False,False,False,45197.03490552969,False,False,False,False
2024-03-21 00:00:00+00:00,6.06,6.155,5.99,6.1,29865,,,,6.264197199334215,6.10294471274695,6.437156214823555,7.350222796281817,7.485313540441649,8.065462452964708,8.13323960515777,,,,,,,8.93608081861061,,,,,7.350222796281817,7.691160869160823,8.642887418988327,11.239924566046756,#000000,0.0,0.0,0.5534489691653879,6.91316135930087,-1.5415357274717747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.78567700265387,-3.8248133333084056,True,False,False,False,True,0.0,0,0.9376126989535859,0.9972668285272109,False,False,False,False,0.0017009983724077594,-0.009583407592085919,False,False,False,False,-4413575,-4354371.865169257,False,False,False,False,44595.77863472461,False,False,False,False
2024-03-22 00:00:00+00:00,6.3,6.4993,6.0049,6.06,48439,,,,6.264538793623484,6.107724325342356,6.4348831989361805,7.344095462683478,7.480008581930171,8.059738426269048,8.128351820753467,,,,,,,8.93095296899631,,,,,7.344095462683478,7.686049358136401,8.6377147073594,11.233686196205744,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5282465146207486,6.91160694275689,-1.1578059217219634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10548060598971,-2.4746506279164464,True,False,True,False,True,0.0,0,0.9522999732969798,0.9734515761809059,False,False,False,False,0.12454300290514493,0.057479797656529504,False,False,False,False,-4365136,-4354793.988103796,False,False,False,False,44746.49319806874,False,False,False,False
2024-03-25 00:00:00+00:00,7.24,7.41,6.3,6.3,362925,,,,6.550696174308324,6.263777938429828,6.485067568506331,7.329413632505848,7.464303395876428,8.034653397640152,8.106303133896192,,,,,,,8.903304971514023,,,,6.983333333333334,7.329413632505848,7.667633828103813,8.611149421977588,11.194100764768898,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5250419429251251,6.930233934767173,0.5899834659056978,-1.0,7.41,6.3,0.0,0.0,0.0,0.0,0.0,59.85967365957771,4.054103727213992,True,False,True,False,True,7.544870808081878,0,0.9851663726907418,0.8979815126719097,False,True,False,False,0.3428281960959023,0.2001539968762159,False,False,False,False,-4002211,-4340967.204256589,False,True,False,False,57224.08170010526,False,False,False,False
2024-03-26 00:00:00+00:00,6.82,7.24,6.06,6.06,256902,,,,6.584986436439692,6.31339254755393,6.49854768419002,7.311976011546251,7.447716370626218,8.013101905561857,8.087481544780049,,,,,,,8.881451201283305,,,,6.868662271891996,7.311976011546251,7.65013209896713,8.589745276025521,11.164710376854933,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5124152356463282,6.932794409346082,-0.22012305938524604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6017395278225,4.739041952852958,True,False,True,False,True,3.924301469877115,0,0.9678949539392275,0.9175968401184957,False,False,False,False,0.22729977849265628,0.2137268876844361,False,False,False,False,-4259113,-4337757.235462213,False,False,False,False,65054.58830010113,False,False,False,False
2024-03-27 00:00:00+00:00,6.8,7.14,6.71,6.93,70760,,,,6.6020212390232675,6.330452080992684,6.5048885489981805,7.308695400748049,7.444333457992358,8.00807435460232,8.083037937155083,,,,,,,8.875990847021729,,,,6.870165521022937,7.308695400748049,7.646304724074315,8.584479252852761,11.157000839726075,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.506377243585828,6.937267421709166,-0.271077390320957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.9310837905245,5.164121596713784,True,False,True,False,True,3.756449078381902,0,1.0146039083841145,0.9178955044930351,False,False,False,False,0.34282819914244267,0.27827754341343935,False,False,False,False,-4329873,-4337448.049757812,False,False,False,False,65278.32993539129,False,False,False,False
2024-03-28 00:00:00+00:00,6.74,6.89,6.49,6.85,99830,,,,6.609822458215035,6.345695526438476,6.509473087703437,7.302264297109388,7.438147696875691,7.999954738227671,8.07590925250672,,,,,,,8.86765928852918,,,,6.849515546856913,7.302264297109388,7.639734111171213,8.576339004904911,11.145723445170473,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5039183961106184,6.938116688384666,-0.39315232369721936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.62320623296651,5.164121596713784,True,False,True,False,True,3.247024613697004,0,1.0101895139301622,0.9253340849350825,False,False,False,False,0.21762547107116637,0.24795150724230286,False,False,False,False,-4429703,-4341065.890943781,False,False,False,False,66633.29738890535,False,False,False,False
2024-04-01 00:00:00+00:00,6.61,6.74,6.495,6.74,42479,,,,6.609981648483604,6.3502598924853455,6.510483548450187,7.299154474096389,7.435221004933139,7.9962876657815345,8.07269667081772,,,,,,,8.86398391609784,,,,6.837554886804595,7.299154474096389,7.636694070665784,8.572727810146608,11.14084334335889,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5010963555108594,6.937402338308274,-0.6533720205857271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.26385075153712,5.164121596713784,True,False,True,False,True,2.1438080582555266,0,1.013499493463853,0.9268574009203091,False,False,False,False,0.1804791033707227,0.21421530530651278,False,False,False,False,-4472182,-4346207.699142064,False,False,False,False,65686.07004032083,False,False,False,False
2024-04-02 00:00:00+00:00,6.65,6.66,6.39,6.66,39908,,,,6.6087656033101085,6.353651711515273,6.510984456899511,7.296053803229228,7.432329435248693,7.9927402546453825,8.06959172558062,,,,,,,8.860467928701738,,,,6.8251688217896955,7.296053803229228,7.633720077170221,8.569263813058674,11.136219312824679,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49614783399904216,6.936247843321749,-0.5769406287931137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.63506583212526,5.164121596713784,True,False,True,False,True,2.4649016997684896,0,1.0114323936228966,0.9381128879834066,False,False,False,False,0.13377741283895744,0.1739963590727351,False,False,False,False,-4432274,-4349582.848195316,False,False,False,False,64675.16533285727,False,False,False,False
2024-04-03 00:00:00+00:00,6.64,6.68,6.53,6.63,53524,,,,6.609052307174979,6.359066683937511,6.5122332219058645,7.292218475078567,7.428703658320187,7.9881759150915785,8.065585338303295,,,,,,,8.855871624317494,,,,6.8131213943657105,7.292218475078567,7.629942950146805,8.56475221941204,11.130099989681653,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.49270845136531394,6.9354383142966025,-0.5996209593684297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.11565868751616,5.164121596713784,True,False,True,False,False,2.3779063286247855,0,1.0127143191707035,0.9353806900122028,False,False,False,False,0.17412678681269644,0.1740615729427158,False,False,False,False,-4485798,-4354924.618854323,False,False,False,False,64237.86473156875,False,False,False,False
