date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_434,Gap_Up_aVWAP_407,Gap_Up_aVWAP_404,Gap_Up_aVWAP_353,Gap_Up_aVWAP_345,Gap_Up_aVWAP_342,Gap_Up_aVWAP_268,Gap_Up_aVWAP_228,Gap_Up_aVWAP_226,Gap_Down_aVWAP_484,Gap_Down_aVWAP_392,Gap_Down_aVWAP_366,Gap_Down_aVWAP_282,Gap_Down_aVWAP_95,Gap_Down_aVWAP_59,Gap_Down_aVWAP_43,Gap_Down_aVWAP_21,Gap_Down_aVWAP_7,aVWAP_OB_bull_477,aVWAP_OB_bull_393,aVWAP_OB_bull_284,aVWAP_OB_bull_225,aVWAP_OB_bull_192,aVWAP_OB_bull_120,aVWAP_OB_bull_62,aVWAP_OB_bear_5,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-28 00:00:00+00:00,115.664948218,116.0529854636,113.4362214738,115.4858541046,993142,,,,,,,,121.90316792855026,119.57176268521577,119.0218240982155,,,,116.0083672868507,100.84250644549822,96.3835917462053,94.37081970157033,93.40503000143221,92.84553213567864,,,115.0513850518,118.8611373681757,114.6602086226378,103.89046482729817,96.78715859753753,92.89293525400088,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.123192303879754,109.54110450070759,0.8597049547513933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1314045144393,-4.836591430985756,False,True,False,True,False,0.6834414846772034,0,1.0030728840870002,0.9613136038766554,True,False,False,False,-0.27915043366872494,-0.18764757013571182,False,False,False,False,-3630492,-2106647.5178578813,False,False,False,False,855713.9406670034,False,False,False,False
2024-10-29 00:00:00+00:00,115.2868606453,116.3912743444,114.3217423677,116.3912743444,1408935,,,,,,,,121.26706388611846,119.44951906298317,118.9206892641563,,,,115.88004128227954,100.95122687467325,96.4941673021122,94.4797609826763,93.51095591528009,92.9474789788101,,,115.2167374545574,118.76551163847697,114.67205846203336,103.99253853146062,96.89726683144886,92.99398681740459,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.007832424857159,109.52235859238252,0.8225798939584342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60839943978495,-6.741208217604317,False,True,False,True,False,0.23999197990128707,0,0.993618367443105,0.958008427134885,False,False,False,False,-0.25129474091985604,-0.21947115552778393,False,False,False,False,-5039427,-2221658.477941886,False,False,False,False,877408.8841702582,False,False,False,False
2024-10-30 00:00:00+00:00,116.1325828474,116.8986081689,114.6301822296,115.0281691482,1588493,,,,,,,,120.73758533166254,119.33732853053796,118.82972457207649,,,,115.88129139835488,101.0765083006614,96.6209171225256,94.60446207833981,93.63216055360773,93.06413160469451,,,115.4835928146766,118.68015537902343,114.69570685596504,104.11097303579638,97.02353246084947,93.10962828656817,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.8910624208511635,109.53129132006256,0.9579497505875249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.008721431055875,-7.07398764620919,False,True,False,True,False,1.2266172915768792,0,0.9899292672531916,0.9637755594568781,False,False,False,False,-0.2329389493772394,-0.22620505245251166,False,False,False,False,-3450934,-2269865.3611598513,False,False,False,False,905294.5357714246,False,False,False,False
2024-10-31 00:00:00+00:00,116.1823312122,116.7395128982,115.6052501802,115.9932874258,638615,,,,,,,,120.56395836709864,119.2977996051124,118.7981109364922,,,,115.90079682696278,101.1272541780993,96.67216435670424,94.65486086254631,93.6811457305701,93.11128403200945,,,115.57907156844985,118.65064962858686,114.70719711581025,104.1590752602454,97.07459186823091,93.15637538215783,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.7216096576179485,109.53940586143824,0.9882938297723055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67549272012241,-7.41402580955458,False,True,False,True,False,1.2850106862233766,0,0.9894435734669809,0.9746549387817399,False,False,False,False,-0.21473165932975843,-0.22046835589113506,False,False,False,False,-2812319,-2291138.0528790727,False,False,False,False,894836.5147607805,False,False,False,False
2024-11-01 00:00:00+00:00,118.4707559941,118.5503533778,115.6251495261,116.809160609,1219960,,,,,,,,120.3595895196084,119.25699953235545,118.77031438148218,,,,116.08593825381223,101.23201213350265,96.77615988495258,94.75658806088715,93.77980978614086,93.20615820798167,,,115.9898893063851,118.62639612475851,114.74872497600678,104.26028657570338,97.17833617474516,93.25044805525354,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.564613775373169,109.59299533734531,1.3523660279998768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.366312283968554,-7.41402580955458,False,True,False,True,False,3.925647618957896,0,1.0007398659484879,0.9526568553062119,False,False,False,False,-0.17436768886089804,-0.19741802237601655,False,False,False,False,-1592359,-2263734.952766168,False,False,False,False,907586.455358397,False,False,False,False
2024-11-04 00:00:00+00:00,117.5752854273,119.2866291773,116.7693619171,118.3414102456,757137,,,,,,,,120.25937735982681,119.23730725197638,118.75814869192793,,,,116.2026857858625,101.29765279375482,96.84119457261855,94.82017202879,93.84147414960599,93.2654590834392,,,116.20617906172731,118.61629829478139,114.77684454245771,104.32386802826575,97.24322466536029,93.30925183069728,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.361211363141603,109.62830903618999,1.249286643288842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39177101085376,-7.41402580955458,False,True,False,True,False,2.812656431059626,0,1.0201473929569007,0.9352019405722485,False,False,False,False,-0.1334834533409761,-0.16545073785849634,False,False,False,False,-2349496,-2267098.1310890634,False,False,False,False,901686.4767168912,False,False,False,False
2024-11-05 00:00:00+00:00,118.2916618808,118.5503533778,117.3165939302,117.654882811,801096,,,,,,,,120.16899511578862,119.21968912191291,118.74812946098086,,,,116.32205066543436,101.36727357210825,96.91014143971597,94.88757797271266,93.9068506724424,93.32833924667628,,,116.40589568308377,118.6083774729987,114.80770749024505,104.39136183737315,97.31202017016619,93.37160771346342,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.183583615553775,109.6663083285952,1.3948794240461404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97483737999652,-7.41402580955458,False,True,False,True,True,3.6341944292446904,0,1.016424666889406,0.9405924735841554,False,False,False,False,-0.1375713063778297,-0.15151102211816303,False,False,False,False,-1548400,-2238913.8906541984,False,False,False,False,897741.7521397582,False,False,False,False
2024-11-06 00:00:00+00:00,119.6149683851,121.3213372986,118.1125677674,120.8984761976,1811359,,,,,,,,120.12779497381203,119.23476331753677,118.7772228661178,,,,116.74990979228718,101.53775248848832,97.07628981384444,95.04918101240975,94.06327192724363,93.47864487593738,,,117.04979473236664,118.64148297176618,114.9093916006064,104.55947310453175,97.47800379217317,93.52068438299978,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.996193036971327,109.80031497843183,1.6368141162489234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.62791888158239,-14.85727892617684,False,True,False,True,True,5.1329542564965145,0,1.0274520379653076,0.9173391712576366,False,False,False,False,-0.061054011145834614,-0.10628251663199882,False,False,False,False,262959,-2140801.228275602,False,False,False,False,933569.8795068265,False,False,False,False
2024-11-07 00:00:00+00:00,117.2867449113,119.5751696932,114.540635173,117.8041279055,1769182,,,,,,,,119.89889441258462,119.17006085142437,118.72875274496509,,,,116.7924064570105,101.6782635004419,97.21821152262424,95.18887842309265,94.19921110326453,93.60968576926186,,,117.06338226087145,118.59745248754061,114.95380920758052,104.69306234984053,97.61942424431426,93.65064092153952,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.838722904140924,109.8411142563067,1.275215621161391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.155524904090285,-14.85727892617684,False,True,False,True,True,2.2214465443161657,0,0.9982566460438934,0.9316361843158323,False,False,False,False,-0.175674388667156,-0.14097845264957742,False,False,False,False,-1506223,-2115915.807558912,False,False,False,False,966338.9822712647,False,False,False,False
2024-11-08 00:00:00+00:00,119.5751696932,119.8288863538,116.4907710741,117.3464429491,618231,,,,,,,,119.86591429263287,119.16432685938598,118.72776153672731,,,,116.86083781677692,101.73146865607771,97.27102622973251,95.24058174776405,94.24941425069798,93.65802871203661,,,117.14691783555506,118.59779762764673,114.97928999143008,104.74461606820617,97.67211956825504,93.69859117497813,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.690670708446633,109.87104720757199,1.7052686726758284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42108135046051,-12.63305574608195,False,True,False,True,True,4.780335521993422,0,1.0142773858670264,0.9343992595181222,False,False,False,False,-0.127789340903499,-0.13438389677653823,False,False,False,False,-887992,-2067761.93275268,False,False,False,False,952687.6888488622,False,False,False,False
2024-11-11 00:00:00+00:00,118.4409069752,120.3313448386,117.9235239811,120.3313448386,563518,,,,,,,,119.84350003310286,119.16177227235409,118.72933570771414,,,,116.9276798821596,101.78043664639422,97.3195392915928,95.28804672793903,94.2954941646665,93.70240023286155,,,117.22802932382851,118.6005427790397,115.00388553548758,104.79217326901482,97.72053057163774,93.74260407983033,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.531369257550215,109.90026924545307,1.5440368075389488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.838418557528996,-11.926840220973425,False,True,False,True,True,3.386409467621956,0,1.024464646512537,0.93388936921225,False,False,False,False,-0.08622395536118561,-0.11030392606886191,False,False,False,False,-1451510,-2043595.1902917908,False,False,False,False,937426.1324234167,False,False,False,False
2024-11-12 00:00:00+00:00,115.8639416773,119.5353710014,115.3356140429,119.1771827746,564256,,,,,,,,119.77701817171965,119.14031929390084,118.71271739272308,,,,116.92716988011531,101.82353076789207,97.36344552070634,95.33139979243747,94.33774974489546,93.74318244966707,,,117.21400981891614,118.58524887104608,115.01579846715302,104.8328111575237,97.76425701232354,93.78305207799431,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.391754683079355,109.91125049139357,1.1040359837934453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9334730373533,-11.926840220973425,False,True,False,True,True,0.334939107295515,0,1.0041246053713777,0.9472887078202054,False,False,False,False,-0.15918679240973974,-0.1347453592393008,False,False,False,False,-2015766,-2042503.8494960344,False,False,False,False,922792.0095832828,False,False,False,False
2024-11-13 00:00:00+00:00,117.2071475276,118.5404037049,115.8639416773,116.1126835014,593689,,,,,,,,119.71705638997099,119.12108648165838,118.69834106351882,,,,116.93612701304093,101.86948152504542,97.41011738868329,95.37744204883333,94.38261261698575,93.78647672893518,,,117.21355639408503,118.57221108142751,115.03008043922539,104.87630285530373,97.81074852267403,93.82599347602728,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.276947974920519,109.92574368929336,1.3798513597087938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.205165785128024,-11.926840220973425,False,True,False,True,True,1.8495234830412244,0,1.0047652128693707,0.964529398685683,False,False,False,False,-0.16936408904734185,-0.15205472414332133,False,False,False,False,-1422077,-2018173.3848099157,False,False,False,False,909886.0092074678,False,False,False,False
2024-11-14 00:00:00+00:00,117.1772985087,118.0130710377,115.1873639157,117.0280534142,562962,,,,,,,,119.65383270965226,119.0993617260099,118.6812773165915,,,,116.93185129150532,101.91163935608185,97.45325602345284,95.42010338221829,94.42422756578588,93.82666453524149,,,117.19649482970559,118.5564255193394,115.04092228425115,104.91589564221427,97.85369833511902,93.86585344295933,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.14728796704907,109.93607936070241,1.4068028045745757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.35926238401487,-11.926840220973425,False,True,False,True,True,1.814190612827666,0,1.0126931894355367,0.9526671935618893,False,False,False,False,-0.1957877891243217,-0.17392125663382152,False,False,False,False,-1985039,-2016873.9971703112,False,False,False,False,896281.1461012926,False,False,False,False
2024-11-15 00:00:00+00:00,118.6399004345,119.366226561,116.0032370988,116.3514756526,706127,,,,,,,,119.6102527866084,119.08668130363888,118.67374569489958,,,,116.97043301929244,101.9684569618684,97.51046438347332,95.47639133898632,94.47902054962871,93.87952088175247,,,117.23551602609112,118.55033727616465,115.06360288980595,104.9702107580354,97.91072247411597,93.91828442243066,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.008575743768944,109.96206888113882,1.7325946531121312,0.0,0.0,0.0,0.0,1.0,119.3264278691,118.0130710377,0.0,45.16769327645442,-10.39228350145165,False,True,False,True,True,3.458804439040069,0,1.0239532380061782,0.9328524984413831,False,False,False,False,-0.1483510485785475,-0.16113615260618452,False,False,False,False,-1278912,-1987934.3110067695,False,False,False,False,888824.1207639871,False,False,False,False
2024-11-18 00:00:00+00:00,124.3808617353,125.3758290318,119.3264278691,119.7144651148,1112871,,,,,,,,119.74676628887296,119.15724042630538,118.74864358272316,,,,117.29577894917729,102.08499876115971,97.62193104032202,95.58419541473167,94.583195188814,93.97960938132032,,,117.64583656659573,118.6266586412934,115.15856054785193,105.08755484967575,98.02225277239181,94.017598590129,#000000,0.0,0.0,4.848759964184792,110.08288066371058,2.9487912738929114,0.0,0.0,0.0,0.0,1.0,122.9182598095,119.366226561,0.0,51.182719964261814,-4.53239683297646,False,False,False,False,True,9.366211937187693,0,1.0444535539477828,0.883284169052101,False,False,False,False,0.05092044106142421,-0.05510785577238016,False,False,False,False,-166041,-1916487.5144967001,False,False,False,False,897610.2728908896,False,False,False,False
2024-11-19 00:00:00+00:00,130.2312694387,130.3009171495,122.9182598095,124.5201571568,1130130,,,,,,,,120.06136964456793,119.31187228886418,118.90433590945747,,,,117.83996244839207,102.22879881118031,97.75528499881291,95.71176577297062,94.70589129124981,94.09719087306952,,,118.32842154944672,118.78303686263749,115.30999462533977,105.23656506599703,98.15600222458372,94.13429722086666,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.787940725513955,110.27513660882282,4.167999140744377,0.0,0.0,0.0,0.0,1.0,129.5099181488,125.3758290318,0.0,58.13575864825192,1.8922390805126241,True,False,True,False,True,14.556217327815457,0,1.078690809282664,0.8417540839475537,False,False,False,False,0.23598835749756047,0.09044025086259017,False,False,False,False,964089,-1803523.7296144767,False,False,False,False,906728.6935618351,False,False,False,False
2024-11-20 00:00:00+00:00,132.1217073021,133.4350641335,129.5099181488,131.00734393,1623765,,,,,,,,120.67810720003664,119.62147980128374,119.21211893982795,,,,118.79796345813605,102.46346166197004,97.96925371362666,95.91519475260773,94.90103405003222,94.28394419995516,,,119.50340512532571,119.09103282583915,115.58677021222401,105.4834063500083,98.37089839112342,94.31967936244173,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.818975849612858,110.61879405058983,4.46213343302761,0.0,0.0,0.0,0.0,1.0,132.0421099184,130.3009171495,0.0,63.50364058623278,6.619282254362119,True,False,True,False,True,16.092120810844094,0,1.124822461399393,0.8174145912824092,False,False,False,False,0.3428282502007925,0.21663425053169133,False,False,False,False,2587854,-1631312.8382570464,False,False,False,False,934847.7644025475,False,False,False,False
2024-11-21 00:00:00+00:00,136.2010732177,136.5592614445,132.0421099184,132.4997948748,1257989,,,,,,,,121.24080622724156,119.91259426102545,119.49998835514495,,,,119.61875242568014,102.66261310211995,98.14895323652435,96.085378168738,95.06402051315,94.43980051027351,,,120.48769878281925,119.37863755680628,115.83678748707234,105.69479190944212,98.55153475726446,94.47441183961321,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.9987395733116555,110.92184691124169,5.057120087116458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.43242089285884,10.883536125118972,True,False,True,False,True,19.213493563807127,0,1.1365878160831766,0.8033883829800148,False,False,False,False,0.34282825062804206,0.2797312505798667,False,False,False,False,3845843,-1416522.4132273584,False,False,False,False,947519.9697200947,False,False,False,False
2024-11-22 00:00:00+00:00,135.0867098457,138.39000127,134.0519438573,136.3005699474,1406401,,,,,,,,121.85792775197932,120.24413359402563,119.8278178409945,,,,120.49173179758863,102.88857567802185,98.35270776493249,96.27829963851148,95.24878876947767,94.61651375204488,,,121.50983501822803,119.70613198500067,116.12170110416363,105.93478581419593,98.75637190681307,94.6498631739387,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.256919788701442,111.25889222342705,4.532657636033451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5408771023371,12.564502202446533,True,False,True,False,True,17.842214552299062,0,1.140186305766615,0.803440081247056,False,False,False,False,0.3428282509666841,0.3112797507732754,False,False,False,False,2439442,-1265308.12251256,False,False,False,False,965515.3042408753,False,False,False,False
2024-11-25 00:00:00+00:00,136.1015764881,136.9970470549,134.4151069205,135.3653006887,1136201,,,,,,,,122.3194876042868,120.50198373572056,120.08313337179833,,,,121.13103785234608,103.06886349656538,98.51569337463181,96.43277536198504,95.39682262780417,94.758161663009,,,122.24103921140356,119.96126506299268,116.34596124483093,106.12586741725899,98.92019736928641,94.79050641859362,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.535718855232547,111.51830905991046,4.440844643862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.31036323107529,14.111228975904396,True,False,True,False,True,18.605012123534884,0,1.1430228944235485,0.818776811230277,False,False,False,False,0.3251726127492884,0.3182261817612819,False,False,False,False,3575643,-1075466.9020218716,False,False,False,False,972208.8609373117,False,False,False,False
2024-11-26 00:00:00+00:00,136.5891104634,137.8726182759,134.8976660593,136.5393620985,907465,,,,,,,,122.68260468312329,120.70989820682904,120.28901148674875,,,,121.62442360676596,103.21412232068164,98.64698183892588,96.55720147717642,95.516068350152,94.87228003569778,,,122.79762653034702,120.16698556173647,116.52698134186642,106.27985986771643,99.05216917392372,94.9038211086619,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.822653737557879,111.72476882124943,4.2702765376151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.66986580395285,15.430499400296682,True,False,True,False,True,18.971544540501707,0,1.1302548801312755,0.8375793002234911,False,False,False,False,0.3428282509928468,0.3305272163770644,False,False,False,False,4483108,-857483.5725308179,False,False,False,False,969669.8859985936,False,False,False,False
2024-11-27 00:00:00+00:00,137.5144300491,138.7481894968,136.6090098093,137.5044803762,828547,,,,,,,,123.02505501397252,120.90882250068785,120.48580499385788,,,,122.0813818144167,103.35028170765007,98.7697492197499,96.67344702206238,95.62743692021668,94.97884822252784,,,123.30946855338165,120.36356748869301,116.69898053429193,106.42450350240003,99.1756025904334,95.00964446092554,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.11215190152992,111.91916527497149,4.187602858450201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.92692696657065,16.78373776301646,True,False,True,False,True,19.668024859918393,0,1.1196119034306868,0.8495883420822818,False,False,False,False,0.34282825118587557,0.33667773378147,False,False,False,False,5311655,-615556.5696864722,False,False,False,False,964135.6551751194,False,False,False,False
2024-11-29 00:00:00+00:00,137.265688225,138.7481894968,137.1263928035,138.5392463645,311708,,,,,,,,123.15062494812166,120.98284840588137,120.55906980970795,,,,122.2475608749768,103.40136085553581,98.8158416024452,96.71710488125854,95.66927159570331,95.01888677289033,,,123.49414561840142,120.43676012017036,116.763238434164,106.478730145992,99.22194293980138,95.04940408560824,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.3698070134892175,111.99123943763877,3.967851574441425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.42924023529037,17.537181015067972,True,False,True,False,True,19.34632108791676,0,1.1136050440274878,0.8627410834364155,False,False,False,False,0.34282825122189764,0.3397529925016838,False,False,False,False,4999947,-395340.7434242576,False,False,False,False,938550.2569329579,False,False,False,False
2024-12-02 00:00:00+00:00,134.2708366625,137.4646816843,134.2210882977,136.8179529416,752019,,,,,,,,123.39652277857874,121.13360413709987,120.70896866986223,,,,122.57442139814258,103.51541365503086,98.91977703974301,96.81592154170687,95.76413053688754,95.10977426331026,,,123.84893688202364,120.58670064302045,116.8991239357457,106.5988150087869,99.32635848318681,95.13965638012853,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.506539526127177,112.14140882714352,3.401105571785921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.02041682673908,17.537181015067972,True,False,True,False,True,15.565250034403078,0,1.1067399389386978,0.8663066615904105,False,False,False,False,0.2772942122534012,0.3085236023775425,False,False,False,False,4247928,-213251.77309389456,False,False,False,False,931235.3056806851,False,False,False,False
2024-12-03 00:00:00+00:00,136.3503183122,136.5692111174,132.9674295041,133.1664229634,734132,,,,,,,,123.62672166307915,121.27751083891943,120.85216611755443,,,,122.87756165489341,103.62588945007643,99.02060664849913,96.9118431478022,95.856242332877,95.1980543932941,,,124.17467621773382,120.72996262708988,117.02970642147392,106.71498891115509,99.42764404591195,95.22732193563965,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.6839678489396785,112.28449274371049,3.600529821864302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.9182768603838,17.537181015067972,True,False,True,False,False,17.206308371159658,0,1.1019194461928652,0.8592914603110732,False,False,False,False,0.2445829259309587,0.27655326415425063,False,False,False,False,4982060,-9514.056501977146,False,False,False,False,923505.7642814426,False,False,False,False
2024-12-04 00:00:00+00:00,137.3850843006,138.5391468678,136.1015764881,136.8577516334,998933,,,,,,,,123.97849940546843,121.49659885292245,121.06953261014549,,,,123.33183567739312,103.78461959003542,99.16460000205117,97.04851552543657,95.98735887839403,95.32365449337178,,,124.66552509813079,120.9472401431386,117.22401604924708,106.88277450897951,99.57236117084388,95.35205609864478,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.8886449510403995,112.4970100520458,3.6129129060128626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.72936858766914,17.537181015067972,True,False,True,False,False,18.00536676957849,0,1.1173847641928112,0.8476018213959962,False,False,False,False,0.3232513944817382,0.29990232931799443,False,False,False,False,5980993,225407.78885104158,False,False,False,False,926463.6950939351,False,False,False,False
2024-12-05 00:00:00+00:00,143.4344854633,144.8871377162,136.967198036,137.265688225,2104743,,,,,,,,124.89032321575375,122.06269193695677,121.62874276148497,,,,124.47577935988298,104.15764164701731,99.49920503823301,97.36474622726793,96.29017100383945,95.61344564289568,,,125.91063463237525,121.50550556413974,117.70884491601822,107.28079729600987,99.90896296499075,95.63988432544845,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.287119573273013,113.02496188917253,4.1730512678370975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.09222611357539,17.537181015067972,True,False,True,False,False,20.0,0,1.1229791321099003,0.811304372272773,False,False,False,False,0.3428282515865738,0.3213652904522841,False,False,False,False,8085736,533655.953994138,False,False,False,False,972670.7266588788,False,False,False,False
2024-12-06 00:00:00+00:00,143.3648377525,144.9567854269,142.1509776508,143.7130763063,1391992,,,,,,,,125.50035423055544,122.45136602712917,122.01260885450634,,,,125.22553296137922,104.41149563340196,99.72655639496958,97.5794869424566,96.49577406152873,95.81022491271088,,,126.71844698715357,121.88867008419,118.04138920056455,107.5520231970118,100.137712021716,95.83534725973283,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.654411144641684,113.38220022314246,3.917040378781622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.58499913600627,17.807899509210415,True,False,True,False,False,20.0,0,1.156665764986478,0.8174549165268638,False,False,False,False,0.34282825184449417,0.33209677114838915,False,False,False,False,6693744,775228.034229662,False,False,False,False,989114.6981624523,False,False,False,False
2024-12-09 00:00:00+00:00,139.0168306668,144.9214640879,137.7731215462,142.7280586828,891679,,,,,,,,125.81044247660242,122.65947555095968,122.21901834818709,,,,125.60356116633243,104.56037022304197,99.86132569624863,97.70731418704995,96.61841407283131,95.92776092569343,,,127.11451721929758,122.09493273947075,118.2260072971501,107.70969405893312,100.27319993692697,95.9520978526845,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.841487485332912,113.57698242682457,3.2442630671233372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.94673607855195,17.807899509210415,True,False,True,False,False,17.018513591817634,0,1.10617305498475,0.8326396108574776,False,False,False,False,0.2870838924921097,0.3095903318202494,False,False,False,False,5802065,972358.8956324204,False,False,False,False,985293.6903913758,False,False,False,False
2024-12-10 00:00:00+00:00,140.2903888063,141.0565136247,139.1262770694,140.0117979633,784661,,,,,,,,126.06560596644727,122.83456336157981,122.39289303780564,,,,125.91238125383511,104.68887671924483,99.97799166740347,97.81809553045403,96.72476366318502,96.02972947070462,,,127.43464601146195,122.26873730068688,118.38302782700401,107.84547397536255,100.39046439259731,96.05338755321637,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.050675889466847,113.74137401715602,3.2977373767933638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.18224620776591,17.807899509210415,True,False,True,False,False,17.937793141826006,0,1.1125647442680295,0.8584490164924996,False,False,False,False,0.2561349801642628,0.28286265599225613,False,False,False,False,6586726,1192530.1546272275,False,False,False,False,977425.7417485768,False,False,False,False
2024-12-11 00:00:00+00:00,140.6187280142,142.160827827,139.9023515607,141.1659600273,900282,,,,,,,,126.36213402789217,123.03953970768976,122.59637953019656,,,,126.26844373479211,104.83821749071053,100.11345667373513,97.94668839928829,96.8482033807664,96.14808789814448,,,127.80328322591852,122.47211627612202,118.56643697142033,108.00338601474787,100.52663660781279,96.17096261271796,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.243147239878654,113.9326916382419,3.237360148907268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.18044625606437,17.807899509210415,True,False,True,False,False,18.174808808971978,0,1.1328404985185963,0.8452341547739483,False,False,False,False,0.27925571916396696,0.28105918757811155,False,False,False,False,7487008,1439372.4230732184,False,False,False,False,974400.4969741227,False,False,False,False
2024-12-12 00:00:00+00:00,142.7081593368,143.6732776144,141.6634436755,142.3499711101,874528,,,,,,,,126.67310438108119,123.25374046332185,122.80870179758398,,,,126.6388206058044,104.98924548640463,100.24992121905163,98.07603863197889,96.97229297852098,96.26703355141014,,,128.18886998790114,122.68423203808909,118.75579751093478,108.16360155856094,100.66385869822311,96.28912707877161,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.485664860238142,114.13002001159104,3.3678138125769617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.59964455305085,17.807899509210415,True,False,True,False,False,19.66722589997041,0,1.1306955110570738,0.8289942723511305,False,False,False,False,0.3202283103384443,0.30064374895827795,False,False,False,False,8361536,1710829.8182468177,False,False,False,False,970483.9284653335,False,False,False,False
