date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_910,Gap_Up_aVWAP_851,Gap_Up_aVWAP_832,Gap_Up_aVWAP_717,Gap_Up_aVWAP_709,Gap_Up_aVWAP_699,Gap_Up_aVWAP_698,Gap_Up_aVWAP_663,Gap_Up_aVWAP_623,Gap_Up_aVWAP_604,Gap_Down_aVWAP_732,Gap_Down_aVWAP_692,Gap_Down_aVWAP_610,Gap_Down_aVWAP_569,Gap_Down_aVWAP_551,Gap_Down_aVWAP_464,Gap_Down_aVWAP_453,Gap_Down_aVWAP_408,Gap_Down_aVWAP_377,Gap_Down_aVWAP_297,aVWAP_OB_bull_819,aVWAP_OB_bull_758,aVWAP_OB_bull_696,aVWAP_OB_bull_573,aVWAP_OB_bull_530,aVWAP_OB_bull_439,aVWAP_OB_bull_307,aVWAP_OB_bull_243,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-02 00:00:00+00:00,93.2047882813,93.3114965111,90.9105613425,92.1571074805,3129173,,,,,,,,,,,,,,89.58174941620223,89.44463414873228,87.02629913743263,86.42184521826498,84.84560401465068,84.16362322339468,80.82389779914311,,,,90.29249103599261,89.45663767544391,85.79722542644157,81.46555992790499,79.09118296003102,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.614217328262429,87.33449802056077,2.2455249597174785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.02173034771201,9.066097885283945,True,False,True,False,True,11.174535023627943,0,0.9968524104895008,0.939855486840093,False,False,False,False,0.21495678923111988,0.24691609791684008,False,False,False,False,13905178,2813322.2996729007,False,False,False,False,2548743.5941986954,False,False,False,False
2024-05-03 00:00:00+00:00,92.9428680811,94.2961224489,91.8272820432,94.0584541191,2557328,,,,,,,,,,,,,,89.77769859527761,89.54601833367964,87.07117138443668,86.46665642134728,84.88865138184245,84.2055449632158,80.86614446357031,,,,90.49382185771758,89.515761563359,85.84161539582814,81.50723939595166,79.13293269861626,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6628792763444316,87.39749188977832,2.0824737495926984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0555874528493,9.066097885283945,True,False,True,False,True,10.582839032954254,0,0.9977694681898659,0.9356939281703996,False,False,False,False,0.3033378338630107,0.2751269658899254,False,False,False,False,11347850,3148009.660470042,False,False,False,False,2549080.2375634527,False,False,False,False
2024-05-06 00:00:00+00:00,93.8838406523,93.9517458893,92.9913718219,93.6122197039,1605775,,,,,,,,,,,,,,89.90998776721291,89.61705412453682,87.10175058061195,86.4969755806674,84.91738418113823,84.23340470990145,80.89379592196705,,,,90.63171052712612,89.5579422314126,85.87146613744144,81.5345831793264,79.16012251591985,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.724628230605469,87.44083795646367,2.3647272767208163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.29478908328443,10.352861350678154,True,False,True,False,True,12.164476022430804,0,1.007198741478572,0.9381578914882722,False,False,False,False,0.34282824465813305,0.30897760527402923,False,False,False,False,12953625,3532543.59535357,False,False,False,False,2512087.8753060624,False,False,False,False
2024-05-07 00:00:00+00:00,94.5434915269,95.0285289346,94.0099503783,94.5822945195,1836430,,,,,,,,,,,,,,90.0853924031503,89.71331078076537,87.1412595962514,86.5357725700096,84.95346045585868,84.26816566931551,80.92754588118747,,,,90.81941159192334,89.61582530289938,85.90934319908135,81.56807048487767,79.19306138504581,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8080061291368525,87.4981551328865,2.5090174558056093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.89381441906116,12.231638102628423,True,False,True,False,True,13.249051960265533,0,1.0383467584448567,0.9133800207390188,False,False,False,False,0.3428282458414955,0.32590292555776235,False,False,False,False,14790055,3974014.6308299005,False,False,False,False,2485591.488039158,False,False,False,False
2024-05-08 00:00:00+00:00,95.4553618535,95.7075813056,94.3106735711,94.8733169642,2293611,,,,,,,,,,,,,,90.3151574083184,89.84342621864063,87.19418035576987,86.58748672109465,85.0010819376873,84.31390025857006,80.97140749180747,,,,91.0656712438909,89.69529331493287,85.95961415675676,81.61167607688064,79.23568614925972,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9023494020115135,87.57493366960105,2.715189349165646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.93158007969134,14.478922228227518,True,False,True,False,True,14.716774853224084,0,1.0404993584872475,0.8996654729887186,False,False,False,False,0.342828246301625,0.3343655859296937,False,False,False,False,17083666,4488118.606091473,False,False,False,False,2478062.841449387,False,False,False,False
2024-05-09 00:00:00+00:00,96.1926187133,96.3672321802,94.9509229494,95.8724940242,2253013,,,,,,,,,,,,,,90.55038018635928,89.98089779560321,87.24986348818982,86.6416624063802,85.0505284009316,84.36124274249359,81.01628004094097,,,,91.31765348297293,89.78059848195858,86.01207248562758,81.65637181990593,79.27911167835892,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9983669364858554,87.65551634713367,2.8472507024680533,0.0,0.0,0.0,0.0,1.0,95.9762084988,95.7075813056,0.0,72.99825971209485,16.698117987810903,True,False,True,False,True,15.876146915475609,0,1.0497007233603635,0.8912091667534335,False,False,False,False,0.342828246840933,0.3385969163853133,False,False,False,False,19336679,5070415.092127102,False,False,False,False,2469237.35747098,False,False,False,False
2024-05-10 00:00:00+00:00,96.4642396617,97.0108345642,95.9762084988,96.5228034013,1763576,,,,,,,,,,,,,,90.74184483725341,90.09559146065665,87.29619781025505,86.68658043253362,85.09122176128419,84.40010369486427,81.05274081122924,,,,91.52274085307354,89.85269354385558,86.05542569093241,81.69274947104273,79.31426712370474,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.075100958528114,87.72242818350878,2.8427721873481056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.62990010272785,18.474706259885068,True,False,True,False,True,16.300550209257228,0,1.0682489476060812,0.88097711317469,False,False,False,False,0.34282824743648416,0.3407125819108987,False,False,False,False,21100255,5699036.264984864,False,False,False,False,2441564.3630603533,False,False,False,False
2024-05-13 00:00:00+00:00,97.0986801735,97.2938926387,96.0054903686,96.7180158664,2091045,,,,,,,,,,,,,,90.96507001678266,90.23291158375372,87.35240328677222,86.74100922390691,85.14042372513846,84.44705391607302,81.0966292850701,,,,91.75994606736705,89.94016528108219,86.1079076666752,81.73656666123465,79.3565274506263,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1638300273966,87.80272927293778,2.938195421392949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.29847796525294,20.275871824946194,True,False,True,False,True,17.287930009327024,0,1.071489226997089,0.8744142391282436,False,False,False,False,0.34282824753769126,0.341770414724295,False,False,False,False,23191300,6385007.391848203,False,False,False,False,2427818.5056854375,False,False,False,False
2024-05-14 00:00:00+00:00,96.4544790385,97.9283331505,96.2983090663,97.381738248,2721822,,,,,,,,,,,,,,91.23643420978031,90.40589719972274,87.42529601320054,86.81164166931997,85.20436498863084,84.50809972471444,81.15373290834629,,,,92.04374059878164,90.05229830583303,86.17605409382844,81.79357713879133,79.4115267282639,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2239808586205543,87.90482025770788,2.6518950191442077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.26302712135089,20.275871824946194,True,False,True,False,True,15.707061284115575,0,1.078145860444291,0.8758047251131956,False,False,False,False,0.342828247821571,0.342299331272933,False,False,False,False,20469478,6937339.572560038,False,False,False,False,2439348.054482087,False,False,False,False
2024-05-15 00:00:00+00:00,98.5822949088,98.6799011413,96.9229889549,97.9966575133,2632672,,,,,,,,,,,,,,91.52579668603256,90.59349966186694,87.5033171146994,86.88683910688106,85.2716675588259,84.57209390461973,81.21264442937527,,,,92.34918683442649,90.17530941778324,86.2482488439723,81.85254773252144,79.46792975260202,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.340450868371179,88.01466082303534,3.1635352538256263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.60290031664451,20.924402421923716,True,False,True,False,True,18.94347164667278,0,1.0774446725782065,0.8602676153003435,False,False,False,False,0.3428282482021994,0.3425637897375662,False,False,False,False,23102150,7571253.706969449,False,False,False,False,2446929.385678868,False,False,False,False
2024-05-16 00:00:00+00:00,98.5334917925,99.3192219648,98.3968430669,99.0020017089,2326353,,,,,,,,,,,,,,91.78665715257127,90.76636880496754,87.57574532942955,86.95649589685152,85.3337238476945,84.63100039378092,81.26647293898166,,,,92.6239341921383,90.29011903314041,86.31499120909261,81.90649937973588,79.51932098165172,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.434968094570635,88.11599381081754,3.0327786735919093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.34553247895603,21.88165296186459,True,False,True,False,True,18.8236155287158,0,1.0937787192404984,0.8391147324664903,False,False,False,False,0.3428282487080659,0.342696019222816,False,False,False,False,20775797,8089078.934147119,False,False,False,False,2442200.8999659712,False,False,False,False
2024-05-17 00:00:00+00:00,98.8653529833,99.4412297555,98.4749280529,99.0800866949,1913218,,,,,,,,,,,,,,91.99259487460056,90.9061788516986,87.63554986853131,87.01402448865929,85.38500189141443,84.67968399084936,81.31094156276758,,,,92.8388626044466,90.38419212642543,86.37012428234704,81.9510766921134,79.56176866780048,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5173500708297416,88.19856922582892,3.03261931359445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.12913704863445,22.90077212178717,True,False,True,False,True,19.316565058288703,0,1.0966896125527863,0.8407980502787125,False,False,False,False,0.34282824875172896,0.3427621339872725,False,False,False,False,22689015,8661625.446533507,False,False,False,False,2421456.4725163253,False,False,False,False
2024-05-20 00:00:00+00:00,98.4261249366,99.7047665835,98.3773218203,98.592055532,1800733,,,,,,,,,,,,,,92.17345228846271,91.03201654006524,87.69081594676035,87.06725770036593,85.43259064386964,84.72491231580949,81.3523762367008,,,,93.02534819900434,90.46995682926463,86.42120406168559,81.99259634959319,79.60136427865662,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6080127235329864,88.27368886032035,2.8138581690860374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.15902486666016,22.90077212178717,True,False,True,False,True,18.21190770050917,0,1.0927318626839355,0.8283894449889276,False,False,False,False,0.34282824878743384,0.34279519138735315,False,False,False,False,20888282,9141102.174120428,False,False,False,False,2397114.3755549006,False,False,False,False
2024-05-21 00:00:00+00:00,98.6799011413,98.9141560995,97.9673756435,98.4066036901,1472949,,,,,,,,,,,,,,92.30775352366952,91.12797282963865,87.73434952582299,87.10928769376903,85.47035659598599,84.76087089152362,81.38551408151154,,,,93.16165083276022,90.53622847933602,86.46162144974782,82.02577324652384,79.63310219254332,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.689811719739689,88.33177793953489,2.804512530112282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.79706980221509,22.90077212178717,True,False,True,False,True,18.601349964335324,0,1.08912584161164,0.8438533235266359,False,False,False,False,0.3094048661590175,0.32610002877318534,False,False,False,False,22361231,9659538.598664725,False,False,False,False,2360872.596121375,False,False,False,False
2024-05-22 00:00:00+00:00,99.4314691322,100.2025583696,97.98689689,98.6408586483,2274330,,,,,,,,,,,,,,92.52603316064669,91.28471849076834,87.80511978214209,87.1774502633396,85.53128864707514,84.81877843024593,81.43847050322526,,,,93.38464272030008,90.64505648184964,86.52702364090509,82.07886094408929,79.68367262232678,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7525900402620405,88.4264260979839,2.9326526255576835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.36108087201546,22.90077212178717,True,False,True,False,True,19.746434142828036,0,1.077989170474542,0.8386934743837086,False,False,False,False,0.34282824881029794,0.33446413879174164,False,False,False,False,24635561,10246833.594795521,False,False,False,False,2357478.7688224977,False,False,False,False
2024-05-23 00:00:00+00:00,97.5671900899,99.5583572346,97.381738248,99.5193147416,2129837,,,,,,,,,,,,,,92.68841610415011,91.40756857632952,87.86464563751771,87.23514201209484,85.58356800792524,84.86870613533,81.48489781529176,,,,93.54439460567815,90.73246489913748,86.58270137999392,82.12528475270048,79.72828883298199,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.7501883721719222,88.50306122669149,2.4169796190688464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.08588271208167,26.677525766058935,True,False,True,False,False,15.115336067875162,0,1.0702771557802673,0.8451313597701618,False,False,False,False,0.30820045823093273,0.32133229851133716,False,False,False,False,22505724,10727574.394999618,False,False,False,False,2348551.64063338,False,False,False,False
2024-05-24 00:00:00+00:00,98.4554068064,98.9434379693,97.684317569,98.2406730947,1936733,,,,,,,,,,,,,,92.8330653332804,91.51860005223048,87.91918135771957,87.28799166596514,85.63145270635987,84.91443459110134,81.52737578910849,,,,93.68633076434739,90.81221037538465,86.63370190902329,82.16776986054394,79.76909369095654,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.7669650574879343,88.57278634115055,2.623496718028984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8729072908339,24.61042629081524,True,False,True,False,False,16.505350147966073,0,1.0959323694479335,0.8438188461145121,False,False,False,False,0.29965720801091045,0.3104947532611238,False,False,False,False,24442457,11265412.928529045,False,False,False,False,2332401.890020306,False,False,False,False
2024-05-28 00:00:00+00:00,98.4163643134,99.3143416531,98.2406730947,99.0117623321,2738049,,,,,,,,,,,,,,93.03571589576183,91.67619006647517,87.99748006412277,87.3638317219243,85.70010074286164,84.97996853782564,81.58811513089235,,,,93.88513173874591,90.92645881737678,86.70685611729999,82.22854631252063,79.8273912313064,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.7776698976283254,88.67232628669277,2.57937784156966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.29084987586981,23.12991198404596,True,False,True,False,False,16.410182205417268,0,1.0988921073921478,0.8393018604329454,False,False,False,False,0.32514962746349085,0.3178221903623073,False,False,False,False,21704408,11674785.284273004,False,False,False,False,2348309.6198234316,False,False,False,False
2024-05-29 00:00:00+00:00,98.2309124715,98.5042099227,97.5574294666,97.98689689,2075949,,,,,,,,,,,,,,93.16582081003087,91.78189894661318,88.05301131511992,87.41784550587255,85.74944114556239,85.02722435776191,81.63238006893147,,,,94.00910353914601,91.00477502202538,86.75916033670237,82.2727688759845,79.87004578463821,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.7899904397245288,88.74099909603416,2.5039412437556465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.69498950157734,21.603137629741596,True,False,True,False,False,15.951699932913847,0,1.0876928189569894,0.8589213850455691,False,False,False,False,0.2842792446203957,0.3010507174913515,False,False,False,False,19628459,11986694.05743877,False,False,False,False,2337628.811202905,False,False,False,False
2024-05-30 00:00:00+00:00,99.7047665835,99.763330323,98.5432524157,98.6506192716,1672519,,,,,,,,,,99.33711644073333,,,,93.29102466911186,91.88079201378663,88.10277545071219,87.46597403939384,85.79287023424506,85.06863716634949,81.67054242955697,,,,94.1325097701,91.07745005796097,86.8055208826745,82.3109954382777,79.90659370915118,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.830270433856017,88.80389359720667,2.8459799835384443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.80785704292792,21.603137629741596,True,False,True,False,False,18.25960325503534,0,1.0866889246952938,0.8532528340183372,False,False,False,False,0.34282824883502977,0.32193948316319065,False,False,False,False,21300978,12351960.094401956,False,False,False,False,2311546.0735086733,False,False,False,False
2024-05-31 00:00:00+00:00,101.1883813187,101.5592850025,99.6071603509,100.3977708348,7068469,,,,,,,,,,100.50791219822169,,,,93.8828284997968,92.34753946387036,88.33482308551231,87.68944911408894,85.99268351364061,85.25853654917904,81.8430953782502,,,,94.72563835006436,91.42256106722245,87.01994269652263,82.48425501590435,80.07094770549763,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.89787657817603,89.09903597680417,3.101520815097974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.20154499295711,21.603137629741596,True,False,True,False,True,20.0,0,1.0999674150153804,0.830014601901765,False,False,False,False,0.3428282493777633,0.332383866270477,False,False,False,False,28369447,12980096.835797958,False,False,False,False,2498092.07062598,False,False,False,False
2024-06-03 00:00:00+00:00,101.5690456258,101.9009068166,100.8467595047,101.2762269281,3030120,,,,,,,,,,100.74756821233468,,,,94.13025181676699,92.54734245456241,88.43680697202052,87.78763880273534,86.08043311199458,85.34191469416474,81.91863624440467,,,,94.97278051171618,91.57291911569604,87.11413208045202,82.56015561975106,80.142812881254,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.057997594646529,89.22711256849014,3.0413850105756164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.16908807452586,17.118967231716425,True,False,True,False,True,20.0,0,1.130062929896887,0.8207424684151289,False,False,False,False,0.34282824963483266,0.33760605795265486,False,False,False,False,31399567,13702428.9991,False,False,False,False,2518955.9109935886,False,False,False,False
2024-06-04 00:00:00+00:00,101.9887524259,102.4963048353,100.9350931452,101.4226362769,2039240,,,,,,,,,,100.90396240097215,,,,94.29577068079095,92.68229674534582,88.50646854133332,87.85469302415495,86.14032945146279,85.3988164114095,81.97009922140552,,,,95.13800093720498,91.67527137150417,87.17844076717249,82.61188322221724,80.19173653259561,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.221565113273852,89.31413925841767,3.0023493248107425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.88944597801427,18.786562806075253,True,False,True,False,True,20.0,0,1.1227358800486438,0.8147098729124554,False,False,False,False,0.3428282497380414,0.3402171538453481,False,False,False,False,33438807,14476404.606978431,False,False,False,False,2500143.5223271735,False,False,False,False
2024-06-05 00:00:00+00:00,102.4963048353,103.1600272169,101.5983274956,101.8813855701,2202924,,,,,,,,,,101.11227673392214,,,,94.48065691574371,92.83321048096487,88.58433316032423,87.92955584482831,86.20702859822453,85.46211966108385,82.02709914892955,,,,95.32329927421262,91.79009948477587,87.25015950830992,82.66922160628965,80.24582763926952,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.385605925476595,90.26134698787712,2.7897987314246144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.51912823492553,20.38554445668001,True,False,True,False,True,20.0,0,1.1407669046408542,0.7941287247328496,False,False,False,False,0.34282824992613914,0.34152270188574363,False,False,False,False,35641731,15306417.406704767,False,False,False,False,2488487.8547849315,False,False,False,False
2024-06-06 00:00:00+00:00,102.144922398,102.7305597935,101.7349762212,102.144922398,1666341,,,,,,,,,,101.21512553320741,,,,94.61137761118623,92.94180448566618,88.6417498326727,87.98484273404503,86.2564558363191,85.50908925135565,82.06955268791835,,,,95.45325930804299,91.87361821264555,87.30320065951547,82.71190439069035,80.2861742229605,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.524307432319324,90.32531808790449,2.612467098425351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3872507364114,20.38554445668001,True,False,True,False,True,20.0,0,1.146324544821738,0.7943066301468307,False,False,False,False,0.3362696926340672,0.3388961972599054,False,False,False,False,33975390,16038533.978990853,False,False,False,False,2456246.8016561107,False,False,False,False
2024-06-07 00:00:00+00:00,101.3250300443,101.6666518584,100.6613076628,101.3347906676,1967243,,,,,,,,,,101.21537962905923,,,101.2176631885,94.74080507180241,93.05350597650025,88.70403224018892,88.04507701907006,86.3108336746263,85.56094783518459,82.11700015920741,,,,95.5790011380719,91.9612634069858,87.36122641645143,82.75951873926299,80.33148212031854,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.639712030776109,90.37915238452808,2.359171773413044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.63467631872238,20.38554445668001,True,False,True,False,False,19.26948316668464,0,1.128105590439568,0.8095237211940399,False,False,False,False,0.2891882830174761,0.31404224013869075,False,False,False,False,32008147,16664793.313148074,False,False,False,False,2437070.181983322,False,False,False,False
2024-06-10 00:00:00+00:00,101.0517325931,102.7305597935,100.973647607,102.0473161655,2267975,,,,,,,,,,101.2536642221785,,,101.41454120809426,94.89198409301697,93.18423179106624,88.77716173425556,88.11576160795538,86.3745698491992,85.62170468094637,82.17245721848997,,,,95.72634325628138,92.06422143116643,87.4292839317001,82.81519604232346,80.38438859735867,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.742232428370354,90.45906001783506,2.2336890347032323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.95933982084196,25.08813423555779,True,False,True,False,False,18.56697053807815,0,1.1096346160739894,0.807457876611998,False,False,False,False,0.31934558323846957,0.3166939116885802,False,False,False,False,29740172,17177553.26165207,False,False,False,False,2430438.998376133,False,False,False,False
2024-06-11 00:00:00+00:00,100.9834082303,101.6227290537,99.9195002951,100.3880102115,2346457,,,,,,,,,,101.21383798277468,,,101.210379380919,95.024913215553,93.3037294543644,88.84761182777426,88.184125921198,86.43675845335102,85.68117606659878,82.22731720181369,,,,95.8529624660993,92.16031069487609,87.49535240801517,82.8701866086999,80.43693963139141,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.8351565608141565,90.52770103677435,2.162434051931732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.95565401077377,23.17301508679644,True,False,True,False,False,18.389431168781677,0,1.1101304455318348,0.8210309627270822,False,False,False,False,0.2722007656282195,0.29444733865839984,False,False,False,False,27393715,17578187.055312775,False,False,False,False,2427145.5866751084,False,False,False,False
2024-06-12 00:00:00+00:00,100.4075314581,102.7500810401,100.1439946301,102.7500810401,2182167,,,,,,,,,,101.20448805168927,,,101.18302867844456,95.1485780013479,93.41526128015006,88.91379193740312,88.24833352413768,86.4951448413688,85.7370044250692,82.27875246316785,,,,95.97103767180774,92.25040991859798,87.55739305363436,82.92175842419388,80.48618596803902,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.8976318319889005,90.59811176296765,2.002890382870776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.77468227454733,20.17370225794022,False,False,True,False,False,16.889858273281657,0,1.1220540988105066,0.7913273077893554,False,False,False,False,0.3015286593609673,0.29798799900968354,False,False,False,False,25211548,17877534.54333972,False,False,False,False,2417538.5832760846,False,False,False,False
2024-06-13 00:00:00+00:00,101.3835937839,101.5885668723,100.4270527046,100.8272382582,1883237,,,,,,,,,,101.19974005613506,,,101.17419227157745,95.2518867396839,93.50937750485214,88.97048509757268,88.30337347753152,86.54527193496595,85.78496234993963,82.32299322238599,,,,96.06936754315016,92.32699986912904,87.61060935265154,82.96611078049116,80.52856462966888,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.978236294609083,90.65929147848915,2.154237298262471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.58037772354885,19.97176899454891,False,False,True,False,False,18.460030651889376,0,1.128422954902659,0.8042501058058854,False,False,False,False,0.2824165271050959,0.2902022630573897,False,False,False,False,27094785,18238995.345561694,False,False,False,False,2396585.580010356,False,False,False,False
2024-06-14 00:00:00+00:00,101.5495243793,101.9692311794,100.7101107791,101.3640725374,1859543,,,,,,,,,,101.2126692839412,,,101.20919708045908,95.35508955667282,93.60337450509738,89.02721231726561,88.35842307394122,86.59536459635042,85.83287262694529,82.36711338850589,,,,96.16795804736499,92.40367584113812,87.66381462147346,83.01035710171753,80.57079910741403,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.053439160962515,90.72267207826852,2.1424720781578217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75315412088011,19.97176899454891,False,False,True,False,False,18.723811294295743,0,1.140532799961014,0.8039449200377281,False,False,False,False,0.29683751304473377,0.2935198880510618,False,False,False,False,28954328,18659204.469265155,False,False,False,False,2375525.0866766167,False,False,False,False
2024-06-17 00:00:00+00:00,101.3055087978,101.8325824538,100.8272382582,101.0712538396,1900331,,,,,,,,,,101.21913117304481,,,101.22404672750959,95.45556303120124,93.69609487447579,89.08424425451562,88.41382896655529,86.64590690202155,85.88125677017818,82.41178404066562,,,,96.26339309601477,92.47995620396571,87.71741991274074,83.05514030635766,80.61360262589602,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.120015740491684,90.78549302492254,2.054684263893923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.01427316707893,19.08304272814449,False,False,True,False,False,18.072224224852533,0,1.1388616279885082,0.7990931551691312,False,False,False,False,0.29641167683087205,0.29496578244096694,False,False,False,False,27053997,18988412.019490052,False,False,False,False,2356890.024454004,False,False,False,False
2024-06-18 00:00:00+00:00,101.4519181467,101.764258091,100.4856164441,101.3250300443,2172606,,,,,,,,,,101.22006972352703,,,101.225341960952,95.5647054607373,93.7982175348834,89.14833932361636,88.4761686824931,86.70292405589765,85.9358916337909,82.46236167632301,,,,96.36644016358818,92.56473184380634,87.7777999933695,83.10582738392769,80.6621164191472,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.189219289069356,90.85518512643914,2.0420669141082484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.83786509073184,18.6541742554446,False,False,True,False,False,18.313507531760862,0,1.1227681328782462,0.8019732183577062,False,False,False,False,0.28749294549739174,0.2912293639691793,False,False,False,False,29226603,19389909.705000248,False,False,False,False,2349663.199965612,False,False,False,False
2024-06-20 00:00:00+00:00,100.5637014302,101.4031150304,100.3392070953,101.1883813187,3079997,,,,,,,,,,101.1828354755745,,,101.15379739746648,95.70041689240092,93.92957171131667,89.23459975471717,88.56032748087006,86.78043116949472,86.01034636723679,82.5318334358733,,,,96.49212842898234,92.67583743290584,87.85955138407004,83.17536967782793,80.72895552087009,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.241773048474425,90.94441935005662,1.8351199090817165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66154496196113,15.433441385362201,False,False,True,False,False,15.927764671318844,0,1.1239301949930447,0.8055544838382064,False,False,False,False,0.2765118897284316,0.2838706268488055,False,False,False,False,26146606,19654878.187157102,False,False,False,False,2378303.741143431,False,False,False,False
2024-06-21 00:00:00+00:00,99.8706971789,100.8760413745,99.3631447694,100.4660951976,17573828,,,,,,,,,,100.81601417468906,,,100.62650321424267,96.26206517670596,94.52246716965007,89.6735330393044,88.99178182271379,87.18451300531736,86.40088548079804,82.90283605874093,,,,96.98866113595486,93.20383014225283,88.28163191462734,83.54583362555707,81.08835592116327,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.2603528201567595,91.37097301468171,1.6158087593761439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.546150445209044,11.49760155177853,False,True,True,False,False,14.1138567429496,0,1.1409176644830814,0.8098816450627281,False,False,False,False,0.24435835973102774,0.2641144932899166,False,False,False,False,8572778,19220286.022954863,False,False,False,False,2974206.6532554533,False,False,False,False
