date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_468,Gap_Up_aVWAP_456,Gap_Up_aVWAP_414,Gap_Up_aVWAP_408,Gap_Up_aVWAP_349,Gap_Up_aVWAP_348,Gap_Up_aVWAP_273,Gap_Up_aVWAP_253,Gap_Up_aVWAP_222,Gap_Up_aVWAP_192,Gap_Down_aVWAP_432,Gap_Down_aVWAP_429,Gap_Down_aVWAP_342,Gap_Down_aVWAP_330,Gap_Down_aVWAP_144,Gap_Down_aVWAP_36,Gap_Down_aVWAP_24,aVWAP_OB_bull_443,aVWAP_OB_bull_396,aVWAP_OB_bull_310,aVWAP_OB_bull_146,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 16:00:00+00:00,17.4,17.62,17.4,17.54,893.0,,,,,18.285295433054774,18.27929106635489,17.680607276305718,17.669146585144055,17.84183376900427,17.83111640465418,,,18.13858548855073,17.909299983415497,17.43056816136348,17.157783531711644,17.14864990973394,,17.45471994535519,17.653826481759793,17.455625346542938,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5772548814850345,17.794327334914254,-0.44058065695343634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.15599842209834,-13.210517490596914,False,True,False,True,False,0.0,0,0.9635551375499648,0.9635551375499646,False,False,False,False,-0.139369533692859,-0.1600548923781454,False,False,False,False,-14533.0,-9132.338902517455,False,False,False,False,531.4994312660098,False,False,False,False
2025-08-11 17:00:00+00:00,17.54,17.68,17.51,17.68,293.0,,,,,18.270751724655074,18.26510688806889,17.68036306440033,17.66898653455587,17.841258214738435,17.830681485344435,,,18.129301951379492,17.905559771448974,17.430858196053457,17.15827560830433,17.149143340145038,,17.48737276933245,17.653657459957127,17.45588198836701,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5767367269841199,17.792721643785022,-0.1954473133252115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.02194100241653,-13.210517490596914,False,True,False,True,True,0.0,0,0.9657357427833844,0.9605726355315652,False,False,False,False,-0.10832363037462191,-0.13418926137638365,False,False,False,False,-14240.0,-9211.527446664471,False,False,False,False,527.8017656649863,False,False,False,False
2025-08-11 18:00:00+00:00,17.68,17.69,17.64,17.69,141.0,,,,,18.264501372709063,18.25901236822244,17.680348669464728,17.668993830099584,17.841045621060573,17.830523151253903,,,18.12538245036477,17.90410726167768,17.431033634891065,17.158537458625695,17.149405426777165,,17.50322551390568,17.653709804217538,17.456042005900937,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5744610243250378,17.792238637657963,-0.1779731493151985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76566534080003,-18.048442444932277,False,True,False,True,True,0.0,0,0.9678554669169405,0.9601126231816046,False,False,False,False,-0.08291429391324322,-0.10855177764481344,False,False,False,False,-14099.0,-9287.30221493324,False,False,False,False,521.8048390655291,False,False,False,False
2025-08-11 19:00:00+00:00,17.69,17.69,17.575,17.68,639.0,,,,,18.23660881269482,18.23178111188649,17.68005429569087,17.66883786774405,17.839946256238118,17.8296960805905,,,18.10749520791769,17.89705698386679,17.431743830001974,17.15966334514453,17.1505333842801,,17.543663323157432,17.653645755654992,17.456681153238627,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.571974397776522,17.788433853285557,-0.18957815892998078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.44896115634811,-16.27383250575894,False,True,False,True,True,0.0,0,0.9648135116115412,0.9634060520760026,False,False,False,False,-0.09469622902005105,-0.10162400333243224,False,False,False,False,-14738.0,-9371.809157337375,False,False,False,False,523.6218183048233,False,False,False,False
2025-08-12 14:00:00+00:00,17.68,17.68,17.68,17.68,0.0,,,,,18.23660881269482,18.23178111188649,17.68005429569087,17.66883786774405,17.839946256238118,17.8296960805905,,,18.10749520791769,17.89705698386679,17.431743830001974,17.15966334514453,17.1505333842801,,17.543663323157432,17.653645755654992,17.456681153238627,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5708223639375691,17.788433853285557,-0.18996076561817568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.571158366713505,-14.936502230825646,False,True,False,True,True,0.0,0,0.9733616218764733,0.9636963696369636,False,False,False,False,-0.07748441038618589,-0.08955420685930907,False,False,False,False,-14738.0,-9455.005914587959,False,False,False,False,515.503650579167,False,False,False,False
2025-08-12 15:00:00+00:00,17.68,17.875,17.68,17.875,211.0,,,,,18.23032595798144,18.225660775279103,17.68044763557939,17.669188860083267,17.839889952238384,17.829666600459664,,,18.103856913773445,17.896271747958785,17.432151602316832,17.160156598225722,17.151025316500455,,17.56610623003195,17.654258385792907,17.45706851191775,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5694940618536687,17.78876340894646,0.15142667295396683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.992961504080625,-10.558887821970217,False,False,False,True,True,0.0,0,0.9772567409144196,0.9498241500586165,False,False,False,False,-0.04228678339452624,-0.06592049512691765,False,False,False,False,-14527.0,-9533.641481803648,False,False,False,False,510.78266374848226,False,False,False,False
2025-08-12 16:00:00+00:00,17.875,17.875,17.875,17.875,0.0,,,,,18.23032595798144,18.225660775279103,17.68044763557939,17.669188860083267,17.839889952238384,17.829666600459664,,,18.103856913773445,17.896271747958785,17.432151602316832,17.160156598225722,17.151025316500455,,17.56610623003195,17.654258385792907,17.45706851191775,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5667910144437349,17.78876340894646,0.1521488323843255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.94083026232538,-7.672012752755386,False,False,False,False,True,0.0,0,0.9877126654064271,0.9520321361058599,False,False,False,False,-0.007193602164161637,-0.036557048645539644,False,False,False,False,-14527.0,-9611.057892938474,False,False,False,False,502.8635526826143,False,False,False,False
2025-08-12 17:00:00+00:00,17.875,17.875,17.69,17.72,153.0,,,,,18.2253739640884,18.220829476883992,17.68062551293061,17.66935529468041,17.839783452129886,17.829592878653674,,,18.100849036730622,17.895397095047983,17.43240898339119,17.160487230060113,17.151355437225284,,17.577367331576966,17.654562686714574,17.457310468595598,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.563297082900052,17.78856352573701,-0.12171823327048507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.89348375146789,-7.672012752755386,False,False,False,False,True,0.0,0,0.9709800190294957,0.9671741198858228,False,False,False,False,-0.04048533587593387,-0.03852119226073676,False,False,False,False,-14680.0,-9689.646142660356,False,False,False,False,497.439311555752,False,False,False,False
2025-08-12 18:00:00+00:00,17.72,17.73,17.59,17.67,313.0,,,,,18.21348193965615,18.209201816929884,17.68054838280629,17.669333204415995,17.83929335640548,17.829224948976467,,,18.093120473314894,17.892352711066398,17.432777392669465,17.16105203914899,17.15192103885409,,17.586427048260383,17.654613227289193,17.4576447202007,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5579770249396163,17.786664472389134,-0.20908472423529922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.33369089884671,-7.672012752755386,False,False,False,True,False,0.0,0,0.9562854442344045,0.9690453686200377,False,False,False,False,-0.08472532392179147,-0.061623258091264115,False,False,False,False,-14993.0,-9771.868683084227,False,False,False,False,494.57978734558526,False,False,False,False
2025-08-12 19:00:00+00:00,17.67,17.93,17.57,17.92,280.0,,,,,18.205924832481923,18.201828896011865,17.681049612271053,17.6697823945362,17.839212490041607,17.829180379344898,,,18.088664277645048,17.891358796967555,17.43331023431549,17.161700102530283,17.152567461786646,,17.605401538461543,17.65539303136315,17.458150538636193,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5519073561113632,17.786715376884718,0.24149818196731834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85483967748807,-6.440122629914214,True,False,False,False,True,0.0,0,0.9560873605947955,0.9602695167286244,False,False,False,False,-0.05219996419667475,-0.056911611143969434,False,False,False,False,-14713.0,-9848.475370168191,False,False,False,False,491.2529689371265,False,False,False,False
2025-08-13 14:00:00+00:00,18.475,18.49,18.475,18.49,77.0,,,,18.485,18.20734323432343,18.203248069079233,17.68192731225482,17.670514999085768,17.839652356984264,17.829536513981456,,,18.090352585380238,17.893246407333987,17.43372224200797,17.162065289460582,17.15292912486517,,17.625758941989783,17.656561406396712,17.458559618724383,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5487001182977148,17.78892369014008,1.2777039524520868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.690346880900194,0.87397301660544,True,False,True,False,True,7.00478830069542,0,0.9728682170542636,0.9671682626538989,False,False,False,False,0.2145399511432764,0.07881416999965349,False,False,False,False,-14636.0,-9922.700558227598,False,False,False,False,484.83044228693853,False,False,False,False
2025-08-13 15:00:00+00:00,18.49,18.49,17.88,17.88,761.0,,,,18.120240652346855,18.20141202103367,18.197588837209306,17.68621214459047,17.674149198710523,17.84128177866817,17.830891345623243,,,18.090069013112487,17.89903798160974,17.43622769806718,17.164571133271387,17.155418332202473,,17.710938519243317,17.66242004149004,17.4610098758688,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5427338039795282,17.796458269139034,0.15392763496285947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.21079996349613,0.87397301660544,True,False,True,False,True,0.0,0,0.9455156950672644,0.9724215246636772,False,False,False,False,0.1046859069109209,0.0917500384552872,False,False,False,False,-15397.0,-10007.573417789961,False,False,False,False,489.11214085613324,False,False,False,False
2025-08-13 16:00:00+00:00,17.88,17.88,17.88,17.88,0.0,,,,18.120240652346855,18.20141202103367,18.197588837209306,17.68621214459047,17.674149198710523,17.84128177866817,17.830891345623243,,,18.090069013112487,17.89903798160974,17.43622769806718,17.164571133271387,17.155418332202473,,17.710938519243317,17.66242004149004,17.4610098758688,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5354563600459153,17.796458269139034,0.15601968170440864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.55776868522676,0.87397301660544,True,False,True,False,False,0.0,0,0.9371609403254972,1.0079113924050633,False,False,False,False,-0.005395165404027096,0.04317743652563005,False,False,False,False,-15397.0,-10091.130419064535,False,False,False,False,481.5290068893715,False,False,False,False
2025-08-13 17:00:00+00:00,17.88,17.915,17.49,17.49,317.0,,,,17.986147186147186,18.190282536356914,18.186677918339218,17.68597067832271,17.673993979629856,17.840699539978097,17.83044931512602,,,18.08248242316661,17.895687119474967,17.43654118680889,17.165099769008602,17.155948500491647,,17.70523382519864,17.66224518103985,17.46128821750815,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5304738829958061,17.793822455426632,-0.5727378202124148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.053333986835284,6.469019460078833,True,False,False,False,False,0.0,0,0.9156465613176052,1.0097930113509905,False,False,False,False,-0.06934802632148777,-0.01308529489792886,False,False,False,False,-15714.0,-10178.306691637177,False,False,False,False,478.9781695732572,False,False,False,False
2025-08-13 18:00:00+00:00,17.49,17.65,17.49,17.65,118.0,,,,17.95004451427075,18.185997287817614,18.182473731884063,17.68582375986392,17.673888952834776,17.84044748182967,17.830256391427902,,,18.079507835201323,17.894298625321365,17.436636737700553,17.16528150408318,17.156131051420846,,17.70240142972953,17.662106676212645,17.461370359134158,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5235013616751953,17.79272780442313,-0.2726407510505894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76337191002889,5.147271562081556,True,False,False,True,False,0.0,0,0.925436632333184,1.0210479175996419,False,False,False,False,-0.11743057045570046,-0.06525793267681466,False,False,False,False,-15596.0,-10262.301936728072,False,False,False,False,473.38160880467956,False,False,False,False
2025-08-13 19:00:00+00:00,17.605,17.605,17.45,17.545,849.0,,,,17.783320766572416,18.153772123679367,18.15081653167902,17.684039889769195,17.67252870615234,17.838181990639374,17.828503835279943,,,18.056462153968486,17.88262886663366,17.437050118750893,17.166393265116373,17.15725185812565,,17.675681620749568,17.660179128687044,17.461683151927208,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5172819643393136,17.77269539625767,-0.44017656124641374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00704224346258,3.2508759505276146,False,False,False,True,False,0.0,0,0.9209821428571429,1.0145089285714286,False,False,False,False,-0.13295781299684564,-0.09910787283683015,False,False,False,False,-16445.0,-10358.15772065477,False,False,False,False,479.20514975344423,False,False,False,False
2025-08-14 14:00:00+00:00,17.645,18.03,17.645,17.905,239.0,,,17.86,17.79108287448821,18.149744847233375,18.146878116500456,17.684617449940937,17.673038052148335,17.838227204018583,17.828556081501585,,,18.054155943025535,17.882424779874206,17.437558507766948,17.166982565655783,17.15783918950738,,17.683532644210775,17.661017591909836,17.46216993497473,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5073495605366043,17.77651092528041,0.25325551594781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.41488240582936,3.2508759505276146,True,False,False,False,False,0.0,0,0.9291666666666669,0.9901315789473685,False,False,False,False,-0.02068416506304504,-0.059896018949937596,False,False,False,False,-16206.0,-10448.821942039967,False,False,False,False,475.4810389045536,False,False,False,False
2025-08-14 15:00:00+00:00,17.905,18.28,17.905,18.16,761.0,,,18.054055,17.87003897074525,18.148291655216635,18.145560323754687,17.689068977234104,17.676828659874364,17.84004149008258,17.830061078891653,,,18.056348184271574,17.888917195505172,17.440141403007758,17.16954028754704,17.16037958290174,,17.735062251517054,17.66700315320779,17.464700438726066,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.497785890512078,17.79356763560011,0.7361244490536646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.03910610325865,3.2508759505276146,True,False,True,False,True,2.608213670347155,0,0.9487011569526307,0.9794804627810523,False,False,False,False,0.07115524575339198,0.005629613401727192,False,False,False,False,-15445.0,-10526.282066969581,False,False,False,False,479.9076894641729,False,False,False,False
2025-08-14 16:00:00+00:00,18.15,18.59,18.07,18.59,692.0,,,18.202357171000788,17.9692173571054,18.158124635993012,18.155382091688047,17.695848537484114,17.682554089316326,17.8434582648308,17.832850369678148,,,18.06777900029034,17.901982077057912,17.443515338822124,17.172592429515202,17.163404263462056,,17.801833238958096,17.67588447952156,17.46804409580174,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4887651105934674,17.81316481506237,1.5893834647779674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.13179612731323,-0.18168951748220508,True,False,True,False,True,6.91271386599346,0,0.9566702241195307,0.9553895410885807,False,False,False,False,0.15775346824340497,0.08169154082256608,False,False,False,False,-14753.0,-10591.8125775592,False,False,False,False,483.19594234069734,False,False,False,False
2025-08-14 17:00:00+00:00,18.59,18.79,18.52,18.67,1261.0,,,18.3977813522971,18.14085812807882,18.189535437760572,18.18663261631143,17.711945812590464,17.696146344511703,17.852180863230124,17.839955856205677,,,18.100144029354823,17.934701341822407,17.451126365266173,17.179196333318078,17.169941630871552,,17.931821021021022,17.69668099499487,17.475624608085916,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4770453545213315,17.851017049809528,1.7167821516934034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.95881235471511,3.4151572328363287,True,False,True,False,True,7.672724959897614,0,0.9765674477517418,0.9474350854971502,False,False,False,False,0.28048236951411154,0.1810869551683388,False,False,False,False,-13492.0,-10636.776723643552,False,False,False,False,495.254919978826,False,False,False,False
2025-08-14 18:00:00+00:00,18.67,18.67,18.54,18.54,19.0,,,18.398967586361596,18.142508506739954,18.18990644782731,18.187002436910195,17.712164965738758,17.696332194046295,17.852298527352396,17.840052062047608,,,18.10054157825603,17.935122920443785,17.451233088749646,17.17929026015482,17.17003464969859,,17.93330457015021,17.696963221702887,17.47573074362828,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46030618482038427,17.851442609410036,1.495868214020728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.96462524945731,4.474826577646127,True,False,True,False,True,6.1703490515598745,0,0.9778200253485427,0.957752429235319,False,False,False,False,0.2611467521735307,0.22111685367093475,False,False,False,False,-13511.0,-10681.338324827371,False,False,False,False,487.871122769852,False,False,False,False
2025-08-14 19:00:00+00:00,18.54,18.82,18.52,18.645,1693.0,,,18.494305108967488,18.272011197878296,18.226443046660567,18.22340755338105,17.73297680390125,17.714020885420602,17.86374053291248,17.84941870644086,,,18.13886905242206,17.97489652719394,17.461315072649153,17.1880736292081,17.178730939557564,,18.056161701703697,17.72357020287589,17.48577014298977,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44931140508432904,17.888787088520004,1.683048555907601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.329838368979985,6.037578460132238,True,False,True,False,True,7.186025605465641,0,0.971314907872697,0.9554020100502514,False,False,False,False,0.2863225208146823,0.2537196872428085,False,False,False,False,-11818.0,-10698.960986457954,False,False,False,False,506.5552914090791,False,False,False,False
2025-08-15 14:00:00+00:00,18.66,18.66,18.48,18.61,179.0,,,18.49759496284063,18.280011005837878,18.229341697294192,18.22630274569721,17.734942908071652,17.715701814083445,17.864814498287974,17.850302262964856,,,18.142055878229517,17.97839789958741,17.462302303557003,17.188947167154005,17.1795962145798,,18.0653985578178,17.72607004207073,17.486751627783054,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44192268289574593,17.891753327375447,1.6252767744759413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.772416471126945,6.854013956715015,True,False,True,False,True,6.775579480363799,0,0.9768859003992438,0.9619667997478463,False,False,False,False,0.2477253403154196,0.25072251377911403,False,False,False,False,-11997.0,-10719.085622326824,False,False,False,False,501.4769147980856,False,False,False,False
2025-08-15 15:00:00+00:00,18.61,18.83,18.61,18.735,185.0,,,18.50596042950885,18.29152309700275,18.233467722582194,18.230414475443446,17.737303102932827,17.717714817569913,17.86613928177976,17.851389252743463,,,18.146343936381705,17.98281213380206,17.46344951151796,17.18994044477379,17.180579512259996,,18.077130724609813,17.72906288462785,17.487894978080575,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4380588014338155,17.895608655883397,1.9161613495018956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99352293073228,8.469014603375214,True,False,True,False,True,7.995076627550276,0,0.9823306689103914,0.9539335296592345,False,False,False,False,0.3059302832494237,0.2783263985142689,False,False,False,False,-11812.0,-10736.030031282997,False,False,False,False,496.57029596400673,False,False,False,False
2025-08-15 16:00:00+00:00,18.735,19.105,18.735,19.06,1350.0,,,18.603460573757644,18.398739167941027,18.27545544526456,18.272197746763077,17.758323454163175,17.73563149747981,17.878370283167722,17.86141211608829,,,18.188133962264146,18.02350464665032,17.47335000211409,17.19828498751637,17.188834110448493,,18.17932402916064,17.755541776284517,17.49779231220512,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44288531857076063,17.931034048652986,2.5491157733345267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.83681063924958,11.541046153850182,True,False,True,False,True,11.028778161343336,0,0.9846632124352332,0.9367875647668394,False,False,False,False,0.34282821628630405,0.31057730740028644,False,False,False,False,-10462.0,-10731.781503666207,False,False,False,False,509.8017642436345,False,False,False,False
2025-08-15 17:00:00+00:00,19.06,19.48,19.06,19.31,1102.0,,,18.703610257095754,18.500251483911278,18.320466039876802,18.316965581893665,17.779315770627218,17.753545428128284,17.891001688789537,17.87176730262158,,,18.23185940632321,18.06465013929227,17.4830289634245,17.2062481242094,17.196706126708687,,18.273980393682407,17.781766484942896,17.507494473399177,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45876751261477805,18.035916085074795,2.777188619271385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.9612905266309,14.751304690762254,True,False,True,False,True,13.224185875184048,0,1.0030857848179389,0.926146883357334,False,True,False,False,0.342828222107539,0.3267027647539127,False,False,False,False,-9360.0,-10710.513573376807,False,True,False,False,518.9831322398572,False,True,False,False
2025-08-15 18:00:00+00:00,19.31,19.31,18.925,19.22,479.0,,,18.73057244556114,18.531200489320906,18.33629371231697,18.332725833366183,17.78747813580016,17.760544216620676,17.895909033037523,17.87580598375055,,,18.247549291929296,18.079865384802694,17.48689852581637,17.209472269892238,17.199894644071186,,18.305514426442645,17.791911697253628,17.511368613677284,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4718706018231965,18.046077460028517,2.487806054108314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6703091489943,15.692719220023747,True,False,True,False,True,12.125802985628415,0,0.994920763917107,0.9301097114993907,False,False,False,False,0.29430895900785475,0.3105058618808837,False,False,False,False,-9839.0,-10697.001735029879,False,False,False,False,518.3632387167587,False,False,False,False
2025-08-15 19:00:00+00:00,19.22,19.22,18.995,19.05,2623.0,,,18.81924359822357,18.646222878131972,18.407306741546066,18.40353029436982,17.828510185430137,17.79597047465017,17.920796472382467,17.89640174499049,,,18.319376302761853,18.151660288423255,17.506979813045987,17.22637027525285,17.216611510467644,,18.434209756607125,17.842437891890295,17.531456994756585,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4790237350475026,18.09602857539157,1.9914909321013674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.66076801633777,15.692719220023747,True,False,True,False,True,10.08408952681324,0,0.9973689536531068,0.9364501113134994,False,False,False,False,0.29117615410649983,0.30084100799369173,False,False,False,False,-12462.0,-10724.366049215461,False,False,False,False,550.9932660234756,False,False,False,False
2025-08-18 14:00:00+00:00,19.05,19.35,19.05,19.195,537.0,,,18.837550359712232,18.668612495594825,18.4223087291777,18.418490833888324,17.837299181552055,17.803588927781366,17.926232067209668,17.900913472293926,,,18.33448465157965,18.16669636089635,17.511310723283184,17.229994512590242,17.220196470460092,,18.459090569164847,17.853170889901097,17.535792814262972,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49001881743619136,18.107670941259023,2.2189536810646366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.34104087392012,15.692719220023747,True,False,True,False,True,11.381637692744466,0,0.9983919597989952,0.9328643216080403,False,False,False,False,0.32037648389954254,0.31060874594661714,False,False,False,False,-11925.0,-10742.980529072585,False,False,False,False,550.7763161626466,False,False,False,False
2025-08-18 15:00:00+00:00,18.87,19.185,18.87,19.085,737.0,,,18.850548480503782,18.68854424493884,18.438147631832575,18.434310064010567,17.84785565109594,17.812788589312305,17.932736728922638,17.906336955753805,,,18.350898378051575,18.183710320583444,17.516687518610738,17.23456532648735,17.2247199278187,,18.48422514365314,17.865997627935922,17.54116735768218,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4971979321999502,18.119414828587292,1.9420538760897237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5102445637876,15.692719220023747,True,False,True,False,False,10.065431135140507,0,0.9876395534290273,0.9423843700159491,False,False,False,False,0.266307217439593,0.2884579816931051,False,False,False,False,-12662.0,-10772.732768931925,False,False,False,False,553.6635050593497,False,False,False,False
2025-08-18 16:00:00+00:00,19.085,19.085,19.05,19.05,27.0,,,18.851028133064066,18.689263529915753,18.438726572440594,18.434888312338558,17.8482436843123,17.813127099813936,17.932976783014116,17.90653727106933,,,18.35149799510493,18.184331760387987,17.516885706729255,17.2347337240739,17.22488658013313,,18.48512865090403,17.866468205957958,17.54136548268263,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5034368099590499,18.11985087099022,1.8475985677039388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.76484415333482,15.692719220023747,True,False,True,False,False,9.646674404526912,0,0.9983916365098514,0.9473260956976277,False,False,False,False,0.27869967473812174,0.2835788282156134,False,False,False,False,-12689.0,-10802.442338405846,False,False,False,False,545.4981793995149,False,False,False,False
2025-08-18 17:00:00+00:00,18.97,19.02,18.895,18.895,20.0,,,18.851172015008963,18.68961630780931,18.439068811070253,18.435230671260758,17.84850136325792,17.813352637706753,17.933134849391582,17.906669556023562,,18.936666666666667,18.351863440020814,18.18472601423642,17.517020603423294,17.234849909660216,17.22500160713546,,18.485651385351545,17.866780112595883,17.541500144766687,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5079736461917573,18.120095532314597,1.5254816337319994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.329840021371425,17.394018907281534,True,False,True,False,False,7.80462669353571,0,0.9903961584633856,0.943577430972389,False,False,False,False,0.2448088015210754,0.2641938148683444,False,False,False,False,-12709.0,-10832.001371918934,False,False,False,False,537.3509208041736,False,False,False,False
2025-08-18 18:00:00+00:00,18.895,18.895,18.68,18.77,35.0,,,18.85096825529777,18.68984543536496,18.439480389464766,18.435643825814363,17.848887817403025,17.813692679957587,17.93336863967588,17.90686614798315,,18.838030303030305,18.35233265751715,18.18527294938917,17.51723084315756,17.23503468110111,17.225184642070868,,18.486249879652625,17.867246497130715,17.541709566657826,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5097668341755364,18.120354827747516,1.2743967019807745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.37032207823877,13.641465289546979,True,False,True,False,False,6.347862166219386,0,0.987607435538677,0.9490305816510095,False,False,False,False,0.19346874379212783,0.22883127933023611,False,False,False,False,-12744.0,-10861.644761501586,False,False,False,False,529.5625344351166,False,False,False,False
2025-08-18 19:00:00+00:00,18.77,18.78,18.655,18.73,177.0,,,18.849079316606147,18.690241021679075,18.441184424505018,18.437358509737507,17.850711882018153,17.815302304929016,17.93446549483261,17.907790894012845,,18.749252873563222,18.354360517417867,18.187746870955685,17.51824258502562,17.23593219751234,17.22607396066608,,18.488632586154313,17.86944352436988,17.54271636569901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5098758283744033,18.121351763774,1.1937185533319048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20111205016612,10.71078770408404,True,False,True,False,False,5.883221627857715,0,0.9866160607271277,0.950459448661606,False,False,False,False,0.17263255086163395,0.20073191509593502,False,False,False,False,-12921.0,-10893.57274969536,False,False,False,False,524.0964486299209,False,False,False,False
2025-08-19 14:00:00+00:00,18.45,18.575,18.45,18.575,13.0,,,18.84874089647402,18.69009788786752,18.441225276224248,18.43740074931726,17.85081664777735,17.81539578263583,17.934526689776057,17.907843032910385,18.53333333333333,18.73779591836735,18.354432661498702,18.18786389684813,17.51830520807628,17.23598972349272,17.226131016330044,,18.48866579052625,17.86956888120692,17.5427784419111,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.50984088667922,18.121351014873824,0.8897854153694051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12241723942964,6.972236111534713,False,False,False,False,False,4.09683406805059,0,0.9773674806432403,0.95473496128648,False,False,False,False,0.11239012407361965,0.15656101958477733,False,False,False,False,-12934.0,-10925.207280707837,False,False,False,False,516.1724726821701,False,False,False,False
