date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_77,Gap_Up_aVWAP_57,Gap_Up_aVWAP_31,Gap_Down_aVWAP_168,Gap_Down_aVWAP_121,Gap_Down_aVWAP_98,Gap_Down_aVWAP_76,Gap_Down_aVWAP_66,Gap_Down_aVWAP_56,Gap_Down_aVWAP_8,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-27 00:00:00+00:00,38.5445772768,38.9556672325,37.3162013376,38.8480008155,1494069,37.52562612265827,36.134500313071165,36.587489020507974,,,38.23395061898746,37.40427927155945,36.22253435571693,36.08905422020196,37.09953208759194,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2835018642084433,36.90911862325282,0.7162064017469473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.488914444645026,15.5138712876048,True,False,True,False,False,4.867086860104454,1,1.0319289045150852,0.8784333369077427,False,False,False,False,0.2481955596646009,0.25820476090481964,False,False,False,False,1611766,-2087458.7437072052,False,False,False,False,758197.4370463667,False,False,False,False
2025-05-28 00:00:00+00:00,38.2313658819,38.6620315498,38.0551844723,38.2803051624,969363,37.56548831700287,36.19631265001111,36.618340882021045,,,38.25069929751159,37.44873352175264,36.2933552731056,36.150425017186166,37.11762109622448,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2573084583154777,36.947766336904685,0.5686416228436947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.68989706177466,13.69437140764775,True,False,True,False,False,3.7902547147284835,1,1.0407691819917286,0.8932358117561431,False,False,False,False,0.274434185067679,0.26631947298624936,False,False,False,False,642403,-1980405.3419931973,False,False,False,False,766478.4395151366,False,False,False,False
2025-05-29 00:00:00+00:00,38.4760622841,38.5250015646,38.1139116089,38.4760622841,406905,37.582197654495786,36.22187976600735,36.63137814124846,,,38.26022510205319,37.467240472354845,36.32245224074422,36.175824240458965,37.12539895307073,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2388043291776065,36.96474606251126,0.675055073769624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.35615618789224,13.26298291844887,True,False,True,False,False,4.547506818892288,1,1.0368774664692542,0.8969017066355689,False,False,False,False,0.26979497050226775,0.26805722174425856,False,False,False,False,1049308,-1861593.0540718955,False,False,False,False,752377.5203184646,False,False,False,False
2025-05-30 00:00:00+00:00,39.1514243542,39.5768757688,38.5033530135,38.7457613776,1419544,37.68301045476716,36.33434416060436,36.69322067169528,,,38.43630746236267,37.57250405953233,36.4507352556956,36.287125632326436,37.16673681326362,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.235101299005923,37.0815265158766,0.9260868128187335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.22983466292226,13.26298291844887,True,False,True,False,False,6.596142151356396,1,1.0360916025415525,0.8887065834756928,False,False,False,False,0.3428282422911009,0.30544273201767974,False,False,False,False,2468852,-1691771.6794024094,False,False,False,False,778540.9116785249,False,False,False,False
2025-06-02 00:00:00+00:00,39.3789913899,39.4496361132,38.6369249692,39.0425879459,972081,37.74798994435293,36.40842928801812,36.73512310116005,,,38.52876018187018,37.640328060404485,36.53431172239721,36.360538849718175,37.19516327454578,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2299634675824946,37.149845363774965,0.9996334283187408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.10245439838708,13.26298291844887,True,False,True,False,True,7.27327669127143,1,1.032696220378629,0.8923681596408516,False,False,False,False,0.34282824229738157,0.32413548715753066,False,False,False,False,3440933,-1490489.1429552562,False,False,False,False,786130.7190636809,False,False,False,False
2025-06-03 00:00:00+00:00,40.2298942189,40.2694710947,39.2602607626,39.3789913899,596811,37.805292798071626,36.46415120037627,36.76805775008051,,,38.63056256453278,37.69876595739204,36.59735050670145,36.415609182375775,37.21886983465175,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2200318204231113,37.211145471921164,1.3597772424737136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.34117766492577,12.235836526646878,True,False,True,False,True,9.73817017873574,1,1.0549704712879793,0.8677875091556667,False,False,False,False,0.34282824357696323,0.33348186536724694,False,False,False,False,4037744,-1273695.6863687756,False,False,False,False,778706.4163553013,False,False,False,False
2025-06-04 00:00:00+00:00,40.2694710947,40.3585190652,39.7153948339,40.0814809348,751881,37.87957870291234,36.53569720995923,36.81109519027264,,,38.755822259984036,37.77434405342517,36.677963537691895,36.48632947417333,37.25026501962312,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.224984056140539,37.288236150080216,1.3398904753461653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.58305385419159,14.276703143228147,True,False,True,False,True,9.850704056509652,1,1.0559340853878971,0.883024418943967,False,False,False,False,0.34282824399198686,0.33815505467961693,False,False,False,False,4789625,-1035918.4045503923,False,False,False,False,777654.4392433286,False,False,False,False
2025-06-05 00:00:00+00:00,40.4970381304,40.6652398524,40.041904059,40.2397884379,609406,37.94366171498517,36.596147176129286,36.84813363325123,,,38.861197989330016,37.83931276189557,36.74587234981679,36.5460735885205,37.277715481230906,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.203418383702852,37.35338199145606,1.4267177591851687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.56780331690584,16.076087689434246,True,False,True,False,True,10.503238908472913,1,1.0621877040093983,0.8780021545322012,False,False,False,False,0.34282824443661924,0.34049164955811806,False,False,False,False,5399031,-783567.4475092005,False,False,False,False,771056.4612337864,False,False,False,False
2025-06-06 00:00:00+00:00,40.2694710947,41.0610086101,39.9726445264,40.8730184502,642419,38.00864238313178,36.6583929423954,36.88671483543351,,,38.960679656836035,37.90524808398025,36.81545068068251,36.60763335538795,37.30644000287671,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.179776710760582,37.41798895681239,1.3081533185537417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.48332965185563,16.076087689434246,True,False,True,False,True,9.638202589601171,0,1.0534323588078176,0.8768722136304683,False,False,False,False,0.3428282446513793,0.3416599471047487,False,False,False,False,4756612,-566305.5083911926,False,False,False,False,766011.8549108929,False,False,False,False
2025-06-09 00:00:00+00:00,40.7048167282,40.8433357934,39.9825387454,40.2694710947,693117,38.07712948363581,36.72463015148046,36.928290835252426,,,39.0596479616676,37.974753435429655,36.88914780533966,36.67317588781658,37.33758830358233,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.164205146585014,37.484981281043375,1.4877681315180928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.48107371426602,17.012657243450064,True,False,True,False,True,10.904049347234047,0,1.0564767364507708,0.8804671762301219,False,False,False,False,0.33271797631728905,0.33718896171101886,False,False,False,False,5449729,-330382.58649349876,False,False,False,False,763153.2331496815,False,False,False,False
2025-06-10 00:00:00+00:00,40.6850282903,41.1104797048,40.5761918819,40.7641820418,443712,38.12386658556094,36.76890269462182,36.95645339498854,,,39.1276399957707,38.02204203675725,36.938336895784545,36.71697263620641,37.35894647623553,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1574757658618284,37.53045230953575,1.462160563135743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.01647934846298,17.65138396750484,True,False,True,False,True,10.82695330445652,0,1.0653121523512483,0.8758800823058117,False,False,False,False,0.34282824505431186,0.34000860338266536,False,False,False,False,5006017,-121112.01447414586,False,False,False,False,750626.125967341,False,False,False,False
2025-06-11 00:00:00+00:00,41.1104797048,41.1896334563,40.4574612546,40.9620664207,476999,38.17468516735064,36.81692183462876,36.98727458955347,,,39.200227913363136,38.07341907757826,36.99157125111107,36.76448173228868,37.3824638138621,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.165821285625533,37.579566279626455,1.630288449286223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.37227569132394,19.087200688110826,True,False,True,False,True,12.066079734179095,0,1.0718670716570682,0.8622727522854058,False,False,False,False,0.3409769627346988,0.3404927830586821,False,False,False,False,5483016,98657.71158366378,False,False,False,False,739895.65043921,False,False,False,False
2025-06-12 00:00:00+00:00,41.3974120541,41.3974120541,40.8829126691,40.8829126691,398204,38.22030054495111,36.85910010072236,37.014618322498016,,,39.26650271184519,38.11940852792053,37.038319811764055,36.8061956210223,37.403541803891564,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.204570025457594,37.62354111816182,1.7118399018216064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.88440268027136,20.64791666261371,True,False,True,False,True,12.89139185853682,0,1.0795182221960746,0.8738995900125965,False,False,False,False,0.34282824539279955,0.34166051422574084,False,False,False,False,5881220,325424.8601490103,False,False,False,False,726495.9778729666,False,False,False,False
2025-06-13 00:00:00+00:00,40.6058745387,41.3380467405,40.5761918819,41.24899877,457119,38.264501140367734,36.90234304537362,37.0427392666252,,,39.32346198033608,38.16421949587216,37.08589893036039,36.84903198015592,37.42504099307521,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.23136747383853,37.665560698504805,1.3177183384936115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.010171333643,20.64791666261371,True,False,True,False,False,9.76241275018533,0,1.0539566553781088,0.8773749421502371,False,False,False,False,0.3264010565750109,0.3340307854003759,False,False,False,False,5424101,525372.9440647354,False,False,False,False,715932.1748191247,False,False,False,False
2025-06-16 00:00:00+00:00,41.0610086101,41.5458253383,40.8136531365,40.8581771218,425458,38.30896104930694,36.94475917256589,37.07058302029826,,,39.38267373591331,38.20915191068483,37.132580593171355,36.891029284055755,37.44654825827089,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2716889186678437,37.70784359323288,1.4760669866864817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.72879033849932,24.24009476189795,True,False,True,False,False,11.097217849094118,0,1.0699891949365339,0.8679842455962025,False,False,False,False,0.34282824543609053,0.3384295154182332,False,False,False,False,5849559,734164.5541014124,False,False,False,False,704541.0307085708,False,False,False,False
2025-06-17 00:00:00+00:00,40.4376728167,41.1401623616,40.3189421894,40.8532300123,462379,38.34735303802068,36.98443842368895,37.09669364507728,,,39.42542164014255,38.24827028475666,37.17583228784718,36.93040338029342,37.4664658188756,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.293314533268475,37.743871222150226,1.1746324176084642,0.0,0.0,0.0,0.0,-1.0,40.8136531365,40.6454514145,119.0,65.78471505384525,20.571175844592375,True,False,True,False,False,8.703782546962024,0,1.103402517157066,0.8638132681629281,False,False,False,False,0.302915557252414,0.32067253633532355,False,False,False,False,5387180,916635.7480582198,False,False,False,False,695044.4804847053,False,False,False,False
2025-06-18 00:00:00+00:00,40.0715867159,40.6454514145,40.051798278,40.4574612546,492307,38.38035866089314,37.021499160954555,37.12116477888692,,,39.45462116174011,38.28220233076074,37.2158404941392,36.967258738908,37.48491433097452,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3162661854018047,37.774553594770666,0.9916965224490651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57554071708796,16.770889602369436,True,False,True,False,False,7.332152024888089,0,1.1453328207505986,0.854125191783652,False,False,False,False,0.26956646693020647,0.295119501632765,False,False,False,False,4894873,1072645.0520559368,False,False,False,False,687093.9910539326,False,False,False,False
2025-06-20 00:00:00+00:00,40.3387306273,40.4772496925,39.8341254613,40.3585190652,621950,38.41961302237215,37.06657762389067,37.15115990975022,,,39.48701807009743,38.32263744894601,37.2642836858667,37.012121428862514,37.50754719558997,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.347835348622262,38.11181581279764,0.9484970127096627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.732157653881735,15.220756613265891,False,False,True,False,False,8.147876007628103,0,1.1425887621230977,0.8484085828929078,False,False,False,False,0.25061748286487373,0.27286849224881937,False,False,False,False,5516823,1246926.540210606,False,False,False,False,684539.324738092,False,False,False,False
2025-06-23 00:00:00+00:00,40.9719606396,41.2044747847,40.4673554736,40.4970381304,519849,38.46282370191687,37.11103664682782,37.181127661695434,,,39.53485903111301,38.36657104133928,37.31243785515351,37.05626117400087,37.530749217275684,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.3885151359101857,38.18524840693095,1.166713239858587,0.0,0.0,0.0,0.0,1.0,40.9769077491,40.4772496925,121.0,60.53246801119076,15.220756613265891,False,False,True,False,False,10.041895074381017,0,1.163693436540325,0.8359344652309184,False,False,False,False,0.311310558776479,0.2920895255126492,False,False,False,False,6036672,1434759.6954964646,False,False,False,False,678080.8806307159,False,False,False,False
2025-06-24 00:00:00+00:00,41.1302681427,41.4765658057,40.9769077491,41.3578351784,359854,38.49561891965391,37.143717829658634,37.20332454328693,,,39.57336694479571,38.39979017026937,37.34788851602726,37.08868558442966,37.548108797867684,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4355342808257188,38.23253905535567,1.189771423115386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.52912024291367,15.220756613265891,False,False,True,False,False,10.508005564943641,0,1.182633458264537,0.8161145312292802,False,False,False,False,0.34282824493315117,0.3174588852229002,False,False,False,False,6396526,1629338.7662613092,False,False,False,False,665601.3951157859,False,False,False,False
2025-06-25 00:00:00+00:00,40.4970381304,40.9472250923,40.3783075031,40.8136531365,385014,38.5224013619499,37.173125549263126,37.22334973330184,,40.60752357526666,39.598416622721224,38.42719203368084,37.3794276280151,37.11793869386813,37.56353987577324,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4669882109481245,38.25267840759957,0.9097569712089825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.25041690409822,14.906346619334641,False,False,True,False,False,8.074909134231447,0,1.152933015612021,0.8152237257946925,False,False,False,False,0.2861386847413358,0.301798784982118,False,False,False,False,6011512,1801188.6969961599,False,False,False,False,654597.9678563433,False,False,False,False
2025-06-26 00:00:00+00:00,40.8829126691,41.0016432964,40.5069323493,40.734499385,490345,38.55855722029028,37.211891909010454,37.24992497569935,,40.71375271294169,39.63429007946756,38.464071984766406,37.42103067517893,37.15648477772705,37.584179018895696,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.4961802895797707,38.2858471893131,1.040415826784736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.01845720920589,14.56457667415377,False,False,True,False,False,9.238453953953726,1,1.128886154268733,0.8340154884865724,False,False,False,False,0.2952088496056992,0.2985038172939086,False,False,False,False,6501857,1985528.6304472908,False,False,False,False,648156.6749992317,False,False,False,False
2025-06-27 00:00:00+00:00,41.3479409594,41.5656137761,40.7542878229,40.7740762608,997188,38.64197253990232,37.2972832707231,37.3091065996455,,40.984736861659464,39.72540782350241,38.548691680912654,37.51286531783963,37.241309936857505,37.63080106362248,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.5307431149654325,38.374222786109634,1.1750375435995144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.26626417666714,14.56457667415377,False,False,True,False,False,10.614985350969725,1,1.1166177521492318,0.8244967701836987,False,False,False,False,0.3360097536712587,0.3172567854825836,False,False,False,False,7499045,2201744.958665044,False,False,False,False,661844.1779404384,False,False,False,False
2025-06-30 00:00:00+00:00,41.1599507995,41.5557195572,40.8631242312,41.4270947109,946173,38.71557368338895,37.37442308893183,37.36323929705296,,41.05462254497155,39.80116499112475,38.62347866024582,37.595326395600395,37.318010724679255,37.67359001035481,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.559995715558753,38.44441321637023,1.060758643706195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.19453068586384,14.56457667415377,False,False,True,False,False,9.882060098280583,1,1.1280207885722953,0.8264461719469509,False,False,False,False,0.34105756170171925,0.32915717359215146,False,False,False,False,6552872,2372377.391658572,False,False,False,False,672994.3278251272,False,False,False,False
2025-07-01 00:00:00+00:00,41.6348733087,41.9960123001,40.8631242312,40.9323837638,579032,38.763850199980226,37.423794346018475,37.39820917244767,,41.13018180702628,39.8531290788596,38.67238560796187,37.64811899724913,37.36707932722339,37.70149858970874,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.567572128933035,38.49275102808964,1.2237717667998211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.573758026782755,14.56457667415377,False,False,True,False,False,11.288082168003722,1,1.1269565394265375,0.8200646785797328,False,False,False,False,0.34282824446197485,0.33599270902706313,False,False,False,False,7131904,2559025.4939464713,False,False,False,False,669309.5306555143,False,False,False,False
2025-07-02 00:00:00+00:00,42.0009594096,42.099901599,41.3429938499,41.7437097171,561078,38.814293179656126,37.47415100430966,37.43410869482383,,41.22718578316144,39.909657842718936,38.723349428775336,37.70202619780422,37.41710079506118,37.730379092970104,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.5888052186016677,38.54491677758418,1.3349952353242667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.48359867516476,14.56457667415377,False,False,True,False,True,12.35206026900143,1,1.1561907088903018,0.7954358258276623,False,False,False,False,0.34282824347351004,0.3394104762502866,False,False,False,False,7692982,2760357.121634845,False,False,False,False,665065.1569043177,False,False,False,False
2025-07-03 00:00:00+00:00,42.7034489545,42.8419680197,41.8921230012,42.0801131611,343321,38.85100089735245,37.50902948411681,37.4590781478884,,41.327097642067365,39.95418462176271,38.76025720925627,37.739549159642486,37.45169984419356,37.75069482930957,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6315559538368465,38.58545486567172,1.5648514267098068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3865912822962,11.473031040088202,True,False,True,False,True,14.3357572873505,1,1.1577750760827599,0.7994365441595666,False,False,False,False,0.34282824383619487,0.3411193600432407,False,False,False,False,8036303,2967256.9600021066,False,False,False,False,652447.7389865012,False,True,False,False
2025-07-07 00:00:00+00:00,41.7832865929,42.950804428,41.6249790898,42.614400984,681130,38.91468847091697,37.57190485117452,37.50439614659408,,41.435431580669736,40.02615900591367,38.82449965822416,37.80675857010833,37.51415168887643,37.78746446341527,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.652022336353416,39.03597266678093,1.0359316693752594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.056209338916,11.473031040088202,False,False,True,False,True,10.708399002405525,1,1.1422199675971658,0.8153285404535955,False,False,False,False,0.33447729306394375,0.3377983265535922,False,False,False,False,7355173,3139332.0988255534,False,False,False,False,653572.5335360502,False,False,False,False
2025-07-08 00:00:00+00:00,41.2292103321,42.1592669127,41.1797392374,42.1592669127,680658,38.96449901443829,37.625021017433056,37.54306613865897,,41.44592363857236,40.074268118394166,38.875095468507524,37.86287701646829,37.567037332217424,37.81861689554579,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.6661033238049487,39.04231387994883,0.8202594522968933,0.0,0.0,0.0,0.0,-1.0,41.6249790898,41.3578351784,131.0,60.422274118952934,15.631332784323035,False,True,True,False,False,8.62215318105818,1,1.128841492647941,0.8269682484535391,False,False,False,False,0.27039033582863986,0.30409433119111606,False,False,False,False,6674515,3277966.722401022,False,False,False,False,654634.7086914993,False,False,False,False
2025-07-09 00:00:00+00:00,40.8532300123,41.3578351784,40.6850282903,41.2193161132,634623,38.99950518432014,37.6663739080184,37.573499680741556,,41.397504033237446,40.100198780966494,38.91101212528403,37.90595513103962,37.608331519643016,37.84289720420046,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.665592415195106,39.03535608278986,0.6819774542977473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.71105247230022,12.236074825547433,False,True,True,False,False,7.236118194291695,1,1.1147966332252779,0.845469349650952,False,False,False,False,0.20230772635726307,0.2532010287741896,False,False,False,False,6039892,3386277.517600982,False,False,False,False,653849.9358016365,False,False,False,False
2025-07-10 00:00:00+00:00,40.9719606396,41.3875178352,40.4178843788,40.5761918819,606374,39.031176890533416,37.7044780314118,37.601743677497765,,41.356079091767455,40.122532807887595,38.943556267106345,37.94549455926463,37.6464065611361,37.86545959083854,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.6603561030978553,39.04036815822831,0.7260653861798584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.65342744059794,10.415864931033695,False,True,True,False,False,7.596123824515686,1,1.1003437960571734,0.854636098656326,False,False,False,False,0.19035177093951156,0.22177639985685058,False,False,False,False,6646266,3514120.2031852575,False,False,False,False,651988.1343976508,False,False,False,False
2025-07-11 00:00:00+00:00,40.388201722,40.8136531365,40.0122214022,40.6652398524,539762,39.05098926668247,37.73228773704415,37.62260859790733,,41.28710079976403,40.129167567788876,38.96426714612478,37.97382610584518,37.67430126475329,37.88189464226112,#000000,0.0,0.0,2.658276750063901,39.168433641265935,0.45885669379786803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.300677185157575,7.347314445193305,False,True,False,False,False,5.45179470511604,1,1.0947012509054035,0.8640017283319359,False,False,False,False,0.13606587915232254,0.17892113950458655,False,False,False,False,6106504,3615782.312864267,False,False,False,False,647587.1095193116,False,False,False,False
2025-07-14 00:00:00+00:00,40.4277785978,41.080797048,40.2298942189,40.2298942189,535811,39.07256688450325,37.76110205097192,37.64429799382055,,41.23959184082451,40.1394392809618,38.986679189044565,38.00328836410697,37.7031766666444,37.89911623323809,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6570634663685526,39.179196914380626,0.46991037256849155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.22606435320576,5.474984820903124,False,True,False,True,False,5.576481454187679,0,1.1115817022229546,0.8719810813906879,False,False,False,False,0.146974357486766,0.16294774849567628,False,False,False,False,6642315,3734469.8692225306,False,False,False,False,643203.732675417,False,False,False,False
2025-07-15 00:00:00+00:00,40.6058745387,40.8646083641,40.2744182042,40.6355571956,452978,39.090364401660814,37.785028957061634,37.66240087811345,,41.204251706707105,40.147804996929985,39.00517178897768,38.02770144012928,37.72716195402681,37.91351637870551,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.653243703894214,39.18560517117317,0.5352954820705964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59831839638119,4.866444352809594,False,True,False,True,False,6.143329729416511,0,1.0885241279813473,0.8743460968430328,False,False,False,False,0.11386466364865781,0.13840620607216705,False,False,False,False,7095293,3866266.8547432157,False,False,False,False,635743.9000214791,False,False,False,False
2025-07-16 00:00:00+00:00,41.8921230012,42.0009594096,40.566297663,40.6157687577,626358,39.12881254201905,37.82794365780522,37.69471400226683,,41.22376235369706,40.18193128298639,39.04432477624998,38.072400463095654,37.769983475154845,37.939842338557014,#000000,0.0,0.0,2.6746753396951273,39.24730632541424,0.9888365277586266,0.0,0.0,0.0,0.0,1.0,41.2786814268,40.8646083641,137.0,52.512733452514084,4.866444352809594,False,True,False,False,True,10.051505338207402,1,1.086547529414644,0.8700074362824805,False,False,False,False,0.1955263204089953,0.16696626324058117,False,False,False,False,7721651,4017458.389851325,False,False,False,False,635375.8255108328,False,False,False,False
2025-07-17 00:00:00+00:00,41.3380467405,41.9119114391,41.2786814268,41.6249790898,420651,39.154194569157276,37.85638854230735,37.71624040880147,,41.2364426398177,40.204278292919575,39.070175037047356,38.1019752772192,37.798373503702834,37.95741938291443,#000000,0.0,0.0,2.675261015604499,39.28058700082438,0.7690687853165287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.01597624664228,4.866444352809594,False,True,False,False,True,7.9812373922172135,1,1.0875677753626987,0.8755491453468285,False,False,False,False,0.23679091251225917,0.20187858787642016,False,False,False,False,7301000,4146224.7275042147,False,False,False,False,626955.2441182511,False,False,False,False
2025-07-18 00:00:00+00:00,41.0313259533,41.5458253383,40.9670135301,41.5458253383,511359,39.18013171462145,37.88732729822695,37.73984806578751,,41.23362509037355,40.22387114761611,39.09674824508967,38.133852234689634,37.82930943332465,37.976602386882355,#000000,0.0,0.0,2.6706492975459444,39.303106366046805,0.6471158863281866,0.0,0.0,0.0,0.0,-1.0,41.2786814268,41.2193161132,140.0,52.27199990961972,4.866444352809594,False,True,False,False,True,6.855748204910508,1,1.0826355448850642,0.8781945734916792,False,False,False,False,0.17727214400140795,0.18957536593891405,False,False,False,False,6789641,4249888.110739344,False,False,False,False,622422.0580743982,False,False,False,False
2025-07-21 00:00:00+00:00,40.8631242312,41.2193161132,40.7641820418,41.080797048,343362,39.19519787809265,37.90633691912195,37.75446137158007,,41.22416494457393,40.233503047810935,39.11227045889614,38.1532838441379,37.84834742267492,37.9884303216886,#000000,0.0,0.0,2.6744021210362803,39.31167616959316,0.5801102419877222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.18524778699643,4.866444352809594,False,True,False,False,True,6.239170167444961,1,1.0681870047507402,0.8981788282140675,False,False,False,False,0.12696189581457143,0.15826863087674276,False,False,False,False,6446279,4336021.086788781,False,False,False,False,611478.5263852061,False,False,False,False
2025-07-22 00:00:00+00:00,41.1500565806,41.1995276753,40.8829126691,40.902701107,518368,39.219096008621285,37.93578689105344,37.77715066431519,,41.21716016732143,40.250097931000916,39.13682443463027,38.183443047760456,37.87782681447848,38.00687761402414,#000000,0.0,0.0,2.6831599215249953,39.32895678699911,0.6787145928170607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.505354739748434,4.866444352809594,False,True,False,False,True,7.129079191249307,1,1.062170865490762,0.9045737546875011,False,False,False,False,0.13441571029521376,0.14634217058597826,False,False,False,False,6964647,4439104.455934319,False,False,False,False,607827.1331936294,False,False,False,False
2025-07-23 00:00:00+00:00,41.595296433,41.753603936,41.1974498893,41.2193161132,552416,39.249751273687224,37.97086689932653,37.80415535534566,,41.231606959301544,40.276067650049036,39.16807936342009,38.219667115723425,37.91287545225835,38.02906511936996,#000000,0.0,0.0,2.6887870921726975,39.36105460232902,0.8309478415658353,0.0,0.0,0.0,0.0,1.0,41.2094218942,41.1995276753,142.0,53.23331866463031,4.866444352809594,False,True,False,False,True,8.491988336383898,1,1.0685450423714566,0.8929168079831441,False,False,False,False,0.20059150780681254,0.17346683919639538,False,False,False,False,7517063,4559808.712564345,False,False,False,False,605654.147578193,False,False,False,False
2025-07-24 00:00:00+00:00,41.2094218942,41.7236244526,41.2094218942,41.3776236162,496499,39.27501728001284,38.00063903263338,37.82722735499758,,41.23783132303828,40.29607713334889,39.19390652567316,38.2502561932489,37.942649189319035,38.048007796348465,#000000,0.0,0.0,2.6451857571116224,39.38404808510464,0.690073959527347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.816821271624974,4.866444352809594,False,True,False,False,True,7.03515726038405,1,1.0634524766687805,0.9093039480102848,False,False,False,False,0.19920382173958942,0.1863353304679924,False,False,False,False,7020564,4656308.919914763,False,False,False,False,601373.5535555187,False,False,False,False
