date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_126,Gap_Up_aVWAP_114,Gap_Up_aVWAP_54,Gap_Up_aVWAP_29,Gap_Down_aVWAP_161,Gap_Down_aVWAP_140,Gap_Down_aVWAP_24,Gap_Down_aVWAP_15,aVWAP_OB_bull_171,aVWAP_OB_bull_120,aVWAP_OB_bull_96,aVWAP_OB_bull_41,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-06 00:00:00+00:00,45.7380085942,45.7649944391,43.2233276445,44.0069166209,2093887720,,,,34.23716918122182,26.32493312979836,,,25.586689586573623,24.665187692239623,,,,29.328569238617867,24.727893446510166,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.845572317793266,44.70478445309131,0.08722450155968244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.670782741183416,18.950923468230215,False,False,True,False,False,19.252224909639526,1,1.1709334015246573,0.7991977584133152,False,False,False,False,0.24128461884802999,0.22422659918495114,False,False,False,False,4388642080,-4274764499.7519617,False,False,False,False,2368824786.240221,False,False,False,False
2023-10-13 00:00:00+00:00,45.4371663979,47.5840402771,44.3447394193,44.8184909178,2113144680,,,,34.49610555895689,26.583973714055723,,,25.837088540924825,24.892797731020895,,,,29.60673941794062,24.91813644267553,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.044126273932198,45.089939695083935,0.02882954686116076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.323675866479945,18.57506920712065,False,False,True,False,False,18.806105946270417,1,1.1815915405159931,0.7813405708037963,False,False,False,False,0.29231045855819354,0.25826852887157237,False,False,False,False,2275497400,-3789559914.58515,False,False,False,False,2349885519.1113157,False,False,False,False
2023-10-20 00:00:00+00:00,41.3653022527,46.2007658596,41.0564642505,45.0393750553,2793225380,,,,34.73720437725704,26.865598956203357,,,26.111721974913298,25.14531091205888,,,,29.8966390816166,25.130005348538965,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.141918000389001,44.465331357594266,-0.25531626097252097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.612656430958076,15.9082459083142,False,False,True,False,False,13.050147939615815,1,1.13956642761189,0.8063806063234347,False,False,False,False,0.21182706480657254,0.23504779683907245,False,False,False,False,-517727980,-3547201993.5047684,False,False,False,False,2382725508.806774,False,False,False,False
2023-10-27 00:00:00+00:00,40.4787672756,43.674091201,39.8592822202,41.2073850866,2236158810,,,,34.885836041040484,27.06315677265402,,,26.305704266990322,25.325324298957902,,,,30.09332812009435,25.281669463537934,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.206127463073933,43.99164434144467,-0.28779619715358956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.19639868440117,13.575221338861184,False,False,True,False,False,11.865981471016209,1,1.1265648956491525,0.832397641372237,False,False,False,False,0.13846456336439336,0.1867561801017329,False,False,True,False,-2753886790,-3488437904.3562675,False,False,False,False,2371868716.302569,False,False,False,False
2023-11-03 00:00:00+00:00,44.9814054627,45.2852360914,39.2094430866,41.0654595322,2177371200,,,,35.06334540382507,27.274297878089925,,,26.51221294353171,25.51630509202796,,,43.158694880233334,30.30844154645753,25.44308896404864,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.361887141565825,43.585739331903156,0.11290073391011922,1.0,45.285236,39.209442,0.0,1.0,44.8754610347,43.674091201,0.0,58.45421579508581,13.575221338861184,False,False,True,False,False,15.97965226197736,1,1.1055517586692558,0.8362330864024742,False,False,False,False,0.15066382883974827,0.16871000447074058,False,False,False,False,-576515590,-3272739955.144692,False,False,False,False,2357461492.872749,False,False,False,False
2023-11-10 00:00:00+00:00,48.3096596609,48.4465878366,44.8754610347,45.2607589307,2053555290,,,,35.30428916275777,27.517935873603786,,,26.748685566016597,25.73323061551081,,,45.125344171244784,30.566887213667254,25.62689511821973,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.575382805114435,44.415738255784085,0.3096463515633299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8429949450996,13.575221338861184,False,False,True,False,False,18.74439825101911,1,1.1485150713852523,0.8119217908572706,False,False,False,False,0.312595710125645,0.2406528572981928,False,False,False,False,1477039700,-2920904425.133974,False,False,False,False,2334949922.2895823,False,False,False,False
2023-11-17 00:00:00+00:00,49.2721547939,49.9338077306,48.0737933821,48.2946675249,1942240070,,,,35.55820794096992,27.764462477386605,,,26.98754691685724,25.952081125487307,,,46.37375200921614,30.83099357573895,25.81282081251359,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.776923888026824,45.11418014179688,0.32542845903617956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.15939083450892,13.575221338861184,False,False,True,False,False,19.511429377611197,1,1.1804011726432,0.8192998460609139,False,False,False,False,0.3428282492667898,0.29174055328249127,False,False,False,False,3419279770,-2451261151.4203463,False,False,False,False,2305860303.601465,False,False,False,False
2023-11-24 00:00:00+00:00,47.7509527249,50.5214994629,47.6649978117,49.2861474542,2177176440,,,,35.8228999064944,28.02853832114102,,,27.244004308458333,26.18793006532933,,,46.966145117139384,31.111198448497447,26.01382597576944,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.914954689975604,46.39196819944306,0.10522565181833456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.18261390366036,13.575221338861184,False,False,True,False,False,17.47791369165521,1,1.1719547140529116,0.8783979385414963,False,False,False,False,0.3428282474169818,0.31728440034973654,False,False,False,False,1242103330,-2177678597.241061,False,False,False,False,2296328165.5569124,False,False,False,False
2023-12-01 00:00:00+00:00,46.7404827566,48.7364357998,46.1627857817,47.7749401426,2074721040,,,,36.03827355554556,28.25698691023123,,,27.466820015472948,26.39411474538792,,,47.0153191192388,31.34898095702963,26.19018839567924,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.032906430237153,46.341793161686844,0.030590996493934253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.60025910582376,13.575221338861184,False,False,True,False,False,16.14861162277006,1,1.0766944924907353,0.9201588745809253,False,False,False,False,0.23154937114576346,0.27441688574775003,False,False,False,False,-832617710,-2078044457.4454272,False,False,False,False,2279912822.923067,False,False,False,False
2023-12-08 00:00:00+00:00,47.4851728826,47.719919922,44.9864028413,46.0528434508,1887093300,,,,36.21905428204615,28.454928990496835,,,27.660360565090798,26.57390448590447,,,46.97166446346652,31.552843502119785,26.34444688766575,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.117308414308447,46.30069824765986,0.0902986037629568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.49149757920188,13.575221338861184,False,False,True,False,False,16.777971566642613,1,1.0690621379039493,0.9081095082526532,False,False,False,False,0.10284866582736543,0.18863277578755772,False,False,False,False,1054475590,-1846005935.4124327,False,False,False,False,2250815080.4843216,False,False,False,False
2023-12-15 00:00:00+00:00,48.8685661228,49.38234078,45.8099076582,47.4701794588,2201086130,,,,36.44728451232703,28.69643376358142,,,27.89618703180035,26.792798127112114,,,47.13069676065499,31.80353828286067,26.53267031794833,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.23203591673605,46.48962366909949,0.1797865777171594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.97953826209127,13.575221338861184,False,False,True,False,False,17.93477063663337,1,1.065598865643124,0.9310923424006036,False,False,False,False,0.2042428915302526,0.19643783365890516,False,False,False,False,3255561720,-1468112035.0115118,False,False,False,False,2247131454.52252,False,False,False,False
2023-12-22 00:00:00+00:00,48.8085924275,50.4108796602,48.0769133438,49.3783425336,1826546150,,,,36.64711780044261,28.903298476040455,,,28.09804462842728,26.980138667062587,,,47.35070097173831,32.01930675610981,26.694117462504934,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.328785826002267,46.729365912560965,0.15599519281664867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2871465336653,13.575221338861184,False,False,True,False,True,17.853158196574775,1,1.0536398689415847,0.9234604832571695,False,False,False,False,0.34282824496477965,0.2696330393118424,False,False,False,False,1429015570,-1253509990.1958442,False,False,False,False,2215976987.520852,False,False,False,False
2023-12-29 00:00:00+00:00,49.5002890476,49.9750808027,48.7296270619,48.9465319268,1112234610,,,,36.768624192683696,29.029080297415426,,,28.220835067811077,27.09422291134469,,,47.48141096015987,32.15036027610648,26.792614117317054,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.444632502481971,46.87014805729449,0.19562758519579942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.807313110313146,13.575221338861184,False,False,True,False,True,18.43772449414472,1,1.0814929201871972,0.9139963730915954,False,False,False,False,0.3428282446514855,0.30623064198166394,False,False,False,False,2541250180,-972416644.2554114,False,False,False,False,2134218292.8896778,False,False,False,False
2024-01-05 00:00:00+00:00,49.0754753719,49.5252780873,47.2992544269,49.2224109256,1449489830,,,,36.914120299590074,29.184608292663377,,,28.3730215485412,27.23610800294719,,,47.56974798807404,32.31073945677185,26.91538316558865,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.548447818018573,46.97415845112395,0.15509650618290252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8559326192902,13.575221338861184,False,False,True,False,True,17.842548573695716,1,1.0530903977298742,0.9237661911583817,False,False,False,False,0.2535007063548496,0.2798656741682568,False,False,False,False,1091760350,-819514644.6809365,False,False,False,False,2083497666.008961,False,False,False,False
2024-01-12 00:00:00+00:00,54.6860145752,55.3217357463,49.4573078992,49.4902934317,2899158090,,,,37.30293028612467,29.559023308222876,,,28.737141520226682,27.57316067226596,,,48.312504207117264,32.70864986895867,27.207113068990775,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.764949401609243,47.71270527995344,0.5065989777217283,0.0,0.0,0.0,0.0,1.0,54.7160014229,49.5252780873,0.0,64.08716900340463,10.03269752662154,False,False,True,False,True,20.0,0,1.0686980442555913,0.9098606443969972,False,False,False,False,0.3428282474430782,0.3113469608056675,False,False,False,False,3990918440,-463186268.0379042,False,False,False,False,2143916956.674964,False,False,False,False
2024-01-19 00:00:00+00:00,59.4649185358,59.4739145901,54.7160014229,54.9938795448,1959126010,,,,37.6305997872355,29.854887383812333,,,29.023700295621055,27.83720889010462,,,49.10180457556236,33.02928723824041,27.43587703233615,"rgba(38, 166, 154, 0.5)",0.0,0.0,14.076292341518792,48.47783521354087,0.7805381598854785,0.0,0.0,0.0,0.0,1.0,58.5593157355,55.3217357463,0.0,67.03104119873166,12.960399492639773,False,False,True,False,True,20.0,0,1.0969250183265404,0.8652493202825223,False,False,False,False,0.342828249583423,0.3270876051945453,False,False,False,False,5950044450,11867859.224162757,False,False,False,False,2130228738.4027445,False,False,False,False
2024-01-26 00:00:00+00:00,61.004243384,62.8214463541,58.5593157355,60.0226739028,2177763210,,,,38.033408708616236,30.20999909691343,,,29.36715603787391,28.15328597170163,,,50.08358595480705,33.41687876632686,27.7101233346533,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.389709750340014,49.424167246462005,0.8047470267608676,0.0,0.0,0.0,0.0,1.0,60.6733884978,59.4739145901,0.0,69.50710556003767,15.352277529030005,True,False,True,False,True,20.0,0,1.1362774290050812,0.8268195784311726,False,False,False,False,0.34282825050147714,0.3349579278480112,False,False,False,False,8127807660,613048585.207558,False,False,False,False,2133749810.3729115,False,False,False,False
2024-02-02 00:00:00+00:00,66.1309947778,66.5708018773,60.6733884978,61.2051552635,2058986590,,,,38.46082745311018,30.57765272844596,,,29.722182803989526,28.479517073380688,,,51.14077126226317,33.82122824095073,27.993551722134434,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.796036211948618,50.43950133375987,1.060520075732741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.345151145322,18.035581529339936,True,False,True,False,True,20.0,0,1.1612283618687935,0.7900838843899379,False,False,False,False,0.34282825102649545,0.3388930894372533,False,False,False,False,10186794250,1322214930.7477388,False,False,False,False,2128211794.0489922,False,False,False,False
2024-02-09 00:00:00+00:00,72.1013761534,72.153353356,66.2709334004,68.1950894606,2709822920,,,,39.121877817393084,31.129300268484258,,,30.253747766242423,28.966855214074545,,,52.82055257829708,34.433961150023656,28.41742050758143,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.308004584810066,52.04803239928564,1.3099907073462096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.31921440364289,20.795863702475103,True,False,True,False,True,20.0,0,1.241271217014728,0.719490866257623,False,False,False,False,0.3428282517167409,0.3408606705769971,False,False,False,False,12896617170,2179578059.5812397,False,False,False,False,2171294099.674993,False,False,False,False
2024-02-16 00:00:00+00:00,72.5811657165,74.5782897728,69.5894778783,72.5681714158,2636656180,,,,39.78038885669457,31.67923999956788,,,30.783908031960745,29.45354903119937,,,54.35694083358651,35.04411474187776,28.8418329946427,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.792912193977816,53.52420383974557,1.2066781378054685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.51099590107304,22.77478336062498,True,False,True,False,True,20.0,0,1.2775547129525904,0.6926917061651497,False,False,False,False,0.3428282519723658,0.3418444612746815,False,False,False,False,15533273350,3168740673.686333,False,False,False,False,2205765364.8842525,False,False,False,False
2024-02-23 00:00:00+00:00,78.7824458193,82.3578776258,66.2189561977,71.9154576977,3089619340,,,,40.599980974664874,32.35979923350078,,,31.43991916783304,30.056103527756203,,,56.17423823167697,35.80012883026162,29.36849489889168,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.413181572322397,55.274622131874835,1.4322527039526864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85102227802788,24.89787052033563,True,False,True,False,True,20.0,0,1.1961991911527479,0.7014427336606491,False,False,False,False,0.3428282521379701,0.3423363567063258,False,False,False,False,18622892690,4313492674.8947525,False,False,False,False,2271236029.707641,False,False,False,False
2024-03-01 00:00:00+00:00,82.242928043,82.2639188364,77.0911876094,79.665058703,2275212450,,,,41.258318386994915,32.90101359692562,,,31.961319881721526,30.534925993460206,,,57.60600499534469,36.40314715936141,29.787728542876927,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.074801363193156,56.655245732344525,1.4985639812954363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8778615308336,26.7251659095149,True,False,True,False,True,20.0,0,1.2890997854648305,0.699581109632251,False,False,False,False,0.3428282524617124,0.34258230458401906,False,False,False,False,20898105140,5541982487.124771,False,False,False,False,2271530579.358927,False,False,False,False
2024-03-08 00:00:00+00:00,87.4936978167,97.3618289844,83.3843189118,84.0931165456,3469164270,,,89.41328190429999,42.43913300413774,33.85279165988878,,,32.876876659549644,31.37439873548123,,,60.22223204068633,37.47080580524171,30.52348326947162,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.84619523478996,67.49931042321863,1.1203725573114687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.78775644180124,28.45834854103309,True,False,True,False,True,20.0,0,1.3021635393464261,0.6033740053065805,False,False,False,False,0.3428282528916073,0.3427052787378132,False,False,False,False,24367269410,6936448185.115529,False,False,False,False,2360244186.07308,False,False,False,False
2024-03-15 00:00:00+00:00,87.8020769157,91.9239609179,84.1330153829,86.3951285143,3186953130,,,88.71410651824672,43.44180955109362,34.67707197975642,,,33.67153948175916,32.1058790836845,,,62.17040152633782,38.38787205735872,31.1671949248742,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.54039699919408,68.78512118666741,1.0257038039616533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.1772478944922,29.719828839401046,True,False,True,False,True,20.0,0,1.3057151993098983,0.642223403423669,False,False,False,False,0.30750338074477107,0.3251043297412921,False,False,False,False,27554222540,8463690729.921786,False,False,False,False,2421481885.6232224,False,False,False,False
2024-03-22 00:00:00+00:00,94.2520481838,94.7408465489,84.9766846197,90.352576984,2887301660,,,89.50346932644467,44.37876192689115,35.448345965311745,,,34.41542724001776,32.79145916965358,,,63.91487145958399,39.24497878655512,31.771927766681753,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.37396184496474,70.28940745218898,1.2368477301321241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.64883565578131,31.0982027777019,True,False,True,False,True,20.0,0,1.3183659940430545,0.624095954719568,False,False,False,False,0.3350113474369927,0.3300578385891424,False,False,False,False,30441524200,10091678394.372025,False,False,False,False,2455987054.0955763,False,False,False,False
2024-03-29 00:00:00+00:00,90.3205895248,96.7280674526,89.0880727369,93.9041845649,2087063160,,,89.9596445975492,45.04359169296239,35.99994526176239,,,34.947973029586684,33.283217969346836,,,65.08119035400529,39.855805715266015,32.20674937883366,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.997371696266764,71.27649265760877,0.9523299939834844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.42886359605332,31.0982027777019,True,False,True,False,True,20.0,0,1.3359963503953745,0.6217126574935908,False,False,False,False,0.34282825296713887,0.33644304577814066,False,False,False,False,28354461040,11444477108.862986,False,False,False,False,2428659358.2366447,False,False,False,False
2024-04-05 00:00:00+00:00,87.9735097049,92.1888570645,85.8463436671,90.263611863,2073686620,,,89.76443318697392,45.639898666660464,36.50508436227912,,,35.436731580732534,33.736196285257236,,,66.01446673572471,40.41051531363796,32.60858818281762,"rgba(38, 166, 154, 0.75)",0.0,0.0,20.500120205280343,71.92510564522578,0.7828443881778081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.303197003729,31.0982027777019,True,False,True,False,False,20.0,0,1.2894207743111537,0.675602939093266,False,False,False,False,0.28745631790600445,0.31194968184207256,False,False,False,False,26280774420,12543462094.873135,False,False,False,False,2402365081.3302264,False,False,False,False
2024-04-12 00:00:00+00:00,88.1514399468,90.7034294311,82.989463716,88.6652385104,2069225650,,,89.438703416942,46.20021447134814,36.98641176014525,,,35.90316508235663,34.169637746795246,,,66.8221973386366,40.936041988073164,32.99411316121698,"rgba(38, 166, 154, 0.75)",0.0,0.0,20.954696746524736,72.44670480982379,0.7494613416240818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.81196684321756,31.0982027777019,True,False,True,False,False,20.0,0,1.253275826584065,0.7082021003845594,False,False,False,False,0.25730418670869254,0.28462693427538255,False,False,False,False,28350000070,13714316759.697346,False,False,False,False,2377688086.4168763,False,False,False,False
2024-04-19 00:00:00+00:00,76.1701372547,90.5774888066,75.576370043,89.0630825344,2631387820,,,88.19997949129403,46.78187534249211,37.507978235632905,,,36.410730852234245,34.644504206291245,,80.77466536809999,67.46503846252746,41.49608831815684,33.418763890362655,"rgba(38, 166, 154, 0.75)",-1.0,88.442764,21.094053570209628,76.61517419930341,-0.021097744116471077,1.0,90.57749,75.57637,0.0,0.0,0.0,0.0,0.0,75.4553020110509,31.46319398073186,True,False,True,False,False,20.0,0,1.2107637767169606,0.7185960009877417,False,False,False,False,0.20599010099168674,0.24530851763353465,False,False,False,False,25718612250,14603523833.053099,False,False,False,False,2396480659.274885,False,False,False,False
2024-04-26 00:00:00+00:00,87.7006166935,88.2963131488,76.3700588748,78.073391078,2522758920,,,87.70842973910123,47.37457712090505,38.03427573170559,,,36.92259205051885,35.12315456023825,,82.41321975129911,68.16969257189892,42.0629452142825,33.84714007261108,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.463604358449345,77.24444099235049,0.48715842532912396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.18510420855108,29.447465609269315,False,False,True,False,False,20.0,0,1.2110027959550858,0.730136895381041,False,False,False,False,0.19465386693033626,0.21998119228193547,False,False,False,False,28241371170,15613734746.901018,False,False,False,False,2405834604.5137825,False,False,False,False
2024-05-03 00:00:00+00:00,88.7542036313,89.2460108168,81.2227163749,87.5606715594,2088780890,,,87.5903805912334,47.88090980354016,38.482292324212764,,,37.35828318584736,35.5306719715753,,83.56516778170358,68.78687506014909,42.5458922442911,34.212260423063974,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.827477521672375,77.8049952585469,0.5016249982107048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.73874977762964,28.177187447540575,False,False,True,False,False,20.0,0,1.2416729942942968,0.7372870909382528,False,False,False,False,0.22492941239634945,0.22245530233914246,False,False,False,False,30330152060,16703839733.0565,False,False,False,False,2382349144.179428,False,False,False,False
2024-05-10 00:00:00+00:00,89.8427768527,92.183859024,88.1964223113,89.3549680997,1852603270,,,87.77542336382876,48.360830733629484,38.90263867228143,,,37.76675212407858,35.91239122071271,,84.8909768467922,69.40718404890052,43.000593565421795,34.554330976890995,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.182352973217604,78.48944404316649,0.5118182378236082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.89204820590864,27.41099767303139,False,False,True,False,False,20.0,0,1.248925904335399,0.7392872131226854,False,False,False,False,0.300170280994902,0.26131279166702226,False,False,False,False,32182755330,17850426073.57083,False,False,False,False,2343108709.055026,False,False,False,False
2024-05-17 00:00:00+00:00,92.442757522,95.7814385815,88.4943055252,90.442541713,1687565550,,,88.05909875140019,48.81079685567879,39.29557193576395,,,38.1485372065505,36.269199959990615,,86.04102827129839,69.99756809265413,43.425986980350714,34.87431267418636,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.56024883297181,79.14080188814185,0.5896191895905568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.73126871750998,27.218794072221016,False,False,True,False,False,20.0,0,1.224187424952557,0.735240513150651,False,False,False,False,0.3306236567538476,0.2959682242104349,False,False,False,False,33870320880,19037084948.12114,False,False,False,False,2294549956.532431,False,False,False,False
2024-05-24 00:00:00+00:00,106.4272748474,106.433272496,93.1434828004,93.7132594177,2460917860,,,89.24151717665005,49.594498654234066,39.962063338366356,,,38.79454819410056,36.87084300510535,,89.00667173754655,71.16048209695447,44.15476704836808,35.41294941242249,"rgba(38, 166, 154, 0.5)",0.0,0.0,23.299949252216365,80.7637642729702,1.1014406210343397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.50591402790708,27.218794072221016,False,False,True,False,False,20.0,0,1.2343582807585616,0.69252162750621,False,False,False,False,0.34282825302930875,0.3193982386198718,False,False,False,False,36331238740,20318133377.149204,False,False,False,False,2306873504.937436,False,False,False,False
2024-05-31 00:00:00+00:00,109.5900348772,115.7737605279,106.8980902627,110.2007954266,2310782650,,110.75396188926666,90.82828556959532,50.429091709700515,40.66161472167176,,,39.4717267631783,37.50042411692573,,92.2373960534177,72.46683683519704,44.92384113466045,35.97636906956543,"rgba(38, 166, 154, 0.5)",0.0,0.0,24.034969121009194,82.63039662649909,1.1216839145898978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.11108944695641,27.218794072221016,False,False,True,False,False,20.0,0,1.3039129539386325,0.647284456273941,False,False,False,False,0.34282825327561856,0.33111324594774516,False,False,False,False,38642021390,21675458415.138153,False,False,False,False,2307163071.2383666,False,False,False,False
2024-06-07 00:00:00+00:00,120.8406240479,125.5377825119,111.9591060753,113.5764719819,2447199540,,115.22450281546745,92.90177333620483,51.412297562011275,41.47756604402822,,,40.26089298914633,38.233315727844975,,95.93612388632216,74.05295485805819,45.82419859013609,36.63223115393167,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.06588916697856,84.88015364552415,1.4346377326901154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.27886065893705,27.218794072221016,True,False,True,False,True,20.0,0,1.3031855321535564,0.605462787738395,False,False,False,False,0.34282825337444744,0.3369707496610963,False,False,False,False,41089220930,23113514897.720512,False,False,False,False,2317536142.9984875,False,False,False,False
2024-06-14 00:00:00+00:00,131.8392192999,132.7989224431,116.9641438343,120.3228270518,1400305863,,117.9477313509426,94.26717840335373,52.02510038828893,41.98258855958544,,,40.7490350918033,38.68629972469233,,98.19256000605512,75.06025864901703,46.38291481832782,37.037615951575354,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.40287100262885,86.29890222905259,1.724824435430265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.59138587386815,22.155932846463898,True,False,True,False,True,20.0,0,1.3053402123440911,0.6019282329135138,False,False,False,False,0.34282825344682494,0.33989950155396065,False,False,False,False,42489526793,24548775038.111584,False,False,False,False,2249593159.2948956,False,False,False,False
2024-06-21 00:00:00+00:00,126.530861289,140.7164733747,124.2615632316,132.9488760593,1756092587,,120.73356582578884,95.99017636489764,52.81288542352308,42.63179571828543,,,41.376599048864634,39.268850125501125,,100.87424094271044,76.34744770293355,47.101027487200085,37.5593321086433,"rgba(38, 166, 154, 1.0)",1.0,144.47437,27.427729083803435,101.59461384469456,0.9091619422123699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.54955531071994,22.197290564962117,True,False,True,False,True,20.0,0,1.3084738351733713,0.5964003571462342,False,False,False,False,0.34282825353446367,0.34136387754421216,False,False,False,False,40733434206,25747638680.177395,False,False,False,False,2213037561.3471255,False,False,False,False
2024-06-28 00:00:00+00:00,123.5017982432,128.080381989,118.0034989852,123.2018910109,1832912673,,121.19646447147845,97.27651363234814,53.542665490766446,43.24380861945859,,,41.96937848963903,39.820976242486466,,102.6537142027793,77.45581286111378,47.77305408444039,38.055365543031606,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.255403414240885,101.71201039459282,0.7711724206926381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.59661769504467,22.197290564962117,True,False,True,False,True,20.0,0,1.2680226720413095,0.6625856986874851,False,False,False,False,0.2616527126156714,0.3015082950799418,False,False,False,False,38900521533,26721926298.905,False,False,False,False,2184880162.2103014,False,False,False,False
2024-07-05 00:00:00+00:00,125.7910901161,128.8101562541,118.7932546968,123.431819889,933185147,,121.48203160408639,97.91563420525365,53.915099826463965,43.55673391454205,,,42.27255670986151,40.10353522527657,,103.50446631441888,78.01531420110553,48.11634428380435,38.30944152944772,"rgba(38, 166, 154, 1.0)",0.0,0.0,29.106703250749863,102.10864870357565,0.813642177490995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.14449451985882,22.197290564962117,True,False,True,False,True,20.0,0,1.2685592856917198,0.6684771302784287,False,False,False,False,0.26441320093912535,0.2829607480095336,False,False,False,False,39833706680,27693169290.09722,False,False,False,False,2092162012.9354641,False,False,False,False
