date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_624,Gap_Up_aVWAP_579,Gap_Up_aVWAP_546,Gap_Up_aVWAP_426,Gap_Up_aVWAP_318,Gap_Up_aVWAP_294,Gap_Up_aVWAP_270,Gap_Up_aVWAP_252,Gap_Down_aVWAP_870,Gap_Down_aVWAP_774,Gap_Down_aVWAP_750,Gap_Down_aVWAP_540,Gap_Down_aVWAP_504,Gap_Down_aVWAP_498,Gap_Down_aVWAP_486,Gap_Down_aVWAP_348,Gap_Down_aVWAP_330,Gap_Down_aVWAP_246,aVWAP_OB_bull_870,aVWAP_OB_bull_674,aVWAP_OB_bull_259,aVWAP_OB_bear_749,aVWAP_OB_bear_466,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-02 14:00:00+00:00,11.205,11.205,11.205,11.205,0.0,,,,,,10.984896356379558,10.982261235323227,10.836572377801094,10.561362793012943,,,,,,,,11.18056368068251,10.927882861727529,10.4664812334577,,,10.661375094940142,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44751440663305947,10.487321926098879,1.6036982570028924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.43022364160525,8.573818913525457,False,False,True,False,False,8.888512907863799,0,0.9593250979210607,0.9897559505875263,False,False,False,False,0.2823724752023178,0.2837677038893137,False,False,False,False,-21138.0,-20156.08979440235,False,False,False,False,315.66417279931574,False,False,False,False
2025-05-02 15:00:00+00:00,11.205,11.205,11.205,11.205,0.0,,,,,,10.984896356379558,10.982261235323227,10.836572377801094,10.561362793012943,,,,,,,,11.18056368068251,10.927882861727529,10.4664812334577,,,10.661375094940142,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42611038835383835,10.487321926098879,1.684253877671641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10342751705825,7.929519242442929,False,False,True,False,False,8.888512907863799,1,0.9579425113464449,0.9924357034795764,False,False,False,False,0.2823724752023178,0.28307008954581575,False,False,False,False,-21138.0,-20171.31320844262,False,False,False,False,310.7701546163806,False,False,False,False
2025-05-02 16:00:00+00:00,11.205,11.435,11.205,11.435,5.0,,,,,,10.985076569185733,10.982345806722437,10.83667762671293,10.561498014863078,,,,,,,,11.18217391304348,10.928135414222018,10.466623411129534,,,10.661501108941444,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.40475230997787914,10.487479948393297,2.3409873847501657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.061139968623785,3.1935459664691948,True,False,True,False,True,12.706878903891202,0,0.9725022914757104,0.9761686526122821,False,False,False,False,0.31232384327355733,0.29769696640968657,False,True,False,False,-21133.0,-20186.223081179945,False,True,False,False,306.02953206418863,False,True,False,False
2025-05-02 17:00:00+00:00,11.435,11.44,11.375,11.42,101.0,,,,,,10.989194863952084,10.984287217371838,10.839011036108435,10.564401871265924,,,,,,,,11.217669729453805,10.93379894854846,10.469656920387733,,,10.66423094937849,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38064253406409576,10.491069703145554,2.4404269458179497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.836130241378825,5.859179514902166,True,False,True,False,True,12.371059661133756,0,0.9825794621026896,0.9676039119804402,False,False,False,False,0.3354795635655827,0.3165882649876346,False,False,False,False,-21234.0,-20202.467684572504,False,False,False,False,302.8507796290849,False,False,False,False
2025-05-02 18:00:00+00:00,11.42,11.45,11.38,11.38,1.0,,,,,,10.989234445187808,10.984305978390639,10.83903370967094,10.564430241340052,,,,,,,,11.217953618756374,10.933853393630184,10.469686592936291,,,10.664257577941104,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35091684289960917,10.555248091685813,2.350277352033894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.234755102484236,6.34703161538998,True,False,True,False,True,11.470150932012896,0,0.9808043875685559,0.96617915904936,False,False,False,False,0.33748025294784384,0.3270342589677392,False,False,False,False,-21235.0,-20218.47593752487,False,False,False,False,298.170922580572,False,False,False,False
2025-05-02 19:00:00+00:00,11.38,11.38,11.29,11.305,237.0,,,,,,10.996671495327107,10.987883016583233,10.843617567460003,10.570477444533907,,,,,,,,11.246427235316125,10.94431516382651,10.476080602256358,,,10.669851689112754,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3182058373992439,10.557082951614236,2.3504190070761446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.987491921094346,6.34703161538998,True,False,True,False,False,9.79725025168938,0,0.9822954822954824,0.9694749694749693,False,False,False,False,0.31626980529303883,0.321652032130389,False,False,False,False,-21472.0,-20237.910419113632,False,False,False,False,297.222536183974,False,False,False,False
2025-05-05 14:00:00+00:00,11.305,11.305,11.215,11.215,5.0,,,,,,10.996787482484825,10.987939956299641,10.843697425490431,10.570590570109236,,,,,,,,11.246419270833334,10.944484735694418,10.476201852319077,,,10.669954401504869,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27938353953331235,10.557084708517793,2.3548820828213457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.92911952471765,9.982550424686572,False,False,True,False,False,7.834917929112127,0,0.9804699420201406,0.9691791272505341,False,False,False,False,0.2966324470650347,0.30914223959771187,False,False,False,False,-21477.0,-20257.121110290165,False,False,False,False,292.6919542276333,False,False,False,False
2025-05-05 15:00:00+00:00,11.215,11.255,11.215,11.255,2.0,,,,,,10.996833224370354,10.987962429878948,10.843729094550326,10.570635586114372,,,,,,,,11.246408685968822,10.94455175913397,10.476250131399137,,,10.669995238095238,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2328734915422181,10.557084464334142,2.996972867301781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.390717622746585,8.519752576065336,False,False,True,False,False,8.532494004899785,0,0.9864947820748924,0.969613259668508,False,False,False,False,0.2901364274860219,0.2996393335418669,False,False,False,False,-21475.0,-20276.00295354148,False,False,False,False,288.18510222410407,False,False,False,False
2025-05-05 16:00:00+00:00,11.255,11.255,11.19,11.19,200.0,,,,,,11.000772592524683,10.989926470588236,10.846633903077672,10.57490699094897,,,,,,,,11.240080449301763,10.950443133362745,10.480859448448761,,,10.673836879432622,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16817818200022872,10.557476064338788,3.7610344465511667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.56348257261699,5.818466226959842,False,True,False,False,False,7.1182799104245476,0,1.0397543632837751,0.9615384615384613,False,False,False,False,0.28689736047744097,0.29326834700965393,False,False,False,False,-21675.0,-20297.69283023076,False,False,False,False,286.81789133690864,False,False,False,False
2025-05-05 17:00:00+00:00,11.19,11.265,11.19,11.265,100.0,,,,,,11.002946004058028,10.9910194493007,10.848180579037733,10.577115501687974,,,,,,,,11.240073734001115,10.953601476148929,10.483231021555763,,,10.675837455830386,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16749013686168882,10.558845289660555,4.216097279343554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92598679348153,5.818466226959842,False,True,False,False,False,8.44494886266343,0,1.0394008466297624,0.9159882774340604,False,False,False,False,0.28819228064887986,0.2907303138292669,False,False,False,False,-21575.0,-20317.496042165167,False,False,False,False,283.9214899208325,False,False,False,False
2025-05-05 18:00:00+00:00,11.265,11.265,11.265,11.265,0.0,,,,,,11.002946004058028,10.9910194493007,10.848180579037733,10.577115501687974,,,,,,,,11.240073734001115,10.953601476148929,10.483231021555763,,,10.675837455830386,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1666743331570125,10.558845289660555,4.236733376783488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.16765627405788,5.818466226959842,False,True,False,False,False,8.44494886266343,0,1.0495732107682207,0.9061063690085357,False,False,False,False,0.2979345589850073,0.29433243640713713,False,False,False,False,-21575.0,-20336.992227557956,False,False,False,False,279.5196063561684,False,False,False,False
2025-05-05 19:00:00+00:00,11.265,11.265,11.14,11.14,43.0,,,,,,11.003641478129717,10.991377073972284,10.848743457895011,10.577977485244379,,,,,,,,11.238049959709913,10.95466616002606,10.484167992595596,,,10.676604864222792,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16499475831150462,10.559078064394573,3.520850853386909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.796220204396136,2.7012801121165992,False,True,False,True,False,5.707657253286968,0,1.0393056010481494,0.9059941041598426,False,False,False,False,0.2817269856227903,0.2880297110149637,False,False,False,False,-21618.0,-20356.85281317721,False,False,False,False,275.8526357149875,False,False,False,False
2025-05-06 14:00:00+00:00,11.14,11.14,10.92,10.93,520.0,,,,,,11.00332800345722,10.991494404868547,10.851702377288813,10.585074374687615,,,,,,,,11.16677266704524,10.956910560750869,10.49234959424472,,,10.682371144140708,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16643790606883407,10.596960046320099,2.0009862028795573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.724777676163285,-2.9685290650836222,False,True,False,True,False,1.4107246889380285,0,1.0205366015236834,0.9377277244120568,False,False,False,False,0.2377054520205007,0.2628675815177322,False,False,True,False,-22138.0,-20384.46749824423,False,False,True,False,279.6378661690187,False,False,True,False
2025-05-06 15:00:00+00:00,10.93,11.12,10.93,11.075,1231.0,,,,,,11.007014816550793,10.993997527762017,10.860291132576732,10.602689001013298,,,,,,,,11.11530024509804,10.966428419388192,10.512353419713643,,,10.697068186349437,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1664433188156851,10.604541421136528,2.826539282026964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.86338634945479,-2.9685290650836222,False,True,False,True,False,4.071376007313624,0,0.9990138067061145,0.9408284023668639,False,False,False,False,0.23644361638540812,0.24965559895157016,False,False,False,False,-20907.0,-20392.568777341217,False,False,False,False,294.38766669353004,False,False,False,False
2025-05-06 16:00:00+00:00,11.075,11.16,11.075,11.12,606.0,,,,,,11.012046443400216,10.996978045886078,10.865909412088769,10.612299349018402,,,,,,,,11.115811098758568,10.97438609382204,10.52302542865446,,,10.705383713355047,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16607213780449848,10.612599577119202,3.055301326211105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.08630814670554,-2.9685290650836222,False,True,False,True,False,4.874290215614931,0,1.024217961654894,0.9334006054490412,False,False,False,False,0.25991214861886536,0.2547838737852178,False,False,False,False,-20301.0,-20391.149106374687,False,False,False,False,299.21886565952184,False,False,False,False
2025-05-06 17:00:00+00:00,11.12,11.12,11.075,11.08,4.0,,,,,,11.01207019113663,10.996993025892529,10.865941851971597,10.612358313601279,,,,,,,,11.115784286507497,10.974426633252682,10.523091522829855,,,10.705434036824734,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1657612252120052,10.61264099675553,2.8194712161829587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.06119696740984,-2.9685290650836222,False,True,False,True,False,4.06250788051571,0,1.0138935953913928,0.9427312775330396,False,False,False,False,0.2548149282653656,0.2547994010252917,False,False,False,False,-20305.0,-20389.813461314614,False,False,False,False,294.64182898263,False,False,False,False
2025-05-06 18:00:00+00:00,11.08,11.145,11.08,11.12,5.0,,,,,,11.01210855197774,10.997016357573122,10.865986579029284,10.612435586028779,,,,,,,,11.115783199334626,10.974487345599035,10.523177508546635,,,10.705500721829647,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16536236485885475,10.612702182261884,3.0677948889465845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.15840042328765,-2.9685290650836222,False,True,False,True,True,4.790625619975231,0,1.0140314852840522,0.9445585215605748,False,False,False,False,0.25863661427584234,0.256718007650567,False,False,False,False,-20300.0,-20388.421004550044,False,False,False,False,290.15125799065123,False,False,False,False
2025-05-06 19:00:00+00:00,11.145,11.19,11.08,11.1,678.0,,,,,,11.017459084243889,11.000314501739387,10.872104429640018,10.622868351304138,,,,,,,,11.116977829638273,10.982722154222769,10.53477125300358,,,10.714526449379253,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16496636293772782,10.62101738939538,2.903516826551046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3964947881986,-2.9685290650836222,False,True,False,True,True,4.374951312398355,0,1.0102915951972558,0.9454545454545453,False,False,False,False,0.2643830699324318,0.2605505387914994,False,False,False,False,-20978.0,-20397.561764169423,False,False,False,False,296.16441678149386,False,False,False,False
2025-05-07 14:00:00+00:00,11.1,11.1,11.1,11.1,0.0,,,,,,11.017459084243889,11.000314501739387,10.872104429640018,10.622868351304138,,,,,,,,11.116977829638273,10.982722154222769,10.53477125300358,,,10.714526449379253,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1645536414088187,10.62101738939538,2.910799217226864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5552243648059,-2.9685290650836222,False,True,False,True,True,4.374951312398366,0,1.0187369882026371,0.9503816793893128,False,False,False,False,0.25545136733462137,0.25800095306306037,False,False,False,False,-20978.0,-20406.5608065854,False,False,False,False,291.5727203972846,False,False,False,False
2025-05-07 15:00:00+00:00,11.1,11.34,11.1,11.34,306.0,,,,,,11.022613078703705,11.003339042616629,10.876222102731331,10.628686731526798,,,,,,,,11.126510564147244,10.98947695247194,10.541039648240732,,,10.719793066818118,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1661417770763613,10.627316876456963,4.289608165292931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66224769112728,-3.6579129755090847,False,True,False,False,True,8.691154423010204,0,1.0147563486616336,0.932395332875772,False,False,False,False,0.28625025169461144,0.2721256023788359,False,False,False,False,-20672.0,-20410.676142917408,False,False,False,False,291.7963991508151,False,False,False,False
2025-05-07 16:00:00+00:00,11.34,11.34,11.24,11.24,10.0,,,,,,11.022787069164934,11.003441768443482,10.876359816433162,10.628879060007558,,,,,,,,11.126829674708395,10.989702755018167,10.541246434925027,,,10.719967668674887,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16632224773039636,10.627524806183073,3.6824610187431555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95107705776361,-2.457544089063319,False,True,True,False,True,6.571599027530976,0,1.0215167548500883,0.9393298059964728,False,False,False,False,0.30445996224467997,0.2882927823117579,False,False,False,False,-20682.0,-20414.882714345043,False,False,False,False,287.4274627298722,False,False,False,False
2025-05-07 17:00:00+00:00,11.24,11.24,11.17,11.17,36.0,,,,,,11.023212077160922,11.003701508415975,10.876755045257228,10.629484661540602,,,,,,,,11.127345985191573,10.990284233626824,10.54190865750797,,,10.720504584265415,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16537200760981963,10.628080271127782,3.2769737557448573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.089846929814136,-2.457544089063319,False,True,False,False,True,5.122193190042644,0,1.0352644836272042,0.9453040662108673,False,False,False,False,0.2823724752023178,0.28533262875703785,False,False,False,False,-20718.0,-20419.582207145893,False,False,False,False,283.5293625325098,False,False,False,False
2025-05-07 18:00:00+00:00,11.17,11.17,11.01,11.095,23.0,,,,,,11.023320892943536,11.003778313466455,10.876926111784046,10.629801252841727,,,,,,,,11.127169885550785,10.990468857218266,10.54226511990678,,,10.72077335600193,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16431695914623196,10.628280169229628,2.840363120127004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8304931313943,-2.457544089063319,False,True,False,False,False,3.5953824383198203,0,1.0378924575965356,0.9252977264525443,False,False,False,False,0.25290682066910003,0.26911972471306894,False,False,False,False,-20741.0,-20424.565428740527,False,False,False,False,279.49014760952514,False,False,False,False
2025-05-07 19:00:00+00:00,11.095,11.16,11.06,11.09,131.0,,,,,,11.024038812785388,11.004270955312963,10.877947931739362,10.63164154898936,,,,,,,,11.126518124260764,10.991627484784374,10.544329550880544,,,10.722344715141253,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16245700747976602,10.629514646722615,2.834505943578567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.21167524602477,1.6206525084139827,False,True,False,True,False,3.493628915502679,0,1.045619116582187,0.9178131788559015,False,False,False,False,0.25799915595933176,0.2635594403362004,False,False,False,False,-20872.0,-20431.502398837572,False,False,False,False,277.1879747783697,False,False,False,False
2025-05-08 14:00:00+00:00,11.09,11.09,11.09,11.09,0.0,,,,,,11.024038812785388,11.004270955312963,10.877947931739362,10.63164154898936,,,,,,,,11.126518124260764,10.991627484784374,10.544329550880544,,,10.722344715141253,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1539154734683119,10.629514646722615,2.9918067553629637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.13246332244509,0.4759063556907819,False,True,False,True,False,3.493628915502679,0,1.0477927763589934,0.9197373221452025,False,False,False,False,0.25290682066910003,0.2582331305026502,False,False,False,False,-20872.0,-20438.331819010633,False,False,False,False,272.89048679730973,False,False,False,False
2025-05-08 15:00:00+00:00,11.09,11.09,11.09,11.09,0.0,,,,,,11.024038812785388,11.004270955312963,10.877947931739362,10.63164154898936,,,,,,,,11.126518124260764,10.991627484784374,10.544329550880544,,,10.722344715141253,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14422964046682987,10.629514646722615,3.1927234359520402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4129887067253,-0.38730042643871343,False,True,False,True,False,3.493628915502679,0,1.058823529411765,0.9145394006659269,False,False,False,False,0.25290682066910003,0.25556997558587513,False,False,False,False,-20872.0,-20445.055356700388,False,False,False,False,268.6596265368863,False,False,False,False
2025-05-08 16:00:00+00:00,11.09,11.4,11.09,11.375,113.0,,,,,,11.026068669430662,11.005478321923821,10.87953939165151,10.633835634664853,,,,,,,,11.130246737357258,10.994231784993014,10.546683465860307,,,10.724342987773126,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14362545133183155,10.631891614218503,5.173932467335631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.07064714265498,-2.53485254659833,False,True,True,False,True,8.692529488418451,0,1.0592972181551978,0.8898243045387993,False,False,False,False,0.29273194920303014,0.27415096239445264,False,False,False,False,-20759.0,-20449.922715511235,False,False,False,False,266.24629899367875,False,False,False,False
2025-05-08 17:00:00+00:00,11.375,11.43,11.305,11.37,260.0,,,,,,11.032011954852067,11.008992525267578,10.883862206197492,10.639439032501002,,,,,,,,11.142234056287114,11.00163748033095,10.552621562523164,,,10.729532273394078,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1448241555681863,10.698116220200086,4.639307421913989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.345914810057074,1.2374034952866069,True,False,True,False,True,8.583739822988399,0,1.0866372980910428,0.8759177679882526,False,False,False,False,0.32485238567919084,0.2995016740368217,False,False,False,False,-21019.0,-20458.74561914672,False,False,False,False,266.1494571488155,False,False,False,False
2025-05-08 18:00:00+00:00,11.37,11.37,11.31,11.355,66.0,,,,,,11.033385530952856,11.009816562623863,10.884895129815037,10.640802754756397,,,,,,,,11.144792861695345,11.003354292929295,10.554072563490744,,,10.730788640768692,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14561921217668122,10.699340688703717,4.502560489757115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.66298311743235,3.205177984184189,True,False,True,False,True,8.252461355496337,0,1.0868285504047095,0.8749080206033849,False,False,False,False,0.31384313010055875,0.30667240206869023,False,False,False,False,-21085.0,-20468.454989392507,False,False,False,False,263.0463647899191,False,False,False,False
2025-05-08 19:00:00+00:00,11.355,11.355,11.21,11.23,1277.0,,,,,,11.051513238538856,11.02137671905117,10.900684405699046,10.663304445197232,,,,,,,,11.168383535679524,11.026433768506369,10.578399430138358,,,10.751086415345098,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14444675442829213,10.71554304222807,3.561568134971995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.247844679875925,3.205177984184189,True,False,True,False,False,5.538113278588568,0,1.0803432137285494,0.9368174726989079,False,False,False,False,0.2965472041075349,0.3016098030881126,False,False,False,False,-22362.0,-20497.812276378667,False,False,False,False,278.766576188525,False,False,False,False
2025-05-09 14:00:00+00:00,11.23,11.23,11.09,11.09,100.0,,,,,,11.052031960688758,11.021784262434165,10.901449538508098,10.66463695905116,,,,,,,,11.167903486201503,11.027189979648305,10.579891365349155,,,10.752230264914417,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14232075814230594,10.71590798157593,2.6285133898037367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35988545081687,7.4829737932433105,False,True,False,False,False,2.644945670025084,0,0.9996131528046424,0.9497098646034816,False,False,False,False,0.2602530463881081,0.28093142473811034,False,False,False,False,-22462.0,-20528.264799225508,False,False,False,False,275.9950013638967,False,False,False,False
2025-05-09 15:00:00+00:00,11.09,11.15,11.09,11.15,100.0,,,,,,11.052504036489868,11.02216545140724,10.90218818003577,10.665943277939968,,,,,,,,11.167338352964565,11.027890463537055,10.58135757882673,,,10.75334762932947,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14202445545027984,10.716267279945974,3.0539298227118925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.745169240764305,6.052667127732121,False,True,False,False,False,3.7640447385212568,0,0.9968895800933129,0.9653965785381027,False,False,False,False,0.24854990655958933,0.26474066564884985,False,False,False,False,-22362.0,-20556.69480233829,False,False,False,False,273.26639669158817,False,False,False,False
2025-05-09 16:00:00+00:00,11.15,11.15,11.07,11.105,42.0,,,,,,11.052645649635622,11.022292743835958,10.902467617695157,10.666464232976319,,,,,,,,11.166971156220676,11.028120003623435,10.58194683315141,,,10.753788071253435,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14178203039929546,10.71636111012456,2.7411011732652715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.63764346271282,4.021616120513563,False,True,False,True,False,2.8426358839180743,0,0.9922720247295211,0.9590417310664605,False,False,False,False,0.2456346333770747,0.25518764951296224,False,False,False,False,-22404.0,-20585.33519299971,False,False,False,False,269.68087116148604,False,False,False,False
2025-05-09 17:00:00+00:00,11.105,11.13,11.105,11.13,10.0,,,,,,11.0526873088685,11.022327684211763,10.902538340754127,10.666591826437944,,,,,,,,11.166904127829559,11.028183515513614,10.582090486456755,,,10.753896715001527,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13997918120625527,10.71639486047389,2.954761815020728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.985145653643386,3.227953039372103,False,True,False,True,False,3.318010340415782,0,0.9949865021210955,0.9606633243347473,False,False,False,False,0.24782070188291272,0.2515041756979375,False,False,False,False,-22394.0,-20613.37650783692,False,False,False,False,265.6548111434785,False,False,False,False
2025-05-09 18:00:00+00:00,11.13,11.25,11.13,11.18,122.0,,,,,,11.053666666666667,11.023029618737532,10.903652354629989,10.668364247537108,,,,,,,,11.167254517269775,11.029485444302294,10.584047303212799,,,10.755450372244947,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13974793911356598,10.717424867750447,3.3100676488233702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.04183163661409,3.227953039372103,False,True,False,True,False,4.268985102491637,0,1.0477911646586349,0.9493975903614458,False,False,False,False,0.2690762209391214,0.26029019831852945,False,False,False,False,-22272.0,-20639.091600738677,False,False,False,False,263.42760476916106,False,False,False,False
2025-05-09 19:00:00+00:00,11.18,11.24,11.08,11.08,246.0,,,,,,11.054823846638323,11.023971501961196,10.905453946389475,10.671537657677655,,,,,,,,11.166083672419438,11.031177607030095,10.587608924853054,,,10.75816617488095,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13975954253549958,10.718628098678256,2.585668890766112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.131927067119435,1.9409894603553965,False,True,False,True,False,2.179380350062356,0,1.0432196669310074,0.9004758128469469,False,False,False,False,0.2602530463881081,0.2602716223533188,False,False,False,False,-22518.0,-20668.22196351792,False,False,False,False,263.15740934638336,False,False,False,False
2025-05-12 14:00:00+00:00,11.08,11.08,11.08,11.08,0.0,,,,,,11.054823846638323,11.023971501961196,10.905453946389475,10.671537657677655,,,,,,,,11.166083672419438,11.031177607030095,10.587608924853054,,,10.75816617488095,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1397421370412918,10.718628098678256,2.585990947132605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.858657354123,0.43509668933903356,False,True,False,True,False,2.179380350062356,0,1.0432196669310074,0.9131641554321966,False,False,False,False,0.23583151805190475,0.24805157020261176,False,False,False,False,-22518.0,-20696.900692765703,False,False,False,False,259.0774495115557,False,False,False,False
2025-05-12 15:00:00+00:00,11.08,11.335,11.08,11.27,106.0,,,,,,11.055903063020772,11.02472067554326,10.906541566035338,10.67317030889811,,,,,,,,11.166995944513571,11.032552237496986,10.589394094712402,,,10.759617688461725,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1403950988595619,10.719878971537776,3.918377727790292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.26469448655589,0.43509668933903356,False,True,False,False,True,5.788810267946484,0,1.0425282871634804,0.8985563792430745,False,False,False,False,0.26945540244088567,0.2587534863217487,False,False,False,False,-22412.0,-20723.491379699568,False,False,False,False,256.70415572067884,False,False,False,False
2025-05-12 16:00:00+00:00,11.27,11.27,11.27,11.27,0.0,,,,,,11.055903063020772,11.02472067554326,10.906541566035338,10.67317030889811,,,,,,,,11.166995944513571,11.032552237496986,10.589394094712402,,,10.759617688461725,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14102664114810345,10.719878971537776,3.900830538000952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.20205257484449,-3.554932808114799,False,False,True,False,True,5.788810267946484,0,1.0550931430836308,0.9028933808957591,False,False,False,False,0.2893019246186191,0.2740277054701839,False,False,False,False,-22412.0,-20749.66980792128,False,False,False,False,252.72424632966056,False,False,False,False
2025-05-12 17:00:00+00:00,11.27,11.52,11.27,11.52,20.0,,,,,,11.056349392411986,11.025005414434654,10.906878281673443,10.673592479955765,,,,,,,,11.167739556045776,11.033083163633977,10.589839266167521,,,10.760011837190122,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1471524612327278,10.7203988950473,5.433827597950246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.53084794009653,2.299660090303945,True,False,True,False,True,10.189909188095491,0,1.0540225417800235,0.8853478429848427,False,False,False,False,0.32968811403528137,0.30185790975273263,False,False,False,False,-22392.0,-20775.1322915194,False,False,False,False,249.1161184795883,False,False,False,False
