date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_136,aVWAP_OB_bull_173,aVWAP_OB_bear_94,aVWAP_OB_bear_59,aVWAP_OB_bear_33,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 00:00:00+00:00,6.57,6.7,6.05,6.52,7905542,7.596651197233596,,9.706925196476686,11.22464506146555,12.3065090195533,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.800401309722569,7.623580221059228,-0.3762247280064315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.85986425502238,-10.14343173167893,False,True,False,True,False,0.0,1,0.8011484731258897,1.1924175037598825,False,False,False,False,-0.34282825441539394,-0.32561087560853563,False,False,False,False,-138277921,-120486446.28041193,False,False,False,False,10331745.262543518,False,False,False,False
2025-01-24 00:00:00+00:00,6.45,6.75,6.36,6.6,6494397,7.568633700931162,,9.675565750191682,11.191110825371336,12.272057838294266,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7781201110376306,7.586956634247473,-0.40925395188288616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.357830128988894,-6.97620148443886,False,True,False,True,False,0.0,1,0.79462001536656,1.2260657384814124,False,False,False,False,-0.31706301532409514,-0.3213369454663154,False,False,False,False,-144772318,-122285399.74112216,False,False,False,False,10047497.24309585,False,False,False,False
2025-01-31 00:00:00+00:00,5.46,6.71,5.41,6.52,13376722,7.481709971585292,,9.599768730439777,11.113974248576476,12.194379057614597,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7701362505926013,7.472334967658034,-0.7264389855291576,0.0,0.0,0.0,0.0,-1.0,6.36,5.6,163.0,37.49542107011594,-8.883774253076943,False,True,False,True,False,0.0,1,0.7726948266324037,1.2533147741670683,False,False,False,False,-0.34282825441539394,-0.33208259994085465,False,False,False,False,-158149040,-124941965.68622422,False,False,False,False,10294106.48434801,False,False,False,False
2025-02-07 00:00:00+00:00,5.34,5.6,5.18,5.39,8646819,7.414583730001963,,9.54618501747477,11.060779760198663,12.141379172662143,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7601789209535075,7.385897804754475,-0.7412192699622956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.999772844409314,-10.388782754804275,False,True,False,True,False,0.0,0,0.826620811187221,1.2143554178627936,False,False,False,False,-0.34282825441539394,-0.33745542717812427,False,False,False,False,-166795859,-128042254.07983723,False,False,False,False,10172085.18921112,False,False,False,False
2025-02-14 00:00:00+00:00,5.62,5.9,5.04,5.38,12307371,7.332450443483014,,9.47481857337961,10.988653144137455,12.068951477842134,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7575749105668526,6.70424544892377,-0.393188030819765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.74818722279002,-10.690205067831897,False,True,False,True,False,0.0,0,0.871788035812098,1.1480811831370972,True,False,False,False,-0.3235852299533093,-0.3305203285657168,False,False,False,False,-154488488,-130001234.37021966,False,False,False,False,10330254.508528814,False,False,False,False
2025-02-21 00:00:00+00:00,8.31,8.4,5.57,5.68,37720667,7.343500537147378,,9.369282409305628,10.851993357263796,11.918366717278618,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.7106768676995565,7.115339931744371,0.44072389538244366,0.0,0.0,0.0,0.0,1.0,8.025,5.9,166.0,41.18220045416629,-12.582773516484139,False,False,False,True,True,0.0,0,0.8873512839318575,1.0155907579743433,False,False,False,False,0.014020515221981165,-0.1582499066718678,False,False,False,False,-116767821,-129020981.52798118,False,False,False,False,12359173.952341493,False,False,False,False
2025-02-28 00:00:00+00:00,8.3,8.9,8.025,8.18,15396792,7.392148414224049,,9.349487621739328,10.814315025124595,11.872499870706772,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.6627593558915135,7.262151205067231,0.38976439708547733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.04478711527979,-9.028296638895519,True,False,False,True,True,0.0,0,0.9947746343332651,0.9936860164860287,False,False,False,False,0.3428282303093699,0.09228916181875103,False,False,False,False,-132164613,-129253843.11850108,False,False,False,False,12584182.696612492,False,False,False,False
2025-03-07 00:00:00+00:00,8.87,9.23,7.83,8.35,13079047,7.438891166795747,,9.33734360855736,10.786247665894825,11.837048771074896,#000000,0.0,0.0,2.6195489811922332,7.6457508333874085,0.46735112624441144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.690757812651086,-5.753969583388958,True,False,False,False,True,0.0,0,1.0121148230173136,0.9611050418917826,False,False,False,False,0.3428282308275728,0.2175586963231619,False,False,False,False,-119085566,-128500637.40601951,False,True,False,False,12620839.311678234,False,False,False,False
2025-03-14 00:00:00+00:00,8.05,9.18,7.77,8.84,9719465,7.463052368265996,,9.324674327968474,10.762905483803427,11.808695342889218,#000000,0.0,0.0,2.5931311415193643,7.6583764007774775,0.15102344534455886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71708550857438,-4.998859981076038,True,False,False,False,True,0.0,0,1.0378962016823428,0.933526334753923,False,False,False,False,0.3299095150397522,0.27373410568145706,False,False,False,False,-128805031,-128523185.07964769,False,False,False,False,12405922.695998367,False,False,False,False
2025-03-21 00:00:00+00:00,8.43,8.87,7.6333,8.05,10294333,7.48664038892342,,9.31130654634484,10.738440461305936,11.778972135044675,#000000,0.0,0.0,2.5543749645382654,7.683257701371323,0.29233855991994484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.067621406428046,-3.8561462197808893,True,False,False,False,True,0.0,0,1.0289618411715373,0.9417376298303336,False,False,False,False,0.2784752388389337,0.2761046722601954,False,False,False,False,-118510698,-127781519.37004416,False,False,False,False,12249508.644442933,False,False,False,False
2025-03-28 00:00:00+00:00,8.57,8.655,8.07,8.45,6131090,7.502040333217185,,9.304450873294115,10.724812504087993,11.762115597446588,#000000,0.0,0.0,2.4996969185653475,7.7072947208218885,0.345123951936239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.260893094220854,-2.8103115315573532,True,False,False,False,True,0.0,0,1.0369897237292112,0.9628081466329245,False,False,False,False,0.30380734076306337,0.2899560065116294,False,False,False,False,-112379608,-126640637.04633717,False,False,False,False,11796292.44855827,False,False,False,False
2025-04-04 00:00:00+00:00,8.27,8.925,7.94,8.38,7922742,7.520112578014065,,9.295216719298269,10.707034730192246,11.740238169370079,#000000,0.0,0.0,2.449556076715408,7.731880236374944,0.21968052445919772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.50142934386891,-2.6165734885793697,True,False,False,False,True,0.0,0,1.0529994035048122,0.9411565558045428,False,False,False,False,0.319999367232072,0.3049776868718507,False,False,False,False,-120302350,-126171134.30216405,False,False,False,False,11509362.785702104,False,False,False,False
2025-04-11 00:00:00+00:00,6.69,8.17,6.285,7.83,11385793,7.506532422299486,,9.26347573256826,10.667627821586438,11.697045082465822,#000000,0.0,0.0,2.4290572078317405,7.641478080556757,-0.39170674016610685,0.0,0.0,0.0,0.0,-1.0,7.94,6.905,173.0,49.95031367797853,-2.6165734885793697,True,False,False,False,True,0.0,0,0.9754113359459584,0.963974748013846,False,False,False,False,0.05628546558221992,0.1806315762270353,False,False,False,False,-131688143,-126579801.61311485,False,False,False,False,11500209.46824269,False,False,False,False
2025-04-18 00:00:00+00:00,6.44,6.905,6.21,6.8,7625522,7.487841797538712,,9.23774681994188,10.637910861874062,11.665311168443509,#000000,0.0,0.0,2.416218309449569,7.56568498926936,-0.46588711991252074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.760500245340836,-2.6165734885793697,True,False,False,False,False,0.0,0,0.975993890728727,1.005481709991078,False,False,False,False,-0.08480463556830382,0.047913470329365736,False,False,False,False,-139313665,-127523050.75288412,False,False,False,False,11213195.581706194,False,False,False,False
2025-04-25 00:00:00+00:00,6.67,7.33,6.195,6.34,11291927,7.467240059325023,6.731666666666667,9.203441307556604,10.596918177524298,11.620945686073254,#000000,0.0,0.0,2.3994154693581122,7.335526779714202,-0.277370379666779,1.0,7.33,6.195,0.0,0.0,0.0,0.0,0.0,46.662707841969365,2.0494689609932024,True,False,False,False,False,0.0,0,0.9761438124389833,0.9847687417879663,False,False,False,False,-0.04153661914861867,0.003188425590373533,False,False,False,False,-128021738,-127559990.54896678,False,False,False,False,11219027.538616847,False,False,False,False
2025-05-02 00:00:00+00:00,7.32,7.345,6.45,6.64,14959441,7.4522986111488665,6.906421822537656,9.164876561845247,10.548123170527795,11.566995299222864,#000000,0.0,0.0,2.3709534479303196,7.333192235064564,-0.005564105476672004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.142509459442785,2.0494689609932024,True,False,False,False,False,0.0,0,0.984372999555666,1.0320071093438166,False,False,False,False,-0.013137708567638089,-0.004974641488632278,False,False,False,False,-113062297,-126486087.32311738,False,False,False,False,11496095.202423006,False,False,False,False
2025-05-09 00:00:00+00:00,6.73,7.525,6.59,7.26,11323035,7.439351441774156,6.919051843662471,9.135390382100004,10.511145590801474,11.5262016811908,#000000,0.0,0.0,2.3394115530224338,7.30419381001144,-0.24544369256858722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.50114429976526,1.8205936307946757,True,False,False,False,False,0.0,0,0.9488752556237219,1.041162937567665,False,False,False,False,0.02049648916194854,0.007760923836658131,False,False,False,False,-124385332,-126330475.81770128,False,False,False,False,11483275.928169452,False,False,False,False
2025-05-16 00:00:00+00:00,7.06,7.28,6.62,7.0,8688479,7.430600133028213,6.931750360148337,9.113678715615952,10.483582531153298,11.495642978938827,#000000,0.0,0.0,2.277030451196492,7.287859903724295,-0.10006888735482802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68770361591223,1.8205936307946757,True,False,False,False,False,0.0,0,0.956341242972472,1.0547649320608465,False,False,False,False,-0.00210192436612822,0.0028294997352649558,False,False,False,False,-115696853,-125542800.0534271,False,False,False,False,11276253.933490233,False,False,False,False
2025-05-23 00:00:00+00:00,6.66,7.0499,6.63,6.95,6546768,7.421258643753069,6.912933863023142,9.096044790924054,10.461886016522818,11.471844269537058,#000000,0.0,0.0,2.1872798689755393,7.264214686850098,-0.27624022669449005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.140662660664795,1.2030736245881357,True,False,False,False,False,0.0,0,0.9569816864781631,1.0604951171798276,False,False,False,False,-0.02523880684913834,-0.011204653556936691,False,False,False,False,-122243621,-125298416.41983992,False,False,False,False,10925921.642120587,False,False,False,False
2025-05-30 00:00:00+00:00,7.81,8.015,6.84,6.85,8400263,7.423677908760934,7.001049074263511,9.081247149086463,10.440198705941073,11.446643811453157,#000000,0.0,0.0,2.065081199459428,7.290811355216418,0.2514131865223938,0.0,0.0,0.0,0.0,1.0,7.36,7.0499,0.0,47.873875832529954,1.2030736245881357,True,False,False,False,False,0.0,0,0.9534691866784483,1.0261919097925447,False,False,False,False,0.09858243868340441,0.04368889256323386,False,False,False,False,-113843358,-124449893.57392585,False,False,False,False,10738835.81677832,False,False,False,False
2025-06-06 00:00:00+00:00,7.7,7.935,7.36,7.78,6854779,7.427188268063012,7.067915414638181,9.070236139665903,10.423405393669235,11.426893262377696,#000000,0.0,0.0,1.9222629494549592,7.313949350702551,0.20083134277072284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90891582738494,1.2030736245881357,True,False,False,False,False,0.0,0,0.9765400171879557,1.0088659891353198,False,False,False,False,0.14552501286050934,0.0946069527118716,False,False,False,False,-120698137,-124171985.67956097,False,False,False,False,10451127.904424371,False,False,False,False
2025-06-13 00:00:00+00:00,7.87,8.4,7.785,7.79,8331894,7.437458664487856,7.171569017094561,9.060388569041908,10.405844846958882,11.405391626513023,#000000,0.0,0.0,1.8621179262258356,7.358084313031093,0.27491045532570757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95359444872748,1.2030736245881357,True,False,False,False,True,0.0,0,1.0116254822229174,0.9789425984296174,False,False,False,False,0.24269681728192163,0.16865188499689662,False,False,False,False,-112366243,-123297486.22181572,False,False,False,False,10294147.615207752,False,False,False,False
2025-06-20 00:00:00+00:00,8.04,8.2,7.8,7.9,6249583,7.444866739832816,7.235222009416231,9.053087416385662,10.392813200832625,11.389417352899233,#000000,0.0,0.0,1.7757230528325068,7.386547516213133,0.3679923413420384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.01238036268798,1.2030736245881357,True,False,False,False,True,0.0,1,1.0445707746084665,0.9583193388813561,False,False,False,False,0.22218402143495644,0.19541795321592653,False,False,False,False,-106116660,-122024832.42760715,False,False,False,False,9994550.236303475,False,False,False,False
2025-06-27 00:00:00+00:00,8.73,8.83,7.6305,7.95,9538074,7.463196841782374,7.355411039625649,9.046176970463305,10.37635752577956,11.368062157054842,#000000,0.0,0.0,1.7162288429699228,7.446884555252904,0.747636569565323,0.0,0.0,0.0,0.0,1.0,8.52,8.2,188.0,52.97560390186179,-1.6977895350765522,True,False,False,False,True,0.0,1,1.0423047039399138,0.9032786752565639,False,False,False,False,0.27362557498850415,0.23452176410221534,False,False,False,False,-96578586,-120139925.28482144,False,False,False,False,9960737.181762477,False,False,False,False
2025-07-04 00:00:00+00:00,9.98,10.025,8.52,8.68,7719725,7.494579568833983,7.521770478459875,9.050082486921031,10.370603865271915,11.357382756698383,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.662039613148891,7.539427853114856,1.468419962783709,0.0,0.0,0.0,0.0,1.0,9.6294,8.83,185.0,56.18694527994754,1.4349603610742747,True,False,True,False,True,0.0,1,1.0595539142368124,0.8641119146377191,False,False,False,False,0.3428282353385725,0.2886749997203939,False,False,False,False,-88858861,-117822809.4118717,False,False,False,False,9794736.279409701,False,False,False,False
2025-07-11 00:00:00+00:00,10.18,10.56,9.6294,9.81,7855308,7.5349922547736,7.711401545067916,9.059231045362697,10.36894589073278,11.350212557238088,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.628307306587158,7.650435110825343,1.5534935444565954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.73763863224841,3.860240831672158,True,False,True,False,True,0.0,0,1.1053193024015064,0.850993478046299,False,False,False,False,0.3428282386724644,0.31575161919642913,False,False,False,False,-81003553,-115095457.08506638,False,False,False,False,9651074.925379353,False,False,False,False
2025-07-18 00:00:00+00:00,9.27,10.1075,9.01,10.09,9648171,7.570715773144144,7.855301252988663,9.063410165014838,10.361547812359158,11.336838655130382,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5742903449143464,7.739132450320438,0.9724175433235298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.52953580315188,3.860240831672158,True,False,True,False,True,0.0,0,1.0935305899083456,0.8564839288506355,False,False,False,False,0.2605545081108197,0.2881530636536244,False,False,False,False,-90651724,-113284810.18987627,False,False,False,False,9650859.819795698,False,False,False,False
2025-07-25 00:00:00+00:00,9.75,10.83,9.19,9.34,11229182,7.620391495617968,8.035827661310734,9.073658327161208,10.357424360007466,11.325278690887117,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.581964715270477,8.452406739400995,0.8202415945649888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.07776255374448,4.192009532703587,True,False,True,False,True,0.0,0,1.0847473303025774,0.8389430772842721,False,False,False,False,0.32955161537068417,0.3088523395121543,False,False,False,False,-79422542,-110776494.02766322,False,False,False,False,9767772.573884906,False,False,False,False
2025-08-01 00:00:00+00:00,9.14,10.14,8.908,9.8,8746191,7.649120894846808,8.122420199352193,9.07662289203552,10.350429341369095,11.313067241176539,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.584027538663291,8.443852880461845,0.4394791773163306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.203515258772256,4.192009532703587,True,False,True,False,True,0.0,0,1.1087727055534558,0.8617305785949123,False,False,False,False,0.2553479568274141,0.28210014816978424,False,False,False,False,-88168733,-109101845.06265113,False,False,False,False,9692099.864708247,False,False,False,False
2025-08-08 00:00:00+00:00,8.9,9.78,8.37,9.14,12540433,7.680127526104026,8.197220056508733,9.075842553856457,10.336659187297242,11.292413921827057,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5845776997316754,8.693744608670183,0.130164264816262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.09937444301801,4.192009532703587,True,False,True,False,True,0.0,0,1.094455427811723,0.8406133540907493,False,False,False,False,0.18661307996604143,0.23435661406791283,False,False,False,False,-100709166,-108480165.13208438,False,False,False,False,9903087.504359487,False,False,False,False
2025-08-15 00:00:00+00:00,9.61,9.795,8.85,9.0,10330986,7.711999283530761,8.275940621069207,9.079475801135168,10.328914424721061,11.278630602973607,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5880922545650331,8.772674829271145,0.5272522224838835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4424947111561,4.192009532703587,True,False,True,False,True,0.0,0,1.115471791419976,0.8508661071197989,False,False,False,False,0.18810414651419669,0.21123038029105476,False,False,False,False,-90378180,-107139277.34452258,False,False,False,False,9934783.689221747,False,False,False,False
2025-08-22 00:00:00+00:00,9.74,9.835,9.16,9.53,7202747,7.735557034147677,8.331959813968584,9.083138310394371,10.324526903933073,11.26995648055693,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.594341085055496,8.825550388444952,0.5735595852898802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.88695694712977,4.192009532703587,True,False,True,False,True,0.0,0,1.1165414370378062,0.9301804641778978,False,False,False,False,0.222153320410712,0.2166918503508834,False,False,False,False,-83175433,-105364177.76344682,False,False,False,False,9732410.601131247,False,False,False,False
2025-08-29 00:00:00+00:00,9.78,10.0757,9.065,9.7,9341537,7.766235504523811,8.401085309362378,9.088392865136392,10.319378126473868,11.259244477062952,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6004523797415093,8.884654814164808,0.55943256867149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.26870392314297,4.192009532703587,True,False,True,False,True,0.0,0,1.0218601819221758,0.9400985258030592,False,False,False,False,0.2364738811967856,0.22658286577383452,False,False,False,False,-73833896,-103028601.33652483,False,False,False,False,9703457.001047451,False,False,False,False
