date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_147,Gap_Up_aVWAP_118,Gap_Up_aVWAP_114,Gap_Up_aVWAP_40,Gap_Down_aVWAP_19,Gap_Down_aVWAP_17,aVWAP_OB_bull_171,aVWAP_OB_bull_111,aVWAP_OB_bear_46,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 00:00:00+00:00,5.6198733537,5.7193401387,5.0628593576,5.0926993931,18798938,,,,6.931436546490068,7.122463147696952,7.195825915112814,,,6.680197483708992,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2506697883330646,5.185548472821648,0.34727382473773094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75211043151795,-10.439180177773501,False,False,False,True,True,0.0,1,0.9528338462661327,1.0246888647812473,False,False,False,False,-0.09903514173564446,-0.18967009904728754,False,False,False,False,-136659287,-149287478.75825733,False,False,False,False,26463807.635452162,False,False,False,False
2023-12-01 00:00:00+00:00,6.2166740638,6.2266207423,5.5999799967,5.7392334957,31620551,,,,6.914909974647541,7.10782293834733,7.180590712207816,,,6.666218565262587,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2476298311520209,5.302783339775122,0.7325015010109381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9964144074692,-7.398790507842328,True,False,False,True,True,0.0,1,0.9944390837903188,0.9851479158967336,False,False,False,False,0.07444153233761754,-0.057614283354835004,False,False,False,False,-105038736,-146009794.10949752,False,False,False,False,26845788.62541867,False,False,False,False
2023-12-08 00:00:00+00:00,5.6795534247,6.1918073676,5.6049533359,6.0873672433,27292775,,,,6.898222195192411,7.093363068496688,7.165672731830703,,,6.651252473094323,#000000,0.0,0.0,1.254298164187472,5.3591902080364235,0.2554123300268928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.80938177395669,-6.733354107954511,True,False,False,False,True,0.0,1,0.9862410715982156,0.9765703745250955,False,False,False,False,0.06947254067335683,0.005929128659260912,False,False,False,False,-132331511,-144996587.95323846,False,False,False,False,26878898.727239512,False,False,False,False
2023-12-15 00:00:00+00:00,6.0774205648,6.4852343834,5.3910997481,5.5701399612,32774667,,,,6.881720401919408,7.07855016760672,7.150263141604783,,,6.637300351245113,#000000,0.0,0.0,1.2575708974690127,5.428352653669164,0.516128285440725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.43802460710741,-5.251375827889724,True,False,False,False,True,0.0,1,0.9886844243973206,0.9492395015595877,False,False,False,False,0.08273146870311399,0.04433029868118745,False,False,False,False,-99556844,-141630680.9937393,False,False,False,False,27315622.30299955,False,False,False,False
2023-12-22 00:00:00+00:00,6.2266207423,6.5747544899,5.9879004583,6.1172072788,33513087,,,,6.870502393515801,7.067560596393107,7.138583300709514,,,6.629460190691775,#000000,0.0,0.0,1.2597023130672078,5.66764196688049,0.4437387862363058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.981261181728485,-3.847178170102829,True,False,False,False,True,0.0,1,1.0426956963920309,0.9289987476407825,False,False,False,False,0.198819027735608,0.12157466320839773,False,False,False,False,-66043757,-136031649.58679566,False,True,False,False,27774693.762036618,False,False,False,False
2023-12-29 00:00:00+00:00,6.1172072788,6.4653410264,5.9879004583,6.2763541348,20831231,,,,6.862919190288653,7.060271734369672,7.130884954428743,,,6.62381258677285,#000000,0.0,0.0,1.2621979401485557,5.6948407841508715,0.33462778001318655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.75244146403537,-3.1648041153134017,True,False,False,False,True,0.0,1,1.0375491659486893,0.9439372804817013,False,False,False,False,0.18003473861025604,0.15080470090932688,False,False,False,False,-86874988,-132390415.39518116,False,False,False,False,27260363.187070943,False,False,False,False
2024-01-05 00:00:00+00:00,5.5402999257,6.1569939928,5.4706731762,6.0973139218,27498901,,,,6.846385086612955,7.045762253510394,7.115955789105272,,,6.6087747617148,#000000,0.0,0.0,1.2681588340930667,5.663521617870196,-0.09716581934180095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.67133540517192,-3.1648041153134017,True,False,False,False,True,0.0,1,0.9970650710317713,0.9745316056148741,False,False,False,False,0.04137230735372518,0.09608850413152603,False,False,False,False,-114373889,-131055857.88442701,False,False,False,False,27278032.65469532,False,False,False,False
2024-01-12 00:00:00+00:00,5.5701399612,5.7790202097,5.1573528033,5.4806198547,31717962,,,,6.824272969353118,7.02668821394535,7.096460960763771,,,6.587877612459252,#000000,0.0,0.0,1.2690768852742276,5.6223010941515,-0.04110163344455618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.98961618936498,-3.1648041153134017,True,False,False,False,True,0.0,1,0.9747309127500081,1.0438113116633774,False,False,False,False,-0.07330304310353367,0.011392730513996183,False,False,False,False,-82655927,-127470677.81891389,False,False,False,False,27606916.309903078,False,False,False,False
2024-01-19 00:00:00+00:00,4.6848855745,5.4507798192,4.51579204,5.4209397837,37691100,,,,6.787068836228333,6.995677716257949,7.065147691229663,,,6.550477322049477,#000000,0.0,0.0,1.2797720210905352,5.378992500384763,-0.5423676361460787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34702440056698,0.4570933430141295,True,False,False,False,False,0.0,1,0.8802719808029819,1.0816630323932765,False,False,False,False,-0.2291195694584284,-0.10886341947221612,False,False,False,False,-120347027,-126942999.98047583,False,False,False,False,28353892.879539885,False,False,False,False
2024-01-26 00:00:00+00:00,4.834085752,5.0976727323,4.51579204,4.555578754,31975425,,,,6.755519295451551,6.969240641483387,7.038463215665057,,,6.518769811227524,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.2963194539338767,5.309443467068789,-0.366697972190608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94163438055869,-0.8580177480976232,True,False,False,True,False,0.0,1,0.8865555961321371,1.0892799419312937,False,False,False,False,-0.2912648068987822,-0.20006411318549916,False,False,False,False,-88371602,-124085859.38932948,False,False,False,False,28622154.518092487,False,False,False,False
2024-02-02 00:00:00+00:00,4.774405681,4.9037125015,4.51579204,4.8838191445,53192118,,,,6.703022329726151,6.924982285729338,6.993812032684286,,,6.466020637596403,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3116562444942876,5.213491286279467,-0.33475661563198483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.79740048304888,-1.9361869848906963,False,False,False,True,False,0.0,1,0.9075935393891406,1.1020454972857676,False,False,False,False,-0.3350488186340507,-0.26755646590977494,False,False,False,False,-141563720,-125380515.73086062,False,False,False,False,30442151.813048597,False,False,False,False
2024-02-09 00:00:00+00:00,4.555578754,4.7644590025,4.51579204,4.6450988605,23891780,,,,6.678944390732734,6.904616983966537,6.973285506772442,,,6.4417663733955735,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3322955563916683,5.171563733620629,-0.4623485957492317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45938484888547,-3.2171118290129925,False,True,False,True,False,0.0,1,0.9111160604169402,1.0857184290246522,False,False,False,False,-0.34282825441539394,-0.30519236016258444,False,False,False,False,-165455500,-128349033.0841302,False,False,False,False,29956939.086156107,False,False,False,False
2024-02-16 00:00:00+00:00,4.5257387185,4.655045539,4.1477649354,4.595365468,35769752,,,,6.641049261825241,6.872588608198638,6.94105309276751,,4.442849730966667,6.403369236689673,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3450239158650494,4.8924454068997925,-0.2726395301037791,1.0,4.6550455,4.147765,0.0,0.0,0.0,0.0,0.0,41.43143890035256,-4.212686586768115,False,True,False,True,False,0.0,1,0.8910316796484727,1.0932466240603602,True,False,False,False,-0.34282825441539394,-0.32401030728898916,False,False,False,False,-201225252,-133747271.52234277,True,False,False,False,30387517.820514917,True,False,False,False
2024-02-23 00:00:00+00:00,4.6252055035,4.6848855745,4.2621517382,4.575472111,29370407,,,,6.611995658938592,6.847765331878934,6.916035559533059,,4.479475273026036,6.374188571559343,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3586163044965118,4.870939199770703,-0.1808705632763395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.091259687847796,-4.577538594913527,False,True,False,True,False,0.0,1,0.897266385667971,1.082973873321165,False,False,False,False,-0.31467325490237724,-0.31934178109568323,False,False,False,False,-171854845,-136570054.74290997,False,False,False,False,30312176.278254554,False,False,False,False
2024-03-01 00:00:00+00:00,4.694832253,4.7444661787,4.3506771768,4.5854187895,29052700,,,,6.5850025015512035,6.824472484962353,6.892528588276245,,4.51561909778292,6.347299524903493,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3752814798173056,4.8591095130430935,-0.11944991803780844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1323516197714,-4.620764583957069,False,True,False,True,False,0.0,0,0.8923302114479297,1.0924799481104743,False,False,False,False,-0.2862548314489577,-0.30279830627232046,False,False,False,False,-142802145,-137031691.05824998,False,False,False,False,30218881.739124585,False,False,False,False
2024-03-08 00:00:00+00:00,5.2816862846,5.3811530696,4.754512324,4.794299038,42339157,,,5.139117226066666,6.5573203321793105,6.799435982742194,6.867007615634753,,4.708968510733885,6.321239397954413,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3773481323378043,4.926131466478953,0.25814448052255007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.354883146856245,-4.620764583957069,False,False,False,True,False,0.0,0,0.94109770591769,1.022306101558822,False,False,False,False,-0.09632860755734339,-0.19956345691483193,False,False,False,False,-100462988,-134322898.23912036,False,False,False,False,31116679.906596836,False,False,False,False
2024-03-15 00:00:00+00:00,5.6148404796,5.629773566,5.1623261426,5.2916329631,45264810,,,5.3095567522559035,6.535490524896738,6.778636238988303,6.845586518893065,,4.898200519102722,6.302029142395782,#000000,0.0,0.0,1.3671623534181985,5.013585106392998,0.43978344759401417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.016783430979714,-8.29292012209099,True,False,False,False,True,0.0,1,0.9697118243499593,1.0018460347981386,False,False,False,False,0.01920053313332426,-0.09018146189075384,False,False,False,False,-55198178,-128461807.85103737,False,False,False,False,32164689.543145217,False,False,False,False
2024-03-22 00:00:00+00:00,5.3261341429,5.7840821252,5.176803279,5.5949296977,39480767,,,5.346665601842366,6.516465597545699,6.760480453463315,6.8269043929002775,,4.992907929779681,6.28519634411554,#000000,0.0,0.0,1.3675319239362271,5.062707089586258,0.19262954575532562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95548233286461,-7.393486542792097,True,False,False,False,True,0.0,0,0.9934168760487148,0.987852119787779,False,False,False,False,0.04886553154830975,-0.020657965171222044,False,False,False,False,-94678945,-125959373.56577533,False,False,False,False,32706621.20661594,False,False,False,False
2024-03-29 00:00:00+00:00,5.8537698617,5.9035468163,5.2265802337,5.3659557066,28707612,,,5.404642600735432,6.505906079798749,6.74983280197871,6.815832970929256,,5.069664114863469,6.276570352706038,#000000,0.0,0.0,1.3500392063740723,5.107340760898623,0.5528943880127245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.23838645599571,-5.197538612817503,True,False,False,False,True,0.0,0,1.0144158556525484,0.950327780887983,False,False,False,False,0.07869727452063596,0.02901965467470696,False,False,False,False,-65971333,-121515815.00534754,False,False,False,False,32410398.302422166,False,False,False,False
2024-04-05 00:00:00+00:00,7.7552495277,7.8448480459,5.9546179717,6.062833071,82348145,,7.184905181766667,6.020251145696542,6.5291335916785105,6.761595300529425,6.825622128737826,,5.593795015621095,6.311220672890037,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3407074372322587,5.453699687153754,1.716668213087219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.73862404707121,0.004640228810814051,True,False,True,False,True,3.865491809233969,0,1.0468760683147993,0.8418756265862366,False,False,False,False,0.34282822476926084,0.1859239397219839,False,False,False,False,16376812,-111301546.33828476,False,False,False,False,36109490.65039089,False,False,False,False
2024-04-12 00:00:00+00:00,7.4864539728,8.4023499375,7.3620115863,7.964312737,75764296,,7.455817489369076,6.437810242615861,6.56639429455684,6.785590950210617,6.847648913671108,,5.994150051847944,6.36001475700275,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3152607697389103,6.281250876998999,0.9163225449507199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.81523087149435,2.758762384638125,True,False,True,False,True,2.710191884718725,0,1.1230821795883397,0.8273775406184715,False,False,False,False,0.34282823313687183,0.2643760864294279,False,False,False,False,-59387484,-107456060.23915257,False,False,False,False,39046883.63925082,False,False,False,False
2024-04-19 00:00:00+00:00,6.69997809,7.7950710913,6.6800673082,7.5561417092,56730560,,7.350869709735122,6.5327953150124305,6.577383679047948,6.790459768564175,6.851341753712589,,6.1240344167814555,6.377306252596629,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2676116607091934,6.298215528347807,0.3169445139274105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76466767996496,2.758762384638125,True,False,True,False,True,0.0,0,1.0595646929688738,0.8857881916181182,False,False,False,False,0.21084305985910073,0.2376095731442643,False,False,False,False,-116118044,-108097688.665882,False,False,False,False,40356785.59189891,False,False,False,False
2024-04-26 00:00:00+00:00,7.0085952086,7.078282945,6.1574092848,6.2420301076,41272219,,7.253734458336202,6.554367944478279,6.580113487284696,6.789916714266933,6.850042003808237,,6.1749262898833654,6.3838672455200305,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2315423164055825,6.296572975798204,0.5781549065077405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.31040269133918,3.00444132821476,True,False,True,False,True,0.7004959845936121,0,1.0332561730620529,0.9141076515937796,False,False,False,False,0.0905121726343241,0.16406087288929422,False,False,False,False,-74845825,-105634587.65359445,False,False,False,False,40424595.47398048,False,False,False,False
2024-05-03 00:00:00+00:00,6.6701119172,7.116710754,6.451093317,7.0085952086,30541636,,7.199635294222367,6.56759409829048,6.5820531716157165,6.789503773625903,6.849081454220819,,6.207425923000296,6.38854740846507,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.178232076786594,6.302843444889176,0.3117114866813668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.78853180271193,3.00444132821476,True,False,True,False,True,0.0,0,1.0962618234305315,0.9074841427493524,False,False,False,False,0.12235916350671361,0.1432100181980039,False,False,False,False,-105387461,-105616281.97555043,False,False,False,False,39692524.40183378,False,False,False,False
2024-05-10 00:00:00+00:00,7.2574799816,7.6258294457,6.8791751266,6.8990859084,48122748,,7.2074731424463545,6.634943058870244,6.594213935766703,6.796283141491577,6.854888065593622,,6.293566183980325,6.405823823877846,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1240492124594887,6.368269379642319,0.7910779991669883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54005410676899,3.2654162231078843,True,False,True,False,True,1.681955932292425,0,1.1020468329087052,0.8382853776645437,False,False,False,False,0.21380414547909732,0.17850708183855063,False,False,False,False,-57264713,-102034684.27365781,False,False,False,False,40316985.40910535,False,False,False,False
2024-05-17 00:00:00+00:00,7.9085167236,7.9284374206,6.9901777354,7.2176584179,43990501,,7.254111726674904,6.715104294623377,6.610725909516272,6.8069804195405155,6.864642400302812,,6.3856028244591245,6.427382928193887,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1001302786504759,6.449085057577837,1.3265989440927308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.17352073030898,4.920537336308499,True,False,True,False,True,4.174040228934388,0,1.102182364901766,0.8445434984942761,False,False,False,False,0.2552184378619771,0.21686275985026388,False,False,False,False,-13274212,-95459834.4756091,False,False,False,False,40589097.67509755,False,False,False,False
2024-05-24 00:00:00+00:00,7.1415698876,8.0579219513,6.9672637886,8.0081202087,45676177,,7.26861876853523,6.768146710908586,6.623654401914067,6.814825967730256,6.8715899844674,,6.453552834515694,6.444945021254592,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0732676419859883,6.820959209791011,0.2987238832764282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3381943102631,4.920537336308499,True,False,True,False,True,1.066072255751731,0,1.0709223928959686,0.8592425431338342,False,False,False,False,0.26602405098192683,0.24144340541609535,False,False,False,False,-58950389,-92755431.10704546,False,False,False,False,40965918.36583106,False,False,False,False
2024-05-31 00:00:00+00:00,7.1316095391,7.629626965,7.0818077965,7.5200631313,21723703,,7.269222320982042,6.786655166923288,6.628807760212843,6.817796105822641,6.874154252244603,,6.479373998417666,6.452145165895237,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0419525962582619,6.825874619703176,0.2934249796917288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.71674979844844,4.920537336308499,True,False,True,False,True,1.0265226596478563,0,1.0494150372996767,0.9069254841838058,False,False,False,False,0.23437501645249348,0.2379092109342944,False,False,False,False,-80674092,-91860517.09911618,False,False,False,False,39540569.079473205,False,False,False,False
2024-06-07 00:00:00+00:00,6.3049006121,7.2013319788,6.2401583467,7.1316095391,34460044,,7.21995943806885,6.775580861936178,6.628234425202304,6.815438201374136,6.871281512924603,,6.4842205810523,6.453896954508056,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0134114521937938,6.750449180464476,-0.4396521939829767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.33359249090525,4.920537336308499,True,False,True,False,False,0.0,0,1.0069059680925418,0.9297689357432314,False,False,False,False,0.11022098327354178,0.1740650971039181,False,False,False,False,-115134136,-93584488.86955202,False,False,False,False,39164233.88840111,False,False,False,False
2024-06-14 00:00:00+00:00,6.0857729447,6.6335921132,5.9363677169,6.3746230517,29216131,,7.162576436091438,6.751132936572963,6.624012318717309,6.810417770714356,6.8658827567843215,,6.474006393093543,6.451238566376499,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9630921341068096,6.68210931422534,-0.6191893261368946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.16182440479699,9.28351820129015,True,False,True,False,False,0.0,0,1.0023975313089482,0.9728539643973941,False,False,False,False,0.027156752404794718,0.1006109247543564,False,False,False,False,-144350267,-97344916.87921484,False,False,False,False,38427337.37814918,False,False,False,False
2024-06-21 00:00:00+00:00,6.1256143388,6.3746230517,5.9363677169,6.0658522477,20464331,,7.123329481317791,6.733069819462833,6.620582894644832,6.80652340510702,6.861733353615441,,6.4653917786414405,6.448838556518692,#000000,0.0,0.0,0.9151771316216597,6.6426934648731875,-0.5650044217745502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.70305660566244,7.844635304483511,True,False,False,False,False,0.0,0,0.9713198128943021,0.9908017968795118,False,False,False,False,0.0025981454305379053,0.051604535092447154,False,False,False,False,-123885936,-99310918.2955693,False,False,False,False,37096744.3131011,False,False,False,False
2024-06-28 00:00:00+00:00,5.8965263229,6.2351781725,5.8068831862,6.1654557329,15792300,,7.090252857189891,6.716115521779486,6.617056697371444,6.802802202139692,6.8578291350812055,,6.455753538635711,6.446012398855841,#000000,0.0,0.0,0.8881479499601076,6.610458015074068,-0.8038432022571635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.136241228574086,6.298392354505403,True,False,False,False,False,0.0,0,0.9644820737951474,0.9923469855350303,False,False,False,False,-0.02290210785861749,0.014351213616914832,False,False,False,False,-139678236,-102301089.97737898,False,False,False,False,35518637.32694546,False,False,False,False
2024-07-05 00:00:00+00:00,6.3746230517,6.4841868854,5.7022995267,5.9064866714,18495676,,7.060664400436845,6.702531680603527,6.614304135755096,6.799574164893432,6.854370275181963,,6.449652135334483,6.444198683429129,#000000,0.0,0.0,0.8630022149245259,6.5871582009190774,-0.24627416424147225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.182189622647726,6.281945704543553,True,False,False,False,False,0.0,0,0.9861074111658248,0.9634140722210643,False,False,False,False,-0.009205937228945187,0.0025726381939848225,False,False,False,False,-121182560,-103699717.38646202,False,False,False,False,34257677.22865321,False,False,False,False
2024-07-12 00:00:00+00:00,6.5638696736,6.7368809273,6.2459353489,6.2849799151,26830912,,7.03593516731892,6.69581805420848,6.613395683953436,6.797430608093625,6.851854757124858,,6.451753859458868,6.444916411525783,#000000,0.0,0.0,0.8456209249984179,6.578212616799316,-0.01696143363451288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.65649561820261,6.281945704543553,True,False,False,False,False,0.0,0,1.0308610402703815,0.9301578716324737,False,False,False,False,0.0663888991935458,0.03448076869376531,False,False,False,False,-94351648,-103007267.80227965,False,False,False,False,33707546.47097519,False,False,False,False
2024-07-19 00:00:00+00:00,6.0857729447,6.8527197806,5.8965263229,6.5539093251,28162350,,7.001500122116245,6.680655024177314,6.61019106506542,6.793350722141684,6.847419892695242,,6.446137621781723,6.443176319464801,#000000,0.0,0.0,0.8336625338416527,6.575512934109648,-0.5874559183472551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.801262272495556,5.690451740039684,True,False,False,False,False,0.0,0,1.052668002302036,0.9127153743582341,False,False,False,False,0.04417628948694974,0.03932852909035753,False,False,False,False,-122513998,-104452210.77988857,False,False,False,False,33296791.17682888,False,False,False,False
2024-07-26 00:00:00+00:00,5.8168435347,6.2351781725,5.6475176099,6.0060901566,21897581,,6.963894583905084,6.659209881033715,6.604947368841375,6.787923439254236,6.841756558068215,,6.432718892224638,6.438798725619486,#000000,0.0,0.0,0.8243098328187803,6.505580043769484,-0.8355311093576371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.557829836054424,4.355134271307904,True,False,False,False,False,0.0,0,1.0395568529043782,0.9266482749071822,False,False,False,False,-0.03802530668346362,0.0006516112034469536,False,False,False,False,-144411579,-107412163.9813783,False,False,False,False,32452405.237804517,False,False,False,False
2024-08-02 00:00:00+00:00,5.0399363503,6.2550988695,4.8606500769,5.8666452773,42108333,,6.866651709107134,6.595300094420916,6.587875598309032,6.771728562684734,6.825206967135233,,6.38547286880194,6.422724493360193,#000000,0.0,0.0,0.8316972535263173,6.343531753274694,-1.5673917371346047,0.0,0.0,0.0,0.0,-1.0,5.6475176099,5.0897380929,137.0,47.031520581514876,1.8216751944776277,False,False,False,False,False,0.0,0,0.9982678933949235,0.9196534106546103,False,False,False,False,-0.11117427571948273,-0.05526133225801789,False,False,False,False,-186519912,-113271997.16794287,False,False,False,False,33167659.146115292,False,False,False,False
2024-08-09 00:00:00+00:00,5.0100553047,5.0897380929,4.4124343936,4.4821568333,30351957,,6.780383043301368,6.533953821369343,6.570391965559059,6.755763820160585,6.809059038877782,,6.336728119955251,6.405479977117241,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8372285159231797,5.839219568134688,-0.9903679194686773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.16814018526583,-0.020121834870437283,False,False,False,True,False,0.0,0,0.9768622393274673,0.971985328441074,False,False,False,False,-0.270076445144808,-0.16266888870141294,False,False,False,False,-216871869,-120946061.74809524,False,False,False,False,32959088.61677342,False,False,False,False
2024-08-16 00:00:00+00:00,5.532575188,5.5973711136,4.9901346077,5.1295794869,35573962,,6.713602789776718,6.488348845966259,6.556541174088367,6.742519392176513,6.795518434352497,,6.3024404666196086,6.392486987376234,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8386743727137946,5.8628020043042115,-0.39374854776551566,0.0,0.0,0.0,0.0,1.0,5.5127376662,5.0897380929,139.0,45.30924127693398,-0.020121834870437283,False,False,False,True,False,0.0,0,1.023016852836392,0.942081214528327,False,False,False,False,-0.17288479941557805,-0.1677768440584955,False,False,False,False,-181297907,-125416568.8037919,False,False,False,False,33152782.94145687,False,False,False,False
2024-08-23 00:00:00+00:00,5.7618530787,5.9313193457,5.5127376662,5.532575188,27479660,,6.679004045717245,6.466164527631469,6.549265848065395,6.735119969435355,6.787850201622904,,6.287265286104944,6.386157885537792,#000000,0.0,0.0,0.8250240032519579,5.8995440664293355,-0.16689331120865056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.01743619590425,-0.020121834870437283,False,False,False,False,False,0.0,0,1.0428992241374027,0.9272612333886554,False,False,False,False,-0.09785769487381638,-0.13281726946615593,False,False,False,False,-153818247,-127520396.81832583,False,False,False,False,32732551.612460062,False,False,False,False
2024-08-30 00:00:00+00:00,5.5724496038,5.9014135339,5.4330885207,5.881476326,25068634,,6.646394190813466,6.444428825614978,6.541941474815019,6.727800546979862,6.780297675303772,,6.271738474999562,6.379621604712174,#000000,0.0,0.0,0.8235090412403199,5.903889659040655,-0.40247287964375017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06630695710225,-0.020121834870437283,False,False,False,False,False,0.0,0,1.0345845929084343,0.9318659825551808,False,False,False,False,-0.13774728840148517,-0.13528227893382055,False,False,False,False,-178886881,-131325321.57252392,False,False,False,False,32164854.011537094,False,False,False,False
2024-09-06 00:00:00+00:00,4.6154636253,5.532575188,4.5755892095,5.4627949604,46245168,,6.551620582387377,6.37366149156453,6.518127250451577,6.705721429964708,6.75792675543898,,6.214311614461171,6.356350220162552,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8246809041192145,5.787321261244792,-1.4209831100628836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07690467475981,-1.4248785713461416,False,True,False,True,False,0.0,0,0.9747288622666185,0.9809255315047822,False,False,False,False,-0.2726961441753518,-0.2039892115545862,False,False,False,False,-225132049,-138273968.04863325,False,False,False,False,33207840.232904717,True,False,False,False
2024-09-13 00:00:00+00:00,6.1107542167,6.1805344442,4.5855578135,4.6553380411,58544778,,6.49183996051615,6.33244941227049,6.501958994994392,6.689383499351373,6.741055469279216,,6.184519357039379,6.342009750456998,#000000,0.0,0.0,0.8055993145418686,5.795906849399546,0.3908237775493925,0.0,0.0,0.0,0.0,1.0,5.8416019102,5.532575188,155.0,46.211016973982,-1.4248785713461416,False,False,False,False,False,0.0,0,0.9579774624940631,0.9637895120817831,False,False,False,False,-0.1993908899208369,-0.20169005073771154,False,False,False,False,-166587271,-140371249.74873447,False,False,False,False,35084650.43787474,False,False,False,False
2024-09-20 00:00:00+00:00,6.1705658403,6.3200948994,5.8416019102,6.1306914245,75316654,,6.462617060195931,6.3177765047460435,6.493049541663782,6.678338544547305,6.729200854355177,,6.18001042390568,6.336315059102697,#000000,0.0,0.0,0.7887660313740859,5.873684416466875,0.3763871820341156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.855560666388655,-1.4248785713461416,False,False,False,False,True,0.0,0,1.014370899381544,0.9642495766909687,False,False,False,False,-0.049741876776823894,-0.1257159637572677,False,False,False,False,-91270617,-136734165.8414208,False,False,False,False,38064798.84988402,False,False,False,False
