date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_920,Gap_Up_aVWAP_764,Gap_Up_aVWAP_749,Gap_Up_aVWAP_739,Gap_Up_aVWAP_715,Gap_Up_aVWAP_634,Gap_Up_aVWAP_417,Gap_Up_aVWAP_334,Gap_Up_aVWAP_314,Gap_Up_aVWAP_102,Gap_Down_aVWAP_649,Gap_Down_aVWAP_574,Gap_Down_aVWAP_573,Gap_Down_aVWAP_35,aVWAP_OB_bull_845,aVWAP_OB_bull_738,aVWAP_OB_bull_692,aVWAP_OB_bull_616,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-05 00:00:00+00:00,0.482,0.4979,0.4805,0.4805,196771,,,,,,,0.4619645218404643,0.49237507096903305,0.49930842074721593,0.5711008464224777,,,,0.6418215029308832,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.03790992094831629,0.47404045643808007,0.20995938168194525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.23644387560347,11.940583741446936,False,False,True,False,False,1.5452151978914657,1,1.0075187452342624,0.9723581928323309,False,False,False,False,-0.07701473642350214,-0.02164369291029582,False,False,False,False,-6961485,-7090325.204015343,False,False,False,False,178749.42004279696,False,False,False,False
2024-04-08 00:00:00+00:00,0.4884,0.5199,0.4758,0.4825,92037,,,,,,,0.4620737594346537,0.4923800278478891,0.4992992824129656,0.5710308002342592,,,,0.6417062315973886,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.037691154505125085,0.4741362906497445,0.3784365201208147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.40635287072962,10.36198102816418,False,False,True,False,False,2.3664833472591376,1,1.0141711685793136,0.9713896791654679,False,False,False,False,-0.03899927940356596,-0.030321486156930894,False,False,False,False,-6869448,-7081663.3528774865,False,False,False,False,175348.9329822951,False,False,False,False
2024-04-09 00:00:00+00:00,0.5006,0.5075,0.499,0.5004,61356,,,,,,,0.46216319527183725,0.49239420195457967,0.49930333193676046,0.5709888585846732,,,,0.6416334892324881,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.03770346116452793,0.47422496575706086,0.6995388070035671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.54914486716346,10.36198102816418,False,False,True,False,False,3.9124921406458633,1,1.004928822152886,0.985157197954585,False,False,False,False,-0.01533102273446892,-0.022826254445699905,False,False,False,False,-6808092,-7070935.06452935,False,False,False,False,170878.6218849502,False,False,False,False
2024-04-10 00:00:00+00:00,0.5218,0.5387,0.485,0.5,185810,,,,,,,0.4625171027954609,0.4924916640500348,0.49936650172725927,0.5708857886805192,,,,0.6414338639465723,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.03801660481214389,0.47461468771787885,1.2411763889827554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7060227115703,10.36198102816418,False,False,True,False,False,6.497898069247192,1,0.9803362959134373,1.023201946089282,False,False,False,False,0.022338226659995367,-0.00024401389285226907,False,False,False,False,-6622282,-7053340.82670467,False,False,False,False,171464.16612475607,False,False,False,False
2024-04-11 00:00:00+00:00,0.5212,0.53,0.5101,0.528,93726,,,,,,,0.46271151185882825,0.49255185518059125,0.4994087329540404,0.5708388431773734,,,,0.6413375982485259,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03828085321049939,0.4748323850032722,1.2112482117825536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.05759404419953,10.36198102816418,True,False,True,False,True,6.412388393290012,1,0.9682299713087618,1.0308395962318067,False,False,False,False,0.05831302217307315,0.02903450414011044,False,False,False,False,-6716008,-7040112.0884025255,False,False,False,False,168415.61059045192,False,False,False,False
2024-04-12 00:00:00+00:00,0.528,0.5686,0.5207,0.53,638633,,,,,,,0.46441961480713,0.4932252123565424,0.49994357893528646,0.5706388803649635,,,,0.6407863613632753,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.038695745535185136,0.47871779163567385,1.2735820871965116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.616075534366985,10.36198102816418,True,False,True,False,True,7.234646469416319,1,0.9651786761085189,1.0090856332215632,False,False,False,False,0.3008570151854439,0.16494575966277716,False,False,False,False,-6077375,-7002357.6927788975,False,False,False,False,186855.5082143558,False,False,False,False
2024-04-15 00:00:00+00:00,0.511,0.56,0.5101,0.56,185239,,,,,,,0.46482310131824606,0.49336647482193907,0.5000490481624429,0.5705593399159932,,,,0.6406087408963974,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.03877931837119639,0.4790062216943115,0.8250216777779185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.11565605196512,10.36198102816418,True,False,True,False,True,4.794317555615784,1,0.9719693600486871,0.9912802537334395,False,False,False,False,0.28123984831787163,0.22309280399032438,False,False,False,False,-6262614,-6973348.136199333,False,False,False,False,186792.11573536144,False,False,False,False
2024-04-16 00:00:00+00:00,0.5029,0.51,0.502,0.51,239152,,,,,,,0.46515432307535504,0.4934287157449461,0.5000736427545049,0.5704052331646359,,,0.5049666666666667,0.6403358485003189,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.03862178384524287,0.4789349632281715,0.6205056935706601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.01602847076622,10.36198102816418,False,False,True,False,False,3.659426087447123,1,0.9857203966790781,1.0073497692465267,False,False,False,False,0.10513929591343076,0.16411604995187756,False,False,False,False,-6501766,-6954854.719093477,False,False,False,False,188845.44453005315,False,False,False,False
2024-04-17 00:00:00+00:00,0.4001,0.4001,0.2501,0.271,4079600,,,,,,,0.4509585456215977,0.48141014815896027,0.48828436343506987,0.5619159962288411,,0.35009999999999997,0.35867578139857687,0.6307056124727471,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.03922552889533031,0.4458122493503046,-1.1653698659432612,1.0,0.4001,0.2501,0.0,0.0,0.0,0.0,0.0,46.75469781933051,3.122739526743544,False,True,False,True,False,0.0,1,0.9029513196607357,1.0126626000926835,True,False,False,False,-0.34282825441539394,-0.08935610223175819,False,False,False,False,-10581366,-7097070.847756479,False,False,False,False,341424.0545484824,False,False,False,False
2024-04-18 00:00:00+00:00,0.3729,0.3853,0.35,0.38,553158,,,,,,,0.449616547762828,0.4801509371127494,0.48703057530834415,0.5609153534804637,,0.3524044478904359,0.3598934121251556,0.6295352598975718,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.040596142008166525,0.44430615817711566,-1.75893951111786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.47964288577812,-3.319389376414861,False,True,False,True,False,0.0,0,0.9483567228452139,1.0230610750431723,False,False,False,False,-0.20490894276352103,-0.1471325224976396,False,False,False,False,-11134524,-7255402.343922892,True,False,False,False,349727.3465269733,True,False,False,False
2024-04-19 00:00:00+00:00,0.3945,0.3945,0.35,0.3872,579715,,,,,,,0.4484307534314331,0.4789808511375006,0.4858568963562224,0.5599333949481855,,0.35543646688753433,0.3619960608320149,0.6283678826462401,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.041259433887124074,0.44310324610648966,-1.1779911047605858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.949524983927745,-5.260270146943192,False,True,False,True,False,0.0,0,0.9482283036429905,1.0033078750764926,False,False,False,False,-0.1905327668840896,-0.16883264469086462,False,False,False,False,-10554809,-7384790.840239641,False,False,False,False,358746.47019258223,False,False,False,False
2024-04-22 00:00:00+00:00,0.4185,0.43,0.392,0.4,575864,,,,,,,0.44785228009050476,0.4782320875868964,0.4850796017182024,0.5591495452343633,,0.3612130307662921,0.3669167275350206,0.6273753025029387,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04150126625661173,0.4428921004178393,-0.5877435224992271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5735269080152,-5.260270146943192,False,True,False,True,False,0.0,0,0.9791471519325966,0.9714647258663446,False,False,False,False,-0.07189554327704155,-0.12036409398395309,False,False,False,False,-9978945,-7486522.375916518,False,False,False,False,367260.88312620646,False,False,False,False
2024-04-23 00:00:00+00:00,0.4197,0.429,0.39,0.4185,755748,,,,,,,0.447108798375013,0.4772661589330244,0.4840761481076907,0.5581293013552097,,0.3671821347165672,0.3720399107879223,0.6260828830481738,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0417694186593064,0.4425295163974649,-0.546560549086751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.10304860896537,-5.260270146943192,False,True,False,True,False,0.0,0,0.9862778212905906,0.9628961640360473,False,False,False,False,-0.07642961889360624,-0.09839685643877966,False,False,False,False,-9223197,-7554627.263135479,False,False,False,False,382495.672023218,False,False,False,False
2024-04-24 00:00:00+00:00,0.4059,0.4195,0.4,0.412,132363,,,,,,,0.4469653715135165,0.4770884659776844,0.4838924974380272,0.5579466671329709,,0.36800061551691354,0.37273711055198877,0.6258534537181649,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04235747955054872,0.442434407707854,-0.8625255349354412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.597290527714534,-5.260270146943192,False,True,False,True,False,0.0,0,1.0001660150990455,0.9596894240608628,False,False,False,False,-0.07567372679656127,-0.08703529161767046,False,False,False,False,-9355560,-7625252.076345853,False,False,False,False,372686.5476301506,False,False,False,False
2024-04-25 00:00:00+00:00,0.4244,0.4285,0.4056,0.4159,155517,,,,,,,0.44684611658189005,0.47691423881794787,0.4837092553810165,0.5577484504002315,,0.369172903398461,0.3737655795022673,0.6255981582763761,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04266507135251027,0.442398616951804,-0.4218583581659711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1293947600301,-5.260270146943192,False,True,False,True,False,0.0,0,1.0115498724709717,0.9412987036176281,False,False,False,False,-0.053636105675180464,-0.07033569864642546,False,False,False,False,-9200043,-7687008.583155819,False,False,False,False,364170.0947819094,False,False,False,False
2024-04-26 00:00:00+00:00,0.41,0.429,0.405,0.4113,169293,,,,,,,0.44669473163188816,0.47670990702318894,0.4834960369141841,0.5575257982237395,,0.3702729593691114,0.3747219159182054,0.6253144647839751,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04319440445911781,0.4423207223543155,-0.7482617889756097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16083457126911,-5.260270146943192,False,True,False,True,False,0.0,0,1.0113014512780454,0.9344700666595775,False,False,False,False,-0.05378684709637256,-0.06206127287139901,False,False,False,False,-9369336,-7752982.207345787,False,False,False,False,356527.85577085416,False,False,False,False
2024-04-29 00:00:00+00:00,0.4184,0.4197,0.394,0.4,93176,,,,,,,0.44660177399903545,0.47659086404144974,0.48337251528735714,0.5574001552421336,,0.370803915036304,0.37517903116338086,0.6251557159159044,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04357100695242339,0.442260845399323,-0.5476312591393038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.05724391449006,-5.260270146943192,False,True,False,True,False,0.0,0,1.0051759137165888,0.946982368274137,False,False,False,False,-0.0844476082059822,-0.0732544405386906,False,False,False,False,-9276160,-7812714.669802816,False,False,False,False,346200.3320151344,False,False,False,False
2024-04-30 00:00:00+00:00,0.4022,0.4096,0.3911,0.4,108738,,,,,,,0.44646464934796354,0.47643203874619366,0.4832096564108969,0.5572440888536011,,0.37125924739360194,0.3755558080827082,0.6249623550488131,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04414996554538791,0.44214444619505366,-0.9047446742396479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.48338747911043,-5.260270146943192,False,True,False,True,False,0.0,0,1.0027704638296244,0.9450224480170871,False,False,False,False,-0.10416248227814401,-0.0887084614084173,False,False,False,False,-9384898,-7874368.918045843,False,False,False,False,336888.0837008154,False,False,False,False
2024-05-01 00:00:00+00:00,0.4046,0.4092,0.3965,0.4021,29817,,,,,,,0.44642922303102267,0.47639002352824494,0.4831664473598229,0.5572020229552457,,0.37139188062731276,0.3756670511883185,0.6249099751416932,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04467531718708943,0.44211578361920256,-0.8397429717643752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.37830965989462,-5.260270146943192,False,True,False,True,False,0.0,0,1.005784964432955,0.9450369967361876,False,False,False,False,-0.09657111740905511,-0.09263978940873621,False,False,False,False,-9355081,-7932436.058514634,False,False,False,False,324846.08041843044,False,False,False,False
2024-05-02 00:00:00+00:00,0.4131,0.4183,0.405,0.4072,82591,,,,,,,0.44635119278201646,0.4762877444596118,0.48306003813592024,0.5570922091213736,,0.3718518410570317,0.37606571347159196,0.6247707099827311,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04508060766436795,0.44206754700680406,-0.642572239098281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.32144231842368,-5.260270146943192,False,True,False,True,False,0.0,0,1.0105646459174986,0.9408566536474274,False,False,False,False,-0.0699317041102165,-0.08128574675947636,False,False,False,False,-9272490,-7984987.193474845,False,False,False,False,315345.8811863351,False,False,False,False
2024-05-03 00:00:00+00:00,0.4004,0.4184,0.398,0.4184,175496,,,,,,,0.44615512728006657,0.4760494682788857,0.4828142559456622,0.5568489270157313,,0.372642470721162,0.3767362175173445,0.6244663188756193,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04571669023198256,0.44191521765819725,-0.9080976214055404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.88249354123976,-5.260270146943192,False,True,False,True,False,0.0,0,1.008936036876861,0.9366054677441967,False,False,False,False,-0.08036168299582709,-0.08082371487765172,False,False,False,False,-9447986,-8042359.695691518,False,False,False,False,309861.57212020434,False,False,False,False
2024-05-06 00:00:00+00:00,0.399,0.4129,0.399,0.399,140509,,,,,,,0.4459919575379507,0.4758545564189149,0.48261361097401584,0.5566521829143478,,0.3732130592836656,0.37721638688981735,0.6242210357545575,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0463594340768868,0.4417816663815649,-0.922825466562249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.471307735996085,-5.699089161947647,False,True,False,True,False,0.0,0,1.0073172461907032,0.9391713414187974,False,False,False,False,-0.08717311358576171,-0.08399841423170672,False,False,False,False,-9588495,-8102992.452723223,False,False,False,False,303220.2947821571,False,False,False,False
2024-05-07 00:00:00+00:00,0.4058,0.4166,0.39,0.39,73178,,,,,,,0.44590846987206606,0.4757541599020049,0.4825101749367668,0.5565502514364754,,0.3735067326665336,0.3774643412431612,0.6240937954394414,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.046854655349593745,0.4417138012033706,-0.7664937653560611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14720793104652,-5.699089161947647,False,True,False,True,False,0.0,0,1.0075665228100064,0.9351838303407549,False,False,False,False,-0.0952058744765044,-0.08960214435410556,False,False,False,False,-9515317,-8158377.729087018,False,False,False,False,294199.02832011174,False,False,False,False
2024-05-08 00:00:00+00:00,0.4002,0.4162,0.4,0.4058,37854,,,,,,,0.4458667876103002,0.47570330112716114,0.48245768420291063,0.5564980378882012,,0.3736629862099597,0.3775971438871091,0.6240284320760816,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04736011675936564,0.4416808556395466,-0.8758605019981001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0391838411767,-5.835200057575037,False,True,False,True,False,0.0,0,1.0134098156512024,0.9333960608527417,False,False,False,False,-0.08066425065600315,-0.08513319750505435,False,False,False,False,-9553171,-8213075.50441694,False,False,False,False,284146.2821114799,False,False,False,False
2024-05-09 00:00:00+00:00,0.41,0.41,0.39,0.4,126825,,,,,,,0.44572041917919397,0.47552828110314443,0.482277482191701,0.5563208984949763,,0.37414115756873223,0.37799967880580365,0.6238075902544381,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.04775993082903367,0.44155929688237616,-0.6607902552319239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.41403636311315,-5.835200057575037,False,True,False,True,True,0.0,1,1.0105852947533516,0.9323322563303942,False,False,False,False,-0.10522620875791938,-0.09517970313148687,False,False,False,False,-9426346,-8260654.739537844,False,False,False,False,277976.82006789243,False,False,False,False
2024-05-10 00:00:00+00:00,0.4068,0.4076,0.3865,0.4,186404,,,,,,,0.44549184498795963,0.4752618285487244,0.4820039911521132,0.5560561387317562,,0.37474644630743925,0.37850080841088407,0.6234793491269627,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.04820061772997145,0.4373994333970795,-0.6348348805092713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.95883545381623,-5.835200057575037,False,True,False,True,True,0.0,1,1.0072985032539161,0.9360828048369172,False,False,False,False,-0.11420157815829482,-0.10469064064489084,False,False,False,False,-9612750,-8313678.0830853805,False,False,False,False,274385.72908483783,False,False,False,False
2024-05-13 00:00:00+00:00,0.5459,0.55,0.396,0.4044,1004830,,,,,,,0.44686016315225036,0.47567472183116666,0.4822742146260959,0.5555235338583886,,0.38833764936523496,0.39133685136614,0.622488284958882,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.049108179902482854,0.44420790157478746,2.070777182684206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.706307575885006,-1.568895099832595,False,False,True,False,True,9.083091391557517,0,1.008636337779065,0.8746438157098605,False,False,False,False,0.11511502607285068,0.005212192713979921,False,False,False,False,-8607920,-8325216.981787914,False,True,False,False,303030.6024540599,False,False,False,False
2024-05-14 00:00:00+00:00,0.53,0.54,0.4834,0.54,543916,,,,,,,0.4478600560581701,0.476097645582953,0.4826107219686971,0.5553393388953445,,0.39566920950936796,0.39832457168397173,0.6220450762509936,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04951193959201608,0.4464988278822742,1.6864855791509046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.27960624111794,3.220059127658459,True,False,True,False,True,7.314542142890129,0,1.0504529063823942,0.8788519929406619,False,False,False,False,0.23518973611951483,0.12020096441674738,False,False,False,False,-9151836,-8357633.413874663,False,False,False,False,312477.08863233204,False,False,False,False
2024-05-15 00:00:00+00:00,0.53,0.56,0.5031,0.53,520418,,,,,,,0.4489668068185342,0.4766203334743034,0.48304563384055205,0.5552263137098808,,0.4026268250171275,0.40498830661208624,0.6216779017949176,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04755157181401337,0.4487335815295518,1.709016450356309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.99513868460656,6.22182320557615,True,False,True,False,True,7.314542142890129,0,1.0648426220766745,0.8676989169420845,False,False,False,False,0.29924241574869787,0.20972169008272262,False,False,False,False,-9151836,-8388778.613330558,False,False,False,False,320631.63417616213,False,False,False,False
2024-05-16 00:00:00+00:00,0.5,0.5761,0.5,0.55,486007,,,,,,,0.4499045527674225,0.4770496505813925,0.48339765760789394,0.5550972052716783,,0.4082485691176758,0.41038036323673843,0.6213164011957741,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04445925858440697,0.4528468143254904,1.0605931627264578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.507699626224216,6.22182320557615,True,False,True,False,True,4.0481221585510845,0,1.0553106566179102,0.8643221747679454,False,False,False,False,0.3207214620706101,0.26522157607666635,False,False,False,False,-9637843,-8437761.53045485,False,False,False,False,327116.94263984205,False,False,False,False
2024-05-17 00:00:00+00:00,0.475,0.525,0.4736,0.5075,1127248,,,,,,,0.4510476432916311,0.4773329190542313,0.48354533661865423,0.554462758731768,,0.4162145534057489,0.41798665880965813,0.620193409512423,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.04313450227471947,0.4533144439709651,0.5027426975028406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.06239374705448,6.22182320557615,True,False,True,False,False,1.4678413867919744,0,1.0385270441411238,0.896501026255647,False,False,False,False,0.19614833527512332,0.23068495567589484,False,False,False,False,-10765091,-8529029.352789953,False,False,False,False,358494.6311637698,False,False,False,False
2024-05-20 00:00:00+00:00,0.5255,0.5255,0.4805,0.4823,113801,,,,,,,0.4512133202773452,0.4773998132022184,0.48359674396895325,0.554418734722173,,0.4171198620758046,0.41885738256476723,0.6200979161031811,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.04307907016740008,0.45360449875195075,1.6689195233015004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.32390066881156,6.22182320557615,True,False,True,False,False,6.103364155781666,0,1.038820211493281,0.8946857628796142,False,False,False,False,0.2077309760148773,0.21920796584538607,False,False,False,False,-10651290,-8612255.26052368,False,False,False,False,348898.8024906808,False,False,False,False
2024-05-21 00:00:00+00:00,0.512,0.5255,0.4941,0.5001,178993,,,,,,,0.4514721921780098,0.4775045894645361,0.48367730463866504,0.55434972167508,,0.4185096281355338,0.420194715187321,0.6199480999057255,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.04314004784338121,0.4540469241764655,1.3433706896647768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.060279905749475,6.22182320557615,True,False,True,False,False,4.7322558252757005,0,1.0498855594684608,0.8857028177695804,False,False,False,False,0.2291645727806001,0.22418626931299307,False,False,False,False,-10830283,-8699236.740503144,False,False,False,False,342235.8298439875,False,False,False,False
2024-05-22 00:00:00+00:00,0.4811,0.523,0.4805,0.5133,123862,,,,,,,0.451602842540822,0.4775424991115285,0.4837004141067829,0.5542850619151748,,0.4192877274342905,0.42094096036871814,0.6198298576439698,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.04284327293796925,0.4542121313613491,0.6275867083633088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.55875447135479,6.22182320557615,True,False,True,False,False,1.7036177106254264,0,1.038147576354168,0.8924502735955507,False,False,False,False,0.20381192134171028,0.21399909532735167,False,False,False,False,-10954145,-8787664.515385374,False,False,False,False,333672.15024226246,False,False,False,False
2024-05-23 00:00:00+00:00,0.4887,0.51,0.48,0.4805,92720,,,,,,,0.45169570795031233,0.4775675598964229,0.4837146150542471,0.5542351521411284,,0.41984500453869716,0.4214752882905963,0.6197400999286427,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.04258404114643951,0.4543243116240201,0.8072434520192106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.37712532472404,6.22182320557615,True,False,True,False,False,2.395774157230157,0,1.0396501119390356,0.9265022315276414,False,False,False,False,0.18275219636322698,0.19837564584528933,False,False,False,False,-10861425,-8868988.455958499,False,False,False,False,324223.0463111933,False,False,False,False
2024-05-24 00:00:00+00:00,0.495,0.51,0.492,0.5,97101,,,,,,,0.4518068460841923,0.4776041239614241,0.48373928534079236,0.5541881606631156,,0.42046762016033495,0.42207349159965907,0.6196507512145436,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.04252562049164588,0.4544812722148291,0.9528074444705816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.007245161815035,12.18038470514663,True,False,True,False,False,2.9711203844828162,0,1.0306243558872517,0.9192630617517914,False,False,False,False,0.2014634566975258,0.19991955127140756,False,False,False,False,-10764324,-8943315.340038557,False,False,False,False,315316.2993970289,False,False,False,False
2024-05-28 00:00:00+00:00,0.5,0.509799,0.49,0.5,135175,,,,,,,0.451963737171628,0.4776570284091,0.4837755883210723,0.5541239801430058,,0.4213283416474912,0.42290096246627795,0.6195275483418453,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.04267272386622929,0.4547062724991361,1.0614210530091999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.10727368221686,11.969133367339815,True,False,True,False,False,3.430423295960175,0,1.0540638677844225,0.9119392633936317,False,False,False,False,0.19802143357955432,0.19897049242548093,False,False,False,False,-10629149,-9009426.463958614,False,False,False,False,308251.93471479253,False,False,False,False
2024-05-29 00:00:00+00:00,0.5055,0.5115,0.4805,0.5,54552,,,,,,,0.45202575683104856,0.47767757584633785,0.4837895002199337,0.5540977563992675,,0.42166710640142263,0.42322666859890395,0.6194775815331804,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.04296448722099979,0.45479381617625664,1.1801882695101644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.57240711432825,11.969133367339815,True,False,True,False,False,3.9390395341855537,0,1.0343854472304568,0.9056798598729909,False,False,False,False,0.18586162363868727,0.19241605803208411,False,False,False,False,-10574597,-9070805.700666118,False,False,False,False,298302.9176671536,False,False,False,False
2024-05-30 00:00:00+00:00,0.5144,0.5144,0.4813,0.4975,60706,,,,,,,0.4521007135211326,0.4777048551202998,0.48380917235581516,0.5540708327588109,,0.4220608804859798,0.4236057284999569,0.6194239661205431,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.04339525996452468,0.45490665587713097,1.3709641138572366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.54029671942683,11.969133367339815,True,False,True,False,False,4.76322992370201,0,1.0348915702675208,0.9039342397714274,False,False,False,False,0.19162349166150483,0.19201977484679447,False,False,False,False,-10513891,-9127397.281032152,False,False,False,False,288985.39148412796,False,False,False,False
2024-05-31 00:00:00+00:00,0.503,0.5145,0.490099,0.5145,108786,,,,,,,0.45223231541119574,0.47775201189385635,0.4838428278811447,0.5540218645412153,,0.42274997579990997,0.4242691069435665,0.6193273210465601,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.043603635458829754,0.4551014777315873,1.0984983652025557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.96808564463401,11.869024193123643,True,False,True,False,False,3.572114947181774,0,1.0391593879226386,0.9032220233633661,False,False,False,False,0.20553397033867404,0.19877687259273424,False,False,False,False,-10622677,-9186035.701383833,False,False,False,False,281918.7486808288,False,False,False,False
2024-06-03 00:00:00+00:00,0.485,0.5125,0.485,0.494,245047,,,,,,,0.45247736527607935,0.47782194033505765,0.4838844596118774,0.5538940330393166,,0.42410146510679947,0.42556786183564144,0.619094653987861,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.04359455084141082,0.4554132624870809,0.6786797189527272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.79319546654015,9.522785579148405,False,False,True,False,False,1.7260981664065866,0,1.030326274135295,0.9047033663688224,False,False,False,False,0.1944310912570059,0.19660398192487005,False,False,False,False,-10867724,-9251984.262113879,False,False,False,False,280472.79775216884,False,False,False,False
