date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_17,Gap_Down_aVWAP_3,aVWAP_OB_bull_143,aVWAP_OB_bear_162,aVWAP_OB_bear_83,aVWAP_OB_bear_55,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 00:00:00+00:00,2.41,2.63,2.23,2.3,482455,5.141592167583687,6.65770297010988,,,2.7308392627520552,3.79863074067444,"rgba(239, 83, 80, 0.75)",1.0,2.2299874,1.509439687821647,2.4222581880381435,-0.008121018770769057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.574336947434176,-16.924720386349442,False,True,False,True,True,0.0,0,0.7928857252015845,1.1970601837887838,False,False,False,False,-0.23792471284540576,-0.26309394320011764,False,False,False,False,-1332604,-1789683.5354190967,False,False,False,False,366416.95545683743,False,False,False,False
2024-01-19 00:00:00+00:00,2.12,2.43,2.03,2.42,306438,5.109560428198857,6.621395373051242,,,2.712115879552989,3.76790346779942,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4844165201874249,2.3906533454891923,-0.18232978534557068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39910123603098,-16.924720386349442,False,True,False,True,True,0.0,0,0.7625396186547266,1.2201237611309552,False,False,False,False,-0.2957992018329096,-0.2794465725165136,False,False,False,False,-1639042,-1778524.9031658303,False,False,False,False,361974.0698674421,False,False,False,False
2024-01-26 00:00:00+00:00,2.06,2.2078,2.06,2.11,159909,5.092646141041194,6.602327163514488,,,2.70135329423936,3.7515000750291363,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4871034091647717,2.3744852632228595,-0.21147504691653513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.062920073137484,-16.924720386349442,False,True,False,True,True,0.0,0,0.7620599402046286,1.2474783526271684,False,False,False,False,-0.3244144227300772,-0.3019304976232954,False,False,False,False,-1798951,-1780037.9473757688,False,False,False,False,347006.28691429825,False,False,False,False
2024-02-02 00:00:00+00:00,1.98,2.11,1.96,2.07,168622,5.074468372561014,6.581982962560924,,,2.68870181733831,3.733595010693747,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.4800764437282337,2.354775752858595,-0.2532137812521054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.53595038245904,-16.924720386349442,False,True,False,True,True,0.0,0,0.7564518419012047,1.2795889169205903,False,False,False,False,-0.34282825441539394,-0.32237937601934463,False,False,False,False,-1967573,-1793929.4327553415,False,False,False,False,333792.6360317577,False,False,False,False
2024-02-09 00:00:00+00:00,1.79,2.02,1.78,2.02,378215,5.032461394838679,6.535490696604431,,,2.6558555996614857,3.691278887027012,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4860714974372633,2.303107083876556,-0.3452775218160173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49839463652365,-16.924720386349442,False,True,False,True,False,0.0,0,0.7831799488587488,1.2745601734560408,False,False,False,False,-0.34282825441539394,-0.33260381521736926,False,False,False,False,-2345788,-1834807.8451438348,False,False,False,False,337083.1815108867,False,False,False,False
2024-02-16 00:00:00+00:00,2.03,2.12,1.8,1.8,408246,4.9900060654087435,6.487587001719463,,,2.6281567658040905,3.650561332463461,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4804963953270909,2.2764895450948552,-0.1664911484234973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.388623700782404,-16.924720386349442,False,True,False,True,False,0.0,0,0.7943445945147529,1.1859926500998497,False,False,False,False,-0.3150406295606605,-0.32382222238901487,False,False,False,False,-1937542,-1842417.782540588,False,False,False,False,342354.50139896915,False,False,False,False
2024-02-23 00:00:00+00:00,1.98,2.07,1.8619,1.94,135119,4.976155389927838,6.471909318984227,,,2.6193141580271564,3.6374097054201795,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4928685640569574,2.2686352249084263,-0.19334269061439893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.827056314740666,-16.924720386349442,False,True,False,True,False,0.0,0,0.8224960100594864,1.1765246409053536,False,False,False,False,-0.31231114738748605,-0.31806668488825046,False,False,False,False,-2072661,-1859472.8356857297,False,False,False,False,327003.72351756407,False,False,False,False
2024-03-01 00:00:00+00:00,1.8,1.9885,1.76,1.93,268558,4.947905668124074,6.440239863874633,,,2.5992730996273354,3.6100160197011633,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5119427720472352,2.2468989201822547,-0.29557925633463916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.442110969443924,-16.924720386349442,False,True,False,True,False,0.0,1,0.7997354530058226,1.1979775753155402,False,False,False,False,-0.34282825441539394,-0.3304474696518222,False,False,False,False,-2341219,-1895157.736746046,False,False,False,False,322674.41066441115,False,False,False,False
2024-03-08 00:00:00+00:00,1.71,1.97,1.7001,1.82,417522,4.904208493435113,6.391265045984378,,,2.5679236858849297,3.5677497855885134,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.531206151789892,2.2136218865402717,-0.32890534429447443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.82986737630985,-16.924720386349442,False,True,False,True,False,0.0,1,0.7975078268647817,1.1826268449038417,False,False,False,False,-0.34282825441539394,-0.33663786203360807,False,False,False,False,-2758741,-1959126.86735745,False,False,False,False,329700.1580226029,False,False,False,False
2024-03-15 00:00:00+00:00,1.79,1.92,1.71,1.74,236242,4.880119329253058,6.364087584068673,,,2.551529167671719,3.544867461289215,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5425422242238438,2.1980900131480787,-0.26455678602471716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.99432847135095,-16.924720386349442,False,True,False,True,False,0.0,1,0.8109264603443128,1.1654393471987263,False,False,False,False,-0.34282825441539394,-0.339733058224501,False,False,False,False,-2522499,-2000858.1364420834,False,False,False,False,322777.3315024101,False,False,False,False
2024-03-22 00:00:00+00:00,1.58,1.84,1.5,1.83,809916,4.795975731932966,6.26999168880617,,,2.488855651469913,3.463632948449694,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5556636224795624,1.9197729122715872,-0.21841027029353893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28668244549847,-16.924720386349442,False,True,False,True,False,0.0,1,0.815902079808936,1.159219822867947,False,False,False,False,-0.34282825441539394,-0.3412806563199475,False,False,False,False,-3332415,-2099491.9781871145,False,False,False,False,358861.6773170464,False,False,False,False
2024-03-29 00:00:00+00:00,1.65,1.71,1.5,1.56,336866,4.762037544690497,6.23178503574477,,,2.464699219627859,3.431501397305613,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.558921511583956,1.9010056533340274,-0.16101237391932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32698855325009,-16.924720386349442,False,True,False,True,False,0.0,0,0.8380323405971541,1.1499817249158717,False,False,False,False,-0.34282825441539394,-0.3420544553676707,False,False,False,False,-2995549,-2165866.5723954765,False,False,False,False,357232.36788615404,False,False,False,False
2024-04-05 00:00:00+00:00,1.54,1.69,1.5,1.67,312704,4.73075075587731,6.196548440582506,,,2.4423571172129397,3.401971034646547,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5593119497896124,1.881977941540645,-0.21931335906634064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.90830887582893,-16.924720386349442,False,True,False,True,False,0.0,0,0.8501454097507081,1.1320752320841219,False,False,False,False,-0.34282825441539394,-0.3424413548915323,False,False,False,False,-3308253,-2250487.7892550705,False,False,False,False,353933.97026495746,False,False,False,False
2024-04-12 00:00:00+00:00,1.54,1.67,1.51,1.56,312590,4.700051253767812,6.161828804891984,,,2.4210374180685648,3.37332427366903,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.559240814922071,1.8654301686334334,-0.20871065297870486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.60925196338524,-16.924720386349442,False,True,False,True,False,0.0,0,0.8314435823032379,1.1495609045238977,False,False,False,False,-0.34282825441539394,-0.34263480465346313,False,False,False,False,-3308253,-2328840.767828769,False,False,False,False,350871.4539490347,False,False,False,False
2024-04-19 00:00:00+00:00,1.46,1.58,1.38,1.56,291803,4.671027675717565,6.129189172739534,,,2.3998194879438315,3.345939511165767,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5757592278467127,1.7124547689268605,-0.16021151230816016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.05209863292629,-14.392124111178127,False,True,False,True,False,0.0,0,0.8190787332908147,1.1731117156282134,False,False,False,False,-0.34282825441539394,-0.34273152953442854,False,False,False,False,-3600056,-2423004.859100712,False,False,False,False,346496.01291577285,True,False,False,False
2024-04-26 00:00:00+00:00,1.6,1.63,1.39,1.46,244177,4.647637402676667,6.102610082496839,,,2.384007317917429,3.324418182023162,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5865114060230907,1.7114865696988963,-0.07027152107173293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.907717174953696,-14.392124111178127,False,True,False,True,False,0.0,0,0.8868448644453221,1.1443374773621646,False,False,False,False,-0.3196140450157652,-0.33117278727509686,False,False,False,False,-3355879,-2492106.647315474,False,False,False,False,338916.82677386375,False,False,False,False
2024-05-03 00:00:00+00:00,1.67,1.68,1.5,1.63,261693,4.623563073009008,6.074936976892147,,,2.369175876415681,3.3028821193234417,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5869329163770605,1.7160790817678178,-0.029036565624346335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.12642591299678,-14.392124111178127,False,False,False,True,True,0.0,0,0.9086366090339014,1.1052063289912653,False,False,False,False,-0.2592340298291357,-0.29520340855211624,False,False,False,False,-3094186,-2536705.117884699,False,False,False,False,333196.54330913315,False,False,False,False
2024-05-10 00:00:00+00:00,1.58,1.77,1.53,1.69,207651,4.604793363518279,6.053269090607323,,,2.357960115047864,3.286275195005076,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5895921143771476,1.7173716496979488,-0.08641943329706013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51925156507075,-14.392124111178127,False,False,False,True,True,0.0,0,0.93500772685914,1.1054319097618395,False,False,False,False,-0.21515433723805708,-0.2551788728950867,False,False,False,False,-3301837,-2593381.5535969436,False,False,False,False,323896.87343438255,False,False,False,False
2024-05-17 00:00:00+00:00,1.62,1.7197,1.53,1.6,429935,4.566625077166687,6.009036407953635,,,2.3356784767234284,3.252847009636467,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5945819497895095,1.715943200444006,-0.06016824689171403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17048795352061,-16.24022607423364,False,False,False,True,True,0.0,0,0.9333680978040443,1.0666753577843442,False,False,False,False,-0.23352161341173142,-0.24435024315340903,False,False,False,False,-2871902,-2614012.6977749476,False,False,False,False,331751.5494762801,False,False,False,False
2024-05-24 00:00:00+00:00,2.05,2.095,1.57,1.57,1183467,4.47602697740704,5.899255888100467,,,2.3024961011870193,3.182180251843681,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.594877224227708,1.7784159397353536,0.17028524587286406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.020919587028956,-12.541407210674443,True,False,False,True,True,0.0,0,0.9390463524783198,1.0145457567949463,False,False,False,False,-0.08531165649097719,-0.1648309498221931,False,False,False,False,-1688435,-2545451.3868286554,False,False,False,False,394841.58284840756,False,False,False,False
2024-05-31 00:00:00+00:00,2.21,2.3,1.87,2.12,614747,4.435209107452263,5.847554650447512,,,2.2957299174535306,3.1541962910245838,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5887840072273953,1.875876508172607,0.210301394215615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7866435098732,-9.05766348563894,True,False,False,True,True,0.0,0,0.9820902102333785,1.0096437329512578,False,False,False,True,0.09056252063835506,-0.03713421459191902,False,False,False,True,-1073688,-2436431.8766931994,False,False,False,False,411130.8730077848,False,False,False,True
2024-06-07 00:00:00+00:00,1.99,2.22,1.98,2.21,415875,4.407655127950966,5.812793308188751,,,2.289833514475445,3.134975922189776,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5816923454564713,1.8860010607946553,0.06575168647941511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.044778180612106,-8.039781846848513,True,False,False,True,True,0.0,0,0.9908689910937543,1.0259882561177758,False,False,False,False,0.1010796424179395,0.03197271391301024,False,False,False,False,-1489563,-2366293.441382592,False,False,False,False,411482.28982202295,False,False,False,False
2024-06-14 00:00:00+00:00,1.93,2.07,1.82,1.96,373718,4.382160551253797,5.781086299124696,,,2.2820350476620064,3.1163503589740813,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5577968590461242,1.8816448965386525,0.031040699036302067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.57465380085942,-7.674631276739952,True,False,False,True,True,0.0,0,0.9871769298720543,1.0242213546861199,False,False,False,False,-0.006947514205195563,0.012512599853907336,False,False,False,False,-1863281,-2329033.260539437,False,False,False,False,408684.93502039165,False,False,False,False
2024-06-21 00:00:00+00:00,1.96,2.0899,1.81,1.87,317620,4.361019187400099,5.754635972556133,,,2.2759227205283863,3.1011449773982327,#000000,0.0,0.0,1.5225188796000704,1.8820653628174853,0.05118796109969177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16775589992488,-7.189311985892132,True,False,False,False,True,0.0,0,0.9910293787844807,1.0553337818643942,False,False,False,False,-0.003508469815764692,0.004502065019071322,False,False,False,False,-1545661,-2271005.6856846637,False,False,False,False,401939.38427814044,False,False,False,False
2024-06-28 00:00:00+00:00,1.85,2.01,1.69,1.8,231821,4.345167516008516,5.73504193216877,,,2.2702199981263886,3.0893192751144167,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4749915345611109,1.8750676432912161,-0.016995109940529246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.87462529802078,-7.189311985892132,True,False,False,True,True,0.0,0,0.9176288887254542,1.0632492461572407,False,False,False,False,-0.07307720238440094,-0.034287568682664804,False,False,False,False,-1777482,-2234448.375633948,False,False,False,False,389338.02247975965,False,False,False,False
2024-07-05 00:00:00+00:00,1.85,1.9,1.8,1.82,118393,4.3371488880452524,5.725110752983418,,,2.2673660779461406,3.0833656101735807,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4463552359183347,1.8729930946350948,-0.01589726649725555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.66524629666071,-7.189311985892132,True,False,False,True,True,0.0,0,0.9445417658596476,1.0703708694545508,False,False,False,False,-0.07307720238440088,-0.05368238553353284,False,False,False,False,-1777482,-2200599.014475878,False,False,False,False,369268.02081459225,False,False,False,False
2024-07-12 00:00:00+00:00,1.79,1.85,1.71,1.85,292672,4.317020522917708,5.700358393304251,,,2.259373916751696,3.068108111609879,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4092752817741931,1.8574898938216076,-0.04788978753437142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.104073116091755,-7.189311985892132,True,False,False,True,True,0.0,0,0.9174313355870943,1.119958248297995,False,False,False,False,-0.0660961186024709,-0.05988925206800187,False,False,False,False,-2070154,-2190936.420810998,False,False,False,False,363594.24149499286,False,False,False,False
2024-07-19 00:00:00+00:00,2.05,2.08,1.74,1.8,949645,4.258162023225864,5.625602617863748,,,2.2439807990118483,3.0273358668264425,#000000,0.0,0.0,1.3699572328433214,1.886012366813993,0.11970273907430927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.77906600709047,-6.608406711167909,True,False,False,False,True,0.0,0,0.9528220289672741,1.0534683671704224,False,False,False,False,0.10438878030110214,0.022249764116550136,False,False,False,False,-1120509,-2111645.500750924,False,False,False,False,407005.4087916601,False,False,False,False
2024-07-26 00:00:00+00:00,2.16,2.28,1.96,2.08,721379,4.218660978494197,5.573421136020829,,,2.2398656337296745,3.003098672669517,#000000,0.0,0.0,1.307473986442994,2.0003697280834425,0.1220905911488416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.74973242612935,-4.706398334690178,True,False,False,False,True,0.0,0,0.9831575079236269,0.9874140650120193,False,False,False,False,0.3428281386876642,0.18253895140210719,False,False,False,False,-399130,-1984792.5006953,False,False,False,False,430292.3414737593,False,False,False,False
2024-08-02 00:00:00+00:00,1.9,2.18,1.82,2.17,528550,4.188398885933732,5.53436232087108,,,2.232618417043433,2.982912000117674,#000000,0.0,0.0,1.2497256023147598,1.9827718826524894,-0.06623204525791757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.274468412975324,-4.706398334690178,True,False,False,False,True,0.0,0,0.9777484386821141,0.9881325006304609,False,False,False,False,0.20925146371143297,0.1958952075567701,False,False,False,False,-927680,-1906487.8710141669,False,False,False,False,437570.68654977717,False,False,False,False
2024-08-09 00:00:00+00:00,1.78,1.96,1.75,1.87,416244,4.163702181317604,5.503037416930279,,,2.22437953150052,2.9654950907243993,#000000,0.0,0.0,1.184169275852815,1.9592470475744577,-0.15136944626887697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.164963560228685,-4.706398334690178,True,False,False,False,True,0.0,0,0.9940397252313331,1.0074503434608335,False,False,False,False,0.05677962876944683,0.12633741816310845,False,False,False,False,-1343924,-1864816.4731612655,False,False,False,False,435990.9319905344,False,False,False,False
2024-08-16 00:00:00+00:00,1.77,1.87,1.5601,1.79,917767,4.108854409186336,5.434038649401204,,,2.203181944828795,2.9257772874821426,#000000,0.0,0.0,1.159626271731542,1.8729748373548762,-0.08880002106291991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30797217178521,-4.706398334690178,True,False,False,False,False,0.0,1,0.964145867583321,1.0373636227768643,False,False,False,False,-0.08782987309209031,0.01925377253550907,False,False,False,False,-2261691,-1894214.586260431,False,False,False,False,471678.0481393837,False,False,False,False
2024-08-23 00:00:00+00:00,2.07,2.085,1.76,1.77,578305,4.078888495499967,5.394560583961275,,,2.1970508024443283,2.9067831547910994,#000000,0.0,0.0,1.1380932885019743,1.9015119998484287,0.1480441031098119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.93676433955497,-4.706398334690178,True,False,False,False,False,0.0,1,0.9850320950660262,0.9977966773895033,False,False,False,False,0.12700657643426394,0.07313017448488651,False,False,False,False,-1683386,-1878597.6539448437,False,False,False,False,479576.3408697998,False,False,False,False
2024-08-30 00:00:00+00:00,1.97,2.1299,1.92,2.04,344900,4.06170356558762,5.371677782623513,,,2.194090070789491,2.8962211632012935,#000000,0.0,0.0,1.118509606010893,1.914454451158365,0.04966032347253174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39030797050925,-4.706398334690178,True,False,False,False,True,0.0,1,1.0235664943366767,0.9791731106299618,False,False,False,False,0.23628064478305474,0.15470540963397061,False,False,False,False,-2028286,-1889685.679578559,False,False,False,False,469600.315620185,False,False,False,False
2024-09-06 00:00:00+00:00,1.68,1.965,1.67,1.96,350545,4.042563102266416,5.347133044932003,,,2.1875183172065205,2.8829681842673507,#000000,0.0,0.0,1.0888111336152786,1.9028203915980944,-0.2046455851881709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88540962675292,-4.706398334690178,True,False,False,False,True,0.0,1,0.9948529196116961,1.0,False,False,False,False,0.018048780210000823,0.08637709492198573,False,False,False,False,-2378831,-1925918.6662764437,False,False,False,False,460781.40335202316,False,False,False,False
2024-09-13 00:00:00+00:00,1.76,1.869,1.5901,1.7023,343171,4.023873252469058,5.323214731599424,,,2.180800355717641,2.8699285301870994,#000000,0.0,0.0,1.0580603407578355,1.8908503014083538,-0.12366998021552555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40844151570696,-4.706398334690178,True,False,False,False,True,0.0,1,0.9818678048284772,1.0066779902152925,False,False,False,False,-0.07277983362851244,0.006798630646736643,False,False,False,False,-2035660,-1934047.65395967,False,False,False,False,452069.5216222437,False,False,False,False
2024-09-20 00:00:00+00:00,1.61,1.81,1.58,1.81,554435,3.993364965682672,5.284460763666328,,,2.1686342554694704,2.8481570379302803,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0246539429010189,1.8670133381975471,-0.2508294043839681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.17850666738893,-1.2352631932913951,True,False,False,True,False,0.0,1,1.0110647212427895,1.0036882404142633,False,False,False,False,-0.10870748038724738,-0.050954424870255366,False,False,False,False,-2590095,-1982643.7536663613,False,False,False,False,459652.14965022565,False,False,False,False
2024-09-27 00:00:00+00:00,1.87,2.12,1.55,1.59,896889,3.9493418850753796,5.2265138889593645,1.8466666666666665,,2.156763964373215,2.819677446401538,#000000,0.0,0.0,0.9959532217025661,1.8506948155398788,0.01938362569591311,1.0,2.12,1.55,169.0,0.0,0.0,0.0,0.0,46.17488986549343,-1.2352631932913951,True,False,False,False,False,0.0,1,1.0063040219660142,0.9418629085356457,False,False,True,False,0.03610937880285719,-0.007422523033699089,False,False,False,False,-1693206,-1961203.9200614458,False,False,False,False,492040.0644909496,False,False,False,False
2024-10-04 00:00:00+00:00,2.0,2.12,1.91,1.98,731748,3.917427946439456,5.182879729648059,1.9200524733258546,,2.152478274818959,2.8013179468068112,#000000,0.0,0.0,0.9658627614075274,1.8838598424475927,0.12024498944669855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.726183385744164,-1.2352631932913951,True,False,False,False,True,0.0,1,1.050706416792854,0.9340121973243684,False,False,False,False,0.22546290686265705,0.10902019191447898,False,False,False,False,-961458,-1887148.6667235608,False,False,False,False,509796.2078619904,False,False,False,False
2024-10-11 00:00:00+00:00,2.09,2.14,1.88,2.0,476704,3.8974791866984067,5.155318705268909,1.9464569619204997,,2.150316271012313,2.7901870273168257,#000000,0.0,0.0,0.936502901588983,1.8996487626962604,0.20325749870157026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.39745936203267,-4.27944978742255,True,False,False,False,True,0.0,1,1.0445309181590234,0.9294356219941632,False,False,False,False,0.2200465351234009,0.16453336351893993,False,False,False,False,-484754,-1783267.5802995933,False,False,False,False,507344.93320554664,False,False,False,False
2024-10-18 00:00:00+00:00,2.01,2.13,1.91,2.09,547997,3.874822636921511,5.124027071571375,1.9609574543461856,,2.147508381755706,2.7774560584889896,#000000,0.0,0.0,0.915329286487984,1.9110769149665658,0.10807376808950443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.01959987659219,-3.678389743304919,True,False,False,False,True,0.0,1,1.0662722216908298,0.9186969651421779,False,False,False,False,0.22555180302507163,0.1950425832720058,False,False,False,False,-1032751,-1727673.7595366605,False,False,False,False,510356.19741254323,False,False,False,False
2024-10-25 00:00:00+00:00,2.07,2.14,1.7801,2.08,736305,3.8449083425894943,5.0826881737977345,1.9687215212634486,,2.1433681219220353,2.7605638957339105,#000000,0.0,0.0,0.9017590067785322,1.9203132397570006,0.16599419481014574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.86707407199343,-2.835620440335859,True,False,False,False,True,0.0,1,1.0463956333521551,0.9253851738323788,False,False,False,False,0.13157087701035183,0.1633067301411788,False,False,False,False,-296446,-1621656.8884598708,False,False,False,False,527093.1457523549,False,False,False,False
2024-11-01 00:00:00+00:00,2.31,2.84,2.1,2.1,2309767,3.7769422742033436,4.9765395399127845,2.1502576652963494,,2.165038743726178,2.7387069008502793,#000000,0.0,0.0,0.8836618885825231,2.1546615829464737,0.17578942699758593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.96343573177968,-0.7996511403324007,True,False,False,False,True,0.0,1,1.0653944844423409,0.8461672604070651,False,False,False,False,0.34282816677917494,0.25306744846017687,False,False,False,False,2013321,-1352399.2670924729,False,False,False,False,659143.06088181,False,False,False,False
2024-11-08 00:00:00+00:00,2.39,2.659,2.2008,2.32,774403,3.755579229887242,4.942817000676767,2.1821177611967886,,2.1715532550922325,2.731986370452794,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8687041037198556,2.1772641087550504,0.24488878357313937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91618539439618,1.0588678570277992,True,False,True,False,True,0.0,1,1.0722497089639116,0.8831005044625534,False,False,False,False,0.3080749268009448,0.2805711876305608,False,False,False,False,2787724,-1045723.4695300675,False,False,False,False,667680.8341498241,False,False,False,False
2024-11-15 00:00:00+00:00,1.95,2.4176,1.92,2.37,938865,3.724569854680667,4.898063671545114,2.1711934860743534,,2.169249333451481,2.7162925193006497,#000000,0.0,0.0,0.8409143082822238,2.1575008483360665,-0.24675623460366433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.17631131417447,1.0588678570277992,True,False,False,False,True,0.0,1,1.0368235857989552,0.9096477794793263,False,False,False,False,0.07362689546281771,0.17709904154668926,False,False,False,False,1848859,-831309.9532685811,False,False,False,False,687768.550138726,False,False,False,False
2024-11-22 00:00:00+00:00,2.025,2.13,1.8701,1.92,491766,3.707937461466116,4.874464766251329,2.1610634005588083,,2.166724437399199,2.7072610670174155,#000000,0.0,0.0,0.8016485435571401,2.1448354575140587,-0.14948627859075891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.40757896176367,1.0588678570277992,True,False,False,False,False,0.0,1,1.0271558172079331,0.9867297206002993,False,False,False,False,-0.07033125256802006,0.0533838944893346,False,False,False,False,2340625,-596351.8085820195,False,False,False,False,673249.8427210426,False,False,False,False
2024-11-29 00:00:00+00:00,2.1,2.25,2.0,2.03,511440,3.6920589080555195,4.851239259483195,2.158365375540664,,2.165920521413537,2.6995276576169998,#000000,0.0,0.0,0.777951821153426,2.140607669507884,-0.05219818040618135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.33341432271401,1.0588678570277992,True,False,False,False,False,0.0,1,1.0067824199674447,0.99691708183298,False,False,False,False,0.03620931769753741,0.044796606093436005,False,False,False,False,2852065,-340913.52646483295,False,False,False,False,661263.9284454099,False,False,False,False
2024-12-06 00:00:00+00:00,2.13,2.28,1.95,2.06,731888,3.6699265395793814,4.818714831901121,2.1552958676896043,,2.164888882097653,2.6888680033472596,#000000,0.0,0.0,0.7434743553862584,2.1362682525035646,-0.008431027187626545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.474357797824965,1.0588678570277992,True,False,False,False,False,0.0,1,0.9871938725729341,0.9835349790223437,False,False,False,False,0.027684443750180452,0.03624052492180823,False,False,False,False,3583953,-50182.67265262309,False,False,False,False,666495.3411531573,False,False,False,False
