date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_841,Gap_Up_aVWAP_617,Gap_Up_aVWAP_593,Gap_Up_aVWAP_586,Gap_Up_aVWAP_562,Gap_Up_aVWAP_490,Gap_Up_aVWAP_469,Gap_Up_aVWAP_462,Gap_Up_aVWAP_461,Gap_Up_aVWAP_454,Gap_Down_aVWAP_764,Gap_Down_aVWAP_757,Gap_Down_aVWAP_648,Gap_Down_aVWAP_530,Gap_Down_aVWAP_477,Gap_Down_aVWAP_474,Gap_Down_aVWAP_431,Gap_Down_aVWAP_377,Gap_Down_aVWAP_371,Gap_Down_aVWAP_339,aVWAP_OB_bull_818,aVWAP_OB_bear_593,aVWAP_OB_bear_568,aVWAP_OB_bear_490,aVWAP_OB_bear_401,aVWAP_OB_bear_272,aVWAP_OB_bear_149,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-16 00:00:00+00:00,2.72,2.8,2.71,2.78,3140250,,,,,3.1347852686041877,3.234087983083088,3.2896750924047287,3.297337289254933,3.2987073480717486,3.300687193233951,,,,3.044947500046692,3.2754325979812875,3.2776248722820753,3.3352369559419395,3.630953734979818,3.6512539037588967,3.8204381565306096,,,3.0273505667137357,3.234087983083088,3.461232010171955,4.1179569530350975,4.864867906263956,6.344226609827,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.26014554138543533,3.199583812361345,-1.8435211682170887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.86265999309214,0.6868087995806107,False,False,False,True,False,0.0,0,0.8531904256746048,1.0101693675238688,False,False,False,False,-0.29354146946786963,-0.1896455516728451,False,False,False,False,-122748589,-117529830.03983472,False,False,False,False,3135565.838896492,False,False,False,False
2024-04-17 00:00:00+00:00,2.72,2.76,2.67,2.74,2105319,,,,,3.1170581726882265,3.229883832789758,3.2857016307034845,3.2935151575577315,3.294904234375477,3.297073734107778,,,,3.0399629894092786,3.2713805518885577,3.273596439113186,3.331913746402636,3.6273498472124115,3.6476781526594637,3.8169811706113848,,,2.990819275301474,3.229883832789758,3.4577694626588547,4.1144465013656575,4.861259459156315,6.340282443709643,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25381888626941385,3.1927524452240164,-1.8625581893154208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34505783727498,-1.6270206090486994,False,True,False,True,False,0.0,0,0.8810940847752815,1.0091967272681708,False,False,False,False,-0.3427657582365884,-0.26620565495471676,False,False,False,False,-122748589,-117734487.25395887,False,False,False,False,3095164.002077022,False,False,False,False
2024-04-18 00:00:00+00:00,2.69,2.78,2.67,2.74,1502390,,,,,3.1052020290883626,3.226905998057939,3.282883218140488,3.2908026591798483,3.292205046768375,3.2945076774365223,,,,3.0364617889307883,3.2685075328261894,3.2707398847002285,3.329551268374731,3.624786026878756,3.645134046392709,3.814519986223094,,,2.9693380514599705,3.226905998057939,3.4553071325941023,4.111946172287196,4.858687824799892,6.337470478141206,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25055356730669154,3.188187193951364,-1.9883460423517143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.274555517268354,-3.5786922599986752,False,True,False,True,False,0.0,0,0.8788740620357792,1.0042406774926678,False,False,False,False,-0.33031747093900937,-0.29826156294686307,False,False,False,False,-124250979,-117990035.94988206,False,False,False,False,3032702.2765053743,False,False,False,False
2024-04-19 00:00:00+00:00,2.63,2.7,2.6,2.66,2715724,,,,,3.0819202278728826,3.220887563803982,3.2772408960465134,3.285376747632947,3.286806661211964,3.289374226136454,,,,3.0289893154240906,3.262743205572441,3.265010364632801,3.3248463863468865,3.619834838975744,3.6402274532638983,3.8098178461931163,,,2.929319124683631,3.220887563803982,3.4504812704385257,4.1072240680982794,4.85390375860425,6.332300647813703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2495134905811724,3.179004411026573,-2.2002995098494273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.115075422656,-5.674215277179904,False,True,False,True,False,0.0,0,0.8515514404866664,1.0221142441749242,False,False,False,False,-0.34282825441539394,-0.3205449086811285,False,False,False,False,-126966703,-118342062.10871023,False,False,False,False,3020271.7558581047,False,False,False,False
2024-04-22 00:00:00+00:00,2.58,2.67,2.53,2.67,3408349,,,,,3.052849413982499,3.212868695007974,3.2697513235847633,3.27817394613259,3.279640574389036,3.2825550867261906,,,,3.0188386771821976,3.2550854526321293,3.2573994137176885,3.318605502295196,3.613376556446718,3.63383159989244,3.8037189446276165,,,2.8844661597500467,3.212868695007974,3.444134984308792,4.101139466070425,4.847793565202179,6.325745065888887,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.251511771436627,3.1672384122497834,-2.334834703344089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.047044542712854,-7.72579309391628,False,True,False,True,False,0.0,0,0.8464001219651638,1.0194890167829147,False,False,False,False,-0.34282825441539394,-0.33168658154826125,False,False,False,False,-130375052,-118813944.06523141,False,False,False,False,3035490.4713146496,False,False,False,False
2024-04-23 00:00:00+00:00,2.61,2.705,2.56,2.61,2427623,,,,,3.0354546806608695,3.207566634993906,3.264761161211259,3.273367473091105,3.2748574946531104,3.277998452675085,,,,3.0124094748770616,3.249993063060442,3.2523363191362606,3.3144161903753244,3.608967199512199,3.6294607499729,3.7995247902418123,,,2.8619372216494585,3.207566634993906,3.4398379157865366,4.096925793860548,4.843522482951472,6.321129298429705,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25251247404745886,3.1600495527343893,-2.1783064571733175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.51010152794367,-8.407319629210306,False,True,False,True,False,0.0,0,0.8441561735204981,1.0238901358085744,False,False,False,False,-0.30917017168499084,-0.32042837661662604,False,False,False,False,-127947429,-119172119.94502626,False,False,False,False,3011652.5312630944,False,False,False,False
2024-04-24 00:00:00+00:00,2.54,2.625,2.51,2.61,2125123,,,,,3.019057446289924,3.2024809142014408,3.260007146386061,3.268790918563907,3.27030374162404,3.273659161987632,,,,3.0060120092060294,3.245133964801362,3.2475062249872666,3.310439587738516,3.6048801086538824,3.6254136200903075,3.795670671456055,,,2.8404908214299796,3.2024809142014408,3.435808385628104,4.0930907007605795,4.839685111063546,6.317025421481634,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25570159621387867,3.153089912896797,-2.3976773003168304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.19623449764011,-9.908841264098761,False,True,False,True,False,0.0,0,0.8250725137680326,1.0515454696464395,False,False,False,False,-0.34282825441539394,-0.33162831551601,False,False,False,False,-130072552,-119599587.86875074,False,False,False,False,2976886.667291993,False,False,False,False
2024-04-25 00:00:00+00:00,2.47,2.51,2.42,2.51,2728626,,,,,2.9957123910286576,3.1951537901172613,3.2532107958858307,3.2622527071588916,3.2637990156011796,3.267459494366107,,,,2.996428601348888,3.238174696461872,3.2405902679047736,3.3047797320593264,3.599223153835623,3.6198192303753927,3.7903929743788183,,,2.8094045175889697,3.1951537901172613,3.4301533480750104,4.0879020037175,4.8345796212827015,6.311641024775792,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2576963958468408,3.092049191020224,-2.4138839387956836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.44188573994434,-11.838835662899989,False,True,False,True,False,0.0,0,0.8431880304992088,1.0553746354350584,True,False,False,False,-0.34282825441539394,-0.337228284965702,False,False,False,False,-132801178,-120117297.28566247,False,False,False,False,2967150.9548491696,True,False,False,False
2024-04-26 00:00:00+00:00,2.6,2.6,2.4797,2.5,2283569,,,,,2.98082484319266,3.189903558275264,3.2482755170458546,3.2574939870074058,3.259062951439164,3.2629393875985073,,,,2.990032353632498,3.2331378137753877,3.235581823649705,3.3006215368712444,3.5949181149711618,3.6155538694988216,3.786317046658372,,,2.793170302148435,3.189903558275264,3.425924243932975,4.083833257490364,4.830491296477189,6.307255406142547,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2558637904809874,3.0877223615064366,-1.906179692677843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86948411806624,-11.838835662899989,False,True,False,True,False,0.0,0,0.8434723081581337,1.049854530614394,False,False,False,False,-0.27814707735584027,-0.30768768116077116,False,False,False,False,-130517609,-120525152.64700904,False,False,False,False,2940343.8193648886,False,False,False,False
2024-04-29 00:00:00+00:00,2.69,2.74,2.59,2.59,3551460,,,,,2.9653128104985127,3.183348044878525,3.2419801775700927,3.2514027196168396,3.25299731571969,3.2571391347564473,,,,2.9829762252372305,3.2267463784131376,3.229220713635334,3.2952223989234866,3.5890192858638033,3.6096935840915054,3.780612812097539,,,2.7821581172675165,3.183348044878525,3.420278977225651,4.078016141340296,4.824478345931635,6.3006609712475194,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2540913328026457,3.0841226652381692,-1.5511062927293424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57864001776959,-11.838835662899989,False,True,False,True,True,0.0,0,0.8417123924516441,1.0410811801836015,False,False,False,False,-0.17461033522338532,-0.24114900819207824,False,False,False,False,-126966149,-120777740.7392832,False,False,False,False,2964309.1597819515,False,False,False,False
2024-04-30 00:00:00+00:00,2.63,2.69,2.61,2.66,1854808,,,,,2.9570474522872905,3.1797925009915615,3.2385762426850806,3.2481091879810164,3.249717728474555,3.254001644339224,,,,2.979069526257687,3.2232881931483943,3.22577917861505,3.292305138734211,3.5858684911237453,3.6065647044809492,3.777576776379909,,,2.7758006595294886,3.1797925009915615,3.417247110500081,4.074932611384973,4.82130768007225,6.297198019279022,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.25588491571429056,3.0808688505932658,-1.761998550538577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00411918559903,-17.62987949640484,False,True,False,True,True,0.0,0,0.8520688247916695,1.0406392754176486,False,False,False,False,-0.18678521412383092,-0.21396711115795458,False,False,False,False,-128820957,-121093160.98480152,False,False,False,False,2920799.3103787377,False,False,False,False
2024-05-01 00:00:00+00:00,2.66,2.78,2.59,2.64,2916288,,,,,2.9461699544064155,3.1746374171051563,3.233597232093237,3.2432838262740433,3.244911596744326,3.2493987145038874,,,,2.9736977153345783,3.218240865055295,3.2207541534862565,3.2880037011522334,3.581130482777181,3.6018548086317774,3.7729752286609446,,,2.7691421856077607,3.1746374171051563,3.4127309779290296,4.070223397872878,4.816417098478764,6.291816061338712,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.25475925749479417,3.0765750433901773,-1.6351713672218156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67123019707803,-15.896218901029144,False,True,False,True,True,0.0,0,0.8669003820853194,1.0247764603931147,False,False,False,False,-0.15845587648261109,-0.18621149382028285,False,False,False,False,-125904669,-121281847.57363284,False,False,False,False,2920622.396246238,False,False,False,False
2024-05-02 00:00:00+00:00,2.73,2.74,2.61,2.7,2548500,,,,,2.93787917668878,3.17036610251324,3.2294459061244694,3.239255337601426,3.2408983829574103,3.2455512800585695,,,,2.9694120138053783,3.2140391992823294,3.2165697926979493,3.284394801974538,3.5771058132651663,3.5978512391692483,3.769046042578592,,,2.7649392271116904,3.17036610251324,3.408917603456286,4.066182891681928,4.81219466647394,6.287147556244821,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.25406154819312954,3.07308393450784,-1.3503969292001579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.40076486770515,-13.165501322523042,False,False,False,True,True,0.0,0,0.8766582582896577,1.0200886147089963,False,False,False,False,-0.16652234076707126,-0.17636691729367704,False,False,False,False,-123356169,-121363193.51192175,False,False,False,False,2906029.361099327,False,False,False,False
2024-05-03 00:00:00+00:00,2.81,2.88,2.775,2.78,2600393,,,,2.8216666666666668,2.934116738437285,3.1672369070049484,3.226273647333001,3.2361572933600233,3.237808931829074,3.242579668342136,,,,2.9671429555461875,3.2108604306274127,3.2133986539806796,3.2815470791668147,3.573627521083101,3.594376812614785,3.7655410153019977,,,2.767976503102958,3.1672369070049484,3.405758412606065,4.062467599513685,4.808163434884499,6.282566118948147,#000000,0.0,0.0,0.2542962909749634,3.0722338891315055,-1.031213975343917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89573479869432,-9.778561138916224,True,False,False,False,True,0.0,0,0.8979703427894441,1.003085495567041,False,False,False,False,-0.04520938114790372,-0.11078814922079037,False,False,False,False,-120755776,-121339373.2173366,False,False,False,False,2894043.621448373,False,False,False,False
2024-05-06 00:00:00+00:00,2.83,2.91,2.825,2.86,2061454,,,,2.836406561247792,2.9321369729382933,3.1650313326647974,3.223998014519767,3.2339286988003244,3.235585549483379,3.2404376008570788,,,,2.965794045729711,3.2085895494799472,3.211131558616696,3.2794761760249362,3.571014019542836,3.591762363331962,3.7628782692037785,,,2.771519813089006,3.1650313326647974,3.4034195766930853,4.059616739039167,4.805032702021028,6.278977694346297,#000000,0.0,0.0,0.2550723797649181,3.07188185892205,-0.9482871455740323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.630209132827645,-7.161583214487017,True,False,False,False,True,0.0,0,0.916357826639253,0.9860792813085213,False,False,False,False,-0.013750904290693563,-0.06226952675574197,False,False,False,False,-118694322,-121235645.71861751,False,False,False,False,2861393.048058241,False,False,False,False
2024-05-07 00:00:00+00:00,2.84,2.9401,2.73,2.73,4603316,,,,2.836552353750639,2.927086345387528,3.15993274425922,3.218768677425865,3.2288091585906855,3.2304783703813427,3.235515602739051,,,,2.9624172640820423,3.203364615038258,3.205916233975331,3.2747272967369465,3.565098605322307,3.5858470384482777,3.756869366734023,,,2.7769522112622123,3.15993274425922,3.398095981135963,4.053203007111136,4.798012471759402,6.2709489634729,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.255537289463448,3.0699251101965803,-0.8997712650054108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.66671926290892,-5.18771609233719,True,False,True,False,True,0.0,0,0.9051601561490138,0.9778444197409578,False,False,False,False,-0.03926663207224257,-0.050768079413992265,False,False,False,False,-114091006,-120955463.7688678,False,False,False,False,2929703.752055957,False,False,False,False
2024-05-08 00:00:00+00:00,2.88,2.92,2.73,2.79,2988090,,,,2.8382059699194437,2.924304815925737,3.156773269858914,3.2155067849317946,3.225611057276785,3.2272873113227796,3.2324364597914528,,,,2.9604290611805166,3.2001108422285265,3.2026673802689656,3.27174472579826,3.561344061651928,3.5820902200079634,3.7530382622066942,,,2.7803591284055544,3.156773269858914,3.394733755781299,4.049098137159208,4.793497584337543,6.265767422027717,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2549037090764288,3.0685816372838657,-0.7398151951854204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.89580749812982,-2.9974863168024797,True,False,True,False,True,0.0,0,0.8975368567813896,0.9998321757765097,False,False,False,False,-0.0471778617339834,-0.048972970573987834,False,False,False,False,-111102916,-120569089.34655926,False,False,False,False,2931993.4088380765,False,False,False,False
2024-05-09 00:00:00+00:00,3.07,3.13,2.87,2.87,4428247,,,,2.8873496135759176,2.9289501404310663,3.1548285685009745,3.2130638614360443,3.223154232726074,3.224826044770712,3.23003145147977,,,,2.96194789775475,3.1977745123376087,3.200317234696686,3.2692253134965568,3.5572282534359565,3.5779317600021425,3.7485312056968,,,2.7975334230849156,3.1548285685009745,3.3914276489698816,4.043966350561987,4.787458944666361,6.258519653377188,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25061881970995825,3.0715843023334903,-0.006321561706036329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65571411470826,1.530256757360469,True,False,True,False,True,0.0,0,0.9062310873512205,0.9739888037119223,False,False,False,False,0.09060420842326868,0.02081561892464042,False,False,False,False,-106674669,-120024210.11728242,False,False,False,False,2990670.020256191,False,False,False,False
2024-05-10 00:00:00+00:00,2.83,3.18,2.83,3.09,3189327,,,,2.896870177515343,2.929529130838705,3.1526663437088334,3.2106469806477764,3.2207565796139224,3.222429260000124,3.227703433084828,,,,2.9616867002515668,3.195406847017087,3.19794555936164,3.2668862455864676,3.553882648931379,3.5745661254213212,3.7449799146013,,,2.804757722256765,3.1526663437088334,3.3885943467377375,4.040026758758923,4.782947331827876,6.253196452963307,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2461570764904518,3.0717921046693433,-0.9822675346841881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.220200156163386,1.530256757360469,True,False,True,False,True,0.0,0,0.901662701952622,0.9899271483794232,False,False,False,False,0.09456655668843186,0.057691087806536145,False,False,False,False,-109863996,-119625770.34797724,False,False,False,False,2998460.4900500663,False,False,False,False
2024-05-13 00:00:00+00:00,3.01,3.05,2.84,2.84,2379905,,,,2.904335505555503,2.9304132331247192,3.1512357408085307,3.2090063504874617,3.2191229354106476,3.2207952697870583,3.2261128790157123,,,,2.9617494184223943,3.193808694944493,3.1963430656274894,3.265270436668234,3.5514913636033127,3.5721572013214127,3.7424162136358956,,,2.810406194050421,3.1512357408085307,3.3865981413563864,4.037158818959646,4.779631618154338,6.249259326787958,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24298828429849484,3.072128512130159,-0.25568521671538047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.33996699890841,1.530256757360469,True,False,True,False,True,0.0,0,0.9040217337369126,1.0085223043715577,False,False,False,False,0.047177782987554276,0.05243443539704521,False,False,False,False,-107484091,-119149626.05982128,False,False,False,False,2974203.412008887,False,False,False,False
2024-05-14 00:00:00+00:00,3.2,3.3353,3.16,3.22,4594325,,,3.2317666666666667,2.9603728300160936,2.9436540214228977,3.1524139724458196,3.2092980225700285,3.2192779420262414,3.2209289333326723,3.226178609927321,,,,2.9681583865195114,3.194313847149666,3.196810633408001,3.264925914044205,3.5489975095757633,3.5695730301427555,3.739189613560712,,3.2317666666666667,2.8369932423255824,3.1524139724458196,3.385196812726173,4.033025873142827,4.774195844245034,6.242297120655107,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24181712619775794,3.0719086557318036,0.5297033600649258,-1.0,3.3353,3.16,0.0,0.0,0.0,0.0,0.0,60.29852856273956,2.952448709108559,True,False,True,False,True,1.894804320481942,0,0.9186008578505407,0.9762459977043436,False,False,False,False,0.29304956710796,0.1727420012525026,False,False,False,False,-102889766,-118511984.4888479,False,False,False,False,3037737.591930107,False,False,False,False
2024-05-15 00:00:00+00:00,3.13,3.28,3.11,3.27,2205829,,,3.212812104573906,2.9765428860368206,2.9483990997265974,3.152559896360833,3.209078095286864,3.2190090915122425,3.2206521530912218,3.2258852714532913,,,,2.9704701845704076,3.194180642498158,3.196662788424777,3.264475931568171,3.547595918297748,3.5681339936671845,3.737478168613435,,3.212812104573906,2.846882954161745,3.152559896360833,3.3842801620271934,4.030912983018474,4.7715012036887074,6.238901167318706,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23638221072993088,3.073539250372732,0.23885363222943523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.893960123267625,3.6688835955798282,True,False,True,False,True,0.7278004781759719,0,0.914388532357704,0.9818508966592694,False,False,False,False,0.24856722449460994,0.21065461287355627,False,False,False,False,-105095595,-117985851.56771661,False,False,False,False,3005113.725579907,False,False,False,False
2024-05-16 00:00:00+00:00,3.14,3.175,3.09,3.1,1318576,,,3.200174515492776,2.9834227493515253,2.950675444419511,3.1524869797971458,3.2088082956883954,3.218716258893663,3.220355442655447,3.2255846977258207,,,,2.9715709332899247,3.1939568883222744,3.1964315376735866,3.264096805083348,3.5466777710301973,3.5671957241433723,3.73639087471266,,3.200174515492776,2.8518596386322717,3.1524869797971458,3.383637108618057,4.029598680521333,4.769856227188775,6.236849419475117,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23513302732827737,3.074100561947115,0.2802644902831133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.41360930971928,4.429955340834624,True,False,True,False,True,0.8917528543553068,0,0.9074471308246985,1.010143610252681,False,False,False,False,0.19697269896488134,0.2038136559192188,False,False,False,False,-103777019,-117428642.447414,False,False,False,False,2938974.99124344,False,False,False,False
2024-05-17 00:00:00+00:00,3.07,3.16,3.06,3.15,4723082,,,3.16210542854077,2.9986641723580942,2.956787639577329,3.1516688828854025,3.207364154758448,3.2172111743033747,3.2188394768017767,3.224075392760423,,,,2.974498599763351,3.192656901805417,3.1951091377423393,3.262358933672731,3.5431191399212363,3.563572833133628,3.7322820242264934,,3.16210542854077,2.8661237046801102,3.1516688828854025,3.3810097322637405,4.024722006841799,4.763853508901646,6.229431804996404,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23264571138760962,3.0751926426957183,-0.022319958810962465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31211037210839,4.429955340834624,True,False,True,False,True,0.0,0,0.9016260654053075,1.008305627757964,False,False,False,False,0.1786626834749184,0.19123816969706858,False,False,False,False,-108500101,-117078503.56712326,False,False,False,False,3008939.9719789913,False,False,False,False
2024-05-20 00:00:00+00:00,3.08,3.09,3.0,3.02,1145882,,,3.153467808977901,3.0004982479932583,2.957791954949163,3.1513322789843254,3.206894792271106,3.2167322829020417,3.218358679406466,3.2236012337326874,,,,2.9749625139400635,3.1922174753702857,3.1946653507899136,3.2618422507677147,3.542187641445312,3.5626276841109967,3.7312308728638808,,3.153467808977901,2.8687797194231996,3.1513322789843254,3.3802908785214125,4.023495873018755,4.762368871359799,6.227614562637807,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22871999877111268,3.075191756965967,0.021022398827681022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.72874704632947,4.429955340834624,True,False,True,False,True,0.0,0,0.8902144202150277,1.0265686691368523,False,False,False,False,0.1420869277189608,0.1666625487080147,False,False,False,False,-107354219,-116697159.0742949,False,False,False,False,2935878.8750386387,False,False,False,False
2024-05-21 00:00:00+00:00,2.99,3.075,2.99,3.01,1085388,,,3.1437369962449173,3.0010168977648783,2.9583631394026133,3.1508874186908997,3.206340139670166,3.2161732971621135,3.2177985397340794,3.2230520109830847,,,,2.9751932210421286,3.191686888710487,3.1941315676962954,3.2612642425380916,3.5412392003446826,3.561668094969718,3.730181817454677,,3.1437369962449173,2.870728590012204,3.1508874186908997,3.3795326014906575,4.022291396388774,4.7609334406339245,6.2258743902675056,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.22594261010947678,3.0748846987280567,-0.37569141423535385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4524596780313,4.429955340834624,True,False,True,False,False,0.0,0,0.9182121918930846,1.0275735989409316,False,False,False,False,0.13174146448983337,0.14920200659892402,False,False,False,False,-108439607,-116373333.50275391,False,False,False,False,2863310.6054292805,False,False,False,False
2024-05-22 00:00:00+00:00,3.11,3.21,2.95,2.98,3463096,,,3.133697365812593,3.0085721900245286,2.962209948494746,3.150244476104577,3.2052584062458025,3.215049153973614,3.2166667817832995,3.2219257563625807,,,,2.9771092462761155,3.190706421601614,3.1931354262257066,3.2599769163236885,3.53864750102894,3.5590297510663644,3.727190104998789,,3.133697365812593,2.8794815659651554,3.150244476104577,3.377610156155075,4.018740516435388,4.75655694418406,6.220458473829591,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.22649708149984604,3.076138802613499,0.14949948653763936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.88479683483773,4.429955340834624,True,False,True,False,False,0.42360330992394424,0,0.9325908778076707,0.9679284239504473,False,False,False,False,0.17122304466288804,0.16021252563090604,False,False,False,False,-104976511,-115926399.28695965,False,False,False,False,2886831.6012947992,False,False,False,False
2024-05-23 00:00:00+00:00,3.0,3.14,2.975,3.14,1880895,,,3.1249120844027614,3.009884129685915,2.9633992784916057,3.1496063090881736,3.204419671567596,3.2141981469227168,3.2158131381093824,3.2210855656924577,,,,2.977659213989846,3.1899126273111578,3.192335288275853,3.2590757442649365,3.5370916501662393,3.557452640625126,3.725446112704641,,3.1249120844027614,2.882852502681573,3.1496063090881736,3.3763910335588765,4.0167165963996805,4.754116157826988,6.21747636570817,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.2252392721746137,3.0761105142349274,-0.33790960830278205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.993561989739504,4.429955340834624,True,False,True,False,False,0.0,0,0.9453094807704296,0.9593218226017578,False,False,False,False,0.15246269221471725,0.15633760892281165,False,False,False,False,-106857406,-115570752.49139261,False,False,False,False,2847383.1071263757,False,False,False,False
2024-05-24 00:00:00+00:00,3.09,3.12,2.99,2.99,1213840,,,3.1216435853863405,3.0114548300251736,2.9644301093038457,3.1493022032429967,3.203974430707586,3.2137410674611995,3.215353819378196,3.2206308502564145,,,,2.978172226265127,3.1894996638351625,3.1919174910739176,3.258572200819108,3.5361494531378574,3.5564951853925364,3.7243715207873103,,3.1216435853863405,2.8853357913070603,3.1493022032429967,3.3756744620823333,4.015452582100085,4.752570619404136,6.215571946204007,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.22487884626063762,3.076366242856819,0.06062712153627531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.18303701492093,4.429955340834624,True,False,True,False,False,0.10713651770180732,0,0.9527599326389323,0.9561778831160731,False,False,False,False,0.1503850016864195,0.15336130530461556,False,False,False,False,-105643566,-115181451.06035762,False,False,False,False,2783322.59312142,False,False,False,False
2024-05-28 00:00:00+00:00,3.13,3.2,3.075,3.18,1966342,,,3.1227565656471485,3.016753471743481,2.9671444079088194,3.14921775487863,3.2036151683827123,3.2133478509853397,3.214954937713714,3.2202243129874506,,,,2.979622953808879,3.1892054389345748,3.191612596734042,3.258050534849982,3.534852129366916,3.5551673438847704,3.722818260591482,,3.1227565656471485,2.890682667339292,3.14921775487863,3.374775819203301,4.01355904368039,4.7501741825006105,6.212558632175609,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.22466184799819913,3.077719475945512,0.23270762045412796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.926371313876245,4.429955340834624,True,False,True,False,False,0.7828284419378946,1,0.9682934449790666,0.9417234268574641,False,False,False,False,0.21974694429100922,0.1865541247978124,False,False,False,False,-103677224,-114730304.9011279,False,False,False,False,2751284.1384892077,False,False,False,False
