date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_386,Gap_Up_aVWAP_336,Gap_Up_aVWAP_271,Gap_Up_aVWAP_146,Gap_Up_aVWAP_116,Gap_Up_aVWAP_102,Gap_Up_aVWAP_93,Gap_Up_aVWAP_50,Gap_Up_aVWAP_25,Gap_Up_aVWAP_19,Gap_Down_aVWAP_453,Gap_Down_aVWAP_309,Gap_Down_aVWAP_221,Gap_Down_aVWAP_174,Gap_Down_aVWAP_111,Gap_Down_aVWAP_110,Gap_Down_aVWAP_34,Gap_Down_aVWAP_22,aVWAP_OB_bull_355,aVWAP_OB_bear_387,aVWAP_OB_bear_272,aVWAP_OB_bear_106,aVWAP_OB_bear_59,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-03 00:00:00+00:00,0.551,0.5692,0.5309,0.56,218352,,,,0.9846115838320705,1.102034771932474,1.186145750021519,1.384812609271064,1.5848961781071007,1.8531641499705283,1.8663813308641684,,,0.6231770333315383,0.7376097375723486,1.1236843826936973,1.1307086247593778,1.6700700678011366,1.858412942450135,,,,1.1553515272024544,1.5353037447298092,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.150348999117647,1.1361998313026662,-3.892276202282874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.946504861679884,-5.977444847119315,False,False,False,True,False,0.0,0,0.9297753216046817,1.0119118212218223,False,False,False,False,-0.304617539297445,-0.31472137894078944,False,False,False,False,-10437905,-10353589.619497541,False,False,False,False,351924.74270865653,False,False,False,False
2023-01-04 00:00:00+00:00,0.5804,0.588597,0.5501,0.5523,111966,,,,0.9833135659160553,1.100581477194806,1.184578437514125,1.3831243706614742,1.5832700570682854,1.8515066106315536,1.8647594148303703,,,0.6226862104382603,0.7368592406040548,1.1222054525017933,1.129220370956708,1.6684474589072407,1.8567711739542903,,,,1.1538255957719024,1.533698758642152,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.13918378471867723,1.1351549760298718,-3.9857730349204146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.17198511041584,-5.977444847119315,False,False,False,True,True,0.0,0,0.9443845693318855,1.0102497200768752,False,False,False,False,-0.2571490524879722,-0.28593521571438085,False,False,False,False,-10325939,-10352505.28147803,False,False,False,False,342514.59593576804,False,False,False,False
2023-01-05 00:00:00+00:00,0.5655,0.59,0.5648,0.59,37414,,,,0.9828820719459136,1.1000979975586758,1.1840568390829906,1.3825620799065912,1.5827280602046714,1.850953865380346,1.864218517812621,,,0.6225256416221622,0.7366105918170307,1.1217133893520266,1.1287251898086959,1.6679065235211885,1.8562236743199017,,,,1.1533178300374793,1.533163860638907,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.12926686574387755,1.1348055377322632,-4.404110322132005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.854728018958404,-5.977444847119315,False,False,False,True,True,0.0,1,0.9389363578149302,1.012008582533937,False,False,False,False,-0.2376863647813339,-0.26181079024785736,False,False,False,False,-10363353,-10352930.682204382,False,False,False,False,330549.866683385,False,False,False,False
2023-01-06 00:00:00+00:00,0.57,0.5807,0.5536,0.5663,80767,,,,0.9819415873250729,1.0990467710623713,1.182924066814153,1.3813429170850746,1.5815538404139968,1.84975728745459,1.8630475885345135,,,0.622145288270212,0.7360589357937131,1.120643853454293,1.127648988258332,1.6667349248201702,1.8550384503666468,,,,1.1522146670116618,1.5320047800618548,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.11949349350511275,1.1340182642461873,-4.720075107872336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.61090488565673,-9.390715568036939,False,False,False,True,True,0.0,1,0.9298304018604142,1.0095589869403736,False,False,False,False,-0.2624961434166133,-0.26215346683223534,False,False,False,False,-10282586,-10350172.067215975,False,False,False,False,320754.46014678164,False,False,False,False
2023-01-09 00:00:00+00:00,0.5729,0.6003,0.5646,0.59,109913,,,,0.9807028951467218,1.0976527967070266,1.1814170697080186,1.3797123531965754,1.5799778035554302,1.8481466438443355,1.8614712177625172,,,0.6217413371483508,0.7353635106434883,1.1192242614494898,1.1262201387178066,1.6651607058221158,1.8534429845757794,,,,1.1507486473356519,1.530450114530243,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.1088431456917448,1.1330313316543017,-5.146225130617341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.322467063259225,-8.526330957349387,False,False,False,True,True,0.0,1,0.9328361813404877,1.0097814335632578,False,False,False,False,-0.22556958922232556,-0.24386152802728045,False,False,False,False,-10172673,-10343211.319482015,False,False,False,False,312486.16759200586,False,False,False,False
2023-01-10 00:00:00+00:00,0.6202,0.6204,0.5701,0.5859,148364,,,,0.9791433894932212,1.0958706315948596,1.1794763815051281,1.3775883519707763,1.5779097319694042,1.846020524047274,1.8593897227216023,,,0.6215131211238134,0.7345791462223789,1.117405524002296,1.124388365960472,1.6630903799327454,1.8513366444167774,,,,1.1488652652092644,1.5284130138755359,#000000,0.0,0.0,0.10310746221193723,1.1319347999281997,-4.9631208929992825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.84415630679604,-5.0850780716702175,True,False,False,False,True,0.0,1,0.936024437688077,1.0036932457250682,False,False,False,False,-0.19513887113921352,-0.21950019958324699,False,False,False,False,-10024309,-10330705.346168995,False,False,False,False,306050.00415702525,False,False,False,False
2023-01-11 00:00:00+00:00,0.6575,0.6575,0.604,0.6211,334897,,,,0.9760039906939206,1.0921862434956868,1.1754149061585344,1.3730580200364275,1.5734453686517704,1.8413865787535697,1.854850802944034,,,0.6220134842784408,0.7333210218471625,1.1136320795228902,1.1205837512299202,1.6586048804053386,1.8467448799444819,,,,1.1449395806600269,1.5240257000422752,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09719175479266708,1.130148044005127,-4.863046716394789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.09774978275395,-1.1326639011525472,True,False,True,False,True,0.0,1,0.9509442697173243,0.9783086906913337,False,False,False,False,-0.11240491770129048,-0.16595255864226874,False,False,False,False,-9689412,-10305556.587495701,False,False,False,False,307181.25889596547,False,False,False,False
2023-01-12 00:00:00+00:00,0.6325,0.6595,0.5965,0.6496,680361,,,,0.969614159962115,1.0847174006130245,1.1671961106687219,1.3638983548440635,1.5644080165047565,1.8320025282384267,1.845656708363011,,,0.6224104653035061,0.7305984893208982,1.1059862272354066,1.1128759341229184,1.6495226335496376,1.8374451439000368,,,,1.1369910880872118,1.5151437548110565,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09468006249899202,1.1257086271733079,-5.209213155922439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.14237540108747,-0.26673122190514675,True,False,True,False,True,0.0,0,0.9491309138317344,0.9772245910717393,False,False,False,False,-0.11874534337112409,-0.14234895100669642,False,False,False,False,-10369773,-10308074.878182143,False,False,False,False,321815.7585471041,False,False,False,False
2023-01-13 00:00:00+00:00,0.6267,0.6526,0.6185,0.62,353750,,,,0.9664134816784761,1.0809543061598021,1.1630438967906627,1.3592441706306424,1.5597924895876563,1.8271929681735712,1.8409426422714124,,,0.6226838597609108,0.7292802849796958,1.102130706174756,1.1089882238559106,1.644877584312793,1.8326779899852736,,,,1.132979067261502,1.51061089579623,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09150685358294672,1.1233578144073186,-5.427547718675753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.43065594096257,-0.004091195190753183,True,False,True,False,True,0.0,0,0.9630433028762835,0.9817109085493867,False,False,False,False,-0.10135921308358363,-0.12185408204514003,False,False,False,False,-10723523,-10324366.961390687,False,False,False,False,323068.0817413353,False,False,False,False
2023-01-17 00:00:00+00:00,0.655,0.7119,0.6096,0.65,399019,,,,0.9631534511620216,1.0770281311844487,1.158664898983971,1.3542519655019327,1.554786645117644,1.8219321398425241,1.835783591533545,,,0.623745764972955,0.7282273954797717,1.098095291379607,1.1049152203609522,1.639823248672385,1.8274624201923242,,,,1.1287628245615533,1.5057046363598197,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0878262362112211,1.1211854194183497,-5.3080427845863625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.19218208149439,1.7160226088282897,True,False,True,False,True,0.0,0,0.9753075508733127,0.9454795500540129,False,False,False,False,-0.04370940235945521,-0.08278174220229761,False,False,False,False,-10324504,-10324372.335453797,False,False,False,False,326046.549124028,False,False,False,False
2023-01-18 00:00:00+00:00,0.6267,0.6825,0.6267,0.65,184759,,,,0.9616011493640674,1.075176780313158,1.1566087336842137,1.3519199176005114,1.5524528391820291,1.8194840587874788,1.8333827092647277,,,0.624035006769948,0.7276574471402724,1.0961947373605798,1.1029976842460287,1.6374683887079904,1.825035319786306,,,,1.1267803648829404,1.5034159708454289,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08612912232100094,1.1200278547052593,-5.727770600826972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.31188850004622,1.7160226088282897,True,False,True,False,True,0.0,0,0.9893277750318826,0.9455358798414788,False,False,False,False,-0.05773738245221711,-0.07025956232725736,False,False,False,False,-10509263,-10331622.949749727,False,False,False,False,320505.86092308577,False,False,False,False
2023-01-19 00:00:00+00:00,0.6378,0.66,0.6,0.6171,73206,,,,0.9609657479849613,1.0744260727315902,1.1557784571148078,1.3509836108678455,1.5515185388532842,1.8185064241453828,1.8324239577691062,,,0.6240803062788562,0.7273992903054229,1.0954250112641921,1.102221369072254,1.6365265139783496,1.824066075277634,,,,1.1259787554896923,1.502499139275161,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08252365505066443,1.1195211834091774,-5.83737091035813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3851588559955,1.7160226088282897,True,False,True,False,True,0.0,0,0.9782421435412161,0.9554736762633083,False,False,False,False,-0.11413321120268145,-0.09219638676496941,False,False,False,False,-10436057,-10335718.402700717,False,False,False,False,310807.8271613961,False,False,False,False
2023-01-20 00:00:00+00:00,0.6852,0.697,0.62,0.62,659518,,,,0.9559452744765733,1.0682997768651743,1.1489051590613326,1.3430603407166688,1.5435017092703027,1.8100272638909034,1.8241035678420772,,,0.6260505336770263,0.7259663579982547,1.0891169093068216,1.0958511525972467,1.628411439804392,1.8156575890366056,,,,1.1193737902183258,1.4946525438471696,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08062477379758676,1.1159884607479638,-5.343127682187159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.90729834156805,3.58864608690034,True,False,True,False,True,0.0,0,0.986208737694916,0.9443624450047575,False,False,False,False,-0.04883930533767729,-0.07051784605132336,False,False,False,False,-9776539,-10313789.798673239,False,False,False,False,324482.7359001649,False,False,False,False
2023-01-23 00:00:00+00:00,0.7232,0.7351,0.666,0.67,563816,,,,0.9523739671403514,1.0637238678393246,1.143664667039174,1.336830341610593,1.537075650814604,1.8031316208912376,1.8173311828866747,,,0.6291213335650001,0.7256088805219452,1.0843761598606823,1.0910549039453201,1.6218702047674236,1.8088169571576775,,,,1.1143713313385513,1.4883848590495785,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0799806855157524,1.1138594507217496,-4.884422385262106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1727950823516,6.703535977963398,True,False,True,False,True,0.0,0,0.9942315046519842,0.9348774941421956,False,False,False,False,0.046900826639260054,-0.011808509706031652,False,False,False,False,-9212723,-10270610.70852919,False,False,False,False,333868.35410015844,False,False,False,False
2023-01-24 00:00:00+00:00,0.7014,0.7425,0.6901,0.7,102061,,,,0.9517468799327347,1.062915362237494,1.1427362760389743,1.3357213752202488,1.5359274655327575,1.8018962567460197,1.8161175818185948,,,0.6296745576040282,0.7255573626738849,1.0835378456847193,1.0902065737056608,1.620700203088969,1.8075913110434023,,,,1.1134858778813281,1.4872656127942065,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07632326471076961,1.1134710937817613,-5.399023421538937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.659820557003655,7.1695339925437835,True,False,True,False,True,0.0,0,1.018810793398117,0.9280781071168873,False,False,False,False,0.0828882335373332,0.03553986191565077,False,False,False,False,-9314784,-10233127.308194712,False,False,False,False,324777.86962564243,False,False,False,False
2023-01-25 00:00:00+00:00,0.7644,0.7745,0.675,0.6983,132929,,,,0.9510249483869156,1.0619472233506257,1.14160734074595,1.3343442470117028,1.5344849413700117,1.8003306386372009,1.8145789280408822,,,0.6306154344538543,0.7256154171570954,1.0825293448317588,1.0891846080735603,1.6192253380883979,1.80603775429622,,,,1.1124144303596049,1.485862550692294,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07499608580778455,1.1131079074201469,-4.649681428893336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.37938539405803,9.772596206028851,True,False,True,False,True,0.0,0,1.0136094420069863,0.9374319159678817,False,False,False,False,0.1022784809883239,0.06890917145198733,False,False,False,False,-9181855,-10191900.943167469,False,False,False,False,317254.38454228395,False,False,False,False
2023-01-26 00:00:00+00:00,0.8372,0.84,0.77,0.77,504701,,,,0.9493122501197861,1.059193218460753,1.1381926567538736,1.329847223750637,1.5295853018488135,1.794860147483227,1.8091958920515792,,,0.6365270163818827,0.7271881953766244,1.0796055503061182,1.0862051710330936,1.6141604210820613,1.8006066204396527,,,,1.1092348955107572,1.4811319305043689,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07678636784255753,1.1132270270374343,-3.5947399882671744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1683430440589,13.29286915182955,True,False,True,False,True,0.0,0,1.0301023926652286,0.9244171669136113,False,False,False,False,0.2925696904997116,0.18073943097584946,False,False,False,False,-8677154,-10132499.102258941,False,False,False,False,324605.23220729246,False,False,False,False
2023-01-27 00:00:00+00:00,0.8299,0.85,0.79,0.85,293116,,,,0.9483925488649968,1.057670706034813,1.1362879253559217,1.327309016105653,1.5268001118261043,1.7917351936825483,1.8061197374770674,,,0.6399279165231407,0.7281525985647516,1.077984578264267,1.08455199448691,1.6112756660474017,1.7975036552487131,,,,1.1074662063965328,1.4784459494325366,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07597558830558984,1.1132695396707737,-3.7297445928421333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.15893140073425,15.06641837564932,True,False,True,False,True,0.0,0,1.0266634470803977,0.9270799660745085,False,False,False,False,0.3301153148429233,0.2554273729093864,False,False,False,False,-8970270,-10086921.490405649,False,False,False,False,323370.3603560261,False,False,False,False
2023-01-30 00:00:00+00:00,0.8054,0.8399,0.795,0.8351,125571,,,,0.9479718894608282,1.0569972516738704,1.1354534681628432,1.3262082784275275,1.5255970046824665,1.7903890277211076,1.8047946062925893,,,0.6412708919421861,0.7285176211941374,1.077269749401684,1.0838236094699014,1.6100308709037963,1.7961669621431775,,,,1.1066890995582095,1.4772847449371953,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07668708109603031,1.113215425370873,-4.01391500330304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.69183279238686,15.06641837564932,True,False,True,False,True,0.0,0,1.013791833836958,0.944012445459221,False,False,False,False,0.3236715158728114,0.28954944439109886,False,False,False,False,-9095841,-10048055.588821115,False,False,False,False,315613.52269500546,False,False,False,False
2023-01-31 00:00:00+00:00,0.88,0.88,0.8,0.83,248914,,,,0.9473907490576728,1.0558901110139558,1.1340154254988366,1.3242089142536186,1.5233570379723773,1.787840037800419,1.802283586028869,,,0.6444754334666584,0.7295677167882924,1.0760767038434282,1.0826026325149136,1.6076978317774602,1.7936351422008774,,,,1.1053686971843901,1.4751325136512514,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08042437265380982,1.1134546648496246,-2.9027850282965875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.41742549545674,16.242258758713405,True,False,True,False,True,1.1759429359923033,0,1.0318645012158583,0.9162722296623304,False,False,False,False,0.3428280116565239,0.31618872802381137,False,False,False,False,-8846927,-10000952.506906562,False,False,False,False,312997.8551383386,False,False,False,False
2023-02-01 00:00:00+00:00,1.0,1.03,0.8807,0.905,790267,,,0.9702333333333335,0.9478275638641115,1.0544368505415835,1.1314071308518923,1.319520214752078,1.5175670370072258,1.7808394083392958,1.795369903075265,,,0.659388610341531,0.7358288088655475,1.0743162036054579,1.080744041876188,1.6015183831081443,1.7866745340179515,,,,1.1031691063971323,1.4696631455336762,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08930802320485487,1.1172232678764558,-1.3125726409548766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.72169128456154,19.39098904229394,True,False,True,False,True,5.420616409942795,0,1.0689502218276787,0.8613632233477646,False,False,False,False,0.34282807825713596,0.3295084031404737,False,False,False,False,-8056660,-9924705.741929833,False,True,False,False,331714.29219173704,False,False,False,False
2023-02-02 00:00:00+00:00,0.9725,1.08,0.921693,1.08,491216,,,0.9783460115059402,0.9483393724804575,1.0537789883045539,1.130034769850801,1.31684072092472,1.5141655880944465,1.7766600836077897,1.7912388353559887,,,0.6685748565925865,0.7398958247639235,1.073467696128751,1.0798348208108326,1.597864125414904,1.7825175692977016,,,0.9913976666666666,1.1020495898922196,1.466464355563589,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09649336334048536,1.1103820596793679,-1.4289279066047145,-1.0,1.08,0.921693,0.0,0.0,0.0,0.0,0.0,75.27437730567398,19.937682189540354,True,False,True,False,True,4.353679305043343,0,1.0794465313730728,0.8504088927785954,False,False,False,False,0.3428280954577847,0.3361682492991292,False,False,False,False,-8547876,-9870712.418716898,False,False,False,False,337969.2611253944,False,False,False,False
2023-02-03 00:00:00+00:00,0.9429,0.9768,0.9106,0.97,115932,,,0.9754495944745597,0.9483258087707561,1.053507880445962,1.1296040912780005,1.3161224402060983,1.513296148263391,1.7756203124386671,1.7902119499799922,,,0.6703580619108881,0.7406574041181548,1.073154406945026,1.0795080067931528,1.59694035408394,1.7814837159433206,,,0.9822391071523472,1.1016755199995627,1.4656400467080593,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10144122242742223,1.1100148095734068,-1.6474053207804338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.93131908911643,19.937682189540354,True,False,True,False,True,3.213983969459761,0,1.0895316413282372,0.874916942578216,False,False,False,False,0.2544034444634605,0.2952858468812949,False,False,False,False,-8663808,-9823382.833669178,False,False,False,False,329261.9175518495,False,False,False,False
2023-02-06 00:00:00+00:00,0.82,0.95,0.8061,0.95,331857,,,0.953044692195714,0.9476220809041017,1.0521473840809121,1.1278260506699889,1.3136175330547981,1.510454053785261,1.7723566499413843,1.7869934118299429,,,0.6737920241450467,0.741908326160988,1.0716855313214386,1.0780039106404724,1.5939694070761523,1.7782405295464663,,,0.9385787246386689,1.100046249224423,1.4629142020610575,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.1023205394667119,1.1067602294947256,-2.8025676075331662,0.0,0.0,0.0,0.0,-1.0,0.9106,0.8901,0.0,67.45733042123996,23.13168590370168,True,False,True,False,False,0.0,0,1.0559336640555084,0.8828845750146395,False,False,False,False,0.15734796456250996,0.22631690572190244,False,False,False,False,-8995665,-9790923.310780192,False,False,False,False,329363.6854909927,False,False,False,False
2023-02-07 00:00:00+00:00,0.8734,0.8901,0.8029,0.82,223470,,,0.9418779526238831,0.9471373836766205,1.051226758009156,1.1266275963865875,1.3119342685287525,1.508544647478096,1.7701642517961276,1.784831069199613,,,0.6759955156160578,0.7427129457889152,1.0706928419257933,1.0769877925598976,1.5919734915979527,1.776061772045188,,,0.9226015624674365,1.098946831887454,1.4610826432150088,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.10504364771804202,1.1054770100067157,-2.209338832459974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.67194525381672,20.677613696080627,True,False,True,False,False,0.6192870937977482,0,1.0554237701465405,0.9138160374221296,False,False,False,False,0.11183640555954706,0.16907665564072474,False,False,False,False,-8772195,-9750973.180945676,False,False,False,False,325210.9919423263,False,False,False,False
2023-02-08 00:00:00+00:00,0.83,0.87,0.8278,0.87,112656,,,0.9364628912019217,0.9468609401563614,1.0507356206210083,1.1259989412764424,1.311066592533647,1.5075674082910648,1.769047496276393,1.7837297485522292,,,0.6770080073580499,0.7430684685170044,1.0701661428619214,1.0764495066276887,1.5909538861410724,1.7749520131841314,,,0.9155335388515637,1.0983672398685513,1.4601439685751507,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.1067590790441008,1.1048475965060007,-2.574465787518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.184388126946516,17.5439406506938,True,False,True,False,False,0.0,0,1.0442353408382652,0.9161348681488999,False,False,False,False,0.11527996731071256,0.14217831147571866,False,False,False,False,-8884851,-9717007.605222316,False,False,False,False,316875.5020622351,False,False,False,False
2023-02-09 00:00:00+00:00,0.76,0.8699,0.75,0.837,259307,,,0.9204939231698932,0.9459318882497705,1.049348179401079,1.1243125579651534,1.3088726507348505,1.5051629400851392,1.7663509393372918,1.7810722496395144,,,0.6786122925984087,0.7434766478595659,1.0687023539541236,1.0749606116231993,1.588463594408316,1.7722730746735396,,,0.8948771081199327,1.0967878271459988,1.4578225300255558,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.10703270297575034,1.102675424579549,-3.201595540917868,0.0,0.0,0.0,0.0,-1.0,0.8278,0.798,0.0,56.545542883463355,13.360764441760267,False,False,True,False,False,0.0,0,1.0309512252322024,0.9225264926126107,False,False,False,False,0.059671161123612045,0.10092473629966535,False,False,False,False,-9144158,-9694542.914821442,False,False,False,False,314617.913746069,False,False,False,False
2023-02-10 00:00:00+00:00,0.7694,0.798,0.7107,0.7641,365639,,,0.8985954563044725,0.9443537721685786,1.0471610896789323,1.1217226840211525,1.3056089176207677,1.5016395552968174,1.762442134112649,1.7772212504455809,,,0.6801531739891059,0.7436566548561745,1.0664133251971852,1.0726378375720467,1.5848297055100935,1.7683902767918662,,,0.8688003215988966,1.0943424170563676,1.4544107299497044,#000000,0.0,0.0,0.10767228652942866,1.0994394160320975,-3.0652215780881757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.779276882988974,10.952145727587741,False,False,False,False,False,0.0,0,1.006829342323494,0.9518422963934567,False,False,False,False,-0.019157710127412818,0.04088351308612627,False,False,False,False,-8778519,-9658620.408357857,False,False,False,False,316618.7406579879,False,False,False,False
2023-02-13 00:00:00+00:00,0.7426,0.7632,0.7211,0.7576,110261,,,0.8924420382724447,0.94383968324923,1.046469288870061,1.1209124425940644,1.3046017979043711,1.5005592984559508,1.7612494007286508,1.7760462689402055,,,0.6805087232158561,0.7436520361250095,1.065691687040104,1.0719062889317295,1.583717596539518,1.767205521348963,,,0.8618621589815576,1.0935747097337811,1.4533633065076366,#000000,0.0,0.0,0.1079959588499349,1.0984727180206466,-3.2952410609655054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.050328963245974,8.49972994873854,False,True,False,False,False,0.0,0,1.014096636005112,0.9606446057055723,False,False,False,False,-0.03645245415546072,0.002215529465332773,False,False,False,False,-8888780,-9628430.588422254,False,False,False,False,308526.2802400276,False,False,False,False
2023-02-14 00:00:00+00:00,0.6892,0.7408,0.68,0.7408,254076,,,0.8767127417219671,0.9424378358143918,1.0446843555686551,1.1188676945030984,1.3021348550821963,1.4979543880753445,1.7584068571508744,1.7732471957324998,,,0.6808057105091198,0.7433381964708473,1.0638420772239845,1.0700350058407067,1.5810479291348603,1.7643824597853688,,,0.8440746122231477,1.091623523048968,1.4508297790908404,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.107946843241267,1.0958253646984197,-3.7669037137991164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59567975938196,5.318076582331315,False,True,False,True,False,0.0,0,0.9957321331574455,0.9800740502610603,False,False,False,False,-0.08158984610982935,-0.039687158322248284,False,False,False,False,-9142856,-9609388.447699813,False,False,False,False,306390.97513257555,False,False,False,False
2023-02-15 00:00:00+00:00,0.6956,0.72,0.6528,0.68,365270,,,0.8567138078672277,0.9403356479176933,1.042047629670584,1.115865990144296,1.2985422275641139,1.4941743180663887,1.7542936052325726,1.769196810539069,,,0.680964748823986,0.7427420157457241,1.0611148319492936,1.0672773464779863,1.5771779645005588,1.7602973656590384,,,0.8225991633580308,1.0887533984634525,1.447150309130828,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10798643069572825,1.0921835066750394,-3.672530929302468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5691382500159,3.4354829518977112,False,True,False,True,False,0.0,0,0.97192439293283,1.0277043121619074,False,False,False,False,-0.11592105483571823,-0.07780410657898326,False,False,False,False,-8777586,-9576768.743868448,False,False,False,False,308699.9564999255,False,False,False,False
2023-02-16 00:00:00+00:00,0.68,0.7188,0.67,0.71,147796,,,0.849791020924223,0.9394954000075892,1.0409922438682786,1.1146637048498873,1.2971008345408193,1.4926550988877334,1.7526384849302876,1.7675667301771494,,,0.6810284349346367,0.7425051157966183,1.0600229806890302,1.0661732523267198,1.5756218585071178,1.7586534644119745,,,0.8155219767184643,1.0876040771297397,1.445671864098145,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10799048852005308,1.0908333628394407,-3.8043476649626577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7178515970089,1.6199244164032365,False,True,False,True,False,0.0,0,0.9580609097241327,1.0349150974871666,False,False,False,False,-0.10445102669736525,-0.09112756663817426,False,False,False,False,-8925382,-9551224.165677527,False,False,False,False,302389.9974214971,False,False,False,False
2023-02-17 00:00:00+00:00,0.675,0.7499,0.65,0.65,342028,,,0.8359553506947759,0.9375879842008596,1.0385879458448881,1.1119204138906238,1.2938022800700368,1.4891700894657423,1.7488351741752648,1.7638203061568634,,,0.6812063962012461,0.7419856637050409,1.0575344099468766,1.0636564213700281,1.5720497898637766,1.754875653421167,,,0.8019386216125535,1.0849830023807965,1.4422816338923794,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10799091565058595,1.087944780184225,-3.823884423022617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31580225760233,0.14002169190327862,False,True,False,True,False,0.0,0,0.9750377506467358,0.9931522082665138,False,False,False,False,-0.09650993144042032,-0.0938187490392973,False,False,False,False,-9267410,-9540094.198396055,False,False,False,False,303944.4288951638,False,False,False,False
