date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_147,Gap_Up_aVWAP_107,Gap_Down_aVWAP_40,aVWAP_OB_bull_61,aVWAP_OB_bear_164,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-01 00:00:00+00:00,6.75,7.15,6.7,6.85,40933,,7.112281475293013,5.114326143480993,5.30778306038385,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9742522650161977,6.505461690222408,0.2510010174557067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.19196221978979,8.385596669367153,True,False,True,False,False,2.140447664946386,1,1.0785231634663082,0.921274556549296,False,False,False,False,0.1119367870315948,0.15497119176213897,False,False,False,False,6272081,6163992.338792558,False,False,False,False,76527.23978281976,False,False,False,False
2024-03-08 00:00:00+00:00,6.81,6.99,6.45,6.76,43027,,7.083176794316441,5.1234712281505566,5.319218083470847,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9855121468378091,6.498256534987031,0.3163263547925338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7134073082457,8.385596669367153,True,False,True,False,False,2.3655371260596105,1,1.0259267966204968,0.9376490287046676,False,False,False,False,0.05097744968841209,0.10297432072527553,False,False,False,False,6315108,6175186.091474591,False,False,False,False,74045.74053964792,False,False,False,False
2024-03-15 00:00:00+00:00,6.64,6.75,5.97,6.67,74300,,7.006444700870117,5.136187871914931,5.334536206146111,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.99717224245083,6.467016661143913,0.17347388093247726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.72468638913862,11.006581323374832,True,False,True,False,False,1.6806389944016864,1,1.0265979809890156,0.9449290350016671,False,False,False,False,-0.05543447454842219,0.02376992308842667,False,False,False,False,6240808,6180046.973587584,False,False,False,False,74064.57457374808,False,False,False,False
2024-03-22 00:00:00+00:00,6.26,7.0,6.17,6.68,50873,,6.965655785898814,5.144907343675099,5.34500182016543,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0022786958523373,6.454727617865779,-0.19428490166618081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.65837919167183,9.011424815901492,True,False,True,False,False,0.16292236285888606,1,1.031169416298398,0.9223712338353286,False,False,False,False,0.008194299058493105,0.015982111073459888,False,False,False,False,6189935,6180779.419988503,False,False,False,False,72346.68016087785,False,False,False,False
2024-03-29 00:00:00+00:00,6.17,6.3536,5.77,6.26,57034,,6.896702900674805,5.151806491818948,5.352657323900454,,#000000,0.0,0.0,1.0039673329889829,6.42238526279298,-0.2513879231922671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.873795412224354,7.326518871040207,True,False,False,False,False,0.0,1,1.0074159598561214,0.9825727410433658,False,False,False,False,-0.14879132897692354,-0.06640460895173182,False,False,False,False,6132901,6177232.870359724,False,False,False,False,71212.40755636839,False,False,False,False
2024-04-05 00:00:00+00:00,6.02,6.77,5.52,6.16,53198,,6.8419603645120635,5.158188844330344,5.359710278260029,,#000000,0.0,0.0,0.9894713534664018,6.39829643137206,-0.382321762066966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.079572022895235,5.6527841113760715,False,False,False,False,False,0.0,1,1.0046152825073644,0.989299079496199,False,False,False,False,-0.12353660318281591,-0.09497060606727387,False,False,False,False,6079703,6170008.435518263,False,False,False,False,69878.0069966374,False,False,False,False
2024-04-12 00:00:00+00:00,5.74,6.26,5.48,6.06,47353,,6.783210553952035,5.1621563146644736,5.3635831229246005,,#000000,0.0,0.0,0.971587596296175,6.368255078499223,-0.6466273148136276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.86578596879351,3.5964821503127737,False,False,False,False,False,0.0,1,1.008325072273461,0.9668035147998403,False,False,False,False,-0.21820062862385847,-0.15658561734556617,False,False,False,False,6032350,6159811.514368762,False,False,False,False,68209.48795984944,False,False,False,False
2024-04-19 00:00:00+00:00,5.65,6.3399,5.32,5.52,44967,,6.730433681491477,5.165562751725906,5.366758748021082,,#000000,0.0,0.0,0.9514636593009071,6.241014859166531,-0.6211638809208767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.992377487054775,1.8878073258154373,False,True,False,False,False,0.0,1,0.9797023416467721,0.9583735459948188,False,False,True,False,-0.23097991254254654,-0.19378276494405636,False,False,False,False,5987383,6147039.031822928,True,False,False,False,66487.82218504578,False,False,False,False
2024-04-26 00:00:00+00:00,5.76,6.11,5.43,5.63,48421,,6.679248827023323,5.169168609675398,5.370095729802689,,#000000,0.0,0.0,0.9508089150382524,6.216680951643344,-0.48030781413631485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1290992184274,1.1369977025984284,False,True,False,False,False,0.0,1,0.98589018974566,0.9672688736374646,False,False,False,False,-0.2502498214803716,-0.222016293212214,False,False,False,False,6035804,6138799.399836045,False,False,False,False,65149.539060227566,False,False,False,False
2024-05-03 00:00:00+00:00,6.325,6.5718,5.7,5.75,28745,,6.664568237333563,5.172822721176862,5.374181235489914,,#000000,0.0,0.0,0.9536591370657608,6.237627440423413,0.09161822728969689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69676734647498,1.1369977025984284,False,True,False,False,False,0.5756253649392242,1,0.975214977300219,0.9881819424129082,False,False,False,False,-0.1349113835574586,-0.17846383838483632,False,False,False,False,6064549,6133299.37021856,False,False,False,False,62452.90653724775,False,False,False,False
2024-05-10 00:00:00+00:00,6.84,7.5,6.0822,6.14,165484,,6.685940147956592,5.205546265762201,5.413729743263087,,#000000,0.0,0.0,0.966211258686067,6.410912443911068,0.44409289607372254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.433932869535184,-2.8521611166275775,False,False,False,False,True,2.6587248080114207,1,1.0079002938613977,0.9270662591001047,False,False,False,False,0.06485242354906416,-0.05680570741788608,False,False,False,False,6230033,6140464.8242764445,False,False,False,False,70084.8393863405,False,False,False,False
2024-05-17 00:00:00+00:00,7.0,7.8,6.8,6.84,72535,,6.717580069693704,5.222895333741712,5.435076655713162,,#000000,0.0,0.0,0.9770628678662727,6.710121400126749,0.29668367247062966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.84498579479903,-0.6353664087769886,True,False,False,False,True,3.2949795768585908,1,1.0419179808260524,0.9129846598651082,False,False,False,False,0.22283493915518565,0.08301461586864979,False,True,False,False,6302568,6152472.466922634,False,False,False,False,70266.3327651301,False,True,False,False
2024-05-24 00:00:00+00:00,6.84,7.08,6.62,6.92,30361,,6.720822155087765,5.228786036571849,5.44210249070649,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.987990550442192,6.6931120524689325,0.14867343363286742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89376321555332,0.27733255225366094,True,False,True,False,True,2.5985576065910436,1,1.0364344298700146,0.9363495494428486,False,False,False,False,0.08282734836610879,0.08292098211737929,False,False,False,False,6272207,6161341.691595032,False,False,False,False,67310.38218993526,False,False,False,False
2024-05-31 00:00:00+00:00,6.43,6.99,6.33,6.8501,24471,,6.718094166000444,5.2327351902835,5.446662437285969,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9867174132267388,6.668575920106843,-0.24178748333492778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.04005164762299,0.27733255225366094,True,False,True,False,True,0.8347762154997334,1,1.0182563522985257,0.9498507965777392,False,False,False,False,0.024976549458526155,0.05394876578795273,False,False,False,False,6247736,6167741.2699954,False,False,False,False,64137.094620310425,False,False,False,False
2024-06-07 00:00:00+00:00,6.55,6.72,6.05,6.35,35466,,6.710320694237335,5.237814932645163,5.452381645395464,,#000000,0.0,0.0,0.9719103395102084,6.633526000461938,-0.08594002663252943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.838081221292704,0.27733255225366094,True,False,False,False,True,1.3348390328065065,1,1.033075581950369,0.9451939164644347,False,False,False,False,-0.062098272013301564,-0.004074753112674419,False,False,False,False,6283202,6176293.916662407,False,False,False,False,62013.30983362076,False,False,False,False
2024-06-14 00:00:00+00:00,6.16,6.6631,6.04,6.43,18650,,6.704198554027456,5.240132795120785,5.454903063036058,,#000000,0.0,0.0,0.9581194166069703,6.613545514754369,-0.47337054952975416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.26652914534713,0.27733255225366094,False,False,False,False,True,0.0,1,1.0235255701798451,0.9409826183060384,False,False,False,False,-0.08900534545711594,-0.04654004928489518,False,False,False,False,6264552,6182831.552465192,False,False,False,False,58801.212808908116,False,False,False,False
2024-06-21 00:00:00+00:00,6.28,6.36,5.77,6.1,72147,,6.674082214793485,5.247724838636487,5.462772146083072,,#000000,0.0,0.0,0.9519053692236212,6.462240906881077,-0.1914485544185066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58613270565061,0.27733255225366094,False,False,False,False,False,0.17908222177753075,1,1.0095457287553038,0.963915827254247,False,False,False,False,-0.22516568763671294,-0.13585286846080405,False,False,False,False,6336699,6194229.141171474,False,False,False,False,59789.78963787788,False,False,False,False
2024-06-28 00:00:00+00:00,6.43,6.6,6.0544,6.31,44415,,6.664192742165242,5.253500872473801,5.469112869094321,,#000000,0.0,0.0,0.9559748740299499,6.468987965263503,-0.040783462330080025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6523957263967,0.27733255225366094,False,False,False,False,False,0.8243518314887694,1,1.0224526118609152,0.9646268881313014,False,False,False,False,-0.13678233309893326,-0.13631760077986865,False,False,False,False,6381114,6208072.464047661,False,False,False,False,58650.91633136841,False,False,False,False
2024-07-05 00:00:00+00:00,6.39,6.43,6.155,6.28,9633,,6.661881361711278,5.254704745522602,5.470420577794035,,#000000,0.0,0.0,0.9591983479706121,6.467703902026993,-0.08100921169369431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.53835348117082,0.27733255225366094,False,False,False,False,False,0.6468300812533343,1,1.0038695762496828,0.9777076461135075,False,False,False,False,-0.14911661579942934,-0.142717108289649,False,False,False,False,6371481,6220176.8000441305,False,False,False,False,55019.95956608186,False,False,False,False
2024-07-12 00:00:00+00:00,6.4,6.41,6.18,6.26,43480,,6.651978079256722,5.260130344806537,5.476307980097722,,#000000,0.0,0.0,0.9625810597489384,6.461494585655752,-0.06388509833321586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.497439287492874,0.27733255225366094,False,False,False,False,False,0.6912110707522707,1,0.9993755603945177,0.9726901071687801,False,False,False,False,-0.14822651561515324,-0.1454718119524011,False,False,False,False,6414961,6234605.259300121,False,False,False,False,54165.14774637209,False,False,False,False
2024-07-19 00:00:00+00:00,6.0,6.49,5.91,6.4,21326,,6.644496798086811,5.262286011468148,5.478507780065052,,#000000,0.0,0.0,0.9621606371435438,6.447465120178203,-0.465062800227033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.83939877543556,4.012738804476555,False,True,False,False,False,0.0,1,0.96547483712999,1.022315377552359,False,False,False,False,-0.18222812619643014,-0.16384996907441562,False,False,False,False,6393635,6246385.240092704,False,False,False,False,51732.61828367785,False,False,False,False
2024-07-26 00:00:00+00:00,6.03,6.3,5.91,5.93,37831,,6.630412579333935,5.265851413285779,5.482059164551266,,#000000,0.0,0.0,0.941526669280147,6.4216753687420205,-0.4160002913581612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.792161543918944,2.875790613036166,False,True,False,False,False,0.0,1,0.9419124064121996,1.0866002939690416,False,False,False,False,-0.21665182334035993,-0.19025089620738778,False,False,False,False,6431466,6260094.9260117635,False,False,False,False,50702.8687811832,False,False,False,False
2024-08-02 00:00:00+00:00,5.91,6.2,5.752,6.14,18030,,6.622463860826869,5.267278451604512,5.483383453567,,#000000,0.0,0.0,0.905591297625555,6.406143413997157,-0.5478668084576742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.56285038626268,1.5812157514176306,False,True,False,False,False,0.0,1,0.9066792683213186,1.104979219010496,False,False,False,False,-0.24598123356029444,-0.2181160648838411,False,False,False,False,6413436,6271453.524084966,False,False,False,False,48282.65627887333,False,False,False,False
2024-08-09 00:00:00+00:00,5.65,6.33,5.5063,5.7,95189,,6.576098870197956,5.273359187955641,5.488425430213874,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8588747713897126,6.158481889400388,-0.5920326295970163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.692313072141275,-0.29978103551442103,False,True,False,True,False,0.0,1,0.9104845865414889,1.0560036637375847,True,False,False,False,-0.2726534681763884,-0.24538476653011476,False,False,False,False,6318247,6274919.70748608,True,False,False,False,51757.20025821604,False,False,False,False
2024-08-16 00:00:00+00:00,6.1,6.3,5.8169,5.82,45380,,6.562448612936294,5.277462848359307,5.492460814450378,,#000000,0.0,0.0,0.8256648338124833,6.168178279400972,-0.08257379581756072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.48762341164559,-0.29978103551442103,False,True,False,False,False,0.0,1,0.9280760339070127,1.052692867540029,False,False,False,False,-0.20854206606147613,-0.22696341629579544,False,False,False,False,6363627,6281490.618042666,False,False,False,False,51284.815053903745,False,False,False,False
2024-08-23 00:00:00+00:00,5.965,6.19,5.95,6.01,24953,,6.554705787370676,5.279596355780195,5.494514847258967,,#000000,0.0,0.0,0.770378408101155,6.166875559499523,-0.2620472710250415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.514652785180175,-0.29978103551442103,False,True,False,False,False,0.0,1,0.9354156517752242,1.0425881880963979,False,False,False,False,-0.2033453831422267,-0.21515439971901107,False,False,False,False,6338674,6285726.42411358,False,False,False,False,49334.31023509606,False,False,False,False
2024-08-30 00:00:00+00:00,6.05,6.05,5.86,5.97,23882,,6.546835578633763,5.281497135054761,5.496291704270423,,#000000,0.0,0.0,0.7681886035261057,6.1619064513990285,-0.14567575057135781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.92583537794935,-0.29978103551442103,False,True,False,False,False,0.0,1,0.9379294295604619,1.0507955900747596,False,False,False,False,-0.25562197871363324,-0.23538818921632215,False,False,False,False,6362556,6291417.50380887,False,False,False,False,47448.95392138524,False,False,False,False
2024-09-06 00:00:00+00:00,5.94,6.2755,5.94,6.05,73008,,6.5267215459313075,5.287776195740041,5.5023563114889855,,#000000,0.0,0.0,0.7669627930367313,6.157243567167687,-0.28325176806495056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.748527312816066,-0.29978103551442103,False,True,False,False,False,0.0,1,0.9566121055110693,1.0287093735280264,False,False,False,False,-0.18643433002498286,-0.2109112596206525,False,False,False,False,6289548,6291279.02204525,False,False,False,False,49342.21659387522,False,False,False,False
2024-09-13 00:00:00+00:00,6.1,6.2,5.8,6.14,65807,,6.5092890267965045,5.29321392783491,5.507530127039942,,#000000,0.0,0.0,0.7666070824585935,6.084393626693116,0.020357721268153064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.40200289653139,-0.29978103551442103,False,True,False,False,False,0.0,1,0.9796361218568663,1.0231564313346229,False,False,False,False,-0.23501775290348828,-0.22296450626207037,False,False,False,False,6355355,6296025.390782639,False,False,False,False,50561.830179514094,False,False,False,False
2024-09-20 00:00:00+00:00,6.46,6.46,5.86,5.86,85939,,6.4982938451329195,5.302335474373043,5.516984898991354,,#000000,0.0,0.0,0.767917526160059,6.137306515614056,0.42021893418627887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.458868478641406,-0.29978103551442103,False,True,False,False,True,1.234740405191797,1,0.9707674390094397,1.0228699276694861,False,False,False,False,-0.16319830360747273,-0.19308140493477155,False,False,False,False,6441294,6306786.028502444,False,False,False,False,53182.361277327866,False,False,False,False
2024-09-27 00:00:00+00:00,6.75,6.89,6.13,6.329,183831,,6.506200106505262,5.3278091477020615,5.545070100965431,,#000000,0.0,0.0,0.7663149476447558,6.28030359834343,0.6129286699941934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04529555296206,-1.5340406366746464,False,False,False,False,True,2.6065752594067106,1,1.0117098433027703,0.9573509435792947,False,False,False,False,-0.010784752697871191,-0.10193307881632137,False,False,False,False,6625125,6330366.693057818,False,False,False,False,62860.03821974802,False,False,False,False
2024-10-04 00:00:00+00:00,7.35,7.6,6.76,6.85,154214,,6.555466680880511,5.358970706063883,5.581414781920848,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7842090042517688,6.469191116918324,1.123181292622462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.79319722839078,2.0185280351813333,True,False,True,False,True,5.34153558630295,1,1.066070451946502,0.9374223139263163,False,False,False,False,0.28576822468303553,0.09191757293335709,False,False,False,False,6779339,6363623.900979461,False,False,False,False,69626.99835161853,False,False,False,False
2024-10-11 00:00:00+00:00,7.836,8.1,7.24,7.24,196586,,6.648084950197113,5.407211091942824,5.638568739675144,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8150606181226128,6.715159941629436,1.3751615934435348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.68601225101019,5.607882111534764,True,False,True,False,True,7.450800169664866,0,1.0979011032503834,0.8752721021125018,False,False,False,False,0.34282821543341674,0.2173728941833869,False,False,False,False,6975925,6408979.537943946,False,False,False,False,79031.36884409124,False,False,False,False
2024-10-18 00:00:00+00:00,8.04,8.19,7.0743,7.9,202250,,6.732440424058191,5.455709402962349,5.695415684944019,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.848184915058818,6.887717794266056,1.3585271151091356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.921580418916804,8.497888641703398,True,False,True,False,True,8.315666128853351,0,1.0969740935190762,0.8753857692638722,False,False,False,False,0.3281439749909991,0.272758434587193,False,False,False,False,7178175,6465956.979577729,False,False,False,False,88158.67485564003,False,False,False,False
2024-10-25 00:00:00+00:00,11.38,11.38,8.39,8.39,780359,10.383333333333335,7.554499108856763,5.817592448451819,6.133173847746162,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0546098319762158,8.24361763915699,2.973974133131108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.18671321873819,14.224946546660377,True,False,True,False,True,20.0,0,1.12855723811436,0.7148450296414495,False,False,False,False,0.3428282357442166,0.30779333516570484,False,False,False,False,7958534,6576518.240349749,False,False,False,False,139432.7730144815,False,False,False,False
2024-11-01 00:00:00+00:00,11.53,12.01,10.3,11.5,691795,10.804695172289495,8.174411851701654,6.151483957183561,6.526665590665722,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2251439173588718,9.014585839912279,2.05315810203782,0.0,0.0,0.0,0.0,1.0,11.5918,11.38,150.0,73.75900843146908,18.21275837781569,True,False,True,False,True,20.0,0,1.2060826536601164,0.7184280828155675,False,False,False,False,0.3428282402722047,0.3253107877189548,False,False,False,False,8650329,6730133.852175694,False,False,False,False,180348.49353192732,False,False,False,False
2024-11-08 00:00:00+00:00,13.49,13.68,11.5918,11.65,630620,11.439253095514148,8.799510125297097,6.508752501560825,6.943242933712897,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4830875707677433,9.748777261775643,2.522590581949018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.03701570401525,21.895977195714025,True,False,True,False,True,20.0,0,1.2400837212025408,0.6892801732970347,False,False,False,False,0.3428282433900119,0.33406951555448333,False,False,False,False,9280949,6919083.122384901,False,False,False,False,213701.93845548824,False,False,False,False
2024-11-15 00:00:00+00:00,10.94,14.2,10.4,13.53,1039241,11.574007667690957,9.342935153398951,6.935884423624609,7.4186693904133065,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5571244777994349,10.712851803833502,0.1458767101828038,0.0,0.0,0.0,0.0,-1.0,11.5918,11.51,152.0,74.7537488258869,21.895977195714025,True,False,True,False,True,14.321832959084897,0,1.12925920520591,0.7171819063726038,False,False,False,False,0.30622478911871387,0.32014715233659863,False,False,False,False,8241708,7017055.335541575,False,False,False,False,274852.980051378,False,False,False,False
2024-11-22 00:00:00+00:00,11.21,11.51,9.598,11.16,594831,11.446450238516654,9.475358717305713,7.103914173022775,7.595016107754686,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.6409284918600806,10.654371580328734,0.3386061138114754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.67221080491554,21.895977195714025,True,False,True,False,False,15.057306884432368,0,1.0965428347462078,0.813375302037287,False,False,False,False,0.1261237172073109,0.22313543477195474,False,False,False,False,8836539,7151831.903279236,False,False,False,False,298555.0556031278,False,False,False,False
2024-11-29 00:00:00+00:00,12.2,12.49,10.66,11.21,296950,11.471250063546432,9.577358909626511,7.204031226544337,7.702138854582967,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.7498132353601175,10.726772398556372,0.8419341971318623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0941325545927,21.895977195714025,True,False,True,False,False,17.657793267608163,0,1.1443480743558678,0.7805166945745526,False,False,False,False,0.22972728859395808,0.2264313616829564,False,False,False,False,9133489,7298621.317851144,False,False,False,False,298436.1625954887,False,False,False,False
2024-12-06 00:00:00+00:00,11.89,12.1772,10.6066,12.07,426190,11.479533395097354,9.695492236471633,7.333743034089712,7.838666134590296,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8460043915918989,10.791030572247898,0.5953233008315912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0401430467191,28.515652701395965,True,False,True,False,False,16.390952703111893,0,1.1469748900976082,0.7888123090678788,False,False,False,False,0.21085057721199613,0.21864096944747627,False,False,False,False,8707299,7402967.812825133,False,False,False,False,307899.40981063765,False,False,False,False
2024-12-13 00:00:00+00:00,13.61,15.25,11.89,11.89,786419,11.794886144957038,10.080965104425124,7.659400983377526,8.190983738405821,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.0101166806911466,11.200079498159411,1.1988958277844723,0.0,0.0,0.0,0.0,1.0,13.27,12.1772,167.0,71.72093759817513,28.515652701395965,True,False,True,False,False,20.0,0,1.177102596783518,0.7025447193776645,False,False,False,False,0.3428282447359359,0.2807346070917061,False,False,False,False,9493718,7557838.197060308,False,False,False,False,343345.30538022006,False,False,False,False
2024-12-20 00:00:00+00:00,15.27,17.8425,13.27,13.61,1145779,12.45199571870376,10.760020397311765,8.209893357163507,8.787294342355361,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.223730261141651,11.946267161158568,1.4946654713126244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.27834136383981,28.515652701395965,True,False,True,False,False,20.0,0,1.2052506748824543,0.6515639991180344,False,False,False,False,0.34282824673070905,0.3117814269112076,False,False,False,False,10639497,7786109.219500286,False,False,False,False,402784.83831501857,False,False,False,False
2024-12-27 00:00:00+00:00,16.46,17.8918,15.25,15.5,554452,12.777799240625248,11.092388117867833,8.484741210754157,9.083040112662053,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.467670879191714,12.301741573318886,1.6850944190917199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.02834609382462,28.515652701395965,True,False,True,False,False,20.0,0,1.2407368976038768,0.6773955622363816,False,False,False,False,0.3428282474626578,0.3273048371869327,False,False,False,False,11193949,8038541.795833598,False,False,False,False,414019.4428842765,False,False,False,False
2025-01-03 00:00:00+00:00,17.36,17.64,15.61,16.4,390520,12.995606554596906,11.317509007647299,8.675317836184629,9.286945512780282,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7221278802582507,12.537097098033001,1.7717400188816423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.71027443206968,28.515652701395965,True,False,True,False,True,20.0,0,1.236377584022495,0.694715149441632,False,False,False,False,0.3428282474977888,0.3350665423423608,False,False,False,False,11584469,8301203.070216294,False,False,False,False,412278.7434113671,False,False,False,False
2025-01-10 00:00:00+00:00,16.54,18.67,15.6571,17.45,415488,13.207840123614602,11.54193940756562,8.870815770112483,9.494803636132822,,"rgba(38, 166, 154, 1.0)",1.0,19.08,2.9109575238516388,13.949040510123133,0.8900712114990373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.36595916884995,28.515652701395965,True,False,True,False,True,20.0,0,1.2205620032093143,0.6897289497580574,False,False,False,False,0.3428282478290776,0.3389473950857192,False,False,False,False,11168981,8513631.065015087,False,False,False,False,412516.4661216362,False,False,False,False
2025-01-17 00:00:00+00:00,15.9,16.6899,14.04,16.19,519327,13.354463869179426,11.731585825563027,9.062078808783614,9.693003107257098,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0591371321397203,13.87355962418101,0.6624222087100727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.97773949196095,28.515652701395965,True,False,True,False,True,20.0,0,1.1778878231366554,0.753666119331652,False,False,False,False,0.22832567407344775,0.2836365345795835,False,False,False,False,10649654,8671854.98612508,False,False,False,False,420428.35752003355,False,False,False,False
2025-01-24 00:00:00+00:00,17.01,17.35,15.35,15.9,395936,13.501344369107791,11.900321916947806,9.222646629106485,9.860621416029488,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2310889839286165,14.021803558025798,0.9248264151304539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.7154085863313,28.515652701395965,True,False,True,False,True,20.0,0,1.2012175387574813,0.7433299753392562,False,False,False,False,0.29012754879414765,0.2868820416868656,False,False,False,False,11045590,8847687.209375074,False,False,False,False,418614.10881484585,False,False,False,False
2025-01-31 00:00:00+00:00,16.72,17.155,15.11,16.5,472816,13.647574116372779,12.07735757309858,9.399600392022998,10.043549401249228,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3787862490070713,14.142384834750729,0.7628819863957826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.01041358067783,28.515652701395965,True,False,True,False,True,20.0,0,1.1923474459232415,0.7544334585374864,False,False,False,False,0.2763105506118189,0.28159629614934223,False,False,False,False,10572774,8975471.416088032,False,False,False,False,422629.0637174499,False,False,False,False
2025-02-07 00:00:00+00:00,16.59,16.8,15.1502,15.83,395011,13.752480819389467,12.209965832762805,9.537793849207793,10.185202428790774,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.516650096672289,14.22172724535924,0.6734456626440578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.26713502112327,28.515652701395965,True,False,True,False,True,20.0,0,1.1950905536896443,0.7692905817683079,False,False,False,False,0.26612959578892914,0.2738629459691357,False,False,False,False,10177763,9064530.051933363,False,False,False,False,420583.281219861,False,False,False,False
