date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_678,Gap_Up_aVWAP_396,Gap_Up_aVWAP_384,Gap_Up_aVWAP_348,Gap_Up_aVWAP_342,Gap_Up_aVWAP_340,Gap_Up_aVWAP_330,Gap_Up_aVWAP_276,Gap_Up_aVWAP_252,Gap_Down_aVWAP_738,Gap_Down_aVWAP_666,Gap_Down_aVWAP_540,Gap_Down_aVWAP_531,Gap_Down_aVWAP_516,Gap_Down_aVWAP_433,Gap_Down_aVWAP_420,Gap_Down_aVWAP_414,Gap_Down_aVWAP_408,Gap_Down_aVWAP_366,aVWAP_OB_bull_814,aVWAP_OB_bull_677,aVWAP_OB_bull_272,aVWAP_OB_bear_152,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 14:00:00+00:00,7.18,7.18,6.72,6.89,451.0,,7.864215287200363,7.838046090210752,8.00898862908392,7.947943229096764,7.840681170515927,7.643776587395022,7.32936108146567,7.255407716371218,,,,,,7.567409411378915,7.788281220390373,7.799152324685334,7.842592764378479,7.79228282638628,,,7.2914008438818545,6.984946645134732,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4321961203972638,6.9300000000000015,-0.09255057625976564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.34998067891935,-12.860912735057518,False,True,False,True,False,0.0,0,1.0123111359820929,0.9160604364857302,False,False,False,False,-0.34282825441539394,-0.29716829727361027,False,False,False,False,312.0,1375.3043922391157,False,False,False,False,31.8386548476808,False,False,False,False
2025-06-06 15:00:00+00:00,6.89,6.89,6.89,6.89,0.0,,7.864215287200363,7.838046090210752,8.00898862908392,7.947943229096764,7.840681170515927,7.643776587395022,7.32936108146567,7.255407716371218,,,,,,7.567409411378915,7.788281220390373,7.799152324685334,7.842592764378479,7.79228282638628,,,7.2914008438818545,6.984946645134732,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.42184828193668483,6.9300000000000015,-0.09482081997907818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.787290609476916,-22.236391551506117,False,True,False,True,False,0.0,0,1.031337437045327,0.948517067711248,False,False,False,False,-0.34282825441539394,-0.31999827584450213,False,False,False,False,312.0,1358.8190528245557,False,False,False,False,31.345032291902804,False,False,False,False
2025-06-06 16:00:00+00:00,6.89,6.89,6.89,6.89,0.0,,7.864215287200363,7.838046090210752,8.00898862908392,7.947943229096764,7.840681170515927,7.643776587395022,7.32936108146567,7.255407716371218,,,,,,7.567409411378915,7.788281220390373,7.799152324685334,7.842592764378479,7.79228282638628,,,7.2914008438818545,6.984946645134732,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4103866337847141,6.9300000000000015,-0.09746906138513645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.078830563181956,-27.9332431048162,False,True,False,True,False,0.0,0,1.031513787281936,0.9482273494653914,False,False,False,False,-0.34282825441539394,-0.33141326512994806,False,False,False,False,312.0,1342.5893000675858,False,False,False,False,30.859062799005084,False,False,False,False
2025-06-06 17:00:00+00:00,6.89,7.13,6.89,7.13,100.0,,7.846209641751439,7.822824029360631,7.993872162673391,7.936051516355449,7.830719205409263,7.636867388100223,7.3264111228440685,7.253287925696593,,,,,,7.543152055008596,7.767875437626681,7.780390683696471,7.824628286491388,7.778602715321291,,,7.288881002087681,6.985558796775508,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3970529726157746,6.951778584392014,0.4488605498502327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.747676929345467,-29.555046421502972,False,True,False,True,True,0.0,0,1.0306849315068491,0.9232876712328769,False,False,False,False,-0.2968477161439,-0.314130490636924,False,False,False,False,412.0,1328.1615589812666,False,False,False,False,31.93101531374919,False,False,False,False
2025-06-06 18:00:00+00:00,7.13,7.13,7.13,7.13,0.0,,7.846209641751439,7.822824029360631,7.993872162673391,7.936051516355449,7.830719205409263,7.636867388100223,7.3264111228440685,7.253287925696593,,,,,,7.543152055008596,7.767875437626681,7.780390683696471,7.824628286491388,7.778602715321291,,,7.288881002087681,6.985558796775508,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3748908790183235,6.951778584392014,0.4753954432678397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.19357450678781,-23.103099759832745,False,True,False,True,True,0.0,0,1.056986301369863,0.9232876712328768,False,False,False,False,-0.25205604319723063,-0.2830932669170773,False,False,False,False,412.0,1313.9575038032624,False,False,False,False,31.43596081276083,False,False,False,False
2025-06-06 19:00:00+00:00,7.13,7.13,7.025,7.025,92.0,,7.830533159947985,7.809504649838676,7.98052284027346,7.925506345675781,7.8218879478556875,7.630757348990711,7.323847870041135,7.251470047025148,,,,,,7.523174531835207,7.7503216531895776,7.7641664626683005,7.809009769094138,7.766621662438079,,,7.286703887510337,6.986197717448767,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35125069972031986,6.967262830482116,0.16437595587384518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.68745497002742,-22.622868958346437,False,True,False,True,True,0.0,0,1.0492289442467377,1.0118623962040334,False,False,False,False,-0.2715207987796415,-0.27730703284835945,False,False,False,False,320.0,1298.5473099458475,False,False,False,False,32.37493816450097,False,False,False,False
2025-06-09 14:00:00+00:00,6.685,6.685,6.685,6.685,0.0,,7.830533159947985,7.809504649838676,7.98052284027346,7.925506345675781,7.8218879478556875,7.630757348990711,7.323847870041135,7.251470047025148,,,,,,7.523174531835207,7.7503216531895776,7.7641664626683005,7.809009769094138,7.766621662438079,,,7.286703887510337,6.986197717448767,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.330374521300122,6.967262830482116,-0.8543722723269579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.35847282294665,-22.622868958346437,False,True,False,True,False,0.0,0,0.9880273660205244,0.9914481185860891,False,False,False,False,-0.34282825441539394,-0.31006764363187667,False,False,False,False,320.0,1283.376033822656,False,False,False,False,31.87300113869475,False,False,False,False
2025-06-09 15:00:00+00:00,6.685,6.685,6.685,6.685,0.0,,7.830533159947985,7.809504649838676,7.98052284027346,7.925506345675781,7.8218879478556875,7.630757348990711,7.323847870041135,7.251470047025148,,,,,,7.523174531835207,7.7503216531895776,7.7641664626683005,7.809009769094138,7.766621662438079,,,7.286703887510337,6.986197717448767,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3062803873506045,6.967262830482116,-0.9215831053491683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.80581805822614,-22.622868958346437,False,True,False,True,False,0.0,0,0.9880273660205244,0.9914481185860891,False,False,False,False,-0.34282825441539394,-0.3264479490236353,False,False,False,False,320.0,1268.4399712827699,False,False,False,False,31.378846082280877,False,False,False,False
2025-06-09 16:00:00+00:00,6.685,6.685,6.685,6.685,0.0,,7.830533159947985,7.809504649838676,7.98052284027346,7.925506345675781,7.8218879478556875,7.630757348990711,7.323847870041135,7.251470047025148,,,,,,7.523174531835207,7.7503216531895776,7.7641664626683005,7.809009769094138,7.766621662438079,,,7.286703887510337,6.986197717448767,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27813325602679906,6.967262830482116,-1.0148474674129557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.437381548412464,-22.622868958346437,False,True,False,True,False,0.0,0,0.9876325088339224,1.02414605418139,False,False,False,False,-0.34282825441539394,-0.3346381017195146,False,False,False,False,320.0,1253.7354756039672,False,False,False,False,30.892352344571094,False,False,False,False
2025-06-09 17:00:00+00:00,6.685,6.685,6.685,6.685,0.0,,7.830533159947985,7.809504649838676,7.98052284027346,7.925506345675781,7.8218879478556875,7.630757348990711,7.323847870041135,7.251470047025148,,,,,,7.523174531835207,7.7503216531895776,7.7641664626683005,7.809009769094138,7.766621662438079,,,7.286703887510337,6.986197717448767,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24453756689225215,6.967262830482116,-1.154271853070684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.858423875203346,-12.163758746792318,False,True,False,True,False,0.0,0,0.9546525323910485,1.02414605418139,False,False,False,False,-0.34282825441539394,-0.3387331780674543,False,False,False,False,320.0,1239.2589566023553,False,False,False,False,30.413401145430456,False,False,False,False
2025-06-09 18:00:00+00:00,6.685,6.685,6.685,6.685,0.0,,7.830533159947985,7.809504649838676,7.98052284027346,7.925506345675781,7.8218879478556875,7.630757348990711,7.323847870041135,7.251470047025148,,,,,,7.523174531835207,7.7503216531895776,7.7641664626683005,7.809009769094138,7.766621662438079,,,7.286703887510337,6.986197717448767,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23717129932853692,6.967262830482116,-1.190122208215072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.805785426397268,-13.821673677235168,False,True,False,True,False,0.0,0,0.9591715976331362,1.0242603550295861,False,False,False,False,-0.34282825441539394,-0.34078071624142414,False,False,False,False,320.0,1225.0068797558072,False,False,False,False,29.941875546276496,False,False,False,False
2025-06-09 19:00:00+00:00,6.685,6.685,6.685,6.685,0.0,,7.830533159947985,7.809504649838676,7.98052284027346,7.925506345675781,7.8218879478556875,7.630757348990711,7.323847870041135,7.251470047025148,,,,,,7.523174531835207,7.7503216531895776,7.7641664626683005,7.809009769094138,7.766621662438079,,,7.286703887510337,6.986197717448767,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22844523463006758,6.967262830482116,-1.235582046345585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.10402646052655,-15.29553533062105,False,True,False,True,False,0.0,0,0.9591715976331362,1.0195266272189347,False,False,False,False,-0.34282825441539394,-0.341804485328409,False,False,False,False,320.0,1210.9757653409883,False,False,False,False,29.47766042152802,False,False,False,False
2025-06-10 14:00:00+00:00,6.685,6.75,6.685,6.75,81.0,,7.811517571884985,7.793135514018689,7.964959337118305,7.912951838425685,7.810965885737771,7.622419679860079,7.3188456220401665,7.247173780796916,,,,,6.7283333333333335,7.495255131540908,7.728485447990855,7.744026644263084,7.789918211559433,7.751600881109721,,,7.2820665436276,6.9842637345679,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21651623329265826,6.876872237569062,-0.5859710176907271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.500968600993644,-15.29553533062105,False,True,False,True,False,0.0,0,0.9594832648267764,1.0117439812096298,False,False,False,False,-0.33146231983628816,-0.3366334025823486,False,False,False,False,401.0,1198.418001537252,False,False,False,False,30.27645638398495,False,False,False,False
2025-06-10 15:00:00+00:00,6.75,6.75,6.75,6.75,0.0,,7.811517571884985,7.793135514018689,7.964959337118305,7.912951838425685,7.810965885737771,7.622419679860079,7.3188456220401665,7.247173780796916,,,,,6.7283333333333335,7.495255131540908,7.728485447990855,7.744026644263084,7.789918211559433,7.751600881109721,,,7.2820665436276,6.9842637345679,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20275894354910923,6.876872237569062,-0.625729427014561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.765596694638376,-15.29553533062105,False,True,False,True,True,0.0,0,0.9671168526130359,1.0117439812096298,False,False,False,False,-0.320178427485171,-0.3284059150337598,False,False,False,False,401.0,1186.0549317459765,False,False,False,False,29.807053959427044,False,False,False,False
2025-06-10 16:00:00+00:00,6.75,6.75,6.75,6.75,0.0,,7.811517571884985,7.793135514018689,7.964959337118305,7.912951838425685,7.810965885737771,7.622419679860079,7.3188456220401665,7.247173780796916,,,,,6.7283333333333335,7.495255131540908,7.728485447990855,7.744026644263084,7.789918211559433,7.751600881109721,,,7.2820665436276,6.9842637345679,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.186769791333922,6.876872237569062,-0.6792974209744096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.275348757068194,-15.29553533062105,False,True,False,True,True,0.0,0,0.9653679653679653,1.012368583797155,False,False,False,False,-0.320178427485171,-0.3242921712594654,False,False,False,False,401.0,1173.8835374553412,False,False,False,False,29.344929091839028,False,False,False,False
2025-06-10 17:00:00+00:00,6.75,6.75,6.75,6.75,0.0,,7.811517571884985,7.793135514018689,7.964959337118305,7.912951838425685,7.810965885737771,7.622419679860079,7.3188456220401665,7.247173780796916,,,,,6.7283333333333335,7.495255131540908,7.728485447990855,7.744026644263084,7.789918211559433,7.751600881109721,,,7.2820665436276,6.9842637345679,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18340675024654338,6.876872237569062,-0.6917533700287184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.281850132021404,-15.29553533062105,False,True,False,True,True,0.0,0,0.9653679653679653,1.012368583797155,False,False,False,False,-0.320178427485171,-0.3222352993723182,False,False,False,False,401.0,1161.9008469521575,False,False,False,False,28.88996895088028,False,False,False,False
2025-06-10 18:00:00+00:00,6.75,6.75,6.75,6.75,0.0,,7.811517571884985,7.793135514018689,7.964959337118305,7.912951838425685,7.810965885737771,7.622419679860079,7.3188456220401665,7.247173780796916,,,,,6.7283333333333335,7.495255131540908,7.728485447990855,7.744026644263084,7.789918211559433,7.751600881109721,,,7.2820665436276,6.9842637345679,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17967894290229036,6.876872237569062,-0.7061052092122734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95285104865688,-15.29553533062105,False,True,False,True,True,0.0,0,0.9653679653679653,1.012368583797155,False,False,False,False,-0.320178427485171,-0.3212068634287446,False,False,False,False,401.0,1150.10393459631,False,False,False,False,28.442062455517796,False,False,False,False
2025-06-10 19:00:00+00:00,6.75,6.75,6.75,6.75,0.0,,7.811517571884985,7.793135514018689,7.964959337118305,7.912951838425685,7.810965885737771,7.622419679860079,7.3188456220401665,7.247173780796916,,,,,6.7283333333333335,7.495255131540908,7.728485447990855,7.744026644263084,7.789918211559433,7.751600881109721,,,7.2820665436276,6.9842637345679,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17521523443565198,6.876872237569062,-0.724093643898618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40018499308053,-15.29553533062105,False,True,False,True,True,0.0,0,0.9653679653679653,1.012368583797155,False,False,False,False,-0.320178427485171,-0.3206926454569578,False,False,False,False,401.0,1138.4899201064445,False,False,False,False,28.001100246905118,False,False,False,False
2025-06-11 14:00:00+00:00,6.75,6.75,6.75,6.75,0.0,,7.811517571884985,7.793135514018689,7.964959337118305,7.912951838425685,7.810965885737771,7.622419679860079,7.3188456220401665,7.247173780796916,,,,,6.7283333333333335,7.495255131540908,7.728485447990855,7.744026644263084,7.789918211559433,7.751600881109721,,,7.2820665436276,6.9842637345679,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17820799670624285,6.876872237569062,-0.7119334705175852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.698407622696294,-15.29553533062105,False,True,False,True,True,0.0,0,0.9653679653679653,1.012368583797155,False,False,False,False,-0.320178427485171,-0.3204355364710644,False,False,False,False,401.0,1127.0559678567322,False,False,False,False,27.566974661681783,False,False,False,False
2025-06-11 15:00:00+00:00,6.75,6.75,6.75,6.75,0.0,,7.811517571884985,7.793135514018689,7.964959337118305,7.912951838425685,7.810965885737771,7.622419679860079,7.3188456220401665,7.247173780796916,,,,,6.7283333333333335,7.495255131540908,7.728485447990855,7.744026644263084,7.789918211559433,7.751600881109721,,,7.2820665436276,6.9842637345679,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.180931473763302,6.876872237569062,-0.7012170681538721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.897222709106806,-15.29553533062105,False,True,False,True,True,0.0,0,0.9653679653679653,1.012368583797155,False,False,False,False,-0.320178427485171,-0.3203069819781177,False,False,False,False,401.0,1115.7992861845348,False,False,False,False,27.139579705686717,False,False,False,False
2025-06-11 16:00:00+00:00,6.75,6.75,6.75,6.75,0.0,,7.811517571884985,7.793135514018689,7.964959337118305,7.912951838425685,7.810965885737771,7.622419679860079,7.3188456220401665,7.247173780796916,,,,,6.7283333333333335,7.495255131540908,7.728485447990855,7.744026644263084,7.789918211559433,7.751600881109721,,,7.2820665436276,6.9842637345679,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18373379685858124,6.876872237569062,-0.6905220473221626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02976610004715,-15.29553533062105,False,True,False,True,True,0.0,0,0.9627906976744187,1.0877076411960132,False,False,False,False,-0.320178427485171,-0.32024270473164435,False,False,False,False,401.0,1104.7171267088056,False,False,False,False,26.71881102807917,False,False,False,False
2025-06-11 17:00:00+00:00,6.51,6.66,6.51,6.66,565.0,,7.682457224334602,7.680122569737953,7.856861056198813,7.824139220653878,7.732747358309315,7.5611233747678215,7.279611905694878,7.212651035673185,,,,6.609999999999999,6.6248374613003085,7.321040868454663,7.583411003979186,7.6085954343690565,7.660470873786409,7.646960307159852,,,7.245265070750143,6.965657574424402,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1885232320139122,6.688711905573956,-0.15229903109149404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.833614819545403,-15.41550205931155,False,True,False,True,False,0.0,0,0.8764553686934023,1.0853816300129369,False,False,False,False,-0.34282825441539394,-0.33153547957351914,False,False,False,False,-164.0,1085.047093736576,False,False,False,False,35.06425581834151,False,False,False,False
2025-06-11 18:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,7.682457224334602,7.680122569737953,7.856861056198813,7.824139220653878,7.732747358309315,7.5611233747678215,7.279611905694878,7.212651035673185,,,,6.609999999999999,6.6248374613003085,7.321040868454663,7.583411003979186,7.6085954343690565,7.660470873786409,7.646960307159852,,,7.245265070750143,6.965657574424402,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19293181356284173,6.688711905573956,-0.14881892749431766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.03618063254424,-18.24218925445766,False,True,False,True,False,0.0,0,0.8958602846054334,1.0808538163001296,False,False,False,False,-0.3178944260002896,-0.3247149527869044,False,False,False,False,-164.0,1065.6820225158538,False,False,False,False,34.52062394518892,False,False,False,False
2025-06-11 19:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,7.682457224334602,7.680122569737953,7.856861056198813,7.824139220653878,7.732747358309315,7.5611233747678215,7.279611905694878,7.212651035673185,,,,6.609999999999999,6.6248374613003085,7.321040868454663,7.583411003979186,7.6085954343690565,7.660470873786409,7.646960307159852,,,7.245265070750143,6.965657574424402,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1969851139936661,6.688711905573956,-0.1457567274595123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1712245078768,-20.128236896391048,False,True,False,True,False,0.0,0,0.8958602846054334,1.0808538163001296,False,False,False,False,-0.3178944260002896,-0.321304689393597,False,False,False,False,-164.0,1046.6171849574682,False,False,False,False,33.98542047317049,False,False,False,False
2025-06-12 14:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,7.682457224334602,7.680122569737953,7.856861056198813,7.824139220653878,7.732747358309315,7.5611233747678215,7.279611905694878,7.212651035673185,,,,6.609999999999999,6.6248374613003085,7.321040868454663,7.583411003979186,7.6085954343690565,7.660470873786409,7.646960307159852,,,7.245265070750143,6.965657574424402,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20070465953814556,6.688711905573956,-0.14305550075432513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.927920424765173,-21.448730686071002,False,True,False,True,False,0.0,0,0.8958602846054334,1.0808538163001296,False,False,False,False,-0.3178944260002896,-0.3195995576969433,False,False,False,False,-164.0,1027.847926275957,False,False,False,False,33.458514729400406,False,False,False,False
2025-06-12 15:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,7.682457224334602,7.680122569737953,7.856861056198813,7.824139220653878,7.732747358309315,7.5611233747678215,7.279611905694878,7.212651035673185,,,,6.609999999999999,6.6248374613003085,7.321040868454663,7.583411003979186,7.6085954343690565,7.660470873786409,7.646960307159852,,,7.245265070750143,6.965657574424402,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20410869741469373,6.688711905573956,-0.1406696820744533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.099051036024086,-22.429048503708266,False,True,False,True,False,0.0,0,0.8958602846054334,1.0808538163001296,False,False,False,False,-0.3178944260002896,-0.31874699184861643,False,False,False,False,-164.0,1009.3696638530739,False,False,False,False,32.93977806692908,False,False,False,False
2025-06-12 16:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,7.682457224334602,7.680122569737953,7.856861056198813,7.824139220653878,7.732747358309315,7.5611233747678215,7.279611905694878,7.212651035673185,,,,6.609999999999999,6.6248374613003085,7.321040868454663,7.583411003979186,7.6085954343690565,7.660470873786409,7.646960307159852,,,7.245265070750143,6.965657574424402,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20721277744168637,6.688711905573956,-0.1385624280917514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.54647144353003,-23.202173149857174,False,True,False,True,False,0.0,0,0.9088416723783415,1.085675119945168,False,False,False,False,-0.3178944260002896,-0.318320708924453,False,False,False,False,-164.0,991.1778861189177,False,False,False,False,32.42908383333328,False,False,False,False
2025-06-12 17:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,7.682457224334602,7.680122569737953,7.856861056198813,7.824139220653878,7.732747358309315,7.5611233747678215,7.279611905694878,7.212651035673185,,,,6.609999999999999,6.6248374613003085,7.321040868454663,7.583411003979186,7.6085954343690565,7.660470873786409,7.646960307159852,,,7.245265070750143,6.965657574424402,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21112999283341208,6.688711905573956,-0.13599160019206893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.178085048533994,-23.844923955957224,False,True,False,True,False,0.0,0,0.8896504455106238,1.085675119945168,False,False,False,False,-0.3178944260002896,-0.31810756746237134,False,False,False,False,-164.0,973.2681514504073,False,False,False,False,31.92630733979323,False,False,False,False
2025-06-12 18:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,7.682457224334602,7.680122569737953,7.856861056198813,7.824139220653878,7.732747358309315,7.5611233747678215,7.279611905694878,7.212651035673185,,,,6.609999999999999,6.6248374613003085,7.321040868454663,7.583411003979186,7.6085954343690565,7.660470873786409,7.646960307159852,,,7.245265070750143,6.965657574424402,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21487893092371285,6.688711905573956,-0.1336189893096088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.932494118536635,-24.400628655881768,False,True,False,True,False,0.0,0,0.9147286821705426,1.0880902043692742,False,False,False,False,-0.3178944260002896,-0.3180009967313305,False,False,False,False,-164.0,955.6360870868351,False,False,False,False,31.431325830649147,False,False,False,False
2025-06-12 19:00:00+00:00,6.66,6.66,6.66,6.66,0.0,,7.682457224334602,7.680122569737953,7.856861056198813,7.824139220653878,7.732747358309315,7.5611233747678215,7.279611905694878,7.212651035673185,,,,6.609999999999999,6.6248374613003085,7.321040868454663,7.583411003979186,7.6085954343690565,7.660470873786409,7.646960307159852,,,7.245265070750143,6.965657574424402,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21846825485260146,6.688711905573956,-0.13142369628634337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.76876683187173,-24.893131115656843,False,True,False,True,False,0.0,0,0.9173144876325089,1.060070671378092,False,False,False,False,-0.3178944260002896,-0.31794771136581,False,False,False,False,-164.0,938.2773880622331,False,False,False,False,30.94401845342978,False,False,False,False
2025-06-13 14:00:00+00:00,6.625,6.625,6.625,6.625,0.0,,7.682457224334602,7.680122569737953,7.856861056198813,7.824139220653878,7.732747358309315,7.5611233747678215,7.279611905694878,7.212651035673185,,,,6.609999999999999,6.6248374613003085,7.321040868454663,7.583411003979186,7.6085954343690565,7.660470873786409,7.646960307159852,,,7.245265070750143,6.965657574424402,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22264988877817987,6.688711905573956,-0.28615287401931006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.54313611630084,-27.24013895256001,False,True,False,True,False,0.0,0,0.9177215189873419,1.0569620253164556,False,False,False,False,-0.3294809376383496,-0.3237143245020798,False,False,False,False,-164.0,921.1878161542915,False,False,False,False,30.464266229345597,False,False,False,False
2025-06-13 15:00:00+00:00,6.625,6.625,6.625,6.625,0.0,,7.682457224334602,7.680122569737953,7.856861056198813,7.824139220653878,7.732747358309315,7.5611233747678215,7.279611905694878,7.212651035673185,,,,6.609999999999999,6.6248374613003085,7.321040868454663,7.583411003979186,7.6085954343690565,7.660470873786409,7.646960307159852,,,7.245265070750143,6.965657574424402,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22664265241091497,6.688711905573956,-0.2811117188058799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.059382305920245,-28.78186773680077,False,True,False,True,False,0.0,0,0.9177215189873419,1.0569620253164556,False,False,False,False,-0.3294809376383496,-0.3265976310702147,False,False,False,False,-164.0,904.3631988495738,False,False,False,False,29.991952024239463,False,False,False,False
2025-06-13 16:00:00+00:00,6.625,6.625,6.625,6.625,0.0,,7.682457224334602,7.680122569737953,7.856861056198813,7.824139220653878,7.732747358309315,7.5611233747678215,7.279611905694878,7.212651035673185,,,,6.609999999999999,6.6248374613003085,7.321040868454663,7.583411003979186,7.6085954343690565,7.660470873786409,7.646960307159852,,,7.245265070750143,6.965657574424402,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23045636275680936,6.688711905573956,-0.2764597375911392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.07021309899985,-29.83557400459079,False,True,False,True,False,0.0,0,0.9297337278106511,1.0599112426035502,False,False,False,False,-0.3294809376383496,-0.3280392843542822,False,False,False,False,-164.0,887.7994283247742,False,False,False,False,29.52696051998769,False,False,False,False
2025-06-13 17:00:00+00:00,6.625,6.625,6.625,6.625,0.0,,7.682457224334602,7.680122569737953,7.856861056198813,7.824139220653878,7.732747358309315,7.5611233747678215,7.279611905694878,7.212651035673185,,,,6.609999999999999,6.6248374613003085,7.321040868454663,7.583411003979186,7.6085954343690565,7.660470873786409,7.646960307159852,,,7.245265070750143,6.965657574424402,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2340997708300154,6.688711905573956,-0.2721570608465841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.41076696105292,-30.59414776355596,False,True,False,True,False,0.0,0,0.9286786786786788,1.0593093093093093,False,False,False,False,-0.3294809376383496,-0.3287601109963159,False,False,False,False,-164.0,871.4924604437699,False,False,False,False,29.06917818634447,False,False,False,False
