date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_108,aVWAP_OB_bull_171,aVWAP_OB_bear_160,aVWAP_OB_bear_125,aVWAP_OB_bear_57,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-08 00:00:00+00:00,37.47,38.61,36.01,38.45,849549,34.02121689103433,,,,34.78750285088362,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.639020443311651,33.24675794717152,0.5528512568029772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.86081320973308,-0.24254828665375783,True,False,True,False,True,0.0,0,1.0129186138007094,1.0068329858119456,False,False,False,False,0.34282824889222013,0.27011325097671857,False,False,False,False,-5789154,-8206304.029922827,False,False,False,False,919110.782216355,False,False,False,False
2024-03-15 00:00:00+00:00,37.6,41.77,37.45,37.99,2121747,35.36954227483819,,,,34.93228005040079,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.638202804985613,34.26468133457233,0.4366627530825235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.291178820027525,1.1439260261306288,True,False,True,False,True,0.0,0,1.0519172763496103,0.9321040936082293,False,False,False,False,0.3428282497008323,0.30647075033877547,False,False,False,False,-3667407,-7870089.435113729,False,False,False,False,1008194.946496625,False,False,False,False
2024-03-22 00:00:00+00:00,38.11,40.0,36.2,37.54,918083,35.659417817837195,,,,34.979408136552294,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.628103487159231,34.49680345295754,0.47366905196353604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.56696263164018,2.3967619607942225,True,False,True,False,True,0.0,0,1.062534306277956,0.9270610043922652,False,False,False,False,0.2731599254340952,0.2898153378864353,False,False,False,False,-2749324,-7490773.476957156,False,False,False,False,1001519.987496875,False,False,False,False
2024-03-29 00:00:00+00:00,39.17,39.61,37.08,38.11,745885,35.89423237297989,,,,35.02284172768364,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.623532126914013,34.69979432090092,0.5863693632663433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.005518021752806,3.8198612702028996,True,False,True,False,True,0.0,0,1.0793514286950383,0.9041873706714165,False,False,False,False,0.2842733173252888,0.28704432760586207,False,False,False,False,-2003439,-7084304.256441811,False,False,False,False,982584.0624971065,False,False,False,False
2024-04-05 00:00:00+00:00,44.36,45.1599,38.57,39.26,1373140,36.76092201875297,,,,35.18776100009089,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.631235947740713,35.46839799988017,1.1651588367874093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.14745427938476,6.859165213699619,True,False,True,False,True,3.8998651775903816,0,1.112519774514828,0.83866527848391,False,False,False,False,0.3428282502926014,0.31493628894923176,False,False,False,False,-630299,-6606229.793001677,False,False,False,False,1011514.1319417652,False,False,False,False
2024-04-12 00:00:00+00:00,44.66,45.65,43.32,44.68,950903,37.39190222961479,,,,35.32495569041818,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.655064801627556,36.03507687757673,1.126694985075699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.49545975748839,9.082815793360993,True,False,True,False,True,4.1340319796465685,0,1.1883205953213487,0.8286957008950158,False,False,False,False,0.34282825081734863,0.32888226988329017,False,False,False,False,320604,-6093130.993520072,False,False,False,False,1007024.4184645973,False,False,False,False
2024-04-19 00:00:00+00:00,40.2,45.02,35.6,44.6,3585869,38.06660040567254,,,,35.584261377761614,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.563132662837251,38.305009819912755,0.2505562528869297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.92235909665049,9.082815793360993,True,False,True,False,True,0.3684507774454957,0,1.095849267500552,0.8415213946117274,False,False,False,False,0.1987153365021786,0.2637988031927344,False,False,False,False,-3265265,-5883659.438444511,False,False,False,False,1198049.9430227752,False,False,False,False
2024-04-26 00:00:00+00:00,43.11,43.6,38.635,40.33,1385798,38.37488453494528,,,,35.707276194045036,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.551426493722236,38.637150854047604,0.5923184380687319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.98850502900855,9.082815793360993,True,False,True,False,True,2.6602562071594242,0,1.1574252315521727,0.8395999340443406,False,False,False,False,0.2257909965125425,0.24479489985263847,False,False,False,False,-1879467,-5587052.591152325,False,False,False,False,1211957.2065025696,False,False,False,False
2024-05-03 00:00:00+00:00,44.51,45.671,42.44,43.27,1637789,38.89576507698556,,,,35.902099091745285,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.524443693782346,39.23990059679669,0.7003972144223949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.559364325214545,9.082815793360993,True,False,True,False,True,3.73459928403377,0,1.1930673750367993,0.8078030908384934,False,False,False,False,0.32563126687811167,0.2852130833653751,False,False,False,False,-241678,-5191098.917733634,False,False,False,False,1243500.302317194,False,False,False,False
2024-05-10 00:00:00+00:00,43.89,47.94,40.475,44.88,2360551,39.48947560288698,,,,36.16431921335063,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.4869697210289035,39.85045047600872,0.5395439910282079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53902839572964,9.082815793360993,True,False,True,False,True,3.2097141172568158,0,1.1486652232905388,0.8152188999812103,False,False,False,False,0.3310110914686353,0.3081120874170052,False,False,False,False,-2602229,-4999330.77567929,False,False,False,False,1326244.7984418464,False,False,False,False
2024-05-17 00:00:00+00:00,47.99,49.15,42.93,44.1,1278432,39.90834509092224,,,,36.34351676367719,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.55652517263621,40.30143975568346,1.017472987737599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.98934276685549,9.784176490750006,True,False,True,False,True,6.300155590243573,0,1.1638303769139162,0.8364533939467893,False,False,False,False,0.3428282504925646,0.32547016895478487,False,False,False,False,-1323797,-4727069.014517861,False,False,False,False,1322703.1096683764,False,False,False,False
2024-05-24 00:00:00+00:00,48.56,49.97,45.85,47.96,1015282,40.271250029031826,,,48.126666666666665,36.50070491887741,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.636002711196836,43.193512864344925,0.7027874843189986,-1.0,49.97,45.85,0.0,0.0,0.0,0.0,0.0,66.20899523241042,11.097884258625811,True,False,True,False,True,6.717151116967283,0,1.1332047048347,0.8459713925271791,False,False,False,False,0.34282825084607993,0.3341492099004324,False,False,False,False,-308515,-4399768.7171461675,False,False,False,False,1299931.1756188672,False,False,False,False
2024-05-31 00:00:00+00:00,47.01,49.17,45.4,49.08,1222943,40.620840355406294,,,47.61670298264621,36.66980327629914,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.685128301401938,43.333127192582694,0.47844000297907335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.96554084475184,11.097884258625811,True,False,True,False,True,5.363627182870683,0,1.1318451773700502,0.8530570268660431,False,False,False,False,0.3206794445815279,0.3274143272409802,False,False,False,False,-1531458,-4187301.256616822,False,False,False,False,1294228.3477952473,False,False,False,False
2024-06-07 00:00:00+00:00,43.89,48.33,43.75,47.57,876437,40.785097450692575,,,46.971370033088654,36.76678016701389,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.679179214304445,43.27647475431769,0.07989463828887632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.768874045411025,11.097884258625811,True,False,True,False,True,2.7195164901894415,0,1.1100189650888643,0.8653523377466044,False,False,False,False,0.27742747822065983,0.30242090273082,False,False,False,False,-2407895,-4055493.3857563166,False,False,False,False,1263280.840551155,False,False,False,False
2024-06-14 00:00:00+00:00,47.95,48.445,43.07,43.42,1000141,41.003713983348334,,,46.85396348703287,36.88953325416288,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.703772921447338,43.399712606151276,0.5906569988817696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.763972338682606,11.097884258625811,True,False,True,False,True,5.745145578087609,0,1.1212653653286193,0.874249330857536,False,False,False,False,0.2677578139209736,0.28508935832589677,False,False,False,False,-1407754,-3859364.54236696,False,False,False,False,1243789.0005103284,False,False,False,False
2024-06-21 00:00:00+00:00,46.33,49.66,45.65,47.39,1144879,41.264734536049346,,,46.932187796080946,37.03662972451448,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.573696654145124,43.60595110569071,0.35967229989577215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.792984365004486,11.097884258625811,True,False,True,False,False,4.392031361142607,0,1.130157551651751,0.8604353110153574,False,False,False,False,0.3337535073824067,0.30942143285415175,False,False,False,False,-2552633,-3762569.6133027407,False,False,False,False,1236462.3338058598,False,False,False,False
2024-06-28 00:00:00+00:00,44.56,49.24,44.39,46.15,1988984,41.591311355859446,,,46.69378011876024,37.254673750740714,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.404106401423714,43.75380779109476,0.10888447102140834,0.0,0.0,0.0,0.0,-1.0,45.65,45.13,0.0,61.089783107288,15.686338152872736,True,False,True,False,False,2.9359420932242166,0,1.1045369044007896,0.8662912050376249,False,False,False,False,0.3042227719079051,0.3068221023810284,False,False,False,False,-4541617,-3820276.8271321673,False,False,False,False,1292204.67944987,False,False,False,False
2024-07-05 00:00:00+00:00,40.29,45.13,39.75,44.7,1272811,41.596821156359844,,,45.951368991744815,37.32269788655397,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.188870595054029,43.51599202271462,-0.4487481002835294,0.0,0.0,0.0,0.0,-1.0,44.39,41.0,0.0,57.73921082702822,12.393808869818486,True,False,True,False,False,0.0,1,1.0910542981458111,0.8978830301168473,False,False,False,False,0.15730510902764205,0.23206360570433524,False,False,False,False,-5814428,-3967991.728826081,False,False,False,False,1290768.1106017316,False,False,False,False
2024-07-12 00:00:00+00:00,37.46,41.0,36.8,40.76,1927668,41.407964051885344,,,44.56197502682436,37.34742546348513,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.960434145618758,42.92235575680896,-0.7847722774946787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.142085722524754,8.965112619784449,True,False,True,False,False,0.0,1,1.0741564390832083,0.9091688361963864,False,False,False,False,0.04345386298179913,0.13775873434306718,False,False,False,False,-7742096,-4247555.008172297,False,False,False,False,1337945.8801867885,False,False,False,False
2024-07-19 00:00:00+00:00,33.95,40.84,33.82,38.0,2321413,41.06025063880767,,,43.042553597501374,37.31719757697328,#000000,0.0,0.0,6.743950442253235,42.16057188725058,-1.2174721563504447,0.0,0.0,0.0,0.0,-1.0,36.8,35.3,0.0,50.25855193706891,5.347553134654184,False,False,False,False,False,0.0,0,1.05888183069639,0.9022587739282538,False,False,False,False,-0.06493419913917707,0.036412267601945054,False,False,False,False,-10063509,-4678366.41497435,False,False,False,False,1410795.2964692486,False,False,False,False
2024-07-26 00:00:00+00:00,31.67,35.3,29.14,34.29,4763482,39.972352782031464,,,40.05257842412055,37.045636621671896,#000000,0.0,0.0,6.463635763197003,40.36450317806046,-1.3451412636160112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.717544640320554,2.1243156044212625,False,False,False,False,False,0.0,0,1.0026820035197352,0.971207903391078,False,False,False,False,-0.27495803422262105,-0.119272883310338,False,False,False,False,-14826991,-5430116.384235509,False,False,False,False,1659142.4596937485,False,False,False,False
2024-08-02 00:00:00+00:00,29.15,32.9,28.38,31.78,2163753,39.462027292767196,,,38.96407278326392,36.888079335215195,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.29175920915176,39.62590588770011,-1.6650201540552034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.40170733186366,-0.8513751700550927,False,True,False,True,False,0.0,0,0.9936182251038788,0.9929956129188915,False,False,False,False,-0.34282825441539394,-0.23105056886286596,False,False,False,False,-16990744,-6286459.170588434,False,False,False,False,1696521.0182349524,False,False,False,False
2024-08-09 00:00:00+00:00,32.46,33.21,26.5,27.07,3075960,38.861366194365594,,,37.85102896837718,36.69431960228099,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.303592120499363,36.85085867409033,-0.6965645286298272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75406697589075,-1.292968589889405,False,True,False,True,False,0.0,0,0.9739682389647059,1.0054883947131514,False,False,False,False,-0.34282825441539394,-0.28693941163912995,False,False,False,False,-13914784,-6851520.269063365,False,False,False,False,1798701.6835508817,False,False,False,False
2024-08-16 00:00:00+00:00,32.97,34.3,31.72,32.23,1615660,38.657006714914374,,,37.52945505446701,36.63426689411402,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.3018550021774145,36.8310088563144,-0.6126781487324517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.545288627734195,-1.4255897559347162,False,True,False,True,False,0.0,0,1.0023905752726603,1.0092538397651374,False,False,False,False,-0.21806087349153405,-0.252500142565332,False,False,False,False,-12299124,-7255046.471354967,False,False,False,False,1785143.0403248903,False,False,False,False
2024-08-23 00:00:00+00:00,32.32,34.26,31.76,32.93,1455189,38.478171129946965,,,37.262035391697395,36.578700661282355,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.31248323376598,36.723325334760894,-0.697558341415808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.153718305194104,-1.8316432591621492,False,True,False,True,False,0.0,0,1.0000768132339983,0.9960057118320801,False,False,False,False,-0.21806087349153405,-0.23528050802843303,False,False,False,False,-13754313,-7736473.62162497,False,False,False,False,1760702.0003008244,False,False,False,False
2024-08-30 00:00:00+00:00,32.9,34.555,31.39,32.58,1248683,38.33745353019029,,,37.06322426830117,36.5343384818216,"rgba(239, 83, 80, 1.0)",1.0,29.9045,6.315672862942772,35.16158245728915,-0.35809050062725584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.192339553243784,-1.895977322380432,False,True,False,True,False,0.0,0,0.9968140092099641,1.0667015764119043,False,False,False,False,-0.21949835188725556,-0.22738942995784428,False,False,False,False,-12505630,-8089744.464467565,False,False,False,False,1722774.6669452079,False,False,False,False
2024-09-06 00:00:00+00:00,28.96,33.04,28.84,31.99,1276750,38.13312353593285,,,36.7579556429874,36.457158492130795,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.366672549405331,34.61564787055745,-0.888320834261487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7561750291447,-3.4247968080757545,False,True,False,True,False,0.0,0,0.9421825016994475,1.0449154066295785,False,False,False,False,-0.29893518268032526,-0.26316230631908477,False,False,False,False,-13782380,-8511421.170803301,False,False,False,False,1689735.8027270443,False,False,False,False
2024-09-13 00:00:00+00:00,29.16,29.85,26.0,29.18,3003331,37.58163429946347,,,35.95179674239183,36.22808454014751,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.402528548926576,33.570922435832614,-0.6889344424043423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.84785521502105,-4.445304152380068,False,True,False,True,False,0.0,0,0.9073181432222042,1.0964862648726048,False,False,False,False,-0.34282825441539394,-0.30299528036723933,False,False,False,False,-10779049,-8679393.60259565,False,False,False,False,1787039.1506731892,False,False,False,False
2024-09-20 00:00:00+00:00,28.82,30.21,28.15,29.66,2914930,37.14015279456736,,,35.3659086283164,36.0370593146489,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.438402801210147,33.12755326275029,-0.6690406605098786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.07256030929004,-5.353263080632843,False,True,False,True,False,0.0,0,0.9339085343375951,1.0803770743894339,False,False,False,False,-0.2969881178601103,-0.29999169911367485,False,False,False,False,-13693979,-9050844.37277375,False,False,False,False,1870586.6209936936,False,False,False,False
2024-09-27 00:00:00+00:00,27.29,29.5,26.61,28.96,2819150,36.694495523454385,,,34.79110670555625,35.83009366659843,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.488139943614653,32.62592286702844,-0.8224118026738662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.94847385730449,-6.604543456551113,False,True,False,True,False,0.0,0,0.9142933622787651,1.0827597046190722,False,False,False,False,-0.33801797724554433,-0.31900483817960956,False,False,False,False,-16513129,-9603606.19701273,False,False,False,False,1940850.5749941606,False,False,False,False
2024-10-04 00:00:00+00:00,22.55,27.1963,21.17,27.0,6694062,35.36585152603058,,,33.08672575900507,35.143687382689734,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.637064699083463,30.843506783307273,-1.249574497059303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.62549555073223,-8.982975839464693,False,True,False,True,False,0.0,0,0.8562449154004815,1.1468465211067376,False,False,False,False,-0.34282825441539394,-0.3309165462975018,False,False,False,False,-23207191,-10611279.145382157,False,False,False,False,2292940.3101797784,False,False,False,False
2024-10-11 00:00:00+00:00,22.33,22.4097,19.59,22.29,3117549,34.73585007639146,,,32.31307086291114,34.793623122137355,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.7886416054205485,26.8751281429998,-0.6695195308838572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.90255905654314,-10.73838890585482,False,True,False,True,False,0.0,0,0.8040892406046386,1.1880813597011142,False,False,False,False,-0.34282825441539394,-0.33687240035644783,False,False,False,False,-26324740,-11775239.208687183,False,False,False,False,2354022.4353516465,False,False,False,False
2024-10-18 00:00:00+00:00,27.54,28.22,22.1318,22.43,4499089,34.198133585078885,,,31.757521177809487,34.479613154552446,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.850348812056717,27.337034355915506,0.029628512306887286,0.0,0.0,0.0,0.0,1.0,26.005,22.4097,148.0,35.87818596236341,-10.73838890585482,False,True,False,True,False,0.0,0,0.8848450111438685,1.1392227193728506,False,False,False,False,-0.2316336213611265,-0.2842530108587872,False,False,False,False,-21825651,-12519714.156191835,False,False,False,False,2512916.254955228,False,False,False,False
2024-10-25 00:00:00+00:00,26.53,27.89,26.005,27.33,1741164,34.0268861449952,,,31.595416972468232,34.37546670441665,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.923910232007701,27.425471483837782,-0.12933031391686955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.915627566547705,-10.73838890585482,False,True,False,True,False,0.0,0,0.8890165750432236,1.1335183057082614,False,False,False,False,-0.18625177329752615,-0.23525239207815668,False,False,False,False,-23566815,-13338017.922399847,False,False,False,False,2455749.4212548407,False,False,False,False
2024-11-01 00:00:00+00:00,25.71,28.273,25.16,26.93,1930874,33.83532218607686,,,31.4126551549129,34.256892375550805,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.010396287522421,26.187857128061626,-0.06816406783053734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.350519616241165,-10.73838890585482,False,True,False,True,True,0.0,0,0.8487449823475359,1.1482323354451807,False,False,False,False,-0.19212251851002254,-0.2136874552940896,False,False,False,False,-25497689,-14238734.298518376,False,False,False,False,2416869.760421149,False,False,False,False
2024-11-08 00:00:00+00:00,20.51,28.05,19.82,25.62,4248039,33.25846886811791,,,30.795595637447725,33.894641134492865,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.208008401570933,25.198334182105842,-0.6504340617977155,0.0,0.0,0.0,0.0,-1.0,25.16,23.11,159.0,35.952398762340174,-10.73838890585482,False,True,False,True,True,0.0,0,0.8207817344765872,1.1686396776833836,False,False,False,False,-0.2639778065538036,-0.2388326309239466,False,False,False,False,-29745728,-15387400.498628126,False,False,False,False,2552511.9263158785,False,False,False,False
2024-11-15 00:00:00+00:00,18.88,23.11,18.57,20.77,3672485,32.69360893390602,,,30.177270058384895,33.53011389423672,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.378883494243671,24.374921059422498,-0.7446819107130683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49321065827448,-10.73838890585482,False,True,False,True,True,0.0,0,0.7859086564492904,1.2246418318154675,False,False,False,False,-0.34282825441539394,-0.2908304426696703,False,False,False,False,-33418213,-16723016.239470487,False,False,False,False,2635472.8947369247,False,False,False,False
2024-11-22 00:00:00+00:00,17.89,20.22,16.06,18.82,5166310,31.85483090681593,,,29.258796409263606,32.97213963829842,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.573832321621341,23.263998355536877,-0.7095481029063049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.175044307509324,-11.742654783493577,False,True,False,True,False,0.0,0,0.7387313538039023,1.2568480336105787,False,False,False,False,-0.34282825441539394,-0.3168293485425321,False,False,False,False,-38584523,-18342387.110620823,False,False,False,False,2822942.309941597,False,False,False,False
2024-11-29 00:00:00+00:00,18.82,19.99,17.97,18.26,1916254,31.585756871431514,,,28.9763301413489,32.78675839080418,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.749222749748861,23.023070847219984,-0.5423861183182788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.84546514942609,-12.170672495233902,False,True,False,True,False,0.0,0,0.755011647189928,1.254895970019303,False,False,False,False,-0.3218916191515163,-0.3193604838470242,False,False,False,False,-36668269,-19699859.843167428,False,False,False,False,2755780.212908886,False,False,False,False
2024-12-06 00:00:00+00:00,16.96,19.7,16.59,18.69,3291061,31.1082630247025,,,28.472863859229555,32.453461037709836,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.934107630470612,22.556315714779032,-0.7053491048302158,0.0,0.0,0.0,0.0,-1.0,17.97,17.465,155.0,32.04798911638052,-13.077776424668194,False,True,False,True,False,0.0,0,0.7542052780466683,1.2533276314635855,False,False,False,False,-0.34270278822032546,-0.3310316360336748,False,False,False,False,-39959330,-21200561.336266138,False,False,False,False,2795430.641582302,False,False,False,False
2024-12-13 00:00:00+00:00,16.54,17.465,15.21,17.14,3440069,30.596323137677672,,,27.932484978592697,32.09005273290325,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.100951110882042,20.102020881778344,-0.43970403388726387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.35260373807843,-13.895226686688112,False,True,False,True,False,0.0,0,0.7407050863181301,1.2822296380694338,True,False,False,False,-0.34282825441539394,-0.33692994522453434,False,False,False,False,-43399399,-22844919.681727905,False,False,False,False,2843181.631094724,True,False,False,False
2024-12-20 00:00:00+00:00,17.03,18.52,15.89,16.53,4296640,30.035803429253285,,,27.361205600897403,31.67903582222476,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.20659364653078,19.875382066470706,-0.3467190151023926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.21743582829994,-14.190711177610076,False,True,False,True,False,0.0,0,0.7196582280132966,1.2873517145461904,False,False,False,False,-0.32188904996769513,-0.3294094975961147,False,False,False,False,-39102759,-24049204.075673986,False,False,False,False,2950845.2139765965,False,False,False,False
2024-12-27 00:00:00+00:00,17.45,17.8372,16.07,16.86,1597403,29.838724295005463,,,27.163416299370315,31.531655937421455,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.318883841018605,19.78313629673687,-0.2804626607757983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.44164535300552,-14.190711177610076,False,True,False,True,False,0.0,0,0.7251841287451988,1.29837590480779,False,False,False,False,-0.32544495979721655,-0.32742722869666563,False,False,False,False,-37505356,-25045956.070068505,False,False,False,False,2850590.2351635154,False,False,False,False
2025-01-03 00:00:00+00:00,19.2,19.99,16.82,17.29,2428618,29.585516631173927,,,26.921161746137585,31.336722329076558,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.413211997097674,19.79939532535377,-0.07124452891006985,0.0,0.0,0.0,0.0,1.0,19.13,17.8372,163.0,32.91525528292485,-14.190711177610076,False,True,False,True,False,0.0,0,0.772080554286286,1.2434317741907017,False,False,False,False,-0.27634758555487027,-0.30188740712576795,False,False,False,False,-35076738,-25788976.953767132,False,False,False,False,2819333.0325588104,False,False,False,False
2025-01-10 00:00:00+00:00,21.56,22.5,19.13,19.21,3281855,29.332191091400944,,,26.703760652688675,31.1305364843424,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.48481489390216,20.046986051002712,0.17832020708956833,0.0,0.0,0.0,0.0,1.0,20.45,19.99,162.0,35.579872966428105,-14.190711177610076,False,True,False,True,True,0.0,0,0.8222106226780316,1.1797863443047887,False,False,False,False,-0.1915366854510556,-0.24671204628841176,False,False,False,False,-31794883,-26233858.883117717,False,False,False,False,2853593.919035936,False,False,False,False
2025-01-17 00:00:00+00:00,22.63,23.25,20.45,21.05,2399303,29.178578817242904,,,26.58241264439423,31.000094558526996,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.514570018186165,20.249163532099434,0.2796191073436904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.16700877787212,-16.15602364361729,False,True,False,True,True,0.0,0,0.858830908644492,1.1782254620182517,False,False,False,False,-0.11225047198831722,-0.1794812591383645,False,False,False,False,-29395580,-26468060.44733122,False,False,False,False,2819942.739848089,False,False,False,False
2025-01-24 00:00:00+00:00,23.52,24.79,21.55,22.64,2082417,29.071783627727754,,23.286666666666665,26.508544704194513,30.90448570948327,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.521219011470224,20.690014727544582,0.3321103786495848,-1.0,24.79,21.55,188.0,0.0,0.0,0.0,0.0,40.578332081677175,-13.855182983448557,False,True,False,True,True,0.0,0,0.9159268785088084,1.1084526248385869,False,False,False,False,-0.05959812976478994,-0.11953969445157722,False,False,False,False,-27313163,-26530660.636417795,False,False,False,False,2765311.2035630452,False,False,False,False
2025-01-31 00:00:00+00:00,20.82,23.31,20.55,23.31,2059319,28.93950831997988,,22.428148047099093,26.401240958319413,30.79133144231183,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.57476391186045,20.565506648146517,0.02967934213342865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.919144310563254,-13.548323524471158,False,True,False,True,True,0.0,0,0.9096507374809926,1.098049606655174,False,False,False,False,-0.10904464740748479,-0.114292170929531,False,False,False,False,-29372482,-26741165.92260907,False,False,False,False,2713015.4847805975,False,False,False,False
2025-02-07 00:00:00+00:00,21.14,22.13,19.34,20.4,2054556,28.800188287713453,,21.911499958362196,26.28411340006657,30.672900689015727,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.611467426823573,20.483600191106028,0.07622392054220338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.378916016302114,-13.069886488428807,False,True,False,True,True,0.0,0,0.9132176988911652,1.1192183720073998,False,False,False,False,-0.15720221022770056,-0.13574719057861578,False,False,False,False,-27317926,-26783888.891304694,False,False,False,False,2664240.708130183,False,False,False,False
