date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_152,Gap_Down_aVWAP_35,Gap_Down_aVWAP_24,aVWAP_OB_bull_96,aVWAP_OB_bull_42,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-29 00:00:00+00:00,244.9568618614,248.4040286667,241.0639407279,242.0049776431,1934476,,196.73793532131313,196.04811527245286,215.14954896493015,198.84512800444423,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.87217764226173,214.22829643210116,1.546310926888509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.909971899140146,6.298543385776419,True,False,True,False,True,7.456182412202356,0,1.053480458634962,0.9505886907467758,False,False,False,False,0.3428282534272062,0.32167902260561976,False,False,False,False,-28844268,-36375798.24245169,False,False,False,False,4253899.490358636,False,False,False,False
2024-01-05 00:00:00+00:00,234.7837575252,243.5997875732,228.2757443324,241.935638081,3762295,,197.23543651575264,196.4978495020119,216.9271409014425,199.35797862892676,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.297662193801028,214.88536724424867,0.9803291675150829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.67168765057656,6.298543385776419,True,False,True,False,True,5.005140343044449,0,1.017464071375171,0.9536098967455713,False,False,False,False,0.25812696222281506,0.2899029924142174,False,False,False,False,-32606563,-36096595.631899714,False,False,False,False,4217484.342924663,False,False,False,False
2024-01-12 00:00:00+00:00,241.4601667975,245.2738427171,237.755453047,237.755453047,3576418,,197.76821961014224,196.9796023378164,218.8062854087086,199.9102789461673,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.85909857780291,216.27726872613871,1.2072860184936043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.120946761467756,6.423950282805961,True,False,True,False,True,6.371285303018155,0,1.030428609205683,0.9506168770292006,False,False,False,False,0.31133527192459726,0.30061913216940733,False,False,False,False,-29030145,-35573154.84435159,False,False,False,False,4169997.9471524656,False,False,False,False
2024-01-19 00:00:00+00:00,243.0252597723,246.1752570254,237.5226702311,238.9936595144,3458682,,198.27997159382073,197.4434148712055,220.42027022651374,200.44011874388005,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.35854699681941,217.53242409176875,1.1935660082274084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.58646228226324,6.975017941814926,True,False,True,False,True,6.690207478658863,0,1.0769697985640816,0.9546380880791216,False,False,False,False,0.31457703835251477,0.30759808526096105,False,False,False,False,-25571463,-34832288.78180703,False,False,False,False,4117307.8769930233,False,False,False,False
2024-01-26 00:00:00+00:00,243.7979006079,248.621953005,243.0450710758,245.353087931,3075199,,198.75470278015916,197.87420038872742,221.84750786673072,200.93226727251587,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.951240641077046,218.7317525988177,1.1419011990682828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99382238982623,7.528905217134756,True,False,True,False,True,6.849743144701375,0,1.1319462304946204,0.855876492680979,False,False,False,False,0.34282825344149326,0.3252131693512271,False,False,False,False,-22496264,-33918509.16833984,False,False,False,False,4040114.626845392,False,False,False,False
2024-02-02 00:00:00+00:00,247.5422369654,248.6714812637,239.31064037,244.0851645084,3247955,,199.24598197045898,198.32100627870975,223.1874875556411,201.44066261088636,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.601285323561243,219.8672012411012,1.2244894627938838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6562122299531,8.368269806516835,True,False,True,False,True,7.6278271702465545,0,1.133756824094363,0.8355543795792293,False,False,False,False,0.32498834407816485,0.32510075671469596,False,False,False,False,-19248309,-32831827.674388744,False,False,False,False,3981436.1359679555,False,False,False,False
2024-02-09 00:00:00+00:00,246.8290300402,252.5941193525,235.1007383808,246.720067871,5886955,,200.10414826975222,199.104080279641,225.2293885908989,202.32615743103645,"rgba(38, 166, 154, 1.0)",-1.0,235.53377,23.12107442149226,230.68724546383282,0.6981416296710905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9867661953662,8.914491994711113,True,False,True,False,True,7.444875117164042,0,1.116485739373239,0.8161983415705193,False,False,False,False,0.3236060911155489,0.32435342391512245,False,False,False,False,-25135264,-32261711.846656244,False,False,False,False,4122585.6814518105,False,False,False,False
2024-02-16 00:00:00+00:00,255.6450600882,258.4483595304,243.6889384388,247.3045013237,4493190,,200.8475049580082,199.78258557776135,227.0666550449369,203.09694452976538,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.918101053369163,232.78436177088915,0.9557906903353705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.10817147592331,10.234570691439835,True,False,True,False,True,9.28030553696745,0,1.16176198720536,0.7927955523200293,False,False,False,False,0.3428282535042166,0.33359083870966955,False,False,False,False,-20642074,-31400997.932089116,False,False,False,False,4150037.853196121,False,False,False,False
2024-02-23 00:00:00+00:00,263.8580108387,265.5047673542,250.900252905,254.5752497003,3287256,,201.45499536005008,200.33708523528009,228.61271022372233,203.72918352428002,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.78616284824729,234.61710623795747,1.1797269621671294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.64606655736046,11.932246482124825,True,False,True,False,True,10.934935828513005,0,1.1770233154028868,0.7784193741664426,False,False,False,False,0.34282825357773206,0.3382095461437008,False,False,False,False,-17354818,-30360540.159341775,False,False,False,False,4086128.0862927046,False,False,False,False
2024-03-01 00:00:00+00:00,268.8181208252,272.905251454,262.1914138833,264.3540218374,3871783,,202.24880539121656,201.06171313176293,230.66974815694286,204.5577711924053,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.60925729659701,250.2071002482891,0.7267301960913949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.1595523604353,13.574574074537452,True,False,True,False,True,11.91376312023431,0,1.1877599493532596,0.7869078342901009,False,False,False,False,0.3428282536578077,0.34051889990075423,False,False,False,False,-13483035,-29110354.591983125,False,False,False,False,4070250.672493245,False,True,False,False
2024-03-08 00:00:00+00:00,267.8459392678,270.7922445998,257.3007454367,267.9848223475,3644896,,202.94943971509238,201.7032832581844,232.29429903582854,205.28661219970297,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.247190182706575,251.101399101011,0.6379555316294945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.01999883996756,14.57387466789919,True,False,True,False,True,11.648987318669484,0,1.1768855026058886,0.7894728855964132,False,False,False,False,0.3165229917070902,0.3285209458039222,False,False,False,False,-17127931,-28222767.659243636,False,False,False,False,4038742.9189752266,False,False,False,False
2024-03-15 00:00:00+00:00,250.9220439941,268.0741043272,249.2356065987,267.8459392678,3978221,,203.58594188980047,202.28948851754166,233.45229356976697,205.94304044217304,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.304557014051785,250.5979747500189,0.012319889816353314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.23463005119133,14.57387466789919,True,False,True,False,True,7.2007068231172795,0,1.146663677435923,0.7870035554280269,False,False,False,False,0.27682225759410967,0.30267160169901597,False,False,False,False,-21106152,-27695610.943744108,False,False,False,False,4034259.8138659503,False,False,False,False
2024-03-22 00:00:00+00:00,262.0525308037,272.558043755,250.7137193747,253.0747317282,3041700,,204.11412545848322,202.77581779117304,234.46883521355463,206.48935351544398,"rgba(38, 166, 154, 0.75)",0.0,0.0,26.349423061347732,251.10772576013622,0.4153717148979567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4266458502561,14.57387466789919,True,False,True,False,False,9.458744500192712,0,1.1772469987777683,0.7760837733657898,False,False,False,False,0.2986600821800811,0.30066584193954854,False,False,False,False,-18064452,-26982191.762726028,False,False,False,False,3960736.8646906945,False,False,False,False
2024-03-29 00:00:00+00:00,265.3857247146,265.9114963731,257.9257192949,261.8442061842,2637171,,204.57451095029973,203.2002240355691,235.3321251179862,206.9653619194831,"rgba(38, 166, 154, 0.75)",0.0,0.0,26.20248164841053,251.61835985609554,0.5254221734886543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.17818603761147,14.57387466789919,True,False,True,False,False,10.119047965659064,0,1.2144527344775422,0.7593388001438458,False,False,False,False,0.3007453578945407,0.3007055999170446,False,False,False,False,-15427281,-26126272.446968544,False,False,False,False,3862694.94878768,False,False,False,False
2024-04-05 00:00:00+00:00,254.1064346054,267.8459392678,248.015419542,265.8420548333,3014716,,205.0352916337864,203.62689894341497,236.04325660691322,207.43866486764028,"rgba(38, 166, 154, 0.75)",0.0,0.0,26.193928317782454,251.62218701112,0.09484058916789209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.03610962854279,19.190455944258233,True,False,True,False,False,7.257510137583996,0,1.184991216197154,0.7553383541723863,False,False,False,False,0.27155660087791167,0.28613110039747813,False,False,False,False,-18441997,-25557066.858304206,False,False,False,False,3799881.6933219256,False,False,False,False
2024-04-12 00:00:00+00:00,245.0195131102,261.1101099062,242.0632875583,254.979413963,3617583,,205.50131922966403,204.0611322744947,236.55711102357262,207.91282653880486,"rgba(38, 166, 154, 0.75)",0.0,0.0,25.764821612799338,251.0562966726086,-0.23430333239371912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.114145517805476,16.302643471557275,True,False,True,False,False,5.045343987883474,0,1.1633484734784918,0.7914932260551948,False,False,False,False,0.22601693903612266,0.2560740197168004,False,False,False,False,-22059580,-25297993.75768908,False,False,False,False,3786378.08640919,False,False,False,False
2024-04-19 00:00:00+00:00,214.4751558137,248.6245210484,211.3205258623,248.0551004219,9291289,,206.00851009760615,204.55460526938987,235.50030214842047,208.38932733703604,"rgba(38, 166, 154, 0.5)",0.0,0.0,25.63093283526575,243.2111569480656,-1.1211453488273961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4883434787349,10.929579548842582,False,False,True,False,False,0.0,0,1.1068659654299868,0.8184657353849035,False,False,True,False,0.07648009811679977,0.16627705891680009,False,False,False,False,-31350869,-25746354.88674915,False,False,False,False,4194149.2651936947,False,False,False,False
2024-04-26 00:00:00+00:00,221.6375546341,226.081813182,213.6021764561,218.6317279824,6393053,,206.2647641160416,204.81042333133973,234.62265723649628,208.61875613984608,#000000,0.0,0.0,25.57423570063393,240.1068405124702,-0.7221832978536431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.384829691287536,8.104272478385795,False,False,False,False,False,0.0,0,1.1231237010548498,0.8696852929733219,False,False,False,False,0.005571142139662325,0.08592410052823121,False,False,False,False,-24957816,-25687944.598841805,False,False,False,False,4357031.023327495,False,False,False,False
2024-05-03 00:00:00+00:00,225.2385944843,231.9049823061,216.6724845377,222.7486192711,3634851,,206.4480686660328,204.99001789150356,234.30138563327682,208.78994551769884,#000000,0.0,0.0,25.537078339342518,239.1583677130983,-0.5450808837185361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6206127689142,6.56017189310225,False,True,False,False,False,0.5612661487369834,0,1.1405073983434204,0.8614867910388923,False,False,False,False,-0.0006729881692829082,0.04262555617947415,False,False,False,False,-21322965,-25364612.776705373,False,False,False,False,4303536.206784718,False,False,False,False
2024-05-10 00:00:00+00:00,239.6625943249,241.3192710603,227.173037379,228.1749795963,3724988,,206.74820369293136,205.27616028993248,234.35708049458037,209.08586384727363,#000000,0.0,0.0,25.64099169332691,239.2887785910458,0.014578832922109125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.04089119982666,6.56017189310225,False,True,False,False,False,3.5010021659710873,0,1.1112623964647708,0.8416547808455741,False,False,False,False,0.04044584019271498,0.041535698186094566,False,False,False,False,-17597977,-24789306.422875345,False,False,False,False,4260680.784059924,False,False,False,False
2024-05-17 00:00:00+00:00,246.7654718255,252.9259284286,239.8907593842,241.5375158997,3423491,,207.11543936803596,205.62248052947766,234.70289419851446,209.4556969697249,#000000,0.0,0.0,25.79898209278386,240.68448409032186,0.23570649854743758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.087685916856884,6.56017189310225,False,False,False,False,False,4.892229344233556,0,1.1393482143621427,0.8536507886088629,False,False,False,False,0.10447311837197895,0.07300440827903676,False,False,False,False,-14174486,-24003023.428588282,False,False,False,False,4198666.7259814115,False,False,False,False
2024-05-24 00:00:00+00:00,238.4966740003,251.4180549927,232.7533577111,246.6662696257,4501713,,207.52051749302186,206.00755839756079,234.92571773353058,209.85873998507068,#000000,0.0,0.0,25.751052295650744,240.23465672691705,-0.06749171671367335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.83979566280556,6.56017189310225,False,True,False,False,False,3.087298892527304,0,1.0618574375210807,0.8776751787944881,False,False,False,False,0.01880554998179917,0.04590497913041797,False,False,False,False,-18676199,-23608443.84128545,False,False,False,False,4221114.598130937,False,False,False,False
2024-05-31 00:00:00+00:00,229.9214457,238.2780702661,225.9120544844,237.0757497281,3002026,,207.70976172526449,206.19090266222003,234.84232844819124,210.04111770306574,#000000,0.0,0.0,25.656003801234064,239.15397358542123,-0.35985837689099287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69541544500564,6.56017189310225,False,True,False,False,False,1.2640209685928774,0,1.0317531407840885,0.9373715293534534,False,False,False,False,-0.16188265542874725,-0.05798883814916464,False,False,False,False,-21678225,-23465464.6678569,False,False,False,False,4130811.7390101263,False,False,False,False
2024-06-07 00:00:00+00:00,231.7994505074,241.1000457438,226.9901683552,230.3487166351,2905246,,207.904744518633,206.37921031994088,234.8080190392604,210.2303693217731,#000000,0.0,0.0,25.546869065028606,238.6485668920361,-0.26810003085708545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.105637455419966,5.943738119875064,False,True,False,False,False,1.6467722336617712,0,1.0052517261409493,0.9538964064078216,False,False,False,False,-0.1343068309557913,-0.09614783455247797,False,False,False,False,-18772979,-23117873.136904534,False,False,False,False,4040029.091676043,False,False,False,False
2024-06-14 00:00:00+00:00,240.0765828065,250.5695620475,228.5800136948,230.855479837,3687401,,208.20972630399365,206.6708160236339,234.94320808874627,210.5320752034036,#000000,0.0,0.0,25.620319457107993,238.84275483233952,0.048158180705985244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.671691048440344,5.943738119875064,False,True,False,False,False,3.3201402061455383,0,0.9910687361868538,0.9808315424094814,False,False,False,False,-0.05706578096920182,-0.07660680776083989,False,False,False,False,-15085578,-22522888.311948646,False,False,False,False,4013908.4922926323,False,False,False,False
2024-06-21 00:00:00+00:00,238.2184510659,240.98577561,234.8499662527,238.4768009335,4537498,,208.55700804498287,207.00438248158795,235.04349841966828,210.8735572133779,#000000,0.0,0.0,25.729081642598942,238.83308118868877,-0.02388853715521377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.83905400230291,5.943738119875064,False,True,False,False,False,2.912991897631432,0,0.9813592200844814,1.0065037937598935,False,False,False,False,-0.08009761931741306,-0.07835221353912647,False,False,False,False,-19623076,-22308087.399952453,False,False,False,False,4052692.9002709556,False,False,False,False
2024-06-28 00:00:00+00:00,240.9211881431,244.1505614891,231.8044187741,238.1985779991,4581342,,208.91046758978942,207.344045271653,235.16832172671374,211.22149039715194,#000000,0.0,0.0,25.86892728268136,238.91145137717373,0.07768921934663092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.295810500009324,5.943738119875064,False,True,False,False,False,3.4649413893338483,0,0.9589576368250843,0.9936436140536478,False,False,False,False,-0.0792675610393817,-0.07880988728925409,False,False,False,False,-15041734,-21769838.999955975,False,False,False,False,4091852.092843477,False,False,False,False
2024-07-05 00:00:00+00:00,240.7025844089,242.0340798808,232.2267214424,240.5237268082,1819332,,209.04563286606472,207.4742565173355,235.20773946262875,211.35415963744987,#000000,0.0,0.0,25.998674828718396,238.91351711594666,0.06881378780802806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59069297038177,5.943738119875064,False,True,False,False,False,3.4153882315859576,0,0.9962850394017321,0.9900524137773934,False,False,False,False,-0.09107208829248531,-0.0849409877908697,False,False,False,False,-16861066,-21406226.18514442,False,False,False,False,3923517.271151368,False,False,False,False
2024-07-12 00:00:00+00:00,256.3327514034,258.6380271458,236.0423502573,241.4577609452,3226013,,209.37940988063403,207.79137697231278,235.53588294211784,211.68965654799334,#000000,0.0,0.0,26.364432219521255,239.62659910948412,0.6336625099609001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6842008549361,5.943738119875064,False,False,False,False,True,6.568446839866954,0,0.9895795475368727,0.960069136622334,False,False,False,False,0.05047041671818279,-0.017235285536343455,False,False,False,False,-13635053,-20830583.726985574,False,False,False,False,3871850.2881031185,False,False,False,False
2024-07-19 00:00:00+00:00,258.6479636792,274.9339418763,255.8210199348,257.2171028736,4816005,,210.0203525213537,208.39595126505137,236.4014330191678,212.34222189969327,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.693852725060758,241.54460506918173,0.640722745651522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.431548888874424,5.943738119875064,False,False,True,False,True,7.021019318309417,1,1.0392262248308017,0.9231142614328173,False,False,False,False,0.3094833919510645,0.14612405320736052,False,False,False,False,-8819048,-19940840.339801457,False,False,False,False,3941787.674169554,False,False,False,False
2024-07-26 00:00:00+00:00,270.015357857,271.9430453312,258.4591695451,261.2314623559,3212747,,210.46846543084658,208.81853248213238,237.02451018048015,212.79922638559952,"rgba(38, 166, 154, 1.0)",0.0,0.0,27.288160268128628,242.8223654428318,0.9965124855239307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.84515952004636,3.0200133339639876,True,False,True,False,True,9.201206108742095,1,1.0315443980989845,0.937790934310339,False,False,False,False,0.3068042103498511,0.2264641317786058,False,False,False,False,-5606301,-18879022.610927276,False,False,False,False,3887784.6612681057,False,False,False,False
2024-08-02 00:00:00+00:00,282.8235493738,285.3176192502,269.3893562546,270.7109151931,4154725,,211.16255555162326,209.47070195856156,238.11277052511483,213.5117741559708,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.08703657424676,245.0240055530683,1.345800356004465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.695449929374576,5.797622840390154,True,False,True,False,True,11.541184435055328,0,1.065989249005144,0.9070174165356981,False,False,False,False,0.34282825312755116,0.2846461924530785,False,False,False,False,-1451576,-17588100.639747478,False,False,False,False,3907558.01969269,False,False,False,False
2024-08-09 00:00:00+00:00,276.662898683,286.4106379212,272.9168256017,277.6168058868,5832944,,212.10649722207242,210.35956738755237,239.53114908208687,214.47908737808112,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.726506871534884,247.61973477670784,1.011023165335533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69957562448669,6.7677176435318245,True,False,True,False,True,10.056567363421195,0,1.085235729150784,0.9129292854661492,False,False,False,False,0.34282825317728605,0.31373722281518224,False,False,False,False,-7284520,-16824872.444210626,False,False,False,False,4050179.2034191573,False,False,False,False
2024-08-16 00:00:00+00:00,290.4150608702,296.6850134281,277.1348840182,277.5075040197,4201535,,212.8641244861453,211.07212705926952,240.72423468092043,215.25786784902533,"rgba(38, 166, 154, 1.0)",0.0,0.0,29.52810863317765,249.73058061052592,1.3778220869169115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.571962117257115,8.588713379266409,True,False,True,False,True,12.498860968951984,0,1.0726684749827928,0.9023972364483401,False,False,False,False,0.34282825331105476,0.3282827380631185,False,False,False,False,-3082985,-15806954.85575058,False,False,False,False,4061390.743906627,False,False,False,False
2024-08-23 00:00:00+00:00,300.2522289087,301.9513761154,289.1332480652,290.4249974036,2825685,,213.42540014820867,211.59940875141865,241.64106954488443,215.8362568144909,"rgba(38, 166, 154, 1.0)",0.0,0.0,30.660518634329268,251.32938163244026,1.5956301281049727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.63212075389838,10.5747243036419,True,False,True,False,True,14.168655658550627,0,1.0843975149207397,0.9062514169169891,False,False,False,False,0.34282825343698636,0.3355554957500524,False,False,False,False,-257300,-14655128.570139425,False,False,False,False,3969856.9850987284,False,False,False,False
2024-08-30 00:00:00+00:00,305.1807494613,305.7371953302,298.5232721019,301.086897712,2857557,,214.02583810023927,212.16327578887572,242.6360390506138,216.45573319071949,"rgba(38, 166, 154, 1.0)",0.0,0.0,31.810812587410986,253.03301015031445,1.6393086208562573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.44606876786725,12.31172451292862,True,False,True,False,True,14.988311235021442,0,1.0805347868316924,0.9141574031693884,False,False,False,False,0.34282825351531676,0.3391918746326846,False,False,False,False,2600257,-13376951.86124021,False,False,False,False,3887464.393609934,False,False,False,False
2024-09-06 00:00:00+00:00,290.6002572996,306.971892584,289.9933476962,303.7035351297,3583538,,214.70686974670218,212.80476343302195,243.69420781756983,217.1559686814217,"rgba(38, 166, 154, 1.0)",0.0,0.0,32.497939482439946,254.7154593361473,1.1042176376395443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.37554416169256,12.31172451292862,True,False,True,False,True,11.471052904605564,0,1.0711832484051589,0.9068853859468142,False,False,False,False,0.3103373832956651,0.32476462896417485,False,False,False,False,-983281,-12458902.16781501,False,False,False,False,3864951.327416606,False,False,False,False
2024-09-13 00:00:00+00:00,305.1959357938,305.4645679133,287.386621203,293.2865784948,3588090,,215.40637724404934,213.46389828915682,244.7805838798236,217.87540955999208,"rgba(38, 166, 154, 1.0)",0.0,0.0,33.44976588023517,256.3986187838927,1.4588238729270366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75016434417097,12.31172451292862,True,False,True,False,True,13.910064476923278,0,1.0843575898988178,0.9038224329324992,False,False,False,False,0.2922946552809763,0.3085296421225756,False,False,False,False,2604809,-11343071.710939823,False,False,False,False,3844443.080941302,False,True,False,False
2024-09-20 00:00:00+00:00,297.5747430695,308.0613450687,294.2218162443,306.4396030138,8399120,,217.0109118415977,214.97882446447403,247.19139267277782,219.52336132890437,"rgba(38, 166, 154, 1.0)",0.0,0.0,34.08301118168053,270.5973950217752,0.7915189155066509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.89810775865865,12.31172451292862,True,False,True,False,True,12.127802491403138,0,1.0990553595497103,0.9065446785449538,False,True,False,False,0.3339554354700047,0.32124253879629017,False,False,False,False,-5794311,-10932052.399018355,False,False,False,False,4181826.556427131,False,False,False,False
2024-09-27 00:00:00+00:00,288.9188192181,300.0720268473,288.0034801442,298.8980049916,4585423,,217.78330269989942,215.71151280817156,248.24314287126214,220.3127891785648,"rgba(38, 166, 154, 0.75)",0.0,0.0,34.5410695765953,270.98794399425526,0.5191175445242879,0.0,0.0,0.0,0.0,-1.0,294.2218162443,293.9929814758,0.0,64.09037023718028,12.31172451292862,True,False,True,False,False,10.149613827626336,0,1.0656790944043961,0.9107046078637,False,False,False,False,0.27157907539288634,0.2964108070945882,False,False,False,False,-10379734,-10891139.925016996,False,False,False,False,4211722.589284381,False,False,False,False
2024-10-04 00:00:00+00:00,282.1632188789,293.9929814758,279.2928349351,289.4262354439,4173774,,218.40629332339924,216.30507156456036,249.00960228084966,220.94642456593877,"rgba(38, 166, 154, 0.75)",0.0,0.0,34.879952491312075,270.92023262970065,0.3223337604029069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.91127048472048,16.988987162496613,True,False,True,False,False,8.63732231621918,0,1.069432620819625,0.9291603171618377,False,False,False,False,0.2087633859260297,0.252587096510309,False,False,False,False,-14553508,-11162426.44908981,False,False,False,False,4208911.582670723,False,False,False,False
2024-10-11 00:00:00+00:00,283.7551129206,285.8245751747,278.9694814579,282.5611923893,3420022,,218.89095467652876,216.7679290302012,249.57582787600737,221.4382002954977,"rgba(38, 166, 154, 0.75)",0.0,0.0,35.112501200685564,270.89823092834814,0.3661625219681262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.516464364987755,15.607212498370373,True,False,True,False,False,8.919517870407056,0,1.0857354877198682,0.9305926882005339,False,False,False,False,0.17344673606113264,0.2130169162857208,False,False,False,False,-11133486,-11160282.712120194,False,False,False,False,4150475.317287707,False,False,False,False
2024-10-18 00:00:00+00:00,280.5613754995,293.4258692235,273.40780165,283.7551129206,6118920,,219.73502923705286,217.5754519276755,250.5318019001949,222.29344524817537,"rgba(38, 166, 154, 0.75)",0.0,0.0,35.300144201031465,271.0581300670013,0.26921265189112265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.07726101996768,14.177149854895703,True,False,True,False,False,8.195275540041202,0,1.1559198623914055,0.8745605522246539,False,False,False,False,0.18188715042740955,0.1974520333565652,False,False,False,False,-17252406,-11611551.103814995,False,False,False,False,4296286.034525654,False,False,False,False
2024-10-25 00:00:00+00:00,268.5226768097,280.1335539758,267.5526163781,278.840140067,5236491,,220.32299018166353,218.1427088872012,251.05454626747505,222.88334645313276,"rgba(38, 166, 154, 0.5)",0.0,0.0,35.352273620547464,270.5400802404122,-0.05706573366018634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48122275273171,11.650395016974151,False,False,True,False,False,5.522321602237675,0,1.133189898688739,0.8492948172496193,False,False,False,False,0.09040533297645587,0.14392868316651053,False,False,False,False,-22488897,-12417280.429458328,False,False,False,False,4365930.846783013,False,False,False,False
2024-11-01 00:00:00+00:00,263.0505410416,273.0794735039,262.6127701802,271.3582380714,4282243,,220.74107486204178,218.5487487387861,251.35023047672297,223.29957503014654,#000000,0.0,0.0,35.3343485270271,269.93884594101917,-0.19494642427467757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.97042516376294,9.24918348009217,False,False,False,False,False,4.339998322774907,0,1.1135569386459876,0.8816615489129657,False,False,False,False,0.006912246696716556,0.07542046493161354,False,False,False,False,-26771140,-13480529.286535488,False,False,False,False,4359731.747021308,False,False,False,False
2024-11-08 00:00:00+00:00,269.5574079368,274.2634446973,255.110969509,263.6475013072,5735152,,221.28998836435923,219.08263943734391,251.73026627910824,223.84546644525054,#000000,0.0,0.0,35.404560762028225,269.33542086217534,0.006270013519353188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.00370584208927,8.336752843758838,False,True,False,False,False,5.576837769840097,0,1.0702108127997123,0.9094600013674352,False,False,False,False,-0.02286094089965526,0.02627976201597914,False,False,False,False,-21035988,-14040192.894940268,False,False,False,False,4461614.728723434,False,False,False,False
