date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_83,Gap_Up_aVWAP_11,Gap_Up_aVWAP_9,Gap_Up_aVWAP_2,Gap_Down_aVWAP_47,Gap_Down_aVWAP_8,Gap_Down_aVWAP_3,aVWAP_OB_bull_98,aVWAP_OB_bear_60,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 00:00:00+00:00,22.4244035687,23.2510211028,21.8765291566,23.0972317941,466735,21.30359908659986,23.449063080807207,23.44894734667495,23.447649725469617,22.88255562445775,23.44893089942397,23.447731171147147,,21.773155159159394,#000000,0.0,0.0,3.631458041478122,21.790923330043775,0.17444239515387014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.06820683500641,-4.78317737161278,False,False,False,False,True,0.0,1,1.016930578534421,0.9681607106732548,False,False,False,False,0.20893587438168637,0.22262680449898153,False,False,False,False,-1728686,-1419494.761798811,False,False,False,False,777805.0578124468,False,False,False,False
2025-06-06 00:00:00+00:00,21.3033595425,22.4916863913,21.0644889207,22.4628508959,823985,21.33437980653258,23.414631168924007,23.414521781342938,23.41326020818462,22.85422914099105,23.414505800909797,23.413339257664337,,21.76909630544503,#000000,0.0,0.0,3.6474072594124762,21.70769277090776,-0.11085497166907755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.04753194800493,-4.78317737161278,False,False,False,False,True,0.0,1,0.9977936997618628,0.978078032742356,False,False,False,False,0.10786436451142282,0.1652455845052022,False,False,False,False,-2552671,-1503433.7424063063,False,False,False,False,781225.7942707841,False,False,False,False
2025-06-13 00:00:00+00:00,23.5653180843,23.6140671909,20.962115797,21.3228591851,822879,21.45658554378218,23.401700626338734,23.40159479333639,23.40036077517777,22.85115278620766,23.40157916568928,23.400438048693307,,21.79343105354535,#000000,0.0,0.0,3.650912874009264,21.78928968560442,0.48646145771899163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25414490364499,-4.366092388112648,False,False,False,False,True,0.616487167928863,1,1.0343836591159241,0.9299743849882647,False,False,False,False,0.17309419237128204,0.1691698884382421,False,False,False,False,-1729792,-1520201.0207465799,False,False,False,False,784311.2169173927,False,False,False,False
2025-06-20 00:00:00+00:00,23.0583273767,23.8968120086,22.4635882773,23.2143245175,722556,21.578055169235014,23.397521477313827,23.397417820124115,23.396204831088916,22.856597464698098,23.397402460034908,23.39628077229153,,21.823204540899923,#000000,0.0,0.0,3.656052660265398,21.88760842138877,0.3202139203394969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66685185571751,-3.8236244567640654,False,False,False,False,True,0.0,1,1.066087287295982,0.8968246641780115,False,False,False,False,0.2889331046641765,0.2290514965512093,False,False,False,False,-2452348,-1589248.9451357222,False,False,False,False,779736.7564049932,False,False,False,False
2025-06-27 00:00:00+00:00,21.3813581129,23.8480629021,21.2838598999,23.3313223731,620778,21.612681443741003,23.38094935109132,23.38084900603986,23.379657735722905,22.845657149155592,23.380833925601525,23.379732255156874,,21.82969190751651,#000000,0.0,0.0,3.677943525997842,21.891298138169514,-0.13864813901164125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.56308442974129,-3.8236244567640654,False,False,False,False,True,0.0,1,1.043933410448062,0.9353253363706597,False,False,False,False,0.20349392749658965,0.21627271202389947,False,False,False,False,-3073126,-1699165.7640145575,False,False,False,False,767962.033708327,False,False,False,False
2025-07-04 00:00:00+00:00,22.6098355969,22.7073338099,20.7378699071,21.1473624017,490260,21.63056288146712,23.366561840373024,23.366464196836805,23.365290082702437,22.835359476184212,23.36644933756605,23.36536347537503,22.018346437966667,21.83242992198597,#000000,0.0,0.0,3.6873999249014244,22.004764323157232,0.16409157836573554,1.0,22.707335,20.73787,0.0,0.0,0.0,0.0,0.0,49.82605271853052,-3.8236244567640654,False,False,False,False,True,0.0,1,1.0183405442631486,0.9673689174210779,False,False,False,False,0.09055721381405803,0.15341496291897874,False,False,False,False,-2582866,-1764625.04075422,False,False,False,False,747391.5126928953,False,False,False,False
2025-07-11 00:00:00+00:00,23.360571837,23.7115654039,22.161343817,23.263073624,585743,21.70296870416019,23.362964747274827,23.362868725493986,23.361710363662855,22.838912463882973,23.362854066612726,23.36178275865346,22.595095140481366,21.85365703215564,#000000,0.0,0.0,3.6901001906682405,22.195548716218166,0.31571585067744684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.62690217864034,-3.488884193967621,False,False,False,False,True,0.3643867440825801,1,1.035324690798554,0.9870217955751345,False,False,False,False,0.2546014116610419,0.2040081872900103,False,False,False,False,-1997123,-1781847.111809463,False,False,False,False,735417.5487897178,False,False,False,False
2025-07-18 00:00:00+00:00,22.5220872051,23.3410721944,21.8883488206,23.0583273767,357812,21.72909092696528,23.35708014777437,23.35698550940459,23.355837729885167,22.836649446295628,23.356970986060045,23.35590944200778,22.592285413060154,21.86118125623831,#000000,0.0,0.0,3.6976888625228646,22.2060774979934,0.08546141085840056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.45769071555754,-3.488884193967621,False,False,False,False,True,0.0,1,0.9831646624957358,1.0074113539421197,False,False,False,False,0.21015356789231315,0.20708087759116173,False,False,False,False,-2354935,-1824298.0664902437,False,False,False,False,707446.7673978868,False,False,False,False
2025-07-25 00:00:00+00:00,23.3898213009,23.9114367405,21.8201000715,22.2393423874,785520,21.8092463309943,23.35191578615513,23.351823259488626,23.35069577878631,22.84054306788344,23.35180899443582,23.350766204309558,22.750911474747426,21.887268804994516,#000000,0.0,0.0,3.7005013071012796,22.295124044604222,0.295824042595269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.07668463990169,-2.74093695527867,False,False,False,False,True,0.42201323476684394,1,0.9985151289613942,0.9662061459784145,False,False,False,False,0.24475742698283023,0.225919152286996,False,False,False,False,-1569415,-1805417.8393428181,False,False,False,False,713229.9698128582,False,False,False,False
2025-08-01 00:00:00+00:00,23.0095782702,24.0820586133,22.7560829164,23.7700643317,365204,21.849957930093268,23.35139391281065,23.35130213941911,23.350183299521127,22.84443470534386,23.35128798386082,23.350253183615184,22.826037063118854,21.90147320562888,#000000,0.0,0.0,3.706483955023841,22.340871924047452,0.18041528150854916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.161663480182234,-2.489794395130275,False,False,False,False,True,0.0,1,1.015646571377504,0.9790458783242953,False,False,False,False,0.32323342436496577,0.2745762883259809,False,False,False,False,-1934619,-1814988.2956877945,False,False,False,False,687450.2683452391,False,False,False,False
2025-08-08 00:00:00+00:00,23.8285632595,25.4470335954,23.4093209435,23.5945675482,706850,21.970700076557378,23.36398411516214,23.363892304034223,23.36278573799334,22.867620915820655,23.363878300550468,23.362854900586587,23.12718461831033,21.946434300271537,#000000,0.0,0.0,3.7079760166477684,22.508473201383612,0.35601364523113305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94437578815397,-1.5656135391751675,True,False,False,False,True,1.102526686429428,1,0.9930681408931727,0.9699306279442217,False,False,False,False,0.34282824189538047,0.30870226511068066,False,False,False,False,-1227769,-1771490.5700812913,False,False,False,False,688887.285504851,False,False,False,False
2025-08-15 00:00:00+00:00,25.271536812,25.3787848463,23.2240743388,23.7505646891,897863,22.13148426883362,23.386566080098284,23.386473525972114,23.385380107259092,22.904238259108215,23.38645968319148,23.385448527174155,23.448161308524103,22.010598583818915,#000000,0.0,0.0,3.708121977451009,22.712380151933154,0.6901489960764535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.68016574160181,0.23840584148278054,True,False,False,False,True,3.2819290878347758,1,0.9879514142601787,0.9600701426123968,False,False,False,False,0.3270407720337247,0.3178715185722027,False,False,False,False,-329906,-1664706.5278530475,False,False,False,False,704366.9680600472,False,False,False,False
2025-08-22 00:00:00+00:00,27.28,27.55,24.8327948535,25.4275339528,614329,22.307509332143475,23.42491521410792,23.42481977540678,23.423728409191856,22.955549158587235,23.424805949074837,23.423796832077436,23.845400273513132,22.083874306219332,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7087399429908894,22.95592091656364,1.165915957954505,0.0,0.0,0.0,0.0,1.0,26.09,25.3787848463,0.0,56.330195479241354,2.849527731492259,True,False,True,False,True,6.165262888733491,1,1.0593877939463165,0.90989157887203,False,False,False,False,0.34282824477017054,0.3303498816711866,False,False,False,False,284423,-1520326.5628268959,False,False,False,False,697697.4889444881,False,False,False,False
2025-08-29 00:00:00+00:00,27.57,27.8473,26.09,27.37,575410,22.48222771937447,23.466895793623458,23.466797089849507,23.465705854502772,23.01030836397588,23.466783254951572,23.465774409918854,24.20094837902545,22.159545256718143,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.720259222357126,23.187458996779284,1.1780203317240818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.41214445276918,4.842216733247099,True,False,True,False,True,6.570600680894863,1,1.1044668633603139,0.8632389808954513,False,False,False,False,0.3428282456567059,0.33658906366394625,False,False,False,False,859833,-1344018.4470619408,False,False,False,False,688639.1564300816,False,False,False,False
