date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_149,Gap_Down_aVWAP_192,aVWAP_OB_bull_146,aVWAP_OB_bear_175,aVWAP_OB_bear_113,aVWAP_OB_bear_98,aVWAP_OB_bear_57,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 00:00:00+00:00,5.1,5.724,4.8,5.589,130647,,,,,,7.828925176166311,22.70034486030403,71.89361240194246,"rgba(239, 83, 80, 1.0)",0.0,0.0,25.996335855197305,8.383367634188033,-0.12630116999860225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.530976547025432,-15.588795760482178,False,True,False,True,False,0.0,0,0.7457575945312004,1.2708677570910654,False,False,False,False,-0.3332704234916776,-0.337036372833326,False,False,False,False,7424273,8095815.49919746,False,False,False,False,137911.95663997802,False,False,False,False
2024-02-09 00:00:00+00:00,5.22,5.304,4.866,5.04,77073,,,,,,7.729246588772552,22.500975271763796,71.73589691819981,"rgba(239, 83, 80, 1.0)",0.0,0.0,25.475810220550677,8.292956624273817,-0.12062252771042165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.512851018803126,-15.709786979189545,False,True,False,True,False,0.0,0,0.7928654406043137,1.2727285841449145,False,False,False,False,-0.3406925410641089,-0.3388644569487175,False,False,False,False,7501346,8051780.72147913,False,False,False,False,133405.3672592389,False,False,False,False
2024-02-16 00:00:00+00:00,5.01,5.37,4.635,5.13,101110,,,,,,7.603353714775408,22.244354693857247,71.52973449904685,"rgba(239, 83, 80, 1.0)",0.0,0.0,24.84259629975163,8.17333630716291,-0.12733517338501918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.411519910345966,-15.927729368211942,False,True,False,True,False,0.0,0,0.8112257040489471,1.2742482597297247,False,False,False,False,-0.34282825441539394,-0.3408463556820557,False,False,False,False,7400236,8003518.149517713,False,False,False,False,131013.11783262862,False,False,False,False
2024-02-23 00:00:00+00:00,4.86,5.166,4.677,5.1,56469,,,,,,7.535363499036949,22.103439008973407,71.41496898938112,"rgba(239, 83, 80, 1.0)",0.0,0.0,23.39967725058088,8.106966389774719,-0.13876116131875774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.27266457895611,-16.189845790371706,False,True,False,True,False,0.0,0,0.8178985502349991,1.2223539303120483,False,False,False,False,-0.34282825441539394,-0.3418373050487248,False,False,False,False,7343767,7954647.693997882,False,False,False,False,125491.33132650798,False,False,False,False
2024-03-01 00:00:00+00:00,6.6,9.525,4.9503,5.229,1334798,,,,,7.025099999999998,7.34507137786455,19.67410117930428,68.89589473152935,"rgba(239, 83, 80, 0.75)",0.0,0.0,22.13130978339623,7.128850568912135,-0.02389603571085972,-1.0,9.525,4.9503,0.0,0.0,0.0,0.0,0.0,32.84953489755421,-16.189845790371706,False,True,False,True,True,0.0,0,0.8322639890994877,1.1291269252154443,False,False,False,False,-0.20426537574669432,-0.27305134039770956,False,False,False,False,8678565,8008271.198146188,False,False,False,False,215069.60308009997,False,False,False,False
2024-03-08 00:00:00+00:00,6.681,7.19397,5.7,6.6,136600,,,,,6.97867134779305,7.314923818191751,19.460814527088967,68.64717781617901,"rgba(239, 83, 80, 0.75)",0.0,0.0,21.10988227683003,7.101601927285184,-0.01992440894598603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.05204495289958,-18.427935003979695,False,True,False,True,True,0.0,0,0.8481809017440821,1.1810939201558985,False,False,False,False,-0.23844887438916118,-0.2557501073934354,False,False,False,False,8815165,8068041.109394617,False,False,False,False,209257.03988898144,False,False,False,False
2024-03-15 00:00:00+00:00,5.433,7.14,5.19,7.02,120449,,,,,6.898641385007477,7.2711582679609075,19.26988860862401,68.42739172378603,"rgba(239, 83, 80, 0.75)",0.0,0.0,20.567712703771072,7.051472600989421,-0.07868996539866467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.221728036149045,-18.221336287818843,False,True,False,True,True,0.0,0,0.8674149469409729,1.1454704315376012,False,False,False,False,-0.2573018011293383,-0.25652595426138686,False,False,False,False,8694716,8114461.471661683,False,False,False,False,202678.6665638717,False,False,False,False
2024-03-22 00:00:00+00:00,5.4,5.7,4.965,5.7,86851,,,,,6.818777825314617,7.228737958414295,19.129829924054466,68.26843956276907,"rgba(239, 83, 80, 0.75)",0.0,0.0,20.371660798832867,6.999820876293404,-0.07853168635053359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.32470776249606,-18.057551853746652,False,True,False,True,True,0.0,0,0.8641213850969022,1.1551068629474974,False,False,False,False,-0.31407921791275806,-0.2853025860870725,False,False,False,False,8607865,8151009.881168225,False,False,False,False,194098.8394109923,False,False,False,False
2024-03-29 00:00:00+00:00,5.4,5.835,5.187,5.187,104755,,,,,6.739789368040535,7.183101672437276,18.96603229204582,68.0781433470276,"rgba(239, 83, 80, 0.75)",0.0,0.0,20.159319524793087,6.946709420178349,-0.07672428716039334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.39826470988678,-17.90424114106048,False,True,False,True,True,0.0,0,0.8842273929814579,1.1457181921770148,False,False,False,False,-0.3017507023539581,-0.29352664422051533,False,False,False,False,8607865,8184851.00108169,False,False,False,False,187480.7772324003,False,False,False,False
2024-04-05 00:00:00+00:00,5.697,5.73,5.01,5.7,119879,,,,,6.66038011697381,7.133849556804262,18.78341012409022,67.86180067862998,"rgba(239, 83, 80, 0.5)",0.0,0.0,19.758856324710237,6.891147477384155,-0.060436062581758085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.79965472408017,-17.427764012792913,False,False,False,True,True,0.0,0,0.9045944662541939,1.1192181039776308,False,False,False,False,-0.3114816256067509,-0.30250413491363315,False,False,False,False,8727744,8225065.297297861,False,False,False,False,182473.23817814843,False,False,False,False
2024-04-12 00:00:00+00:00,4.95,6.09,4.77,6.09,82318,,,,,6.602739893133228,7.097578752448832,18.658920158397258,67.71361251682875,"rgba(239, 83, 80, 0.5)",0.0,0.0,19.456373578550277,6.8499615628663975,-0.09765239936392947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5964948989711,-17.427764012792913,False,False,False,True,True,0.0,0,0.8783083396968269,1.16358707192083,False,False,False,False,-0.3073339171611649,-0.30491902603739907,False,False,False,False,8645426,8256203.127127649,False,False,False,False,175054.33164643374,False,False,False,False
2024-04-19 00:00:00+00:00,4.992,5.454,4.806,5.34,67369,,,,,6.55290304902195,7.066012858696603,18.557339752995787,67.59249682589596,"rgba(239, 83, 80, 0.5)",0.0,0.0,19.077270627322697,6.813902546217333,-0.09550121617544087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.50555070856193,-17.427764012792913,False,False,False,True,True,0.0,0,0.8844947859687978,1.1490163087715057,False,False,False,False,-0.328178403279671,-0.31654871465853507,False,False,False,False,8712795,8290024.747340416,False,False,False,False,167077.64041336457,False,False,False,False
2024-04-26 00:00:00+00:00,4.548,5.28,4.5,4.98,72481,,,,,6.492309442860501,7.028029993983885,18.44727563117344,67.46207333258332,"rgba(239, 83, 80, 0.5)",0.0,0.0,18.91050710958389,6.769835577241758,-0.1174921203522737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13156904547677,-17.427764012792913,False,False,False,True,True,0.0,0,0.8823795800016542,1.123768053540726,False,False,False,False,-0.34282825441539394,-0.32968848453696453,False,False,False,False,8640314,8315972.099389274,False,False,False,False,160070.48186422643,False,False,False,False
2024-05-03 00:00:00+00:00,3.213,4.761,3.126,4.74,200203,,,,,6.251939659019227,6.88223954659953,18.12897591872216,67.098487113148,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.592761538341282,6.594613371594889,-0.18187795097686027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.98928792368464,-17.427764012792913,False,True,False,True,False,0.0,1,0.8463396905054962,1.2027456412682396,False,False,False,False,-0.34282825441539394,-0.33625836947617926,False,False,False,False,8440111,8325167.573508587,False,False,False,False,163043.26098539485,False,False,False,False
2024-05-10 00:00:00+00:00,3.219,3.546,3.06,3.3,208798,,,,,6.006692548474036,6.724634308010371,17.801970273516147,66.72117030674761,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.151682887627093,6.4091708090824095,-0.1757506909321866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18223823227219,-15.88343105959973,False,True,False,True,False,0.0,0,0.7974971156869283,1.2979653284857406,False,False,False,False,-0.34282825441539394,-0.3395433119457866,False,False,False,False,8648909,8349148.419915358,False,False,False,False,166432.50091240264,False,False,False,False
2024-05-17 00:00:00+00:00,3.25,3.46,2.77,3.3,543724,,,,,5.503865412957141,6.3604969388541885,17.008090743171522,65.75748623003292,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.84448092623734,5.113110857248779,-0.10440824056189749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.654708363273087,-16.419671180440048,False,True,False,True,False,0.0,0,0.7560196792970217,1.4050733592954805,False,False,False,False,-0.34282825441539394,-0.34118578318059023,False,False,False,False,9192633,8411628.759180887,False,False,False,False,194380.01936333577,False,False,False,False
2024-05-24 00:00:00+00:00,3.33,3.84,3.0,3.2,292375,,,,,5.320502984869161,6.205822930492435,16.62229969731174,65.25313111795175,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.243049933150413,5.011969447197962,-0.09754477622687342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.41196234079696,-16.685898636007423,False,True,False,True,False,0.0,0,0.6907877100773534,1.3211908348031471,False,False,False,False,-0.32066131565074835,-0.33092354941566926,False,False,False,False,9485008,8491138.332574895,False,False,False,False,201638.9068179035,False,False,False,False
2024-05-31 00:00:00+00:00,3.59,4.13,3.14,3.35,236438,,,,,5.2090365892458,6.101338567504526,16.331096605698413,64.85269008873911,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.924920853948883,4.956019543879863,-0.08071054249929606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.691622155270913,-16.685898636007423,False,True,False,True,False,0.0,0,0.7679381200270904,1.3429332600061765,False,False,False,False,-0.290774414618326,-0.3108489820169976,False,False,False,False,9721446,8582272.233865643,False,False,False,False,204216.61742398475,False,False,False,False
2024-06-07 00:00:00+00:00,3.36,3.6,3.0701,3.52,83877,,,,,5.16663875670396,6.062363504032791,16.228720695381035,64.71124396493362,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.559616622700304,4.927176895870156,-0.09463847693924472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.694645344344956,-16.685898636007423,False,True,False,True,False,0.0,0,0.7991007138440362,1.2415323279489199,False,False,False,False,-0.31700888500895663,-0.3139289335129771,False,False,False,False,9637569,8660442.36469041,False,False,False,False,195302.57168887477,False,False,False,False
2024-06-14 00:00:00+00:00,3.78,3.97,3.32,3.43,86206,,,,,5.1329371303434534,6.028400161001736,16.127956057065163,64.56736392673331,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.195136288538162,4.909509172747111,-0.06974372753790915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.47600924750319,-16.685898636007423,False,True,False,True,False,0.0,0,0.8216204189919045,1.185342995785452,False,False,False,False,-0.26442496074291294,-0.28917694712794506,False,False,False,False,9723775,8739207.745083712,False,False,False,False,187221.34415636552,False,False,False,False
2024-06-21 00:00:00+00:00,2.95,3.75,2.95,3.75,111146,,,,,5.078160594432771,5.977441670484455,15.995551111084461,64.38142210791048,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.64287721970073,4.868720200549433,-0.12265775493864935,0.0,0.0,0.0,0.0,-1.0,3.32,3.28,131.0,32.26726369052284,-16.685898636007423,False,True,False,True,False,0.0,0,0.8922573167673413,1.2241931070795247,False,False,False,False,-0.30116520039838995,-0.29517107376316754,False,False,False,False,9612629,8803905.615818253,False,False,False,False,181586.13347811624,False,False,False,False
2024-06-28 00:00:00+00:00,3.05,3.28,2.7027,3.0,111820,,,,,5.020371581426436,5.924320069131593,15.862954385944986,64.19486112873516,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.137467007538802,4.094019384975759,-0.06896922612322219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.312452357579446,-16.685898636007423,False,True,False,True,False,0.0,0,0.8707551923401337,1.1506753506122829,False,False,False,False,-0.34282825441539394,-0.3189996640892807,False,False,False,False,9724449,8872094.01464653,False,False,False,False,176418.2717389965,False,False,False,False
2024-07-05 00:00:00+00:00,3.53,3.6,2.97,3.09,67307,,,,,4.993006168413157,5.897046177332075,15.786612486703662,64.0837614703826,"rgba(239, 83, 80, 0.75)",0.0,0.0,14.499008659209128,4.115277722364496,-0.040366740659386655,0.0,0.0,0.0,0.0,1.0,3.3,3.28,136.0,33.28577612460957,-16.685898636007423,False,True,False,True,True,0.0,0,0.8863318620586601,1.1313053213805002,False,False,False,False,-0.2924172710365236,-0.30570846756290215,False,False,False,False,9791756,8940217.124672713,False,False,False,False,168335.95531388564,False,False,False,False
2024-07-12 00:00:00+00:00,3.77,4.06,3.3,3.47,110761,,,,,4.9589942549682,5.859329360915587,15.66641111651603,63.90284450302074,"rgba(239, 83, 80, 0.5)",0.0,0.0,13.612673859404845,4.160021672982731,-0.028651363942967724,0.0,0.0,0.0,0.0,1.0,3.7,3.6,134.0,34.448363993483746,-17.262502911481583,False,False,False,True,True,0.0,0,0.9300619552524423,1.081665660470114,False,False,False,False,-0.22677250783696973,-0.2662404876999359,False,False,False,False,9902517,9011498.596919179,False,False,False,False,164071.14380915338,False,False,False,False
2024-07-19 00:00:00+00:00,4.34,4.9,3.7,3.77,206766,,,,,4.928548843038828,5.8111105438914334,15.459313635432594,63.57135447579463,"rgba(239, 83, 80, 0.5)",0.0,0.0,12.87068193363344,4.271894383100532,0.005291531346252539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.3672923150696,-15.442025903625286,True,False,False,True,True,0.0,0,0.9615155623325615,1.0180312713196662,False,False,False,False,-0.1272801760732508,-0.19676033188659336,False,False,False,False,10109283,9092815.960110351,False,False,False,False,167233.7257492161,False,False,False,False
2024-07-26 00:00:00+00:00,4.5,4.96,3.5001,4.74,253377,,,,,4.895307375090316,5.756218831583277,15.215754048123154,63.17017728070521,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.759428903627121,4.179775688746647,0.027231280862166887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.03989466106724,-13.908000188331478,True,False,False,True,True,0.0,0,0.9514167685962645,1.018293271677266,False,False,False,False,-0.13834548088650753,-0.16755290638655046,False,False,False,False,10362660,9186878.481583659,False,False,False,False,173614.70902705193,False,False,False,False
2024-08-02 00:00:00+00:00,4.4,4.68,4.18,4.49,80247,,,,,4.887223952991158,5.740819154293363,15.141509316773126,63.044464710637534,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.860857094361643,4.203118872274046,0.01812758661820202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0912386260207,-12.989813472322176,True,False,False,True,True,0.0,0,0.9719584076860404,1.0349885435909831,False,False,False,False,-0.10679562036253694,-0.1371742633745437,False,False,False,False,10282413,9268029.186651535,False,False,False,False,166698.58243245547,False,False,False,False
2024-08-09 00:00:00+00:00,3.07,4.37,3.07,3.94,72387,,,,,4.866314516103894,5.717797608402281,15.069755752301692,62.92976008975382,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.902771368526027,4.149919833731011,-0.10905228380444285,0.0,0.0,0.0,0.0,-1.0,4.18,3.46,138.0,38.11581260708226,-12.989813472322176,True,False,False,True,True,0.0,0,0.9286862447590087,1.0287153008181495,False,False,False,False,-0.22023952588397772,-0.1787068946292607,False,False,False,False,10210026,9337806.72838105,False,False,False,False,159712.53928931063,False,False,False,False
2024-08-16 00:00:00+00:00,3.21,3.46,2.8153,3.01,85055,,,,,4.836580983726986,5.687265233362771,14.984110867324906,62.794773752958776,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.355917225117203,4.076883864224631,-0.09265621353482757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7144490404633,-12.989813472322176,True,False,False,True,False,0.0,0,0.9275782421511541,1.0646906432926977,False,False,False,False,-0.31751768198911545,-0.24811228830918808,False,False,False,False,10295081,9408715.93368616,False,False,False,False,154182.35119380613,False,False,False,False
2024-08-23 00:00:00+00:00,3.23,3.59,2.85,3.2,82610,,,,,4.809704351405581,5.65900691328154,14.902526188974196,62.664384921420286,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.04568231674632,4.025919492202246,-0.08798888401472559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.472134600052,-12.989813472322176,True,False,False,True,False,0.0,0,0.9279744812636394,1.051932828636236,False,False,False,False,-0.3034438776340545,-0.2757780829716213,False,False,False,False,10377691,9480491.864524223,False,False,False,False,148880.6955498205,False,False,False,False
2024-08-30 00:00:00+00:00,3.0,3.57,2.8,3.17,36164,,,,,4.797494373491209,5.646339736519327,14.866863418880014,62.60738861677265,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.768612749373188,4.003924736525971,-0.11449071423501231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.989914259107785,-10.66416247097277,True,False,False,True,False,0.0,1,0.9061753298380957,1.2502359094260618,False,False,False,False,-0.3018605257512147,-0.288819304361418,False,False,False,False,10341527,9544272.244929837,False,False,False,False,140531.31069427822,False,False,False,False
2024-09-06 00:00:00+00:00,2.12,3.0,1.98,3.0,107538,,,,,4.746261321501019,5.598333401918969,14.755328861750467,62.43639835187916,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.525701269236087,3.8909353714204107,-0.20771726752972292,0.0,0.0,0.0,0.0,-1.0,2.8,2.25,142.0,35.547488585088246,-12.048567499657608,False,False,False,True,False,0.0,1,0.8362487978582382,1.1790853325708939,False,False,False,False,-0.34282825441539394,-0.315823779388406,False,False,False,False,10233989,9595362.374935035,False,False,False,False,138087.3617539613,False,False,False,False
2024-09-13 00:00:00+00:00,2.04,2.25,1.86,2.23,107520,,,,,4.690616006896463,5.547152275751135,14.64298519574932,62.265508263600715,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.237024348066006,3.77766114923764,-0.21095738895632019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.42271152297597,-13.104972883277085,False,False,False,True,False,0.0,1,0.8424999303097035,1.2244027541605107,False,False,False,False,-0.34282825441539394,-0.3293260169019,False,False,False,False,10126469,9634703.60642133,False,False,False,False,135823.11273514936,False,False,False,False
2024-09-20 00:00:00+00:00,3.14,3.43,1.9001,2.01,309802,,,,,4.585812148062339,5.438467474743209,14.349331855014507,61.78473505084263,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.120503565733019,3.65972422857197,-0.06400147778582443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.20491428899307,-13.104972883277085,True,False,False,True,True,0.0,1,0.8599873648554799,1.0990201042175396,False,False,False,False,-0.21683292632812626,-0.2730794716150131,False,False,False,False,10436271,9694078.96890864,False,False,False,False,148710.4377177309,False,False,False,False
2024-09-27 00:00:00+00:00,2.1,3.0,1.95,3.0,260498,,,,,4.485048722093783,5.338207671918719,14.103787753444907,61.38325614767837,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.056107630927151,3.5347693518286327,-0.1780970932315498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.104753888126844,-13.104972883277085,True,False,False,True,True,0.0,1,0.8496546474954836,1.1152633121470474,False,False,False,False,-0.2531385488015216,-0.2631090102082674,False,False,False,False,10175773,9729760.00824874,False,False,False,False,156990.99788678787,False,False,False,False
2024-10-04 00:00:00+00:00,1.85,2.2797,1.7507,2.14,145822,,,,,4.422917119396452,5.277916943812012,13.966258850680981,61.15940597905748,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.988463836520073,3.4547475424701544,-0.20088312037339245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.730562739766725,-13.104972883277085,False,False,False,True,True,0.0,1,0.8474042444319951,1.1433764010992646,False,False,False,False,-0.34282825441539394,-0.3029686323118307,False,False,False,False,10029951,9751996.378008094,False,False,False,False,156163.66470998878,False,False,False,False
2024-10-11 00:00:00+00:00,1.92,1.96,1.75,1.85,72592,,,,,4.3921033499523965,5.247963686703883,13.898482161810335,61.04844193775481,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.971832828174583,3.4163046393322603,-0.1876989484832046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.626951915657045,-13.104972883277085,False,False,False,True,True,0.0,0,0.850647272457409,1.182284540137386,False,False,False,False,-0.34282825441539394,-0.3228984433636123,False,False,False,False,10102543,9777962.794451939,False,False,False,False,149973.1710277674,False,False,False,False
2024-10-18 00:00:00+00:00,1.84,2.17,1.71,1.86,127560,,,1.9066666666666667,,4.34035057647672,5.197045016652487,13.781499379621325,60.85455524405548,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.857124308136861,2.7471395546536783,-0.1154543977004719,1.0,2.17,1.71,0.0,0.0,0.0,0.0,0.0,35.44539608015366,-13.104972883277085,False,False,False,True,True,0.0,0,0.8457773597795215,1.1443029801092097,False,False,False,False,-0.322223073895686,-0.32256075862964917,True,False,False,False,9974983,9792556.883751795,True,False,False,False,148312.93613682166,False,False,False,False
2024-10-25 00:00:00+00:00,1.91,1.9807,1.75,1.84,125773,,,1.8935432297937234,,4.29085874059574,5.1479453378105795,13.668116950563476,60.664540211941905,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.683570161123183,2.700837697966195,-0.10292581200958156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.499207714211906,-13.104972883277085,False,False,False,True,True,0.0,0,0.8583256493007533,1.1488445136007377,False,False,False,False,-0.3398541553919799,-0.33120745701081455,False,False,False,False,10100756,9815386.447918328,False,False,False,False,146643.31123779784,False,False,False,False
2024-11-01 00:00:00+00:00,1.9,2.76,1.72,1.9663,1500682,,,2.09299656713312,,3.8719301393296757,4.694410382316574,12.490085471570104,58.49743396986482,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.271425356090155,2.5205934147611675,-0.08534687277527946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.52227285699696,-13.104972883277085,False,False,False,True,True,0.0,0,0.9206027467692337,1.0890376420103423,False,False,False,False,-0.23558405715232705,-0.28339575708157083,False,False,False,False,8600074,9725363.303628081,False,False,False,False,246942.47336833132,False,False,False,False
2024-11-08 00:00:00+00:00,3.57,4.32,2.855,4.23,68783084,3.581666666666667,,3.544648562411581,,3.611068416487805,3.7228708392839827,5.150515603327378,23.944809524778762,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.9700342227242755,3.5343033318646166,0.005121448043827675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.45352044027868,-13.063494989003757,True,False,False,True,True,0.0,0,0.9386320358822097,0.9215302282346782,False,False,False,False,0.11455673730983632,-0.08441950988586726,False,False,False,False,77383158,14737051.799655631,False,False,False,False,5323693.69756327,False,False,False,False
2024-11-15 00:00:00+00:00,6.07,8.79,3.45,3.77,3402182,3.700515975102177,,3.662381804520117,,3.717140104153962,3.821417269185267,5.187824171016003,23.4063155558811,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.823690052158699,4.265025383128087,0.264515914860597,0.0,0.0,0.0,0.0,1.0,4.87,4.32,152.0,45.94760516795091,-6.965435058306753,True,False,False,True,True,0.0,0,0.9822836554599909,0.7652118128855635,False,False,False,False,0.342828237049448,0.12920436358179035,False,False,False,False,80785340,19629517.592273735,False,False,False,False,5181359.497743769,False,False,False,False
2024-11-22 00:00:00+00:00,7.3,7.91,4.87,6.01,603782,3.7253412654423874,,3.6869318283898087,,3.7394512078512414,3.842362968958187,5.198213734476312,23.317271161604204,#000000,0.0,0.0,6.684541962786524,4.305430226435157,0.44798428826326403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.86375369755031,-1.6305161330687028,True,False,False,False,True,0.0,0,1.024645484188974,0.8264475344175048,False,False,False,False,0.34282823808336316,0.23601630083257674,False,False,False,False,81389122,24204303.10395716,False,False,False,False,4842279.683096082,False,False,False,False
2024-11-29 00:00:00+00:00,4.9,7.4805,4.611,7.4,380304,3.7354167446865825,,3.696966395441981,,3.7484951158643915,3.850692210777353,5.200228906859649,23.258226903923475,#000000,0.0,0.0,6.59370978129927,4.301419284086651,0.09078056750556598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31520528514892,-1.5941592539026246,True,False,False,False,True,0.0,0,1.0102295498026928,0.8602986640078469,False,False,False,False,0.2875731953350078,0.2617947480837923,False,False,False,False,81008818,28412044.94810848,False,False,False,False,4511762.965829706,False,False,False,False
2024-12-06 00:00:00+00:00,6.16,6.77,4.07,4.88,374982,3.7452636481644754,,3.7067754039649223,,3.7573426852516523,3.8588433604931898,5.202210912227023,23.200403668242192,#000000,0.0,0.0,6.502843993401979,4.2992497837333845,0.2861440652973684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.97185027552567,-0.2848351016580821,True,False,False,False,True,0.0,0,0.9953086718490063,0.8749281630924653,False,False,False,False,0.19112497830254535,0.2264598631931688,False,False,False,False,81383800,32335878.655656,False,False,False,False,4205334.746138616,False,False,False,False
2024-12-13 00:00:00+00:00,6.03,6.5,5.785,6.4,120235,3.749115199922865,,3.71059873926255,,3.76080965371774,3.8620714462322594,5.203439274858723,23.1824049990358,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.380123680435932,4.302061170554701,0.27083155687778687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.973088630219934,0.46224122283737046,True,False,True,False,True,0.0,0,1.0395459759705368,0.8944937511320412,False,False,False,False,0.30291738053965733,0.26468862186641307,False,False,False,False,81263565,35960151.7182,False,False,False,False,3902734.7649431634,False,False,False,False
2024-12-20 00:00:00+00:00,4.33,6.0,4.06,6.0,127926,3.7509312256438365,,3.7124378225726997,,3.762434682528363,3.8634983442101976,5.202851255465411,23.16183265370425,#000000,0.0,0.0,6.0926016112885275,4.570083665715837,-0.039405771299899764,0.0,0.0,0.0,0.0,-1.0,5.785,5.3375,157.0,53.50115977530646,0.46224122283737046,True,False,False,False,True,0.0,0,0.9986867448783052,0.9061752174166813,False,False,False,False,0.13284882015269708,0.19876872100955506,False,False,False,False,81135639,39306484.10944445,False,False,False,False,3623119.3008732996,False,False,False,False
