date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_808,Gap_Up_aVWAP_726,Gap_Down_aVWAP_894,Gap_Down_aVWAP_866,Gap_Down_aVWAP_852,Gap_Down_aVWAP_804,Gap_Down_aVWAP_768,Gap_Down_aVWAP_570,Gap_Down_aVWAP_526,Gap_Down_aVWAP_414,Gap_Down_aVWAP_150,aVWAP_OB_bull_780,aVWAP_OB_bear_731,aVWAP_OB_bear_545,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-29 15:00:00+00:00,1.915,1.915,1.915,1.915,0.0,,,,,,,,,,2.1520672363657942,,,,,,2.089677988389621,2.136307545709011,2.1968486034977817,2.568424510978044,,2.160522374674917,2.112639120499043,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10534798620851711,2.0936548118477134,-1.6958540763569867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.70609413153365,-19.286412552655662,False,True,False,True,False,0.0,0,0.900840336134454,1.0352941176470587,False,False,False,False,-0.2868476105788851,-0.2566357918537436,False,False,False,False,-1014.0,-2282.6396482419686,False,False,False,False,92.40064234205046,False,False,False,False
2025-07-29 16:00:00+00:00,1.915,1.915,1.915,1.915,0.0,,,,,,,,,,2.1520672363657942,,,,,,2.089677988389621,2.136307545709011,2.1968486034977817,2.568424510978044,,2.160522374674917,2.112639120499043,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10611662800301586,2.0936548118477134,-1.6835703810965041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.114928870821362,-20.70850809645421,False,True,False,True,False,0.0,0,0.900840336134454,1.0352941176470587,False,False,False,False,-0.2868476105788851,-0.27174170121631436,False,False,False,False,-1014.0,-2262.970816486279,False,False,False,False,90.96807424372409,False,False,False,False
2025-07-29 17:00:00+00:00,1.915,1.915,1.86,1.87,217.0,,,,,,,,,,2.1420094846303277,,,,,,2.0854236569274267,2.131465106768323,2.1915822232488904,2.561358967064922,,2.1451406541264193,2.1080872158144888,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10760714333764745,2.078073228625941,-1.9336376951579615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.40634393690343,-23.205092439464536,False,True,False,True,False,0.0,0,0.8844884488448848,1.0346534653465345,False,False,False,False,-0.33066800517386924,-0.3012048531950918,False,False,False,False,-1231.0,-2246.971268943856,False,False,False,False,92.92205758878264,False,False,False,False
2025-07-29 18:00:00+00:00,1.87,1.88,1.87,1.88,24.0,,,,,,,,,,2.1409223853419825,,,,,,2.084952510814369,2.1309303308555605,2.1910013322060826,2.560580760244996,,2.1435127168603674,2.1075838997130343,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1088250931582078,2.07745253883527,-1.814402663071625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.076613697655134,-23.541711821552415,False,True,False,True,False,0.0,0,0.8881578947368423,1.0460526315789473,False,False,False,False,-0.34282825441539394,-0.32201655380524286,False,False,False,False,-1207.0,-2230.847683378835,False,False,False,False,91.8534985563984,False,False,False,False
2025-07-29 19:00:00+00:00,1.88,1.89,1.88,1.89,3.0,,,,,,,,,,2.1407922425069668,,,,,,2.0848965873836605,2.1308662644984557,2.1909311766815227,2.560485029278533,,2.1433181856433565,2.1075238569789216,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.10980121268136345,2.07738516071423,-1.706585529779262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.339721010136337,-23.541711821552415,False,True,False,True,False,0.0,0,0.8918032786885245,1.042622950819672,False,False,False,False,-0.3268107361497345,-0.3244136449774887,False,False,False,False,-1204.0,-2214.927564256682,False,False,False,False,90.47592493536898,False,False,False,False
2025-07-30 14:00:00+00:00,1.89,1.94,1.875,1.94,54.0,,,,,,,,,,2.1387613412228794,,,,,,2.0840552801421754,2.1298675890474534,2.1898047393123155,2.5588472740439867,,2.1402922374429227,2.106602806827744,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11006967490333128,2.076652389888296,-1.241508072121691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.15036006421304,-24.651726863713925,False,True,False,True,True,0.0,0,0.8924558587479938,1.0256821829855538,False,False,False,False,-0.2913420589190104,-0.30787785194824957,False,False,False,False,-1150.0,-2198.4170593844856,False,False,False,False,89.91040671931674,False,False,False,False
2025-07-30 15:00:00+00:00,1.94,2.08,1.94,2.08,717.0,,,,,,,,,,2.127363289103337,,,,,,2.080867373772791,2.12419840554782,2.1816661830492086,2.5416342317648852,,2.124085657931812,2.1021541479662407,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11013595202257813,2.0754437782319166,0.0413690687228946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.789244893891386,-13.38786479766901,False,True,False,True,True,1.9965428283163007,0,0.9170506912442398,0.9815668202764976,False,False,False,False,-0.13715805435402745,-0.2225179531511385,False,False,False,False,-433.0,-2171.046252262245,False,False,False,False,99.63272599498625,False,False,False,False
2025-07-30 16:00:00+00:00,2.08,2.08,2.08,2.08,0.0,,,,,,,,,,2.127363289103337,,,,,,2.080867373772791,2.12419840554782,2.1816661830492086,2.5416342317648852,,2.124085657931812,2.1021541479662407,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11020202578209799,2.0754437782319166,0.04134426509629193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.21516811367695,-6.4374640809249755,False,False,True,False,True,1.9965428283163007,0,0.984251968503937,0.9811023622047242,False,False,False,False,-0.03588502469607089,-0.1292014889236047,False,False,False,False,-433.0,-2144.099798738799,False,False,False,False,98.08803256870739,False,False,False,False
2025-07-30 17:00:00+00:00,2.08,2.08,2.08,2.08,0.0,,,,,,,,,,2.127363289103337,,,,,,2.080867373772791,2.12419840554782,2.1816661830492086,2.5416342317648852,,2.124085657931812,2.1021541479662407,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11026789654745715,2.0754437782319166,0.041319567260653674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.83245026020066,-2.0201392632161443,True,False,True,False,True,1.9965428283163007,0,0.984251968503937,0.9559055118110235,False,False,False,False,-0.03588502469607089,-0.08254325680983779,False,False,False,False,-433.0,-2117.571119688585,False,False,False,False,96.56728787771968,False,False,False,False
2025-07-30 18:00:00+00:00,2.08,2.08,2.08,2.08,0.0,,,,,,,,,,2.127363289103337,,,,,,2.080867373772791,2.12419840554782,2.1816661830492086,2.5416342317648852,,2.124085657931812,2.1021541479662407,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11033356468222713,2.0754437782319166,0.04129497475410932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5773050245498,0.9363609151932337,True,False,True,False,True,1.9965428283163007,0,0.984251968503937,0.9559055118110235,False,False,False,False,-0.03588502469607089,-0.059214140752954336,False,False,False,False,-433.0,-2091.4537379879866,False,False,False,False,95.07012062380154,False,False,False,False
2025-07-30 19:00:00+00:00,2.08,2.08,1.905,1.905,0.0,,,,,,,,,,2.127363289103337,,,,,,2.080867373772791,2.12419840554782,2.1816661830492086,2.5416342317648852,,2.124085657931812,2.1021541479662407,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11099577948307209,2.0754437782319166,-1.5355879207813563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54961825851528,0.9363609151932337,False,False,True,False,False,0.0,0,0.9328358208955224,0.9582089552238805,False,False,False,False,-0.16283723910773554,-0.11102568993034494,False,False,False,False,-433.0,-2065.741276933909,False,False,False,False,93.596165265293,False,False,False,False
2025-07-31 14:00:00+00:00,1.87,1.87,1.87,1.87,0.0,,,,,,,,,,2.127363289103337,,,,,,2.080867373772791,2.12419840554782,2.1816661830492086,2.5416342317648852,,2.124085657931812,2.1021541479662407,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11215939429990442,2.0754437782319166,-1.8317126221507385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.04822207147332,7.428352590728842,False,False,False,True,False,0.0,0,0.9335302806499263,1.0103397341211224,False,False,False,False,-0.34282825441539394,-0.22692697217286945,False,False,False,False,-433.0,-2040.4274586868717,False,False,False,False,92.14506192784658,False,False,False,False
2025-07-31 15:00:00+00:00,1.87,1.98,1.86,1.86,1000.0,,,,,,,,,,2.0975725017470297,,,,,1.9,2.066290699548678,2.107225250460545,2.162615375944088,2.5136030289791758,,2.084991858571761,2.086371952012908,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11362186377594599,2.0208914946496224,-1.4160258360740194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38922643674075,3.3032567788070253,False,True,False,True,False,0.0,0,0.9329529243937233,0.978601997146933,False,False,False,False,-0.2650707986053248,-0.24599888538909712,False,False,False,False,-1433.0,-2031.0099787072302,False,False,False,False,106.22033228555439,False,False,False,False
2025-07-31 16:00:00+00:00,1.86,1.86,1.77,1.77,1430.0,,,,,,,,,,2.0506150224380195,,,,,1.8411522633744857,2.038772582743171,2.077214176742492,2.1306363449480936,2.4716436403508775,,2.028088988178349,2.0576120748179885,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11709401781901885,1.978898794774291,-1.7840261925008516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.825776204443414,-1.8387137573443368,False,True,False,True,False,0.0,0,0.9095966620305981,1.0125173852573017,False,False,False,False,-0.34282825441539394,-0.29441356990224554,False,False,False,False,-2863.0,-2043.9090488047923,False,False,False,False,126.74404806407293,False,False,False,False
2025-07-31 17:00:00+00:00,1.77,1.77,1.77,1.77,0.0,,,,,,,,,,2.0506150224380195,,,,,1.8411522633744857,2.038772582743171,2.077214176742492,2.1306363449480936,2.4716436403508775,,2.028088988178349,2.0576120748179885,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12036498548050185,1.978898794774291,-1.7355445517677646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.11680938291185,-5.40045729271781,False,True,False,True,False,0.0,0,0.9095966620305981,1.0375521557719054,False,False,False,False,-0.34282825441539394,-0.3186209121588197,False,False,False,False,-2863.0,-2056.6081333194466,False,False,False,False,124.77902406307955,False,False,False,False
2025-07-31 18:00:00+00:00,1.77,1.81,1.77,1.81,230.0,,,,,,,,,,2.0443291720476395,,,,,1.8373057644110276,2.0348143540896597,2.0728745488376266,2.1259654403567447,2.465320027155465,,2.0208883477633477,2.053464072615016,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12250309795674842,1.9742668591240577,-1.3409200409123907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.51813676425085,-5.40045729271781,False,True,False,True,False,0.0,0,0.9105914718019258,1.0261348005502062,False,False,False,False,-0.3168293242581165,-0.3177251182084681,False,False,False,False,-2633.0,-2065.5444413299974,False,False,False,False,126.41035702334187,False,False,False,False
2025-07-31 19:00:00+00:00,1.81,1.86,1.81,1.86,0.0,,,,,,,,,,2.0443291720476395,,,,,1.8373057644110276,2.0348143540896597,2.0728745488376266,2.1259654403567447,2.465320027155465,,2.0208883477633477,2.053464072615016,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12361820035678867,1.9742668591240577,-0.9243530385837924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86814095885711,-5.40045729271781,False,True,False,True,False,0.0,0,0.9226594301221167,1.0122116689280867,False,False,False,False,-0.2597597552798527,-0.2887424367441604,False,False,False,False,-2633.0,-2074.342201929532,False,False,False,False,124.45050652685595,False,False,False,False
2025-08-01 14:00:00+00:00,1.86,1.86,1.86,1.86,0.0,,,,,,,,,,2.0443291720476395,,,,,1.8373057644110276,2.0348143540896597,2.0728745488376266,2.1259654403567447,2.465320027155465,,2.0208883477633477,2.053464072615016,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12468157640761193,1.9742668591240577,-0.9164694770179498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.10147708859462,-5.40045729271781,False,True,False,True,True,0.0,0,0.9362279511533245,1.012211668928087,False,False,False,False,-0.22877674896537556,-0.25875959285476796,False,False,False,False,-2633.0,-2083.003563139927,False,False,False,False,122.52104130938531,False,False,False,False
2025-08-01 15:00:00+00:00,1.86,1.86,1.77,1.77,100.0,,,,,,,,,,2.041727711527541,,,,,1.8359541062801934,2.033156996988519,2.071051617787873,2.1239952654376952,2.462620960108181,,2.0179400249154655,2.0517243233349354,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12745739440055667,1.9724110022833266,-1.5880679440787508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.183681381113715,-5.40045729271781,False,True,False,True,True,0.0,0,0.913907284768212,1.0119205298013245,False,False,False,False,-0.2848995534258372,-0.2718295731403026,False,False,False,False,-2733.0,-2093.0810272772924,False,False,False,False,122.17187787823205,False,False,False,False
2025-08-01 16:00:00+00:00,1.77,1.785,1.77,1.78,0.0,,,,,,,,,,2.041727711527541,,,,,1.8359541062801934,2.033156996988519,2.071051617787873,2.1239952654376952,2.462620960108181,,2.0179400249154655,2.0517243233349354,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12985223757639014,1.9724110022833266,-1.4817688618583411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.56219673486902,-5.40045729271781,False,True,False,True,True,0.0,0,0.913101604278075,1.0454545454545454,False,False,False,False,-0.33302799981502673,-0.3024287864776647,False,False,False,False,-2733.0,-2103.00225166059,False,False,False,False,120.27774023670908,False,False,False,False
2025-08-01 17:00:00+00:00,1.78,1.785,1.78,1.785,0.0,,,,,,,,,,2.041727711527541,,,,,1.8359541062801934,2.033156996988519,2.071051617787873,2.1239952654376952,2.462620960108181,,2.0179400249154655,2.0517243233349354,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13199696283699053,1.9724110022833266,-1.4198129885364832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5009074549713,-5.4186852420955205,False,True,False,True,True,0.0,0,0.912280701754386,1.0458839406207827,False,False,False,False,-0.32652871483011137,-0.31447875065388803,False,False,False,False,-2733.0,-2112.7696586115885,False,False,False,False,118.41296907024847,False,False,False,False
2025-08-01 18:00:00+00:00,1.785,1.785,1.76,1.77,0.0,,,,,,,,,,2.041727711527541,,,,,1.8359541062801934,2.033156996988519,2.071051617787873,2.1239952654376952,2.462620960108181,,2.0179400249154655,2.0517243233349354,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13385998466863483,1.9724110022833266,-1.5121098570598754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.85138793334811,-6.916430278485805,False,True,False,True,True,0.0,0,0.9070080862533693,1.0404312668463611,False,False,False,False,-0.33955453770253863,-0.3270166441782133,False,False,False,False,-2733.0,-2122.38563289668,False,False,False,False,116.57710908466322,False,False,False,False
2025-08-01 19:00:00+00:00,1.77,1.775,1.76,1.76,0.0,,,,,,,,,,2.041727711527541,,,,,1.8359541062801934,2.033156996988519,2.071051617787873,2.1239952654376952,2.462620960108181,,2.0179400249154655,2.0517243233349354,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13590461016115205,1.9724110022833266,-1.5629418459863522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.001575171572064,-8.553413365061829,False,True,False,True,True,0.0,0,0.9020134228187918,1.042953020134228,False,False,False,False,-0.34282825441539394,-0.3349224492968036,False,False,False,False,-2733.0,-2131.852522309134,True,False,False,False,114.76971204459092,True,False,False,False
2025-08-04 14:00:00+00:00,1.76,1.83,1.76,1.83,100.0,,,,,,,,,,2.039251299339795,,,,,1.8349300699300701,2.0315695962994114,2.0692971221271046,2.1220888154600983,2.45997063973064,1.8066666666666666,2.0151571829996486,2.050053741450224,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13667126997298182,1.938358488212403,-0.7928402818955587,1.0,1.83,1.76,0.0,0.0,0.0,0.0,0.0,38.55505757561698,-8.553413365061829,False,True,False,True,True,0.0,0,0.9038208168642952,1.0276679841897234,False,False,False,False,-0.30734259139526465,-0.3211325203460341,False,False,False,False,-2633.0,-2139.6222506454264,False,False,False,False,114.54072426095385,False,False,False,False
2025-08-04 15:00:00+00:00,1.83,1.86,1.83,1.86,0.0,,,,,,,,,,2.039251299339795,,,,,1.8349300699300701,2.0315695962994114,2.0692971221271046,2.1220888154600983,2.45997063973064,1.8066666666666666,2.0151571829996486,2.050053741450224,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1371801931963833,1.938358488212403,-0.5712084695800587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.3110069373717,-13.757813042031806,False,False,False,True,True,0.0,0,0.9228758169934641,1.019607843137255,False,False,False,False,-0.2446338980349292,-0.28288320919048165,False,False,False,False,-2633.0,-2147.2715180772802,False,False,False,False,112.76489907861348,False,False,False,False
2025-08-04 16:00:00+00:00,1.86,1.86,1.86,1.86,0.0,,,,,,,,,,2.039251299339795,,,,,1.8349300699300701,2.0315695962994114,2.0692971221271046,2.1220888154600983,2.45997063973064,1.8066666666666666,2.0151571829996486,2.050053741450224,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1376839637498337,1.938358488212403,-0.5691184803102934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.481639845208186,-10.602322460708137,True,False,False,True,True,0.0,0,0.930718954248366,1.019607843137255,False,False,False,False,-0.22620370219740407,-0.2545434556939429,False,False,False,False,-2633.0,-2154.8021922156167,False,False,False,False,111.01660606964273,False,False,False,False
2025-08-04 17:00:00+00:00,1.86,1.86,1.86,1.86,0.0,,,,,,,,,,2.039251299339795,,,,,1.8349300699300701,2.0315695962994114,2.0692971221271046,2.1220888154600983,2.45997063973064,1.8066666666666666,2.0151571829996486,2.050053741450224,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13818263798839953,1.938358488212403,-0.5670646425130564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59539511709917,-8.4262753127378,True,False,False,False,True,0.0,0,0.930718954248366,1.019607843137255,False,False,False,False,-0.22620370219740407,-0.24037357894567346,False,False,False,False,-2633.0,-2162.2161117161495,False,False,False,False,109.29541837864052,False,False,False,False
2025-08-04 18:00:00+00:00,1.86,1.875,1.86,1.875,0.0,,,,,,,,,,2.039251299339795,,,,,1.8349300699300701,2.0315695962994114,2.0692971221271046,2.1220888154600983,2.45997063973064,1.8066666666666666,2.0151571829996486,2.050053741450224,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13850309782853143,1.938358488212403,-0.4574517769331165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.03609044346716,-5.908915901122349,True,False,True,False,True,0.0,0,0.9309895833333334,1.015625,False,False,False,False,-0.21704569564071335,-0.2287096372931934,False,False,False,False,-2633.0,-2169.515086728302,False,False,False,False,107.60091576811895,False,False,False,False
2025-08-04 19:00:00+00:00,1.875,1.89,1.845,1.89,150.0,,,,,,,,,,2.0366960519947455,,,,,1.8369269102990036,2.0299406991260924,2.0673821100816965,2.119882008534286,2.45644672021419,1.8476666666666666,2.012441660208387,2.0482818228850355,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13867055391291316,1.9438521528207424,-0.3883459847904144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.673046522948816,-3.2087901612468954,True,False,True,False,True,0.0,0,0.927927927927928,1.0115830115830116,False,False,False,False,-0.2170456956407136,-0.2228776664669535,False,False,False,False,-2483.0,-2174.3753179418163,False,False,False,False,108.25826591124888,False,False,False,False
2025-08-05 14:00:00+00:00,1.89,1.89,1.89,1.89,0.0,,,,,,,,,,2.0366960519947455,,,,,1.8369269102990036,2.0299406991260924,2.0673821100816965,2.119882008534286,2.45644672021419,1.8476666666666666,2.012441660208387,2.0482818228850355,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1389644130995405,1.9438521528207424,-0.38752477429000554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.431017242603254,-1.3109144635380474,True,False,True,False,True,0.0,0,0.9395109395109396,1.0115830115830116,False,False,False,False,-0.18977908061308016,-0.20632837354001682,False,False,False,False,-2483.0,-2179.160196733416,False,False,False,False,106.5798431839427,False,False,False,False
2025-08-05 15:00:00+00:00,1.89,1.89,1.87,1.88,0.0,,,,,,,,,,2.0366960519947455,,,,,1.8369269102990036,2.0299406991260924,2.0673821100816965,2.119882008534286,2.45644672021419,1.8476666666666666,2.012441660208387,2.0482818228850355,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13945366371779538,1.9438521528207424,-0.4578736127718851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.526096687764166,-0.8661265086927514,True,False,True,False,True,0.0,0,0.9346991037131882,1.0115236875800255,False,False,False,False,-0.20186085025997172,-0.20409461189999428,False,False,False,False,-2483.0,-2183.870891357704,False,False,False,False,104.9274425144242,False,False,False,False
2025-08-05 16:00:00+00:00,1.88,1.88,1.87,1.875,0.0,,,,,,,,,,2.0366960519947455,,,,,1.8369269102990036,2.0299406991260924,2.0673821100816965,2.119882008534286,2.45644672021419,1.8476666666666666,2.012441660208387,2.0482818228850355,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13998497345352615,1.9438521528207424,-0.49185388347129105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.034049254451574,-0.8661265086927514,True,False,True,False,True,0.0,0,0.9346991037131882,1.0140845070422535,False,False,False,False,-0.20792339604018137,-0.2060090039700878,False,False,False,False,-2483.0,-2188.5085519568092,False,False,False,False,103.300660459937,False,False,False,False
2025-08-05 17:00:00+00:00,1.875,1.885,1.87,1.88,0.0,,,,,,,,,,2.0366960519947455,,,,,1.8369269102990036,2.0299406991260924,2.0673821100816965,2.119882008534286,2.45644672021419,1.8476666666666666,2.012441660208387,2.0482818228850355,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14011086344051155,1.9438521528207424,-0.4557259248341793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20457744980819,-0.2605334291660739,True,False,True,False,True,0.0,0,0.9349489795918368,1.0127551020408163,False,False,False,False,-0.20489026639692587,-0.20544963518350684,False,False,False,False,-2483.0,-2193.0743108412,False,False,False,False,101.69909983265116,False,False,False,False
2025-08-05 18:00:00+00:00,1.88,1.885,1.88,1.885,0.0,,,,,,,,,,2.0366960519947455,,,,,1.8369269102990036,2.0299406991260924,2.0673821100816965,2.119882008534286,2.45644672021419,1.8476666666666666,2.012441660208387,2.0482818228850355,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14048766416940456,1.9438521528207424,-0.4189133129139124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.841717674948946,0.8494586081444595,True,False,True,False,True,0.0,0,0.9375796178343949,1.0127388535031847,False,False,False,False,-0.1988350853105929,-0.20214236024704987,False,False,False,False,-2483.0,-2197.5692827661424,False,False,False,False,100.12236960268757,False,False,False,False
2025-08-05 19:00:00+00:00,1.885,1.905,1.875,1.88,300.0,,,,,,,,,,2.032168913028901,,,,,1.8414350453172208,2.0270203152602257,2.0638886740984175,2.1157893146144096,2.449663624338624,1.8689393939393937,2.007749730581116,2.045074960866019,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14090511790649715,1.9461609879241923,-0.46954283071602865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.538782028269885,1.018544919258332,True,False,True,False,True,0.0,0,0.9367888748419722,1.0075853350189632,False,False,False,False,-0.18977908061307985,-0.19596072043006485,False,False,False,False,-2783.0,-2206.6457279945744,False,False,False,False,103.22124759334356,False,False,False,False
2025-08-06 14:00:00+00:00,1.88,1.88,1.88,1.88,0.0,,,,,,,,,,2.032168913028901,,,,,1.8414350453172208,2.0270203152602257,2.0638886740984175,2.1157893146144096,2.449663624338624,1.8689393939393937,2.007749730581116,2.045074960866019,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1413159516763405,1.9461609879241923,-0.4681777756818468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33682493048384,1.2792956490416216,True,False,True,False,True,0.0,0,0.937738246505718,1.0190597204574332,False,False,False,False,-0.20186085025997172,-0.19891078534501827,False,False,False,False,-2783.0,-2215.5814531419455,False,False,False,False,101.62091817329173,False,False,False,False
2025-08-06 15:00:00+00:00,1.88,1.88,1.825,1.825,0.0,,,,,,,,,,2.032168913028901,,,,,1.8414350453172208,2.0270203152602257,2.0638886740984175,2.1157893146144096,2.449663624338624,1.8689393939393937,2.007749730581116,2.045074960866019,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14237078858190344,1.9461609879241923,-0.8510242103104639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.84259660852601,3.091114541261952,True,False,False,True,False,0.0,0,0.9197994987468671,1.0187969924812028,False,False,False,False,-0.23539917123838147,-0.21715497829169988,False,False,False,False,-2783.0,-2224.378639914939,False,False,False,False,100.0454000620779,False,False,False,False
2025-08-06 16:00:00+00:00,1.825,1.835,1.825,1.83,0.0,,,,,,,,,,2.032168913028901,,,,,1.8414350453172208,2.0270203152602257,2.0638886740984175,2.1157893146144096,2.449663624338624,1.8689393939393937,2.007749730581116,2.045074960866019,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1429445176812554,1.9461609879241923,-0.8126298917123471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24655401699861,-0.19303177159416407,False,False,False,True,False,0.0,0,0.92,1.03,False,False,False,False,-0.2632285192882797,-0.2401917487899898,False,False,False,False,-2783.0,-2233.0394361953277,False,False,False,False,98.49430858824724,False,False,False,False
2025-08-06 17:00:00+00:00,1.83,1.895,1.83,1.895,100.0,,,,,,,,,,2.030587200424882,,,,,1.8423704789833824,2.025983151122509,2.0626686514288157,2.114379276921586,2.4473856389986826,1.8696153846153842,2.006098829116515,2.043946492323193,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14313044513420592,1.9314810380950225,-0.25487965233962695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.747303010102904,-0.19303177159416407,True,False,False,False,True,0.0,0,0.922509225092251,1.014760147601476,False,False,False,False,-0.22314695833487996,-0.2316693535624349,False,False,False,False,-2683.0,-2240.015568967493,False,False,False,False,98.51765264114263,False,False,False,False
