date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Down_aVWAP_105,aVWAP_OB_bear_152,aVWAP_OB_bear_130,aVWAP_OB_bear_106,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-08 00:00:00+00:00,24.66,25.0997,22.96,24.66,4434772,,24.224059108721974,,,24.531171947947797,#000000,0.0,0.0,3.606137051254764,23.658100812995013,0.27783169989514794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.192725447720434,-1.661045135342249,True,False,False,False,True,0.0,1,0.9899220505533892,0.9760583842552495,False,False,False,False,0.12844952878527466,0.11288176528285057,False,False,False,False,-15629343,-16460343.953821473,False,False,False,False,6568538.205128116,False,False,False,False
2024-03-15 00:00:00+00:00,21.25,24.76,20.35,24.51,9831515,,23.947516733346163,,,24.18130059746886,#000000,0.0,0.0,3.6250816554953595,23.329287195348442,-0.5735835473378632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.537031091484195,-1.661045135342249,True,False,False,False,False,0.0,1,0.946949998505634,0.9793590663199737,False,False,False,False,-0.03774422541141794,0.03756876993571631,False,False,False,False,-25460858,-17127048.697982848,False,False,False,False,6810240.189933441,False,False,False,False
2024-03-22 00:00:00+00:00,22.38,23.85,21.36,22.28,7171572,,23.82350421737471,,,24.023246545380534,#000000,0.0,0.0,3.6044493275609972,23.295598975867403,-0.2540191004674096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69370142085476,-1.661045135342249,False,False,False,False,False,0.0,1,0.9745301826497406,0.9948693893107391,False,False,False,False,-0.0321275013397957,0.0027206342979603053,False,False,False,False,-18289286,-17213140.349984117,False,False,False,False,6837005.50919763,False,False,False,False
2024-03-29 00:00:00+00:00,22.68,22.825,21.8,22.3,3693443,,23.763640741752873,,,23.948633090793628,#000000,0.0,0.0,3.609902960937781,23.264683884067868,-0.16196664852065126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.36660750360575,-1.661045135342249,False,False,False,False,False,0.0,1,0.9968703630747026,0.9942009668737135,False,False,False,False,-0.0650256263879085,-0.031152496044974096,False,False,False,False,-14595843,-17019266.472207516,False,False,False,False,6604149.027034842,False,False,False,False
2024-04-05 00:00:00+00:00,22.47,23.07,21.34,22.42,6100813,,23.66589393768555,,,23.82943342029992,#000000,0.0,0.0,3.621915684444517,23.202044355628598,-0.20211523939461068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.951631762866455,1.970624650645604,False,False,False,False,False,0.0,1,1.0009196349417135,0.9845501329792125,False,False,False,False,-0.07714802288926624,-0.05415025946712017,False,False,False,False,-20696656,-17291665.69648844,False,False,False,False,6566864.876884113,False,False,False,False
2024-04-12 00:00:00+00:00,22.12,23.4,22.02,22.57,4612776,,23.610732727058824,,,23.761475940565376,#000000,0.0,0.0,3.6031881528536416,23.17523368947376,-0.29286111207876797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34316438533299,1.2695247291207892,False,False,False,False,False,0.0,1,1.0287466106818697,0.9658749911905548,False,False,False,False,-0.02033855079892975,-0.03724440513302496,False,False,False,False,-25309432,-17885574.311563373,False,False,False,False,6422117.552670475,False,False,False,False
2024-04-19 00:00:00+00:00,20.61,22.275,20.44,22.16,6452065,,23.453724749958752,,,23.582761530844973,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.639044117634473,23.02108369845263,-0.6625596229429433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63654754671482,-0.47603267300051044,False,False,False,True,False,0.0,1,1.0093675685501973,0.9770911937435773,False,False,False,False,-0.17381187332207976,-0.10552813922755236,False,False,False,False,-31761497,-18913420.436632752,False,False,False,False,6424335.882102292,False,False,False,False
2024-04-26 00:00:00+00:00,20.83,21.48,19.905,20.78,6083428,,23.302059407271592,,,23.412897422229594,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.653586750597844,22.873832690917684,-0.5594044511419495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.667802559169736,-1.4823542220382606,False,True,False,True,False,0.0,1,1.0069490256539497,0.978319039959677,False,False,False,False,-0.30094077652800083,-0.2032344578777766,False,False,False,False,-25678069,-19414505.515400697,False,False,False,False,6399083.446391012,False,False,False,False
2024-05-03 00:00:00+00:00,20.39,21.18,19.88,20.89,4659293,,23.186425190345833,,,23.28476519859242,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.674025222196127,22.762941153414346,-0.6458695871434256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.60140701236503,-2.5793546175635313,False,True,False,True,False,0.0,1,1.006809875833264,1.0000000000000002,False,False,False,False,-0.34282825441539394,-0.27303135614658525,False,False,False,False,-30337362,-20223605.995741386,False,False,False,False,6270210.079991677,False,False,False,False
2024-05-10 00:00:00+00:00,19.92,20.79,19.46,20.58,3921560,,23.081967388152343,,,23.17015037266802,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7169264741738415,22.661302897134874,-0.7375187311834517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.438693059317615,-3.7615900881377087,False,True,False,True,False,0.0,0,0.9739070978407649,1.0188497410707995,False,False,False,False,-0.34282825441539394,-0.30792980528098957,False,False,False,False,-34258922,-21263259.033093877,False,False,False,False,6096235.999992294,False,False,False,False
2024-05-17 00:00:00+00:00,21.67,21.73,20.05,20.05,4344018,,23.013086945727743,,,23.093703997625443,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.733415903205304,22.606086539250462,-0.2507319204503277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.686931027970985,-3.7615900881377087,False,True,False,True,False,0.0,0,0.9768433719846559,1.0032267432480397,False,False,False,False,-0.2464061753186929,-0.27716799029984124,False,False,False,False,-29914904,-21904121.62323507,False,False,False,False,5966442.074066939,False,False,False,False
2024-05-24 00:00:00+00:00,19.77,21.57,19.33,21.57,5386435,,22.8949775189911,,,22.965055010346358,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7737421005470697,22.497043165203937,-0.7226363361737426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93651067940396,-3.7615900881377087,False,True,False,True,False,0.0,0,0.9541358507242637,1.0037136962976303,False,False,False,False,-0.3012081786851696,-0.28918808449250544,False,False,False,False,-35301339,-22896508.09558803,False,False,False,False,5923478.587099018,False,False,False,False
2024-05-31 00:00:00+00:00,18.97,21.26,17.92,19.7,8062351,,22.68570829044076,,,22.739879433763004,"rgba(239, 83, 80, 1.0)",-1.0,15.63,3.826812603551769,21.5183197346711,-0.6659118171362599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78479073031308,-4.457863890289325,False,True,False,True,False,0.0,0,0.9383739876053084,1.0245041117533789,False,False,False,False,-0.34282825441539394,-0.3160081694539497,False,False,False,False,-43363690,-24412595.644062992,False,False,False,False,6081913.580647238,False,False,False,False
2024-06-07 00:00:00+00:00,19.71,19.92,18.12,18.82,5731610,,22.546069475067483,,,22.590577336375844,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8628716993663836,21.394280721242048,-0.4360177744237052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.825181099033195,-4.484267400829516,False,True,False,True,False,0.0,0,0.9320463824212145,1.037147977609736,False,False,False,False,-0.34282825441539394,-0.3294182119346718,False,False,False,False,-37632080,-25391816.707465734,False,False,False,False,6055965.16726596,False,False,False,False
2024-06-14 00:00:00+00:00,21.58,22.13,19.365,19.54,6244992,,22.481567111731877,,,22.520850658027406,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8771200559084953,21.491282378014446,0.022882350999255653,0.0,0.0,0.0,0.0,1.0,20.77,19.92,132.0,43.81298452111626,-4.484267400829516,False,True,False,True,False,0.0,0,0.9537380224279526,1.0295056707349282,False,False,False,False,-0.1640957321362666,-0.2467569720354692,False,False,False,False,-31387088,-25835910.87728309,False,False,False,False,6069967.1548758885,False,False,False,False
2024-06-21 00:00:00+00:00,21.4,21.675,20.77,21.42,4569827,,22.445453744846525,,,22.48173956511658,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.876171265008248,21.540936546461552,-0.03635973150460198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06517789676868,-4.484267400829516,False,False,False,True,True,0.0,1,0.9472908023368358,1.03902684495966,False,False,False,False,-0.11715323175526209,-0.18195510189536565,False,False,False,False,-35956915,-26585614.886373233,False,False,False,False,5958845.661922119,False,False,False,False
2024-06-28 00:00:00+00:00,22.93,23.12,21.24,21.24,5922316,,22.444873607403142,,22.429999999999996,22.479706419629625,#000000,0.0,0.0,3.8597556894163585,21.66949868279606,0.3265754152938478,-1.0,23.12,21.24,0.0,1.0,21.77,21.675,132.0,47.42104194686291,-6.3593859605698455,False,False,False,False,True,0.0,1,0.9577475260541811,1.0078883374104854,False,False,False,False,-0.023861412830501524,-0.10290825736293359,False,False,False,False,-30034599,-26841095.19108633,False,False,False,False,5956139.761038998,False,False,False,False
2024-07-05 00:00:00+00:00,21.79,23.11,21.77,22.92,2983452,,22.44076172309098,,22.36076620904564,22.47472982379447,#000000,0.0,0.0,3.826664569795698,21.695735166895147,0.024633680686019573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.99090418754973,-5.822279213038584,True,False,False,False,True,0.0,1,1.0094192044650725,0.9891032732658966,False,False,False,False,0.0013321060160952822,-0.050788075673419156,False,False,False,False,-33018051,-27298647.473228082,False,False,False,False,5735940.667628702,False,False,False,False
2024-07-12 00:00:00+00:00,21.35,21.93,20.17,21.6,6351453,,22.391698248506867,,21.856734402025115,22.42215776940503,#000000,0.0,0.0,3.7524764291533277,21.572592748377886,-0.05931889315774019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.983865211362435,-5.795200567049157,True,False,False,False,True,0.0,1,0.9685240138019231,1.0855196606136432,False,False,False,False,-0.13413075085495524,-0.09245941326418719,False,False,False,False,-39369504,-28192784.993729707,False,False,False,False,5781534.173730279,False,False,False,False
2024-07-19 00:00:00+00:00,20.23,22.01,19.95,21.43,7241434,,22.322675688707648,,21.49408282095085,22.34890880193642,#000000,0.0,0.0,3.7374058932380843,21.453273742486857,-0.32730556365313956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96382810629677,-5.795200567049157,True,False,False,False,True,0.0,1,0.8897454477272327,1.0792973396328494,False,False,False,False,-0.12006096295669542,-0.1062601881104413,False,False,False,False,-46610938,-29557092.623823803,False,False,False,False,5889674.901602111,False,False,False,False
2024-07-26 00:00:00+00:00,21.05,21.78,19.965,20.24,5893004,,22.277193290702325,,21.377347104772333,22.30068278703468,#000000,0.0,0.0,3.676337444931974,21.41299081822556,-0.09873707831852063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.10726680767253,-5.795200567049157,True,False,False,False,True,0.0,1,0.9159432602049667,1.087147794283344,False,False,False,False,-0.10051573053073125,-0.10338795932058628,False,False,False,False,-40717934,-30383821.61465167,False,False,False,False,5889921.501483436,False,False,False,False
2024-08-02 00:00:00+00:00,19.45,22.02,18.8,21.16,5341071,,22.214241384069012,,21.173515031642367,22.23454286672083,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.66848473518048,21.317315216348515,-0.5090153976766237,0.0,0.0,0.0,0.0,-1.0,19.965,19.46,137.0,45.81327474473436,-5.795200567049157,False,False,False,True,False,0.0,1,0.9049628989778702,1.0424204064278941,False,False,False,False,-0.15887989112658085,-0.13113392522358358,False,False,False,False,-46059005,-31544946.30986266,False,False,False,False,5849265.908780959,False,False,False,False
2024-08-09 00:00:00+00:00,18.4,19.46,18.1,18.22,4457382,,22.130714641978088,,20.87937050180249,22.14730439573772,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6299288951415734,21.163042335135284,-0.7611835975171415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.06768472972569,-2.292683556603791,False,True,False,True,False,0.0,1,0.8927937480594497,1.1046676703827596,False,False,False,False,-0.34282825441539394,-0.23698108981948876,False,False,False,False,-50516387,-32950238.212835796,False,False,False,False,5746163.397019407,False,False,False,False
2024-08-16 00:00:00+00:00,19.21,19.54,18.045,18.58,4904030,,22.050233685750303,,20.657725572925123,22.063371463802646,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6457857937698406,21.036837120770414,-0.5010818583725444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.7313476061037,-2.66294044742056,False,True,False,True,False,0.0,1,0.8886899912181062,1.1086338108859801,False,False,False,False,-0.3410657574327126,-0.2890234236261007,False,False,False,False,-45612357,-33888172.93781092,False,False,False,False,5683783.14538834,False,False,False,False
2024-08-23 00:00:00+00:00,20.17,20.21,18.96,19.27,3649378,,22.00851282651868,,20.589199445755618,22.019865091583146,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.5266270285072854,20.992017348314953,-0.23308882444052667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.51733148066607,-2.66294044742056,False,False,False,True,False,0.0,1,0.9254901413894295,1.0637517506828411,False,False,False,False,-0.2329197603428868,-0.2609715919844937,False,False,False,False,-41962979,-34486306.72019529,False,False,False,False,5533086.467952167,False,False,False,False
2024-08-30 00:00:00+00:00,19.78,20.43,19.085,20.23,3194135,,21.97299751093578,,20.53648162597276,21.982878151595667,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.415547267296276,20.955683769822677,-0.3442153417344856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72487413946275,-2.66294044742056,False,False,False,True,False,0.0,1,0.9157794566118649,1.0782980021963595,False,False,False,False,-0.21015073861565223,-0.23556116530007298,False,False,False,False,-45157114,-35276736.88906972,False,False,False,False,5359830.803659413,False,False,False,False
2024-09-06 00:00:00+00:00,17.78,19.85,16.46,19.6,9814538,,21.790101881699478,,20.12478193882636,21.793206476307173,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1852947987517366,19.747529039327603,-0.6176913484110302,0.0,0.0,0.0,0.0,-1.0,19.085,18.045,142.0,43.22225883391753,-3.315251335735347,False,True,False,True,False,0.0,1,0.8660399529964746,1.0961555033294161,True,False,False,False,-0.34282825441539394,-0.28919470985773343,False,False,False,False,-54971652,-36735619.48987937,False,False,False,False,5689809.114499457,False,False,False,False
2024-09-13 00:00:00+00:00,17.81,18.045,17.3,17.85,3998004,,21.714592001912482,,19.9738648969456,21.715085151874494,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.054079681786742,19.64017365153935,-0.5992553705961712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18438779025048,-4.372984611159858,False,True,False,True,False,0.0,1,0.9284734676653655,1.1345078594788478,False,False,False,False,-0.34282825441539394,-0.3160114821365637,False,False,False,False,-50973648,-37790288.26840682,False,False,False,False,5564490.217129126,False,False,False,False
2024-09-20 00:00:00+00:00,18.06,18.555,17.375,17.81,5165096,,21.627601013536104,,19.82567690809934,21.62521336134531,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.8492550188008896,19.557285408773996,-0.5255006655754285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.753034527078526,-4.849746320169373,False,True,False,True,False,0.0,1,0.9083197389885805,1.1101685698749317,False,False,False,False,-0.3003986835499687,-0.3082050828432662,False,False,False,False,-45808552,-38384233.73000632,False,False,False,False,5534905.460304746,False,False,False,False
2024-09-27 00:00:00+00:00,18.48,18.66,17.73,18.13,3513545,,21.575311182839744,,19.75118075337616,21.57126557444089,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5614873002201426,19.524695876921598,-0.40784737712024294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.97571498540489,-4.849746320169373,False,True,False,True,False,0.0,1,0.9062772449869223,1.0857672188317349,False,False,False,False,-0.2677644468145337,-0.28798476482889995,False,False,False,False,-42295007,-38673920.63889474,False,False,False,False,5385175.055837728,False,False,False,False
2024-10-04 00:00:00+00:00,18.05,18.725,17.36,18.31,3946389,,21.51426276904883,,19.66302058388645,21.50834393846622,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4487682360472074,19.471659447077922,-0.5805610454065505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73120410482545,-5.043708320724974,False,True,False,True,False,0.0,1,0.9075030209820939,1.0904097550258156,False,False,False,False,-0.2893360233299139,-0.2886603940794069,False,False,False,False,-46241396,-39234474.36934698,False,False,False,False,5278598.310960859,False,False,False,False
2024-10-11 00:00:00+00:00,18.27,18.55,17.625,17.97,3926819,,21.457325307454127,,19.588951454009862,21.449726978466614,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3716068221606195,19.428860813912507,-0.4886395177665848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.85733264484993,-5.043708320724974,False,True,False,True,False,0.0,1,0.8973590767865068,1.1025299600532623,False,False,False,False,-0.2796147729949266,-0.2841375835371668,False,False,False,False,-42314577,-39462630.11976572,False,False,False,False,5178466.510148943,False,False,False,False
2024-10-18 00:00:00+00:00,19.0,19.05,18.12,18.33,3003639,,21.422402118168065,,19.557741046864532,21.41382477457725,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2594585814041706,19.422435105935712,-0.1869629783933388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93486844883752,-5.043708320724974,False,True,False,True,False,0.0,0,0.9422488959347753,1.0678292379119014,False,False,False,False,-0.20656460478002003,-0.2453510941585934,False,False,False,False,-39310938,-39451393.66644975,False,False,False,False,5017368.176063837,False,False,False,False
2024-10-25 00:00:00+00:00,17.96,19.02,17.56,18.87,2749841,,21.384922595099393,,19.513716345672755,21.37530316142793,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.16469021148791,19.39509010137744,-0.6629540309100508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.61466315077019,-5.043708320724974,False,True,False,True,False,0.0,0,0.9415304268846503,1.0506357856494097,False,False,False,False,-0.24957056717240372,-0.24746083066549857,False,False,False,False,-42060779,-39644681.46893495,False,False,False,False,4849403.200059108,False,False,False,False
2024-11-01 00:00:00+00:00,18.47,19.12,18.03,18.11,2734244,,21.352595686704895,,19.4837311562094,21.342113457191417,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.124057395603913,19.381738111481887,-0.4292436321960418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0854429511226,-5.043708320724974,False,True,False,True,False,0.0,0,0.9510250569476084,1.0400911161731208,False,False,False,False,-0.20800931878289144,-0.22773507472419502,False,False,False,False,-39326535,-39621115.063828655,False,False,False,False,4692724.740795471,False,False,False,False
2024-11-08 00:00:00+00:00,19.89,20.35,18.16,18.32,3808835,,21.323208810615423,,19.48302924687688,21.312022302914908,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.128911340449703,19.405750062515608,0.22746364692768342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.19772214769401,-7.652771492457397,False,False,False,True,True,0.0,1,0.964253798033959,1.0031277926720286,False,False,False,False,-0.11138123636033485,-0.16955815554226494,False,False,False,False,-35517700,-39317158.39243394,False,False,False,False,4627251.426662473,False,False,False,False
2024-11-15 00:00:00+00:00,18.65,20.83,18.62,20.14,4450531,,21.288222293501732,,19.47769302965939,21.276222055218057,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1565844450121405,19.4230177772356,-0.35844540148820825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34380914882137,-7.47200604980371,False,False,False,True,True,0.0,1,0.9645704162976086,1.0161647475642164,False,False,False,False,-0.04588955864258047,-0.10772385709242271,False,False,False,False,-39968231,-39365385.99299439,False,False,False,False,4614161.024687475,False,False,False,False
2024-11-22 00:00:00+00:00,20.67,20.82,18.26,18.87,3611965,,21.268602283855707,,19.493444470852083,21.25621527486259,#000000,0.0,0.0,2.1574226114334154,19.45536525615516,0.5630026947005174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.64407970922511,-5.226983741399934,True,False,False,False,True,0.0,1,0.9748788012340238,1.014984574702512,False,False,False,False,-0.07159033434022852,-0.08965709571632562,False,False,False,False,-36356266,-39142488.21573555,False,False,False,False,4539924.282118032,False,False,False,False
2024-11-29 00:00:00+00:00,21.24,21.9823,19.65,21.0,6300972,,21.261026257922616,20.95743333333333,19.57968581390091,21.248737187309725,#000000,0.0,0.0,2.1576901814020406,19.739980949979866,0.6951966797408505,-1.0,21.9823,19.65,0.0,0.0,0.0,0.0,0.0,49.83365491233995,-3.154590008726899,True,False,False,False,True,0.0,1,1.0374107269625417,0.9821442656792639,False,False,False,False,0.10558918778020131,0.007966046031937846,False,False,False,False,-30055294,-38469362.718273655,False,False,False,False,4670372.2612204,False,False,False,False
2024-12-06 00:00:00+00:00,21.27,21.86,20.79,21.3,10621687,,21.26282559412331,21.176633351287563,19.73568907551689,21.25108235748671,#000000,0.0,0.0,2.1555348827217995,19.964823653620275,0.6054999883516962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.427123104915395,-1.6912903443482605,True,False,False,False,True,0.0,1,1.0595752286199398,0.9539437655668928,False,False,False,False,0.17748275044026435,0.0927243982361011,False,False,False,False,-19433607,-37059306.73914228,False,True,False,False,5111210.390018889,False,True,False,False
2024-12-13 00:00:00+00:00,20.18,21.65,19.83,21.48,5027344,,21.24982909522759,21.03387511998062,19.7692144155519,21.23796409697256,#000000,0.0,0.0,2.1611885702168347,19.968290160996666,0.09795991054223106,0.0,0.0,0.0,0.0,-1.0,20.79,20.57,0.0,51.25956357868591,-1.6912903443482605,True,False,False,False,True,0.0,1,1.009251170448717,1.009602480718921,False,False,False,False,0.09494075220429748,0.09383257522019929,False,False,False,False,-24460951,-36126095.202909514,False,False,False,False,5104998.064832305,False,False,False,False
2024-12-20 00:00:00+00:00,18.49,20.57,18.34,20.09,7702955,,21.192046983021232,20.540170989075243,19.73162704087208,21.179033907411505,#000000,0.0,0.0,2.168971134843346,19.82422809833952,-0.6151433169883506,0.0,0.0,0.0,0.0,-1.0,19.83,18.6123,159.0,49.38948441624323,-1.6912903443482605,True,False,False,False,False,0.0,1,0.943210600082231,1.0235108115659564,False,False,False,False,-0.08342847885747508,0.005202048181362107,False,False,False,False,-32163906,-35832599.7063977,False,False,False,False,5297439.319289171,False,False,False,False
2024-12-27 00:00:00+00:00,17.83,18.6123,17.745,18.5,3334472,,21.155493056868302,20.2897135622185,19.68998139285247,21.14171057351479,#000000,0.0,0.0,2.185501834881434,19.73044110114645,-0.8695673784458539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44047732019528,0.8484938851637054,True,False,False,False,False,0.0,1,0.9171115285889659,1.1031792902049773,False,False,False,False,-0.2660332729782486,-0.13041561239844324,False,False,False,False,-35498378,-35807842.54296083,False,False,False,False,5152034.332675159,False,False,False,False
2025-01-03 00:00:00+00:00,18.18,18.55,17.44,17.69,4204599,,21.110516267008812,20.037265201738073,19.640164363203553,21.09581730197433,#000000,0.0,0.0,2.1784416696592888,19.630382144535773,-0.6657888364587768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.48397879795405,-0.008736766119746164,False,False,False,False,False,0.0,1,0.897147238403351,1.104956568083853,False,False,False,False,-0.278725236159835,-0.20457042427913913,False,False,False,False,-31293779,-35473467.46570447,False,False,False,False,5081853.937662184,False,False,False,False
2025-01-10 00:00:00+00:00,17.61,18.4,17.01,18.13,4337824,,21.059807123802745,19.790350761825877,19.580162185812465,21.04408500387196,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.177347133679051,19.026585741373463,-0.6506016975712396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.242998229721636,-1.160650565136251,False,False,False,True,False,0.0,1,0.9238379989436355,1.0815853014411834,False,False,False,False,-0.3362520790279178,-0.2704112516535285,False,False,False,False,-35631603,-35485181.20898563,False,False,False,False,5026740.608946467,False,False,False,False
2025-01-17 00:00:00+00:00,18.3,19.0,17.23,17.44,4158095,,21.019602759166418,19.643488141345284,19.540285823509063,21.003131932154574,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1785500839935503,19.03193550912576,-0.3359736893374655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25431984060947,-1.160650565136251,False,True,False,True,False,0.0,1,0.9337600547013744,1.0698012326802726,False,False,False,False,-0.25545662031050625,-0.26293393598201736,False,False,False,False,-31473508,-35188020.23054224,False,False,False,False,4962396.489765247,False,False,False,False
2025-01-24 00:00:00+00:00,18.88,19.03,18.33,18.45,2678734,,20.99936577588934,19.59381869790172,19.526020734304286,20.982559690029838,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1733114435419663,19.063636144645155,-0.0844960096220145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.991367604804346,-1.160650565136251,False,False,False,True,False,0.0,1,0.9577186081989346,1.0645796474194948,False,False,False,False,-0.1490404468703498,-0.2059871914261836,False,False,False,False,-28794774,-34714446.43568726,False,False,False,False,4793236.305338192,False,False,False,False
2025-01-31 00:00:00+00:00,18.52,20.0,18.26,18.59,5350806,,20.96314744120096,19.527363596880527,19.505246951087237,20.945788713745074,#000000,1.0,18.41,2.163167155849029,18.96149607325608,-0.2040970676086264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.10678382950839,-1.160650565136251,False,False,False,False,False,0.0,1,0.9838198338499188,1.0485404984502436,False,False,False,False,-0.06673132771710372,-0.13635925957164366,False,False,False,False,-34145580,-34672308.18119191,False,False,False,False,4834537.764202029,False,False,False,False
2025-02-07 00:00:00+00:00,19.05,19.43,17.98,18.12,3712679,,20.937474326188696,19.481634773359904,19.489154335743578,20.919730988422,#000000,0.0,0.0,2.1500353820679265,18.957680551170316,0.0429385718949846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.882911376263074,-1.160650565136251,False,False,False,False,False,0.0,1,0.9944506944199211,0.998234311860884,False,False,False,False,-0.1444250224608333,-0.14039214101623848,False,False,False,False,-30432901,-34358278.01962213,False,False,False,False,4751437.11500188,False,False,False,False
2025-02-14 00:00:00+00:00,19.3,19.75,18.5,19.34,4259548,,20.913692840918056,19.4610376721695,19.481130604965564,20.895649874516383,#000000,0.0,0.0,2.1385941917804194,19.009641441286636,0.13577075998305033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.764502427230454,-1.160650565136251,True,False,False,False,True,0.0,1,1.00901024375882,0.992131899816242,False,False,False,False,-0.06763890286576724,-0.10401552194100286,False,False,False,False,-26173353,-33751987.277427904,False,False,False,False,4715000.884260999,False,False,False,False
