date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_126,Gap_Up_aVWAP_106,Gap_Up_aVWAP_96,Gap_Up_aVWAP_65,Gap_Up_aVWAP_64,Gap_Up_aVWAP_37,Gap_Up_aVWAP_20,Gap_Down_aVWAP_243,Gap_Down_aVWAP_237,Gap_Down_aVWAP_234,Gap_Down_aVWAP_171,Gap_Down_aVWAP_43,aVWAP_OB_bull_8,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-18 00:00:00+00:00,10.6568,11.02,10.5,10.89,33287,,,10.974578478878259,9.736758844654075,9.662056843923523,8.376672562258618,8.198924633507268,,,,,8.510943365287913,8.111306259759875,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.7958683988513167,8.821217160629912,1.0221143378569244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.648936858470876,17.158809948135826,False,False,True,False,False,13.299980596427513,0,1.0323037550902157,0.8780340098826637,False,False,False,False,0.21571391489264896,0.22509545970765,False,False,False,False,700704,432713.42820587417,False,False,False,False,53381.737477818715,False,False,False,False
2024-12-19 00:00:00+00:00,11.92,12.12,10.98,11.0,80395,,,11.073672492855884,9.800987792775492,9.723679201524499,8.438392212941437,8.259014303298155,,,,,8.573991765603306,8.171003975551045,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.8356655732615503,8.89534637672071,1.647714958180092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10199512267508,17.158809948135826,True,False,True,False,False,17.82424826247107,0,1.0292357603481688,0.8503903395914738,False,False,False,False,0.32908887149339716,0.2770921656005236,False,False,False,False,781099,446375.6074919183,False,False,False,False,54441.08110613955,False,False,False,False
2024-12-20 00:00:00+00:00,12.6,12.665,11.5905,12.15,61903,,,11.192938978291561,9.862847884134881,9.78271492650805,8.493057630857173,8.311925369330195,,,,,8.630101273131585,8.223419036000681,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8942629257821606,8.962149898874669,1.9204567917218909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.06676152133505,17.158809948135826,True,False,True,False,True,20.0,0,1.037051685428633,0.8413979288048816,False,False,False,False,0.3428282399712888,0.3099602027859062,False,False,False,False,843002,461929.5836687059,False,False,False,False,54733.70537648702,False,False,False,False
2024-12-23 00:00:00+00:00,13.4,13.73,12.6842,12.78,46566,,13.2714,11.33624673440248,9.925522965449778,9.842168331014912,8.54359731569697,8.36047399421337,,,,,8.682294044352014,8.271337982082267,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9734796423220227,9.025715131839075,2.216534072281629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.32828029955824,14.3988377665124,True,False,True,False,True,20.0,0,1.0503048366378325,0.8248596121531052,False,False,False,False,0.34282824248296806,0.3263942226344371,False,False,False,False,889568,478699.71764248214,False,False,False,False,54413.403204860086,False,False,False,False
2024-12-24 00:00:00+00:00,12.99,13.99,12.5,13.86,30400,,13.227399272405998,11.414802323092497,9.963889397841273,9.878674721577864,8.575254707309915,8.390951376345392,,,,,8.714926848706043,8.301447313745244,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0330499244327562,9.064820776179177,1.9306851133604073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.59451624132444,14.661591249855988,True,False,True,False,True,20.0,0,1.0520468600463526,0.8277897140045892,False,False,False,False,0.34282824255538413,0.33461123259491066,False,False,False,False,859168,493620.0424408162,False,False,False,False,53471.70111839499,False,False,False,False
2024-12-26 00:00:00+00:00,12.82,13.748,12.5,12.5,17750,,13.189031903092754,11.45424785541223,9.98492827167756,9.8987443598787,8.592991215569358,8.4080609302566,,,,,8.733179626228374,8.318364614700217,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0799650480102168,9.086421556732132,1.7950197994142105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99301104203288,14.661591249855988,True,False,True,False,True,19.360109538422236,0,1.0464849348949963,0.8286980133802792,False,False,False,False,0.32791433853123464,0.33126278556307265,False,False,False,False,841418,507259.17803137243,False,False,False,False,52070.85009414421,False,False,False,False
2024-12-27 00:00:00+00:00,14.99,14.99,12.5583,13.15,42976,,13.498152925853837,11.607044117748107,10.053636711142552,9.963897970985135,8.646416932289908,8.459221640608856,,,,,8.788485626126423,8.368776133865113,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.195586251708616,9.15365831980844,2.658215624938301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.87632650483759,17.05502813813122,True,False,True,False,True,20.0,0,1.0423746254928923,0.8185773738514357,False,False,False,False,0.34282824301917125,0.33704551429112195,False,False,False,False,884394,522048.7788928873,False,False,False,False,51714.189306138556,False,False,False,False
2024-12-30 00:00:00+00:00,13.87,14.7676,13.75,14.5,54634,,13.677414314583917,11.774856318353553,10.136775385192498,10.042963168220927,8.712274385643616,8.52240592634671,,,,,8.85655316844162,8.43108093284865,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2621436092104963,9.235153019165395,2.048873891986105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.81414658531092,17.05502813813122,True,False,True,False,True,19.97947603035898,0,1.0596622148873005,0.8231050039913536,False,False,False,False,0.3428282438100271,0.3399368790505745,False,False,False,False,829760,534115.8856029701,False,False,False,False,51828.69168628998,False,False,False,False
2024-12-31 00:00:00+00:00,13.83,14.49,13.7717,14.49,14991,,13.702950603986485,11.815299500948829,10.158449012588035,10.063624690447849,8.729745260313448,8.53919690358748,,,,,8.874584166158535,8.44764991446264,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.3235814745887975,9.256476966109512,1.9683075820269489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.30740964066601,17.05502813813122,True,False,True,False,False,19.78990126536568,0,1.0594579379981401,0.8282051099337654,False,False,False,False,0.32904320593046615,0.33449004249052033,False,False,False,False,814769,545121.8900891282,False,False,False,False,50384.076326043316,False,False,False,False
2025-01-02 00:00:00+00:00,14.7,16.11,14.35,14.39,86709,,14.101181835506608,12.119545114786526,10.31112581737129,10.208813991344067,8.847659156499336,8.65206443130046,,,,,8.996668328543427,8.558804880615174,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.4092358004573575,9.402515149760145,2.19882373042697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.70006040078974,17.05502813813122,True,False,True,False,False,20.0,0,1.055481409883771,0.7992305284484331,False,False,False,False,0.34282824461833555,0.33865914355442794,False,False,False,False,901478,559096.6394973977,False,False,False,False,51808.583136786714,False,False,False,False
2025-01-03 00:00:00+00:00,16.99,18.59,14.7,14.9,151384,,15.00484930820293,12.773503521865157,10.644169986420188,10.525533296149689,9.09712381345315,8.890129431333822,,,,,9.255545462955297,8.792865873008695,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.573488407241308,9.712187531776525,2.8279950466242982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.56632574438174,17.05502813813122,True,False,True,False,False,20.0,0,1.054708909397664,0.7777526745747175,False,False,False,False,0.3428282461629416,0.3407436948586848,False,False,False,False,1052862,578459.986968088,False,False,False,False,55713.501445148024,False,False,False,False
2025-01-06 00:00:00+00:00,17.46,19.0,16.0,17.59,173100,,15.699425927416964,13.427588374957477,11.02570316415261,10.890189622004566,9.389053431737446,9.16937375255307,,,,,9.557867671382262,9.067612453025161,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7392605095102143,10.992884460429725,2.3608983216885093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.88512575455887,19.230557813042168,True,False,True,False,True,20.0,0,1.0695876942192244,0.7947900752470729,False,False,False,False,0.3428282468807285,0.34178597086970663,False,False,False,False,1225962,603852.222773261,False,False,False,False,60316.8935453383,False,False,False,False
2025-01-07 00:00:00+00:00,15.45,16.5,15.0,16.35,94760,,15.692859548791716,13.584506609352347,11.162675595820835,11.022880924550588,9.506087649900087,9.282600974547742,,,,,9.677945493301353,9.179552354957506,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.811999546705844,11.02704513171592,1.5728860530811295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.87299242130644,19.230557813042168,True,False,True,False,False,19.85391349527999,0,1.0294450005351061,0.8520950977985106,False,False,False,False,0.215790783786661,0.27878837732818385,False,False,False,False,1131202,624532.6061939175,False,False,False,False,61667.60360238385,False,False,False,False
2025-01-08 00:00:00+00:00,14.7475,16.0,14.51,14.8,40110,,15.660541433760741,13.628074078275693,11.211253600715631,11.070264463556999,9.549889469106876,9.325203121333796,,,,,9.72269007795238,9.221763604602064,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.855261897132102,11.040339902153034,1.298360791901623,0.0,0.0,0.0,0.0,-1.0,15.0,14.99,0.0,66.63545794734826,22.80685962638374,True,False,True,False,False,17.100011547920953,0,1.0143336103113103,0.8853810379588656,False,False,False,False,0.18122580847422487,0.23000709290120436,False,False,False,False,1091092,642829.0530098423,False,False,False,False,60822.20738268253,False,False,False,False
2025-01-10 00:00:00+00:00,14.26,14.99,14.0,14.99,49001,,15.584578633716403,13.655073978654501,11.25901969799031,11.117272514053743,9.59611972958338,9.370459405203633,,,,,9.769661985388806,9.266727967718444,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.8809379182450248,11.045148879899667,1.1159043378687998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.76596099649072,19.313648082902333,False,False,True,False,False,15.24469877371875,0,1.0078180977319213,0.8785564935318717,False,False,False,False,0.12895008736237512,0.17947859013178974,False,False,False,False,1042091,658486.3842643583,False,False,False,False,60358.63062257733,False,False,False,False
2025-01-13 00:00:00+00:00,14.05,14.8799,13.88,13.88,35262,,15.52923781766218,13.669859620924782,11.29096510929344,11.148823273889294,9.627852115470695,9.401599617112447,,,,,9.801837462698604,9.29769841992197,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.880524190307059,11.050941909008351,1.041150114650471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7296968646724,16.60983507590197,False,False,True,False,False,14.452618663551004,0,1.0413262846324547,0.8705229578337844,False,False,False,False,0.12110405061242077,0.15029132037210524,False,False,False,False,1006829,672146.8789990894,False,False,False,False,59374.44902953508,False,False,False,False
2025-01-14 00:00:00+00:00,12.08,14.5,10.88,13.71,133884,,15.109947776335604,13.57087340840118,11.337266944358559,11.197796519196674,9.699694801917914,9.474293794089927,,,,,9.87279349614504,9.370926771298409,#000000,0.0,0.0,2.8494623699236326,11.154647952909047,0.32474618961743074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.05011695588855,11.443307379217323,False,True,False,False,False,7.519555690313073,0,0.9841292462363641,0.8732331640452933,False,False,False,False,0.007049960773715841,0.07867064057291054,False,False,False,False,872945,680021.3151167721,False,False,False,False,62296.39220484743,False,False,False,False
2025-01-15 00:00:00+00:00,13.05,13.14,12.06,12.64,32947,,15.032540895334275,13.5543144804382,11.350602274415898,11.21165433343748,9.718442570172646,9.49317875697365,,,,,9.891385042983636,9.389914220425911,#000000,0.0,0.0,2.8301653133119036,11.157187231769335,0.6687993663577436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16758695745341,9.868574738405975,False,True,False,False,False,10.048844375013527,0,0.9908957573155899,0.9060518254014714,False,False,False,False,0.0010071180311723225,0.03983887930204143,False,False,False,False,905892,688878.9890337614,False,False,False,False,61145.435647794584,False,False,False,False
2025-01-16 00:00:00+00:00,12.3,13.2427,12.1,12.875,41238,,14.934545111369095,13.529521470913465,11.364579005057367,11.226417504585381,9.740040484547938,9.51506113479426,,,,,9.912695151078774,9.411967403955991,#000000,0.0,0.0,2.7974885698625656,11.15243233023174,0.4102135329992209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.65182611233756,7.56229246815095,False,True,False,False,False,7.6060015646124945,0,1.0014789524223797,0.8998645798281396,False,False,False,False,0.005797721767605582,0.022818300534823505,False,False,False,False,864654,695772.126718712,False,False,False,False,60364.751896900685,False,False,False,False
2025-01-17 00:00:00+00:00,11.3942,12.9,11.32,12.8649,53398,,14.78572850278862,13.478280250838244,11.372127997219165,11.235516772694709,9.760903251246967,9.536719475315426,,,,,9.9328340564136,9.434009831240912,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.752717483311667,11.121241707267243,0.09915957390744393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.575840074280194,4.6683746559235715,False,True,False,True,False,4.781924204199626,0,0.9960769628268108,0.8924345397340381,False,False,False,False,-0.0319029890924935,-0.004542344278834997,False,False,False,False,811256,700300.9060630763,False,False,False,False,60091.54594015948,False,False,False,False
2025-01-21 00:00:00+00:00,12.65,12.97,11.4,11.4,38254,,14.703469087029307,13.453625859313792,11.38234667164008,11.246567790001498,9.778862983791164,9.55505762473171,,,,,9.95043506525885,9.452549030533623,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7176432092638003,11.117481725228274,0.5639144496774764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.016171752491815,4.6683746559235715,False,True,False,True,False,8.02131747288546,0,1.0008847625316917,0.8880848720271654,False,False,False,False,-0.02686302441606857,-0.015702684347451784,False,False,False,False,849510,706152.2430802106,False,False,False,False,59235.17158956499,False,False,False,False
2025-01-22 00:00:00+00:00,12.18,13.15,11.75,12.6,35670,,14.632208115621543,13.431975935152105,11.39187755554256,11.256859797688255,9.795514688570606,9.572063464633654,,,,,9.966752258033695,9.469742346643187,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6878580236984897,11.11581276663946,0.3959239007334992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.52573882337528,4.331580100489248,False,True,False,True,False,6.583940338892894,0,1.0121177290369636,0.8822335174138425,False,False,False,False,-0.009064341027545119,-0.012383512687498452,False,False,False,False,813840,710375.2923711828,False,False,False,False,58311.04721350362,False,False,False,False
2025-01-23 00:00:00+00:00,12.715,12.75,12.12,12.12,20027,,14.596891983198402,13.422042564501703,11.39806402707321,11.263424399219792,9.805377506772826,9.582092408233516,,,,,9.97645466795728,9.479863777185246,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.671166386301703,11.117498045315624,0.5980540796248028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25020202217227,4.331580100489248,False,True,False,True,False,7.932661073189902,0,1.0241086204302692,0.8794241926727324,False,False,False,False,-0.010071554360749111,-0.01122753352412378,False,False,False,False,833867,715218.104435058,False,False,False,False,56809.71202866034,False,False,False,False
2025-01-24 00:00:00+00:00,13.65,14.22,13.37,13.76,47187,13.746666666666668,14.564543951182884,13.430238187579327,11.427806123541279,11.29326965775317,9.838609591243213,9.615116479588188,,,,,10.009803846282665,9.512874610510538,#000000,0.0,0.0,2.673665525496227,11.15617801029492,0.9327352153528001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44657998222456,4.331580100489248,False,True,False,False,False,10.210385226126398,0,1.0427170754141566,0.8653155548017366,False,False,False,False,0.08052582014099152,0.03464914330843387,False,False,False,False,881054,721721.4728885851,False,False,False,False,56432.35077263445,False,False,False,False
2025-01-27 00:00:00+00:00,13.5,14.3647,13.5,13.84,61369,13.770165181411745,14.527942242456886,13.441619029105928,11.466052019453016,11.331667893496832,9.881451140069506,9.657714681780687,,,,,10.052776264689248,9.555464366428502,#000000,0.0,0.0,2.6727956590805797,11.202402088897504,0.8596234819884628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.59901865214203,4.331580100489248,False,True,False,False,True,9.739268702795819,0,1.0423817731530816,0.8609759331372367,False,False,False,False,0.08984679605954206,0.062247969683987964,False,False,False,False,819685,725563.1798341308,False,False,False,False,56625.94485998212,False,False,False,False
2025-01-28 00:00:00+00:00,12.75,14.0,12.29,13.88,33621,13.5911949994256,14.489804722304193,13.434287515467684,11.4796660574244,11.345728426623376,9.899952483645999,9.676376027345677,,,,,10.0711085204495,9.574233273454045,#000000,0.0,0.0,2.6511495723590945,11.212105283080168,0.5800859872086938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8291249924585,4.331580100489248,False,True,False,False,True,7.414481184082415,0,1.017241852188265,0.8695043310332367,False,False,False,False,0.03656915541932041,0.049408562551654184,False,False,False,False,786064,727935.7610171061,False,False,False,False,55723.790159590666,False,False,False,False
2025-01-29 00:00:00+00:00,12.67,13.58,12.0801,13.58,27557,13.458958448709943,14.455164129381167,13.425188721853843,11.488952931489974,11.355468190262366,9.91381439620224,9.690443745157323,,,,,10.08477093290205,9.588417594194073,#000000,0.0,0.0,2.6237150860673966,11.216707489721347,0.5539063742080877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15279343631778,4.331580100489248,False,True,False,False,True,7.169117758945891,0,1.0136368902240651,0.8727482785270954,False,False,False,False,0.014851088203978045,0.03212982537781611,False,False,False,False,758507,729134.6331340824,False,False,False,False,54619.210153332206,False,False,False,False
2025-01-30 00:00:00+00:00,12.28,13.12,12.1881,12.67,29868,13.31985639890048,14.413862164285263,13.41195257880502,11.496964935270304,11.36406485596952,9.927403684991724,9.704337311560352,,,,,10.098077803592195,9.602468545517146,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.59397467814851,11.218260548766683,0.40930987498734944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.880908162561866,3.8752210984009494,False,True,False,True,True,5.969953350801816,0,1.0156074151819021,0.8835292295241588,False,False,False,False,0.0029727047384142833,0.017551265058115197,False,False,False,False,728639,729115.196540589,False,False,False,False,53648.57446104466,False,False,False,False
2025-01-31 00:00:00+00:00,12.01,12.75,11.6495,12.75,32259,13.155215109196172,14.362304657237384,13.391918336275143,11.502240233175073,11.370126421179375,9.939730830070205,9.71712546981162,,,,,10.109991923970389,9.615477419858099,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5674954107474073,11.214374480286674,0.3098839111387998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.462369896864665,2.1912668626111014,False,True,False,True,False,5.143701238572795,0,1.0013943563114251,0.8957608741734749,False,False,False,False,-0.02769266275842911,-0.005070698850156957,False,False,False,False,696380,727831.4633429188,False,False,False,False,52809.76761943507,False,False,False,False
2025-02-03 00:00:00+00:00,11.32,11.8867,11.0044,11.51,28327,12.96452542136199,14.304634984575946,13.36486797403075,11.501531616220516,11.370356188195755,9.94686932434641,9.724876689624487,,,,,10.116597802112562,9.623502430243274,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.535350146273488,11.202048531836338,0.046522752818591855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.12129191743867,-0.2981739579200138,False,True,False,True,False,3.0663412142238364,1,0.9967214602015614,0.9016359851026655,False,False,False,False,-0.08948171598519342,-0.04727620741767519,False,False,False,False,668053,725487.2098784905,False,False,False,False,51849.65908533958,False,False,False,False
2025-02-04 00:00:00+00:00,10.65,11.49,10.51,11.02,52270,12.61637011587691,14.185851071978064,13.304094662567318,11.49343594697227,11.364282656775654,9.955220114310128,9.734618255119045,,,,,10.123754603764187,9.633849245054284,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.49705974403699,11.141320637918689,-0.19675966467841563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.338419756469044,-3.1071846930385476,False,True,False,True,False,1.1115842339612563,1,0.9889678516301409,0.9154661631159551,False,False,False,False,-0.1225286025359668,-0.084902404976821,False,False,False,False,615783,721185.0840009027,False,False,False,False,51866.14304277725,False,False,False,False
2025-02-05 00:00:00+00:00,11.87,11.948,10.735,10.89,52077,12.459410757997635,14.096642420135478,13.261544418653687,11.493748019140854,11.366165017097167,9.968979329875252,9.74943259088137,,,,,10.136598065645172,9.649138542009862,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4642797953549396,11.160158572561498,0.2880522856116102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84391400929467,-3.1071846930385476,False,True,False,True,False,4.396426948927967,1,0.9866443041203249,0.9048592164349257,False,False,False,False,-0.098493205652387,-0.091697805314604,False,False,False,False,667860,719093.9042361614,False,False,False,False,51874.4119430605,False,False,False,False
2025-02-06 00:00:00+00:00,12.72,13.0,11.92,12.04,40712,12.468176677433766,14.057161536053549,13.248476321446635,11.504243665539562,11.377383109040352,9.986603781704709,9.76748406243967,,,,,10.153834027670186,9.667407172615741,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.440428308345271,11.20454979074123,0.6209771473624311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.78573639129274,-3.1071846930385476,False,True,False,True,True,6.55956388043878,1,1.0064647029369933,0.890755889499504,False,False,False,False,-0.025390073185321053,-0.058543939249962526,False,False,False,False,708572,718681.2805406257,False,False,False,False,51436.6702982346,False,False,False,False
2025-02-07 00:00:00+00:00,12.55,12.77,11.76,12.77,22983,12.46237086145296,14.033103015045834,13.239401211119773,11.509032300462467,11.382626319806018,9.99572949506779,9.776894508790345,,,,,10.16270515351662,9.676956884414189,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.410968447985574,11.217458634985046,0.5526996282876812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34944376083886,-8.234529849756179,False,True,False,True,True,6.052772607523558,1,1.0004725797059029,0.8956239119233385,False,False,False,False,-0.06405554148877271,-0.06129974036936762,False,False,False,False,685589,717383.5440488365,False,False,False,False,50320.8400904607,False,False,False,False
2025-02-10 00:00:00+00:00,12.5244,12.7528,12.3,12.3,17093,12.464802927014027,14.017376866615727,13.2340206558171,11.513245992421476,11.387144790557379,10.002943711855428,9.784295310967387,,,,,10.16975085421482,9.684451433026634,#000000,0.0,0.0,2.3819813221951325,11.227916926170193,0.5442876741934412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.327834089764124,-7.1943807380272204,False,True,False,False,True,5.975456033181096,1,1.0044769093018175,0.9087756653056454,False,False,False,False,-0.05085307463122252,-0.056076407500295064,False,False,False,False,668496,715466.385458686,False,False,False,False,49017.787537893615,False,False,False,False
2025-02-11 00:00:00+00:00,12.05,12.5,12.0,12.37,7530,12.460122675275791,14.008986180464678,13.230542563580437,11.51446718854373,11.388528808118426,10.005679192194997,9.787137340200237,,,,,10.172392236876949,9.687344153654236,#000000,0.0,0.0,2.3536244034721867,11.229843582335368,0.34846529312608077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77255989062468,-7.1943807380272204,False,True,False,False,True,4.540717145775059,1,0.9970054780861073,0.913892785586657,False,False,False,False,-0.0916553572279732,-0.07386588236413413,False,False,False,False,660966,713329.1154406983,False,False,False,False,47390.81547758406,False,False,False,False
2025-02-12 00:00:00+00:00,12.49,12.8542,12.1,12.65,36182,12.461696910582408,13.976127697249945,13.21881315600552,11.52286104165597,11.39758154322357,10.020514226003721,9.802387128084558,,,,,10.186855158797895,9.702799702501533,#000000,0.0,0.0,2.343721359965887,11.2461707678315,0.5307069574971163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.619682989746636,-6.569713823289128,False,True,False,False,True,5.702747318108802,1,0.98484295783356,0.9169129467045877,False,False,False,False,-0.07330202652849903,-0.07358395444631657,False,False,False,False,697148,712694.5618940042,False,False,False,False,46951.25408630625,False,False,False,False
2025-02-13 00:00:00+00:00,12.32,12.5,12.05,12.5,22670,12.454090244704796,13.953705549637512,13.209789984097322,11.527010986291444,11.40218930647724,10.029003016345083,9.811177923578704,,,,,10.195076784646394,9.711735550258375,#000000,0.0,0.0,2.347027653504214,11.251612195274038,0.4552088694527363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71020804246227,-6.215632637977507,False,True,False,False,True,5.181404953791887,1,0.9787451234368013,0.9218022852384697,False,False,False,False,-0.08963215947647452,-0.08160805696139554,False,False,False,False,674478,711195.8731922786,False,False,False,False,45999.04804370601,False,False,False,False
2025-02-14 00:00:00+00:00,11.62,12.34,11.31,12.27,19435,12.428570744687528,13.928940774132489,13.197787687597076,11.528071140436865,11.403751464646877,10.03452531845025,9.817054080702043,,,,,10.200292759534552,9.717772719765435,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.346789964271108,11.248562178564525,0.1582748465309889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.92030659711192,-6.215632637977507,False,True,False,True,True,3.0625535791707605,1,0.9773605199674253,0.9223859498163829,False,False,False,False,-0.1261782460134228,-0.10389315148740919,False,False,False,False,655043,708993.7997337579,False,False,False,False,44957.320669443034,False,False,False,False
2025-02-18 00:00:00+00:00,12.32,12.32,11.5764,12.2,22320,12.414196294824077,13.90521134741581,13.187210349437242,11.530940293200057,11.407117187383434,10.041977783119767,9.824849370685655,,,,,10.207445693944546,9.725728216992607,#000000,0.0,0.0,2.350130012544635,11.250139095453758,0.4552347737510216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.823836319514484,-6.215632637977507,False,True,False,False,True,4.951415116263995,1,0.982527580342067,0.9214863705284785,False,False,False,False,-0.12736917074536458,-0.11563116111638688,False,False,False,False,677363,707753.3762147869,False,False,False,False,44069.582603974675,False,False,False,False
2025-02-19 00:00:00+00:00,11.71,12.0,11.7,11.7,19094,12.39382473618209,13.882480877409105,13.17617478766587,11.532163638351518,11.408816689595216,10.04747157664747,9.8306827920801,,,,,10.212645690085573,9.73171655756921,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.338602472296353,11.248117174130611,0.19750377900518146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.834934665966514,-6.215632637977507,False,True,False,True,True,3.1272942603677905,1,0.9727484306471206,0.9329111302740613,False,False,False,False,-0.13558748055918907,-0.12560932083778797,False,False,False,False,658269,705812.812441658,False,False,False,False,43090.1479920541,False,False,False,False
2025-02-20 00:00:00+00:00,12.0,12.2,11.32,11.5,36564,12.360579867940203,13.841041447251731,13.156077602686214,11.534788525504377,11.412329507468014,10.058114522959796,9.841963878681682,,,,,10.22273678291836,9.743289366046204,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.332484367937727,11.245577260519251,0.32344171298681573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.055954059383204,-6.215632637977507,False,True,False,True,True,3.9140739968592193,1,0.9767738804913971,0.9276606068900733,False,False,False,False,-0.14313553070400675,-0.13437242577089736,False,False,False,False,694833,705382.231561593,False,False,False,False,42834.22061981669,False,False,False,False
