date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_108,Gap_Down_aVWAP_63,Gap_Down_aVWAP_60,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,aVWAP_OB_bull_95,aVWAP_OB_bear_152,aVWAP_OB_bear_45,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 00:00:00+00:00,90.0342077572,90.3934602744,87.4365357102,87.7957882274,8066921,,,78.4749876277332,78.93482804122357,81.71716607369595,82.3291245703119,85.13855928937451,,81.40470707995483,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.3612811627540715,85.48012508075257,0.7159065225904532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.605523708117886,1.5701632342366665,True,False,True,False,True,3.7038453976753054,1,1.1621762698740616,0.8251117708721251,False,False,False,False,0.3282364062350242,0.26585266694594284,False,False,False,False,-56778252,-73369710.30004483,False,False,False,False,7767083.533412498,False,False,False,False
2023-12-08 00:00:00+00:00,92.9174394974,93.1569411755,89.2327982959,89.380183944,9291437,,,78.80937763600988,79.23485891749195,81.85075476114933,82.44286443952933,86.28063473564222,,81.59249504267821,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.460122603163619,86.17264428209002,1.0440661315014286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.72059830327295,3.6243274532308902,True,False,True,False,True,5.609995667422847,1,1.1470564123258635,0.8205495022171635,False,False,False,False,0.34282824953394453,0.3043404582399437,False,False,False,False,-47486815,-71452458.79633781,False,False,False,False,7879998.605011572,False,False,False,False
2023-12-15 00:00:00+00:00,95.6717087954,98.2785924455,93.0141613289,93.0371903364,15111897,,,79.47144251508023,79.83630661410484,82.14281848074485,82.6967971137588,88.33207380438694,,81.99503190732514,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.614400243359924,89.71143021091348,0.9011064291837997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.08522633101522,5.877009610989774,True,False,True,False,True,7.372440447818732,1,1.162459571252547,0.7857312462390007,False,False,False,False,0.34282825064122896,0.3235843544405863,False,False,False,False,-32374918,-68557826.14475723,False,False,False,False,8415694.782418123,False,False,False,False
2023-12-22 00:00:00+00:00,95.3769374993,96.5375994778,93.9953812808,95.8283060465,9917134,,,79.86951121321268,80.19937049157,82.323046027853,82.85382254183835,89.20750678956901,,82.24042075137623,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.73109339011243,90.2121143214317,0.7673082036649668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.60116806904101,7.290093114761639,True,False,True,False,True,7.144589791563899,0,1.1888881879994522,0.7928192255269678,False,False,False,False,0.3273696660808756,0.32547701026073095,False,False,False,False,-42292052,-66612213.245145574,False,False,False,False,8526912.502239002,False,False,False,False
2023-12-29 00:00:00+00:00,95.5335347504,96.1691353576,94.8426645251,95.1558590272,3114420,,,79.99208381961132,80.3114474239812,82.37953832299038,82.90315679418178,89.44682218183608,,82.31684671298544,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.862538298972865,90.36359933336814,0.7533561477982061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.73537702161314,8.350884725799936,True,False,True,False,True,7.246185407960887,0,1.199006904766968,0.8167426831067749,False,False,False,False,0.33620405937713543,0.33084053481893316,False,False,False,False,-39177632,-64580022.04180146,False,False,False,False,8125987.13170278,False,False,False,False
2024-01-05 00:00:00+00:00,96.0862309306,96.7863127589,94.511046817,95.3400910873,6071386,,,80.22979714644396,80.52921571389948,82.490600713861,83.00034063840572,89.88398607728875,,82.46643420273979,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.004195425728626,90.65785513955757,0.7750177516609953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.73513449728437,9.308265504530638,True,False,True,False,True,7.609568719411804,0,1.1626602751502524,0.8270488834425281,False,False,False,False,0.3428282491783592,0.3368343919986462,False,False,False,False,-33106246,-62248631.22389024,False,False,False,False,7973794.455280352,False,False,False,False
2024-01-12 00:00:00+00:00,95.0913778062,96.4086370357,94.52025842,95.9204220765,6065584,,,80.45351914117205,80.73444659427908,82.59600784217001,83.09258236447118,90.23522034003564,,82.60761565524561,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.116210206567723,90.88443536877108,0.5911773704416758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7709807556236,9.37887659003362,True,False,True,False,True,6.803725163614224,0,1.1503542134303537,0.8536092145237928,False,False,False,False,0.33321027773530054,0.33502233486697336,False,False,False,False,-39171830,-60539238.54063911,False,False,False,False,7832445.532666993,False,False,False,False
2024-01-19 00:00:00+00:00,95.2848214693,95.4229955143,92.8621698793,94.2899683449,4758153,,,80.61505714833982,80.88271941154855,82.67226963861765,83.15922040204423,90.44135461307691,,82.7092502029048,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.200678711846447,91.00251652438101,0.5947085151673006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.873113987362515,9.570667859046416,True,False,True,False,True,6.935463064850456,0,1.115104838496716,0.8803252875555383,False,False,False,False,0.26580237819251235,0.30041235652974285,False,False,False,False,-34413677,-58604011.75985103,False,False,False,False,7604720.159876846,False,False,False,False
2024-01-26 00:00:00+00:00,97.8456471043,97.9377631343,95.5657753609,95.8006712375,6116747,,97.11639519983335,80.8550645794693,81.1040641225626,82.79002546103955,83.26304126798081,90.82984386670148,,82.8655092930996,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.356470570182638,91.31424280432364,0.887844821462285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.92099246873477,10.697110641511372,True,False,True,False,True,8.666407130947373,0,1.1052396543824734,0.8781679487688198,False,False,False,False,0.34282824955727825,0.3216203030435105,False,False,False,False,-28296930,-56359042.740602806,False,False,False,False,7494499.925811894,False,False,False,False
2024-02-02 00:00:00+00:00,95.0729546002,98.3799200785,92.6687262163,97.5232409992,8723334,,96.0920978394024,81.15010531143888,81.37625171016361,82.93465137393196,83.39016890389406,91.17809975428662,,83.0560393381457,"rgba(38, 166, 154, 1.0)",-1.0,95.379906,7.458722219150969,93.03614841131233,0.27307709404406966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.751639426006406,10.697110641511372,True,False,True,False,True,6.379887936286625,0,1.0846710914287474,0.8793800519866789,False,False,False,False,0.28428147426401845,0.3029508886537645,False,False,False,False,-37020264,-54926540.611669265,False,False,False,False,7585524.67204805,False,False,False,False
2024-02-09 00:00:00+00:00,97.2561045121,100.9868037285,93.7004257527,93.9675622398,12350661,,96.64731590812532,81.60216732920298,81.79535802229614,83.16489269190717,83.59407940441874,91.77877009485972,,83.3570454946286,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.594763365487874,93.68774081023747,0.46984527761297773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.78214925893532,10.697110641511372,True,False,True,False,True,7.854229697109478,0,1.0868603545717987,0.8597526820159324,False,False,False,False,0.3428282497388241,0.3228895691962943,False,False,False,False,-24669603,-52685285.97376784,False,False,False,False,7938497.733377825,False,False,False,False
2024-02-16 00:00:00+00:00,100.0195854131,101.4381722757,95.8190944435,97.5324526022,9369053,,97.27387948839862,81.96551386516826,82.13364219902222,83.35602652433911,83.76435637374715,92.28430389825603,,83.60506360610964,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.796956708784354,94.22435128446992,0.7432687322863996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.78442645661822,10.827173145920959,True,False,True,False,True,9.667338749344196,0,1.126675165958471,0.8298595203853165,False,False,False,False,0.3428282500897907,0.3328589096430425,False,False,False,False,-15300550,-49916046.27200726,False,False,False,False,8044464.790164653,False,False,False,False
2024-02-23 00:00:00+00:00,100.7561203915,102.080018707,98.9557119147,99.1898181591,5885284,,97.73469091630973,82.20552058946959,82.35772004915707,83.48502128666249,83.87973328038193,92.63023782165516,,83.7716552022057,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.978798346511268,94.59851066366579,0.7717465037234121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.74705277283174,11.870534773374786,True,False,True,False,True,10.143625790049253,0,1.1670150321906485,0.8255668791515368,False,False,False,False,0.34282825051963095,0.33784358008133675,False,False,False,False,-9415266,-46915988.47408079,False,False,False,False,7884525.472374679,False,False,False,False
2024-03-01 00:00:00+00:00,100.700181026,101.860922859,99.5441008069,100.56965584,7313672,,98.17079483874414,82.4969430836947,82.63026806834266,83.64362093259574,84.02180950283353,93.0271195461568,,83.97543953005086,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.109637467774833,94.99252393569554,0.7038116208011638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.39290234426552,12.60344801278066,True,False,True,False,True,10.095548128064287,0,1.1420990264585429,0.8448537988946702,False,False,False,False,0.34282825055710336,0.34033591531922003,False,False,False,False,-16728938,-44679910.66118592,False,False,False,False,7842240.029976554,False,False,False,False
2024-03-08 00:00:00+00:00,103.5810583464,104.3362397799,99.4228988484,100.3179286955,7834490,,98.7524566604137,82.82806278769193,82.94071860383622,83.82735611981677,84.18701067901686,93.49844632450468,,84.21057618304141,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.258626149607947,95.48536793656743,0.9802708420476073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.82102718850143,14.079340624317993,True,False,True,False,True,11.966002851415958,0,1.133993637597001,0.8255976190628386,False,False,False,False,0.3428282507800111,0.34158208304961557,False,False,False,False,-8894448,-42029135.64924622,False,False,False,False,7841665.953681994,False,False,False,False
2024-03-15 00:00:00+00:00,105.2032999442,105.8232945779,102.7326446372,102.7326446372,9499166,,99.57844759871597,83.25729698714147,83.34421571585506,84.07042524405641,84.40639408481472,94.13266061322007,,84.52029047525762,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.506386363190245,96.16704511968368,1.0622906647667663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33143287143452,15.602182045871203,True,False,True,False,True,12.992788076723556,0,1.1558118213518545,0.8368274220901221,False,False,False,False,0.34282825116289845,0.34220516710625704,False,False,False,False,604718,-38871072.41596872,False,False,False,False,7964443.734890735,False,False,False,False
2024-03-22 00:00:00+00:00,106.8441879973,108.7274799672,104.8120973152,105.2685625373,7138857,,100.27242739490923,83.60115301353754,83.66819704564497,84.26864564866726,84.58588920975276,94.6545141804774,,84.77186119781886,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.812542624376606,96.73519481652883,1.1471142451905325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.87930652663549,17.13319701708383,True,False,True,False,True,14.018069934328572,0,1.1656486272770785,0.8129466714873053,False,False,False,False,0.34282825148369855,0.3425167092949778,False,False,False,False,7743575,-35418135.57034141,False,False,False,False,7903289.161935865,False,False,False,False
2024-03-29 00:00:00+00:00,109.454691718,109.9394995518,106.8441879973,106.8441879973,4997870,,100.8069586212427,83.8557236756435,83.90843287042632,84.41721846205672,84.72074208365079,95.04970973997983,,84.9599388456555,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.194734754772199,97.16976241159159,1.336083055580517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.66484171885085,18.866711284633084,True,False,True,False,True,15.612177982547102,0,1.2112356137264964,0.7744781687628685,False,False,False,False,0.3428282516605711,0.34267248047777443,False,False,False,False,12741445,-31850759.2317976,False,False,False,False,7688072.9277183935,False,False,False,False
2024-04-05 00:00:00+00:00,107.879066258,110.657388075,107.3010261484,109.3801058974,5434965,,101.30803061444524,84.12531610666112,84.16313081222474,84.57587493559387,84.86488413710447,95.45109839630497,,85.16001367095004,"rgba(38, 166, 154, 1.0)",1.0,115.16193,9.497307196032168,101.24077580046837,0.6989655404960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.67435542898883,18.895221981335055,True,False,True,False,True,14.176459106050515,0,1.256603878588339,0.742754513821891,False,False,False,False,0.3428282517194679,0.3427503660986212,False,False,False,False,7306480,-28950222.992405184,False,False,False,False,7521176.044183698,False,False,False,False
2024-04-12 00:00:00+00:00,102.2664832585,108.4104902297,101.8655844728,107.9909449889,7424632,,101.5396512070095,84.4192929459501,84.4411506997257,84.74993483569051,85.02278070802609,95.79032035088163,,85.37730003990922,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.647952672229987,100.80743473490745,0.15122882264878676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.94623434367875,18.895221981335055,True,False,True,False,False,9.320238808288416,0,1.1697572255379645,0.7793999787950793,False,False,False,False,0.24235833415228117,0.29255435012545117,False,False,False,False,-118152,-26814514.0300048,False,False,False,False,7514024.633503424,False,False,False,False
2024-04-19 00:00:00+00:00,103.1242201953,104.1124823181,99.5628404943,103.9260177666,6806665,,101.58967895369256,84.6559457491007,84.66526223987147,84.8913579972243,85.15104461833188,96.0130916128033,,85.55234398048472,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.7786662068214,102.1386744594958,0.10078529269326095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.61321358886865,20.688889313248197,True,False,True,False,False,9.873299121108854,0,1.1706692824422293,0.8391625577854078,False,False,False,False,0.1597818264272665,0.22616808827635881,False,False,False,False,6688513,-24332808.32407852,False,False,False,False,7461627.623614281,False,False,False,False
2024-04-26 00:00:00+00:00,103.0216646919,105.2778857648,102.6394123614,103.851431946,5866568,,101.70484890278411,84.8705256868962,84.86873918824213,85.02096413553389,85.26886172959765,96.23288203396328,,85.71254274476264,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.925603654605768,102.30057666000485,0.07264928733685068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.88337517738695,19.117257365430603,True,False,True,False,False,9.78619376678586,0,1.222344175276712,0.768699258384867,False,False,False,False,0.20230921126751544,0.21423864977193713,False,False,False,False,821945,-22469493.263035666,False,False,False,False,7343475.058902112,False,False,False,False
2024-05-03 00:00:00+00:00,104.662552745,105.9491581502,101.576564418,103.2920382916,9015205,,101.89167933648054,85.19808975037697,85.17980776338499,85.22105215596731,85.45105202376094,96.56465674166141,,85.958856583756,"rgba(38, 166, 154, 0.75)",0.0,0.0,10.093220497167021,102.49658624046248,0.2145961742483946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31146021992042,18.63159142175516,True,False,True,False,False,10.86090186953368,0,1.2080148327264317,0.7951996158743638,False,False,False,False,0.19618215276544576,0.20521040126869144,False,False,False,False,9837150,-20076408.576884877,False,False,False,False,7467306.906390844,False,False,False,False
2024-05-10 00:00:00+00:00,110.787913261,110.9557313574,105.1846534891,105.7906632814,7047125,,102.30488095239765,85.51114915392063,85.4775007107735,85.4145841637545,85.62798006659781,96.96257615592084,,86.19786002816623,"rgba(38, 166, 154, 0.75)",0.0,0.0,10.415379990480497,103.23336534539473,0.7253261928523025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.92481700259361,18.63159142175516,True,False,True,False,False,14.649335283342367,0,1.2268062483246744,0.7399796530022785,False,False,False,False,0.3150260377892547,0.26011821952897307,False,False,False,False,16884275,-17338580.163782295,False,False,False,False,7436182.320732263,False,False,False,False
2024-05-17 00:00:00+00:00,113.1000736994,113.1793211337,109.781004683,110.9464081298,7097056,,102.84388158877992,85.85803776169584,85.80774259336648,85.63109850355822,85.82637484634031,97.43354569856497,,86.46509521960934,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.812467530190798,104.09934672912348,0.8324396762482291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.69165777492351,18.63159142175516,True,False,True,False,True,15.991819742010854,0,1.2649240477345736,0.7295974500562358,False,False,False,False,0.34282825134661266,0.30147323543779286,False,False,False,False,23981331,-14277846.003502125,False,False,False,False,7411061.852529873,False,False,False,False
2024-05-24 00:00:00+00:00,112.5111578111,113.4160732895,110.8615723037,113.0673037822,6611141,,103.30674885756216,86.17603084622016,86.11084731420905,85.83146904410484,86.01020975802847,97.85338857451997,,86.71142331873479,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.162195424039908,104.74005383946184,0.6961985233569393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.55892059701435,18.63159142175516,True,False,True,False,True,15.468779421452464,0,1.2442088810866079,0.7425007646372824,False,False,False,False,0.34282825122617927,0.32215074333198607,False,False,False,False,17370190,-11933547.040279746,False,False,False,False,7351808.456046179,False,False,False,False
2024-05-31 00:00:00+00:00,113.4443518982,113.5291877243,109.497129434,112.5111578111,5565571,,103.65833178765213,86.43678975906187,86.35966887700202,85.99716019670814,86.16238287761212,98.18636206102148,,86.91433045194755,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.521014949907743,105.17608724393367,0.7176680778747312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.44190386672027,14.87672848204295,True,False,True,False,True,16.016996216078404,0,1.2130057216581716,0.7609320118685257,False,False,False,False,0.32085923935607635,0.3215049913440312,False,False,False,False,22935761,-9350635.333592357,False,False,False,False,7219494.5704131285,False,False,False,False
2024-06-07 00:00:00+00:00,111.0783749704,113.6781217301,109.5830964044,113.6611545649,6206116,,103.98870149151627,86.71359322598708,86.6240928763466,86.17452761022396,86.32541399368827,98.5218653479009,,87.13054699082362,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.79606186271495,107.90766367249884,0.2687940547279736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.45869085940659,14.87672848204295,True,False,True,False,True,13.899039554748903,0,1.195453608655546,0.7876154812489872,False,False,False,False,0.3220524752752432,0.32177873330963724,False,False,False,False,16729645,-7418762.71628922,False,False,False,False,7144429.491123267,False,False,False,False
2024-06-14 00:00:00+00:00,106.6197809988,111.0595225646,105.7337179262,110.6541958399,6757740,,104.15716335758124,86.9647432576366,86.86442457128759,86.33743761782245,86.47516776773074,98.77074531209168,,87.32706670815038,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.96277631120187,108.30373731988931,-0.1407663469818846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.16689150818988,14.87672848204295,True,False,True,False,False,10.091519553815736,0,1.1195764370499055,0.8661556987967941,False,False,False,False,0.1951992324165124,0.2584889828630748,False,False,False,False,9971905,-6130565.107675204,False,False,False,False,7115785.825114137,False,False,False,False
2024-06-21 00:00:00+00:00,110.9746867385,111.1255059849,106.3653677825,106.6669120133,6875095,,104.38633848013326,87.23434947890058,87.12261710507495,86.51348453330286,86.63725643520705,99.05533571535501,,87.53933328584348,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.213755826076579,108.58281053093484,0.19583461808352715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.36156411701833,19.075471235024636,True,False,True,False,False,12.748859969358037,0,1.1135323547839935,0.8513092882264668,False,False,False,False,0.2085204057591266,0.2335046943111007,False,False,False,False,16847000,-4428523.247847412,False,False,False,False,7097956.875105683,False,False,False,False
2024-06-28 00:00:00+00:00,110.4656717819,113.180418217,109.7492803615,111.4082920719,7092922,,104.67278391482311,87.52586136324854,87.40200827631223,86.70511648679681,86.81395949659174,99.37734199796361,,87.77018470167769,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.433839204288782,109.03392096732176,0.11514953596025157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.51036402955567,18.236098463961255,True,False,True,False,False,12.322479290121596,0,1.1356635664110903,0.8309816602739021,False,False,False,False,0.3153347101775953,0.274419702244348,False,False,False,False,9754078,-3377960.1924513076,False,False,False,False,7097583.921394151,False,False,False,False
2024-07-05 00:00:00+00:00,110.1357546804,112.7562390865,109.7869851731,111.2291942168,3716740,,104.80818274376608,87.67427713931883,87.54438319913021,86.80337646256211,86.90463966793946,99.53602279834283,,87.88813956218566,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.645107899279408,109.1711358428126,0.07628395465430267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71569781208851,17.420106243842454,True,False,True,False,False,12.042750704046071,0,1.138296432735664,0.842067675276879,False,False,False,False,0.3075379547358673,0.29097882849010764,False,False,False,False,6037338,-2680530.696714174,False,False,False,False,6847151.0383279165,False,False,False,False
2024-07-12 00:00:00+00:00,116.1968031449,117.0640138117,110.0132140427,110.6353434341,6073096,,105.13847325635894,87.9490468978339,87.80797655612665,86.98551328093849,87.07294815975948,99.8638683887935,,88.10750211633257,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.987564793604813,109.78529364797166,0.49366525586732224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.09161133970153,17.420106243842454,True,False,True,False,False,15.609283406666197,0,1.1337656202425874,0.8067810827694136,False,False,False,False,0.3428282505967899,0.31690353954344874,False,False,False,False,12110434,-1584903.6821427536,False,False,False,False,6789813.628081404,False,False,False,False
2024-07-19 00:00:00+00:00,116.658687087,121.1502727687,116.3099175797,116.3099175797,7389349,,105.65598899463723,88.32047189412229,88.16443359144186,87.23268469020577,87.3016806580995,100.33813205297618,,88.40556332947465,"rgba(38, 166, 154, 0.75)",0.0,0.0,13.324815923890855,112.97561859778173,0.27640670687350205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.20377653831589,17.420106243842454,True,False,True,False,False,15.869760260166135,0,1.2008810805879464,0.7646403288746476,False,False,False,False,0.34282825122369825,0.32986589538357347,False,False,False,False,19499783,-23075.039021068253,False,False,False,False,6834223.655630929,False,False,False,False
2024-07-26 00:00:00+00:00,117.0168827972,118.1197485365,115.9705742753,116.7152443044,5743637,,106.00008050668073,88.59336164585902,88.4266322088617,87.41593387790098,87.47141975744309,100.67005868768754,,88.62546277654795,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.652880890828149,113.28012773228855,0.27369718484995786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.10296091810535,17.420106243842454,True,False,True,False,True,16.07427140210056,0,1.1770315747983215,0.8132403701271851,False,False,False,False,0.28993877402925844,0.3099023347064159,False,False,False,False,25243420,1848517.1860916035,False,False,False,False,6753439.458917527,False,False,False,False
2024-08-02 00:00:00+00:00,103.9333131724,120.0332677251,102.2648752591,117.1677020436,11815573,,106.16075408285084,88.97974524726347,88.79924401951887,87.68233624506482,87.71833143637498,100.98725289909044,,88.93839630351766,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.718624097128961,111.79563742069755,-0.573113177577551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.70051502360889,15.516052902163636,False,False,True,False,False,5.674508124934796,0,1.0723332729441353,0.8195533822673733,False,False,False,False,0.09634189479653302,0.20312211475147446,False,False,False,False,13427847,2706245.3204551884,False,False,False,False,7128412.313812526,False,False,False,False
2024-08-09 00:00:00+00:00,103.1792169404,103.4808554332,98.4519761862,101.9632367663,10747645,,105.93536191284129,89.19787536035658,89.01099075557403,87.83985863873868,87.8644502566803,101.01198349340645,,89.1164940320914,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.772113920221047,108.04099184541646,-0.353015879274576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.58871680799972,11.700239552089961,False,False,True,False,False,5.136323104934071,0,1.029921816875592,0.9704430550526291,False,False,False,False,-0.2588745677306634,-0.02787622648959448,False,False,True,False,2680202,2704316.1856066557,False,False,False,False,7396503.623900487,False,False,True,False
2024-08-16 00:00:00+00:00,108.297645115,108.4013333469,101.4825946805,104.1406896362,9991360,,105.94098214678037,89.46239214268701,89.26715326151381,88.02818264157764,88.03948072536114,101.16888409469911,,89.33343824014312,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.803538009222711,108.09011146925134,0.015034815393705044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.49297426808762,10.811166302128512,False,True,True,False,False,8.221741979232686,0,1.0370130773713198,0.9344556569654372,False,False,False,False,-0.17133034976740635,-0.09960328812850042,False,False,False,False,12671562,3442630.6903765327,False,False,False,False,7588715.207315266,False,False,False,False
2024-08-23 00:00:00+00:00,111.9433551742,112.2198526872,107.7386860973,108.0525638396,5770396,,106.0596111841497,89.65247578456082,89.4509642810649,88.16232231976713,88.16430911955818,101.33577706512942,,89.48979011204949,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.70898272901737,108.53626155295841,0.24853001047480341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.843036843846235,10.811166302128512,False,True,True,False,False,10.298549036111645,0,1.0616706922329688,0.9096495298606091,False,False,False,False,0.00962762515964761,-0.0449878314844264,False,False,False,False,18441958,4553691.972570864,False,False,False,False,7454024.8956622835,False,False,False,False
2024-08-30 00:00:00+00:00,115.5187540491,115.7952515621,111.8813815937,112.5058845972,6861954,,106.30295936022307,89.91388829409986,89.7035918632043,88.34615642229554,88.33553771366273,101.60404963630178,,89.70533170487523,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.651244857972541,109.32799371523296,0.45349419765564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.09509432222818,10.811166302128512,False,True,True,False,False,12.25145364866582,0,1.0890821629211869,0.8806961995269885,False,False,False,False,0.14934918300773015,0.052180675761651876,False,False,False,False,25303912,6090745.307935985,False,False,False,False,7410167.792279893,False,False,False,False
2024-09-06 00:00:00+00:00,107.9770460223,116.3434793896,107.3573102173,114.4985735701,7174582,,106.42898293850246,90.13942797078019,89.92209266951274,88.50770920448278,88.48617119583783,101.79230285471233,,89.89231635461138,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.537436064920668,109.51271527496732,-0.11343870769197371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32609269511162,10.811166302128512,False,True,True,False,False,6.928862857383297,1,1.052463802091524,0.8992370459001765,False,False,False,False,0.07452608251084604,0.06335337913624896,False,False,False,False,18129330,6982492.322162949,False,False,False,False,7392716.992851753,False,False,False,False
2024-09-13 00:00:00+00:00,110.8468995192,111.6477888672,106.3561985323,109.1688456472,7401394,,106.52347237208446,90.35648992639908,90.13267887002796,88.66490769624377,88.63289847718066,101.95838791691803,,90.07309417127259,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.460943759239084,109.5569338597257,0.09583025399603999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.895189875903,10.396775201039127,False,True,True,False,False,8.503969858260252,1,1.0190185975836459,0.9476294093853043,False,False,False,False,-0.031452773398494525,0.015950302868877216,False,False,False,False,25530724,8356435.409410138,False,False,False,False,7393359.734121993,False,False,False,False
