date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_121,Gap_Down_aVWAP_97,Gap_Down_aVWAP_74,aVWAP_OB_bear_119,aVWAP_OB_bear_55,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 00:00:00+00:00,0.524,0.545,0.4488,0.4741,632898,,0.5010735347582359,1.0513300734785986,,1.2293500400065445,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.731551153393177,0.7011819433461572,-0.06486495525667127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.66742781933253,-18.54455351669837,False,False,False,True,True,0.0,0,0.9204918424256413,1.0129510936450752,False,False,False,False,-0.31100334897714726,-0.32290775310071584,False,False,False,False,-19205630,-13847366.466829231,False,False,False,False,1367081.2103788147,False,False,False,False
2024-02-23 00:00:00+00:00,0.507,0.5454,0.4906,0.5454,365638,,0.501294072217023,1.0478203463863902,,1.2248522314191161,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.74118763874544,0.5852073677960379,-0.028530468578878844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.07715792457523,-18.03566982221387,False,False,False,True,True,0.0,0,0.9172066739948829,1.0472241760775969,False,False,False,False,-0.29896838076437376,-0.3109380669325448,False,False,False,False,-19571268,-14271359.17299003,False,False,False,False,1292900.231832236,False,False,False,False
2024-03-01 00:00:00+00:00,0.385,0.54,0.2632,0.519,3201397,,0.4879182551818177,1.01254220040751,,1.181587813048257,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.7473842823920944,0.5373334449167048,-0.05544671922781438,0.0,0.0,0.0,0.0,-1.0,0.4906,0.4,115.0,33.71318702139014,-18.03566982221387,False,False,False,True,True,0.0,0,0.8865059465749319,1.0294270072999163,False,False,False,False,-0.34282825441539394,-0.3268831606739694,False,False,False,False,-22772665,-14901085.530546324,False,False,False,False,1434270.362807626,False,False,False,False
2024-03-08 00:00:00+00:00,0.4,0.4,0.35,0.4,740334,,0.48493172805300055,1.0047635759053333,,1.1720662809544953,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.745157081870568,0.5323099431011411,-0.04819758547696084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.617384626494335,-18.03566982221387,False,False,False,True,True,0.0,0,0.9242252412887674,1.020226003765456,False,False,False,False,-0.34282825441539394,-0.33485570754468164,False,False,False,False,-22032331,-15429325.935691042,False,False,False,False,1382867.6692663203,False,False,False,False
2024-03-15 00:00:00+00:00,0.315,0.42,0.31,0.41,1021832,,0.479752008149519,0.9937507080111664,,1.1587245553766423,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.7385322541184056,0.523110682927911,-0.0759935117123192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.078268491868066,-18.03566982221387,False,False,False,True,True,0.0,0,0.9266153515285186,0.9931960045041357,False,False,False,False,-0.34282825441539394,-0.3388419809800378,False,False,False,False,-23054163,-15994128.68119541,False,False,False,False,1356124.286357704,False,False,False,False
2024-03-22 00:00:00+00:00,0.29,0.35,0.26,0.33,1528996,,0.47010054334950213,0.9767614538602037,,1.1384053619917756,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.7360141039689663,0.38546587636838825,-0.03489231880416911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.554340431097785,-18.03566982221387,False,False,False,True,False,0.0,0,0.9172789360494668,1.0046819792994335,False,False,False,False,-0.34282825441539394,-0.3408351176977159,False,False,False,False,-24583159,-16630353.14925501,False,False,False,False,1368929.5984793557,True,False,False,False
2024-03-29 00:00:00+00:00,0.420081,0.46,0.29,0.3063,1762767,,0.4654327410368028,0.9606509388620275,,1.118531895859011,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.7231308174373514,0.3968942975667611,0.00851472220312175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.72541859822244,-18.03566982221387,False,False,False,True,True,0.0,0,0.9241086735508891,0.989954893118431,False,False,False,False,-0.3063549526966852,-0.32359503519720056,False,False,False,False,-22820392,-17088874.54560649,False,False,False,False,1398102.7393327367,False,False,False,False
2024-04-05 00:00:00+00:00,0.6898,0.76,0.3487,0.4443,7315301,,0.4915478573018537,0.9237081980081671,,1.0670112015795965,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.6972616978016615,0.4919760601603945,0.07334250881211753,0.0,0.0,0.0,0.0,1.0,0.6274,0.46,120.0,37.2543466760774,-14.697918813603486,True,False,False,True,True,0.0,0,0.9395615330272713,0.9304314776529836,False,False,False,False,-0.21617316716113597,-0.2698841011791683,False,False,False,False,-15505091,-16971557.245931935,False,True,False,False,1836413.7216043859,False,False,False,False
2024-04-12 00:00:00+00:00,0.6515,0.7852,0.6274,0.728,5696056,,0.5174247518122025,0.9063216669547851,0.6880333333333333,1.0398211225351268,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.6731836359505583,0.5817266256951702,0.02610122752753536,-1.0,0.7852,0.6274,0.0,0.0,0.0,0.0,0.0,39.48364745133251,-12.682137436381112,True,False,False,True,True,0.0,0,0.9816034619195174,0.9711062006865702,False,False,False,True,-0.14244464909783539,-0.20616437513850183,False,False,False,False,-21201147,-17284860.190677717,False,False,False,False,2122313.1496336907,False,False,False,False
2024-04-19 00:00:00+00:00,0.615,0.735,0.6046,0.66,1790064,,0.5227546626977456,0.900548426405183,0.6793055362902722,1.0312593963133092,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.652012143338478,0.5857165643503898,0.011041968915250461,0.0,0.0,0.0,0.0,-1.0,0.6274,0.6,123.0,40.79151608642648,-11.575428267517132,True,False,False,True,True,0.0,0,0.931610871369928,1.1877415136850336,False,False,False,False,-0.15998603180393361,-0.18307520347121772,False,False,False,False,-22991211,-17707552.843220107,False,False,False,False,2097702.1015126766,False,False,False,False
2024-04-26 00:00:00+00:00,0.564,0.6,0.548,0.5966,1060934,0.5706666666666668,0.5238572585082496,0.8961769847790864,0.6658203435554129,1.0253177655803105,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.635007029222853,0.5827794245577198,-0.007126897328717376,0.0,0.0,0.0,0.0,-1.0,0.6046,0.5668,123.0,41.32255901705571,-11.190455957958662,True,False,False,True,True,0.0,0,0.8390553420991516,1.4529313587579764,False,False,False,False,-0.029373494561517534,-0.10622434901636763,False,False,False,False,-24052145,-18177522.63261121,False,False,False,False,2020904.4643635894,False,False,False,False
2024-05-03 00:00:00+00:00,0.4941,0.5668,0.4259,0.5668,1216043,0.530576540796562,0.5231310597606409,0.8901836840692218,0.6446185407629019,1.0175995085438807,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.616126191715552,0.5751355828605309,-0.030975410558231137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.15455404316205,-11.190455957958662,True,False,False,True,True,0.0,0,0.8795205953685126,1.065049716569092,False,False,False,False,-0.015296561670442795,-0.06076045534340521,False,False,False,False,-25268188,-18702757.104269642,False,False,False,False,1961285.0966329533,False,False,False,False
2024-05-10 00:00:00+00:00,0.5646,0.61,0.49,0.49,1121906,0.5385942448347492,0.5238660859916962,0.8856181725366176,0.6353679079371864,1.0114616988386531,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.588049525392372,0.5728256252184161,-0.003178310591706701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.81836822901958,-10.834758381793655,True,False,False,True,True,0.0,0,1.026929274203987,0.9827042644960581,False,False,False,False,0.07307011233003896,0.0061548284933168745,False,False,False,False,-24146282,-19105981.17062004,False,False,False,False,1899108.8672527345,False,False,False,False
2024-05-17 00:00:00+00:00,0.471,0.59,0.4433,0.57,1563704,0.5268848952639689,0.5231645684783515,0.8784632046974366,0.6185441502532484,1.002203644087822,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.562826867629685,0.5663259651948354,-0.03719563205726837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.525093634352764,-10.834758381793655,True,False,False,True,True,0.0,0,0.9924248545572075,0.9687976151999262,False,False,False,False,0.01809309090668514,0.012123959700001007,False,False,False,False,-25709986,-19595166.71353707,False,False,False,False,1874264.0622710504,False,False,False,False
2024-05-24 00:00:00+00:00,0.4823,0.5599,0.4651,0.508,789894,0.5235273627385008,0.5228421733001155,0.8749586125772174,0.6116162854720575,0.9976627008504666,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.5090638346880714,0.5635605075941776,-0.03238678365641502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.449721123431466,-10.834758381793655,True,False,False,True,True,0.0,0,0.9921165444612687,0.9838779783126849,False,False,False,False,0.011266277479125012,0.01169511858956301,False,False,False,False,-24920092,-19989605.62364544,False,False,False,False,1793940.3539546763,False,False,False,False
2024-05-31 00:00:00+00:00,0.4899,0.4995,0.4751,0.495,392499,0.5212687650136101,0.5225762766597145,0.8731755947955987,0.6080616309004164,0.9953727308275953,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.4592916252497607,0.5620328597287989,-0.02933074670291419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.49121299976589,-10.834758381793655,True,False,False,True,True,0.0,0,0.9819422121486058,1.0411702911662621,False,False,False,False,-0.030188659128692476,-0.009246770269564733,False,False,False,False,-24527593,-20325752.83670874,False,False,False,False,1690129.883291367,False,False,False,False
2024-06-07 00:00:00+00:00,0.45,0.4911,0.425,0.48,532151,0.5160165290551686,0.5218847229534185,0.8705805405736102,0.6023244750799093,0.9921019947687221,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.4106890692392775,0.5593079819527201,-0.04534304458733602,0.0,0.0,0.0,0.0,-1.0,0.4751,0.4689,129.0,41.152885403443285,-10.834758381793655,True,False,False,True,True,0.0,0,0.978929106325594,1.0311028766804502,False,False,False,False,-0.07844615346076765,-0.04384646186516619,False,False,False,False,-25059744,-20676418.84880439,False,False,False,False,1604353.6697142287,False,False,False,False
2024-06-14 00:00:00+00:00,0.46,0.4689,0.366,0.366,459558,0.5105827806237132,0.5210898241489472,0.8682386682900779,0.5969600830729581,0.9891856562118918,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.3468797657042972,0.5322713059500501,-0.03079463507512134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.051854431289826,-10.834758381793655,True,False,False,True,True,0.0,0,0.95590105427247,1.0182402616049087,False,False,False,False,-0.14608908846146187,-0.09496777516331403,False,False,False,False,-24600186,-20967068.26741147,False,False,False,False,1519553.9904761377,False,False,False,False
2024-06-21 00:00:00+00:00,0.54,0.54,0.4,0.45,254071,0.5099897990734378,0.5209553224832392,0.8671360931752818,0.5951903200626296,0.9877633072405465,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.2607059327377144,0.5370549419896823,0.001302716097511755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.09624806341168,-10.301789811531584,True,False,False,True,True,0.0,1,0.9693539543697072,0.9924361440101362,False,False,False,False,-0.0586993393989712,-0.07683355728114262,False,False,False,False,-24346115,-21217368.02538099,False,False,False,False,1425814.5097001276,False,False,False,False
2024-06-28 00:00:00+00:00,0.4199,0.53,0.41,0.53,342000,0.507482555698095,0.5205168801658877,0.8655042813611501,0.592001748402861,0.9857075632169656,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.1679061305310463,0.5356413127409467,-0.05338852596564914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.61615135312141,-10.301789811531584,True,False,False,True,True,0.0,1,0.9616355591832685,0.9980697136695985,False,False,False,False,-0.05869933939897139,-0.067766448340057,False,False,False,False,-24688115,-21474460.393871285,False,False,False,False,1345531.953426044,False,False,False,False
2024-07-05 00:00:00+00:00,0.42,0.4325,0.4051,0.4105,189604,0.5053697108842765,0.520154172979358,0.864530759317079,0.5898753936813856,0.984502102308429,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.074747499275719,0.5333682288051538,-0.054641940209461594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.274682799671055,-10.301789811531584,True,False,False,True,True,0.0,1,0.9599393090875368,1.0258308714855102,False,False,False,False,-0.14382182356848167,-0.10579413595426934,False,False,False,False,-24498511,-21698464.14247341,False,False,False,False,1259907.6605796702,False,False,False,False
2024-07-12 00:00:00+00:00,0.399,0.43,0.3935,0.425,454633,0.5000581654380443,0.519195383987946,0.8621527801308898,0.5846485601179977,0.981573043882154,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.00104955730913,0.5282217564764753,-0.06457698961251292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8124882402522,-10.301789811531584,True,False,False,True,True,0.0,1,0.9711024669057333,1.0208145496477312,False,False,False,False,-0.15567873206629582,-0.13073643401028257,False,False,False,False,-24953144,-21939551.539327234,False,False,False,False,1200257.6857219168,False,False,False,False
2024-07-19 00:00:00+00:00,0.4168,0.468,0.3921,0.4,634563,0.494817425240469,0.5180969838459808,0.8590054854404685,0.5785322347101732,0.9776617015803132,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.9351612488018755,0.5245943542951224,-0.055703034753233883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.77330223578902,-10.301789811531584,True,False,False,True,True,0.0,1,0.9914140682056688,0.9964196316809064,False,False,False,False,-0.1249826901385987,-0.12785956207444063,False,False,False,False,-24318581,-22115775.943821512,False,False,False,False,1158354.3756684416,False,False,False,False
2024-07-26 00:00:00+00:00,0.3948,0.45,0.39,0.425,267760,0.49241613960936803,0.5175720276738398,0.8576484636719027,0.575866168375738,0.9759861975908596,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8669756823167685,0.5227520336680055,-0.06853438685887285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49127673309404,-10.301789811531584,True,False,False,True,False,0.0,1,0.9807440060542502,0.9979294630165859,False,False,False,False,-0.141807709798695,-0.13483363593656783,False,False,False,False,-24586341,-22298780.762797695,False,False,False,False,1092384.4219152238,False,False,False,False
2024-08-02 00:00:00+00:00,0.4,0.47,0.3893,0.414,632592,0.4877795492736417,0.5164461324515931,0.8545330233546051,0.5701903944729687,0.9721235996978272,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8174564151716677,0.4928013240700534,-0.05106110017020014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38454206759954,-10.301789811531584,True,False,False,True,False,0.0,1,0.980574172451151,1.001719099783084,False,False,False,False,-0.1256509374035008,-0.13024228667003432,False,False,False,False,-23953749,-22421371.002590455,False,False,False,False,1058325.7239955775,False,False,False,False
2024-08-09 00:00:00+00:00,0.4,0.409899,0.36,0.39,523339,0.48287411186566903,0.5152529702897595,0.8518145740235856,0.5649275002483719,0.9687981904899101,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7586586446826793,0.4859945514677413,-0.04889780727359831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.30830302081775,-10.301789811531584,True,False,False,True,False,0.0,1,0.9705205189900427,1.0147740988744542,False,False,False,False,-0.20118167786036253,-0.16571198226519843,False,False,False,False,-23953749,-22534880.48388005,False,False,False,False,1018697.0777736829,False,False,False,False
2024-08-16 00:00:00+00:00,0.345,0.4017,0.3391,0.398,550728,0.4768113410302654,0.5137458774012754,0.8488164338535445,0.5588754229204632,0.9651720216928491,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.7073486948318861,0.4780367619447908,-0.07792008881811355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.53567116818016,-8.596043482137667,True,False,False,True,False,0.0,0,0.9563766402643956,1.0411206649938005,False,False,False,False,-0.22622124172803615,-0.1959666119966173,False,False,False,False,-24504477,-22680776.52211116,False,False,False,False,984032.701642299,False,False,False,False
2024-08-23 00:00:00+00:00,0.3314,0.36,0.32,0.345,527085,0.4704166764399412,0.5120998363957671,0.8458367562012998,0.5527237413908759,0.9616008610432197,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.658130096971181,0.47018735728220684,-0.08370112667017048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.80835516984439,-9.357026451648423,True,False,False,True,False,0.0,0,0.9348729725980828,1.0560427853823366,False,False,False,False,-0.27949442392070983,-0.23773051795866357,False,False,False,False,-25031562,-22854908.77973255,False,False,False,False,950184.7237428694,False,False,False,False
2024-08-30 00:00:00+00:00,0.319,0.347,0.3,0.34,315138,0.46646242079060996,0.5110464016560755,0.8440192544019103,0.54895918685904,0.9594337649392493,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5985058512008832,0.4655984418024204,-0.09170966855847777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.122907195094996,-10.059431177248733,True,False,False,True,False,0.0,0,1.0079778171096825,1.0638225368774596,False,False,False,False,-0.3090514198887946,-0.27339096892372905,False,False,False,False,-25346700,-23039485.907159768,False,False,False,False,903144.225687842,False,False,False,False
2024-09-06 00:00:00+00:00,0.2699,0.3256,0.265,0.3,566896,0.4582469947275663,0.5088334006194244,0.8405632088739227,0.5414848913777315,0.9553591186683679,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5401709409152906,0.4558236552193663,-0.12071624667121422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98364173057198,-11.17777653698301,True,False,False,True,False,0.0,0,0.9618600635135887,1.0186915958574276,False,False,False,False,-0.34282825441539394,-0.3081096116695615,False,False,False,False,-25913596,-23252382.95107386,False,False,False,False,878236.9497109648,False,False,False,False
2024-09-13 00:00:00+00:00,0.2627,0.3,0.2597,0.27,1221156,0.4417350008786313,0.5039472728648844,0.8330947854170262,0.5260137430028963,0.9465838413103701,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4502903582401434,0.43851956806410236,-0.12123059845578153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.075114477185195,-12.04932959054078,True,False,False,True,False,0.0,0,0.974312130542566,1.0369190256952534,False,False,False,False,-0.34282825441539394,-0.3254689330424777,False,False,False,False,-27134752,-23539965.843586907,False,False,False,False,903638.3608434859,False,False,False,False
2024-09-20 00:00:00+00:00,0.25,0.275,0.2125,0.275,1593092,0.42121542170980486,0.49712239478874476,0.8231641456449855,0.5063466795814489,0.9350023305507555,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3136708802743937,0.35225161188570364,-0.07783655207790385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25200792600066,-12.828419691905104,True,False,False,True,False,0.0,0,0.9751345308302357,1.0196409709081866,False,False,False,False,-0.34282825441539394,-0.3341485937289358,False,False,False,False,-28727844,-23924253.11443232,False,False,False,False,954709.0007810055,False,False,False,False
2024-09-27 00:00:00+00:00,0.2893,0.43,0.235,0.2589,2541776,0.40645036606251334,0.48987567418390304,0.8098954968351731,0.4873873617510846,0.9191529979461623,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1882988911118064,0.31525854391820807,-0.02184513013718334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.740854760179616,-12.828419691905104,True,False,False,True,False,0.0,0,0.9724588526311325,1.001944996283112,False,False,False,False,-0.2062403077655142,-0.270194450747225,False,False,False,False,-26186068,-24091794.957807705,False,False,False,False,1072269.5192416718,False,False,False,False
2024-10-04 00:00:00+00:00,0.2877,0.3,0.2616,0.289,894120,0.40053518248357056,0.4869726433818124,0.8050717369331255,0.4803973925375059,0.9134560918949778,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0528795962134139,0.31089680479121423,-0.022031773504434343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.06410699556581,-12.828419691905104,True,False,False,True,False,0.0,0,0.9531804318775284,1.197925287981294,False,False,False,False,-0.284575365427281,-0.277384908087253,False,False,False,False,-27080188,-24313157.405377503,False,False,False,False,1059073.2585571033,False,False,False,False
2024-10-11 00:00:00+00:00,0.2656,0.287999,0.25,0.275,418931,0.3976198137632302,0.4855407644290919,0.802776796533433,0.47704391356974224,0.9107581639310617,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9040957138203072,0.308350823846563,-0.047285727819587786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.92570578141243,-12.828419691905104,True,False,False,True,False,0.0,0,0.8107794136471741,1.227238428525918,False,False,False,False,-0.2995335145723593,-0.2884592113298062,False,False,False,False,-27499119,-24549154.560534723,False,False,False,False,1011655.3134787994,False,False,False,False
2024-10-18 00:00:00+00:00,0.331,0.3571,0.2524,0.27,1594560,0.39112696203634567,0.4813652443686607,0.7949482875871359,0.46777825555327407,0.9014066811167855,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.7827301916698333,0.3101108591753321,0.026687536838337845,0.0,0.0,0.0,0.0,1.0,0.3,0.287999,149.0,37.6679387612591,-14.330959974320109,True,False,False,True,True,0.0,0,0.8206888083504442,1.1719535856878482,False,False,False,False,-0.21117656443911947,-0.24981788788446282,False,False,False,False,-25904559,-24649554.889384,False,False,False,False,1054833.4384062958,False,False,False,False
2024-10-25 00:00:00+00:00,0.3799,0.41,0.3,0.34,1565326,0.38916700201389853,0.47861773459212126,0.788273306836064,0.4622736596418127,0.8932610217042477,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6626696333548331,0.3188832233776314,0.09207721849794881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14130407099077,-12.002496690608588,True,False,False,True,True,0.0,0,0.8768671568435612,1.0859066347603064,False,False,False,False,-0.09049117010934817,-0.1701545289969055,False,False,False,False,-24339233,-24626568.082762964,False,False,False,False,1092647.7022280518,False,False,False,False
2024-11-01 00:00:00+00:00,0.3358,0.38,0.32,0.38,925683,0.3874115701768944,0.47680749837808917,0.7842587814922928,0.4587382153224,0.888398954321849,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.520373574344534,0.3212328813961281,0.027993578694346124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.02265822134523,-11.246785322123323,True,False,False,True,True,0.0,0,0.9424642002225975,1.087768157037487,False,False,False,False,-0.1013662452006922,-0.13576038709879884,False,False,False,False,-25264916,-24673853.11366941,False,False,False,False,1080279.9465074553,False,False,False,False
2024-11-08 00:00:00+00:00,0.369,0.3763,0.2919,0.34,435403,0.38664215242023453,0.4759758863152443,0.7823975486808415,0.4571546729518951,0.8861436888024418,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4607907764927493,0.32220947430391245,0.10154397197840571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.48259269588124,-9.927426213665413,True,False,False,True,True,0.0,1,0.8948351473975614,1.1130484263679261,False,False,False,False,-0.11195690437278619,-0.12385864573579251,False,False,False,False,-24829513,-24685383.475619826,False,False,False,False,1032511.2838031993,False,False,False,False
2024-11-15 00:00:00+00:00,0.2856,0.379,0.28,0.379,624442,0.38479083509396506,0.4745231362916661,0.7795688848748775,0.454351435049022,0.8827588967953386,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.4158474857492804,0.3218873742259359,-0.08726125675751704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.929251560822074,-9.927426213665413,True,False,False,True,True,0.0,1,0.9102583090034788,1.1040858620328953,False,False,False,False,-0.1199865413741178,-0.12192259355495516,False,False,False,False,-25453955,-24742314.69964799,False,False,False,False,1002283.9294474067,False,False,False,False
2024-11-22 00:00:00+00:00,0.2731,0.2999,0.2574,0.2896,586665,0.38223583431116925,0.47286216409677867,0.7767272002946798,0.451124806824707,0.8794044904772139,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.372206218964748,0.3198623715265921,-0.125635653419915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31302562296936,-9.927426213665413,True,False,False,True,True,0.0,1,0.8841280435682815,1.133063799301468,False,False,False,False,-0.2399240141242512,-0.1809233038396032,False,False,False,False,-26040620,-24838485.462637026,False,False,False,False,971497.3420809321,False,False,False,False
2024-11-29 00:00:00+00:00,0.27,0.2895,0.26,0.28,248426,0.3811539430989423,0.4721543195859686,0.7755248588029692,0.44976580453626325,0.8779867212309411,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.34394924697619744,0.3189930107820964,-0.14244255864146982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.815556650379854,-9.927426213665413,True,False,False,True,False,0.0,1,0.8805137008479227,1.1061628601973144,False,False,False,False,-0.24431692674379057,-0.2126201152916969,False,False,False,False,-26289046,-24945934.391330577,False,False,False,False,917936.5019267891,False,False,False,False
2024-12-06 00:00:00+00:00,0.2692,0.2799,0.2515,0.26,626047,0.37836675237688067,0.47033679561216163,0.7724825259367503,0.4463124163575675,0.8744061942242534,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.32371111964791915,0.3166595625858581,-0.14661085055551062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.444478116756386,-9.927426213665413,True,False,False,True,False,0.0,1,0.9006065438268269,1.1089807268776157,False,False,False,False,-0.27252102274385925,-0.24257056901777807,False,False,False,False,-26915093,-25091797.99197276,False,False,False,False,896315.0573396195,False,False,False,False
2024-12-13 00:00:00+00:00,0.1207,0.28,0.1124,0.24,4642918,0.34661101575100467,0.45189537226553944,0.7469370137610387,0.4125000824125978,0.8451162972457209,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.30955992217554745,0.28039299266283335,-0.5158710195445569,0.0,0.0,0.0,0.0,-1.0,0.2515,0.18,167.0,37.73076921118869,-9.519684157927315,True,False,False,True,False,0.0,1,0.8620543849017583,1.0936209049357948,False,False,False,False,-0.34282825441539394,-0.292699411716586,False,False,False,False,-31558011,-25570776.73330811,False,False,False,False,1173841.2012403884,False,False,False,False
2024-12-20 00:00:00+00:00,0.0931,0.18,0.08,0.18,1220970,0.33774794573643036,0.44656672937730413,0.7399864506206649,0.4032757027315879,0.8372367871004079,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.29141582707084557,0.27045870898365915,-0.6086104202588206,0.0,0.0,0.0,0.0,-1.0,0.1124,0.1109,158.0,35.4263555864212,-11.652471415025992,False,False,False,True,False,0.0,0,0.8236141147192417,1.1870759389341374,False,False,False,False,-0.34282825441539394,-0.31776383306599,False,False,False,False,-32778981,-26104717.790100105,False,False,False,False,1177332.2233707302,False,False,False,False
2024-12-27 00:00:00+00:00,0.0955,0.1109,0.08,0.09785,658188,0.33279445844874855,0.44357463617781384,0.7361713272923052,0.39816981253287265,0.8329305107982374,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.27682018440213124,0.2648882088389781,-0.6119070009465466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.85755914263838,-13.049716193645402,False,True,False,True,False,0.0,0,0.8137485198651314,1.2365393797712831,False,False,False,False,-0.34282825441539394,-0.330296043740692,False,False,False,False,-32120793,-26550352.99083343,False,False,False,False,1138877.0957136392,False,False,False,False
