date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_91,Gap_Down_aVWAP_34,Gap_Down_aVWAP_24,aVWAP_OB_bull_121,aVWAP_OB_bull_95,aVWAP_OB_bear_67,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-29 00:00:00+00:00,9.8316181992,9.8761454556,9.707209045,9.858334553,622502,8.929203848777409,9.084036172001296,9.162190287358388,,9.122167696387576,9.087527798195074,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45950108626805897,9.074668847574934,1.6473287533938155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.20095536284737,3.357358027116824,True,False,True,False,True,2.92500471739465,0,1.0638856351280763,0.9209844981622622,False,False,False,False,0.3428282090626211,0.3273597082452471,False,False,False,False,-4067518,-5270398.113834615,False,False,False,False,422536.9913753923,False,False,False,False
2024-01-05 00:00:00+00:00,9.7781854916,9.9028618094,9.7603745891,9.7781854916,226900,8.9572802520391,9.090556664919175,9.167407396384567,,9.151655344116264,9.100080388697313,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45418639700333685,9.092625668627468,1.5094239446530489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.32457265437478,4.306899333438075,True,False,True,False,True,2.2437835578013434,0,1.0855151100120684,0.9111704831332644,False,False,False,False,0.3428282101453378,0.3350939591952925,False,False,False,False,-4294418,-5198103.290587607,False,False,False,False,408045.3623846225,False,False,False,False
2024-01-12 00:00:00+00:00,9.878851777,9.9518417914,9.7959963942,9.7959963942,303826,8.994715785593971,9.099837613707441,9.174918878232255,,9.190750470361756,9.117621451950004,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45031580246357455,9.117096152205946,1.6916031385677859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.601953388977506,5.506422528583386,True,False,True,False,True,3.446308579068635,0,1.0851601876905927,0.8937441949207989,False,False,False,False,0.3428282112370497,0.3389610852161711,False,False,False,False,-3990592,-5108658.00980334,False,True,False,False,400325.40961539117,False,False,False,False
2024-01-19 00:00:00+00:00,9.6106476564,9.8743817084,9.4854857334,9.8609715023,346662,9.024145217853853,9.10725134443173,9.180681604453309,,9.217803714926971,9.131187774259653,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4404229283823829,9.266745765694443,0.7808446575855256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.22880639099064,5.506422528583386,True,False,True,False,True,0.07294765052748176,0,1.02088957111967,0.9172840774260891,False,False,False,False,0.26114022863005165,0.3000506569231114,False,False,False,False,-4337254,-5051516.972040129,False,False,False,False,396350.34223647334,False,False,False,False
2024-01-26 00:00:00+00:00,9.7179293047,9.7983905409,9.6195877938,9.6642884805,320258,9.05127448579355,9.11459682007909,9.186486649016791,,9.242953411946706,9.144380250320673,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43861590787381377,9.287421355768133,0.9815146719569516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.822728138423656,5.506422528583386,True,False,True,False,True,1.3653754507588083,0,1.0322671452246497,0.9320620701422478,False,False,False,False,0.27313673861761023,0.2865936977703608,False,False,False,False,-4016996,-4974885.788926045,False,False,False,False,390713.87244117906,False,False,False,False
2024-02-02 00:00:00+00:00,9.8609715023,9.9861334253,9.7358095794,9.7715701288,351154,9.084840029015476,9.12440696804562,9.194471624334856,,9.27561792914711,9.161794249104158,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44175707052088103,9.502860384732985,0.8106516940289417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.26272995414968,5.506422528583386,True,False,True,False,True,3.0538247160596157,0,1.0711279826763693,0.8934363214254347,False,False,False,False,0.3372478931698347,0.31192079547009777,False,False,False,False,-3665842,-4877919.582338931,False,False,False,False,387783.51151961024,False,False,False,False
2024-02-09 00:00:00+00:00,9.7894504035,9.8341510903,9.7447497167,9.7894504035,368732,9.114231994215196,9.133460725865785,9.201777134056528,,9.302635843687101,9.177412013990406,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44665939036157437,9.508018347312461,0.630082031768586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.96605779159236,5.506422528583386,True,False,True,False,True,2.1512301338402047,0,1.0778591778644908,0.8882903762840741,False,False,False,False,0.3067741684279892,0.3093474819490435,False,False,False,False,-4034574,-4815449.539202713,False,False,False,False,386372.28844408353,False,False,False,False
2024-02-16 00:00:00+00:00,9.8369739468,9.852031365,9.7382451937,9.7894504035,386784,9.143361310873104,9.142972966675952,9.209499611946665,,9.32910902248849,9.193479797978645,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4528185451346903,9.520847105916344,0.6981313912168176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.01408357132055,5.506422528583386,True,False,True,False,True,2.7179618054578114,0,1.093389187746182,0.8922541966057406,False,False,False,False,0.30917687032662167,0.3092621761378326,False,False,False,False,-3647790,-4728956.240002513,False,False,False,False,386402.78559637367,False,False,False,False
2024-02-23 00:00:00+00:00,9.8638999704,9.9805794059,9.7920972409,9.8190232644,281827,9.16516180327764,9.150445546009845,9.215644540512248,,9.349279522538419,9.205951735933958,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4593906530616586,9.536324989293314,0.7130640968063392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.200315573628664,5.506422528583386,True,False,True,False,True,3.041610625449156,0,1.1137513692642202,0.835501049113747,False,False,False,False,0.34282821154741727,0.3260451938426249,False,False,False,False,-3365963,-4627993.777780104,False,False,False,False,378656.4311077534,False,False,False,False
2024-03-01 00:00:00+00:00,9.8279986056,9.8902874735,9.7382451937,9.8818506528,288455,9.184409000952398,9.157320983269495,9.221259571178958,,9.366274932827237,9.21715818882566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4634888428339576,9.544371731140496,0.6119389470635255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.98121359942829,5.506422528583386,True,False,True,False,True,2.5690638015411977,0,1.10435664726732,0.8614642175271727,False,False,False,False,0.3122346894850559,0.3191399416638404,False,False,False,False,-3654418,-4555877.053500096,False,False,False,False,371974.8436182902,False,False,False,False
2024-03-08 00:00:00+00:00,9.845949288,9.8638999704,9.7561061227,9.7741465585,464837,9.213290713739212,9.168159002860081,9.23013774638955,,9.391389673647222,9.234469355959721,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46705448978904196,9.556654824325827,0.6194019541592258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.939595681556256,5.70797718022898,True,False,True,False,True,2.7921368214180795,0,1.138225370466034,0.850762290202124,False,False,False,False,0.31044310177568235,0.3147915217197614,False,False,False,False,-3189581,-4454669.938426015,False,False,False,False,378853.52186878724,False,False,False,False
2024-03-15 00:00:00+00:00,9.8446428864,9.9446780411,9.8175971642,9.8190232644,238825,9.228203930476639,9.173981457423766,9.234952012883284,,9.404540156368084,9.24366470668768,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4673195993304457,9.565083357924282,0.5982191392705534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.895517298461954,6.042537904427093,True,False,True,False,True,2.7743487446112276,0,1.1525261784120715,0.8067402433962891,False,False,False,False,0.3406004031714023,0.32769596244558186,False,False,False,False,-3428406,-4378650.387431495,False,False,False,False,368481.0387673956,False,False,False,False
2024-03-22 00:00:00+00:00,9.8536581271,9.9185678604,9.8266124049,9.8446428864,359529,9.249328264804559,9.18253316141566,9.242033933277368,,9.422918420355126,9.25695807234877,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4635416387347313,9.576353629079172,0.5982299643625304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.92921755836598,6.455743550920161,True,False,True,False,True,2.8904563289425944,0,1.1698406394740588,0.8022994192101136,False,False,False,False,0.3369460126246916,0.3323209875351367,False,False,False,False,-3068877,-4281630.136510643,False,False,False,False,367817.92478462553,False,False,False,False
2024-03-29 00:00:00+00:00,9.8716886086,9.8716886086,9.8085819234,9.8356276456,161672,9.258148967190337,9.186223864954574,9.24508855651866,,9.430439472497342,9.26260393132456,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45619473980609027,9.580535171991603,0.6382218188928579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.090383145811415,6.984177238275755,True,False,True,False,True,3.126256064300371,0,1.2166959123934062,0.7781250794303103,False,False,False,False,0.323147970679387,0.32773447910726183,False,False,False,False,-2907205,-4179820.8671394847,False,False,False,False,352547.8562820607,False,False,False,False
2024-04-05 00:00:00+00:00,9.790551442,9.8987343308,9.7454752383,9.8987343308,385351,9.276845440223127,9.194350819310953,9.251785365465388,,9.445771106540489,9.274771762364967,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.44375607969897474,9.587141800869116,0.4583816435120586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.18050447567995,6.984177238275755,True,False,True,False,True,1.9705127677135046,0,1.248416994677272,0.7378000198601022,False,False,False,False,0.3155337737965045,0.32163412645188316,False,False,False,False,-3292556,-4114097.5436476707,False,False,False,False,354977.71877968585,False,False,False,False
2024-04-12 00:00:00+00:00,9.6900315077,9.8085819234,9.6553228309,9.790551442,317149,9.288778652215436,9.19989203250264,9.256277339595027,,9.454493943852176,9.282711696013887,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4322512938261624,9.587334547923273,0.23758624032720363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.33893762001284,6.984177238275755,True,False,True,False,True,0.5574931428175773,0,1.2336078679410352,0.7553490345642783,False,False,False,False,0.2779698201449374,0.2998019732984103,False,False,False,False,-3609705,-4076735.1330071026,False,False,False,False,352175.5914626721,False,False,False,False
2024-04-19 00:00:00+00:00,9.6809754035,9.7262559246,9.6085265698,9.6628631951,254473,9.29691816563639,9.203866285055618,9.259466116667522,,9.459944245853755,9.288227028324394,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4265983168928723,9.585927720535222,0.22280369893875068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.917375028017815,6.984177238275755,True,False,True,False,False,0.43019203988320953,0,1.2772237063080962,0.7417927417987428,False,False,False,False,0.2515370157163122,0.2756694945073612,False,False,False,False,-3864178,-4060990.1601917613,False,False,False,False,344938.36246543715,False,False,False,False
2024-04-26 00:00:00+00:00,9.5813582572,9.7081437161,9.572302153,9.6719192993,348682,9.306073765594597,9.208619141339408,9.263222941406237,9.620601375433333,9.465279211528346,9.294557759732688,"rgba(38, 166, 154, 0.75)",-1.0,9.962506,0.4250129116752359,9.666450385757207,-0.20021069059245025,1.0,9.708144,9.572302,0.0,0.0,0.0,0.0,0.0,55.75137411959625,10.106779553417127,True,False,True,False,False,0.0,1,1.2767246794346954,0.7113569004145833,False,False,True,False,0.22713075355784781,0.25140012403260453,False,False,False,False,-4212860,-4072239.7779553346,False,False,False,False,345215.66894947883,False,False,False,False
2024-05-03 00:00:00+00:00,9.7579522893,9.7715364456,9.5993799046,9.5994704656,269194,9.314697930551779,9.212991987407984,9.266779557511335,9.659385945242574,9.471386871865075,9.300572802472104,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4275655323281151,9.675399313414395,0.19307677921580813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.95443797624392,10.106779553417127,True,False,True,False,False,1.497930455508147,1,1.2926545468437356,0.7495142234050386,False,False,False,False,0.22845779404224617,0.23992895903742534,False,False,False,False,-3943666,-4062715.7944030873,False,False,False,False,339584.4342124804,False,False,False,False
2024-05-10 00:00:00+00:00,9.8168169667,9.8620974878,9.7624803414,9.7805925499,404227,9.330216459538166,9.220764520365382,9.273246663314866,9.720453791535808,9.483774246668196,9.311503332413261,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.43101332654263297,9.694850291750212,0.2829765750589224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.62433768994438,10.106779553417127,True,False,True,False,False,2.3011594300126994,1,1.2481385443085746,0.7451459453603195,False,False,False,False,0.29155940699089056,0.2657441830141579,False,False,False,False,-3539439,-4023954.5503732287,False,False,False,False,344372.7724189633,False,False,False,False
2024-05-17 00:00:00+00:00,9.8972888379,9.9109339972,9.8063211096,9.8258730709,298723,9.342374860267647,9.226926970990071,9.27842832482979,9.754618285795653,9.493870430604737,9.320180761106855,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4351342930095472,9.708186642431597,0.434583526295992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.79630529306715,10.106779553417127,True,False,True,False,False,3.392750681008959,1,1.2363328239578741,0.7760569003633583,False,False,False,False,0.31816114539401547,0.2919526642040867,False,False,False,False,-3240716,-3965936.879975212,False,False,False,False,340991.30779533635,False,False,False,False
2024-05-24 00:00:00+00:00,9.7517404727,9.9154823836,9.7153533813,9.9063856107,213726,9.349520934502504,9.230744491770544,9.281604686108105,9.760129958628594,9.499362995746582,9.325378129160539,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4363851646101718,9.710969155915052,0.09342965822719812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.87481398775664,10.106779553417127,True,False,True,False,False,1.2789007908365413,1,1.1478818542616511,0.8087292368314926,False,False,False,False,0.26621620941755453,0.2790844368108206,False,False,False,False,-3454442,-3928048.370347418,False,False,False,False,331564.24795864476,False,False,False,False
2024-05-31 00:00:00+00:00,9.6880630628,9.788127564,9.6061921074,9.733546927,231896,9.355334929097449,9.234103505634788,9.284342920798784,9.75146528916604,9.50315266063272,9.329713495610031,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.4367855621276182,9.707829289561095,-0.04525384645227957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.509412181707994,9.422005566146979,True,False,True,False,False,0.3715862352011037,1,1.1043555216462635,0.8815703648317073,False,False,False,False,0.08777722705517738,0.183430831932999,False,False,False,False,-3686338,-3910143.8984698313,False,False,False,False,324181.4147765229,False,False,False,False
2024-06-07 00:00:00+00:00,10.0064501119,10.0610307488,9.6971598357,9.7517404727,367253,9.370069939434918,9.241905818031636,9.290971670415646,9.780739766416087,9.51566008431725,9.340531671582385,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.44176409693608476,9.722142903633948,0.6435724637604167,0.0,0.0,0.0,0.0,1.0,9.9518694749,9.788127564,0.0,57.20969463138178,9.422005566146979,True,False,True,False,False,4.641452245249944,1,1.0647436549689548,0.8408405372443033,False,False,False,False,0.3271550051171236,0.2552929185250613,False,False,False,False,-3319085,-3866361.7578424364,False,False,False,False,327371.9025708545,False,False,False,False
2024-06-14 00:00:00+00:00,10.2538823328,10.2538823328,9.9518694749,9.9609662477,384713,9.390852654531306,9.252613338194816,9.30026658852952,9.837638541574114,9.535018839897791,9.355800586950643,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4528453576497424,9.75146089346886,1.1094768464420102,0.0,0.0,0.0,0.0,1.0,10.1348640557,10.0610307488,0.0,59.96560170449018,5.972939428561276,True,False,True,False,True,7.695184511722577,1,1.1018013434298481,0.8550411508205118,False,False,False,False,0.34282809432619865,0.29906050642563,False,False,False,False,-2934372,-3797325.4794837376,False,False,False,False,331619.39126930974,False,False,False,False
2024-06-21 00:00:00+00:00,10.272192837,10.272192837,10.1348640557,10.1806403161,289965,9.407237769920833,9.261161557711103,9.307730958951844,9.87777985544828,9.55048817742096,9.367957328209007,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46355191639822746,9.773863724874507,1.0750233026701352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.038060565081636,7.928982452317811,True,False,True,False,True,7.915050051103684,0,1.0838896814466148,0.8827796966306978,False,False,False,False,0.3428281229312464,0.3209443146784382,False,False,False,False,-2644407,-3711924.1106330906,False,False,False,False,328533.88080491644,False,False,False,False
2024-06-28 00:00:00+00:00,10.2996585932,10.3729006099,10.2264165766,10.2264165766,458993,9.43410508256158,9.275393924461737,9.32022626151041,9.9370444226577,9.576113528822018,9.388105379291611,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47297983712676595,9.809443625229132,1.0364394620895492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.68075843515804,9.456918753059611,True,False,True,False,True,8.248810765865375,0,1.093008817383202,0.8634546999606825,False,False,False,False,0.3428281420985265,0.33188622838848236,False,False,False,False,-2185414,-3598849.287623232,False,False,False,False,338197.51926381147,False,False,False,False
2024-07-05 00:00:00+00:00,10.3637453578,10.3912111141,10.2538823328,10.2996585932,188866,9.445144491181996,9.281342951818267,9.325465711607482,9.958860614511332,9.586664088450696,9.396468047346168,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4836617679566912,9.82339408929739,1.117208975986282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2364322334326,10.905649809002007,True,False,True,False,True,9.030268588799164,0,1.087303773053983,0.8651968618527903,False,False,False,False,0.3428281458661258,0.3373571871273041,False,False,False,False,-1996548,-3480160.303354845,False,False,False,False,327135.9252442699,False,False,False,False
2024-07-12 00:00:00+00:00,10.5285398953,10.5468503995,10.2996585932,10.3912111141,323074,9.465917729046954,9.292525955714478,9.335371492732842,10.00155936866939,9.606879594110522,9.412250617640193,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49897993602052687,9.850977183112988,1.3578957053678773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.25352084603597,12.798219326387304,True,False,True,False,True,10.996341960219286,0,1.0920978403798158,0.847632928798944,False,False,False,False,0.3428281598269338,0.34009267347711897,False,False,False,False,-1673474,-3346331.6882915227,False,False,False,False,326835.0418928425,False,False,False,False
2024-07-19 00:00:00+00:00,10.4062252452,10.5490286903,10.3831924315,10.4753236864,313826,9.485058434572997,9.303075664607944,9.344726499153463,10.035646594515349,9.625369640232734,9.42696496749629,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5111127758061103,9.874517655201437,1.0402940704426162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.13474683928713,12.798219326387304,True,False,True,False,True,9.098103377534375,0,1.190411259296309,0.8218899713034924,False,False,False,False,0.34282816473521477,0.34146041910616687,False,False,False,False,-1987300,-3245662.6743440023,False,False,False,False,325871.4091600394,False,False,False,False
2024-07-26 00:00:00+00:00,10.392405557,10.4292580589,10.318700553,10.4292580589,344789,9.503857187187062,9.313789220125814,9.354219151011213,10.062409342107623,9.643206505050356,9.441639147777266,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5222834693275109,9.894894732714816,0.9525685829685098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.87695135465734,12.798219326387304,True,False,True,False,True,8.884628439955868,0,1.1486501779835345,0.8311923657848121,False,False,False,False,0.2622235762199443,0.3018419976630556,False,False,False,False,-2332089,-3177990.550318521,False,False,False,False,327272.7121852216,False,False,False,False
2024-08-02 00:00:00+00:00,10.5582418158,10.5950943178,10.318700553,10.4108318079,531906,9.534827619077376,9.331576227137742,9.370068724626067,10.108245720328874,9.6730170299729,9.46597625824201,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5351311407389321,9.92988990015214,1.1742017382509355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.69909776573401,13.291605204938463,True,False,True,False,True,10.877709189941388,0,1.1249324663923697,0.8410000607826902,False,False,False,False,0.33458809768126524,0.3182150476721604,False,False,False,False,-1800183,-3075930.7317764084,False,False,False,False,342430.7335048348,False,False,False,False
2024-08-09 00:00:00+00:00,10.5121761884,10.7425043257,10.392405557,10.392405557,517107,9.56485556306835,9.349205320095836,9.385839728065514,10.149786535298116,9.701983538687454,9.48986459147818,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5458477582386261,10.17477678370054,0.6181199787065165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.68630769796916,13.384246935665892,True,False,True,False,True,10.150131792182862,0,1.139005787332645,0.7878840707883412,False,False,False,False,0.34282817453705616,0.3305216111046083,False,False,False,False,-2317290,-3019735.1220151926,False,False,False,False,355369.7162081804,False,False,False,False
2024-08-16 00:00:00+00:00,10.5969950292,10.6340798762,10.4845368119,10.5121761884,406596,9.58776559248014,9.362969533297168,9.39818483287643,10.1789061811547,9.724027242125493,9.508309707876316,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5585115949350231,10.196099849491706,0.7177920446842909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.19530699632118,14.013351255020922,True,False,True,False,True,11.16623650340999,0,1.1599726977925389,0.8178550816838872,False,False,False,False,0.3363346611023305,0.33342813610346944,False,False,False,False,-1910694,-2937583.927791845,False,False,False,False,359164.25574831525,False,False,False,False
2024-08-23 00:00:00+00:00,10.6989783584,10.7082495702,10.5320965469,10.5784526057,335360,9.60726525385941,9.374777209995063,9.408810061583265,10.204078000011394,9.742912032931372,9.524090492603833,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5735469974192531,10.21824250908282,0.8381803958181472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.14650058215616,15.069824906793812,True,False,True,False,True,12.370221349534205,0,1.1590029963836663,0.829557228103862,False,False,False,False,0.3428281788342492,0.3381281574688593,False,False,False,False,-1575334,-2836676.5257331897,False,False,False,False,357400.97754473635,False,False,False,False
2024-08-30 00:00:00+00:00,10.6433510879,10.7175207819,10.6155374527,10.7082495702,335658,9.62629974449801,9.386492604634151,9.419369562278826,10.227328950514568,9.76130307714195,9.539622301509482,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5860908272280014,10.237685418289868,0.6921549540858442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.05191169459118,15.114366297351353,True,False,True,False,True,11.4625448854385,0,1.1919781527618352,0.805017471410324,False,False,False,False,0.3428281822480878,0.34047816985847357,False,False,False,False,-1910992,-2768107.3016048055,False,False,False,False,355790.38661549665,False,False,False,False
2024-09-06 00:00:00+00:00,10.7082495702,10.7175207819,10.6155374527,10.6618935114,405396,9.648852680565817,9.400595922036798,9.432105989886718,10.253683193953249,9.783065966277045,9.558175225726545,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.60087324505689,10.259653893511421,0.7465728926674138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.38711480017732,15.59928374912019,True,False,True,False,True,12.238756068504095,0,1.188171589553202,0.7987615375402238,False,False,False,False,0.3428281822480878,0.3416531760532807,False,False,False,False,-1505596,-2674587.9459303757,False,False,False,False,359464.8764958302,False,False,False,False
2024-09-13 00:00:00+00:00,10.8491719887,10.9051436413,10.6526222997,10.7267919937,615846,9.685161405816949,9.42342702700401,9.452811015162471,10.298223180504605,9.818454566033921,9.588170973847022,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6185837321759451,10.30057059435503,0.8868668311324597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.43609544824628,16.76470817446676,True,False,True,False,True,13.892855235287996,0,1.1775604411704492,0.7807262435603701,False,False,False,False,0.3428281893689787,0.34224068271112973,False,False,False,False,-889750,-2542377.7277133106,False,False,False,False,378456.0708294724,False,False,False,False
2024-09-20 00:00:00+00:00,10.9517866851,10.9517866851,10.8305147712,10.8864864238,555918,9.719041177652645,9.444987114216353,9.472438570203375,10.340088480989309,9.851667234303173,9.616354954257758,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6381757601151351,10.33987239710073,0.9588491544850782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.71735906709411,18.12242038228983,True,False,True,False,True,15.066516898863686,0,1.2135018287990138,0.7661616763838933,False,False,False,False,0.3428281952067374,0.34253443895893354,False,False,False,False,-333832,-2378781.747882695,False,False,False,False,391601.39891617815,False,False,False,False
2024-09-27 00:00:00+00:00,10.9611152939,10.9797725114,10.9051436413,10.9144722501,337572,9.73933131078915,9.458102341181835,9.484403832004675,10.364317230177942,9.871543975632486,9.633367265175442,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6561328872194148,10.362363411321484,0.9125466719339901,0.0,0.0,0.0,0.0,1.0,10.9704439026,10.9517866851,145.0,72.68046101420407,19.147554559551466,True,False,True,False,True,15.173109877026473,0,1.2332590984639344,0.7503533910942457,False,False,False,False,0.34282819753952565,0.3426813182492296,False,False,False,False,3740,-2202298.65544694,False,False,False,False,387599.22121868347,False,False,False,False
2024-10-04 00:00:00+00:00,11.0170869464,11.1290302516,10.9704439026,10.9891011202,435392,9.76641203332304,9.47568711473966,9.50048582560988,10.397261525278209,9.898200425736496,9.65613923414101,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.674566574241426,10.604622419131086,0.6114511792001315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.66173798220721,20.177863032930745,True,False,True,False,True,15.81754210104338,0,1.2585121433466975,0.7224317799194032,False,False,False,False,0.3428282018683831,0.34275476005880634,False,False,False,False,439132,-2006637.1254138334,False,False,False,False,391139.4270543365,False,False,False,False
2024-10-11 00:00:00+00:00,10.9611152939,10.9891011202,10.8958150325,10.9611152939,513429,9.794768228831721,9.494759845229794,9.51794093936981,10.427290116617211,9.925746662863617,9.680371706785522,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6910462630849163,10.612352729601893,0.5046877219785376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.44295528166248,20.177863032930745,True,False,True,False,True,14.830178737588948,0,1.2575901612520832,0.7252708629617122,False,False,False,False,0.28742920947160977,0.31509198476520806,False,False,False,False,-74297,-1863500.8198276237,False,False,False,False,400197.91393920046,False,False,False,False
2024-10-18 00:00:00+00:00,11.0006990231,11.028857809,10.8974501415,10.9611152939,473215,9.820308684248403,9.512224794854626,9.533956914511288,10.453498850070753,9.950523143222101,9.702373682748384,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7072002508830597,10.628577878118376,0.5261892151720344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.52712964695876,20.233105531700105,True,False,True,False,True,15.29857611613562,0,1.2674346830803334,0.6993322244796187,False,False,False,False,0.2979742979526604,0.3065331413589342,False,False,False,False,398918,-1695914.240581133,False,False,False,False,405606.5869807412,False,False,False,False
2024-10-25 00:00:00+00:00,10.7191111641,11.019471547,10.6815661163,10.9631539752,568526,9.845290433993194,9.530309845682114,9.55053826464973,10.472679003419698,9.974128168614298,9.724459544772953,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7157862389114826,10.626043367790517,0.13002177361080997,0.0,0.0,0.0,0.0,-1.0,10.8974501415,10.8035875218,149.0,69.5555568279686,22.93121078609262,True,False,True,False,False,10.468931738463635,0,1.2183773778890299,0.7102538210962707,False,False,False,False,0.23801899831763723,0.27227606983828573,False,False,False,False,-169608,-1582854.5190566045,False,False,False,False,417674.6916488344,False,False,False,False
