date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_136,aVWAP_OB_bull_41,aVWAP_OB_bear_153,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-09 00:00:00+00:00,219.4635322464,222.4259618145,212.1980799828,214.51364993,210743,,179.5489212382441,,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.307998812045486,208.7803854570788,0.5013679080591078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.917401435782324,9.194113552172368,True,False,True,False,True,5.430051272876234,0,1.0815963874410321,0.9065424942006206,False,False,False,False,0.24000533829228954,0.27051846273603297,False,False,False,False,-1510892,-2430802.191600963,False,False,False,False,202018.17452220785,False,False,False,False
2024-02-16 00:00:00+00:00,218.6573014145,224.188419912,211.6074690246,219.3604096981,223033,,180.01018938904627,,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.734765163011733,209.10096819567383,0.4396796168329055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.32113585374262,9.194113552172368,True,False,True,False,True,5.2440226261546705,0,1.0933899294465181,0.8829943673639903,False,False,False,False,0.24630497636078197,0.25841171954840747,False,False,False,False,-1733925,-2379181.6588897808,False,False,False,False,203574.82826130354,False,False,False,False
2024-02-23 00:00:00+00:00,220.7853758195,223.3634395259,213.0418099231,215.3011312076,267768,,180.56252595969997,,"rgba(38, 166, 154, 0.75)",0.0,0.0,22.113658443508793,209.66026217315826,0.5030878845651783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.15264647700069,9.194113552172368,True,False,True,False,False,5.675886756933501,0,1.0962619299167864,0.882960528191042,False,False,False,False,0.2495883473760486,0.25400003346222805,False,False,False,False,-1466157,-2311550.2026757225,False,False,False,False,208329.8780197255,False,False,False,False
2024-03-01 00:00:00+00:00,221.3947363319,222.1822176095,214.101159737,218.8635465111,311904,,181.18915805253403,,"rgba(38, 166, 154, 0.75)",0.0,0.0,22.28561434536101,210.2653394118069,0.499398255198192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.108971991741605,9.194113552172368,True,False,True,False,False,5.801064335055088,0,1.082329899588716,0.910497348110078,False,False,False,False,0.2489312533812472,0.2514656434217376,False,False,False,False,-1154253,-2225824.483959002,False,False,False,False,216002.03520344954,False,False,False,False
2024-03-08 00:00:00+00:00,234.8569162681,237.7724719506,210.7637390843,218.9197951737,501594,,182.3731093328751,,"rgba(38, 166, 154, 0.75)",-1.0,206.94351,22.537061279737603,219.40324521084918,0.685700361082337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.62931412447796,9.194113552172368,True,False,True,False,False,8.507692723074598,0,1.079501012540153,0.8634711510656617,False,False,False,False,0.31616661766488346,0.28381613054331056,False,False,False,False,-652659,-2109293.7073694463,False,False,False,False,237156.9955587496,False,False,False,False
2024-03-15 00:00:00+00:00,216.8667189857,235.6631470999,216.7401594947,232.8975878512,561399,,183.49871739834566,,"rgba(38, 166, 154, 0.75)",0.0,0.0,22.211589367326283,219.38773739889865,-0.11350013596537661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5603154034889,9.194113552172368,True,False,True,False,False,4.279224509076766,0,1.0928136211440127,0.8651081446967179,False,False,False,False,0.33794680218434064,0.31088146636382563,False,False,False,False,-1214058,-2042979.9512680059,False,False,False,False,261174.92181365704,False,False,False,False
2024-03-22 00:00:00+00:00,228.1820749627,231.7069911577,214.5042751529,218.3573085469,221090,,183.94349973588785,,"rgba(38, 166, 154, 0.75)",0.0,0.0,21.839459148696434,219.64537689978056,0.39088413338427314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.366458829245865,9.194113552172368,True,False,True,False,False,6.5052001445568415,0,1.0809724912784782,0.8814556088307572,False,False,False,False,0.3032116897321726,0.3070465780479991,False,False,False,False,-992968,-1965201.2882111166,False,False,False,False,258205.66834597872,False,False,False,False
2024-03-29 00:00:00+00:00,232.4757228811,246.9222544142,222.8009528991,229.1008031199,215205,,184.46349207083873,,"rgba(38, 166, 154, 0.75)",1.0,237.85408,21.884927019106225,226.6577075562504,0.26584577228748885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.67895440476509,9.194113552172368,True,False,True,False,False,7.329912052344959,0,1.1067313996102108,0.8389647352035345,False,False,False,False,0.3428282534051946,0.32493741572659685,False,False,False,False,-777763,-1877242.8964917746,False,False,False,False,255020.43365368398,False,False,False,False
2024-04-05 00:00:00+00:00,226.2883699856,232.2460408418,222.0790950613,231.2570018562,176201,,184.82067332315194,,"rgba(38, 166, 154, 0.75)",0.0,0.0,22.026027965009263,225.96177399377467,0.014827729826920048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.89656440765351,9.194113552172368,True,False,True,False,False,5.897616082252416,0,1.1245399177914601,0.8708888341580191,False,False,False,False,0.26685303649293324,0.29589522610976504,False,False,False,False,-953964,-1808851.8671220136,False,False,False,False,249181.95708674443,False,False,False,False
2024-04-12 00:00:00+00:00,211.5230960305,227.882082095,211.4199734823,223.4759368513,172375,,185.0831773406338,,"rgba(38, 166, 154, 0.75)",0.0,0.0,21.719898446510378,224.51722719211358,-0.5982592963597065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.22339344735278,11.144359397680667,True,False,True,False,False,2.6098383895269883,1,1.1178268925511143,0.8682829032624723,False,False,False,False,0.19553045428112162,0.24571284019544332,False,False,False,False,-1126339,-1758295.3584463089,False,False,False,False,243492.5528580967,False,False,False,False
2024-04-19 00:00:00+00:00,211.2512274942,215.8636178345,203.1232957361,214.2417813937,230585,,185.35348300012325,,"rgba(38, 166, 154, 0.75)",0.0,0.0,21.83917899446842,219.47803858164295,-0.3766996501803792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.27769327385674,9.248422852384088,True,False,True,False,False,2.5506218030461554,1,1.1189017445079348,0.8755188923468075,False,False,False,False,0.10199101266601497,0.17385192643072914,False,False,False,False,-1356924,-1728564.1467095453,False,False,False,False,242536.437831571,False,False,False,False
2024-04-26 00:00:00+00:00,213.3511775678,225.3415174971,204.3326419838,210.3606236684,232047,,185.66555013911915,,"rgba(38, 166, 154, 0.5)",0.0,0.0,21.85454588300831,219.22345882563013,-0.2686983883932257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.17658461341304,8.18358869998412,False,False,True,False,False,2.983714888111642,1,1.12234918151157,0.8428116570349369,False,False,False,False,0.11115856244569078,0.14250524443820994,False,False,False,False,-1124877,-1683846.580286616,False,False,False,False,241759.4424366398,False,False,False,False
2024-05-03 00:00:00+00:00,214.2490102544,215.7901659769,206.6519634874,213.511524694,322327,,186.05693761468908,,#000000,0.0,0.0,21.931007320913594,218.23005059277293,-0.18152564905564467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.518425714966796,7.526586097664961,False,False,False,False,False,3.1710445310657747,1,1.1218545581691994,0.9196685296948246,False,False,False,False,0.03244074870409689,0.08747299657115341,False,False,False,False,-802550,-1618565.352117237,False,False,False,False,247727.40966355536,False,False,False,False
2024-05-10 00:00:00+00:00,218.1066270322,225.7840408153,211.1752082582,215.5821572291,217583,,186.37499874904356,,#000000,0.0,0.0,22.091703578855014,218.47159571558117,-0.016520621964640724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.60979039315025,7.526586097664961,False,False,False,False,False,3.9809756507090697,1,1.086304995236077,0.8901942988673336,False,False,False,False,0.12204804632110415,0.10476052144612878,False,False,False,False,-584967,-1542002.511219664,False,False,False,False,245494.49042921793,False,False,False,False
2024-05-17 00:00:00+00:00,220.6216418922,223.5810390771,217.8135237966,219.9976156487,145785,,186.59981049625134,,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.213445702819516,218.74027012853574,0.08469517916463759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.040812133077445,7.526586097664961,False,False,True,False,False,4.509753147142156,1,1.1091836866249023,0.9118924374640535,False,False,False,False,0.15081104310556168,0.12778578227584522,False,False,False,False,-439182,-1460312.1029811704,False,False,False,False,238108.60224927583,False,False,False,False
2024-05-24 00:00:00+00:00,219.9597958764,224.436711426,216.5181965943,219.7801519578,186159,,186.87958536737446,,"rgba(38, 166, 154, 0.5)",0.0,0.0,22.279426185111923,218.97017579646496,0.044418562296561465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.22650249817031,7.526586097664961,False,False,True,False,False,4.351102606633514,1,1.097280114532795,0.8974433676665011,False,False,False,False,0.14794956593052444,0.13786767410318485,False,False,False,False,-625341,-1398462.3916492318,False,False,False,False,234260.4835641443,False,False,False,False
2024-05-31 00:00:00+00:00,216.1305439279,219.7139673562,212.6794897027,219.7139673562,169779,,187.09969167658218,,#000000,0.0,0.0,22.276560595464296,218.83859067156973,-0.12156484983687843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.64209542178294,7.285993540506276,False,False,False,False,False,3.4272156091507675,1,1.0918793317461355,0.9041074452434439,False,False,False,False,0.05533399814521261,0.09660083612419873,False,False,False,False,-795120,-1353770.3626381776,False,False,False,False,229484.07737420767,False,False,False,False
2024-06-07 00:00:00+00:00,206.1177592033,219.3546795191,204.9264363748,218.6833785602,202290,,187.3040598109641,,#000000,0.0,0.0,22.172940458465707,218.2335097446805,-0.5464205599647771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52632304586913,5.142396394766244,False,False,False,False,False,1.0642292245282121,1,1.0492982582366166,0.9259023643969079,False,False,False,False,-0.10915438370716694,-0.006276773791484107,False,False,False,False,-997410,-1327373.2987390533,False,False,False,False,227469.7012724145,False,False,False,False
2024-06-14 00:00:00+00:00,201.0404547679,216.9011217891,198.5159849648,203.4987399694,222246,,187.4795855858981,,#000000,0.0,0.0,22.15459744281935,213.82687827197634,-0.5771453774810347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.245108160715944,2.9081309631701586,False,True,False,False,False,0.0,1,1.0177437487261758,0.9782815368584459,False,False,False,False,-0.34282825441539394,-0.17455251410343903,False,False,False,False,-1219656,-1319394.2395731977,False,False,False,False,227082.76043742083,False,False,False,False
2024-06-21 00:00:00+00:00,207.2618073163,209.4931738838,198.5632596802,200.945905337,218430,,187.64525686245685,,#000000,0.0,0.0,22.20335868649899,213.13285184615953,-0.26442146040857656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.762217057881955,2.430358911613716,False,True,False,False,False,1.3109395787238611,1,0.9842184496547575,1.0360538222891595,False,False,False,False,-0.34282825441539394,-0.2586903842594165,False,False,False,False,-1001226,-1295826.221827035,False,False,False,False,226441.8152198341,False,False,False,False
2024-06-28 00:00:00+00:00,213.5398895232,214.6933925793,207.3894490479,209.0015168435,428848,,188.08425889593423,,#000000,0.0,0.0,22.31072577746409,213.60836191086497,-0.003069034523929828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.486649906422315,2.430358911613716,False,True,False,False,False,2.7127046316491246,1,0.9498204348070567,1.0402057675128848,False,False,False,False,-0.18185845169223774,-0.2202744179758271,False,False,False,False,-572378,-1242237.4646546622,False,False,False,False,241434.86594429082,False,False,False,False
2024-07-05 00:00:00+00:00,209.3891695099,214.4191992299,209.3702596237,212.717309475,74955,,188.15678865052914,,#000000,0.0,0.0,22.371888200907165,213.5939185221434,-0.18794788238182378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2988282481482,2.430358911613716,False,True,False,False,False,1.7280213296389952,1,0.9880547670548923,1.0250353375271184,False,False,False,False,-0.1630439520929686,-0.19165918503439786,False,False,False,False,-647333,-1198170.4672728353,False,False,False,False,229103.0240224915,False,False,False,False
2024-07-12 00:00:00+00:00,218.3430006092,222.3329865901,208.4342202585,209.739002404,188731,,188.3792799831465,,#000000,0.0,0.0,22.322221041550325,213.97613319699298,0.19562871472684515,0.0,0.0,0.0,0.0,1.0,217.9364380567,214.4191992299,135.0,50.62795989101659,2.430358911613716,False,True,False,False,False,3.7161971728175516,1,0.9805008375386827,0.997696075954794,False,False,False,False,-0.08715376677230323,-0.13940647590335054,False,False,False,False,-458602,-1143387.6178452177,False,False,False,False,226112.50372452918,False,False,False,False
2024-07-19 00:00:00+00:00,227.2022822777,235.1538894103,217.9364380567,219.0710312266,248693,,188.77405604208795,,#000000,0.0,0.0,22.62743673355644,217.42434572081612,0.43212745093584615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.839423113891286,-0.7742715296810943,False,False,False,False,True,5.6169847239813855,1,1.020528419516172,0.9703994799535455,False,True,False,False,0.1531702529500039,0.006881888523326676,False,True,False,False,-209909,-1074241.0535603869,False,False,False,False,227785.13307826777,False,False,False,False
2024-07-26 00:00:00+00:00,221.6995054036,234.8135114593,218.5273719993,227.6750294319,253555,,189.15010954983663,,#000000,0.0,0.0,22.82924525983324,218.02473311673498,0.16096775189193724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.41832024075296,-0.2043732307848387,False,False,False,False,True,4.27715959684334,1,0.9910710990340478,0.9870148315860469,False,False,False,False,0.15591643459416205,0.08139916155874435,False,False,False,False,-463464,-1028998.3088522101,False,False,False,False,229694.0121095072,False,False,False,False
2024-08-02 00:00:00+00:00,197.5820248503,220.3001738273,195.0363316285,219.5815981531,232349,,189.29287183687927,,#000000,0.0,0.0,22.81314712412522,215.6475814179705,-0.7918923447684224,0.0,0.0,0.0,0.0,-1.0,218.5273719993,190.8507161815,137.0,50.38566354086106,-0.2043732307848387,False,True,False,False,False,0.0,1,0.9377320127910118,1.0238221010556399,False,False,False,False,-0.2576366543629666,-0.08811874640211113,False,False,False,False,-695813,-1004317.9156038982,False,False,False,False,229890.6778791733,False,False,False,False
2024-08-09 00:00:00+00:00,188.2954885282,190.8507161815,183.4329284416,187.2753043531,184417,187.5263777171,189.27976299050871,,#000000,0.0,0.0,22.81328416760962,212.8524872395432,-1.076434174532806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2025272905383,1.1459276622991226,False,True,False,False,False,0.0,1,0.9208484179468223,1.0620693130841292,False,False,False,False,-0.34282825441539394,-0.21547350040875254,False,False,False,False,-880230,-995126.2181517576,False,False,False,False,226522.25729553084,False,False,False,False
2024-08-16 00:00:00+00:00,198.4305892576,198.9925486527,182.5271574451,188.028524445,201109,190.54692372411756,189.31217018420938,,#000000,0.0,0.0,22.525668102756274,206.00724229882326,-0.3363564182274432,0.0,0.0,0.0,0.0,1.0,197.3531984933,190.8507161815,139.0,46.4671494468927,0.5457766307658858,False,True,False,False,False,0.0,1,0.920827711354171,1.044266754761388,False,False,False,False,-0.28763861510459166,-0.2515560577566721,False,False,False,False,-679121,-971718.4242145903,False,False,False,False,224639.79379215816,False,False,False,False
2024-08-23 00:00:00+00:00,206.649269247,208.5609227713,197.3531984933,197.9824709751,138354,194.14940780193578,189.3938709446217,,#000000,0.0,0.0,22.030647286971575,206.83266980810825,-0.008324792218733498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.07287966336802,0.5457766307658858,False,True,False,False,False,0.8340172447672209,1,0.9569407742608055,1.0162800914859516,False,False,False,False,-0.11172608653233342,-0.18164107214450276,False,False,False,False,-540767,-939796.0964949911,False,False,False,False,218248.25351125756,False,False,False,False
2024-08-30 00:00:00+00:00,201.8057780236,210.1960777807,194.569144483,209.7002873406,168240,196.1039898505894,189.47876698611,,#000000,0.0,0.0,21.40109281745918,206.79954981768904,-0.23334190626074403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.90596718759468,0.5457766307658858,False,True,False,False,False,0.0,1,0.9476892872336332,1.008551707630041,False,False,False,False,-0.11977811991617487,-0.15070959603033882,False,False,False,False,-709007,-922700.6078657325,False,False,False,False,214543.9384363496,False,False,False,False
2024-09-06 00:00:00+00:00,187.8664391088,200.442354313,187.6185438887,200.442354313,108889,195.5428017240642,189.4894430726645,,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.224781449080705,205.9052949710614,-0.8498959532533947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.225688402614566,-0.5955617372501507,False,True,False,True,False,0.0,1,0.9323222206199988,1.074104334879369,False,False,False,False,-0.23918434134992636,-0.1949469686901326,False,False,False,False,-817896,-914937.3035793819,True,False,False,False,206717.6467003237,False,False,False,False
2024-09-13 00:00:00+00:00,194.4833345991,194.902849587,181.5546454278,188.7436068107,163509,194.65632793025875,189.49470064015046,,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.811631850276544,199.74736886670883,-0.25293712215742814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.97587750132356,-0.8762593943962642,False,True,False,True,False,0.0,1,0.8980117836433239,1.0847235418634957,True,False,False,False,-0.3260499381402039,-0.26049845341516825,False,False,False,False,-654387,-895637.2810920203,False,False,False,False,203517.00620400344,False,False,False,False
2024-09-20 00:00:00+00:00,197.5629559872,201.443469625,194.8265741346,195.7418795627,227038,195.28282148284148,189.56888878209267,,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.47778893197919,200.56231575288143,-0.1464689266817015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23239943885203,-0.8762593943962642,False,True,False,True,False,0.0,1,0.9381621602171988,1.056367303091107,False,False,False,False,-0.17987093129331838,-0.22018469235424332,False,False,False,False,-427349,-860949.2602703891,False,False,False,False,205259.30204074393,False,False,False,False
2024-09-27 00:00:00+00:00,198.1540907429,201.3147547991,194.6835576615,198.75475993,98683,195.49452840643139,189.6011350903025,,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.218873227277985,200.61651825335792,-0.12178856273433585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.50214951434247,-0.8762593943962642,False,True,False,True,False,0.0,0,0.9096713550258608,1.1052317683766617,False,False,False,False,-0.15210922671118174,-0.18614695953271254,False,False,False,False,-328666,-821520.8706207307,False,False,False,False,197364.761148837,False,False,False,False
2024-10-04 00:00:00+00:00,198.6880189092,199.6986686527,193.548960308,196.6953227169,121942,195.65145716266974,189.63718948539233,,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.851734501620815,200.54519368371615,-0.09355226740336076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.777640483867515,-0.8762593943962642,False,True,False,True,False,0.0,1,0.9079538410644389,1.067699042366318,False,False,False,False,-0.1733986362894838,-0.17977279791109818,False,False,False,False,-206724,-775980.3616858617,False,False,False,False,191777.88995262684,False,False,False,False
2024-10-11 00:00:00+00:00,198.2303661952,198.4591925522,192.5955171537,197.048096684,108978,195.7071154919502,189.6654500456113,,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.126281315036852,200.3970318919101,-0.11328212008503218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.909086235740105,-0.8762593943962642,False,True,False,True,False,0.0,1,0.9346220777447721,1.0594025934541276,False,False,False,False,-0.19232549665387028,-0.18604914728248423,False,False,False,False,-315702,-741885.6682276498,False,False,False,False,185644.56477095076,False,False,False,False
2024-10-18 00:00:00+00:00,213.7142830198,214.9156213942,196.6857882854,196.6857882854,133540,196.73458795969063,189.76069371484417,,#000000,0.0,0.0,18.493668637065745,201.25023825811496,0.6739628035026058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.32835453057599,-0.8762593943962642,False,True,False,False,True,2.5541939465897734,1,0.9738328669056658,0.9708004164336896,False,False,False,False,-0.01845915301957946,-0.10225415015103184,False,False,False,False,-182162,-700424.6557663423,False,False,False,False,181784.96738050997,False,False,False,False
2024-10-25 00:00:00+00:00,203.7889397843,213.2375614427,197.3627329249,213.2375614427,129018,197.317707554645,189.83403345215552,,#000000,0.0,0.0,18.0789617587669,201.62515518530552,0.11968522462000417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59322394462166,-0.8762593943962642,False,True,False,False,True,0.33954378499405635,1,0.9703029537758087,1.0037066982223621,False,False,False,False,-0.02682117901735538,-0.0645376645841936,False,False,False,False,-311180,-671591.7183021688,False,False,False,False,177876.30313010182,False,False,False,False
2024-11-01 00:00:00+00:00,209.1064593074,217.1466783751,205.4956030304,205.4956030304,158477,198.40010717787968,189.95760870296073,,#000000,0.0,0.0,17.880339985988325,202.46298730865513,0.37155177160786285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52601259637851,-3.986923750924504,False,True,False,False,True,1.487170022967657,1,0.9833402591975742,0.9569360444352625,False,False,False,False,0.07385031811548136,0.004656326765643877,False,False,False,False,-152703,-633155.5169464526,False,False,False,False,176439.31771305721,False,False,False,False
2024-11-08 00:00:00+00:00,227.9786399848,233.7009857338,205.7539739191,207.4783845068,184833,200.4924005513391,190.18194409955902,,#000000,0.0,0.0,18.01279443832774,204.2674902516627,1.3163504315956969,0.0,0.0,0.0,0.0,1.0,229.2695395309,217.1466783751,151.0,52.43705374648191,-1.1332615265209043,False,False,False,False,True,5.363609422009464,1,0.971378299428537,0.9392237745664411,False,False,False,False,0.21743819830244376,0.11104726253404382,False,False,False,False,32130,-583875.1082837523,False,False,False,False,177061.07195653446,False,False,False,False
2024-11-15 00:00:00+00:00,229.2791731096,236.5910593445,229.2695395309,229.9824243548,139321,202.41166493043164,190.39677868294822,,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.23404960744736,205.95882564499595,1.278945048777277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6534109856272,0.973744112260384,False,False,True,False,True,5.620869246044439,0,1.0173511678734963,0.9209990563176489,False,False,False,False,0.3428282527978305,0.22693775766593716,False,False,False,False,171451,-527925.0261886596,False,False,False,False,174265.51107086524,False,False,False,False
2024-11-22 00:00:00+00:00,233.2193067987,235.4639306363,223.4026901013,228.7107919662,129124,203.93624851142192,190.58905730240716,,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.529516534210725,207.27478028537345,1.400172879061664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.65971447245798,2.8441003530227746,True,False,True,False,True,6.404291895394547,0,1.003889982210156,0.9276959588671799,False,False,False,False,0.28724161537194554,0.2570896865189414,False,False,False,False,300575,-466554.6538783885,False,False,False,False,170921.69543598633,False,False,False,False
2024-11-29 00:00:00+00:00,237.9204932053,241.7931918436,230.2521645585,235.0400531734,155033,205.9250821366282,190.85145543406907,,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.73881722684546,209.01391825813823,1.5426040286977056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5900048558901,4.62436234145602,True,False,True,False,True,7.33455257610256,0,1.0351533738565757,0.8976333586723682,False,False,False,False,0.3428282529001634,0.2999589697095524,False,False,False,False,455608,-398246.3091466561,False,False,False,False,169744.7550333207,False,True,False,False
2024-12-06 00:00:00+00:00,236.5525250297,243.5561367461,234.2404661411,238.0023786243,121543,207.38936212960326,191.06158528480188,238.11637597230003,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.893379001899945,217.3361181217879,1.01709741311915,-1.0,243.55614,234.24046,0.0,0.0,0.0,0.0,0.0,59.71585839020189,5.635743434977144,True,False,True,False,True,7.004345000833599,0,1.0697980330435848,0.889944830641458,False,False,False,False,0.34282825298435066,0.32139361134695155,False,False,False,False,334065,-344001.0269876445,False,False,False,False,166174.25466048214,False,False,False,False
2024-12-13 00:00:00+00:00,230.9168814889,240.5986280845,230.2810652946,238.2576684599,205729,209.2868787783146,191.3817829193424,235.48612327098212,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.828692713277146,218.03113293207088,0.6843676697608793,0.0,0.0,0.0,0.0,-1.0,234.2404661411,231.3359421625,0.0,59.483107205865466,5.635743434977144,True,False,True,False,True,5.644710317383645,0,1.0787679701253179,0.8888022856042279,False,False,False,False,0.2940930525884411,0.3077433319676963,False,False,False,False,128336,-309013.09906263376,False,False,False,False,169104.23579674272,False,False,False,False
2024-12-20 00:00:00+00:00,212.902089316,231.3359421625,206.8136675763,230.9168814889,376290,210.18079245524612,191.72727159916676,225.60830338702834,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.739827625285844,215.98154450103476,-0.1643267615161849,0.0,0.0,0.0,0.0,-1.0,230.2810652946,218.2101911809,0.0,56.526292888890076,5.635743434977144,True,False,True,False,False,1.5071254021750953,0,1.0084479678791904,0.898430374704349,False,False,False,False,0.07736422180339732,0.1925537768855468,False,False,False,False,-247954,-304490.202835772,False,False,False,False,184451.32944142845,False,False,False,False
2024-12-27 00:00:00+00:00,214.7517364268,218.2101911809,209.7519090805,210.7634348442,106471,210.30933411985674,191.812785571552,224.11377987019569,"rgba(38, 166, 154, 0.5)",0.0,0.0,18.73017446833502,215.63873930930495,-0.04735689376543256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67463712640316,9.047784417533677,False,False,True,False,False,1.9000611973926453,0,0.9919955920546522,0.951355058670241,False,False,False,False,0.012255160623683427,0.10240446875461512,False,False,False,False,-141483,-292415.59521830746,False,False,False,False,178675.00874206336,False,False,False,False
2025-01-03 00:00:00+00:00,212.0350672328,215.7536286119,207.9167123377,212.9117228947,146806,210.37598967072626,191.91746247606883,222.24011928945487,#000000,0.0,0.0,18.58613154092005,215.13243034740253,-0.16664915492410232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.95997562519811,7.45885899118268,False,False,False,False,False,1.2887551515153426,0,0.9812618241963984,0.9579135177235372,False,False,False,False,-0.015110917362792322,0.0436467756959114,False,False,False,False,-288289,-292109.9214984328,False,False,False,False,176314.34142783645,False,False,False,False
2025-01-10 00:00:00+00:00,196.9103486706,214.1448209686,195.4219607611,212.3818760661,137202,210.06665581869757,191.96709496321378,219.72178244008225,#000000,0.0,0.0,18.51434320248964,214.18060873143142,-0.9328043599466748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.780449069532715,4.479184423746865,False,True,False,False,False,0.0,0,0.9492506015808003,0.9850604047702546,False,False,False,False,-0.1054230782684502,-0.0308881512862694,False,False,False,False,-425491,-301990.0013874378,False,False,False,False,173417.13095170044,False,False,False,False
2025-01-17 00:00:00+00:00,202.3822213734,207.988964178,193.9239392729,193.9239392729,148543,209.72849844537515,192.01649428413094,217.53532060994564,#000000,0.0,0.0,18.33895571887272,213.29162905709944,-0.5948761669385847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.368099886163286,3.2236670249216246,False,True,False,False,False,0.0,0,0.917822813034388,1.0383673560989883,False,False,False,False,-0.1550665297362846,-0.092977340511277,False,False,False,False,-276948,-300135.0383217017,False,False,False,False,171574.60273305597,False,False,False,False
