date,Close,High,Low,Open,Volume,aVWAP_OB_bull_137,aVWAP_OB_bear_92,aVWAP_OB_bear_40,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-29 00:00:00+00:00,3.13,3.71,3.11,3.51,273924,2.926783548478828,2.388110200998612,4.153329720559477,16.117764819304917,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8418024124375236,2.9006941388710956,0.2723986742505597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.78533598743476,8.393259164168526,True,False,True,False,True,0.0,0,1.161012199655339,0.7618799748861059,False,False,False,False,0.342828221992475,0.31324575313886754,False,False,False,False,29493236,13346250.837516911,False,False,False,False,1371372.117237899,False,False,False,False
2024-12-06 00:00:00+00:00,3.0856,3.48,2.4524,3.32,178834,2.927545899934101,2.3915159226297953,4.14872495547305,16.070791804397366,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8440828837192563,2.871228596903208,0.25396961273780805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.39853957428004,9.768064601576995,True,False,True,False,True,0.0,0,1.10937602590134,0.8707983372115062,False,False,False,False,0.20458427689973943,0.2589150150193035,False,False,False,False,29314402,14529076.849552695,False,False,False,False,1283035.960405462,False,False,False,False
2024-12-13 00:00:00+00:00,3.08,3.2,2.64,3.2,187320,2.92800284532631,2.3948557094429828,4.1438044017533375,16.02182725850207,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8475599813220392,2.8561252209841146,0.2641403369076978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.51649436565677,10.714708828586247,True,False,True,False,True,0.0,0,1.0668321917503674,0.8933134267428028,False,False,False,False,0.19070769059329087,0.22481135280629716,False,False,False,False,29127082,15610410.564400643,False,False,False,False,1201871.8151902426,False,False,False,False
2024-12-20 00:00:00+00:00,2.81,3.09,2.39,3.09,130088,2.926869441308804,2.396318790520304,4.1398026420497605,15.98749393042252,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8456381108575807,2.840434031620193,-0.035989427663482336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.69179198499683,10.714708828586247,True,False,True,False,True,0.0,0,1.044472797228338,0.8879586540293597,False,False,False,False,0.1372790609693422,0.18104520688781967,False,False,False,False,28996994,16602009.337408002,False,False,False,False,1122480.4214724468,False,False,False,False
2024-12-27 00:00:00+00:00,2.722,3.03,2.6,2.8,26195,2.9266717031159275,2.3966285082701164,4.139011694096163,15.980612711943294,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.842632336371621,2.838074526513681,-0.13775228115918073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.597683969125555,10.714708828586247,True,False,True,False,True,0.0,0,1.0491280746393892,0.8969743141653744,False,False,False,False,0.15942937777583643,0.17023729233182805,False,False,False,False,28970799,17518215.979081485,False,False,False,False,1041274.0939559692,False,False,False,False
2025-01-03 00:00:00+00:00,2.95,3.155,2.58,2.76,48576,2.926590623299572,2.397365741600307,4.1376673524073055,15.967978319435103,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8442218576502704,2.835863574332842,0.1351971932885451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.62861512905854,10.714708828586247,True,False,True,False,True,0.0,0,1.0542181933279489,0.8945038157910101,False,False,False,False,0.17502615442434674,0.1726317233780874,False,False,False,False,29019375,18370153.68433471,False,False,False,False,967740.9018110826,False,False,False,False
2025-01-10 00:00:00+00:00,2.96,3.26,2.95,3.26,60549,2.9270043754416806,2.3985791880700176,4.136213193749467,15.952458254531901,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8438489656390626,2.9924453971100204,-0.038449294164209794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.685992930365146,10.714708828586247,True,False,True,False,True,0.0,0,1.078095303814511,0.8780616316962411,False,False,False,False,0.24676910419174464,0.20970041378491602,False,False,False,False,29079924,19163470.00401362,False,False,False,False,900541.5016769284,False,False,False,False
2025-01-17 00:00:00+00:00,3.051,3.2,2.9448,3.19,22217,2.927165558184459,2.399029117584907,4.135684848579742,15.946776684234084,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8455468464780135,2.99319567251907,0.06836324648563799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.05881768600933,10.714708828586247,True,False,True,False,True,0.0,0,1.0755739656618413,0.8811930073932402,False,False,False,False,0.23678881380490074,0.2232446137949084,False,False,False,False,29102141,19899667.855568167,False,False,False,False,835480.4274786374,False,False,False,False
2025-01-24 00:00:00+00:00,2.93,3.1972,2.62,3.15,119832,2.927094123239663,2.4009031348645684,4.132447229019008,15.915863396969591,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.847160956792319,2.9681307569326214,-0.045010049892996874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5128372044272,10.714708828586247,True,False,True,False,True,0.0,0,1.0829027563769351,0.884066722243477,False,False,False,False,0.18729492904807224,0.20526977142149033,False,False,False,False,28982309,20572456.08848904,False,False,False,False,782469.4328505903,False,False,False,False
2025-01-31 00:00:00+00:00,2.8562,3.0759,2.73,2.82,114616,2.9268580997161844,2.4025848419549893,4.129294750524809,15.886368394175875,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8471631501266833,2.9565238946731354,-0.11842334579606449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.629364657603915,10.714708828586247,True,False,True,False,False,0.0,0,1.113764846580978,0.8613878906864231,False,False,False,False,0.18560511828544704,0.1954374448534687,False,False,False,False,28867693,21186918.0819343,False,False,False,False,732998.808194991,False,False,False,False
2025-02-07 00:00:00+00:00,2.87,3.08,2.74,2.77,37694,2.926799225177835,2.403145931852095,4.1282692113958985,15.876704390948039,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8466196966162121,2.9542951829203536,-0.0995667632790335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.06092975552528,10.714708828586247,True,False,True,False,False,0.0,0,1.1135997071827242,0.8489614203635142,False,False,False,False,0.18771380635896717,0.19157562560621794,False,False,False,False,28905387,21758656.520309534,False,False,False,False,681494.7483286954,False,False,False,False
2025-02-14 00:00:00+00:00,2.9851,3.24,2.79,2.79,66391,2.9270670111478134,2.404347415888954,4.126625626364783,15.85985977595929,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8508562371562731,2.9764112283763415,0.010211797533150978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.185135087827945,10.714708828586247,True,False,True,False,False,0.0,0,1.1182894704883561,0.8388297000089602,False,False,False,False,0.21145113330297363,0.2015133794545958,False,False,False,False,28971778,22292961.815101422,False,False,False,False,635931.507711755,False,False,False,False
2025-02-21 00:00:00+00:00,2.927,3.05,2.82,2.82,4274,2.9270681713367743,2.404415257256283,4.126513135763186,15.85877076985904,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8482946882165997,2.97520115520117,-0.056821238975932845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.829850248575646,10.714708828586247,True,False,True,False,False,0.0,0,1.121815912596979,0.8710536066165921,False,False,False,False,0.1815779213574267,0.19154565040601124,False,False,False,False,28967504,22787372.34731613,False,False,False,False,589142.0626960695,False,False,False,False
2025-02-28 00:00:00+00:00,2.82,3.03,2.81,2.927,10228,2.9270468827837117,2.404563498291983,4.126233732264526,15.856156237847534,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8442088223239456,2.9709734204166036,-0.1788342130813118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7617114738848,10.714708828586247,True,False,True,False,False,0.0,0,1.1134897560831356,0.871672189322192,False,False,False,False,0.17436988238099288,0.18295776639350206,False,False,False,False,28957276,23244402.247514937,False,False,False,False,546259.5395333976,False,False,False,False
2025-03-07 00:00:00+00:00,2.48,2.8685,2.18,2.75,51560,2.9259407074513946,2.404725855378091,4.124399173903321,15.8426094237531,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.801749024571417,2.9078434974353264,-0.5336376900040939,0.0,0.0,0.0,0.0,-1.0,2.81,2.475,183.0,57.718917654115195,11.540755060349525,True,False,True,False,False,0.0,0,1.0591410916429143,0.8891859446003373,False,False,False,False,0.045550083952784724,0.1142539251731434,False,False,False,False,28905716,23663758.82177309,False,False,False,False,509615.1291975904,False,False,False,False
2025-03-14 00:00:00+00:00,2.2796,2.475,2.2,2.45,13029,2.9255341287861096,2.404692039631496,4.123881409326565,15.839141497884487,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.7586047980944766,2.891508797476783,-0.8066239483507405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.402646692683604,8.348242443626923,True,False,True,False,False,0.0,0,1.061921492788497,0.9168868746217097,False,False,False,False,-0.015293890596270862,0.04948001728843627,False,False,False,False,28892687,24051086.834975082,False,False,False,False,472830.9714792504,False,False,False,False
2025-03-21 00:00:00+00:00,2.13,2.4193,2.01,2.28,23421,2.9246463550138153,2.4045388130875507,4.122883554453379,15.832851297013733,#000000,0.0,0.0,0.702421438361136,2.860244540330512,-1.0396102687786581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.243239197410965,5.394717594811333,True,False,False,False,False,0.0,1,1.0451920479517562,0.9203992085915997,False,False,False,False,-0.06257477982008068,-0.006547381265822206,False,False,False,False,28869266,24407988.9953473,False,False,False,False,439541.3439622689,False,False,False,False
2025-03-28 00:00:00+00:00,2.06,2.3,2.03,2.1348,11458,2.924179673291659,2.404444554607698,4.122381543487122,15.829763404616859,#000000,0.0,0.0,0.6635682508917417,2.845790160655367,-1.1841889053603396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.624810906180635,3.0122466519919584,False,False,False,False,False,0.0,0,1.0452909154764691,0.933336747834231,False,False,False,False,-0.12957842547557022,-0.06806290337069622,False,False,False,False,28857808,24737605.217914164,False,False,False,False,407831.46663173044,False,False,False,False
2025-04-04 00:00:00+00:00,1.78,2.05,1.7,2.05,20001,2.923072772359948,2.404108470232985,4.121379845594823,15.824263816288795,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6618383160482408,2.8125645231503618,-1.5601461839134423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.417019842915906,0.09198282384836176,False,False,False,True,False,0.0,0,1.0151354987507208,1.0527740406175927,False,False,False,False,-0.2402592602773731,-0.15416108182403465,False,False,False,False,28837807,25041323.86843904,False,False,False,False,379103.2839182689,False,False,False,False
2025-04-11 00:00:00+00:00,1.79,2.14,1.675,1.7,26686,2.921633547205309,2.403680644635647,4.120059369421812,15.816945922744125,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6612437829783241,2.7759941055269253,-1.4911204171718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.20155949654968,-1.855227792013423,False,True,False,True,False,0.0,0,1.0042974574041443,0.9640416829449145,False,False,False,False,-0.2276133296298567,-0.19088720572694567,False,False,False,False,28864493,25324521.581888,False,False,False,False,352998.29992432304,False,False,False,False
2025-04-18 00:00:00+00:00,1.71,1.8639,1.71,1.83,4984,2.9213379159878965,2.403584857663624,4.119801208165019,15.815569568833446,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6560045995788089,2.76891180800284,-1.6141835113392797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.24181624294408,-3.579656585136192,False,True,False,True,False,0.0,0,1.0031305939298587,0.9762074861330743,False,False,False,False,-0.3374244863030117,-0.26415584601497866,False,False,True,False,28859509,25586372.50174815,False,False,False,False,327219.46289289166,False,False,False,False
2025-04-25 00:00:00+00:00,1.72,1.96,1.63,1.69,39897,2.918994509630699,2.40282948213925,4.117744273840338,15.8045683556626,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6557865317541756,2.71931603391178,-1.523843484919843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.92700158088461,-4.723319173618378,False,True,False,True,False,0.0,0,0.9950154032211934,0.9995914264935404,False,False,False,False,-0.3337949843249003,-0.2989754151699395,False,False,False,False,28899406,25831782.39050754,False,False,False,False,305936.3174934182,False,False,False,False
2025-05-02 00:00:00+00:00,1.83,1.95,1.6,1.75,39269,2.9167439376025075,2.402115102022002,4.115743316666481,15.793775097486689,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6547404365794635,2.3971778884073185,-0.8662637233319591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.93291931785699,-4.723319173618378,False,True,False,True,False,0.0,0,0.9834913067637324,0.9834913067637323,True,False,False,False,-0.34282825441539394,-0.3209018347926667,False,False,False,False,28938675,26061922.58380328,False,False,False,False,286183.1828642761,False,False,False,False
2025-05-09 00:00:00+00:00,2.1494,2.37,1.77,1.77,78863,2.9134635205165154,2.401397335907201,4.112258387206654,15.772617639556993,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6527747085148645,2.4140378724755367,-0.4054046044118613,0.0,0.0,0.0,0.0,1.0,2.01,1.95,177.0,42.33445160034172,-4.723319173618378,False,True,False,True,False,0.0,0,0.997994802528153,0.9795550065770476,False,False,False,False,-0.2141313044111672,-0.26751656960191694,False,False,False,False,29017538,26280857.059077114,False,False,False,False,270826.13228173717,False,False,False,False
2025-05-16 00:00:00+00:00,2.209,2.41,2.01,2.1,17132,2.9128526159893293,2.40129957490678,4.111545344159064,15.768068057425786,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.651434217120344,2.263515385325522,-0.08368517325741122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.45094956688757,-4.723319173618378,False,True,False,True,True,0.0,0,1.0067850186787572,0.970066094064306,False,False,False,False,-0.1556485568012842,-0.21158256320160057,False,False,False,False,29034670,26484843.20284918,False,False,False,False,252033.97433494183,False,False,False,False
2025-05-23 00:00:00+00:00,2.11,2.215,1.84,2.05,27038,2.9116790414943523,2.401021127508754,4.11032966733794,15.760812202472918,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6500831386901122,2.2337211906508374,-0.19031595081842925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.30708995632685,-10.299777569073719,False,False,False,True,True,0.0,0,0.9800930759294321,1.1167872878806644,False,False,False,False,-0.2321562063311763,-0.22186938476638846,False,False,False,False,29007632,26671716.447082575,False,False,False,False,235367.60586568687,False,False,False,False
2025-05-30 00:00:00+00:00,1.98,2.055,1.9,2.0,41240,2.909735564744265,2.4005033744072346,4.108409146602077,15.749698083660832,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6492069924369375,2.2019207677917687,-0.3418336068111984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.09235998320446,-10.299777569073719,False,True,False,True,True,0.0,0,0.8827043967523782,1.1452449462089695,False,False,False,False,-0.23367351670410144,-0.22777145073524496,False,False,False,False,28966392,26841692.41396535,False,False,False,False,220987.7832089693,False,False,False,False
2025-06-06 00:00:00+00:00,1.9295,1.985,1.9001,1.98,5281,2.909476578175589,2.4004308708257396,4.10815883466965,15.748272012642389,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6492399918787344,2.198113349433638,-0.413735063757147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62403509630819,-10.299777569073719,False,True,False,True,True,0.0,0,0.9375821221877854,1.1429302199620859,False,False,False,False,-0.25206083030977666,-0.2399161405225108,False,False,False,False,28961111,26998686.383301247,False,False,False,False,205009.50297126788,False,False,False,False
2025-06-13 00:00:00+00:00,1.945,2.0999,1.83,1.88,7756,2.909104331075964,2.4003290574472484,4.107794720165406,15.746181178749667,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6491150974994557,2.1936326750257518,-0.38303326479932964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.41990219299172,-10.299777569073719,False,True,False,True,True,0.0,0,0.9090890307650985,1.1064174879646276,False,False,False,False,-0.24025765940390606,-0.24008689996320842,False,False,False,False,28968867,27144625.688241895,False,False,False,False,190398.13238080358,False,False,False,False
2025-06-20 00:00:00+00:00,1.88,1.985,1.87,1.945,6470,2.908778808839919,2.400235204916833,4.107484485145399,15.744431607537814,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6489563653202478,2.188854171879005,-0.47592440475807835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.835103079588805,-10.299777569073719,False,True,False,True,True,0.0,0,0.9351277653164446,1.1138012930465762,False,False,False,False,-0.26002970227809447,-0.2500583011206514,False,False,False,False,28962397,27279275.415038794,False,False,False,False,176773.82627852185,False,False,False,False
2025-06-27 00:00:00+00:00,1.99,1.99,1.77,1.92,49720,2.9062968494679233,2.3995225464741363,4.105108766201379,15.731006286836356,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6481830502172987,2.020395120840999,-0.04689280417130533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39969717235789,-10.299777569073719,False,True,False,True,True,0.0,0,0.8987034035656403,1.1091752206014767,False,False,False,False,-0.28539917619233274,-0.26772873865649205,False,False,False,False,29012117,27407634.050961845,False,False,False,False,167362.43173937208,False,False,False,False
2025-07-04 00:00:00+00:00,2.7,2.98,1.82,1.944,149525,2.9032629241279317,2.399965904056226,4.099891272221699,15.692486663172357,#000000,0.0,0.0,0.654164451239653,2.3173499339313546,0.5849447571532159,0.0,0.0,0.0,0.0,1.0,2.36,1.99,185.0,49.32512502701843,-5.69123495164299,False,False,False,False,True,0.0,0,0.9123529535998648,1.0110878793638727,False,False,False,False,-0.019852254972805707,-0.14379049681464887,False,False,False,False,29161642,27537560.56570541,False,False,False,False,166041.1404994186,False,False,False,False
2025-07-11 00:00:00+00:00,2.445,2.86,2.36,2.51,59935,2.9022236325464807,2.4002396274935296,4.097880991919622,15.677173615390046,#000000,0.0,0.0,0.6566140041356285,2.357631768261896,0.13305873951487845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.063884882097554,-4.012356102604244,False,False,False,False,True,0.0,1,0.9316756040497735,1.0341621979751134,False,False,False,False,0.0950578726293467,-0.024366312092651082,False,False,False,False,29101707,27653423.264542047,False,False,False,False,158181.42638835058,False,False,False,False
2025-07-18 00:00:00+00:00,2.4,2.55,2.0,2.47,141899,2.898115537116319,2.3998917408300655,4.092410356125363,15.640405253803905,#000000,0.0,0.0,0.6589960410229723,2.3371821226174494,0.09532360359105817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.009077863051715,-3.085383492659716,False,False,False,False,True,0.0,1,0.898057179595363,1.0582645209249995,False,False,False,False,-0.06395805638763562,-0.04416218424014335,False,False,False,False,28959808,27750192.5042056,False,False,False,False,156975.32072995423,False,False,False,False
2025-07-25 00:00:00+00:00,2.2032,2.37,2.02,2.32,98536,2.8947199770203755,2.399309066570264,4.088378108860873,15.614764937582999,#000000,0.0,0.0,0.6594825150454019,2.3099389730927005,-0.16185262028569813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.429846651143514,-3.085383492659716,False,False,False,False,True,0.0,1,0.9282595773464245,1.0745280505052575,False,False,False,False,-0.10685648872402981,-0.07550933648208658,False,False,False,False,28861272,27832494.68907926,False,False,False,False,152646.482157365,False,False,False,False
2025-08-01 00:00:00+00:00,2.1731,2.31,2.0401,2.17,33723,2.893526777545951,2.3990874286462667,4.086985067528398,15.605997015031175,#000000,0.0,0.0,0.6597482949177664,2.301600814917718,-0.19477248506376946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.82961947737514,-3.085383492659716,False,False,False,False,True,0.0,1,0.9184105604561326,1.0687813745945836,False,False,False,False,-0.11760945229329818,-0.09655939438769237,False,False,False,False,28827549,27906202.415814128,False,False,False,False,143837.33533089352,False,False,False,False
2025-08-08 00:00:00+00:00,1.89,2.4,1.65,2.15,1339211,2.8371418411523046,2.3833043114760657,4.027796657817686,15.261909460458641,#000000,0.0,0.0,0.6594491740238206,2.054472340769166,-0.2494086690041481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.76183493660118,-3.085383492659716,False,False,False,False,False,0.0,1,0.8820778088273183,1.0574746814118954,False,False,False,False,-0.19954238682796346,-0.14805089060782792,False,False,False,False,27488338,27875249.496124193,False,False,False,False,232383.53271379028,False,False,False,False
2025-08-15 00:00:00+00:00,1.83,2.05,1.76,1.89,177764,2.8293638168732085,2.380800809287711,4.0198176885350065,15.217204030459333,#000000,0.0,0.0,0.6577131468198271,2.038680796874287,-0.31728238652868596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96439999278719,-3.085383492659716,False,False,False,False,False,0.0,1,0.8862194655335601,1.1097529049278048,False,False,False,False,-0.2618600643795411,-0.20495547749368453,False,False,False,False,27310574,27833421.681596477,False,False,False,False,228337.64140165766,False,False,False,False
2025-08-22 00:00:00+00:00,1.885,2.05,1.83,1.85,20435,2.828516668894148,2.380538423999275,4.018922043803839,15.212100012909765,#000000,0.0,0.0,0.652531116005433,2.03749389458727,-0.23369597379629076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.08562458469852,1.0332425131977985,False,True,False,False,False,0.0,1,0.8901364726752273,1.0907130042131152,False,False,False,False,-0.23935966790118518,-0.22215757269743486,False,False,False,False,27331009,27796205.927404147,False,False,False,False,212937.44574227562,False,False,False,False
2025-08-29 00:00:00+00:00,1.91,2.02,1.7501,1.95,8162,2.8281682034854074,2.3804272495915937,4.018559701231831,15.210058159540258,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6498673616220627,2.0369065687723498,-0.19528072383200207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64807525193449,0.5226750895498782,False,True,False,True,False,0.0,1,0.8836761505520846,1.091261921715323,False,False,False,False,-0.24797520328452488,-0.23506638799097987,False,False,False,False,27339171,27762351.48833717,False,False,False,False,197768.89420581076,False,False,False,False
