date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_858,aVWAP_peak_824,aVWAP_peak_803,aVWAP_peak_782,aVWAP_peak_703,aVWAP_valley_896,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_744,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_577,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_488,aVWAP_valley_468,aVWAP_valley_441,aVWAP_valley_424,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_408,aVWAP_valley_368,aVWAP_valley_367,aVWAP_valley_352,aVWAP_valley_328,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_210,aVWAP_valley_183,aVWAP_OB_bull_817,aVWAP_OB_bull_530,aVWAP_OB_bull_183,aVWAP_OB_bear_703,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-09 00:00:00+00:00,2.3555407784,2.4050269292,2.2268767863,2.2961573975,1398159,,,,,,,,,,,,,,,,,,2.35189601214439,2.498242586931162,2.5226249028654615,2.4395755213135386,2.43221886769828,2.431576385630931,2.4312929054996064,2.439641401245955,2.520295573997106,2.5209301333945917,2.5622629959702112,2.6519327838935927,2.800589335176711,2.8524722072457926,2.838915180378189,2.7971589775403793,,,2.7971589775403793,,,2.568226610682869,"rgba(239, 83, 80, 0.5)",0.21017665526318444,2.5142681316839126,-0.7552092456945483,41.98663962438286,-6.827496685086487,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8953357486835491,1.0008793837491412,False,False,False,False,-0.2566030871800936,-0.29508682288109855,False,False,False,False,-16885656,-16407982.855982542,False,False,False,False,1328758.1554287183,False,False,False,False
2024-02-12 00:00:00+00:00,2.4446158499,2.513896461,2.3555407784,2.3654380086,1077167,,,,,,,,,,,,,,,,,,2.355877672407424,2.4970724881042297,2.5216239943132974,2.439562388205947,2.4322609259502848,2.431622561197931,2.431340895258156,2.439630771870301,2.5198686545893207,2.5205013008028194,2.561684124180863,2.651034624767145,2.799348628343554,2.851261059578811,2.837861967948231,2.796300028346717,,,2.796300028346717,,,2.5679282553665645,#000000,0.20964747027775876,2.4959210155561307,-0.24472112918012942,47.010361148520204,-8.58797030591245,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.907907662071111,1.0000000000177234,False,False,False,False,-0.12555606643818348,-0.21032144465964103,False,False,False,False,-15808489,-16384473.293002835,False,False,False,False,1318891.8356079843,False,False,False,False
2024-02-13 00:00:00+00:00,2.2466712466,2.3852324689,2.197877902,2.3852324689,2100874,,,,,,,,,,,,,,,,,2.2765938725,2.3493198698282485,2.489022834030224,2.516097918171336,2.436926137191209,2.4300896040832156,2.4294849093514395,2.4292166430558817,2.437575384673741,2.5174313830673567,2.518065447743151,2.5591168446941124,2.6479932495126044,2.7958828449923545,2.848004302573368,2.8350007537382864,2.7938870364997275,,2.2765938725,2.7938870364997275,,,2.5476299432768386,"rgba(239, 83, 80, 1.0)",0.20923437411024723,2.4664041514257162,-1.0501759367222194,45.35186270170661,-8.58797030591245,False,True,False,True,True,0.0,1.0,2.3852324,2.197878,0.0,1,0.8534252745939079,1.0355175162001482,True,False,False,False,-0.2844755674794792,-0.24739850606956013,False,False,False,False,-17909363,-16444272.889355665,False,False,False,False,1349557.8028390438,False,False,False,False
2024-02-14 00:00:00+00:00,2.2565684768,2.2862601673,2.2169795562,2.2367740165,1185630,,,,,,,,,,,,,,,,,2.26817940100944,2.3450362692386606,2.484263343034225,2.5127947825777937,2.4352646678990353,2.428708573655348,2.428124242706709,2.4278640601171464,2.4362733654004636,2.515946207743582,2.516581406757114,2.557570368315395,2.6461921271355013,2.7938601926749547,2.8461082308071615,2.833331954773934,2.7924741707641045,,2.26817940100944,2.7924741707641045,,,2.545210197918269,"rgba(239, 83, 80, 0.5)",0.20855951118815924,2.463005275561027,-0.9898220301004781,44.52200334337242,-8.58797030591245,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8423407553363146,1.0634160090209666,False,False,False,False,-0.33053342535952945,-0.2889659657145448,False,False,False,False,-16723733,-16455232.109380933,False,False,False,False,1343129.2615512381,False,False,False,False
2024-02-15 00:00:00+00:00,2.3654380086,2.4050269292,2.2961573975,2.2961573975,1383099,,,,,,,,,,,,,,,,,2.2940551411427252,2.3455557424978415,2.4813015696176306,2.510522623004238,2.4344321016852812,2.4280479465463607,2.427476272662673,2.4272212446060215,2.435613482976971,2.514901026772451,2.5155353775595346,2.5563856820912134,2.644653190709338,2.791962433649301,2.844290531741524,2.831738378555858,2.791146140451473,,2.2940551411427252,2.791146140451473,,,2.545578758015908,#000000,0.2077696154128571,2.463789817262593,-0.47336954668351766,46.77388097897469,-8.58797030591245,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8593233452680916,1.0254976436779313,False,False,False,False,-0.21212546275261351,-0.2505457142335792,False,False,False,False,-15340634,-16411522.379601289,False,False,False,False,1344696.702274719,False,False,False,False
2024-02-16 00:00:00+00:00,2.3753352387,2.4347186197,2.3357463181,2.3555407784,905355,,,,,,,,,,,,,,,,,2.3083262825496704,2.3466963914432433,2.4798271610926776,2.5093178116127604,2.4340756621444206,2.427777001718768,2.4272116829845727,2.4269592838812906,2.4353278034414463,2.5143363036081086,2.5149697321381352,2.5557186190968855,2.6437457794481407,2.7908036522424906,2.843171829823412,2.830758488197729,2.790333601210288,,2.3083262825496704,2.790333601210288,,,2.5458445345078844,#000000,0.20656161188577132,2.464424902040423,-0.43129825782774023,48.51085834275886,-7.534966653782661,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8784526493616485,1.003523111626119,False,False,False,False,-0.1721816163505075,-0.21136366529204334,False,False,False,False,-14435279,-16334022.639224768,False,False,False,False,1327467.6159110046,False,False,False,False
2024-02-20 00:00:00+00:00,2.3753352387,2.4248213896,2.3357463181,2.4050269292,615362,,,,,,,,,,,,,,,,,2.315315402942779,2.347362856344392,2.478816805843877,2.508490841117119,2.4338209889511435,2.4275815305968957,2.427020615587571,2.4267700348380075,2.4351234684604326,2.513945700433878,2.514578527625434,2.5552595746311964,2.643124862824462,2.7900134451472605,2.8424091263203453,2.8300900209484157,2.7897787183102416,,2.315315402942779,2.7897787183102416,,,2.545853089466085,#000000,0.20423882748401184,2.464635406834784,-0.4372340422967548,49.66884325194831,-6.328560022171089,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8770160581650673,1.000878456730689,False,False,False,False,-0.17785182603862396,-0.19460774566533365,False,False,False,False,-14435279,-16259562.104353208,False,False,False,False,1299541.9054831222,False,False,False,False
2024-02-21 00:00:00+00:00,2.3753352387,2.3852324689,2.3456435483,2.3753352387,713814,,,,,,,,,,,,,,,,,2.3208386365257505,2.3478680153291607,2.477556473847655,2.5074724587626123,2.433476028382271,2.4273112689956724,2.4267559022235177,2.426507599247252,2.434847072934923,2.5134624762329496,2.5140947036872032,2.554700388582808,2.6423814233222656,2.7890786381443387,2.8415087154189322,2.8293001322785303,2.789121481011239,,2.3208386365257505,2.789121481011239,,,2.545663612642769,#000000,0.2016639046589313,2.4646152822644964,-0.44271702323474,50.44083319140794,-5.420681846147758,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8853979336279852,0.9982368912975468,False,False,False,False,-0.19493210789053006,-0.19476992677793187,False,False,False,False,-14435279,-16188021.590457004,False,False,False,False,1276572.1836994705,False,False,False,False
2024-02-22 00:00:00+00:00,2.3357463181,2.4149241594,2.3357463181,2.3852324689,1396831,,,,,,,,,,,,,,,,,2.3277883746394936,2.34849884701592,2.475027260358221,2.5054292022910434,2.4327437286546876,2.426730751656582,2.4261866659191553,2.4259429807128625,2.434259489049783,2.512483431264777,2.5131145996815922,2.553577302830622,2.640903414202899,2.7872327792838414,2.8397321551196115,2.8277402006835346,2.787821187153923,,2.3277883746394936,2.787821187153923,,,2.5450124923834445,"rgba(239, 83, 80, 0.5)",0.19925551906875175,2.4642088521345458,-0.6447125511751605,49.7125065139492,-5.420681846147758,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8895974280362821,0.9921746657033124,False,False,False,False,-0.1835333757911496,-0.18915165128454073,False,False,False,False,-15832110,-16174064.27318418,False,False,False,False,1281288.215711256,False,False,False,False
2024-02-23 00:00:00+00:00,2.4248213896,2.4446158499,2.3159518578,2.3555407784,1205767,,,,,,,,,,,,,,,,,2.3363294744381173,2.3502127696820034,2.4735439628523546,2.5041066548159083,2.4324133504337326,2.4264896243206895,2.425952278387211,2.425711421490276,2.433988410744573,2.511831662078049,2.5124613343429947,2.552783582041317,2.63978956757304,2.785774858525016,2.838314359772955,2.8264968164564968,2.7867916020659615,,2.3363294744381173,2.7867916020659615,,,2.544881866471806,#000000,0.1983712025602052,2.464441490934856,-0.19972708146905377,51.82742758864752,-3.720023004123526,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8982652470290964,0.977197382959992,False,False,False,False,-0.17785182603862396,-0.18350173866158234,False,False,False,False,-14626343,-16113369.321294606,False,False,False,False,1278326.5994088538,False,False,False,False
2024-02-26 00:00:00+00:00,2.4149241594,2.4149241594,2.3456435483,2.4149241594,793827,,,,,,,,,,,,,,,,,2.3406067481042045,2.3511960471061304,2.4725572876166013,2.503227283368085,2.432180025508035,2.4263163847083917,2.425783578213737,2.4255446211741614,2.4337970066295096,2.5113944830489676,2.512023204010755,2.5522545114847417,2.6390519379550845,2.7848128718141947,2.8373789562834437,2.82567588739442,2.786111023263689,,2.3406067481042045,2.786111023263689,,,2.544700697510832,#000000,0.1966934974229772,2.4644636989248987,-0.2518616028183537,52.89927661732112,-2.501751904796066,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9095921007988139,0.9822729609314617,False,False,False,False,-0.17785182603862396,-0.18067678235010315,False,False,False,False,-15420170,-16086185.034185015,False,False,False,False,1259326.6151183106,False,False,False,False
2024-02-27 00:00:00+00:00,2.3951296991,2.4297700046,2.3654380086,2.4050269292,733470,,,,,,,,,,,,,,,,,2.344340727392118,2.3521698677464316,2.471721179012569,2.5024624832692934,2.431992962310323,2.426180598682503,2.425651684072352,2.4254143648455497,2.4336423665240283,2.511009967634646,2.5116377566009245,2.551783734294182,2.6383878471583007,2.783939334620581,2.8365277120723165,2.824928747878156,2.7854921386714113,,2.344340727392118,2.7854921386714113,,,2.5445460866344516,#000000,0.1933531881977073,2.4644986487456384,-0.35876806734992844,52.911444869836856,-2.2388871097548773,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9078527855813265,1.0101361936043025,False,False,False,False,-0.15805310687014124,-0.1693649446101222,False,False,False,False,-16153640,-16088830.326962072,False,False,False,False,1238704.7870744553,False,False,False,False
2024-02-28 00:00:00+00:00,2.3555407784,2.4050269292,2.3258490879,2.3753352387,751518,,,,,,,,,,,,,,,,,2.345475648919753,2.3523834090246067,2.4704961841096744,2.5014370380005464,2.431616796846323,2.4258803608907873,2.4253571322819734,2.4251221444649627,2.4333376184929363,2.510499993289955,2.511127185774383,2.551197181986785,2.637614165016457,2.782968655989579,2.8355904899358255,2.824104200887877,2.784803735400672,,2.345475648919753,2.784803735400672,,,2.544059525959594,"rgba(239, 83, 80, 0.5)",0.18965749920238953,2.4640976876776604,-0.5723839538863468,51.548880274827894,-2.2388871097548773,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.858386359732134,1.045316364878849,False,False,False,False,-0.1887311234108451,-0.17904803401048364,False,False,False,False,-16905158,-16120843.17688513,False,False,False,False,1219599.422875457,False,False,False,False
2024-02-29 00:00:00+00:00,2.3852324689,2.4408549024,2.3604893935,2.3852324689,906920,,,,,,,,,,,,,,,,,2.349051887565282,2.3534705236704387,2.469498265755793,2.5005111867054457,2.4313837703468315,2.425709591839381,2.4251911039409113,2.4249581110008234,2.4331441342500932,2.510026648915052,2.5106526975814627,2.5506183043171835,2.636798709030516,2.7818956514975084,2.834543794688473,2.8231846856627167,2.784041343456546,,2.349051887565282,2.784041343456546,,,2.5438047300132034,#000000,0.1856387874082574,2.4640515882739793,-0.4245832483307494,51.66788486983016,-2.2388871097548773,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8748174420533396,1.009255922465221,False,False,False,False,-0.14670260877744773,-0.16287532139396568,False,False,False,False,-15998238,-16116035.130732771,False,False,False,False,1207337.484723478,False,False,False,False
2024-03-01 00:00:00+00:00,2.4446158499,2.5336909213,2.3654380086,2.3951296991,4515395,,,,,,,,,,,,,,,,,2.374993847824039,2.363998545630696,2.4681567944096647,2.4983174845031555,2.431898634476265,2.4263146108891354,2.4258037986946395,2.425574575454883,2.4335110956549855,2.5087790803987486,2.5093962863594856,2.548751400919675,2.633683231562557,2.777353156996856,2.8300188653338814,2.819218398010281,2.780795456159656,,2.374993847824039,2.780795456159656,,,2.544503839016389,#000000,0.18098079362846242,2.466309404322008,-0.1198666111860644,53.622822196393855,-0.9012507604362199,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8861133595329941,0.9877642452321658,False,False,False,False,-0.08919233033230593,-0.1260338258631358,False,False,False,False,-11482843,-15934341.321684428,False,False,False,False,1337065.2304205967,False,False,False,False
2024-03-04 00:00:00+00:00,2.6524576833,2.6623549134,2.4842047705,2.4842047705,3045708,,,,,,,,,,,,,,,,,2.408780752233395,2.3804797579774393,2.4734485163058144,2.5010908754826926,2.435350684096202,2.4294431286368945,2.428909424607783,2.428671898024559,2.436249652555554,2.509994066057563,2.5105994955050583,2.5493681868759137,2.6333090056091466,2.775737907299201,2.8282146991943433,2.8176643177759075,2.779623322199809,,2.408780752233395,2.779623322199809,,,2.5486432759080753,"rgba(38, 166, 154, 1.0)",0.17703897910970456,2.4724331316931316,1.0168639274366464,59.322200044012575,4.555623353607174,True,False,True,False,True,5.485609465169116,0.0,0.0,0.0,0.0,0,0.8967883510007713,0.9730347944201648,False,False,False,False,0.0545757920148259,-0.03572901692415495,False,False,False,False,-8437135,-15640333.230637979,False,False,False,False,1404070.829227632,False,False,False,False
2024-03-05 00:00:00+00:00,2.6227659928,2.6920466039,2.5930743023,2.6722521436,1415920,,,,,,,,,,,,,,,,,2.4236251669677387,2.388524177493283,2.4764326036359225,2.502785005290039,2.4372514336695206,2.4311613438310826,2.43061459641722,2.4303722758891952,2.437768215749376,2.5107720308528694,2.5113714727906484,2.5498530701913347,2.6333225088288543,2.7751496738684667,2.8275172078588775,2.8170683381609214,2.77919241036237,,2.4236251669677387,2.77919241036237,,,2.55075185481516,"rgba(38, 166, 154, 0.5)",0.17584485824505108,2.4754667206566956,0.8376660745919179,62.02489986327729,6.997097725461565,True,False,True,False,True,4.6138053105604975,0.0,0.0,0.0,0.0,0,0.9237618357241711,0.967998795255629,False,False,False,False,0.1356962745713666,0.049983628823605825,False,False,False,False,-9853055,-15413381.14316198,False,False,False,False,1404535.5025912542,False,False,False,False
2024-03-06 00:00:00+00:00,2.6425604531,2.7266869095,2.6425604531,2.6623549134,1570307,,,,,,,,,,,,,,,,,2.4403133678220974,2.3980421019967717,2.4803078034726007,2.505090700133094,2.43967795974299,2.433350481835156,2.4327866657743495,2.4325380187746584,2.4397152487082288,2.511859307732237,2.5124515474464717,2.5505983022730074,2.633531741981769,2.7746639899040373,2.8268883791714887,2.8165374823184606,2.778832377563526,,2.4403133678220974,2.778832377563526,,,2.5533638515677026,"rgba(38, 166, 154, 0.5)",0.1745396302131088,2.479145467220422,0.9362629316909431,64.18492525162063,8.935375607902884,True,False,True,False,True,5.1286573654811,0.0,0.0,0.0,0.0,0,0.928400504948601,0.952895069060162,False,False,False,False,0.18575964591736022,0.11787163737048302,False,False,False,False,-8282748,-15133748.47088112,False,False,False,False,1411036.3456268914,False,False,False,False
2024-03-07 00:00:00+00:00,2.7019438341,2.7365841396,2.6722521436,2.7019438341,2630471,,,,,,,,,,,,,,,,,2.4670834970302575,2.4143886734793134,2.4875311710774755,2.509556482746726,2.4441964029312873,2.4374268789312254,2.4368310975170298,2.43657053769159,2.4433605812199923,2.5140195753383034,2.5145990001888725,2.552163847387685,2.634184299307079,2.774115189590898,2.8260662165285124,2.8158558906023172,2.7784168119229498,,2.4670834970302575,2.7784168119229498,,,2.5580215384406775,"rgba(38, 166, 154, 1.0)",0.1747757707166032,2.4855911602061616,1.2378871110495737,66.65582937875948,11.1922005576737,True,False,True,False,True,6.658940704633032,0.0,0.0,0.0,0.0,0,0.9189287144651738,0.9675714858053431,False,False,False,False,0.25192662592722104,0.18489913164885202,False,False,False,False,-5652277,-14761926.06025833,False,False,False,False,1458857.3124650526,False,False,False,False
2024-03-08 00:00:00+00:00,2.6920466039,2.7415327547,2.6029715325,2.7118410642,3728428,,,,,,,,,,,,,,,,,2.493758904169878,2.4330290325947366,2.495919180128061,2.514788053574551,2.4497558409739826,2.4424805427953036,2.441848081823311,2.441573936702678,2.4478830584214943,2.516610518356687,2.5171735873073406,2.5539750077299197,2.6347662843066786,2.7730838021237965,2.824687821250937,2.8146939277617964,2.7776433918821524,,2.493758904169878,2.7776433918821524,,,2.563157115994312,"rgba(38, 166, 154, 1.0)",0.17525398452511934,2.4927607706795705,1.13712583346067,67.88105209992659,12.318422757268138,True,False,True,False,True,6.355911454157095,0.0,0.0,0.0,0.0,0,0.9141881824715528,0.9443637666760171,False,False,False,False,0.20965412080759083,0.19727662622822142,False,False,False,False,-9380705,-14550897.783385456,False,False,False,False,1547860.0845252466,False,False,False,False
2024-03-11 00:00:00+00:00,2.7415327547,2.820710596,2.6930363269,2.7217382944,1598460,,,,,,,,,,,,,,,,,2.506978194410933,2.442377976460458,2.5006393620209506,2.5178865271491584,2.4527925480045187,2.445231436237021,2.4445780929355267,2.4442961237500005,2.4503645737111843,2.5181845832985896,2.5187395042336775,2.5551798830223538,2.6354161949152166,2.772985282971192,2.8243962470778823,2.814465925434984,2.777557479213808,,2.506978194410933,2.777557479213808,,,2.5660041138145564,"rgba(38, 166, 154, 1.0)",0.17614036972850736,2.4966045448448906,1.3905285326278571,69.57448358408377,13.956502070616146,True,False,True,False,True,7.631416418038825,0.0,0.0,0.0,0.0,0,0.9243315957276551,0.9372232498376714,False,False,False,False,0.3428281106405241,0.27005236843437275,False,False,False,False,-7782245,-14285460.419331126,False,False,False,False,1549844.3949360214,False,False,False,False
2024-03-12 00:00:00+00:00,2.7514299849,2.761327215,2.6722521436,2.7415327547,1332246,,,,,,,,,,,,,,,,,2.516043951220387,2.449201908115584,2.504087636911608,2.5201552177935462,2.455082567164862,2.447314705558349,2.4466462365570263,2.446358621309778,2.4522437044914724,2.519350529454977,2.519899146821592,2.5560546072488166,2.635844426222549,2.772814014466436,2.8240772147245026,2.814206639603876,2.7774216892101435,,2.516043951220387,2.7774216892101435,,,2.5680472245220884,"rgba(38, 166, 154, 1.0)",0.17778151323060137,2.4993817300220114,1.4177416442116544,70.8758366127587,15.267025048102568,True,False,True,False,True,7.885921561160366,0.0,0.0,0.0,0.0,0,0.9372232497987312,0.9334865385201511,False,False,False,False,0.28621285724641177,0.27813261284039226,False,False,False,False,-6449999,-13978187.42249461,False,False,False,False,1541311.1245463735,False,False,False,False
