date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_166,aVWAP_peak_161,aVWAP_peak_142,aVWAP_peak_135,aVWAP_peak_115,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_155,aVWAP_valley_151,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_76,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 00:00:00+00:00,76.5840496915,78.7899710401,75.6344153889,77.1973551786,14461863,,,,,,,,,,,,,,,,,73.32970215828777,75.5214038193888,75.91592949979834,75.91492752054388,75.64266375325208,,75.26492535025417,#000000,3.7500844528475885,75.36093243345667,0.32615725683579455,52.374664280024675,-1.5864098810650162,False,False,False,False,True,1.7041560991345186,0.0,0.0,0.0,0.0,0,0.983053787799805,1.0082203564044814,False,False,False,False,0.22601749669911636,0.26982201186851873,False,False,True,False,91795592,100728659.00717725,False,False,False,False,11185292.784573983,False,False,False,False
2024-01-19 00:00:00+00:00,77.6622803059,77.8205526896,74.5166166786,76.0399883723,7241909,,,,,,,,,,,,,,,,76.66648322470002,73.483853717903,75.5456193070801,75.92749382789881,75.92450627242614,75.65388132156808,,75.53363961192936,"rgba(38, 166, 154, 0.5)",3.7331563827792205,75.66244995461234,0.5356942346462442,52.97174913782803,-0.9692981844381592,True,False,False,False,True,2.579504187907773,0.0,0.0,0.0,0.0,0,0.949014001438026,1.024757080796101,False,False,False,False,0.14315925130084595,0.20649063158468234,False,False,False,False,99037501,100603388.04368263,False,False,False,False,10893190.282012947,False,False,False,False
2024-01-26 00:00:00+00:00,77.7513085217,78.7108348483,76.920378507,78.1173134092,9286294,,,,,,,,,,,,,,,,77.30007102004507,73.72491365984875,75.60498429330984,75.96365987640458,75.95457126843178,75.683535005427,,75.7052891872445,"rgba(38, 166, 154, 0.5)",3.7108275733055263,75.9134595721649,0.4952665984148608,53.44296436440326,-0.4469406276815988,True,False,False,False,True,2.652301625553772,0.0,0.0,0.0,0.0,0,0.9542858966716047,1.0553041451274108,False,False,False,False,0.2701999596817354,0.23834529563320886,False,False,False,False,108323795,101175270.04044689,False,False,False,False,10774160.927789764,False,False,False,False
2024-02-02 00:00:00+00:00,82.3609916987,82.5192640825,77.2863833944,77.6523882819,14980297,,,,,,,,,,,,,,,,78.92708290930479,74.3039563554063,75.81402280611422,76.10787749639849,76.07511822714095,75.79368902987255,,76.17029113737289,"rgba(0, 255, 255, 0.75)",3.7879296162369736,76.68760344103218,1.497754402127438,55.85619867696775,1.9342555454609212,True,False,True,False,True,6.300875416950699,0.0,0.0,0.0,0.0,0,0.9820070226167479,0.9866224549389037,False,False,False,False,0.3428282458928486,0.29058677076302875,False,False,False,False,123304092,102814442.03745084,False,False,False,False,11085726.5627683,False,False,False,False
2024-02-09 00:00:00+00:00,84.3888566156,85.0763522826,81.549845732,82.0048788353,11366537,,,,,,,,,,,,,,,,80.18491724803782,74.85740186454566,76.05025320382798,76.27790441883586,76.21811450802807,75.92223613908557,,76.58513789706016,"rgba(0, 255, 0, 1.0)",3.9019237052369427,77.3915831795276,1.7932881226460318,58.344264848752346,4.323006759410902,True,False,True,False,True,7.821666336147089,0.0,0.0,0.0,0.0,0,1.025698023965075,0.9488996891870765,False,False,False,False,0.3428282472064359,0.3167075089847323,False,False,False,False,134670629,105174159.59023225,False,False,False,False,11106527.335896572,False,False,False,False
2024-02-16 00:00:00+00:00,84.4581007835,85.3285988942,81.4558715041,84.3888566156,11942168,,,,,,,,,,,,,,,,80.96104666019664,75.37697817552109,76.28593642481026,76.45024717937038,76.36413642533107,76.05412849251847,,76.91541222629132,"rgba(0, 255, 0, 1.0)",4.029562824303232,77.9336773124395,1.6191392852123272,60.14738871808185,6.014316435190274,True,False,True,False,True,7.873442609180227,0.0,0.0,0.0,0.0,0,1.0501920146185204,0.9308009014223241,False,False,False,False,0.34282824674389784,0.32976787786431505,False,False,False,False,146612797,108243688.28725208,False,False,False,False,11168426.64434868,False,False,False,False
2024-02-23 00:00:00+00:00,85.5857915178,85.9715804532,83.5480345769,84.4383167356,6807214,,,,,,,,,,,,,,,,81.4110824600675,75.68835750802955,76.4360195782926,76.56168715061823,76.45894287863679,76.13959147640311,,77.11594684200796,"rgba(0, 255, 0, 1.0)",4.14982906102349,78.25860251525214,1.765660439213545,61.86738203908267,7.619219133932226,True,False,True,False,True,8.722328926754816,0.0,0.0,0.0,0.0,0,1.0718494976552626,0.9047174078709013,False,False,False,False,0.3428282457942975,0.33629806182930627,False,False,False,False,153420011,111590082.56227045,False,False,False,False,10845373.855878407,False,False,False,False
2024-03-01 00:00:00+00:00,85.3483829422,85.9814724772,83.9140394644,85.2989228222,8852679,,,,,,,,,,,,,,,,81.87210091238563,76.06633403439426,76.62467357848038,76.70312351036543,76.57982670001249,76.24889576011454,,77.34915908262545,"rgba(0, 255, 0, 1.0)",4.187930729453536,78.62627621471735,1.6051141152374768,62.91525267237441,8.588045629691848,True,False,True,False,True,8.495499945160418,0.0,0.0,0.0,0.0,0,1.0720439135830457,0.9183822270330825,False,False,False,False,0.3428282459788619,0.3395631539040841,False,False,False,False,144567332,114032841.77988003,False,False,False,False,10697766.829517044,False,False,False,False
2024-03-08 00:00:00+00:00,88.731455145,90.056986359,84.6559412632,85.2197866304,8838315,,,,,,,,,,,,,,,,82.53431010641594,76.52010056683676,76.863265925419,76.88428933705453,76.73491253867063,76.38834711254468,,77.65420426449026,"rgba(0, 255, 0, 1.0)",4.235472215261581,79.11133665162856,2.2713213555521583,64.91774783433054,10.4881237797224,True,False,True,False,True,11.016171461599363,0.0,0.0,0.0,0.0,0,1.1020909856306442,0.8727413417154186,False,False,False,False,0.342828247795215,0.34119570084964956,False,False,False,False,153405647,116949345.87025928,False,False,False,False,10560029.656960227,False,False,False,False
2024-03-15 00:00:00+00:00,88.7116710971,90.5911556542,88.0192294181,88.5039385934,8172345,,,,,,89.10735205646667,,,,,,,,,,83.14830648423245,76.95413094420249,77.09999220986296,77.06582242329925,76.89084076452114,76.52858285529373,89.10735205646667,77.94794594690201,"rgba(0, 255, 0, 1.0)",4.323940062976622,82.62129332850057,1.4085250211370364,66.33217316944828,11.815997580423613,True,False,True,False,True,10.996721223299161,0.0,0.0,0.0,0.0,0,1.1385160111684691,0.8647786520392243,False,False,False,False,0.3428282487772748,0.3420119748134622,False,False,False,False,145233302,119044453.73172157,False,False,False,False,10383164.126815025,False,False,False,False
2024-03-22 00:00:00+00:00,88.3159901377,89.6613053996,86.2881252207,88.9688637207,8948185,,,,,,88.57482689245289,,,,,,,,,,83.60669915176234,77.3592168352583,77.32778934373701,77.24220047812057,77.04325723044644,76.66647387706576,88.57482689245289,78.20760615273174,"rgba(0, 255, 0, 1.0)",4.323282384179596,82.81144385989697,1.2732331105518555,67.00715611837684,12.458366624373504,True,False,True,False,True,10.601690312469401,0.0,0.0,0.0,0.0,0,1.1246698088999145,0.8751426421585551,False,False,False,False,0.26949526484364755,0.30575361982855487,False,False,False,False,136285117,120321539.89974219,False,False,False,False,10276869.376680579,False,False,False,False
2024-03-29 00:00:00+00:00,87.3562280959,87.9487088082,86.149636885,87.5345202428,8505624,,,,,,88.10241600438727,,,,,,,,,,83.89401096956125,77.68653776443881,77.51762762897917,77.39066334769637,77.172370423948,76.78402519583224,88.10241600438727,78.40753922174264,"rgba(0, 255, 0, 1.0)",4.385170786636673,82.92400361030595,1.0107301861767315,66.66831486979342,12.458366624373504,True,False,True,False,True,9.639382492415578,0.0,0.0,0.0,0.0,0,1.158044962897699,0.8549932436134975,False,False,False,False,0.20315626291371586,0.25445494137113533,False,False,False,False,127779493,120873980.87013166,False,False,False,False,10145666.015444981,False,False,False,False
2024-04-05 00:00:00+00:00,86.6725965049,87.8317978984,85.5827490408,87.2967818706,6328658,,,,,,87.8238184383219,,,,,,,,,,84.05336198501588,77.90516791140956,77.64772386770412,77.49324826094812,77.26202673105121,76.8660230152406,87.8238184383219,78.53792529522825,"rgba(0, 255, 255, 0.75)",4.474528943127171,82.99612063826048,0.8216453426425029,65.8445222206652,12.458366624373504,True,False,True,False,True,8.953416591505949,0.0,0.0,0.0,0.0,0,1.1665734727127115,0.822983408501617,False,False,False,False,0.1487258242515983,0.20159038281136682,False,False,False,False,121450835,120916710.80567746,False,False,False,False,9862924.680967575,False,False,False,False
2024-04-12 00:00:00+00:00,85.2557948016,88.4361678558,84.596932471,87.1580740116,8389116,,,,,,87.4645979332182,,,,,,,,,,84.19658883402306,78.1604514411615,77.80354131770297,77.61716241129763,77.37091484368942,76.9661467831845,87.4645979332182,78.68580093850984,"rgba(0, 255, 255, 0.75)",4.544614954089994,83.05540563801914,0.4841750480094233,64.0847202669033,12.458366624373504,True,False,True,False,False,7.538766964942866,0.0,0.0,0.0,0.0,0,1.1546781592094713,0.8125023461099369,False,False,False,False,0.02284855578858296,0.1122194692999749,False,False,False,False,113061719,120334859.56081246,False,False,False,False,9753753.667562569,False,False,False,False
2024-04-19 00:00:00+00:00,83.8984393236,86.5982887232,82.194314198,86.5041655331,7992568,,,,,,86.92980601953818,,,,,,,,,,84.1987025333451,78.33548556490463,77.91451836383514,77.70668447902436,77.45053038183443,77.0404513116873,86.92980601953818,78.77439543910516,"rgba(38, 166, 154, 1.0)",4.589930741231478,82.987121735081,0.19854713282111336,61.772250944014,16.28680235631424,True,False,True,False,False,6.201151878891853,0.0,0.0,0.0,0.0,0,1.134210629648833,0.8314375200561104,False,False,False,False,-0.22147856121144502,-0.05462954595573506,False,False,False,False,105069151,119204066.33408561,False,False,False,False,9623295.469965342,False,False,False,False
2024-04-26 00:00:00+00:00,80.926128058,87.494935955,78.8950486932,84.2848397882,16553828,,,,,,85.78410475188667,,,,,,,,,,83.99666681888198,78.56673740809222,78.07073581665635,77.83573784455834,77.56762763334179,77.15244360101337,85.78410475188667,78.864991520424,"rgba(38, 166, 154, 0.5)",4.602287257179543,82.70700134764547,-0.386953962264593,58.09199120020179,12.775145517039618,True,False,True,False,False,3.363484218003716,0.0,0.0,0.0,0.0,0,1.108144748066454,0.8185916602237113,False,False,False,False,-0.34282825441539394,-0.1987289001855645,False,False,False,False,88515323,116930826.08711632,False,False,False,False,10136668.24996791,False,False,False,False
2024-05-03 00:00:00+00:00,78.9941257354,81.4660979379,71.6227937967,81.243174593,13909330,,,,,,84.29730047454943,,,,,,,,,77.36100582333334,83.41292992203574,78.51222128935412,78.05072480415288,77.82510280039304,77.56363089177793,77.15601692995835,84.29730047454943,78.55451892300077,#000000,4.598774874948431,81.8004848356217,-0.6102405915778096,54.32975899211095,9.274572695414747,False,False,True,False,False,1.5882775349944431,0.0,0.0,0.0,0.0,0,1.0228152394830168,0.9159690177398978,False,False,True,False,-0.34282825441539394,-0.2707785773004792,False,False,False,False,74605993,113795653.26584844,False,False,False,False,10416124.675896212,False,False,False,False
2024-05-10 00:00:00+00:00,82.1645910854,82.9472997186,79.3012645662,79.4696955379,9269616,,,,,,83.99982736019683,,,,,,,,,79.00467624104633,83.30539042511444,78.59876927769011,78.11380808971568,77.87873443095384,77.6133602592777,77.20473011006852,83.99982736019683,78.81706697626667,"rgba(38, 166, 154, 0.5)",4.614277412756792,82.10296710607145,0.013355065986754693,53.60716533536659,8.714566132922464,False,False,False,False,False,4.271275267563226,0.0,0.0,0.0,0.0,0,1.099573132454562,0.9007445481842069,False,False,False,False,-0.09339639756850601,-0.1820874874344926,False,False,False,False,83875609,111579353.69060041,False,False,False,False,10331198.107311308,False,False,False,False
2024-05-17 00:00:00+00:00,81.3026208183,82.9076689018,79.7768343687,82.2933912402,10187962,,,,,,83.72290254055349,,,,,,,,,79.71437770741865,83.19200038610118,78.68380984571247,78.17768872898849,77.93362889194792,77.66461735945472,77.25527575978556,83.72290254055349,78.94591409705843,"rgba(38, 166, 154, 0.5)",4.630373970078234,82.17398695185001,-0.18818482895352176,52.57163905519886,7.780347802776355,False,False,False,False,False,3.4756056656230143,0.0,0.0,0.0,0.0,0,1.1119333552503181,0.8790538998266233,False,False,False,False,-0.08203569071894258,-0.13206158907671758,False,False,False,False,73687647,108772560.60240778,False,False,False,False,10320588.025288248,False,False,False,False
2024-05-24 00:00:00+00:00,79.0932027776,82.3627451697,78.2807710316,81.5800365365,14776680,,,,,,83.2247427849287,,,,,,,,,79.77510734709676,82.94004226391083,78.7369069220888,78.22627295753777,77.97825744660423,77.70870581409143,77.30167977519707,83.2247427849287,78.9524246466467,#000000,4.606482395007464,81.96817244894928,-0.6241138953369686,50.57662370430418,5.890612678938133,False,True,False,False,False,1.4681001081001916,0.0,0.0,0.0,0.0,0,1.0776482023084055,0.8834313534410901,False,False,False,False,-0.11236312923159271,-0.12221235915415515,False,False,False,False,58910967,105079109.22445165,False,False,False,False,10650668.912303934,False,False,False,False
2024-05-31 00:00:00+00:00,78.6275406793,79.2319106366,75.7790757164,79.023848848,9756953,,,,,,82.80001090679988,,,,,,,,,79.45567572253819,82.69573819975966,78.71311559108993,78.21997614456698,77.97680834227222,77.71088978068273,77.30826737349126,82.80001090679988,78.86863873634299,#000000,4.5819036991041955,81.68111880097001,-0.6664431036093179,48.89808472764905,4.301442898680264,False,True,False,False,False,1.0497050623703892,0.0,0.0,0.0,0.0,0,1.0686744964212065,0.9397896521556913,False,False,False,False,-0.2764523654104479,-0.1993323622823015,False,False,False,False,49154014,100936509.57819597,False,False,False,False,10584467.733614754,False,False,False,False
2024-06-07 00:00:00+00:00,76.5171996807,79.0139411438,75.714675639,78.8653255805,9154023,,,,,,82.40330464420072,,,,,,,,,79.13162257991983,82.4524892391846,78.67172767572868,78.20091256121398,77.96465520500065,77.70343412855314,77.30587216049351,82.40330464420072,78.77581622144206,#000000,4.549901752206735,81.39829805908784,-1.0727920390853418,46.59628280229319,2.109516585686606,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.032212115527397,0.9444823801578136,False,False,False,False,-0.28416559391395413,-0.24174897809812781,False,False,False,False,39999991,96422693.38721849,False,False,False,False,10478508.864458106,False,False,False,False
2024-06-14 00:00:00+00:00,76.2199685542,77.6120009969,74.624828175,76.2298762584,11411602,,,,,,81.90570341152464,,,,,,,,76.1522659087,78.69832458307359,82.12961221612973,78.59447905975945,78.15900677961486,77.93448184824956,77.68084541479936,77.29085095159897,81.90570341152464,78.32998334524069,#000000,4.549088579211421,79.72147652985699,-0.7697163760798814,44.8020397612205,0.4113754487718566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0272835517237267,0.9780619492741759,False,False,False,False,-0.34282825441539394,-0.2922886162567609,False,False,False,False,28588389,91397930.09927638,False,False,True,False,10547626.874498248,False,False,True,False
2024-06-21 00:00:00+00:00,77.9439090882,78.5284636371,75.5561523715,75.7840295685,13378017,,,,,,81.51624200492006,,,,,,,,76.79477449915191,78.50088504498942,81.85832427265508,78.55105101836241,78.13989335610208,77.92315574929434,77.67517195974008,77.29163264981968,81.51624200492006,78.34186106876437,#000000,4.548763455923796,79.66755645542912,-0.3789265772843026,44.78261778299999,0.3789477602382263,False,True,False,True,False,0.4697258851919841,0.0,0.0,0.0,0.0,0,1.0028736273474772,1.0020545955097786,False,False,False,False,-0.2621843840969926,-0.27723650017687673,False,False,False,False,41966406,87736335.72155221,False,False,False,False,10757285.402313193,False,False,False,False
2024-06-28 00:00:00+00:00,78.1408919396,79.5093263548,77.4534777294,78.478925116,10913688,,,,,,81.31128878831076,,,,,,,,77.27564274018341,78.48676085439888,81.70407719037085,78.54600949459893,78.14416767022881,77.9299945746871,77.68452949182344,77.30467386188351,81.31128878831076,78.38448198477187,#000000,4.548509013375078,79.69444239331598,-0.3415515829797646,44.91054480516298,0.3789477602382263,False,True,False,True,False,0.6473394634855154,0.0,0.0,0.0,0.0,0,0.9869603262352942,0.9897882106583495,False,False,False,False,-0.11005720058424016,-0.19364685038055846,False,False,False,False,52880094,85154391.89032611,False,False,False,False,10768870.779919624,False,False,False,False
2024-07-05 00:00:00+00:00,79.6197428096,80.9348283147,76.6322655488,78.0019395089,7739984,,,,,,81.21203865229806,,,,,,,,77.59395507111157,78.52707385771701,81.62379769212137,78.5558949747868,78.15621385058901,77.94220936393141,77.69760315784134,77.3196490402613,81.21203865229806,78.42704962604498,#000000,4.544769302566296,79.739216318312,-0.02628813494329448,46.05613212964755,0.3789477602382263,False,True,False,False,False,1.980408768325077,0.0,0.0,0.0,0.0,0,0.9864513666089089,0.9767969987307672,False,False,False,False,0.006723337108249129,-0.09346175663615466,False,False,False,False,60620078,83337035.30585751,False,False,False,False,10544508.796221873,False,False,False,False
2024-07-12 00:00:00+00:00,82.7163969802,83.2622815295,77.7041843002,78.9150554823,10188467,,,,,,81.21289414566513,,,,,,,,78.28424541661721,78.75505689953583,81.60855965963866,78.62158074224418,78.20836014751386,77.9882101539013,77.74115250741447,77.36299286207637,81.21289414566513,78.57126979861773,"rgba(38, 166, 154, 1.0)",4.574098567511459,79.96518903036421,0.6014754402926179,48.790605281143655,0.3789477602382263,False,True,False,False,True,4.674493996966042,0.0,0.0,0.0,0.0,0,1.013889662207611,0.9487681125262342,False,False,False,False,0.2251995147716254,0.06586887906773536,False,False,False,False,70808545,82408998.9869051,False,False,False,False,10518135.329835068,False,False,False,False
2024-07-19 00:00:00+00:00,82.9347507999,84.0860709402,82.0017844793,82.6568459384,9080756,,,,,,81.29661405166115,,,,,,,,78.96817660003404,79.05263406865944,81.65492833824956,78.7156273087866,78.27989921960254,78.05007556108023,77.79842962054926,77.41824456179108,81.29661405166115,78.7422519098441,"rgba(38, 166, 154, 1.0)",4.6057746796921,80.24308826465105,0.5844103809761036,50.86832506739224,-4.5636584549256085,False,False,False,False,True,4.860692172011902,0.0,0.0,0.0,0.0,0,1.0686291491859634,0.9300690476743194,False,False,False,False,0.3428282437207697,0.20434856139425253,False,False,False,False,79889301,82222354.69157879,False,False,False,False,10411662.786884323,False,False,False,False
2024-07-26 00:00:00+00:00,81.6544034024,83.6940265821,80.0663756226,83.143179446,7899568,,,,,,81.31643819049891,,,,,,,,79.28553259413589,79.2105662228444,81.65913233088959,78.772198439343,78.32502513744906,78.08990881413044,77.83598101854692,77.45528300796506,81.31643819049891,78.82920344566304,"rgba(38, 166, 154, 0.5)",4.614543969841345,80.36791733459219,0.2787894266943231,51.42144499174256,-3.9747393133344175,False,False,False,False,True,3.6152874303907154,0.0,0.0,0.0,0.0,0,1.0244524021050025,0.9440267475014608,False,False,False,False,0.22270746455133322,0.2135280129727929,False,False,False,False,71989733,81464382.71442482,False,False,False,False,10225581.691559557,False,False,False,False
2024-08-02 00:00:00+00:00,78.2202933286,85.2373910806,76.6521158961,81.7338047914,12618999,,,,,80.03660010176667,81.24138206022131,,,,,,,,79.39940496025024,79.27992561303823,81.58960658640866,78.80813351604672,78.35932468874667,78.12234820700318,77.8684428264954,77.48963565426072,80.63899108099399,78.86460275653123,#000000,4.594354588854049,79.98932818381911,-0.38504534663275986,49.657300038372824,-3.9747393133344175,False,True,False,False,True,0.3972345623956244,0.0,0.0,0.0,0.0,1,0.9874682134067491,0.9675135035336929,False,False,False,False,0.130688090252171,0.17210805161248194,False,False,False,False,59370734,79827816.14298594,False,False,False,False,10402871.862555144,False,False,False,False
2024-08-09 00:00:00+00:00,77.1980004454,78.5478240582,74.6174553032,75.5901223183,9713944,,,,,78.62348354838211,81.04901133385737,,,,,,,76.7877599356,79.12645464884486,79.12862048793971,81.43627307947807,78.76487845671689,78.33544948681164,78.10544542903992,77.85630913241745,77.4825182232524,79.83624744111974,78.55818987556678,#000000,4.594218810719966,78.41657965519167,-0.2652418746247537,47.83283395140705,-3.9747393133344175,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9274389983256349,1.055842056281742,True,False,False,False,-0.29394250440807335,-0.060917226397795704,False,False,False,False,49656790,77592925.31757958,False,False,False,False,10351840.16903254,False,False,False,False
2024-08-16 00:00:00+00:00,78.448572322,79.3616882954,76.3096974061,77.207925619,6725142,,,,,78.48844010636446,80.96164169979318,,,,,,,77.30003891217275,79.053146294808,79.08470845748748,81.362814492494,78.75429092476013,78.3323742361498,78.10487644855662,77.85772587941341,77.48640464894503,79.72504090307882,78.59293114386526,#000000,4.527175529149205,78.48158344270817,-0.007291769558219657,47.40684858804024,-3.9747393133344175,False,True,False,False,False,0.6116614491979,0.0,0.0,0.0,0.0,1,0.9440395175831702,1.0508831753222772,False,False,False,False,-0.16790397433788504,-0.11441060036784037,False,False,False,False,56381932,76021740.62738849,False,False,False,False,10083195.860215314,False,False,False,False
2024-08-23 00:00:00+00:00,81.4062740618,82.2399886462,78.2599940231,78.5081233637,8128431,,,,,78.9577384151061,80.9505812139434,,,,,,,78.40358576935411,79.17245576652077,79.15679661862241,81.34428316546455,78.78692301650068,78.3609866816724,78.13118550532467,77.88338237157652,77.5127174044795,79.95415981452476,78.75025736661286,"rgba(38, 166, 154, 0.5)",4.528060801318402,78.92264414240086,0.5484974757132257,48.95154260579939,-3.9747393133344175,False,True,False,False,False,3.227040261926252,0.0,0.0,0.0,0.0,1,0.9435207401277247,1.028958981901516,False,False,False,False,0.044637913178694304,-0.03488634359457303,False,False,False,False,64510363,75169045.98832268,False,False,False,False,9938398.463162327,False,False,False,False
2024-08-30 00:00:00+00:00,82.3193900352,83.1928053141,81.2772468047,82.2697641671,7344958,,,,,79.50292787041688,80.98959859266056,,,,,,,79.29190038496705,79.36960965784435,79.28202302551323,81.36496006297358,78.84057208354581,78.40430703801081,78.16964199233954,77.91963476708938,77.54831661816864,80.24626323153872,78.91010729227249,"rgba(38, 166, 154, 0.5)",4.511509319119166,79.36161523468539,0.6556064924835606,50.572097495190604,-3.9747393133344175,False,False,False,False,True,4.013275254023906,0.0,0.0,0.0,0.0,1,0.9685894313373878,1.0200560049327096,False,False,False,False,0.25261291293626187,0.10886328467084441,False,False,False,False,71855321,74923584.87807655,False,False,False,False,9746291.76218734,False,False,False,False
2024-09-06 00:00:00+00:00,82.2300634726,84.2845744127,81.3963488882,81.8330565277,6440720,,,,,79.89894089372106,81.03144948913659,,,,,,,79.85364815060885,79.54269386429607,79.39657228219363,81.38957462854947,78.89126370291392,78.4451146248695,78.20580618046671,77.9536277496594,77.58153764781035,80.46519519142882,79.0288709812631,"rgba(38, 166, 154, 0.5)",4.51481467487084,79.67296379770491,0.5663797650715836,51.667134553933984,-3.547403218462577,False,False,False,False,True,3.9269683494844827,0.0,0.0,0.0,0.0,1,0.9617701967878034,1.049541078226715,False,False,False,False,0.3196789309353255,0.21427110780308495,False,False,False,False,65414601,74219215.70192273,False,False,False,False,9501434.594617907,False,False,False,False
2024-09-13 00:00:00+00:00,85.67409872,86.5375888253,81.981934132,82.6866214593,9431515,,,,,80.65345734890569,81.16414735378346,,,,,,,80.81635717574967,79.9162025934569,79.65059156483608,81.48165426455613,79.00326098539617,78.53262588649338,78.28225392266057,78.02439839300595,77.64924080766343,80.90880235134458,79.26184284375759,"rgba(0, 255, 255, 0.75)",4.556966970492084,80.25915217073708,1.188278647689691,54.29855796124991,-0.945623825207413,True,False,True,False,True,6.8554175875236325,0.0,0.0,0.0,0.0,1,0.9360106848468309,1.0322166937577495,False,False,False,False,0.34282824476779905,0.278549676285442,False,False,False,False,74846116,74265652.76103957,False,False,False,False,9496255.365386952,False,False,False,False
2024-09-20 00:00:00+00:00,85.2175407334,87.0636230274,84.4533023643,86.5375888253,10154255,,,,85.57815537503332,81.36218867731104,81.3282576144835,,,,,,,81.65089940780486,80.32346258926428,79.9396543920279,81.59968302467186,79.13626920794307,78.63666638288531,78.3731320671203,78.10837397509455,77.72926072034464,82.75620055560928,79.49971130746187,"rgba(38, 166, 154, 1.0)",4.606667796458421,82.22867651235337,0.6488126240282504,55.834387785456414,0.5654594476359236,True,False,True,False,True,6.4017176602557555,0.0,0.0,0.0,0.0,1,0.9759016752447993,1.0184706690676477,False,False,False,False,0.3428282463435555,0.31068896131449875,False,False,False,False,64691861,73556483.00096257,False,False,False,False,9544996.079061992,False,False,False,False
2024-09-27 00:00:00+00:00,84.9406283893,86.1902077485,84.4036764962,84.7014317049,13893347,,,,85.34706691091517,81.98996773997112,81.51462220544086,,,,,,,82.33312172717865,80.75843402600552,80.2673205037094,81.7354022650483,79.29899812981193,78.7662165613015,78.48716511003528,78.21429924722854,77.83071725062311,82.95055228544238,79.74351942454915,"rgba(38, 166, 154, 1.0)",4.655393655093643,82.60714760101762,0.5012424214071,56.71521124425675,1.461493300424138,True,False,True,False,True,6.123433874493209,0.0,0.0,0.0,0.0,1,0.9802102112800583,1.0139896560243349,False,False,False,False,0.3060108374643927,0.30834989938944574,False,False,False,False,50798514,71870707.51940979,False,False,False,False,9867096.147279624,False,False,False,False
2024-10-04 00:00:00+00:00,81.9382793989,85.2686996365,81.1926629278,84.6920895655,10795364,,,,84.55787454379927,82.08176416981563,81.56121274596492,,,,,,,82.3941041093965,80.89130707919071,80.38470283530476,81.76587389314402,79.37076170263424,78.82734711806366,78.54259743038187,78.26706968134138,77.88275624244262,82.73361715319326,79.81405778798886,"rgba(38, 166, 154, 0.5)",4.662543901197075,82.48126247555052,-0.1164563998016452,55.183084040292194,1.461493300424138,True,False,True,False,True,3.1669843260233677,0.0,0.0,0.0,0.0,1,0.9555070622655635,1.0213688430297199,False,False,False,False,0.14928043828701024,0.228815168838228,False,False,False,False,40003150,69510147.70315722,False,False,False,False,9935856.728962615,False,False,False,False
2024-10-11 00:00:00+00:00,81.5803834928,81.7692729988,79.4231659185,81.4710264103,11504537,,,,83.65592972216156,81.95702191477585,81.53752218676394,,,,,,,82.21446620685832,80.8934454626428,80.41009998939094,81.74095977145461,79.40397316076313,78.86067561173452,78.57477983528727,78.29926252515165,77.91632596863779,82.3834912745671,79.81266539243568,#000000,4.670441748792112,82.18021582660964,-0.12843160584644375,53.85199097296613,1.461493300424138,False,False,False,False,True,2.822002647249626,0.0,0.0,0.0,0.0,1,0.9458032934380161,1.059384686654797,False,False,False,False,-0.04133414744142895,0.09374051069839953,False,False,False,False,28498613,66472256.24366409,False,False,False,False,10052055.267557977,False,False,False,False
2024-10-18 00:00:00+00:00,79.611956009,81.7792145517,79.1148783616,81.1926629278,8795583,,,,83.09969737393834,81.82089106333298,81.49967372273008,,,,,,,82.039646022972,80.85920208555548,80.40171416521345,81.70616253006405,79.41627087693182,78.87637897024705,78.59107765589592,78.31641918312982,77.93517290756941,82.14008738666713,79.79356048861989,#000000,4.668103393147075,81.9548591364497,-0.5018961514196876,51.647932427673325,1.461493300424138,False,False,False,False,False,0.9410160910587351,0.0,0.0,0.0,0.0,1,0.9653143181857612,1.042366479212325,False,False,False,False,-0.11294105673660768,-0.009600273019104072,False,False,False,False,19703030,63007869.114503786,False,False,False,False,9958983.247738866,False,False,False,False
