date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_880,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_807,aVWAP_peak_765,aVWAP_peak_744,aVWAP_peak_734,aVWAP_peak_698,aVWAP_peak_686,aVWAP_peak_659,aVWAP_peak_635,aVWAP_valley_900,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_840,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_769,aVWAP_valley_723,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_607,aVWAP_valley_576,aVWAP_valley_554,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_459,aVWAP_valley_431,aVWAP_valley_403,aVWAP_valley_389,aVWAP_valley_365,aVWAP_valley_330,aVWAP_valley_298,aVWAP_valley_285,aVWAP_valley_245,aVWAP_valley_229,aVWAP_valley_196,aVWAP_OB_bull_900,aVWAP_OB_bull_330,aVWAP_OB_bull_245,aVWAP_OB_bear_765,aVWAP_OB_bear_635,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-28 00:00:00+00:00,180.51,180.84,175.575,177.73,222028,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5839457473896,163.94448365322813,150.3506355698783,140.62726046541,137.72710059885506,136.41024903647923,133.74968647022965,129.59275552842928,126.64073117132314,125.17965560912866,121.40570045742359,119.84575901036625,116.03522650988332,,129.59275552842928,121.40570045742359,,,,136.39178383292494,"rgba(0, 255, 0, 1.0)",14.884327902767115,140.3400148332627,2.698810818274796,59.96640524279326,12.24161657850945,False,False,True,False,True,13.953849822906967,0.0,0.0,0.0,0.0,0,0.9976607462374417,0.8973052106490265,False,False,False,False,0.2792570760223177,0.29024655045304015,False,False,False,False,-4954582,-6148528.261285518,False,False,False,False,449956.29549231275,False,False,False,False
2024-02-29 00:00:00+00:00,184.16,185.42,181.04,184.0,465136,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.20082679170548,164.47478146576216,150.8032061009013,140.9745180675586,138.03523758187674,136.70672619620092,134.0321575137933,129.86120351372858,126.90562093163909,125.44248157826962,121.66380151107572,120.10149656260924,116.28581097930068,,129.86120351372858,121.66380151107572,,,,136.72983606110935,"rgba(0, 255, 0, 1.0)",14.909656979394839,140.69127439629798,2.9154745587893696,61.3225776470954,12.24161657850945,False,False,True,False,True,15.262730183883821,0.0,0.0,0.0,0.0,0,1.009921797485957,0.8861415145194175,False,False,False,False,0.3428282528618383,0.31653740165743927,False,False,False,False,-4489446,-6083466.211823341,False,False,False,False,450551.578022026,False,False,False,False
2024-03-01 00:00:00+00:00,192.59,194.0321,182.76,185.88,366789,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.88864710025354,165.00381097196689,151.21800840337167,141.28406950223996,138.3083108626599,136.96877013275866,134.28050755331705,130.09545976306134,127.1356454080507,125.67020422636513,121.88624224715548,120.32145675578697,116.50035801358871,,130.09545976306134,121.88624224715548,,,,137.04319161081355,"rgba(0, 255, 0, 1.0)",15.424204055273394,141.01907892333185,3.3435061473422696,64.27816709247732,9.539443185914067,True,False,True,False,True,18.13607116950057,0.0,0.0,0.0,0.0,0,1.0209583379381633,0.8444317374874292,False,False,False,False,0.342828253013723,0.32968282733558113,False,False,False,False,-4122657,-6006571.732928309,False,False,False,False,447266.7710407701,False,False,False,False
2024-03-04 00:00:00+00:00,194.73,199.72,193.8,194.71,468884,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.99269367687418,165.8123566686618,151.8199747106539,141.72468233253227,138.69535906116315,137.33944676275823,134.63038719855322,130.42353620675783,127.45652811439511,125.98729949186816,122.19463317528378,120.6259018275867,116.79618548497007,,130.42353620675783,122.19463317528378,,,,137.49992190092755,"rgba(0, 255, 0, 1.0)",15.958609579524294,145.19376684257185,3.1040444288445808,66.701732635513,11.9148432487206,True,False,True,False,True,18.835850495014146,0.0,0.0,0.0,0.0,0,1.0507379279530484,0.8247657883471639,False,False,False,False,0.3428282532052678,0.3362555402704245,False,False,False,False,-3653773,-5914305.115950728,False,False,False,False,448114.50550975953,False,False,False,False
2024-03-05 00:00:00+00:00,187.83,193.395,185.81,191.97,288119,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.41949457225044,166.17738293212997,152.12409675253363,141.95716473305586,138.90163855598908,137.5377793940046,134.81890748618366,130.60198034012473,127.63206047274127,126.16122006851899,122.36484926745902,120.79434730687922,116.96076063564475,,130.60198034012473,122.36484926745902,,,,137.72705250134734,"rgba(0, 255, 0, 1.0)",16.24670946587157,145.28784731109906,2.618508860410568,64.99688868980415,11.9148432487206,True,False,True,False,True,15.184404122991616,0.0,0.0,0.0,0.0,0,1.0355566479745686,0.8340590329844583,False,False,False,False,0.2584204987160254,0.2973380194932249,False,False,False,False,-3941892,-5836955.581991876,False,False,False,False,441840.1719603572,False,False,False,False
2024-03-06 00:00:00+00:00,190.3,193.0999,187.74,190.76,363773,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.97231010595905,166.64882277173265,152.51502568070924,142.255888275984,139.1667253677771,137.79262481559317,135.0610332664081,130.83097513375515,127.85716791216224,126.3841930951951,122.58291268350546,121.01008358245485,117.17140719807627,,130.83097513375515,122.58291268350546,,,,138.01916691456248,"rgba(0, 255, 0, 1.0)",16.578292717931284,145.53336448420197,2.7003163882718697,64.52582045613953,11.9148432487206,True,False,True,False,False,16.022710420404383,0.0,0.0,0.0,0.0,0,1.0407597717935142,0.8584264195675845,False,False,False,False,0.2678600601722355,0.2825990398327302,False,False,False,False,-3578119,-5748373.7552470965,False,False,False,False,438778.7142364216,False,False,False,False
2024-03-07 00:00:00+00:00,196.61,198.97,190.51,192.0,269793,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.48300128238546,167.0577415028307,152.83732144560358,142.49776421214824,139.38053070405968,137.99781057740827,135.25530214610063,131.01379776684934,128.0363028449018,126.5613636688201,122.7555603414296,121.1806550572323,117.3374360939154,,131.01379776684934,122.7555603414296,,,,138.26112212643733,"rgba(0, 255, 0, 1.0)",17.02146834690404,145.8073187352991,2.9846239013769447,65.75875353042444,11.9148432487206,True,False,True,False,False,18.101430324866616,0.0,0.0,0.0,0.0,0,1.0383039827828051,0.8475857801363265,False,False,False,False,0.31857456253212146,0.30058680118242587,False,True,False,False,-3308326,-5652685.607982505,False,False,False,False,432151.82348205213,False,True,False,False
2024-03-08 00:00:00+00:00,185.19,199.17,185.13,196.5,358868,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.94554442544887,167.48108805555705,153.2037734984479,142.78278414912975,139.63455590059567,138.2423760977248,135.488169003721,131.23460837911233,128.25365044123723,126.77678322118885,122.96653924845069,121.38949986430009,117.54160725287547,,131.23460837911233,122.96653924845069,,,,138.53392150290694,"rgba(0, 255, 0, 1.0)",17.11749511017362,146.04892446771873,2.2866123390342397,61.97855149912889,11.9148432487206,True,False,True,False,False,12.411703473278372,0.0,0.0,0.0,0.0,0,1.0173630774732467,0.8568552247052443,False,False,False,False,0.2879950058423764,0.29429090351240117,False,False,False,False,-3667194,-5574823.191983191,False,False,False,False,429277.9480513834,False,False,False,False
2024-03-11 00:00:00+00:00,180.49,182.62,174.205,182.62,441598,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.06610338106637,167.74105106719827,153.51569991141483,143.04994739877705,139.87760945511303,138.4782609228996,135.71598723453596,131.45473907670697,128.47279458511605,126.99511108023856,123.1829890185148,121.60475293602671,117.7542317516453,,131.45473907670697,123.1829890185148,,,,138.76225213994255,"rgba(0, 255, 0, 1.0)",17.119583088296505,146.13793182847488,2.0065949032958232,57.93605076511795,13.052959347641732,False,False,True,False,False,10.224421347568509,0.0,0.0,0.0,0.0,0,0.9926127006390505,0.9038103267972382,False,False,False,False,0.132928419571892,0.21360966154214658,False,False,False,False,-4108792,-5517331.772689733,False,False,False,False,429761.087343486,False,False,False,False
2024-03-12 00:00:00+00:00,182.86,182.945,178.17,181.13,341553,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.21686156223456,167.97202778202757,153.77234109152187,143.26646214896482,140.0740787211348,138.66871391475306,135.89949949887676,131.6314829510896,128.64837510629098,127.1698717963127,123.35586095023953,121.77652737050117,117.9235955721039,,131.6314829510896,123.35586095023953,,,,138.95197680508088,"rgba(0, 255, 0, 1.0)",17.123213923298195,146.2675482602037,2.1370083854414657,55.98461621011334,11.326930480305755,False,True,True,False,False,11.047829048358025,0.0,0.0,0.0,0.0,0,1.0084661065581697,0.898277202402996,False,False,False,False,0.15654786896643455,0.18507876525429057,False,False,False,False,-3767239,-5448700.683564645,False,False,False,False,426301.94666334934,False,False,False,False
2024-03-13 00:00:00+00:00,177.03,183.22,175.54,180.75,328573,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.28073005866878,168.14302286663477,153.9907895102314,143.45768274173625,140.2489468823627,138.8387212758923,136.06412968881034,131.79106144593536,128.80749405386106,127.3285168048348,123.51341435021423,121.93331541983976,118.07869896065748,,131.79106144593536,123.51341435021423,,,,139.1135787738215,"rgba(0, 255, 255, 0.75)",17.036688605201434,146.3668208521827,1.7998321069539054,52.81857992170855,8.432864658199229,False,True,False,False,False,8.387123894013296,0.0,0.0,0.0,0.0,0,1.004263864550867,0.8950369447250872,False,False,False,False,0.14356215116294804,0.1643204582086193,False,False,False,False,-4095812,-5395646.22538564,False,False,False,False,422469.43895106117,False,False,False,False
2024-03-14 00:00:00+00:00,175.01,178.28,173.4,176.15,410409,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.25746147465975,168.28925157024065,154.2253259406683,143.67327286180807,140.44804927403464,139.03300181494313,136.25344998507558,131.97604927285482,128.99280345043397,127.51366197141586,123.69818305683467,122.11752377540925,118.26166797760952,,131.97604927285482,123.69818305683467,,,,139.2876694173837,"rgba(0, 255, 255, 0.75)",16.926183893280808,146.45812102948966,1.6868467901878685,50.098371492036215,5.972256289915315,False,True,False,False,False,7.485364921397785,0.0,0.0,0.0,0.0,0,1.0236212903933226,0.9001028005322963,False,False,False,False,0.10479250099754688,0.1345564796030831,False,False,False,False,-4506221,-5360766.804782282,False,False,False,False,421996.4805608235,False,False,False,False
2024-03-15 00:00:00+00:00,175.43,178.2999,172.84,173.96,847106,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.21139550987783,168.57199828908713,154.69277053502498,144.1086844769021,140.85152900170888,139.4271448975872,136.63814236285745,132.35262625518695,129.37035985293468,127.89103759142668,124.07514632719517,122.493484417146,118.63540534710843,,132.35262625518695,124.07514632719517,,,,139.63997883569567,"rgba(0, 255, 255, 0.75)",16.81766624552631,146.68508794273708,1.709209330094144,48.44938011019684,4.477795210363425,False,True,False,True,False,7.639913835069557,0.0,0.0,0.0,0.0,0,1.0396244766538476,0.8846389584229061,False,False,False,False,0.10184923526804596,0.11820285743556452,False,False,False,False,-3659115,-5294035.361457487,False,False,False,False,438667.4421074579,False,False,False,False
2024-03-18 00:00:00+00:00,175.74,180.6197,173.46,177.76,418601,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.22327984716182,168.72423980705176,154.9278892153725,144.32674838357661,141.05362558519352,139.62453698655557,136.83068929814712,132.54092854289863,129.55900419471627,128.07952905722544,124.2632867787195,122.68107488589456,118.82177656641011,,132.54092854289863,124.2632867787195,,,,139.8197391653018,"rgba(0, 255, 255, 0.75)",16.656065364947693,146.82288628708977,1.73613113777553,47.481453423918296,3.5303858161919948,False,True,False,True,False,7.755847318561557,0.0,0.0,0.0,0.0,0,1.0482074285539207,0.8698548408269414,False,False,False,False,0.11789224729444092,0.11804755236500272,False,False,False,False,-3240514,-5213505.111988566,False,False,False,False,437880.52280912624,False,False,False,False
2024-03-19 00:00:00+00:00,175.65,176.42,170.05,173.2,315712,,,,,,,,,,,,,,,,,,,,,,,,,,,174.04,176.17485710609844,168.79913677016486,155.08130455874164,144.4763641633324,141.19364868681632,139.76179446570785,136.96539529820066,132.67368063014928,129.69258004718665,128.2132606612012,124.39738053487766,122.81500592600861,118.95534023682077,,132.67368063014928,124.39738053487766,,,,142.37426779180757,"rgba(0, 255, 255, 0.75)",16.54668726541442,149.25489389015578,1.5951897613375932,46.80140278116414,2.753228280067475,False,True,False,True,False,7.713673948869527,0.0,0.0,0.0,0.0,0,1.0413770851194906,0.8770947323487723,False,False,False,False,0.06404068198460733,0.09104411717480503,False,False,False,False,-3556226,-5148513.774263524,False,False,False,False,433089.6003460232,False,False,False,False
2024-03-20 00:00:00+00:00,178.48,178.66,172.2,176.02,309882,,,,,,,,,,,,,,,,,,,,,,,,,,,175.23211929781934,176.18064815306505,168.90345504126518,155.24832410865687,144.6335951293061,141.33992060206322,139.90484118491224,137.1051901672245,132.810690840164,129.82998426890424,128.35062190268968,124.53464418694293,122.95193057173715,119.09151092731149,,132.810690840164,124.53464418694293,,,,142.57981974157582,"rgba(0, 255, 255, 0.75)",16.477235519902795,149.41216228850203,1.7641210308845205,47.68280468208005,2.753228280067475,False,True,False,True,False,8.796204966736209,0.0,0.0,0.0,0.0,0,1.0412559962217027,0.8818173321638603,False,False,False,False,0.07877324536521117,0.0849086812700081,False,False,False,False,-3246344,-5073918.881155151,False,False,False,False,428257.9297442184,False,False,False,False
2024-03-21 00:00:00+00:00,183.01,187.5,182.89,184.67,363841,,,,,,,,,,,,,,,,,,,,,,,,,,,178.6279026986782,176.3828677075953,169.148786450071,155.51406593709441,144.86228653485395,141.5490022964694,140.1079296931519,137.30127267616885,132.9998334995594,130.01786580637076,128.5376336438616,124.71964444049678,123.13577688800396,119.27281320048293,,132.9998334995594,124.71964444049678,,,,143.01269153377558,"rgba(0, 255, 0, 1.0)",16.45969862563754,149.7806841328773,2.0188289362336738,50.19891876264657,2.753228280067475,False,True,False,False,True,10.491389234909573,0.0,0.0,0.0,0.0,0,1.0603559170136623,0.885537137178635,False,False,False,False,0.19617670590852077,0.14054269358926444,False,False,False,False,-2882503,-4987981.003462792,False,False,False,False,425731.775636602,False,False,False,False
2024-03-22 00:00:00+00:00,183.44,184.7,179.68,181.39,251509,,,,,,,,,,,,,,,,,,,,,,,,,,,179.43430084946084,176.48612225735042,169.2938524695277,155.68333401138935,145.01149039757024,141.68613860115428,140.24139680021318,137.4305624846752,133.1250767874117,130.14257653713292,128.66190555828717,124.84290120963512,123.25838686092881,119.3939947647709,,133.1250767874117,124.84290120963512,,,,143.19228854210772,"rgba(0, 255, 0, 1.0)",16.446748251128643,149.942980669438,2.0366955716163107,52.05254349718702,2.753228280067475,False,True,False,False,True,10.65098454038781,0.0,0.0,0.0,0.0,0,1.040277256101533,0.891503383927074,False,False,False,False,0.159624200894542,0.1500834472419032,False,False,False,False,-2630994,-4895550.140581898,False,False,False,False,418899.5099253627,False,False,False,False
2024-03-25 00:00:00+00:00,184.4,186.9,182.1,182.1,335337,,,,,,,,,,,,,,,,,,,,,,,,,,,180.50488309719734,176.65883019365387,169.5088264362628,155.92112239185747,145.21835050352718,141.87581029350005,140.42580573878809,137.60885140735627,133.29732342151323,130.31379869354154,128.83239392319362,125.0116908241456,123.426177338812,119.55957965496202,,133.29732342151323,125.0116908241456,,,,143.44024599416505,"rgba(0, 255, 0, 1.0)",16.39014306397672,150.17405222919697,2.0882031131276064,53.703883600417065,-1.9257348616909127,False,True,True,False,True,11.011629755036989,0.0,0.0,0.0,0.0,0,1.0528053537528825,0.8791356451391477,False,False,False,False,0.17956419653717962,0.16482382188954142,False,False,False,False,-2295657,-4793593.546833589,False,False,False,False,415622.5487518191,False,False,False,False
2024-03-26 00:00:00+00:00,180.48,186.0,180.3,184.99,258501,,,,,,,,,,,,,,,,,,,,,,,,,,,180.75216014400257,176.75073832361656,169.64658956927457,156.0877974355881,145.36745547284738,142.0133622385295,140.5598443456324,137.73894001506284,133.42362407908823,130.43970518833115,128.95792416571928,125.13634964840764,123.55024202446403,119.68232985471256,,133.42362407908823,125.13634964840764,,,,143.5790758932341,"rgba(0, 255, 255, 0.75)",16.206414270141977,150.30594867220452,1.861858571848733,52.66968183127806,-1.9257348616909127,False,True,False,False,True,9.048906389511494,0.0,0.0,0.0,0.0,0,1.0363626861627877,0.8874187031283737,False,False,False,False,0.16002658709999157,0.1624252044947665,False,False,False,False,-2554158,-4705772.544996978,False,False,False,False,409460.91938900267,False,False,False,False
2024-03-27 00:00:00+00:00,180.49,181.59,176.03,181.59,254254,,,,,,,,,,,,,,,,,,,,,,,,,,,180.5839391342865,176.7923395812703,169.74882851811068,156.23181259662957,145.50154742729572,142.13809375470174,140.68176659386324,137.85789617635285,133.53990188131255,130.55607588318887,129.0741547258076,125.25225556776839,123.66577735124632,119.79704123148237,,133.53990188131255,125.25225556776839,,,,143.6729593159512,"rgba(0, 255, 255, 0.75)",16.02658835517628,150.39464392552435,1.877839213656189,51.98540410989426,-1.9257348616909127,False,True,False,False,True,9.052823681804181,0.0,0.0,0.0,0.0,0,1.0201389450206801,0.9082787503990112,False,False,False,False,0.10441944016496812,0.1334223223298673,False,False,False,False,-2299904,-4611424.758918665,False,False,False,False,403374.3735306104,False,False,False,False
2024-03-28 00:00:00+00:00,181.08,182.76,178.0,178.45,373860,,,,,,,,,,,,,,,,,,,,,,,,,,,180.58840108284448,176.87954009506342,169.91424761004222,156.4515752500706,145.7039771822501,142.32607042317838,140.86537544215562,138.036784147666,133.71442361040775,130.73052064625256,129.24829314172305,125.42568383469181,123.83856925664129,119.96842017109054,,133.71442361040775,125.42568383469181,,,,143.83513442100556,"rgba(0, 255, 255, 0.75)",15.840786986773276,150.54862811363657,1.9273898393972786,51.859201645406856,-1.9257348616909127,False,True,False,False,True,9.287806375367545,0.0,0.0,0.0,0.0,0,1.0332170690126508,0.9034259738796794,False,False,False,False,0.0808491303986216,0.10713572636424445,False,False,False,False,-1926044,-4506115.709549306,False,False,False,False,402216.9471176453,False,False,False,False
2024-04-01 00:00:00+00:00,185.3,187.0,180.39,181.21,301634,,,,,,,,,,,,,,,,,,,,,,,,,,,180.98573084514666,177.0124339125865,170.08797116419382,156.65212640548114,145.8823511460695,142.4905985390328,141.02565420487971,138.1921929836207,133.86507499684163,130.88052102601486,129.3977666828858,125.57393549316744,123.98604922650071,120.11419210781561,,133.86507499684163,125.57393549316744,,,,144.01047133815976,"rgba(0, 255, 0, 1.0)",15.806831911013283,150.7187270437009,2.18774218331536,53.97265486284232,-0.9783548690145025,False,True,True,False,True,10.9534039852923,0.0,0.0,0.0,0.0,1,1.027061893168569,0.9076182069867627,False,False,False,False,0.10959146438832164,0.10836359537628304,False,False,False,False,-1624410,-4393107.6425081575,False,False,False,False,398272.5178189141,False,False,False,False
2024-04-02 00:00:00+00:00,184.97,185.46,180.24,182.22,440933,,,,,,,,,,,,,,,,,,,,,,,,,,,181.33938036304482,177.18093874106307,170.32273209394413,156.9331067814532,146.13562216701123,142.7249541081399,141.2542131679669,138.41420427575318,134.0807668943075,131.09553799861175,129.61214741138932,125.786839451022,124.19795096861355,120.32387220566886,,134.0807668943075,125.786839451022,,,,144.24301904485637,"rgba(0, 255, 0, 1.0)",15.789654804548807,150.9450108675331,2.154891259729421,55.15691694712233,0.34455372964771414,False,True,True,False,True,10.779909720912798,0.0,0.0,0.0,0.0,1,1.0136467952380088,0.9331348937519468,False,False,False,False,0.09515748004795976,0.1017605377121214,False,False,False,False,-2065343,-4301822.754566661,False,False,False,False,399945.4779044469,False,False,False,False
