date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_181,aVWAP_peak_176,aVWAP_peak_159,aVWAP_peak_149,aVWAP_peak_133,aVWAP_peak_122,aVWAP_peak_104,aVWAP_peak_94,aVWAP_peak_88,aVWAP_peak_75,aVWAP_peak_67,aVWAP_peak_60,aVWAP_peak_44,aVWAP_peak_40,aVWAP_peak_34,aVWAP_peak_22,aVWAP_peak_16,aVWAP_valley_188,aVWAP_valley_171,aVWAP_OB_bear_159,aVWAP_OB_bear_122,aVWAP_OB_bear_60,aVWAP_OB_bear_16,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-27 00:00:00+00:00,6.9412214402,7.1515614838,6.8739126262,7.0337710594,3553852,,,,,,,,,7.125041677299824,6.9589580732457845,6.583414631745616,6.4141616178826295,6.483832329553785,6.503933235967559,6.493154405992005,6.463129424164131,6.383984352511075,6.436524549257379,,,,,6.483832329553785,6.436524549257379,6.58461342976198,,"rgba(38, 166, 154, 0.5)",0.6665208135178728,6.893981851043027,0.07087488972421356,55.884713598975736,9.393021134554544,True,False,True,False,False,3.6979679483890564,0.0,0.0,0.0,0.0,0,1.065432233871125,0.9285390558160288,False,False,False,False,0.07570948432324155,0.10122804821049108,False,False,False,False,27017434,22099711.19092681,False,False,False,False,3760193.3516298896,False,False,False,False
2023-11-03 00:00:00+00:00,6.4616461407,7.0337710594,5.2586693631,6.9580486437,6178856,,,,,,,,,6.764370882788006,6.852474417410408,6.558772338379054,6.404744339161351,6.473381491116313,6.495662676138213,6.485692099219872,6.457142008463515,6.381036808451995,6.4326265171175585,,,,,6.473381491116313,6.4326265171175585,6.530590357824629,,#000000,0.6488514388564443,6.651292517745902,-0.29228012097829426,53.653552413724455,7.858503374950175,True,False,False,False,False,0.7014784809344938,1.0,7.033771,5.2586694,135.0,0,0.9878427286062811,0.9278384942685908,False,False,False,False,-0.34282825441539394,-0.12080010310245143,False,False,False,False,20838578,22006293.917524822,False,False,False,False,3939353.547805453,False,False,False,False
2023-11-10 00:00:00+00:00,5.9820708412,6.4674515259,5.9063484255,6.4616461407,4611538,,,,,,,,,6.612275141595589,6.7783748618746165,6.535672993823216,6.392902931105148,6.461864970188671,6.486667924289071,6.477427428257042,6.450146301075078,6.376755043481979,6.427769232622371,,,,,6.461864970188671,6.427769232622371,6.499985682831277,,"rgba(239, 83, 80, 0.5)",0.6331709780271143,6.555354283959987,-0.9054164872595251,50.44017286140993,4.754137954716562,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.025055913636049,0.948622445780738,False,False,False,False,-0.3167633117940203,-0.21878170744823586,True,False,False,False,16227040,21578201.034745205,False,False,False,False,3989144.988708753,False,False,False,False
2023-11-17 00:00:00+00:00,6.0805525223,6.3014272934,5.7773910717,6.0241388499,5606951,,,,,,,,,6.48779580284772,6.699072368338199,6.506728944020145,6.37662457556489,6.446344435042513,6.474447128894282,6.466121474524942,6.440415060705216,6.370459442615937,6.420853007020521,,,,,6.446344435042513,6.420853007020521,6.468886223957438,,"rgba(239, 83, 80, 0.5)",0.6239126031959111,6.468195938119139,-0.6213104428945445,48.56102073420722,2.993810199761789,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0168593923764273,0.9491158409448077,False,False,False,False,-0.34282825441539394,-0.2808049809318149,False,False,False,False,21833991,21597148.439578895,False,False,False,False,4108982.4710266236,False,False,False,False
2023-11-24 00:00:00+00:00,6.3577287056,6.3923757285,5.9246409191,6.1151995452,2355632,,,,,,,,,6.465311644180315,6.678246879692628,6.499801835537923,6.37363126066334,6.442867469630099,6.471526610181729,6.463451144438137,6.438218559529559,6.36927959062609,6.419345038434704,,,,,6.442867469630099,6.419345038434704,6.462168003291453,,#000000,0.6201240783708147,6.454724644210154,-0.15641375975108343,48.35519664549415,2.8209546905032568,False,True,False,False,False,0.14174138670249548,0.0,0.0,0.0,0.0,1,1.0322069335704658,0.9523293927325569,False,False,False,False,-0.27253350644979785,-0.27666924369080637,False,False,False,False,24189623,21789183.59220268,False,False,False,False,3979104.658357985,False,False,False,False
2023-12-01 00:00:00+00:00,6.1931553468,6.344736072,6.1238613009,6.2884346598,3576187,,,,,,,,,6.437186559346059,6.649638219844268,6.489757206368941,6.369180239651644,6.43769195802212,6.467145627200593,6.459436761435387,6.434902245001956,6.367471874363703,6.417049563516775,,,,,6.43769195802212,6.417049563516775,6.4529460254751445,,#000000,0.6028981008210426,6.436417059075887,-0.403487275784426,47.618643558327406,2.0801459494825494,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0593492540886262,0.9378799976151792,False,False,False,False,-0.22917054790233524,-0.2529198957965708,False,False,False,False,20613436,21702091.177965444,False,False,False,False,3949258.905887023,False,False,False,False
2023-12-08 00:00:00+00:00,6.0285819879,6.1671700796,5.8033763389,6.1585083238,4153999,,,,,,,,,6.385664406024757,6.605641326937046,6.470101126703887,6.357106767151663,6.426158490975888,6.457854954735688,6.450776368562492,6.427333282027386,6.362350855103808,6.411525091169496,,,,,6.426158490975888,6.411525091169496,6.435451266939211,,"rgba(239, 83, 80, 0.5)",0.5905459087922538,6.394363300300782,-0.619395218821944,46.51482794992774,0.9637260473235045,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0085399478393928,0.9789326188069774,False,False,False,False,-0.34282825441539394,-0.2978740751059824,False,False,False,False,16459437,21313746.42404208,False,False,False,False,3964424.8387842807,False,False,False,False
2023-12-15 00:00:00+00:00,5.9852732092,6.0935451559,5.6474647358,6.0285819879,7034381,,,,,,,,,6.3063682023374295,6.5339706647593765,6.434398179855173,6.333597792027248,6.404071325585584,6.439975501258281,6.4340203598179,6.4124972627429315,6.3519014882616,6.400502169201023,,,,,6.404071325585584,6.400502169201023,6.405130294584654,,"rgba(239, 83, 80, 0.5)",0.5716562653004424,6.169653743106104,-0.3225374146983245,45.57261093992251,-0.006127665128403237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9771045249616194,0.9803763079737187,False,False,False,False,-0.34282825441539394,-0.32035116476068815,False,False,True,False,9425056,20433102.68892785,False,False,False,False,4191828.998874334,False,False,False,False
2023-12-22 00:00:00+00:00,6.1671700796,6.2364641254,5.9333026749,6.1151995452,3707975,,,,,,,,,6.290730528455353,6.51228728472671,6.423950040243139,6.327646055552546,6.3976505627835465,6.43444639149263,6.428861997693861,6.408037544342541,6.349026985043353,6.397209623586442,,,,,6.3976505627835465,6.397209623586442,6.396984701392013,,#000000,0.551800026550162,6.179426704995933,-0.022212078300469024,45.75052943938999,-0.006127665128403237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0215099796803397,0.9636416940547186,False,False,False,False,-0.23281755473458868,-0.2765843597476384,False,False,False,False,13133031,19892356.63789616,False,False,False,False,4155987.96192068,False,False,False,False
2023-12-29 00:00:00+00:00,6.089214278,6.3577287056,6.0805525223,6.2278023697,2313276,,,,,,,,6.1758318352999995,6.285230704746353,6.501828760354651,6.41902833892924,6.325140713510967,6.394646360861408,6.431752233314944,6.426355945799596,6.405905111680322,6.347740266961799,6.395642896764302,,,,,6.394646360861408,6.395642896764302,6.371346027145927,,"rgba(239, 83, 80, 0.5)",0.5269919859570671,6.14337861747528,-0.1027801957498698,45.56721159325073,-0.21147939930309434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0352232031965813,0.9368233794804937,False,False,False,False,-0.1292679985023222,-0.2029261791249803,False,False,False,False,10819755,19220312.072126076,False,False,False,False,4019490.7795561855,False,False,False,False
2024-01-05 00:00:00+00:00,5.9679496978,6.2624493926,5.9073174077,6.1498465681,3598685,,,,,,,,6.096744040873033,6.268644524670445,6.480798638742323,6.407859041999363,6.318151434801016,6.387450297690515,6.42559877292221,6.420583074857432,6.400834500597627,6.344291667570267,6.39183432304808,,,,,6.387450297690515,6.39183432304808,6.355095599472422,,"rgba(239, 83, 80, 0.5)",0.5249944820701252,6.12009129546695,-0.2897965652268093,44.9501533281894,-0.9521970647657128,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0149954129640442,0.9631608932751204,False,False,False,False,0.058996817979089476,-0.0719646805729454,False,False,False,False,7221070,18331479.326042663,False,False,False,False,3988319.9810705422,False,False,False,False
2024-01-12 00:00:00+00:00,5.8206998504,5.9419644306,5.6128177129,5.8726703848,3943084,,,,,,,,5.974744374828882,6.234992172201867,6.447652691436436,6.388295239044153,6.304102050492867,6.374281501227172,6.414714334033063,6.410300385199605,6.391578537936771,6.337460942681355,6.384759469116436,,,,,6.374281501227172,6.384759469116436,6.327812222908217,,"rgba(239, 83, 80, 0.5)",0.5289294079367814,6.0638890216872,-0.45977623410242846,43.92927162946045,-2.0759517991377336,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9623837862838128,1.0135995298198455,False,False,False,False,-0.34282825441539394,-0.20739646749416968,False,False,False,False,3277986,17216405.746335797,False,False,False,False,3984969.1676579094,False,False,False,False
2024-01-19 00:00:00+00:00,5.7167587816,5.8380233618,5.5262001556,5.8206998504,3305087,,,,,,,,5.904151938495286,6.204756959049551,6.4184263968846516,6.370283984054208,6.290742715449894,6.361897755430397,6.404481862262984,6.400609585798641,6.382799384420545,6.330857311256138,6.377995885529515,,,,,6.361897755430397,6.377995885529515,6.306900789310229,,"rgba(239, 83, 80, 1.0)",0.5321071535243658,6.022735756919327,-0.5750288702053991,42.796133011697506,-3.2883024505841405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9728342572875577,1.0189292469819275,False,False,False,False,-0.34282825441539394,-0.2751123609547818,False,False,False,False,-27101,15939108.950310923,False,False,False,False,3934607.5256091757,False,False,False,False
2024-01-26 00:00:00+00:00,5.9852732092,6.0285819879,5.6517956137,5.7167587816,3335259,,,,,,,,5.900997384330761,6.187885438553742,6.398480017346208,6.35800043658514,6.282052416458001,6.353363377170526,6.397197750654788,6.393716091548309,6.376604078438207,6.32632593608882,6.373209366162925,,,,,6.353363377170526,6.373209366162925,6.29746229271745,,"rgba(239, 83, 80, 0.5)",0.5307238709545534,6.013805174901697,-0.053760471806892945,43.468823716509824,-3.2883024505841405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9454949068969812,1.0122667592176169,False,False,False,False,-0.142005766033636,-0.20855906349420889,False,False,False,True,3308158,15003482.953991596,False,False,False,False,3890211.3385270145,False,False,False,False
2024-02-02 00:00:00+00:00,5.5521854228,6.0632290108,5.5478545449,6.0025967207,3649043,,,,,,,,5.868408182572121,6.162138854240109,6.3716852341886545,6.340714419135179,6.269097430588628,6.341132353008042,6.38691302018959,6.383952884752105,6.367735927970146,6.319617215050756,6.366305854635843,,,,,6.341132353008042,6.366305854635843,6.281139552169533,,"rgba(239, 83, 80, 1.0)",0.5326021540777781,5.988013926507866,-0.818300302338281,42.27340872444707,-3.955652539832826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9261086056620288,1.0491059395286964,False,False,False,False,-0.18453721148542873,-0.1965481374898188,False,False,False,False,-340885,13866863.105547775,False,False,False,False,3872347.017154643,True,False,False,False
2024-02-09 00:00:00+00:00,5.6474647358,5.7947145832,5.3876120639,5.5348619113,5104297,,,,,,,,5.8161541877492695,6.122586212935462,6.331746463108932,6.313985587822032,6.248469883588267,6.321867908646751,6.3707247304337296,6.368550087867519,6.353661725384809,6.3087815300390515,6.355268801152274,,,,,6.321867908646751,6.355268801152274,6.2556528317575815,,"rgba(239, 83, 80, 1.0)",0.5382194857415106,5.818103705169017,-0.3170434625456309,41.93497171893781,-4.380122847483598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8890436547839445,1.080789580681938,True,False,False,False,-0.34282825441539394,-0.2696881959526064,False,False,False,False,4763412,13192533.394025719,False,False,False,False,3963602.571439484,False,False,False,False
2024-02-16 00:00:00+00:00,5.9159791634,5.9766114535,5.5391927892,5.6388029801,4096025,,,,,,,,5.815378146257604,6.105628352895831,6.310705174793613,6.299632020978398,6.237743381639474,6.31128237052106,6.361513781840317,6.359780241486711,6.345686893637223,6.302751492412857,6.348964695949513,,,,,6.31128237052106,6.348964695949513,6.24501018564631,,"rgba(239, 83, 80, 0.5)",0.5395617606520399,5.836230130430897,0.147803344834389,43.07899526347856,-4.380122847483598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.892878338960715,1.082320854853143,False,False,False,False,-0.1560122146587063,-0.21285020530565635,False,False,False,False,8859437,12871563.290764555,False,False,False,False,3973411.640221745,False,False,False,False
2024-02-23 00:00:00+00:00,6.0978760337,6.1758318353,5.8726703848,5.9159791634,4416779,,,,,,,,5.845914101619152,6.102481651567379,6.299778209745935,6.2921496202033484,6.232880698406993,6.305550113119633,6.35606521805568,6.354597264370581,6.341058934148334,6.299479576314275,6.3452645992582,,,,,6.305550113119633,6.3452645992582,6.242995538755132,,#000000,0.5393721755624385,5.878119377845392,0.40743046417893847,44.767099846699764,-4.380122847483598,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9041102576875903,1.0673441351593673,False,False,False,False,0.1258322948793978,-0.04350895521312928,False,False,False,False,13276216,12901537.565522736,False,False,False,False,4006253.666871986,False,False,False,False
2024-03-01 00:00:00+00:00,6.2364641254,6.3057581712,6.0459054994,6.1065377895,7061929,,,,,,,,5.9064817836518735,6.110090343744062,6.293291200759018,6.287774562288104,6.231424802928364,6.301855492741248,6.351728201489471,6.350481866914717,6.337532537532345,6.29739183280664,6.342380452642843,,,,,6.301855492741248,6.342380452642843,6.2468052624855845,,#000000,0.5274279575405151,5.941862235108953,0.5585632806892247,46.61425300028718,-7.035051136006587,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9063895449227114,1.0732270991357873,False,False,False,False,0.2925527426049004,0.12452189369588555,False,False,False,False,20338145,13452397.375484016,False,False,False,False,4232599.987844432,False,False,False,False
2024-03-08 00:00:00+00:00,6.0805525223,6.4486771408,5.8943247741,6.2364641254,8873715,,,,,,,,5.948389349204994,6.1129732147815625,6.282209796023119,6.279843041500942,6.227155420054429,6.295320988999798,6.344794111952682,6.343871285570813,6.3317108265525635,6.293528102716754,6.337609955036673,,,,,6.295320988999798,6.337609955036673,6.245979613735766,,#000000,0.5178657881457022,5.978943855628807,0.1962065635480923,47.196355500370096,-6.455478240203604,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8853063379681532,1.0698063457397493,False,False,False,False,0.337351636766171,0.2309367652310283,False,False,False,False,11464430,13305140.53285557,False,False,False,False,4576386.28504114,False,False,False,False
2024-03-15 00:00:00+00:00,6.586994928,6.6049431431,6.0632290108,6.1065377895,6913617,,,,,,,,6.00578825531598,6.133548404234953,6.289524242339579,6.285447248758319,6.233953865611599,6.299100827999971,6.346635275180068,6.345660977662298,6.333667940561544,6.295888814220855,6.339075145764116,,,,,6.299100827999971,6.339075145764116,6.2569215851885165,,"rgba(38, 166, 154, 0.5)",0.5185697400442707,6.032417954740141,1.0694356620432859,49.800361006418015,-3.9387561113480416,False,False,False,False,True,2.2054244459695695,0.0,0.0,0.0,0.0,1,0.9148372416061347,1.0321770881425352,False,False,False,False,0.3428281547203062,0.28688245997566725,False,False,False,False,18378047,13680911.382273676,False,False,False,False,4749514.486149204,False,False,False,False
2024-03-22 00:00:00+00:00,6.9190369067,7.0581355734,6.5241761753,6.586994928,5358308,,,,,,,,6.077382807480351,6.168295195657929,6.311275547862994,6.302115223854614,6.2500377534253015,6.311532488992145,6.355901167627702,6.35458087027855,6.342269242073372,6.303656967103153,6.345933243149633,,,,,6.311532488992145,6.345933243149633,6.277704726435611,,"rgba(38, 166, 154, 1.0)",0.5204376675950572,6.100448643024675,1.572884352237649,52.84420866703263,-1.0697715003710897,True,False,False,False,True,4.221888781050442,0.0,0.0,0.0,0.0,1,0.9643937322101963,0.9812130110928944,False,False,False,False,0.3428281926935492,0.3148553263346082,False,False,False,False,23736355,14425759.05766081,False,False,False,False,4794610.301990003,False,False,False,False
2024-03-29 00:00:00+00:00,7.2241565627,7.2600529929,6.8921145841,6.9369851217,4272994,,,,,,,,6.144988576723918,6.204728619525687,6.336421750532192,6.321600697316804,6.268364606478281,6.326348638219422,6.367399229546388,6.36565293510931,6.352865200899831,6.313013403859292,6.354456496843291,,,,,6.326348638219422,6.354456496843291,6.300138365821112,,"rgba(0, 255, 255, 0.75)",0.5297021180750721,6.164806817704128,1.9998971286834382,55.9833077897415,1.8249345568014803,True,False,True,False,True,6.013753264873639,0.0,0.0,0.0,0.0,0,0.9888375956077485,0.98407934733371,False,False,False,False,0.34282820453679286,0.32884176543570054,False,False,False,False,28009349,15431950.905241491,False,False,False,False,4755972.057398151,False,False,False,False
2024-04-05 00:00:00+00:00,7.7984994448,7.8254217674,7.1747989713,7.2421047778,4134251,,,,,,,,6.230438004307545,6.2542742255741235,6.373073246138777,6.350209041223072,6.294793642443273,6.3483853451349095,6.384958102079407,6.382565549889409,6.368974041093531,6.327031506347784,6.36749083932842,,,,,6.3483853451349095,6.36749083932842,6.331470270423184,,"rgba(0, 255, 0, 1.0)",0.554720909162648,6.2465890055951405,2.7976418656139543,59.743876946637805,5.257708728893476,True,False,True,False,True,9.212813991519589,0.0,0.0,0.0,0.0,0,1.0611820324570256,0.9104339791682082,False,False,False,False,0.3428282156161215,0.33583499052591104,False,False,False,False,32143600,16669850.838186566,False,False,False,False,4709918.645739028,False,False,False,False
2024-04-12 00:00:00+00:00,7.5741467565,7.9510592728,7.524789165,7.8254217674,3659662,,,,,,,,6.3022557574709435,6.2978382398467865,6.405884535979482,6.376112847980777,6.318774843402654,6.368529369284082,6.401132354824735,6.398158539376296,6.3838374345269395,6.339988088413864,6.379572331869252,,,,,6.368529369284082,6.379572331869252,6.359251201110656,,"rgba(0, 255, 0, 1.0)",0.5690493129467703,6.3151192419809945,2.2125103850828776,61.28552298068179,6.5341743386121465,True,False,True,False,True,7.684481199067655,0.0,0.0,0.0,0.0,0,1.0706100022194827,0.9278638353573352,False,False,False,False,0.34282821991422646,0.3393316052200688,False,False,False,False,28483938,17544968.405728303,False,False,False,False,4632121.857165767,False,False,False,False
2024-04-19 00:00:00+00:00,7.5472244339,7.6549137243,7.2869753155,7.5561985414,2586662,,,,,,,,6.342567231985864,6.323117753582422,6.42485009898498,6.39128986443793,6.332976496632541,6.380431421684064,6.410691628488776,6.407385338796532,6.392659267500178,6.347743637311695,6.386773145782264,,,,,6.380431421684064,6.386773145782264,6.375371273940498,,"rgba(0, 255, 255, 0.75)",0.5834060587907485,6.353333446838427,2.0464151324314392,62.249101195744956,7.316267930197306,True,False,True,False,True,7.501142188374473,0.0,0.0,0.0,0.0,0,1.0153103313406815,0.9814182399942173,False,False,False,False,0.2458437120030055,0.2925876586115371,False,False,False,False,25897276,18163657.857155837,False,False,False,False,4480606.312190524,False,False,False,False
2024-04-26 00:00:00+00:00,7.8433699824,7.8613181975,7.4036387134,7.5023538962,3474719,,,,,,,,6.401574670934207,6.361131109920176,6.4540244573262076,6.414731026621242,6.354813852433767,6.398914949743435,6.425665170349094,6.421842108003428,6.406467368083352,6.359842518283666,6.398073653744965,,,,,6.398914949743435,6.398073653744965,6.399900723169858,,"rgba(0, 255, 0, 1.0)",0.60592890717928,6.409451816509267,2.3664792171179085,63.746706733487436,8.670099520018333,True,False,True,False,True,9.140286990950504,0.0,0.0,0.0,0.0,0,1.038094388498554,0.9364999251622012,False,False,False,False,0.2978991062921113,0.29524338245182424,False,True,False,False,29371995,18993905.05292207,False,True,False,False,4406096.140917152,False,False,False,False
2024-05-03 00:00:00+00:00,7.1792860251,7.9645204341,7.0626226272,7.870292305,7546219,,,,,,,7.402143028799999,6.487724794905317,6.419905872847563,6.498811525902288,6.451627469953511,6.3898611347946455,6.428472081047613,6.44963754153234,6.445039504252968,6.428747769615885,6.37966953750994,6.416455545886967,,,,7.402143028799999,6.428472081047613,6.416455545886967,6.5401970723652125,,"rgba(38, 166, 154, 1.0)",0.609879261167679,6.7486507180260675,0.7060992797975043,61.70270590246639,8.670099520018333,True,False,True,False,True,4.711028619314472,-1.0,7.9645205,7.0626225,0.0,0,1.1535248112830894,0.9120946228773507,False,False,False,False,0.23997352285388995,0.2676084526528571,False,False,False,False,21825776,19203673.27122414,False,False,False,False,4638697.834182548,False,False,False,False
2024-05-10 00:00:00+00:00,6.6857101109,7.3587681757,6.6857101109,7.2600529929,7760242,,,,,,,7.1526626515024505,6.5220781780843495,6.4468029861058165,6.5178636119177185,6.468591703263661,6.407167065351212,6.442634057725141,6.460975254644903,6.456086864638911,6.439574560624938,6.3898459511317744,6.42557677997605,,,,7.1526626515024505,6.442634057725141,6.42557677997605,6.53144369338591,,#000000,0.6103787200232347,6.7097259114817644,-0.03934573698907884,58.40042846111307,13.827745398519134,True,False,True,False,False,1.6508356457625624,0.0,0.0,0.0,0.0,0,1.0624526101612666,0.9164021632022628,False,False,False,False,0.028459435778458532,0.14803394421565783,False,False,False,False,14065534,18823070.362244576,False,False,False,False,4869923.3279468035,False,False,False,False
2024-05-17 00:00:00+00:00,6.5775745941,6.7933994012,6.3814333268,6.7485288636,8236191,,,,,,,6.953768493296772,6.5270098453580205,6.454361070186216,6.520969403757308,6.4729581163735785,6.4132023982989015,6.446916696138646,6.46411203859672,6.459236037355721,6.442945312865938,6.3937233736248205,6.428626634552895,,,,6.953768493296772,6.446916696138646,6.428626634552895,6.515547941222782,,#000000,0.6026573642714401,6.660557384501253,-0.13769480856103392,55.66846466242567,11.319766869157604,True,False,True,False,False,0.9985705339369098,0.0,0.0,0.0,0.0,0,1.0475924830726657,0.950831087088405,False,False,False,False,-0.21411241684334462,-0.033039236313843395,False,False,False,False,5829343,17860572.03911535,False,False,False,False,5119276.488839633,False,False,False,False
2024-05-24 00:00:00+00:00,6.2582748566,6.6870487899,6.221783458,6.6049431431,6563748,,,,,,,6.830646375318851,6.518792092644032,6.451616320001718,6.51621935580826,6.470504569664279,6.412562955813405,6.445553493626399,6.462618505272601,6.457886590950102,6.441961821406593,6.393649985983638,6.428028907810082,,,,6.830646375318851,6.445553493626399,6.428028907810082,6.500836208050624,,#000000,0.6015742985689027,6.621139537869707,-0.6031917954821766,52.65469473971357,8.55399961394125,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0205023764764212,0.9682426679806315,False,False,False,False,-0.34282825441539394,-0.18793374536461865,False,False,False,False,-734405,16483166.332514213,False,False,False,False,5226274.378555216,False,False,False,False
2024-05-31 00:00:00+00:00,6.3586262027,6.4133633005,6.144239236,6.349503353,4660218,,,,,,,6.760242116582786,6.510134820208988,6.447381094835683,6.510964928831316,6.467147331935015,6.410587072281164,6.443248599911821,6.460428968737392,6.455833595608777,6.440215724215417,6.3926799521892015,6.426728469629783,,,,6.760242116582786,6.443248599911821,6.426728469629783,6.490618425314837,,#000000,0.6006758058820567,6.595425628874892,-0.3942216814062727,50.893940493034336,6.987237018768909,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9972189042455212,0.9893837818402988,False,False,False,False,-0.34282825441539394,-0.2653809998900063,False,False,False,False,3925813,15552992.011587234,False,False,False,False,5184344.276440014,False,False,False,False
2024-06-07 00:00:00+00:00,5.8751151715,6.3905561764,5.6379210807,6.3859947516,6321783,,,,,,,6.63832835304127,6.48184670602863,6.429250694530435,6.493202313032869,6.453744069847615,6.399782914609284,6.432873980973386,6.451295346876657,6.447080759172151,6.432161947934071,6.386437937981842,6.420220510172003,,,,6.63832835304127,6.432873980973386,6.420220510172003,6.465956708604638,,"rgba(239, 83, 80, 0.5)",0.6031035421769583,6.541306414566387,-1.104605090962835,48.11808231544216,4.416500685234169,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9836691390008254,0.9787273406497944,False,False,False,False,-0.34282825441539394,-0.30410462715270015,False,False,False,False,-2395970,14223439.26998818,False,False,False,False,5268598.996703717,False,False,False,False
2024-06-14 00:00:00+00:00,5.6379210807,5.9937122169,5.5831839828,5.9024837204,4650591,,,,,,,6.546813612399974,6.454366101922808,6.410551555145084,6.475465471635052,6.439888272660214,6.388116520680454,6.421898728942327,6.441699849533786,6.43784951334711,6.423566280834995,6.379506722716154,6.413178888439567,,,,6.546813612399974,6.421898728942327,6.413178888439567,6.4440215907101805,,"rgba(239, 83, 80, 1.0)",0.608361207552021,6.496051404033201,-1.410560556262658,45.46861377483846,1.970558580273213,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.992276420475311,1.0063187494540768,False,False,False,False,-0.34282825441539394,-0.32346644078404707,False,False,False,False,-7046561,12647883.6944335,False,False,False,False,5222820.626577515,False,False,False,False
2024-06-21 00:00:00+00:00,5.5649382835,5.7930095247,5.5375697346,5.65616678,3779635,,,,,,,6.476975864570729,6.430381014562471,6.393793338944738,6.459658562050013,6.427367348960546,6.377429858351027,6.411881704236014,6.432938079528168,6.429407594686043,6.415674845653585,6.37306479860395,6.406676489404713,,,,6.476975864570729,6.411881704236014,6.406676489404713,6.425550821154333,,"rgba(239, 83, 80, 1.0)",0.6163289518898036,6.268247152361782,-1.1411258009302965,43.37259862018891,0.043401294097613174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9637678872805291,1.0358670687660414,False,False,False,False,-0.34282825441539394,-0.33314734759972053,False,False,False,False,-10826196,10909062.976327315,False,False,False,False,5115917.987571773,False,False,False,False
2024-06-28 00:00:00+00:00,5.8933608708,5.9845893672,5.6014296821,5.6014296821,6005612,,,,,,,6.406614773401054,6.403638116506201,6.375035009366405,6.441352149744196,6.412927910472896,6.365330758883444,6.400320771205857,6.422688600895262,6.419537542214304,6.40648861530393,6.365682652509172,6.399104220422948,,,,6.406614773401054,6.400320771205857,6.399104220422948,6.405393424799354,,"rgba(239, 83, 80, 0.5)",0.6160637487541233,6.26463632335954,-0.6026575225540827,43.3114345641406,0.010632661134991395,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9540309287133896,1.0263679607987644,False,False,False,False,-0.29545676442028657,-0.31430205601000355,False,False,False,False,-4820584,9743903.941043809,False,False,False,False,5181821.247751642,False,False,False,False
2024-07-05 00:00:00+00:00,5.8568694722,6.1031864126,5.8203780736,5.9663436679,2759288,,,,,,,6.3838996773705805,6.394130285017168,6.368327790051502,6.434606992801439,6.407619622311059,6.360950558412585,6.396063123158632,6.418867913857406,6.415859377484435,6.403077057511259,6.362976204836178,6.396289140126296,,,,6.3838996773705805,6.396063123158632,6.396289140126296,6.398340239797607,,"rgba(239, 83, 80, 0.5)",0.6160676200609566,6.262906034930435,-0.659077915327314,43.14963327412078,-0.22525484530243034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9872397629485292,1.008265622914258,False,False,False,False,-0.22799606528949964,-0.2711490606497516,False,False,False,False,-7579872,8460661.278744267,False,False,False,False,5002374.340510779,False,False,False,False
