date,Close,High,Low,Open,Volume,aVWAP_peak_482,aVWAP_valley_477,aVWAP_valley_425,aVWAP_valley_393,aVWAP_valley_373,aVWAP_valley_335,aVWAP_valley_284,aVWAP_valley_251,aVWAP_valley_225,aVWAP_valley_214,aVWAP_valley_192,aVWAP_valley_156,aVWAP_valley_120,aVWAP_valley_88,aVWAP_valley_62,aVWAP_OB_bull_477,aVWAP_OB_bull_393,aVWAP_OB_bull_284,aVWAP_OB_bull_225,aVWAP_OB_bull_192,aVWAP_OB_bull_120,aVWAP_OB_bull_62,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-15 00:00:00+00:00,104.5511635161,104.9292510888,102.2378645517,103.9840321571,1067443,,,,,,,,,,,,98.12513089748212,89.60446880222277,87.98263840098444,85.78701546212508,,,,,,89.60446880222277,85.78701546212508,,90.3748133907036,"rgba(0, 255, 0, 1.0)",6.705165176568824,87.96954848599825,2.4729614548566463,74.09074421120204,18.900978414405216,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1807010559725555,0.7667985632939377,False,False,False,False,0.34282825131274103,0.34202947969089725,False,False,False,False,-2945484,-8394311.603397394,False,False,False,False,1109230.7137888442,False,False,False,False
2024-05-16 00:00:00+00:00,104.1730759434,105.1680432399,103.5711207291,104.9093517428,687325,,,,,,,,,,,,98.42225631928862,89.7641760947554,88.08131775604664,85.87624800580376,,,,,,89.7641760947554,85.87624800580376,,90.5359995439736,"rgba(0, 255, 0, 1.0)",6.900025067756174,88.09010210098664,2.3308573062392353,75.62569764549815,20.364922540000933,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1918043326781624,0.7608946923347922,False,False,False,False,0.34282825140739726,0.34242886554914725,False,False,False,False,-3632809,-8207586.0111072995,False,False,False,False,1092685.3916794779,False,False,False,False
2024-05-17 00:00:00+00:00,104.8198046862,105.446634083,103.9939818301,104.7203079565,519197,,,,,,,,,,,,98.64417140788956,89.8861931294513,88.1571145161789,85.94471500569165,,,,,,89.8861931294513,85.94471500569165,,90.65804851480284,"rgba(0, 255, 0, 1.0)",7.083373300651784,88.18202041376347,2.3488504087318947,77.05209121870007,21.76927060399123,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1942685569242533,0.7715046826338517,False,False,False,False,0.342828251449641,0.3426285584993941,False,False,False,False,-3113612,-8007822.32439721,False,False,False,False,1070195.6508293024,False,False,False,False
2024-05-20 00:00:00+00:00,107.0584811033,107.2574745626,104.3073965285,104.6606099187,986931,,,,,,,,,,,,99.11663755179302,90.13489990655927,88.31177158440507,86.08346054852326,,,,,,90.13489990655927,86.08346054852326,,90.91169239782015,"rgba(0, 255, 0, 1.0)",7.336617896851664,88.37185919640349,2.547034910311388,79.19345688598261,23.86362476801186,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.199310121709158,0.7574492606043786,False,False,False,False,0.3428282515706285,0.34272840503501134,False,False,False,False,-2126681,-7777189.331283594,False,False,False,False,1066930.370404624,False,False,False,False
2024-05-21 00:00:00+00:00,106.9888333925,108.1728444754,106.3122556309,106.3918530146,952555,,,,,,,,,,,,99.57388205435753,90.38163207149653,88.46634223451574,86.22182165790797,,,,,,90.38163207149653,86.22182165790797,,91.16091950456945,"rgba(0, 255, 0, 1.0)",7.563324501017071,88.55990210838317,2.4366178235032248,80.45282350432379,25.13344818305856,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2128924716668992,0.7505019869635383,False,False,False,False,0.34282825172169384,0.3427783283783526,False,False,False,False,-3079236,-7592955.867311688,False,False,False,False,1062445.0617613054,False,False,False,False
2024-05-22 00:00:00+00:00,106.4316517065,108.1529451294,105.7749732908,107.2773739085,908487,,,,,,,,,,,,99.94491049843793,90.60531217997146,88.60853502293693,86.34978824056667,,,,,,90.60531217997146,86.34978824056667,,91.37713648547825,"rgba(0, 255, 0, 1.0)",7.760929040361428,88.7271692917673,2.2812323528096847,79.89541412074054,25.13344818305856,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2075990347674483,0.7495469401760172,False,False,False,False,0.3353422489349149,0.33906028865663373,False,False,False,False,-3987723,-7451574.186240642,False,False,False,False,1056407.4907118424,False,False,False,False
2024-05-23 00:00:00+00:00,105.2078419318,106.6505445117,104.4218177676,106.3321549768,539276,,,,,,,,,,,,100.10734092649173,90.72430900592202,88.68566503295442,86.41999423232643,,,,,,90.72430900592202,86.41999423232643,,91.48432729942365,"rgba(0, 255, 0, 1.0)",7.9260130526577806,88.81340755551845,2.068433936124305,76.66763344071128,25.13344818305856,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1952343338593963,0.7657530279062127,False,False,False,False,0.2975195987086631,0.3182899436826484,False,False,False,False,-4526999,-7336884.963250814,False,False,False,False,1036127.8244094172,False,False,False,False
2024-05-24 00:00:00+00:00,106.9490347007,108.0335490539,105.5511056491,105.6257281963,559404,,,,,,,,,,,,100.30824553677593,90.85745553844437,88.77164290433312,86.49766863549647,,,,,,90.85745553844437,86.49766863549647,,91.60875315376248,"rgba(0, 255, 0, 1.0)",8.124374453718419,88.91177604100777,2.22014122594224,75.96010027574465,25.13344818305856,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.207770122960292,0.7507630592099428,False,False,False,False,0.33074835847086387,0.3245191510767561,False,False,False,False,-3967595,-7204755.9450841155,False,False,False,False,1017432.7724717931,False,False,False,False
2024-05-28 00:00:00+00:00,108.0633980727,108.3021902239,106.2674821026,106.9589843736,1073389,,,,,,,,,,,,100.6998799641081,91.11779276902978,88.9406589927108,86.65013805130197,,,,,,91.11779276902978,86.65013805130197,,91.85211744428766,"rgba(0, 255, 0, 1.0)",8.326620359421996,89.10464531860157,2.2768844904338206,76.27659563586964,25.13344818305856,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2118478685099852,0.744828483452553,False,False,False,False,0.3428282516753406,0.33367370137604835,False,False,False,False,-2894206,-7035714.770767092,False,False,False,False,1019627.1343356443,False,False,False,False
2024-05-29 00:00:00+00:00,108.282290878,109.9538359361,107.1579778329,107.6654111541,641338,,,,,,,,,,,,100.94310891552676,91.27800030645129,89.04512394185632,86.74415357729411,,,,,,91.27800030645129,86.74415357729411,,92.00259668528213,"rgba(0, 255, 0, 1.0)",8.520943989753679,89.22390378111238,2.236652079840575,76.63903712067582,25.13344818305856,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2163070164092107,0.7392427962241358,False,False,False,False,0.3428282517789358,0.33825097657749204,False,False,False,False,-2252868,-6848152.1523056375,False,False,False,False,1004792.2663224818,False,False,False,False
2024-05-30 00:00:00+00:00,107.2276255437,110.5110176221,106.7102425495,108.262391532,1107990,,,,,,,,,,,,101.31308143449047,91.54296746041096,89.22010434699465,86.90235310005866,,,,,,91.54296746041096,86.90235310005866,,92.2446265854887,"rgba(0, 255, 255, 0.75)",8.683311531858042,90.75706760301362,1.89680606071288,74.4453481375951,29.175903540603514,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2053711143993346,0.7395643899315378,False,False,False,False,0.34282825143390205,0.34053961400569704,False,False,False,False,-3360858,-6711395.518881887,False,False,False,False,1008839.2362706198,False,False,False,False
2024-05-31 00:00:00+00:00,108.5210830291,109.4314781054,106.8893366629,107.3370719463,774556,,,,,,,,,,,,101.55447619233016,91.72473020923005,89.34136885534427,87.01223648306126,,,,,,91.72473020923005,87.01223648306126,,92.40820293499144,"rgba(0, 255, 255, 0.75)",8.868249669634007,90.88485216776986,1.9886935436333943,74.11073653449722,28.666407146308572,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.2067621425123443,0.7905224893767024,False,False,False,False,0.32853106261185755,0.3345353383087773,False,False,False,False,-2586302,-6549627.145592402,False,False,False,False,999651.6583776544,False,False,False,False
2024-06-03 00:00:00+00:00,107.6355621353,110.4314202384,106.9540095372,110.4314202384,729354,,,,,,,,,,,,101.7688618195634,91.89291749243756,89.45450990076003,87.11496711380885,,,,,,91.89291749243756,87.11496711380885,,92.55781408164246,"rgba(0, 255, 255, 0.75)",9.020239085655527,91.0019586250581,1.8440313335700347,71.9677542145096,26.454012508771655,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.165138590077276,0.783905450851843,False,False,False,False,0.34282825123621813,0.3386817947724977,False,False,False,False,-3315656,-6422804.7477260325,False,False,False,False,989051.7502059817,False,False,False,False
2024-06-04 00:00:00+00:00,107.0385817574,108.0235993809,106.0734634798,107.4763673678,652213,,,,,,,,,,,,101.91383133418095,92.02884059583957,89.54768890109551,87.2004432911862,,,,,,92.02884059583957,87.2004432911862,,92.67270103057557,"rgba(0, 255, 255, 0.75)",9.14372425702839,91.07560237539879,1.7457852985594078,69.29912191228956,23.834944947486775,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1517340978268746,0.8063518320376318,False,False,False,False,0.2913978453480206,0.31503982006025916,False,False,False,False,-3967869,-6326532.7576191295,False,False,False,False,975842.387452806,False,False,False,False
2024-06-05 00:00:00+00:00,106.7400915684,107.9141529783,106.6107458199,107.0435565938,831185,,,,,,,,,,,,102.08888565396128,92.19905511185442,89.66530495707774,87.30855234051583,,,,,,92.19905511185442,87.30855234051583,,92.81544951585232,"rgba(0, 255, 255, 0.75)",9.236911143535181,91.17591418039676,1.684998063329477,66.89444072989457,21.539078738296396,False,False,True,False,False,19.984271040390063,0.0,0.0,0.0,0.0,0,1.1678095600226552,0.8029344535644549,False,False,False,False,0.2979998092267819,0.3065198146435205,False,False,False,False,-4799054,-6266631.6298693605,False,False,False,False,970169.5487291666,False,False,False,False
2024-06-06 00:00:00+00:00,107.7549582108,108.9787679855,106.9689340466,106.9689340466,689427,,,,,,,,,,,,102.24752180164393,92.34489443960894,89.76616580483639,87.40098295107995,,,,,,92.34489443960894,87.40098295107995,,92.93989124929232,"rgba(0, 255, 255, 0.75)",9.341995258818551,91.27501218883874,1.764071332235445,66.54109385128687,21.161725664064733,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.164565534081625,0.7870328382426798,False,False,False,False,0.31980715129257464,0.3131634829680476,False,False,False,False,-4109627,-6182043.213011739,False,False,False,False,959160.0370142974,False,False,False,False
2024-06-07 00:00:00+00:00,107.2276255437,108.1031967646,106.7649657508,107.0485314303,503359,,,,,,,,,,,,102.34751598822164,92.44606620343485,89.83694940824184,87.46619569948633,,,,,,92.44606620343485,87.46619569948633,,93.02418182484617,"rgba(0, 255, 255, 0.75)",9.423628759458849,91.33953093929871,1.6859847740132816,65.13153935468013,19.724612189303627,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.159661200221888,0.7977481539006313,False,False,False,False,0.301930118929575,0.30754680094881126,False,False,False,False,-4612986,-6120511.557599514,False,False,False,False,941285.4865431485,False,False,False,False
2024-06-10 00:00:00+00:00,107.3768706382,108.0285742174,106.0933628257,106.8793869899,531183,,,,,,,,,,,,102.4448655325992,92.54995837912732,89.91018981465837,87.53386919065278,,,,,,92.54995837912732,87.53386919065278,,93.10972072925941,"rgba(0, 255, 255, 0.75)",9.505202302964365,91.40482047497666,1.680348261313931,64.39763577892185,18.90514370906736,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1499763442891713,0.8040383248130396,False,False,False,False,0.2899516304483308,0.29874921569857105,False,False,False,False,-4081803,-6040562.202399533,False,False,False,False,925203.036090476,False,False,False,False
2024-06-11 00:00:00+00:00,107.128128814,107.9141529783,105.6754765612,106.8992863358,768104,,,,,,,,,,,,102.5714869978152,92.69499154825061,90.01342762993144,87.6296217122205,,,,,,92.69499154825061,87.6296217122205,,93.22738197205443,"rgba(0, 255, 255, 0.75)",9.568525748309288,91.49447657677764,1.633862169413584,63.296731386080324,17.711352722793322,False,True,True,False,False,19.748572655822212,0.0,0.0,0.0,0.0,1,1.1471351249113044,0.807540100068849,False,False,False,False,0.27742952873202736,0.2880893722152992,False,False,False,False,-4849907,-5993869.841521121,False,False,False,False,919042.289577124,False,False,False,False
2024-06-12 00:00:00+00:00,107.3967699841,108.0932470916,106.8524233762,107.4465183489,652081,,,,,,,,,,,,102.68621611392506,92.82044221445754,90.10287035958244,87.71243390800086,,,,,,92.82044221445754,87.71243390800086,,93.33049064899149,"rgba(0, 255, 255, 0.75)",9.608583472245739,91.57738880158648,1.6463801587619642,62.99697493243267,17.249443024379474,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1707931749927125,0.8296770798295131,False,False,False,False,0.29405221351151334,0.29107079286340626,False,False,False,False,-4197826,-5923436.749696763,False,False,False,False,908573.2193976289,False,False,False,False
2024-06-13 00:00:00+00:00,106.8893366629,107.0543022406,105.6605520517,106.8694373169,474537,,,,,,,,,,,,102.75100473346478,92.90478932199555,90.16399038669697,87.7694976262423,,,,,,92.90478932199555,87.7694976262423,,93.3973205170999,"rgba(0, 255, 255, 0.75)",9.655257884666597,91.62860294211396,1.58056200083702,61.44437141860461,15.595492603062027,False,True,True,False,False,19.02182746640167,0.0,0.0,0.0,0.0,1,1.1227729503170971,0.8474016698993234,False,False,False,False,0.2438665350688695,0.2674686639661379,False,False,False,False,-4672363,-5874375.034022381,False,False,False,False,891552.1911859573,False,False,False,False
2024-06-14 00:00:00+00:00,104.6407105728,106.4416013795,104.1332772516,106.4416013795,760996,,,,,,,,,,,,102.81201421293028,93.02362118261374,90.25238828083194,87.853211778336,,,,,,93.02362118261374,87.853211778336,,93.48530886367799,"rgba(38, 166, 154, 1.0)",9.608499548966849,91.690061774147,1.3478325864151726,55.72818665454073,10.169967850678702,False,True,False,False,False,14.567753866096997,0.0,0.0,0.0,0.0,1,1.0806036789708404,0.8591541453945807,False,False,False,False,0.20014651766243458,0.23380759081428623,False,False,False,False,-5433359,-5857080.287590131,False,False,False,False,886432.340551214,False,False,False,False
2024-06-17 00:00:00+00:00,103.4765988359,105.5660301585,100.2529047952,104.4218177676,1479658,,,,,,,,,,,103.0985112632,102.82594573567295,93.21137817060755,90.39880774021613,87.99529468238624,,,,,103.0985112632,93.21137817060755,87.99529468238624,,95.50598751841656,"rgba(38, 166, 154, 1.0)",9.55239647106685,92.51937274390409,1.1470656735390061,50.13735499890444,5.12350325234199,False,True,False,True,False,12.381013973257428,1.0,105.56603,100.25291,0.0,1,1.0471119099047594,0.8649061116476189,False,False,False,False,0.06372611470272527,0.14876685275850576,False,False,False,False,-6913017,-5898489.570429734,False,False,False,False,909696.0919021468,False,False,False,False
2024-06-18 00:00:00+00:00,103.9939818301,104.4019184216,102.745297873,103.3870517792,715966,,,,,,,,,,,103.29912741474267,102.84635455885622,93.30523693135542,90.47183884633725,88.0658601490014,,,,,103.29912741474267,93.30523693135542,88.0658601490014,,95.5976835800586,"rgba(38, 166, 154, 1.0)",9.467560886060689,92.57591348563496,1.2060200596413517,47.54267011928087,2.9845706732162682,False,True,False,True,False,13.066755863489199,0.0,0.0,0.0,0.0,1,1.0600651705503865,0.9009864033404629,False,False,False,False,0.0876302962755478,0.11819857451702678,False,False,False,False,-6197051,-5910197.86178543,False,False,False,False,902098.8333961803,False,False,False,False
2024-06-20 00:00:00+00:00,104.8397040321,105.5361811396,102.879618458,103.9342837923,926858,,,,,,,,,,,103.63139532118119,102.8917892019206,93.4323396748936,90.57016916061934,88.16034775658316,,,,,103.63139532118119,93.4323396748936,88.16034775658316,,95.73720822303957,"rgba(38, 166, 154, 1.0)",9.369385908022869,92.66486643191122,1.2994274886002555,47.5609805432861,2.9845706732162682,False,True,False,True,False,14.177737114066122,0.0,0.0,0.0,0.0,1,1.0420592122824575,0.9039065905457744,False,False,False,False,0.11801040326511238,0.11810448889106959,False,False,False,False,-5270193,-5885099.631911492,False,False,False,False,903069.7811061341,False,False,False,False
2024-06-21 00:00:00+00:00,106.3520543228,106.9191856818,103.2278570118,104.2029249623,1483818,,,,,,,,,,,104.23322816667739,103.00711115065306,93.64931636933463,90.73680031836267,88.31927134086776,,,,,104.23322816667739,93.64931636933463,88.31927134086776,,95.98914546917909,"rgba(38, 166, 154, 1.0)",9.254678265994565,92.83447646445414,1.4606210469806296,50.22452623280395,2.9845706732162682,False,True,False,False,True,16.105511222589016,0.0,0.0,0.0,0.0,1,1.04410527518337,0.8938506385794598,False,False,False,False,0.1598345623321837,0.13896952561162665,False,False,False,False,-3786375,-5802796.705169865,False,False,False,False,925844.2210627563,False,False,False,False
2024-06-24 00:00:00+00:00,106.2326582472,108.1330457835,105.43668441,106.3321549768,788223,,,,,,,,,,,104.57916635918764,103.08959029843776,93.7718513951423,90.8303029477925,88.40784957523171,,,,,104.57916635918764,93.7718513951423,88.40784957523171,,96.1357521151584,"rgba(38, 166, 154, 1.0)",9.090420120860886,92.93686407820688,1.4626160278865066,51.75931390566663,2.9845706732162682,False,True,False,False,True,15.873482194052976,0.0,0.0,0.0,0.0,1,1.0580080356990813,0.8910285248375436,False,False,False,False,0.24433636388496696,0.1916529447482968,False,False,False,False,-4574598,-5754632.050065164,False,False,False,False,920447.3104328442,False,False,False,False
2024-06-25 00:00:00+00:00,106.570947128,106.6007961469,105.3769863722,106.3918530146,650627,,,,,,,,,,,104.75177395986842,103.1471026763876,93.86802462535222,90.90463370754681,88.47865641319719,,,,,104.75177395986842,93.86802462535222,88.47865641319719,,96.23003827647045,"rgba(0, 255, 255, 0.75)",8.94780447565412,93.0092773259259,1.515642171101721,53.369246323082635,-2.550614971715916,False,True,False,False,True,16.30566299380609,0.0,0.0,0.0,0.0,1,1.0539715667252871,0.9111420948177994,False,False,False,False,0.20467748035808,0.19816521255318842,False,False,False,False,-3923971,-5682841.420650844,False,False,False,False,909866.121788419,False,False,False,False
2024-06-26 00:00:00+00:00,107.1082294681,107.8942536323,105.6058288504,105.6058288504,984391,,,,,,,,,,,105.04832372744563,103.24894760401772,94.01868858101028,91.02072933334726,88.58883322809021,,,,,105.04832372744563,94.01868858101028,88.58883322809021,,96.38510449478223,"rgba(0, 255, 255, 0.75)",8.816493616900777,93.12831068324685,1.5856551813358488,55.36486848239372,-0.5815836913691044,False,True,True,False,True,16.992816415190187,0.0,0.0,0.0,0.0,1,1.0590985312515973,0.8925875827514712,False,False,False,False,0.24258630219861438,0.2203757573759014,False,False,False,False,-2939580,-5575262.541409635,False,False,False,False,912788.6660320103,False,False,False,False
