date,Close,High,Low,Open,Volume,aVWAP_peak_893,aVWAP_peak_861,aVWAP_peak_860,aVWAP_peak_847,aVWAP_peak_830,aVWAP_peak_808,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_703,aVWAP_peak_679,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_614,aVWAP_peak_572,aVWAP_peak_561,aVWAP_peak_540,aVWAP_peak_490,aVWAP_peak_473,aVWAP_peak_470,aVWAP_peak_444,aVWAP_peak_417,aVWAP_peak_394,aVWAP_peak_358,aVWAP_peak_339,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_259,aVWAP_peak_201,aVWAP_peak_177,aVWAP_peak_152,aVWAP_peak_96,aVWAP_peak_56,aVWAP_valley_906,aVWAP_valley_878,aVWAP_valley_855,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_760,aVWAP_valley_722,aVWAP_OB_bull_837,aVWAP_OB_bull_722,aVWAP_OB_bear_473,aVWAP_OB_bear_444,aVWAP_OB_bear_201,aVWAP_OB_bear_56,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-12 00:00:00+00:00,1.49,1.49,1.35,1.4,680588,,,,,,,,,,,,,,,1.5407214114147563,1.602295332789277,1.6147411025306084,1.696548219671677,1.722211584379968,1.8020790565333027,1.8672256105201261,1.9446718503645675,2.0657206775528008,2.0237192043569023,2.01237916693239,2.0143562916798476,2.146686964942492,2.4240751916699037,2.662242409822982,2.8457841437225357,3.1070169477708602,3.4951273784252943,,,,,,,,,,1.696548219671677,1.8020790565333027,2.4240751916699037,3.4951273784252943,2.1437556969489053,,"rgba(255, 0, 0, 1.0)",0.16650536338537766,1.8125756768289842,-1.9373290461664043,43.13969831954848,-3.6190860376974214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9950726779995073,0.9670362158167038,False,False,False,False,-0.11243573750808367,-0.07868563202871184,False,False,False,False,24655206,23518939.7567528,False,False,False,False,500308.4056529774,False,False,False,False
2024-04-15 00:00:00+00:00,1.72,1.87,1.66,1.73,2868787,,,,,,,,,,,,,,1.75,1.6217272104061498,1.6251082642538508,1.6224393488560718,1.6991795599402253,1.723535369279771,1.8000100867134337,1.8633679898467257,1.9391224144406014,2.0598857824808885,2.019106978403652,2.008454799299533,2.0104107445634853,2.141466824705962,2.416223959515829,2.65248080722491,2.834898208448408,3.095029614983095,3.4809688530356033,,,,,,,,,,1.6991795599402253,1.8000100867134337,2.416223959515829,3.4809688530356033,2.1243903587578,,"rgba(239, 83, 80, 0.5)",0.16395099245807748,1.806694012581244,-0.5287800414103128,49.46946406194058,-5.74265558085969,False,False,False,False,True,0.9280228474009462,0.0,0.0,0.0,0.0,1,1.0173816860235443,0.9383740222801611,False,False,False,False,0.30364282282926913,0.11247859540027864,False,False,False,False,27523993,23676000.668252688,False,True,False,False,593189.9191567822,False,True,False,False
2024-04-16 00:00:00+00:00,1.54,1.735,1.5247,1.7,860935,,,,,,,,,,,,,,1.715352285371403,1.6194555968707378,1.6239915951670696,1.6220608329794424,1.697734194814535,1.721792745817862,1.7976524065763482,1.8607914966446382,1.9362449980223673,2.057348642511304,2.016997790581242,2.0066291485767045,2.008580229651337,2.1393364959701415,2.413380489348535,2.649111458603005,2.831227192544328,3.0910765094931074,3.476399954539853,,,,,,,,,,1.697734194814535,1.7976524065763482,2.413380489348535,3.476399954539853,2.1202717928465242,,"rgba(255, 0, 0, 1.0)",0.16039927658187436,1.8032557242510514,-1.6412525658535302,49.4564437050011,-5.74265558085969,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0069747846710773,0.9524091873673699,False,False,False,False,0.13619473637801774,0.12433666588914818,False,False,False,False,26663058,23793140.171458464,False,False,False,False,603689.726248673,False,False,False,False
2024-04-17 00:00:00+00:00,1.47,1.55,1.46,1.52,390743,,,,,,,,,,,,,,1.6942982656488204,1.6137670024204704,1.621416493222127,1.62108710575862,1.6963924771987016,1.7203405627868886,1.7960337683508452,1.8591677936269695,1.9345464125815364,2.0559402428141578,2.0158047091225364,2.0055902430779264,2.007539574283547,2.1381852307151945,2.4119282739929866,2.647434758764275,2.8294246856507934,3.0891615193886395,3.4742162872185616,,,,,,,,,,1.6963924771987016,1.7960337683508452,2.4119282739929866,3.4742162872185616,2.1174881792959788,,"rgba(255, 26, 202, 1.0)",0.15590572341853057,1.800496661407129,-2.1198494459366777,48.12296585912585,-5.74265558085969,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.010991081522422,0.9670267554327345,False,False,False,False,-0.011786316853658862,0.056275174517744664,False,False,False,False,26272315,23890362.71375421,False,False,False,False,595338.8742389212,False,False,False,False
2024-04-18 00:00:00+00:00,1.34,1.51,1.32,1.51,510298,,,,,,,,,,,,,,1.6607653907502211,1.6013194125333532,1.6156095485699287,1.6188266024384947,1.693788231204459,1.7176208906724169,1.7932327940478705,1.8564758835174486,1.931832673252114,2.053775586435628,2.0139481952827794,2.0039673636047772,2.005914979812983,2.1364479382494945,2.4098260465710686,2.6450569498842724,2.8268964740912055,3.086506011320545,3.4712233299552935,,,,,,,,,,1.693788231204459,1.7932327940478705,2.4098260465710686,3.4712233299552935,2.112791279062861,,"rgba(255, 26, 202, 1.0)",0.1525627326297226,1.7954981764255113,-2.98564510856677,45.09632795468849,-5.74265558085969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9921982274372739,0.9734739732867308,False,False,False,False,-0.1266732542113072,-0.03519903984678127,False,False,False,False,25762017,23963760.92105797,False,False,False,False,592003.9379942577,False,False,False,False
2024-04-19 00:00:00+00:00,1.27,1.39,1.26,1.38,568558,,,,,,,,,,,,,,1.622043861079809,1.584123114723265,1.607207074923977,1.6154611007853434,1.690156541645353,1.713885522347867,1.789521592459331,1.8529834526763425,1.9283806416281914,2.0510795949220704,2.011618122513047,2.001925194168222,2.0038714009002527,2.1343067432226293,2.4073034128404815,2.6422430339572447,2.8239273006664325,3.083412233581782,3.4677656618800703,,,,,,,,,,1.690156541645353,1.789521592459331,2.4073034128404815,3.4677656618800703,2.106906084259038,,"rgba(255, 26, 202, 1.0)",0.15036436227212344,1.7890048629616886,-3.4516480841545034,42.07491825809188,-2.105236384550537,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9735975647636207,0.9937876622973226,False,False,False,False,-0.23841703582801843,-0.13680803783739987,False,False,False,False,25193459,24011984.37513413,False,False,False,False,591084.4894454633,False,False,False,False
2024-04-22 00:00:00+00:00,1.15,1.3,1.145,1.3,948646,,,,,,,,,,,,,,1.5566643141003629,1.5498897994003198,1.5894580838973489,1.608090071200936,1.6825767978473998,1.7061834962791884,1.7820924995201615,1.8461178953530057,1.921715998293041,2.0459759927946104,2.007172131824025,1.9980175088774226,1.9999624261902091,2.130294200408004,2.402708185309887,2.6371955267321794,2.8186470464274525,3.0779608153968687,3.461733055289383,,,,,,,,,,1.6825767978473998,1.7820924995201615,2.402708185309887,3.461733055289383,2.0959187286916743,,"rgba(255, 26, 202, 1.0)",0.15136579403440084,1.736488813268427,-3.87464563582401,38.53575635511159,-5.3696148073806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9578466537907355,1.0015328489530642,False,False,False,False,-0.34282825441539394,-0.2398181461263969,False,False,False,False,24244813,24021114.909442596,True,False,False,False,605106.5094672099,True,False,False,False
2024-04-23 00:00:00+00:00,1.29,1.4195,1.19,1.2,1061139,,,,,,,,,,,,,,1.5188602687582435,1.5273107986804446,1.5760460036737904,1.6021150556773918,1.6760904780082222,1.6995046200653268,1.7754075764619686,1.8397837428163217,1.9154297706655503,2.0410140790436917,2.0028730682531,1.9942403413920984,1.9961825984321755,2.1263308195999566,2.3980389771559305,2.6319864690913475,2.8131485966326384,3.0722274665596294,3.4553238824047976,,,,,,,,,,1.6760904780082222,1.7754075764619686,2.3980389771559305,3.4553238824047976,2.0874691901775067,,"rgba(255, 26, 202, 1.0)",0.15200604539918455,1.729994863601404,-2.894587925407369,39.37737435373324,-5.3696148073806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9534065801932876,0.9940630965084997,False,False,False,False,-0.23966473829032311,-0.23974144220836002,False,False,False,False,25305952,24071500.67769975,False,False,False,False,622990.1365469273,False,False,False,False
2024-04-24 00:00:00+00:00,1.26,1.375,1.23,1.37,830839,,,,,,,,,,,,,,1.4950378709058332,1.5115310197470233,1.565979095288323,1.597424145113452,1.671012740267755,1.6942804534589693,1.770177987383915,1.8348224404279208,1.910505557232036,2.037115311684825,1.9994888716806882,1.9912628356310533,1.9932030712701252,2.1232111102932687,2.394372642016064,2.6279012115134304,2.8088386855989156,3.0677352145094186,3.4503055301403123,,,,,,,,,,1.671012740267755,1.770177987383915,2.394372642016064,3.4503055301403123,2.0812739891664913,,"rgba(255, 26, 202, 1.0)",0.1535378581130239,1.723804633116724,-3.020783530634531,39.500896766870746,-5.3696148073806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9433453103335172,1.014312763705217,False,False,False,False,-0.24241227068450827,-0.24107685644643415,False,False,False,False,24475113,24087328.611907605,False,False,False,False,631141.0723686165,False,False,False,False
2024-04-25 00:00:00+00:00,1.28,1.3,1.21,1.26,520478,,,,,,,,,,,,,,1.480950119131574,1.5016722128517028,1.5594876602777819,1.5943243625114878,1.6676955791943824,1.690877463319791,1.766791718175406,1.8316195516264826,1.9073376183454442,2.0346125836102584,1.9973111737032077,1.9893444589100724,1.9912835463987937,2.121210410262909,2.392036551680914,2.6253071126485934,2.806106949254926,3.0648931807333746,3.447137397915372,,,,,,,,,,1.6676955791943824,1.766791718175406,2.392036551680914,3.447137397915372,2.0773684026606563,,"rgba(255, 26, 202, 1.0)",0.15111298797653497,1.719544678881822,-2.908715423918923,40.043308496776945,-5.3696148073806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9551388452738774,1.019439833714653,False,False,False,False,-0.30133381128058867,-0.2712053338635114,False,False,False,False,24995591,24122946.744773973,False,False,False,False,626801.3440404355,False,False,False,False
2024-04-26 00:00:00+00:00,1.36,1.4,1.29,1.3,508248,,,,,,,,,,,,,,1.4736111015237698,1.4960087906834563,1.5551899658124697,1.5921305996327466,1.665191228127344,1.6882690746537956,1.7640901569155238,1.8289981051151731,1.9046862040646069,2.032457105010077,1.9954466765091445,1.9877033531256945,1.9896408478331022,2.119462151083567,2.3899390943245056,2.62294405672986,2.803598034557822,3.0622596469936303,3.4441749801398527,,,,,,,,,,1.665191228127344,1.7640901569155238,2.3899390943245056,3.4441749801398527,2.0745158512019026,,"rgba(255, 26, 202, 1.0)",0.1494751176981378,1.717171737709163,-2.3895063152280946,42.20172422905523,-5.3696148073806,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.962727177850998,1.0119273030876805,False,False,False,False,-0.19106899948911157,-0.2311371666763115,False,False,False,False,25503839,24177099.382233817,False,False,False,False,622152.1932937518,False,False,False,False
2024-04-29 00:00:00+00:00,1.35,1.41,1.33,1.41,494001,,,,,,,,,,,,,,1.4679142285405864,1.4913622150027652,1.5514391015007136,1.5901511148965226,1.6628960103943244,1.6858702111209856,1.761581153248995,1.8265475138146852,1.902194546773156,2.0304156940376754,1.9936819330839994,1.9861494866811142,1.9880853564786016,2.117799791312938,2.387934542905667,2.620679588357694,2.801190013002975,3.0597275476207737,3.4413218950620093,,,,,,,,,,1.6628960103943244,1.761581153248995,2.387934542905667,3.4413218950620093,2.0719443128334833,,"rgba(255, 26, 202, 1.0)",0.14870407156820653,1.715065632197631,-2.4549807436186115,43.44787595677327,-5.3696148073806,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9582544391931179,1.0208727804034408,False,False,False,False,-0.16134191153827668,-0.19623953910729408,False,False,False,False,25009838,24209755.798616804,False,False,False,False,617126.65630184,False,False,False,False
2024-04-30 00:00:00+00:00,1.58,1.71,1.38,1.4,1558833,,,,,,,,,,,,,,1.480354112295653,1.497861016080392,1.5517428592443314,1.5892612610739472,1.6604069213982782,1.6829288184390692,1.7576113529542585,1.8221390366725976,1.8972480185416507,2.025898350927332,1.9898656044946832,1.9828029780292706,1.984730604754285,2.1139337686240727,2.3828440647687437,2.614677645623044,2.7946585927507037,3.052691693527746,3.4332028603305407,,,,,,,,,,1.6604069213982782,1.7576113529542585,2.3828440647687437,3.4332028603305407,2.069203134764768,,"rgba(239, 83, 80, 0.5)",0.1484741613097645,1.71733571092135,-0.9249805468496559,48.59063034952917,-7.226580024149584,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9628428107984509,0.971417546768039,False,False,False,False,0.04181468157775787,-0.07721242876476811,False,False,False,False,26568671,24302262.277102422,False,False,False,False,654056.3168390227,False,False,False,False
2024-05-01 00:00:00+00:00,1.48,1.6,1.41,1.57,632041,,,,,,,,,,,,,,1.4812313116682685,1.4978146939703316,1.550475136719216,1.588274181228816,1.658865964270534,1.6812252542658257,1.7555776285690843,1.8199975793818144,1.8949362719790417,2.0238601338908606,1.9881254735321487,1.9812719611766942,1.9831966353896673,2.112214254347514,2.3806492042569203,2.6121264455371738,2.7919024666708605,3.0497440225812458,3.429826211907425,,,,,,,,,,1.658865964270534,1.7555776285690843,2.3806492042569203,3.429826211907425,2.0674376227022866,,"rgba(255, 0, 0, 1.0)",0.14842561154404438,1.7166433131293832,-1.5943563288547462,50.00378947066066,-5.891802445809553,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9703695342372975,0.9887122035189704,False,False,False,False,-0.004323227925521297,-0.040767828345144703,False,False,False,False,25936630,24366355.12898076,False,False,False,False,653192.9710806296,False,False,False,False
2024-05-02 00:00:00+00:00,1.48,1.59,1.47,1.55,309756,,,,,,,,,,,,,,1.4820556128275102,1.49810416662903,1.550060826109301,1.58788469089613,1.6581978180804606,1.68047605760218,1.7546558725109462,1.8190119020747804,1.893860032046518,2.02289834740869,1.9873059008308938,1.9805508279905504,1.9824740028300842,2.1113977563969475,2.379597699644797,2.6108989965827263,2.7905733164405016,3.048318936148871,3.4281898817060656,,,,,,,,,,1.6581978180804606,1.7546558725109462,2.379597699644797,3.4281898817060656,2.0666585602503678,,"rgba(255, 0, 0, 1.0)",0.14811694916751428,1.716408024482535,-1.5960902908901204,50.94589555141498,-4.918870389932422,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9838535304606658,0.9831515100459122,False,False,False,False,0.024502657132332146,-0.008132585606406279,False,False,False,False,25936630,24427934.5356874,False,False,False,False,639724.8545676639,False,False,False,False
2024-05-03 00:00:00+00:00,1.4,1.55,1.33,1.55,595221,,,,,,,,,,,,,,1.4794511491058893,1.4956321894359121,1.5474713882411193,1.5862905217724887,1.6561731002949462,1.6783181933336768,1.7522751070461604,1.8166035253585764,1.8913417446628735,2.020747724113325,1.985452421245801,1.9789154435360696,1.9808362543490443,2.1096085646089926,2.3773828548679097,2.6083623982862734,2.78785420918497,3.045433730574872,3.4249114138193,,,,,,,,,,1.6561731002949462,1.7522751070461604,2.3773828548679097,3.4249114138193,2.0643716807283266,,"rgba(255, 26, 202, 1.0)",0.1481578170020068,1.7145107599306713,-2.1228090848990524,49.981724071056114,-4.918870389932422,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9681982218657965,0.9889385119533205,False,False,False,False,-0.07942427385485107,-0.043778429730628676,False,False,False,False,25341409,24463757.06369966,False,False,False,False,637979.605368932,False,False,False,False
2024-05-06 00:00:00+00:00,1.49,1.59,1.42,1.42,442198,,,,,,,,,,,,,,1.4801447491579531,1.495741659930928,1.5467426645557778,1.585661242111348,1.6551650377779128,1.677198971528945,1.7509219932551368,1.815166268810444,1.8897808712832223,2.0193560005518045,1.9842630315675174,1.9778672373850552,1.9797859649092926,2.1084274713448985,2.3758704772504275,2.6066014583204087,2.7859496074703256,3.0433937112403924,3.4225718687574482,,,,,,,,,,1.6551650377779128,1.7509219932551368,2.3758704772504275,3.4225718687574482,2.063190015116276,,"rgba(255, 0, 0, 1.0)",0.1481578170020068,1.7139573796311172,-1.5116136574021177,51.081423953756726,-4.538791031373627,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9782084632880704,0.9768464922435749,False,False,False,False,-0.004323227925521297,-0.024050828828074987,False,False,False,False,25783607,24515515.884731047,False,False,False,False,630301.8953544641,False,False,False,False
2024-05-07 00:00:00+00:00,1.39,1.5,1.39,1.48,512653,,,,,,,,,,,,,,1.4781308693201256,1.4937912686783394,1.5446430823674273,1.5843282937242755,1.653467836871881,1.6753891229781912,1.748918159957476,1.8131323378770428,1.8876492856856026,2.017525305876685,1.982683703615108,1.9764721428024026,1.9783888280462971,2.106899562333673,2.3739773915231357,2.604432114919327,2.7836230697772444,3.0409233343572,3.4197634892663697,,,,,,,,,,1.653467836871881,1.748918159957476,2.3739773915231357,3.4197634892663697,2.0612704842093583,,"rgba(255, 26, 202, 1.0)",0.14839404567857234,1.7123344839384689,-2.1721524099198617,49.86940049482639,-4.538791031373627,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9686319435920515,1.0,False,False,False,False,-0.07362624505138592,-0.04883853693973045,False,False,False,False,25270954,24545140.90885924,False,False,False,False,625688.2131837008,False,False,False,False
2024-05-08 00:00:00+00:00,1.42,1.48,1.335,1.4,409478,,,,,,,,,,,,,,1.4761900637854073,1.4919799480633877,1.542811464740979,1.5831797820029874,1.6520417477718026,1.6738761403224331,1.7472616388050721,1.811460520609156,1.8859057970089106,2.0160342393144575,1.9813947802132201,1.9753326204001662,1.9772477323367994,2.1056572633811497,2.3724468612632448,2.602683093533349,2.7817499986056107,3.0389372698024397,3.4175091473939943,,,,,,,,,,1.6520417477718026,1.7472616388050721,2.3724468612632448,3.4175091473939943,2.059668426808135,,"rgba(255, 0, 0, 1.0)",0.14839404567857234,1.7109031121549783,-1.960342214707769,49.67245239404917,-4.538791031373627,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9475326347012157,1.044772151721629,False,False,False,False,-0.11725941868802436,-0.0830489778138774,False,False,False,False,25680432,24589662.128119662,False,False,False,False,617209.381294144,False,False,False,False
2024-05-09 00:00:00+00:00,1.51,1.56,1.41,1.42,423089,,,,,,,,,,,,,,1.4766921514493236,1.492010103016348,1.5421171803562974,1.582566490395078,1.6510804655826736,1.6728122388484594,1.7459794355718317,1.8100975775715284,1.88442563767615,2.014708441862518,1.980259136782446,1.9743299293642023,1.9762430725907827,2.1045288269201703,2.3710045479576483,2.601004860664078,2.7799350711808324,3.0369929998198035,3.415279800884717,,,,,,,,,,1.6510804655826736,1.7459794355718317,2.3710045479576483,3.415279800884717,2.058529893078678,,"rgba(239, 83, 80, 1.0)",0.1482555621613338,1.7102775987741698,-1.350894333099118,51.28643685700743,-3.7611077632423005,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9334965262547223,1.0438639933213532,False,False,False,False,-0.027386810513518437,-0.05521789416369792,False,False,False,False,26103521,24649029.142703205,False,False,False,False,609596.8173218246,False,False,False,False
2024-05-10 00:00:00+00:00,1.45,1.5095,1.41,1.5,328102,,,,,,,,,,,,,,1.4762437240774238,1.491406951701883,1.5411955393500614,1.581902670848631,1.650170778173179,1.671828229254463,1.7448503072129231,1.8089266694212163,1.8831780643115608,2.0136126096588,1.9793157423919163,1.9734958930253954,1.9754076279927317,2.103604028402577,2.369842496243819,2.5996637355000383,2.7784909336664168,3.0354527022846014,3.4135214499592084,,,,,,,,,,1.650170778173179,1.7448503072129231,2.369842496243819,3.4135214499592084,2.057479481761939,,"rgba(255, 0, 0, 1.0)",0.1465282311453458,1.7094971183291054,-1.7709701147740085,51.0836467133536,-3.7167006917922265,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.917744746574469,1.0495940373797346,False,False,False,False,-0.04138772393723893,-0.04830280905046842,False,False,False,False,25775419,24693201.293969747,False,False,False,False,598557.8048778315,False,False,False,False
2024-05-13 00:00:00+00:00,1.36,1.465,1.36,1.45,463952,,,,,,,,,,,,,,1.4737700923251382,1.4891457503263827,1.5390035509911453,1.5805213061902745,1.6484949617153006,1.6700589021958945,1.7429312707144977,1.8069974914545686,1.8811738068084018,2.011900124995397,1.977831281693145,1.9721813515612516,1.974091372447339,2.1021769590638573,2.3680940247137396,2.5976709403347367,2.776359475589033,3.033195129049554,3.4109624719471543,,,,,,,,,,1.6484949617153006,1.7429312707144977,2.3680940247137396,3.4109624719471543,2.055608434953516,,"rgba(255, 26, 202, 1.0)",0.14399036504324364,1.7077371932591388,-2.4150032063235978,49.19101786439046,-3.7167006917922265,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9250067786451273,1.047735932527507,False,False,False,False,-0.09917181480045825,-0.07373731192546334,False,False,False,False,25311467,24717447.00793172,False,False,False,False,593279.1458630145,False,False,False,False
2024-05-14 00:00:00+00:00,1.39,1.48,1.38,1.39,491652,,,,,,,,,,,,,,1.4719852453141506,1.487387964845428,1.5370901757119861,1.5792479551335274,1.6468926954299572,1.6683542168140002,1.74104571862628,1.8050791459971738,1.8791616259201176,2.010159088562082,1.9763245756798788,1.9708468785873885,1.9727549750364717,2.1007170885653683,2.366289096909077,2.5956042643108534,2.7741432315656707,3.030841091666396,3.4082868517624947,,,,,,,,,,1.6468926954299572,1.74104571862628,2.366289096909077,3.4082868517624947,2.0538006256020163,,"rgba(255, 26, 202, 1.0)",0.14158370649904334,1.7061501487894524,-2.2329557306199543,48.59794639568534,-3.7167006917922265,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9234157573330662,1.0414026858115355,False,False,False,False,-0.07771372186609528,-0.0757255168957793,False,False,False,False,25803119,24760022.380169693,False,False,False,False,589293.7675938767,False,False,False,False
2024-05-15 00:00:00+00:00,1.3,1.43,1.28,1.4,622856,,,,,,,,,,,,,,1.4668310503494986,1.482895185373479,1.5331961369639977,1.5768830060395156,1.6441999812065058,1.6655512094500085,1.738106587417416,1.80218075720247,1.8762007286762443,2.007672655552356,1.9741561670761858,1.968922736724011,1.9708288715841582,2.098661282715423,2.363820503671366,2.592819469213088,2.771181051013029,3.0277213581731806,3.4047717546080585,,,,,,,,,,1.6441999812065058,1.738106587417416,2.363820503671366,3.4047717546080585,2.0508737101584207,,"rgba(255, 26, 202, 1.0)",0.1423809127811226,1.703080033913006,-2.83099768107715,46.4934656834551,-3.7167006917922265,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9248082284789737,1.044710573075423,False,False,False,False,-0.17043313829266873,-0.12307932759422402,False,False,False,False,25180263,24776502.404476766,False,False,False,False,590609.9335705874,False,False,False,False
2024-05-16 00:00:00+00:00,1.27,1.37,1.22,1.35,934111,,,,,,,,,,,,,,1.4570955675877295,1.4744982663166546,1.5262161020862692,1.5727009160801062,1.6396056479653573,1.6608094094998769,1.7332387869856067,1.7974408703518323,1.8714143509033332,2.0037026070924853,1.9706786609887665,1.9658323631741417,1.96773598250575,2.0953978467237633,2.3599612678376287,2.5885007446003616,2.766607369682991,3.022926399138281,3.3993954757414215,,,,,,,,,,1.6396056479653573,1.7332387869856067,2.3599612678376287,3.3993954757414215,2.0459872965927555,,"rgba(255, 26, 202, 1.0)",0.14368697208170014,1.697665223825777,-2.9763674300451357,44.5528958391926,-1.0641149275447859,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9106083775170424,1.0385148557300672,False,False,False,False,-0.24668208851821735,-0.1848807080562207,False,False,False,False,24246152,24755704.349399246,False,False,False,False,604080.5636266429,False,False,False,False
2024-05-17 00:00:00+00:00,1.26,1.32,1.22,1.3,504340,,,,,,,,,,,,,,1.4516972673116157,1.469805005753194,1.5223081874334263,1.570338259468618,1.6370360452748414,1.6581640171401857,1.7305382167975385,1.7948189978847986,1.8687749969606893,2.0015179598225554,1.9687612184422916,1.964126642991178,1.9660289868184684,2.0936034470321654,2.3578504710475205,2.586145213804352,2.7641164559401927,3.020318799794664,3.3964767043471267,,,,,,,,,,1.6370360452748414,1.7305382167975385,2.3578504710475205,3.3964767043471267,2.0432856260034433,,"rgba(255, 26, 202, 1.0)",0.14454339415156311,1.6946433777869754,-3.00700962737338,43.072201838205174,-2.551966051562566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9156103068326356,1.0442313463764596,False,False,False,False,-0.27925129143798955,-0.23206599974710512,False,False,False,False,23741812,24715943.86510908,False,False,False,False,600169.1689746177,False,False,False,False
2024-05-20 00:00:00+00:00,1.32,1.33,1.255,1.26,414460,,,,,,,,,,,,,,1.448281707371957,1.466741607607631,1.5196114990370495,1.5686444486501436,1.6351477988375394,1.656208492709119,1.7285079072035776,1.7928251930181551,1.8667482767313006,1.9998173642457198,1.9672714528272888,1.9628011522581565,1.9647023026584791,2.0921968064332335,2.356177380572799,2.584266924982124,2.7621233403583414,3.0182243510826217,3.3941233889369626,,,,,,,,,,1.6351477988375394,1.7285079072035776,2.356177380572799,3.3941233889369626,2.041285336606432,,"rgba(255, 26, 202, 1.0)",0.14501779946690513,1.6925158280033237,-2.5687593479746353,43.7506350872993,-2.551966051562566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9057146555816061,1.060339743681947,False,False,False,False,-0.24991496372232128,-0.2409904817347132,False,False,False,False,24156272,24693995.948830295,False,False,False,False,592886.4564658093,False,False,False,False
2024-05-21 00:00:00+00:00,1.28,1.31,1.2711,1.28,200772,,,,,,,,,,,,,,1.4465228335589637,1.4651694029428437,1.5182426066897075,1.5677870374155107,1.6342009188030036,1.6552301129757019,1.7274978024084213,1.791836539335708,1.8657464062261644,1.9989793279097787,1.9665363595173702,1.9621467958768306,1.9640473939553575,2.0915046190097146,2.355357588839861,2.5833486628010296,2.7611501362371933,3.0172029626020334,3.3929773408643396,,,,,,,,,,1.6342009188030036,1.7274978024084213,2.355357588839861,3.3929773408643396,2.0402886762089225,,"rgba(255, 26, 202, 1.0)",0.14534668093121017,1.6914407308113162,-2.8307542227678613,43.33601753333768,-2.551966051562566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9239665066166998,1.0482345707928329,False,False,False,False,-0.2524401607669172,-0.24671532125081522,False,False,False,False,23955500,24665035.323385973,False,False,False,False,577509.4189573462,False,False,False,False
