date,Close,High,Low,Open,Volume,aVWAP_peak_893,aVWAP_peak_880,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_808,aVWAP_peak_785,aVWAP_peak_769,aVWAP_peak_728,aVWAP_valley_903,aVWAP_valley_885,aVWAP_valley_873,aVWAP_valley_851,aVWAP_valley_838,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_775,aVWAP_valley_724,aVWAP_valley_710,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_618,aVWAP_valley_585,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_526,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_460,aVWAP_valley_434,aVWAP_valley_408,aVWAP_valley_396,aVWAP_valley_377,aVWAP_valley_336,aVWAP_valley_298,aVWAP_valley_254,aVWAP_valley_234,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_114,aVWAP_OB_bull_903,aVWAP_OB_bull_630,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-14 00:00:00+00:00,72.3,72.83,70.495,70.85,1627195,,,,,,,,,,,,,,,,,,,,,,,,,,69.31392442121525,68.23590418244264,67.9036795487944,67.50753022821377,67.79872525752754,68.28035262677534,68.66255941691178,68.72926003024016,67.38065794054715,67.29198297265788,68.13368250037834,67.91963271806131,67.72140723595285,67.11291839005108,66.80996654147292,66.53915323554179,66.00163764932915,65.03129399916583,,,,67.57634827195996,"rgba(0, 255, 255, 0.75)",2.267415419521801,68.19239525015664,1.8115801429583895,59.223455176250724,13.836302034657152,True,False,True,False,False,5.70023104689372,0.0,0.0,0.0,0.0,1,0.9746099137321869,0.9346485495486804,False,False,False,False,0.297655028313938,0.2749986060776538,False,False,False,False,-9909797,-12982745.201971652,False,False,False,False,1515163.8535536393,False,False,False,False
2024-02-15 00:00:00+00:00,73.69,73.87,72.15,73.07,1156316,,,,,,,,,,,,,,,,,,,,,,,,,,69.60722481651682,68.36757214555587,67.99514239063386,67.57031059828553,67.84453171632462,68.31573329828291,68.69124770938605,68.75446813055352,67.40623999244399,67.31405665503482,68.14980075875174,67.93515175091336,67.73630081291117,67.1281408765064,66.82544954603567,66.55467994033323,66.01706292610865,65.0478534400645,,,,67.62560930581348,"rgba(0, 255, 0, 1.0)",2.3284393102724854,68.26630079292443,2.329328139731872,60.87582556058976,13.836302034657152,True,False,True,False,False,7.485458335717542,0.0,0.0,0.0,0.0,1,0.9897809323877288,0.9225297350536406,False,False,False,False,0.34282824642556,0.3089134262516069,False,False,False,False,-8753481,-12816891.703855116,False,False,False,False,1501091.3887083987,False,False,False,False
2024-02-16 00:00:00+00:00,73.26,74.37,72.7,73.3,646641,,,,,,,,,,,,,,,,,,,,,,,,,,69.76118582958854,68.44122401429634,68.04689922878764,67.60608149598811,67.87078193826711,68.33612144891018,68.70785691025965,68.76908692917495,67.42095256350433,67.32675774776574,68.15913458556835,67.94412773096741,67.74490628624139,67.13690761905332,66.8343536111573,66.56359910262708,66.02590659869927,65.05731776681552,,,,67.65295563375957,"rgba(0, 255, 0, 1.0)",2.35943986328728,68.3059703938974,2.099663434184937,61.297964108503876,13.836302034657152,True,False,True,False,False,6.820109553341375,0.0,0.0,0.0,0.0,1,1.0149986618840865,0.9118706076222611,False,False,False,False,0.34282824685380536,0.3258708365527061,False,False,False,False,-9400122,-12682900.735076485,False,False,False,False,1467583.530327677,False,False,False,False
2024-02-20 00:00:00+00:00,71.54,72.69,71.27,72.37,1051018,,,,,,,,,,,,,,,,,,,,,,,,,,69.88808035380644,68.5193823999283,68.10447479814809,67.64751913668815,67.90075028053633,68.35857757773877,68.72551189938571,68.78453660326456,67.43836115879877,67.34188517833348,68.16963438118569,67.95440156833189,67.75490178592379,67.14748035138948,66.84526170308038,66.5746656558196,66.03712556279862,65.06971059680053,,,,67.68123672177548,"rgba(38, 166, 154, 1.0)",2.3589510342486224,68.33723568875462,1.3577069912625548,59.03969091465608,13.836302034657152,True,False,True,False,False,4.212168372954192,0.0,0.0,0.0,0.0,1,1.0045056472411233,0.9132662906083703,False,False,False,False,0.22915044605036045,0.27751064130153325,False,False,False,False,-10451140,-12595380.706249956,False,False,False,False,1451247.627177572,False,False,False,False
2024-02-21 00:00:00+00:00,69.91,70.71,69.44,69.94,950594,,,,,,,,,,,,,,,,,,,,,,,,,,69.89500352234897,68.55001636101063,68.13046134267063,67.66836841840677,67.91514801923054,68.36817076690113,68.73209182587448,68.79014494517803,67.4475407673488,67.34999135549356,68.17440461439061,67.95932498061791,67.75989937963374,67.15331727922283,66.8515149271992,66.58119719970891,66.04407248430611,65.07788571039696,,,,67.69158632777443,"rgba(38, 166, 154, 0.5)",2.258325673335789,68.33775972483657,0.6961973172102569,55.47453359964617,10.494204657648034,True,False,True,False,False,1.8436391832355064,0.0,0.0,0.0,0.0,1,0.9948550732375471,0.9128274673078735,False,False,False,False,0.09716527047136424,0.18733795588644875,False,False,False,False,-11401734,-12548571.031495055,False,False,False,False,1431614.1516019811,False,False,False,False
2024-02-22 00:00:00+00:00,71.79,71.91,70.47,70.72,1403520,,,,,,,,,,,,,,,,,,,,,,,,,,70.00251326064011,68.63311154468742,68.19446832144766,67.7160385674159,67.94965741703004,68.39371480924662,68.751890645988,68.8074541127886,67.46813024736035,67.36796582951987,68.18659779670995,67.97135587020873,67.77168638961683,67.16598999779926,66.86467533487972,66.59461962744253,66.05780421888942,65.09323908856145,,,,67.72171739334625,"rgba(38, 166, 154, 1.0)",2.2990359750154257,68.37033225847932,1.4874355071793683,55.26222729267903,10.250476980070061,True,False,True,False,False,4.330563876843783,0.0,0.0,0.0,0.0,1,0.9964169541980226,0.904516671331082,False,False,False,False,0.17371743413324964,0.1805276950098492,False,False,False,False,-9998214,-12448557.030259954,False,False,False,False,1430512.4201666093,False,False,False,False
2024-02-23 00:00:00+00:00,71.42,72.59,70.98,72.29,1199007,,,,,,,,,,,,,,,,,,,,,,,,,,70.0986391177481,68.7070066297193,68.25170002212609,67.75876428361083,67.98089943971144,68.41715682485369,68.7703007303191,68.8236053908844,67.48676402775304,67.3842299203687,68.19782381846208,67.9823834745468,67.78245150082026,67.17745290180608,66.87653320906735,66.6066772209633,66.07007776648251,65.10686301548917,,,,67.74885162748512,"rgba(38, 166, 154, 1.0)",2.3085075870094123,68.40208552493911,1.3073010857939131,54.63642156233119,9.516438839677278,False,False,True,False,False,3.7926484013395303,0.0,0.0,0.0,0.0,1,0.9906691121368607,0.9105789913115825,False,False,False,False,0.21535112099070935,0.19793940800027926,False,False,False,False,-11197221,-12399485.02907329,False,False,False,False,1421433.7762385071,False,False,False,False
2024-02-26 00:00:00+00:00,71.26,71.585,70.69,70.98,1604578,,,,,,,,,,,,,,,,,,,,,,,,,,70.17625629852854,68.78510890370934,68.31492257362575,67.80759066132886,68.01649646573337,68.4433980456304,68.79050714947189,68.84129313132246,67.50857747333748,67.40335849634403,68.21064745698243,67.99510762170245,67.794976336211,67.19105338865884,66.89071210993657,66.62118480768409,66.08500208588093,65.1236649845336,,,,67.7777698883679,"rgba(38, 166, 154, 1.0)",2.314674627378845,68.43297528502056,1.221348642932501,53.997756744042604,8.720278658233013,False,False,True,False,False,3.557601842354959,0.0,0.0,0.0,0.0,1,0.9918083001538874,0.9104521361049367,False,False,False,False,0.17007435043778452,0.1840068792190319,False,False,False,False,-12801799,-12415262.047541006,False,False,False,False,1428615.9026605266,False,False,False,False
2024-02-27 00:00:00+00:00,71.91,72.46,70.84,71.15,748027,,,,,,,,,,,,,,,,,,,,,,,,,,70.22685465454116,68.82796271748538,68.34903840003902,67.83357123518017,68.03570451346654,68.45792429845334,68.80198720814477,68.85139669343748,67.52019247113923,67.4135193442908,68.2177056195144,68.00203920510262,67.80174202967048,67.19824556145926,66.89814677332106,66.6287413409895,66.09268920532537,65.13218541342692,,,,67.79386926027708,"rgba(38, 166, 154, 1.0)",2.3408830242739853,68.45239521062169,1.4770515030116336,54.40227796385228,8.720278658233013,False,False,True,False,False,4.430279574729905,0.0,0.0,0.0,0.0,1,0.994155956714459,0.9152118465691008,False,False,False,False,0.20584513804081442,0.19492600862992315,False,False,False,False,-12053772,-12401085.96724528,False,False,False,False,1401926.1417718783,False,False,False,False
2024-02-28 00:00:00+00:00,71.05,72.0,71.04,71.4,512882,,,,,,,,,,,,,,,,,,,,,,,,,,70.25157241759747,68.85295338359478,68.36950452007734,67.84950210143066,68.04744323304887,68.46668466844064,68.80881212784017,68.85739240770067,67.52741757734971,67.4198593484127,68.22201702463643,68.00630338235716,67.80592864704232,67.20275914081691,66.90283885066864,66.63353182231043,66.09759993808446,65.13768522203412,,,,67.80332254519129,"rgba(38, 166, 154, 1.0)",2.359123153643077,68.4631257712936,1.0965405619929638,53.36132543570376,7.6946741586210265,False,False,False,False,False,3.141616804557234,0.0,0.0,0.0,0.0,1,0.9721373949473788,0.9406405370618073,False,False,False,False,0.1967257908248354,0.1958258997273793,False,False,False,False,-12566654,-12407578.831274878,False,False,False,False,1367061.6656239615,False,False,False,False
2024-02-29 00:00:00+00:00,69.76,71.055,69.67,69.9,2371662,,,,,,,,,,,,,,,,,,,,,,,,,,70.24335658344796,68.910003833499,68.42405978135211,67.89677121449616,68.08137799392766,68.48999251396769,68.82527847406834,68.87163107288099,67.55012097724375,67.44006037935672,68.23423294803969,68.01887364331935,67.81866447610064,67.21751256402726,66.91859743179798,66.64996228822065,66.11503452537185,65.15810701808036,,,,67.82575765106657,"rgba(38, 166, 154, 0.5)",2.3324082052755806,68.47899465303725,0.5492200482168186,50.87001620438632,5.163984934365892,False,False,False,False,False,1.2481925874427091,0.0,0.0,0.0,0.0,1,0.9722962173681404,0.9259710277291523,False,False,False,False,0.11676048871751327,0.15629319422244628,False,False,False,False,-14938316,-12506823.426126843,False,False,False,False,1406457.7571681198,False,False,False,False
2024-03-01 00:00:00+00:00,68.25,70.29,67.96,69.3,2322086,,,,,,,,,,,,,,,,,,,,,,,,,,70.12755894911673,68.90686537290269,68.43590501559157,67.91514986779075,68.09301227413958,68.49455372128475,68.82537333440335,68.87122604811432,67.5608586144871,67.4500391412764,68.2379045730816,68.02349794404789,67.82400713296236,67.22536248139183,66.92762017785113,66.65987247935773,66.12640433545627,65.17267604296258,,,,67.82654930590104,#000000,2.3073928425239076,68.46339489548514,-0.09248312274892853,47.38518300081034,1.822930371270644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9533358367755664,0.9279008636875703,False,False,False,False,0.032860210639426256,0.09457670243093627,False,False,False,False,-17260402,-12693238.272161085,False,False,False,False,1442364.7470830954,False,False,False,False
2024-03-04 00:00:00+00:00,66.61,68.38,66.55,67.98,1338612,,,,,,,,,,,,,,,,,,,,,,,,,,69.99432231249932,68.86705519759582,68.41529505835811,67.90692660676343,68.08494096218627,68.48456302282031,68.81427828802155,68.86097786568116,67.55903025962161,67.44892880586292,68.2341802272258,68.02074613832298,67.8220582587836,67.22523579483337,66.92830390487507,66.6612298731462,66.12893864988439,65.17725270628247,,,,67.81301466293135,"rgba(239, 83, 80, 0.5)",2.2793455675296475,68.4336282080897,-0.8000665779108465,43.38204528792483,-1.8700370143866891,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9437967416211315,0.9558834638531464,False,False,False,False,-0.07916959011473562,0.007703556158100325,False,False,False,False,-18599014,-12924837.32031163,False,False,False,False,1438296.0119033663,False,False,False,False
2024-03-05 00:00:00+00:00,64.33,66.19,64.1,65.82,1082540,,,,,,,,,,,,,,,,,,,,,,,,,64.87333333333333,69.8137248004374,68.79396140564238,68.36890470208142,67.87973068324247,68.06214355641902,68.46250326340174,68.79290396340446,68.84153197536874,67.54864397631768,67.44039284042111,68.22463894412472,68.01246419221154,67.81485954204578,67.21993595767253,66.92381156591682,66.65746446520598,66.12650092374399,65.17669336214237,,,,67.63337597121756,"rgba(255, 0, 0, 1.0)",2.327897400296483,68.22758506465509,-1.6742941781535086,38.82474074444215,-5.96405672138426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.929728245951139,0.9590746886931348,False,False,False,False,-0.23982373246625513,-0.1160600881540774,False,False,False,False,-19681554,-13189806.601868037,False,False,False,False,1424344.7957502932,False,False,False,False
2024-03-06 00:00:00+00:00,64.36,65.43,64.29,65.25,769913,,,,,,,,,,,,,,,,,,,,,,,,,64.79852207496403,69.68843943624019,68.74127068246804,68.3349828396389,67.85954312251839,68.04522161513626,68.44619880577648,68.77715122360384,68.8271947534283,67.54081218027137,67.43393305184442,68.21752328618535,68.00626423387837,67.80944910797794,67.21589315639794,66.92034908093189,66.65452689800887,66.12452474060841,65.17606150187027,,,,67.61146641009206,"rgba(255, 0, 0, 1.0)",2.370981094684678,68.19074746700545,-1.6156803087098894,35.84072382323492,-8.522435610881054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9328768828582098,0.9586704842524586,False,False,False,False,-0.2602538221522313,-0.18815695515315434,False,False,False,False,-18911641,-13414192.264539879,False,False,False,False,1398680.8037600857,False,False,False,False
2024-03-07 00:00:00+00:00,66.35,66.9,64.79,64.79,1077306,,,,,,,,,,,,,,,,,,,,,,,,,65.2452221132637,69.56678037855505,68.6930896057845,68.30538388006065,67.84332019190418,68.03103988984626,68.43156169448858,68.76237049770178,68.81365189532245,67.53497212439905,67.42927405159479,68.21132597337231,68.00106881686635,67.80510355684771,67.21320670929376,66.91838318810348,66.65318785046667,66.124310618391,65.17759019587159,,,,67.61899174905967,"rgba(239, 83, 80, 0.5)",2.3786034361168964,68.18244244874059,-0.7703858579015935,37.22647181293374,-8.522435610881054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9349256821711157,0.9457714018092627,False,False,False,False,-0.1904313619451823,-0.1892941585491683,False,False,False,False,-17834335,-13587531.195342237,False,False,False,False,1386077.870279298,False,False,False,False
2024-03-08 00:00:00+00:00,66.92,67.43,66.07,66.8,743102,,,,,,,,,,,,,,,,,,,,,,,,,65.56113730050407,69.50516264873106,68.67038408205487,68.29231897305945,67.8370746971553,68.02517355856992,68.4248462717836,68.75518263685369,68.80701107467468,67.5330564536043,67.42786877025748,68.20860707293802,67.99892490043389,67.80344008163063,67.21258122618761,66.91821641617072,66.65340862017243,66.12521579725974,65.17963927296137,,,,67.62838157131594,"rgba(239, 83, 80, 0.5)",2.380936162313009,68.18360098785351,-0.5307160300450713,39.02058231272912,-8.522435610881054,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9440806416010591,0.9379000809359131,False,False,False,False,-0.12787470886528646,-0.15858443370722738,False,False,False,False,-17091233,-13724931.26611313,False,False,False,False,1360863.1302683451,False,False,False,False
2024-03-11 00:00:00+00:00,67.63,67.9,66.23,66.53,680583,,,,,,,,,,,,,,,,,,,,,,,,,65.82568184330997,69.46004392918731,68.65493334456121,68.28408943969602,67.83387140469797,68.02180137476064,68.42042866512831,68.75014419597031,68.8023169236431,67.5323842151071,67.42750871558597,68.20691657914008,67.99770119311906,67.80260194819373,67.21263856958953,66.91867396895876,66.65419793213752,66.1265847329784,65.18202540329135,,,,67.63760759889772,#000000,2.3749083396254274,68.18672727664402,-0.23442053209170716,41.293031310781814,-8.522435610881054,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9491422017229176,0.9334260682822069,False,False,False,False,-0.106356339683523,-0.1324703866953752,False,False,False,False,-16410650,-13830253.569402812,False,False,False,False,1334185.4781009592,False,False,False,False
2024-03-12 00:00:00+00:00,68.21,68.72,67.47,67.83,740070,,,,,,,,,,,,,,,,,,,,,,,,,66.16097563816781,69.43175421935086,68.6488214733986,68.28280205692141,67.83564774282954,68.02232874602225,68.41925625212755,68.74790221419303,68.80012624440816,67.5339505728779,67.42908850863819,68.20677525333518,67.99794282625285,67.80314898227363,67.21404518945441,66.9204746912625,66.6563110838305,66.12922921542393,65.18571358778263,,,,67.65401549992374,#000000,2.3747861885740837,68.19887512561276,0.004684579370033735,43.67686855719515,-12.631049594296677,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9545044495916126,0.932219919541631,False,False,False,False,-0.03657066211416074,-0.08452052440476797,False,False,False,False,-15670580,-13902423.233347801,False,False,False,False,1310886.8319009217,False,False,False,False
2024-03-13 00:00:00+00:00,67.67,68.9,67.59,68.22,598315,,,,,,,,,,,,,,,,,,,,,,,,,66.35989693295424,69.40839446482539,68.64323327211122,68.28122870678736,67.83668668907751,68.02244681699727,68.41805213222455,68.74586714986839,68.79815440123829,67.53504272640596,67.43021604430987,68.2065373668239,67.99802249009392,67.80348308179688,67.21508055370786,66.92183083227631,66.65792277504505,66.13127693714631,65.18860785226296,,,,67.66326216978702,#000000,2.375175881586298,68.2048218867871,-0.2251714876920654,44.50757024232039,-11.77761532810954,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9567662309209083,0.9295016918620219,False,False,False,False,-0.026453338792416396,-0.05548693159859218,False,False,False,False,-16268895,-13995226.047726318,False,False,False,False,1282942.8384930424,False,False,False,False
2024-03-14 00:00:00+00:00,67.64,68.73,67.13,67.22,808180,,,,,,,,,,,,,,,,,,,,,,,,,66.5430969608401,69.37314660949217,68.63309560456315,68.27711860127903,67.83666520926796,68.02147900803129,68.41546463861228,68.74226986701886,68.79472553151349,67.53588758133371,67.4311971745757,68.20575746163306,67.99770317001133,67.80353682941626,67.21610905132422,66.92330234329455,66.65975159127761,66.1337202025968,65.1922085261153,,,,67.67032820853667,#000000,2.373260895746623,68.20722676843955,-0.2390073377335555,45.01732100243146,-11.119968795313909,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.968270239925801,0.9207244148300014,False,False,False,False,-0.04770844807079481,-0.0515976898346935,False,False,False,False,-17077075,-14116082.86938411,False,False,False,False,1264324.6879639034,False,False,False,False
2024-03-15 00:00:00+00:00,66.09,67.825,65.68,67.46,1505701,,,,,,,,,,,,,,,,,,,,,,,,,66.54094716958271,69.25941775601837,68.5852060976655,68.24777909703009,67.82127518407543,68.0074085514591,68.40006071540365,68.7261526862037,68.7798399900396,67.53061629275537,67.42713669860674,68.19926487814712,67.9924263698542,67.79928446762516,67.21399429268756,66.92212794809066,66.65938137795244,66.13478163433298,65.19559745753946,,,,67.65487887710893,"rgba(239, 83, 80, 0.5)",2.383937994235827,68.17825757831636,-0.8759697539808502,43.210070958172096,-11.119968795313909,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9767595469334831,0.9217652958876628,False,False,False,False,-0.12770348971630327,-0.08965058977549839,False,False,False,False,-18582776,-14291247.305878852,False,False,False,False,1273790.4256908093,False,False,False,False
2024-03-18 00:00:00+00:00,67.58,67.98,66.22,66.8,850903,,,,,,,,,,,,,,,,,,,,,,,,,66.61003048738834,69.21519383942548,68.56835636463472,68.23848429693663,67.81755930401664,68.00344061942597,68.39481669885257,68.72013661329377,68.77421143878611,67.52981591242889,67.42671142568696,68.19721079918506,67.99093958317964,67.79826745378027,67.21407448251632,66.92269954551571,66.66036083486628,66.13647515855925,65.19854492368745,,,,67.65354367274558,#000000,2.3844691025261113,68.17148980901467,-0.24805933043462358,44.60023601652681,-11.119968795313909,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9850061867675958,0.9095033602639686,False,False,False,False,-0.10977200682920621,-0.0997112983023523,False,False,False,False,-17731873,-14426173.803687524,False,False,False,False,1257206.6050754834,False,False,False,False
