date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_839,aVWAP_peak_821,aVWAP_peak_820,aVWAP_peak_819,aVWAP_peak_818,aVWAP_peak_817,aVWAP_peak_816,aVWAP_peak_815,aVWAP_peak_814,aVWAP_peak_813,aVWAP_peak_812,aVWAP_peak_811,aVWAP_peak_810,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_804,aVWAP_peak_803,aVWAP_peak_802,aVWAP_peak_801,aVWAP_peak_800,aVWAP_peak_799,aVWAP_peak_798,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_792,aVWAP_peak_791,aVWAP_peak_790,aVWAP_peak_789,aVWAP_peak_788,aVWAP_peak_787,aVWAP_peak_786,aVWAP_peak_772,aVWAP_peak_725,aVWAP_peak_724,aVWAP_peak_723,aVWAP_peak_722,aVWAP_peak_721,aVWAP_peak_720,aVWAP_peak_707,aVWAP_peak_678,aVWAP_peak_660,aVWAP_peak_630,aVWAP_valley_851,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_847,aVWAP_valley_831,aVWAP_valley_815,aVWAP_valley_814,aVWAP_valley_813,aVWAP_valley_812,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_804,aVWAP_valley_803,aVWAP_valley_802,aVWAP_valley_801,aVWAP_valley_800,aVWAP_valley_799,aVWAP_valley_798,aVWAP_valley_797,aVWAP_valley_796,aVWAP_valley_795,aVWAP_valley_794,aVWAP_valley_793,aVWAP_valley_792,aVWAP_valley_791,aVWAP_valley_790,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_786,aVWAP_valley_747,aVWAP_valley_695,aVWAP_valley_655,aVWAP_valley_629,aVWAP_valley_628,aVWAP_valley_627,aVWAP_valley_626,aVWAP_valley_625,aVWAP_valley_624,aVWAP_valley_623,aVWAP_valley_622,aVWAP_valley_621,aVWAP_valley_620,aVWAP_valley_619,aVWAP_valley_618,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_613,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_569,aVWAP_valley_568,aVWAP_valley_567,aVWAP_valley_566,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_550,aVWAP_valley_507,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_438,aVWAP_valley_414,aVWAP_valley_342,aVWAP_valley_301,aVWAP_valley_252,aVWAP_OB_bull_831,aVWAP_OB_bull_301,aVWAP_OB_bear_678,aVWAP_OB_bear_630,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-16 16:00:00+00:00,41.045,41.045,41.045,41.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.03727731471587,41.31223290567536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.95640639888488,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.395462361055394,41.410379278033965,41.410379278033965,41.410379278033965,41.410379278033965,41.410379278033965,41.410379278033965,41.3804824868826,41.33936986926221,41.06274576258314,41.05089392167798,40.82988970160797,40.69310346981873,39.93088077429497,39.46108316548795,39.06508803907678,,39.46108316548795,,41.31223290567536,41.17475511019562,41.320958298090666,#000000,0.5460325205645871,41.280693800787866,-0.4316479182305133,49.42158399670493,-4.963090721254986,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9601733947439722,1.0338661609319972,False,False,False,False,-0.21070421789804994,-0.2084043170927789,False,False,False,False,187644.0,210369.2680320884,False,False,False,False,1767.2551584571258,False,False,False,False
2025-07-16 17:00:00+00:00,41.045,41.045,41.045,41.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.03727731471587,41.31223290567536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.95640639888488,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.395462361055394,41.410379278033965,41.410379278033965,41.410379278033965,41.410379278033965,41.410379278033965,41.410379278033965,41.3804824868826,41.33936986926221,41.06274576258314,41.05089392167798,40.82988970160797,40.69310346981873,39.93088077429497,39.46108316548795,39.06508803907678,,39.46108316548795,,41.31223290567536,41.17475511019562,41.320958298090666,#000000,0.5489455329983096,41.280693800787866,-0.42935735263299746,49.35662727906578,-4.564551863621304,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9649411120241033,1.0180772391125723,False,False,False,False,-0.21070421789804994,-0.20955426749541442,False,False,False,False,187644.0,210016.9382951568,False,False,False,False,1739.8558536748449,False,False,False,False
2025-07-16 18:00:00+00:00,41.045,41.045,41.045,41.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.03727731471587,41.31223290567536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.95640639888488,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.395462361055394,41.410379278033965,41.410379278033965,41.410379278033965,41.410379278033965,41.410379278033965,41.410379278033965,41.3804824868826,41.33936986926221,41.06274576258314,41.05089392167798,40.82988970160797,40.69310346981873,39.93088077429497,39.46108316548795,39.06508803907678,,39.46108316548795,,41.31223290567536,41.17475511019562,41.320958298090666,#000000,0.551609985929528,41.280693800787866,-0.4272834190822199,49.31332280063969,-4.158702456007916,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9703436807095345,1.0133037694013305,False,False,False,False,-0.21070421789804994,-0.21012924269673217,False,False,False,False,187644.0,209670.0710347668,False,False,False,False,1712.881344315545,False,False,False,False
2025-07-16 19:00:00+00:00,41.045,41.045,41.045,41.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.03727731471587,41.31223290567536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.95640639888488,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.31223290567536,41.395462361055394,41.410379278033965,41.410379278033965,41.410379278033965,41.410379278033965,41.410379278033965,41.410379278033965,41.3804824868826,41.33936986926221,41.06274576258314,41.05089392167798,40.82988970160797,40.69310346981873,39.93088077429497,39.46108316548795,39.06508803907678,,39.46108316548795,,41.31223290567536,41.17475511019562,41.320958298090666,#000000,0.5540294655063427,41.280693800787866,-0.42541744701693246,49.284453148355624,-3.7641195761892163,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9786756453423122,1.0050505050505052,False,False,False,False,-0.21070421789804994,-0.21041673029739105,False,False,False,False,187644.0,209328.58156135955,False,False,False,False,1686.325044403676,False,False,False,False
2025-07-17 14:00:00+00:00,42.07,42.22,42.0,42.02,1451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.080000000000005,41.07200920527065,41.322776242483904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.98242098824531,41.322776242483904,41.322776242483904,41.322776242483904,41.322776242483904,41.322776242483904,41.322776242483904,41.322776242483904,41.322776242483904,41.322776242483904,41.322776242483904,41.322776242483904,41.322776242483904,41.322776242483904,41.322776242483904,41.322776242483904,41.322776242483904,41.322776242483904,41.322776242483904,41.40226307116822,41.41597523071222,41.41597523071222,41.41597523071222,41.41597523071222,41.41597523071222,41.41597523071222,41.385954361506755,41.343708050756234,41.06693227897708,41.05510414904455,40.83445753641984,40.697715904645754,39.93593165282351,39.46650787691392,39.07079526137331,,39.46650787691392,42.080000000000005,41.322776242483904,41.491595149251516,41.3309813031074,"rgba(38, 166, 154, 1.0)",0.5552176912574743,41.33108131578712,1.2408082362300128,60.63139367452551,6.841079426891241,True,False,True,False,True,9.374775751704174,-1.0,42.22,42.0,0.0,0,0.9829922933829395,0.9877757108689876,False,True,False,False,0.05567541851498997,-0.07737065589120054,False,False,False,False,189095.0,209014.88262242373,False,False,False,False,1682.6765941028439,False,False,False,False
2025-07-17 15:00:00+00:00,42.03,42.08,41.885,42.06,1395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.044871749824324,41.10106301577063,41.33170935420696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.00475998335025,41.33170935420696,41.33170935420696,41.33170935420696,41.33170935420696,41.33170935420696,41.33170935420696,41.33170935420696,41.33170935420696,41.33170935420696,41.33170935420696,41.33170935420696,41.33170935420696,41.33170935420696,41.33170935420696,41.33170935420696,41.33170935420696,41.33170935420696,41.33170935420696,41.40799707919628,41.420696523524384,41.420696523524384,41.420696523524384,41.420696523524384,41.420696523524384,41.420696523524384,41.390599999643285,41.347429834949054,41.07064241467118,41.0588387541905,40.83856683814304,40.701893078297985,39.940603697233485,39.47155964555357,39.076131690940535,,39.47155964555357,42.044871749824324,41.33170935420696,41.49254803993397,41.33948032223575,"rgba(38, 166, 154, 1.0)",0.5568419640917599,41.33948768852317,1.2939260291778238,68.36312553502606,13.476536096469871,True,False,True,False,True,9.865143055419928,0.0,0.0,0.0,0.0,0,0.9716425896201176,1.007758159443553,False,False,False,False,0.024105778445578086,-0.02663243872281123,False,False,False,False,190490.0,208727.67513990554,False,False,False,False,1678.2164918686913,False,False,False,False
2025-07-17 16:00:00+00:00,42.055,42.055,41.775,41.87,1095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.00461938594266,41.12005971510467,41.33746309206796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.01980430223041,41.33746309206796,41.33746309206796,41.33746309206796,41.33746309206796,41.33746309206796,41.33746309206796,41.33746309206796,41.33746309206796,41.33746309206796,41.33746309206796,41.33746309206796,41.33746309206796,41.33746309206796,41.33746309206796,41.33746309206796,41.33746309206796,41.33746309206796,41.33746309206796,41.41162392932237,41.423676538779645,41.423676538779645,41.423676538779645,41.423676538779645,41.423676538779645,41.423676538779645,41.393567236218686,41.34984806096213,41.073200148895445,41.06141764522518,40.84147545639961,40.70488298016191,39.94406490267505,39.475342225263184,39.08015267900218,,39.475342225263184,42.00461938594266,41.33746309206796,41.48738073103843,41.34496586330697,"rgba(38, 166, 154, 1.0)",0.5566977280005336,41.34406779842166,0.9447356709489414,69.6498968122743,14.128477701345517,True,False,True,False,True,6.898968728680355,0.0,0.0,0.0,0.0,0,0.9636363636363637,0.9942028985507246,False,False,False,False,0.007415853641469077,-0.009608292540671077,False,False,False,False,189395.0,208427.94374238764,False,False,False,False,1669.1743757156883,False,False,False,False
2025-07-17 17:00:00+00:00,41.87,41.92,41.825,41.89,1479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.97015867158672,41.14365456228567,41.344759815502314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.03885867635069,41.344759815502314,41.344759815502314,41.344759815502314,41.344759815502314,41.344759815502314,41.344759815502314,41.344759815502314,41.344759815502314,41.344759815502314,41.344759815502314,41.344759815502314,41.344759815502314,41.344759815502314,41.344759815502314,41.344759815502314,41.344759815502314,41.344759815502314,41.344759815502314,41.41622500922086,41.42746282803484,41.42746282803484,41.42746282803484,41.42746282803484,41.42746282803484,41.42746282803484,41.39735145296619,41.35295359881971,41.076540022849365,41.064786562271415,40.845298972259485,40.7088249993375,39.948668962165335,39.480387143541215,39.08552403183478,,39.480387143541215,41.97015867158672,41.344759815502314,41.48619101645823,41.351922980191496,"rgba(38, 166, 154, 1.0)",0.5566977280005336,41.35067943868813,0.968785274638935,70.65706473024638,14.849494601639066,True,False,True,False,True,7.1536775318585875,0.0,0.0,0.0,0.0,0,0.9664394336654434,1.0013109596224437,False,False,False,False,-0.0030899097179157755,-0.006349101129293426,False,False,False,False,190874.0,208155.789575839,False,False,False,False,1666.2259357821117,False,False,False,False
2025-07-17 18:00:00+00:00,41.88,41.945,41.75,41.83,1783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.93835230690916,41.16889193062146,41.35271200208233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.05977894536846,41.35271200208233,41.35271200208233,41.35271200208233,41.35271200208233,41.35271200208233,41.35271200208233,41.35271200208233,41.35271200208233,41.35271200208233,41.35271200208233,41.35271200208233,41.35271200208233,41.35271200208233,41.35271200208233,41.35271200208233,41.35271200208233,41.35271200208233,41.35271200208233,41.42122196238595,41.43157990534114,41.43157990534114,41.43157990534114,41.43157990534114,41.43157990534114,41.43157990534114,41.40149383516518,41.35639135683626,41.0803472817204,41.068629793019255,40.84970878417569,40.71339431464454,39.95408539064274,39.48634835803863,39.09188742752342,,39.48634835803863,41.93835230690916,41.35271200208233,41.486652079870986,41.35950865887767,"rgba(38, 166, 154, 1.0)",0.5562931691929047,41.35815636091492,0.8481924014448207,70.07807718849989,14.849494601639066,True,False,True,False,True,6.223708979568329,0.0,0.0,0.0,0.0,0,0.9628860628082015,1.0,False,False,False,False,-0.009269940452137705,-0.007809520790715565,False,False,False,False,189091.0,207860.21144288025,False,False,False,False,1668.036386390141,False,False,False,False
2025-07-17 19:00:00+00:00,41.835,41.93,41.715,41.78,4814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.886266816454466,41.22576214405361,41.371583195672876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.10898344621044,41.371583195672876,41.371583195672876,41.371583195672876,41.371583195672876,41.371583195672876,41.371583195672876,41.371583195672876,41.371583195672876,41.371583195672876,41.371583195672876,41.371583195672876,41.371583195672876,41.371583195672876,41.371583195672876,41.371583195672876,41.371583195672876,41.371583195672876,41.371583195672876,41.43312060903636,41.44142648642289,41.44142648642289,41.44142648642289,41.44142648642289,41.44142648642289,41.44142648642289,41.41148325342582,41.36481476606036,41.08999803103529,41.07837952289947,40.86102874213111,40.72518998408157,39.968300273797524,39.502068313192424,39.10871588113545,,39.502068313192424,41.886266816454466,41.371583195672876,41.49453738539365,41.377509360378916,"rgba(38, 166, 154, 1.0)",0.5556145692385549,41.37689633665787,0.7255095270351983,68.63163696209995,14.849494601639066,True,False,True,False,True,5.449325040875866,0.0,0.0,0.0,0.0,0,0.9614989733059551,1.000770020533881,False,False,False,False,-0.015450679345817658,-0.011630100068266612,False,False,False,False,184277.0,207494.5802577193,False,False,False,False,1716.8110160585109,False,False,False,False
2025-07-18 14:00:00+00:00,41.86,41.94,41.645,41.68,593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.88009384086703,41.23149738369791,41.37352947386743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.114172299051425,41.37352947386743,41.37352947386743,41.37352947386743,41.37352947386743,41.37352947386743,41.37352947386743,41.37352947386743,41.37352947386743,41.37352947386743,41.37352947386743,41.37352947386743,41.37352947386743,41.37352947386743,41.37352947386743,41.37352947386743,41.37352947386743,41.37352947386743,41.37352947386743,41.434334730597314,41.44243276980467,41.44243276980467,41.44243276980467,41.44243276980467,41.44243276980467,41.44243276980467,41.41251911573516,41.36570854208594,41.09108220978314,41.079476314396324,40.862327227806844,40.726554763421255,39.96998591734537,39.50394558215044,39.11073376856619,,39.50394558215044,41.88009384086703,41.37352947386743,41.495040232810794,41.37936805633143,"rgba(38, 166, 154, 0.75)",0.5545617537653795,41.378788228968126,0.5431528030678223,65.60560407592894,14.849494601639066,True,False,True,False,False,3.9138919276789323,0.0,0.0,0.0,0.0,0,0.958533501896334,1.0002528445006322,False,False,False,False,-0.02286916605709821,-0.01724963306268241,False,False,False,False,183684.0,207125.42397465388,False,False,False,False,1699.3875894529524,False,False,False,False
2025-07-18 15:00:00+00:00,41.7,41.795,41.595,41.77,3187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.84779536198856,41.258382405424705,41.38273054018621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.13924206225548,41.38273054018621,41.38273054018621,41.38273054018621,41.38273054018621,41.38273054018621,41.38273054018621,41.38273054018621,41.38273054018621,41.38273054018621,41.38273054018621,41.38273054018621,41.38273054018621,41.38273054018621,41.38273054018621,41.38273054018621,41.38273054018621,41.38273054018621,41.38273054018621,41.44001067130509,41.447138750720384,41.447138750720384,41.447138750720384,41.447138750720384,41.447138750720384,41.447138750720384,41.417422746530555,41.37001710129001,41.09654494910266,41.08500821558712,40.868970553804296,40.73358053991119,39.97881441093198,39.51382532725844,39.121383289257714,,39.51382532725844,41.84779536198856,41.38273054018621,41.49630276919982,41.388163848420575,"rgba(38, 166, 154, 0.75)",0.5538210593380863,41.38759195064172,0.6904902637962659,64.76090058084975,20.382698530474684,True,False,True,False,False,5.138405006293272,0.0,0.0,0.0,0.0,0,0.9564455569461828,1.0075093867334166,False,False,False,False,-0.04700088179505004,-0.032125257428866225,False,False,False,False,186871.0,206811.40189752745,False,False,False,False,1722.4513477560072,False,False,False,False
2025-07-18 16:00:00+00:00,41.8,41.86,41.67,41.705,2375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.83436046298334,41.27755392620364,41.38976084641385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.15736345009721,41.38976084641385,41.38976084641385,41.38976084641385,41.38976084641385,41.38976084641385,41.38976084641385,41.38976084641385,41.38976084641385,41.38976084641385,41.38976084641385,41.38976084641385,41.38976084641385,41.38976084641385,41.38976084641385,41.38976084641385,41.38976084641385,41.38976084641385,41.38976084641385,41.44446070420746,41.450855170300315,41.450855170300315,41.450855170300315,41.450855170300315,41.450855170300315,41.450855170300315,41.421270116789884,41.37338490123191,41.100715332123805,41.089228805017555,40.873998198115466,40.738883036766076,39.98542946341322,39.52121354948033,39.12933892130451,,39.52121354948033,41.83436046298334,41.38976084641385,41.50055841186694,41.39487180965022,"rgba(38, 166, 154, 0.75)",0.5528150074238454,41.39476061141599,0.5611992880398541,62.810084355300816,18.31723747950528,True,False,True,False,False,4.133822510397167,0.0,0.0,0.0,0.0,0,0.9605752541532361,1.0042152243987106,False,False,False,False,-0.029671637227828878,-0.030898447328347553,False,False,False,False,184496.0,206465.42667430997,False,False,False,False,1732.568381124131,False,False,False,False
2025-07-18 17:00:00+00:00,41.705,41.735,41.51,41.615,2068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.81245841567853,41.28891185920569,41.39358672623496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.16910840627393,41.39358672623496,41.39358672623496,41.39358672623496,41.39358672623496,41.39358672623496,41.39358672623496,41.39358672623496,41.39358672623496,41.39358672623496,41.39358672623496,41.39358672623496,41.39358672623496,41.39358672623496,41.39358672623496,41.39358672623496,41.39358672623496,41.39358672623496,41.39358672623496,41.44666290548928,41.45267304340896,41.45267304340896,41.45267304340896,41.45267304340896,41.45267304340896,41.45267304340896,41.42328190141453,41.3752985327575,41.103607098810315,41.092167924732074,40.877707633034696,40.742887013781285,39.99074287558627,39.52724763055359,39.13589781628545,,39.52724763055359,41.81245841567853,41.39358672623496,41.49831900037306,41.398547904041486,"rgba(38, 166, 154, 0.75)",0.5515987165909083,41.39807265135762,0.39327022003073775,59.67885890593296,15.205475761836936,True,False,True,False,False,2.756658769110345,0.0,0.0,0.0,0.0,0,0.9531633153506621,1.0102991662579697,False,False,False,False,-0.06497894894193847,-0.04793869813514301,False,False,False,False,182428.0,206092.75339253774,False,False,False,False,1737.7688713392608,False,False,False,False
2025-07-18 18:00:00+00:00,41.6,41.62,41.425,41.44,2511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.77742091922699,41.29689014112013,41.39559243448171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.17885371759757,41.39559243448171,41.39559243448171,41.39559243448171,41.39559243448171,41.39559243448171,41.39559243448171,41.39559243448171,41.39559243448171,41.39559243448171,41.39559243448171,41.39559243448171,41.39559243448171,41.39559243448171,41.39559243448171,41.39559243448171,41.39559243448171,41.39559243448171,41.39559243448171,41.44738816553432,41.45321828289616,41.45321828289616,41.45321828289616,41.45321828289616,41.45321828289616,41.45321828289616,41.42415273976356,41.37641581171165,41.10623579382084,41.09485834344058,40.88141222818401,40.74701413838114,39.99665682102383,39.53409298699884,39.143417031708616,,39.53409298699884,41.77742091922699,41.39559243448171,41.48996783160961,41.40051988473134,"rgba(38, 166, 154, 0.75)",0.5505165224060337,41.3989118082067,0.07463571050279048,54.57522699182101,10.403599153187699,True,False,True,False,False,0.16135903028405707,0.0,0.0,0.0,0.0,0,0.9494777750789409,1.0157881952878312,False,False,False,False,-0.08984774122558095,-0.06889321968036198,False,False,False,False,179917.0,205686.92775854492,False,False,False,False,1749.7569508533809,False,False,False,False
2025-07-18 19:00:00+00:00,41.44,41.52,41.405,41.43,4660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.72204115136259,41.30726467880671,41.397577709906656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.19319771334011,41.397577709906656,41.397577709906656,41.397577709906656,41.397577709906656,41.397577709906656,41.397577709906656,41.397577709906656,41.397577709906656,41.397577709906656,41.397577709906656,41.397577709906656,41.397577709906656,41.397577709906656,41.397577709906656,41.397577709906656,41.397577709906656,41.397577709906656,41.397577709906656,41.447504074304454,41.45318205579131,41.45318205579131,41.45318205579131,41.45318205579131,41.45318205579131,41.45318205579131,41.42475908865915,41.37769712194291,41.11048832894354,41.099226720927874,40.88769349863495,40.75411773634809,40.00719591296835,39.54639346774643,39.15699036176809,,39.54639346774643,41.72204115136259,41.397577709906656,41.475627846691985,41.40252043379684,#000000,0.5493960074241194,41.39906623059612,0.05630504951959033,51.01349014432672,7.158024499484306,True,False,False,False,False,0.015364685600541605,0.0,0.0,0.0,0.0,0,0.9487922705314011,1.0205314009661834,False,False,False,False,-0.10482042957814648,-0.08685682462925423,False,False,False,False,175257.0,205215.14593283104,False,False,False,False,1794.8769981269718,False,False,False,False
2025-07-21 14:00:00+00:00,41.385,41.63,41.305,41.52,2522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.7020692880767,41.313486549886186,41.399221309438616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.20127131970044,41.399221309438616,41.399221309438616,41.399221309438616,41.399221309438616,41.399221309438616,41.399221309438616,41.399221309438616,41.399221309438616,41.399221309438616,41.399221309438616,41.399221309438616,41.399221309438616,41.399221309438616,41.399221309438616,41.399221309438616,41.399221309438616,41.399221309438616,41.399221309438616,41.448045883824626,41.453579089378266,41.453579089378266,41.453579089378266,41.453579089378266,41.453579089378266,41.453579089378266,41.425469110242894,41.37867690434296,41.11296704815541,41.101765988081254,40.89123309687561,40.758083683679786,40.01296642224337,39.553100243396464,39.16437565330928,,39.553100243396464,41.7020692880767,41.399221309438616,41.47159238246717,41.40412784881246,#000000,0.5480322128368873,41.400179470906,0.21863774845233275,50.478351459729595,6.632962113166769,True,False,False,False,False,1.3295338135702899,0.0,0.0,0.0,0.0,0,0.9448275862068967,1.0149821640903685,False,False,False,False,-0.1035710073286165,-0.09521391597893536,False,False,False,False,177779.0,204789.77932922126,False,False,False,False,1806.1502229622124,False,False,False,False
2025-07-21 15:00:00+00:00,41.52,41.675,41.52,41.625,1860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.69648790614285,41.32086524410045,41.40205834632315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.20937818059319,41.40205834632315,41.40205834632315,41.40205834632315,41.40205834632315,41.40205834632315,41.40205834632315,41.40205834632315,41.40205834632315,41.40205834632315,41.40205834632315,41.40205834632315,41.40205834632315,41.40205834632315,41.40205834632315,41.40205834632315,41.40205834632315,41.40205834632315,41.40205834632315,41.44971846329733,41.45497508632762,41.45497508632762,41.45497508632762,41.45497508632762,41.45497508632762,41.45497508632762,41.42703060811604,41.380201963351105,41.11536520671036,41.10420518514671,40.89434624643523,40.76146610077474,40.01754281078346,39.55832653986438,39.17007641955647,,39.55832653986438,41.69648790614285,41.40205834632315,41.473137165522154,41.406840892373815,#000000,0.5466818416927932,41.403086160916516,0.40592868128989057,52.04948209335308,6.632962113166769,True,False,False,False,False,2.8351877945569193,0.0,0.0,0.0,0.0,0,0.9553824362606235,1.0127478753541077,False,False,False,False,-0.07118743318496336,-0.08320067458194935,False,False,False,False,179639.0,204399.84476597753,False,False,False,False,1806.9851032263641,False,False,False,False
