date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_172,aVWAP_valley_187,aVWAP_valley_176,aVWAP_valley_167,aVWAP_valley_157,aVWAP_valley_145,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_107,aVWAP_valley_102,aVWAP_valley_98,aVWAP_valley_92,aVWAP_valley_86,aVWAP_valley_78,aVWAP_valley_73,aVWAP_valley_62,aVWAP_valley_39,aVWAP_OB_bull_176,aVWAP_OB_bull_150,aVWAP_OB_bull_136,aVWAP_OB_bull_92,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-26 00:00:00+00:00,2.42,2.67,2.275,2.31,38928048,,,,,,,,,,2.426283761327952,2.4807922881796665,2.464315913407898,2.440938003105435,2.420062175460178,2.4432851911073636,2.4843788391312875,2.5554689849645764,2.344834193846443,,,,2.440938003105435,,2.4511510389478666,#000000,0.5430253922024058,2.4683756017535687,-0.0890853401115678,49.685045270660936,-2.6800114850859273,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9450141770675995,1.0092747171211278,False,False,False,False,-1.1186436890273807e-07,0.006180414517143115,False,False,False,False,373043916,292710073.0027999,False,False,False,False,26370142.353770908,False,False,False,False
2024-02-02 00:00:00+00:00,2.47,2.58,2.38,2.47,40760029,,,,,,,,,,2.4437713936040972,2.48018146058532,2.4656382528560057,2.443772007198928,2.4238647936782294,2.4451987998204516,2.483982067710793,2.5524164907464835,2.347959133232712,,,,2.443772007198928,,2.454087155492558,#000000,0.5291306826099573,2.471841794143708,-0.0034807925607775506,49.8625846132491,-2.6800114850859273,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9758629012792661,1.0053637997157188,False,False,False,False,0.016781118508019666,0.01148076651258139,False,False,False,False,413803945,301679989.447037,False,False,False,False,27436059.88312121,False,False,False,False
2024-02-09 00:00:00+00:00,2.45,2.52,2.38,2.42,32619782,,,,,,,,,,2.4451254308494255,2.4769841516321653,2.464404065308411,2.444143755885938,2.4251981973622585,2.4454094022696453,2.4826382597376178,2.549337037397648,2.3498588048743834,,,,2.444143755885938,,2.45367767836861,#000000,0.5109987394423902,2.469639458408964,-0.03843347721443451,49.86978044850366,-2.6800114850859273,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0013554910944236,0.9783121424892238,False,False,False,False,-0.05038166273956005,-0.01945044811348933,False,False,False,False,381184163,307569187.4879972,False,False,False,False,27820039.299186308,False,False,False,False
2024-02-16 00:00:00+00:00,2.57,2.65,2.32,2.46,43979910,,,,,,,,,,2.4605856706380713,2.4815270274391152,2.469109723727465,2.4492972236436965,2.4308705960331327,2.4492021679930893,2.484191971786679,2.547934334526717,2.353861582333134,,,,2.4492972236436965,,2.458508922013456,#000000,0.49727792363358886,2.4765576952569943,0.187907607199263,50.60202430869218,-2.4146179632064744,False,True,False,False,True,0.8435926544314789,0.0,0.0,0.0,0.0,1,1.0133915419021344,0.9437555240110347,False,False,False,False,0.02797327446796137,0.00426141317723602,False,False,False,False,425164073,316279919.7481455,False,False,False,False,29017066.75850584,False,False,False,False
2024-02-23 00:00:00+00:00,2.63,2.67,2.48,2.6,28760048,,,,,,,,,,2.477721979743719,2.489974361632097,2.476459979583931,2.4559869945025294,2.437432086852433,2.454279679093119,2.4876888768200955,2.5490622433335406,2.357635583745194,,,,2.4559869945025294,,2.465137976145184,#000000,0.47850548115512287,2.4868425199397786,0.29917625962117717,51.48500205631501,-1.4477868128985065,False,False,False,False,True,1.4542797334647517,0.0,0.0,0.0,0.0,1,1.0380052664440644,0.9443494312783343,False,False,False,False,0.17110981108723305,0.08768561213223454,False,False,False,False,453924121,326475786.5075422,False,False,False,False,28998028.331949852,False,False,False,False
2024-03-01 00:00:00+00:00,2.74,2.82,2.53,2.59,37548328,,,,,,,,,,2.5092999273371075,2.5085320192459157,2.4922511110886005,2.469746832281149,2.4504166125503204,2.4649376469073006,2.496079581478472,2.553699540178363,2.3644706570451004,,,,2.469746832281149,,2.4788259920124807,"rgba(38, 166, 154, 0.5)",0.4520354367038455,2.5080757972640475,0.513066418923036,52.76997452650321,-0.1230611871614471,False,False,False,False,True,2.5701228977169173,0.0,0.0,0.0,0.0,1,1.0230746260553247,0.947064093167196,False,False,False,False,0.3428279458082146,0.21525677897022455,False,False,False,False,491472449,338697761.5069835,False,False,False,False,29631383.862916533,False,False,False,False
2024-03-08 00:00:00+00:00,3.14,3.2,2.75,2.8,54226967,,,,,,,,,,2.5990613362892687,2.568387158128219,2.542716030367567,2.5124764248945395,2.4895135449917953,2.4986778531763676,2.5253426342697147,2.5743723863481676,2.383299834268848,,,,2.5124764248945395,,2.5215385780816093,"rgba(0, 255, 255, 0.75)",0.4316410337097045,2.57387010790839,1.3115757026760215,55.719446835419596,2.7407515476041695,True,False,True,False,True,6.430400988143887,0.0,0.0,0.0,0.0,1,1.0593088541529379,0.8827002662308565,False,False,False,False,0.3428281172566081,0.27904244811341633,False,False,False,False,545699416,354031217.3953551,False,False,False,False,31453278.9101079,False,False,False,False
2024-03-15 00:00:00+00:00,3.08,3.22,3.015,3.12,45522121,,,,,,,,,,2.6630215995925113,2.615548943808045,2.583778017226208,2.548130180806417,2.522499584081153,2.5276193354416847,2.5508394464047672,2.5930264714270495,2.40004286295077,,,,2.548130180806417,,2.5560562713042896,"rgba(38, 166, 154, 1.0)",0.408896207011154,2.6241882437194444,1.1147370615451122,57.37004508640863,4.28204170915518,True,False,True,False,True,5.771493955795986,0.0,0.0,0.0,0.0,1,1.0967209566581895,0.9039554136680916,False,False,False,False,0.3428281458941516,0.310935297003784,False,False,False,False,500177295,364856852.77347696,False,False,False,False,32495415.361211017,False,False,False,False
2024-03-22 00:00:00+00:00,2.98,3.19,2.9,3.07,34275124,,,,,,,,,,2.6943371322104497,2.640858721853063,2.6066871280923403,2.568726615416068,2.54192549412322,2.5448170449800815,2.5659861146521687,2.6041226389686067,2.4107433526036295,,,,2.568726615416068,,2.575356026988848,"rgba(38, 166, 154, 1.0)",0.37807039718182855,2.650527926383382,0.8714569457765887,57.78939875313093,4.643023019022209,True,False,True,False,True,4.67505958775471,0.0,0.0,0.0,0.0,1,1.0779407379293517,0.9037601322959309,False,False,False,False,0.26599046053235537,0.28846287876806964,False,False,False,False,465902171,372341691.1606268,False,False,False,False,32627245.630750943,False,False,False,False
2024-03-29 00:00:00+00:00,3.33,3.39,3.01,3.01,27074135,,,,,,,,,,2.729605856224526,2.669015663073894,2.6318608355539688,2.5910581786978737,2.5627765340262965,2.5634486487900134,2.582714252105463,2.616882826420309,2.421882964210957,,,,2.5910581786978737,,2.596582862122589,"rgba(0, 255, 0, 1.0)",0.3673998239393033,2.679942501814556,1.769346243053283,59.729662558709435,6.481649432861261,True,False,True,False,True,7.926797510149161,0.0,0.0,0.0,0.0,0,1.117551225844051,0.835759414031974,False,False,False,False,0.34282815566106173,0.3156455172145657,False,False,False,False,492976306,381277588.55613595,False,False,False,False,32215904.10254717,False,False,False,False
2024-04-05 00:00:00+00:00,3.72,3.795,3.465,3.52,63327735,,,,,,,,,,2.8511484731956327,2.766671311942555,2.7189017338791417,2.667877937130297,2.6341106049847958,2.62784454339042,2.6415466747045833,2.663416371067,2.459454324692011,,,,2.667877937130297,,2.670107997220715,"rgba(0, 255, 0, 1.0)",0.37122635818191774,2.781837157894632,2.52719889476605,62.56045696094567,9.130568843266069,True,False,True,False,True,11.277013240238304,0.0,0.0,0.0,0.0,0,1.1586692258477287,0.7837364043506079,False,False,False,False,0.3428281916478061,0.3292368544311859,False,False,False,False,556304041,394242510.9593851,False,False,False,False,34520484.16902516,False,False,False,False
2024-04-12 00:00:00+00:00,3.61,3.92,3.5,3.77,74361239,,,,,,,,,,2.9609383892395287,2.8610491035759686,2.8055029340794793,2.7463812098175513,2.708054844989331,2.695503180646555,2.703925308832829,2.7138510022956583,2.5013345014410264,,,,2.7463812098175513,,2.7440600527686585,"rgba(0, 255, 0, 1.0)",0.3705806011949121,3.096509111737788,1.3856388774978916,63.759491854871946,10.17837547764855,True,False,True,False,True,10.054307236374814,0.0,0.0,0.0,0.0,0,1.1414330218068536,0.7931464174454828,False,False,False,False,0.34282819563304934,0.3360325250321176,False,False,False,False,481942802,400738828.81424546,False,False,False,False,37471651.19354181,False,False,False,False
2024-04-19 00:00:00+00:00,3.66,3.775,3.475,3.65,62332997,,,,,,,,,,3.028714494638972,2.923085348017445,2.8640619444165645,2.8008997369520614,2.7601657592939426,2.7437853245104535,2.748776678948106,2.750812187353862,2.533160946989295,,,,2.8008997369520614,,2.7948291579023006,"rgba(0, 255, 0, 1.0)",0.3813455551497001,3.1401108975606853,1.3633018542335664,64.80349434815099,11.105454891757304,True,False,True,False,True,10.478421782381762,0.0,0.0,0.0,0.0,0,1.1219059405940595,0.8329207920792079,False,False,False,False,0.29224960424662944,0.3141410646393735,False,False,False,False,544275799,411371196.97615325,False,False,False,False,39313232.36439057,False,False,False,False
2024-04-26 00:00:00+00:00,3.78,3.8,3.44,3.54,49618507,,,,,,,,,,3.076376583007415,2.9679931864718956,2.9070382300983972,2.8414508250434363,2.799213089670919,2.780255388418804,2.782861449578138,2.779315974402871,2.5580481904875985,,,,2.8414508250434363,,2.8325058796866083,"rgba(0, 255, 0, 1.0)",0.39287015024681565,3.1755584993993455,1.5385274249543306,65.99911210009289,12.203949931906266,True,False,True,False,True,11.49404456499596,0.0,0.0,0.0,0.0,0,1.1104294478527608,0.8429447852760737,False,False,False,False,0.28515038281076643,0.29964572372507,False,False,False,False,593894306,424891427.274216,False,False,False,False,40076586.04110238,False,False,False,False
2024-05-03 00:00:00+00:00,3.59,3.855,3.54,3.78,31597503,,,,,,,,,,3.1026955311041955,2.9934635352350805,2.931723221249759,2.865030574194935,2.822075283860273,2.8017403707256214,2.8030195967086295,2.7963420426021135,2.5731781993236345,,,,2.865030574194935,,2.854363150556027,"rgba(0, 255, 0, 1.0)",0.40153534169563604,3.194861973286013,0.9840678657210243,65.35973682901718,12.203949931906266,True,False,True,False,True,9.348916426453112,0.0,0.0,0.0,0.0,0,1.1015105740181268,0.8459214501510575,False,False,False,False,0.3339091347768593,0.31677742925096464,False,False,True,False,562296803,435069603.2539037,False,False,False,False,39448505.815835536,False,False,False,False
2024-05-10 00:00:00+00:00,4.3,4.35,3.69,3.71,46029309,,,,,,,,,,3.164828029423994,3.050322529111082,2.9854682917065944,2.915206513242245,2.8700842145640233,2.8467166267639343,2.8453878213893726,2.832349985687929,2.603334531142837,,,,2.915206513242245,,2.90152206033689,"rgba(0, 255, 0, 1.0)",0.44119787801797977,3.2587136358601967,2.360134570042897,67.31283434516372,13.382616061108635,True,False,True,False,True,15.021027510731948,0.0,0.0,0.0,0.0,0,1.137129575828007,0.7768739105171413,False,False,False,False,0.34282818353907557,0.32980280639502013,False,False,False,False,608326112,447903418.71657753,False,False,False,False,39935972.718366235,False,False,False,False
2024-05-17 00:00:00+00:00,4.52,4.595,4.15,4.26,49002297,,,,,,,,,,3.2420341943320286,3.12064561886039,3.0518005151845573,2.977024908339612,2.9291597055216183,2.9021870012994997,2.8978422176635767,2.877301808198974,2.6404632151601897,,,,2.977024908339612,,2.959828798284494,"rgba(0, 255, 0, 1.0)",0.48368510342916277,3.6653897166701763,1.76687327616858,69.27770702416463,15.236343245598547,True,False,True,False,True,16.615934705557425,0.0,0.0,0.0,0.0,0,1.1863636363636365,0.7335227272727273,False,False,False,False,0.3428281986219817,0.33631550250850095,False,False,False,False,657328409,463416380.95979404,False,False,False,False,40607552.29478355,False,False,False,False
2024-05-24 00:00:00+00:00,4.0,4.59,3.85,4.53,67864005,,,,,,,,,,3.3129606774825993,3.188680813728992,3.1176219605676967,3.03992199977383,2.990142889316017,2.960066119825652,2.952860340611171,2.9251493402458992,2.681885322536725,,,,3.03992199977383,,3.018809940454287,"rgba(0, 255, 255, 0.75)",0.4969792353412374,3.6736448885011783,0.6566775597268943,67.4227262416236,15.236343245598547,True,False,True,False,True,11.094327354874068,0.0,0.0,0.0,0.0,0,1.1339764201500535,0.7545551982851019,False,False,False,False,0.2598772822144052,0.2980963923614531,False,False,False,False,589464404,472753271.55536485,False,False,False,False,42626548.79146625,False,False,False,False
2024-05-31 00:00:00+00:00,3.95,4.17,3.93,4.12,42888080,,,,,,,,,,3.346182386613452,3.221982707282651,3.15052911808775,3.07202473491019,3.021639983329663,2.9902351399613396,2.981676604654872,2.950545997194191,2.7046873084066063,,,,3.07202473491019,,3.0488337756045234,"rgba(0, 255, 255, 0.75)",0.5151593823169582,3.6767204205550197,0.5304757883198987,65.81807916075121,15.236343245598547,True,False,True,False,False,10.58821254612112,0.0,0.0,0.0,0.0,0,1.1250000000000002,0.8173076923076924,False,False,False,False,0.14957024492181484,0.22383331864163397,False,False,False,False,546576324,478221645.810523,False,False,False,False,42645921.47357986,False,False,False,False
2024-06-07 00:00:00+00:00,3.58,4.02,3.56,3.94,49249470,,,,,,,,,,3.3654056657882214,3.2439687192747924,3.17349931658866,3.095591226911034,3.045408775725756,3.013403061930248,3.0039498501159025,2.970569598184775,2.7242212707500686,,,,3.095591226911034,,3.070668609474384,"rgba(38, 166, 154, 0.5)",0.5233657532851309,3.653802376440337,-0.14101491352287454,62.72927805621099,17.20289799010476,True,False,True,False,False,6.950472881455315,0.0,0.0,0.0,0.0,0,1.1112886048988286,0.8338658146964857,False,False,False,False,-0.18290991033736206,0.020461704152135954,False,False,False,False,497326854,479636846.4171509,False,False,False,False,43135073.21627765,False,False,False,False
2024-06-14 00:00:00+00:00,3.62,3.765,3.53,3.63,37986548,,,,,,,,,3.6383333333333328,3.375818058954093,3.2569550443909288,3.1875246679170504,3.1104008221103436,3.060575842666238,3.0283398627199314,3.0183752372406385,2.983709128659364,2.7375878686396025,,,,3.1104008221103436,,3.139761986663152,"rgba(38, 166, 154, 0.5)",0.5322369248221557,3.7257917659788315,-0.1987681820726385,60.6847324637647,15.347040616876455,True,False,True,False,False,7.268045797302989,0.0,0.0,0.0,0.0,0,1.1212615551930396,0.8499184339314845,False,False,False,False,-0.3159942262473558,-0.14776626104760993,False,False,False,False,535313402,483761035.71958417,False,False,False,False,42753700.97803487,False,False,False,False
2024-06-21 00:00:00+00:00,3.7,3.85,3.555,3.57,36077972,,,,,,,,,3.669183978509548,3.3872119837712775,3.2704417075225067,3.201847889231338,3.12533678069798,3.075781633757782,3.043285542930611,3.03282013190037,2.996880371448474,2.750793414637133,,,,3.12533678069798,,3.1553583434407018,"rgba(38, 166, 154, 1.0)",0.5426320572446401,3.723521170816305,-0.04334644535330227,59.557585089786514,14.353149967859096,True,False,True,False,False,7.9070433512958616,0.0,0.0,0.0,0.0,0,1.0884279475982532,0.8684497816593886,False,False,False,False,-0.2635802548843817,-0.2056732579659958,False,False,False,False,571391374,490252171.8885039,False,False,False,False,42259202.53521747,False,False,False,False
2024-06-28 00:00:00+00:00,3.75,3.84,3.63,3.71,27258512,,,,,,,,,3.6882353169218223,3.396292418055251,3.280959795098249,3.212941588711499,3.136848410451323,3.0874751875208077,3.054777172869335,3.043937870005187,3.0070397800582183,2.7609259793176264,,,,3.136848410451323,,3.1669433519009322,"rgba(38, 166, 154, 1.0)",0.5535888805319789,3.7239335875126933,0.04708622843410041,58.96602052260634,13.821030566774837,True,False,True,False,False,8.308308337007922,0.0,0.0,0.0,0.0,0,1.0949263502454991,0.8608837970540097,False,False,False,False,-0.23327763795589948,-0.21947544796094764,False,False,False,False,598649886,498281632.1930592,False,False,False,False,41148040.27334951,False,False,False,False
2024-07-05 00:00:00+00:00,3.99,4.03,3.6,3.76,23723942,,,,,,,,,3.7233521571394976,3.4067447127812818,3.2922875112906977,3.224581104685505,3.148660487841018,3.0993345306409443,3.0663614758556528,3.055133045030537,3.0172262218700303,2.7707553656461523,,,,3.148660487841018,,3.1804436612781313,"rgba(0, 255, 255, 0.75)",0.570101934934637,3.734047869517936,0.448958536706965,59.5346436657494,13.821030566774837,True,False,True,False,False,10.206333866447014,0.0,0.0,0.0,0.0,0,1.104843001596594,0.8281000532197977,False,False,False,False,-0.1794179956600383,-0.19944672181049297,False,False,False,False,622373828,507473646.697277,False,False,False,False,39857366.32717547,False,False,False,False
2024-07-12 00:00:00+00:00,4.21,4.275,3.92,3.95,48530328,,,,,,,,,3.8384444221092147,3.437985653839541,3.324011499417982,3.2562635222155287,3.179993009371139,3.1303485645456424,3.096428079741773,3.08414899209755,3.043481398271768,2.7949768759276132,,,,3.179993009371139,,3.2186082017537756,"rgba(0, 255, 255, 0.75)",0.5916886812298309,3.781745482515931,0.7237835217566398,60.76850187723753,13.821030566774837,True,False,True,False,False,11.88644617964944,0.0,0.0,0.0,0.0,0,1.1438502673796793,0.8181818181818181,False,False,False,False,0.07982422909598182,-0.05981124635725558,False,False,False,False,670904156,519579610.34933054,False,False,False,False,40499807.93256988,False,False,False,False
2024-07-19 00:00:00+00:00,4.01,4.35,3.92,4.22,63416189,,,,,,,,,3.9066491787039554,3.4727722481199086,3.360081679673346,3.2926728256977484,3.2163949798656444,3.1666124732518113,3.1317800652774155,3.1183813366536253,3.0747455325075537,2.8244162864427627,,,,3.2163949798656444,,3.2564506606193775,"rgba(38, 166, 154, 1.0)",0.6060312482651986,3.971735812680337,0.06313896755191471,60.42021484885002,13.821030566774837,True,False,True,False,False,9.845572225867798,0.0,0.0,0.0,0.0,0,1.1510138740661686,0.804162219850587,False,False,False,False,0.11428805714784956,0.027238405395296993,False,False,False,False,607487967,526091340.4716024,False,False,False,False,42197317.6412684,False,False,False,False
2024-07-26 00:00:00+00:00,3.92,4.23,3.8401,3.99,42439215,,,,,,,,,3.920325767320284,3.490745186312328,3.3794489880494267,3.3125862618506,3.2366667674129634,3.1870174991584967,3.1518301828694817,3.1378769558433817,3.0927601517809795,2.841938726411251,,,,3.2366667674129634,,3.275119648700919,"rgba(38, 166, 154, 1.0)",0.616198809616648,3.9670236047223706,-0.07631239137190994,59.63594755819835,13.821030566774837,True,False,True,False,False,8.94021357239772,0.0,0.0,0.0,0.0,0,1.1377590791145662,0.8200728251235997,False,False,False,False,0.11731774032250225,0.07227807285889962,False,False,False,False,565048752,528977074.6588911,False,False,False,False,42215235.964137405,False,False,False,False
2024-08-02 00:00:00+00:00,3.86,4.19,3.83,3.96,50930429,,,,,,,,,3.926442144956135,3.5092995334439787,3.399897769331329,3.333840793808757,3.2585364630046856,3.209167131943195,3.173704612486908,3.159208120817383,3.112630185156145,2.8616409914940735,,,,3.2585364630046856,,3.2944367746442587,"rgba(38, 166, 154, 1.0)",0.6216600270157236,3.9610608022245515,-0.16256602939341872,58.71344656270182,13.334591462413819,True,False,True,False,False,8.33528642946018,0.0,0.0,0.0,0.0,1,1.123360875179792,0.8178458566494136,False,False,False,False,0.16217613312575485,0.11722710299232723,False,False,False,False,514118323,527876426.3878621,False,False,False,False,42860805.818645746,False,False,False,False
2024-08-09 00:00:00+00:00,4.28,4.335,3.44,3.57,50810272,,,,,,,,4.0183333333333335,3.9386912058562538,3.528617237355334,3.420891837938914,3.355548618448444,3.2807833854841584,3.2316560047433054,3.195912258534577,3.180885642421637,3.132869890832657,2.881624600999644,,,4.0183333333333335,3.2807833854841584,,3.4284189414948614,"rgba(38, 166, 154, 1.0)",0.6381688330367291,3.9924148875980734,0.4506411117469524,59.81762252021378,13.334591462413819,True,False,True,False,False,11.598921645516064,1.0,4.335,3.44,0.0,1,1.076362610531231,0.8112822109164485,False,False,True,False,-0.005077033349670202,0.056075034821328515,False,False,False,False,564928595,530621031.4702427,False,False,False,False,43449655.165412724,False,False,False,False
2024-08-16 00:00:00+00:00,5.08,5.12,4.285,4.34,62066683,,,,,,,,4.463721085244253,4.0632673377435236,3.5861989381944093,3.476931273053479,3.410475785652084,3.3342228586542517,3.28408296571028,3.246710267244483,3.2301449331191714,3.1779222424836133,2.9218586856438264,,,4.463721085244253,3.3342228586542517,,3.527367768709955,"rgba(0, 255, 0, 1.0)",0.6777533102461033,4.201214436389806,1.2966156716978519,63.00281782261982,13.334591462413819,True,False,True,False,True,17.107534597699427,0.0,0.0,0.0,0.0,1,1.1561645613026998,0.7590339113430152,False,False,False,False,0.342828184210889,0.19945160951610877,False,False,False,False,626995278,537759864.546521,False,False,False,False,44828694.26427104,False,False,False,False
2024-08-23 00:00:00+00:00,5.21,5.306,4.99,5.01,47916222,,,,,,,,4.673794233916198,4.171107873127568,3.6385335769402087,3.5273824410928154,3.4596809182418813,3.381857157851373,3.3306743117703137,3.2917994208202903,3.273883059087271,3.217939705649723,2.9571451663603066,,,4.673794233916198,3.381857157851373,,3.596665269849764,"rgba(0, 255, 0, 1.0)",0.7229179610290366,4.3357288481944565,1.2093642694408413,65.5895243435591,10.895919811945042,True,False,True,False,True,17.929744533347836,0.0,0.0,0.0,0.0,0,1.2042891561850146,0.7466081587409191,False,False,False,False,0.3428282031765457,0.27113990634632723,False,False,False,False,674911500,547919244.9504824,False,False,False,False,45057400.022473186,False,False,False,False
2024-08-30 00:00:00+00:00,4.94,5.27,4.88,5.25,31327449,,,,,,,,4.731877627682032,4.222605931650189,3.667983170521365,3.5561195784035866,3.4878972248049274,3.409370389201471,3.3577042697875426,3.3180573353399403,3.299411585801073,3.2414457006117416,2.978212867722056,,,4.731877627682032,3.409370389201471,,3.629247281380387,"rgba(0, 255, 255, 0.75)",0.7546339008581087,4.38779691519383,0.7317496393658565,65.84922137753634,11.135117209371117,True,False,True,False,True,15.214363979082421,0.0,0.0,0.0,0.0,0,1.1879102025254407,0.7657930809103205,False,False,False,False,0.3050226719771456,0.2880812891617364,False,False,False,False,643584051,555005526.8800763,False,False,False,False,44040366.6134011,False,False,False,False
2024-09-06 00:00:00+00:00,4.81,5.065,4.712,4.87,32332403,,,,,,,,4.750669739633291,4.2598866121773025,3.6935141143718697,3.581402866349878,3.5129219647776226,3.43397947694328,3.382006124599845,3.341764487103533,3.322513878054513,3.2628596146348876,2.9977714788390903,,,4.750669739633291,3.43397947694328,,3.6541518878646015,"rgba(0, 255, 255, 0.75)",0.7807611670671137,4.418515868238316,0.5014134261214246,65.30765337437619,11.135117209371117,True,False,True,False,True,13.937587662340317,0.0,0.0,0.0,0.0,0,1.1551027142975003,0.8180384823401075,False,False,False,False,0.2043115319371756,0.246196410549456,False,False,False,False,611251648,559171906.2222929,False,False,False,False,43173110.049445465,False,False,False,False
2024-09-13 00:00:00+00:00,5.42,5.49,4.73,4.83,31189386,,,,,,,,4.80711652844984,4.310632578348731,3.724220704087204,3.6113155564004553,3.5422718421082124,3.4625839401889955,3.4101012161321,3.36907594182449,3.349095893555501,3.287404009749453,3.0197376703400622,,,4.80711652844984,3.4625839401889955,,3.687381821084498,"rgba(0, 255, 0, 1.0)",0.8264519410170276,4.469535669749886,1.150053963307869,66.58252529763008,11.921964674424984,True,False,True,False,True,17.81282392201236,0.0,0.0,0.0,0.0,0,1.126047854569562,0.7915194654524201,False,False,False,False,0.32065945570122834,0.2834279331253422,False,False,False,False,642441034,565339989.7613823,False,False,False,False,42285426.78652358,False,False,False,False
2024-09-20 00:00:00+00:00,5.48,5.57,5.27,5.42,46180231,,,,,,,,4.9039505642639325,4.393131188699048,3.7740573690212265,3.6596339405819394,3.5895625670511606,3.5085569214881973,3.455186365595163,3.412875400728574,3.391731650198591,3.326777750823017,3.054752626604661,,,4.9039505642639325,3.5085569214881973,,3.741546371845085,"rgba(0, 255, 0, 1.0)",0.8709319229505921,4.554115032953142,1.0630968307030169,67.63755847248954,13.011413972666467,True,False,True,False,True,18.17478399111141,0.0,0.0,0.0,0.0,0,1.1830240807397658,0.7821141895955166,False,False,False,False,0.34282820608537407,0.3131280696053581,False,False,False,False,688621265,574471936.075354,False,False,False,False,42573930.80233665,False,False,False,False
2024-09-27 00:00:00+00:00,5.28,5.6,5.2101,5.5,45410968,,,,,,,,4.964032679254376,4.458154127943481,3.8181910403369046,3.7027798741282227,3.6319891831105773,3.550013332834681,3.4959713273642588,3.452614103091852,3.430488546215482,3.362761808300242,3.08713526394684,,,4.964032679254376,3.550013332834681,,3.7866996022580075,"rgba(0, 255, 255, 0.75)",0.9048805207079875,4.615923874858404,0.7338826617927597,67.25976551091992,13.011413972666467,True,False,True,False,True,16.21114083477212,0.0,0.0,0.0,0.0,0,1.1711309783652588,0.799193280832562,False,False,False,False,0.3356199302271267,0.3243739999162424,False,False,False,False,643210297,579563666.5142167,False,False,False,False,42784081.70586727,False,False,False,False
2024-10-04 00:00:00+00:00,5.04,5.41,5.01,5.22,36850924,,,,,,,,4.982195097489015,4.494011192123746,3.847614843625408,3.731989446094575,3.6609558843243324,3.578575666580886,3.524227770975888,3.480275132776836,3.4575395341205186,3.3880724568946095,3.1103896511982545,,,4.982195097489015,3.578575666580886,,3.814545702500582,"rgba(38, 166, 154, 1.0)",0.929595436561345,4.645450137954798,0.42443179745446735,65.70996636219792,13.011413972666467,True,False,True,False,True,13.916567032548453,0.0,0.0,0.0,0.0,0,1.126440011239112,0.8489744310199494,False,False,False,False,0.24430674789034118,0.2843403739032918,False,False,False,False,606359373,581548533.6613117,False,False,False,False,42344588.542469695,False,False,False,False
2024-10-11 00:00:00+00:00,4.83,5.015,4.44,4.83,58054451,,,,,,,4.761666666666667,4.953238915610011,4.514125818542214,3.8782843712414556,3.7636498501884597,3.693010939515719,3.6108723790718082,3.5565946092978176,3.5122874518946388,3.489019350016751,3.417994555130847,3.139157490968845,,,4.953238915610011,3.6108723790718082,,3.973275035204554,"rgba(38, 166, 154, 1.0)",0.9486040383751397,4.734744928942142,0.10041605053781996,63.550717425497595,13.011413972666467,True,False,True,False,False,11.96325376002531,0.0,0.0,0.0,0.0,0,1.070015904847521,0.8941117488417122,False,False,False,False,0.03177249050793819,0.158056432205615,False,False,True,False,548304922,579086043.908622,False,False,False,False,43508282.05784231,False,False,False,False
2024-10-18 00:00:00+00:00,5.97,6.035,4.644,4.75,55780706,,,,,,,5.147796905218541,5.020055234317653,4.5838643154759495,3.9304855351328944,3.8149011189803654,3.743548916498312,3.660426060272645,3.605456274109934,3.560046315670447,3.5357290156781325,3.4616970521125037,3.1788432784533445,,,5.020055234317653,3.660426060272645,,4.060230969135487,"rgba(0, 255, 0, 1.0)",1.0005403405025581,4.883302127653939,1.0861110025810925,65.0846291803709,13.011413972666467,True,False,True,False,False,18.801902660760515,0.0,0.0,0.0,0.0,0,1.0820708068057947,0.8112134472898466,False,False,False,False,0.2617708678344638,0.2099136500200394,False,True,False,False,604085628,580937864.9524277,False,False,False,False,44417350.498002134,False,False,False,False
