date,Close,High,Low,Open,Volume,aVWAP_peak_165,aVWAP_peak_154,aVWAP_peak_146,aVWAP_peak_139,aVWAP_peak_132,aVWAP_peak_121,aVWAP_peak_103,aVWAP_peak_94,aVWAP_peak_88,aVWAP_peak_77,aVWAP_peak_76,aVWAP_peak_67,aVWAP_peak_50,aVWAP_peak_43,aVWAP_peak_34,aVWAP_peak_23,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_162,aVWAP_valley_156,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_124,aVWAP_valley_112,aVWAP_valley_111,aVWAP_valley_105,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_49,aVWAP_valley_39,aVWAP_valley_27,aVWAP_valley_6,aVWAP_OB_bull_171,aVWAP_OB_bull_129,aVWAP_OB_bear_43,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-18 00:00:00+00:00,3.2610541698,3.2885693144,2.9645946999,3.1869393023,343177,,,,,,,,,,2.9362399362044806,2.954416371058471,2.775254996603426,2.9253428171773876,3.057128310897087,3.069073078707487,3.143151215979964,,,,,,,,,,,,,,2.8296654883706065,2.6474621174361004,2.940822485828316,3.073319642516676,3.019903256038347,3.0452663957574733,,,3.057128310897087,2.980086675232615,2.9260732309912534,"rgba(38, 166, 154, 0.5)",0.4001401385152125,2.8738941980592463,0.9675609479653204,55.45931334255279,1.9495958918511036,True,False,True,False,True,5.739638289833714,0.0,0.0,0.0,0.0,0,1.0339499997796224,0.9402634635468978,False,False,False,False,0.3428280569423343,0.32875031985307684,False,False,False,False,-3311354,-4084440.0921261148,False,False,False,False,457408.6452946886,False,False,False,False
2023-08-25 00:00:00+00:00,3.087930068,3.2610541698,2.9760742326,3.2517898114,225631,,,,,,,,,,2.9488016515593616,2.9635924283108386,2.786002652333413,2.9274137757290113,3.0575679623372234,3.0693272285584627,3.1430113580445824,,,,,,,,,,,,,,2.8403668949791245,2.6581696451634587,2.942630217652795,3.0735855897663322,3.0203696710335524,3.04543710670806,,,3.0575679623372234,2.9851024366961276,2.930093187550554,#000000,0.3948142689140361,2.8846909067956847,0.5147715703470863,55.25128246070507,1.9495958918511036,True,False,True,False,True,3.7469013148674506,0.0,0.0,0.0,0.0,0,1.0457058580022942,0.9231163836769761,False,False,False,False,0.32707604428276893,0.32791318206792286,False,False,False,False,-3536985,-4043887.863079736,False,False,False,False,440239.9308284154,False,False,False,False
2023-09-01 00:00:00+00:00,3.3304865083,3.3864610715,3.0506136925,3.0786009741,295540,,,,,,,,,,2.975594169937734,2.9847591238227746,2.8050547331652336,2.9322108905256457,3.0597723329849953,3.0708947525022703,3.1436022899763856,,,,,,,,,,,,,,2.8602638377283514,2.6758203386863695,2.94699554874787,3.0753801053687657,3.02198502038762,3.0461802737758035,,,3.0597723329849953,2.9959840418450057,2.9377708541157967,"rgba(38, 166, 154, 0.5)",0.39371825516638065,2.906417966163523,1.077086308729247,56.508376497739334,3.0811116957217806,True,False,True,False,True,6.1753903022259635,0.0,0.0,0.0,0.0,0,1.0552349675616801,0.9110461804398267,False,False,False,False,0.3428280958241609,0.3353706389460419,False,False,False,False,-3241445,-3984447.6509997556,False,False,False,False,429521.4174337179,False,False,False,False
2023-09-08 00:00:00+00:00,3.4517647285,3.6290175119,3.2371955697,3.3304865083,500014,,,,,,,,,3.4393259367,3.0352473007433503,3.0343779867321063,2.8457745996911408,2.944440007345334,3.066779450221531,3.0760596835130816,3.1461993752827158,,,,,,,,,,,,,,2.9036634807984796,2.712152717537531,2.9583368762096502,3.0813431012589874,3.0267729802157004,3.04851555047109,,,3.066779450221531,3.0735255425286576,2.9551307844152395,"rgba(38, 166, 154, 0.5)",0.39522076521237914,3.103153676243484,0.8820666395632918,58.04057589801232,4.604039981368238,True,False,True,False,True,7.351730672655979,0.0,0.0,0.0,0.0,0,1.1142087549354363,0.8718694780271444,False,False,False,False,0.3428281306037023,0.3390993847748721,False,False,False,False,-2741431,-3892372.3435182925,False,True,False,False,434743.09021640546,False,True,False,False
2023-09-15 00:00:00+00:00,3.3957901654,3.5030747448,3.283841039,3.4517647285,267752,,,,,,,,,3.4236009582995943,3.0583821363929644,3.0542507752813144,2.8640029815929053,2.9501743254360795,3.0699849613133754,3.078430388994942,3.1473603633379623,,,,,,,,,,,,,,2.922592361255001,2.7291016023934813,2.9636483940227296,3.0840644197046987,3.0290166711489124,3.049611726793935,,,3.0699849613133754,3.0807733613311425,2.9630058625531266,"rgba(38, 166, 154, 0.5)",0.3948851528243592,3.1147065578072186,0.7118110305803375,58.666787484757606,5.242603298525012,True,False,True,False,True,6.694130496168043,0.0,0.0,0.0,0.0,0,1.1634364757892997,0.8514818207189423,False,False,False,False,0.29448339586071726,0.3167913903177947,False,False,False,False,-3009183,-3826950.9106650855,False,False,False,False,422373.37983000505,False,False,False,False
2023-09-22 00:00:00+00:00,3.3491446961,3.4797520101,3.3211574145,3.3957901654,127713,,,,,,,,,3.417860572187808,3.0680734449226947,3.0626971019016276,2.8721076079975845,2.95279251909366,3.071441346418609,3.079510229597075,3.147886068743748,,,,,,,,,,,,,,2.9309191628599645,2.736765204582884,2.9660736684736975,3.0853008705329485,3.030045642460866,3.0501157030470814,,,3.071441346418609,3.084046111357851,2.9665367086595738,"rgba(38, 166, 154, 0.5)",0.39618090838922515,3.119887570468024,0.5786677772133946,58.716505923603336,5.352562431752553,True,False,True,False,True,6.143153142002049,0.0,0.0,0.0,0.0,0,1.1632146341465714,0.840486205592426,False,False,False,False,0.30291239231758843,0.30985189131769153,False,False,False,False,-3136896,-3775835.732097301,False,False,False,False,400546.6850277825,False,False,False,False
2023-09-29 00:00:00+00:00,3.3957901654,3.5077392917,3.3398156022,3.3491446961,287599,,,,,,,,,3.417031082671956,3.089871134723603,3.0819158697357136,2.8905195151960306,2.9589917187880976,3.0749940369891817,3.082160190550519,3.149216599033736,,,,,,,,,,,,,,2.9498275838468504,2.7541817090743685,2.97183333383006,3.0883348325097697,3.0325430963588476,3.0513504508902654,,,3.0749940369891817,3.093087518461105,2.9746785010850267,"rgba(38, 166, 154, 0.5)",0.397442271867689,3.134661417744531,0.6570230852102221,59.036073277292786,5.75333684448335,True,False,True,False,True,6.6137893739274,0.0,0.0,0.0,0.0,0,1.163842699638124,0.8565890562280835,False,False,False,False,0.3285712545610829,0.3192115729393872,False,False,False,False,-2849297,-3707203.2334234267,False,False,False,False,392180.18984053936,False,False,False,False
2023-10-06 00:00:00+00:00,3.3024992268,3.4237774469,3.1905501004,3.3771319776,406410,,,,,,,,,3.388541984785478,3.107489593379523,3.0979490436800714,2.9095213181990434,2.965446487230117,3.0783206964728245,3.084630783636061,3.1503119820025605,,,,,,,,,,,,,3.3056089247000005,2.96845846258034,2.7735061460885566,2.977784128706245,3.091128560685366,3.035027295231159,3.0525623255439176,,,3.0783206964728245,3.0977764861732098,3.029153691933655,"rgba(38, 166, 154, 0.5)",0.39845851191132586,3.2248973866362682,0.1947551322005682,58.42300634818264,5.75333684448335,True,False,True,False,True,5.491022498464048,0.0,0.0,0.0,0.0,0,1.1215808780493717,0.872454089157609,False,False,False,False,0.14631209058148226,0.23276183176043472,False,False,False,False,-3255707,-3673759.067984654,False,False,False,False,393234.24985235126,False,False,False,False
2023-10-13 00:00:00+00:00,3.3584737899,3.5041009451,3.3118283206,3.3118283206,515746,,,,,,,,,3.389258730898256,3.1341564551601078,3.122420867944792,2.93598190461922,2.975281826651031,3.0839501008404944,3.088876500969257,3.152436578452111,,,,,,,,,,,,,3.3536282536344024,2.9948174868621895,2.7998181928636217,2.9869367115722487,3.0959505949113844,3.0390954009388502,3.0545998988018583,,,3.0839501008404944,3.110295370691909,3.0464066485120793,"rgba(38, 166, 154, 0.5)",0.39723279661082483,3.2498660769093894,0.2734107402944761,58.36282404496292,5.75333684448335,True,False,True,False,True,6.071585707083731,0.0,0.0,0.0,0.0,0,1.1362339411357067,0.8679628663967648,False,False,False,False,0.3019801570274596,0.2673709943939472,False,False,False,False,-2739961,-3604588.8407265316,False,False,False,False,402309.1943077327,False,False,False,False
2023-10-20 00:00:00+00:00,3.3118283206,3.554384761,3.2371955697,3.4144483531,695731,,,,,,,,3.3678028837666663,3.3839293183633945,3.1604260191006865,3.147228803242094,2.965758831985963,2.9871369914397783,3.0906706798010064,3.0939875117899995,3.154966058009474,,,,,,,,,,,,,3.3597236914471487,3.0237391877837085,2.830669986974902,2.9979744770953167,3.1017136291732834,3.044079479784625,3.0571196525207807,,,3.0906706798010064,3.150211899722118,3.059288586397109,"rgba(38, 166, 154, 0.5)",0.39855067323135324,3.317970478169474,-0.015411233707560609,57.87657095628734,5.75333684448335,True,False,True,False,True,5.499848635565549,0.0,0.0,0.0,0.0,1,1.121791246218269,0.8599190827123797,False,False,False,False,0.25722628813747456,0.2622986412657109,False,False,False,False,-3435692,-3592077.9636356775,False,False,False,False,424044.14287753025,False,False,False,False
2023-10-27 00:00:00+00:00,3.4424356347,3.5077392917,3.2390613885,3.2931701329,523156,,,,,,,,3.380082189170783,3.385893881238278,3.178821990790843,3.1648337874816868,2.9869882989841012,2.996225590408821,3.096018708977655,3.098097882765593,3.1570797643978743,,,,,,,,,,,,,3.3686883706540667,3.0442715046566766,2.8528706685477254,3.0064720800230895,3.106337626595218,3.0480513440600423,3.0591598720104862,,,3.096018708977655,3.160449121579515,3.0694073523639007,"rgba(38, 166, 154, 0.5)",0.4009994825200011,3.3283716079634926,0.28444931155445535,58.44598385411395,5.75333684448335,True,False,True,False,True,6.8725676896960195,0.0,0.0,0.0,0.0,1,1.121411060011678,0.8596347651110989,False,False,False,False,0.20765316541061904,0.23497590333816498,False,True,False,False,-2912536,-3541741.5218848865,False,False,False,False,431385.7619236391,False,False,False,False
2023-11-03 00:00:00+00:00,3.2558537575,3.4704229163,3.1159173495,3.4704229163,312511,,,,,,,,3.359807751773419,3.3768568242632657,3.18335636938266,3.1695270240914435,2.9953908064508474,2.999950224364141,3.097928807597351,3.0995687266959684,3.1577230341046945,,,,,,,,,,,,,3.3574852183032435,3.051805729997241,2.8626705612372336,3.009922194570854,3.107957022292501,3.049607739445559,3.0599529089843056,,,3.097928807597351,3.160012174302643,3.071343053547277,#000000,0.4015002817108761,3.319376540930647,-0.15821354635160678,57.11163508112036,5.75333684448335,True,False,True,False,False,4.581264133314445,0.0,0.0,0.0,0.0,1,1.1141781096539336,0.8711344370471392,False,False,False,False,-0.10077464943833683,0.06710062694991407,False,False,False,False,-3225047,-3518282.668411932,False,False,False,False,422580.22400336957,False,False,False,False
2023-11-10 00:00:00+00:00,2.9106772846,3.3211574145,2.834085424,3.2931701329,401720,,,,,,,,3.2896026085323755,3.3415543594230384,3.1746253620242415,3.1622262629350675,2.996333593846029,3.0003147116078255,3.096932390395996,3.098773653352948,3.156821264191006,,,,,,,,,,,,3.0219733743666666,3.310280705550281,3.0506319311416012,2.867226715061452,3.0101139701183377,3.1069427773166782,3.0493721530354234,3.0597789712361863,,,3.096932390395996,3.1463538007009477,3.0595400747283286,#000000,0.3992991086715847,3.2408527619680907,-0.8268875892724645,53.57913074904449,6.542518814508661,True,False,False,False,False,0.5878717211120019,0.0,0.0,0.0,0.0,1,1.0598042051427738,0.9009515690875066,False,False,False,False,-0.34282825441539394,-0.13786381373273993,False,False,False,False,-3626767,-3526318.544825863,False,False,False,False,421035.02222534217,False,False,False,False
2023-11-17 00:00:00+00:00,3.1439046311,3.2558537575,2.9386645662,2.9386645662,226360,,,,,,,,3.2710706732909824,3.3294130695111233,3.172796612795588,3.160885838016294,2.9986156624944584,3.0013540885660683,3.0970488783477395,3.098854215103547,3.1566571305286737,,,,,,,,,,,,3.054710043253651,3.2957754137173816,3.051980520410622,2.8711216716572108,3.0110266252967732,3.1069815017331037,3.049675422092924,3.0599154647327476,,,3.0970488783477395,3.1429662409616084,3.062648332861802,#000000,0.37753232745832344,3.2377422999432843,-0.24855532101060515,52.76659618357799,5.815321424792565,True,False,False,False,False,3.0762460388323767,0.0,0.0,0.0,0.0,1,1.0440102402750937,0.9269276396754691,False,False,False,False,-0.30136099791318743,-0.21961240582296368,False,False,False,False,-3400407,-3516991.763727651,False,False,False,False,406614.65020865016,False,False,False,False
2023-11-24 00:00:00+00:00,3.1343256508,3.2278664759,3.0496141467,3.1439046311,131576,,,,,,,,3.2633863843861195,3.323662404414182,3.1721960163830323,3.160519264262372,3.000176968171267,3.0020801359293845,3.0972196947159634,3.0989819687826876,3.1566151943724368,,,,,,,,,,,,3.0690096017711253,3.2892848103148693,3.053042420802432,2.8735528748219252,3.0116754189598636,3.10709729931037,3.0499181605666545,3.0600310247644336,,,3.0972196947159634,3.141648670157494,3.0642014514139593,#000000,0.3776584152145793,3.236335800221574,-0.27011221069604185,52.117417694948784,5.21934482805019,False,False,False,False,False,2.966977178302521,0.0,0.0,0.0,0.0,1,1.0474698627911103,0.9409622027372216,False,False,False,False,-0.21680150920300062,-0.21820695751298214,False,False,False,False,-3531983,-3518102.225673751,False,False,False,False,386241.4168598613,False,False,False,False
2023-12-01 00:00:00+00:00,3.2943362696,3.2943362696,3.0119645894,3.1531504295,336985,,,,,,,,3.255285784224326,3.3148733893377735,3.1733586739070954,3.162036852850843,3.0057842370216137,3.0047542883428062,3.098327926278668,3.0998369157761623,3.1568553763271705,,,,,,,,,,,,3.109326685430148,3.2808300425598027,3.0575903646080334,2.8810205461254923,3.0141247843862518,3.1080002447210746,3.0509773465336156,3.060565336201235,,,3.098327926278668,3.1412348271184953,3.0703044188207067,"rgba(38, 166, 154, 0.5)",0.3776230214885315,3.2400789753880126,0.1436811082071045,52.76110139131327,5.21934482805019,True,False,False,False,False,4.645294544361452,0.0,0.0,0.0,0.0,1,1.0576933711300534,0.9171448233791909,False,False,False,False,-0.18818263392407159,-0.20319479571852686,False,False,False,False,-3194998,-3494168.5793275475,False,False,False,False,382592.7933887605,False,False,False,False
2023-12-08 00:00:00+00:00,3.0966760935,3.3131610483,2.9084283066,3.2566867123,321034,,,,,,,,3.239044271564091,3.3016120156844817,3.1708002992138162,3.1600706440677397,3.0083931452420027,3.006040696981739,3.0984066722244212,3.0998868131049395,3.1565903252090246,,,,,,,,,,,,3.1085933910268704,3.266339041925139,3.058977312933713,2.885817738973712,3.015249057762762,3.107982745362707,3.051344885798254,3.060730039700848,,,3.0984066722244212,3.1378716536991393,3.069379276685501,#000000,0.376124801237722,3.2288971800501454,-0.35153514502378574,51.76233105317674,4.918477271230913,False,False,False,False,False,2.3729412602710696,0.0,0.0,0.0,0.0,1,1.0359248473358702,0.9346681197795199,False,False,False,False,-0.27010489210738875,-0.2366498439129578,False,False,False,False,-3516032,-3495788.0919699515,False,False,False,False,378032.8827673708,False,False,False,False
2023-12-15 00:00:00+00:00,3.0684389254,3.2943362696,3.0025522,3.0778513148,309524,,,,,,,,3.2279053038094783,3.291234428221455,3.169066262204915,3.158815613501783,3.011166929846025,3.0074401167760465,3.098633080861133,3.100053971445964,3.156415955036004,,,,,,,,,,,,3.110955754274606,3.255636234701294,3.0606623727423843,2.8905690917255513,3.0164900480808368,3.1081034088957673,3.0517948598168956,3.0609422453958257,,,3.098633080861133,3.135636851300311,3.069394251954145,#000000,0.372835087765843,3.2214329302517086,-0.41035302167642407,50.849503902279864,4.026737988359557,False,False,False,False,False,2.0524780157057094,0.0,0.0,0.0,0.0,1,1.0281406823443828,0.9784872752782012,False,False,False,False,-0.19078308395487356,-0.2137164639339157,False,False,False,False,-3825556,-3520215.344416622,False,False,False,False,372958.1507105285,False,False,False,False
2023-12-22 00:00:00+00:00,3.1531504295,3.3225734377,2.9272530853,3.1343256508,1917712,,,,,,,3.1343256508333335,3.1932360397705293,3.2499099664552427,3.162821500755399,3.1546822131316063,3.0273771812117283,3.0162833227229533,3.1006542416604366,3.1016022527732487,3.155751094461332,,,,,,,,,,,,3.123251453969175,3.217489133355202,3.0711630064938737,2.9176067073965335,3.024422525655505,3.109451599264842,3.0549373204665518,3.0624894018850006,,,3.1006542416604366,3.1296643463775813,3.0726013935608356,#000000,0.36852210204609515,3.1670755694820603,-0.03778644457074751,50.83752694431003,3.9819171366407318,False,False,False,False,False,2.965798178254232,0.0,0.0,0.0,0.0,1,1.0283667545915836,0.9744437855475542,False,False,False,False,-0.23619568216081746,-0.2249560730473666,False,False,False,False,-1907844,-3400780.430015391,False,False,False,False,487384.36176900787,False,False,False,False
2023-12-29 00:00:00+00:00,3.0307893681,3.2812530484,3.0307893681,3.1907999869,223316,,,,,,,3.132234540345792,3.1899704873440515,3.2458740541040125,3.1618261969865915,3.153903392450624,3.0286890041412646,3.0170722243512857,3.1007434855489246,3.101668584372636,3.155606243943918,,,,,,,,,,,,3.1227333662876604,3.213843188902559,3.0718670051369577,2.9201146303072445,3.025121431268707,3.109480319127512,3.055199269031898,3.0626162359347666,,,3.1007434855489246,3.12875882135891,3.072621930749663,#000000,0.3657651150755069,3.164695395720016,-0.36609841152394407,49.91225914980347,3.0329727217395117,False,False,False,False,False,1.5530978743102466,0.0,0.0,0.0,0.0,1,1.0510279503447018,0.9426538118535768,False,False,False,False,-0.1563200094400443,-0.19063804124370543,False,False,False,False,-2131160,-3306734.4722364736,False,False,False,False,467823.74237871094,False,False,False,False
2024-01-05 00:00:00+00:00,3.0119645894,3.1437380402,2.8812265014,3.0684389254,319514,,,,,,,3.116661686016705,3.18004502382484,3.236336283124083,3.1575651110785774,3.1501032336823256,3.0283427141122625,3.0170179922849027,3.0999222993143447,3.1010044740450615,3.154893740749614,,,,,,,,,,,3.0123097103333336,3.1143083218523455,3.2041473738737785,3.070507357369771,2.9217665933776393,3.02498042169286,3.1086598769904352,3.054930080728555,3.0624405717935534,,,3.0999222993143447,3.124189255823272,3.0637833675569186,#000000,0.365639415096183,3.105831185506806,-0.25671903036524213,49.111247843051366,2.2088781587742545,False,False,False,False,False,1.3359599665287547,0.0,0.0,0.0,0.0,1,1.0147797259575104,0.9699241975014825,False,False,False,False,-0.34282825441539394,-0.2667331478295497,False,False,False,False,-2450674,-3243322.585404142,False,False,False,False,456837.83553584345,False,False,False,False
2024-01-12 00:00:00+00:00,3.1907999869,3.2190371549,2.9554902533,3.0307893681,370551,,,,,,,3.117331052740225,3.1764994049570894,3.231156186006972,3.1564200708374366,3.149248143925687,3.0305787747443085,3.0183834131572107,3.1001551355645303,3.1011819737572828,3.1547038624096837,,,,,,,,,,,3.07109079383538,3.114915365211976,3.199794330513195,3.0718297211116474,2.925838224382117,3.0262003812550633,3.1087870626107557,3.0554131246044323,3.0626798892116107,,,3.1001551355645303,3.1235658018100425,3.070727654748464,#000000,0.3649101204110524,3.119959154186168,0.1941322773784229,49.97333323973396,2.2088781587742545,False,False,False,False,False,3.3072284483498287,0.0,0.0,0.0,0.0,1,1.021037313759502,0.9721233629393082,False,False,False,False,0.013849826191241251,-0.12644166081915423,False,False,False,False,-2080123,-3157159.653151983,False,False,False,False,450446.218088744,False,False,False,False
2024-01-19 00:00:00+00:00,3.0684389254,3.1531504295,2.8991100412,3.1249132615,279785,,,,,,,3.1103970483385814,3.1705137846084774,3.22485303074158,3.1536795407085236,3.146818850898945,3.0307501330005158,3.018596349242522,3.099676932212559,3.100791238866195,3.1542104535265914,,,,,,,,,,,3.062188890543855,3.1105965069941584,3.193671855319827,3.0712261327117623,2.9275699413534575,3.0263326620339672,3.1082887753443997,3.0553307491478128,3.06261173837714,,,3.099676932212559,3.121028736214449,3.068646361314042,#000000,0.36491066643465947,3.113424057621268,-0.12327710960272178,49.620264869665654,2.2088781587742545,False,False,False,False,False,1.8710229639055989,0.0,0.0,0.0,0.0,1,1.015830648217844,0.9649292302228863,False,False,False,False,-0.27389558234951267,-0.20016862158433346,False,False,False,False,-2359908,-3098103.975140725,False,False,False,False,437804.6463784667,False,False,False,False
2024-01-26 00:00:00+00:00,3.0590265361,3.0778513148,2.9366654746,3.0496141467,521610,,,,,,,3.0980646672325176,3.1594625906114597,3.2132373230993285,3.1482388487949615,3.1419404296248663,3.030550400203268,3.0187019548280096,3.098575050316282,3.0998903509082454,3.1531765390455133,,,,,,,,,,,3.0490129628006404,3.102218915913086,3.1823789490279712,3.0696197471530757,2.9302308372314263,3.0263012601425907,3.1071687333201314,3.0550221059472435,3.0623973101742883,,,3.098575050316282,3.1161838154664454,3.0649278690789394,#000000,0.36428932916371637,3.102189784139426,-0.11848617179787774,49.29381575032541,2.2088781587742545,False,False,False,False,False,1.7605176424219486,0.0,0.0,0.0,0.0,1,0.9949631584957392,0.9799868118065298,False,False,False,False,-0.34282825441539394,-0.27149843799986373,False,False,False,False,-2881518,-3082060.5695747454,False,False,False,False,444012.4503504321,False,False,False,False
2024-02-02 00:00:00+00:00,2.8990159173,3.0402017574,2.8237168025,3.0402017574,543944,,,,,,,3.0750006873574076,3.1420151568983967,3.1965739859648514,3.1386763360417897,3.133116449255748,3.027008761167514,3.0169166745436446,3.095900884071337,3.09771359243045,3.151262150762584,,,,,,,,,,,3.01479677609654,3.08551990097769,3.1653651589425884,3.0644737328394185,2.9299733686317158,3.0244379328943305,3.1046085202716047,3.053636565604833,3.061572103665025,,,3.095900884071337,3.107418467849372,3.056042673324861,"rgba(239, 83, 80, 0.5)",0.36415914232474056,3.079333130332509,-0.4951604726477259,47.834408824807284,0.7924486393446486,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9856605308451302,0.9996478387346625,False,False,False,False,-0.34282825441539394,-0.30716334620762886,False,False,False,False,-3425462,-3107497.712569209,False,False,False,False,451414.7873615112,False,False,False,False
2024-02-09 00:00:00+00:00,2.8143044132,2.9131345013,2.7954796345,2.8613663599,240390,,,,,,,3.0622634858350284,3.132586673549744,3.1878339808593927,3.1332414299583418,3.1280499593559736,3.0243887512041394,3.0155075477672475,3.0942156803505956,3.096340504331292,3.150135678967925,,,,,,,,,,,2.9964359166890198,3.075951791483166,3.1562950819468263,3.061105689308989,2.9288921752723707,3.0230146252989454,3.103016114934122,3.052669517235412,3.061004686916207,,,3.0942156803505956,3.1024563692179674,3.050931733231673,"rgba(239, 83, 80, 0.5)",0.3646405986063875,3.06680946688924,-0.6924765225108884,46.18831746762014,-0.8210622390798932,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9892265951889142,1.0249858211240268,False,False,False,False,-0.34282825441539394,-0.32499580031151143,False,False,False,False,-3665852,-3148857.289415934,False,False,False,False,435783.3216310289,False,False,False,False
2024-02-16 00:00:00+00:00,2.8048920239,2.9272530853,2.7766548558,2.8048920239,245109,,,,,,,3.0503813157194384,3.1234167415165874,3.179238891960008,3.127814418996968,3.122980033316594,3.021725594092783,3.0140556906646463,3.092488673261055,3.0949299775958097,3.1489781278026068,,,,,,,,,,2.8362666549999997,2.9808625576334222,3.0667566453336503,3.14742426312072,3.0577032475270056,2.9277588933943375,3.0215490023737095,3.1013833286022585,3.0516707790076265,3.0604168186292324,,,3.092488673261055,3.09760094649265,3.0251792190621964,"rgba(239, 83, 80, 0.5)",0.36571509627364374,2.9835667934216277,-0.48856274007331546,44.944497479000866,-2.018644835101746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9599317873676312,1.038047947269875,True,False,False,False,-0.34282825441539394,-0.3339120273634527,False,False,False,False,-3910961,-3205309.416125865,True,False,False,False,421659.29780650826,False,False,False,False
2024-02-23 00:00:00+00:00,2.8801911386,2.9366654746,2.7766548558,2.7860672452,220952,,,,,,,3.0419703003886704,3.116390091918225,3.1724521949801905,3.1235471286893826,3.1189939099583945,3.0197445176440043,3.012971619687643,3.0911209706469784,3.0938088966283974,3.1480355178250776,,,,,,,,,2.864503823,2.8496534407296275,2.971485805349029,3.0599960384909113,3.1405272697854234,3.055103212635888,2.9270688481201472,3.0204457674952323,3.100083451722326,3.0508953295968806,3.059955944291708,,,3.0911209706469784,3.093903514836697,3.0039762986925465,#000000,0.366184126458182,2.931903342366832,-0.14121913002347894,44.82501344955234,-2.1436449793245558,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9575445727517445,1.0333894920782978,True,False,False,False,-0.3314074506438616,-0.3326597390036572,False,False,False,False,-3690009,-3241213.0890054307,False,False,False,False,406792.0905615817,False,False,False,False
2024-03-01 00:00:00+00:00,2.8801911386,2.9461719879,2.8425415812,2.8519539706,100623,,,,,,,3.038894464875471,3.113621770845542,3.1697019294370343,3.121833397981425,3.1173943304036458,3.0190021615948903,3.012565806388453,3.090572005025625,3.093357515114706,3.1476461796397097,,,,,,,,,2.87236750835874,2.856752731753246,2.9685883041579317,3.0574415753487965,3.137772487029212,3.054095274355426,2.9268837956280693,3.020028610689023,3.099558842375313,3.0505916380019857,3.0597736714806696,,,3.090572005025625,3.0924589561306504,3.0044080767697743,#000000,0.36403443938755115,2.9341507522863473,-0.14822667266626927,44.73966771423196,-2.275911357167452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9547709191998425,1.0519169691831094,False,False,False,False,-0.24261229229308945,-0.2876360156483733,False,False,False,False,-3690009,-3274457.230560584,False,False,False,False,384112.8986681312,False,False,False,False
2024-03-08 00:00:00+00:00,2.8613663599,2.9177465721,2.7954796345,2.8990159173,162780,,,,,,,3.0331789161605065,3.1086748894671876,3.164877369689938,3.1187453720887737,3.1145026445346162,3.0175314923169556,3.0117484899539027,3.0895522817150716,3.092519484042221,3.146942376025749,,,,,,,,,2.8676053187409067,2.8570751369487,2.9626089800890703,3.0527230159896086,3.1328932093956214,3.0521836891847234,2.926338861780977,3.0191980210275644,3.0985894185380776,3.0500072793947717,3.0594252978328096,,,3.0895522817150716,3.089827331599492,3.0019222931090024,#000000,0.3644722482472806,2.930117087984796,-0.18863089965124405,44.51198371870081,-2.5736990781336857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9163862961009311,1.0964130124075373,False,False,False,False,-0.3282328323614237,-0.3079344240048985,True,False,False,False,-3852789,-3317296.62088943,False,False,False,False,367717.8691371585,False,False,False,False
2024-03-15 00:00:00+00:00,2.8990159173,2.9189763547,2.7860672452,2.8425415812,381870,,,,,,,3.0217701757469175,3.098216083569668,3.1544696281805966,3.1120400939474755,3.1082162381460736,3.014391079820044,3.0099851787070966,3.0872949378375214,3.0906582062802075,3.145360371233927,,,,,,,,,2.867788057494461,2.860835890599527,2.951944855414058,3.043001561674614,3.1224752320587736,3.0480622071266494,2.92527327245404,3.0173994385688054,3.096437183993112,3.0487197413383926,3.0586524077259845,,,3.0872949378375214,3.0842401993469526,2.998193744072243,#000000,0.36346314677796365,2.9255847448137406,-0.07309909615120194,44.786849208425444,-2.5736990781336857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9063714654283272,1.0776023392635365,False,False,False,False,-0.3410420149603319,-0.3244882194826152,False,False,False,False,-3470919,-3328676.0563791017,False,False,False,False,368766.1751269986,False,False,False,False
