date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_858,aVWAP_peak_829,aVWAP_peak_796,aVWAP_peak_782,aVWAP_peak_758,aVWAP_peak_739,aVWAP_peak_704,aVWAP_peak_677,aVWAP_peak_660,aVWAP_peak_641,aVWAP_peak_605,aVWAP_peak_571,aVWAP_peak_501,aVWAP_peak_481,aVWAP_peak_452,aVWAP_peak_430,aVWAP_peak_416,aVWAP_peak_385,aVWAP_peak_335,aVWAP_peak_314,aVWAP_peak_267,aVWAP_peak_189,aVWAP_peak_162,aVWAP_peak_104,aVWAP_peak_72,aVWAP_valley_871,aVWAP_valley_843,aVWAP_valley_818,aVWAP_valley_787,aVWAP_valley_768,aVWAP_valley_751,aVWAP_valley_715,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_672,aVWAP_valley_653,aVWAP_valley_649,aVWAP_valley_617,aVWAP_valley_592,aVWAP_valley_578,aVWAP_valley_527,aVWAP_OB_bull_895,aVWAP_OB_bull_818,aVWAP_OB_bear_796,aVWAP_OB_bear_314,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-08 00:00:00+00:00,3.37,3.39,3.28,3.31,774663,,,,,,,,,,4.090018121518353,4.1421362519800216,4.287747059365377,4.018194579547858,3.795177498347105,3.352937042647008,3.3922985736330706,3.426680612256528,3.4556379207989836,3.4796275631862192,3.5202032130389456,3.6718556647385725,3.7589166243120777,3.9200465320216833,4.137539976867264,4.155621811527574,4.243416808918716,4.362289274623448,,,,,,,,,3.3466666666666667,4.057125629118906,4.179192976611123,4.1879818671849645,4.057782076602002,3.9536950990884177,3.8590012481135556,3.3882733243578027,,,,3.7589166243120777,3.8450191738516,3.87871486096793,"rgba(239, 83, 80, 0.5)",0.4084777277331387,3.7566720247056495,-0.9466171554848272,30.861903580706922,-12.487629060561574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8316417153006852,1.0785528858353013,False,False,False,False,-0.34282825441539394,-0.3206634904935043,False,False,False,False,-18040031,-16395271.062524231,False,False,False,False,1268812.8272449758,False,False,False,False
2024-10-09 00:00:00+00:00,3.38,3.4,3.28,3.32,883740,,,,,,,,,,4.061277945487246,4.1257380671760755,4.275825906460615,4.0137279164105735,3.7930399449884398,3.3529380284065713,3.3922115003781363,3.4265305524481198,3.4554433436069734,3.4793971493106017,3.5199143460010442,3.671369533648834,3.758321701329861,3.9192768716710016,4.136618141595617,4.154726323962567,4.242518426086071,4.361334852933953,,,,,,,,3.3533333333333326,3.350219241040928,4.034794653800855,4.164198520063329,4.174593102300517,4.052400660392887,3.9501943532692305,3.85633200343081,3.3881656008064365,,,,3.758321701329861,3.8411228084390165,3.8138034964931475,"rgba(239, 83, 80, 0.5)",0.41107602155254636,3.7463752871431004,-0.891259202517771,29.462236142355323,-13.694177330003626,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8293684066844764,1.0779888072070667,False,False,False,False,-0.34027640801479364,-0.33046994925414896,False,False,False,False,-17156291,-16425114.981640927,False,False,False,False,1253711.9320588983,False,False,False,False
2024-10-10 00:00:00+00:00,3.46,3.49,3.35,3.38,1107212,,,,,,,,,,4.032015519453224,4.1081617886458455,4.262571370266743,4.00888349811913,3.7908728489439185,3.353187799818757,3.3923263083262176,3.4265479449222087,3.4553907832390895,3.479292098419143,3.5197269725416094,3.6709152436747745,3.757725548806273,3.918451424033835,4.135583901965497,4.153718927792637,4.2414964611168315,4.360236331193107,,,,,,,,3.397823084969736,3.383493908829199,4.011798934790456,4.147943044814042,4.159989100543733,4.046531790137806,3.94644577683252,3.853552894787522,3.388339400138914,,,,3.757725548806273,3.837061376182158,3.815101992871547,"rgba(239, 83, 80, 0.5)",0.4127819047643379,3.743643223496007,-0.6871503334380474,30.119917404683445,-13.694177330003626,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8305086396664915,1.0769388112909821,False,False,False,False,-0.298173569718717,-0.314321759486433,False,False,False,False,-16049079,-16410368.472556971,False,False,False,False,1247966.8366840396,False,False,False,False
2024-10-11 00:00:00+00:00,3.51,3.64,3.49,3.5,983898,,,,,,,,,,4.0127162696919925,4.095775404465987,4.252700773077932,4.005480403761474,3.7895724193836933,3.3537204812196983,3.392708272084608,3.4268202271605994,3.4555831935441197,3.4794283607727166,3.519778681164657,3.670704882809446,3.757382065892168,3.91789107383138,4.13481530913058,4.152966551406321,4.240717530582099,4.359381427072762,,,,,,,,3.4470514165980357,3.42631156277273,3.9965153565833775,4.136289554415082,4.1494361955053245,4.042355934896538,3.943885764806795,3.8517716030600924,3.3888789261236734,,,,3.757382065892168,3.834341295947346,3.8202773683068494,"rgba(239, 83, 80, 0.5)",0.4100216649955705,3.7437781669313175,-0.5701605229417407,31.537085174639902,-13.694177330003626,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8484839655808716,1.0543771730474136,False,False,False,False,-0.2213069719748229,-0.26781436573062795,False,False,False,False,-15065181,-16357616.022652777,False,False,False,False,1237611.1960297634,False,False,False,False
2024-10-14 00:00:00+00:00,3.57,3.57,3.47,3.5,836781,,,,,,,,,,3.9971438441803313,4.085479033522944,4.244401869022063,4.00256311534469,3.7884322006097886,3.3541478505712803,3.3930106348108273,3.4270315857415783,3.455728300572657,3.4795266445926085,3.519806204529032,3.6705121573888437,3.7570769989231296,3.91740303537025,4.134152129554481,4.1523176101912735,4.240046917225692,4.358646835847644,,,,,,,,3.466724973290087,3.4464461320331115,3.984014055533131,4.126566077764424,4.140598624344913,4.0387884397954865,3.9416800315274148,3.850223727761955,3.3893059970149957,,,,3.7570769989231296,3.832079275999951,3.8204831176739464,#000000,0.41110915671961484,3.7420538974369366,-0.41851146982425685,33.65228321815991,-13.694177330003626,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8626301435311451,1.0626978281209563,False,False,False,False,-0.2444799296340986,-0.25614714768236324,False,False,False,False,-14228400,-16274117.355097767,False,False,False,False,1221892.36481291,False,False,False,False
2024-10-15 00:00:00+00:00,3.58,3.6,3.4925,3.57,1013192,,,,,,,,,,3.9803938238362484,4.073962892731726,4.234895616256986,3.999234829455601,3.7871783968467416,3.354721414783441,3.393427894040287,3.4273348411772595,3.455948351410012,3.4796884225758786,3.51988044099924,3.670315748998977,3.7567435519577983,3.9168460213411724,4.13337903390328,4.151560213019247,4.239260632164994,4.357781630416563,,,,,,,,3.485787337000066,3.466540635455945,3.9704219065665622,4.115607822192601,4.130590812076398,4.0347120938764816,3.939176802623161,3.8484929426112324,3.389892452529986,,,,3.7567435519577983,3.8295863197730813,3.8201358672147148,#000000,0.40861232976503553,3.739909628901084,-0.3913480266076083,35.26353910972307,-13.694177330003626,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8914625260413995,1.0307775987520653,False,False,False,False,-0.23093261199579077,-0.243539879839077,False,False,False,False,-13215208,-16154160.125486089,False,False,False,False,1213708.0367810314,False,False,False,False
2024-10-16 00:00:00+00:00,3.58,3.68,3.565,3.63,840250,,,,,,,,,,3.968998280249736,4.065689912453852,4.227786106892607,3.996825489714805,3.786376741408838,3.355313255761805,3.3938790426632064,3.427683065089221,3.456221109025457,3.479909393916544,3.5200246749501924,3.6702265428804646,3.7565382015733495,3.9164505515073293,4.132795923734761,4.150987180172779,4.238658448603664,4.357111009997685,,,,,,,,3.5039634970281934,3.4850415979785505,3.9610988635217534,4.107634160928766,4.123261544314076,4.031738113308219,3.9373986678301054,3.8473210774791227,3.3905222794993355,,,,3.7565382015733495,3.8278597183664607,3.8208866446542356,#000000,0.4046459023717903,3.7388873119853963,-0.3926576571122914,36.3377097040985,-20.113902335584008,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8878831172894225,1.0344036458061756,False,False,False,False,-0.1920303728600468,-0.21778512634956187,False,False,False,False,-13215208,-16038907.100957222,False,False,False,False,1199062.623573932,False,False,False,False
2024-10-17 00:00:00+00:00,3.61,3.645,3.53,3.57,642952,,,,,,,,,,3.960433814941785,4.0593765351655025,4.222339226273346,3.994939259142281,3.785722582988634,3.3557404984083252,3.3942015967240344,3.427929019539427,3.4564109254298008,3.4800604655082275,3.5201181083815807,3.6701437888291837,3.7563673506168422,3.916135560060824,4.132339285647341,4.1505387625594725,4.238188708089591,4.356589543875915,,,,,,,,3.513242487149306,3.495023397896392,3.9540253048543437,4.101541599620595,4.117649047415481,4.029419534085719,3.9359963004174197,3.846382472856932,3.390972418090282,,,,3.7563673506168422,3.8265319462323393,3.8204725069318295,#000000,0.39817828412147266,3.7376574170616075,-0.32060366462040163,37.752187373512754,-18.526732668520133,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8879652780032687,1.052483467004362,False,False,False,False,-0.20980907200053484,-0.21379709917504836,False,False,False,False,-12572256,-15902959.9989589,False,False,False,False,1177254.363825935,False,False,False,False
2024-10-18 00:00:00+00:00,3.78,3.84,3.63,3.63,855923,,,,,,,,,,3.9542085099849844,4.053949232410419,4.216988006431358,3.993418129035282,3.785560767143124,3.356673837723689,3.3949596139733336,3.42855805261278,3.456944526034246,3.4805313423499697,3.5204988452746955,3.670260563182122,3.7563583980817805,3.9159191202393746,4.131907598547539,4.150109174165575,4.2377148757572,4.356037512814301,,,,,,,,3.5415294318160884,3.5225143957803198,3.9489090718476483,4.096066300871007,4.1125216473183235,4.0274586350335335,3.9349876778272783,3.8459075336464164,3.3920215094969333,,,,3.7563583980817805,3.8255887836534317,3.8246573559597277,#000000,0.39226843171799697,3.7388381964607875,0.10493274556644322,42.16368106356113,-14.18852400866264,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8969361711216239,0.9914460546128299,False,False,False,False,-0.13563154357466845,-0.1747143213748584,False,False,False,False,-11716333,-15738778.548019337,False,False,False,False,1164653.1338719768,False,False,False,False
2024-10-21 00:00:00+00:00,3.84,3.89,3.72,3.86,1014113,,,,,,,,,,3.949550826520291,4.049117755421175,4.211685656247526,3.99212709172684,3.7857268206280783,3.357960438123816,3.396021414017067,3.4294540835408163,3.4577174931778734,3.4812246244448786,3.521078885790241,3.6705137830688783,3.7564586962281314,3.915766153283149,4.131486451444807,4.149685990325058,4.237231236774874,4.35545656156424,,,,,,,,3.575647573836064,3.5558342704782735,3.9450933799386436,4.091003774423314,4.107712404999699,4.025720401767575,3.9342323134916923,3.8457378055810447,3.3934865930016813,,,,3.7564586962281314,3.824903553462652,3.8304965019464428,#000000,0.388581249402698,3.740994165016545,0.254787988704139,46.14474353902082,-10.413658980673155,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9097950997973281,0.9840727496524867,False,False,False,False,-0.10098889260425004,-0.13785160698955423,False,False,False,False,-10702220,-15541266.448097011,False,False,False,False,1158749.5992103305,False,False,False,False
2024-10-22 00:00:00+00:00,3.93,3.94,3.85,3.86,643224,,,,,,,,,3.906666666666667,3.9486490923064737,4.04730147541134,4.209144513115157,3.991732989103809,3.7861349355875134,3.3589321524800435,3.3968356195403975,3.430151869136979,3.458328541318188,3.4817804574800517,3.5215572739923693,3.6707725636017527,3.7566169765918587,3.9157572669043104,4.131296109814137,4.149490522467068,4.236990575964745,4.3551501715639915,,,,,,,,3.5997845816491973,3.579350844057651,3.9444027658139604,4.088909336792914,4.105660705595254,4.025100950243849,3.9341211444960895,3.8459612998515285,3.394607146352481,,,,3.7566169765918587,3.8291205143708864,3.835322086094769,#000000,0.386530979609879,3.76697723840602,0.4217585916619594,50.25290717727587,-6.608857136357727,True,False,True,False,True,0.47657357258575317,0.0,0.0,0.0,0.0,0,0.9134006559080428,1.0048597807145716,False,False,False,False,-0.0567892713860052,-0.09732043918777972,False,False,False,False,-10058996,-15326275.450132424,False,False,False,False,1138532.9090452194,False,False,False,False
2024-10-23 00:00:00+00:00,3.78,3.875,3.7289,3.85,865613,,,,,,,,,3.8423936472704914,3.9444108118969368,4.043039210616657,4.204548745852217,3.9905173495948776,3.7861733543979894,3.3599680462401826,3.3976873607793086,3.4308676718562454,3.4589434039402205,3.482329546463293,3.5220124484157433,3.670954950516728,3.756670809849929,3.915598291827392,4.130912966410921,4.149106833025199,4.236557605317253,4.354635674513137,,,,,,,,3.6171961010531963,3.5971637996375487,3.940865985353256,4.0844775301693605,4.101447087071111,4.023498423144929,3.933368200548206,3.8457091722616936,3.3957791754861195,,,,3.756670809849929,3.8251225646728804,3.8377228305250473,#000000,0.38580800901458007,3.7643546328964432,0.04055220922841267,50.09930504289915,-6.608857136357727,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8709802152477927,1.0144894846512424,False,False,False,False,-0.10249270714201199,-0.09990657316489585,False,False,False,False,-10924609,-15153661.079538995,False,False,False,False,1127830.1675140345,False,False,False,False
2024-10-24 00:00:00+00:00,3.7,3.81,3.56,3.75,937815,,,,,,,,,3.783980334582387,3.937045438473209,4.036702837528557,4.19844135032165,3.9885225946377747,3.785704613186881,3.3608159735785446,3.398363879951254,3.4314178582295205,3.4594001737773525,3.48272368206752,3.522315266044588,3.6709852854551386,3.756568682153893,3.9152779518275054,4.130369994483805,4.148569646698112,4.235978637574088,4.353975377085975,,,,,,,,3.6236223064943034,3.6048013388539863,3.934607797148551,4.078144482247131,4.095495456033009,4.02100484361195,3.931953217639662,3.844884903563583,3.3967101556217183,,,,3.756568682153893,3.8209031356661973,3.836802722357099,#000000,0.3859703111394134,3.760086288570144,-0.15567593370786634,48.66759983595477,-6.608857136357727,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8700635581904608,1.0165464936174757,False,False,False,False,-0.16057110886831433,-0.1302388410166051,False,False,False,False,-11862424,-15024592.95877276,False,False,False,False,1120378.5923174059,False,False,False,False
2024-10-25 00:00:00+00:00,3.6,3.725,3.6,3.66,652088,,,,,,,,,3.7540323444044996,3.9312167356597247,4.031833640636572,4.193883831631973,3.9869290716685706,3.78521812196665,3.3613168055281415,3.3987547841251433,3.431727792877571,3.459650368622217,3.482933155338297,3.5224646749896706,3.6709528505352043,3.756446428413252,3.915008072374636,4.129951887792013,4.148157575859294,4.235541214013011,4.353483662214757,,,,,,,,3.6246657327936656,3.6067960706046445,3.929613117898847,4.073325885778002,4.090976305820985,4.019042870799392,3.9307843882874267,3.844139638603545,3.3972479181732202,,,,3.756446428413252,3.818394895718484,3.8351768809733024,#000000,0.3913672959769821,3.757095266557111,-0.4014011088099462,46.19852385674754,-6.608857136357727,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8642086620511995,1.0364836580260826,False,False,False,False,-0.1718570256509717,-0.1510479333337884,False,False,False,False,-12514512,-14926158.411369907,False,False,False,False,1102014.2553637822,False,False,False,False
2024-10-28 00:00:00+00:00,3.63,3.655,3.58,3.58,595424,,,,,,,,,3.7326976929647224,3.9257379022070245,4.027268641894182,4.1896386524905465,3.9854032061288773,3.7847152756058784,3.3617400462183755,3.3990813267723983,3.4319831137910533,3.459853186552262,3.48309990556906,3.5225779393971477,3.6709031139276593,3.7563156133974873,3.914744112240488,4.129555125588048,4.1477670625915435,4.23512893077845,4.353022669517016,,,,,,,,3.6245153215649695,3.6074961882770418,3.9248923423654665,4.068818409616464,4.086747542837608,4.017175019837934,3.929652054584362,3.8433971435883896,3.3976968817700555,,,,3.7563156133974873,3.8163807114543276,3.8333767671602548,#000000,0.39603703530516887,3.754490467752621,-0.31434046984190345,45.17312799821619,-6.608857136357727,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8501482240068992,1.0495768878348515,False,False,False,False,-0.19456260527572314,-0.17280526930475576,False,False,False,False,-11919088,-14808234.081512263,False,False,False,False,1082147.9708397123,False,False,False,False
2024-10-29 00:00:00+00:00,3.75,3.81,3.64,3.65,1107598,,,,,,,,,3.7328443128931976,3.919605085016764,4.021306694820241,4.18342718738188,3.983459519359142,3.7844230821447367,3.3628603670543655,3.399989679882522,3.4327347631102714,3.4604885454703407,3.4836581395735453,3.5230246087776473,3.6710200873424315,3.756274194507356,3.914440962260916,4.128980629810463,4.14719603508025,4.234502812345751,4.352297377657083,,,,,,,,3.6338010115315136,3.617629389197095,3.9195812316504948,4.062703878702409,4.08092148672562,4.014714700244106,3.9283233794752346,3.842718051353759,3.39894129251187,,,,3.756274194507356,3.8153965307625732,3.8332593801546775,#000000,0.3986376801055993,3.753658288583528,-0.009176976402629124,46.810177188037166,-6.608857136357727,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8450922390146828,1.0473188834507607,False,False,False,False,-0.14060508979641737,-0.15670517955058655,False,False,False,False,-10811490,-14651499.019492175,False,False,False,False,1083146.0111989393,False,False,False,False
2024-10-30 00:00:00+00:00,3.7,3.77,3.645,3.76,602636,,,,,,,,,3.729739436948697,3.915946692766448,4.017854056726896,4.179909781043869,3.982296138092114,3.7841780980157553,3.363420690787911,3.4004400052889454,3.433103757591582,3.4607972313886313,3.4839264766010536,3.5232342093878004,3.671054692828921,3.7562239658634673,3.914250708040111,4.128646415587368,4.146864778714666,4.234143579463704,4.351885432823099,,,,,,,,3.6369600178362407,3.6212967450509925,3.9163923026397307,4.059191502820874,4.077579669309825,4.013260893468852,3.927504032456747,3.842257272548193,3.3995574575683887,,,,3.7562239658634673,3.8146271656821593,3.8326666548555384,#000000,0.39958537068872063,3.752754018298924,-0.1320218961169617,47.01470458813889,-6.608857136357727,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.842461971526011,1.0568288854003138,False,False,False,False,-0.1304498435948793,-0.1435775115727329,False,False,False,False,-11414126,-14524543.214806208,False,False,False,False,1064302.4813480005,False,False,False,False
2024-10-31 00:00:00+00:00,3.46,3.645,3.44,3.63,1321088,,,,,,,,,3.6875581442837984,3.9015029498798555,4.006102603242017,4.169363426088574,3.978055127368304,3.782370171212176,3.363962936146569,3.400809593585323,3.433346351531502,3.4609468258405696,3.484008839488565,3.5232134706049663,3.6707070704634717,3.755707052099414,3.9134572370177416,4.1275878349243715,4.1458288315679805,4.233075620244015,4.35071950295879,,,,,,,,3.6261491742133605,3.6123398963848548,3.9037281599201084,4.047724325168477,4.066825812347835,4.008185938061191,3.924212792369814,3.8398744382476266,3.400064707976298,,,,3.755707052099414,3.809911767818316,3.825456138298841,"rgba(239, 83, 80, 0.5)",0.4044958156332873,3.7453646194840964,-0.7054822533511835,43.68846583773366,-6.608857136357727,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8278244131957438,1.0481099288884133,False,False,False,False,-0.2154725199145319,-0.1795250157436324,False,False,False,False,-12735214,-14454373.441676553,False,False,False,False,1074372.5016872946,False,False,False,False
2024-11-01 00:00:00+00:00,3.45,3.52,3.42,3.52,826715,,,,,,,,,3.6630129799555564,3.8918429361839575,3.9982794162775566,4.162424416379926,3.975148333345765,3.781034853878335,3.3641848916319397,3.4009355668369827,3.4334018356244393,3.4609509404769785,3.4839746020299147,3.523119241675031,3.6704183990841153,3.7553155103693605,3.9128981212582485,4.1268715335983766,4.145129324730027,4.23236095103951,4.349946529327611,,,,,,,,3.61759227300643,3.6048763083483664,3.895201440749555,4.040118558785083,4.059692159950112,4.0047351427371405,3.9219230860562315,3.8381665217110386,3.400238198781574,,,,3.7553155103693605,3.80690791493177,3.82028263223617,"rgba(239, 83, 80, 0.5)",0.4110865409425579,3.7404141101374426,-0.7064549218068968,41.348265528365715,-2.4390511083093855,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8462519762307148,1.0577768085918333,False,False,False,False,-0.25899805567414896,-0.21926153570889068,False,False,False,False,-13561929,-14419375.620434335,False,False,False,False,1064660.4427975968,False,False,False,False
