date,Open,High,Low,Close,Volume,aVWAP_peak_402,aVWAP_valley_431,aVWAP_valley_409,aVWAP_valley_344,aVWAP_valley_323,aVWAP_valley_305,aVWAP_valley_282,aVWAP_valley_264,aVWAP_valley_231,aVWAP_valley_169,aVWAP_OB_bull_344,aVWAP_OB_bull_169,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-05 17:00:00+00:00,48.92,49.155,48.92,48.935,1230.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.8974916182796357,50.70139913022659,-0.9309127445991553,53.46938775045375,0.787339865938506,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8849057887218559,0.8183797020610848,False,False,False,False,-0.19319909363742277,-0.18231895978174661,False,False,False,False,104516.0,99214.66082950446,False,False,False,False,5661.113752026844,False,False,False,False
2024-07-08 17:00:00+00:00,49.135,49.18,49.08,49.15,1836.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.8694039807498202,50.69711424773808,-0.8275975999139202,53.41573494775288,0.787339865938506,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.88492198678204,0.8172651086734349,False,False,False,False,-0.1851146369659549,-0.18371679837385074,False,False,False,False,106352.0,99325.31725075244,False,False,False,False,5601.809662848133,False,False,False,False
2024-07-09 17:00:00+00:00,49.28,49.35,49.13,49.13,3596.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.8333926411373562,50.689458969280665,-0.8505864670173664,53.23277379722687,0.787339865938506,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8926782405818983,0.8125300212722161,False,False,False,False,-0.17553164532267265,-0.1796242218482617,False,False,False,False,102756.0,99378.50613058574,False,False,False,False,5570.711838617929,False,False,False,False
2024-07-10 17:00:00+00:00,49.8,49.855,49.555,49.825,5482.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.785613599838432,50.688655519088776,-0.4836743622287149,56.9539847632192,2.5191651743950914,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8891010776156052,0.8061655981448647,False,False,False,False,-0.13535087809291152,-0.15748754997058662,False,False,False,False,108238.0,99515.86262468518,False,False,False,False,5569.336461275015,False,False,False,False
2024-07-11 17:00:00+00:00,50.09,50.2,50.015,50.04,6676.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7255041514225964,50.69420250814606,-0.3791370235804444,60.36586206361712,5.752230083962893,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8897333242858115,0.804030671099953,False,False,False,False,-0.10092272833902775,-0.1292051391548072,False,False,False,False,114914.0,99754.59343670556,False,False,False,False,5586.494035518813,False,False,False,False
2024-07-12 17:00:00+00:00,50.38,50.465,50.27,50.275,3477.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6602279177085233,50.699332620971916,-0.2555869687805207,63.6026905183452,8.735481042273051,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8939136348180893,0.7987759265555937,False,False,False,False,-0.07881454757603994,-0.10400984336542357,False,False,False,False,118391.0,100043.52997257058,False,False,False,False,5553.7887016348,False,False,False,False
2024-07-15 17:00:00+00:00,50.355,50.495,50.235,50.445,2194.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6111684389717855,50.70266327004216,-0.159923235714941,66.42705775415651,11.309810335838648,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9004531099821502,0.7959632019772076,False,False,False,False,-0.07902672627375991,-0.09151828481959173,False,False,False,False,120585.0,100362.00237609661,False,False,False,False,5501.698954322634,False,False,False,False
2024-07-16 17:00:00+00:00,50.73,50.86,50.665,50.77,2231.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5755667019940713,50.713808781247444,0.03566413194785245,69.47953897384883,14.101709047257202,True,False,True,False,True,0.5137584239601978,0.0,0.0,0.0,0.0,0,0.8989343416981785,0.7968374011687872,False,False,False,False,-0.04536656465216554,-0.06844242473587864,False,False,False,False,122816.0,100710.12637026566,False,False,False,False,5450.990443402902,False,False,False,False
2024-07-17 17:00:00+00:00,50.71,50.71,50.38,50.56,8749.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5382763549324248,50.71156437985151,-0.09852870673434051,69.40586480489594,14.101709047257202,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8913118487336967,0.8053274446207996,False,False,False,False,-0.06376680387841818,-0.06610461430714841,False,False,False,False,114067.0,100917.20968235456,False,False,False,False,5502.122374512935,False,False,False,False
2024-07-18 17:00:00+00:00,50.48,50.54,49.915,49.98,1892.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.5053758382591567,50.70579476765781,-0.4821352576623867,64.59221039064889,14.101709047257202,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8803483269336261,0.8078716401535935,False,False,False,False,-0.09070803118499113,-0.07840632274606976,False,False,False,False,112175.0,101091.74906712426,False,False,False,False,5446.151484985602,False,False,False,False
2024-07-19 17:00:00+00:00,49.575,49.695,49.515,49.53,1615.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.4665268156092295,50.69364540879026,-0.7934702566668402,58.586463043286535,14.697089986771942,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8775189562128564,0.8163125896577642,False,False,False,False,-0.14395099779518292,-0.11117866027062634,False,False,False,False,110560.0,101238.54365523085,False,False,False,False,5386.753787543965,False,False,False,False
2024-07-22 17:00:00+00:00,49.94,50.08,49.8,50.045,1676.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.4238180114501213,50.68871239161021,-0.4521029980191105,57.50760295645113,13.822235811571716,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8775607757443324,0.8165118819994542,False,False,False,False,-0.1152164008816278,-0.11319753057612707,False,False,False,False,112236.0,101409.04685437457,False,False,False,False,5329.222721070414,False,False,False,False
2024-07-23 17:00:00+00:00,49.705,49.745,49.55,49.67,1213.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.385340960405281,50.6824727986676,-0.7308473708677439,54.60036174902307,11.083697194128163,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8698434309053777,0.8183798502382578,False,False,False,False,-0.14029343500504377,-0.12674548279058542,False,False,False,False,111023.0,101558.10039151604,False,False,False,False,5265.40531454219,False,False,False,False
2024-07-24 17:00:00+00:00,49.765,49.765,49.375,49.43,3251.0,,,,,,,,,,,,,,,#000000,1.3629769914709977,50.665278753603474,-0.9063093224121818,51.38289793318588,8.036615999660569,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8690889297135471,0.8186704769680891,False,False,False,False,-0.14696597888209287,-0.13685573083633915,False,False,False,False,107772.0,101654.43992032974,False,False,False,False,5234.174224394249,False,False,False,False
2024-07-25 17:00:00+00:00,49.91,49.92,49.55,49.58,1135.0,,,,,,,,,,,,,,,#000000,1.353774376719813,50.66136024932995,-0.7987743511219967,50.19976367361325,6.814691321062753,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8684013350589198,0.818949662829508,False,False,False,False,-0.1327747746266113,-0.1348152527314752,False,False,False,False,108907.0,101766.88271226261,False,False,False,False,5170.621135643951,False,False,False,False
2024-07-26 17:00:00+00:00,50.02,50.05,49.795,49.87,3473.0,,,,,,,,,,,,,,,#000000,1.3506394815083205,50.655628921062934,-0.5816718168090196,51.19049702744052,6.814691321062753,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8613471079997285,0.817984095697683,False,False,False,False,-0.11671237798436689,-0.12576381535792105,False,False,False,False,112380.0,101931.42716633606,False,False,False,False,5144.301428114587,False,False,False,False
2024-07-29 17:00:00+00:00,49.495,49.665,49.36,49.555,2963.0,,,,,,,,,,,,,,,#000000,1.3506636740359967,50.644628859697924,-0.806735888914478,49.88092822803644,6.057656227622175,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8557482250136539,0.8274849808847629,False,False,False,False,-0.15192495342299456,-0.13884438439045782,False,False,False,False,109417.0,102047.48255910604,False,False,False,False,5110.482801322112,False,False,False,False
2024-07-30 17:00:00+00:00,50.115,50.115,49.89,49.89,4115.0,,,,,,,,,,,,,,,#000000,1.3507772470586068,50.64108625242107,-0.5560400532779186,51.07128533618206,6.057656227622175,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8632420247284655,0.8147414440877115,False,False,False,False,-0.10987776672835443,-0.12436107555940612,False,False,False,False,113532.0,102225.53709307339,False,False,False,False,5095.048959441148,False,False,False,False
2024-07-31 17:00:00+00:00,49.77,49.905,49.565,49.64,7342.0,,,,,,,,,,,,,,,#000000,1.351906321718617,50.62569855609699,-0.7291174989432094,50.26657579034948,5.818053760472324,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8631152605203544,0.8159538683325329,False,False,False,False,-0.1327747746266113,-0.1285679250930087,False,False,False,False,106190.0,102287.00163426604,False,False,False,False,5129.885409682371,False,False,False,False
2024-08-01 17:00:00+00:00,48.56,48.63,48.29,48.54,9535.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3623978001178019,50.55790230267365,-1.4811403119552646,44.74282150747611,0.40791651385021765,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8658785161027315,0.8200163065633924,False,False,False,False,-0.24428598778464256,-0.18642695643882562,False,False,False,False,96655.0,102199.68377947122,False,False,False,False,5198.181759919853,False,False,False,False
2024-08-02 17:00:00+00:00,47.855,48.115,47.545,48.035,7847.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3776389516419547,50.49183792939875,-1.783368513550333,39.52101607238073,-4.445597274789776,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.854220646393018,0.8304241101868272,False,False,False,False,-0.301491906134687,-0.24395943128675632,False,False,False,False,88808.0,101992.06077513832,False,False,False,False,5239.24870937846,False,False,False,False
2024-08-05 17:00:00+00:00,47.02,47.315,46.98,47.085,2830.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4073722398930881,50.461393321982776,-2.3990762545090876,33.86064231792591,-9.545562466180854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8386332882273345,0.8372124492557517,False,False,False,False,-0.34282825441539394,-0.2933938428510751,False,False,False,False,85978.0,101743.78076312067,True,False,False,False,5201.896016209802,False,False,False,False
2024-08-06 17:00:00+00:00,47.54,47.89,47.525,47.55,5933.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.418253373213228,50.41320273031201,-2.018823141470887,32.931549965026804,-10.28683591206498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8410146000134566,0.8311242683172987,False,False,False,False,-0.29221513950705114,-0.29280449117906315,False,False,False,False,91911.0,101591.33454973895,False,False,False,False,5213.230961694921,False,False,False,False
2024-08-07 17:00:00+00:00,47.3,47.365,46.835,47.09,9597.0,,,,,,,,,,47.09666666666667,,47.09666666666667,,47.09666666666667,"rgba(239, 83, 80, 1.0)",1.4405656171439642,50.05469549975584,-2.058007954982001,31.180939379896458,-12.01344590310903,False,True,False,True,False,0.0,1.0,47.365,46.835,0.0,0,0.8343107516009439,0.8405797101449282,False,False,False,False,-0.34282825441539394,-0.3178163727972285,False,False,False,False,82314.0,101292.46114586704,False,False,False,False,5281.196373141511,False,False,False,False
2024-08-08 17:00:00+00:00,47.29,47.66,47.22,47.595,4782.0,,,,,,,,,,47.22803115654774,,47.22803115654774,,47.22803115654774,"rgba(239, 83, 80, 1.0)",1.4545450141533176,50.03374599936072,-1.6766383821956172,32.879041992999746,-12.01344590310903,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8343095670908239,0.8336363024304864,False,False,False,False,-0.31209190477576676,-0.31495413878649764,False,False,False,False,87096.0,101072.3609730629,False,False,False,False,5273.456894488154,False,False,False,False
2024-08-09 17:00:00+00:00,47.94,48.125,47.84,48.075,2953.0,,,,,,,,,,47.361829756135094,,47.361829756135094,,47.361829756135094,"rgba(239, 83, 80, 0.75)",1.451470571461888,50.030597481777015,-1.3473214822449888,36.40631598573066,-12.01344590310903,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8494917104455213,0.8223374496827462,False,False,False,False,-0.26418250395534515,-0.28956832137092137,False,False,False,False,90049.0,100901.4561517751,False,False,False,False,5237.480818604617,False,False,False,False
2024-08-12 17:00:00+00:00,48.06,48.17,47.9,47.95,9911.0,,,,,,,,,,47.59642134370909,,47.59642134370909,,47.59642134370909,"rgba(239, 83, 80, 0.75)",1.4504593152602758,50.004327043681705,-1.4163286222978728,38.29455666402139,-18.389318450535598,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8420980270846228,0.8311679384065452,False,False,False,False,-0.2596115906022965,-0.27458995598660896,False,False,False,False,80138.0,100579.54210291036,False,False,False,False,5309.938480331677,False,False,False,False
2024-08-13 17:00:00+00:00,50.53,50.675,50.32,50.495,11051.0,,,,,,,,,,48.433383036507024,,48.433383036507024,,48.433383036507024,#000000,1.444956039108124,50.10114898777611,0.27256954645276904,47.717328637077465,-9.601176767749045,False,False,False,False,True,1.5071317774620283,0.0,0.0,0.0,0.0,0,0.8395775879464591,0.8331875966906581,False,False,False,False,-0.05364462310707875,-0.16411728954684385,False,False,False,False,91189.0,100433.95230286523,False,False,False,False,5398.947186062968,False,False,False,False
2024-08-14 17:00:00+00:00,51.09,51.09,50.81,50.935,13037.0,,,,,,,,,,49.071281194599756,,49.071281194599756,,49.071281194599756,"rgba(38, 166, 154, 1.0)",1.4370773174106886,50.19573857682454,0.5144200762332379,54.846072762750225,-3.298730224222993,True,False,True,False,True,3.0363577926046865,0.0,0.0,0.0,0.0,0,0.8396473992328919,0.8339950205235189,False,False,False,False,-0.016781239955561026,-0.09044926475120244,False,False,False,False,104226.0,100492.74374003011,False,False,False,False,5517.36660953486,False,False,False,False
2024-08-15 17:00:00+00:00,51.62,51.625,51.415,51.58,8012.0,,,,,,,,,,49.404587145914434,,49.404587145914434,,49.404587145914434,"rgba(38, 166, 154, 1.0)",1.4269511756390765,50.257663716962554,0.9266864246039958,60.74539455183623,1.8076210528594387,True,False,True,False,True,5.208605362010175,0.0,0.0,0.0,0.0,0,0.8407893859590643,0.8285219014600983,False,False,False,False,0.029601859284639768,-0.030423702733281335,False,False,False,False,112238.0,100674.84073630872,False,False,False,False,5556.043096208738,False,False,False,False
2024-08-16 17:00:00+00:00,52.09,52.39,52.06,52.34,5313.0,,,,,,,,,,49.639499891734715,,49.639499891734715,,49.639499891734715,"rgba(38, 166, 154, 1.0)",1.4241446555740342,50.307670593681365,1.4270526511223405,65.85544149948916,6.256673118023869,True,False,True,False,True,7.652842054928062,0.0,0.0,0.0,0.0,0,0.8438639527945372,0.8283497977855875,False,False,False,False,0.08716926305542379,0.028372780161071226,False,False,False,False,117551.0,100936.48661636595,False,False,False,False,5552.274986189997,False,False,False,False
2024-08-19 17:00:00+00:00,52.49,52.57,52.375,52.545,5853.0,,,,,,,,,,49.87667524713157,,49.87667524713157,,49.87667524713157,"rgba(38, 166, 154, 1.0)",1.4056196959810348,50.362525771649075,1.552677608738042,69.56171563879079,9.5532338538613,True,False,True,False,True,8.295838401825012,0.0,0.0,0.0,0.0,0,0.8552798769477701,0.8235805523975133,False,False,False,False,0.10749689850639703,0.06793483933373412,False,False,False,False,123404.0,101284.8201571975,False,False,False,False,5556.937389504881,False,False,False,False
2024-08-20 17:00:00+00:00,52.33,52.48,52.19,52.365,13513.0,,,,,,,,,,50.27364833019924,,50.27364833019924,,50.27364833019924,"rgba(38, 166, 154, 1.0)",1.3922625211963493,50.465735830306905,1.3641566448697402,71.1145324089481,11.088891640182972,True,False,True,False,True,7.589348689890723,0.0,0.0,0.0,0.0,0,0.8463511780193076,0.8300816850064142,False,False,False,False,0.09619390841690563,0.08206437387531987,False,False,False,False,109891.0,101418.24930204714,False,False,False,False,5680.287197419534,False,False,False,False
2024-08-21 17:00:00+00:00,52.935,53.275,52.92,53.205,3745.0,,,,,,,,,,50.395670506378636,,50.395670506378636,,50.395670506378636,"rgba(38, 166, 154, 1.0)",1.3990368308426124,50.5005810708497,1.933057707652687,73.50866161528275,13.633651806979955,True,False,True,False,True,10.206302210463292,0.0,0.0,0.0,0.0,0,0.8436261003964789,0.8280357502856002,False,False,False,False,0.15926528412321053,0.1206648289992652,False,False,False,False,113636.0,101607.67179348826,False,False,False,False,5650.282744746363,False,False,False,False
2024-08-22 17:00:00+00:00,53.43,53.44,53.095,53.355,2744.0,,,,,,,,,,50.48361930225793,,50.48361930225793,,50.48361930225793,"rgba(38, 166, 154, 1.0)",1.3863808545540293,50.52654622099058,2.0401708302003865,75.32749722137281,15.76200805948902,True,False,True,False,True,10.661421085695373,0.0,0.0,0.0,0.0,0,0.8512157338182802,0.8229271906782527,False,False,False,False,0.17348238970481533,0.14707360935204028,False,False,False,False,116380.0,101836.70013777526,False,False,False,False,5605.224097540993,False,False,False,False
2024-08-23 17:00:00+00:00,54.31,54.53,54.3,54.48,3788.0,,,,,,,,,,50.642413599295864,,50.642413599295864,,50.642413599295864,"rgba(38, 166, 154, 1.0)",1.492145103201794,50.57426918515696,2.6175274820540277,77.98598786370049,18.735362417767448,True,False,True,False,True,13.943572832828806,0.0,0.0,0.0,0.0,0,0.8612420854102119,0.815640576586287,False,False,False,False,0.27160605253847925,0.20933983094525976,False,False,False,False,120168.0,102120.90633718959,False,False,False,False,5577.050080524854,False,False,False,False
2024-08-26 17:00:00+00:00,54.78,54.82,54.545,54.575,4989.0,,,,,,,,,,50.84361836274273,,50.84361836274273,,50.84361836274273,"rgba(38, 166, 154, 1.0)",1.589468016846095,50.6373451208752,2.4773413729570346,79.86525644372432,20.998241935834685,True,False,True,False,True,14.21078653467718,0.0,0.0,0.0,0.0,0,0.8625397039940533,0.8148273298641628,False,False,False,False,0.29516459622675184,0.2522522135860058,False,False,False,False,125157.0,102478.05507614788,False,False,False,False,5567.9330250128405,False,False,False,False
2024-08-27 17:00:00+00:00,54.88,55.025,54.665,54.725,7613.0,,,,,,,,,,51.125729834145616,,51.125729834145616,,51.125729834145616,"rgba(38, 166, 154, 1.0)",1.6846959465827989,50.73113966880356,2.370671300834732,81.29826487308009,22.88814110291824,True,False,True,False,True,14.63642791826798,0.0,0.0,0.0,0.0,0,0.8719810040705566,0.8048168249660799,False,False,False,False,0.309631352068636,0.2809417828273209,False,False,False,False,132770.0,102947.69763310683,False,False,False,False,5599.639489741324,False,False,False,False
2024-08-28 17:00:00+00:00,53.895,53.955,53.5,53.93,13555.0,,,,,,,,,,51.42610471873547,,51.42610471873547,,51.42610471873547,"rgba(38, 166, 154, 0.75)",1.746058255738482,50.84589088286537,1.7663265856099573,77.64053265365013,22.88814110291824,True,False,True,False,False,11.365961251933008,0.0,0.0,0.0,0.0,0,0.8660882432068876,0.815913370998118,False,False,False,False,0.21232039899570598,0.24663109091151345,False,False,False,False,119215.0,103199.90387135322,False,False,False,False,5722.978412380993,False,False,False,False
2024-08-29 17:00:00+00:00,54.28,54.355,54.025,54.155,8515.0,,,,,,,,,,51.607813991775934,,51.607813991775934,,51.607813991775934,"rgba(38, 166, 154, 0.75)",1.8051835972609258,50.920135791268585,1.7919862631367798,75.69414980183396,22.88814110291824,True,False,True,False,False,12.029477854053631,0.0,0.0,0.0,0.0,0,0.8765465303926845,0.8086336740182906,False,False,False,False,0.2520168068274772,0.24932394886949533,False,False,False,False,127730.0,103580.21543923921,False,False,False,False,5766.265568778186,False,False,False,False
2024-08-30 17:00:00+00:00,54.2,54.63,54.15,54.495,5161.0,,,,,,,,,,51.71621092157974,,51.71621092157974,,51.71621092157974,"rgba(38, 166, 154, 0.75)",1.8698800896179477,50.96606534628942,1.887251847486973,75.12953040215086,22.88814110291824,True,False,True,False,False,13.025898840208967,0.0,0.0,0.0,0.0,0,0.876137206011187,0.8123188894130343,False,False,False,False,0.2694196525310644,0.2593718007002799,False,False,False,False,132891.0,104034.6462076231,False,False,False,False,5756.881606471548,False,False,False,False
2024-09-02 17:00:00+00:00,54.495,54.495,54.495,54.495,0.0,,,,,,,,,,51.71621092157974,,51.71621092157974,,51.71621092157974,"rgba(38, 166, 154, 0.75)",1.9341480304267498,50.96606534628942,1.824542174743448,74.7531174690288,22.88814110291824,True,False,True,False,False,13.025898840208967,0.0,0.0,0.0,0.0,0,0.8762837516153169,0.8194926205536297,False,False,False,False,0.27861971122941465,0.26899575596484726,False,False,False,False,132891.0,104482.03153773746,False,False,False,False,5667.627628076641,False,False,False,False
2024-09-03 17:00:00+00:00,54.52,54.82,54.48,54.81,7296.0,,,,,,,,,,51.87031085310783,,51.87031085310783,,51.87031085310783,"rgba(38, 166, 154, 0.75)",2.0075953748674706,51.03313879032979,1.8812860683739827,75.2282228118117,22.88814110291824,True,False,True,False,False,13.957684571105876,0.0,0.0,0.0,0.0,0,0.8719956049993136,0.8196676280730679,False,False,False,False,0.2922857752617519,0.2806407656132996,False,False,False,False,140187.0,105035.59694025316,False,False,False,False,5692.873711362274,False,False,False,False
2024-09-04 17:00:00+00:00,55.29,55.495,55.19,55.475,8293.0,,,,,,,,,,52.06508071679992,,52.06508071679992,,52.06508071679992,"rgba(38, 166, 154, 0.75)",2.101806798880403,51.11896927510756,2.072517191976363,76.86267958012792,22.88814110291824,True,False,True,False,False,15.87272821126022,0.0,0.0,0.0,0.0,0,0.8778354741732718,0.8149767696091839,False,False,False,False,0.34282824542955703,0.31173450552142834,False,False,False,False,148480.0,105709.15357683838,False,False,False,False,5733.185746845029,False,False,False,False
2024-09-05 17:00:00+00:00,55.12,55.405,55.035,55.17,9168.0,,,,,,,,,,52.24615996072731,,52.24615996072731,,52.24615996072731,"rgba(38, 166, 154, 0.75)",2.181364297452001,51.204595235576086,1.8178553527513992,75.84559602057958,22.88814110291824,True,False,True,False,False,14.557796514085869,0.0,0.0,0.0,0.0,0,0.8763532375570238,0.8133723701232394,False,False,False,False,0.33185999633208646,0.32179725092675737,False,False,False,False,139312.0,106230.12793998816,False,False,False,False,5786.438681002471,False,False,False,False
2024-09-06 17:00:00+00:00,54.38,54.745,54.36,54.63,4303.0,,,,,,,,,,52.30765404145629,,52.30765404145629,,52.30765404145629,"rgba(38, 166, 154, 0.75)",2.239332111658824,51.236927477793614,1.5152163024594467,71.82710402520098,27.13970771914211,True,False,True,False,False,12.27622838045301,0.0,0.0,0.0,0.0,0,0.8751607880306008,0.816803195450546,False,False,False,False,0.2733534785759836,0.2975753647513705,False,False,False,False,135009.0,106676.31200293408,False,False,False,False,5763.439631684602,False,False,False,False
2024-09-09 17:00:00+00:00,55.13,55.17,54.92,55.025,5399.0,,,,,,,,,,52.3951019923958,,52.3951019923958,,52.3951019923958,"rgba(38, 166, 154, 0.75)",2.305365558942967,51.28193702606628,1.6236309939712767,70.36111973663328,25.553538229182493,True,False,True,False,False,13.4466940662839,0.0,0.0,0.0,0.0,0,0.8750591575958359,0.8158339530795767,False,False,False,False,0.31632294656999677,0.3069491556606836,False,False,False,False,140408.0,107199.28390986532,False,False,False,False,5757.789404836779,False,False,False,False
2024-09-10 17:00:00+00:00,54.42,55.025,54.41,55.005,10098.0,,,,,,,,,,52.53176009715203,,52.53176009715203,,52.53176009715203,"rgba(38, 166, 154, 0.75)",2.3689360709204803,51.357430728103644,1.5397499817202958,69.25586125758618,24.274190329447308,True,False,True,False,False,13.361502532407496,0.0,0.0,0.0,0.0,0,0.8737185144952138,0.8155339805825254,False,False,False,False,0.2876326988879185,0.29729092727430106,False,False,False,False,130310.0,107557.58958568136,False,False,False,False,5825.079491583495,False,False,False,False
2024-09-11 17:00:00+00:00,54.97,55.345,54.97,55.305,7403.0,,,,,,,,,,52.63817162120528,,52.63817162120528,,52.63817162120528,"rgba(38, 166, 154, 0.75)",2.432902500425495,51.41636964522672,1.5983502643830512,69.48168238043102,24.210443172461822,True,False,True,False,False,14.257024164360345,0.0,0.0,0.0,0.0,0,0.87743600190127,0.8161879540979167,False,False,False,False,0.32629363880057227,0.31179228303743667,False,False,False,False,137713.0,108025.11532853902,False,False,False,False,5849.543375434913,False,False,False,False
2024-09-12 17:00:00+00:00,55.615,56.015,55.51,56.015,3474.0,,,,,,,,,,52.696970729631545,,52.696970729631545,,52.696970729631545,"rgba(38, 166, 154, 1.0)",2.512460209895144,51.44793452989444,1.8177662882454824,71.52829204332656,24.210443172461822,True,False,True,False,True,16.3160160970413,0.0,0.0,0.0,0.0,0,0.8819200648123148,0.8092762624898744,False,False,False,False,0.34282824586523397,0.3273102644513353,False,False,False,False,141187.0,108539.25307538337,False,False,False,False,5812.713245583209,False,False,False,False
2024-09-13 17:00:00+00:00,55.865,56.155,55.8,56.08,4150.0,,,,,,,,,,52.76798183939375,,52.76798183939375,,52.76798183939375,"rgba(38, 166, 154, 1.0)",2.592666671299746,51.48631444461068,1.771799516783402,73.04800895567597,24.210443172461822,True,False,True,False,True,16.501255791500046,0.0,0.0,0.0,0.0,0,0.8866257503203618,0.8068388750252928,False,False,False,False,0.3428282460723063,0.3350692552618208,False,False,False,False,145337.0,109109.76077964099,False,False,False,False,5786.934745651686,False,False,False,False
2024-09-16 17:00:00+00:00,56.29,56.56,56.25,56.525,4243.0,,,,,,,,,,52.84679405836562,,52.84679405836562,,52.84679405836562,"rgba(38, 166, 154, 1.0)",2.6793856866187977,51.528503374474475,1.864791862731327,75.0839263741664,20.726251532489385,True,False,True,False,True,17.76339969906112,0.0,0.0,0.0,0.0,0,0.8892413606911449,0.8060880129589645,False,False,False,False,0.34282824645561316,0.338948750858717,False,False,False,False,149580.0,109737.20634894888,False,False,False,False,5762.997772850885,False,False,False,False
2024-09-17 17:00:00+00:00,56.26,56.425,56.255,56.405,4697.0,,,,,,,,,,52.92825898731512,,52.92825898731512,,52.92825898731512,"rgba(38, 166, 154, 1.0)",2.7562916201838146,51.573336319820235,1.7529580849857775,75.45259576692224,21.272172913546854,True,False,True,False,True,17.215925795942937,0.0,0.0,0.0,0.0,0,0.8820866274748298,0.8097168727616743,False,False,False,False,0.3376631616598825,0.33830595625929977,False,False,False,False,144883.0,110282.10237454658,False,False,False,False,5746.470675597383,False,False,False,False
2024-09-18 17:00:00+00:00,56.33,56.865,56.3,56.37,2633.0,,,,,,,,,,52.97421913335184,,52.97421913335184,,52.97421913335184,"rgba(38, 166, 154, 1.0)",2.8266340279434727,51.59880505056449,1.687942231738717,75.38993434598575,21.48390353716475,True,False,True,False,True,17.054232784076095,0.0,0.0,0.0,0.0,0,0.8862202320374519,0.7984259447723737,False,False,False,False,0.3428282466046098,0.3405671014319548,False,False,False,False,142250.0,110777.72869432105,False,False,False,False,5698.199812409826,False,False,False,False
