date,Close,High,Low,Open,Volume,aVWAP_peak_885,aVWAP_peak_857,aVWAP_peak_843,aVWAP_peak_823,aVWAP_peak_778,aVWAP_peak_752,aVWAP_peak_737,aVWAP_peak_657,aVWAP_peak_622,aVWAP_peak_602,aVWAP_peak_565,aVWAP_peak_545,aVWAP_peak_533,aVWAP_peak_498,aVWAP_peak_425,aVWAP_peak_413,aVWAP_peak_334,aVWAP_peak_323,aVWAP_peak_309,aVWAP_peak_263,aVWAP_peak_247,aVWAP_peak_246,aVWAP_peak_211,aVWAP_peak_157,aVWAP_peak_119,aVWAP_peak_109,aVWAP_peak_63,aVWAP_peak_15,aVWAP_valley_902,aVWAP_valley_879,aVWAP_valley_836,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_769,aVWAP_valley_723,aVWAP_OB_bull_879,aVWAP_OB_bear_545,aVWAP_OB_bear_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 00:00:00+00:00,1.29,1.31,1.22,1.23,117285,,,,,,4.085064821930245,3.979406269951394,3.927472036797277,3.9269156338522264,3.9286641840768812,3.9548971645551143,6.414440287831346,6.413742238018457,6.4097280382995985,6.402712670493833,6.2803556884882425,6.265047801894054,6.226705171570113,6.225862852309499,6.222138636389618,6.22192312182489,6.221922852946071,6.221899262156488,6.232859959171852,6.24457622302963,6.246223582362957,6.254171408462755,6.444549046641476,,,,,,,3.9508342518282493,,6.414440287831346,6.254171408462755,5.590316745779341,3.9508342518282493,"rgba(255, 26, 202, 1.0)",0.4544433407541932,5.0518194132098095,-8.277862333655726,48.463344610861725,3.961977454891766,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9008877307298305,1.0595884034013252,False,False,False,False,-0.23613449486357338,-0.2423366052681743,False,False,False,False,267517895,213502175.85193646,False,False,False,False,3105592.9828102333,False,False,False,False
2025-01-27 00:00:00+00:00,1.24,1.39,1.24,1.33,242454,,,,,,4.080111583063374,3.9748170966644367,3.9230581660897212,3.9225167877772718,3.9242712642205646,3.9505000454164456,6.4102613200804965,6.409564458488777,6.405557262816292,6.398554537348989,6.276418301429181,6.261326646955789,6.223053441537496,6.22221265434299,6.2184979303410195,6.218283412778142,6.218283182817295,6.218261723614506,6.229220290707339,6.240933031669088,6.242580084999975,6.250527132268575,6.4408146863031615,,,,,,,3.946333357040827,,6.4102613200804965,6.250527132268575,5.586285156907961,3.946333357040827,"rgba(255, 26, 202, 1.0)",0.4498856090553589,5.047489375895193,-8.463238875077414,48.724800883530854,3.961977454891766,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9038686723280015,1.0607675618810257,False,False,False,False,-0.22840683270386336,-0.23537171898601883,False,False,False,False,267275441,215610931.34793895,False,False,False,False,2993313.022700028,False,False,False,False
2025-01-28 00:00:00+00:00,1.1,1.31,1.06,1.29,227389,,,,,,4.075260807374751,3.9703142429195455,3.9187230136238944,3.9181963044143426,3.919956712010758,3.946183296077812,6.4062463047343945,6.405550569940698,6.401550018216714,6.394559289794012,6.272632617494369,6.257748296543624,6.219541083941688,6.21870175333647,6.214996080283494,6.21478251653029,6.214782323945579,6.214762911726279,6.225719626561851,6.2374291900750904,6.239075978428492,6.247022416936952,6.437226742504988,,,,,,1.1566666666666667,3.941914753650051,,6.4062463047343945,6.247022416936952,5.582381847977283,2.549290710158359,"rgba(255, 26, 202, 1.0)",0.446517626187783,4.787479167309135,-8.258305945930038,47.067408792209136,3.4746204028547893,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.893790831667559,1.0602947777339446,False,False,False,False,-0.24855700882614565,-0.24196436390608222,False,False,False,False,267048052,217628073.3342943,False,False,False,False,2884845.413966694,False,False,False,False
2025-01-29 00:00:00+00:00,1.12,1.15,1.09,1.1,59159,,,,,,4.0739856140652275,3.969129873219242,3.9175824355994675,3.9170595758222575,3.91882154890695,3.9450476748992593,6.405195449061329,6.4045000080703565,6.400501188826167,6.393513589067765,6.271641574557694,6.256811465989578,6.218621472159032,6.217782521624836,6.214079212001599,6.21386589751622,6.213865714708733,6.213846837950038,6.224803080774112,6.236511826433642,6.238158547343582,6.246104835623765,6.4362876021621505,,,,,,1.1490966842088122,3.9407523712139145,,6.405195449061329,6.246104835623765,5.5813583280626755,2.5449245277113635,"rgba(255, 26, 202, 1.0)",0.4423765239146257,4.7860445899480855,-8.287158996383804,46.285564640501306,2.3307841589908875,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8956912642519785,1.0675996962449346,False,False,False,False,-0.25870578166427605,-0.25033507278517914,False,False,False,False,267107211,219568431.67412588,False,False,False,False,2774034.1820464316,False,False,False,False
2025-01-30 00:00:00+00:00,1.23,1.28,1.1199,1.12,88480,,,,,,4.0721384724184535,3.96741620631716,3.915933089590784,3.9154158012118865,3.9171800004024173,3.943404942891327,6.403651277529435,6.402956271669308,6.398960017729478,6.391977049318376,6.270185924717505,6.255435479916142,6.217270950028586,6.216432561498025,6.212732739214821,6.212519791667752,6.212519623213106,6.212501532547109,6.2234570292704285,6.235164517664442,6.23681113161307,6.244757161041597,6.434907373719313,,,,,,1.1634576813820123,3.9390710542833447,,6.403651277529435,6.244757161041597,5.579862663940828,2.5512643678326787,"rgba(255, 26, 202, 1.0)",0.4379914739502699,4.785225415451225,-8.117111009916348,47.503949788667256,2.3307841589908875,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9043626658636496,1.0583503228974513,False,False,False,False,-0.24622994191892672,-0.24828250735205293,False,False,False,False,267195691,221436167.33396408,False,False,False,False,2668718.331770101,False,False,False,False
2025-01-31 00:00:00+00:00,1.16,1.29,1.1501,1.23,136476,,,,,,4.06928414363064,3.964767623306666,3.913383667283079,3.9128749764021133,3.914642614743869,3.940865782213228,6.401266716858067,6.400572382065838,6.396580084450984,6.389604258853208,6.267937893865365,6.253310384817384,6.215185134683813,6.214347613093719,6.210653171164386,6.210440789835114,6.210440643532561,6.210423766113203,6.22137811720074,6.2330836714103794,6.234730121155936,6.242675755315313,6.432775824172653,,,,,,1.1732165467588391,3.9364723377532775,,6.401266716858067,6.242675755315313,5.577552171776219,2.5548444422560586,"rgba(255, 26, 202, 1.0)",0.43416813520974634,4.783338219027916,-8.345472468350271,47.28425394647884,2.3307841589908875,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9301333096599942,1.0508025037548594,False,False,False,False,-0.24310535339127343,-0.24569393037166318,False,False,False,False,267059215,223225306.45812237,False,False,False,False,2569414.7109163716,False,False,False,False
2025-02-03 00:00:00+00:00,1.15,1.2,1.1395,1.15,87064,,,,,,4.067442846368283,3.9630581281794672,3.911737714608299,3.911234562273014,3.9130044302827223,3.9392266396820177,6.3997358685718755,6.399041962986069,6.395052195982922,6.3880809396639755,6.266494393071825,6.251945743271605,6.213845632938193,6.213008666234923,6.209317670686785,6.209105652361211,6.209105520274838,6.209089421445286,6.220043056599619,6.231747390077865,6.233393737328714,6.241339131710669,6.431407348333072,,,,,,1.1717547533446493,3.934794777282474,,6.3997358685718755,6.241339131710669,5.5760659217780395,2.553274765313562,"rgba(255, 26, 202, 1.0)",0.42909611335500775,4.781735275102463,-8.463687183523353,46.987146201718204,1.9778146676700104,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.939637603271748,1.0375780554768073,False,False,False,False,-0.25760695184131616,-0.25165044110648965,False,False,False,False,266972151,224940868.9891764,False,False,False,False,2472067.6242137686,False,False,False,False
2025-02-04 00:00:00+00:00,1.2,1.23,1.16,1.2,36752,,,,,,4.066675244014899,3.9623457579883357,3.911051967100243,3.910551121963106,3.9123219123319384,3.938543637888192,6.399094058168839,6.398400333036525,6.394411629903321,6.387442294302106,6.2658892968100695,6.251373702616168,6.213284156283066,6.212447422739267,6.208757874148673,6.208546008090712,6.2085458819611405,6.208530109379897,6.219483435994828,6.231187248856632,6.23283355188155,6.240778839632114,6.4308335640376075,,,,,,1.1731958580452895,3.934095795768101,,6.399094058168839,6.240778839632114,5.575444154678898,2.553645826906695,"rgba(255, 26, 202, 1.0)",0.4235962152837065,4.7811683083217655,-8.45420279764127,47.68944385858528,1.9778146676700104,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9354507362825798,1.0373071782098013,False,False,False,False,-0.25544258135456593,-0.2535465112305278,False,False,False,False,267008903,226590595.81313026,False,False,False,False,2376565.05071519,False,False,False,False
2025-02-05 00:00:00+00:00,1.16,1.2,1.16,1.2,32708,,,,,,4.065986898639695,3.9617067356420628,3.910436723289905,3.909937946245957,3.9117095669669584,3.9379309057716982,6.398520441176557,6.397826876963011,6.39383912258148,6.386871499980341,6.2653484254803855,6.250862365654809,6.212782243601317,6.2119457180685345,6.208257461035978,6.208045730970772,6.208045610164925,6.208030129155061,6.218983184843837,6.230686537555954,6.232332801776288,6.240277997701475,6.4303207458337175,,,,,,1.173202589113031,3.93346872677908,,6.398520441176557,6.240277997701475,5.574887706189463,2.5533356579460555,"rgba(255, 26, 202, 1.0)",0.41917650716761196,4.780596230798266,-8.637402547348708,47.46282930015641,1.7658546569029951,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9257673315749787,1.0413372315579796,False,False,False,False,-0.25782061947355495,-0.2556835653520414,False,False,False,False,266976195,228174344.80085063,False,False,False,False,2284649.087942045,False,False,False,False
2025-02-06 00:00:00+00:00,1.21,1.24,1.1401,1.24,58698,,,,,,4.064762382400275,3.960570279795589,3.909342715656362,3.9088476155667835,3.910620705365411,3.93684126148716,6.397495941993477,6.396802665750579,6.3928166090997935,6.385852051570164,6.264382515030372,6.249949196848434,6.211885933638522,6.211049780200415,6.207363832207505,6.2071523451139266,6.207152233812557,6.207137273354706,6.218089835782046,6.229792356785206,6.2314385502954055,6.239383575386191,6.429404779142707,,,,,,1.175100486015362,3.9323536193615203,,6.397495941993477,6.239383575386191,5.573895376572965,2.553727052688441,"rgba(255, 26, 202, 1.0)",0.415144901240644,4.779671431096266,-8.59861561692904,48.28606367243117,1.7658546569029951,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9260177270493537,1.035479464058323,False,False,False,False,-0.2562270201224954,-0.25595529273726836,False,False,False,False,267034893,229698287.86748394,False,False,False,False,2197356.8884149063,False,False,False,False
2025-02-07 00:00:00+00:00,1.22,1.3,1.19,1.21,86208,,,,,,4.062990900082239,3.958927004617779,3.9077612266792126,3.9072714412852765,3.909046636270103,3.9352658218368974,6.396003579195889,6.395310723865948,6.391327148459745,6.384367069967865,6.262975761045282,6.248619253634474,6.21058061629461,6.209745006351599,6.206062427697476,6.205851294757008,6.205851197291297,6.20583699462023,6.216788814953862,6.22849009961416,6.230136186594288,6.238080945673654,6.428070377703734,,,,,,1.181629302993847,3.930741443116005,,6.396003579195889,6.238080945673654,5.572453650926048,2.5561853730549258,"rgba(255, 26, 202, 1.0)",0.4101248029991765,4.778519163153101,-8.676673873733618,49.03498336970071,1.7658546569029951,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9269267611148275,1.0315787163152914,False,False,False,False,-0.24753600860066932,-0.2517456506689688,False,False,False,False,267121101,231165849.16679832,False,False,False,False,2114566.735928047,False,False,False,False
2025-02-10 00:00:00+00:00,1.75,1.8,1.2,1.23,1178668,,,,,1.5833333333333333,4.0419349518449055,3.9394927825982737,3.889106863831364,3.8886797673301574,3.8904776354263295,3.91665232525524,6.377050870601825,6.376363532257637,6.372412449751001,6.3655109569987065,6.245141883236767,6.231759130457642,6.194041380857515,6.193212849719183,6.189573761413415,6.189367153590521,6.189367230775484,6.189362596157148,6.200302192924817,6.211984828402666,6.213629143492863,6.221568487198632,6.411108223144756,,,,,,1.419365399880766,3.9117026744719703,,6.377050870601825,6.221568487198632,5.323157182418064,2.6655340371763683,"rgba(255, 26, 202, 1.0)",0.4110722780958321,4.5333026674814745,-6.770835241856449,56.318140277457196,2.2308932519666484,True,False,True,False,True,2.4193386318803647,0.0,0.0,0.0,0.0,0,0.9294539386153776,0.999685804809133,False,False,False,False,-0.20765853967814624,-0.22970209517355752,False,False,False,False,268299769,232622081.31711996,False,False,False,False,2077864.8247151824,False,False,False,False
2025-02-11 00:00:00+00:00,1.39,1.67,1.3,1.67,273345,,,,,1.5588605152525035,4.0368473448393924,3.9347849560420367,3.8845819183719934,3.8841698422362327,3.8859733091717135,3.912139515243164,6.372558231848607,6.3718721810552035,6.367928683804351,6.361040872535489,6.240910634489809,6.227757627608762,6.190114970143332,6.189288095880073,6.1856592156889905,6.185453673403294,6.185453791871377,6.18545141873742,6.196388340110065,6.208066795240544,6.209710723485992,6.217648941203448,6.407086012900902,,,,,,1.4234648179994205,3.907087363981219,,6.372558231848607,6.217648941203448,5.31786175691669,2.6652760909903197,"rgba(255, 26, 202, 1.0)",0.4068153826352034,4.528185967724636,-7.7140297581586,55.61807691279842,2.2308932519666484,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9388455313340165,1.0020981412524317,False,False,False,False,-0.20998516722318608,-0.2198436311983718,False,False,False,False,268026424,234010486.91252702,False,False,False,False,2007099.3413930184,False,False,False,False
2025-02-12 00:00:00+00:00,1.27,1.3542,1.26,1.33,103685,,,,,1.5412568242679492,4.034804595898644,3.932890009957955,3.882758233940834,3.8823521779160535,3.884157974637835,3.9103219055754477,6.3708013579133125,6.370115802647612,6.366175225762439,6.359292684556448,6.239254490333136,6.22619117086683,6.1885774973148395,6.187751262710223,6.18412633845449,6.183921210859109,6.183921345475849,6.183919856874199,6.194855842370675,6.206532780152417,6.208176573623837,6.216114430597232,6.40551322579714,,,,,,1.4178296986615058,3.905228355123292,,6.3708013579133125,6.216114430597232,5.315372290416693,2.661529026892399,"rgba(255, 26, 202, 1.0)",0.4009064627477979,4.525391833950076,-8.12007821385004,53.71696097747446,2.2308932519666484,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9331769965175502,1.0176186746603981,False,False,False,False,-0.23834866815665154,-0.22909614967751168,False,False,False,False,267922739,235340379.15125147,False,False,False,False,1932455.6417305472,False,False,False,False
2025-02-13 00:00:00+00:00,1.2,1.2974,1.16,1.23,115130,,,,,1.5190605973006597,4.032477443021862,3.930728874830321,3.8806771887274105,3.880277983456192,3.882086473713637,3.908248370176103,6.368822946971317,6.368137945585277,6.364200633526481,6.357323985343026,6.237388738872447,6.224426323184161,6.186845090608519,6.186019572031753,6.182399083707488,6.182194422023379,6.182194574825195,6.182194082254228,6.1931290700326835,6.20480435896105,6.206448009063496,6.214385500266551,6.4037421477510685,,,,,,1.408619511638662,3.9031075520761376,,6.368822946971317,6.214385500266551,5.312441670009607,2.6558635318574,"rgba(255, 26, 202, 1.0)",0.39537585359083505,4.521968524028472,-8.402052107780708,51.64325459003367,6.223743994260644,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9268105407267829,1.0209895258233168,False,False,False,False,-0.2563646484858999,-0.2427303990817058,False,False,False,False,267807609,236613603.8512024,False,False,False,False,1861187.96950582,False,False,False,False
2025-02-14 00:00:00+00:00,1.19,1.27,1.18,1.23,46550,,,,,1.5107737762643594,4.03153566984457,3.9298541826563573,3.879834860281901,3.8794384247691887,3.8812480046982447,3.9074090874046936,6.368022555774251,6.367337778284072,6.363401785982695,6.356527519991657,6.23663389012946,6.223712276880741,6.186144159782792,6.185318930689937,6.181700235919908,6.181495762632022,6.181495922787949,6.181495833014621,6.19243041835579,6.204105041592475,6.205748633871872,6.21368597790699,6.403025598310008,,,,,,1.4050268433826867,3.902249156730313,,6.368022555774251,6.21368597790699,5.31129055380726,2.6536380000564996,"rgba(255, 26, 202, 1.0)",0.3907744049302968,4.520624679702283,-8.52313927852151,50.14113132899282,4.831389460884495,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9254137781093529,1.03158204472289,False,False,False,False,-0.25695722766157286,-0.24984381337163933,False,False,False,False,267761059,237835072.680567,False,False,False,False,1790025.6961918662,False,False,False,False
2025-02-18 00:00:00+00:00,1.16,1.2395,1.15,1.16,80438,,,,,1.496115957732419,4.029892372165808,3.9283272787022407,3.8783641246021703,3.8779725187855916,3.8797840099565217,3.905943819939068,6.366631981589946,6.365947591928182,6.36201388584018,6.355143746881994,6.2353222224765865,6.222471464498235,6.184926078169984,6.184101350809752,6.1804857667018664,6.180281620404089,6.180281793335435,6.180282403282328,6.191216304598996,6.202889787473845,6.204533281559441,6.2124703808007595,6.401780678578609,,,,,,1.3981912639918286,3.9007505210793028,,6.366631981589946,6.2124703808007595,5.309275314620071,2.6494708925355654,"rgba(255, 26, 202, 1.0)",0.3885975480615369,4.518243221486479,-8.641956796275718,48.75738275360201,3.508896601768626,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9207488544248422,1.0331877451443419,False,False,False,False,-0.26180863308751384,-0.2558262232295766,False,False,False,False,267680621,239005486.34015262,False,False,False,False,1722983.0414392438,False,False,False,False
2025-02-19 00:00:00+00:00,1.15,1.18,1.12,1.18,69968,,,,,1.4831503036039857,4.028447875457935,3.926984470104228,3.8770704005231003,3.8766830367168494,3.8784962170428257,3.904655046510361,6.365415278632192,6.364731227195711,6.36079951506019,6.353932975896798,6.234174351733141,6.221385555591054,6.183860004621169,6.183035715103361,6.179422847518741,6.179218987010481,6.1792191711181905,6.179220393192374,6.190153710356347,6.201826210788443,6.203469621102419,6.211406516457732,6.400691404234236,,,,,,1.3917133553274408,3.8994324011718513,,6.365415278632192,6.211406516457732,5.307502854149451,2.645572878249646,"rgba(255, 26, 202, 1.0)",0.38704426966919814,4.516123891274583,-8.696999684691281,47.69931574650642,2.449554041339539,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9215379701244616,1.0340888053214785,False,False,False,False,-0.26900773967831454,-0.26241698145394554,False,False,False,False,267610653,240127257.5817153,False,False,False,False,1658158.9221671168,False,False,False,False
2025-02-20 00:00:00+00:00,1.11,1.15,1.02,1.12,122578,,,,,1.4591431206986467,4.025870979015835,3.924587168979499,3.874759825954008,3.874380022243219,3.8761962446171934,3.9023537415225373,6.363261940817509,6.362578484738775,6.358650282879427,6.35179008206569,6.23214222846461,6.219463010907361,6.181972409749145,6.18114889176586,6.177540817019214,6.177337461437337,6.177337665323427,6.177339970621035,6.188272297172563,6.199943104966738,6.201586373484492,6.209522939105476,6.398763593585201,,,,,,1.378666275626976,3.897078678168104,,6.363261940817509,6.209522939105476,5.304306332299644,2.63787247689754,"rgba(255, 26, 202, 1.0)",0.3856359803628673,4.512229496968283,-8.822386058912157,46.424857078089204,1.1484633972856813,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9172642665878742,1.034591075102025,False,False,False,False,-0.2822716950938617,-0.2723443382739036,False,False,False,False,267488075,241200230.8138049,False,False,False,False,1597940.0624742887,False,False,False,False
2025-02-21 00:00:00+00:00,1.0951,1.15,1.085,1.1399,35066,,,,,1.4530990234492003,4.025138829321523,3.9239061575976186,3.874103507616196,3.873725849699693,3.8755429322221517,3.9017000077953763,6.362648208105659,6.361964921918259,6.358037721706591,6.351179329417989,6.231563080849531,6.2189150828353705,6.181434452540855,6.180611154665178,6.177004446643183,6.1768012349755255,6.176801444495604,6.176804058359401,6.187736098385964,6.1994064193947915,6.201049646871405,6.208986115436372,6.398214095763472,,,,,,1.3753475013640497,3.8964100789155776,,6.362648208105659,6.208986115436372,5.303435877130044,2.6358787901398135,"rgba(255, 26, 202, 1.0)",0.3838651190344478,4.511180671296534,-8.899169270417554,45.35416298243439,0.01728809543230625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9194918631619262,1.035229903827648,False,False,False,False,-0.27712913510128423,-0.2747367366875939,False,False,False,False,267453009,242229751.52698904,False,False,False,False,1536650.8835537285,False,False,False,False
2025-02-24 00:00:00+00:00,1.03,1.1041,0.9975,1.1,101526,,,,,1.433565115214841,4.0229730529736605,3.9218899735957464,3.8721595902527643,3.8717882760602356,3.8736079324444885,3.8997641684837063,6.360849712860434,6.360166921496087,6.356242639102935,6.349389516113749,6.229865369249166,6.217308800926038,6.179857244550242,6.179034588538762,6.175431871944617,6.175229081255828,6.175229307288111,6.175232825469681,6.18616406801913,6.197833007381872,6.1994761208964855,6.2074123354612345,6.396603889436993,,,,,,1.3639001526135235,3.894430177250131,,6.360849712860434,6.2074123354612345,5.30078750279201,2.6291651649318273,"rgba(255, 26, 202, 1.0)",0.3818562122912039,4.507918681345709,-9.107927459075732,43.664885511906874,-1.7027483433279684,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9125536194482602,1.0435922551702315,False,False,False,False,-0.2880067146277265,-0.2813717256576602,False,False,False,False,267351483,243214917.46710715,False,False,False,False,1480371.476355543,False,False,False,False
2025-02-25 00:00:00+00:00,0.99,1.06,0.96,1.04,83713,,,,,1.4172732027935462,4.021165368299495,3.920206273009729,3.8705358034352715,3.870169778909448,3.871991596006618,3.8981473223256433,6.359356384859029,6.358674002770789,6.354752133960663,6.347903370167439,6.228455426637763,6.215974724133943,6.17854723235641,6.177725107646896,6.174125697774063,6.173923256177667,6.173923495917681,6.173927764809372,6.184858365549828,6.196526179469445,6.198169201401681,6.206105219672924,6.3952668779404656,,,,,,1.3539173109150315,3.892776536558566,,6.359356384859029,6.206105219672924,5.298581815377065,2.623346923736799,"rgba(255, 26, 202, 1.0)",0.38015820293896274,4.505177361806195,-9.246617157359047,41.95094160109295,-3.4239008268680635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9087245598450836,1.0443968704312099,False,False,False,False,-0.29469315917187355,-0.2880324424147669,False,False,False,False,267267770,244158166.58604413,False,False,False,False,1425600.555714149,False,False,False,False
2025-02-26 00:00:00+00:00,1.03,1.04,0.9703,0.9703,52407,,,,,1.407921305313039,4.020038585128313,3.9191568576413243,3.8695237740717823,3.8691610438946293,3.870984203583683,3.8971395719995368,6.358423699795984,6.357741573491042,6.353821213043498,6.346975173419055,6.227574850267804,6.215141514613315,6.17772906035959,6.176907267647356,6.173309923492924,6.173107699909143,6.173107948206752,6.17311268576236,6.184042881750877,6.195709988723674,6.19735295287207,6.2052888456615,6.3944317708063245,,,,,,1.3481163689756335,3.8917458826471414,,6.358423699795984,6.2052888456615,5.2972460416696,2.6199311258113873,"rgba(255, 26, 202, 1.0)",0.3789958160179068,4.503529275465486,-9.165086073935361,41.74960555223583,-3.741941424159137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9097198870245035,1.045605574730039,False,False,False,False,-0.29548968914188845,-0.29176106577832767,False,False,False,False,267320177,245066480.71992475,False,False,False,False,1371749.8280390843,False,False,False,False
2025-02-27 00:00:00+00:00,1.0,1.07,0.9912,1.042,26536,,,,,1.403430031533755,4.019469687757177,3.9186270540759294,3.869012861150281,3.868651793400385,3.8704756295586513,3.896630803658377,6.357952179261354,6.357270182328456,6.353350584777655,6.346505922944187,6.227129684188543,6.214720290170936,6.1773154409813955,6.176493816171907,6.172897516530768,6.1726954031606605,6.17269565578342,6.172700630210666,6.183630620243641,6.195297368435771,6.196940303171751,6.20487613154108,6.394009565001741,,,,,,1.3453134170861074,3.891225560411742,,6.357952179261354,6.20487613154108,5.2965827893944075,2.6182694887489246,"rgba(255, 26, 202, 1.0)",0.3781318846390777,4.5027147952726825,-9.263209312845916,41.11216340821652,-4.532543021022768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9095820778492602,1.0430477699725322,False,False,False,False,-0.29131399334938096,-0.2915375295638543,False,False,False,False,267293641,245938134.06424144,False,False,False,False,1318996.3445865714,False,False,False,False
2025-02-28 00:00:00+00:00,0.95,0.99,0.9408,0.98,32064,,,,,1.3973096243917107,4.018768787817078,3.9179738626026532,3.8683827320348745,3.8680237121985517,3.869848390488328,3.8960034406814743,6.357376124751971,6.356694285035971,6.352775614706388,6.345932627731862,6.226585671151297,6.214205515847205,6.176809917784207,6.175988497234276,6.172393469974606,6.172191491060044,6.172191748968379,6.172197012856277,6.183126763330151,6.194793085993982,6.196435986600407,6.204371744982973,6.393493785508372,,,,,,1.3413747622350227,3.8905839317440067,,6.357376124751971,6.204371744982973,5.295738964532365,2.6159793469895147,"rgba(255, 26, 202, 1.0)",0.3778046036048598,4.5016591049339585,-9.400783026584254,39.85408747440975,-5.913120401786436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9076415600954205,1.0473179854867218,False,False,False,False,-0.3020318035277887,-0.2967846665458215,False,False,False,False,267261577,246774347.51270255,False,False,False,False,1268528.4095047452,False,False,False,False
2025-03-03 00:00:00+00:00,0.892,0.98,0.87,0.95,48809,,,,,1.387358125285016,4.017686338033418,3.9169645589500153,3.8674087981115663,3.867052940016022,3.868878928401471,3.8950339177134836,6.3564919542760725,6.355810354883879,6.351893102061024,6.345052675901058,6.225750496774467,6.213415202219372,6.176033756399737,6.175212648341341,6.171619569611958,6.171417796830219,6.171418062852244,6.171423771069292,6.182353167669749,6.194018851890429,6.195661702179302,6.203597363115535,6.392702150691983,,,,,,1.3348221381930172,3.8895923473673304,,6.3564919542760725,6.203597363115535,5.294413808270069,2.612207242780174,"rgba(255, 26, 202, 1.0)",0.3780681587491604,4.499981815690743,-9.543204663486504,38.0928619672788,-7.730225124926655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9061513651938534,1.0458006536996884,False,False,False,False,-0.30870671313626086,-0.30274568984104117,False,False,False,False,267212768,247575854.19847894,False,False,False,False,1220696.2757986768,False,False,False,False
2025-03-04 00:00:00+00:00,0.909184,0.9128,0.8009,0.86,44649,,,,,1.3778730245270239,4.016684147414842,3.9160296724299704,3.8665064649997287,3.8661535329908436,3.8679807414145184,3.89413577390382,6.355677494526807,6.354996115734796,6.351080164193922,6.34424208914639,6.224981025278972,6.212687038428907,6.175318591916204,6.174497770905951,6.17090648355965,6.170704900461621,6.170705173957909,6.170711291478481,6.181640372772729,6.193305480240721,6.194948285774492,6.202883864636619,6.391972940637477,,,,,0.8742946666666667,1.3284523517400202,3.88867375837307,,6.355677494526807,6.202883864636619,5.293175593502155,2.0304735922599186,"rgba(255, 26, 202, 1.0)",0.37777434916001285,4.224663956899289,-8.77635012613035,37.43313045621334,-8.489809379737387,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9021380167774802,1.0512377167641418,False,False,False,False,-0.3200275660408719,-0.3113866279409565,False,False,False,False,267257417,248347680.19069546,False,False,False,False,1174576.774786964,False,False,False,False
