date,Close,High,Low,Open,Volume,aVWAP_peak_873,aVWAP_peak_834,aVWAP_peak_807,aVWAP_peak_783,aVWAP_peak_771,aVWAP_peak_734,aVWAP_peak_716,aVWAP_peak_677,aVWAP_peak_645,aVWAP_peak_613,aVWAP_peak_608,aVWAP_peak_563,aVWAP_peak_490,aVWAP_peak_462,aVWAP_peak_416,aVWAP_peak_392,aVWAP_peak_363,aVWAP_peak_323,aVWAP_peak_292,aVWAP_peak_265,aVWAP_peak_231,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_149,aVWAP_peak_128,aVWAP_peak_102,aVWAP_peak_63,aVWAP_peak_27,aVWAP_valley_897,aVWAP_valley_850,aVWAP_valley_838,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_778,aVWAP_valley_751,aVWAP_valley_707,aVWAP_valley_705,aVWAP_valley_630,aVWAP_valley_576,aVWAP_OB_bull_897,aVWAP_OB_bull_751,aVWAP_OB_bull_707,aVWAP_OB_bull_576,aVWAP_OB_bear_217,aVWAP_OB_bear_63,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-25 00:00:00+00:00,17.16,17.86,16.95,17.71,1941289,,,,,,,,,,,,18.44266784143249,21.12095702389851,21.941590482861148,24.0859286344382,25.29619926238053,26.984233837491402,27.173191618356338,27.023703606913504,27.252346140821924,27.721057340737822,28.116609456565712,29.055590961755286,29.63022354673819,30.238090140031115,30.770670879213952,31.171345815679995,32.30716671159121,33.52012665641422,,,,,,,,,,,17.271356596021352,,,,17.271356596021352,28.116609456565712,32.30716671159121,27.325094442073418,17.271356596021352,"rgba(255, 26, 202, 1.0)",2.5500045362957096,24.34078181768562,-2.8159878602086166,45.50277902434082,-10.664058501586531,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.890451676640626,1.0407030479524555,False,False,False,False,-0.21311968822792368,-0.2098074467590278,False,False,False,False,-103136661,-95834078.08494316,False,False,False,False,2039122.7707230542,False,False,False,False
2024-04-26 00:00:00+00:00,17.35,17.52,16.77,16.98,697962,,,,,,,,,,,,18.422204539382506,21.10475612390553,21.926342385661748,24.06988932722099,25.27909899838278,26.96656272580306,27.15856978491366,27.01080048178593,27.24042265188649,27.709910054650905,28.105245294625824,29.04383159967552,29.61816154501657,30.225781226733655,30.758220693356325,31.15903920461273,32.2948521306958,33.50736732218074,,,,,,,,,,,17.267323337603482,,,,17.267323337603482,28.105245294625824,32.2948521306958,27.311169782805045,17.267323337603482,"rgba(255, 26, 202, 1.0)",2.4811137066282853,24.32615864254016,-2.811704527649571,45.91247968545721,-10.027888784622206,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8833405795469702,1.0555140798838758,False,False,False,False,-0.24286235246416327,-0.22633489961159553,False,False,False,False,-102438699,-96093082.8267101,False,False,False,False,1986528.230694699,False,False,False,False
2024-04-29 00:00:00+00:00,18.19,18.38,17.52,17.52,1578514,,,,,,,,,,,,18.40797517254946,21.076193340200067,21.898130485431043,24.038177283348848,25.24457944883126,26.930159177711705,27.12836132995713,26.984165568349514,27.215748425144138,27.68674103091913,28.08155174246868,29.01915245431597,29.592758565267253,30.199770700151838,30.731840089885054,31.132911613897864,32.26857950921433,33.48002689181961,,,,,,,,,,,17.370932973364827,,,,17.370932973364827,28.08155174246868,32.26857950921433,27.28426793497016,17.370932973364827,"rgba(255, 26, 202, 1.0)",2.3876298172324866,24.304904526618806,-2.5610773003775855,48.22936455444005,-7.581797241769102,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9048287325699537,1.0437549413378457,False,False,False,False,-0.15189831628694989,-0.1891166079492727,False,False,False,False,-100860185,-96280028.00997639,False,False,False,False,1970527.6726282402,False,False,False,False
2024-04-30 00:00:00+00:00,18.0,18.3306,17.55,17.9,1168525,,,,,,,,,,,,18.396263674771166,21.054911966376267,21.877135709687902,24.014645264888895,25.21899152889498,26.903191373374085,27.10595684346323,26.964397200687937,27.197429697531877,27.66953757955705,28.063962495525352,29.000838781306136,29.573912063658714,30.18047723884495,30.71227474763929,31.113534376943917,32.24909791744642,33.459758599589364,,,,,,,,,,,17.424777986001526,,,,17.424777986001526,28.063962495525352,32.24909791744642,27.26423983667708,17.424777986001526,"rgba(255, 26, 202, 1.0)",2.3297846399317543,24.28787333395872,-2.6989075411463395,49.283365458594304,-6.364481728434221,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8919188748738738,1.043699538408885,False,False,False,False,-0.15297682179899186,-0.17104671487413228,False,False,False,False,-102028710,-96505466.5193891,False,False,False,False,1939076.5874271328,False,False,False,False
2024-05-01 00:00:00+00:00,18.26,18.97,17.85,18.01,1159567,,,,,,,,,,,,18.39534628468944,21.03677051129009,21.858626044699893,23.993003237234653,25.195165629451136,26.877779344139373,27.08479926159055,26.945733034214452,27.180106629056098,27.653226544393398,28.047256691785215,28.983381280427967,29.55591205079898,30.16201612053208,30.69352541346273,31.094944711717723,32.23035749047128,33.44021539995463,,,,,,,,,,,17.502529748728346,,,,17.502529748728346,28.047256691785215,32.23035749047128,27.246009204439428,17.502529748728346,"rgba(255, 26, 202, 1.0)",2.2842837503790316,24.27439453818015,-2.6329454636194733,50.63775310920305,-4.852662148249969,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8939904438991589,1.0350396278336962,False,False,False,False,-0.10110857521625313,-0.1360776450451927,False,False,False,False,-100869143,-96676591.0872562,False,False,False,False,1908507.5839986177,False,False,False,False
2024-05-02 00:00:00+00:00,18.58,18.675,17.985,18.59,954662,,,,,,,,,,,,18.39571326569739,21.02231106388646,21.843762865174316,23.975477004538803,25.175825934053524,26.85710130796088,27.067563086011937,26.930522718033572,27.16598151020911,27.63991746091078,28.03362153497212,28.969123538548562,29.54120648886954,30.146928946507487,30.678198472921263,31.079744543877403,32.215025745914105,33.424220342342906,,,,,,,,,,,17.560877132253534,,,,17.560877132253534,28.03362153497212,32.215025745914105,27.231235879468343,17.560877132253534,"rgba(255, 26, 202, 1.0)",2.2482627767916576,24.263326705465698,-2.527874750288748,52.343784619475414,-3.026960666699175,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8928784327961151,1.0398580704629616,False,False,False,False,-0.10989708944396988,-0.12298736724458129,False,False,False,False,-99914481,-96803567.16226576,False,False,False,False,1871101.8748222014,False,False,False,False
2024-05-03 00:00:00+00:00,18.88,19.63,18.73,19.11,1121543,,,,,,,,,,,,18.411731007312838,21.009815292709906,21.829826255221743,23.957478281082,25.15547197490779,26.834845151028205,27.048954386565647,26.914115938671827,27.150704791228456,27.625456978467366,28.018758740959424,28.953477290342576,29.525011854624882,30.130258108282405,30.661217177721483,31.062871201162515,32.19792525795086,33.40630531702471,,,,,,,,,,,17.667203859746746,,,,17.667203859746746,28.018758740959424,32.19792525795086,27.216345833625812,17.667203859746746,"rgba(255, 26, 202, 1.0)",2.206596065933138,24.255513554339608,-2.436111274433176,54.22685714111772,-1.068519339412191,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9043952398943539,1.0232346936422543,False,False,False,False,0.06651082304990656,-0.028238272097337362,False,False,False,False,-98792938,-96881581.704922,False,False,False,False,1841707.4091428996,False,False,False,False
2024-05-06 00:00:00+00:00,19.1,19.48,18.96,19.1,1063705,,,,,,,,,,,,18.42841674944525,20.99871805397093,21.81721358778801,23.940877102109436,25.13660854455447,26.81412480775737,27.031605744933437,26.89881631527361,27.136447998160104,27.611947258142912,28.004865131906083,28.9388334296104,29.50984524682464,30.114635990164736,30.645296160046648,31.047044988862226,32.181871056766404,33.389473781229796,,,,,,,,,,,17.761375934889468,,,,17.761375934889468,28.004865131906083,32.181871056766404,27.202591219308136,17.761375934889468,"rgba(255, 26, 202, 1.0)",2.159081119196929,24.248251509143575,-2.3844641423470314,56.03098595104717,0.7846986425133338,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.95995495420158,1.0156080718205451,False,False,False,False,0.07204303791770729,0.021902382910184964,False,False,False,False,-97729233,-96914822.93217997,False,False,False,False,1811197.5107451389,False,False,False,False
2024-05-07 00:00:00+00:00,18.82,19.255,18.78,19.19,1400388,,,,,,,,,,,,18.44296212754146,20.98250331919691,21.799368804142116,23.918156650780798,25.111010306487593,26.786205723710683,27.00822141173515,26.878173018574664,27.11721982997753,27.59374737070068,27.986168851982608,28.919171772022313,29.48950593691351,30.09370896272329,30.623986954018992,31.025873987210357,32.16042555953745,33.367020278506544,,,,,,,,,,,17.85153580179135,,,,17.85153580179135,27.986168851982608,32.16042555953745,27.183523936986813,17.85153580179135,"rgba(255, 26, 202, 1.0)",2.12160748167508,24.235699532218998,-2.5526397220013206,56.199754866501074,1.1192233874692903,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9564473036697093,0.9882138661950453,False,False,False,False,0.044074390097029285,0.03298838650360712,False,False,False,False,-99129621,-97001677.75836898,False,False,False,False,1795087.3338531726,False,False,False,False
2024-05-08 00:00:00+00:00,18.64,19.1,18.47,18.68,1623524,,,,,,,,,,,,18.45213196053378,20.962067144165808,21.77741576349129,23.890944473782373,25.080570535775916,26.753203746663168,26.98056093570903,26.85372876027794,27.094456666457102,27.572220502658933,27.964076431528174,28.89598433754642,29.465544555888222,30.06907918343627,30.598926110204072,31.000986803136293,32.13524654846384,33.34068937892662,,,,,,,,,,,17.922989191463365,,,,17.922989191463365,27.964076431528174,32.13524654846384,27.16043521325807,17.922989191463365,"rgba(255, 26, 202, 1.0)",2.082542192123687,24.218159095378915,-2.6785335329463593,55.64371245744189,1.1192233874692903,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9448985545380185,0.9956127054220555,False,False,False,False,0.012044370866360787,0.022516378684983955,False,False,False,False,-100753145,-97148794.12078589,False,False,False,False,1788359.3599765778,False,False,False,False
2024-05-09 00:00:00+00:00,19.44,19.5,18.01,18.36,2817517,,,,,,,,,,,,18.47943443493485,20.931305326826756,21.743086226243015,23.846619723115452,25.030456136985986,26.698311440615743,26.934417842627905,26.812932583601054,27.056402131560027,27.53614544694782,27.927004212544347,28.856964738202528,29.42516391887042,30.02751334114531,30.556583765000873,30.95889904825785,32.0925738713015,33.29598615522957,,,,,,,,,,,18.053284541265402,,,,18.053284541265402,27.927004212544347,32.0925738713015,27.122766685778387,18.053284541265402,"rgba(255, 26, 202, 1.0)",2.045166281041826,24.19118892921543,-2.323130873639834,57.51309557716756,2.76773674912274,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9512323257429827,0.9685521090479768,False,False,False,False,0.007914652475984194,0.015215515580484075,False,False,False,False,-97935628,-97179650.3513433,False,False,False,False,1828718.4831147513,False,False,False,False
2024-05-10 00:00:00+00:00,22.37,22.51,20.53,21.43,5869005,,,,,,,,,,,,18.80088640633237,20.958658767733485,21.744589671719773,23.808887833068393,24.97613482271507,26.627320685574357,26.873480190125925,26.759419534536978,27.005561290515203,27.486422992899403,27.874797341170748,28.799598393433136,29.36448939244783,29.963777546884597,30.490618465145122,30.89259157791903,32.0234995148172,33.22192764866699,,,,,,,,,,,18.81754168670425,,,,18.81754168670425,27.874797341170748,32.0234995148172,27.092925670872532,18.81754168670425,"rgba(239, 83, 80, 0.5)",2.0418724139740685,24.223938257651323,-0.9079598925787078,63.57984666642383,8.54773759634434,True,False,True,False,True,3.662924456930984,0.0,0.0,0.0,0.0,0,0.9785165806354932,0.9369869048457307,False,False,False,False,0.34282824022655095,0.1790218779035175,False,False,False,False,-92066623,-96979139.47482003,False,False,False,False,1987161.0916200553,False,False,False,False
2024-05-13 00:00:00+00:00,24.0,24.19,22.3681,22.7,4186227,,,,,,,,,,,,19.105366515480178,21.014697739195064,21.77562749832572,23.80512396027726,24.958851778181252,26.595499640302165,26.84530614605702,26.734919278310027,26.98165997587248,27.462031800396748,27.848472104458292,28.769144443296582,29.331487410158328,29.92835023116792,30.453346093249035,30.854698894722706,31.982972255144755,33.17753533880522,,,,,,,,,,,19.41427915112261,,,,19.41427915112261,27.848472104458292,31.982972255144755,27.090282839077823,19.41427915112261,#000000,2.0760810100652862,24.273966351390612,-0.131963227861709,69.12951657457869,13.575583707131088,True,False,True,False,True,7.09347922221367,0.0,0.0,0.0,0.0,0,1.0132287106515698,0.9064672517804478,False,False,False,False,0.3428282438028091,0.2609250608531633,False,False,False,False,-87880396,-96622326.00521925,False,False,False,False,2073398.9703800532,False,False,False,False
2024-05-14 00:00:00+00:00,24.73,25.85,24.47,24.56,3996702,,,,,,,,,,,,19.448414351268646,21.096601232281138,21.828852960214913,23.819976993549457,24.959499303808816,26.580215873471747,26.830757936152118,26.722603539233294,26.96888156709764,27.447761093443965,27.83222467528668,28.74859486458646,29.308353268719838,29.902705923964472,30.42573537193812,30.82619411569868,31.951420230755556,33.142042249625334,,,,,,,,,,,20.019755853640664,,,,20.019755853640664,27.83222467528668,31.951420230755556,27.102268641727605,20.019755853640664,#000000,2.1218553839184273,24.342060382518635,0.1828303759160803,73.38228525152331,17.2658532702538,True,False,True,False,True,8.553734591790615,0.0,0.0,0.0,0.0,0,1.0437969976873331,0.8784793867970254,False,False,False,False,0.3428282460558274,0.3018766534544953,False,False,False,False,-83883694,-96122771.80893615,False,False,False,False,2148822.6186004435,False,False,False,False
2024-05-15 00:00:00+00:00,25.75,25.76,24.57,25.2201,2399421,,,,,,,,,,,,19.647439152533902,21.14834831208195,21.863327211340696,23.83122883481781,24.962174248756885,26.57316538973652,26.823766635187887,26.716765286681934,26.96262476758794,27.440472086677943,27.82373833368409,28.737490757259998,29.29568504708228,29.888511402869014,30.4103372026234,30.81021805300613,31.933545928536567,33.12177600854784,,,,,,,,,,,20.345133951749656,,,,20.345133951749656,27.82373833368409,31.933545928536567,27.110589703278485,20.345133951749656,"rgba(38, 166, 154, 0.5)",2.1798441303051432,24.382192746949478,0.6274793844361022,76.90713897327538,20.276245685629902,True,False,True,False,True,10.530357525066858,0.0,0.0,0.0,0.0,0,1.04858332260418,0.8787382515771854,False,False,False,False,0.34282824606054224,0.32235244975751876,False,False,False,False,-81484273,-95548713.03211513,False,False,False,False,2158650.006106308,False,False,False,False
2024-05-16 00:00:00+00:00,26.24,27.31,25.16,25.74,3353603,,,,,,,,,,,,19.94356294090826,21.233227979171765,21.922199564396994,23.855544339570535,24.97396166628859,26.570469651895824,26.819891755792028,26.713907327659058,26.958700209779487,27.434626407583917,27.816160315368975,28.726089104873253,29.28202841115502,29.87263211351161,30.392680533704493,30.79161119719049,31.912035484292552,33.096806053868015,,,,,,,,,,,20.80748002105384,,,,20.80748002105384,27.816160315368975,31.912035484292552,27.12867416983394,20.80748002105384,"rgba(38, 166, 154, 0.5)",2.2913821942997044,24.446727897347863,0.7826158844706386,79.56147788605023,22.536316373124805,True,False,True,False,True,11.456954991531813,0.0,0.0,0.0,0.0,0,1.0603352800302508,0.8556346372001176,False,False,False,False,0.3428282469603602,0.33259034835893947,False,False,False,False,-78130670,-94865652.5210518,False,False,False,False,2205510.9078276292,False,False,False,False
2024-05-17 00:00:00+00:00,25.36,26.495,25.07,26.495,2589751,,,,,,,,,,,,20.134679882886484,21.28929426666663,21.960467399419088,23.869379038673223,24.978696684309227,26.56475899933719,26.813917099937306,26.70900082196402,26.95322484454134,27.42792802360962,27.80817181613948,28.715267827643196,29.269521274964912,29.858472586999447,30.377209947135654,30.77548224876901,31.893805456333627,33.07598539594131,,,,,,,,,,,21.08370077543138,,,,21.08370077543138,27.80817181613948,31.893805456333627,27.13751464529282,21.08370077543138,#000000,2.3705615710534804,24.485471930547725,0.3689117718480661,78.47110448350392,22.536316373124805,True,False,True,False,True,9.238219443531477,0.0,0.0,0.0,0.0,0,1.0556438898958818,0.8844142814989673,False,False,False,False,0.30945323311557127,0.32102179073725534,False,False,False,False,-80720421,-94310937.55944192,False,False,False,False,2220579.1467363494,False,False,False,False
2024-05-20 00:00:00+00:00,24.77,25.57,24.5,25.5,2881827,,,,,,,,,,,,20.3078165580755,21.340332178382187,21.99426905044363,23.8785850783821,24.978445905752597,26.553763522111208,26.803439704246976,26.70007244813662,26.943984814081062,27.417655428571173,27.796521447137785,28.70061226350316,29.25305722602704,29.84024849062758,30.357603322760667,30.755238879785033,31.871402395983548,33.050799631588475,,,,,,,,,,,21.31463705746493,,,,21.31463705746493,27.796521447137785,31.871402395983548,27.141324908088684,21.31463705746493,#000000,2.42885686232249,24.51658331559987,0.10433578377188119,75.97976336501233,22.536316373124805,True,False,True,False,False,7.784772018430811,0.0,0.0,0.0,0.0,0,1.0311314131032443,0.9088085268366959,False,False,False,False,0.25571344895707177,0.2883676198471635,False,False,False,False,-83602248,-93890988.94926773,False,False,False,False,2246510.4350996297,False,False,False,False
2024-05-21 00:00:00+00:00,23.57,25.09,23.53,24.72,2527243,,,,,,,,,,,,20.422690575375707,21.37325280479935,22.014605841225926,23.879959304174637,24.972205467288475,26.539010402152694,26.79002239316931,26.688409586400184,26.93239861003917,27.405521048579878,27.783239668118014,28.684851179140868,29.23578130355631,29.821512826167808,30.33773729117381,30.73491948952875,31.849383392434316,33.02644738665253,,,,,,,,,,,21.451562891505933,,,,21.451562891505933,27.783239668118014,31.849383392434316,27.138441587220985,21.451562891505933,#000000,2.4528998686777177,24.532241820819515,-0.39228744438648,71.13886669872218,28.746236977504395,True,False,True,False,False,4.922808816742609,0.0,0.0,0.0,0.0,0,1.0217784342688332,0.9127225152985863,False,False,False,False,0.20494058089169845,0.24665410036943097,False,False,False,False,-86129491,-93586616.48066899,False,False,False,False,2257519.555291801,False,False,False,False
2024-05-22 00:00:00+00:00,22.51,23.62,22.4,23.54,3138455,,,,,,,,,,,,20.51127559886275,21.394997752554357,22.02459939909732,23.870471287667744,24.954328382436426,26.51202125414288,26.766168076340072,26.66740409773518,26.91207599544703,27.38511738226795,27.761510183749646,28.660299099399808,29.209463996632206,29.793520530519952,30.308477390306923,30.705273938214464,31.817953781154547,32.99229725825334,,,,,,,,,,,21.53264534190625,,,,21.53264534190625,27.761510183749646,31.817953781154547,27.124847522487922,21.53264534190625,"rgba(239, 83, 80, 0.5)",2.4673055077273816,24.533969927845558,-0.8203158958250861,65.54578734349276,23.60738285626904,True,False,True,False,False,2.5075906389782645,0.0,0.0,0.0,0.0,0,1.011973711750178,0.9171149901628364,False,False,False,False,0.11627865722971598,0.18146637879957347,False,False,False,False,-89267946,-93417256.85397609,False,False,False,False,2292066.0433195736,False,False,False,False
2024-05-23 00:00:00+00:00,22.51,22.51,22.51,22.51,729,,,,,,,,,,,,20.511292588748148,21.395001583474652,22.024600758722194,23.870468395300556,24.954323614642785,26.51201446546134,26.766162100983124,26.667398822265355,26.912070913569508,27.385112317829357,27.761504818053233,28.66029309499432,29.209457590063206,29.79351374397162,30.30847031807006,30.70526678716228,31.817946235965223,32.992289092815284,,,,,,,,,,,21.53265856756122,,,,21.53265856756122,27.761504818053233,31.817946235965223,27.124843735671792,21.53265856756122,"rgba(239, 83, 80, 0.5)",2.467002981697654,24.533969206644663,-0.8204161979779524,61.817067773339815,20.28089089854761,True,False,True,False,False,2.5075906389782645,0.0,0.0,0.0,0.0,0,1.011374496074687,0.938720984510927,False,False,False,False,0.08272974034775565,0.13209805957366455,False,False,False,False,-89267946,-93254538.78127114,False,False,False,False,2202209.6886795904,False,False,False,False
2024-05-24 00:00:00+00:00,25.52,26.3606,23.3449,26.22,6013312,,,,,,,,,,,,20.810330401083522,21.49642629370102,22.093492193220765,23.891230836662782,24.956237138168284,26.49218694889875,26.746803532738163,26.650905454659014,26.89474391396467,27.365486463582037,27.739053396269593,28.631652563260893,29.17710117616244,29.757525677280345,30.26961303274722,30.665032706524283,31.773159766457677,32.94174214457246,,,,,,,,,,,21.88837570431697,,,,21.88837570431697,27.739053396269593,31.773159766457677,27.130706868886328,21.88837570431697,#000000,2.541602544751817,24.588052866721466,0.3666769752032716,63.65309348959816,20.28089089854761,True,False,True,False,False,8.453513114093393,0.0,0.0,0.0,0.0,0,1.0200855280023384,0.8942607412100302,False,False,False,False,0.242838072004394,0.18746806578902928,False,False,False,False,-83254634,-92862385.65259384,False,False,False,False,2351664.681280391,False,False,False,False
2024-05-28 00:00:00+00:00,26.16,26.83,25.6,26.0,3402602,,,,,,,,,,,,21.002893406230893,21.568599098149626,22.14526333128978,23.913496509639366,24.967252725788548,26.489897323977786,26.743262786856196,26.648258500358374,26.891037739304593,27.359894183816248,27.731793592645804,28.620695057228247,29.163960511905827,29.742223595778043,30.252572553446313,30.64703689149993,31.75227944168227,32.91746231213957,,,,,,,,,,,22.120006279008432,,,,22.120006279008432,27.731793592645804,31.75227944168227,27.14210442009652,22.120006279008432,"rgba(38, 166, 154, 0.5)",2.62920666279186,24.630142321585403,0.5818704554742367,65.5556916840273,20.28089089854761,True,False,True,False,False,9.617045964149796,0.0,0.0,0.0,0.0,0,1.0599353479387088,0.8712927654894886,False,False,False,False,0.3413379723696246,0.26440301907932695,False,False,False,False,-79852032,-92352175.7054333,False,False,False,False,2392877.9094654736,False,False,False,False
2024-05-29 00:00:00+00:00,26.09,26.305,25.34,25.8,2064970,,,,,,,,,,,,21.107133121374325,21.608697250863216,22.17388430022492,23.925139909180913,24.972315240124953,26.48719122607157,26.74002725239505,26.645662775964993,26.88789234410592,27.355701216194984,27.72660920976639,28.61331691560511,29.155281513488166,29.732259701620006,30.241578577825358,30.63549122174595,31.739037510374427,32.902191180250966,,,,,,,,,,,22.239812368314833,,,,22.239812368314833,27.72660920976639,31.739037510374427,27.147189470398736,22.239812368314833,"rgba(38, 166, 154, 0.5)",2.70802049974155,24.652102802483668,0.5309772203177793,66.65207394580474,20.28089089854761,True,False,True,False,True,9.452246152404772,0.0,0.0,0.0,0.0,0,1.0594780080299018,0.8712153325671991,False,False,False,False,0.3123757641349275,0.28838939160712723,False,False,False,False,-81917002,-91942953.207181,False,False,False,False,2380018.7757609454,False,False,False,False
2024-05-30 00:00:00+00:00,27.47,27.52,26.06,26.37,2077828,,,,,,,,,,,,21.230764072245268,21.658475751464554,22.21063284761616,23.943160840047078,24.98328302817747,26.48967289430872,26.741106066324466,26.6469736734973,26.888307156616207,27.35471638648501,27.724580259077143,28.60895325950117,29.149554296269518,29.725170578819615,30.23338105284953,30.626634675535186,31.72828872945696,32.88931036761013,,,,,,,,,,,22.387007789652085,,,,22.387007789652085,27.724580259077143,31.72828872945696,27.15738699643897,22.387007789652085,"rgba(38, 166, 154, 0.5)",2.820387328839453,24.681947765241468,0.9885352292749707,68.82577083985389,20.28089089854761,True,False,True,False,True,11.923522181307252,0.0,0.0,0.0,0.0,0,1.0728182208249395,0.8544465020871516,False,False,False,False,0.34282824735478756,0.3156088194809574,False,False,False,False,-79839174,-91468295.19905627,False,False,False,False,2368168.1571036535,False,False,False,False
2024-05-31 00:00:00+00:00,27.1,27.89,26.95,27.62,3615994,,,,,,,,,,,,21.44443654978996,21.74763074772508,22.277139602779805,23.97700556799092,25.004836187754595,26.4963369123269,26.74496335132722,26.651046114137962,26.890676503075614,27.35450824055642,27.722545024696885,28.60282022001715,29.14103635162347,29.714263075052582,30.220520607508213,30.61258293428221,31.710869591525853,32.86815375079516,,,,,,,,,,,22.637738364126136,,,,22.637738364126136,27.722545024696885,31.710869591525853,27.176742851831442,22.637738364126136,"rgba(38, 166, 154, 0.5)",2.934594681713205,24.73534086846312,0.8057873021688989,69.31484709653569,20.28089089854761,True,False,True,False,True,11.036078884193966,0.0,0.0,0.0,0.0,0,1.0782615714034764,0.8520259352631271,False,False,False,False,0.3428282477548039,0.32921853361788067,False,False,False,False,-83455168,-91154054.91674034,False,False,False,False,2417102.5038839024,False,False,False,False
2024-06-03 00:00:00+00:00,27.41,27.56,26.3803,27.35,2420575,,,,,,,,,,,,21.574759073538313,21.803704517333035,22.318999264447132,23.99797161602656,25.017832951159924,26.49967905990017,26.74663352638831,26.652943646566836,26.891517061244592,27.35371046343563,27.720544794475597,28.59812615125933,29.134769887325415,29.706423177637472,30.211397019150517,30.602686529532527,31.698767891568643,32.85358282926736,,,,,,,,,,,22.785312008659826,,,,22.785312008659826,27.720544794475597,31.698767891568643,27.188002747792076,22.785312008659826,"rgba(38, 166, 154, 0.5)",3.047450548711226,24.767651846595374,0.8670684269256088,69.98753926042464,20.28089089854761,True,False,True,False,True,11.58955387339195,0.0,0.0,0.0,0.0,0,1.0731312221753448,0.8600471011983097,False,False,False,False,0.3131502340943531,0.3211843838561169,False,False,False,False,-81034593,-90757213.27294661,False,False,False,False,2417238.6802021805,False,False,False,False
2024-06-04 00:00:00+00:00,27.99,28.32,26.74,27.87,2424600,,,,,,,,,,,,21.712175327265125,21.864575067527497,22.365075265760467,24.02245810158769,25.03416298325099,26.506031526245874,26.750829386229842,26.65713175616143,26.894454831190696,27.354814689571477,27.720422126699262,28.59524087533974,29.13028316462256,29.700325265777963,30.203975187501836,30.59443171556663,31.688200802540056,32.840495628116976,,,,,,,,,,,22.94179453956538,,,,22.94179453956538,27.720422126699262,31.688200802540056,27.20194909449756,22.94179453956538,"rgba(38, 166, 154, 1.0)",3.172610673637724,24.80368511714033,1.0043195370096363,71.07817223348034,13.655651189692016,True,False,True,False,True,12.620054211226698,0.0,0.0,0.0,0.0,0,1.0841862861328186,0.8408635254830639,False,False,False,False,0.34282824782004573,0.3320063158380813,False,False,False,False,-78609993,-90280851.69361538,False,False,False,False,2417527.359409938,False,False,False,False
2024-06-05 00:00:00+00:00,31.19,32.3,27.33,28.04,6650900,,,,,,,,,,,30.273333333333333,22.2097590392364,22.096778163633452,22.547115027382016,24.134346069562213,25.12075408909695,26.560687959560518,26.793586512252112,26.697006150136108,26.928496327218706,27.381389541345104,27.743300244278224,28.609634810863756,29.139894189406036,29.70502410943134,30.204529273873433,30.5919603128878,31.678060402631843,32.82279356698993,,,,,,,,,,,23.532535155707876,,,,23.532535155707876,27.743300244278224,31.678060402631843,27.43360258542733,23.532535155707876,"rgba(0, 255, 255, 0.75)",3.4089662748488174,25.09968901727634,1.7865565369941236,74.38749465917277,17.162135120209683,True,False,True,False,True,17.848922050399963,0.0,0.0,0.0,0.0,0,1.0887545498806017,0.7883696937379732,False,False,False,False,0.34282824893513036,0.33741728238660584,False,False,False,False,-71959093,-89562351.35268928,False,False,False,False,2583541.9727664115,False,False,False,False
