date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_peak_854,aVWAP_peak_853,aVWAP_peak_852,aVWAP_peak_835,aVWAP_valley_881,aVWAP_valley_880,aVWAP_valley_879,aVWAP_valley_878,aVWAP_valley_877,aVWAP_valley_876,aVWAP_valley_741,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_669,aVWAP_valley_668,aVWAP_valley_667,aVWAP_valley_666,aVWAP_valley_665,aVWAP_valley_664,aVWAP_valley_663,aVWAP_valley_662,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_657,aVWAP_valley_656,aVWAP_valley_655,aVWAP_valley_654,aVWAP_valley_653,aVWAP_valley_636,aVWAP_valley_635,aVWAP_valley_587,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_584,aVWAP_valley_583,aVWAP_valley_570,aVWAP_valley_569,aVWAP_valley_556,aVWAP_valley_555,aVWAP_valley_554,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_501,aVWAP_valley_500,aVWAP_valley_499,aVWAP_valley_498,aVWAP_valley_497,aVWAP_valley_496,aVWAP_valley_495,aVWAP_valley_494,aVWAP_valley_493,aVWAP_valley_479,aVWAP_valley_478,aVWAP_valley_477,aVWAP_valley_476,aVWAP_valley_475,aVWAP_valley_474,aVWAP_valley_473,aVWAP_valley_472,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_469,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_465,aVWAP_valley_464,aVWAP_valley_463,aVWAP_valley_462,aVWAP_valley_461,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_458,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_455,aVWAP_valley_454,aVWAP_valley_453,aVWAP_valley_452,aVWAP_valley_451,aVWAP_valley_450,aVWAP_valley_449,aVWAP_valley_448,aVWAP_valley_447,aVWAP_valley_446,aVWAP_valley_445,aVWAP_valley_444,aVWAP_valley_443,aVWAP_valley_442,aVWAP_valley_441,aVWAP_valley_440,aVWAP_valley_439,aVWAP_valley_404,aVWAP_valley_379,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_305,aVWAP_valley_257,aVWAP_valley_256,aVWAP_valley_255,aVWAP_valley_254,aVWAP_valley_253,aVWAP_OB_bull_741,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-22 15:00:00+00:00,59.52,59.585,59.52,59.585,0.0,,,,,,,,,,,,,,,,59.21649217809867,59.21649217809867,59.21649217809867,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.26311212814645,59.27242596093258,59.38135571336347,59.38135571336347,59.38135571336347,59.38135571336347,59.36478396994366,59.37993205837948,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.3580113972765,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.13084578441836,58.992215387935694,58.94139901173565,58.94139901173565,58.52045228252658,57.70113737155223,57.70113737155223,57.70113737155223,57.70113737155223,57.537005293806274,,57.70113737155223,,59.22999710566456,"rgba(38, 166, 154, 1.0)",0.20594917592182838,59.212022235202866,1.8110184861273972,58.892516477273624,-0.10740382121624492,True,False,True,False,True,3.3677736147553823,0.0,0.0,0.0,0.0,0,1.113337507827176,0.9135879774577335,False,False,False,False,0.18648390337767962,0.15076653393551726,False,False,False,False,1508.0,1464.6075369651273,False,False,False,False,12.909873494297655,False,False,False,False
2025-07-22 16:00:00+00:00,59.585,59.585,59.585,59.585,0.0,,,,,,,,,,,,,,,,59.21649217809867,59.21649217809867,59.21649217809867,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.26311212814645,59.27242596093258,59.38135571336347,59.38135571336347,59.38135571336347,59.38135571336347,59.36478396994366,59.37993205837948,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.3580113972765,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.13084578441836,58.992215387935694,58.94139901173565,58.94139901173565,58.52045228252658,57.70113737155223,57.70113737155223,57.70113737155223,57.70113737155223,57.537005293806274,,57.70113737155223,,59.22999710566456,"rgba(38, 166, 154, 1.0)",0.20385721906663762,59.212022235202866,1.8296029275039518,61.4784992161786,2.5699313273677973,True,False,True,False,True,3.3677736147553823,0.0,0.0,0.0,0.0,0,1.121477770820288,0.8685034439574204,False,False,False,False,0.20022605596271542,0.17549629494911634,False,False,False,False,1508.0,1465.280288330009,False,False,False,False,12.709720416866682,False,False,False,False
2025-07-22 17:00:00+00:00,59.585,59.585,59.585,59.585,0.0,,,,,,,,,,,,,,,,59.21649217809867,59.21649217809867,59.21649217809867,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.26311212814645,59.27242596093258,59.38135571336347,59.38135571336347,59.38135571336347,59.38135571336347,59.36478396994366,59.37993205837948,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.3580113972765,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.13084578441836,58.992215387935694,58.94139901173565,58.94139901173565,58.52045228252658,57.70113737155223,57.70113737155223,57.70113737155223,57.70113737155223,57.537005293806274,,57.70113737155223,,59.22999710566456,"rgba(38, 166, 154, 1.0)",0.20170784331272681,59.212022235202866,1.849098967454983,63.202487708781916,4.5363292284578165,True,False,True,False,True,3.3677736147553823,0.0,0.0,0.0,0.0,0,1.121477770820288,0.8685034439574204,False,False,False,False,0.20022605596271542,0.18786117545591588,False,False,False,False,1508.0,1465.9426094411715,False,False,False,False,12.512670487923012,False,False,False,False
2025-07-22 18:00:00+00:00,59.585,59.585,59.585,59.585,0.0,,,,,,,,,,,,,,,,59.21649217809867,59.21649217809867,59.21649217809867,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.26311212814645,59.27242596093258,59.38135571336347,59.38135571336347,59.38135571336347,59.38135571336347,59.36478396994366,59.37993205837948,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.3580113972765,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.13084578441836,58.992215387935694,58.94139901173565,58.94139901173565,58.52045228252658,57.70113737155223,57.70113737155223,57.70113737155223,57.70113737155223,57.537005293806274,,57.70113737155223,,59.22999710566456,"rgba(38, 166, 154, 1.0)",0.1994991927997345,59.212022235202866,1.8695702953121474,64.35181337051746,6.072510684664266,True,False,True,False,True,3.3677736147553823,0.0,0.0,0.0,0.0,0,1.121477770820288,0.8685034439574204,False,False,False,False,0.20022605596271542,0.19404361570931566,False,False,False,False,1508.0,1466.5946620079749,False,False,False,False,12.318675596637384,False,False,False,False
2025-07-22 19:00:00+00:00,59.585,59.585,59.585,59.585,0.0,,,,,,,,,,,,,,,,59.21649217809867,59.21649217809867,59.21649217809867,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.26311212814645,59.27242596093258,59.38135571336347,59.38135571336347,59.38135571336347,59.38135571336347,59.36478396994366,59.37993205837948,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.3580113972765,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.13084578441836,58.992215387935694,58.94139901173565,58.94139901173565,58.52045228252658,57.70113737155223,57.70113737155223,57.70113737155223,57.70113737155223,57.537005293806274,,57.70113737155223,,59.22999710566456,"rgba(38, 166, 154, 1.0)",0.19722927619196223,59.212022235202866,1.8910872259862541,65.11803047834115,7.340865897601091,True,False,True,False,True,3.3677736147553823,0.0,0.0,0.0,0.0,0,1.121477770820288,0.8685034439574204,False,False,False,False,0.20022605596271542,0.19713483583601554,False,False,False,False,1508.0,1467.2366052326572,False,False,False,False,12.127688378084866,False,False,False,False
2025-07-23 14:00:00+00:00,60.45,60.45,60.45,60.45,0.0,,,,,,,,,,,,,,,,59.21649217809867,59.21649217809867,59.21649217809867,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.26311212814645,59.27242596093258,59.38135571336347,59.38135571336347,59.38135571336347,59.38135571336347,59.36478396994366,59.37993205837948,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.3580113972765,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.13084578441836,58.992215387935694,58.94139901173565,58.94139901173565,58.52045228252658,57.70113737155223,57.70113737155223,57.70113737155223,57.70113737155223,57.537005293806274,,57.70113737155223,,59.22999710566456,"rgba(38, 166, 154, 1.0)",0.22273589580284656,59.212022235202866,5.558052330698083,72.97519968910217,15.044773157788015,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1126596980255516,0.9059233449477356,False,False,False,False,0.34282822012569153,0.2699815279808535,False,False,False,False,1508.0,1467.8685958492051,False,False,False,False,11.939662201680449,False,False,False,False
2025-07-23 15:00:00+00:00,60.45,60.45,60.45,60.45,0.0,,,,,,,,,,,,,,,,59.21649217809867,59.21649217809867,59.21649217809867,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.26311212814645,59.27242596093258,59.38135571336347,59.38135571336347,59.38135571336347,59.38135571336347,59.36478396994366,59.37993205837948,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.3580113972765,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.13084578441836,58.992215387935694,58.94139901173565,58.94139901173565,58.52045228252658,57.70113737155223,57.70113737155223,57.70113737155223,57.70113737155223,57.537005293806274,,57.70113737155223,,59.22999710566456,"rgba(38, 166, 154, 1.0)",0.24528312377868036,59.212022235202866,5.047137959292166,78.21331249627619,19.978204097129776,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0847851335656211,0.9059233449477356,False,False,False,False,0.34282822012569153,0.30640487405327255,False,False,False,False,1508.0,1468.4907881616205,False,False,False,False,11.75455115979393,False,False,False,False
2025-07-23 16:00:00+00:00,60.45,60.45,60.45,60.45,0.0,,,,,,,,,,,,,,,,59.21649217809867,59.21649217809867,59.21649217809867,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.26311212814645,59.27242596093258,59.38135571336347,59.38135571336347,59.38135571336347,59.38135571336347,59.36478396994366,59.37993205837948,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.3580113972765,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.13084578441836,58.992215387935694,58.94139901173565,58.94139901173565,58.52045228252658,57.70113737155223,57.70113737155223,57.70113737155223,57.70113737155223,57.537005293806274,,57.70113737155223,,59.22999710566456,"rgba(38, 166, 154, 1.0)",0.26562564255319543,59.212022235202866,4.660610899225263,81.70538770105887,23.2554797219874,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0847851335656211,0.9059233449477356,False,False,False,False,0.34282822012569153,0.32461654708948207,False,False,False,False,1508.0,1469.1033340815952,False,False,False,False,11.57231005654131,False,False,False,False
2025-07-23 17:00:00+00:00,60.45,60.45,60.45,60.45,0.0,,,,,,,,,,,,,,,,59.21649217809867,59.21649217809867,59.21649217809867,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.26311212814645,59.27242596093258,59.38135571336347,59.38135571336347,59.38135571336347,59.38135571336347,59.36478396994366,59.37993205837948,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.3580113972765,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.13084578441836,58.992215387935694,58.94139901173565,58.94139901173565,58.52045228252658,57.70113737155223,57.70113737155223,57.70113737155223,57.70113737155223,57.537005293806274,,57.70113737155223,,59.22999710566456,"rgba(38, 166, 154, 1.0)",0.28545227271790113,59.212022235202866,4.336899310731959,84.03343783758066,25.55124943286785,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0919974795211087,0.9829867674858226,False,False,False,False,0.34282822012569153,0.33372238360758677,False,False,False,False,1508.0,1469.7063831656014,False,False,False,False,11.392894396749972,False,False,False,False
2025-07-23 18:00:00+00:00,60.45,60.45,60.45,60.45,0.0,,,,,,,,,,,,,,,,59.21649217809867,59.21649217809867,59.21649217809867,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.26311212814645,59.27242596093258,59.38135571336347,59.38135571336347,59.38135571336347,59.38135571336347,59.36478396994366,59.37993205837948,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.3580113972765,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.13084578441836,58.992215387935694,58.94139901173565,58.94139901173565,58.52045228252658,57.70113737155223,57.70113737155223,57.70113737155223,57.70113737155223,57.537005293806274,,57.70113737155223,,59.22999710566456,"rgba(38, 166, 154, 1.0)",0.303464336625274,59.212022235202866,4.07948353524594,85.58547126192852,27.26670757855895,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0107120352867045,0.9792060491493385,False,False,False,False,0.34282822012569153,0.3382753018666391,False,False,False,False,1508.0,1470.300082651406,False,False,False,False,11.216260375094933,False,False,False,False
2025-07-23 19:00:00+00:00,60.45,60.45,60.45,60.45,0.0,,,,,,,,,,,,,,,,59.21649217809867,59.21649217809867,59.21649217809867,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.26311212814645,59.27242596093258,59.38135571336347,59.38135571336347,59.38135571336347,59.38135571336347,59.36478396994366,59.37993205837948,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.3580113972765,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.13084578441836,58.992215387935694,58.94139901173565,58.94139901173565,58.52045228252658,57.70113737155223,57.70113737155223,57.70113737155223,57.70113737155223,57.537005293806274,,57.70113737155223,,59.22999710566456,"rgba(38, 166, 154, 1.0)",0.3199684246806328,59.212022235202866,3.869062286482762,86.62016021149375,28.63527000216213,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0107120352867045,0.9792060491493385,False,False,False,False,0.34282822012569153,0.34055176099616535,False,False,False,False,1508.0,1470.8845774940198,False,False,False,False,11.042364865403538,False,False,False,False
2025-07-24 14:00:00+00:00,60.45,60.45,60.45,60.45,0.0,,,,,,,,,,,,,,,,59.21649217809867,59.21649217809867,59.21649217809867,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.21123342175067,59.26311212814645,59.27242596093258,59.38135571336347,59.38135571336347,59.38135571336347,59.38135571336347,59.36478396994366,59.37993205837948,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.368213937621846,59.3580113972765,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.512769371109655,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.51984061930782,59.13084578441836,58.992215387935694,58.94139901173565,58.94139901173565,58.52045228252658,57.70113737155223,57.70113737155223,57.70113737155223,57.70113737155223,57.537005293806274,,57.70113737155223,,59.22999710566456,"rgba(38, 166, 154, 1.0)",0.335187361884931,59.212022235202866,3.6933903409584143,87.30995284453724,29.789158003658812,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0107120352867045,0.9792060491493385,False,False,False,False,0.34282822012569153,0.3416899905609284,False,False,False,False,1508.0,1471.4600104010892,False,False,False,False,10.871165410125963,False,False,False,False
