date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_843,aVWAP_peak_778,aVWAP_peak_736,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_759,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_674,aVWAP_valley_651,aVWAP_valley_606,aVWAP_valley_590,aVWAP_valley_576,aVWAP_valley_530,aVWAP_valley_510,aVWAP_valley_461,aVWAP_valley_443,aVWAP_valley_397,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_330,aVWAP_valley_307,aVWAP_valley_249,aVWAP_valley_194,aVWAP_valley_182,aVWAP_valley_169,aVWAP_valley_118,aVWAP_OB_bull_461,aVWAP_OB_bull_182,aVWAP_OB_bear_778,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-29 00:00:00+00:00,97.2704193695,97.7944950253,94.9071348082,95.2037814058,1293447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,94.02635471983939,,55.93149892010314,1.485585246828009,True,False,True,False,True,4.257317532942597,0.0,0.0,0.0,0.0,0,0.9367330134210374,0.9004027009047028,False,False,False,False,0.0618517680931168,0.011682402675009185,False,False,False,False,-1922574,-1957221.3154220697,False,False,False,False,950617.127746996,False,False,False,False
2022-03-30 00:00:00+00:00,95.4015458043,96.9638845519,94.422612032,96.4991382156,1223569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,94.02345035277027,,56.02966504314135,1.760147506844568,True,False,True,False,True,2.219497587758095,0.0,0.0,0.0,0.0,0,0.9430818654386176,0.8917791902140974,False,False,False,False,0.04112748010453515,0.026404941389772167,False,False,False,False,-3146143,-2003845.6952094396,False,False,False,False,961321.1227373099,False,False,False,False
2022-03-31 00:00:00+00:00,94.3830591523,96.7661201535,94.1457418742,95.6685277422,1318525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,94.02921093713444,,55.15776042660891,1.760147506844568,True,False,True,False,True,1.1309756665485402,0.0,0.0,0.0,0.0,0,0.9529034210898415,0.8860791872003846,False,False,False,False,0.033657627864172875,0.03003128462697252,False,False,False,False,-4464668,-2100348.5306914225,False,False,False,False,975329.1179240821,False,False,False,False
2022-04-01 00:00:00+00:00,93.7007719777,96.0739447589,93.0877023426,95.5004280035,497821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,94.00667319495984,,53.94363384281659,1.760147506844568,True,False,True,False,False,0.4043803841560809,0.0,0.0,0.0,0.0,0,0.9459286751611135,0.895897819256112,False,False,False,False,0.006138526170350159,0.01808490539866134,False,False,False,False,-4962489,-2212589.3334094062,False,False,False,False,956603.3093780397,False,False,False,False
2022-04-04 00:00:00+00:00,94.0963007746,94.6292758284,91.5055871551,93.2558020813,915296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.92270784192388,,53.492415240673495,1.760147506844568,True,False,True,False,False,0.823158846476904,0.0,0.0,0.0,0.0,1,0.9449045743315879,0.8961468276039435,False,False,False,False,-0.04145438798786094,-0.011684741294599801,False,False,False,False,-4047193,-2284534.5752364886,False,False,False,False,954983.4148926263,False,False,False,False
2022-04-05 00:00:00+00:00,93.799654177,96.2815973773,93.1173670024,95.4114340242,481704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.9237660182181,,52.87682213496541,1.760147506844568,False,False,True,False,False,0.4987847533672607,0.0,0.0,0.0,0.0,1,0.9684494912165329,0.8777724457579693,False,False,False,False,0.009868460938224114,-0.0009081401781878438,False,False,False,False,-4528897,-2372548.787972313,False,False,False,False,936423.4378380136,False,False,False,False
2022-04-06 00:00:00+00:00,88.5094565189,93.4436782598,88.0941512822,92.4449680477,856190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,93.68890118452057,,47.98200122250286,1.8134471212702934,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9386710200308808,0.8937842566501651,False,False,False,False,-0.11417139713222994,-0.05753976865520889,False,False,False,False,-5385087,-2490687.5413851636,False,False,False,False,933277.0285110327,False,False,False,False
2022-04-07 00:00:00+00:00,87.8766104439,88.6874444775,85.1870146252,88.5094565189,2274195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.91315847741514,,44.29686609304833,-1.5387920477591521,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9055053126783178,0.941254735812976,False,False,False,False,-0.23853957858380326,-0.14803967361950607,False,False,False,False,-7659282,-2693377.520154373,False,False,False,False,985862.0470007961,False,False,False,False
2022-04-08 00:00:00+00:00,86.6603593935,88.6478915978,86.3933774556,87.8864986638,535342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.7698907290618,,41.03417018702442,-4.414095040741216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9252673611587127,0.9349871212918887,False,False,False,False,-0.21922387480325603,-0.18363177421138105,False,False,False,False,-8194624,-2909112.6762267505,False,False,False,False,968194.5941772355,False,False,False,False
2022-04-11 00:00:00+00:00,85.4737730029,88.36113322,85.1672381853,85.6814256213,1195042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.21635624945165,,38.10382712775561,-6.957657065798422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9195110136717017,0.924219002550403,False,False,False,False,-0.24430194671600283,-0.21396686046369195,False,False,False,False,-9389666,-3163252.0222570742,False,False,False,False,977090.5708761675,False,False,False,False
2022-04-12 00:00:00+00:00,87.0361117505,88.4105743197,85.8346930301,86.719688713,621853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.16180938604498,,38.11142051900072,-6.957657065798422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9085248378568291,0.9336817716132892,False,False,False,False,-0.2323828078680715,-0.22317483416588174,False,False,False,False,-8767813,-3383038.727266601,False,False,False,False,963159.6857437688,False,False,False,False
2022-04-13 00:00:00+00:00,92.8800497242,93.0778141227,87.9656044232,87.9656044232,802213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.43796396238977,,43.54545712526244,-11.928796951090163,False,True,False,True,True,0.131045470428095,0.0,0.0,0.0,0.0,0,0.8995237967854729,0.9150769285620847,False,False,False,False,-0.12205052758517364,-0.1726126808755277,False,False,False,False,-7965600,-3562747.0124718323,False,False,False,False,956848.0510087191,False,False,False,False
2022-04-14 00:00:00+00:00,95.9157332402,96.2420444976,92.9492672637,93.542560459,838767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,91.8653733978427,,49.15488570911394,-6.915097400925966,False,False,False,False,True,3.04645815880194,0.0,0.0,0.0,0.0,0,0.924381434716995,0.9011369131849347,False,False,False,False,0.0066047565479166225,-0.08300396216380554,False,False,False,False,-7126833,-3702515.090414114,False,False,False,False,952217.4215573969,False,False,False,False
2022-04-18 00:00:00+00:00,95.4015458043,98.1109180628,94.1655183141,95.8267392609,745416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.17473442654207,,52.41592147848308,-4.170904688230436,False,False,True,False,True,2.5246904426108543,0.0,0.0,0.0,0.0,0,0.9337628489263986,0.8937900402458947,False,False,False,False,0.05514648510316663,-0.013928738530319455,False,False,False,False,-7872249,-3866034.0672606193,False,False,False,False,944107.5618884794,False,False,False,False
2022-04-19 00:00:00+00:00,98.5262232995,99.4853806319,94.9961287875,95.8366274808,1223331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,92.68098257726167,,56.467337208131475,-0.6330583318896004,True,False,True,False,True,5.409592337612615,0.0,0.0,0.0,0.0,0,0.9364890363572976,0.8855590613162282,False,False,False,False,0.08998781797092209,0.03802953972030132,False,False,False,False,-6648918,-3975166.770505301,False,True,False,False,955057.5006379508,False,False,False,False
2022-04-20 00:00:00+00:00,97.9131536644,100.7807374417,97.9032654445,99.1788458144,1128029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",4.529741679879086,93.10455855262516,1.061560559431988,58.54944691433805,1.1161300434478747,True,False,True,False,True,4.773851570064345,0.0,0.0,0.0,0.0,0,0.9428546747043665,0.8932559295237349,False,False,False,False,0.15707142593982834,0.09755048283006483,False,False,False,False,-7776947,-4124256.191269799,False,False,False,False,961840.6966913646,False,False,False,False
2022-04-21 00:00:00+00:00,95.9750625597,101.3839188569,95.6586395222,100.8202903213,1258873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.541541303124146,94.11263590147651,0.41008691409287124,58.03742156674059,1.1161300434478747,True,False,True,False,True,2.789888175013086,0.0,0.0,0.0,0.0,0,0.9247585834310963,0.9039476390861295,False,False,False,False,0.1307350576418554,0.11414277023596012,False,False,False,False,-9035820,-4316866.536710199,False,False,False,False,973489.0223113111,False,False,False,False
2022-04-22 00:00:00+00:00,93.7502130774,96.1036094187,93.2656903012,95.3224400449,639173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.539524569843476,93.94813827178946,-0.0436004236444258,55.73938221686447,1.1161300434478747,True,False,True,False,True,0.5878469745314518,0.0,0.0,0.0,0.0,0,0.8981436615950862,0.9437027155885634,False,False,False,False,0.009402206203831153,0.06177248821989564,False,False,False,False,-9674993,-4526989.14311372,False,False,False,False,960378.5900638087,False,False,False,False
2022-04-25 00:00:00+00:00,96.4299206761,96.5485793152,92.5636266868,93.4535664797,1029431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.559384806916815,93.92950163283926,0.5484114961008498,56.162207008597356,1.1161300434478747,True,False,True,False,True,3.089657122759057,0.0,0.0,0.0,0.0,0,0.8996434133135026,0.9408513531298568,False,False,False,False,0.005361481373864321,0.03356698479687998,False,False,False,False,-8645562,-4688501.804168084,False,False,False,False,963086.5277083653,False,False,False,False
2022-04-26 00:00:00+00:00,94.8478054887,96.3903677964,94.5017177914,96.1629387382,879425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.564942826587259,93.9473325577074,0.1972583152078156,55.06983849025738,1.1161300434478747,True,False,True,False,True,1.5393425727493621,0.0,0.0,0.0,0.0,0,0.9055919485684862,0.9449593924805426,False,False,False,False,0.03334647125627099,0.03345672802657548,False,False,False,False,-9524987,-4878167.890279139,False,False,False,False,959805.683484508,False,False,False,False
2022-04-27 00:00:00+00:00,95.6685277422,96.3409266968,93.1470316621,94.8280290488,780531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.563288132091418,93.95899940645188,0.374626428632859,54.96400558349248,1.1161300434478747,True,False,True,False,True,2.303306755181705,0.0,0.0,0.0,0.0,0,0.8969174099610427,0.9369107985087837,False,False,False,False,0.011267251692899785,0.022361989859737634,False,False,False,False,-8744456,-5029787.031836821,False,False,False,False,952775.3037400175,False,False,False,False
2022-04-28 00:00:00+00:00,97.0331020913,98.1010298429,94.2841769531,96.953996332,789738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.587738559252048,94.04674081786628,0.6509440838582986,55.912791778751874,1.1161300434478747,True,False,True,False,True,3.563717085083649,0.0,0.0,0.0,0.0,0,0.898728686475372,0.9658571000110222,False,False,False,False,0.05686129463217544,0.039611642245956535,False,False,False,False,-7954718,-5144490.207058906,False,False,False,False,946381.683985507,False,False,False,False
2022-04-29 00:00:00+00:00,93.8985363762,98.209800262,93.6414426582,97.2605311495,554215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.584470622170574,94.0616908742087,-0.03558851423753846,53.7345177817313,1.1161300434478747,True,False,True,False,False,0.4955924687784723,0.0,0.0,0.0,0.0,0,0.8833571854363141,0.973178926915363,False,False,False,False,0.1233256714862342,0.08146865686609536,False,False,False,False,-8508933,-5276429.1401154185,False,False,False,False,931002.5983390165,False,False,False,False
2022-05-02 00:00:00+00:00,93.1964727617,95.312551825,90.2003421255,94.8774701484,1514795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.58307491516073,93.91978172754288,-0.1578217636046481,51.71136185028676,1.1161300434478747,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.896557966982323,0.9801004937695741,False,False,False,False,0.0035324071588904308,0.042500532012492896,False,False,False,False,-10023728,-5462597.722855991,False,False,False,False,953896.4180119963,False,False,False,False
2022-05-03 00:00:00+00:00,88.4501271993,93.3744607203,86.6306947338,93.0975905625,2223445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.609320081913607,93.4452294816232,-1.083696118636533,47.10433074012386,3.2561608209933866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.875605431670918,0.9895778196091554,False,False,False,False,-0.0689381780776623,-0.0132188230325847,False,False,False,False,-12247173,-5728659.498430266,False,False,False,False,1003682.6369134868,False,False,False,False
2022-05-04 00:00:00+00:00,89.2115201333,90.4772122833,84.8409269279,88.6973326974,1656594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.6238053778842705,93.09065611142775,-0.838948801063668,44.75599540572941,0.9999712626261044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8804283416560112,0.9916085747065324,False,False,False,False,-0.17054027092770851,-0.09187954698014661,False,False,False,False,-10590579,-5919323.0082957465,False,False,False,False,1029287.00409335,False,False,False,False
2022-05-05 00:00:00+00:00,85.5034376627,89.7702045589,84.2575219526,87.5601874064,1641201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",4.677375516648825,92.69985032465802,-1.5385578165239977,41.085962004430016,-2.473679673459934,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8980235657054614,0.9819302762795942,False,False,False,False,-0.19904643815113354,-0.14546299256564008,False,False,False,False,-12231780,-6166870.341303756,False,False,False,False,1053283.631383807,False,False,False,False
2022-05-06 00:00:00+00:00,84.5442803303,85.6122080818,81.8250198518,85.6122080818,1061848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",4.707730020180762,92.38641079805525,-1.6657986830464295,38.15649946538374,-5.201542464579475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9017247443197004,0.9873790762362374,False,False,False,False,-0.34282825441539394,-0.244145623490517,False,False,False,False,-13293628,-6446351.033801649,False,False,False,False,1053619.488976599,False,False,False,False
2022-05-09 00:00:00+00:00,78.898106755,83.5455701182,78.3443664394,83.3280292799,1486146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",4.933398419763459,91.8150428998192,-2.6182633239337134,33.862262643123984,-9.182425228647261,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8641770952087705,1.0071382454918372,False,False,False,False,-0.34282825441539394,-0.29348693895295547,False,False,False,False,-14779774,-6773151.934436878,False,False,False,False,1070581.312938301,False,False,False,False
2022-05-10 00:00:00+00:00,83.8916578154,84.7272123988,79.6001703694,80.5494394819,1462168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",4.977614803572567,91.42786072028576,-1.5140189030852358,35.349078118610336,-9.182425228647261,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8704173719599152,0.9977599395373385,False,False,False,False,-0.29450713446238164,-0.2939970367076685,False,False,False,False,-13317606,-7029797.191909942,False,False,False,False,1085937.653607387,False,False,False,False
2022-05-11 00:00:00+00:00,82.4084248272,86.3241599162,82.0326724702,83.9806517947,1580593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.070894641784568,91.0926628413301,-1.7125652626602224,35.650792814028236,-9.182425228647261,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9013120415501067,0.9856351192593867,False,False,False,False,-0.21735846368353753,-0.255677750195603,False,False,False,False,-14898199,-7338361.968697787,False,False,False,False,1105335.902485529,False,False,False,False
2022-05-12 00:00:00+00:00,79.3430766515,82.0722253499,78.4036957589,81.9931195905,1514178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",5.251669579872715,90.65248903786052,-2.153488945630625,34.531152406469516,-9.182425228647261,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8763830098070753,1.0134006839026095,False,False,False,False,-0.34282825441539394,-0.29925300230549845,False,False,False,False,-16412377,-7694205.695415521,False,False,False,False,1121368.9259174692,False,False,False,False
2022-05-13 00:00:00+00:00,82.6655185452,83.4763525787,80.4901101624,80.4901101624,1167261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.35882070113722,90.41106011192169,-1.4453817357759269,36.386610369469324,-9.182425228647261,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8856050871787758,1.0044504867187025,False,False,False,False,-0.2765456203017133,-0.2878993113036059,False,False,False,False,-15245116,-7990319.82500707,False,False,False,False,1123168.6150971763,False,False,False,False
2022-05-16 00:00:00+00:00,80.1539106851,82.8336182838,79.906705187,82.7742889643,832882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.488422620711344,90.22224859216129,-1.8344684079296274,36.4543648430036,-9.182425228647261,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9037996988939951,0.9815818647262408,False,False,False,False,-0.29953289949654716,-0.29371610540007653,False,False,False,False,-16077998,-8307483.675006793,False,False,False,False,1111784.8262698362,False,False,False,False
2022-05-17 00:00:00+00:00,81.7953551921,83.2093706409,81.2416148764,82.7446243045,994670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.603938899119293,90.03604852543178,-1.4705180555460504,37.75012751167807,-9.182425228647261,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9329333572608889,0.9673820441879384,False,False,False,False,-0.26754116369544656,-0.28062863454776155,False,False,False,False,-15083328,-8573203.060300644,False,False,False,False,1107192.0879847447,False,False,False,False
2022-05-18 00:00:00+00:00,78.146602041,82.2007722088,77.1577800488,80.4604455026,1033442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",5.828763138476307,88.26443108095138,-1.7358449467885364,36.91439431624175,-9.182425228647261,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9129777023827939,0.957305414305416,False,False,False,False,-0.34282825441539394,-0.31172844448157777,False,False,False,False,-16116770,-8869029.21479866,False,False,False,False,1104299.9276716174,False,False,False,False
2022-05-19 00:00:00+00:00,81.3503852956,82.5171952463,77.1973329285,77.3456562273,1070228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.955390467332575,88.16183639731854,-1.143745509061371,38.70559576852776,-9.182425228647261,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8977399938172924,0.9904188352641401,False,False,False,False,-0.3361384861526122,-0.323933465317095,False,False,False,False,-15046542,-9111284.61813989,False,False,False,False,1102963.7736452795,False,False,False,False
2022-05-20 00:00:00+00:00,79.7484936683,82.4776423667,78.1663784808,82.3293190678,833928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.1154816747456575,88.03266110913614,-1.354622232790957,39.103904020829205,-9.182425228647261,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9109797414084255,0.9902310807713529,False,False,False,False,-0.31880494796221637,-0.3213692066396557,False,False,False,False,-15880470,-9376742.868408913,False,False,False,False,1092413.3511493863,False,False,False,False
2022-05-23 00:00:00+00:00,81.548149694,82.3194308479,78.6706776968,80.0055873862,784495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.225249852526426,87.94289823414117,-1.027227612004352,40.67600539632217,-9.182425228647261,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8948980378178687,0.9977870530621425,False,False,False,False,-0.31239852618759534,-0.31688386641362554,False,False,False,False,-15095975,-9601026.481412485,False,False,False,False,1080338.1216925478,False,False,False,False
2022-05-24 00:00:00+00:00,79.9462580667,80.8856389593,78.6113483773,80.4307808429,871640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.365865106520446,87.79176575084408,-1.2324338566502238,40.84730138484037,-14.089769993862966,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9014037642322135,0.9951757990955139,False,False,False,False,-0.34022319635096815,-0.3285535313822968,False,False,False,False,-15967615,-9850696.619396308,False,False,False,False,1072153.8816261734,False,False,False,False
2022-05-25 00:00:00+00:00,81.7656905323,82.3886483874,78.8091127757,78.9969889542,804859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",6.449059050251593,87.70185674675228,-0.9204701287733907,42.32908046347943,-12.402501026885027,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8961044237786775,0.9942960312870285,False,False,False,False,-0.3085665930543822,-0.31856006221833955,False,False,False,False,-15162756,-10059012.673537629,False,False,False,False,1061671.729405539,False,False,False,False
2022-05-26 00:00:00+00:00,85.5825434221,86.1956130572,82.4875305866,82.4875305866,616078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,6.441289387157591,87.72930750851171,-0.33328173248850573,45.84554840968191,-8.904937945676188,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9045615584423959,0.9840115344979423,False,False,False,False,-0.17527836446108985,-0.2469192133397147,False,False,False,False,-14546678,-10234999.549085174,False,False,False,False,1044197.4655072828,False,False,False,False
