date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_176,aVWAP_peak_161,aVWAP_peak_154,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_175,aVWAP_valley_157,aVWAP_valley_151,aVWAP_valley_136,aVWAP_valley_132,aVWAP_valley_120,aVWAP_valley_108,aVWAP_valley_99,aVWAP_valley_92,aVWAP_valley_84,aVWAP_valley_64,aVWAP_valley_39,aVWAP_OB_bear_154,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-19 00:00:00+00:00,74.8214243044,75.5216760959,74.1211725128,74.840609285,1406350,,,,,,,,,,,,,,71.38924457794913,71.33256408480102,72.90766175649917,70.5002864957112,64.4251385528562,,,70.11097909356334,#000000,11.525204027720463,72.3154083915515,0.21743787848102455,54.132689282546025,-0.7890488580507622,False,False,True,False,True,2.7060594822608905,0.0,0.0,0.0,0.0,0,1.0013371532630286,0.984611452309423,False,False,False,False,0.2217198771847174,0.2242283718773187,False,False,False,False,-6590336,-11063310.617407037,False,False,False,False,3002942.145125268,False,False,False,False
2024-01-26 00:00:00+00:00,77.2675093297,77.4161929293,72.4233017305,74.8502017752,1624665,,,,,,,,,,,,,75.70233466316665,71.62790481140838,71.47498051473833,72.96893974325451,70.55823128909826,64.50810926717651,,,71.14008338147377,"rgba(38, 166, 154, 0.5)",11.632477458364507,73.52162770680852,0.32201924622668887,55.212370774343654,-0.0004849312993613353,False,False,True,False,True,4.42018273792252,0.0,0.0,0.0,0.0,0,0.9883289258403333,0.9622376825653196,False,False,False,False,0.2267883144490361,0.22550834316317742,False,False,False,False,-4965671,-10611633.60871022,False,False,False,False,2900847.5417826558,False,False,False,False
2024-02-02 00:00:00+00:00,75.6367859795,78.3610532234,75.1763464453,77.4305816647,1937861,,,,,,,,,,,,,76.07715398297047,71.92283418203255,71.65895002380424,73.0561681046302,70.63471534780942,64.61148638585807,,,71.32688467118416,#000000,11.70460974699264,73.78045624349626,0.1585981742347886,55.138796380493446,0.08144672381053653,False,False,True,False,True,3.159503482053374,0.0,0.0,0.0,0.0,0,1.0359858663246087,0.9499478387154758,False,False,False,False,0.32160253377756015,0.2735554384703688,False,False,False,False,-6903532,-10336959.415472426,False,False,False,False,2829515.205354311,False,False,False,False
2024-02-09 00:00:00+00:00,82.3611216766,84.4043221095,74.5624270664,75.3586037609,2484403,,,,,,,,,,,,,77.87072322389162,72.54937308105757,72.0610396454564,73.28988582148611,70.79686005601826,64.78610180292117,,,71.89233060513853,"rgba(38, 166, 154, 1.0)",11.85977897960386,74.70169449627724,0.645832202564251,57.454991910369415,2.4690557177671693,True,False,True,False,True,7.657372486143199,0.0,0.0,0.0,0.0,0,1.0406481495434754,0.9076261297486657,False,False,False,False,0.34282824706184784,0.30819184276610834,False,False,False,False,-4419129,-9898601.606918912,False,False,False,False,2803951.3382910285,False,False,False,False
2024-02-16 00:00:00+00:00,80.6824358749,84.519431993,80.6535139837,82.3803066572,1609475,,,,,,,,,,,,,78.72861699592372,72.9769443811175,72.34590932763169,73.4638737143533,70.91506319836425,64.9078890363162,,,72.22304944228443,"rgba(38, 166, 154, 0.5)",11.973807327473564,77.65920190879214,0.2524872735484166,58.26157817168668,3.364112979364819,True,False,True,False,True,6.359771541332414,0.0,0.0,0.0,0.0,0,1.0688789831117986,0.901185819550681,False,False,False,False,0.3428282459490704,0.32551004435758935,False,False,False,False,-6028604,-9611935.117517512,False,False,False,False,2715471.60952873,False,False,False,False
2024-02-23 00:00:00+00:00,76.7104961473,80.2817712752,76.633371104,80.0847167896,1304924,,,,,,,,,,,,,78.60434662417332,73.15112034987119,72.47208142759571,73.53456421705027,70.97435113403037,64.98205433510138,,,72.28641968130371,"rgba(38, 166, 154, 0.5)",11.790934336921056,77.23084023375314,-0.04413086118406901,57.006954746937296,3.364112979364819,True,False,True,False,True,3.3886534202959666,0.0,0.0,0.0,0.0,0,1.0144512619806514,0.9756536211201545,False,False,False,False,0.00014605149146574735,0.16282804792452754,False,False,False,False,-7333528,-9443164.219923623,False,False,False,False,2610986.6014154907,False,False,False,False
2024-03-01 00:00:00+00:00,76.6044492128,78.7061066415,75.582638796,76.893668125,1832175,,,,,,,,,,,,,78.32596874506027,73.33244928786318,72.61154122651271,73.61003561009791,71.04514512494914,65.07750969490668,,,72.33377494823165,"rgba(38, 166, 154, 0.5)",11.477383290873838,76.8997320153797,-0.025727362683311616,56.064133339403796,3.364112979364819,False,False,True,False,True,3.3107420342710157,0.0,0.0,0.0,0.0,0,0.9767867447677415,1.015172214172425,False,False,False,False,-0.10514991840910207,0.028839064757712737,False,False,False,False,-9165703,-9422611.536966316,False,False,False,False,2553296.853162491,False,False,False,False
2024-03-08 00:00:00+00:00,80.4992638971,80.8704281678,76.1320583228,76.2573865181,2031103,,,,,,,,,,,,,78.45920707949628,73.62462823064888,72.82964774411991,73.7423675271472,71.15018317841071,65.20085084349589,,,72.50114743388649,"rgba(38, 166, 154, 0.5)",11.069863593679063,77.07329642539936,0.3094859699677665,56.800408065403076,3.364112979364819,False,False,True,False,True,5.885174744179338,0.0,0.0,0.0,0.0,0,0.9881528520995653,0.9789472370008515,False,False,False,False,0.0036349854656359815,0.01623702511167436,False,False,False,False,-7134600,-9253129.200894736,False,False,False,False,2514615.827002307,False,False,False,False
2024-03-15 00:00:00+00:00,80.1907637241,82.1188898055,79.477357074,80.5860295708,2625356,,,,,,,,,,,,,78.82224850803466,74.04840675774378,73.14984533090549,73.94701094152776,71.30547871912903,65.37309691447555,,,72.77434786196939,"rgba(38, 166, 154, 0.5)",10.712995002205883,77.46971248842735,0.2539953799205883,57.17612854177196,3.364112979364819,True,False,True,False,True,5.651086169252661,0.0,0.0,0.0,0.0,0,1.0390821236978913,0.9598427600117744,False,False,False,False,0.18936186395482632,0.10279944453325034,False,False,False,False,-9759956,-9290671.926754385,False,False,False,False,2522818.802779914,False,False,False,False
2024-03-22 00:00:00+00:00,82.6780463691,84.4374614183,80.0943574201,80.3257325498,1888183,,,,,,,,,,,,,79.21223594043018,74.39839440463068,73.41633941334061,74.12479990221568,71.43517350064135,65.5090438382046,,,73.01599783324386,"rgba(38, 166, 154, 1.0)",10.331094279758624,77.8624958900548,0.46612201463306274,58.30457230454608,3.891759079796117,True,False,True,False,True,7.263866957672093,0.0,0.0,0.0,0.0,0,1.0525431638146436,0.9202978743977283,False,False,False,False,0.3125479571459552,0.20767370083960277,False,False,False,False,-7871773,-9185568.302550357,False,False,False,False,2475808.7433147347,False,False,False,False
2024-03-29 00:00:00+00:00,85.8112512513,86.4234312821,82.9287027597,82.9287027597,1203491,,,,,,,,,,,,,79.59144013789556,74.67551230172435,73.62612042686095,74.26932720520679,71.53587024699752,65.6079878425447,,,73.21770969353832,"rgba(38, 166, 154, 1.0)",10.013927050617893,80.8202596796726,0.49840502596026437,60.09272102298436,5.73159799297818,True,False,True,False,True,9.229948118778925,0.0,0.0,0.0,0.0,0,1.082704528829857,0.8891664776728625,False,False,False,False,0.3428282468238263,0.27525097383171454,False,False,False,False,-6668282,-8999102.65050959,False,False,False,False,2381562.98455068,False,False,False,False
2024-04-05 00:00:00+00:00,81.3765612642,85.6280792736,80.6631546141,85.6280792736,1594147,,,,,,,,,,,,,79.82613850337918,74.93793063159825,73.83436012715613,74.41197470504524,71.64275060699532,65.72087502253498,,,73.39567159945152,"rgba(38, 166, 154, 1.0)",9.659125124748234,80.64094079894357,0.07615808427324887,59.1888782142781,5.73159799297818,True,False,True,False,True,5.8410285056272855,0.0,0.0,0.0,0.0,0,1.091339299753766,0.8864485729994479,False,False,False,False,0.2050865128394224,0.24016874333556848,False,False,False,False,-8262429,-8944534.231953325,False,False,False,False,2323235.8745839633,False,False,False,False
2024-04-12 00:00:00+00:00,77.1925276676,82.0321241318,76.6044492128,81.8393115237,1367788,,,,,,,,,,,,,79.7487639349334,75.03992498851096,73.92803265809145,74.47307234593289,71.70024797183763,65.79411638758022,,,73.4473597144811,"rgba(38, 166, 154, 0.5)",9.203715299702898,80.16576333255519,-0.3230473312284183,56.80672649240498,5.73159799297818,False,False,True,False,False,2.826442122337525,0.0,0.0,0.0,0.0,0,1.0491191463213825,0.9128624147525644,False,False,False,False,-0.14041623590625038,0.04987625371465905,False,False,False,False,-9630217,-8995325.54810493,False,False,False,False,2252461.9579481143,False,False,False,False
2024-04-19 00:00:00+00:00,77.4817465798,77.9252155785,75.1197921301,77.7902467528,1296477,,,,,,,,,,,,76.84225142946667,79.5834911857905,75.0861623744736,73.98122821334569,74.5053129887405,71.74015961072517,65.85330595122839,,,73.94170167911008,"rgba(38, 166, 154, 0.5)",8.880419454743777,79.34736047755058,-0.21008173175355999,55.21535298638295,9.570209183862538,False,False,True,False,False,3.0157805004181064,0.0,0.0,0.0,0.0,1,1.0301344711860274,0.9585627623735752,False,False,False,False,-0.34282825441539394,-0.14647600035036745,False,False,False,False,-8333740,-8946319.211208269,False,False,False,False,2181648.257359365,False,False,False,False
2024-04-26 00:00:00+00:00,79.6026852693,80.354654441,76.4598397567,77.7902467528,1473502,,,,,,,,,,,,77.88673026023488,79.5362777441534,75.19154185829083,74.07928405701969,74.57081224011583,71.80194498745475,65.93169522424881,,,74.14261233878833,"rgba(38, 166, 154, 0.5)",8.4639653084142,79.46455528963911,0.0163197714815266,54.88757583478744,9.218043423699925,False,False,True,False,False,4.401675357277842,0.0,0.0,0.0,0.0,1,1.0447660419244187,0.9274763043219694,False,False,False,False,-0.17933531681670498,-0.16290565858353623,False,False,False,False,-6860238,-8791794.677044693,False,False,False,False,2129192.979036449,False,False,False,False
2024-05-03 00:00:00+00:00,80.6631546141,81.6079363939,78.1662313387,79.7665759862,1338586,,,,,,,,,,,,78.62273528343232,79.56813230364132,75.3158500836968,74.18926282328451,74.64689665589879,71.8677052098838,66.00941629560924,,,74.31714266506381,"rgba(38, 166, 154, 1.0)",8.11123667539917,79.64938083639144,0.12498387339420851,55.049324571434,9.218043423699925,False,False,True,False,False,5.088405513537996,0.0,0.0,0.0,0.0,1,1.0637471348857241,0.9239707272925696,False,False,False,False,-0.05771401286518504,-0.11030983572436064,False,False,False,False,-5521652,-8549561.886152493,False,False,False,False,2070629.499107823,False,False,False,False
2024-05-10 00:00:00+00:00,91.3931762569,93.2634585558,80.8463265918,81.2030299168,3479560,,,,,,,,,,,,83.15244058112587,80.63656105239569,76.12316991429782,74.83334743895806,75.12154277835099,72.201628294954,66.32461799501915,,,75.48475829358594,"rgba(0, 255, 255, 0.75)",8.418236051973913,83.93834597405719,0.8855572873957136,58.30134477991683,9.218043423699925,True,False,True,False,True,11.468902197259833,0.0,0.0,0.0,0.0,1,1.060603524959219,0.8399921962339788,False,True,False,False,0.34282824738320367,0.11625920582942151,False,False,False,False,-2042092,-8067527.079770827,False,False,False,False,2174994.7213961324,False,True,False,False
2024-05-17 00:00:00+00:00,88.7516435254,92.9260364916,88.7130810038,92.0776610158,2013286,,,,,,,,,,,,84.61559359162557,81.25104520295956,76.6024287090333,75.22156184357642,75.41327982341441,72.40749258664087,66.51609751798246,,,76.00392846789036,"rgba(0, 255, 255, 0.75)",8.467971496339864,84.89981930557771,0.4548697668015505,59.46577598055394,5.124460721488859,True,False,True,False,True,9.530918188394722,0.0,0.0,0.0,0.0,0,1.2130600501805695,0.8286985245289478,False,False,False,False,0.3428282492349032,0.22954372753216234,False,False,False,False,-4055378,-7770330.8516396545,False,False,False,False,2163016.2975890115,False,False,False,False
2024-05-24 00:00:00+00:00,89.4168470235,92.4054424496,88.02228123,89.8217535006,3870674,,,,,,,,,,,,86.14770559786255,82.21353789065344,77.42614695809861,75.90667624974519,75.93688961641666,72.78635274509473,66.87293477583246,,,76.75574911910053,"rgba(0, 255, 255, 0.75)",8.499408162374639,85.97061438946932,0.4054673652792126,60.471662614908446,6.115398195339033,True,False,True,False,True,9.905809114898801,0.0,0.0,0.0,0.0,0,1.220291517520559,0.755163753682487,False,False,False,False,0.31176176905109926,0.2706527482916308,False,False,False,False,-184704,-7208432.566333014,False,False,False,False,2289509.460730566,False,False,False,False
2024-05-31 00:00:00+00:00,86.9085654921,89.5040073856,84.7101874704,89.4555849622,1733333,,,,,,,,,,,,86.24952708020686,82.44147827100181,77.68474722922669,76.13390388110368,76.11317702259662,72.92290570085318,67.00953940338081,,,76.9364683697671,"rgba(38, 166, 154, 1.0)",8.47172254108851,85.99939656550862,0.10731807164149174,60.08463372768873,6.115398195339033,True,False,True,False,True,8.075446883652685,0.0,0.0,0.0,0.0,0,1.19099843260833,0.8083835687641443,False,False,False,False,0.15997110053092822,0.2153119244112795,False,False,False,False,-1918037,-6816551.413271309,False,False,False,False,2248311.2043801537,False,False,False,False
2024-06-07 00:00:00+00:00,87.4799500881,88.6324037646,84.1194339051,86.9666724002,2332100,,,,,,,,,,,,86.31527157758886,82.69848303678037,78.00112492285702,76.41744627979274,76.33550333306167,73.09877525762879,67.1877575406033,,,77.15062313547324,"rgba(38, 166, 154, 1.0)",8.476681447576553,86.01273317992668,0.1730885980849008,59.98073414434949,6.115398195339033,True,False,True,False,True,8.409134792503519,0.0,0.0,0.0,0.0,0,1.1423581083270102,0.8413936114133335,False,False,False,False,0.12552177658546676,0.17041685049837313,False,False,False,False,414063,-6280950.345621583,False,False,False,False,2254517.781833476,False,False,False,False
2024-06-14 00:00:00+00:00,87.150677609,89.4362159928,85.8045342389,86.5792930131,2174267,,,,,,,,,,,,86.44195861405541,82.94987214513537,78.29951315364912,76.68597985743648,76.54833448770275,73.26719804750557,67.35704936851882,,,77.36427223914336,"rgba(38, 166, 154, 1.0)",8.497992797123743,86.10748491508745,0.1227575403765495,59.75229832048339,6.115398195339033,True,False,True,False,True,8.165298710200801,0.0,0.0,0.0,0.0,0,1.1258180025874542,0.8766918940077882,False,False,False,False,0.1843761911517753,0.17739652082507423,False,False,False,False,-1760204,-5946080.24594591,False,False,False,False,2248573.2794754407,False,False,False,False
2024-06-21 00:00:00+00:00,86.5018171357,89.0488366057,86.0466463558,87.1603620937,2774858,,,,,,,,,,,,86.53539007564906,83.21790912255948,78.64380765060498,77.00233124814667,76.80210540685981,73.47258943883284,67.5662504054685,,,77.60576904973162,"rgba(38, 166, 154, 1.0)",8.519489512953529,86.18338497621687,0.037376906092666744,59.272499701066266,6.115398195339033,True,False,True,False,True,7.6792823776260555,0.0,0.0,0.0,0.0,1,1.0874440440359112,0.8975719619990113,False,False,False,False,0.18091007508531295,0.17915329795519358,False,False,False,False,-4535062,-5841560.375875843,False,False,False,False,2287557.33284763,False,False,False,False
2024-06-28 00:00:00+00:00,83.2187768301,86.9569879155,81.5443294295,86.5696085284,2205200,,,,,,,,,,,,86.30062462551597,83.25078938554927,78.80078636002634,77.16358353234409,76.93413184158702,73.59341971984513,67.70202694010545,,,77.6779089149962,"rgba(38, 166, 154, 0.5)",8.461334791012916,85.96804062457203,-0.3249208147858798,57.40066850297468,6.115398195339033,False,False,True,False,False,5.257727093728285,0.0,0.0,0.0,0.0,0,1.0447560210358315,0.9165262970756471,False,False,False,False,-0.019290599508502763,0.07993134922334541,False,False,False,False,-6740262,-5908130.866551707,False,False,False,False,2281456.7896737317,False,False,False,False
2024-07-05 00:00:00+00:00,81.2818798947,84.7392409244,80.313431427,83.5674182785,1343973,,,,,,,,,,,,86.08438223908391,83.21858133945935,78.85989608674387,77.23302363195447,76.99211258076755,73.65311654791873,67.77463054565236,,,77.68796328165432,"rgba(38, 166, 154, 0.5)",8.380005337934602,85.77084995554291,-0.5356762770212389,55.234455302544504,9.164191035585581,False,False,True,False,False,3.867140599587966,0.0,0.0,0.0,0.0,0,1.0639626264580704,0.9290531497577007,False,False,False,False,-0.17235335937589524,-0.046211005076274916,False,False,False,False,-8084235,-6069323.765325654,False,False,False,False,2212013.545994196,False,False,False,False
2024-07-12 00:00:00+00:00,80.5555435439,82.3423309669,78.2264249791,81.6111523737,2213309,,,,,,,,,,,80.37476649663334,85.63703585545936,83.09207078843393,78.90316507628229,77.30399536377061,77.05336816795733,73.72980895268788,67.87832308195082,,,77.99656672289694,"rgba(38, 166, 154, 0.5)",8.323484266230116,84.5024932341219,-0.4741944075313976,53.37915483864941,7.357452780049499,False,True,False,False,False,3.3476920351920505,0.0,0.0,0.0,0.0,0,1.0443940667077285,0.9368465498942985,False,False,False,False,-0.34282825441539394,-0.19451962974583442,False,False,False,False,-10297544,-6382525.2641904205,False,False,False,False,2212109.5055501815,False,False,False,False
2024-07-19 00:00:00+00:00,81.7661041286,83.1703544068,79.1900312045,80.4780676665,2269303,,,,,,,,,,,80.88138178707082,85.32015440067102,83.01719040944278,78.97350835106366,77.39616239845739,77.13215374125735,73.81821711919312,67.99125493969949,,,78.06625289335695,"rgba(38, 166, 154, 0.5)",8.211007975984122,84.37071410374884,-0.3172095293010186,52.598795938595856,6.594789292783112,False,True,False,False,False,4.141401731262793,0.0,0.0,0.0,0.0,1,1.039850775943433,0.9279700493762423,False,False,False,False,-0.2810533219884205,-0.23778647586712745,False,False,False,False,-8028241,-6504430.133509649,False,False,False,False,2216346.0606946126,False,False,False,False
2024-07-26 00:00:00+00:00,83.2865682229,84.1194339051,79.3643519287,82.0469541842,2168918,,,,,,,,,,,81.329870496255,85.11688926817159,82.98675620103442,79.0604287401752,77.49909844626535,77.21990656926734,73.91045766751257,68.1044305835994,,,78.15347974653511,"rgba(38, 166, 154, 0.5)",8.089866324724177,84.3149558993505,-0.1271204782837441,52.71368111229885,6.594789292783112,False,True,False,False,False,5.133295865695619,0.0,0.0,0.0,0.0,1,1.055521157454757,0.935700922574951,False,False,False,False,-0.2374871531976353,-0.2376368145323814,False,False,False,False,-5859323,-6456644.419916342,False,False,False,False,2212832.87101353,False,False,False,False
2024-08-02 00:00:00+00:00,80.1875331262,84.061326997,79.4708812601,83.5480493092,1906091,,,,,,,,,,,81.30983389265549,84.9032687465185,82.9274011532636,79.1099829132713,77.5674477202835,77.27950556999387,73.98019628973248,68.19537879663483,,,78.1591268852942,"rgba(38, 166, 154, 0.5)",7.9391643080426295,84.13803576327378,-0.49759678522735645,51.36774153226194,5.300342076160831,False,True,False,False,False,2.866321171485424,0.0,0.0,0.0,0.0,1,1.033093767529739,0.9447009315260759,False,False,False,False,-0.19929019446322113,-0.21846350449780128,False,False,False,False,-7765414,-6553590.3147373535,False,False,False,False,2190111.2509384537,False,False,True,False
2024-08-09 00:00:00+00:00,85.0491444341,87.6542708122,77.0497600908,78.4927483077,3653598,,,,,,,,,,83.2510584457,81.89064848164568,84.74543919840714,82.94719197574214,79.28292081877214,77.75976547478363,77.4445143314385,74.14625036535692,68.39257552985465,,,78.87337384685564,"rgba(38, 166, 154, 0.5)",7.877694103451943,83.84236319115725,0.15318965513194419,52.43892432217731,5.300342076160831,False,True,False,False,False,5.991424575584961,0.0,0.0,0.0,0.0,1,1.0181040419205207,0.9650900597083153,False,False,False,False,-0.14498767926263978,-0.18172559188022053,False,False,False,False,-4111816,-6372718.143275327,False,False,False,False,2298517.6767948647,False,False,False,False
2024-08-16 00:00:00+00:00,88.2062864388,89.3296866614,84.5068132922,85.6302135147,1817641,,,,,,,,,,84.61199947619092,82.59767460994092,84.86349296519639,83.07710234653835,79.44706320511818,77.91849318476278,77.57880561926055,74.26284596965466,68.51528843174324,,,79.20808508982287,"rgba(38, 166, 154, 1.0)",7.689728733079792,84.41244178290164,0.4933652132068001,54.31869556292028,5.300342076160831,False,True,True,False,True,7.917284740835644,0.0,0.0,0.0,0.0,1,1.0290505116415636,0.9526967363453339,False,False,False,False,0.2734495021900365,0.045861955154907985,False,False,False,False,-2294175,-6070603.836366043,False,False,False,False,2262897.1822174676,False,False,False,False
2024-08-23 00:00:00+00:00,88.8745158816,89.0294676364,85.4365238212,88.2740778316,1677448,,,,,,,,,,85.35541429083283,83.15116974318798,84.9807024433459,83.20184047996199,79.60070164099953,78.066894937214,77.70489408704545,74.37213337321376,68.62970429880345,,,79.45149503273387,"rgba(38, 166, 154, 1.0)",7.466259464458447,84.79052666798904,0.5469926719064522,55.887729245338534,1.901538833188262,False,False,True,False,True,8.319193937687839,0.0,0.0,0.0,0.0,1,1.0666911485650103,0.9237074572953998,False,False,False,False,0.31105876778779296,0.17846036147135047,False,False,False,False,-616727,-5666612.959598188,False,False,False,False,2219530.5761272847,False,False,False,False
2024-08-30 00:00:00+00:00,91.7573364857,91.8838044007,89.0585210904,89.3587401154,1376452,,,,,,,,,,86.25061388788941,83.77552656923635,85.16965752084077,83.3658089098065,79.76909733021368,78.22342522014225,77.8373757702688,74.48105987487646,68.73770942639142,,,79.7344749455184,"rgba(0, 255, 255, 0.75)",7.281033978506617,85.26374562282757,0.8918500973956858,57.950296307897844,3.8790610474795315,False,False,True,False,True,10.032670857009318,0.0,0.0,0.0,0.0,1,1.1033561410216073,0.8864857501337073,False,False,False,False,0.34282824714462473,0.2606443043079876,False,False,False,False,759725,-5190587.925553878,False,False,False,False,2157080.3112289673,False,True,False,False
2024-09-06 00:00:00+00:00,89.5781970272,92.21456664,89.1015102707,90.9401591888,1078271,,,,,,,,,,86.70506470590678,84.16278940736638,85.29477598083204,83.47958107909132,79.89060301826837,78.3377084144532,77.93461780148223,74.5623008513372,68.81931072374078,,,79.90963910916425,"rgba(0, 255, 255, 0.75)",7.248922484190367,86.78613126003184,0.3851697646453746,58.30042425354246,4.208541960085519,False,False,True,False,True,8.380021376371744,0.0,0.0,0.0,0.0,1,1.1005592597358245,0.9001135012785776,False,False,False,False,0.3428282472756036,0.3017362757917956,False,False,False,False,-318546,-4829695.9310684055,False,False,False,False,2077168.5103971919,False,False,False,False
2024-09-13 00:00:00+00:00,90.3564611195,90.385646023,85.4339407355,89.4322725099,1150465,,,,,,,,,,86.92119765399356,84.43459980768141,85.38180990525076,83.56985771355,79.9980599882132,78.4415582872285,78.02372366431919,74.63949401931428,68.89937166874796,,,80.03440807869987,"rgba(0, 255, 255, 0.75)",7.20821033585538,86.72431336235036,0.5038903677772079,58.8220653067912,4.74978354439979,True,False,True,False,True,8.848565066088764,0.0,0.0,0.0,0.0,1,1.0418072199123607,0.9269395954341652,False,False,False,False,0.1564124764760407,0.22907437613391818,False,False,False,False,831919,-4410317.0472855605,False,False,False,False,2008523.805923326,False,False,False,False
2024-09-20 00:00:00+00:00,90.9888006946,91.45575915,88.8874876453,90.3661894207,1714396,,,,,,,,,,87.40558762190615,84.92459180378515,85.56621939562686,83.74173813684926,80.18402246530061,78.61774557705267,78.17470157739413,74.7668232604837,69.02772814817618,,,80.26768422073053,"rgba(0, 255, 255, 0.75)",7.2241438943325,87.11580630862822,0.5361181120727991,59.42096983299761,5.394571538463694,True,False,True,False,True,9.232057810583708,0.0,0.0,0.0,0.0,1,1.0657555017681553,0.9361444693074444,False,False,False,False,0.30527001026478395,0.26717219319935104,False,False,False,False,2546315,-3895010.9697088525,False,False,False,False,1986736.5610401165,False,False,False,False
2024-09-27 00:00:00+00:00,91.2417365246,91.9713591111,88.7707480314,90.9596157911,1470618,,,,,,,,,,87.74907852791179,85.2996045821839,85.7206090622898,83.88703512095638,80.34161352729943,78.76751138008831,78.30355880239522,74.8759145805184,69.13772524626759,,,80.45362786999009,"rgba(0, 255, 255, 0.75)",7.266828167660687,87.38362118847866,0.5309215034546957,59.9430170887202,5.986111338319439,True,False,True,False,True,9.387310680478766,0.0,0.0,0.0,0.0,1,1.0437336463654137,0.9500805304902731,False,False,False,False,0.3191702958470146,0.29317124452318283,False,False,False,False,4016933,-3308941.046026715,False,False,False,False,1948505.5565186264,False,False,False,False
2024-10-04 00:00:00+00:00,90.0548837838,93.1582118519,88.7804763326,91.2222799223,1619973,,,,,,,,,,88.05263176532962,85.65998153212806,85.8803028122467,84.04025842247702,80.50986434477042,78.92827795574851,78.44249534231382,74.99438914134988,69.2576241055794,,,80.64064726910482,"rgba(0, 255, 255, 0.75)",7.1801098711357545,88.65347076338361,0.19517988520622853,59.60348579996145,5.986111338319439,True,False,True,False,True,8.444158592840932,0.0,0.0,0.0,0.0,1,1.0644621018847265,0.9347971523416642,False,False,False,False,0.34282824636760195,0.3179997454453924,False,False,False,False,2396960,-2886281.7092839954,False,False,False,False,1924169.8115913207,False,False,False,False
2024-10-11 00:00:00+00:00,88.1384084564,90.2105366022,86.5526953683,90.2105366022,1226443,,,,,,,,,,88.0707460426611,85.78776878131238,85.93807556402152,84.11194935343843,80.60482505888463,79.02319007885356,78.52567454992996,75.0695537259241,69.33758568210773,,,80.71881875968148,"rgba(38, 166, 154, 1.0)",7.132571843707574,88.36343267097521,-0.03154881850559031,58.256384923516286,5.986111338319439,True,False,True,False,True,6.935274716811243,0.0,0.0,0.0,0.0,1,1.0808815095457316,0.928350331346583,False,False,False,False,0.13257760104034552,0.22528867324286894,False,False,False,False,1170517,-2585778.1011888846,False,False,False,False,1872486.3440660378,False,False,False,False
2024-10-18 00:00:00+00:00,88.994498958,90.0256988803,87.5644386883,88.2454197691,864071,,,,,,,,,,88.10946168255475,85.88911428574977,85.98642835081944,84.16759938096544,80.67512654347918,79.09288705498206,78.58675451147668,75.12422568876882,69.39517405532285,,,80.7807523949021,"rgba(38, 166, 154, 1.0)",7.095837629971872,88.32702939021829,0.09406494378653846,57.68767843986807,5.986111338319439,True,False,True,False,True,7.491700717141079,0.0,0.0,0.0,0.0,1,1.1022527141142267,0.8949357273879815,False,False,False,False,-0.024235401734186948,0.100526635754341,False,False,False,False,2034588,-2243528.7603600784,False,False,False,False,1797788.9111722573,False,False,False,False
2024-10-25 00:00:00+00:00,87.0877519317,88.936129151,86.1927482256,88.7902046337,1130730,,,,,,,,,,88.06707950134003,85.95183608980705,86.01649260238072,84.2164960318774,80.7492910581907,79.16924129617692,78.6544289267061,75.18760464680355,69.46442503071484,,,80.83076613155527,"rgba(38, 166, 154, 1.0)",7.052696090857924,88.14468184080305,-0.1498618252490839,56.18974748561305,5.986111338319439,False,False,True,False,False,5.987007393143703,0.0,0.0,0.0,0.0,1,1.0795359170892012,0.9235271836068207,False,False,False,False,-0.278431636188287,-0.08895250021697299,False,False,False,False,903858,-2010389.0003334058,False,False,False,False,1748377.1399743122,False,False,False,False
2024-11-01 00:00:00+00:00,88.6637367187,89.0262132197,86.6791632833,88.1870499622,1047124,,,,,,,,,,88.07003479137762,86.03193224241149,86.0570252546409,84.27037386704473,80.82377665669736,79.24476116437584,78.7212426326675,75.24912938172919,69.53062810556578,,,80.8887671218345,"rgba(38, 166, 154, 1.0)",7.061109512811706,88.09354734268528,0.08075067735178956,55.890556843008596,9.515594195793462,False,False,True,False,False,7.032620764371931,0.0,0.0,0.0,0.0,1,1.0697632162600834,0.9328390257287144,False,False,False,False,-0.2813199538510255,-0.18513622703399923,False,False,False,False,1950982,-1716954.1114198202,False,False,False,False,1696432.4629391779,False,False,False,False
