date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_851,aVWAP_peak_829,aVWAP_peak_815,aVWAP_valley_876,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_754,aVWAP_valley_706,aVWAP_valley_693,aVWAP_valley_649,aVWAP_valley_604,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_456,aVWAP_valley_439,aVWAP_valley_412,aVWAP_valley_359,aVWAP_valley_330,aVWAP_valley_297,aVWAP_valley_263,aVWAP_valley_197,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_115,aVWAP_OB_bull_754,aVWAP_OB_bull_604,aVWAP_OB_bull_491,aVWAP_OB_bull_456,aVWAP_OB_bull_115,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-26 00:00:00+00:00,140.646491264,141.6604612087,139.2978127938,139.4947001617,885069,,,,,,,,,,,,,,,,,,,,137.2964593233118,137.11976620362907,136.70342537963148,135.08156231027456,134.15757457048514,134.57437927859036,134.26786965061902,133.4711005162213,,,,,133.4711005162213,,135.33401715409536,"rgba(0, 255, 255, 0.75)",2.6563772009477318,135.6399116251386,1.8847397263743848,61.91124645854436,10.196005044398191,True,False,True,False,False,6.1319141455878885,0.0,0.0,0.0,0.0,0,0.9507448457834488,0.9886852773806135,False,False,False,False,0.16471931842171392,0.21502397355987946,False,False,False,False,4816941,3904704.13221405,False,False,False,False,867746.2365280868,False,False,False,False
2023-07-27 00:00:00+00:00,138.6973063217,141.493106946,137.5750483246,140.971355421,1366410,,,,,,,,,,,,,,,,,,,,137.38544063511645,137.1725820199303,136.74552600553648,135.13101109566105,134.19625471811526,134.60352151326438,134.29560693220498,133.50152483561155,,,,,133.50152483561155,,135.37893346943005,"rgba(38, 166, 154, 1.0)",2.64969761456253,135.64289972827905,1.1527377979412388,57.4492197030367,14.146693700740727,True,False,True,False,False,3.118964764217747,0.0,0.0,0.0,0.0,0,0.9469610227395728,0.9848122107936589,False,False,False,False,0.09940971587051342,0.15721684471519642,False,False,False,False,3450531,3886893.421146832,False,False,False,False,887301.6782328677,False,False,False,False
2023-07-28 00:00:00+00:00,139.2387465834,140.4200707909,138.4413527434,139.2879684254,803498,,,,,,,,,,,,,,,,,,,,137.43699113854495,137.20403665486268,136.77071230707543,135.1603173719935,134.21922277773473,134.62089635258621,134.31213755135516,133.5196104734343,,,,,133.5196104734343,,135.4054905784484,"rgba(38, 166, 154, 1.0)",2.654926307517117,135.653453645084,1.3504303031555562,55.285187152083765,12.151396497557542,True,False,True,False,False,3.867717259284589,0.0,0.0,0.0,0.0,0,0.9611634908515478,0.9874005492800856,False,False,False,False,0.09232726954258715,0.12477205712889178,False,False,False,False,4254029,3901290.894827348,False,False,False,False,884015.2594786376,False,False,False,False
2023-07-31 00:00:00+00:00,138.9729486368,139.5340776353,138.3724421647,139.2485909518,789629,,,,,,,,,,,,,,,,,,,,137.47495859356025,137.22842903549912,136.79119037199118,135.18597736822616,134.23982785378504,134.63639480490846,134.32697883624354,133.536046286341,,,,,133.536046286341,,135.42747539381935,"rgba(38, 166, 154, 1.0)",2.64660239031326,135.66029284768916,1.251663567310063,53.41993026837917,10.368026974960834,False,False,False,False,False,3.458326534561465,0.0,0.0,0.0,0.0,0,0.9832013322765019,0.9946747739213208,False,False,False,False,0.05972152990723251,0.09224679351806214,False,False,False,False,3464400,3884157.918559609,False,False,False,False,880313.8375382989,False,False,False,False
2023-08-01 00:00:00+00:00,140.6563356324,141.7785936294,138.6382401113,139.1304585311,908991,,,,,,,,,,,,,,,,,,,,137.55538823147782,137.27768682248262,136.82918762621753,135.22587433347144,134.27028658766025,134.65982399587134,134.34906644369028,133.55968888330747,,,,,133.55968888330747,,135.46587536552232,"rgba(0, 255, 255, 0.75)",2.6331979443125477,135.69299706211063,1.884909025168306,54.65362901495914,10.368026974960834,True,False,True,False,False,5.780390317319231,0.0,0.0,0.0,0.0,0,0.9997125665895749,0.9471601578976367,False,False,False,False,0.1458921623783218,0.11906947794819198,False,False,False,False,4373391,3903343.529596487,False,False,False,False,881438.4321446401,False,False,False,False
2023-08-02 00:00:00+00:00,139.376567741,141.3552857884,138.6579288481,140.3019383701,1260214,,,,,,,,,,,,,,,,,,,,137.63885074385541,137.33148279598618,136.87237929559117,135.27424163105454,134.30816940211915,134.68882256731973,134.37658732322635,133.58951358677365,,,,,133.58951358677365,,135.51000591824078,"rgba(38, 166, 154, 1.0)",2.6189309941399332,135.726026225846,1.3939051938834512,53.38268364288676,10.188142720146054,False,False,False,False,False,3.796386434622768,0.0,0.0,0.0,0.0,1,0.9910116186660439,0.9603565075882645,False,False,False,False,0.13192460450219126,0.12549704122519162,False,False,False,False,3113177,3872356.6068672133,False,False,False,False,896292.3759821053,False,False,False,False
2023-08-03 00:00:00+00:00,138.5004189538,140.8729117371,137.4401804776,138.3625977963,1388523,,,,,,,,,,,,,,,,,,,,137.69004946781416,137.36841341222376,136.9049808556937,135.31646464125558,134.34287487025924,134.71508835848664,134.40183635648302,133.61754540105616,,,,,133.61754540105616,,135.54465667040904,"rgba(38, 166, 154, 1.0)",2.5850045459219335,135.74462538387633,1.066069138745295,51.239512643942305,7.958619472508033,False,False,False,False,False,2.4672327736795943,0.0,0.0,0.0,0.0,1,0.986715571733173,0.9628557331572137,False,False,False,False,0.07358467380154743,0.09954085751336952,False,False,False,False,1724654,3788132.975225362,False,False,False,False,915595.5377082973,False,False,False,False
2023-08-04 00:00:00+00:00,139.75065374,141.443885104,136.5413896431,139.5439220037,1224323,,,,,,,,,,,,,,,,,,,,137.74228471258093,137.40570514666888,136.93710556246378,135.35598841567187,134.37506640337713,134.7396469731467,134.42536224954557,133.64343408166093,,,,,133.64343408166093,,135.57807419313946,"rgba(0, 255, 255, 0.75)",2.57565306773373,135.76801536880635,1.546263517041872,51.705639040079035,7.958619472508033,False,False,False,False,False,4.20604507515235,0.0,0.0,0.0,0.0,1,0.9976389178986211,0.9468756527033014,False,False,False,False,0.0624049300081169,0.08097289376074321,False,False,False,False,2948977,3755224.897765544,False,False,False,False,927702.4970138542,False,False,False,False
2023-08-07 00:00:00+00:00,140.9615110526,141.2863752097,139.9081636343,139.9081636343,600595,,,,,,,,,,,,,,,,,,,,137.79052838690725,137.43768409549074,136.9623989205832,135.3823228740961,134.3954347513794,134.75550495676845,134.44032189286648,133.65936432988192,,,,,133.65936432988192,,135.6029450259967,"rgba(0, 255, 0, 1.0)",2.583024555609798,135.79211095319732,2.0012973117796364,53.63410851092881,7.958619472508033,False,False,True,False,False,5.844448404254528,0.0,0.0,0.0,0.0,1,1.0261037442563592,0.9421729554331983,False,False,False,False,0.17297044159135141,0.1269716676760473,False,False,False,False,3549572,3747160.0782453264,False,False,False,False,914874.7520329189,False,False,False,False
2023-08-08 00:00:00+00:00,137.9885117972,141.817971103,137.3190947464,140.0558291603,915277,,,,,,,,,,,,,,,,,,,,137.82069280653317,137.46093962487205,136.98338109786175,135.40950605075108,134.4180597564888,134.7727603089006,134.45693094063697,133.6777698308963,,,,,133.6777698308963,,135.62500505211761,"rgba(38, 166, 154, 0.5)",2.5496748864717986,135.80699851541542,0.8556044903447805,50.765809348891224,7.061229078227491,False,False,False,False,False,1.413752632786185,0.0,0.0,0.0,0.0,1,1.011329539119728,0.9346781260235497,False,False,False,False,0.10177270718278268,0.11437218742941499,False,False,False,False,2634295,3703518.310471,False,False,False,False,914890.5264630005,False,False,False,False
2023-08-09 00:00:00+00:00,140.223183423,140.9418223158,137.9294455869,138.1657104284,631630,,,,,,,,,,,,,,,,,,,,137.8514139906405,137.48309955373202,137.00215391492628,135.43137781637066,134.43574310337792,134.78640556733208,134.46995372667516,133.69194324669309,,,,,133.69194324669309,,135.64401136496846,"rgba(0, 255, 255, 0.75)",2.5023365544439793,135.82294724015304,1.7584509865519222,51.6385011998279,7.061229078227491,False,False,False,False,False,4.382196049233194,0.0,0.0,0.0,0.0,1,1.0035202281124729,0.9629495991349906,False,False,False,False,0.09266431396401076,0.10351825069671287,False,False,False,False,3265925,3686357.7884917455,False,False,False,False,903782.270523275,False,False,False,False
2023-08-10 00:00:00+00:00,137.6734920086,141.4537294724,136.3937241172,140.4496038961,2166121,,,,,,,,,,,,,,,,,,,,137.8862472211586,137.51673707471346,137.03701367646653,135.48424475331575,134.48197162848774,134.8214214140076,134.50406267612004,133.73050688936112,,,,,133.73050688936112,,135.68277566670386,"rgba(38, 166, 154, 0.5)",2.4911262417274935,135.84435278293955,0.7342619555049158,49.36972043856143,5.449505975482097,False,True,False,False,False,0.8212069556911352,0.0,0.0,0.0,0.0,1,1.0056789337381484,0.9473407962562705,False,False,False,False,0.057709545532328835,0.08061389811452085,False,False,False,False,1099804,3584924.3065901087,False,False,False,False,953285.7501105976,False,False,False,False
2023-08-11 00:00:00+00:00,138.4905745854,138.7071506901,137.0089971419,137.1517404836,512242,,,,,,,,,,,,,,,,,,,,137.8885138980948,137.52099382847098,137.04263569689704,135.49470852619226,134.49157745951482,134.82863296522953,134.51117109158943,133.73870811269097,,,,,133.73870811269097,,135.689617697335,"rgba(38, 166, 154, 1.0)",2.489052510059357,135.84696648357905,1.0620941467232856,48.840129385335146,4.741179647152897,False,True,False,False,False,1.8936029126918363,0.0,0.0,0.0,0.0,1,1.0076002198492007,0.9658204802318704,False,False,False,False,-0.014704860511861302,0.032954518801329775,False,False,False,False,1612046,3507556.529861085,False,False,False,False,935989.9167729272,False,False,False,False
2023-08-14 00:00:00+00:00,139.2092134783,139.7801868452,138.2346210071,138.3035315859,430758,,,,,,,,,,,,,,,,,,,,137.9007639653946,137.53100117117378,137.05190318880955,135.5068548651474,134.5018754278383,134.83654728292086,134.51881052279248,133.74717707783321,,,,,133.74717707783321,,135.69936668773877,"rgba(38, 166, 154, 1.0)",2.495787431582783,135.854559003145,1.3441266803028737,49.342934714403434,4.741179647152897,False,True,False,False,False,2.8299803083365482,0.0,0.0,0.0,0.0,1,1.0221641867987352,0.9535239338858319,False,False,False,False,0.06341143442241808,0.04818297661187393,False,False,False,False,2042804,3450115.254180258,False,False,False,False,916176.9004288908,False,False,False,False
2023-08-15 00:00:00+00:00,136.4478681434,139.2981344168,136.2811916727,138.5584459376,934879,,,,,,,,,,,,,,,,,,,,137.8885231758043,137.52840101716683,137.05475035855792,135.5202722231629,134.51566021787147,134.84664337414654,134.52903193781844,133.7595186805251,,,,,133.7595186805251,,135.7053501231317,#000000,2.4739347276510477,135.85177580076706,0.24094909860411753,46.79037295258612,2.329986402459184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9948985541667378,0.9796536101696973,False,False,False,False,-0.019350770456884284,0.014416103077494823,False,False,False,False,1107925,3358264.655977111,False,False,False,False,916910.3160983461,False,False,False,False
2023-08-16 00:00:00+00:00,137.1283815443,138.2724330589,136.4182806042,136.4182806042,693128,,,,,,,,,,,,,,,,,,,,137.87867924551895,137.5258172081461,137.05632508508646,135.52972012682108,134.52554564502424,134.85386975829417,134.5363768707053,133.76843820421433,,,,,133.76843820421433,,135.70934651797631,"rgba(38, 166, 154, 0.5)",2.4723924953443377,135.84967059914817,0.5171957719333471,45.95495379544532,1.3302396664836635,False,True,False,True,False,0.010003495501329951,0.0,0.0,0.0,0.0,1,0.9888407425866189,0.990276696434318,False,False,False,False,-0.049553739547753134,-0.017568818235129156,False,False,False,False,1801053,3297197.532213303,False,False,False,False,908134.5389964503,False,False,False,False
2023-08-17 00:00:00+00:00,135.4714793507,137.7201323277,135.2249165243,137.6215071972,1043264,,,,,,,,,,,,,,,,,,,,137.83778098062334,137.50501176501305,137.04646963200835,135.53462230739672,134.53420445247002,134.85960422496794,134.5428071097155,133.77746112296802,,,,,133.77746112296802,,135.70474519939538,#000000,2.48311430986108,135.83380363443814,-0.14591526547901984,43.82396924592503,-0.8865927078517757,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9938830296039834,0.9849742605641869,False,False,False,False,-0.10920364570876975,-0.06338623197194945,False,False,False,False,757789,3197612.8838912128,False,False,False,False,913433.7335456092,False,False,False,False
2023-08-18 00:00:00+00:00,136.1026801864,136.6648434306,135.2150540113,135.3925792463,724281,,,,,,,,,,,,,,,,,,,,137.8081774852918,137.48944012050097,137.03868039105186,135.53717577055448,134.53962434519661,134.8631085691887,134.54683915852857,133.78330369879828,,,,,133.78330369879828,,135.7007936923889,#000000,2.486894276788526,135.82246313933223,0.11267750691421675,43.26501245799876,-1.6055151430786907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.005337098065565,0.9768691845351588,False,False,False,False,-0.14595697159614082,-0.10467160178404514,False,False,False,False,1482070,3130336.6923660673,False,False,False,False,906015.9792889185,False,False,False,False
2023-08-21 00:00:00+00:00,136.1026801864,137.1481065704,135.6785921249,136.1026801864,840716,,,,,,,,,,,,,,,,,,,,137.78076021328303,137.4754940644377,137.03247095619184,135.54212676387397,134.54721939890666,134.86827666110324,134.55250582915477,133.79100961556725,,,,,133.79100961556725,,135.6987329378148,#000000,2.4902114139972187,135.8130371456649,0.11631263076983463,42.89237459938124,-2.200672446295826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0166288345390373,0.9663104086102422,False,False,False,False,-0.11902481165265438,-0.11184820671834976,False,False,False,False,1482070,3065698.782861516,False,False,False,False,903455.1957873923,False,False,False,False
2023-08-22 00:00:00+00:00,135.2643665765,136.3689680389,134.7811034367,136.043505108,864496,,,,,,,,,,,,,,,,,,,,137.73811248811188,137.45142461589464,137.01891537962993,135.54166429172,134.55127926917137,134.87048436567346,134.55553323495735,133.7962636301334,,,,,133.7962636301334,,135.69045965941152,#000000,2.5038728432087543,135.79626311640735,-0.2124295334525463,41.74036873774679,-3.547509460274995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.004943769621598,0.9717139837056382,False,False,False,False,-0.18209931399991652,-0.14697376035913315,False,False,False,False,617574,2969693.8894159663,False,False,False,False,901927.3841878868,False,False,False,False
2023-08-23 00:00:00+00:00,135.9448799775,136.5958058392,134.914247363,135.343266681,498691,,,,,,,,,,,,,,,,,,,,137.71787569313304,137.44018758526423,137.01293104671905,135.5427050420627,134.55448166502492,134.87248127899414,134.55792841738463,133.7999039361192,,,,,133.7999039361192,,135.68731183308773,#000000,2.509548631603881,135.78886642063972,0.062167975107365485,42.068798064285865,-3.547509460274995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0040197019424184,0.9701444162361437,False,False,False,False,-0.16923573245548137,-0.15810474640730726,False,False,False,False,1116265,2897010.403556517,False,False,False,False,886114.192651107,False,False,False,False
2023-08-24 00:00:00+00:00,134.5345406103,136.388693065,134.4457779928,135.3827167332,1044902,,,,,,,,,,,,,,,,,,,135.1230038893667,137.66180219489172,137.40725520700963,136.99339697569727,135.53942261381823,134.55747658423573,134.8735823321713,134.5601652812824,133.80487613037562,,,,,133.80487613037562,,135.6134423565387,"rgba(239, 83, 80, 0.5)",2.524244848094845,135.87954654449248,-0.5328349724899328,40.71867489610338,-4.985622931984956,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0001599930654281,0.9712154708398602,False,False,False,False,-0.23390470734415736,-0.1960047268757323,False,False,False,False,71363,2786200.7014562613,False,False,False,False,892341.1654883184,False,False,False,False
2023-08-25 00:00:00+00:00,135.9646050036,136.4971807087,134.8008284629,135.4320292985,472636,,,,,,,,,,,,,,,,,,,135.3195908863196,137.64333693878228,137.39669634700985,136.9876304803342,135.54017974439088,134.56032137806469,134.87532952088534,134.5622994369201,133.80818404370882,,,,,133.80818404370882,,135.6326187529351,#000000,2.5053604635247053,135.88261154169192,0.032727211553719666,42.07962604181732,-4.985622931984956,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9997481730924948,0.9782716937547972,False,False,False,False,-0.2317061701094827,-0.2138554484926075,False,False,False,False,543999,2698271.2229677807,False,False,False,False,875882.1393907373,False,False,False,False
2023-08-28 00:00:00+00:00,135.7969422816,137.1875566226,135.7870797686,136.1618552647,359758,,,,,,,,,,,,,,,,,,,135.49926943566706,137.6331984679965,137.3911828924138,136.9850523524733,135.54209850020848,134.56338618275973,134.87741326066256,134.5646021669949,133.81134328269795,,,,,133.81134328269795,,135.65194961576378,#000000,2.4382971079610223,135.888413975071,-0.037514580635944046,42.77908917881989,-4.985622931984956,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0004737568046504,0.9784155016879129,False,False,False,False,-0.16496798845337046,-0.189411718472989,False,False,False,False,184241,2599681.8024592404,False,False,False,False,855641.9770616888,False,False,False,False
2023-08-29 00:00:00+00:00,137.0593439529,137.1185190312,135.0375287762,135.5306544291,761844,,,,,,,,,,,,,,,,,,,135.76076556046468,137.61446721252958,137.38118205273696,136.98074993732354,135.54696168703427,134.57040365772846,134.882276127398,134.56988237500576,133.81840966765856,,,,,133.81840966765856,,135.68056647531998,#000000,2.393255007546494,135.89616339710028,0.48602449472870457,45.1685399696163,-8.835972776840578,False,True,False,True,True,0.21559884165895582,0.0,0.0,0.0,0.0,1,0.9797079587821595,0.9871696591885779,False,False,False,False,-0.19733453436696569,-0.19337312641997734,False,False,False,False,946085,2534834.8690294665,False,False,False,False,851963.6250200539,False,False,False,False
