date,Open,High,Low,Close,Volume,aVWAP_peak_886,aVWAP_peak_812,aVWAP_peak_798,aVWAP_valley_852,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_660,aVWAP_valley_637,aVWAP_valley_602,aVWAP_valley_568,aVWAP_valley_533,aVWAP_valley_506,aVWAP_valley_475,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_264,aVWAP_OB_bull_726,aVWAP_OB_bull_602,aVWAP_OB_bull_475,aVWAP_OB_bull_334,aVWAP_OB_bear_798,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-01 15:00:00+00:00,174.915,176.355,174.33,176.31,252481.0,,,,,174.66452071327538,175.11837661657017,170.1604023376448,167.9538593868085,164.41497051668517,162.0432360552386,159.6673887987161,157.42112549709202,155.26514603867375,149.49755455664837,147.17438890397642,142.94912676770477,134.33255275946414,175.11837661657017,164.41497051668517,155.26514603867375,142.94912676770477,,,158.51251145757675,"rgba(239, 83, 80, 1.0)",3.3207255896067767,167.62848331126096,2.6143432977149605,46.576480159772686,4.8265810655286,False,True,False,True,False,10.863182151980205,0.0,0.0,0.0,0.0,0,1.0263157894736847,0.8889276871309763,False,False,False,False,0.17040527130611288,0.1818269558367133,False,False,False,False,17778731.0,14161445.461492956,False,False,False,False,311231.6266227435,False,False,False,False
2025-08-01 16:00:00+00:00,176.31,176.55,174.02,174.165,176495.0,,,,,174.71368316572045,175.11597022253366,170.18361449051486,167.9825658968473,164.4477249614053,162.078656079914,159.70414607303084,157.45856960328337,155.30289799376592,149.53636030173473,147.21410523335555,142.9902899057875,134.37357849849457,175.11597022253366,164.4477249614053,155.30289799376592,142.9902899057875,,,158.54632018664523,"rgba(239, 83, 80, 1.0)",3.3031481393753004,167.64658779294544,1.9733938449055848,42.46569870549163,1.0072488911008435,False,True,False,True,False,5.919753392504411,0.0,0.0,0.0,0.0,0,1.0197357899113972,0.902152704474939,False,False,False,False,0.1687116111274799,0.17526928348209658,False,False,False,False,17602236.0,14214791.051237252,False,False,False,False,309142.6866751041,False,False,False,False
2025-08-01 17:00:00+00:00,174.08,174.44,172.645,173.02,261368.0,,,,,174.4075523064703,175.08635238513307,170.20648978085896,168.01527210679993,164.48875763707085,162.12448695878513,159.75276353375037,157.50884891152384,155.35415912259188,149.59012784200291,147.26944626672633,143.04811542207904,134.4318733667811,175.08635238513307,164.48875763707085,155.35415912259188,143.04811542207904,,,158.56032658773645,"rgba(239, 83, 80, 1.0)",3.273078798294923,167.64112400249903,1.6433689284544737,38.48873028083974,-2.727157159404115,False,True,False,True,False,3.4592851632382775,0.0,0.0,0.0,0.0,0,1.0081688439655452,0.9098248625282102,False,False,False,False,0.11779323118725081,0.1465312573346737,False,False,False,False,17340868.0,14263257.360520395,False,False,False,False,308401.9938584358,False,False,False,False
2025-08-01 18:00:00+00:00,173.02,174.145,171.75,172.975,289668.0,,,,,174.11534940463235,175.04708930668397,170.2282098254355,168.0483065619176,164.53170646613265,162.1730036386812,159.80462558972505,157.56276549492915,155.40934129188693,149.64840764996165,147.32954333999325,143.11107879199946,134.4955959843569,175.04708930668397,164.53170646613265,155.40934129188693,143.11107879199946,,,158.57730948817965,"rgba(239, 83, 80, 1.0)",3.2498378933973435,167.63524122115837,1.6430846565271304,35.788903784005,-5.353125589491583,False,True,False,True,False,3.363728878514202,0.0,0.0,0.0,0.0,0,1.00637023021129,0.9106590980763171,False,False,False,False,0.10055767596373108,0.12354446664920239,False,False,True,False,17051200.0,14306481.27741155,False,False,False,False,308111.54434125073,False,False,True,False
2025-08-01 19:00:00+00:00,172.975,174.7,172.82,173.815,293249.0,,,,,174.05827352461495,175.02384310573706,170.2563690731427,168.08682608728483,164.57894215459606,162.22538827631172,159.85996972383288,157.61985964092833,155.46745377796225,149.70918202771253,147.3920391109711,143.1762985092678,134.56126559289692,175.02384310573706,164.57894215459606,155.46745377796225,143.1762985092678,,,158.6165931234815,"rgba(239, 83, 80, 1.0)",3.2351832689682,167.65112329635352,1.9052635326011471,36.10026732463855,-5.353125589491583,False,True,False,True,False,4.987888763070295,0.0,0.0,0.0,0.0,0,1.00942042547882,0.9057333582881033,False,False,False,False,0.12411051482536276,0.12382749073728258,False,False,False,False,17344449.0,14353581.552180363,False,False,False,False,307881.1172972003,False,False,False,False
2025-08-04 14:00:00+00:00,177.13,178.15,176.635,177.635,406293.0,,,,,174.70729975943016,175.08448397957534,170.33481822792646,168.17344343539918,164.66956289288768,162.32015437751437,159.95609297035796,157.71623927816069,155.56348804810608,149.80572905188365,147.4901968809456,143.27705792028837,134.66042643375368,175.08448397957534,164.66956289288768,155.56348804810608,143.27705792028837,,,158.7506917889407,"rgba(239, 83, 80, 0.75)",3.246478913124402,167.75964626961292,3.0418659706873203,43.00760335963952,-5.353125589491583,False,True,False,True,True,11.6526175851515,0.0,0.0,0.0,0.0,0,1.0150341685649202,0.89327258921792,False,False,False,False,0.23150311371022736,0.17766530222375498,False,False,False,False,17750742.0,14406250.706410125,False,False,False,False,309406.8829204995,False,False,False,False
2025-08-04 15:00:00+00:00,177.635,178.56,176.92,178.47,326330.0,,,,,175.14114466555554,175.14100138259244,170.40101750480787,168.2456165856486,164.74429390965685,162.39795386517113,160.03476738960606,157.7949561547961,155.64179822052685,149.88421012258078,147.5699065824099,143.3587596294551,134.7406848721233,175.14100138259244,164.74429390965685,155.64179822052685,143.3587596294551,,,158.8535469911485,#000000,3.272376367430593,167.8465405646092,3.2464051327115944,48.655256538507885,-10.421670674431383,False,True,False,False,True,12.969691911788452,0.0,0.0,0.0,0.0,0,1.0166000060144949,0.891859381108472,False,False,False,False,0.2420181412514353,0.20984172173759513,False,False,False,False,18077072.0,14463162.664450277,False,False,False,False,309669.25682870875,False,False,False,False
2025-08-04 16:00:00+00:00,178.475,179.1,178.36,178.835,256005.0,,,,,175.4821979962571,175.19559524185706,170.45742564749665,168.30598278773172,164.80576245998824,162.46148250944336,160.0986752914192,157.8586571014673,155.70498650614925,149.94717718995537,147.63374720739728,143.42402654479991,134.80457392579814,175.19559524185706,164.80576245998824,155.70498650614925,143.42402654479991,,,158.93694541613544,"rgba(38, 166, 154, 0.5)",3.3054390026179954,167.9200581432,3.302115648830632,52.87963777376069,-6.464012458980875,False,True,True,False,True,13.539668245751816,0.0,0.0,0.0,0.0,0,1.0251489476362985,0.8891051166132756,False,False,False,False,0.2722733387758738,0.24105753025673446,False,False,False,False,18333077.0,14523161.336319264,False,False,False,False,308837.25284686824,False,False,False,False
2025-08-04 17:00:00+00:00,178.835,179.47,178.68,179.43,277477.0,,,,,175.82571831029142,175.25982181370523,170.52082023673947,168.37328222356493,164.87380653190058,162.53157936570088,160.16903089169648,157.92867089087278,155.7743506725621,150.01612598244725,147.70359592249724,143.49535051224663,134.8742851668245,175.25982181370523,164.87380653190058,155.7743506725621,143.49535051224663,,,159.0266491170038,"rgba(38, 166, 154, 0.5)",3.3594588219838193,168.0009740682829,3.4020437628010813,56.46092104643525,-3.037814236937578,False,True,True,False,True,14.464916043612842,0.0,0.0,0.0,0.0,0,1.0269376322298045,0.8874221520307523,False,False,False,False,0.2829294963955751,0.2619935133261548,False,False,False,False,18610554.0,14586531.765213538,False,False,False,False,308351.04737637413,False,False,False,False
2025-08-04 18:00:00+00:00,179.43,179.82,178.945,179.035,435982.0,,,,,176.26262891561467,175.3584764867428,170.6194172391003,168.47806644395698,164.9799702703945,162.64101901638136,160.2789570216532,158.03813181676884,155.88285314346777,150.12407720810788,147.8129765209917,143.6070735977682,134.9835573155729,175.3584764867428,164.9799702703945,155.88285314346777,143.6070735977682,,,159.15901576896314,"rgba(38, 166, 154, 0.5)",3.4049763555728823,168.1215913218737,3.2051349373585114,57.94832271786805,-1.4184577537171563,False,True,True,False,True,13.561758640356945,0.0,0.0,0.0,0.0,0,1.0283690045651273,0.8859311080808685,False,False,False,False,0.2924803558320776,0.2772369345791162,False,False,False,False,18174572.0,14642160.295985421,False,False,False,False,310329.82183565514,False,False,False,False
2025-08-04 19:00:00+00:00,179.035,179.985,178.935,179.955,561102.0,,,,,176.7349086026606,175.48951964587826,170.74820988720887,168.61437350185793,165.11768782809796,162.7827678916249,160.42121655817692,158.1797146436802,156.02314523358453,150.26353559869963,147.95422798377754,143.75127111429813,135.12453126994555,175.48951964587826,165.11768782809796,156.02314523358453,143.75127111429813,,,159.32346998149933,"rgba(38, 166, 154, 0.5)",3.46760198314945,169.23432620616236,3.091667915156916,60.24353996750657,1.106360069364996,False,False,True,False,True,15.00127746074607,0.0,0.0,0.0,0.0,0,1.0281345745934483,0.8856646240867315,False,False,False,False,0.2948956286987266,0.2860662816389214,False,False,False,False,18735674.0,14705625.624729833,False,False,False,False,314217.7625823891,False,False,False,False
2025-08-05 14:00:00+00:00,179.82,179.82,175.9,177.35,414913.0,,,,,176.82477510837973,175.53838708482056,170.82085347030926,168.6957024968597,165.20450786093915,162.87420454572845,160.5146088650116,158.27388160944753,156.117405962743,150.35907414252776,148.05154135087872,143.85144766524797,135.22369670999663,175.53838708482056,165.20450786093915,156.117405962743,143.85144766524797,,,159.41154514406847,"rgba(38, 166, 154, 0.5)",3.4831597025606005,169.26336191453706,2.321638620106379,56.54942498483897,1.106360069364996,False,True,True,False,True,9.294737550692826,0.0,0.0,0.0,0.0,0,1.0092360811394046,0.8885052510430158,False,False,False,False,0.24566134668115197,0.2658638141600367,False,False,False,False,18320761.0,14761674.235199139,False,False,False,False,315778.92905398,False,False,False,False
2025-08-05 15:00:00+00:00,177.345,177.97,176.215,177.09,338126.0,,,,,176.84378252891457,175.56599818941578,170.87387877905698,168.7565721524665,165.27103014882007,162.944917906366,160.58734805876327,158.34760751679192,156.191503899552,150.43474702541675,148.1287838990271,143.93121268820883,135.30303495674545,175.56599818941578,165.27103014882007,156.191503899552,143.93121268820883,,,159.47541674996504,"rgba(38, 166, 154, 0.5)",3.4955914874131713,169.28960432828538,2.2314952132713657,53.653637999785296,1.106360069364996,False,True,True,False,False,8.753897609956269,0.0,0.0,0.0,0.0,0,1.0109383011451034,0.9001595168916998,False,False,False,False,0.22246575260125803,0.24416478338064734,False,False,False,False,17982635.0,14811611.611397602,False,False,False,False,316125.39527019736,False,False,False,False
2025-08-05 16:00:00+00:00,177.09,178.28,177.0,177.515,316599.0,,,,,176.89095321239046,175.59927114832055,170.92670169526804,168.81618801871682,165.33528685487988,163.012843180206,160.65695311562592,158.41796972012065,156.2620817697843,150.50655417697038,148.20199590422385,144.0066890318192,135.377947383501,175.59927114832055,165.33528685487988,156.2620817697843,144.0066890318192,,,159.53934117014055,#000000,3.5100843307586844,169.33251183315696,2.3311372023573096,52.5285345997108,1.106360069364996,False,True,False,False,False,9.455344965340625,0.0,0.0,0.0,0.0,0,1.024358167991309,0.8980216135856828,False,False,False,False,0.23898694725659111,0.24157586531861924,False,False,False,False,18299234.0,14865683.276337173,False,False,False,False,316132.7379791866,False,False,False,False
2025-08-05 17:00:00+00:00,177.485,179.06,177.01,178.915,200711.0,,,,,176.94574775923255,175.62730526200136,170.96337896567826,168.85667456753492,165.37808157877149,163.0577188233471,160.70267438950958,158.46399834373634,156.3081073855001,150.55310205756507,148.24936916928402,144.05539899514073,135.42612031813823,175.62730526200136,165.37808157877149,156.3081073855001,144.05539899514073,,,159.58366750887996,"rgba(38, 166, 154, 0.5)",3.533082978555988,169.36974346260837,2.701679127075832,54.20772447567205,1.106360069364996,False,True,True,False,False,11.708009565789041,0.0,0.0,0.0,0.0,0,1.0230841307248928,0.8914222436752893,False,False,False,False,0.24990500340968544,0.24574043436415233,False,False,False,False,18499945.0,14922028.419339698,False,False,False,False,314343.2536694317,False,False,False,False
2025-08-05 18:00:00+00:00,178.915,179.115,177.645,178.2,294591.0,,,,,177.0185653603018,175.66730063321845,171.01649785683964,168.9154261680079,165.44034482680917,163.12307457556344,160.76932283563534,158.53114397879233,156.37528881050494,150.6211203173284,148.318612288825,144.1266252292259,135.49661645387008,175.66730063321845,165.44034482680917,156.37528881050494,144.1266252292259,,,159.6476876411479,"rgba(38, 166, 154, 0.5)",3.5493030047952527,169.42309489656742,2.4728531465402117,53.83675720764591,1.106360069364996,False,True,True,False,False,10.182339082247406,0.0,0.0,0.0,0.0,0,1.02558001189768,0.8936290756635793,False,False,False,False,0.26056495205638963,0.253152693210271,False,False,False,False,18205354.0,14972932.691908075,False,False,False,False,314037.0171784327,False,False,False,False
2025-08-05 19:00:00+00:00,178.2,178.98,178.02,178.245,441278.0,,,,,177.12125166355466,175.72710430153938,171.09566320914354,169.0029553174824,165.5331780030138,163.22053818499165,160.86875503302142,158.63135720615074,156.47559080199275,150.72273336059513,148.42206594426594,144.2330600692644,135.60201588905588,175.72710430153938,165.5331780030138,156.47559080199275,144.2330600692644,,,159.74278992185165,"rgba(38, 166, 154, 0.5)",3.5615761163368806,169.5030295985693,2.4545229740651777,53.67496060428138,1.106360069364996,False,True,True,False,False,10.25550095244214,0.0,0.0,0.0,0.0,0,1.0251647015579497,0.8946475528034613,False,False,False,False,0.26428626107472114,0.2587194771424961,False,False,False,False,18646632.0,15029889.270328104,False,False,False,False,316009.74559427093,False,False,False,False
2025-08-06 14:00:00+00:00,178.49,179.44,176.8,177.84,386977.0,,,,,177.17610114874947,175.77017337554807,171.1600955845137,169.07528417053146,165.61107980706186,163.30283330641464,160.95312448283653,158.7167023446851,156.5612582226036,150.80999195749365,148.51103856326043,144.3248011242746,135.69318585310546,175.77017337554807,165.61107980706186,156.5612582226036,144.3248011242746,,,159.82043614931374,"rgba(38, 166, 154, 0.5)",3.5688945256429294,169.56356211251233,2.319048049198565,52.63394160459961,1.106360069364996,False,True,True,False,False,9.380816112809114,0.0,0.0,0.0,0.0,0,1.020216161729294,0.8925071400571208,False,False,False,False,0.2518639279883761,0.2552917025654361,False,False,False,False,18259655.0,15079963.157609839,False,False,False,False,317110.01310443727,False,False,False,False
2025-08-06 15:00:00+00:00,177.845,179.16,177.3,179.025,320714.0,,,,,177.23915251949998,175.81182218217796,171.21617481952077,169.1374456734055,165.67731763128268,163.3724942096159,161.02432174947066,158.78856823878488,156.6332799987972,150.883124669648,148.5855355263005,144.40150784890724,135.76928077132652,175.81182218217796,165.67731763128268,156.6332799987972,144.40150784890724,,,159.88769429528747,"rgba(38, 166, 154, 0.5)",3.5864695054527553,169.62007553051973,2.622334988539935,54.36753810616088,1.106360069364996,False,True,True,False,False,11.331082370774194,0.0,0.0,0.0,0.0,1,1.0207574957623589,0.8946841915136026,False,False,False,False,0.2525272633651391,0.2539094829652876,False,False,False,False,18580369.0,15134233.01563139,False,False,False,False,317165.8888702599,False,False,False,False
2025-08-06 16:00:00+00:00,179.025,179.38,177.635,177.93,230372.0,,,,,177.27487012907784,175.83900690388992,171.2549476332356,169.18074375648965,165.72381585706938,163.42154844553852,161.07458456320367,158.83940016199432,156.68429917786466,150.935077715145,148.63849870359036,144.45610506346608,135.82354415398245,175.83900690388992,165.72381585706938,156.68429917786466,144.45610506346608,,,159.9343417126575,"rgba(38, 166, 154, 0.5)",3.5913655361774994,169.65800610555485,2.3033004608184573,52.963527632860846,1.106360069364996,False,True,True,False,False,8.977677568552043,0.0,0.0,0.0,0.0,1,1.0216746583885363,0.9007455860750024,False,False,False,False,0.26145288008389983,0.25768118152459374,False,False,False,False,18349997.0,15184089.821590593,False,False,False,False,315820.2471823489,False,False,False,False
2025-08-06 17:00:00+00:00,177.925,178.67,177.925,178.555,165537.0,,,,,177.30069745724165,175.8587082306277,171.28281502203296,169.21183566299803,165.75719727643218,163.456759465439,161.11066398877182,158.8758906255999,156.72092706091516,150.97238082399065,148.6765271247746,144.49530719080852,135.86251304216734,175.8587082306277,165.75719727643218,156.72092706091516,144.49530719080852,,,159.96786330552305,"rgba(38, 166, 154, 0.5)",3.606718503070278,169.68545808274365,2.4591722114453938,53.33281680450297,1.106360069364996,False,True,True,False,False,10.00953317550821,0.0,0.0,0.0,0.0,1,1.0219196280305545,0.9034373962138829,False,False,False,False,0.2530443888404384,0.2553627851825161,False,False,False,False,18515534.0,15235740.118930273,False,False,False,False,313490.2743578164,False,False,False,False
2025-08-06 18:00:00+00:00,178.555,179.47,178.53,179.085,206797.0,,,,,177.34956255309098,175.88907501821123,171.32045842684647,169.2530942018718,165.80077019426815,163.50240538060106,161.1572006448188,158.9227862648945,156.7678683272651,151.01993270945005,148.72492623200026,144.5450830313729,135.91183169636665,175.88907501821123,165.80077019426815,156.7678683272651,144.5450830313729,,,160.01269189854293,"rgba(38, 166, 154, 0.5)",3.6226448801886657,169.72514673299605,2.5837070915205187,54.64643107877144,1.106360069364996,False,False,True,False,False,10.876721903102556,0.0,0.0,0.0,0.0,1,1.0238378363430216,0.9022427477116233,False,False,False,False,0.2755806899124491,0.2654717375474826,False,False,False,False,18722331.0,15289795.791504996,False,False,False,False,311836.1150654471,False,False,False,False
2025-08-06 19:00:00+00:00,179.085,179.9,179.035,179.365,335210.0,,,,,177.44091090065493,175.94327465971256,171.3838713826245,169.32198151241872,165.87293967338493,163.57774518645104,161.23382134740982,158.99986234915485,156.8449168370548,151.0977806528309,148.80409642777343,144.62640771124148,135.9922850676352,175.94327465971256,165.87293967338493,156.8449168370548,144.62640771124148,,,160.0876841314113,"rgba(38, 166, 154, 0.5)",3.6403661049965397,169.79371570074653,2.6292092671988483,56.088868768413455,1.613591871666614,False,False,True,False,True,11.334677108152434,0.0,0.0,0.0,0.0,1,1.0254248998203677,0.9008428907005668,False,False,False,False,0.2911466362008555,0.27830918687416906,False,False,False,False,19057541.0,15348210.445900265,False,False,False,False,312198.5008783859,False,False,False,False
2025-08-07 14:00:00+00:00,183.35,183.93,181.385,181.71,358930.0,,,182.34166666666667,,177.66063859098233,176.046356221886,171.47482071609167,169.41563827648494,165.96576661138266,163.67228313927373,161.3281521035724,159.09340843327226,156.9373865046215,151.1891729385152,148.89642403347568,144.72030875782463,136.0838477107011,176.046356221886,165.96576661138266,156.9373865046215,144.72030875782463,182.34166666666667,182.34166666666667,160.1910926183142,"rgba(38, 166, 154, 1.0)",3.7034745458476026,170.93207130172317,2.9102208115244728,60.77940962177306,6.185293506574972,True,False,True,False,True,14.996859775620635,-1.0,183.93,181.385,0.0,1,1.0269889442878821,0.8870312161283331,False,True,False,False,0.3428282511863687,0.3105687190302689,False,False,False,False,19416471.0,15411284.252940571,False,False,False,False,312923.0202446125,False,False,False,False
2025-08-07 15:00:00+00:00,181.705,182.29,181.135,181.67,178736.0,,,182.1278037356525,,177.7488181245277,176.09133861635044,171.51690185220568,169.45947940182901,166.0098016689994,163.7173956707008,161.37338362207984,159.13843104436657,156.9820240567137,151.23354860444866,148.94133024474561,144.76609776335005,136.12867602566905,176.09133861635044,166.0098016689994,156.9820240567137,144.76609776335005,182.1278037356525,182.1278037356525,160.23901743815279,"rgba(38, 166, 154, 1.0)",3.756923437034777,170.96901994980774,2.8483359401750796,63.784701582888566,8.997763816378054,True,False,True,False,True,14.906843534034891,0.0,0.0,0.0,0.0,0,1.024950666342281,0.8953856134944451,False,False,False,False,0.3086072680802332,0.309587993555251,False,False,False,False,19237735.0,15470609.070724437,False,False,False,False,310842.60132609133,False,False,False,False
2025-08-07 16:00:00+00:00,181.66,181.77,179.785,180.445,215155.0,,,181.71021317152415,,177.82356048394672,176.13475592823121,171.56201364918672,169.5074264701687,166.05901907023346,163.76830304310212,161.4248155180817,159.1899225346645,157.03330995199443,151.28499211291324,148.99352631724946,144.81953098660068,136.1813027318826,176.13475592823121,166.05901907023346,157.03330995199443,144.81953098660068,181.71021317152415,181.71021317152415,160.29095990755812,"rgba(38, 166, 154, 1.0)",3.7707374693941027,170.99580894784603,2.5059265273305535,62.25037459347981,8.997763816378054,True,False,True,False,True,12.181824773565815,0.0,0.0,0.0,0.0,0,1.0144582272241847,0.9078835674580357,False,False,False,False,0.2754247795967164,0.2925063865759837,False,False,False,False,19022580.0,15525678.38745739,False,False,False,False,309359.0726233612,False,False,False,False
2025-08-07 17:00:00+00:00,180.44,180.905,179.285,179.95,205832.0,,,181.35303377064832,,177.87673595856316,176.16994973415993,171.60184564763264,169.55038627539585,166.10381007472571,163.8149427439418,161.47218564386907,159.23753738053583,157.08088440452013,151.33300351175535,149.04232583641954,144.86961866293825,136.23083270618773,176.16994973415993,166.10381007472571,157.08088440452013,144.86961866293825,181.35303377064832,181.35303377064832,160.3372352754342,"rgba(38, 166, 154, 0.75)",3.690499870929004,171.017915589533,2.4202912133468044,59.951952319748834,8.997763816378054,True,False,True,False,False,11.105726790828623,0.0,0.0,0.0,0.0,0,1.0096159084718062,0.908253881776083,False,False,False,False,0.2515753151076381,0.2720408508418109,False,False,False,False,18816748.0,15576702.72253557,False,False,False,False,307754.0017299757,False,False,False,False
2025-08-07 18:00:00+00:00,179.95,180.26,178.775,180.09,192952.0,,,181.0774633808178,,177.91690459558228,176.19954152774568,171.6373645932879,169.5890531449073,166.1445259826216,163.85751562804631,161.51556836474407,159.281253192863,157.12464921088352,151.37733664596942,149.0874349544025,144.91599255974006,136.2768041218036,176.19954152774568,166.1445259826216,157.12464921088352,144.91599255974006,181.0774633808178,181.0774633808178,160.3787649632767,"rgba(38, 166, 154, 0.75)",3.6151204956720338,171.0386310429236,2.503753047211718,58.71966209836024,13.663628129720657,True,False,True,False,False,11.332525327270787,0.0,0.0,0.0,0.0,0,1.0063141920273166,0.9119807051299424,False,False,False,False,0.23161267563815144,0.25182676323998116,False,False,False,False,19009700.0,15629927.486527266,False,False,False,False,305974.1257341621,False,False,False,False
2025-08-07 19:00:00+00:00,180.09,180.85,179.175,180.795,237099.0,,,180.94017103476816,,177.97874083784586,176.24098015657054,171.6836119434244,169.63879615925399,166.19629530939216,163.91137140943096,161.57024194566247,159.33619482886058,157.17953566975075,151.43270640734025,149.1437029571156,144.97373055804414,136.33389388705737,176.24098015657054,166.19629530939216,157.17953566975075,144.97373055804414,180.94017103476816,180.94017103476816,160.4322924669038,"rgba(38, 166, 154, 0.75)",3.5283049576112053,171.07832991511572,2.7539201405829785,59.39269872998335,13.663628129720657,True,False,True,False,False,12.47298779066502,0.0,0.0,0.0,0.0,0,1.010600706713781,0.9085857632239098,False,False,False,False,0.24871180923936298,0.25026928623967204,False,False,False,False,19246799.0,15686003.013867928,False,False,False,False,304906.2943274309,False,False,False,False
2025-08-08 14:00:00+00:00,182.11,182.65,181.52,182.385,252811.0,,,181.1318881104752,,178.0932304770945,176.30475773271172,171.74323523408623,169.70077091222407,166.25851861744331,163.9750721205643,161.63411141071305,159.39978142171813,157.24259414846432,151.4954099825419,149.2071471476058,145.0384101578158,136.39724517270557,176.30475773271172,166.25851861744331,157.24259414846432,145.0384101578158,181.1318881104752,181.1318881104752,160.49925265659144,"rgba(38, 166, 154, 1.0)",3.4772997678810698,171.15361063527664,3.22991692245369,62.542367323177324,13.663628129720657,True,False,True,False,True,14.94852239270941,0.0,0.0,0.0,0.0,0,1.0190695556686395,0.9015186008517022,False,False,False,False,0.3220089465470818,0.2861391163933769,False,False,False,False,19499610.0,15745128.7035754,False,False,False,False,304098.61534561025,False,False,False,False
2025-08-08 15:00:00+00:00,182.385,183.305,182.24,183.15,238585.0,,,181.35605030051593,,178.2135691082914,176.37085452736562,171.80268757867452,169.76200926329273,166.3194082500221,164.03712133005507,161.6961045632527,159.46133470513604,157.3035068588708,151.55572106887368,149.26808848371422,145.10041247472384,136.457800169036,176.37085452736562,166.3194082500221,157.3035068588708,145.10041247472384,181.35605030051593,181.35605030051593,160.56527833702376,"rgba(38, 166, 154, 1.0)",3.432673884893555,171.23125245136566,3.4721467719628527,65.68579857046772,10.710201340304863,True,False,True,False,True,16.09351496262479,0.0,0.0,0.0,0.0,0,1.0225280598610371,0.8991982896846608,False,False,False,False,0.34282825077490425,0.3144836835841406,False,False,False,False,19738195.0,15807036.708171131,False,False,False,False,303082.90037901164,False,False,False,False
2025-08-08 16:00:00+00:00,183.15,183.285,182.15,182.255,202300.0,,,181.47333485561532,,178.30401630119093,176.42304615480774,171.85109684394985,169.81217787129097,166.36965328681143,164.0884871053886,161.7475609755721,159.512532221672,157.35425651236005,151.6061339459312,149.3190761401145,145.1523618014954,136.50865279537146,176.42304615480774,166.36965328681143,157.35425651236005,145.1523618014954,181.47333485561532,181.47333485561532,160.61915784276582,"rgba(38, 166, 154, 1.0)",3.3135586868503673,171.289967152145,3.3091409822825755,64.97909180789841,10.710201340304863,True,False,True,False,True,14.066171734647419,0.0,0.0,0.0,0.0,0,1.025739716141448,0.8983775692940958,False,False,False,False,0.3408273009489443,0.32765549226654245,False,False,False,False,19535895.0,15864848.464633593,False,False,False,False,301520.37479174015,False,False,False,False
2025-08-08 17:00:00+00:00,182.26,182.61,181.61,182.525,243845.0,,,181.55457286098414,,178.40045875582808,176.48163053666482,171.90717289275509,169.87064806956118,166.4286351322614,164.14897498617532,161.80831485035296,159.57310381599166,157.41439690451801,151.66606622702434,149.3797472349622,145.21426280794918,136.5693815591141,176.48163053666482,166.4286351322614,157.41439690451801,145.21426280794918,181.55457286098414,181.55457286098414,160.68175336716604,"rgba(38, 166, 154, 1.0)",3.269032074289452,171.35391342365546,3.4172459377819555,64.97105001402713,10.710201340304863,True,False,True,False,True,14.480789330136083,0.0,0.0,0.0,0.0,0,1.0244903433476396,0.902736051502146,False,False,False,False,0.31814325176510816,0.3228993720158253,False,False,False,False,19779740.0,15925544.457429972,False,False,False,False,300626.1829345039,False,False,False,False
2025-08-08 18:00:00+00:00,182.53,183.08,182.35,182.89,126638.0,,,181.617495303146,,178.4552906887458,176.5143209573943,171.93752375512582,169.9020762744811,166.46010493812835,164.18113654558198,161.84053156922164,159.6051591820532,157.44617346668772,151.69763167848083,149.41166980027228,145.24678350055703,136.60121849542185,176.5143209573943,166.46010493812835,157.44617346668772,145.24678350055703,181.617495303146,181.617495303146,160.71535545016553,"rgba(38, 166, 154, 1.0)",3.2286069179541284,171.38987557510805,3.5619462874034915,65.60599304609192,11.155646039791144,True,False,True,False,True,15.043555727709535,0.0,0.0,0.0,0.0,0,1.023315157538478,0.9016089607563996,False,False,False,False,0.34059782407960915,0.3317485980477172,False,False,False,False,19906378.0,15987262.80692718,False,False,False,False,297928.691726217,False,False,False,False
2025-08-08 19:00:00+00:00,182.89,182.935,182.16,182.755,270658.0,,,181.71679020008634,,178.56390192427858,176.58134178538066,172.0008966068532,169.96792443388935,166.52631735726726,164.2489269649028,161.9085432687111,159.6729123751678,157.51340343097596,151.76454183593793,149.47937290535182,145.31581075072063,136.66888496543035,176.58134178538066,166.52631735726726,157.51340343097596,145.31581075072063,181.71679020008634,181.71679020008634,160.78559835422058,"rgba(38, 166, 154, 1.0)",3.1609368094829544,171.46242950404834,3.5725391479112854,65.53220531563505,11.42308942438072,True,False,True,False,True,14.728649779520865,0.0,0.0,0.0,0.0,0,1.018905472636816,0.9057415624579805,False,False,False,False,0.33410870891311917,0.3329286534804182,False,False,False,False,19635720.0,16043828.03472676,False,False,False,False,297505.8903041051,False,False,False,False
