date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_valley_170,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_122,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_85,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,aVWAP_OB_bull_170,aVWAP_OB_bull_96,aVWAP_OB_bear_161,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-19 00:00:00+00:00,37.7464215205,37.7654229912,35.741766363,36.7583450447,8789927,,,,,,,,37.08453695823333,33.79243676984075,31.96600220814288,30.466366570410226,29.964482273820632,30.110903163529713,29.396960964366244,,33.79243676984075,,,31.825955558334822,"rgba(0, 255, 255, 0.75)",3.70900344532193,35.330402573701235,0.6513930176705625,65.66134294719186,9.709736778478145,True,False,True,False,True,6.723862730605674,0.0,0.0,0.0,0.0,0,1.0690748731530992,0.9098360194214209,False,False,False,False,0.17386673279754836,0.21557261857730758,False,False,False,False,127321899,58872913.32649797,False,False,False,False,14289315.237104718,False,False,False,False
2024-01-26 00:00:00+00:00,38.5729854954,39.2095347634,37.4091454158,38.0979487282,9416078,,,,,,,,37.76345271824645,33.9961162866158,32.15257799550006,30.609083955663774,30.089111102678253,30.20620974390148,29.483179305719787,,33.9961162866158,,,32.0428187297608,"rgba(0, 255, 255, 0.75)",3.861400754048436,35.60983533568739,0.7673770086168673,66.19684305361595,10.257855894685086,True,False,True,False,True,7.736377050152679,0.0,0.0,0.0,0.0,0,1.0903881539611455,0.8819623783743661,False,False,False,False,0.2733551664264084,0.244463892501858,False,False,False,False,136737977,64640695.820831455,False,False,False,False,13928334.701022888,False,False,False,False
2024-02-02 00:00:00+00:00,38.9055112324,39.3330443229,37.290386224,38.3354671118,8088190,,,,,,,,37.99298487273068,34.16132795313372,32.30714269992212,30.729347631221156,30.194669361960564,30.287442435157043,29.55684829193996,,34.16132795313372,,,32.1756804637236,"rgba(0, 255, 255, 0.75)",4.0158880221239,35.75827251145907,0.7836968320835896,66.76480337582166,11.007249772272743,True,False,True,False,True,8.143381683061644,0.0,0.0,0.0,0.0,0,1.142032337209697,0.8833551983923271,False,False,False,False,0.25706055929921656,0.25076222590053726,False,False,False,False,144826167,70580360.35262172,False,False,False,False,13495731.389836006,False,False,False,False
2024-02-09 00:00:00+00:00,42.544292869,43.703382581,37.7701733588,38.4969796126,17095243,,,,,,,,39.311411226779725,34.67677709559564,32.74861576475841,31.06006752258414,30.48233253225952,30.511336687470205,29.75664949315887,,34.67677709559564,,,32.64959861751522,"rgba(0, 255, 0, 1.0)",4.289575211566904,36.46270626785612,1.4177596384706797,68.89675763595932,13.251484624703878,True,False,True,False,True,12.374680583939583,0.0,0.0,0.0,0.0,0,1.1350112853125127,0.7718090184659683,False,False,False,False,0.3428282432265997,0.2967952345635685,False,False,False,False,161921410,77346364.0302053,False,False,False,False,13762361.879477784,False,False,False,False
2024-02-16 00:00:00+00:00,42.3542781622,43.3756072116,40.9006656546,42.4017818389,14974450,,,,,,,,40.05515062783236,35.122596634325184,33.13707483114091,31.35641666657153,30.741633051010627,30.71531682618017,29.93892477402585,,35.122596634325184,,,33.00958763015523,"rgba(0, 255, 0, 1.0)",4.533417322241365,36.97273284371846,1.1870835919029963,70.19661720716827,14.6544303448879,True,False,True,False,True,12.0810117144458,0.0,0.0,0.0,0.0,0,1.2252143756787763,0.7605286825275464,False,False,False,False,0.3428282406601362,0.31981173761185233,False,False,False,False,146946960,82501963.73167157,False,False,False,False,13852146.184701651,False,False,False,False
2024-02-23 00:00:00+00:00,42.7412214251,43.4593199034,41.5657171286,41.9932502191,10173625,,,,,,,,40.431235452977056,35.41117926513707,33.393563205977635,31.55564314856826,30.916959475250092,30.854322231288883,30.063475809909065,,35.41117926513707,,,33.23233979844401,"rgba(0, 255, 0, 1.0)",4.765460725902845,37.27414845210761,1.1472286285512552,71.29521640255817,15.858471899312079,True,False,True,False,True,12.517392333891074,0.0,0.0,0.0,0.0,0,1.2335879312447577,0.7485239654124596,False,False,False,False,0.3428282415543522,0.33131998958310227,False,False,False,False,157120585,88029269.01080701,False,False,False,False,13579663.13398301,False,False,False,False
2024-03-01 00:00:00+00:00,43.6699621236,44.5316802975,42.0326975932,42.7795200106,11984167,,,,,,,,40.87478492856243,35.75957507110006,33.70387722881927,31.798281640718393,31.13104111998734,31.02513851912033,30.21651476858593,,35.75957507110006,,,33.50131618241339,"rgba(0, 255, 0, 1.0)",4.97026326190194,37.638374719792914,1.213534794030008,72.48430834401702,17.14821381422125,True,False,True,False,True,13.561027677641096,0.0,0.0,0.0,0.0,0,1.22814280128261,0.7661362858764081,False,False,False,False,0.3428282430705687,0.3370741163268355,False,False,False,False,169104752,94034860.34333982,False,False,False,False,13461478.235169455,False,False,False,False
2024-03-08 00:00:00+00:00,45.3359505932,46.4561842192,43.4593199034,43.7657085874,13431575,,,,,,,,41.47650912195272,36.193490673970665,34.08570091278832,32.09618661577257,31.393934615953736,31.23625949600869,30.40513700101631,,36.193490673970665,,,33.841031205351854,"rgba(0, 255, 0, 1.0)",5.196590140612186,40.73018199138558,0.8863059193026604,73.99877921238965,18.74029866993071,True,False,True,False,True,15.383689780573,0.0,0.0,0.0,0.0,0,1.2163418330285278,0.7417160093560821,False,False,False,False,0.3428282453875612,0.33995118085719833,False,False,False,False,182536327,100590524.54012945,False,False,False,False,13459263.180712458,False,False,False,False
2024-03-15 00:00:00+00:00,42.6837735469,45.4508463497,42.5832397599,45.1348830193,13222051,,,,,,,,41.73510305045778,36.516723711934176,34.38902537686781,32.344040291695975,31.61570833927457,31.415969666910158,30.56755903672054,,36.516723711934176,,,34.08344706769442,"rgba(0, 255, 255, 0.75)",5.322786066114282,40.75421371723286,0.3625093711639158,71.98571400774941,18.74029866993071,True,False,True,False,True,11.228256889437844,0.0,0.0,0.0,0.0,0,1.1939303791280265,0.773064302727569,False,False,False,False,0.2600291080076351,0.2999901444324167,False,False,True,False,169314276,105681172.79641616,False,False,False,False,13441691.90806709,False,False,False,False
2024-03-22 00:00:00+00:00,44.4455084801,45.4556336729,42.3678102164,42.789094657,10453482,,,,,,,,41.94434793710368,36.77020786013505,34.62819303443898,32.54122505887404,31.792746794227195,31.560273295222885,30.69815609313615,,36.77020786013505,,,34.27645001044828,"rgba(0, 255, 255, 0.75)",5.4676867216681,40.9054886746149,0.6474437885141123,71.39920964437975,18.74029866993071,True,False,True,False,True,13.15551190050472,0.0,0.0,0.0,0.0,0,1.2212982514989434,0.7714593269469133,False,False,False,False,0.25099099806102054,0.2754905712467186,False,False,False,False,179767758,111169067.99668163,False,False,False,False,13220343.025988046,False,False,False,False
2024-03-29 00:00:00+00:00,44.9146661526,45.2785027149,44.2731648454,44.4359338338,7190324,,,,,,,,42.1101242368591,36.9514200416712,34.798184871662876,32.681418826705745,31.918713405661755,31.663330323705093,30.79136507456361,,36.9514200416712,,,34.41636525440419,"rgba(0, 255, 255, 0.75)",5.625886060187407,41.05474840573076,0.6860995238038391,71.19575545083691,18.74029866993071,True,False,True,False,True,13.659258466647874,0.0,0.0,0.0,0.0,0,1.2668063082655385,0.7343267799987251,False,False,False,False,0.3226937948963924,0.2990921830715555,False,False,False,False,186958082,116783069.03396448,False,False,False,False,12773674.949988931,False,False,False,False
2024-04-05 00:00:00+00:00,45.1444576656,45.9966011932,43.8710296975,44.8189196888,11084707,,,,,,,,42.346159488640346,37.221435703915645,35.0539775043671,32.894527460374626,32.110875247052746,31.82125733044558,30.9345036375137,,37.221435703915645,,,34.62610519604424,"rgba(0, 255, 255, 0.75)",5.80724336384391,41.272126740507105,0.6668105127472627,71.1592409740137,18.74029866993071,True,False,True,False,True,13.907963621671179,0.0,0.0,0.0,0.0,0,1.2617013840059932,0.7174564347083701,False,False,False,False,0.34016300292142304,0.31962759299648924,False,True,False,False,198042789,122802307.54996713,False,False,False,False,12648566.212952714,False,False,False,False
2024-04-12 00:00:00+00:00,43.8423057584,45.8529814975,43.6268762149,45.6423392772,9663456,,,,,,,,42.485206568561544,37.42647705251056,35.25469037872013,33.0660205196253,32.26673145965944,31.950161793912354,31.052054745416346,,37.42647705251056,,,34.785906074057955,"rgba(0, 255, 255, 0.75)",5.923638430542658,41.395852154206544,0.4129984692481207,69.64858634324251,18.74029866993071,True,False,True,False,False,11.871325793424134,0.0,0.0,0.0,0.0,0,1.2571157476444565,0.7311855189934249,False,False,False,False,0.3050647787249747,0.31234618586073193,False,False,False,False,188379333,127659864.9907103,False,False,False,False,12427446.93791918,False,False,False,False
2024-04-19 00:00:00+00:00,42.205041228,44.9338154454,41.3337484078,44.5125310048,10226433,,,,,,,,42.50745850016648,37.583979969826224,35.42218544184416,33.21702683407702,32.406094304448615,32.06645121885978,31.159492912701204,,37.583979969826224,,,34.90895559741764,"rgba(38, 166, 154, 1.0)",6.014443043062129,41.40361767709594,0.1332498362967344,66.8820216767948,21.592192424464713,True,False,True,False,False,9.391046199920762,0.0,0.0,0.0,0.0,0,1.2435928884648961,0.7431469162789871,False,False,False,False,-0.09725025868818878,0.10754796358627158,False,False,False,False,178152900,131400089.80621324,False,False,False,False,12264408.868443687,False,False,False,False
2024-04-26 00:00:00+00:00,44.1486944425,44.5891281758,42.2433398135,42.4922806193,6588509,,,,,,,,42.5542375322694,37.696104106450626,35.53797835900802,33.320117906636916,32.50099960660928,32.14578555558918,31.232566574180836,,37.696104106450626,,,34.998255662963466,"rgba(38, 166, 154, 1.0)",6.1253742097719375,41.44884313327221,0.44076512173258897,66.07686660140445,20.74310654426135,True,False,True,False,False,11.584329007811196,0.0,0.0,0.0,0.0,0,1.2520459259445904,0.7241280502192454,False,False,False,False,-0.08628910108073883,0.010629431252766379,False,False,False,False,184741409,135351298.63538262,False,False,False,False,11843971.841151562,False,False,False,False
2024-05-03 00:00:00+00:00,39.3134980223,44.7710464569,38.191349467,44.2827394917,15627311,,,,,,,40.7586313154,42.39660272979662,37.82452202273724,35.706412009934276,33.49029952063391,32.662928343887494,32.283342308330596,31.36283834810806,,37.82452202273724,,,35.81069707485353,"rgba(38, 166, 154, 0.5)",6.141290000732442,42.027515522205206,-0.4419295456787606,61.57799645491587,16.383723837366773,True,False,True,False,False,4.8115553686362915,0.0,0.0,0.0,0.0,0,1.1810119926236593,0.7511445978099819,False,False,False,False,-0.34282825441539394,-0.16609941158131378,False,False,False,False,169114098,137852246.7364654,False,False,False,False,12124219.186251447,False,False,False,False
2024-05-10 00:00:00+00:00,40.6922471005,41.084807602,39.5528641817,39.7826556947,8304791,,,,,,,40.649208900531995,42.30953632104548,37.88160654116176,35.78625910650025,33.57382042243479,32.743172084776944,32.3520171110589,31.42835394259356,,37.88160654116176,,,35.84049680376296,"rgba(38, 166, 154, 0.5)",6.196245844413519,41.90825867137488,-0.1962497294989076,59.23680482683645,14.202271707036317,True,False,True,False,False,6.373494791312879,0.0,0.0,0.0,0.0,0,1.1801324980380021,0.8134737745938911,False,False,False,False,-0.34282825441539394,-0.25446383299835384,False,False,False,False,177418889,140783109.12635684,False,False,False,False,11841298.579862451,False,False,False,False
2024-05-17 00:00:00+00:00,41.564648395,42.578420307,40.2129525122,41.1881045419,9974772,,,,,,,40.885377198335725,42.26595947882277,37.972699684182146,35.89869165313624,33.685867868824126,32.84973301840405,32.443083133683544,31.514471051687003,,37.972699684182146,,,35.93948538588445,"rgba(38, 166, 154, 1.0)",6.242057380289591,41.91613343968456,-0.05630916591610247,58.09733556636564,13.169832304708429,False,False,True,False,False,7.345569846739867,0.0,0.0,0.0,0.0,0,1.175346856795135,0.8152018016720548,False,False,False,False,-0.17784856247145162,-0.21615619773490274,False,False,False,False,187393661,144235742.59847856,False,False,False,False,11703037.351724492,False,False,False,False
2024-05-24 00:00:00+00:00,43.0128939836,43.5342623955,41.2846542478,41.4584437184,9152994,,,,,,,41.25209886071859,42.28131429302817,38.078796024664655,36.018725618220834,33.80084197764039,32.95811015393167,32.53559998927561,31.601264086827964,,38.078796024664655,,,36.065843875538484,"rgba(38, 166, 154, 1.0)",6.309226373791716,42.01156883112361,0.15870807182253857,58.132765411513105,13.169832304708429,False,False,True,False,False,8.930851603814784,0.0,0.0,0.0,0.0,0,1.1617412168942878,0.8122053722308722,False,False,False,False,-0.031024709319783475,-0.1235904535273431,False,False,False,False,196546655,148110624.99859127,False,False,False,False,11514145.251596753,False,False,False,False
2024-05-31 00:00:00+00:00,41.4777536596,43.2253033366,40.0874378945,43.003239013,8897120,,,,,,,41.31113093583244,42.25290173831702,38.15532287029794,36.11403729967127,33.897259847473144,33.05035087845025,32.61504285809155,31.67668944989678,,38.15532287029794,,,36.134091984753795,"rgba(38, 166, 154, 0.5)",6.3435589039548725,41.994954147268444,-0.08153159693149531,56.99116018673028,12.054923649972764,False,False,True,False,False,6.856216704152747,0.0,0.0,0.0,0.0,0,1.1302624350481705,0.8526614723834958,False,False,False,False,-0.13961589189867823,-0.13160317271301067,False,False,False,False,187649535,151039433.14684376,False,False,False,False,11320291.529256253,False,False,False,False
2024-06-07 00:00:00+00:00,39.2764203648,42.0473969245,39.1412507766,41.9991220716,10053370,,,,,,,41.12369799165972,42.1589113097045,38.20329564948976,36.19057999138364,33.983506132043374,33.13504845227128,32.689006591786885,31.748369009120218,,38.20329564948976,,,36.15405189093242,"rgba(38, 166, 154, 0.5)",6.33926104648073,41.86317076936954,-0.40805235588232824,54.6708540897031,9.772160908831047,False,False,True,False,False,3.998935807301372,0.0,0.0,0.0,0.0,0,1.0821649321938036,0.8949132267523516,False,False,False,False,-0.2992234094211759,-0.21541329106709328,False,False,False,False,177596165,153006598.4692998,False,False,False,False,11226445.490052087,False,False,False,False
2024-06-14 00:00:00+00:00,37.7026601585,40.1019203504,37.5578355996,38.9578063353,13179955,,,,,,,40.655756445831024,41.95337939806557,38.21094431863002,36.2454275912418,34.06285039090042,33.216900868968374,32.76220651417443,31.821879378273195,,38.21094431863002,,,36.116168113260606,#000000,6.327766785291942,41.57092494909163,-0.6113159542451694,52.04510722747381,7.239045790930859,False,True,False,False,False,2.0372532046104794,0.0,0.0,0.0,0.0,0,1.03540996950673,0.9947074878773196,False,False,False,False,-0.34282825441539394,-0.2791207727412436,False,False,False,False,164416210,153851754.8789813,False,False,False,False,11371149.898196377,False,False,False,False
2024-06-21 00:00:00+00:00,38.7164320706,39.7108940414,37.1137069524,37.6640402761,14692062,,,,,,38.51367768813334,40.30561489786929,41.75304882300084,38.220896001539586,36.30508311854922,34.149197515469794,33.30622894418598,32.84247505108305,31.90266549873634,,38.220896001539586,,,36.36654305984082,"rgba(38, 166, 154, 0.5)",6.344787480145362,40.684291084810965,-0.3101536529582676,50.88113733342241,6.128496389658352,False,True,False,False,False,3.209051361749765,0.0,0.0,0.0,0.0,0,0.979011348610462,0.9967998110739498,False,False,False,False,-0.34282825441539394,-0.31097451357831873,False,False,False,False,179108272,155722607.99905676,False,False,False,False,11617143.387218866,False,False,False,False
2024-06-28 00:00:00+00:00,38.7647069235,39.3005577913,37.7702449526,38.7164320706,9215077,,,,,,38.551513312202836,40.148110365430846,41.64234609408007,38.2287936869859,36.3425175733849,34.202846617920635,33.36176281193904,32.892539023418834,31.953085506041415,,38.2287936869859,,,36.36927944348938,"rgba(38, 166, 154, 0.5)",6.362362838306917,40.58146524158859,-0.285547738200364,50.08429557046805,5.33414199014571,False,True,False,False,False,3.2650319134022503,0.0,0.0,0.0,0.0,0,0.9849221637204868,0.9974611541483418,False,False,False,False,-0.32471439230624943,-0.3178444529422841,False,False,False,False,188323349,158137477.7028303,False,False,False,False,11439212.543721173,False,False,False,False
2024-07-05 00:00:00+00:00,38.8998765118,39.4019349825,38.0985139527,38.9384963942,4347425,,,,,,38.589763729286055,40.09145857892792,41.59586319174188,38.23418728037557,36.361189999570044,34.22877329726778,33.38848570294493,32.91662505314291,31.977275286303215,,38.23418728037557,,,36.375958013284475,"rgba(38, 166, 154, 0.5)",6.386756217028901,40.546570600843985,-0.257829488567832,49.617861011900764,4.81309110882767,False,True,False,False,False,3.4244963528738275,0.0,0.0,0.0,0.0,0,1.022081046852868,0.9797995469202998,False,False,False,False,-0.2814027931596373,-0.2996236230509607,False,False,False,False,192670774,160695499.65076882,False,False,False,False,10913894.947889974,False,False,False,False
2024-07-12 00:00:00+00:00,41.7384378656,41.9315372774,38.7743618941,39.0543560412,8875759,,,,,,39.12163896839831,40.14861653382926,41.570626049647665,38.28298554852229,36.429218310660794,34.303740502593634,33.46224673328099,32.98182620890617,32.040561908580784,,38.28298554852229,,,36.48238452937999,"rgba(38, 166, 154, 0.5)",6.450968586047551,40.67501352312487,0.1648472362390902,51.2707333130767,4.81309110882767,False,True,False,False,False,6.678968612652632,0.0,0.0,0.0,0.0,0,1.0279743597956867,0.9405055833605235,False,False,False,False,-0.009565517139004706,-0.1545945700949827,False,False,False,False,201546533,163721502.12108222,False,False,False,False,10762921.914712938,False,False,False,False
2024-07-19 00:00:00+00:00,44.3549348958,45.5231863373,42.1004992628,42.1439466304,13080173,,,,,,40.39062843185726,40.54959916350346,41.68072085309011,38.437790083421355,36.59573257061761,34.46359223604652,33.61416368321179,33.11417338841871,32.16538155692024,,38.437790083421355,,,36.77908688523189,"rgba(38, 166, 154, 1.0)",6.554027059927265,41.15369448109679,0.48843869355930514,53.94886165666897,4.81309110882767,False,True,False,False,True,9.481039046427608,0.0,0.0,0.0,0.0,0,1.080703670950153,0.8862675721371179,False,False,False,False,0.3428282406983497,0.09411683530168351,False,False,False,False,214626706,167492257.963965,False,False,False,False,10934570.14325272,False,False,False,False
2024-07-26 00:00:00+00:00,45.5714611903,46.0493822345,43.0418588954,44.8087185136,8307814,,,,,,41.029056521280005,40.819133265126716,41.770699607485675,38.546974150226276,36.710076485823365,34.57168881098967,33.71652105913388,33.20337201172914,32.24921068238707,,38.546974150226276,,,36.957414732686864,"rgba(38, 166, 154, 1.0)",6.679196522505504,41.43106013965062,0.6198950782026444,56.48371785907696,1.191667399625267,False,False,True,False,True,10.731578634612784,0.0,0.0,0.0,0.0,0,1.069278341140234,0.9009086931756677,False,False,False,False,0.34282824233942866,0.2184725388205561,False,False,False,False,222934520,171599092.18885648,False,False,False,False,10739995.614122888,False,False,False,False
2024-08-02 00:00:00+00:00,42.7039349247,49.1631102502,42.3370460422,45.5618062197,16256918,,,,,,41.83470160171347,41.24359744078736,41.924968247181745,38.745375058986504,36.92092691848968,34.77381738346806,33.908864264023755,33.371831619905926,32.40814810080076,,38.745375058986504,,,37.23691451503969,"rgba(38, 166, 154, 0.5)",6.741846806470386,42.52568286437651,0.02643964857706533,56.094510793938284,1.191667399625267,False,False,True,False,True,6.9685499894256715,0.0,0.0,0.0,0.0,1,1.057341025882093,0.8681687192102429,False,False,False,False,0.3428282443216347,0.2806503915710954,False,False,False,False,206677602,174197500.32301527,False,False,False,False,11148656.531595265,False,False,False,False
2024-08-09 00:00:00+00:00,38.1950636586,40.454326777,36.8240578347,38.3785080999,19458339,,,,,38.49114942343333,41.1442897472077,40.927478682312746,41.72359638770962,38.73597903133988,36.9688043287871,34.86025185432625,34.00264980440481,33.45980836284209,32.49944139566818,,38.73597903133988,,,37.281344901803166,#000000,6.7516643441831725,40.47400339180856,-0.33753747476678947,53.12119977475741,1.191667399625267,False,True,False,False,False,1.5756571391324812,0.0,0.0,0.0,0.0,1,0.9990884122933724,1.009083750731554,False,False,False,False,-0.3200942117813772,-0.019721910105140905,False,False,False,False,187219263,175162075.33612525,False,False,False,False,11764188.566291912,False,False,False,False
2024-08-16 00:00:00+00:00,40.029508071,41.091554836,37.8378297468,38.494367747,11450536,,,,,38.921556616505065,40.982709375364315,40.84679356343503,41.65452314651524,38.755498274424276,37.01611667930498,34.92494450595371,34.06989279309953,33.52181210911089,32.5620656109843,,38.755498274424276,,,37.32559126746973,"rgba(38, 166, 154, 0.5)",6.733446361274693,40.4190665777709,-0.05785425261739963,52.07470330429475,1.191667399625267,False,True,False,False,False,3.5278469809701214,0.0,0.0,0.0,0.0,1,0.9718132987102546,0.9965537891086079,False,False,False,False,-0.23983734217516572,-0.12977962614015331,False,False,False,False,198669799,176903388.20011598,False,False,False,False,11740955.042862881,False,False,False,False
2024-08-23 00:00:00+00:00,39.1921114049,40.6137383031,38.539720979,40.2145143111,12069240,,,,,39.06954101603651,40.82546155283696,40.759327322886044,41.57959266594932,38.770706113358166,37.06048385598055,34.988400771405985,34.13652534110617,33.58370131099013,32.62502830916475,,38.770706113358166,,,37.33987682597146,#000000,6.705231177658508,40.31966497585981,-0.16816028278290587,50.86315220545745,6.2949755385293855,False,True,False,False,False,2.5672068424421646,0.0,0.0,0.0,0.0,1,0.9723524536037313,1.0037830339814502,False,False,False,False,-0.2291955399391067,-0.17948758303963003,False,False,False,False,186600559,177621697.14825556,False,False,False,False,11765272.44709526,False,False,False,False
2024-08-30 00:00:00+00:00,39.0752653585,39.776341637,38.4131377621,39.4452778388,10224306,,,,,39.0731361251831,40.686673252627024,40.67523126956499,41.50991066578224,38.77650139336646,37.091339716191314,35.036549342668984,34.18795230831744,33.63196845988916,32.67470349223233,,38.77650139336646,,,37.3343966025823,#000000,6.672485363353259,40.208315457002165,-0.16980930444975195,49.930987884443496,5.337059641741945,False,True,False,False,False,2.432336604976296,0.0,0.0,0.0,0.0,1,0.9641962902799199,1.028762561659889,False,False,False,False,-0.2864147529645972,-0.2329511680021136,False,False,False,False,176376253,177529442.02616256,False,False,False,False,11651126.784347463,False,False,False,False
2024-09-06 00:00:00+00:00,36.2514859032,38.8415732656,36.047005322,38.5299838085,6041190,,,,,38.866495156572384,40.52259302566745,40.57045230498927,41.43734930565022,38.75804687294555,37.090941830716105,35.05040181200086,34.205388046712855,33.649569141453355,32.694468183524066,,38.75804687294555,,,37.28457056802321,#000000,6.62999840263604,40.02239702000094,-0.5687650113613378,47.73791675900865,3.1597361720699553,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9116849753403312,1.0630021141562016,False,False,False,False,-0.34282825441539394,-0.2878897112087538,False,False,False,False,170335063,176996525.06126162,True,False,False,False,11235575.911432836,False,False,False,False
2024-09-13 00:00:00+00:00,38.9973679942,39.0071051647,35.6867300122,36.3878062907,11852764,,,,37.8970677237,38.704877991464286,40.30925656305074,40.42711238874942,41.327914531525245,38.740394759290886,37.10479325161479,35.088377196373784,34.249041778557164,33.6920932222023,32.74020794231662,,38.740394759290886,,,37.75409294065285,#000000,6.57260257287578,39.18456551392367,-0.02848149080186489,47.89954015647095,3.1597361720699553,False,True,False,False,False,2.2179768859713285,0.0,0.0,0.0,0.0,1,0.9188928324586209,1.047447585074977,True,False,False,False,-0.34282825441539394,-0.31535898281207386,False,False,False,False,182187827,177381065.9456126,False,False,False,False,11281293.547622997,False,False,False,False
2024-09-20 00:00:00+00:00,42.5319608985,43.7783187271,38.9827622384,39.1921114049,17228940,,,,40.18816894584815,39.3016651406735,40.46296341364477,40.52379734020679,41.34668113772376,38.827906094499205,37.21833637848621,35.21536970508749,34.37603528478532,33.80788050618581,32.85407636437341,,38.827906094499205,,,38.1268803947141,"rgba(38, 166, 154, 0.5)",6.568190700599062,40.024751796987914,0.38171990062398997,49.87937922248325,3.1597361720699553,False,True,False,False,False,5.7817242412431895,0.0,0.0,0.0,0.0,1,0.965202393300513,0.9859447790603127,False,False,False,False,-0.013192457241139901,-0.16427572002660687,False,False,False,False,199416767,179013340.09778944,False,False,False,False,11721859.951502776,False,False,False,False
2024-09-27 00:00:00+00:00,42.4443263637,42.9701335726,41.0421738066,42.7656529914,6708809,,,,40.55632194411887,39.50289569420906,40.529702029265266,40.568388086393604,41.359946694907116,38.864949465459674,37.26471203461593,35.26637406933942,34.42686756044062,33.854227916381674,32.89953868204215,,38.864949465459674,,,38.21943854951312,"rgba(38, 166, 154, 0.5)",6.553431592741861,40.21401361594668,0.3403274629773294,51.24119804233098,3.1597361720699553,False,True,False,False,True,5.681777635098804,0.0,0.0,0.0,0.0,1,0.967537022528591,0.9940213599654598,False,False,False,False,0.03596063581238802,-0.06415754210710942,False,False,False,False,192707958,180027756.23869392,False,False,False,False,11350522.843984053,False,False,False,False
2024-10-04 00:00:00+00:00,45.6478554699,45.7062784931,41.1979685352,42.0645767129,12847669,,,,41.51457416363727,40.06037361478452,40.78673923184664,40.74854362002727,41.446287460258254,38.97608558209259,37.38705992125197,35.39019751083127,34.547502507281486,33.962948035946376,33.00422001064804,,38.97608558209259,,,38.482031164795764,"rgba(38, 166, 154, 1.0)",6.5880221458252475,40.758549799009344,0.7421507643214212,53.713737821449705,-1.6237479141548974,False,True,False,False,True,8.739761842599375,0.0,0.0,0.0,0.0,1,0.9752728236592975,0.9696211125500499,False,False,False,False,0.15064361873834223,0.043243038315616406,False,False,False,False,205555627,181918709.6284203,False,False,False,False,11461422.559244493,False,False,False,False
2024-10-11 00:00:00+00:00,47.0013221743,47.0305336859,44.8007216333,45.6770669815,12771949,,,,42.50516276516868,40.71849784463949,41.14558084277259,41.00948540525319,41.588791193109266,39.12465570665115,37.54063566764144,35.53843306657737,34.68992409180695,34.09045965247025,33.125506480203335,,39.12465570665115,,,38.795162623609045,"rgba(38, 166, 154, 1.0)",6.57353086311787,41.39115677078611,0.8534477924171409,56.050291843333035,0.6444819817973979,False,False,True,False,True,9.976425192210698,0.0,0.0,0.0,0.0,0,1.0221155373130806,0.9517490044873078,False,False,False,False,0.34282824577164717,0.19303564204363177,False,False,False,False,218327576,184615662.69298175,False,False,False,False,11558498.591893049,False,False,False,False
2024-10-18 00:00:00+00:00,50.905927559,51.3441002331,46.4365662832,47.2252770966,19573508,,,,44.21082748735469,41.95293862723948,41.911817238202524,41.58636599663312,41.933634676851135,39.440298914291006,37.8506793045408,35.8250741086216,34.961604880184126,34.33214106167178,33.35250320154798,,39.440298914291006,,,39.400538229559025,"rgba(0, 255, 255, 0.75)",6.6517511319808005,42.5793787286742,1.2517829764094415,59.17128680528096,3.626952651934346,False,False,True,False,True,13.362872962642069,0.0,0.0,0.0,0.0,0,1.0688601317472608,0.8897876026746314,False,False,False,False,0.3428282479991162,0.26793194502137396,False,False,False,False,237901084,188562730.93794605,False,False,False,False,12152202.992493564,False,False,False,False
2024-10-25 00:00:00+00:00,48.9000704287,51.0227736054,47.7023984528,50.7403956599,7821914,,,,44.651010469819404,42.336268759818594,42.16795326137612,41.786419900871515,42.05722955071987,39.55693593109607,37.96654234134832,35.93350417005237,35.06485360013866,34.42442795983551,33.43952950262318,,39.55693593109607,,,39.59451459450764,"rgba(0, 255, 255, 0.75)",6.6717817673878015,42.932202167702464,0.8944939251713758,60.09203963103411,4.477924367757382,False,False,True,False,True,11.014632064066653,0.0,0.0,0.0,0.0,0,1.0727722796439074,0.8911877336131435,False,False,False,False,0.34282824825129565,0.3053800966363348,False,False,False,False,230079170,191638022.72032043,False,False,False,False,11831440.844901448,False,False,False,False
