date,Close,High,Low,Open,Volume,aVWAP_peak_897,aVWAP_peak_869,aVWAP_peak_850,aVWAP_peak_819,aVWAP_peak_800,aVWAP_peak_773,aVWAP_peak_759,aVWAP_peak_696,aVWAP_peak_675,aVWAP_peak_649,aVWAP_peak_616,aVWAP_peak_576,aVWAP_peak_554,aVWAP_peak_524,aVWAP_peak_511,aVWAP_peak_457,aVWAP_peak_440,aVWAP_peak_413,aVWAP_peak_369,aVWAP_peak_335,aVWAP_peak_307,aVWAP_peak_248,aVWAP_peak_196,aVWAP_peak_184,aVWAP_peak_169,aVWAP_peak_114,aVWAP_valley_890,aVWAP_valley_862,aVWAP_valley_845,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_776,aVWAP_valley_728,aVWAP_OB_bear_819,aVWAP_OB_bear_457,aVWAP_OB_bear_114,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 00:00:00+00:00,58.2805292844,58.3892985111,55.482193725,56.4512286537,402943,,,,,51.74642777254871,47.18465506977426,45.96980958697529,43.72400884928014,44.20718753171281,45.16446327191214,45.85718455120116,47.082668258866434,47.571770500166224,48.10220590196558,48.35983844791692,50.34827178030903,51.27964861253389,51.96766278233247,52.45556274247328,53.11162180043623,53.66257886670833,54.66669095880169,55.731534116599995,56.35952009587568,56.890712963630165,58.1216148631751,,,,52.51588361240091,52.02418490545718,47.564089225695646,44.497010415202695,,50.34827178030903,58.1216148631751,49.72766557491952,49.150292039689106,"rgba(0, 255, 0, 1.0)",4.591287328087406,46.32952533240554,2.6029745250060166,63.341719808790785,6.911909926199016,True,False,True,False,True,17.676834811213734,0.0,0.0,0.0,0.0,0,1.083706408350455,0.7311268121124833,False,False,False,False,0.3428282498863466,0.31748845934482856,False,False,False,False,19271876,17351972.45788858,False,False,False,False,380078.63771507953,False,False,False,False
2025-04-04 00:00:00+00:00,63.4421234966,66.2404590561,61.7611445386,62.6312983522,554425,,,,,53.023922828983885,47.7072855565141,46.40962879611059,43.89968030525484,44.319412284348765,45.24925084242101,45.920494688511205,47.132205669755976,47.61602440421689,48.14140412980527,48.39736343861145,50.376976327213704,51.30542575332159,51.99103987747929,52.47683393488858,53.130892387961566,53.68033381826537,54.68150560565967,55.74382356402137,56.37059101518086,56.90072681635533,58.1293623353946,,,,54.44492291670241,53.807842969467664,48.11177780630073,44.84468407993237,,50.376976327213704,58.1293623353946,49.8787047614263,50.30230694310079,"rgba(0, 255, 0, 1.0)",4.991026769427572,46.746886083876376,3.3450506647229266,68.59557972259647,11.793844228125138,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1038270601758022,0.709034589702157,False,False,False,False,0.3428282512526979,0.33015835529876325,False,False,False,False,19826301,17449004.94973609,False,False,False,False,386915.74996154703,False,False,False,False
2025-04-07 00:00:00+00:00,64.3617178677,70.0572701018,57.1730607945,68.2279694711,1070924,,,,,54.86414671554543,48.63194010845954,47.20283302343881,44.23127366805887,44.53312805233241,45.41129264296768,46.04186320073464,47.227347187420776,47.70108463097073,48.216805203094864,48.46956374852555,50.43227953225825,51.355113350947136,52.03612244186992,52.5178746846088,53.16809089509257,53.71462038950221,54.71014023014484,55.7676010623816,56.39202411817312,56.920125465075024,58.14439738164804,,,,56.78083747385619,56.081882212095984,49.07457524281768,45.48366666276181,,50.43227953225825,58.14439738164804,50.13125724432639,51.855240397882916,"rgba(0, 255, 0, 1.0)",5.3747440453105035,47.37706716658454,3.1600854957799647,72.4175043368777,15.227930546701884,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0546222552085531,0.7019266134768459,False,False,False,False,0.33062156042741336,0.33038995786308833,False,False,False,False,20897225,17584229.26543271,False,False,False,False,413739.60290423146,False,False,False,False
2025-04-08 00:00:00+00:00,68.1785289135,69.7902910909,60.1296061382,60.2284872534,563414,,,,,55.77985204793239,49.140547647555785,47.64251439953539,44.42012870231867,44.65610378995993,45.50530277488713,46.1127487927218,47.2834368517522,47.75143523068699,48.26164232663386,48.51259175127595,50.46586149641282,51.385601489434315,52.064027087967524,52.54345225130022,53.19150499517057,53.736400819648246,54.728685617657405,55.7833905493964,56.40650960205126,56.93346179212605,58.15526307553037,,,,57.84864101180983,57.13986746165775,49.602895072548094,45.84056725673129,,50.46586149641282,58.15526307553037,50.26858691121494,52.60799270068674,"rgba(0, 255, 0, 1.0)",5.904359280637211,47.70198165512702,3.468038831160544,76.11583784737132,18.54844783125337,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.073189193354953,0.7326838949765367,False,False,False,False,0.3428282513630318,0.33660910461306004,False,False,False,False,21460639,17736245.33345496,False,False,False,False,419609.18710406555,False,True,False,False
2025-04-09 00:00:00+00:00,56.5105573228,70.4708898066,54.849453469,69.6914099757,1059938,,,,60.61030019946666,56.425353668482146,49.73836895627801,48.18819238505457,44.67974104752199,44.82595429578029,45.633748228575,46.20881809845556,47.35779859087598,47.81753782383539,48.31983237202917,48.56809333049456,50.50677742540942,51.42150891376515,52.09596121551673,52.572071516634935,53.21682005421466,53.759190245227686,54.74675321313276,55.79731786371952,56.41835879194043,56.94355718590827,58.16160841511674,,,,58.34129816661959,57.71831612223372,50.212317218111444,46.30788866275329,60.61030019946666,50.50677742540942,58.16160841511674,50.62450697222351,53.144955042429515,"rgba(38, 166, 154, 1.0)",6.006984058685033,48.67180596338876,1.30493959744704,68.33980200782295,26.60736211147092,True,False,True,False,False,9.897752086754952,-1.0,70.47089,54.849453,0.0,0,1.0212944449976937,0.7568916324568401,False,True,False,False,0.27411209998555297,0.3053606022993065,False,False,False,False,20400701,17840733.79096653,False,False,False,False,444720.12094312184,False,False,False,False
2025-04-10 00:00:00+00:00,61.1975221821,63.9760815186,58.9628089792,59.5560956702,208197,,,,60.73646991558049,56.552048596397206,49.85633497033744,48.296324495766314,44.73217278631303,44.86049661272231,45.660003197163476,46.22853797831886,47.37314896733714,47.83121737379416,48.33190856743271,48.579627286073624,50.515383893891865,51.42911630107154,52.102769452449515,52.57820434613855,53.22228699443546,53.76414902083315,54.75075251042928,55.80047938429977,56.42110366258358,56.945947893063526,58.163240895149904,,,,58.44413023710101,57.8343602864509,50.3324458181633,46.40097499346909,60.73646991558049,50.515383893891865,58.163240895149904,50.6600716325393,53.25297783379608,"rgba(0, 255, 255, 0.75)",6.229575179187314,48.738963100223415,1.9999050855827187,65.3563862349463,24.129139099795168,True,False,True,False,False,14.109832638279645,0.0,0.0,0.0,0.0,0,1.0332787279167843,0.7975157817215397,False,False,False,False,0.23953840689548422,0.27244950459739536,False,False,False,False,20608898,17949289.25014431,False,False,False,False,435444.70443554845,False,False,False,False
2025-04-11 00:00:00+00:00,59.4967670011,63.3630186045,59.2792285477,61.6029347543,177125,,,,60.73359411941733,56.640662338326194,49.949137838597366,48.38232129427864,44.7747471718742,44.888590492886564,45.68132775934393,46.24453897214196,47.38556240518955,47.842262750748105,48.341641508623766,48.588913947647114,50.52224708886964,51.435146716861055,52.10813857318712,52.58302095244659,53.22655308426422,53.76799422839752,54.75380974542512,55.802845560657836,56.4231231999784,56.947674593589845,58.16434113733513,,,,58.50764806770131,57.909959928364735,50.42659124400887,46.475787941490765,60.73359411941733,50.52224708886964,58.16434113733513,50.68265282745919,53.32999679539142,"rgba(0, 255, 255, 0.75)",6.382798240256322,48.78511196447672,1.67820674152989,62.32090966081817,21.453759633654755,False,False,True,False,False,12.025011497341211,0.0,0.0,0.0,0.0,0,1.0415311692019753,0.8014165614270516,False,False,False,False,0.23527242961382572,0.25386096710561057,False,False,False,False,20431773,18046641.55406022,False,False,False,False,425314.5199478799,False,False,False,False
2025-04-14 00:00:00+00:00,58.1124313886,60.3174802571,57.2521656866,57.2521656866,172577,,,,60.50180757205735,56.67969244931441,50.02026694172659,48.45054531565738,44.81043850546075,44.912157413145465,45.69908009437303,46.25778102739395,47.395685259807195,47.851209720374754,48.349462577447945,48.59634464958971,50.52751475089686,51.4396534698954,52.11205652474369,52.586467457154924,53.229511321870724,53.7705768188641,54.755710710366046,55.804139195624096,56.42410274946014,56.94839464443278,58.16450770439998,,,,58.50905651384085,57.92619538031277,50.49783885600729,46.537025171900396,60.50180757205735,50.52751475089686,58.16450770439998,50.68750508878822,53.36752898051533,"rgba(38, 166, 154, 1.0)",6.493370962640958,48.804538701173925,1.4334453923822037,59.4498892200062,18.818368055323134,False,False,True,False,False,10.366179017304646,0.0,0.0,0.0,0.0,0,1.0276291284818404,0.8277734064745714,False,False,False,False,0.1634800324195363,0.20867049976257343,False,False,False,False,20259196,18133408.395077467,False,False,False,False,415403.24465580616,False,False,False,False
2025-04-15 00:00:00+00:00,57.9739978274,58.5079558493,56.5698859919,58.2706411729,178637,,,,60.22160633436078,56.70038816256288,50.08523416145689,48.51416718414884,44.84484570587068,44.93490490852509,45.71615520615065,46.270483440853404,47.40532297032914,47.859698253181016,48.356851658675886,48.603348875651186,50.53236580800379,51.44373885663462,52.115556343753546,52.58950786380345,53.23206696734192,53.77275840653245,54.75722348677952,55.80505148501435,56.424700067233125,56.94873436761962,58.16429874730778,,,,58.486985315945994,57.920096662740306,50.56240771178364,46.59518776433797,60.22160633436078,50.53236580800379,58.16429874730778,50.68806380398151,53.39116936370198,"rgba(38, 166, 154, 1.0)",6.585863452087335,48.8167426428955,1.390441094189735,57.44731767680406,16.8860731053515,False,True,True,False,False,10.20045925532746,0.0,0.0,0.0,0.0,0,1.013673609146568,0.854048197419001,False,False,False,False,0.1288595484721248,0.16876502411734912,False,False,False,False,20080559,18209767.24232933,False,False,False,False,406118.2938849902,False,False,False,False
2025-04-16 00:00:00+00:00,59.0715782059,60.5745711565,58.023438385,58.6859418567,146552,,,,60.14630160675502,56.7423312303137,50.148346850501596,48.57436310366353,44.87630366889667,44.95575213807289,45.73192418528642,46.282285855960254,47.41439820591872,47.86774060561708,48.36390381570893,48.610059685486725,50.53719617351856,51.44791222262492,52.11921705137108,52.59275229926133,53.2348855617833,53.77524998695255,54.75911548635897,55.806411855320704,56.42578815728552,56.94959584973742,58.164676343568686,,,,58.50279448259749,57.94646582136599,50.625782643590675,46.649013368291335,60.14630160675502,50.53719617351856,58.164676343568686,50.69932257946864,53.43101407896137,"rgba(0, 255, 255, 0.75)",6.685203690288126,48.84210741360634,1.5301659105996186,56.75410970284912,16.037248001509894,False,True,True,False,False,11.20244458592602,0.0,0.0,0.0,0.0,0,1.0272884826028916,0.8347415406758325,False,False,False,False,0.17787718501635932,0.17332110456685423,False,False,False,False,20227111,18288878.762237985,False,False,False,False,395939.22353655926,False,False,False,False
2025-04-17 00:00:00+00:00,58.2014243923,59.3978858859,57.6378020358,59.130906875,193516,,,,59.989251869587456,56.7782066374423,50.22303320311062,48.646846355363294,44.91529663771161,44.98162790466562,45.75144212893135,46.296863149668354,47.42553900122785,47.87758574526525,48.372507638083015,48.61823205604184,50.54297161832759,51.452842168344745,52.12349403765535,52.59650827996623,53.238099949123146,53.77804738977647,54.761158010824985,55.80778062777229,56.42680756758639,56.95032707830235,58.164792920016126,,,,58.500301201535265,57.95859102426031,50.70029979311152,46.71485081527469,59.989251869587456,50.54297161832759,58.164792920016126,50.70886672044447,53.46851070854545,"rgba(38, 166, 154, 1.0)",6.771017726625823,48.8668540948931,1.3786066842950893,55.649497934870176,14.658754810145098,False,True,True,False,False,10.13745898197158,0.0,0.0,0.0,0.0,0,1.030425519456017,0.834197262634102,False,False,False,False,0.15603136387392777,0.16467623422039102,False,False,False,False,20033595,18357299.006856102,False,False,False,False,388001.0579076746,False,False,False,False
2025-04-21 00:00:00+00:00,60.6338998256,61.7314802041,59.0419138713,59.2001236556,116772,,,,60.01411861629344,56.82543792387705,50.27860656271001,48.699173378883444,44.9422863296962,44.999577554078996,45.76509917609172,46.307132865414545,47.43350712595326,47.88467573570988,48.37875435910611,48.624191051596114,50.54736232817233,51.45669178404276,52.12691517932705,52.59957305917829,53.24080787489651,53.780482197603725,54.76308306070969,55.80925754642541,56.428058855590976,56.95138818117301,58.16544715395444,,,,58.53252265607279,57.99740675296756,50.75638796594261,46.76114602996865,60.01411861629344,50.54736232817233,58.16544715395444,50.72383668548834,53.5118658512379,"rgba(0, 255, 255, 0.75)",6.910343872946919,48.89564123144411,1.69865043042353,56.41377297006344,14.658754810145098,False,True,True,False,False,12.345478617497768,0.0,0.0,0.0,0.0,0,1.0361671769066274,0.8147391229022771,False,False,False,False,0.20532925046009182,0.18500274234024142,False,False,False,False,20150367,18427615.398744103,False,False,False,False,377364.62426423636,False,False,False,False
2025-04-22 00:00:00+00:00,57.4004873594,59.3583334399,57.0643370531,58.9430327561,225906,,,,59.82522128264376,56.85238931259341,50.35817351704835,48.77763770198628,44.98577709817308,45.028529359719215,45.78691799589917,46.323419329073296,47.44591043005054,47.895618461514154,48.388297840139046,48.633245445868916,50.55368402631926,51.46204344749041,52.131522445973516,52.603592866497124,53.24421065204981,53.783409089447176,54.76515519599412,55.81056346554274,56.42896437123105,56.95196520031849,58.16532396948801,,,,58.51437047679976,57.99577008218038,50.835315464874704,46.83347423913132,59.82522128264376,50.55368402631926,58.16532396948801,50.73276594820117,53.54473256574654,"rgba(38, 166, 154, 1.0)",6.9718657396745485,48.91978569520591,1.2164178113662267,54.530814869148365,12.818789480633512,False,True,True,False,False,8.490409797437653,0.0,0.0,0.0,0.0,0,1.0108765373340936,0.8289786104575235,False,False,False,False,0.14067135582884643,0.16283704908454394,False,False,False,False,19924461,18486315.226244334,False,False,False,False,371425.07037152123,False,False,False,False
2025-04-23 00:00:00+00:00,55.7590608475,55.9667111893,52.3575504854,54.087970001,330479,,,,59.221734863044325,56.77872781590039,50.423059332889665,48.85022395362709,45.03306499790484,45.06005992738739,45.81020771898362,46.34052762650569,47.45840590791554,47.90642391491286,48.39749155069791,48.64185037208785,50.558856823500165,51.46594141697846,52.13449004878239,52.60589221266448,53.24574493821755,53.78434569493325,54.76508780870234,55.80956413349448,56.427447058710975,56.95004130898959,58.16253880322081,,,,58.350238111414505,57.86122432347778,50.89635382420009,46.90717477619699,59.221734863044325,50.558856823500165,58.16253880322081,50.714585052956515,53.50374775882234,"rgba(38, 166, 154, 0.5)",7.0016637884909345,48.90359673004309,0.9791192957202057,52.18074490381578,10.195087660895204,False,True,False,False,False,6.62426537217155,0.0,0.0,0.0,0.0,1,0.9816175397056855,0.8457094448344878,False,False,False,False,0.025286454156640655,0.0940617516205923,False,False,False,False,19593982,18529753.138940636,False,False,False,False,369819.3421216577,False,False,False,False
2025-04-24 00:00:00+00:00,53.534235756,55.9370468548,53.3760259717,55.4525293904,154714,,,,58.96395072356823,56.739463752444024,50.44990690091556,48.88124401317377,45.05410759611793,45.074122178332345,45.8205653281684,46.348119057280634,47.463908651170414,47.91116438247912,48.40150537935383,48.64559673873851,50.561033220769744,51.46753056105831,52.13565375880668,52.606754911215205,53.246258141664015,53.78458530674137,54.76487258196573,55.8089242851203,56.42656898238044,56.948977454705314,58.16108174476241,,,,58.270026879803076,57.79422123153822,50.9212420141632,46.93940444585603,58.96395072356823,50.561033220769744,58.16108174476241,50.70646337345421,53.481223642840135,"rgba(38, 166, 154, 0.5)",6.986903753325195,48.89556215666021,0.6639097607623634,49.22168318681496,7.0699716670549435,False,True,False,False,False,4.17659006106226,0.0,0.0,0.0,0.0,0,0.9870538206574748,0.8516184046244075,False,False,False,False,0.03925354685659903,0.06665764923859566,False,False,False,False,19439268,18565420.388393946,False,False,False,False,361383.8385090437,False,False,False,False
2025-04-25 00:00:00+00:00,53.5935644251,54.8987951454,53.49468331,54.3351727889,291628,,,,58.51896659266777,56.660457700916936,50.49579929645414,48.93570852969495,45.09228815603268,45.099690717124126,45.839360907868354,46.361873391281996,47.47382174755428,47.91967947773717,48.408688185766714,48.65228638136758,50.56481312807413,51.47021649415796,52.13755132529438,52.60810077718184,53.24695679475381,53.78477654959941,54.76422658315902,55.807493367991796,56.42469471152281,56.94675904931464,58.15813540474744,,,,58.11684925091104,57.664738174308894,50.963255196317085,46.9970533328937,58.51896659266777,50.56481312807413,58.15813540474744,50.692137805233955,53.435473988607676,"rgba(38, 166, 154, 0.5)",6.969213392218873,48.880496910900305,0.6762696518177838,47.29761941217057,4.972923056930199,False,True,False,True,False,4.234333119340949,0.0,0.0,0.0,0.0,0,0.9864367503635477,0.8662836941414714,False,False,False,False,0.026263766472059746,0.0464607078553277,False,False,False,False,19730896,18611125.31433928,False,False,False,False,358648.3154302577,False,False,False,False
2025-04-28 00:00:00+00:00,53.1090469608,54.3846133465,52.5588724359,53.3463616372,165648,,,,58.268771694711326,56.60719794429771,50.51663549474444,48.96225445024966,45.11227008365732,45.11310076750283,45.84915756073372,46.369005916743326,47.47888370392305,47.92399336010048,48.41228994666641,48.65562107174544,50.566553613901824,51.47135069535724,52.13825399100011,52.60850935947096,53.24701177729851,53.7845533664176,54.76355266574162,55.806392680891406,56.423349108498144,56.945225439171566,58.156204730430375,,,,58.02177002877153,57.582798515169266,50.98164504934165,47.02640241451241,58.268771694711326,50.566553613901824,58.156204730430375,50.682768007257756,53.40315400194871,"rgba(38, 166, 154, 0.5)",6.953009080723021,48.869176049739664,0.6097893533341173,45.687593316431034,3.163734565508719,False,True,False,True,False,3.69962795064194,0.0,0.0,0.0,0.0,0,0.9855577011564046,0.8660554660826787,False,False,False,False,0.005798094663950042,0.026129401259638873,False,False,False,False,19565248,18648541.890247542,False,False,False,False,351079.6756094633,False,False,False,False
2025-04-29 00:00:00+00:00,52.5058721582,54.1769630047,52.1291351094,53.1090469608,209082,,,,57.961754296115835,56.53413947298691,50.53873042032285,48.99219401175363,45.13609474393108,45.12911836589747,45.86080691852813,46.37745589554525,47.48481142994863,47.929014437121346,48.41644858695256,48.65945327894969,50.56842155014507,51.47246579359103,52.138837678926684,52.608737509267996,53.246805036096674,53.78400371243033,54.76245423806224,55.80477106985352,56.42142399938088,56.94306908844625,58.153560517860875,,,,57.896886547312526,57.47403180232213,51.000474810258254,47.06066518526803,57.961754296115835,50.56842155014507,58.153560517860875,50.67032592232135,53.35801458629023,"rgba(38, 166, 154, 0.5)",6.933655756145192,48.85318443795208,0.5268054614639035,44.1892996886575,1.444320930573916,False,True,False,True,False,3.030707919133132,0.0,0.0,0.0,0.0,0,0.986346998014864,0.8642047090735946,False,False,False,False,-0.0044579292847729155,0.010835735987432978,False,False,False,False,19356166,18676291.855335873,False,False,False,False,345511.139311053,False,False,False,False
2025-04-30 00:00:00+00:00,53.1485994068,55.3833126098,52.8816203959,54.087970001,256077,,,,57.687862844305045,56.46916917915317,50.574835353736276,49.03618067413311,45.168299247576364,45.15081596614178,45.87676467285289,46.389139807964455,47.49320588860078,47.93621284861123,48.422506562598784,48.66508707164915,50.57154136044815,51.47463636301716,52.14032653094288,52.60975283072935,53.2472606597701,53.784019994182515,54.76174907402351,55.8033873583181,56.419655217127605,56.941002279451624,58.150863413011926,,,,57.77737257301924,57.37173771522033,51.03315567063875,47.10820489631547,57.687862844305045,50.57154136044815,58.150863413011926,50.66313771443774,53.322617713798444,"rgba(38, 166, 154, 0.5)",6.935565441974825,48.84604264772178,0.6203613526647247,43.856725880016896,0.7843776776270204,False,True,False,True,False,3.6897466640042467,0.0,0.0,0.0,0.0,0,0.9880521967452528,0.8565631237461844,False,False,False,False,0.020915044309619626,0.015875390148526302,False,False,False,False,19612243,18712995.821793288,False,False,False,False,342003.91816159996,False,False,False,False
2025-05-01 00:00:00+00:00,52.5157602697,53.781438544,51.6752707907,52.7135225001,198930,,,,57.44294202478185,56.39997007353175,50.592569593270404,49.06171293378663,45.189851360687804,45.16537246255363,45.887329864273376,46.396790913435886,47.49852927749671,47.940702040374205,48.426202266563564,48.66848024011069,50.57310240701307,51.475491003619794,52.140685384897424,52.609784297597436,53.24688660208723,53.78332560682311,54.76054644700227,55.8016976956553,56.41768086473813,56.93881210972753,58.148218184944035,,,,57.66379560656951,57.27181166048368,51.047730403187714,47.13842833420436,57.44294202478185,50.57310240701307,58.148218184944035,50.65309862477811,53.28044150111131,"rgba(38, 166, 154, 0.5)",6.930484556952558,48.832585464563394,0.5314454963241645,43.12381240635407,-0.30723433726576843,False,True,False,True,False,2.9723736856666534,0.0,0.0,0.0,0.0,0,0.9797993672303791,0.8686426194871409,False,False,False,False,-0.028180033576047567,-0.006152321713760633,False,False,False,False,19413313,18740459.24054649,False,False,False,False,336393.1762729098,False,False,False,False
2025-05-02 00:00:00+00:00,50.2118302861,51.4418124778,49.8586269427,51.4181798913,248704,,,,57.044804420727985,56.2691217022168,50.5916375792344,49.07431592176793,45.208902405701025,45.17828397540517,45.89630571958581,46.403049085883104,47.50239763614817,47.943745654026785,48.42846678811988,48.67042861567493,50.57303789859198,51.474614322778386,52.13926685905129,52.60805042121791,53.244713464648974,53.78080050108014,54.7575072964668,55.798142805342856,56.41380350842227,56.93470144075788,58.14361908261893,,,,57.47058668266229,57.09709581960015,51.04169960504678,47.161190450472915,57.044804420727985,50.57303789859198,58.14361908261893,50.629379653683515,53.192643139445536,#000000,6.904905897438389,48.79642402497284,0.20498559750861386,40.90651405687587,-2.7713249572632677,False,True,False,True,False,0.41818592229947527,0.0,0.0,0.0,0.0,0,0.9637556799049886,0.8827898790538545,False,False,False,False,-0.11135376964183527,-0.05875304567779795,False,False,False,False,19164609,18757092.56444663,False,False,False,False,332954.38504652114,False,False,False,False
2025-05-05 00:00:00+00:00,51.0226554306,51.4181798913,50.2414946207,51.1808652148,177437,,,,56.80292047526583,56.18534217431207,50.59389376274478,49.08558995939447,45.223406016931094,45.18812934231276,45.9032284467925,46.40792582721546,47.50550923110156,47.946242803433634,48.43038240431813,48.67211128026527,50.57325187360178,51.47424078866591,52.13849735144734,52.60704412724445,53.24338549257267,53.77921549821073,54.75554025452052,55.79579612833309,56.411222688494284,56.931949584851765,58.140508593105324,,,,57.34636288330665,56.98491315057663,51.04054067684665,47.179115558252676,56.80292047526583,50.57325187360178,58.140508593105324,50.6155826619342,53.137733067245655,#000000,6.858957736538484,48.77541803134646,0.3276354054905798,40.40194416010417,-3.5808464667718596,False,True,False,True,False,1.2853429922520228,0.0,0.0,0.0,0.0,0,0.9650374980721267,0.894514180224601,False,False,False,False,-0.1480324470837601,-0.10339274638077903,False,False,False,False,19342046,18780031.91486049,False,False,False,False,326855.6640643046,False,False,False,False
2025-05-06 00:00:00+00:00,52.120235809,52.7135225001,51.2896344415,52.2191169242,217008,,,,56.58440442955629,56.107819110832246,50.60697702300996,49.10781525756294,45.244611488995886,45.202535606278296,45.91360885463958,46.415397047111945,47.51059252733636,47.95047721583371,48.433810039603664,48.675226282512796,50.57444731558767,51.474686561510325,52.1384238151865,52.60663805921451,53.242555378844344,53.778049116366496,54.75385105559192,55.79360004590687,56.40872512476735,56.929226147172294,58.137309628827246,,,,57.226570647344666,56.8779301925199,51.05005850043903,47.20750245844758,56.58440442955629,50.57444731558767,58.137309628827246,50.605776311574104,53.09051544968779,#000000,6.813333783782368,48.761268874096245,0.49299902830227277,41.360041992816754,-3.5808464667718596,False,True,False,True,False,2.4504943214924957,0.0,0.0,0.0,0.0,0,0.9530366455232159,0.8910957321100466,False,False,False,False,-0.1114058408165464,-0.10739929359866271,False,False,False,False,19559054,18810581.800552238,False,False,False,False,322547.91253237106,False,False,False,False
2025-05-07 00:00:00+00:00,51.813704352,52.5157602697,51.2661007361,51.526949118,162618,,,,56.427515458128916,56.04916863629788,50.61544326391425,49.12326632901009,45.26000671660992,45.21301477871304,45.9211418813702,46.42080804406701,47.51424666361755,47.95350836502982,48.436249254251464,48.67743496060409,50.57523455222181,51.474916533471806,52.13826926258151,52.6062395943631,53.24184308526562,53.777087664140915,54.752504598038136,55.79187898213097,56.40678009176825,56.9271139011729,58.13484551638199,,,,57.13736201858352,56.79793988401864,51.055827711064666,47.22779183751592,56.427515458128916,50.57523455222181,58.13484551638199,50.598488931191405,53.05473036279569,#000000,6.758825659560686,48.75056664419572,0.4532056102780701,41.720299331377134,-3.5808464667718596,False,True,False,True,False,2.1031873852011067,0.0,0.0,0.0,0.0,0,0.9486812593820917,0.8964377137806373,False,False,False,False,-0.11521952320548619,-0.11130940840207446,False,False,False,False,19396436,18833556.475040387,False,False,False,False,316276.15125659184,False,False,False,False
2025-05-08 00:00:00+00:00,49.8163058254,51.2748022743,49.0944736846,50.6172428583,289336,,,,56.07201354338782,55.90543812436581,50.60889411608272,49.13253177469638,45.27979189381585,45.22654604343901,45.93044588585853,46.42722888157173,47.51804467635454,47.956408957455416,48.43830269909661,48.6791383568889,50.574678055249834,51.47343745867348,52.13618165311428,52.60380901967131,53.238919817840916,53.773768143440634,54.74861770890734,55.78741593519427,56.40195103570993,56.922022752194366,58.12920640577279,,,,56.93391535806556,56.611969236685354,51.043466512898156,47.24958848732988,56.07201354338782,50.574678055249834,58.12920640577279,50.57558063725527,52.959734898744735,#000000,6.668113605115929,48.714213999772014,0.16527790180155855,40.240904617644034,-4.637359862859697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9357796784078037,0.8981360396672455,False,False,False,False,-0.20241063606508305,-0.15686002223357876,False,False,False,False,19107100,18844283.67209763,False,False,False,False,315219.6747367255,False,False,False,False
2025-05-09 00:00:00+00:00,50.1228372825,50.5084736317,49.3911170302,49.7767533794,289184,,,,55.751401771808034,55.76724257964786,50.60186589320041,49.14108001314548,45.2991813853449,45.23984368299254,45.939581455936334,46.43352807200489,47.521748481291695,47.95922538393386,48.440281312993356,48.680769877551185,50.574064196718076,51.47190541544579,52.13404473618059,52.60133248220487,53.23595352942105,53.77040776529494,54.74469428832536,55.78291987005294,56.39709051746594,56.91690153766292,58.12354018185332,,,,56.74042018060999,56.43462091093682,51.03074756311782,47.27062637273873,55.751401771808034,50.574064196718076,58.12354018185332,50.55455360967472,52.86910375685083,#000000,6.585377625960872,48.68054085583733,0.21901499178678105,39.674988971674566,-5.478866840007669,False,True,False,True,False,0.20991608723560518,0.0,0.0,0.0,0.0,0,0.9322454300958155,0.9093084518703443,False,False,False,False,-0.23357426644514617,-0.19521714433936246,False,False,False,False,19396284,18865930.743780077,False,False,False,False,314198.6678843049,False,False,False,False
