date,Close,High,Low,Open,Volume,aVWAP_peak_903,aVWAP_peak_892,aVWAP_peak_879,aVWAP_peak_863,aVWAP_peak_808,aVWAP_peak_777,aVWAP_peak_756,aVWAP_peak_736,aVWAP_peak_702,aVWAP_peak_701,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_633,aVWAP_peak_600,aVWAP_peak_556,aVWAP_peak_523,aVWAP_peak_498,aVWAP_peak_479,aVWAP_peak_445,aVWAP_peak_418,aVWAP_peak_390,aVWAP_peak_358,aVWAP_peak_336,aVWAP_peak_321,aVWAP_peak_277,aVWAP_peak_238,aVWAP_peak_217,aVWAP_peak_207,aVWAP_peak_147,aVWAP_peak_121,aVWAP_peak_103,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_817,aVWAP_OB_bull_817,aVWAP_OB_bear_777,aVWAP_OB_bear_523,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-23 00:00:00+00:00,36.7539070854,37.3145276951,36.6588866431,36.8679316162,553193,,,,,,,,,,,,,,,,38.72592104068903,39.224996379465196,39.06747344677815,37.11057277747604,36.61814983099452,36.61065111319058,36.88843012597545,37.08889378936227,36.986242881929854,36.27958858943547,35.17431714236199,34.5568038610216,34.13106994576049,32.71681977606716,32.86975413640026,32.95765771065551,33.22940357888539,33.69774256303147,,,,,,,38.72592104068903,35.7741382605267,,#000000,1.877081390810071,37.28179149494881,-0.28122616959139846,37.36857267701369,-6.445166854578666,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.963426807140264,0.9379670154257173,False,False,False,False,-0.27253151294149996,-0.2796015048353717,False,False,False,False,-3727758,-1030821.0949082931,False,False,False,False,617002.4567070102,False,False,False,False
2024-02-26 00:00:00+00:00,36.5448621124,36.9724541028,36.3928294047,36.7444050412,1261973,,,,,,,,,,,,,,,,38.52761463408478,39.09245117803103,38.97900395980261,37.09939095097197,36.618502648436866,36.611061960018795,36.8849788120551,37.08344518952369,36.98228821393845,36.28275066471529,35.18519000691836,34.5711466988486,34.14750433693198,32.73698048357074,32.888161548596436,32.97497599626542,33.244027369614635,33.70941168570125,,,,,,,38.52761463408478,35.756604796557006,,#000000,1.8059778125586152,37.247251248077646,-0.3889245652927156,36.951187382663846,-7.260932794791152,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9461582825516236,0.9536194943320887,False,False,False,False,-0.3130701152852659,-0.29633581006031884,False,False,False,False,-4989731,-1186072.4637354189,False,False,False,False,642295.4191890882,False,False,False,False
2024-02-27 00:00:00+00:00,37.2195072528,37.3240297393,36.6921437979,37.2765195182,512375,,,,,,,,,,,,,,,,38.473842717514856,39.051431785154016,38.951329831261035,37.099193269799564,36.62202520767754,36.61403488961163,36.886050494573034,37.08342140736449,36.98272844033324,36.285601279785084,35.19088827364713,34.57814737295915,34.15528902144412,32.74602761707595,32.89645879598747,32.98280380697823,33.25069762283841,33.7148342055371,,,,,,,38.473842717514856,35.75360033553011,,#000000,1.7406819369200839,37.24194166874916,-0.012888291349112565,38.75995269091963,-7.260932794791152,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9548398332944741,0.9476506587737153,False,False,False,False,-0.2697151795604386,-0.28302549481037875,False,False,False,False,-4477356,-1315142.40633403,False,False,False,False,637200.500789516,False,False,False,False
2024-02-28 00:00:00+00:00,36.7539070854,37.0484704566,36.5638662008,37.0484704566,476274,,,,,,,,,,,,,,,,38.417655662877635,39.00938813348772,38.922448227211525,37.09647869642733,36.62320343671606,36.61506157924915,36.88555233721689,37.08209388348012,36.981907406867435,36.2872710214049,35.19534587815676,34.58386963119218,34.16177449261193,32.75384327298576,32.90360958756463,32.98954037841775,33.25640926682168,33.71942610481805,,,,,,,38.417655662877635,35.74915994430597,,#000000,1.6797621367064914,37.23269677838177,-0.28503422152408625,38.98757692589074,-7.260932794791152,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9276312859582952,0.95931157616084,False,False,False,False,-0.29648785358425245,-0.2897566741973156,False,False,False,False,-4953630,-1457828.1943209309,False,False,False,False,630889.6576212997,False,False,False,False
2024-02-29 00:00:00+00:00,36.8109193508,37.1552147773,36.7439730179,37.1073959681,875754,,,,,,,,,,,,,,,,38.330176892204726,38.93980986806296,38.874054256741054,37.09342294203692,36.626797353014055,36.61814354289116,36.88571849692932,37.08062553658872,36.98130088994875,36.29100771695684,35.204062733401855,34.59485752574794,34.174133434068764,32.76854181843272,32.91707574024508,33.00223712368642,33.267202861544405,33.72814778048574,,,,,,,38.330176892204726,35.74318425072153,,#000000,1.608678725362447,37.21945485581499,-0.2539571752731065,39.325870884290985,-7.260932794791152,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9374303561338837,0.9563434874438271,False,False,False,False,-0.2774305083473962,-0.2835935912723559,False,False,False,False,-4077876,-1560575.1670926593,False,False,False,False,640492.180851837,False,False,False,False
2024-03-01 00:00:00+00:00,37.5473290131,37.6429666316,36.552697781,36.925684493,391380,,,,,,,,,,,,,,,,38.30293269920443,38.915189186397406,38.85681764931438,37.09450605028605,36.630336394566065,36.62113669267287,36.88722078118823,37.08123660007219,36.98221701797734,36.293593755323705,35.20871312407729,34.60046185830467,34.18031300167458,32.775621249947314,32.92358183141758,33.00838321950073,33.272460745825256,33.73245109262084,,,,,,,38.30293269920443,35.74262071946506,,#000000,1.5459830774626548,37.21739517092497,0.21341361815973273,41.87260953140464,-7.260932794791152,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9327092175594929,0.9412637830160394,False,False,False,False,-0.2579379065299392,-0.2707657489011476,False,False,False,False,-3686496,-1643944.6115203984,False,False,False,False,630723.0757203924,False,False,False,False
2024-03-04 00:00:00+00:00,37.8151143448,38.0972453193,37.1839060629,37.3751812998,431442,,,,,,,,,,,,,,,,38.286623053237456,38.89598640224638,38.843444352116464,37.0991475838234,36.63700802410075,36.626755404851906,36.89091699058143,37.08371684534734,36.984923474045736,36.297768564382096,35.21494380611366,34.60766056287331,34.188093962077545,32.784184031274265,32.93147711047893,33.01585658913986,33.278896652675954,33.73778990491749,,,,,,,38.286623053237456,35.74473296190466,,#000000,1.4840675136828263,37.22009523523345,0.4009380328594116,44.354742064171,-10.269191676512676,False,True,False,True,True,0.23258620342006253,0.0,0.0,0.0,0.0,0,0.9427056229081959,0.9387717454724414,False,False,False,False,-0.18806477341787875,-0.22941526115951316,False,False,False,False,-3255054,-1707125.3718529318,False,False,False,False,622908.1315744948,False,False,False,False
2024-03-05 00:00:00+00:00,36.23709364,37.6907854408,36.2179661163,37.4995102039,608410,,,,,,,,,,,,,,,,38.22899965156629,38.84849832924778,38.80934313594918,37.09503400597873,36.637691263155496,36.62740155961831,36.88979612182099,37.081641804658396,36.983494857851184,36.29951052652003,35.220219288181525,34.614543561152516,34.19595069408402,32.79380230342859,32.940278870948354,33.024150180240746,33.28592827629821,33.74343094986879,,,,,,,38.22899965156629,35.7399841878094,,"rgba(239, 83, 80, 0.5)",1.4649307195300048,37.208536747658904,-0.6631324571926348,42.33762128232407,-10.269191676512676,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9294315744187928,0.9427050084665858,False,False,False,False,-0.27679856981986706,-0.2531069154896901,False,False,False,False,-3863464,-1791687.670995954,False,False,False,False,622339.5773951028,False,False,False,False
2024-03-06 00:00:00+00:00,35.9406170227,36.9735033022,35.7617746762,36.8778656838,689808,,,,,,,,,,,,,,,,38.149015938083416,38.78529229853267,38.7632349838087,37.084593667528296,36.633649946025514,36.62410125280543,36.88502261646259,37.07620828689954,36.97896753882727,36.29916112392471,35.22421024693837,34.620485679975985,34.203078644108615,32.803295129393334,32.948919926167356,33.032266208429306,33.29273179448098,33.74875065498451,,,,,,,38.149015938083416,35.73072144096537,,"rgba(239, 83, 80, 0.5)",1.4737590819626716,37.18450612335819,-0.8440247228208043,40.42951786849288,-10.269191676512676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9149230183938932,0.9784727642769132,False,False,False,False,-0.34282825441539394,-0.29796758495254205,False,False,False,False,-4553272,-1899985.0956627794,False,False,False,False,624985.3978894126,False,False,False,False
2024-03-07 00:00:00+00:00,36.9543757785,37.0213221115,36.1797110689,36.2466574018,581983,,,,,,,,,,,,,,,,38.10240722082436,38.7441136296255,38.73290906553354,37.08092286251177,36.63434547404705,36.624750228517456,36.88401926264367,37.07430343005537,36.97766177935092,36.30082011838617,35.229199466182486,34.626995163753556,34.21051072942866,32.81241172665615,32.95726706490286,33.04013433181912,33.299408592108065,33.754111358076116,,,,,,,38.10240722082436,35.72701619469016,,#000000,1.463379019454492,37.18619784060156,-0.15841559774990757,42.16489034266408,-10.269191676512676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9135693444662236,0.9752123872419816,False,False,False,False,-0.3116899677166426,-0.3048287763345923,False,False,False,False,-3971289,-1981212.699754435,False,False,False,False,623299.0293447298,False,False,False,False
2024-03-08 00:00:00+00:00,36.7439730179,37.3273624906,36.6865904468,37.1647785392,362686,,,,,,,,,,,,,,,,38.07886339764836,38.721734306556264,38.71630031195265,37.07991933789336,36.635794290667164,36.626007232081676,36.884151252021994,37.07379081032196,36.97748006505679,36.302341344892206,35.23270891660172,34.631419009221176,34.2154892848931,32.81836267505892,32.96272701632589,33.04528750030053,33.30380000207852,33.757667993891104,,,,,,,38.07886339764836,35.72576915263686,,#000000,1.4604723205874377,37.187260234098396,-0.30352318900511477,42.843038186301285,-10.269191676512676,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9170971904923417,0.9742109869229459,False,False,False,False,-0.2586765796363629,-0.28175267798547765,False,False,False,False,-4333975,-2073477.8879993593,False,False,False,False,613078.9105468973,False,False,False,False
2024-03-11 00:00:00+00:00,36.9735033022,37.0308858733,36.4188051151,36.5813890665,341253,,,,,,,,,,,,,,,,38.05550001131807,38.69990016919274,38.699995236818566,37.07833833362191,36.63661288257284,36.626733979015455,36.88388326061079,37.07296543185005,36.97698415113688,36.30350823709067,35.235780123851406,34.63536362748985,34.219964332040085,32.823794309621796,32.967706101142525,33.04998436744592,33.307794969568135,33.76088931670092,,,,,,,38.05550001131807,35.724205491171595,,#000000,1.4568837030368191,37.18482016733544,-0.14504717479847917,43.97206187368285,-10.269191676512676,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9102669564471797,0.98654592253579,False,False,False,False,-0.29530594525775056,-0.2885293116216141,False,False,False,False,-3992722,-2148742.3629797767,False,False,False,False,602419.0709176073,False,False,False,False
2024-03-12 00:00:00+00:00,36.6483353994,37.2508523958,36.485751448,37.2508523958,351885,,,,,,,,,,,,,,,,38.032054200090954,38.67775312475498,38.68336001122394,37.07665127010643,36.63738655918339,36.627424936976276,36.88356293590349,37.07207902270506,36.97643751310628,36.304675567745754,35.23890891084805,34.639392408315366,34.224539992121144,32.8293618260366,32.972809822421,33.05479891096285,33.311889900722555,33.76419001219108,,,,,,,38.032054200090954,35.7226264958564,,#000000,1.4558468684522816,37.18156461647898,-0.36626737923739294,43.897698709463704,-10.269191676512676,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.91345611775571,0.9814652598869217,False,False,False,False,-0.27659032756599683,-0.2825598195938055,False,False,False,False,-4344607,-2234854.701686452,False,False,False,False,592594.2053914267,False,False,False,False
2024-03-13 00:00:00+00:00,37.4421276328,37.5377652512,36.6292078757,36.6483353994,546822,,,,,,,,,,,,,,,,38.008765188623826,38.65158230831645,38.66354112649415,37.07780985251884,36.64164843989709,36.631075141304564,36.885341718367954,37.072724722991474,36.97749018565358,36.307979188594324,35.245014623966384,34.6468028204664,34.23274196323958,32.83886979171981,32.981557785927535,33.06306967461088,33.3189775522328,33.769993659578006,,,,,,,38.008765188623826,35.72305476358354,,#000000,1.4425409553796062,37.184565786871524,0.1785473368835484,46.209993982940446,-8.18446677336069,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9227969886373532,0.9690073543696324,False,False,False,False,-0.24886289716022342,-0.26571135837701443,False,False,False,False,-3797785,-2296146.085934042,False,False,False,False,590799.2169447041,False,False,False,False
2024-03-14 00:00:00+00:00,37.0691409207,37.5377652512,36.7248454942,37.5377652512,438375,,,,,,,,,,,,,,,,37.98898286304413,38.62996633764354,38.64705021854153,37.0780489584232,36.644463925328466,36.63350054435379,36.886342656292776,37.07287378530711,36.97798402285373,36.31033838334367,35.24965226956968,34.65249897555857,34.239081107081006,32.84630147475006,32.98839173368278,33.069528846746195,33.324506142635144,33.77450727354563,,,,,,,37.98898286304413,35.72300108437228,,#000000,1.4407470221840002,37.18426706188318,-0.07990725603490409,46.71573587705302,-7.565700040403648,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9451058439731659,0.9615880358502723,False,False,False,False,-0.24275322426237905,-0.2542322913196967,False,False,False,False,-4236160,-2372225.0629562363,False,False,False,False,584821.7966723627,False,False,False,False
2024-03-15 00:00:00+00:00,36.801355589,37.0595771589,36.6818085659,36.7057179705,770377,,,,,,,,,,,,,,,,37.946450717324886,38.58708622125807,38.61408489538974,37.07513155244885,36.64658465201648,36.63538669978327,36.88604229413851,37.07132565287164,36.97713922906981,36.31309929184269,35.256602638034806,34.66138130626141,34.24913962581989,32.858497423868585,32.99958395326065,33.08009453133167,33.33351063198629,33.78178677534502,,,,,,,37.946450717324886,35.720718227336235,,#000000,1.4509867400945158,37.17613386418046,-0.25829200558789456,46.320260083389165,-7.565700040403648,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9550805442898024,0.9526637730239607,False,False,False,False,-0.2762800294582628,-0.26525616038897976,False,False,False,False,-5006537,-2475531.413428541,False,False,False,False,592098.4713126622,False,False,False,False
2024-03-18 00:00:00+00:00,36.9161207312,37.2699799195,36.672244804,36.9065569693,321646,,,,,,,,,,,,,,,,37.931228065275974,38.570833671680155,38.60147453939933,37.074488311255216,36.64791365632653,36.63654997384802,36.886257518656606,37.07098652042596,36.97707352473079,36.31446888161857,35.2596773835031,34.665246035202664,34.253485415679684,32.863701184297916,33.00436494565348,33.084611116825194,33.337368701629664,33.78491984359183,,,,,,,37.931228065275974,35.720258293866706,,#000000,1.463144494826627,37.17386232109006,-0.17615593729900228,46.442419917357654,-7.4561639928347745,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.957689540575829,0.9460571283060626,False,False,False,False,-0.26329346800536874,-0.26427481419717425,False,False,False,False,-4684891,-2562172.965843108,False,False,False,False,581492.492045499,False,False,False,False
2024-03-19 00:00:00+00:00,36.7152817324,36.8969932075,36.3901138295,36.6578991613,391149,,,,,,,,,,,,,,,,37.90811473071616,38.54809027292102,38.583785220972885,37.071902549020166,36.648016300306374,36.63668714252486,36.88540282700286,37.06958752888748,36.97606119849275,36.315385583580635,35.26277395906315,34.66934433159498,34.25819484953912,32.86957129006412,33.00974446957818,33.089685405909414,33.341679988362024,33.78837917889424,,,,,,,37.90811473071616,35.71846704596836,,#000000,1.4792671949179468,37.167765186160935,-0.30588351807939096,45.912320027966686,-7.4561639928347745,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9506635099425211,0.9587840764997728,False,False,False,False,-0.3060006185395756,-0.2851377163683749,False,False,False,False,-5076040,-2660755.9867904373,False,False,False,False,574028.0413770481,False,False,False,False
2024-03-20 00:00:00+00:00,37.5855840605,37.7099129645,36.6674629231,36.7057179705,409118,,,,,,,,,,,,,,,,37.89709410900158,38.53294331461365,38.5718189871344,37.07354670592347,36.6516918880771,36.63984837298033,36.887175302106805,37.07049586017889,36.977236782237625,36.31810963203522,35.2674983277515,34.67500913387685,34.26443182501029,32.87674488186915,33.01635654061426,33.09594410123343,33.347061155356,33.79280785379807,,,,,,,37.89709410900158,35.71976748743325,,#000000,1.4829197397237257,37.16928249039522,0.28073101932161015,48.45899796850219,-5.183883802448278,False,False,False,False,True,0.11457585941073845,0.0,0.0,0.0,0.0,1,0.9475391835298189,0.9593823606738522,False,False,False,False,-0.23544496578277796,-0.26029134107557644,False,False,False,False,-4666922,-2739429.1637790473,False,False,False,False,567560.9809308894,False,False,False,False
2024-03-21 00:00:00+00:00,38.2072285806,38.7810542914,37.719572364,37.8342418685,723707,,,,,,,,,,,,,,,38.23595174533333,37.90798387938669,38.526596999775094,38.56628184417463,37.0869628364882,36.66685176484112,36.652785878080444,36.89681464942316,37.07789742655004,36.98478004834762,36.32725581817965,35.279502663130394,34.688415492816155,34.27868678084745,32.89197898747638,33.03047897144026,33.10935793621374,33.35872806730236,33.802639379888554,,,,,,,37.90798387938669,35.86157637735238,,"rgba(38, 166, 154, 0.5)",1.4834711352832919,37.27679938776408,0.6271973688643719,51.86428037346436,-1.9334592173362637,True,False,True,False,True,1.9240528196287627,0.0,0.0,0.0,0.0,1,0.9587598869829,0.9357496219720854,False,False,False,False,-0.10379583703742959,-0.18204358905650303,False,False,False,False,-3943215,-2786636.4514739867,False,False,False,False,573684.3542277173,False,False,False,False
2024-03-22 00:00:00+00:00,37.4230001091,38.1307184858,37.3273624906,37.9872620581,291018,,,,,,,,,,,,,,,38.0613152149991,37.90439943555618,38.51893303221017,38.56009614235894,37.089457783261274,36.670532282620954,36.65595106819141,36.89890715978343,37.07929621504178,36.98632404324215,36.32974363913005,35.28331393042136,34.69285759081965,34.28351258189532,32.89738530765951,33.035474589876834,33.11409386512146,33.362820117476005,33.80603925750361,,,,,,,37.90439943555618,35.854234381956275,,#000000,1.4890382890354041,37.27053720024777,0.10239018699176235,51.53851899455938,-1.9334592173362637,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9470109990633419,0.9590708473998323,False,False,False,False,-0.1677135955293807,-0.17487859229294186,False,False,False,False,-4234233,-2843404.943573046,False,False,False,False,562599.3991599637,False,False,False,False
2024-03-25 00:00:00+00:00,37.4708189183,37.6238391079,37.2030335866,37.4038725854,349533,,,,,,,,,,,,,,,37.90022446563545,37.89727850364612,38.50792922227572,38.55124740855815,37.091351040334594,36.67402452879437,36.65896973259659,36.90073760418374,37.08037372855051,36.98760882174457,36.332273100262256,35.28749674409663,34.697822719578156,34.288954309067066,32.90359607039874,33.04120683213262,33.119524398946986,33.367500935159725,33.80990735016006,,,,,,,37.89727850364612,35.847264606111686,,#000000,1.4938326738775514,37.263526667580734,0.13876537469299896,51.465802352165994,-1.9334592173362637,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9353297140243945,0.9763487112433812,False,False,False,False,-0.2070496499950957,-0.19096412114401878,False,False,False,False,-3884700,-2884240.043825084,False,False,False,False,554243.854094867,False,False,False,False
2024-03-26 00:00:00+00:00,37.6620941553,38.0255171055,37.4421276328,37.5377652512,380796,,,,,,,,,,,,,,,37.85869574596622,37.89424770183578,38.49921927710836,38.5441151404375,37.09504732644776,36.67917072267067,36.66340131214684,36.903750066109566,37.08245872394058,36.98986734277668,36.33570693451729,35.29262199014677,34.70375801125236,34.29538255092788,32.91075618014746,33.04782813749091,33.12580457309642,33.37293526560265,33.81443394164942,,,,,,,37.89424770183578,35.84785268127743,,#000000,1.4945851227304203,37.26507735254537,0.26563679560072684,52.0237833198603,-1.6100613578134357,True,False,True,False,True,0.3158535642396636,0.0,0.0,0.0,0.0,1,0.9338584370746527,0.9783650728013034,False,False,False,False,-0.16712182624138122,-0.1790429736927,False,False,False,False,-3503904,-2908540.591126061,False,False,False,False,547441.9774636957,False,False,False,False
2024-03-27 00:00:00+00:00,37.11695973,38.1307184858,36.7152817324,37.8724969159,775860,,,,,,,,,,,,,,,37.693205380304455,37.87595707271406,38.47358779537275,38.523347610598016,37.097765076703354,36.68560205312634,36.66900284751387,36.906891084506945,37.08405751513729,36.99196348857999,36.34068538480234,35.30132831453052,34.71422367109886,34.306922075596816,32.92410194104644,33.060140288607116,33.13746609223868,33.382976401388746,33.82270672426559,,,,,,,37.87595707271406,35.84168056937538,,#000000,1.5012199940683235,37.25640179302724,-0.09288582857822834,50.5379999430876,-1.6100613578134357,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.936009255507183,0.9533863020165683,False,False,False,False,-0.20584891719998047,-0.19244594544634025,False,False,False,False,-4279764,-2962314.0581407254,False,False,False,False,556399.5469749233,False,False,False,False
2024-03-28 00:00:00+00:00,37.1360872536,37.4208004438,36.9639395404,37.1552147773,419007,,,,,,,,,,,,,,,37.61915084369992,37.86405981632364,38.45849240743764,38.51108349710541,37.09825459030929,36.688228752805,36.671313593212204,36.90797106581729,37.08438050907229,36.992582384361754,36.342952086005354,35.30565835684644,34.71952338702434,34.31281458653697,32.93103539067936,33.066531097037675,33.14351611899387,33.38817580528508,33.82697073157742,,,,,,,37.86405981632364,35.838562895796365,,#000000,1.5084388072953274,37.25100606269409,-0.07618393834625481,49.617943004479926,-1.6100613578134357,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9642402201559368,0.9569711977300841,False,False,False,False,-0.23497686913687862,-0.21371140729160942,False,False,False,False,-3860757,-2997547.1146842265,False,False,False,False,551011.6039562989,False,False,False,False
2024-04-01 00:00:00+00:00,36.7344092561,37.2986712051,36.6483353994,37.2986712051,390658,,,,,,,,,,,,,,,37.53407192963081,37.84897464316154,38.441733935421084,38.49749776486247,37.09703166748749,36.68925525372799,36.67225947861837,36.90791778837495,37.08374179705149,36.99226959861398,36.34434620504462,35.30907541094416,34.72388297682834,34.31775144299651,32.93705439914726,33.07206694286312,33.14875000703472,33.392653229769564,33.8306049164626,,,,,,,37.84897464316154,35.83373365200216,,#000000,1.5224739363130988,37.24274298860462,-0.3338866566974699,47.64772201069508,1.1883646522654203,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9403233254828397,0.9768067579521532,False,False,False,False,-0.262985335889383,-0.2383483715904962,False,False,False,False,-4251415,-3046718.4043044527,False,False,False,False,544723.2273305617,False,False,False,False
2024-04-02 00:00:00+00:00,36.3136037348,36.3996775914,35.6441404054,36.2084023544,545394,,,,,,,,,,,,,,,37.33497480743011,37.81222469007778,38.407516464470675,38.46992848655373,37.088933143020384,36.68530845785243,36.668995954452015,36.90379779502802,37.07924945543715,36.9884266282104,36.34355329288895,35.311501418651176,34.7277777646453,34.322549076126535,32.943787757374146,33.07820760059763,33.154526197657034,33.39750617819857,33.834384727607684,,,,,,,37.81222469007778,35.8185868366463,,"rgba(239, 83, 80, 0.5)",1.5434530817202115,37.21814467760196,-0.5860501712133906,45.03172949128798,-1.2914060762010706,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9156842960974655,0.9927198999394612,False,False,False,False,-0.34282825441539394,-0.2905883130029451,False,False,False,False,-4796809,-3115349.4080572193,False,False,False,False,544749.532141128,False,False,False,False
2024-04-03 00:00:00+00:00,36.3136037348,36.5622615428,36.0266908793,36.23709364,346110,,,,,,,,,,,,,,,37.250201432113215,37.79211934060404,38.38800308919311,38.454088897386455,37.08481298736917,36.68362683132227,36.66762265059887,36.90180580571796,37.07695569277254,36.98651148672631,36.343458096419766,35.313378147965906,34.73055948694411,34.32588704814686,32.948289704995446,33.08232376832892,33.15840412654358,33.400781956306425,33.836967205516714,,,,,,,37.79211934060404,35.81188409236693,,"rgba(239, 83, 80, 0.5)",1.5624894368618834,37.2063404544264,-0.5713553631564932,43.28773447834992,-2.8976048285886336,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9122953099303653,1.0000109598663758,False,False,False,False,-0.3085775774558676,-0.2995829452294063,False,False,False,False,-4796809,-3181288.999898113,False,False,False,False,536959.7465669661,False,False,False,False
2024-04-04 00:00:00+00:00,35.8162881187,36.8778656838,35.8162881187,36.8300468745,361539,,,,,,,,,,,,,,,37.16501079285125,37.76988976620786,38.36674963696778,38.43679890377864,37.07984499622976,36.68129140160646,36.6656916936408,36.89928950807725,37.07417297687815,36.984143145669734,36.34305543801415,35.315072472235705,34.73321373944261,34.32913185109066,32.95279662846779,33.08643806020891,33.162276670008055,33.40404201495148,33.83951624043687,,,,,,,37.76988976620786,35.80465399667179,,"rgba(239, 83, 80, 0.5)",1.5864260530991054,37.19341179583482,-0.8680667305258812,40.621255337682896,-5.352148323625038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.909991074294672,0.9968207680808457,False,False,False,False,-0.3020500428191913,-0.3008164940242988,False,False,False,False,-5158348,-3258820.7253923044,False,False,False,False,530080.5016035556,False,False,False,False
2024-04-05 00:00:00+00:00,35.9597445464,36.2084023544,35.7015229765,35.8641069279,415177,,,,,,,,,,,,,,,37.064642209171915,37.74179266182811,38.34051512404722,38.41542307730818,37.072882140229304,36.67752576436324,36.66254483947214,36.89558092039581,37.070248367166755,36.98073111918967,36.34202699483329,35.31652596081317,34.73579844958477,34.33241332230705,32.95761411065053,33.09082292886835,33.16639655998105,33.407487932102754,33.84216895348239,,,,,,,37.74179266182811,35.79542849662083,,"rgba(239, 83, 80, 0.5)",1.6091060574451248,37.176908248059455,-0.7564222979758191,39.592515717632935,-6.2598320086132375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8987631183972509,1.018426966581462,False,False,False,False,-0.34282825441539394,-0.3218223742198464,False,False,False,False,-4743171,-3317030.540082802,False,False,False,False,525574.481932828,False,False,False,False
2024-04-08 00:00:00+00:00,35.5293752633,36.1223284978,35.4719926922,35.9597445464,545384,,,,,,,,,,,,,,,36.93117869655371,37.70122028811602,38.303403319234455,38.38511341486484,37.0618573427996,36.67095253182526,36.65701216849714,36.88947500570093,37.063992858343504,36.97520342365376,36.339818161764015,35.31768739545357,34.73848899401953,34.336046979828936,32.963396237800254,33.09606462042652,33.171309426679436,33.41156024951704,33.84523490115435,,,,,,,37.70122028811602,35.782053474538564,,"rgba(239, 83, 80, 0.5)",1.6386322102875437,37.1529611059245,-0.9908177273895994,37.62054195088663,-8.098620569719841,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8901631022479327,1.0419355227965779,False,False,False,False,-0.34282825441539394,-0.33232531431762014,False,False,False,False,-5288555,-3394345.2247854373,False,False,False,False,526351.3257785995,False,False,False,False
2024-04-09 00:00:00+00:00,35.672831691,35.7589055476,35.1276972657,35.7589055476,633726,,,,,,,,,,,,,,,36.78640154184086,37.65180212949275,38.25854190869652,38.34832039589567,37.0475195345439,36.661955601580864,36.6494051608099,36.8813415169011,37.05579764021297,36.96789597193307,36.33651257846743,35.31838198192732,34.74099374202811,34.339669587849244,32.96962613478785,33.10169233389553,33.17657275126958,33.415888030542746,33.84842637757402,,,,,,,37.65180212949275,35.76614446948681,,"rgba(239, 83, 80, 0.5)",1.6633020800543823,37.124178155263394,-0.8725693797099938,37.1089079641212,-8.59404081698819,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.855253150747342,1.0568171268707791,False,False,False,False,-0.34282825441539394,-0.33757678436650707,False,False,False,False,-4654829,-3443775.9610683615,False,False,False,False,530562.0973166936,False,False,False,False
