date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_875,aVWAP_peak_862,aVWAP_peak_843,aVWAP_peak_829,aVWAP_peak_819,aVWAP_peak_808,aVWAP_peak_768,aVWAP_peak_739,aVWAP_peak_700,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_635,aVWAP_peak_611,aVWAP_peak_593,aVWAP_peak_568,aVWAP_valley_903,aVWAP_valley_871,aVWAP_valley_856,aVWAP_valley_816,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_704,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_584,aVWAP_valley_522,aVWAP_valley_511,aVWAP_valley_489,aVWAP_valley_455,aVWAP_valley_413,aVWAP_valley_383,aVWAP_valley_361,aVWAP_valley_331,aVWAP_valley_307,aVWAP_valley_267,aVWAP_valley_248,aVWAP_valley_233,aVWAP_valley_208,aVWAP_valley_182,aVWAP_valley_164,aVWAP_valley_115,aVWAP_OB_bull_331,aVWAP_OB_bear_739,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-23 00:00:00+00:00,110.4510907023,113.0707516143,109.3974263503,112.9547518691,237518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.81558710847432,113.24388165016067,111.04641512128946,106.24282659149628,103.12284062222918,102.29023422170118,99.08464645520571,,,,107.40663311007954,"rgba(38, 166, 154, 0.5)",9.27520023589507,103.79047362765782,0.7181103270272866,37.683785187674616,-6.011373124585475,False,True,False,True,False,2.117744495073982,0.0,0.0,0.0,0.0,0,1.0204545138392684,0.8768935442139874,False,False,False,False,-0.04048657644541817,0.01778425621564357,False,False,False,False,-1796713,-2095200.505838089,False,False,False,False,245822.66229727768,False,False,False,False
2023-03-24 00:00:00+00:00,108.5080949706,109.2330933779,105.7241010863,109.2330933779,243207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.82176314493334,116.61446014246992,113.15050553555565,111.00011778820058,106.25824249161082,103.15936117494272,102.32781346839396,99.12927550109211,,,,107.43269240589989,#000000,9.186604528441963,103.95183505419405,0.4959677868247895,34.85138382671221,-8.847302563679918,False,True,False,True,False,0.2799582005709098,0.0,0.0,0.0,0.0,0,0.9790339177710286,0.905372667446264,False,False,False,False,-0.16093389233632308,-0.07157481806033975,False,False,False,False,-2039920,-2093032.6428640464,False,False,False,False,245720.0873052276,False,False,False,False
2023-03-27 00:00:00+00:00,110.5960903838,111.205089046,109.1170936328,109.3877597049,225964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.01827500128721,116.48605713481933,113.1057105915799,110.9909817564604,106.29463146554016,103.21059830541941,102.37785637893668,99.18206827934182,,,,107.58327236417311,"rgba(38, 166, 154, 0.5)",9.082507954643257,104.00709589243874,0.7254598095884701,35.76739720521884,-8.847302563679918,False,True,False,True,False,2.1828153703907383,0.0,0.0,0.0,0.0,0,0.9919266918585964,0.9020563779759998,False,False,False,False,-0.07462965265568317,-0.07310223535801146,False,False,False,False,-1813956,-2082088.4607909466,False,False,False,False,244945.33878345398,False,False,False,False
2023-03-28 00:00:00+00:00,112.3554198524,112.8677520603,110.9924228465,110.9924228465,143837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.7347733391548,116.42959596343456,113.09544955508342,110.99996364228133,106.32750290489979,103.25085398443125,102.41640755513716,99.22070764925266,,,,107.68440682420936,"rgba(38, 166, 154, 0.5)",8.987713259080445,104.05375768786409,0.9236678925141049,38.441256009510035,-8.847302563679918,False,True,False,True,True,3.7430428367800346,0.0,0.0,0.0,0.0,0,0.9984963894549144,0.8859762003508793,False,False,False,False,-0.01839501611446833,-0.04574862573623989,False,False,False,False,-1670119,-2065932.79566189,False,False,False,False,240980.30588998517,False,False,False,False
2023-03-29 00:00:00+00:00,114.1050826755,114.5110817836,112.8870853511,113.2930844593,267227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.97936753340345,116.36935718622142,113.10882890914353,111.04305738621169,106.4060270459072,103.33943137947102,102.5001484194519,99.3016437310743,,,,107.88098269886056,"rgba(38, 166, 154, 1.0)",8.93087507074692,104.15974082188481,1.1135909723103345,42.05796192673775,-14.238615618253228,False,True,False,True,True,5.259466018528951,0.0,0.0,0.0,0.0,0,1.0215905159663534,0.8623095396857131,False,False,False,False,0.03772340939312218,-0.004012608171558855,False,False,False,False,-1402892,-2039931.195832012,False,False,False,False,242009.58801194656,False,False,False,False
2023-03-30 00:00:00+00:00,115.8064122715,116.3784154799,114.4103366443,115.3895285773,212211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.86367630493774,116.3541964934938,113.14317141457381,111.09660468748591,106.48120709228529,103.41992972798921,102.5756071307401,99.37271334843078,,,,108.03838827499207,"rgba(38, 166, 154, 1.0)",8.882351982094455,104.2555013069129,1.3004338251706378,46.07113660269417,-10.465568402138345,False,True,False,True,True,6.701619767284026,0.0,0.0,0.0,0.0,0,1.0279599699718103,0.8723448030040306,False,False,False,False,0.09172306365830166,0.0438552277433714,False,False,False,False,-1190681,-2006627.2665836979,False,False,False,False,240841.0159330467,False,False,False,False
2023-03-31 00:00:00+00:00,115.6512927574,116.7856042045,115.1665442757,116.4753651762,163338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.38448864314752,116.34751377840628,113.17257594515193,111.14001558369449,106.54035228784662,103.48286804592848,102.63458616597849,99.42812184839222,,,,108.14131528731825,"rgba(38, 166, 154, 1.0)",8.842088650246387,105.36059043096141,1.1638316164305633,48.57678947411967,-8.153899978087352,False,True,False,False,True,6.544737399136711,0.0,0.0,0.0,0.0,0,1.0414043581165768,0.8434191201848478,False,False,False,False,0.10199259751337214,0.07292391262837178,False,False,False,False,-1354019,-1981034.7855412,False,False,False,False,237801.681974888,False,False,False,False
2023-04-03 00:00:00+00:00,113.7995535574,116.586857327,113.5668742862,115.6512927574,149299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.6253299820306,116.32647321817338,113.1870183082577,111.1689745970886,106.58679814983135,103.53424531310462,102.68312515588316,99.47471897909092,,,,108.19833546293255,"rgba(38, 166, 154, 0.5)",8.810058376915666,105.37128035193925,0.9566648533844822,48.281613644998274,-8.153899978087352,False,True,False,False,True,4.680996501008469,0.0,0.0,0.0,0.0,1,1.0254603211583602,0.8548654811363284,False,False,False,False,0.07217783743167308,0.07255087503002243,False,False,False,False,-1503318,-1962300.7939513493,False,False,False,False,234330.9885641081,False,False,False,False
2023-04-04 00:00:00+00:00,110.7359431532,113.755926194,110.503263882,113.6153491343,190157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.51086129796342,116.25398094597061,113.16831561827516,111.1741316647282,106.62356864693975,103.58160820375261,102.72909873972797,99.52206031798718,,,,108.19545317941811,"rgba(38, 166, 154, 0.5)",8.781871524404258,105.30756435159576,0.6181346181755362,45.432431709151075,-8.153899978087352,False,True,False,True,True,1.7207355615630426,0.0,0.0,0.0,0.0,1,0.989883821949014,0.8874256059447779,False,False,False,False,-0.024929703432762126,0.02381058579863015,False,False,False,False,-1693475,-1951758.6059532573,False,False,False,False,232598.67528708425,False,False,False,False
2023-04-05 00:00:00+00:00,108.6127448035,110.900757637,108.1570812307,110.212414793,201781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.14173849844603,116.13984679319913,113.11753920356763,111.15284868526038,106.64339286794193,103.61626780990018,102.76418165952566,99.56187512497694,,,,108.14221133035224,#000000,8.727160862535106,105.21282227663441,0.38957944976826697,42.03841663505794,-8.153899978087352,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9721376212362818,0.9043714213614669,False,False,False,False,-0.11095047203676059,-0.043569943119065216,False,False,False,False,-1895256,-1949542.8174845022,False,False,False,False,231390.13900131625,False,False,False,False
2023-04-06 00:00:00+00:00,108.0213516558,109.0974932851,107.9244019595,108.0504365647,139611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.86823136208628,116.05329519240951,113.07543491042212,111.13183100590153,106.65233712291486,103.6362936694705,102.78497315236038,99.58675224286138,,,,108.09864358230332,#000000,8.67000107494365,105.15364044807208,0.330762497367575,39.38306680296692,-3.6510153733748183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9854517893654997,0.9110336203841775,False,False,False,False,-0.1450006311953469,-0.09428528715720605,False,False,False,False,-2034867,-1952888.863857659,False,False,False,False,227790.95707969603,False,False,False,False
2023-04-10 00:00:00+00:00,110.900757637,110.9492324851,107.9195544747,108.3994554715,179460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.70327698275901,115.96700126477171,113.04006808156768,111.12030119860724,106.67425365964239,103.67031265813296,102.818977727629,99.62423709843249,,,,108.07730358394281,"rgba(38, 166, 154, 0.5)",8.557477854712664,105.12749725304207,0.6746450860843954,40.948995521764076,-3.6510153733748183,False,True,False,True,False,1.842178677850555,0.0,0.0,0.0,0.0,0,1.0012245628392615,0.899485190074501,False,False,False,False,-0.15208450095082723,-0.12318489405401664,False,False,False,False,-1855407,-1949066.0456671626,False,False,False,False,225895.62542951189,False,False,False,False
2023-04-11 00:00:00+00:00,112.5682924139,112.7331068977,110.2414997019,110.7553330925,113440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.71062190855793,115.93066891692828,113.03167079219746,111.12466075064692,106.69607338734093,103.69818749274035,102.84608363532179,99.65219350285213,,,,108.08627004832323,"rgba(38, 166, 154, 0.5)",8.387234619856951,105.13828211657037,0.8858712834548503,43.63661399591583,-3.6510153733748183,False,True,False,True,True,3.30991160969209,0.0,0.0,0.0,0.0,0,1.0101006507779735,0.8998518534475927,False,False,False,False,-0.08218109988167206,-0.10268299696784436,False,False,False,False,-1741967,-1940944.5144645288,False,False,False,False,221485.60090286436,False,False,False,False
2023-04-12 00:00:00+00:00,111.560015572,113.5280944076,111.1334369082,113.5280944076,110936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.72783853209954,115.89768754774389,113.02511968371802,111.13019208208502,106.71816341990107,103.72601545151377,102.87309649204971,99.67991424957032,,,,108.09725343233518,"rgba(38, 166, 154, 0.5)",8.27371737250267,105.1512021042951,0.7745990319906634,44.523254364857706,-3.6510153733748183,False,True,False,True,True,2.352411244896768,0.0,0.0,0.0,0.0,0,1.0059288560388775,0.8868295639553923,False,False,False,False,-0.07389582793102277,-0.08828941244943356,False,False,False,False,-1852903,-1937491.9060541552,False,False,False,False,217150.32243608535,False,False,False,False
2023-04-13 00:00:00+00:00,112.0835439322,113.1887704705,110.8135029103,111.9478143574,180927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.74942059846857,115.8444690029073,113.014126419461,111.13865025433459,106.75350252321098,103.77076202416166,102.91659945779529,99.72469583537328,,,,108.11402826446408,"rgba(38, 166, 154, 0.5)",8.109092400490656,105.17078559993618,0.8524700411411702,45.6634134160395,-3.6510153733748183,False,True,False,True,True,2.8200100325673887,0.0,0.0,0.0,0.0,0,1.0036135339476728,0.9012052517182598,False,False,False,False,-0.13750958166699875,-0.11289949705821616,False,False,False,False,-1671976,-1927079.5175814433,False,False,False,False,215729.79998761142,False,False,False,False
2023-04-14 00:00:00+00:00,113.915893193,114.206742282,111.5503206024,111.5503206024,130059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.8217672321297,115.81881558304039,113.01578015724218,111.1526704222404,106.78430944784631,103.80724574554368,102.95168717359863,99.75979578755113,,,,108.13900894364906,"rgba(38, 166, 154, 1.0)",7.953783485413743,105.19860158303739,1.0959930737301375,48.25617062802054,-8.4265743318782,False,True,False,False,True,4.441971667393663,0.0,0.0,0.0,0.0,0,0.9812556114696201,0.921851161541694,False,False,False,False,-0.09946512298537308,-0.10618231002179462,False,False,False,False,-1541917,-1911975.105127269,False,False,False,False,212370.16077241098,False,False,False,False
2023-04-17 00:00:00+00:00,113.043345926,114.5363712495,112.0350690841,114.0225378589,104174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.8740563902802,115.79847645952658,113.01696468073192,111.1636611592592,106.80870059133318,103.83620605597754,102.97956700397675,99.78773829680672,,,,108.15817132973652,"rgba(38, 166, 154, 1.0)",7.785645124900236,105.21971390490076,1.0048790942291368,49.050829716438706,-7.453898674381286,False,True,False,False,True,3.583922660106449,0.0,0.0,0.0,0.0,0,0.9548899373207512,0.9476149769044216,False,False,False,False,-0.08191271084013796,-0.09404751043096629,False,False,False,False,-1646091,-1901548.2774752192,False,False,False,False,208127.1740754537,False,False,False,False
2023-04-18 00:00:00+00:00,113.9546730715,115.5107156977,113.1306006527,113.1306006527,112286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.96507055373495,115.78517026857092,113.02488772052574,111.18108004211726,106.83883683209247,103.87051214974976,103.0123525244456,99.81994799480685,,,,108.18723226075544,"rgba(38, 166, 154, 1.0)",7.542702973851906,105.2510850055271,1.1539083662906253,50.51524991387943,-5.807203976233154,False,True,False,False,True,4.396653303833784,0.0,0.0,0.0,0.0,0,0.954864572221957,0.9400059771308746,False,False,False,False,-0.03750120651392244,-0.06577435847244437,False,False,False,False,-1533805,-1887126.9724761911,False,False,False,False,204368.69666073003,False,False,False,False
2023-04-19 00:00:00+00:00,114.575151128,115.0114247615,113.1790755008,113.7801636181,222652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.13005836357975,115.76034697517039,113.04103025384853,111.21567166620899,106.89832657935247,103.93823917760332,103.07712535461347,99.88364223358505,,,,108.24305507549525,"rgba(38, 166, 154, 1.0)",7.358940307834158,105.31061531642288,1.2589497161315888,52.12481496286319,-4.029566114448102,False,False,True,False,True,4.950490077705187,0.0,0.0,0.0,0.0,0,0.9601331730537781,0.9342007986630565,False,False,False,False,-0.04715535287921363,-0.056464855675829,False,False,False,False,-1311153,-1864539.7578692818,False,False,False,False,205085.68894854456,False,False,False,False
2023-04-20 00:00:00+00:00,115.2344090631,116.2669233291,113.4505346506,113.6638239825,217939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.31805128710465,115.7482095305913,113.0656663981856,111.25672443130217,106.96131717415375,104.00830504167386,103.14389486309786,99.94858008291084,,,,108.3063436011275,"rgba(38, 166, 154, 1.0)",7.14158454596943,105.37699482459729,1.3802839096914485,53.875486871557484,-2.137111270441011,False,False,True,False,True,5.5412166893480155,0.0,0.0,0.0,0.0,0,0.9592391333326589,0.9773577759353149,False,False,False,False,-0.01448068547031586,-0.03547277057307243,False,False,False,False,-1093214,-1834291.6889332316,False,False,False,False,205589.74036232714,False,False,False,False
2023-04-21 00:00:00+00:00,115.476783304,116.2232959657,114.9047800956,115.3410537291,241917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.53724304547477,115.74457198538292,113.09993919075669,111.30784242981477,107.0348225201849,104.08889850848314,103.22054746559135,100.0226292599761,,,,108.38206180070809,"rgba(38, 166, 154, 1.0)",6.906535581130254,105.45545428726075,1.450992165177444,55.29943881297412,-0.5663450040085891,False,False,True,False,True,5.760265977343291,0.0,0.0,0.0,0.0,0,0.9401691997389897,0.9810276158363431,False,False,False,False,0.015675454013202868,-0.009898658279934781,False,False,False,False,-851297,-1795742.8776025167,False,False,False,False,207014.3387794908,False,False,False,False
2023-04-24 00:00:00+00:00,115.6319028181,117.1637080202,114.5072863406,115.3992235469,166615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.68204421940237,115.74483974726803,113.12519898057481,111.34424337742222,107.08608489746196,104.1448683316742,103.27377822320575,100.07398002377012,,,,108.43437972509744,"rgba(38, 166, 154, 1.0)",6.71005873451461,106.50938523731318,1.359528722731325,56.424053854263605,0.7294449489061492,False,False,True,False,True,5.902574345809928,0.0,0.0,0.0,0.0,0,0.9177194398407464,0.981384442660775,False,False,False,False,0.027286543357711513,0.008693942538888366,False,False,False,False,-684682,-1752171.8627945748,False,False,False,False,205430.05098421665,False,False,False,False
2023-04-25 00:00:00+00:00,111.5212356935,114.6430159155,110.5226538213,114.6430159155,318493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.64628647444712,115.66849722304494,113.10926556404841,111.35783492220067,107.14315270086165,104.21825466398982,103.34581804349419,100.14928876176884,,,,108.45479979423195,"rgba(38, 166, 154, 0.5)",6.419582437580152,106.41365363977043,0.7956252767827786,51.93029352625886,0.7294449489061492,False,False,False,False,False,1.6429894068726476,0.0,0.0,0.0,0.0,0,0.8869986280982224,0.9898331917438873,False,False,False,False,-0.11224929985558275,-0.0517776786583472,False,False,False,False,-1003175,-1722799.4368026308,False,False,False,False,209863.8921220905,False,False,False,False
2023-04-26 00:00:00+00:00,98.8886902611,104.6668921627,98.6850958988,103.2126467176,798976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.67972981259818,114.89768575084203,112.58145831616223,110.96408028781786,106.9699238302735,104.14096204166378,103.29440794624655,100.15843494726744,,,,107.96083536660895,"rgba(239, 83, 80, 1.0)",6.459179593912543,105.55240866089318,-1.0316663754129716,42.129103503381366,-1.3553303696875432,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8390775633327863,1.0218592553697285,False,False,False,False,-0.34282825441539394,-0.19730296653687057,False,False,False,False,-1802151,-1725911.262810371,False,False,False,False,232966.3277251458,False,False,False,False
2023-04-27 00:00:00+00:00,98.4524166276,100.2265960705,98.1712625083,98.1712625083,461914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.65675881657442,114.4352248912975,112.2530979735882,110.7117509688351,106.84628936052792,104.0749913698612,103.24528719985356,100.14783708223806,,,,107.67140470784699,"rgba(239, 83, 80, 1.0)",6.552263742609788,105.20083088116328,-1.029936296623397,35.4617642018868,-7.145593065312099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8312903490221949,1.0569121022877386,False,False,False,False,-0.34282825441539394,-0.27006561047613226,False,False,False,False,-2264065,-1747015.3309354545,True,False,False,False,241944.66781435575,False,False,False,False
2023-04-28 00:00:00+00:00,104.5117726485,105.0304535239,97.8804134193,97.8804134193,514445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.47421319723333,109.02087677816158,114.06101003220466,111.99760395770356,110.52346674402257,106.7724910188624,104.0526496979951,103.23569799511486,100.17034131582591,102.47421319723333,,,106.92315008190266,#000000,6.4991217008628634,105.3585237939839,-0.1302870117621412,36.55210197817614,-7.145593065312099,False,True,False,True,False,0.0,1.0,105.03046,97.88042,785.0,0,0.8316440534284735,1.021814331056835,True,False,False,False,-0.2738530839719419,-0.2719593472240371,False,False,False,False,-1749620,-1747117.4748203387,False,False,False,False,252630.95535104768,False,False,False,False
2023-05-01 00:00:00+00:00,105.1322507051,106.9161251176,104.2209235595,104.5214676182,292528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.54318563918424,108.84843982291335,113.91002565465949,111.90135894978239,110.45802750408187,106.75966249423603,104.06344023816465,103.25105771362824,100.19907675715181,103.54318563918424,,,106.99269719708911,#000000,6.471804601834926,105.37772571270393,-0.03792991641532724,37.758022953359315,-7.145593065312099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8775908562049032,1.0170064892379633,False,False,False,False,-0.1486274911436193,-0.2102934191838282,False,False,False,False,-1457092,-1735743.9267881685,False,False,False,False,254195.54533728113,False,False,False,False
2023-05-02 00:00:00+00:00,103.7361750779,104.9092664035,103.2999014443,104.5505525271,257038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.64913911897663,108.65176820476515,113.75984769014849,111.80078247815375,110.38583013497062,106.73664968547646,104.06287916305709,103.2555386229493,100.21717265468024,103.64913911897663,,,106.94662308368642,#000000,6.506588726077649,105.32964209131373,-0.24490052783377858,37.82728458954257,-7.145593065312099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8709469100022054,1.0216022511645055,False,False,False,False,-0.18541964974649558,-0.19785653446516188,False,False,False,False,-1714130,-1734896.3218160835,False,False,False,False,254307.01414758383,False,False,False,False
