date,Open,High,Low,Close,Volume,aVWAP_peak_839,aVWAP_peak_797,aVWAP_peak_774,aVWAP_peak_706,aVWAP_peak_690,aVWAP_peak_653,aVWAP_peak_612,aVWAP_peak_576,aVWAP_peak_540,aVWAP_peak_525,aVWAP_peak_460,aVWAP_peak_424,aVWAP_peak_393,aVWAP_peak_362,aVWAP_peak_349,aVWAP_peak_335,aVWAP_peak_312,aVWAP_peak_271,aVWAP_peak_256,aVWAP_peak_219,aVWAP_peak_192,aVWAP_peak_163,aVWAP_peak_121,aVWAP_peak_106,aVWAP_peak_90,aVWAP_peak_73,aVWAP_peak_48,aVWAP_valley_878,aVWAP_valley_862,aVWAP_valley_861,aVWAP_valley_828,aVWAP_valley_783,aVWAP_valley_739,aVWAP_OB_bear_839,aVWAP_OB_bear_653,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-04 17:00:00+00:00,74.875,74.965,74.8,74.8,470.0,,,,,,,,,,,73.90620387429867,74.18946538446838,74.56158685725809,74.56844366302293,74.57789720276651,74.50053966008777,74.36992053087555,74.2604159720309,74.293194178434,74.3356679224281,74.62923329679232,74.94668755424313,75.31965193688146,75.43727743245054,75.54136592993882,75.69316189250355,75.82543172645943,,,,,,,,,74.76212617734942,,"rgba(38, 166, 154, 1.0)",0.7655859676574912,74.30221288817602,0.6502040696319064,60.398190192862565,3.3511887435217176,True,False,True,False,True,4.018364337829386,0.0,0.0,0.0,0.0,0,0.9762501079540544,0.9689092322307625,False,False,False,False,-0.025174815917481413,-0.07073493685946282,False,False,False,False,-114856.0,-97430.25293774127,False,False,False,False,965.8484248057811,False,False,False,False
2025-06-04 18:00:00+00:00,74.8,74.92,74.7,74.86,1087.0,,,,,,,,,,,73.93642263163193,74.19923970666402,74.56416346239828,74.57059250667956,74.57986270918289,74.50285533716126,74.3727451967662,74.26327579744891,74.29570646986022,74.33740560043145,74.6298456531209,74.94635835070237,75.3185619514477,75.43598966397236,75.53995828962076,75.69153767249468,75.82363999344254,,,,,,,,,74.76518594076624,,"rgba(38, 166, 154, 1.0)",0.7478268696879048,74.3198833694583,0.7222482267414566,62.11772178728983,5.114744496568555,True,False,True,False,True,4.347080555036257,0.0,0.0,0.0,0.0,0,0.978522559972287,0.9646661470511821,False,False,False,False,-0.03677202023078679,-0.0537534785451248,False,False,False,False,-113769.0,-97683.56684568326,False,False,False,False,967.7267438010402,False,False,False,False
2025-06-04 19:00:00+00:00,74.915,74.915,74.46,74.62,791.0,,,,,,,,,,,73.95342226876296,74.20438130925464,74.56487169355627,74.57116075912768,74.58034940136353,74.50368883141194,74.37405453165535,74.26474679696386,74.29696768993855,74.33824710273409,74.62992481763116,74.9457978857804,75.31751211349521,75.43480824801514,75.53870606956495,75.6901393462008,75.82212943047033,,,,,,,,,74.76652401740748,,"rgba(38, 166, 154, 1.0)",0.7271364111090463,74.32828283332505,0.4011863004219835,61.01549633165639,5.114744496568555,True,False,True,False,True,2.8750814123243984,0.0,0.0,0.0,0.0,0,0.9748964803312626,0.9618702553485162,False,False,False,False,-0.05639142459319969,-0.05507245156916225,False,False,False,False,-114560.0,-97945.21697210678,False,False,False,False,964.9867942847451,False,False,False,False
2025-06-05 14:00:00+00:00,74.71,75.52,74.71,75.34,941.0,,,,,,,,,,,73.98681930811473,74.21715721927588,74.57005164579701,74.57556050017003,74.58446739070621,74.50786027554761,74.3783802162266,74.26875980979598,74.30058127751188,74.34084200188853,74.63142122234274,74.94637521459852,75.31726890935144,75.43436279438815,75.53811338016337,75.68933018585155,75.82115053478546,,,,,,,,,74.77108834626563,,"rgba(38, 166, 154, 1.0)",0.7073544354123197,74.34740719578771,1.4032467381556843,63.81972223408464,7.133356656880643,True,False,True,False,True,6.7509445162499695,0.0,0.0,0.0,0.0,0,0.9774030642814344,0.9543781562954723,False,False,False,False,0.01198603783324766,-0.02154320686795729,False,False,False,False,-113619.0,-98188.22136013613,False,False,False,False,964.6149060012606,False,False,False,False
2025-06-05 15:00:00+00:00,75.34,75.69,75.34,75.63,627.0,,,,,,,,,,,74.01451121636734,74.22859889559604,74.57545074394206,74.58017062459584,74.58880844850341,74.5120772486909,74.38251602798022,74.27246144454097,74.30394984375313,74.34329830932698,74.63305953848698,74.9473298265593,75.31756853322102,75.43450686240234,75.53813059755348,75.6891837381953,75.82087447769821,,,,,,,,,74.77544096337726,,"rgba(38, 166, 154, 1.0)",0.6972525102595526,74.36361718613071,1.8162470485733688,66.75498943228027,10.118417170143431,True,False,True,False,True,8.225739348629595,0.0,0.0,0.0,0.0,0,0.9848823226249785,0.9564507816526374,False,False,False,False,0.07605428108476454,0.027255537108403626,False,False,False,False,-112992.0,-98417.73730804099,False,False,False,False,959.380566373334,False,False,False,False
2025-06-05 16:00:00+00:00,75.63,75.8,75.57,75.57,815.0,,,,,,,,,,,74.05117218792488,74.24420899910405,74.58304214056322,74.58666699054042,74.59493374919188,74.5179948504959,74.38827369542663,74.27758949856992,74.30862654011018,74.34672140638978,74.63539550107456,74.94875660872347,75.31811059082054,75.43484028747288,75.53828995781348,75.68912430904636,75.82064138072565,,,,,,,,,74.78143462905845,,"rgba(38, 166, 154, 1.0)",0.6862126636983642,74.3846993855407,1.7273079865228367,68.13653054647207,11.659134785044508,True,False,True,False,True,7.847781800079126,0.0,0.0,0.0,0.0,0,0.9807043350350435,0.9653024141213125,False,False,False,False,0.10344243398023871,0.06534898554432117,False,False,False,False,-113807.0,-98656.33052807135,False,False,False,False,957.142107979949,False,False,False,False
2025-06-05 17:00:00+00:00,75.57,75.73,75.53,75.645,507.0,,,,,,,,,,,74.07299819702281,74.25366825856764,74.58765938597479,74.59062446638475,74.59866667846528,74.52160733270398,74.39179610992231,74.28073330318382,74.31149422174842,74.3488227796652,74.63682654377986,74.94962646788953,75.31843495532816,75.43503578343075,75.53837821119711,75.68907728701215,75.82048698587778,,,,,,,,,74.78505511577379,,"rgba(38, 166, 154, 1.0)",0.6914398607841943,74.39694515348806,1.8050085297316483,69.37124226607591,13.131344123598993,True,False,True,False,True,8.23452372122108,0.0,0.0,0.0,0.0,0,0.9791304347826086,0.9660000000000004,False,False,False,False,0.09456659728627542,0.0799577914152983,False,False,False,False,-113300.0,-98883.36416329506,False,False,False,False,950.1631605694071,False,False,False,False
2025-06-05 18:00:00+00:00,75.655,75.825,75.52,75.775,316.0,,,,,,,,,,,74.08691037629916,74.25980167423634,74.59071226916004,74.59324420591297,74.60113975297135,74.52399127218561,74.39410746868118,74.28278870262669,74.31337175348644,74.35020183304404,74.6377802948874,74.95022408890107,75.31868248014653,75.43520103861229,75.5384738747036,75.68908680628101,75.82042801577684,,,,,,,,,74.78742034752426,,"rgba(38, 166, 154, 1.0)",0.7041963792442598,74.40473387328645,1.9458579553960824,70.75117605523106,14.774878935666123,True,False,True,False,True,8.907759786483002,0.0,0.0,0.0,0.0,0,0.9774625826662022,0.9633658197006619,False,False,False,False,0.10142382157748812,0.09069080649639322,False,False,False,False,-112984.0,-99101.97867239127,False,False,False,False,940.3311735838348,False,False,False,False
2025-06-05 19:00:00+00:00,75.775,75.78,75.4,75.6,1260.0,,,,,,,,,,,74.13638239459257,74.28187537221929,74.60150170386123,74.60251792022375,74.60989219571167,74.53250041049868,74.40245456403574,74.2902780385665,74.32020324669459,74.35521574370463,74.64116494201015,74.95224203824297,75.31937892942528,75.43558371153118,75.53859793810729,75.68888062230907,75.81995984290575,,,,,,,,,74.79580174203767,,"rgba(38, 166, 154, 1.0)",0.7186883886638108,74.43146341626824,1.6259294044033463,69.651321279151,14.774878935666123,True,False,True,False,True,7.761423618819734,0.0,0.0,0.0,0.0,0,0.9772469706215673,0.964606398744661,False,False,False,False,0.08812084049179933,0.08940582349409627,False,False,False,False,-114244.0,-99336.73869297435,False,False,False,False,945.2872794197443,False,False,False,False
2025-06-06 14:00:00+00:00,76.195,76.195,75.495,75.495,111.0,,,,,,,,,,,74.1409747994525,74.28398156043254,74.60256894315603,74.60343684508537,74.61076067820011,74.53333810861132,74.40326706600052,74.29100164251997,74.3208650207957,74.35570345790492,74.64150407680737,74.95245651030123,75.31947026476698,75.43564610848041,75.5386357306794,75.68888810481857,75.81994320517894,,,,,,,,,74.7966142425407,,"rgba(38, 166, 154, 0.75)",0.7309129611362364,74.50531716982707,1.3540365033812412,67.73302965880575,14.774878935666123,True,False,True,False,False,7.07491579790565,0.0,0.0,0.0,0.0,0,0.9854744716012871,0.9524223710533188,False,False,False,False,0.12936084373550152,0.1093833336147989,False,False,False,False,-114355.0,-99569.57995354838,False,False,False,False,932.3525929171126,False,False,False,False
2025-06-06 15:00:00+00:00,75.495,75.495,75.08,75.23,644.0,,,,,,,,,,,74.15953261591943,74.29222770731705,74.60620730865622,74.60657069320943,74.613709865753,74.53631321797542,74.40633179116769,74.2938465241367,74.32344141321592,74.3575802717504,74.64263648341087,74.95296215190605,75.31940408897601,75.43543946472427,75.53832372012599,75.68842585338902,75.81936269415091,,,,,,,,,74.79954799210495,,"rgba(38, 166, 154, 0.75)",0.7419714850887932,74.49465291725889,0.9910718909273366,63.68170153139029,19.176802783787792,True,False,True,False,False,5.358278051626559,0.0,0.0,0.0,0.0,0,0.9777700287681979,0.9645192223868891,False,False,False,False,0.039572693152122,0.07447801338346045,False,False,False,False,-114999.0,-99808.79576822204,False,False,False,False,927.8820100811884,False,False,False,False
2025-06-06 16:00:00+00:00,75.23,75.23,74.855,74.855,129.0,,,,,,,,,,,74.16222911518177,74.29337988935639,74.60661604688158,74.60692292318645,74.61403863994808,74.53667267482273,74.40673860779444,74.29424637144317,74.32379884087332,74.35783656362915,74.6427585222201,74.95297081876589,75.31931613148615,75.43532681756155,75.53819465500204,75.68826991310002,75.81918578902852,,,,,,,,,74.79991190119301,,"rgba(38, 166, 154, 0.75)",0.7466874293285657,74.49318702114775,0.484557479664021,57.8006536031215,13.691230353143986,True,False,True,False,False,3.002491149096244,0.0,0.0,0.0,0.0,0,0.9728637920435583,0.9740932642487052,False,False,False,False,0.0003995077597672542,0.037438760571613855,False,False,False,False,-115128.0,-100046.30281057519,False,False,False,False,915.4962424830304,False,False,False,False
2025-06-06 17:00:00+00:00,74.855,75.115,74.63,75.06,340.0,,,,,,,,,,,74.16886552499305,74.29620041632188,74.60755975071352,74.60773651145605,74.61479614975245,74.53752141197904,74.40772412683087,74.29522899386133,74.32467456103389,74.35846226691832,74.64303688876316,74.95295564896215,75.31905380808216,75.43500086862934,75.53782736848008,75.6878331440356,75.81869490115777,,,,,,,,,74.80077484364534,,"rgba(38, 166, 154, 0.75)",0.7560844070808596,74.4910303214821,0.7525213761709727,55.59751220884094,11.725884346770556,True,False,True,False,False,4.160934292153275,0.0,0.0,0.0,0.0,0,0.9682328997433852,0.9784974780992839,False,False,False,False,-0.026773957578501883,0.005332401496555986,False,False,False,False,-114788.0,-100274.85625537248,False,False,False,False,906.5738201189524,False,False,False,False
2025-06-06 18:00:00+00:00,75.095,75.2,74.8,74.8,662.0,,,,,,,,,,,74.18143794665407,74.30160746181916,74.60937244865082,74.6093010854154,74.6162532303313,74.53915673302964,74.409626446522,74.29712863487896,74.32636782343403,74.35967315332742,74.64357428084867,74.95292345101264,75.31854186297976,75.43436533239432,75.53711154816672,75.68698230103566,75.8177388760482,,,,,,,,,74.80242133038522,,#000000,0.755948035537243,74.49165623012445,0.40789016622870483,52.082668463551286,8.469579138753254,False,False,False,False,False,2.546163151146043,0.0,0.0,0.0,0.0,0,0.9613957597173141,0.9761484098939934,False,False,False,False,-0.006392346718324501,-0.0005299726108842573,False,False,False,False,-115450.0,-100510.12980180081,False,False,False,False,902.7819779465656,False,False,False,False
2025-06-06 19:00:00+00:00,74.85,74.935,74.725,74.815,669.0,,,,,,,,,,,74.19195901145267,74.30605804469863,74.61057816931626,74.61034347046152,74.61721375463411,74.5403452372814,74.41114015401185,74.29871196496893,74.32776573454417,74.36066156011704,74.6439130507595,74.95271167503896,75.31788077280135,75.4335861941111,75.53626039297517,75.68600109067577,75.81665674929691,,,,,,,,,74.80363453100854,,#000000,0.7582945658837551,74.49189947771633,0.42608840524540664,49.880880327843236,6.397958053462233,False,True,False,False,False,2.6330656127850283,0.0,0.0,0.0,0.0,0,0.9615316590024758,0.9786876547576944,False,False,False,False,-0.033571936223623575,-0.017050954417253916,False,False,False,False,-114781.0,-100731.38360332328,False,False,False,False,899.1574511566963,False,False,False,False
2025-06-09 14:00:00+00:00,75.055,75.32,74.94,75.06,988.0,,,,,,,,,,,74.21352262785332,74.31598738854088,74.6146412998425,74.61386058971623,74.62051736701763,74.54380150969507,74.41486335585455,74.30227517691243,74.3309773084216,74.36299442726482,74.64518564703222,74.95308715833367,75.31746377651439,75.43297004022526,75.53550341447577,75.68502880372523,75.81551563894588,,,,,,,,,74.80695267825715,,#000000,0.7672866196910646,74.5026678652173,0.726367592604571,50.671459599129975,6.397958053462233,False,False,False,False,False,4.051350811696498,0.0,0.0,0.0,0.0,0,0.9629107567615184,0.9706633776759762,False,False,False,False,0.014383550086158102,-0.001333702165547907,False,False,False,False,-113793.0,-100933.88928389191,False,False,False,False,900.534855014732,False,False,False,False
2025-06-09 15:00:00+00:00,75.06,75.59,75.06,75.59,573.0,,,,,,,,,,,74.22970537234501,74.32382401083468,74.61841720089438,74.61713281093749,74.62360874072264,74.54686836759822,74.4179535756725,74.30510969823526,74.3335593677836,74.36489589257202,74.6464088291338,74.95373724438439,75.31757342198125,75.43294859946349,75.53537869204698,75.6847646098845,75.81514110483953,,,,,,,,,74.80982514937233,,"rgba(38, 166, 154, 0.5)",0.7870239759619281,74.51320228044295,1.3681892197006449,54.894161833549134,6.397958053462233,False,False,True,False,True,6.993453493960313,0.0,0.0,0.0,0.0,0,0.9641825028461335,0.965408529643577,False,False,False,False,0.04557631594757033,0.02212130689101121,False,False,False,False,-113220.0,-101124.37162057575,False,False,False,False,895.4567952470617,False,False,False,False
2025-06-09 16:00:00+00:00,75.59,75.71,75.59,75.68,414.0,,,,,,,,,,,74.24350918090619,74.33068299235377,74.62196288347847,74.6202077131259,74.62652030771463,74.54969777251131,74.42072477553708,74.3076025302017,74.33584171494756,74.3665876639426,74.64757364037683,74.9544572729026,75.31785614711757,75.43312757718788,75.53547054592582,75.68474722337157,75.81503678932661,,,,,,,,,74.81244745476046,,"rgba(38, 166, 154, 1.0)",0.806065340610496,74.52289885734474,1.4354929859394547,58.228345409372906,1.5687641298168842,True,False,True,False,True,7.478625276809481,0.0,0.0,0.0,0.0,0,0.9834058035318131,0.962818351229036,False,False,False,False,0.09779238285918256,0.05995684487509688,False,False,False,False,-112806.0,-101305.4821380862,False,False,False,False,887.9923488091227,False,False,False,False
2025-06-09 17:00:00+00:00,75.68,75.88,75.68,75.8,294.0,,,,,,,,,,,74.25401341328825,74.33597132997298,74.62477167769931,74.62264502075283,74.62883022935577,74.55192657261232,74.42288561082178,74.30953252348257,74.33761233568566,74.36790377882294,74.64850248834875,74.95505934525814,75.31813086487173,75.43332537258517,75.53560195878157,75.68479801224223,75.81502324919467,,,,,,,,,74.81450198728098,,"rgba(38, 166, 154, 1.0)",0.8267580340383917,74.53035470760186,1.5356915084289107,61.15198503589285,4.377958615474064,True,False,True,False,True,8.127713378408078,0.0,0.0,0.0,0.0,0,0.9857641686811713,0.9640970543468533,False,False,False,False,0.11881257861977562,0.08938471174743626,False,False,False,False,-112512.0,-101479.2266010616,False,False,False,False,878.7831651066557,False,False,False,False
2025-06-09 18:00:00+00:00,75.8,76.08,75.74,76.04,1020.0,,,,,,,,,,,74.29321873138659,74.35609857173067,74.6357952021866,74.63222210070282,74.63791681239356,74.56063265890324,74.4312394042854,74.31694066307604,74.34442465139993,74.37298521993604,74.6521834865092,74.95755871189338,75.31941962580754,75.43433276671443,75.53635876959581,75.6852614757861,75.81525188795086,,,,,,,,,74.82246122001519,,"rgba(38, 166, 154, 1.0)",0.8533207364639963,74.55794704853683,1.736806441156614,64.40748163882552,7.505621724778052,True,False,True,False,True,9.414405819775507,0.0,0.0,0.0,0.0,0,0.9755880256593016,0.9607091945830368,False,False,False,False,0.13993781521894375,0.11466126348319,False,False,False,False,-111492.0,-101634.46339794436,False,False,False,False,880.9725733995758,False,False,False,False
2025-06-09 19:00:00+00:00,76.045,76.12,75.78,75.815,3784.0,,,,,,,,,,,74.42029405840884,74.4244505216837,74.67369656315354,74.66532125381426,74.66936451665096,74.59091798037772,74.46049013385648,74.34305486145215,74.36845851783721,74.39098720711654,74.66515911183129,74.96627774413498,75.32379425294161,75.43769125845353,75.53881990733713,75.6866594511378,75.81579892538414,,,,,,,,,74.84948448621012,,"rgba(38, 166, 154, 1.0)",0.8673429343494651,74.63635169700862,1.3589184350425367,63.946420755898615,7.505621724778052,True,False,True,False,True,7.888705856407697,0.0,0.0,0.0,0.0,0,0.9756727855997148,0.9656923899483163,False,False,False,False,0.14646206800301195,0.13056166574310096,False,False,False,False,-115276.0,-101845.9600894491,False,False,False,False,925.9807505561715,False,False,False,False
2025-06-10 14:00:00+00:00,76.76,77.26,76.41,77.07,754.0,,,,,,,,,,,74.45885385683124,74.44614502169506,74.68694438124827,74.67691005410386,74.68040729548753,74.60129635227138,74.47015254659384,74.35144926155175,74.37624416736323,74.39687926113184,74.66978926810616,74.96984158985472,75.32615690599818,75.43978640549999,75.54064600439321,75.68821252619486,75.81713030817372,,,,,,,,,74.85863795332345,,"rgba(38, 166, 154, 1.0)",0.9247501829689307,74.66307476010951,2.602784280791378,68.70770400376183,11.84283795724491,True,False,True,False,True,14.148486102255902,0.0,0.0,0.0,0.0,0,0.9744817975962378,0.9451315101898624,False,False,False,False,0.2951329270684252,0.21284729640576308,False,False,False,False,-114522.0,-102042.48784000028,False,False,False,False,923.3143823304944,False,False,False,False
2025-06-10 15:00:00+00:00,77.07,77.16,76.91,77.07,491.0,,,,,,,,,,,74.48465840779852,74.4608227098732,74.69599895800773,74.6848386858645,74.68796595081187,74.60839183809354,74.47674498124866,74.35716919233397,74.38155367437544,74.40090386453552,74.67297273656379,74.9723140725977,75.32782060927133,75.44127071951394,75.54194779275542,75.6893316046644,75.81810080335745,,,,,,,,,74.86487097656864,,"rgba(38, 166, 154, 1.0)",0.9779904843031718,74.68087126732037,2.4428956835729356,71.88189283567064,14.903059504741066,True,False,True,False,True,14.148486102255902,0.0,0.0,0.0,0.0,0,0.9841283683613848,0.9489840411615943,False,False,False,False,0.3303258570966585,0.2715865767512108,False,False,False,False,-114522.0,-102235.96864868244,False,False,False,False,916.6118337672308,False,False,False,False
2025-06-10 16:00:00+00:00,77.07,77.13,76.71,76.745,1561.0,,,,,,,,,,,74.55769850331028,74.50314397618025,74.72209980106189,74.70774972917823,74.70981915373227,74.62898794536382,74.4959887589727,74.37395408561204,74.39713234879886,74.4127291375492,74.68225288395985,74.97943812516755,75.33252159389727,75.44542982151731,75.54556455907618,75.69239394030667,75.82071299371248,,,,,,,,,74.88280102102335,,"rgba(38, 166, 154, 1.0)",1.0110241440341476,74.72923625972888,1.993783978518957,70.90072549472993,14.903059504741066,True,False,True,False,True,11.961343018370929,0.0,0.0,0.0,0.0,0,0.9783256570035223,0.9626117583310756,False,False,False,False,0.30999859623161063,0.2907925864914107,False,False,False,False,-116083.0,-102450.65130529202,False,False,False,False,926.6023479723899,False,False,False,False
2025-06-10 17:00:00+00:00,76.75,76.92,76.68,76.79,1571.0,,,,,,,,,,,74.6248607080119,74.54312316227461,74.7469613070719,74.72964443851401,74.73072209009979,74.64874682572382,74.51452120795715,74.39018540236259,74.41220613854446,74.42420312188843,74.69123717525679,74.98630805018125,75.33702381628127,75.4494000634652,75.54900575083934,75.69528935279835,75.82316541317704,,,,,,,,,74.89980023673223,,"rgba(38, 166, 154, 1.0)",1.0416443255262602,74.77231988250352,1.937014456904096,70.43469773012778,14.903059504741066,True,False,True,False,True,12.179099183667098,0.0,0.0,0.0,0.0,0,0.9774986444966568,0.9609615037050424,False,False,False,False,0.28904876917427463,0.2899206778328427,False,False,False,False,-114512.0,-102637.64895947353,False,False,False,False,936.5930092441358,False,False,False,False
2025-06-10 18:00:00+00:00,76.79,76.79,76.375,76.47,1197.0,,,,,,,,,,,74.66776624540312,74.56936269464094,74.76323062890089,74.74402722803957,74.74446366274783,74.66182586557267,74.52690735002841,74.40112920950244,74.42236601824807,74.4319521400968,74.69721939295906,74.99078488983585,75.33984741408152,75.45184734691489,75.55108871456191,75.69698352033346,75.82454481402544,,,,,,,,,74.91090277269959,,"rgba(38, 166, 154, 0.75)",1.058978693777182,74.79854114753998,1.5783687266627002,67.18439926311623,14.903059504741066,True,False,True,False,False,10.047352023985983,0.0,0.0,0.0,0.0,0,0.9672648570655606,0.9686175489223555,False,False,False,False,0.2516842165617846,0.2708024471973136,False,False,False,False,-115709.0,-102840.30556475301,False,False,False,False,940.6303269302732,False,False,False,False
2025-06-10 19:00:00+00:00,76.48,76.88,76.46,76.845,1787.0,,,,,,,,,,,74.73428538309606,74.61079886656141,74.78942203178299,74.76722326523586,74.76664526826221,74.68288778115553,74.54677447103646,74.41864150040286,74.43864943789147,74.44441045896086,74.70695774485395,74.99820346247942,75.34467581664495,75.45608995461814,75.55475282172218,75.7000442918044,75.82711587749851,,,,,,,,,74.92868108435337,,"rgba(38, 166, 154, 0.75)",1.0865956548400446,74.83997449287801,1.84523608040485,66.89563561359257,14.903059504741066,True,False,True,False,False,11.89261684162281,0.0,0.0,0.0,0.0,0,0.9656760906873818,0.9738054376298438,False,False,False,False,0.27758126281065937,0.27419185500398646,False,False,False,False,-113922.0,-103012.11478080336,False,False,False,False,953.7523373654627,False,False,False,False
2025-06-11 14:00:00+00:00,76.64,76.83,76.405,76.765,718.0,,,,,,,,,,,74.75902857533497,74.62653115130328,74.79942145050968,74.77610292537784,74.7751427758711,74.6909783528637,74.55443348043339,74.42541789116903,74.44495291909494,74.44924398250666,74.71072570941455,75.00106076073351,75.34652033913783,75.45770442266708,75.55614158976454,75.701195527106,75.82807438767774,,,,,,,,,74.93545154358624,,"rgba(38, 166, 154, 0.75)",1.1123056445271644,74.85518548126623,1.716987168167811,65.9680964093387,14.903059504741066,True,False,True,False,False,11.358544853665315,0.0,0.0,0.0,0.0,0,0.9714337371180624,0.9669137588139577,False,False,False,False,0.2683947619752361,0.2712933084896113,False,False,False,False,-114640.0,-103192.39207102345,False,False,False,False,950.0972623675485,False,False,False,False
2025-06-11 15:00:00+00:00,76.765,77.325,76.765,77.235,1697.0,,,,,,,,,,,74.8280384622042,74.67062078639923,74.82812827707811,74.80159038707576,74.79954751191654,74.71405738273666,74.57605704625438,74.44439711699995,74.46264415348887,74.46284380236521,74.7215720098349,75.0095557485012,75.35231119680698,75.46289095650293,75.56071016936019,75.70514537618114,75.83151974800198,,,,,,,,,74.95480177245342,,"rgba(38, 166, 154, 0.75)",1.1487268432314521,74.89956146573049,2.033066910580548,67.50497307169363,14.903059504741066,True,False,True,False,False,13.620188962651689,0.0,0.0,0.0,0.0,0,0.9945404913557783,0.9488626023657869,False,False,False,False,0.3428282362174186,0.3070607723535149,False,False,False,False,-112943.0,-103343.56428697657,False,False,False,False,961.6771497727028,False,False,False,False
2025-06-11 16:00:00+00:00,77.32,77.355,77.02,77.355,2145.0,,,,,,,,,,,74.91450630883236,74.727122526083,74.86549674447234,74.8348595980834,74.83143558313313,74.74421584868045,74.6043002357998,74.46920238478891,74.48579632540839,74.48070326606754,74.73590961781775,75.02088027608653,75.36013511984326,75.46993431325537,75.56694687755056,75.71058364361691,75.83630588200586,,,,,,,,,74.9799020324427,,"rgba(38, 166, 154, 1.0)",1.1816285143589234,74.95549332105857,2.030677704357241,69.01210776679237,14.903059504741066,True,False,True,False,True,14.183261829889858,0.0,0.0,0.0,0.0,0,1.0050412465627867,0.9386801099908341,False,False,False,False,0.3428282368330177,0.3249445045932663,False,False,False,False,-110798.0,-103459.13693369011,False,False,False,False,980.0232404739013,False,False,False,False
2025-06-11 17:00:00+00:00,77.355,77.615,77.355,77.53,909.0,,,,,,,,,,77.5,74.95314525277435,74.75269157418491,74.8826579717415,74.8501598584463,74.84611079853678,74.75807082701891,74.61723597992291,74.48054247292575,74.4963942008917,74.48889939914827,74.74255341578063,75.02619501839169,75.36388044992137,75.47333190334768,75.56997844549953,75.7132606471454,75.83869256145567,,,,,,,,,75.13076670984074,,"rgba(38, 166, 154, 1.0)",1.2164694076794298,75.12783594175417,1.9747015774348686,70.71336829024881,15.702166140733908,True,False,True,False,True,15.002300447599282,0.0,0.0,0.0,0.0,0,1.0010149474072711,0.9415943901088762,False,False,False,False,0.3428282379928308,0.33388637129304855,False,False,False,False,-109889.0,-103558.82473316778,False,True,False,False,978.922104962678,False,True,False,False
2025-06-11 18:00:00+00:00,77.57,77.57,76.15,76.15,1507.0,,,,,,,,,,76.95317190949228,74.99352536952661,74.78085820386005,74.90125535263591,74.86687713097066,74.86216750299262,74.77348943277626,74.63198403328963,74.49375247835276,74.50872032359001,74.49846220127932,74.75001832206092,75.03185136225477,75.36752443568963,75.47651394080938,75.57271006310195,75.71551222612766,75.84055425926977,,,,,,,,,75.11216380822667,,"rgba(38, 166, 154, 0.75)",1.2157856911672242,75.12418043316049,0.8437503207120904,62.00115787851881,17.551053365721387,True,False,True,False,False,6.202631732363585,0.0,0.0,0.0,0.0,0,0.9788043478260874,0.940036231884058,False,False,False,False,0.24322181722793,0.2885540942604893,False,False,False,False,-111396.0,-103680.33132645201,False,False,False,False,987.1093591493031,False,False,False,False
2025-06-11 19:00:00+00:00,76.15,76.47,76.08,76.31,2902.0,,,,,,,,,,76.5894640842422,75.05105205874236,74.82328934719916,74.92918416068096,74.89219390628811,74.8865270993049,74.79719882548376,74.65508214240478,74.51478742844205,74.52834282842036,74.51375802833753,74.76167402005629,75.04035109852742,75.37261714198068,75.48080782216637,75.57625768874048,75.7182204504965,75.84258328239689,,,,,,,,,75.10963285632837,,"rgba(38, 166, 154, 0.5)",1.2164335035128644,75.13788338809354,0.9635681757544299,57.10595565385719,13.268139280157925,False,True,True,False,False,6.989323539646257,0.0,0.0,0.0,0.0,0,0.9787137681159424,0.9584239130434784,False,False,False,False,0.154135978060252,0.22134503616037066,False,False,False,False,-108494.0,-103754.96184852252,False,False,False,False,1016.7975861392364,False,False,False,False
