date,Close,High,Low,Open,Volume,aVWAP_peak_178,aVWAP_peak_170,aVWAP_peak_158,aVWAP_valley_179,aVWAP_valley_159,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_88,aVWAP_valley_79,aVWAP_valley_71,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_43,aVWAP_OB_bull_179,aVWAP_OB_bull_120,aVWAP_OB_bull_92,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 00:00:00+00:00,21.3673159595,21.6067524897,21.1470343517,21.2715413474,66708,,,,,,,,,,20.75356006040203,20.519391990643253,20.44602457956307,20.45593984672483,20.41895296801822,20.36552862500588,20.213684622543337,,,20.75356006040203,,20.45329752755723,"rgba(38, 166, 154, 1.0)",0.5650443428574664,20.978498110743416,0.688119178028236,60.97266904429527,7.248691430067026,True,False,True,False,True,3.786004140334903,0.0,0.0,0.0,0.0,0,1.0601037142993677,0.8975815319593152,False,False,False,False,0.26292423794659675,0.3023384604568762,False,False,False,False,460355,308618.0396215669,False,False,False,False,111436.02145151334,False,False,False,False
2024-01-19 00:00:00+00:00,21.2428089638,21.4247807268,21.0321048171,21.3290061147,55989,,,,,,,,,,20.76978418230098,20.535314927409956,20.45997082352007,20.46774028238839,20.42959937516222,20.374599761946126,20.222638156863084,,,20.76978418230098,,20.465663929941545,"rgba(38, 166, 154, 1.0)",0.5732433234346422,20.97795632872151,0.46202480561238923,60.26744528990264,7.248691430067026,True,False,True,False,True,2.8577888740316943,0.0,0.0,0.0,0.0,0,1.049565312419319,0.9203955964594179,False,False,False,False,0.16703168068921054,0.23468507057304336,False,False,False,False,404366,315710.4811310804,False,False,False,False,107328.83467732716,False,False,False,False
2024-01-26 00:00:00+00:00,21.2428089638,21.2811188086,21.0225273559,21.1853441965,52996,,,,,,,,,,20.782576700292484,20.548689613611852,20.471881389544784,20.477860886708513,20.43879890116602,20.38251247038266,20.23054828790459,,,20.782576700292484,,20.4761240356587,"rgba(38, 166, 154, 1.0)",0.5853699788937303,20.9767572771473,0.45450176169864975,59.76371403676505,7.248691430067026,True,False,True,False,True,2.8577888740316943,0.0,0.0,0.0,0.0,0,1.0520247520692476,0.9103447388946465,False,False,False,False,0.10192548948648593,0.16830528002976464,False,False,False,False,404366,322277.55660285224,False,False,False,False,103304.18025678441,False,False,False,False
2024-02-02 00:00:00+00:00,21.212040016,21.4915262315,21.0674781803,21.2811188086,149408,,,,,,,,,,20.820733257967557,20.587705928006304,20.50676512569564,20.507783845300416,20.46605804732147,20.40602028309258,20.253862996309216,,,20.820733257967557,,20.506989926241882,"rgba(38, 166, 154, 1.0)",0.5965837889083968,20.99000803172367,0.37217233924943804,59.24492280689113,7.248691430067026,True,False,True,False,True,2.6224715835343204,0.0,0.0,0.0,0.0,0,1.0707003203394811,0.8958210500244005,False,False,False,False,0.14808762370729278,0.1581964518685287,False,False,False,False,254958,317290.9227804187,False,False,False,False,106719.27801554112,False,False,False,False
2024-02-09 00:00:00+00:00,21.2313149274,21.4414114618,21.1060280032,21.1349403703,47310,,,,,,,,,,20.831631711566708,20.59922384730923,20.51720949311446,20.516816465411164,20.474341807043928,20.4132244809972,20.26104473811003,,,20.831631711566708,,20.51621322050753,"rgba(38, 166, 154, 1.0)",0.607707686774517,20.994739111716477,0.3892921232232191,58.950570699300364,7.248691430067026,True,False,True,False,True,2.7620347927631634,0.0,0.0,0.0,0.0,0,1.071331119876308,0.8769046003199832,False,False,False,False,0.0853298627972327,0.1217631573328807,False,False,False,False,302268,316178.1136855729,False,False,False,False,102318.59075513066,False,False,False,False
2024-02-16 00:00:00+00:00,21.144577826,21.3356885727,20.9711036232,21.2024025602,31446,,,,,,,,,21.150456673966666,20.836808993264928,20.605434110313624,20.522995652552044,20.521836556659682,20.47900084056295,20.41733727028151,20.265246301102334,,,20.836808993264928,,20.599889549837968,"rgba(38, 166, 154, 0.5)",0.6166383466774955,21.100021754756877,0.07225640682775228,58.24672807669816,7.248691430067026,True,False,True,False,False,2.0795502660631513,0.0,0.0,0.0,0.0,0,1.0668531014856553,0.8821001141488901,False,False,False,False,-0.0721829652440368,0.02479009604442195,False,False,False,False,270822,312818.4015607157,False,False,False,False,97068.76921771358,False,False,False,False
2024-02-23 00:00:00+00:00,21.2409523831,21.3076435766,21.0578407246,21.077115636,25803,,,,,,,,,21.173753646198538,20.84161294713756,20.610899834691768,20.528049749319035,20.526230614060783,20.48306674006189,20.4209134312321,20.268863941800745,,,20.84161294713756,,20.606673863062802,"rgba(38, 166, 154, 1.0)",0.627281017379221,21.106032294825713,0.21508715318372673,58.16820727289026,7.248691430067026,True,False,True,False,False,2.798015475155161,0.0,0.0,0.0,0.0,0,1.081157477784512,0.8770721361269909,False,False,False,False,-0.15599391998862605,-0.06560191197210205,False,False,False,False,296625,311618.89033399604,False,False,False,False,91789.82334973478,False,False,False,False
2024-03-01 00:00:00+00:00,21.1707917055,21.3855142187,21.077115636,21.1349403703,145930,,,,,,,,,21.20060615804069,20.867191399693187,20.64046284266589,20.55563815167825,20.550367765440765,20.505504852720243,20.440766581803587,20.289001341439366,,,20.867191399693187,,20.631192386685246,"rgba(38, 166, 154, 0.5)",0.6232462671781118,21.115612844174322,0.08853460378593794,57.68270167792141,7.248691430067026,True,False,True,False,False,2.232736114529544,0.0,0.0,0.0,0.0,0,1.077529762290149,0.8815953682979577,False,False,False,False,-0.18420330345417918,-0.12490260771314061,False,False,False,False,150695,299698.6021611074,False,False,False,False,95800.20680531,False,False,False,False
2024-03-08 00:00:00+00:00,21.2313149274,21.2795022059,21.0578407246,21.0963905474,58429,,,,,,,,,21.198137398617888,20.87588463590311,20.651081496906897,20.565725939736495,20.559261367980554,20.51384272204322,20.44822372226704,20.296641756819216,,,20.87588463590311,,20.638599880034302,"rgba(38, 166, 154, 0.5)",0.6255386772392781,21.11572637189261,0.18478242787084406,57.62696417314734,7.248691430067026,True,False,True,False,False,2.695185297324386,0.0,0.0,0.0,0.0,1,1.0858367753760094,0.8813550657795476,False,False,False,False,-0.30805054371852547,-0.21647657571583304,False,False,False,False,209124,292989.37237139576,False,False,False,False,93031.96926417592,False,False,False,False
2024-03-15 00:00:00+00:00,20.8650916104,21.2409523831,20.845816699,21.1927651045,71586,,,,,,,,,21.15212047162333,20.879341020760094,20.658785798084853,20.573724130273078,20.566379795913512,20.520759930742503,20.454681648480452,20.30371259584396,,,20.879341020760094,,20.63868817396522,#000000,0.6215185987245346,21.09782784838878,-0.37446383497837993,55.42349506443983,8.597706487106748,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0496448003670025,0.9079376832526345,False,False,False,False,-0.34282825441539394,-0.2796524150656135,False,False,False,False,137538,281474.4558994405,False,False,False,False,91443.37894831104,False,False,False,False
2024-03-22 00:00:00+00:00,21.0096534461,21.1012092753,20.7976294205,20.8747290661,79126,,,,,,,,,21.117074306757026,20.88241939036289,20.666536370086785,20.581916923923526,20.573712433159255,20.527941305512197,20.46145091771441,20.311198280406852,,,20.88241939036289,,20.640281240990365,"rgba(38, 166, 154, 0.5)",0.6110719866895881,21.082508685542805,-0.11922529755862406,54.60476499190264,7.7450203752628894,True,False,True,False,False,0.8886983854061761,0.0,0.0,0.0,0.0,1,1.041757037036542,0.9274150666700621,False,False,False,False,-0.34282825441539394,-0.3112403347405037,False,False,False,False,216664,276673.68138837087,False,False,False,False,90530.9805076954,False,False,False,False
2024-03-29 00:00:00+00:00,21.1831276488,21.2313149274,20.8169043319,20.9421912561,158009,,,,,,,,,21.10600380253511,20.89484730397365,20.686017949878543,20.601574774605318,20.591357023490392,20.544948244304162,20.477203092892353,20.328017240355095,,,20.89484730397365,,20.65374617900433,"rgba(38, 166, 154, 0.5)",0.5749220778466902,21.07657304268882,0.18533747479357057,54.881222895025495,7.7450203752628894,True,False,True,False,False,2.2236991715290664,0.0,0.0,0.0,0.0,1,1.0645040898038685,0.9013180179891478,False,False,False,False,-0.18266175012347305,-0.2469510424319884,False,False,False,False,374673,283932.89017441747,False,False,False,False,95529.35232194018,False,False,False,False
2024-04-05 00:00:00+00:00,20.9807410789,21.1686714653,20.8843665218,21.1060280032,67470,,,,,,,,,21.095981232159957,20.897936104315956,20.692476739334484,20.608403435092022,20.59754888666832,20.551034015864005,20.482974656130413,20.334364228869195,,,20.897936104315956,,20.657589912304296,"rgba(38, 166, 154, 0.5)",0.5526092531062424,21.07126418460638,-0.16381033288448746,53.91040411520963,6.949780400307304,True,False,False,False,False,0.6024357569240912,0.0,0.0,0.0,0.0,1,1.0812357255743876,0.8924582591535021,False,False,False,False,-0.17768613513180817,-0.2123185887818983,False,False,False,False,307203,285656.6020133495,False,False,False,False,93450.88177957425,False,False,False,False
2024-04-12 00:00:00+00:00,20.7879919648,20.9614661675,20.7398046862,20.9614661675,62657,,,,,,,,,21.072166770451403,20.896296471195136,20.694962543916823,20.611777509341703,20.600685760151084,20.55437162162105,20.486420389966014,20.338601326903095,,,20.896296471195136,,20.65691029919329,#000000,0.5302210338407196,21.05847241240825,-0.5101277209789142,52.189677824988244,5.244326128734919,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0558602795895162,0.9210771290190205,False,False,False,False,-0.34282825441539394,-0.2775734215986461,False,False,False,False,244546,282611.37223458284,False,False,False,False,91169.85349960579,False,False,False,False
2024-04-19 00:00:00+00:00,20.6723424962,20.8650916104,20.6241552177,20.7494421419,71488,,,,,,,,20.720529774766668,21.039602458082225,20.891602690157292,20.695480071675874,20.613636542874136,20.602504882363387,20.55661115907435,20.489044697424468,20.342292371238383,,20.720529774766668,20.891602690157292,,20.661256071961862,#000000,0.5238163719401496,20.997447045632786,-0.6206460256838493,50.37270488021021,3.49068265140653,False,False,False,False,False,0.0,1.0,20.865091,20.624155,0.0,1,1.058552301167959,0.92305708177083,False,False,True,False,-0.34282825441539394,-0.31020083800702003,False,False,False,False,173058,274496.30762461375,False,False,False,False,89711.9384255609,False,False,True,False
2024-04-26 00:00:00+00:00,20.7590795976,20.9441187472,20.6723424962,20.679570588,92849,,,,,,,,20.76082336735198,21.013002044516814,20.888258734912075,20.697948676831988,20.617507241013715,20.606165531043708,20.560658290229288,20.493390016210622,20.347865209563718,,20.76082336735198,20.888258734912075,,20.66506879018599,#000000,0.5164187928198598,20.992207792528767,-0.4514324384978148,49.591407827797035,2.7518810023884015,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0633637973423078,0.911037471011834,False,False,False,False,-0.2487492636582691,-0.27947505083264457,False,False,False,False,265907,273860.0626153831,False,False,False,False,89944.31335700084,False,False,False,False
2024-05-03 00:00:00+00:00,20.9983243914,21.069226338,20.7662199341,20.7856185515,58558,,,,,,,,20.80910179183741,21.008663434874613,20.88942499905598,20.70187005494021,20.62192716194705,20.610242322953148,20.5647794567036,20.497436967210277,20.35249429397049,,20.80910179183741,20.88942499905598,,20.672882275943646,"rgba(38, 166, 154, 0.5)",0.5050676894413121,21.0005692929913,-0.004444753917605874,50.376448154745475,2.7518810023884015,False,False,False,False,False,0.8139036671828777,0.0,0.0,0.0,0.0,1,1.0585006323436696,0.9660131064486482,False,False,False,False,-0.09555008196381355,-0.18751256639822905,False,False,False,True,324465,277608.57649572514,False,False,False,False,87619.40125648226,False,False,False,False
2024-05-10 00:00:00+00:00,20.8729123298,21.1832902083,20.8535137124,21.0378005778,40206,,,,,,,,20.833675132670727,21.007046192850147,20.89055300266929,20.704764424613703,20.625126074909428,20.61319271488414,20.567743411635128,20.50032877733696,20.355765387010095,,20.833675132670727,20.89055300266929,,20.677577235397735,#000000,0.49749173618153064,21.004874463046306,-0.2652549251554924,50.21936646973915,2.7518810023884015,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.055706924725135,0.9229900283929572,False,False,False,False,0.09641396367959043,-0.04554930135931931,False,False,False,False,284259,278101.2004590048,False,False,False,False,84107.29745970579,False,False,False,False
2024-05-17 00:00:00+00:00,20.9505067994,21.1931835032,20.8632130211,20.931108182,54893,,,,,,,,20.862783812891927,21.00679043955036,20.89265123938389,20.709087297101334,20.629801299406246,20.61750238036362,20.57204113606338,20.504488733438006,20.360408475245567,,20.862783812891927,20.89265123938389,,20.68395053482715,"rgba(38, 166, 154, 0.5)",0.49180017865052156,21.010683113160496,-0.12235927592710139,50.54926055366646,2.7518810023884015,False,True,False,False,False,0.4322866294844836,0.0,0.0,0.0,0.0,1,1.0568545014222406,0.9308587653299573,False,False,False,False,0.30562462043526406,0.13003765953797236,False,False,False,False,339152,282623.4819064859,False,False,False,False,81943.27542565351,False,False,False,False
2024-05-24 00:00:00+00:00,20.9214088733,21.1055987456,20.8535137124,20.9505067994,56157,,,,,,,,20.877401248686652,21.004354337874844,20.893923824439245,20.712764643728146,20.63393822540403,20.621341613838887,20.575928778152786,20.508319575317202,20.364782725724112,,20.877401248686652,20.893923824439245,,20.68808388590732,"rgba(38, 166, 154, 0.5)",0.48694210356930323,21.011807837721932,-0.18564622726050034,50.605247016089294,2.7518810023884015,False,True,False,False,False,0.19305301985345835,0.0,0.0,0.0,0.0,1,1.0372820380986065,0.9380554160324504,False,False,False,False,0.22028426597768863,0.1751609627578305,False,False,False,False,282995,282651.0017652647,False,False,False,False,80033.18094967918,False,False,False,False
2024-05-31 00:00:00+00:00,21.2026888257,21.2414860605,20.7856185515,20.9214088733,150086,,,,,,,,20.934430064826103,21.01320776819787,20.902683915751012,20.726469508190615,20.6482727617791,20.634577267928087,20.58898207182293,20.520807118611632,20.378392217882745,,20.934430064826103,20.902683915751012,,20.70531363277668,"rgba(38, 166, 154, 1.0)",0.47495889920788786,21.02763750488348,0.36856098729482334,52.228468884315475,2.7518810023884015,False,False,False,False,True,2.4622878532533115,0.0,0.0,0.0,0.0,1,1.0303895253984425,0.9635976931736265,False,False,False,False,0.30503372130257045,0.24009734203020047,False,False,False,False,433081,293793.96459746733,False,False,False,False,85222.27865711035,False,False,False,False
2024-06-07 00:00:00+00:00,21.1056957387,21.4257729259,21.0668985039,21.1541922822,118317,,,,,,,,20.983230696023547,21.029615910541267,20.913494424894957,20.740109666600496,20.66199322914945,20.647233669705695,20.60127648150034,20.53236315891945,20.390583838431777,,20.983230696023547,20.913494424894957,,20.722211230640774,"rgba(38, 166, 154, 0.5)",0.4789077867644593,21.046644072808455,0.12330487731365303,52.746143383925784,2.7518810023884015,False,False,False,False,True,1.644213441566741,0.0,0.0,0.0,0.0,1,1.0189216477928944,0.9439338461081126,False,False,False,False,0.3428281067894679,0.2914627244098342,False,False,False,False,314764,295347.3005532105,False,False,False,False,87673.7394973244,False,False,False,False
2024-06-14 00:00:00+00:00,21.1541922822,21.2893036525,21.0281012691,21.0378005778,63570,,,,,,,,20.998892491122287,21.035381996590704,20.918172579819394,20.74647362885955,20.668528957010146,20.65329969369685,20.607227428923455,20.53802789755191,20.39665142768897,,20.998892491122287,20.918172579819394,,20.729184011251476,"rgba(38, 166, 154, 0.5)",0.48348037642501884,21.05279149725515,0.20973092164491655,53.39076245439638,0.45039776902415696,False,False,False,False,True,2.0373532281225764,0.0,0.0,0.0,0.0,1,1.0183012481460725,0.9698997781898415,False,False,False,False,0.2181129965235758,0.254787860466705,False,False,False,False,378334,301494.4634751949,False,False,False,False,85888.2773123374,False,False,False,False
2024-06-21 00:00:00+00:00,21.192989517,21.3675770737,21.0862971213,21.1153950474,61426,,,,,,,,21.01623700283457,21.042923774759085,20.92358935839846,20.753289976392796,20.675418102050298,20.659689459453304,20.61345598685025,20.543912201675408,20.402867239672137,,21.01623700283457,20.92358935839846,,20.736820344676254,"rgba(38, 166, 154, 0.5)",0.4883254711486586,21.06047170690678,0.2713718982987013,54.07779541561134,1.1751290391561042,True,False,True,False,True,2.3551732279960547,0.0,0.0,0.0,0.0,1,1.0075026894138603,0.9733074040922631,False,False,False,False,0.3144512044766857,0.28461953247169536,False,False,False,False,439760,311736.3550696249,False,False,False,False,84076.25677068278,False,False,False,False
2024-06-28 00:00:00+00:00,21.3675770737,21.5033673955,21.1347936648,21.2055986183,130167,,,,,,,,21.062492615625857,21.066732657093514,20.93888503377182,20.77067244463662,20.692567435578752,20.675574082068486,20.628782423192078,20.558211507827266,20.417625720698936,,21.062492615625857,20.93888503377182,,20.75683821338815,"rgba(38, 166, 154, 1.0)",0.49589322314882156,21.08385929837034,0.5721348106516005,55.55771323389391,2.6483307816480277,True,False,True,False,True,3.7797008509884904,0.0,0.0,0.0,0.0,1,0.9994022075542418,1.0422179542021819,False,False,False,False,0.3428281094300624,0.3137238209508789,False,False,False,False,569927,330861.58802743047,False,False,False,False,87490.38589878035,False,False,False,False
2024-07-05 00:00:00+00:00,21.5421646304,21.5421646304,21.1153950474,21.2997789059,44376,,,,,,,,21.078386109851884,21.075733906721812,20.944651857194852,20.777015256703883,20.69877986204407,20.68133423278968,20.63432446997424,20.5633648724444,20.42289796584638,,21.078386109851884,20.944651857194852,,20.76405428150791,"rgba(0, 255, 255, 0.75)",0.5077686598033467,21.09249663709236,0.8855765014756722,57.51600174291835,4.5398424931243255,True,False,True,False,True,5.176839825348374,0.0,0.0,0.0,0.0,1,0.9779778875116797,1.0195650932972338,False,False,False,False,0.34282807423164186,0.3282759475912604,False,False,False,False,614303,351857.24817354674,False,False,False,False,84296.72768405588,False,False,False,False
2024-07-12 00:00:00+00:00,21.6294584087,21.7458501131,21.3374122236,21.3374122236,38684,,,,,,,,21.09781221265763,21.087127492653917,20.951407060542415,20.78393059459177,20.705406346941853,20.68745857352581,20.640155722439115,20.568713839469382,20.428244353694957,,21.09781221265763,20.951407060542415,,20.77225068850187,"rgba(0, 255, 255, 0.75)",0.5209805872886863,21.10347341065235,1.0096057528458187,59.34245326231175,6.261786447706129,True,False,True,False,True,5.86875699632931,0.0,0.0,0.0,0.0,1,1.0175814076421175,0.9788363009324315,False,False,False,False,0.342828122643383,0.3355520351173217,False,False,False,False,652987,374163.155716247,False,False,False,False,80918.00711486654,False,False,False,False
2024-07-19 00:00:00+00:00,21.5809618652,21.6778579591,21.454870852,21.5664129021,29196,,,,,,,,21.11149764018985,21.095390836754273,20.956412309400978,20.78907266941248,20.71034310275364,20.69202692173295,20.644510402617268,20.57271470122235,20.43224770981928,,21.11149764018985,20.956412309400978,,20.778246254878116,"rgba(0, 255, 255, 0.75)",0.5235004928906076,21.111369457508843,0.8970238119513739,60.22426049652954,7.0634916634719715,True,False,True,False,True,5.417001027188949,0.0,0.0,0.0,0.0,1,1.0458238049912156,0.9647288908526903,False,False,False,False,0.34282812819740877,0.3391900816573652,False,False,False,False,623791,392654.1071446731,False,False,False,False,77086.74732858014,False,False,False,False
2024-07-26 00:00:00+00:00,21.9883328307,21.9883328307,21.5712625565,21.6585563348,26724,,,,,,,,21.1305169694911,21.10698896302388,20.96296378433608,20.79537339687913,20.71625654509884,20.69747679759018,20.64964621644091,20.577361027023464,20.43677626970936,,21.1305169694911,20.96296378433608,,20.785928885510327,"rgba(0, 255, 0, 1.0)",0.5385752342548504,21.122539275004563,1.6075628818939496,62.705375520818265,9.396979615009158,True,False,True,False,True,8.59656025360437,0.0,0.0,0.0,0.0,0,1.059801745560174,0.9119117789836734,False,False,False,False,0.3428281618611423,0.34100912175925374,False,False,False,False,650515,411754.9140228455,False,False,False,False,73356.17345238902,False,False,False,False
2024-08-02 00:00:00+00:00,21.7860192721,22.0077314481,21.297981206,22.0077314481,203433,,,,,,,,21.223483815703243,21.16886581255939,21.001807018235077,20.83440681882318,20.75355396498109,20.732076306576463,20.68257230543857,20.607552216763587,20.466711619340547,,21.223483815703243,21.001807018235077,,20.830114430935684,"rgba(0, 255, 255, 0.75)",0.5431065143223576,21.328282061458687,0.8428129631485604,62.822783129291054,9.446633203346465,True,False,True,False,True,6.704569695420766,0.0,0.0,0.0,0.0,0,1.0216026599898358,0.9365383312868056,False,False,False,False,0.22434966530009562,0.2826793935296747,False,False,False,False,447082,414371.7352063384,False,False,False,False,82991.49393739724,False,False,False,False
2024-08-09 00:00:00+00:00,21.6786508976,21.8543446014,21.5908040457,21.7176939429,48742,,,,,,,,21.24180451084668,21.182073901773514,21.010644893748633,20.843372224952,20.76216945418205,20.740101451037816,20.690236138593292,20.614614357415334,20.473734569834708,,21.24180451084668,21.010644893748633,,20.839861278042672,"rgba(0, 255, 255, 0.75)",0.549255613360641,21.33894120197734,0.6184910765756814,62.08409974228314,9.446633203346465,True,False,True,False,True,5.7153066833183495,0.0,0.0,0.0,0.0,0,1.050986500184879,0.9478763989726208,False,False,False,False,0.27599262235591954,0.2793360079427971,False,False,False,False,398340,413184.1992651282,False,False,False,False,80454.49438647894,False,False,False,False
2024-08-16 00:00:00+00:00,21.6396078523,21.8174489236,21.600564807,21.6973915593,35158,,,,,,,,21.2535962302273,21.190823085005857,21.016686247779624,20.84956353038252,20.768145226856582,20.745678515267883,20.69557509473716,20.61955067352882,20.478661481685997,,21.2535962302273,21.016686247779624,,20.846475565052415,"rgba(0, 255, 255, 0.75)",0.548073375264093,21.345170923597678,0.5372217334229106,61.25595444693654,9.446633203346465,True,False,True,False,True,5.3542995571554535,0.0,0.0,0.0,0.0,0,1.0687716064013955,0.9389350102025403,False,False,False,False,0.26051248301628854,0.26992424547954286,False,False,True,False,363182,409480.33265289647,False,False,False,False,77099.19850599901,False,False,False,False
2024-08-23 00:00:00+00:00,21.7957800334,21.932430692,21.6006624146,21.7079331815,44554,,,,,,,,21.27061246368585,21.203430351933434,21.025202274783968,20.858114204404348,20.77634309607809,20.75332291954474,20.70286946613218,20.62626616883188,20.48531121547485,,21.27061246368585,21.025202274783968,,20.855719128985484,"rgba(0, 255, 255, 0.75)",0.557428418214441,21.357441136780167,0.786359077321395,61.47630786156817,9.446633203346465,True,False,True,False,True,6.60292256696081,0.0,0.0,0.0,0.0,0,1.0580921872624738,0.9229613685996979,False,False,False,False,0.32517736490498644,0.2975508051922646,False,False,False,False,407736,409351.12282675604,False,False,False,False,74688.44306111019,False,False,False,False
2024-08-30 00:00:00+00:00,21.932430692,21.9763541179,21.8055407948,21.8055407948,61365,,,,,,,,21.29782699819726,21.2236321570821,21.03857747851629,20.87124841772819,20.788841372152365,20.764967234781185,20.71393983450006,20.636408111679145,20.49525971122165,,21.29782699819726,21.03857747851629,,20.87007792398425,"rgba(0, 255, 255, 0.75)",0.5712297308064208,21.380626580290727,0.9659933332431357,62.29846377510121,9.446633203346465,True,False,True,False,True,7.680527828704175,0.0,0.0,0.0,0.0,0,1.0796208552888855,0.9246457854078842,False,False,False,False,0.34282812489969383,0.3201894650459792,False,False,False,False,469101,413777.0396544037,False,False,False,False,73701.5213528798,False,False,False,False
2024-09-06 00:00:00+00:00,21.903148408,21.9812344986,21.8153015561,21.8836268853,95117,,,,,,,,21.33537742886191,21.25253507324935,21.05841153083584,20.890874576602634,20.807593669322227,20.782482585483404,20.730633081113062,20.65175491867066,20.510355000597286,,21.33537742886191,21.05841153083584,,20.89111309608182,"rgba(0, 255, 255, 0.75)",0.5752853238654927,21.410405051453836,0.8565199495013925,62.630649576189114,9.446633203346465,True,False,True,False,True,7.396671246815721,0.0,0.0,0.0,0.0,0,1.083578844567185,0.9110367761737463,False,False,False,False,0.34282812435871013,0.3315087947023447,False,False,False,False,373984,410829.40708741086,False,False,False,False,75287.85310451835,False,False,False,False
2024-09-13 00:00:00+00:00,21.9714737372,22.037651699,21.9129091693,21.9617129759,73363,,,,,,,,21.364688780157987,21.27555913825288,21.074389706295797,20.906582798481246,20.822582768686495,20.79649894354112,20.743986896049076,20.66402739853573,20.522387367091135,,21.364688780157987,21.074389706295797,,20.907855977454606,"rgba(0, 255, 255, 0.75)",0.5860341229030599,21.43447795177656,0.9163217028443711,63.21784696611776,9.9500818719428,True,False,True,False,True,7.944795386633686,0.0,0.0,0.0,0.0,0,1.1228222196443607,0.8954305894187897,False,False,False,False,0.34282808361897843,0.3371684391606615,False,False,False,False,447347,413534.4139698249,False,False,False,False,75145.27139307254,False,False,False,False
2024-09-20 00:00:00+00:00,22.2642965769,22.3716649515,21.9665933566,21.9812344986,156613,,,,,,,,21.439304642422986,21.33457479729596,21.114847626348467,20.945449461271387,20.85938317105515,20.830901140850568,20.77664020570534,20.693886080252234,20.551335408965958,,21.439304642422986,21.114847626348467,,20.949591392685342,"rgba(0, 255, 0, 1.0)",0.6017815788062554,21.714917531480978,0.912921007832805,64.9830678593181,11.71768127149133,True,False,True,False,True,10.24098742013788,0.0,0.0,0.0,0.0,0,1.133596772247815,0.8396159702487092,False,False,False,False,0.3428281315386889,0.33999828534967524,False,False,False,False,603960,427640.01293502306,False,False,False,False,81179.91795654866,False,True,False,False
2024-09-27 00:00:00+00:00,22.0788421118,22.2447750543,22.0397990665,22.1862104863,204347,,,,,,,,21.510413928632016,21.395003876004683,21.159894162183182,20.989779071430267,20.901860944770053,20.870863942672404,20.81484255696796,20.72917313357343,20.585883817847595,,21.510413928632016,21.159894162183182,,20.995301714897952,"rgba(0, 255, 255, 0.75)",0.6142566020322161,21.749598024200683,0.5360041495851098,64.59831391347525,11.71768127149133,True,False,True,False,True,8.39544382478671,0.0,0.0,0.0,0.0,0,1.1409698901518532,0.8651482414512504,False,False,False,False,0.30478466870322557,0.32239147702645043,False,False,False,False,399613,425563.93790279917,False,False,False,False,90303.40551532283,False,False,False,False
2024-10-04 00:00:00+00:00,22.176449725,22.3033396222,21.9909952599,22.0397990665,370694,,,,,,,,21.613268188410654,21.488202074818965,21.234777780155145,21.064499885058485,20.97409740079851,20.939279599305504,20.88062801206433,20.790459180908993,20.646197674440586,,21.613268188410654,21.234777780155145,,21.070156643995688,"rgba(0, 255, 255, 0.75)",0.630523332252647,21.81450396804503,0.5740402272852619,64.78801258458496,11.71768127149133,True,False,True,False,True,9.161004045938917,0.0,0.0,0.0,0.0,0,1.1281983695786488,0.8522295221261211,False,False,False,False,0.3116354100003377,0.31701344351339406,False,False,False,False,770307,451100.4610211103,False,False,False,False,111073.07918085447,False,False,False,False
2024-10-11 00:00:00+00:00,22.176449725,22.2252535316,22.0408727502,22.1637607353,30332,,,,,,,,21.620133543777634,21.494735703039822,21.240352873995146,21.070143668139714,20.979597757257125,20.944516173437016,20.885689033310197,20.795208941341706,20.650899077607544,,21.620133543777634,21.240352873995146,,21.075697419100653,"rgba(0, 255, 255, 0.75)",0.643198633668031,21.81860994764061,0.5563441192632886,64.92351163537761,11.84591378717618,True,False,True,False,True,9.161004045938927,0.0,0.0,0.0,0.0,0,1.155596326121156,0.8375734134941444,False,False,False,False,0.28580234435969704,0.30140789393654555,False,False,False,False,770307,474745.3898343614,False,False,False,False,105092.25850079118,False,False,False,False
