date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_151,aVWAP_peak_144,aVWAP_peak_135,aVWAP_peak_118,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_132,aVWAP_valley_128,aVWAP_valley_124,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_49,aVWAP_valley_39,aVWAP_valley_27,aVWAP_OB_bull_171,aVWAP_OB_bull_70,aVWAP_OB_bull_27,aVWAP_OB_bear_164,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 00:00:00+00:00,142.4860571408,152.1616613485,141.7642332566,149.447208024,11899132,,,144.81184105141546,144.68990138657657,147.07959470574158,151.83596872727472,159.53860716391057,,142.46347067761596,143.48462738301157,145.04316797942366,148.85984855076194,151.51979737752464,152.6904334510595,154.07310885577974,155.5138703544037,158.60725036362135,157.35748427878366,147.69203378812298,145.1959177092689,140.74456733584267,137.70644417696698,131.43701768571725,,147.69203378812298,131.43701768571725,144.81184105141546,149.59118260698375,150.96130592719857,#000000,16.955989848921767,143.8624601246549,-0.08117502995216841,45.808946618327006,-6.7730791843493705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9345313094781191,1.0362771471154353,False,False,False,False,0.053691853570834364,-0.014364279438478116,False,False,False,False,498581250,518071950.38005346,False,False,False,False,13337151.236132476,False,False,False,False
2025-04-04 00:00:00+00:00,119.7139967942,146.4659765023,114.6707220833,141.6554652741,16946348,,,141.76457056500706,143.5622854061441,146.10816855697234,150.9434111136291,158.72464728963962,,138.98722223869734,142.24131443281715,144.03343621580441,147.94177114576507,150.6196845107153,151.83529002318062,153.2505102329738,154.71748359150868,158.05483210897376,156.86617100980774,147.44736944761328,145.0000118160968,140.61702787609013,137.61548133260922,131.4037220603835,,147.44736944761328,131.4037220603835,141.76457056500706,148.22061658627848,149.85477155102436,"rgba(239, 83, 80, 1.0)",17.415187315252957,141.6388481606664,-1.2589500744137103,42.74618199395101,-3.0953657894683744,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8408129358693744,1.0861951360030004,False,False,False,False,-0.34282825441539394,-0.17859626692693603,False,False,False,False,481634902,515372909.75930876,False,False,False,False,13604499.144567108,True,False,False,False
2025-04-11 00:00:00+00:00,122.0475644198,131.6092588858,113.8108617412,116.7673732669,21858784,,,138.28791750991115,141.96541558167849,144.72408001238622,149.68523684452174,157.59367416407818,122.48922834893332,135.2878937960196,140.49488524355348,142.58670336736566,146.63660912822272,149.3503571837622,150.62941082194257,152.09242452041798,153.59868276991472,157.27192341149814,156.16432783880109,147.0733206628745,144.69250534396596,140.40338421397297,137.4522610348514,131.31920174608416,122.48922834893332,147.0733206628745,131.31920174608416,138.28791750991115,146.45126482251516,145.04381185916307,"rgba(239, 83, 80, 1.0)",17.84833725135244,134.1399812246044,-0.6775094304029987,41.01393528059191,-4.76634013044707,False,True,False,True,False,0.0,1.0,131.60925,113.81086,0.0,1,0.850266845057227,1.1276488875481008,False,False,False,False,-0.34282825441539394,-0.260712260671165,False,False,False,False,503493686,514492967.25861925,False,False,False,False,14215927.652376952,False,False,False,False
2025-04-18 00:00:00+00:00,126.2895157392,127.4859635473,120.3270526958,125.567691855,10410813,,,137.21305717079844,141.3640224500654,144.1804026776165,149.1699239966288,157.11187013586397,123.20273948790741,134.26634711299698,139.85665717203364,142.0323919648675,146.11365266613456,148.83176098623395,150.1317039107468,151.60992838179496,153.1286608223514,156.93398142001195,155.8613326478842,146.91475842949848,144.56327789756585,140.31573610330454,137.38706312664848,131.28944971721708,123.20273948790741,146.91475842949848,131.28944971721708,137.21305717079844,145.80785528619464,144.61078239250793,"rgba(239, 83, 80, 0.5)",18.09364267546376,133.63470023593413,-0.4059538827244951,40.60237464414782,-5.174415081184385,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8758880423739517,1.106929900416484,False,False,False,False,-0.315416780029261,-0.288064520350213,False,False,False,False,513904499,514449377.01724005,False,False,False,False,13934067.307756437,False,False,False,False
2025-04-25 00:00:00+00:00,135.9006501973,136.7114660672,122.6111803294,123.8768441263,11900422,,,136.75927279427245,140.995528769343,143.80594188381943,148.76847749263334,156.69406944388524,125.50317046057,134.01549014955995,139.4983399838088,141.68028662463328,145.7323695095935,148.43039847154824,149.73684429679318,151.2177631881092,152.73827734326545,156.638693879591,155.59870914895734,146.79281750079596,144.4692301843772,140.26137303871522,137.35425660579088,131.29175869264583,125.50317046057,146.79281750079596,131.29175869264583,136.75927279427245,145.4046580767907,144.51916339074725,#000000,18.1863793616834,133.9440683470528,0.10758501246100123,42.03064925876751,-5.174415081184385,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9036198815162637,1.0559693490661353,False,False,False,False,-0.18904589988761814,-0.23855521011891556,False,False,False,False,525804921,515290528.4233704,False,False,False,False,13783426.914589293,False,False,False,False
2025-05-02 00:00:00+00:00,139.9646175453,140.577673447,131.5103789016,135.9105381957,10163569,,,136.79840304560906,140.88010763704534,143.6441452413826,148.5482064542778,156.42579351124417,127.71938917729074,134.276338296569,139.42030649387542,141.55737144406,145.54667957782536,148.21254828540302,149.513811625388,150.98788418951912,152.50208762332352,156.4475290132267,155.43058616994858,146.72845496841782,144.42491659069026,140.24569860307076,137.35423998112697,131.31809896578704,127.71938917729074,146.72845496841782,131.31809896578704,136.79840304560906,145.25933117791178,144.6183945726481,#000000,18.234698669662375,134.55360925333605,0.29674240249258477,43.722889950474695,-5.174415081184385,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9656176352252268,1.0199565734331193,False,False,False,False,0.014632214167004096,-0.11196149797595573,False,False,False,False,535968490,516822229.2808985,False,False,False,False,13515289.291286383,False,False,False,False
2025-05-09 00:00:00+00:00,149.2000080637,150.6139918368,138.7879457341,139.6482015961,14078371,,,137.58751598472557,141.1036952086279,143.72992791398482,148.48710491736574,156.2330564645556,131.52261349255934,135.44183343349545,139.74523527567627,141.7330654520799,145.56615126560428,148.1592050071538,149.4331831658083,150.88042295254124,152.37089637110515,156.30875716852273,155.31427709609645,146.72351786993795,144.44009802788088,140.28979299390167,137.41433918263814,131.40718017136942,131.52261349255934,146.72351786993795,131.40718017136942,137.58751598472557,145.42826009785193,145.11613635845464,#000000,18.208826759147726,136.07429954661416,0.7208431762629505,46.348070619900035,-8.03316128214825,False,True,False,False,True,1.577984326199811,0.0,0.0,0.0,0.0,1,0.9898005652998645,1.0044972090910806,False,False,False,False,0.2751864440742125,0.08161247304912839,False,False,False,False,550046861,519283313.11194307,False,False,False,False,13556999.047487391,False,False,False,False
2025-05-16 00:00:00+00:00,162.281829965,163.8441337143,154.4604232197,157.1796227835,14861519,,160.19546229966664,139.42749303257847,141.9146527053329,144.29320587849455,148.80019627778051,156.3103616795727,136.63975399833902,137.75699441106693,140.72995600058744,142.44218848959207,146.01195220020713,148.48691315973545,149.7027364760215,151.0960441472907,152.53916180173138,156.36353909285225,155.37835553148767,146.85524367486576,144.58101808257467,140.4441802039807,137.57655163478412,131.58793911797105,136.63975399833902,146.85524367486576,131.58793911797105,139.42749303257847,148.49022864557097,146.1769239777424,"rgba(38, 166, 154, 1.0)",18.059466976001836,143.50492593541276,1.0397263692521352,49.92246977074746,-4.666617062642743,False,False,False,False,True,5.125352917552192,0.0,0.0,0.0,0.0,1,0.9947185622141733,0.977767850633855,False,False,False,False,0.3428282523829774,0.2122203627160529,False,False,False,False,564908380,522662947.6962436,False,False,False,False,13653630.155080918,False,False,False,False
2025-05-23 00:00:00+00:00,158.241589396,162.2026270977,153.8059317459,161.134822149,10194025,,159.33614781954083,140.41390320669493,142.3724123147126,144.60937981219715,148.9674057315612,156.33377553281375,138.97850148311787,138.9824017693445,141.28479899512874,142.84369453427982,146.25910983989004,148.66284878774348,149.8442841095838,151.2052534373795,152.6197549728535,156.38000738430867,155.40249610353123,146.9300481880916,144.66335229751158,140.53752532509893,137.67622384706263,131.7015634351586,138.97850148311787,146.9300481880916,131.7015634351586,140.41390320669493,148.67217073625343,146.70606553136298,"rgba(38, 166, 154, 0.5)",17.968998330933285,144.42773856967455,0.7687602042093338,51.80097139480297,-2.9782804461897,False,False,False,False,True,3.923641886322546,0.0,0.0,0.0,0.0,1,0.9771560785520527,0.9915628493049936,False,False,False,False,0.3196702681547944,0.26594531543542366,False,False,False,False,554714355,525037126.01504034,False,False,False,False,13397363.106556406,False,False,False,False
2025-05-30 00:00:00+00:00,159.8626929767,162.3788844239,155.5068970551,159.3952582019,10430447,,159.31067680191563,141.38061295963283,142.84754422321635,144.94495303739313,149.15347347767084,156.37264714790206,141.01353188414691,140.15993540356357,141.8538897655244,143.26356677962877,146.52566690525407,148.85778230315245,150.00405937328594,151.33187265084763,152.71691760505908,156.40784847977307,155.43730635237273,147.01345814484708,144.75379361303092,140.63829830934392,137.78298032466742,131.8219130715558,141.01353188414691,147.01345814484708,131.8219130715558,141.38061295963283,149.0016512746218,147.2135071150236,"rgba(38, 166, 154, 0.5)",17.90256570725353,145.46618926231474,0.8041586859559617,53.35348571311417,-1.5815885285912827,False,False,False,False,True,4.357426425766992,0.0,0.0,0.0,0.0,0,0.989982225394035,0.9857051154039825,False,False,False,False,0.33857856437547745,0.3022619399054506,False,False,False,False,565144802,528008064.9768892,False,False,False,False,13177591.543107783,False,False,False,False
2025-06-06 00:00:00+00:00,159.2460768908,163.0153913513,155.0789456007,163.0153913513,10432907,,159.2658711347523,142.246490883137,143.29303406610848,145.26251257604483,149.33054994615966,156.40871480707105,142.6651855967777,141.20091431351946,142.38397657067782,143.6591804869282,146.77882818994993,149.04325059100321,150.1562599863233,151.4524877400159,152.80933023710247,156.43385353363308,155.4702802151732,147.0948505456855,144.84230282321133,140.73728629026667,137.88804028623395,131.9406519545369,142.6651855967777,147.0948505456855,131.9406519545369,142.246490883137,149.30119556887888,147.6583267245931,"rgba(38, 166, 154, 0.5)",17.806268221382783,146.3446154820466,0.7245460558243518,54.35021206950432,-0.6815616353352851,False,False,True,False,True,4.169889431907549,0.0,0.0,0.0,0.0,0,1.0087176229044066,0.9804230248781852,False,False,False,False,0.340693481412654,0.3214777106590523,False,False,False,False,554711895,529986126.4600826,False,False,False,False,12974281.57695165,False,False,False,False
2025-06-13 00:00:00+00:00,165.2431655971,165.8100545793,158.8681509027,160.9069621544,10322666,,160.00760904909586,143.2171011616012,143.82107703452775,145.65399207811797,149.57216036222388,156.49738018735647,144.37456233505347,142.34030028027172,143.00103949734466,144.13271666277856,147.1013096100416,149.29399228482328,150.37012809616016,151.6315473699024,152.95727709416542,156.4986020570412,155.53921925853112,147.20203889248276,144.95422982401897,140.85630430135296,138.01131429122682,132.07509901315095,144.37456233505347,147.20203889248276,132.07509901315095,143.2171011616012,149.7948866454872,148.17014752875824,"rgba(38, 166, 154, 1.0)",17.764009782049442,147.48489320650555,0.9996770216001121,55.88503970462543,0.773916051166168,True,False,True,False,True,5.793003068443209,0.0,0.0,0.0,0.0,0,1.0345966552110157,0.9592478805598507,False,False,False,False,0.342828252546417,0.33215298160273465,False,False,False,False,565034561,532582306.7963728,False,False,False,False,12777865.608288566,False,False,False,False
2025-06-20 00:00:00+00:00,168.1969555569,170.4048389612,162.7269741498,163.7115708031,15886860,,161.57187683394844,144.79951708222006,144.7298082662675,146.3472332271966,150.02664973908867,156.70322985720324,146.94455813871397,144.1606910515301,144.04778689596102,144.9544971539751,147.68459842799714,149.76328335465186,150.77886458695394,151.98318185127616,153.25772023837158,156.65024324908927,155.69377220328454,147.4025649942692,145.1590072157257,141.06765500308768,138.22688791710854,132.30469912711598,146.94455813871397,147.4025649942692,132.30469912711598,144.79951708222006,150.69638583432075,149.02254249485202,"rgba(38, 166, 154, 1.0)",17.77153359666607,149.36916077660314,1.0594355674419091,57.3728287002353,2.1994505887520006,True,False,True,False,True,6.580993298816207,0.0,0.0,0.0,0.0,0,1.0986739950847575,0.9068453785055164,False,False,False,False,0.34282825267918177,0.3374906171409582,False,False,False,False,580921421,536162981.9225674,False,False,False,False,13008161.489156079,False,False,False,False
2025-06-27 00:00:00+00:00,166.4962886103,169.7781780004,162.5081748935,169.6489869849,18587690,,162.53265152695892,146.3429601144973,145.66987484811773,147.07261524691953,150.50440367481394,156.91532792049026,149.20089044544451,145.91057543849143,145.1216462448126,145.81027006231437,148.2973070368536,150.25653349217964,151.20887950367992,152.35286358492752,153.5728691422493,156.80829501514,155.85637898565074,147.62222701195398,145.38476371971475,141.30273715840073,138.46779660891877,132.5630828570022,149.20089044544451,147.62222701195398,132.5630828570022,146.3429601144973,151.5063055552996,149.85401299660927,"rgba(38, 166, 154, 1.0)",17.73301845839704,150.99676938134803,0.8740485589249788,58.076764719864556,2.898060570875053,True,False,True,False,True,6.038895148590424,0.0,0.0,0.0,0.0,0,1.0925440719160164,0.8822830994463985,False,False,False,False,0.33436774278927844,0.3359291799651183,False,False,False,False,562333731,538101555.9283031,False,False,False,False,13421459.89736674,False,False,False,False
2025-07-04 00:00:00+00:00,175.0891321298,175.9022697295,164.7160582978,165.8100545793,6303120,,163.14138850787413,146.95144819723504,146.05259544187786,147.3755777979371,150.71583293144033,157.02726632552725,150.06584754881246,146.5902088842258,145.55359366544204,146.1608723388208,148.55840419792042,150.4737898212518,151.40196562842155,152.52301744842293,153.72228467432006,156.89200398192858,155.9396745844929,147.7177534375883,145.48061831547264,141.399255951953,138.56494402519186,132.66433053329064,150.06584754881246,147.7177534375883,132.66433053329064,146.95144819723504,151.8773515336486,150.19419881895664,"rgba(0, 255, 255, 0.75)",17.8110426908993,151.68722328453686,1.3138988688865778,59.72858063124983,4.536382304468717,True,False,True,False,True,8.323205998463838,0.0,0.0,0.0,0.0,0,1.090297394312954,0.8826927259379949,False,False,False,False,0.34282825225384517,0.3393787161094817,False,False,False,False,568636851,540363429.6373178,False,False,False,False,12894175.46052476,False,False,False,False
2025-07-11 00:00:00+00:00,178.8783374318,182.1006537516,173.4643487435,174.0050812691,14249339,178.14777997563334,165.06314550920467,148.54466830130576,147.07736563828107,148.20160616472654,151.31519853188917,157.3779629768007,152.29284994284401,148.35152516665772,146.70024768421405,147.10388833120592,149.28024865850884,151.08778170352124,151.954480804568,153.01748763212095,154.16425638636758,157.1551926772926,156.1972688155215,147.98601968084807,145.74540291692279,141.65944392333813,138.82325129065785,132.9274362549212,152.29284994284401,147.98601968084807,132.9274362549212,148.54466830130576,156.53253244254876,151.11079589873012,"rgba(0, 255, 255, 0.75)",17.944202642219178,160.96382514858493,0.9983454066142643,61.37489592511331,6.1634613496832955,True,False,True,False,True,9.302437566201455,0.0,0.0,0.0,0.0,0,1.104651345454456,0.8701545980435892,False,False,False,False,0.3428282521765083,0.341103484142995,False,False,False,False,582886190,543513263.7382572,False,False,False,False,12994557.944930334,False,False,False,False
2025-07-18 00:00:00+00:00,173.2591747136,177.6252144185,170.5440748516,176.919089546,11345698,176.22471377131396,165.8724588104556,149.53188950076085,147.74012151475137,148.73747933586736,151.69983774124728,157.59236917799421,153.57079631340346,149.43473001097007,147.43891407008627,147.7163923029161,149.7476322317087,151.48220559465315,152.3081445025194,153.33211107881957,154.44327444436166,157.31778212204367,156.35843824919544,148.16602151471048,145.9253624482457,141.83967262047426,139.00409887393246,133.11487111374174,153.57079631340346,148.16602151471048,133.11487111374174,149.53188950076085,156.7712671217701,151.67919826714817,"rgba(38, 166, 154, 1.0)",18.002908620946453,161.27567472653575,0.6656424380847771,61.29782182129841,6.1634613496832955,True,False,True,False,True,7.469690813533816,0.0,0.0,0.0,0.0,0,1.0798827741845372,0.9097925734539135,False,False,False,False,0.20961961947602145,0.2753615518095082,False,False,False,False,571540492,545589354.7206085,False,False,False,False,12872420.171231791,False,False,False,False
2025-07-25 00:00:00+00:00,170.6335836382,176.7798536556,169.1914976309,174.0349175313,8582932,175.21442185165824,166.28651469901573,150.18276503254222,148.1904591145448,149.10313870499886,151.96165365961943,157.7351686764241,154.37189835482135,150.14469487903003,147.93903266233863,148.13397743837487,150.0666922711429,151.75076399732185,152.54873082810514,153.54566975449626,154.63204810929338,157.4268986583577,156.46736135722287,148.29209917389858,146.0522125106376,141.96788765270068,139.1334085328263,133.24996891538072,154.37189835482135,148.29209917389858,133.24996891538072,150.18276503254222,156.9534459626862,152.05604069532822,"rgba(38, 166, 154, 1.0)",18.037861018191663,161.50438244613133,0.5061132904207232,60.67646195510542,6.1634613496832955,True,False,True,False,True,6.623618326523086,0.0,0.0,0.0,0.0,0,1.0595412081961582,0.9199727978214859,False,False,False,False,0.17159432183846235,0.22347793682398528,False,False,False,False,562957560,546875888.4450078,False,False,False,False,12554680.306696104,False,False,False,False
2025-08-01 00:00:00+00:00,164.6265495112,174.5421339891,163.8756702453,171.7574161819,6617298,173.99251757275948,166.35349394120192,150.56172466910925,148.46323922999792,149.32370340684108,152.1149178974566,157.809563585949,154.79896905052382,150.55642157484672,148.24173062791138,148.38766716247017,150.25757570158575,151.9083878056381,152.68852566677933,153.66794760571892,154.73812704280726,157.48453399423295,156.52648893181976,148.3701968751288,146.13241716866972,142.0513334730146,139.21888450844423,133.3414778357663,154.79896905052382,148.3701968751288,133.3414778357663,150.56172466910925,156.94559432904504,152.27298862325142,"rgba(38, 166, 154, 0.5)",18.039263211776596,161.42535053483297,0.1774573018191339,58.98840706326994,6.1634613496832955,True,False,True,False,True,4.714394292215182,0.0,0.0,0.0,0.0,0,1.0484072290603048,0.925691202206172,False,False,False,False,0.02965346317515092,0.1265656999995681,False,False,False,False,556340262,547576953.152785,False,False,False,False,12114874.209903799,False,False,False,False
2025-08-08 00:00:00+00:00,159.9621471841,169.3705152042,159.4151490434,165.4918011156,9613435,171.88010479976023,166.12933880665761,150.93855623450156,148.75123370117427,149.5541614263975,152.26576891685934,157.864454341256,155.16049602941132,150.96407694187465,148.56146856359427,148.65651835164007,150.45376849542703,152.06437093548573,152.82396600510194,153.78272318882645,154.83357675203612,157.52852362581433,156.5750595135436,148.45481721848074,146.22234745852882,142.14923910358115,139.3215146626769,133.4552271590413,155.16049602941132,148.45481721848074,133.4552271590413,150.93855623450156,156.76908831808666,152.48294888892121,"rgba(38, 166, 154, 0.5)",18.019367566380136,161.03350414442596,-0.059455858058241134,56.879126452834655,6.1634613496832955,True,False,True,False,False,3.263912002106327,0.0,0.0,0.0,0.0,0,1.0410000806408957,0.9560923438357058,False,False,False,False,-0.14264501547995465,-0.008039657740193273,False,False,False,False,546726827,547513980.8451712,False,False,False,False,11929582.416577592,False,False,False,False
2025-08-15 00:00:00+00:00,161.4539602951,162.5777928387,157.1377471481,161.5832507647,9352706,170.0818685532709,165.78695019468503,151.21094000280092,148.97257164566278,149.72999838520505,152.3746755368916,157.89059121620176,155.37768103033974,151.2571322888774,148.80700328553473,148.86402318333893,150.60136597754527,152.17758689624856,152.9202025735686,153.8615474730463,154.8959609862318,157.55089297027624,156.60306463293716,148.52198632719055,146.2958185274035,142.2321319569401,139.40991281290712,133.5556376937603,155.37768103033974,148.52198632719055,133.5556376937603,151.21094000280092,156.57822793353117,152.63133966650076,"rgba(38, 166, 154, 0.5)",17.95068946435771,160.6259080167933,0.046129274307310196,55.640770394110326,10.612582743713205,True,False,True,False,False,3.687393393911492,0.0,0.0,0.0,0.0,0,1.0203457079314409,0.9776856586551892,False,False,False,False,-0.34282825441539394,-0.1754339560777936,False,False,False,False,556079533,548148466.1899734,False,False,False,False,11738702.682016289,False,False,False,False
2025-08-22 00:00:00+00:00,170.88,171.08,159.9919834463,160.4892544833,8216953,169.74770190118883,165.86316367514175,151.60868337650624,149.27404177995268,149.97721617701322,152.54861458710195,157.97553485060072,155.79800451234132,151.68415797639568,149.13853626260433,149.14635458834147,150.81671265899078,152.35633165642753,153.07931507358558,154.00112083511138,155.017292170998,157.61751612568779,156.67172598687694,148.61446215910712,146.39116107857066,142.331887864923,139.51240917366448,133.66585410273515,155.79800451234132,148.61446215910712,133.66585410273515,151.60868337650624,156.71356519250077,152.86553418604836,"rgba(38, 166, 154, 1.0)",17.706175104203762,160.77325701626688,0.5708032889233989,56.33038996503059,10.612582743713205,True,False,True,False,False,6.302134271486768,0.0,0.0,0.0,0.0,0,1.0040062558942233,0.9549977295197523,False,False,False,False,-0.12151890541258858,-0.1484764307451911,False,False,False,False,564296486,549344615.8055309,False,False,False,False,11477832.335200267,False,False,False,False
2025-08-29 00:00:00+00:00,179.71,181.425,170.23,170.72,10049704,170.69743919378325,166.5095296756131,152.35665614309696,149.82272369965466,150.4359919544235,152.89354510108234,158.18423987336402,156.6782195208294,152.48532284347155,149.7383835302291,149.66022177882815,151.22474762336995,152.7088448092152,153.39995456809302,154.29076131096122,155.2782474810281,157.77889633837646,156.83076143721394,148.78497989727504,146.56068564149672,142.50027469533595,139.68059121414805,133.8386692769475,156.6782195208294,148.78497989727504,133.8386692769475,152.35665614309696,157.27144652014542,153.3243599804402,"rgba(0, 255, 255, 0.75)",17.4144702961251,161.5926278084243,1.0403630936513182,58.073743891361616,10.612582743713205,True,False,True,False,False,8.628351734042013,0.0,0.0,0.0,0.0,0,1.0696374281634353,0.9027359121435183,False,False,False,False,0.26398131807125313,0.05775244366303102,False,False,False,False,574346190,551196584.2643805,False,False,False,False,11372045.05111136,False,False,False,False
