date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_176,aVWAP_peak_160,aVWAP_peak_152,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_162,aVWAP_valley_126,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_75,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_38,aVWAP_OB_bull_171,aVWAP_OB_bull_126,aVWAP_OB_bull_95,aVWAP_OB_bull_64,aVWAP_OB_bull_38,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,161.5526005085,164.5311214416,158.5641841571,158.5641841571,489578,,,,,,,,,,151.8358539483053,149.6439461041615,150.05691235160867,148.21733359035298,145.47483467320268,139.29971317141104,,,151.8358539483053,148.21733359035298,139.29971317141104,,147.421432306507,"rgba(38, 166, 154, 1.0)",12.539706014452968,153.25323984427354,0.6618465101702403,59.22228497096401,4.265937111215628,True,False,True,False,True,6.183243205635321,0.0,0.0,0.0,0.0,0,1.0904701878622696,0.8799155419525989,False,False,False,False,0.3428282513826329,0.3317480164571549,False,False,False,False,-3806802,-3896597.7674672455,False,False,False,False,303654.90450459224,False,False,False,False
2023-12-29 00:00:00+00:00,160.6163627884,163.5791792776,160.1159539833,161.4536463247,265138,,,,,,,,,,152.63790833571045,150.2154429265513,150.38976734658615,148.51397792552956,145.76397332271563,139.60051072433495,,,152.63790833571045,148.51397792552956,139.60051072433495,,147.85359676357135,"rgba(38, 166, 154, 1.0)",12.763751958458897,153.74702321581827,0.5381912461898973,59.68733712878361,4.727633152543262,True,False,True,False,True,5.734512147976012,0.0,0.0,0.0,0.0,0,1.0850538487193282,0.9426925447690977,False,False,False,False,0.342828251419425,0.33728813393828994,False,False,False,False,-4071940,-3909586.08098819,False,False,False,False,300801.800467215,False,False,False,False
2024-01-05 00:00:00+00:00,157.6733644697,160.4181810834,155.2786358377,160.4181810834,243479,,,,,,,,,,153.0049809270276,150.53816062102436,150.58333408320723,148.7012642347117,145.96074339751766,139.82467822925418,,,153.0049809270276,148.7012642347117,139.82467822925418,,148.10219358212382,"rgba(38, 166, 154, 1.0)",12.92512948687718,153.7801952223897,0.3012093032617605,59.06633720692527,4.727633152543262,True,False,True,False,True,4.328061881336144,0.0,0.0,0.0,0.0,0,1.0175940336938964,0.9557994278896168,False,False,False,False,0.19897117734577677,0.26812965564203334,False,False,True,False,-4315419,-3939647.7786927684,False,False,False,False,296555.6670992731,False,False,False,False
2024-01-12 00:00:00+00:00,160.9631807721,161.7459985067,156.5982287202,157.6436372139,264568,,,,,,,,,,153.49101712956116,150.94660333123613,150.83719932697588,148.93886966857505,146.20195605554866,140.0882333910176,,,153.49101712956116,148.93886966857505,140.0882333910176,,148.41731315048574,"rgba(38, 166, 154, 1.0)",13.122431554017586,154.07104415022417,0.5252179516810455,59.37074008350018,4.727633152543262,True,False,True,False,True,5.705025458513838,0.0,0.0,0.0,0.0,0,1.0207595773949236,0.9737421267058358,False,False,False,False,0.24018905576832256,0.25415935570517795,False,False,False,False,-4050851,-3947885.0543451556,False,False,False,False,294186.21027710475,False,False,False,False
2024-01-19 00:00:00+00:00,162.5486344118,162.8855433102,155.8203655282,160.120908526,383739,,,,,,,,,,154.14482974961527,151.51780632535528,151.2064538840069,149.2855186399633,146.5532520864559,140.47056388959223,,,154.14482974961527,149.2855186399633,140.47056388959223,,148.86307076249815,"rgba(38, 166, 154, 1.0)",13.390308539193848,154.53009700869939,0.5988314144987859,59.939414778236696,5.226682666791156,True,False,True,False,True,6.362670653282738,0.0,0.0,0.0,0.0,0,0.9935754295281665,0.9678964584411499,False,False,False,False,0.21857316511355787,0.23636626040936792,False,False,False,False,-3667112,-3927087.0503195883,False,False,False,False,300819.7502565785,False,False,False,False
2024-01-26 00:00:00+00:00,165.7789962027,166.17040507,161.4090896082,163.6485428743,274852,,,,,,,,,,154.79754802020605,152.05339692709472,151.5622899267189,149.60662760127303,146.86454935482064,140.7893100744699,,,154.79754802020605,149.60662760127303,140.7893100744699,,149.27895365076387,"rgba(38, 166, 154, 1.0)",13.69188705202025,155.11574768062346,0.778800502922873,61.041876422534514,6.430104116108112,True,False,True,False,True,7.690786531976581,0.0,0.0,0.0,0.0,0,1.0551450887717206,0.9647524460884653,False,False,False,False,0.3428282469161343,0.28959725366275113,False,False,False,False,-3392260,-3887470.2317773965,False,False,False,False,298896.2132005357,False,False,False,False
2024-02-02 00:00:00+00:00,169.1381761018,170.3768117579,164.5601787172,165.7988143732,424113,,,,,,,,,,155.97495026741353,153.012578338161,152.21752850600274,150.18929163734956,147.41756857973388,141.33665364917118,,,155.97495026741353,150.18929163734956,141.33665364917118,,150.02476182963866,"rgba(38, 166, 154, 1.0)",13.992631700428056,159.9787706566879,0.65458776027328,62.50845052781905,7.965831243015593,True,False,True,False,True,9.044976200015736,0.0,0.0,0.0,0.0,0,1.0727166438410238,0.9051296321112405,False,False,False,False,0.34282824831945075,0.3162127509911009,False,True,False,False,-2968147,-3819372.2146087005,False,True,False,False,308171.5307412367,False,False,False,False
2024-02-09 00:00:00+00:00,164.8079058484,168.7418126919,159.6601360619,168.7418126919,496938,,,,,,,,,,156.77096985363826,153.7614185496267,152.7604965733801,150.6973289471975,147.92225221198612,141.86731520985637,,,156.77096985363826,150.6973289471975,141.86731520985637,,150.62996355761416,"rgba(38, 166, 154, 1.0)",14.020615911592675,159.97827637722128,0.34446628462202106,61.984038088348214,7.965831243015593,True,False,True,False,True,6.878127706099239,0.0,0.0,0.0,0.0,0,1.047969599343238,0.9080148087002754,False,False,False,False,0.10622473042012871,0.2112187407056148,False,False,False,False,-3465085,-3793128.7172302785,False,False,False,False,322154.2321678117,False,False,False,False
2024-02-16 00:00:00+00:00,163.7674518973,166.5221775963,159.1993635979,165.2835419403,420534,,,,,,,,,,157.24404059045986,154.25689724994896,153.13848958965025,151.0633050665645,148.29606624397087,142.27399268451353,,,157.24404059045986,151.0633050665645,142.27399268451353,,151.04546523751802,"rgba(38, 166, 154, 0.5)",14.161048307754717,160.01212707300158,0.2651869227959602,61.246196626042476,7.965831243015593,True,False,True,False,True,6.363811911622623,0.0,0.0,0.0,0.0,0,1.0784239667107431,0.9113079588004475,False,False,False,False,0.013881258967314968,0.11254999983646488,False,False,False,False,-3885619,-3799979.849287295,False,False,False,False,329441.6223776035,False,False,False,False
2024-02-23 00:00:00+00:00,163.1828158677,165.7294507765,160.5172719359,164.272815245,288419,,,,,,,,,,157.52900841316983,154.56688644048495,153.38175587254446,151.30173705876933,148.54168940748653,142.543788794261,,,157.52900841316983,151.30173705876933,142.543788794261,,151.310810997786,"rgba(38, 166, 154, 0.5)",14.109112399311423,160.08151341543254,0.21980847302760181,60.50771942593184,7.965831243015593,True,False,True,False,True,6.071821543106111,0.0,0.0,0.0,0.0,0,1.0928584533239136,0.872706917325655,False,False,False,False,0.031906609882765925,0.0722283048596154,False,False,True,False,-4174038,-3827687.860451199,False,False,False,False,326402.90960889217,False,False,False,False
2024-03-01 00:00:00+00:00,164.4313606089,164.4858605778,160.5569082769,163.5296338514,330532,,,,,,,,,,157.82428574208856,154.8971371583458,153.64679229854406,151.56399393918926,148.81364578685472,142.84474291094867,,,157.82428574208856,151.56399393918926,142.84474291094867,,151.59843297266184,"rgba(38, 166, 154, 1.0)",13.897285756547952,160.1778865317711,0.3060650944105984,60.307601654588744,7.965831243015593,True,False,True,False,True,6.606685518451577,0.0,0.0,0.0,0.0,0,1.0784739550498386,0.918467479348944,False,False,False,False,-0.009403989715191328,0.03141215757221204,False,False,False,False,-3843506,-3828859.574491851,False,False,False,False,326708.7681563816,False,False,False,False
2024-03-08 00:00:00+00:00,165.4123600485,166.6807229603,160.6758172999,163.6485428743,294169,,,,,,,,,,158.11117248106635,155.20673865749924,153.89674402999285,151.80903276229617,149.06520069974906,143.1193791066895,,,158.11117248106635,151.80903276229617,143.1193791066895,,151.8680446228822,"rgba(38, 166, 154, 1.0)",13.795086199442206,160.34500582522185,0.3673303776444002,60.42650097088489,7.965831243015593,True,False,True,False,True,7.029553925859389,0.0,0.0,0.0,0.0,0,1.0606926549485418,0.9014629028369784,False,False,False,False,0.07008061133378905,0.050746384453000545,False,False,False,False,-3549337,-3808154.198603566,False,False,False,False,324298.4149596126,False,False,False,False
2024-03-15 00:00:00+00:00,166.6609047898,169.6732667053,163.2521794644,165.6402690092,346328,,,,,,,,,,158.5311404743767,155.63115185235173,154.23765683446243,152.13616612919506,149.3938138196056,143.4676213204971,,,158.5311404743767,152.13616612919506,143.4676213204971,,152.2329250717481,"rgba(38, 166, 154, 1.0)",13.75073439590803,163.24648376018516,0.2483082671301468,60.84982160803625,7.965831243015593,True,False,True,False,True,7.570990567949448,0.0,0.0,0.0,0.0,0,1.074366046338519,0.9129051237749922,False,False,False,False,0.2554000643450835,0.15307322439904203,False,False,False,False,-3203009,-3763328.628336635,False,False,False,False,325930.2360737153,False,False,False,False
2024-03-22 00:00:00+00:00,164.3619970122,169.2174487838,164.2133607335,166.86899558,367203,,,,,,,,,,158.90291446348147,156.0248685868579,154.5629478318099,152.4537384033139,149.71729622927234,143.81642969448413,,,158.90291446348147,152.4537384033139,143.81642969448413,,152.57969920153658,"rgba(38, 166, 154, 0.5)",13.553561319201217,163.3506140627215,0.0746211955411073,60.15902606873179,7.965831243015593,True,False,True,False,True,6.353418450415507,0.0,0.0,0.0,0.0,1,1.0806548657668844,0.9123349199100663,False,False,False,False,0.2755209493813429,0.21429708689019247,False,False,False,False,-3570212,-3749023.6929042917,False,False,False,False,328987.4778460327,False,False,False,False
2024-03-29 00:00:00+00:00,164.5390970119,165.9482979634,162.6873616053,163.5494520219,407144,,,,,,,,,,159.19253235557352,156.3650613782806,154.85703612432647,152.75087052869247,150.0288055693289,144.16467434748228,,,159.19253235557352,152.75087052869247,144.16467434748228,,152.89316338394735,"rgba(38, 166, 154, 0.5)",13.440260636322192,163.26091896092544,0.09510068930659683,59.72038871708763,7.965831243015593,True,False,True,False,False,6.432897731609398,0.0,0.0,0.0,0.0,1,1.1053740119906248,0.8872065415907588,False,False,False,False,-0.09058099644537008,0.061858045222411194,False,False,False,False,-3163068,-3705619.567503974,False,False,False,False,334776.8498574377,False,False,False,False
2024-04-05 00:00:00+00:00,157.6320275596,164.9955987286,155.4785303309,164.9955987286,590791,,,,,,,,,,159.2050630590818,156.53240535927725,155.04477337451127,152.98155455209184,150.30791004141528,144.52913355006393,,,159.2050630590818,152.98155455209184,144.52913355006393,,153.1001399894069,#000000,13.27462415897394,162.42375522161365,-0.3609689889995362,56.70010507244223,10.189663819997094,False,False,True,False,False,2.8459880791259344,0.0,0.0,0.0,0.0,1,1.0844786849032741,0.8676971130846092,False,False,False,False,-0.34282825441539394,-0.14048510459649138,False,False,False,False,-3753859,-3709192.858799976,False,False,False,False,353740.860979109,False,False,False,False
2024-04-12 00:00:00+00:00,153.0074666906,158.4259435886,151.5585699377,157.4930922545,332133,,,,,,,,,,159.01766032719948,156.46553848970728,155.02844982341873,153.00748418933082,150.37437454044442,144.65946466299295,,,159.01766032719948,153.00748418933082,144.65946466299295,,153.0921620055156,#000000,12.883882580017964,161.70395293308158,-0.6749895606755401,53.083849356683515,6.716803240986124,False,True,False,False,False,0.5717769315708914,0.0,0.0,0.0,0.0,1,1.052438805711346,0.9253187925983382,False,False,False,False,-0.34282825441539394,-0.24165667950594266,False,False,False,False,-4085992,-3737103.906296274,False,False,False,False,352140.2786843602,False,False,False,False
2024-04-19 00:00:00+00:00,148.2439705166,154.5952987486,146.9737048701,153.81130667,331983,,,,,,,,,,158.68163850571202,156.27321491313316,154.91473279558525,152.94962079124457,150.36727947441835,144.728697050182,,,158.68163850571202,152.94962079124457,144.728697050182,,152.9858639217126,#000000,12.698179347949457,160.80127069580567,-0.9889055615861546,49.206413974225335,3.1044371031363838,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0487513913802302,0.925153539087156,False,False,False,False,-0.34282825441539394,-0.2922424669606683,False,False,False,False,-4417975,-3787538.8021261794,False,False,False,False,350647.14692996314,False,False,False,False
2024-04-26 00:00:00+00:00,148.6607764318,153.9393256297,147.598913743,148.2439705166,522197,,,,,,,,,,158.2077256876898,155.99831277737366,154.75015964367364,152.8665962149327,150.35978057367288,144.83659737114112,,,158.2077256876898,152.8665962149327,144.83659737114112,,152.83652871141396,#000000,12.362894111977253,159.69372285505654,-0.8924242433305113,46.60188214039472,0.7843776329824905,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0714382018942248,0.91267660683363,False,False,False,False,-0.34282825441539394,-0.3175353606880311,False,False,False,False,-3895778,-3795556.5204872033,False,False,False,False,363354.5434536696,False,False,False,False
2024-05-03 00:00:00+00:00,148.4027537224,151.0623724195,144.4827933291,149.0478104959,353740,,,,,,,,,,157.84039608427747,155.76482905485378,154.59804627104725,152.77315224346603,150.32032107871518,144.87909658826453,,,157.84039608427747,152.77315224346603,144.87909658826453,,152.69597355343737,#000000,12.105732971751522,158.95175397893186,-0.8714053317670007,44.669395148065995,-0.8899788155849606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.041445416793586,0.9731799602034291,False,False,False,False,-0.34282825441539394,-0.33018180755171256,False,False,False,False,-4249518,-3829183.29674741,False,False,False,False,362642.3550496941,False,False,False,False
2024-05-10 00:00:00+00:00,149.514236163,151.5883417888,148.392829772,149.3455290068,454170,,,,,,,,,,157.48729708407726,155.55094338835943,154.4643581649365,152.7026308321291,150.3101268742048,144.96353213492557,,,157.48729708407726,152.7026308321291,144.96353213492557,,152.57981474643876,#000000,11.885720378099334,158.28390380254604,-0.737832235705718,43.774365518986976,-1.6078150960744466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0406520423657772,0.9572376283875981,False,False,False,False,-0.258317351364566,-0.2942495794581393,False,False,False,True,-3795348,-3826676.9784698244,False,False,False,False,369422.18060156854,False,False,False,False
2024-05-17 00:00:00+00:00,147.489750289,150.6951862561,146.7256061111,150.1295210855,284329,,,,,,,,,,157.2406138959166,155.39098774811006,154.35804194828285,152.63757709359479,150.2842506016936,144.9988032321841,,,157.2406138959166,152.63757709359479,144.9988032321841,,152.485045753297,#000000,11.484766465778318,157.85127924815785,-0.9021976189095853,42.51530306784026,-2.7345123397998776,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0254023366742664,1.0101050512459753,False,False,False,False,-0.3065826209500303,-0.3004161002040848,False,False,False,False,-4079677,-3845417.720805393,False,False,False,False,363118.9820384894,False,False,False,False
2024-05-24 00:00:00+00:00,142.5575469588,149.4100346842,141.2575094613,147.1721838774,527026,,,,,,,,,,156.6320168405026,154.95934990146802,154.04964852928566,152.4180278354329,150.1470791472962,144.98746769063175,,,156.6320168405026,152.4180278354329,144.98746769063175,,152.1989316574362,"rgba(239, 83, 80, 0.5)",11.00559437696544,156.85650265069978,-1.2992442935955641,40.26664485637847,-4.833076577646054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9318583086534482,1.0396653543104644,False,False,False,False,-0.34282825441539394,-0.3216221773097394,False,False,False,False,-4606703,-3901809.2229679567,False,False,False,False,375260.24262823095,True,False,False,False
2024-05-31 00:00:00+00:00,146.0011577346,146.0408535361,140.1857228221,143.0239726258,562060,,,,,,,,,144.07591136426666,156.02750675839093,154.521527382622,153.73050879950617,152.18723825793765,149.99959915227294,144.96917832030533,,144.07591136426666,156.02750675839093,152.18723825793765,144.96917832030533,,150.78735286218597,#000000,10.516256196122141,152.94755254771746,-0.6605387586200997,40.198156766309175,-4.859470379333594,False,True,False,True,False,0.0,1.0,146.04085,140.18573,0.0,0,0.9134990943337625,1.065768941691123,True,False,False,False,-0.34282825441539394,-0.3322252158625667,False,False,False,False,-4044643,-3912389.502748108,False,False,False,False,389097.2616928064,False,False,False,False
2024-06-07 00:00:00+00:00,148.8394075383,150.4073916956,145.5645039187,145.5645039187,563380,,,,,,,,,146.1756326990069,155.67040080644958,154.27923567279026,153.5608291417532,152.0815537710767,149.9584966661321,145.03426105085344,,146.1756326990069,155.67040080644958,152.0815537710767,145.03426105085344,,150.96577282972316,#000000,9.993376668057136,153.06070165001324,-0.4224091867973108,41.3108484858483,-4.859470379333594,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9403188512258209,1.0745048912548818,False,False,False,False,-0.14316370251721006,-0.23769445918988838,False,False,False,False,-3481263,-3880454.2062482485,False,False,False,False,402007.0941600059,False,False,False,False
2024-06-14 00:00:00+00:00,151.3799388311,153.7219911167,147.4302065868,148.5119171763,392132,,,,,,,,,147.3819240993501,155.52055254919065,154.18899485977067,153.50330854627254,152.0587410179199,149.97290947254177,145.11290377728002,,147.3819240993501,155.52055254919065,152.0587410179199,145.11290377728002,,151.10561918890366,#000000,9.619698497704814,153.20740440395335,-0.18997119018744457,43.080743413358306,-4.859470379333594,False,True,False,True,True,0.10374957627294279,0.0,0.0,0.0,0.0,0,0.9415450439037499,1.0566552538741347,False,False,False,False,0.08483955494858224,-0.07642745212065308,False,False,False,False,-3089131,-3821837.672452082,False,False,False,False,401275.6057037092,False,False,False,False
2024-06-21 00:00:00+00:00,151.6081896895,152.4517254703,147.3011952321,150.6058707029,411678,,,,,,,,,148.0374036822277,155.36060944585992,154.0887442823518,153.43699692108638,152.028268002194,149.98098670178703,145.18773828368808,,148.0374036822277,155.36060944585992,152.028268002194,145.18773828368808,,151.160106759885,#000000,9.521864779987801,153.2091075614667,-0.16813070852795348,44.43257481209129,-4.859470379333594,False,True,False,True,True,0.2177626568442257,0.0,0.0,0.0,0.0,0,0.9223011265610322,1.0752567920238807,False,False,False,False,0.2574146702644979,0.0904936090719224,False,False,False,False,-2677453,-3737068.4374556313,False,False,False,False,402046.15342936036,False,False,False,False
2024-06-28 00:00:00+00:00,151.459330434,152.6253946016,148.06533941,151.8463644982,518375,,,,,,,,,148.60484113086514,155.1830798570751,153.97851187988863,153.36449999714554,151.9976447684483,149.99622723601672,145.2835964318528,,148.60484113086514,155.1830798570751,151.9976447684483,145.2835964318528,,151.2012001858989,#000000,9.385179807557764,153.17912726361988,-0.18324601817803604,45.3426308719534,-9.653943785750037,False,True,False,True,True,0.14164023051078445,0.0,0.0,0.0,0.0,0,0.91773133252144,1.0673966051672843,False,False,False,False,0.3023577420244479,0.19642567554818513,False,False,False,False,-3195828,-3696976.5531996586,False,False,False,False,410663.1050271855,False,False,False,False
2024-07-05 00:00:00+00:00,152.3440111723,156.5089688051,149.625357443,151.1114222786,367626,,,,,,,,,149.1560705234114,155.12086642044125,153.9524007179116,153.35451318361893,152.01113942174175,150.0372000347516,145.37520950696106,,149.1560705234114,155.12086642044125,152.01113942174175,145.37520950696106,,151.2867714012625,#000000,9.329913858033034,153.26977494951365,-0.09922532954755847,46.37033742324361,-8.59429400718411,False,True,False,False,True,0.5982654826873173,0.0,0.0,0.0,0.0,0,0.9610332902278027,1.0226268210168166,False,False,False,False,0.3428282469744966,0.2696269612613409,False,False,False,False,-2828202,-3632622.8825922767,False,False,False,False,407475.1713214681,False,False,False,False
2024-07-12 00:00:00+00:00,162.2146625552,162.4234074485,151.409629269,152.4831744345,523515,,,,,,,,,150.64981506900662,155.24989495672463,154.100253937534,153.49163303090074,152.16238025268433,150.21185053476486,145.60146976814622,,150.64981506900662,155.24989495672463,152.16238025268433,145.60146976814622,,151.63818536425165,"rgba(38, 166, 154, 1.0)",9.39942683787651,153.8183078166682,0.893283695203341,50.48532824142698,-4.602312849886744,False,True,False,False,True,5.429705852295445,0.0,0.0,0.0,0.0,0,0.9653360988636799,0.9933354724878308,False,False,False,False,0.3428282490495658,0.30622760515545333,False,False,False,False,-2304687,-3534257.2616595156,False,False,False,False,416070.71418654453,False,False,False,False
2024-07-19 00:00:00+00:00,163.0894030604,165.1867922263,161.0218345935,161.9760969628,478216,,,,,,,,,152.2095718583644,155.50132868254354,154.35007057448252,153.7123090495004,152.38427160154686,150.44536220158827,145.86908039510112,,152.2095718583644,155.50132868254354,152.38427160154686,145.86908039510112,,152.06742776616102,"rgba(38, 166, 154, 1.0)",9.450162675995857,154.5064190914422,0.9082366371067064,53.665920584316666,-1.6103440303128949,False,False,False,False,True,5.8358516323384855,0.0,0.0,0.0,0.0,0,1.0303702864148165,0.982949956805905,False,False,False,False,0.34282825071044326,0.32452792793294827,False,False,False,False,-1826471,-3407754.575610663,False,False,False,False,420674.06869124493,False,False,False,False
2024-07-26 00:00:00+00:00,174.5803124246,176.3944049496,162.3538258174,163.4770721479,572189,,,,,,,,,154.67344014268366,156.07745572367747,154.88884499481202,154.17763347488616,152.8280538410506,150.88385082554464,146.32266141705145,,154.67344014268366,156.07745572367747,152.8280538410506,146.32266141705145,,152.8359914885294,"rgba(0, 255, 0, 1.0)",9.765081319726596,159.23240329165486,1.5717133969934887,58.488174910274815,2.8862200117593133,True,False,True,False,True,10.855428402601838,0.0,0.0,0.0,0.0,0,1.0032739340204926,0.9365935569235583,False,False,False,False,0.34282825159500435,0.3336780897639763,False,False,False,False,-1254282,-3248238.088528392,False,False,False,False,431897.39693633793,False,False,False,False
2024-08-02 00:00:00+00:00,169.3119889272,176.1806899398,168.3477863248,174.4709698614,383993,,,,,,,,,156.00942237223944,156.44494390064116,155.2350034892842,154.4792075046528,153.116934927953,151.1702258138316,146.62005845157694,,156.00942237223944,156.44494390064116,153.116934927953,146.62005845157694,,153.29654235145418,"rgba(0, 255, 255, 0.75)",9.792614686277131,159.87846092650804,0.9633308674864552,59.8661430686205,4.0270044581345985,True,False,True,False,True,8.036104372658777,0.0,0.0,0.0,0.0,0,1.0200058219456507,0.963423179790563,False,False,False,False,0.3428282518746273,0.3382531708193018,False,False,False,False,-1638275,-3128981.563452215,False,False,False,False,428348.92308920174,False,False,False,False
2024-08-09 00:00:00+00:00,168.506830053,170.7632629472,160.9124920303,162.4532281475,315697,,,,,,,,,156.6743401015327,156.64531075403843,155.4311354029296,154.6542351645035,153.28989396112294,151.34775941434077,146.8151355389758,,156.6743401015327,156.64531075403843,153.28989396112294,146.8151355389758,,153.55111576249195,"rgba(0, 255, 255, 0.75)",9.817393290467932,159.92702632543168,0.8739390868550363,60.55173191083079,4.584742921848019,True,False,True,False,True,7.613037618884945,0.0,0.0,0.0,0.0,0,1.0073717607477242,0.9881011086132835,False,False,False,False,0.15656770971645692,0.24741044026787934,False,False,True,False,-1953972,-3041943.81801131,False,False,False,False,420004.3361937053,False,False,False,False
2024-08-16 00:00:00+00:00,170.4252950247,172.3735806955,166.0615327316,168.477009354,202553,,,,,,,,,157.16989947887998,156.8055235864984,155.58481751332747,154.79020342396916,153.42196282896984,151.4805726389867,146.95621122909688,,157.16989947887998,156.8055235864984,153.42196282896984,146.95621122909688,,153.7441700999612,"rgba(0, 255, 255, 0.75)",9.74807728166118,160.15915817163352,1.053144795269516,61.47751058489939,5.455241831594684,True,False,True,False,True,8.437588001139197,0.0,0.0,0.0,0.0,0,1.0406346471761385,0.9653506499492013,False,False,False,False,0.24496798650512824,0.2461892133865038,False,False,False,False,-1751419,-2946349.387047509,False,False,False,False,403896.8298089864,False,False,False,False
2024-08-23 00:00:00+00:00,174.6697745217,175.604156425,170.1941846071,170.7036215491,477912,,,,,,,,,158.5217509222604,157.27783582345245,156.03097193080208,155.18262696790669,153.79771317070086,151.8516521928058,147.33791568264394,,158.5217509222604,157.27783582345245,153.79771317070086,147.33791568264394,,154.285780955796,"rgba(0, 255, 0, 1.0)",9.822554278596034,161.06602711750844,1.3849500871514628,63.04388506619979,6.98772958816037,True,False,True,False,True,10.22687761237884,0.0,0.0,0.0,0.0,0,1.0572352430641248,0.9415948870076453,False,False,False,False,0.34282825119831994,0.29450873229241187,False,False,False,False,-1273507,-2822435.136155101,False,False,False,False,409379.4350083207,False,False,False,False
2024-08-30 00:00:00+00:00,178.9738954167,179.4907875335,175.2065471044,175.633977124,372973,,,,,,,,,159.6978556493324,157.72339364864885,156.4479618059877,155.5485432031557,154.1447076457856,152.18982842959127,147.67712335800823,,159.6978556493324,157.72339364864885,154.1447076457856,147.67712335800823,,154.77563053435853,"rgba(0, 255, 0, 1.0)",9.967941499455684,161.96947905044533,1.705910529990894,64.98217365792077,8.888700928240958,True,False,True,False,True,11.979810306433574,0.0,0.0,0.0,0.0,0,1.083034110022897,0.9085592418273069,False,False,False,False,0.34282825167255276,0.3186684919824823,False,False,False,False,-900534,-2680072.0890325005,False,False,False,False,406682.6620447414,False,False,False,False
2024-09-06 00:00:00+00:00,176.2105106389,180.1468429124,174.4510893954,178.0593939795,270459,,,,,,,,,160.42488311799895,158.01989790150435,156.7275042264554,155.7955721194519,154.3802780693397,152.42070855253024,147.9108027593622,,160.42488311799895,158.01989790150435,154.3802780693397,147.9108027593622,,155.09709239237756,"rgba(0, 255, 0, 1.0)",10.158834266873887,162.49390464425105,1.3502145654030704,65.24247281531707,9.201404466081222,True,False,True,False,True,10.464550014034284,0.0,0.0,0.0,0.0,0,1.0780316408949073,0.9174628000167985,False,False,False,False,0.34131297592323967,0.329990733952861,False,False,False,False,-1170993,-2568288.4528078707,False,False,False,False,396592.02041179757,False,False,False,False
2024-09-13 00:00:00+00:00,180.9818224856,181.1955374954,174.1131214729,176.0614071436,300529,,,,,,,,,161.2458348120127,158.36962230018025,157.05660339022452,156.08661294702645,154.65714140491664,152.69100686927572,148.1821975024132,,161.2458348120127,158.36962230018025,154.65714140491664,148.1821975024132,,155.46985988943564,"rgba(0, 255, 0, 1.0)",10.45080293289061,163.11029678229963,1.7100624533886641,66.34831689677426,10.381286496067943,True,False,True,False,True,12.386349946938779,0.0,0.0,0.0,0.0,0,1.0606174245252804,0.9291964204238017,False,False,False,False,0.34282825084386165,0.3364094923983613,False,False,False,False,-870464,-2442523.6785258064,False,False,False,False,389476.2411220348,False,False,False,False
2024-09-20 00:00:00+00:00,179.9281577861,181.7820112432,175.6439173571,181.6875790296,568121,,,,,,,,,162.64028609369805,159.01047123306466,157.66234992334185,156.62541179990765,155.17115864018777,153.19385975943354,148.6882111004339,,162.64028609369805,159.01047123306466,155.17115864018777,148.6882111004339,,156.14167836429533,"rgba(0, 255, 0, 1.0)",10.755858104023936,164.14941251343112,1.466990836069677,66.70678476394191,10.870070806103818,True,False,True,False,True,11.803861349670186,0.0,0.0,0.0,0.0,0,1.0635388101861931,0.9235854834922045,False,False,False,False,0.3428282496702202,0.3396188710342908,False,False,False,False,-1438585,-2368157.850486858,False,False,False,False,402709.1862241063,False,False,False,False
