date,Close,High,Low,Open,Volume,aVWAP_peak_152,aVWAP_peak_143,aVWAP_peak_130,aVWAP_peak_125,aVWAP_peak_111,aVWAP_peak_110,aVWAP_peak_98,aVWAP_peak_91,aVWAP_peak_79,aVWAP_peak_69,aVWAP_peak_52,aVWAP_peak_39,aVWAP_peak_24,aVWAP_peak_19,aVWAP_peak_12,aVWAP_valley_149,aVWAP_valley_141,aVWAP_OB_bear_152,aVWAP_OB_bear_130,aVWAP_OB_bear_91,aVWAP_OB_bear_52,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-19 00:00:00+00:00,1.24,1.6099,1.23,1.59,1847948,,,,,,,1.4656791551236448,1.6380699191981318,1.8126401518072148,1.808413138404337,1.8422794291693374,1.9186666033799686,2.0044552534606086,2.028714924524991,2.0375329773446342,,,,,1.6380699191981318,1.8422794291693374,1.839605728045874,,"rgba(255, 26, 202, 1.0)",0.27357228635785474,1.5740178363552937,-1.220949098324862,37.95803351233515,-6.581926755079792,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9441004108264862,1.0380618656355727,False,False,False,False,-0.34282825441539394,-0.30703871398655114,False,False,False,False,-7272978,-5162223.105498961,False,False,False,False,514303.9886729502,False,False,False,False
2024-07-26 00:00:00+00:00,1.26,1.4,1.23,1.4,1460426,,,,,,,1.4135238976138227,1.5772283919333396,1.7530858048093316,1.760964214838803,1.8052239150635978,1.8853100314595215,1.9762791419882981,2.000280220381824,2.009277505584278,,,,,1.5772283919333396,1.8052239150635978,1.7979081248525353,,"rgba(255, 0, 0, 1.0)",0.2823959137085385,1.518345627707502,-0.9148348654015623,36.441075087175186,-8.113772268211449,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9074315712811799,1.0940553498816534,False,False,False,False,-0.34282825441539394,-0.32493348420097257,False,False,False,False,-5812552,-5210395.616202742,False,False,False,False,584387.100623102,False,False,False,False
2024-08-02 00:00:00+00:00,1.16,1.2749,1.08,1.26,819719,,,,,,,1.3778123124358976,1.5403470130807322,1.7177085603315778,1.731811236726283,1.7819582811196286,1.8644556000439183,1.9586929988508641,1.9825996104461399,1.991722172926806,,,,,1.5403470130807322,1.7819582811196286,1.771900865106872,,"rgba(255, 26, 202, 1.0)",0.29458588770074084,1.4826052485706191,-1.0951144030984343,34.769483583051276,-9.790427048753997,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8791351286149391,1.1115768523265281,False,False,False,False,-0.34282825441539394,-0.3338808693081833,False,False,False,False,-6632271,-5315719.718706242,False,False,False,False,601819.093169539,False,False,False,False
2024-08-09 00:00:00+00:00,0.95,1.16,0.9119,1.13,1082628,,,,,,,1.3173556574687102,1.4831940181373682,1.664868305015445,1.6873790797822785,1.7461269328696332,1.832604438785254,1.9320009800763562,1.9558688776477804,1.965207437924101,,,,,1.4831940181373682,1.7461269328696332,1.731622858634103,,"rgba(255, 26, 202, 1.0)",0.3136479954539058,1.4249757550111237,-1.5143592877861287,32.48978339074152,-12.034334104182875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.865760877688594,1.124045259554878,False,False,False,False,-0.34282825441539394,-0.3383545618617886,False,False,False,False,-7714899,-5493436.702505779,False,False,False,False,637434.5677495732,False,False,False,False
2024-08-16 00:00:00+00:00,0.9175,1.02,0.8768,0.9518,492695,,,,,,,1.291139801639073,1.4578337802011525,1.6410728415368707,1.6670349123188815,1.7294686315437544,1.817729193411293,1.9194709085501547,1.9433306133560635,1.9527700368433791,,,,,1.4578337802011525,1.7294686315437544,1.713316746600069,,"rgba(255, 26, 202, 1.0)",0.33421451182903206,1.3995636848734505,-1.4423780769880241,30.70694346127917,-13.777831518720141,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8515463917525773,1.2014637601322105,False,False,False,False,-0.34282825441539394,-0.34059140813859123,False,False,False,False,-8207594,-5694485.391209055,False,False,False,False,626713.1182866419,False,False,False,False
2024-08-23 00:00:00+00:00,0.7951,0.9044,0.66,0.88,1345417,,,,,,,1.2110092882850092,1.3821578862775772,1.5709377407703324,1.6062551203871074,1.6792118215523315,1.772934294892781,1.8817650850216567,1.90568042820314,1.9154395869864944,,,,,1.3821578862775772,1.6792118215523315,1.6583768058196033,,"rgba(255, 26, 202, 1.0)",0.35901290360508775,1.1542477728582827,-1.000375666868351,28.868699374551788,-15.571600409902615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7976315371165156,1.2102209505642982,False,False,False,False,-0.34282825441539394,-0.3417098312769926,False,False,False,False,-9553011,-5980302.102971347,False,False,False,False,679950.4428580018,False,False,False,False
2024-08-30 00:00:00+00:00,0.8275,0.8956,0.777,0.79,501211,,,,,,,1.189918042917116,1.3600409554540542,1.5490563570259945,1.5868790063960287,1.6627448415391306,1.7579721618859145,1.8689261673970545,1.8928349877042812,1.9026888187452156,,,,,1.3600409554540542,1.6627448415391306,1.6412290376738656,,"rgba(255, 0, 0, 1.0)",0.3777364215218666,1.1414722997852103,-0.8311941393425702,28.00810392183498,-16.437951043077796,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8157276995305164,1.1915396488520162,False,False,False,False,-0.2963574367175714,-0.319033633997282,False,False,False,False,-9051800,-6207820.46571421,False,False,False,False,666710.4841277795,False,False,False,False
2024-09-06 00:00:00+00:00,0.86,0.87,0.8,0.81,306276,,,,,,,1.178480082120124,1.347621882318203,1.5364904180729608,1.5756601860582926,1.6531113998160591,1.7491575787248035,1.861308332773724,1.8852083150824879,1.8951152963329758,,,,,1.347621882318203,1.6531113998160591,1.6313503879221813,,"rgba(255, 0, 0, 1.0)",0.39422881794828507,1.134254164224907,-0.6956725427943824,27.85900979177989,-16.67007828910718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7951958086890621,1.2251841112410828,False,False,False,False,-0.29723928848296255,-0.3081364612401223,False,False,False,False,-8745524,-6395798.505290935,False,False,False,False,640011.6334516477,False,False,False,False
2024-09-13 00:00:00+00:00,0.738,0.8399,0.67255,0.791,990108,,,,,,,1.1371883752347343,1.3045460160095412,1.4936912497863648,1.537267481785199,1.620050211825653,1.7189742759165998,1.8352529703817306,1.8591554634784602,1.8692513251171532,,,,,1.3045460160095412,1.620050211825653,1.597264152170604,,"rgba(255, 0, 0, 1.0)",0.4133597423269201,1.0986676899182473,-0.8725273726172409,27.114658324030113,-17.522778264118344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7910361031808191,1.2234910689472223,False,False,False,False,-0.34282825441539394,-0.32548235782775814,False,False,False,False,-9735632,-6643193.578973088,False,False,False,False,665944.6976404146,False,False,False,False
2024-09-20 00:00:00+00:00,0.944,1.01,0.6772,0.6772,785830,,,,,,0.8770666666666666,1.1187004590215455,1.281408775785188,1.4681569143450308,1.5137654023608706,1.5990688433214726,1.6992583537866819,1.8177460866253357,1.8415845869412035,1.8517760482222574,,,,,1.281408775785188,1.5990688433214726,1.5068532137076254,,"rgba(239, 83, 80, 1.0)",0.42375872852367447,0.9868766400956572,-0.10118172726502755,29.31903497546132,-17.522778264118344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8052964014602769,1.166690121606967,False,False,False,False,-0.24808254827710488,-0.2867824530524315,False,False,False,False,-8949802,-6814053.46201212,False,False,False,False,674825.0904077913,False,False,False,False
2024-09-27 00:00:00+00:00,0.8601,1.01,0.8486,0.94,546281,,,,,0.9062333333333333,0.8890275286619007,1.1086970931108118,1.267804431456394,1.4524336342579174,1.4990940417030745,1.58572966062174,1.6865551317275926,1.8063139400260162,1.830094145667537,1.8403389712774827,,,,,1.267804431456394,1.58572966062174,1.4031982940566317,,"rgba(239, 83, 80, 1.0)",0.43528936405299284,0.9305184278302536,-0.16177383057234726,30.366697855282183,-17.522778264118344,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8257248382592316,1.1614185264445125,False,False,False,False,-0.12623792874106646,-0.206510190896749,False,False,False,False,-9496083,-7012722.316677889,False,False,False,False,665303.3059331401,False,False,False,False
2024-10-04 00:00:00+00:00,0.907501,0.933199,0.8001,0.87,391933,,,,,0.8953859215843435,0.8870358910213427,1.1012330131475536,1.2579779308613372,1.441173276544925,1.4885548739127297,1.576117719386246,1.6773939726920235,1.798055395935718,1.8217958009055655,1.8320789544278469,,,,,1.2579779308613372,1.576117719386246,1.3944723795991785,,"rgba(239, 83, 80, 1.0)",0.44450593905230484,0.926693863517182,-0.04317796868609117,31.709625759220515,-17.522778264118344,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.804628201521905,1.1921243731106719,False,False,False,False,-0.15828935824107462,-0.18239977456891182,False,False,False,False,-9104150,-7167642.88581286,False,False,False,False,645053.6536417963,False,False,False,False
2024-10-11 00:00:00+00:00,0.8351,0.92,0.8,0.92,243739,,,,,0.8863771345673925,0.8826590188044108,1.096263350580082,1.2516708787381265,1.4340459986132137,1.4818804327522257,1.5700311196274954,1.6716005615160108,1.7928358127025166,1.816553507582641,1.8268614035995971,,,,,1.2516708787381265,1.5700311196274954,1.3883917815484117,,"rgba(239, 83, 80, 1.0)",0.455592658071628,0.92244577787636,-0.19171901989392362,32.18430189785448,-17.522778264118344,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8113366775684797,1.2134456615288185,False,False,False,False,-0.08535377972692525,-0.13387677714791854,False,False,False,False,-9347889,-7329142.59797487,False,False,False,False,615326.6422609226,False,False,False,False
2024-10-18 00:00:00+00:00,0.821,0.865,0.7667,0.84,876326,,,,,0.8570806193264695,0.8626027830625806,1.0776408976150653,1.2287225846942045,1.4083634359095183,1.4577577971181563,1.5479669649324024,1.6505864408692315,1.7738722929804969,1.7975142413320708,1.8079118075736207,,,,,1.2287225846942045,1.5479669649324024,1.3662108057840194,,"rgba(239, 83, 80, 1.0)",0.4631584282817393,0.9051988713007864,-0.18179280816103,32.42809989784418,-17.522778264118344,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7759783685478853,1.2214618817573255,False,False,False,False,-0.1258866173376886,-0.12988169724280357,False,False,False,False,-10224215,-7543592.405532287,False,False,False,False,634659.9280193729,False,False,False,False
2024-10-25 00:00:00+00:00,0.812,0.8499,0.77,0.8,328994,,,,,0.8506796428114142,0.8572144810931129,1.071106723133004,1.2205865464494656,1.3991587840914474,1.4490545543113933,1.5399384933908675,1.6428983232220624,1.766891705185845,1.7905032225198805,1.800931569529829,,,,,1.2205865464494656,1.5399384933908675,1.3588032476208494,,"rgba(239, 83, 80, 1.0)",0.47372691598740047,0.9004508334495621,-0.18671270401683182,32.53818488729728,-22.242933416459707,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7644570538081521,1.261497494283583,False,False,False,False,-0.12578573294571585,-0.12783371509425973,False,False,False,False,-10553209,-7766526.968085451,False,False,False,False,612018.0074253452,False,False,False,False
2024-11-01 00:00:00+00:00,0.7056,0.83,0.7,0.81,488111,,,,,0.8327739391098139,0.8422807732080124,1.0596883979347214,1.2072464122467104,1.3845513991431646,1.435284794737317,1.527303824771522,1.6308710262602149,1.7560233496662667,1.7796004809929946,1.790081032059062,,,,,1.2072464122467104,1.527303824771522,1.3455624398070738,,"rgba(239, 83, 80, 1.0)",0.48661464823478484,0.8879946675774701,-0.3748236273591732,31.874729717685874,-22.242933416459707,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.727322974436166,1.2642601721935824,False,False,False,False,-0.3057191409321241,-0.2167764280131919,False,False,False,False,-11041320,-8009104.229708752,False,False,False,False,602839.7105790233,False,False,False,False
2024-11-08 00:00:00+00:00,0.64,0.749,0.562,0.7487,874812,,,,,0.7902158351545715,0.8052620427660688,1.0355027869911462,1.180578666648056,1.3562898361597635,1.4086949434135922,1.503008682231899,1.6078781725153615,1.7353375865857903,1.7588779526588694,1.7694663990874195,,,,,1.180578666648056,1.503008682231899,1.318164650512512,,"rgba(239, 83, 80, 1.0)",0.4974540053880996,0.8573005939347332,-0.43682549860102426,30.97185701682315,-22.242933416459707,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7025654848479808,1.3154914370748985,False,False,False,False,-0.34282825441539394,-0.2798023412142929,False,False,False,False,-11916132,-8298513.694174769,False,False,False,False,622985.8060916882,False,False,False,False
2024-11-15 00:00:00+00:00,0.1749,0.72,0.1414,0.69,20018202,,,,,0.41561145636880253,0.43037980289993233,0.6388338841645056,0.7439291477716675,0.8828918564718291,0.9444047322044015,1.053891913240109,1.1670243562283573,1.3186852905445638,1.340879846927466,1.3526124427480313,,,,,0.7439291477716675,1.053891913240109,0.8936532286821635,,"rgba(239, 83, 80, 1.0)",0.5247011994357476,0.4155982868443604,-0.45873401300245203,28.078793585550486,-22.242933416459707,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6662288536009859,1.3179376005546584,True,False,False,False,-0.34282825441539394,-0.31131529781484346,False,False,False,False,-31934334,-10049315.198309971,False,False,False,False,2059668.4871219336,True,False,False,False
2024-11-22 00:00:00+00:00,0.2078,0.265,0.1513,0.1513,106411514,,,,,0.24593318568843403,0.2497201578827131,0.31425651939592164,0.3498311985802007,0.40143395719897756,0.429751670213977,0.48424079128366204,0.543780450425151,0.6362775422866801,0.6484828290042666,0.6558230536381634,,,,,0.3498311985802007,0.48424079128366204,0.43037083019599837,,#000000,0.5469478421350897,0.24694468172946543,-0.071569313769771,26.47244902618074,-19.11681478020267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7165392209250634,1.3185834418999114,False,False,False,False,-0.34282825441539394,-0.32707177611511873,False,False,False,False,74477180,-3788093.3317684922,False,False,False,False,9789434.821409198,False,False,False,False
2024-11-29 00:00:00+00:00,0.215,0.232,0.1805,0.197,7761124,,,,,0.2438645517166238,0.24745137835185677,0.30878249975584043,0.34267052890907446,0.391924461454484,0.4190528122680446,0.47136208336186947,0.5286374929151291,0.6179584431198766,0.6297347643584899,0.636834231476064,,,,,0.34267052890907446,0.47136208336186947,0.4201439016211289,,#000000,0.5665768408911973,0.24483497327870726,-0.052658300031780916,25.43025275007522,-20.17509348838282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7370221426669512,1.2835687389235693,False,False,False,False,-0.34282825441539394,-0.33495001526525636,False,False,False,False,82238304,2584232.396510655,False,False,False,False,9639189.575378887,False,False,False,False
2024-12-06 00:00:00+00:00,0.2257,0.2554,0.1944,0.2178,14403607,,,,,0.2420967377476695,0.24535525585622664,0.3014118678388348,0.33252763046894246,0.3779045434885982,0.4030416468896376,0.4516803377596005,0.5051245884761398,0.5889976899376573,0.6000443987179102,0.6067293440796475,,,,,0.33252763046894246,0.4516803377596005,0.4048184697181217,,#000000,0.5863496725740457,0.24299642671901056,-0.029498484484659304,24.85127510687657,-20.80338786880027,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7309569508509247,1.2736888108474012,False,False,False,False,-0.3220521265904411,-0.32850107092784875,False,False,False,False,96641911,9551467.848620977,False,False,False,False,9992109.38461008,False,False,False,False
2024-12-13 00:00:00+00:00,0.2232,0.2536,0.2,0.2251,3775897,,,,,0.24169775128137103,0.24487985252287722,0.2996995643839322,0.33016154300536865,0.37462016466113274,0.3992817220924362,0.44703959176722585,0.4995600965318309,0.5821069736206465,0.5929765983063227,0.5995602436135087,,,,,0.33016154300536865,0.44703959176722585,0.4012023858173143,,#000000,0.6053714784934819,0.24258043471959223,-0.032014119277343676,24.425183165675886,-21.311831924904737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.736071128536014,1.27445906901681,False,False,False,False,-0.3197197995407711,-0.32411043523430993,False,False,False,False,92866014,15722915.71168609,False,False,False,False,9531649.207972296,False,False,False,False
2024-12-20 00:00:00+00:00,0.22,0.223,0.195,0.2218,3561789,,,,,0.24105019936697777,0.2441648410729259,0.2978839677823001,0.3277591943938137,0.3713914244175666,0.3956247367566143,0.4425876280016543,0.49427205913895234,0.5756150247014414,0.5863235906662398,0.5928150644032234,,,,,0.3277591943938137,0.4425876280016543,0.39766726662984864,,#000000,0.6223242385717632,0.24191773288294166,-0.03521915349664501,24.103715132901712,-21.745379651819462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7285853893788111,1.2811634507356815,False,False,False,False,-0.33949070136004933,-0.33180056829717963,False,False,False,False,89304225,21173383.066376008,False,False,False,False,9089437.340715088,False,False,False,False
2024-12-27 00:00:00+00:00,0.2252,0.247,0.203,0.22,2571507,,,,,0.24079688168132637,0.24386361934953918,0.2968035347524736,0.3262653292420904,0.36931520278744806,0.39324533935027967,0.43964490503502357,0.4907366801606635,0.571223420922042,0.5818178591354835,0.5882437620576746,,,,,0.3262653292420904,0.43964490503502357,0.395371277241637,,#000000,0.6362862602636798,0.24165353812855883,-0.02585870410236487,23.97150959666382,-22.02102410760943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7011788552590666,1.3459093628563097,False,False,False,False,-0.31999390644840664,-0.32589723737279314,False,False,False,False,91875732,26410594.098496303,False,False,False,False,8606627.685847303,False,False,False,False
2025-01-03 00:00:00+00:00,0.3003,0.3299,0.234,0.234,8346664,,,,0.2880666666666667,0.24310956548134388,0.2460163463711877,0.29640209849215693,0.32454302736771184,0.3657380132474277,0.3886890175394714,0.4332689263008716,0.48245080722349815,0.5601592925745651,0.5703885774517229,0.5766021375358832,,,,,0.32454302736771184,0.4332689263008716,0.3628443761264901,,#000000,0.6460365529991644,0.25200128966237717,0.07476157519787477,25.281176937437984,-22.02102410760943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6837611027076833,1.3031447383227834,False,False,False,False,-0.24539237757467355,-0.28564480747373333,False,False,False,False,100222396,31878134.980089173,False,False,False,False,8587371.11652528,False,False,False,False
2025-01-10 00:00:00+00:00,0.2651,0.31,0.2604,0.304,2225042,,,,0.286053156724815,0.243565199540355,0.24643266410893103,0.29618547634144127,0.3239961859642758,0.3647259914053051,0.38743106648841563,0.4315526932440841,0.48025197621793086,0.55725567590669,0.5673921735315252,0.5735517187429501,,,,,0.3239961859642758,0.4315526932440841,0.3617450085942243,,#000000,0.6537521974374154,0.2518727924740885,0.02023275421139637,25.961220756398077,-22.02102410760943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7135011077485283,1.3265277032322536,False,False,False,False,-0.21737361327417218,-0.25150921037395274,False,False,False,False,97997354,36775854.90748998,False,False,False,False,8116087.478264148,False,False,False,False
2025-01-17 00:00:00+00:00,0.2565,0.288,0.2308,0.26,2133356,,,,0.28141540557089245,0.2437464936774274,0.24657833960079495,0.29575250806877246,0.3232580047939174,0.3635567379612808,0.38603436136805763,0.4297314406724099,0.4779825118902641,0.5543309725919267,0.5643808644765282,0.5704900860757771,,,,,0.3232580047939174,0.4297314406724099,0.3602386776195744,,#000000,0.6584396909549728,0.25087918462748504,0.008536568268481468,26.38272173838229,-22.02102410760943,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7240848686753663,1.3390518470867427,False,False,False,False,-0.17549098116506034,-0.21350009576950654,False,False,False,False,95863998,41152754.39582405,False,False,False,False,7672922.183577915,False,False,False,False
2025-01-24 00:00:00+00:00,0.2559,0.2684,0.25,0.264,2181621,,,,0.27799856795723626,0.24392326808789955,0.24671961095505499,0.2953160319357114,0.32251632400335717,0.3623836312824159,0.38463334372894864,0.42790464456633287,0.47570578090959104,0.5513954190700336,0.5613582462637733,0.5674168292003008,,,,,0.32251632400335717,0.42790464456633287,0.3588496622496581,,#000000,0.6654387835628466,0.2501872881448,0.008584879625761207,26.67903346126814,-22.02102410760943,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7178385805916998,1.3007108690113505,False,False,False,False,0.11312681352624787,-0.050186641121629336,False,False,False,False,93682377,45043837.55168894,False,False,False,False,7266159.1329425145,False,False,False,False
2025-01-31 00:00:00+00:00,0.2553,0.2702,0.245,0.258,2613607,,,,0.27483761431762943,0.24411097914436744,0.24686602339576658,0.2947889194873496,0.3216326729232411,0.3609954885916504,0.38297838339031876,0.42575072943832126,0.4730240265154666,0.5479394342589763,0.5577999448872252,0.563798964250181,,,,,0.3216326729232411,0.42575072943832126,0.35729242714630877,,#000000,0.6741214349243375,0.2495723726984069,0.008496432548886367,26.885590667499606,-22.02102410760943,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7459636396703321,1.2787391664583967,False,False,False,False,0.09959918686434081,0.02470627287135574,False,False,False,False,91068770,48453091.807119384,False,False,False,False,6921525.64161344,False,False,False,False
2025-02-07 00:00:00+00:00,0.338,0.42,0.2513,0.2513,9370324,,,0.33643333333333336,0.29631728144358743,0.2486851649315217,0.25128534558266147,0.29673826417758986,0.32231370187993924,0.3598895112795842,0.3809133096158655,0.4218930411783631,0.46727634416264874,0.5394017938392381,0.548899258228079,0.554684223427439,,,,0.33643333333333336,0.32231370187993924,0.4218930411783631,0.3381745297585094,,#000000,0.6807385641060778,0.27979139013697785,0.08550802456661126,28.850397564289,-24.514688664379197,False,True,False,True,True,0.0,-1.0,0.42,0.2513,0.0,0,0.7916795730676189,1.2068383521818657,False,False,False,False,0.3428276696093248,0.18376697124034028,False,False,False,False,100439094,52303906.7843698,False,False,False,False,7102918.112605036,False,False,False,False
2025-02-14 00:00:00+00:00,0.3501,0.3937,0.3054,0.34,3381547,,,0.3399602334329344,0.3022880578790168,0.25046017005364596,0.25300764549984484,0.2976186096707098,0.3227615745593486,0.3597271170798002,0.38042194917293604,0.4207855769874722,0.4655180812149237,0.5366785276991034,0.5460506622835664,0.5517614699494032,,,,0.3399602334329344,0.3227615745593486,0.4207855769874722,0.3392549015550632,,#000000,0.6856039646790931,0.28311119450757194,0.09770772770222115,30.51023058439494,-22.85067379629866,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8151110554006946,1.176000053032031,False,False,False,False,0.3428277274449504,0.2632973493426453,False,False,False,False,103820641,56119961.17071278,False,False,False,True,6827260.993152811,False,False,False,True
2025-02-21 00:00:00+00:00,0.2962,0.3598,0.2852,0.3512,1800744,,,0.33671491065122433,0.30293105766648404,0.251046556138609,0.25356815591524157,0.29775991292128257,0.3226837222653922,0.3593387936419035,0.37986696153705696,0.41991775176673796,0.4643185654930673,0.5349868342529707,0.5442946048286478,0.5499674734683446,,,,0.33671491065122433,0.3226837222653922,0.41991775176673796,0.3388146387997,,#000000,0.692466455177015,0.28278202674192743,0.0193770732975687,31.09438338243775,-22.24275099609493,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.871199155316471,1.1643892929793496,False,False,False,False,0.2058357479776472,0.23456654866014626,False,False,False,False,102019897,59519956.417326644,False,False,False,False,6454926.401067417,False,False,False,False
2025-02-28 00:00:00+00:00,0.257,0.313859,0.223,0.2992,1581510,,,0.32964794238898404,0.30112963350078586,0.2511561390764404,0.25365702413152924,0.29750664902651464,0.32224728792182705,0.35864161563207986,0.37903074328474046,0.4188199055590357,0.46294208649403684,0.5331969997560916,0.5424501966108082,0.5480910859553624,,,,0.32964794238898404,0.32224728792182705,0.4188199055590357,0.3374779027015974,,#000000,0.6999928862383816,0.28400797174799686,-0.03858320888535333,31.091333763346952,-22.17562575866073,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8123939065180489,1.1778062409671737,False,False,False,False,-0.1001979094901053,0.06718431958502047,False,False,False,False,100438387,62550951.27530245,False,False,False,False,6093932.593580942,False,False,False,False
2025-03-07 00:00:00+00:00,0.2702,0.32,0.2269,0.2565,1792228,,,0.32392111628970677,0.2996745197740018,0.25134843981161803,0.25382597948415514,0.2972907956454076,0.3218259979634023,0.357927934002215,0.3781608380195899,0.41765596620873535,0.4614650100928373,0.531254806713329,0.5404466969308634,0.5460516024162174,,,,0.32392111628970677,0.3218259979634023,0.41765596620873535,0.33630965972916693,,#000000,0.7058225040733258,0.28331465860667715,-0.01858067507197916,31.405016673478197,-21.774323515618963,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.807678059074964,1.1663575208034727,False,False,False,False,-0.2196996479539984,-0.07625766418448897,False,False,False,False,102230615,65490185.625280045,False,False,False,False,5775287.808871242,False,False,False,False
2025-03-14 00:00:00+00:00,0.2496,0.277,0.24,0.277,967767,,,0.3204182572230585,0.29850075755122835,0.25136882761735196,0.2538342645312529,0.2970980890094351,0.32152503287697065,0.357472590834995,0.3776231741420403,0.41696319028978107,0.4606067419839363,0.530150627080594,0.5393099981156005,0.5448958500329646,,,,0.3204182572230585,0.32152503287697065,0.41696319028978107,0.33554109260600506,,#000000,0.7105968929340144,0.2814279311126288,-0.04479041694259751,31.388835489334063,-21.674628866056718,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8518665386455392,1.1858252162704923,False,False,False,False,-0.33559593445878055,-0.20592679932163477,False,False,False,False,101262848,68140012.46785189,False,False,False,False,5419175.156362261,False,False,False,False
2025-03-21 00:00:00+00:00,0.2463,0.2769,0.2325,0.2585,467670,,,0.31876324839611075,0.29790953274014925,0.25137007519912835,0.25382973932068603,0.2969975154337221,0.32137261602138273,0.3572462049397147,0.37735735405527143,0.4166230389516837,0.4601872427292585,0.5296131816951287,0.5387569452339783,0.5443336544824317,,,,0.31876324839611075,0.32137261602138273,0.4166230389516837,0.3351656567787108,,#000000,0.7176509201304795,0.2805351554603161,-0.04770446814739909,31.33729979780741,-21.592398849979308,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8314860059472033,1.268946403115782,False,False,False,False,-0.34282825441539394,-0.27437752686851435,False,False,False,False,100795178,70558913.61838138,False,False,False,False,5052396.996631723,False,False,False,False
2025-03-28 00:00:00+00:00,0.1716,0.25,0.1705,0.25,2270258,,,0.30602281989651037,0.2920765501556113,0.25076128628471117,0.2531956963282776,0.2959328153011494,0.3200686838818783,0.355599069499945,0.3755287343077746,0.41445140340841197,0.45764759914347425,0.5265268599535093,0.5355974794253648,0.5411316402201625,,,,0.30602281989651037,0.3200686838818783,0.41445140340841197,0.33212846582077443,,#000000,0.725475726795151,0.2703889860832607,-0.13617131825990814,30.42951307256172,-21.592398849979308,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7367894829183231,1.2876889802479108,False,False,False,False,-0.34282825441539394,-0.3086028906419541,False,False,False,False,98524920,72630469.64664942,False,False,False,False,4846312.626510855,False,False,False,False
