date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_842,aVWAP_peak_803,aVWAP_peak_784,aVWAP_peak_765,aVWAP_peak_728,aVWAP_valley_896,aVWAP_valley_855,aVWAP_valley_819,aVWAP_valley_796,aVWAP_valley_773,aVWAP_valley_760,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_705,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_607,aVWAP_valley_583,aVWAP_valley_535,aVWAP_valley_524,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_411,aVWAP_valley_369,aVWAP_valley_343,aVWAP_valley_330,aVWAP_valley_307,aVWAP_valley_285,aVWAP_valley_245,aVWAP_valley_211,aVWAP_valley_196,aVWAP_OB_bull_896,aVWAP_OB_bear_784,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-26 00:00:00+00:00,22.8483687453,23.0144764838,22.7163820195,22.8385919508,1298877,,,,,,,,,,,,,,,,,,,,22.535246510803102,22.478196989863815,22.3123273492973,21.141149994287762,20.469570547735433,20.13952806948103,19.810847119066445,19.673966232193997,19.52501491416558,19.49408945936968,19.433248968119067,19.276996248811244,19.132434367917053,,,,20.417124367008576,"rgba(0, 255, 255, 0.75)",1.2695580411477059,20.820991353307118,1.5969158764573634,56.61304064712431,5.620183843899682,False,False,True,False,False,9.709181977851895,0.0,0.0,0.0,0.0,0,1.0115952828135186,0.8175206624239524,False,False,False,False,0.19592703651595997,0.19831669909368735,False,False,False,False,-43567146,-43171743.73080039,False,False,False,False,1392689.1989025252,False,False,False,False
2024-02-27 00:00:00+00:00,22.8776991288,23.136784183,22.8288151563,23.0243510462,927613,,,,,,,,,,,,,,,,,,,,22.577995727690652,22.496650729902413,22.326849830472742,21.15651611644145,20.483592273974402,20.151381197736,19.82209786534679,19.685063286208237,19.535713285500044,19.50400276937059,19.442012804191737,19.285208433957486,19.140549575432114,,,,20.43135645355574,"rgba(0, 255, 255, 0.75)",1.2311860031600559,20.83559551195095,1.6586475249130774,56.375323868690344,5.620183843899682,False,False,True,False,False,9.855708259602487,0.0,0.0,0.0,0.0,0,1.0176741584452382,0.8323868271266962,False,False,False,False,0.21012048878420747,0.20421859393894742,False,False,False,False,-42639533,-43150872.721749395,False,False,False,False,1374450.9165926224,False,False,False,False
2024-02-28 00:00:00+00:00,22.8288151563,22.9852438682,22.7114936223,22.7603775948,777264,,,,,,,,,,,,,,,,,,,,22.5990765712309,22.507655647784897,22.33652678770224,21.16844231689708,20.494719962022543,20.160863103170175,19.831145769014437,19.69400397329638,19.544349611542508,19.51201146932835,19.44910175639259,19.2918631594776,19.14713449012353,,,,20.44129958599871,"rgba(0, 255, 255, 0.75)",1.192617024605781,20.845760589047522,1.6627756658999353,55.89100516819059,5.620183843899682,False,False,True,False,False,9.53307231758549,0.0,0.0,0.0,0.0,0,0.9824237630792698,0.8701755227046766,False,False,False,False,0.16551642552733686,0.18486750973314214,False,False,False,False,-43416797,-43161301.12481805,False,False,False,False,1351031.8218242843,False,False,False,False
2024-02-29 00:00:00+00:00,23.0536814297,23.0978267772,22.828049654,22.9653907349,1670839,,,,,,,,,,,,,,,,,,,,22.656842462725887,22.538795132917155,22.362020889080224,21.195784120278567,20.519808191655326,20.18215912862971,19.851381631876794,19.71396862713874,19.563607774760623,19.52987441442349,19.464916117697268,19.30669071870032,19.161787239188417,,,,20.465202803774808,"rgba(0, 255, 255, 0.75)",1.148143481834859,20.87074901121625,1.9012714464878406,56.789599410503286,5.620183843899682,False,False,True,False,False,10.68096934263226,0.0,0.0,0.0,0.0,0,0.9767823664139779,0.8552791775731041,False,False,False,False,0.2034825262690086,0.19417501800107537,False,False,False,False,-41745958,-43105797.4728644,False,False,False,False,1363573.2797919593,False,False,False,False
2024-03-01 00:00:00+00:00,23.1812124334,23.3381736687,22.9457705805,22.9457705805,1131576,,,,,,,,,,,,,,,,,,,,22.701832149662845,22.564448274499394,22.382338263419804,21.215466760019257,20.537608317860084,20.19722097862379,19.865638429228287,19.72801368799728,19.57713850590092,19.54242890447999,19.47603416888874,19.317103362535786,19.172064139705945,,,,20.482871995601702,"rgba(0, 255, 0, 1.0)",1.111999733778381,20.889544783593585,2.0608526964478013,58.054949371115654,5.620183843899682,False,False,True,False,False,11.327071475092787,0.0,0.0,0.0,0.0,1,0.982452472484027,0.8461518896887854,False,False,False,False,0.2640368592029066,0.22910593860199097,False,False,False,False,-40614382,-43008094.90530109,False,False,False,False,1354475.3472510984,False,False,False,False
2024-03-04 00:00:00+00:00,23.112541893,23.3455312266,23.0733015841,23.1223519702,892917,,,,,,,,,,,,,,,,,,,,22.733447323941174,22.58393330019761,22.398087620777435,21.230894809432925,20.551602429871917,20.20908674704976,19.876876692615124,19.739086717600173,19.587809162352716,19.552334487176864,19.48481250259371,19.32532722770825,19.18018102550683,,,,20.496421542063423,"rgba(0, 255, 0, 1.0)",1.0708881125015457,20.904017413358194,2.062329811919187,58.337212201044125,5.620183843899682,False,False,True,False,True,10.853214957555622,0.0,0.0,0.0,0.0,1,0.9878317046600942,0.8452281099103826,False,False,False,False,0.2873251130640458,0.2582155258330184,False,False,False,False,-41507299,-42949240.16391674,False,False,False,False,1336375.019907918,False,False,False,False
2024-03-05 00:00:00+00:00,22.7691891908,23.1027318158,22.6514682644,22.9359605033,1449862,,,,,,,,,,,,,,,,,,,,22.74394401728308,22.596562713607693,22.411898434349713,21.251198806212116,20.571144009080133,20.225995174804236,19.89312172046142,19.75517333113359,19.60339203492712,19.566823766141965,19.497688817410417,19.337447894006292,19.192188805937036,,,,20.511275348104217,"rgba(0, 255, 255, 0.75)",1.0555789329939327,20.919428766657347,1.7523658026180822,55.92199268120334,5.620183843899682,False,False,True,False,False,8.514351376593797,0.0,0.0,0.0,0.0,1,0.9728563260973802,0.8692114484638683,False,False,False,False,0.17498895828484798,0.2166022420589332,False,False,False,False,-42957161,-42949550.78493961,False,False,False,False,1340825.4897154507,False,False,False,False
2024-03-06 00:00:00+00:00,23.2498829738,23.259693051,22.9653907349,23.0536814297,1587452,,,,,,,,,,,,,,,,,,,,22.78390510624063,22.625224232598896,22.436533749693933,21.277169897187346,20.595097807860196,20.246476242053745,19.912597319703902,19.77438710942168,19.621938195513316,19.584065052720813,19.51300104297931,19.351816098208968,19.206381129105015,,,,20.532968691022134,"rgba(0, 255, 0, 1.0)",1.0445440637688346,20.942632184355794,2.208859223343225,57.0763565098938,5.620183843899682,False,False,True,False,False,11.004910959936144,0.0,0.0,0.0,0.0,1,0.9542866542969463,0.8818885074450885,False,False,False,False,0.2539631502536038,0.23528269615626848,False,False,False,False,-41369709,-42887596.20513806,False,False,False,False,1350497.1175697467,False,False,False,False
2024-03-07 00:00:00+00:00,23.691336448,23.8679178377,23.4853248267,23.4853248267,1168532,,,,,,,,,,,,,,,,,,,,22.84340130433006,22.663459578744153,22.466063139279147,21.30103253539292,20.615990502462427,20.264046822333356,19.92907273282787,19.79055783648844,19.637468511917586,19.5984934096135,19.525796899209414,19.363768029118937,19.218137975837585,,,,20.555176098273492,"rgba(0, 255, 0, 1.0)",1.0397818419976035,20.966995750527197,2.620107975956637,59.82590775692906,5.716633568478585,True,False,True,False,True,13.175221855780443,0.0,0.0,0.0,0.0,1,0.9490457538784122,0.8751136281759593,False,False,False,False,0.34282822317116374,0.2890554596637161,False,False,False,False,-40201177,-42782246.432387546,False,False,False,False,1343361.2306062272,False,False,False,False
2024-03-08 00:00:00+00:00,23.4951349039,23.9660186097,23.4558945951,23.7992472973,998641,,,,,,,,,,,,,,,,,,,,22.886053206284885,22.692732556843065,22.489366678035406,21.320696077657175,20.633378262944344,20.278735993125867,19.942880866384584,19.80412199347545,19.65050850987468,19.610616221432647,19.53655906614391,19.37383006802307,19.228041438322553,,,,20.572886226042122,"rgba(0, 255, 0, 1.0)",1.030488649624644,20.986404799428175,2.434505324620149,60.205921451233365,6.139016305087466,True,False,True,False,True,11.839596951429819,0.0,0.0,0.0,0.0,1,0.9443103349261774,0.8799554221479922,False,False,False,False,0.3428282236172484,0.3159418416404822,False,False,False,False,-41199818,-42720190.41543117,False,False,False,False,1329842.7901902967,False,False,False,False
2024-03-11 00:00:00+00:00,23.5245651355,23.6815263708,23.2989333598,23.4657046723,881752,,,,,,,,,,,,,,,,,,,,22.91387604411871,22.713611698462746,22.506818421531623,21.33677273152804,20.647871418932812,20.29107416551927,19.954537757880644,19.815593172599204,19.6615577163391,19.62089689779475,19.545698276219877,19.382390260859438,19.236477790430538,,,,20.586705873247443,"rgba(0, 255, 0, 1.0)",1.0232862864920749,21.00146327662065,2.4656852067555692,60.60096208873187,6.643529422898872,True,False,True,False,True,11.985694283798967,0.0,0.0,0.0,0.0,1,0.9380869631379359,0.889971445991644,False,False,False,False,0.276241798011662,0.29609181982607213,False,False,False,False,-40318066,-42625989.45796328,False,False,False,False,1312270.602339697,False,False,False,False
2024-03-12 00:00:00+00:00,23.6520961392,23.6717162936,23.4215593249,23.5539953672,668681,,,,,,,,,,,,,,,,,,,,22.936009307410377,22.730278730508342,22.52069092174381,21.349252759473238,20.659070917702394,20.30059999363711,19.963525545455674,19.824433100134957,19.6700686910598,19.62881735596021,19.55274079379692,19.388984087554935,19.242973122069834,,,,20.59749579434674,"rgba(0, 255, 0, 1.0)",1.0115012274094182,21.01325669763818,2.6088346410811782,61.49942617332989,7.6530727413819335,True,False,True,False,True,12.623683212752436,0.0,0.0,0.0,0.0,1,0.9487519888233159,0.8855708862030061,False,False,False,False,0.2930111877057093,0.2945515037658907,False,False,False,False,-39649385,-42509259.871376485,False,False,False,False,1287031.794404807,False,False,False,False
2024-03-13 00:00:00+00:00,23.9463984553,24.1671251924,23.6128558304,23.6128558304,1684571,,,,,,,,,,,,,,,,,,,,23.010962369968865,22.784646600922247,22.564398294623352,21.384602662171964,20.690024473533445,20.326722614898955,19.98800034826137,19.848442400963002,19.69312576067606,19.650270277302372,19.57180529263009,19.40679253825214,19.260477482080056,,,,20.62925162432953,"rgba(0, 255, 0, 1.0)",1.0066676517351154,21.048344751452532,2.8788584781206734,63.460409587494446,9.63462237878484,True,False,True,False,True,14.076172680311192,0.0,0.0,0.0,0.0,1,0.9670505238995153,0.8626896414427025,False,False,False,False,0.3428282257511887,0.31868986475853966,False,False,False,False,-37964814,-42331046.307793096,False,False,False,False,1302621.567173246,False,False,False,False
2024-03-14 00:00:00+00:00,23.6619062164,23.9954488413,23.4951349039,23.8581077605,836051,,,,,,,,,,,,,,,,,,,,23.036985049645008,22.80552664564962,22.582140548896266,21.400484399732765,20.704268728470872,20.33886241690161,19.999447601742666,19.859697221855136,19.703961024676072,19.660362989596308,19.580790547885044,19.415205507399524,19.268760685650538,,,,20.64280718216165,"rgba(0, 255, 0, 1.0)",0.9952901614486073,21.06321320455135,2.6109903548793745,62.39035270011102,9.63462237878484,True,False,True,False,True,12.076112946353025,0.0,0.0,0.0,0.0,1,0.980571408530002,0.8593592114090703,False,False,False,False,0.3018886940067604,0.31028927938265005,False,False,False,False,-38800865,-42192607.82513454,False,False,False,False,1284324.68218606,False,False,False,False
2024-03-15 00:00:00+00:00,23.6520961392,23.8532027219,23.4362744407,23.4362744407,1189356,,,,,,,,,,,,,,,,,,,,23.067365569901067,22.83149978930145,22.60495385003283,21.42203417532446,20.723835551317517,20.35562705417251,20.015306108921497,19.875306086353437,19.719006726784514,19.674387436670422,19.593289848561415,19.4269226107475,19.28030597170337,,,,20.66075698306092,"rgba(0, 255, 0, 1.0)",0.9800809924903394,21.082822347423164,2.6214912966003285,61.596672212617044,9.63462237878484,True,False,True,False,False,12.00737233389938,0.0,0.0,0.0,0.0,1,0.9970285992934828,0.8542934243565556,False,False,False,False,0.27401418601834787,0.292151732700499,False,False,False,False,-39990221,-42106239.71434495,False,False,False,False,1280600.4201395477,False,False,False,False
2024-03-18 00:00:00+00:00,23.6128558304,23.9414934167,23.593235676,23.7501969112,1416499,,,,,,,,,,,,,,,,,,,,23.10366612337401,22.862850308415812,22.63258889235057,21.447941851875164,20.747341936427656,20.375785003403994,20.03436802124328,19.894064297907107,19.73708737705669,19.691248570434407,19.60832684908228,19.44101876491978,19.29419196481145,,,,20.68234461240786,"rgba(0, 255, 0, 1.0)",0.9665658471799671,21.10643732015084,2.5931171865443394,60.72168961706556,9.63462237878484,True,False,True,False,False,11.727920340843042,0.0,0.0,0.0,0.0,0,1.0079074764853169,0.8477221244324323,False,False,False,False,0.3080675158314994,0.3001096242659992,False,False,False,False,-41406720,-42078807.56868437,False,False,False,False,1285929.7762125067,False,False,False,False
2024-03-19 00:00:00+00:00,23.5245651355,23.7992472973,23.5147550583,23.6128558304,1203018,,,,,,,,,,,,,,,,,,,,23.126774563712452,22.884770917689615,22.652870508882085,21.468511088688935,20.7663348118237,20.39219383850525,20.04995489944068,19.90942663452187,19.75192088945549,19.70509477730627,19.620693639982296,19.452631202760823,19.305643955857015,,,,20.698986286817423,"rgba(0, 255, 0, 1.0)",0.9539230346209431,21.12452058774324,2.5159729460883153,59.33168075209552,12.95518296413821,True,False,True,False,False,11.09306355873839,0.0,0.0,0.0,0.0,0,1.0011909398939651,0.8584662494330176,False,False,False,False,0.2773905611496562,0.2887500927078277,False,False,False,False,-42609738,-42099628.36991244,False,False,False,False,1282678.3340080946,False,False,False,False
2024-03-20 00:00:00+00:00,24.122979845,24.1622201538,23.5245651355,23.6030457532,1005809,,,,,,,,,,,,,,,,,,,,23.1563782631893,22.909860132041658,22.674698959100905,21.487962155324563,20.78380612584202,20.407151865577962,20.06405745715321,19.923287824646355,19.765268485787438,19.717549201915777,19.6318083958528,19.46304217726186,19.315888267269607,,,,20.715443023920265,"rgba(0, 255, 0, 1.0)",0.9550277965251041,21.142622857675565,3.120701824772586,61.79801774722853,12.95518296413821,True,False,True,False,True,14.172545914802846,0.0,0.0,0.0,0.0,0,0.9980493076373068,0.8469945846171248,False,False,False,False,0.32952914969330926,0.3091396212005685,False,False,False,False,-41603929,-42080189.17893548,False,False,False,False,1271820.7130666007,False,False,False,False
2024-03-21 00:00:00+00:00,24.1524100766,24.4761426243,24.1425999994,24.2308906942,1556302,,,,,,,,,,,,,,,,,,,,23.215303532448722,22.957812908274217,22.715264373818226,21.521322915417592,20.813172996729847,20.432128461472303,20.08746713084388,19.946246042341706,19.787328258931737,19.738129097359863,19.650165949620412,19.480203456439856,19.3327435759535,,,,20.74440682305014,"rgba(0, 255, 0, 1.0)",0.9612786237970299,21.174748460448136,3.0976051505131403,63.5810362206957,9.77724235301141,True,False,True,False,True,14.319284982197594,0.0,0.0,0.0,0.0,0,1.023203771914587,0.8360172521906767,False,False,False,False,0.3428282297538689,0.32598392547721866,False,False,False,False,-40047627,-42000480.85819291,False,False,False,False,1282976.8419659496,False,False,False,False
2024-03-22 00:00:00+00:00,24.2897511575,24.5742433964,24.172030231,24.2014604626,1708723,,,,,,,,,,,,,,,,,,,,23.27803840266433,23.009999043541093,22.75988992903692,21.558189886720264,20.845661404821556,20.459805058721425,20.11340819518323,19.971684776520696,19.81177383255417,19.760947995423674,19.670537379694217,19.499250177809188,19.351447154585443,,,,20.776202556713557,"rgba(0, 255, 0, 1.0)",0.9618300052764,21.21002913872774,3.2019400537283538,65.43080092193023,11.508468240470435,True,False,True,False,True,15.008440083568338,0.0,0.0,0.0,0.0,0,1.016094353755811,0.8361964624410346,False,False,False,False,0.3428282302665931,0.3344060778719059,False,False,False,False,-38338904,-41856889.608852014,False,False,False,False,1299672.769731991,False,False,False,False
2024-03-25 00:00:00+00:00,24.2897511575,24.4957627788,24.2112705398,24.2897511575,921442,,,,,,,,,,,,,,,,,,,,23.308681595776797,23.036283982231883,22.782764996879855,21.5775825396596,20.862869654452663,20.474518316425826,20.12722352311437,19.985240421484566,19.824810063185694,19.773124857060637,19.681419101893848,19.50943194831524,19.361449124422172,,,,20.792723086531012,"rgba(0, 255, 0, 1.0)",0.9443274778308142,21.22832302625431,3.2419136402532778,66.66397738941991,12.665515067254653,True,False,True,False,True,15.008440083568338,0.0,0.0,0.0,0.0,0,1.0164830374318496,0.8382286829708496,False,False,False,False,0.3380975595866178,0.33625181872926185,False,False,False,False,-38338904,-41718929.38889703,False,False,False,False,1284840.190526815,False,False,False,False
2024-03-26 00:00:00+00:00,24.2014604626,24.4369023155,24.2014604626,24.3878519295,1582605,,,,,,,,,,,,,,,,,,,,23.354864750175604,23.077343528787388,22.819262766135704,21.609644026910004,20.891592480987867,20.499190345952144,20.15044917556852,20.008049148191734,19.846767719932853,19.793650007194742,19.699781786675494,19.526631065756032,19.378354560953397,,,,20.81966010486319,"rgba(0, 255, 0, 1.0)",0.9162350524588415,21.258054258925355,3.212501198001117,66.45256490880335,12.665515067254653,True,False,True,False,True,14.329357148690526,0.0,0.0,0.0,0.0,0,1.0262364609042534,0.8417488501725845,False,False,False,False,0.3298536986176411,0.33305275867345147,False,False,False,False,-39921509,-41648442.31482264,False,False,False,False,1296517.2418787046,False,False,False,False
2024-03-27 00:00:00+00:00,24.4172821611,24.4859527015,24.2112705398,24.3878519295,1299818,,,,,,,,,,,,,,,,,,,,23.393075575494063,23.111509318481605,22.84973137278138,21.636296689881053,20.91545207854074,20.519700825589847,20.169750003406502,20.02699953956433,19.865009790446063,19.810709526873257,19.715053322943408,19.540934803989135,19.39241032773068,,,,20.842048705824773,"rgba(0, 255, 0, 1.0)",0.901135709466006,21.282781387584787,3.478389259895885,67.53026338827928,13.620699399119637,True,False,True,False,True,15.450020813977822,0.0,0.0,0.0,0.0,0,1.040196043141948,0.814241943448276,False,False,False,False,0.33691717409665334,0.3349849663850524,False,False,False,False,-38621691,-41529746.18482959,False,False,False,False,1296646.6833736573,False,False,False,False
2024-03-28 00:00:00+00:00,24.505572856,24.6625340912,24.3780418523,24.5448131648,1309116,,,,,,,,,,,,,,,,,,,,23.434010261086627,23.147869925156577,22.882021654438585,21.66401003175668,20.94014066623048,20.540903049798136,20.189670876154366,20.046546442862024,19.883816143485294,19.8283010399859,19.73080566297507,19.55568230404341,19.40689365152637,,,,20.865436285346114,"rgba(0, 255, 0, 1.0)",0.8902329267471474,21.30866774809784,3.5910883678313748,68.71549371639426,14.849311927320585,True,False,True,False,True,15.905675895100728,0.0,0.0,0.0,0.0,0,1.0561134141904545,0.804979333633855,False,False,False,False,0.34282823137216045,0.3389065988786064,False,False,False,False,-37312575,-41364366.92267942,False,False,False,False,1297135.6761825336,False,False,False,False
2024-04-01 00:00:00+00:00,24.5153829332,24.6625340912,24.3760798369,24.6429139368,958777,,,,,,,,,,,,,,,,,,,,23.46221323517858,23.17337596982783,22.904924090389553,21.68398909209429,20.95802154284289,20.55629917843757,20.204153903145098,20.060762957063005,19.8975011505926,19.841108717081326,19.742283286033427,19.56643346845292,19.417454582714704,,,,20.882193936450292,"rgba(0, 255, 0, 1.0)",0.8866637706746596,21.327186626019888,3.5957218650698057,69.55975556799136,15.76073909104079,True,False,True,False,True,15.956897736394307,0.0,0.0,0.0,0.0,0,1.0539496965413735,0.8270820237404622,False,False,False,False,0.34260219233657585,0.34075439560759113,False,False,False,False,-36353798,-41167874.02375081,False,False,False,False,1283866.708489101,False,False,False,False
2024-04-02 00:00:00+00:00,24.2014604626,24.4172821611,24.0935496134,24.3780418523,1073601,,,,,,,,,,,,,,,,,,,,23.484158823902888,23.195103533165614,22.925489813595437,21.703849261652387,20.976271547161257,20.57218733785642,20.219209511629938,20.07557982194478,19.91180477604565,19.85451209340521,19.754319110581147,19.577738027017634,19.428580962892763,,,,20.898369586219317,"rgba(0, 255, 0, 1.0)",0.871257601153801,21.344872582653935,3.2786949303662936,66.20377965596015,15.76073909104079,True,False,True,False,False,13.453396370735206,0.0,0.0,0.0,0.0,0,1.0281076863908873,0.8612322535130512,False,False,False,False,0.2829266663444285,0.31184053097600983,False,False,False,False,-37427399,-41021188.72870176,False,False,False,False,1275620.9944307047,False,False,False,False
2024-04-03 00:00:00+00:00,24.5644333192,24.7606348633,24.1425999994,24.2014604626,1872534,,,,,,,,,,,,,,,,,,,,23.531449254766834,23.239608630950812,22.966480739404197,21.74112921200896,21.010041558710153,20.60145442015143,20.24683041708582,20.1027211740813,19.93796740905689,19.879027035950454,19.776328419703848,19.598382995788175,19.448874434916164,,,,20.929253515582694,"rgba(0, 255, 0, 1.0)",0.8797223438540858,21.37884874126698,3.621125006302433,66.30869321193278,15.76073909104079,True,False,True,False,False,15.389206534973876,0.0,0.0,0.0,0.0,0,0.9953528290031314,0.8559286200774774,False,False,False,False,0.3270852195104313,0.3194628752432206,False,False,False,False,-35554865,-40806823.09228209,False,False,False,False,1299029.3475902851,False,False,False,False
2024-04-04 00:00:00+00:00,24.4957627788,25.0058867934,24.3633267365,24.7213945544,1876487,,,,,,,,,,,,,,,,,,,,23.58053957839645,23.285651271706843,23.00884743238298,21.779252806800454,21.0445013777057,20.63133205649994,20.275006424049202,20.13039813455491,19.964641191586363,19.904033228413734,19.798793925795664,19.61945368667569,19.469578196418045,,,,20.96092533161431,"rgba(0, 255, 0, 1.0)",0.8958966312555137,21.413728041269145,3.440167793924704,65.60610212347021,19.462442736259277,True,False,True,False,False,14.843679292965813,0.0,0.0,0.0,0.0,0,1.0163078661520804,0.8489324879610028,False,False,False,False,0.342828232492896,0.33114555386805833,False,False,False,False,-37431352,-40674451.67689847,False,False,False,False,1321674.7457239996,False,False,False,False
2024-04-05 00:00:00+00:00,24.2407007714,24.5399081262,24.1671251924,24.4957627788,1184099,,,,,,,,,,,,,,,,,,,,23.60085694768364,23.306863708309923,23.029623364818686,21.800262225313386,21.064079982951625,20.64853079296946,20.291362461303017,20.14651193593819,19.980222248919407,19.91866347244333,19.811971269511318,19.631851828937446,19.481787337914643,,,,20.977891352078004,"rgba(0, 255, 0, 1.0)",0.9039670360427969,21.432172379275958,3.106892486277649,62.470947848424125,16.440888961307564,True,False,True,False,False,12.83452016619631,0.0,0.0,0.0,0.0,0,1.022070785669255,0.8532698397606586,False,False,False,False,0.27182380423721625,0.3014846790526373,False,False,False,False,-38615451,-40593706.552314214,False,False,False,False,1316279.6184407054,False,False,False,False
2024-04-08 00:00:00+00:00,24.8685457125,24.8783557897,24.2407007714,24.4761426243,1326670,,,,,,,,,,,,,,,,,,,,23.6327347245448,23.337431776049925,23.058194977872237,21.82657861575784,21.08804817410033,20.669413938058348,20.31109609900463,20.165907882060434,19.998932396867062,19.93622350086411,19.827773426308834,19.646687436861875,19.49636926801926,,,,20.99964555510536,"rgba(0, 255, 0, 1.0)",0.9239995736266109,21.45605858447275,3.6931695916628646,64.06420262360896,16.440888961307564,True,False,True,False,False,16.14067099611144,0.0,0.0,0.0,0.0,0,1.0295295252890375,0.8275854092793002,False,False,False,False,0.3156471061696533,0.3085658926111453,False,False,False,False,-37288781,-40464101.62869405,False,False,False,False,1316687.0843842071,False,False,False,False
2024-04-09 00:00:00+00:00,25.2217084919,25.2315185691,24.8342104423,25.0058867934,1312334,,,,,,,,,,,,,,,,,,,,23.67493673473629,23.375796133667386,23.09286258607584,21.856043918063456,21.114281350596862,20.692077119070685,20.33236827162429,20.186764010816905,20.01899972292699,19.955047055538984,19.84469564830007,19.662537158730437,19.511916084577226,,,,21.024486599594262,"rgba(0, 255, 0, 1.0)",0.9522083088166305,21.48358541264126,3.9257408748137683,66.60036906747297,12.360383017262883,True,False,True,False,True,17.884187967945014,0.0,0.0,0.0,0.0,0,1.0466672498578662,0.813679657840208,False,False,False,False,0.34282823454149264,0.325697063576319,False,False,False,False,-35976447,-40288115.17266683,False,False,False,False,1316516.3751926697,False,False,False,False
2024-04-10 00:00:00+00:00,24.8096852493,25.3198092639,24.7213945544,24.8096852493,1723166,,,,,,,,,,,,,,,,,,,,23.721477789876978,23.419646537443988,23.133450984599083,21.892234363691035,21.14696985506384,20.720513294266755,20.359169682626693,20.213078881567924,20.04436207645381,19.978862076625457,19.866139858070067,19.682655573502547,19.53167069700232,,,,21.054633205445423,"rgba(0, 255, 0, 1.0)",0.9722507937671634,21.76621670461953,3.130332794985945,64.76268681935898,12.360383017262883,True,False,True,False,True,14.720291509827081,0.0,0.0,0.0,0.0,0,1.0477685327093182,0.8157366526823457,False,True,False,False,0.340393131789498,0.33304509768290846,False,False,False,False,-37699613,-40186605.28354265,False,False,False,False,1332463.419302761,False,False,False,False
2024-04-11 00:00:00+00:00,24.7115844772,24.8587356353,24.3976620067,24.8489255581,954960,,,,,,,,,,,,,,,,,,,,23.74000256973159,23.438438737650884,23.15166847207301,21.910033158605295,21.163463363525203,20.735024206941123,20.372945632069726,20.226639224034276,20.05746912873756,19.99118703743512,19.877263162844873,19.693119951263913,19.54196554997972,,,,21.069170784222486,"rgba(0, 255, 0, 1.0)",0.9927049674713407,21.77623397937452,2.956921335150085,62.77926059269433,12.360383017262883,True,False,True,False,False,13.983886931086094,0.0,0.0,0.0,0.0,0,1.021405875612193,0.838052969449728,False,False,False,False,0.2643237042437087,0.2986844009633086,False,False,False,False,-38654573,-40126525.58614882,False,False,False,False,1317659.3636438292,False,False,False,False
2024-04-12 00:00:00+00:00,24.1425999994,24.6085786666,23.9954488413,24.4859527015,718477,,,,,,,,,,,,,,,,,,,,23.747480377268467,23.447601908317537,23.16145758199002,21.92131084020764,21.174335990819944,20.744745072349822,20.382272401927224,20.235854361339914,20.066412684183344,19.999611599821197,19.88488786316113,19.70032051605678,19.549069359167834,,,,21.07810465820084,"rgba(0, 255, 0, 1.0)",1.001547034890942,21.77908737962276,2.3598618311865946,57.69336928318752,12.636266229073314,False,False,True,False,False,9.86159348186738,0.0,0.0,0.0,0.0,0,1.0169425338723324,0.8389258450096945,False,False,False,False,0.2033253249334616,0.2510048629483851,False,False,False,False,-39373050,-40096977.5239469,False,False,False,False,1294162.0160499536,False,False,False,False
2024-04-15 00:00:00+00:00,23.9856387641,24.5153829332,23.8188674517,24.3682317751,1077746,,,,,,,,,,,,,,,,,,,,23.755226317733953,23.458592721145738,23.173939900939594,21.937003884911544,21.189754510124487,20.75863849892508,20.395667484547587,20.24911137625914,20.07930321464216,20.01176552303799,19.89590431075359,19.710742639076454,19.559363953881103,,,,21.090385718152184,"rgba(0, 255, 0, 1.0)",1.007894573330656,21.784151812056777,2.184243283271443,53.43076770105966,8.87022856529984,False,True,False,False,False,8.769203195145579,0.0,0.0,0.0,0.0,1,1.0179503773697196,0.8331200188691845,False,False,False,False,0.17855436896694465,0.21477961595766487,False,False,False,False,-40450796,-40110852.75830193,False,False,False,False,1285675.1134597596,False,False,False,False
