date,Close,High,Low,Open,Volume,aVWAP_peak_908,aVWAP_peak_907,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_850,aVWAP_peak_848,aVWAP_valley_897,aVWAP_valley_874,aVWAP_valley_857,aVWAP_valley_817,aVWAP_valley_785,aVWAP_valley_743,aVWAP_valley_720,aVWAP_valley_671,aVWAP_valley_650,aVWAP_valley_630,aVWAP_valley_607,aVWAP_valley_589,aVWAP_valley_538,aVWAP_valley_517,aVWAP_valley_489,aVWAP_valley_476,aVWAP_valley_474,aVWAP_OB_bull_857,aVWAP_OB_bull_751,aVWAP_OB_bull_607,aVWAP_OB_bull_538,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-16 00:00:00+00:00,0.519258,0.5193,0.5001,0.5001,294083,,,,,,,,,,,,,,,,,0.4947216505435782,0.4827448706729019,0.49917636608665283,0.5050888864443047,0.4835506107109837,0.46964172785290403,0.45915649270056774,0.45741269304655796,,,0.4827448706729019,0.5050888864443047,,0.4814366622573064,"rgba(38, 166, 154, 1.0)",0.04063486155253446,0.4697721911811067,1.2178165970841557,60.13354808045463,5.148928473038495,True,False,True,False,True,4.064231808046912,0.0,0.0,0.0,0.0,0,0.9951927828913948,0.9335126781348243,False,False,False,False,-0.007205717280342519,-0.04122437726601804,False,False,False,False,-934838,-1474121.4881882318,False,False,False,False,231068.9717098845,False,False,False,False
2024-07-17 00:00:00+00:00,0.556999,0.56,0.518799,0.5193,618972,,,,,,,,,,,,,,,,,0.5077035028487522,0.4884376965627532,0.5017718345540452,0.5059479768196699,0.4846714881720737,0.47073529136376424,0.4602559327314874,0.4585213658544982,,,0.4884376965627532,0.5059479768196699,,0.48475563611338046,"rgba(0, 255, 0, 1.0)",0.04051437386446098,0.4718440399434801,2.1018456398068004,64.92914410666494,9.389692625042372,True,False,True,False,True,7.893026763370379,0.0,0.0,0.0,0.0,0,1.00977151661498,0.8960673520210595,False,False,False,False,0.20981164339896294,0.08429363306647245,False,False,False,False,-315866,-1428699.704337713,False,False,False,False,246280.85517224198,False,False,False,False
2024-07-18 00:00:00+00:00,0.5325,0.5569,0.51,0.55,273807,,,,,,,,,,,,,,,,,0.5102979557601779,0.4901682702051339,0.5025340834806437,0.5062027068345762,0.48505773321700263,0.4711318962876011,0.4606652319054776,0.4589355654456421,,,0.4901682702051339,0.5062027068345762,,0.4856241803920319,"rgba(0, 255, 255, 0.75)",0.03930581434063757,0.4724493367136871,1.527780667915779,64.21472998577883,9.389692625042372,True,False,True,False,True,5.03169811298114,0.0,0.0,0.0,0.0,0,1.0056234435584805,0.9148396974077038,False,False,False,False,0.16541093572994295,0.1248522843982077,False,False,False,False,-589673,-1395796.6963244693,False,False,False,False,247360.31183215405,False,False,False,False
2024-07-19 00:00:00+00:00,0.525,0.5451,0.515,0.52,369520,,,,,,,,,,,,,,,,,0.5124847089354335,0.4920651637717966,0.5033545188976823,0.5064794828016173,0.48551861281019754,0.4716186744008224,0.46117451579742147,0.4594518712968941,,,0.4920651637717966,0.5064794828016173,,0.48651844358898316,"rgba(38, 166, 154, 1.0)",0.03851912142319583,0.4731160895917216,1.3469650524540384,62.68456573640442,9.389692625042372,True,False,True,False,True,4.177928466061175,0.0,0.0,0.0,0.0,0,1.009408542111308,0.9093949899342907,False,False,False,False,0.14033493218173915,0.1325936082899734,False,False,False,False,-959193,-1378674.9827431175,False,False,False,False,252150.88783873626,False,False,False,False
2024-07-22 00:00:00+00:00,0.5398,0.555,0.5114,0.53,352397,,,,,,,,,,,,,,,,,0.5148558384246498,0.4940246135990525,0.5042965797671246,0.5068198438657261,0.4860197510218641,0.47213183181958857,0.46170321041643897,0.4599866761376164,,,0.4940246135990525,0.5068198438657261,,0.48747979313150763,"rgba(0, 255, 255, 0.75)",0.03730323118106843,0.4738306442089851,1.768462240463894,62.99061229577303,9.389692625042372,True,False,True,False,True,5.6672601137629,0.0,0.0,0.0,0.0,0,1.0249033807164374,0.8907151518431898,False,False,False,False,0.1635604506889693,0.14807702948947135,False,False,False,False,-606796,-1348405.2187139757,False,False,False,False,256082.1079234917,False,False,False,False
2024-07-23 00:00:00+00:00,0.551,0.5627,0.53,0.55,533717,,,,,,,,,,,,,,,,,0.5193327379365053,0.49747763324040584,0.5061552111710905,0.5075392463255841,0.4869472030785891,0.4730439742746431,0.4626231552978872,0.4609143698213026,,,0.49747763324040584,0.5075392463255841,,0.48925419139325094,"rgba(0, 255, 0, 1.0)",0.03687359342217072,0.4751366989332445,2.0573883374529416,64.11436169040225,9.389692625042372,True,False,True,False,True,6.775147529517113,0.0,0.0,0.0,0.0,0,1.0380443716575691,0.9133138017332629,False,False,False,False,0.2627502944091509,0.2054136619493111,False,False,False,False,-73079,-1298392.4258232317,False,False,False,False,266969.7507500214,False,False,False,False
2024-07-24 00:00:00+00:00,0.5532,0.5815,0.54,0.5526,659958,,,,,,,,,,,,,,,,,0.5249145697626814,0.5019391015184188,0.5087627170516242,0.5086137265160238,0.48824430658134643,0.4742935114667779,0.4638684903146202,0.4621678644225346,,,0.5019391015184188,0.5086137265160238,,0.4916005359542534,"rgba(0, 255, 255, 0.75)",0.036256732055703074,0.48224753278315735,1.9569460123387503,65.04422834952788,9.389692625042372,True,False,True,False,True,6.992963489820777,0.0,0.0,0.0,0.0,0,1.0119962478458284,0.9267550809135384,False,False,False,False,0.34282748169066496,0.27412057181998806,False,False,False,False,586879,-1224460.2130458502,False,False,False,False,282381.0546421775,False,False,False,False
2024-07-25 00:00:00+00:00,0.533,0.5608,0.5165,0.55,618097,,,,,,,,,,,,,,,,,0.5263186578863709,0.5041802359663535,0.5100170915238398,0.5091617112937296,0.48905734887321795,0.47514009954958714,0.46474705388841364,0.46305704407998194,,,0.5041802359663535,0.5091617112937296,,0.49270990538268683,"rgba(38, 166, 154, 1.0)",0.03535767698904651,0.48265774099649744,1.4237999577601823,62.542324398286496,9.389692625042372,True,False,True,False,False,4.611598039299945,0.0,0.0,0.0,0.0,0,0.9918346852301161,0.9361534523124042,False,False,False,False,0.17973493434257348,0.22692775308128077,False,False,False,False,-31218,-1177666.4007695422,False,False,False,False,295546.38583268033,False,False,False,False
2024-07-26 00:00:00+00:00,0.5412,0.555899,0.535186,0.547,94034,,,,,,,,,,,,,,,,,0.5266333691236494,0.5045672045130362,0.5102477448118675,0.5092648515811383,0.4891972926861385,0.47528196534442246,0.4648922733882005,0.4632037297179627,,,0.5045672045130362,0.5092648515811383,,0.492911053895802,"rgba(0, 255, 255, 0.75)",0.03473948973117581,0.48280797985694457,1.6808542841276521,61.707059901492336,9.389692625042372,True,False,True,False,False,5.4483434717901105,0.0,0.0,0.0,0.0,0,1.0026949148394675,0.9530194670125294,False,False,False,False,0.22921596470612374,0.22807185889370224,False,False,False,False,62816,-1129020.0321119132,False,False,False,False,287643.93932943797,False,False,False,False
2024-07-29 00:00:00+00:00,0.5347,0.5459,0.5241,0.53,226920,,,,,,,,,,,,,,,,,0.5269720708986516,0.5052606286469964,0.5106439271139425,0.5094462064608992,0.4894760119185298,0.47557649378341854,0.46520010219050884,0.46351554016231045,,,0.5052606286469964,0.5094462064608992,,0.49326137264690717,"rgba(0, 255, 255, 0.75)",0.034143809944427825,0.48302443849657745,1.5134679342325654,60.17374247332224,9.389692625042372,True,False,True,False,False,4.682170497109315,0.0,0.0,0.0,0.0,0,0.9851196149903265,0.9633005116567862,False,False,False,False,0.1538947283753888,0.19098329363454553,False,False,False,False,-164104,-1091180.1877153674,False,False,False,False,285262.60837534233,False,False,False,False
2024-07-30 00:00:00+00:00,0.53,0.5446,0.5213,0.54,117461,,,,,,,,,,,,,,,,,0.5270757988431457,0.5055729544831349,0.5108198427667174,0.5095283747270158,0.48960972396456626,0.47572032884063614,0.46535172197268226,0.4636692915435829,,,0.5055729544831349,0.5095283747270158,,0.4934185046426852,"rgba(38, 166, 154, 1.0)",0.033480880871022294,0.4831201701982784,1.400197025350552,58.44035580442879,13.7975757936291,True,False,True,False,False,4.12615332835345,0.0,0.0,0.0,0.0,0,0.981350873002002,0.9629574225967735,False,False,False,False,0.13947280141015345,0.16522804752234949,False,False,False,False,-281565,-1059430.5725108432,False,False,False,False,278682.1531449367,False,False,False,False
2024-07-31 00:00:00+00:00,0.545,0.55045,0.53,0.53,282752,,,,,,,,,,,,,,,,,0.5277776485966041,0.5065653521985746,0.5114234441457726,0.5098094911414123,0.490002224209464,0.4761236883203135,0.46576744454545776,0.46408955627013476,,,0.5065653521985746,0.5098094911414123,,0.49394485617846673,"rgba(0, 255, 255, 0.75)",0.03297922134211204,0.48354102272979516,1.8635666570977005,59.02503489397702,13.7975757936291,True,False,True,False,False,5.7009399473895925,0.0,0.0,0.0,0.0,0,0.985837313330228,0.9730534319893648,False,False,False,False,0.19095694675205077,0.17809249713720013,False,False,False,False,1187,-1017837.7265300258,False,False,False,False,278841.75498239015,False,False,False,False
2024-08-01 00:00:00+00:00,0.5194,0.5503,0.5103,0.54,193806,,,,,,,,,,,,,,,,,0.5277425376274125,0.5069356608346366,0.5116242207107904,0.5099094919390824,0.4901901931305239,0.4763342233744266,0.46599354378888447,0.46431937618659924,,,0.5069356608346366,0.5099094919390824,,0.4941311559490445,"rgba(38, 166, 154, 1.0)",0.0324160485163306,0.4836510604646854,1.102816079427599,55.8279584693594,11.03676398577683,True,False,True,False,False,2.694526095051554,0.0,0.0,0.0,0.0,0,0.9651606466416577,0.9731178065170668,False,False,False,False,0.12091400506889063,0.14950325110304538,False,False,False,False,-192619,-985476.2078425739,False,False,False,False,275507.0194928847,False,False,False,False
2024-08-02 00:00:00+00:00,0.5198,0.542,0.51,0.5372,296839,,,,,,,,,,,,,,,,,0.5275666664073313,0.5074021035208164,0.5118676330033654,0.5100357651460883,0.4904530887363966,0.4766359781721872,0.4663211524846463,0.46465283159819143,,,0.5074021035208164,0.5100357651460883,,0.4943669023836278,"rgba(38, 166, 154, 1.0)",0.03179761569689925,0.4837933926283176,1.1323681534774201,53.74820385535058,8.993411708797233,True,False,False,False,False,2.7374478446772983,0.0,0.0,0.0,0.0,1,0.9648718193659127,0.9766989790735088,False,False,False,False,0.09096954622060203,0.1202363986618237,False,False,False,False,104220,-942743.0232212965,False,False,False,False,276343.5677480657,False,False,False,False
2024-08-05 00:00:00+00:00,0.4987,0.51,0.485,0.51,1036341,,,,,,,,,,,,,,,,,0.5234484694025869,0.5065713411387814,0.5109655914273372,0.5096658936549001,0.4906502857970967,0.4770964203943492,0.4669324699384589,0.46528966638854236,,,0.5065713411387814,0.5096658936549001,,0.49382751726775664,#000000,0.0314117281472523,0.48312198328596,0.4959299482350395,49.86716960736053,5.315376164036465,False,False,False,False,False,0.3304634878983208,0.0,0.0,0.0,0.0,1,0.9523034595093305,0.9855491894052433,False,False,False,False,-0.10591881524205181,0.007158791709885946,False,False,False,False,-932121,-942326.4732910495,False,False,False,False,306147.38862069056,False,False,False,False
2024-08-06 00:00:00+00:00,0.5024,0.51,0.48,0.4882,284109,,,,,,,,,,,,,,,,0.49746666666666667,0.5224959600037095,0.506358224559252,0.5107307560670575,0.5095648091239232,0.4906994126617323,0.47721662963806627,0.46709366086949305,0.4654577500131383,,,0.506358224559252,0.5095648091239232,,0.49412042995589317,"rgba(38, 166, 154, 0.5)",0.03099735453705656,0.4853752702734881,0.549231699955531,47.825692950809554,3.433654812866294,False,True,False,True,False,0.7418785061449178,0.0,0.0,0.0,0.0,1,0.9752168262311589,0.9747618664875135,False,False,False,False,-0.12336084888827355,-0.058101028589193804,False,False,False,False,-648012,-930784.72924042,False,False,False,False,305283.1380865458,False,False,False,False
2024-08-07 00:00:00+00:00,0.488,0.5119,0.4823,0.5119,182541,,,,,,,,,,,,,,,,0.49613667759562835,0.5218417299662488,0.5061761067939284,0.5105465542150569,0.5094827359036189,0.4907149333184337,0.4772802761111228,0.4671848385077848,0.46555344772045154,,,0.5061761067939284,0.5094827359036189,,0.4938797000146972,#000000,0.030543469088688276,0.48520972601887297,0.0913541933637262,44.88973602929913,0.6975254340501635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9657628389353992,0.9686984850560557,False,False,False,False,-0.10870495773815338,-0.08340299316367358,False,False,False,False,-830553,-926854.073191776,False,False,False,False,300469.72090668126,False,False,False,False
2024-08-08 00:00:00+00:00,0.4839,0.4999,0.4801,0.4862,190209,,,,,,,,,,,,,,,,0.4937708584338495,0.5210484544978127,0.505899247682822,0.5102894370128189,0.5093646588555578,0.4907017967227416,0.4773221717847092,0.46725778196449336,0.46563129866213604,,,0.505899247682822,0.5093646588555578,,0.4934761895129935,#000000,0.030638727196538505,0.48494679461499646,-0.03416573437537329,42.506837974484235,-1.5093561394577506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9711816270956054,0.9907096036128291,False,False,False,False,-0.15848125500938057,-0.12094212408652708,False,False,False,False,-1020762,-930536.736988177,False,False,False,False,296145.7710672036,False,False,False,False
2024-08-09 00:00:00+00:00,0.4938,0.4969,0.4808,0.4969,46616,,,,,,,,,,,,,,,,0.493554113934397,0.5208741326835163,0.5058420800231341,0.510234364303411,0.5093393208900655,0.4907015606023168,0.47733482115310594,0.4672777580633661,0.4656524504530386,,,0.5058420800231341,0.5093393208900655,,0.493423400234039,#000000,0.030660440879521137,0.48490720153478317,0.2900414413530682,42.57775737534277,-1.5093561394577506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9697847071018837,0.9868800790738661,False,False,False,False,-0.1666109796203416,-0.14377655185343435,False,False,False,False,-974146,-932246.9041651114,False,False,False,False,286360.2898488819,False,False,False,False
2024-08-12 00:00:00+00:00,0.54335,0.545,0.5,0.52,391852,,,,,,,,,,,,,,,,0.5063958267257175,0.5212666688548273,0.5065564945371258,0.5106736047111913,0.5095638438159288,0.49107896763935044,0.47775196524411523,0.4677237123358259,0.4661053387709995,,,0.5065564945371258,0.5095638438159288,,0.4952351580705646,"rgba(0, 255, 255, 0.75)",0.03098779263930138,0.48596125229471365,1.8519792091451202,48.4614834732113,-1.5093561394577506,False,False,False,False,True,5.159316275836428,0.0,0.0,0.0,0.0,1,0.9877957171192306,0.9418134028581877,False,False,False,False,0.06671812287647884,-0.03852921448847776,False,False,False,False,-582294,-918523.2608645188,False,False,False,False,290497.2196587297,False,False,False,False
2024-08-13 00:00:00+00:00,0.5348,0.546,0.516,0.545,150614,,,,,,,,,,,,,,,,0.5095231904506982,0.521456848181503,0.5068521040861574,0.5108616688511952,0.5096608495577765,0.49123258622354804,0.4779191684865572,0.4679011681417206,0.46628537140364223,,,0.5068521040861574,0.5096608495577765,,0.49574366170919976,"rgba(0, 255, 255, 0.75)",0.03063654684467965,0.48628922952887094,1.5834281427690833,51.283014411773955,-5.230539159553295,False,False,False,False,True,4.167141190097734,0.0,0.0,0.0,0.0,1,0.9997861925561883,0.9412149984416147,False,False,False,False,0.12580776421726128,0.04363927486439176,False,False,False,False,-732908,-911244.2310266945,False,False,False,False,285011.60320152465,False,False,False,False
2024-08-14 00:00:00+00:00,0.5277,0.5399,0.516,0.5175,39259,,,,,,,,,,,,,,,,0.5100835285558668,0.5214856047826372,0.5069148966309105,0.5109001862908715,0.5096811039033944,0.49126816683459346,0.47795906836922847,0.46794411244684586,0.46632901914744185,,,0.5069148966309105,0.5096811039033944,,0.49584063188464333,"rgba(38, 166, 154, 1.0)",0.03048649066831001,0.48635450372899874,1.3561907377545057,52.25886036927976,-4.341963155890184,False,False,False,False,True,3.345439476728444,0.0,0.0,0.0,0.0,1,0.9991897132451983,0.9429031886727292,False,False,False,False,0.10452566465639336,0.07408246976039257,False,False,False,False,-772167,-905790.2219668241,False,False,False,False,275374.24621322955,False,False,False,False
2024-08-15 00:00:00+00:00,0.53,0.5498,0.517901,0.525,239082,,,,,,,,,,,,,,,,0.5136100369839701,0.5217803098960406,0.507373340979584,0.5111949906046374,0.5098351146918103,0.4915110024392083,0.47822343924957794,0.4682247257049122,0.46661369928200963,,,0.507373340979584,0.5098351146918103,,0.49648518442575007,"rgba(38, 166, 154, 1.0)",0.03024696974068937,0.4867999517620663,1.4282438408968743,53.16453494276672,-3.3890093891076276,True,False,True,False,True,3.5904411170764305,0.0,0.0,0.0,0.0,1,1.019272702279537,0.9254650879118306,False,False,False,False,0.1458004515090075,0.10994146063470003,False,False,False,False,-533085,-891174.3309093018,False,False,False,False,273951.0208715343,False,False,False,False
2024-08-16 00:00:00+00:00,0.556099,0.56,0.53,0.53,297998,,,,,,,,,,,,,,,,0.5193482547475323,0.5226440075886052,0.5082738517157825,0.5118204327530623,0.5101583924015828,0.49192708517226363,0.4786461606500781,0.46865794194991606,0.4670510855944109,,,0.5082738517157825,0.5101583924015828,,0.49761413473035937,"rgba(0, 255, 0, 1.0)",0.03081983984486012,0.48760065606984854,2.222540554232473,56.35894135851543,-0.24592783677507413,True,False,True,False,True,6.309940735022131,0.0,0.0,0.0,0.0,1,1.0198244348767764,0.9270662523067593,False,False,False,False,0.22528418429433067,0.16761282246451537,False,False,False,False,-235087,-865445.415971682,False,False,False,False,274894.03966088593,False,False,False,False
2024-08-19 00:00:00+00:00,0.6007,0.62,0.5494,0.5494,619716,,,,,,,,,,,,,,,,0.5372863161370179,0.5268591848020745,0.5118181676742237,0.5144419538486393,0.5115165923811098,0.49338934299587867,0.48001843968812585,0.47000169407441456,0.46839890635191067,,,0.5118181676742237,0.5115165923811098,,0.5015256219948216,"rgba(0, 255, 0, 1.0)",0.032732472296748735,0.4904585104312355,3.367954872743133,61.530678151041414,4.642657212203922,True,False,True,False,True,10.587513161552664,0.0,0.0,0.0,0.0,0,1.0319414835770417,0.9046610867691397,False,False,False,False,0.3428276361709491,0.25522022931773225,False,False,False,False,384629,-816422.8898551455,False,False,False,False,288416.46947810607,False,False,False,False
2024-08-20 00:00:00+00:00,0.584599,0.6122,0.58,0.6107,401646,,,,,,,,,,,,,,,,0.5450518871852833,0.5294074359166322,0.5140166728872754,0.516096611199455,0.5123967998601542,0.4943353581697184,0.48090760446635633,0.47087272799430563,0.4692725286044578,,,0.5140166728872754,0.5123967998601542,,0.5035952918092933,"rgba(0, 255, 0, 1.0)",0.03385727017686624,0.492069843821489,2.732918386365764,62.854379386554164,5.850750771150686,True,False,True,False,True,8.668198949678448,0.0,0.0,0.0,0.0,0,1.065302281434668,0.9066431244873793,False,False,False,False,0.3428276898903087,0.2990239596040205,False,False,False,False,-17017,-785073.6392725909,False,False,False,False,292856.8432240627,False,False,False,False
2024-08-21 00:00:00+00:00,0.6366,0.637,0.5905,0.5989,563035,,,,,,,,,,,,,,,,0.5576647330363284,0.5341696673076246,0.5179774336758377,0.5191433438502667,0.5140368467461773,0.4960165587167522,0.4824501917671386,0.472360818878451,0.47076154085604444,,,0.5179774336758377,0.5140368467461773,,0.5071756816482913,"rgba(0, 255, 0, 1.0)",0.03684049423388461,0.49488816319653645,3.8466323471068415,66.49130899382504,9.298865041739383,True,False,True,False,True,13.233030294596436,0.0,0.0,0.0,0.0,0,1.0671662954959986,0.87181583792678,False,False,False,False,0.34282775682923666,0.32092585821662856,False,False,False,False,546018,-732873.967144254,False,False,False,False,303452.0650584132,False,False,False,False
2024-08-22 00:00:00+00:00,0.635,0.6399,0.6,0.62,357581,,,,,,,,,,,,,,,,0.5640579963911436,0.5370608260440856,0.520427041555631,0.5210533714977191,0.5150871282373152,0.4970913754733004,0.48343734699115565,0.4733131805041748,0.4717144066234632,,,0.520427041555631,0.5150871282373152,,0.509249185924221,"rgba(0, 255, 0, 1.0)",0.039466174857507696,0.49656985981086466,3.5075641530737713,68.71819270620739,11.408843459618502,True,False,True,False,True,13.042800295490661,0.0,0.0,0.0,0.0,0,1.0765046446748725,0.8740902422544706,False,False,False,False,0.3428277767262486,0.3318768174714386,False,False,False,False,188437,-696744.1252954598,False,False,False,False,305574.7683894558,False,False,False,False
2024-08-23 00:00:00+00:00,0.6395,0.6499,0.6201,0.6499,302387,,,,,,,,,,,,,,,,0.5694446284048235,0.5396682222402972,0.5226317333603725,0.5227889710551441,0.5160515066005457,0.498067130107876,0.4843286838279175,0.4741698603617738,0.4725710052471806,,,0.5226317333603725,0.5160515066005457,,0.5110801934673257,"rgba(0, 255, 0, 1.0)",0.04199395174780396,0.49806659724686286,3.3679469749005757,70.41986985625874,13.090567427276916,True,False,True,False,True,13.42380218984232,0.0,0.0,0.0,0.0,0,1.0740140418281818,0.8848767337884349,False,False,False,False,0.3428278189908951,0.33735231823116685,False,False,False,False,490824,-650172.8262642652,False,False,False,False,305449.7578643791,False,False,False,False
2024-08-26 00:00:00+00:00,0.6471,0.655,0.6361,0.641,378981,,,,,,,,,,,,,,,,0.5759765086580233,0.5430535171347283,0.5255017996419108,0.5250687899399761,0.5173330374361935,0.49935411242456956,0.4855005575697927,0.47529344956842223,0.47369400803213446,,,0.5255017996419108,0.5173330374361935,,0.5134195311561944,"rgba(0, 255, 0, 1.0)",0.04410610505157207,0.49999574908742594,3.335235581118964,71.93085129703687,14.665369105466823,True,False,True,False,True,14.06952322403221,0.0,0.0,0.0,0.0,0,1.096651889025054,0.8791352896485677,False,False,False,False,0.34282784441976466,0.34009008132546575,False,False,False,False,869805,-590565.8526852744,False,False,False,False,308333.3359873446,False,False,False,False
2024-08-27 00:00:00+00:00,0.6569,0.66,0.636,0.66,316704,,,,,,,,,,,,,,,,0.5809634967504003,0.5458484747174153,0.5278932113146543,0.526984853596561,0.5184247901787004,0.5004479150040305,0.4864964038337594,0.4762478170289498,0.4746477420075252,,,0.5278932113146543,0.5184247901787004,,0.515328300492444,"rgba(0, 255, 0, 1.0)",0.046960711202644174,0.5112293261401105,3.1019690743458623,73.41972840717617,16.276311682174082,True,False,True,False,True,14.898803979771646,0.0,0.0,0.0,0.0,0,1.0985399154401274,0.8568254542206964,False,False,False,False,0.34282784990577575,0.3414589656156207,False,False,False,False,1186509,-520876.642776048,False,False,False,False,308661.5973211742,False,False,False,False
2024-08-28 00:00:00+00:00,0.6367,0.659,0.622,0.6331,307607,,,,,,,,,,,,,,,,0.5844988877467314,0.5481400281024151,0.5299169760827359,0.5286199444579538,0.5193758684976002,0.5014136493873911,0.48738404750918174,0.477103309478956,0.4755033138341273,,,0.5299169760827359,0.5193758684976002,,0.5168840027885658,"rgba(0, 255, 0, 1.0)",0.048847991833930085,0.512230864535018,2.5480911454485855,71.46715557497916,16.276311682174082,True,False,True,False,True,12.39694693610518,0.0,0.0,0.0,0.0,0,1.0894424566589855,0.8564304919356629,False,False,False,False,0.3127813173124815,0.3271201414640511,False,False,False,False,878902,-465983.3626671834,False,False,False,False,308620.2405634811,False,False,False,False
2024-08-29 00:00:00+00:00,0.621,0.6499,0.5988,0.64,368259,,,,,,,,,,,,,,,,0.5871218730523872,0.5502831029381112,0.5319043255054404,0.5302416158217915,0.5203455732016208,0.5024200840259081,0.4883226852046576,0.4780158313570278,0.4764169982072309,,,0.5319043255054404,0.5203455732016208,,0.5183413432571307,"rgba(0, 255, 0, 1.0)",0.05022304557312443,0.5130703827785105,2.1490058197355775,68.13904465920879,16.276311682174082,True,False,True,False,False,10.509625858906908,0.0,0.0,0.0,0.0,0,1.0712154556213513,0.8660169532547287,False,False,False,False,0.2498218463390329,0.288470993901542,False,False,False,False,510643,-427684.2896214115,False,False,False,False,310959.0154433446,False,False,False,False
2024-08-30 00:00:00+00:00,0.616051,0.635099,0.616,0.624,121042,,,,,,,,,,,,,,,,0.5878896253370216,0.5509531428094538,0.5325332775431503,0.530757805670637,0.5206577600852916,0.5027449627852375,0.4886264514333211,0.47831154101637124,0.47671312717879705,,,0.5325332775431503,0.5206577600852916,,0.5187986326510313,"rgba(0, 255, 255, 0.75)",0.05138713267254829,0.5133849423999384,1.9978942638087152,65.30023063752975,22.362307668576634,True,False,True,False,False,9.91976438090521,0.0,0.0,0.0,0.0,0,1.0806737116881444,0.8765639135439744,False,False,False,False,0.2544262693868743,0.2714486316442082,False,False,False,False,389601,-395633.88610684633,False,False,False,False,303511.2893475272,False,False,False,False
2024-09-03 00:00:00+00:00,0.5642,0.62,0.5642,0.6057,402859,,,,,,,,,,,,,,,,0.5875457192627583,0.5519086156451334,0.5336699462852811,0.5317103884721834,0.5212841685439484,0.5034600875105664,0.4893313411343878,0.479019047947718,0.4774246424649262,,,0.5336699462852811,0.5212841685439484,,0.519483773029656,"rgba(38, 166, 154, 0.5)",0.051550305663844616,0.5133618277797322,0.9861856601157614,58.26938648972959,15.749357083214278,True,False,True,False,False,4.087258855955067,0.0,0.0,0.0,0.0,0,1.0430137860994062,0.8994831244822299,False,False,False,False,0.12921772060940737,0.2003331761268078,False,False,False,False,-13258,-380638.75331834255,False,False,False,False,307407.27800056536,False,False,False,False
2024-09-04 00:00:00+00:00,0.572,0.5839,0.5631,0.5635,201156,,,,,,,,,,,,,,,,0.5870709766708154,0.5522199155535253,0.5341090647069654,0.5320843411143885,0.5215431649285469,0.5037688854362605,0.4896428818707376,0.47933572476568276,0.47774364670770625,,,0.5341090647069654,0.5215431649285469,,0.5197242890838477,"rgba(38, 166, 154, 1.0)",0.05180988242351562,0.5133364131567093,1.1322856586268617,54.34514837916263,12.23456571706847,False,False,False,False,False,4.827080974378088,0.0,0.0,0.0,0.0,0,1.0450982219456906,0.9107916686081728,False,False,False,False,0.061535558989386646,0.13093436755809723,False,False,False,False,187898,-358343.1943646821,False,False,False,False,303240.56121622946,False,False,False,False
2024-09-05 00:00:00+00:00,0.554,0.6159,0.526,0.586,459922,,,,,,,,,,,,,,,0.5653,0.5855591713610667,0.552646909496416,0.5348854716256795,0.5327581994141426,0.5220385269269417,0.5043873275863044,0.4902815442688394,0.4799929474760014,0.4784067599675958,,,0.5348854716256795,0.5220385269269417,,0.5246256858122988,"rgba(38, 166, 154, 0.5)",0.05188664531595696,0.5184455268392925,0.6852336076885153,50.267109431379296,8.561550883617713,False,True,False,False,False,2.9129807068414095,0.0,0.0,0.0,0.0,0,1.0187153576214534,0.8944199373243437,False,False,False,False,0.05231398354862942,0.09162417555336333,False,False,False,False,-272024,-354958.12791900826,False,False,False,False,309384.93136461265,False,False,False,False
2024-09-06 00:00:00+00:00,0.5848,0.5898,0.55,0.576,599285,,,,,,,,,,,,,,,0.5707126906575706,0.5846719587388046,0.5535534944042846,0.5361415113942265,0.5338426581389771,0.5228064748531761,0.5052984244526464,0.49120181125235296,0.48092875104850863,0.47934936835686387,,,0.5361415113942265,0.5228064748531761,,0.5258507143297412,"rgba(38, 166, 154, 1.0)",0.05214139572865332,0.5191305854962021,1.2594487275627442,50.457680494031415,8.561550883617713,False,True,False,False,False,5.809734395433395,0.0,0.0,0.0,0.0,0,1.0338507418214695,0.9138955387966463,False,False,False,False,0.04851953547327964,0.07007185551332148,False,False,False,False,327261,-328204.43662806676,False,False,False,False,320753.56150717684,False,False,False,False
