date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_169,aVWAP_peak_163,aVWAP_peak_162,aVWAP_peak_147,aVWAP_peak_143,aVWAP_peak_138,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_114,aVWAP_peak_101,aVWAP_peak_87,aVWAP_peak_67,aVWAP_peak_56,aVWAP_peak_45,aVWAP_peak_40,aVWAP_peak_16,aVWAP_peak_10,aVWAP_valley_176,aVWAP_valley_170,aVWAP_valley_165,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_123,aVWAP_valley_113,aVWAP_valley_96,aVWAP_OB_bull_170,aVWAP_OB_bull_96,aVWAP_OB_bear_67,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-27 00:00:00+00:00,0.33,0.3498,0.33,0.337,411194,,,,,,,,,,,,,,,0.36232114402275467,0.4312716864911887,0.5087364899107293,0.48784434647668723,0.47775171257687254,0.495188231697588,0.5262513808098825,,,,,,,,,,,,,0.4312716864911887,0.46990928456938613,,"rgba(239, 83, 80, 1.0)",0.10150380507584429,0.38075505879556576,-0.5000310949687181,36.992473604524704,-13.867567297545214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.814133921737078,1.2129118818248799,False,False,False,False,-0.34282825441539394,-0.3087447153358327,False,False,False,False,-6242755,-5303619.927152836,False,False,False,False,421977.576576617,False,False,False,False
2023-11-03 00:00:00+00:00,0.3327,0.34,0.31,0.33,327998,,,,,,,,,,,,,,,0.3589252497372015,0.42860688798134294,0.5059035300085222,0.4860582840914397,0.4762368796432645,0.49400256985362356,0.525053351704898,,,,,,,,,,0.3275666666666667,,0.3275666666666667,0.42860688798134294,0.46782667900289887,0.3275666666666667,"rgba(239, 83, 80, 1.0)",0.10122431390902323,0.35274974662198155,-0.1980724378137208,36.74154614705857,-13.867567297545214,False,True,False,True,False,0.0,1.0,0.34,0.31,0.0,1,0.7898065273219259,1.1901905437392977,True,False,False,False,-0.34282825441539394,-0.32578648487561335,False,False,False,False,-5914757,-5348889.339956329,False,False,False,False,415016.12645983056,False,False,False,False
2023-11-10 00:00:00+00:00,0.3319,0.3649,0.32,0.34,338872,,,,,,,,,,,,,,,0.35709211419401155,0.426287815711491,0.5032489374954295,0.4843837155264874,0.4748208185241635,0.4928775535117043,0.5239010575561681,,,,,,,,,,0.3333426725848616,,0.3333426725848616,0.426287815711491,0.46608743035992223,0.3333426725848616,"rgba(239, 83, 80, 1.0)",0.10025685374864754,0.3529997608225008,-0.21045704142481578,36.527000374306944,-13.867567297545214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8006784795715953,1.1755422631457806,False,False,False,False,-0.18151715369927515,-0.25365181928744424,False,False,False,False,-6253629,-5415907.092552157,False,False,False,False,409375.82079613936,False,False,False,False
2023-11-17 00:00:00+00:00,0.3324,0.3646,0.3245,0.336,468523,,,,,,,,,,,,,,,0.35522530595953344,0.42332630429862944,0.4997484435372377,0.48215454977717764,0.47293243656299583,0.49136428894830336,0.5223444982746763,,,,,,,,,,0.3362961631493823,,0.3362961631493823,0.42332630429862944,0.46387083247979344,0.3362961631493823,"rgba(239, 83, 80, 1.0)",0.09925607342195877,0.3524636348730982,-0.20214012282959656,36.415568679806846,-13.867567297545214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8169769428167639,1.1672685803004672,False,False,False,False,-0.07206241678696362,-0.16285711803720393,False,False,False,False,-5785106,-5443255.159770516,False,False,False,False,413757.0933297587,False,False,False,False
2023-11-24 00:00:00+00:00,0.345,0.345,0.315,0.33,270091,,,,,,,,,,,,,,,0.3539933937785201,0.4216028522931689,0.4977307280143335,0.4808519168375237,0.4718235514073562,0.4904742041059193,0.5214323523825031,,,,,,,,,,0.33604708027033153,,0.33604708027033153,0.4216028522931689,0.4625584284027607,0.33604708027033153,"rgba(239, 83, 80, 0.5)",0.09869627304505024,0.351560969468381,-0.06647636497262922,37.39691027289261,-13.867567297545214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8701094232119243,1.1688692798720062,False,False,False,False,-0.268733973167975,-0.21579554560258946,False,False,False,False,-5515015,-5448570.703491218,False,False,False,False,403115.1604905173,False,False,False,False
2023-12-01 00:00:00+00:00,0.494,0.4996,0.345,0.345,1355823,,,,,,,,,,,,,,,0.3755846019622137,0.4237971948236765,0.49474612826592984,0.4793776149930062,0.4708295884472385,0.4892442143329525,0.5196374782349031,,,,,,,,,,0.3901330120724232,,0.3901330120724232,0.4237971948236765,0.4647452601514172,0.3901330120724232,#000000,0.09802637257176104,0.37863447883160495,1.1768824872504666,45.38789712859419,-7.856356119417072,False,False,False,True,True,1.1746388430122785,0.0,0.0,0.0,0.0,0,0.9218835426721749,0.9447846929797564,False,False,False,False,0.3428274932060753,0.06351597380174293,False,False,False,False,-4159192,-5353061.169899276,False,False,False,False,473686.11156529374,False,False,False,False
2023-12-08 00:00:00+00:00,0.47,0.5543,0.45,0.5,1407402,,,,,,,,,,,,,,0.4914333333333333,0.39823761749423536,0.4295297788022169,0.49455825127152037,0.47988753075828794,0.471627119335603,0.4893055747435286,0.5189558728214747,,,,,,,,,,0.4243331144886023,,0.4243331144886023,0.4295297788022169,0.471691884820025,0.4243331144886023,#000000,0.0975561604747168,0.4271688046208818,0.43904142158422216,49.82180788234507,-3.848291386546208,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0317469618207389,0.9146450035331734,False,False,False,False,0.342827836319377,0.20317190506056,False,False,False,False,-5566594,-5368878.416573404,False,False,False,False,542850.2514493461,False,False,False,False
2023-12-15 00:00:00+00:00,0.4462,0.4731,0.42,0.47,552390,,,,,,,,,,,,,,0.4787495638312637,0.4016728574589833,0.4300739871599213,0.49351036118650005,0.47934122837642734,0.4712500909645449,0.4888390539791332,0.518274443568933,,,,,,,,,,0.4269189403498352,,0.4269189403498352,0.4300739871599213,0.4702139483157134,0.4269189403498352,#000000,0.09754566936777118,0.42634971691382245,0.20349732812163174,51.812891478070895,-2.2347882336214724,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0212182667520078,0.9696777079568722,False,False,False,False,0.12347698809334884,0.1633244465769544,False,False,False,False,-6118984,-5424441.793123522,False,False,False,False,543556.8994901353,False,False,False,False
2023-12-22 00:00:00+00:00,0.4789,0.5358,0.43,0.464,731817,,,,,,,,,,,,,,0.4795155011370522,0.40856621605596616,0.43218043050593924,0.49317548037971704,0.47938835424126114,0.47145065207643705,0.48873570354870627,0.5178231181928594,,,,,,,,,,0.434253022725211,,0.434253022725211,0.43218043050593924,0.47135443201724236,0.434253022725211,#000000,0.09763055094346057,0.43176320696332343,0.48280781559835956,54.35212610257137,-0.06025803367276694,True,False,True,False,True,0.16151735562657876,0.0,0.0,0.0,0.0,0,1.0277821214924043,0.9005205248833851,False,False,False,False,0.26426542904549866,0.21379493781122655,False,False,False,False,-5387167,-5421680.697336595,False,False,False,False,557502.0921204956,False,False,False,False
2023-12-29 00:00:00+00:00,0.5064,0.5199,0.462,0.462,280085,,,,,,,,,,,,,,0.48107860600721336,0.4113643672480488,0.4331657536501797,0.49320653011442084,0.4795227064350979,0.4716326995146122,0.4887755416069671,0.517721375705839,,,,,,,,,,0.437274548559588,,0.437274548559588,0.4331657536501797,0.47205844753529735,0.437274548559588,#000000,0.09785979378190597,0.43428561905548135,0.7369153168791204,57.01228965194306,2.244144498674025,True,False,True,False,True,2.016727808050458,0.0,0.0,0.0,0.0,0,1.0551839655149995,0.9157225660897494,False,False,False,False,0.2966809528631397,0.25523794533718314,False,False,False,False,-5107082,-5398377.090126476,False,True,False,False,536952.6778893478,False,True,False,False
2024-01-05 00:00:00+00:00,0.4301,0.5008,0.43,0.497,304979,,,,,,,,,,,,,,0.47852411496864855,0.41278616402394813,0.43350363344989723,0.49275426547441714,0.4792980380834374,0.4714891050013148,0.48856975109053663,0.5173961925415492,,,,,,,,,,0.4381008324859197,,0.4381008324859197,0.43350363344989723,0.47179015807921865,0.4381008324859197,#000000,0.09781233588320573,0.43456997785916335,-0.04569953082912577,55.58255360063716,2.244144498674025,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0446091087020424,0.9280678122179571,False,False,False,False,0.1955363831633217,0.2253871642502524,False,False,False,False,-5412061,-5399390.713080071,False,False,False,False,519769.44249013683,False,False,False,False
2024-01-12 00:00:00+00:00,0.415,0.4482,0.39,0.43,657547,,,,,,,,,,,,,,0.4683638300603423,0.4131206848239441,0.43296162773339547,0.49095017077756126,0.47816730942973507,0.470580121304003,0.48768654745711315,0.516317702907858,,,,,,,,,,0.43610060338292517,,0.43610060338292517,0.43296162773339547,0.469768499311744,0.43610060338292517,"rgba(239, 83, 80, 0.5)",0.09786448662065136,0.43175335400169035,-0.17118931064984583,54.00606370406638,2.244144498674025,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0149469929545667,0.9586805639789991,False,False,False,False,0.011597765629548264,0.11849246493990033,False,False,False,False,-6069608,-5449036.438037102,False,False,False,False,529975.1874908675,False,False,False,False
2024-01-19 00:00:00+00:00,0.3897,0.4204,0.37,0.41,327844,,,,,,,,,,,,,,0.46259494202026685,0.4124764236545379,0.4322945670739046,0.4897940118865612,0.4773978117448665,0.4699345885353669,0.48710383203541097,0.5156578936962212,,,,,,,,,,0.4341058255548986,,0.4341058255548986,0.4322945670739046,0.468406758830892,0.4341058255548986,"rgba(239, 83, 80, 0.5)",0.0978327482963519,0.429528866512017,-0.4071118025977217,51.9807933412897,7.43977822117958,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9994587694427415,0.9798971507303907,False,False,False,False,-0.08020362593159179,0.01914441950415427,False,False,False,False,-6397452,-5519289.442626946,False,False,False,False,515002.5069359884,False,False,False,False
2024-01-26 00:00:00+00:00,0.39,0.39,0.362,0.379,400982,,,,,,,,,,,,,,0.45554981235441383,0.4112562065992466,0.43125222658608703,0.48823523435243543,0.4763360216801923,0.4690310221600612,0.48630558949139624,0.514777639444212,,,,,,,,,,0.4312196291672375,,0.4312196291672375,0.43125222658608703,0.46659296908350556,0.4312196291672375,"rgba(239, 83, 80, 0.5)",0.09796710393649406,0.42648672882945504,-0.3724385774750174,50.546274683251674,6.148485072474841,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9880032206738347,0.9980005367789726,False,False,False,False,-0.1548686494611163,-0.06786211497848102,False,False,False,False,-5996470,-5554636.150580505,False,False,False,False,506556.5434592485,False,False,False,False
2024-02-02 00:00:00+00:00,0.398,0.4,0.3701,0.395,168768,,,,,,,,,,,,,,0.4532381345598154,0.4109084119847462,0.4308993036560449,0.4876443930124199,0.475936075084714,0.4686930758891912,0.486000563890193,0.5144343874665088,,,,,,,,,,0.4302893870737299,,0.4302893870737299,0.4308993036560449,0.46596929319295416,0.4302893870737299,"rgba(239, 83, 80, 0.5)",0.09804862131906136,0.42552011640534293,-0.280678259776742,49.85944088443775,5.521334990285247,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9952390057508205,0.9947014741420422,False,False,False,False,-0.29056161676664793,-0.1792118658725645,False,False,False,False,-5827702,-5574863.250537504,False,False,False,False,481535.16986967454,False,False,False,False
2024-02-09 00:00:00+00:00,0.3544,0.399799,0.35,0.388,260894,,,,,,,,,,,,,,0.44887487400979326,0.40988135963417016,0.430091405133218,0.4865498207259385,0.4751746399791335,0.468037485922516,0.4854296842028995,0.5138177013956753,,,,,,,,,,0.428222466984763,,0.428222466984763,0.430091405133218,0.46473212137541803,0.428222466984763,"rgba(239, 83, 80, 1.0)",0.09843837248733892,0.42343281921139686,-0.7012795667693087,47.784580270069476,3.5171715659018616,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9829991845626578,0.9881904512588127,False,False,False,False,-0.34282825441539394,-0.2610200601439792,False,False,False,False,-6088596,-5612917.528275467,False,False,False,False,465191.3795089579,False,False,False,False
2024-02-16 00:00:00+00:00,0.3355,0.3629,0.33,0.351,565729,,,,,,,,,,,,,,0.43826953681178504,0.4065665447364695,0.42772362115251866,0.4837520716582195,0.4731789861629606,0.4662928490583276,0.4839481075600084,0.5122694071473226,,,,,,,,,,0.42248286649039846,,0.42248286649039846,0.42772362115251866,0.46150014053595145,0.42248286649039846,"rgba(239, 83, 80, 1.0)",0.0991728370418486,0.4177729629412189,-0.8295917046973421,45.68453444670261,1.4965277955851732,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9899613454979097,1.0087127944735124,False,False,False,False,-0.34282825441539394,-0.3019241572796866,False,False,False,False,-6654325,-5690058.822477285,False,False,False,False,472638.6106564425,False,False,False,False
2024-02-23 00:00:00+00:00,0.325,0.353,0.3237,0.34,439833,,,,,,,,,,,,,,0.4307419648143927,0.4038781129511686,0.42578586698347504,0.481518389983803,0.47156542782230926,0.4648743264992746,0.4827460345668816,0.5110226954988989,,,,,,,,,,0.4180851770841129,,0.4180851770841129,0.42578586698347504,0.45901660239002545,0.4180851770841129,"rgba(239, 83, 80, 1.0)",0.10005053101637586,0.4135088996586941,-0.8846419780041678,43.845566467405575,-0.271891821553794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9795763109502861,1.0140460315025912,False,False,False,False,-0.34282825441539394,-0.32237620584754023,False,False,False,False,-7094158,-5794066.168960448,False,False,False,False,470208.5654226319,False,False,False,False
2024-03-01 00:00:00+00:00,0.3799,0.3911,0.3147,0.3223,767462,,,,,,,,,,,,,,0.4230467049352737,0.4013325246571042,0.42356365827156617,0.47848607520511566,0.46939249505132524,0.46298448538271436,0.48108004251921116,0.5092259197394645,,,,,,,,,0.3619,0.41360612715242284,,0.41360612715242284,0.42356365827156617,0.45613898822022186,0.3877530635762114,"rgba(239, 83, 80, 0.5)",0.10011327259961456,0.39997133918620015,-0.20048629582285185,44.982132207199975,-0.271891821553794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9565673341344747,1.0230290646299072,False,False,False,False,-0.27370699107955554,-0.2980415984635479,False,False,False,False,-6326696,-5833520.230518934,False,False,False,False,492227.3383542888,False,False,False,False
2024-03-08 00:00:00+00:00,0.442,0.47,0.37,0.4,1141132,,,,,,,,,,,,,0.4273333333333333,0.42365763186461014,0.4034830192690324,0.42374903824401516,0.47662803306911344,0.46818882892528796,0.462037470959537,0.48000045195003144,0.5077845944920268,,,,,,,,,0.4010220293752015,0.4150608360573645,,0.4150608360573645,0.42374903824401516,0.4525402669007765,0.408041432716283,#000000,0.10001269196025206,0.4167684576576273,0.25228340371440483,47.97167707267671,-0.271891821553794,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9845242968539394,0.9582084698452001,False,False,False,False,0.09443523743007354,-0.10180318051673717,False,False,False,False,-5185564,-5785523.4727027165,False,False,False,False,540294.3503280452,False,False,False,False
2024-03-15 00:00:00+00:00,0.404,0.4431,0.3822,0.442,732538,,,,,,,,,,,,,0.42046539454653165,0.4224932890566959,0.40379982310330453,0.4233211444754705,0.4751045213959044,0.46713490035199046,0.4611610892792142,0.47910635754095526,0.5066895344392461,,,,,,,,,0.4034474208786233,0.41472362378139754,,0.41472362378139754,0.4233211444754705,0.4510306726877015,0.4090855223300104,#000000,0.09994838345407199,0.4152824320658121,-0.11288258675035559,48.7224589198167,-0.271891821553794,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0262723611171929,0.9722194905028289,False,False,False,False,0.27749723869015325,0.08784702908670804,False,False,False,False,-5918102,-5795344.104354368,False,False,False,False,554534.620674116,False,False,False,False
2024-03-22 00:00:00+00:00,0.419,0.4458,0.3553,0.41,662126,,,,,,,,,,,,,0.41687108899927283,0.4213810073818497,0.40392622687747537,0.4228737643195828,0.4737240989697062,0.4661652672993557,0.4603480739648748,0.4782826827810991,0.5056899169114889,,,,,,,,,0.4040993884825224,0.4142868300634953,,0.4142868300634953,0.4228737643195828,0.4499180141671896,0.4091931092730089,#000000,0.09975207843021877,0.4141595787317851,0.048524515422513015,49.761882988972125,-6.225985426036942,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.000697691130741,0.9634409847491697,False,False,False,False,0.17453032757781328,0.13118867833226067,False,False,False,False,-5255976,-5755390.91143923,False,False,False,False,562504.3524760333,False,False,False,False
2024-03-29 00:00:00+00:00,0.4198,0.439,0.385,0.439,284011,,,,,,,,,,,,,0.4166423448838875,0.42118216654423324,0.4041221130498896,0.4227793303899288,0.4732167075282714,0.4658128211094489,0.46005699711591813,0.47797345325894774,0.5053009740664812,,,,,,,,,0.40493074213280356,0.414293975946624,,0.414293975946624,0.4227793303899288,0.449676323105223,0.40961235903971377,#000000,0.09952596136594304,0.4142623073768871,0.05564068457225559,50.53199895962783,-5.3854485008272235,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0267608685464027,0.9391427964020896,False,False,False,False,0.2718366495456284,0.20151266393894454,False,False,False,False,-4971965,-5697359.362443731,False,False,False,False,541875.2152555863,False,False,False,False
2024-04-05 00:00:00+00:00,0.51,0.515,0.4126,0.43,1511334,,,,,,,,,,,,,0.4384715836773728,0.4290133104991605,0.4108017953478738,0.4260099134057296,0.473478014298433,0.4662826443075626,0.4606839131130303,0.47800434835542577,0.5047210915462602,,,,,,,,,0.42694572438764117,0.42132173178274906,,0.42132173178274906,0.4260099134057296,0.4541629571723165,0.4241337280851951,"rgba(38, 166, 154, 0.5)",0.0994472690945092,0.4289380875867309,0.8151245695468252,53.760244027449104,-2.1873719252523927,True,False,False,False,True,3.1539383243448214,0.0,0.0,0.0,0.0,1,1.0430702256815543,0.8961814709317761,False,False,False,False,0.3428276640153305,0.2721701639771375,False,False,False,False,-3460631,-5531675.780040492,False,False,False,False,613686.9770885059,False,False,False,False
2024-04-12 00:00:00+00:00,0.5265,0.59,0.5051,0.51,1362034,,,,,,,,,,,,0.5405333333333333,0.4628888153856738,0.44110783932885245,0.42043166281710886,0.43162961030800456,0.47601726633884495,0.46855905290852695,0.46297302136340707,0.479392273087197,0.5054240549275533,,,,,,,,,0.45089230819396503,0.4319201643181137,,0.4319201643181137,0.43162961030800456,0.46889569297985023,0.44140623625603936,"rgba(38, 166, 154, 0.5)",0.09950727313421856,0.4738555740604562,0.5290510359834231,56.47186607430619,0.445792038301974,True,False,True,False,True,4.112882567589661,0.0,0.0,0.0,0.0,1,1.106436487558234,0.8633594118426448,False,False,False,False,0.34282790037276784,0.30749903217495267,False,False,False,False,-2098597,-5277373.6481856415,False,True,False,False,669120.0898967647,False,False,False,False
2024-04-19 00:00:00+00:00,0.4937,0.5692,0.49,0.5628,651293,,,,,,,,,,,,0.5331253913050389,0.46850862800474363,0.4448807207815678,0.42376354061034494,0.4336013592291248,0.47675743107587476,0.4692680942054269,0.4637121876263615,0.47979389525480953,0.5055375879739912,,,,,,,,,0.45700428658606035,0.43541541288717045,,0.43541541288717045,0.4336013592291248,0.46989488360672843,0.44620984973661537,#000000,0.09941053061849743,0.47587975666935267,0.17925911087865698,57.08186632152977,1.0565208337894347,True,False,True,False,True,2.0274332501707626,0.0,0.0,0.0,0.0,1,1.0896757861384598,0.8723610588069959,False,False,False,False,0.28050206822456447,0.29400055019975857,False,False,False,False,-2749890,-5090152.637208927,False,False,False,False,667799.5647192267,False,False,False,False
2024-04-26 00:00:00+00:00,0.47,0.51,0.4666,0.49,383858,,,,,,,,,,,,0.5249707770989723,0.46928973502472976,0.44593451236331844,0.42492073666622215,0.43424928261385387,0.4768138905355839,0.46937728643084353,0.46385837238267735,0.4798086971226808,0.5054103816327284,,,,,,,,,0.45829455468857977,0.43651344023415767,,0.43651344023415767,0.43424928261385387,0.46946336718716103,0.4474039974613687,#000000,0.09879485921563327,0.47462239479390006,-0.04678780688184472,56.61696694519098,1.0565208337894347,True,False,True,False,True,0.5588910439845485,0.0,0.0,0.0,0.0,1,1.0785701904697356,0.9005577283978456,False,False,False,False,0.144061793065759,0.2190311716327588,False,False,False,False,-3133748,-4945233.775193451,False,False,False,False,646766.8562215063,False,False,False,False
2024-05-03 00:00:00+00:00,0.4001,0.4728,0.4001,0.47,679536,,,,,,,,,,,,0.5027436183846374,0.46516580650395484,0.4449061253436708,0.42490084196617034,0.4340206465437581,0.4758675010213597,0.46871390403725927,0.4633127480248268,0.4792110567153707,0.5046355237448357,,,,,,,,,0.45547168522005976,0.4360275659033964,,0.4360275659033964,0.4340206465437581,0.46634777722858434,0.4457496255617281,"rgba(239, 83, 80, 0.5)",0.09847744914260827,0.4670718088630807,-0.6800725389027565,53.98319367706618,1.0565208337894347,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0494152335761602,0.91906428015455,False,False,False,False,-0.04674106448145063,0.08614505357565408,False,False,False,False,-3813284,-4861385.64369764,False,False,False,False,649194.2002050984,False,False,False,False
2024-05-10 00:00:00+00:00,0.3911,0.43,0.3801,0.4001,1371670,,,,,,,,,,,,0.4711857649878349,0.45504712206755443,0.4410041319385002,0.42333301099449655,0.4325254547501599,0.47321692073988003,0.4667417027925587,0.46160721080161937,0.4775337162631875,0.502662743369209,,,,,,,,0.4004,0.44755922832883316,0.43337257582823724,,0.43337257582823724,0.4325254547501599,0.4604857778705,0.42711060138569007,"rgba(239, 83, 80, 0.5)",0.09838182103817834,0.44354802884605565,-0.5331069123603893,51.835861415127575,1.0565208337894347,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0317784441856819,0.9587754861664644,False,False,False,False,-0.3203196613090244,-0.11708730386668516,False,False,False,False,-5184954,-4885353.670090408,False,False,False,False,702710.9261158318,False,False,False,False
2024-05-17 00:00:00+00:00,0.525,0.525,0.3902,0.3902,1190975,,,,,,,,,,,,0.4730613183526895,0.4580357014977607,0.443767367973453,0.42631927779333484,0.4342929569380533,0.47341962478418165,0.4670675463157099,0.4620317231600583,0.4775796743061174,0.5022974260274654,,,,,,,,0.43742463990655484,0.45116470962370386,0.4362102522820289,,0.4362102522820289,0.4342929569380533,0.4617872617148824,0.44159986727076256,"rgba(38, 166, 154, 0.5)",0.0982374512306873,0.45492159234517726,0.7133573477009321,53.949733258969516,1.0565208337894347,True,False,False,False,False,3.6235828935520757,0.0,0.0,0.0,0.0,0,1.033209942647921,0.9082720386097358,False,False,False,False,-0.07399205320366954,-0.09553967853517735,False,False,False,False,-3993979,-4819325.916750378,False,False,False,False,738878.6352924368,False,False,False,False
2024-05-24 00:00:00+00:00,0.465,0.5555,0.4101,0.5555,2099511,,,,,,,,,,,0.47686666666666666,0.47409368656890827,0.4613112408144987,0.4474372697042367,0.4306113317803719,0.43691160438577303,0.4735905337975607,0.46747251025160363,0.46260970466848333,0.47755757538742893,0.5015927206732471,,,,,,,,0.45518658717840704,0.45536814686631133,0.44014436137438673,,0.44014436137438673,0.43691160438577303,0.46084621240255325,0.45023303180636837,#000000,0.09753701982054216,0.4668645453071202,-0.01911628334093788,53.72092891453071,1.0565208337894347,True,False,False,False,False,0.28323866348823046,0.0,0.0,0.0,0.0,1,1.046491115521851,0.8877460328014299,False,False,False,False,0.03930569218191283,-0.02811699317663226,False,False,False,False,-6093490,-4913708.441435535,False,False,False,False,839666.2178633674,False,False,False,False
2024-05-31 00:00:00+00:00,0.467,0.5,0.4233,0.49,1185945,,,,,,,,,,,0.47201766107961884,0.47267712132895573,0.46150109386495225,0.4483800556713537,0.43211354527318324,0.43780213894177583,0.47331381236225434,0.4673803705352489,0.4626274405072133,0.4773145504818884,0.5010046212953309,,,,,,,,0.4568589569559988,0.4560502104538181,0.4413513463604411,,0.4413513463604411,0.43780213894177583,0.4605127790046445,0.45142017125675266,#000000,0.09746233426255123,0.4657637083073814,0.012684815133692733,53.606432825378675,1.0565208337894347,True,False,False,False,False,0.391054353232164,0.0,0.0,0.0,0.0,1,1.0393568857497215,0.9967518388652225,False,False,False,False,-0.06795723570232606,-0.04803711443947916,False,False,False,False,-4907545,-4913251.890218088,False,False,False,False,865316.4980216365,False,False,False,False
2024-06-07 00:00:00+00:00,0.425,0.47255,0.4206,0.4712,541350,,,,,,,,,,,0.46740112360020347,0.47077312126098425,0.46063328361350747,0.4481443510287085,0.4322623175930534,0.4378260083573391,0.47289703438571434,0.4670918472808199,0.4624011852585698,0.4770189546444681,0.5005741451065489,,,,,,,,0.45537832444968024,0.4554307285923287,0.44130586446825365,,0.44130586446825365,0.4378260083573391,0.45964492270233687,0.4507049725034209,#000000,0.09746854144011712,0.46354646323109383,-0.39547594189429913,52.36680526164873,1.0565208337894347,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9804997523468548,1.0424269673939146,False,False,False,False,-0.13855367405109995,-0.09329539424528956,False,False,False,False,-5448895,-4952929.157609341,False,False,False,False,841318.9796496634,False,False,False,False
2024-06-14 00:00:00+00:00,0.422,0.49,0.41,0.4261,1924711,,,,,,,,,,,0.45845459639025093,0.46568605080923053,0.458188943923505,0.44750717479278007,0.4328323369672901,0.4379707047362367,0.4715483714418401,0.46615784892186357,0.46167416337261696,0.4760388975568359,0.4991222613939653,,,,,,,,0.45197260664394084,0.4537074151795878,0.44125733127237615,,0.44125733127237615,0.4379707047362367,0.457605908891245,0.4489791176986349,#000000,0.09718350143221838,0.45857554944173184,-0.376355542892657,51.39995452464939,1.0565208337894347,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9914368005691235,0.9876492315900819,False,False,False,False,-0.12241856261318566,-0.10785697842923761,False,False,False,False,-7373606,-5132238.553341983,False,False,False,False,921570.240416355,False,False,False,False
2024-06-21 00:00:00+00:00,0.4004,0.425,0.3814,0.425,670125,,,,,,,,,,,0.45259115267818834,0.4621623888733015,0.4559027936422491,0.4462036684454902,0.4321272001534265,0.4373485310736882,0.47055350346470426,0.46538115924016454,0.4609902512384779,0.4753528641216673,0.49831182939235125,,,,,,,,0.44826511232332633,0.4516985274724468,0.4402531254870572,,0.4402531254870572,0.4373485310736882,0.4558613512931358,0.44673892176094343,"rgba(239, 83, 80, 0.5)",0.09625589628063391,0.4547303618792663,-0.5644367148259285,50.11167868707676,5.5874796521057135,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9691966520966452,1.059788047960017,False,False,False,False,-0.34282825441539394,-0.2253426164223158,False,False,False,False,-8043731,-5347904.660501836,False,False,False,False,902944.6670521805,False,False,False,False
